Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,4,0,4,19,21,24,20,1,1,0,1,24,0.2380054,3.923166,0.5125059
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,3.554684,0.4867236
1,4,1,4,18,22,23,20,0,0,1,1,23,0.2280885,4.167334,0.5087127
1,5,1,4,17,18,18,14,0,0,1,2,23,0.2280885,3.915606,0.4917615
1,4,1,4,19,21,20,20,0,0,1,1,23,0.2280885,4.383856,0.523293
0,4,0,4,20,23,24,20,0,0,0,1,24,0.2380054,4.371274,0.5438596
1,4,1,4,19,21,20,20,0,0,1,1,23,0.2280885,4.420824,0.5257824
0,4,0,4,20,23,24,20,1,1,0,1,24,0.2380054,4.228964,0.5339023
1,4,1,4,19,20,22,20,0,0,1,1,23,0.2280885,4.790495,0.5506757
1,4,1,4,19,22,23,20,1,1,1,1,23,0.2280885,4.726243,0.546349
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.292495,0.5383476
0,4,0,4,19,20,24,20,2,2,0,1,24,0.2380054,4.854959,0.5777027
2,4,1,4,19,19,21,20,0,0,2,1,22,0.2181716,4.774928,0.5271456
2,4,1,4,19,20,20,20,0,0,2,1,22,0.2181716,4.6815,0.5211
0,4,0,4,17,21,24,20,1,1,0,1,24,0.2380054,3.426774,0.4777738
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.641494,0.5627667
1,4,1,4,19,19,22,20,0,0,1,1,23,0.2280885,4.430505,0.5264343
0,4,0,4,18,21,24,20,0,0,0,1,24,0.2380054,3.156554,0.4588668
1,4,1,4,19,21,20,20,1,1,1,1,23,0.2280885,4.212223,0.5117354
0,4,0,4,18,22,24,20,1,1,0,1,24,0.2380054,4.326378,0.5407183
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.21541,0.532954
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.0731,0.5229967
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.071406,0.5228781
0,4,0,4,19,23,24,20,0,0,0,1,24,0.2380054,3.744431,0.5
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.668601,0.5646633
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,4.106983,0.5253675
0,4,0,4,20,20,24,20,1,1,0,1,24,0.2380054,4.80837,0.5744429
0,4,0,4,20,22,24,20,1,1,0,1,24,0.2380054,4.55848,0.5569583
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.917644,0.5820887
0,4,0,4,19,21,24,20,1,1,0,1,24,0.2380054,4.223881,0.5335467
1,4,1,4,19,20,23,20,0,0,1,1,23,0.2280885,4.533485,0.5333689
0,4,0,4,18,20,24,20,0,0,0,1,24,0.2380054,3.730031,0.4989924
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,4.163738,0.5293385
0,4,0,4,20,23,24,20,0,0,0,1,24,0.2380054,3.918931,0.5122096
0,4,0,4,17,19,24,20,0,0,0,1,24,0.2380054,2.729624,0.4289948
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.316213,0.5400071
2,4,1,4,20,20,20,20,0,0,2,1,22,0.2181716,5.72753,0.5887862
0,4,0,4,18,22,24,20,0,0,0,1,24,0.2380054,3.427621,0.4778331
0,4,0,4,19,22,24,20,1,1,0,1,24,0.2380054,4.921032,0.5823257
1,4,1,4,17,19,20,20,0,0,1,1,23,0.2280885,3.898883,0.4906354
1,4,1,4,19,22,21,20,0,0,1,1,23,0.2280885,4.728003,0.5464675
0,4,0,4,18,19,24,20,0,0,0,1,24,0.2380054,4.152726,0.528568
0,4,0,4,18,21,24,20,0,0,0,1,24,0.2380054,3.834222,0.5062826
0,4,0,4,18,20,24,20,0,0,0,1,24,0.2380054,3.631769,0.4921171
1,4,1,4,20,22,23,20,0,0,1,1,23,0.2280885,5.205055,0.5785917
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.978634,0.5863561
1,5,1,4,17,21,13,13,0,0,1,2,23,0.2280885,3.542414,0.4666311
0,4,0,4,19,22,24,20,1,1,0,1,24,0.2380054,4.191692,0.5312945
0,4,0,4,19,21,24,20,1,1,0,1,24,0.2380054,4.388216,0.545045
1,4,1,4,20,21,21,20,1,1,1,1,23,0.2280885,4.671672,0.5426743
0,4,0,4,20,23,24,20,1,1,0,1,24,0.2380054,5.192099,0.6012921
1,4,1,4,20,20,22,20,0,0,1,1,23,0.2280885,5.12848,0.5734353
1,5,1,4,18,21,17,17,0,0,1,2,23,0.2280885,3.73077,0.4793148
0,4,0,4,18,21,24,20,0,0,0,1,24,0.2380054,3.557225,0.4869014
0,4,0,4,18,20,24,20,0,0,0,1,24,0.2380054,3.527577,0.4848269
0,4,0,4,20,22,24,20,1,1,0,1,24,0.2380054,4.757544,0.5708867
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.202704,0.532065
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,3.803727,0.5041489
1,5,1,4,17,19,13,13,1,1,1,2,23,0.2280885,3.538893,0.466394
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.86936,0.5787103
1,4,1,4,19,21,21,20,0,0,1,1,23,0.2280885,4.389137,0.5236486
0,4,0,4,18,21,24,20,0,0,0,1,24,0.2380054,3.754596,0.5007112
1,4,1,4,19,20,20,20,0,0,1,1,23,0.2280885,3.970176,0.4954362
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.171362,0.529872
1,4,1,4,18,22,21,20,1,1,1,1,23,0.2280885,4.537886,0.5336652
0,4,0,4,20,23,24,20,0,0,0,1,24,0.2380054,4.516972,0.5540541
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.608458,0.5604552
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.463606,0.5503201
0,4,0,4,18,23,24,20,0,0,0,1,24,0.2380054,4.011263,0.51867
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.144255,0.5279753
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.701637,0.5669749
0,4,0,4,19,21,24,20,2,2,0,1,24,0.2380054,4.483936,0.5517425
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,5.044706,0.5909791
1,4,1,4,18,20,21,20,0,0,1,1,23,0.2280885,4.694556,0.5442153
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,4.346708,0.5421408
2,6,2,4,15,18,13,9,0,0,1,2,22,0.2181716,3.159168,0.4225936
0,4,0,4,20,23,24,20,0,0,0,1,24,0.2380054,4.537302,0.5554765
1,4,1,4,19,20,22,20,1,1,1,1,23,0.2280885,4.627664,0.5397108
0,4,0,4,18,21,24,20,0,0,0,1,24,0.2380054,3.86387,0.508357
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,3.85794,0.5079422
0,4,0,4,18,22,24,20,0,0,0,1,24,0.2380054,3.897753,0.5107278
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.586433,0.5589142
0,4,0,4,18,21,24,20,0,0,0,1,24,0.2380054,3.670735,0.4948435
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.785498,0.5728426
0,4,0,4,18,22,24,20,0,0,0,1,24,0.2380054,4.018887,0.5192034
0,4,0,4,19,22,24,20,1,1,0,1,24,0.2380054,4.356026,0.5427928
1,5,1,5,18,20,19,19,0,0,1,1,23,0.2280885,3.788861,0.4832266
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.388216,0.545045
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.239129,0.5346136
0,4,0,4,19,23,24,20,0,0,0,1,24,0.2380054,4.638106,0.5625296
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.170515,0.5298127
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.531373,0.5550616
0,4,0,4,19,21,24,20,1,1,0,1,24,0.2380054,4.782957,0.5726648
0,4,0,4,19,21,24,20,1,1,0,1,24,0.2380054,4.284024,0.5377549
0,4,0,4,19,20,24,20,1,1,0,1,24,0.2380054,4.350944,0.5424372
0,4,0,4,19,21,24,20,1,1,0,1,24,0.2380054,4.443276,0.5488976
2,5,1,4,18,20,15,15,0,0,2,2,22,0.2181716,4.569752,0.5138691
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,4.334002,0.5412518
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.193386,0.531413
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.153573,0.5286273
1,4,1,4,19,20,20,20,1,1,1,1,23,0.2280885,4.479795,0.5297534
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,3.722407,0.498459
0,4,0,4,18,21,24,20,0,0,0,1,24,0.2380054,4.165432,0.5294571
0,4,0,4,19,21,24,20,1,1,0,1,24,0.2380054,4.185762,0.5308796
0,4,0,4,19,21,24,20,1,1,0,1,24,0.2380054,4.513584,0.553817
1,4,1,4,18,20,21,20,0,0,1,1,23,0.2280885,4.109243,0.5048009
0,4,0,4,19,21,24,20,1,1,0,1,24,0.2380054,3.699536,0.4968587
1,4,1,4,19,22,23,20,0,0,1,1,23,0.2280885,4.988533,0.5640114
1,4,1,4,19,21,22,20,0,0,1,1,23,0.2280885,4.522923,0.5326577
1,4,1,4,19,21,21,20,0,0,1,1,23,0.2280885,4.316963,0.5187885
0,4,0,4,18,23,24,20,0,0,0,1,24,0.2380054,4.110372,0.5256046
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.36365,0.5433262
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,5.004893,0.5881935
0,4,0,4,20,22,24,20,1,1,0,1,24,0.2380054,4.880372,0.5794808
1,4,1,4,19,22,22,20,0,0,1,1,23,0.2280885,4.511481,0.5318872
0,4,0,4,18,20,24,20,1,1,0,1,24,0.2380054,3.760526,0.5011261
1,4,1,4,20,22,23,20,0,0,1,1,23,0.2280885,4.750007,0.5479493
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.75585,0.5707681
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.299272,0.5388217
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.562715,0.5572546
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.428029,0.5478307
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.293342,0.5384068
0,4,0,4,18,20,24,20,0,0,0,1,24,0.2380054,3.379338,0.4744547
0,4,0,4,19,21,24,20,1,1,0,1,24,0.2380054,3.978227,0.5163585
2,5,1,4,18,19,16,16,1,1,2,2,22,0.2181716,4.884844,0.5342579
0,4,0,4,19,22,24,20,2,2,0,1,24,0.2380054,4.76771,0.5715979
1,4,1,4,18,18,20,20,0,0,1,1,23,0.2280885,4.212223,0.5117354
1,4,1,4,19,19,21,20,0,0,1,1,23,0.2280885,4.262393,0.5151138
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,4.61947,0.5612257
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.61947,0.5612257
1,4,1,4,17,20,23,20,0,0,1,1,23,0.2280885,3.633071,0.4727359
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.426334,0.5477122
0,4,0,4,18,21,24,20,0,0,0,1,24,0.2380054,4.079877,0.5234708
0,4,0,4,18,23,24,20,0,0,0,1,24,0.2380054,4.679613,0.5654339
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.777027,0.5722499
0,4,0,4,18,21,24,20,1,1,0,1,24,0.2380054,3.686829,0.4959697
0,4,0,4,18,22,24,20,0,0,0,1,24,0.2380054,3.985003,0.5168326
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.937126,0.5834519
0,4,0,4,20,21,24,20,1,1,0,1,24,0.2380054,4.433111,0.5481863
0,4,0,4,19,22,24,20,2,2,0,1,24,0.2380054,4.581351,0.5585586
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.762627,0.5712423
0,4,0,4,20,23,24,20,0,0,0,1,24,0.2380054,4.208634,0.5324798
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,4.19508,0.5315315
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.342473,0.5418445
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.629635,0.5619369
0,4,0,4,19,22,24,20,1,1,0,1,24,0.2380054,4.617776,0.5611072
0,4,0,4,19,22,24,20,1,1,0,1,24,0.2380054,4.391604,0.5452821
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.314519,0.5398886
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.899008,0.5807847
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,3.464046,0.4803817
0,4,0,4,20,23,24,20,0,0,0,1,24,0.2380054,4.794816,0.5734945
0,4,0,4,18,20,24,20,0,0,0,1,24,0.2380054,3.437786,0.4785443
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.298425,0.5387624
0,4,0,4,19,22,24,20,1,1,0,1,24,0.2380054,4.934585,0.5832741
0,4,0,4,18,21,24,20,0,0,0,1,24,0.2380054,4.461912,0.5502015
0,4,0,4,20,23,24,20,0,0,0,1,24,0.2380054,4.836323,0.5763988
0,4,0,4,18,20,24,20,0,0,0,1,24,0.2380054,3.325971,0.4707207
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,3.692759,0.4963845
1,5,1,5,19,21,19,19,0,0,1,1,23,0.2280885,4.76497,0.5489569
1,4,1,4,20,21,23,20,0,0,1,1,23,0.2280885,4.86619,0.5557729
0,4,0,4,18,20,24,20,0,0,0,1,24,0.2380054,3.787632,0.5030228
1,4,1,4,20,20,20,20,1,1,1,1,23,0.2280885,4.270314,0.5156472
0,4,0,4,18,20,24,20,0,0,0,1,24,0.2380054,3.888436,0.5100759
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.104442,0.5251897
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.394145,0.5454599
0,4,0,4,18,20,24,20,0,0,0,1,24,0.2380054,3.217544,0.4631342
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.652506,0.5635372
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.524596,0.5545875
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.0731,0.5229967
0,4,0,4,18,21,24,20,0,0,0,1,24,0.2380054,3.956202,0.5148174
0,4,0,4,18,21,24,20,0,0,0,1,24,0.2380054,4.387368,0.5449858
0,4,0,4,18,21,24,20,0,0,0,1,24,0.2380054,3.126906,0.4567923
1,4,1,4,18,22,23,20,0,0,1,1,23,0.2280885,4.485956,0.5301683
0,4,0,4,20,21,24,20,2,2,0,1,24,0.2380054,4.548315,0.556247
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.297577,0.5387032
0,4,0,4,20,21,24,20,1,1,0,1,24,0.2380054,4.952374,0.5845187
0,4,0,4,18,20,24,20,0,0,0,1,24,0.2380054,3.906224,0.5113205
0,4,0,4,20,23,24,20,0,0,0,1,24,0.2380054,5.318315,0.6101233
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,5.251395,0.605441
0,4,0,4,18,20,24,20,0,0,0,1,24,0.2380054,3.423386,0.4775367
0,4,0,4,19,23,24,20,0,0,0,1,24,0.2380054,4.649118,0.5633001
0,4,0,4,17,22,24,20,0,0,0,1,24,0.2380054,3.237027,0.4644974
0,4,0,4,18,20,24,20,1,1,0,1,24,0.2380054,4.023969,0.519559
0,4,0,4,20,23,24,20,1,1,0,1,24,0.2380054,5.057412,0.5918682
0,4,0,4,19,21,24,20,1,1,0,1,24,0.2380054,4.402616,0.5460526
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,3.99178,0.5173068
0,4,0,4,18,21,24,20,0,0,0,1,24,0.2380054,2.860075,0.4381223
0,4,0,4,18,22,24,20,0,0,0,1,24,0.2380054,3.569085,0.4877312
1,4,1,4,18,20,21,20,0,0,1,1,23,0.2280885,4.447229,0.5275605
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.610152,0.5605737
0,4,0,4,20,21,24,20,1,1,0,1,24,0.2380054,4.833782,0.576221
0,4,0,4,18,22,24,20,0,0,0,1,24,0.2380054,4.291648,0.5382883
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.768557,0.5716572
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,3.707159,0.4973921
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,3.919778,0.5122688
2,4,1,4,19,19,20,20,0,0,2,1,22,0.2181716,3.80309,0.4642603
1,4,1,4,16,20,23,20,0,0,1,1,23,0.2280885,2.419316,0.3910028
1,4,1,4,20,20,23,20,0,0,1,1,23,0.2280885,4.473634,0.5293385
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.540691,0.5557136
0,4,0,4,19,23,24,20,1,1,0,1,24,0.2380054,4.560174,0.5570768
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.91002,0.5815552
1,5,1,4,19,22,12,11,2,2,1,2,23,0.2280885,4.5062,0.5315315
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.481395,0.5515647
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.777027,0.5722499
0,4,0,4,19,19,24,20,0,0,0,1,24,0.2380054,4.050229,0.5213964
0,4,0,4,19,23,24,20,0,0,0,1,24,0.2380054,4.305201,0.5392366
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,3.850317,0.5074087
1,4,1,4,17,19,21,20,0,0,1,1,23,0.2280885,2.872604,0.4215268
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.421252,0.5473566
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,3.980768,0.5165363
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.339932,0.5416667
1,4,1,4,19,21,20,20,0,0,1,1,23,0.2280885,4.451629,0.5278568
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.474618,0.5510906
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.779569,0.5724277
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,4.661824,0.5641892
0,4,0,4,18,22,24,20,1,1,0,1,24,0.2380054,4.218799,0.5331911
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.650812,0.5634187
1,4,1,4,20,22,23,20,2,2,1,1,23,0.2280885,5.162807,0.5757468
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.559327,0.5570175
0,4,0,4,20,20,24,20,0,0,0,1,24,0.2380054,4.638953,0.5625889
0,4,0,4,19,23,24,20,1,1,0,1,24,0.2380054,5.10739,0.5953651
0,4,0,4,19,21,24,20,1,1,0,1,24,0.2380054,4.230658,0.5340209
2,4,1,4,19,21,20,20,1,1,2,1,22,0.2181716,5.011247,0.5424372
2,5,1,4,17,19,13,11,1,1,2,2,22,0.2181716,4.22077,0.4912873
0,4,0,4,20,21,24,20,1,1,0,1,24,0.2380054,4.442429,0.5488383
0,4,0,4,17,21,24,20,0,0,0,1,24,0.2380054,2.861769,0.4382409
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.563562,0.5573139
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,4.074794,0.5231152
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.474618,0.5510906
0,4,0,4,19,19,24,20,1,1,0,1,24,0.2380054,4.100207,0.5248933
1,4,1,4,20,20,23,20,0,0,1,1,23,0.2280885,4.732404,0.5467639
0,4,0,4,20,22,24,20,1,1,0,1,24,0.2380054,5.00574,0.5882527
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.158656,0.5289829
0,4,0,4,18,22,24,20,0,0,0,1,24,0.2380054,3.988392,0.5170697
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.040911,0.5207444
0,4,0,4,20,20,24,20,0,0,0,1,24,0.2380054,4.756697,0.5708274
0,4,0,4,18,21,24,20,0,0,0,1,24,0.2380054,3.906224,0.5113205
0,4,0,4,18,19,24,20,0,0,0,1,24,0.2380054,3.389503,0.475166
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,3.967214,0.515588
0,4,0,4,19,23,24,20,0,0,0,1,24,0.2380054,4.455982,0.5497866
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,4.153573,0.5286273
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,4.589822,0.5591513
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.730438,0.56899
0,4,0,4,20,23,24,20,0,0,0,1,24,0.2380054,3.791868,0.5033191
1,4,1,4,19,19,21,20,1,1,1,1,23,0.2280885,4.447229,0.5275605
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.089195,0.5241228
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.175597,0.5301683
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.858348,0.5779398
0,4,0,4,18,20,24,20,0,0,0,1,24,0.2380054,3.996015,0.5176031
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,4.671989,0.5649004
1,4,1,4,20,22,20,20,0,0,1,1,23,0.2280885,4.735924,0.5470009
0,4,0,4,19,22,24,20,1,1,0,1,24,0.2380054,4.38398,0.5447487
0,4,0,4,18,20,24,20,0,0,0,1,24,0.2380054,3.371714,0.4739213
1,4,1,4,18,20,22,20,1,1,1,1,23,0.2280885,4.377695,0.5228781
0,4,0,4,18,21,24,20,0,0,0,1,24,0.2380054,3.829987,0.5059862
0,4,0,4,18,21,24,20,0,0,0,1,24,0.2380054,3.889283,0.5101351
1,4,1,4,19,21,20,20,0,0,1,1,23,0.2280885,4.6083,0.5384068
1,4,1,4,17,20,20,20,0,0,1,1,23,0.2280885,3.725489,0.4789592
0,4,0,4,19,19,24,20,0,0,0,1,24,0.2380054,3.742737,0.4998815
0,4,0,4,20,22,24,20,1,1,0,1,24,0.2380054,4.400922,0.5459341
0,4,0,4,20,22,24,20,1,1,0,1,24,0.2380054,4.699096,0.5667971
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.139173,0.5276197
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.490713,0.5522167
1,5,1,4,19,19,18,18,1,1,1,2,23,0.2280885,4.50796,0.5316501
0,4,0,4,18,23,24,20,0,0,0,1,24,0.2380054,4.218799,0.5331911
0,4,0,4,18,22,24,20,1,1,0,1,24,0.2380054,3.761373,0.5011854
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.847335,0.5771693
1,5,1,4,18,20,14,14,0,0,1,2,23,0.2280885,4.080198,0.502845
0,4,0,4,20,20,24,20,0,0,0,1,24,0.2380054,4.328073,0.5408369
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.122231,0.5264343
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,3.536048,0.4854196
0,4,0,4,18,19,24,20,0,0,0,1,24,0.2380054,3.581791,0.4886202
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,3.481835,0.4816264
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.908326,0.5814367
0,4,0,4,18,22,24,20,1,1,0,1,24,0.2380054,4.249294,0.5353248
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.371274,0.5438596
0,4,0,4,19,23,24,20,0,0,0,1,24,0.2380054,4.047687,0.5212186
0,4,0,4,18,20,24,20,0,0,0,1,24,0.2380054,4.123925,0.5265529
1,4,1,4,19,20,22,20,0,0,1,1,23,0.2280885,4.845946,0.5544097
0,4,0,4,18,19,24,20,0,0,0,1,24,0.2380054,3.696147,0.4966216
0,4,0,4,17,19,24,20,0,0,0,1,24,0.2380054,3.636004,0.4924135
0,4,0,4,19,23,24,20,0,0,0,1,24,0.2380054,4.695707,0.56656
