Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
1,5,1,2,16,18,12,10,2,5,1,3,23,0.419708,-0.5443737,0.3833333
4,10,1,3,9,16,6,6,1,1,4,5,20,0.3649635,-1.730221,0.2638889
1,4,1,3,15,18,16,12,1,1,1,2,23,0.419708,-0.5859452,0.3805556
2,9,2,4,13,15,16,6,1,5,1,4,22,0.4014599,-2.322475,0.2527778
0,4,0,2,16,20,24,12,3,5,0,2,24,0.4379562,0.3724906,0.4638889
3,9,1,3,10,16,13,4,1,5,3,5,21,0.3832117,-1.404641,0.2972222
0,5,0,2,16,20,24,8,1,9,0,3,24,0.4379562,-0.02650246,0.4361111
1,5,1,2,13,19,20,10,3,9,1,4,23,0.419708,-0.3365164,0.3972222
3,6,1,2,14,18,12,10,0,6,3,5,21,0.3832117,0.2742379,0.4
3,11,2,3,9,15,13,4,2,5,2,6,21,0.3832117,-1.903767,0.2666667
2,7,1,2,13,19,14,9,1,4,2,5,22,0.4014599,-0.8906039,0.3444444
3,7,1,2,12,16,8,6,2,7,3,6,21,0.3832117,-0.542514,0.35
1,5,1,2,13,21,13,9,5,5,1,4,23,0.419708,0.03762672,0.4222222
7,12,4,4,9,16,7,5,0,0,4,6,17,0.310219,-1.648404,0.2277778
3,7,1,2,13,18,10,8,4,8,3,6,21,0.3832117,-0.1795132,0.3722222
4,7,1,2,16,19,7,7,3,8,4,5,20,0.3649635,0.5997637,0.4
3,8,1,3,12,15,11,5,1,6,3,6,21,0.3832117,-1.087015,0.3166667
2,5,1,2,12,17,17,8,5,8,2,4,22,0.4014599,-0.4567037,0.3722222
1,6,1,2,15,19,17,7,1,3,1,4,23,0.419708,-1.167946,0.3416667
3,6,1,2,14,17,7,6,2,7,3,4,21,0.3832117,0.3649881,0.4055556
5,11,1,4,10,16,6,6,2,5,5,7,19,0.3467153,-0.8399621,0.3
1,4,1,2,17,19,17,12,3,5,1,3,23,0.419708,0.328627,0.4416667
2,5,1,3,12,19,11,11,4,9,2,3,22,0.4014599,-0.3265337,0.3805556
1,7,1,3,13,18,13,7,5,5,1,5,23,0.419708,-0.6275167,0.3777778
7,10,2,2,10,13,5,4,2,2,6,8,17,0.310219,-1.592863,0.2305556
2,7,1,4,10,16,13,8,4,7,2,3,22,0.4014599,-0.933994,0.3416667
2,4,1,2,15,19,15,13,1,7,2,3,22,0.4014599,1.278897,0.4833333
3,6,2,2,13,18,12,10,5,6,2,4,21,0.3832117,0.001987231,0.3833333
1,4,1,2,13,19,13,9,5,8,1,3,23,0.419708,-0.003944737,0.4194444
4,9,1,2,12,19,7,4,0,1,4,7,20,0.3649635,-1.302265,0.2888889
5,8,3,3,14,17,9,6,2,2,3,5,19,0.3467153,-0.2905598,0.3305556
2,5,1,2,14,20,10,8,5,11,2,3,22,0.4014599,0.5412668,0.4361111
2,6,1,2,15,19,12,7,2,3,2,5,22,0.4014599,-0.3699237,0.3777778
3,9,2,3,12,16,17,9,5,7,2,5,21,0.3832117,-0.2702634,0.3666667
3,11,1,3,11,17,12,6,2,3,3,6,21,0.3832117,-1.722267,0.2777778
1,4,1,2,12,18,17,12,1,3,1,3,23,0.419708,-1.209517,0.3388889
4,8,1,4,13,18,7,7,2,7,4,4,20,0.3649635,-0.2561491,0.35
2,6,1,2,11,18,12,6,3,3,2,5,22,0.4014599,-0.977384,0.3388889
1,6,1,3,16,19,17,8,2,2,1,3,23,0.419708,0.1623411,0.4305556
5,9,2,3,11,16,8,6,3,3,4,5,19,0.3467153,-0.7900164,0.3027778
1,5,1,2,15,22,21,7,4,5,1,4,23,0.419708,-0.7938025,0.3666667
5,12,2,4,9,15,8,5,0,3,4,5,19,0.3467153,-2.538115,0.2055556
3,6,2,2,12,17,11,8,2,9,2,4,21,0.3832117,-0.2702634,0.3666667
0,4,0,2,15,20,24,9,3,3,0,3,24,0.4379562,-0.3855962,0.4111111
3,10,1,3,12,16,7,5,2,4,3,6,21,0.3832117,-1.631517,0.2833333
3,8,1,2,13,16,6,6,0,5,3,6,21,0.3832117,-1.359266,0.3
2,8,2,2,14,18,11,8,3,6,1,4,22,0.4014599,-0.977384,0.3388889
2,6,2,3,14,20,16,8,4,6,1,3,22,0.4014599,-0.3265337,0.3805556
2,6,1,2,12,17,18,7,5,5,2,5,22,0.4014599,-0.8472139,0.3472222
4,7,1,2,10,15,7,5,4,5,4,5,20,0.3649635,-1.01696,0.3055556
1,4,1,2,13,18,21,12,5,5,1,3,23,0.419708,-0.3365164,0.3972222
2,5,1,2,16,17,17,8,3,3,2,4,22,0.4014599,-0.4133137,0.375
3,8,1,3,12,15,6,6,2,2,3,5,21,0.3832117,-1.087015,0.3166667
4,10,2,3,11,16,10,8,2,2,3,5,20,0.3649635,-1.112062,0.3
0,3,0,2,15,21,24,8,2,9,0,2,24,0.4379562,0.4522892,0.4694444
4,10,1,2,11,17,5,4,3,5,4,7,20,0.3649635,-1.349815,0.2861111
0,5,0,2,14,18,24,8,3,5,0,3,24,0.4379562,-0.6648913,0.3916667
4,7,1,2,13,18,8,5,5,8,4,5,20,0.3649635,-0.3036998,0.3472222
3,8,1,3,11,18,11,4,5,5,3,5,21,0.3832117,-0.95089,0.325
3,6,1,2,13,17,11,8,6,10,3,5,21,0.3832117,0.4103632,0.4083333
2,6,2,2,11,17,20,8,2,5,1,4,22,0.4014599,-1.020774,0.3361111
3,8,1,2,12,18,7,7,5,8,3,6,21,0.3832117,-0.3156385,0.3638889
3,8,1,3,11,17,10,8,5,7,3,5,21,0.3832117,-0.95089,0.325
1,6,1,3,17,18,13,8,4,6,1,3,23,0.419708,0.1207696,0.4277778
2,8,1,3,13,18,16,8,0,0,2,4,22,0.4014599,-0.977384,0.3388889
2,5,1,2,13,17,11,5,1,1,2,4,22,0.4014599,-0.5868738,0.3638889
4,7,2,4,9,17,12,9,3,4,2,3,20,0.3649635,-1.01696,0.3055556
4,6,1,3,13,19,10,10,1,1,4,4,20,0.3649635,0.6948651,0.4055556
6,9,3,3,10,14,8,5,2,2,3,5,18,0.3284672,-1.064952,0.2722222
2,6,1,2,13,20,10,7,5,5,2,5,22,0.4014599,-0.4567037,0.3722222
3,6,2,2,14,16,11,8,0,2,2,4,21,0.3832117,-0.1795132,0.3722222
3,8,1,2,10,17,12,6,0,0,3,6,21,0.3832117,-1.13239,0.3138889
2,7,1,3,12,17,16,8,0,5,2,5,22,0.4014599,-1.194334,0.325
7,12,3,4,8,15,7,4,1,2,4,5,17,0.310219,-2.037194,0.2083333
4,9,2,4,12,16,7,7,4,4,2,3,20,0.3649635,-0.589004,0.3305556
3,9,1,3,12,18,9,6,4,5,3,6,21,0.3832117,-1.177766,0.3111111
4,7,1,2,11,17,7,4,2,3,4,5,20,0.3649635,-1.587569,0.2722222
2,7,2,2,14,17,12,7,4,4,1,4,22,0.4014599,-1.411284,0.3111111
2,6,1,2,12,18,13,7,5,6,2,5,22,0.4014599,-0.8038239,0.35
3,8,3,5,11,17,16,6,4,4,1,4,21,0.3832117,-0.6332642,0.3444444
2,6,2,2,12,19,12,8,1,3,1,4,22,0.4014599,-0.5000938,0.3694444
4,10,2,4,12,16,13,6,4,5,3,4,20,0.3649635,-0.7792068,0.3194444
5,9,2,2,10,16,9,6,3,4,4,7,19,0.3467153,-1.189582,0.2805556
1,6,1,2,12,17,16,8,1,6,1,4,23,0.419708,-0.4612308,0.3888889
3,7,1,2,9,15,6,5,4,4,3,6,21,0.3832117,-1.813017,0.2722222
2,7,2,2,11,17,19,7,2,4,1,5,22,0.4014599,-1.107554,0.3305556
1,7,1,2,12,18,13,7,2,7,1,5,23,0.419708,-0.6690881,0.375
2,5,1,3,12,17,16,12,3,8,2,3,22,0.4014599,-0.4133137,0.375
3,6,2,2,15,17,14,6,5,6,2,4,21,0.3832117,0.319613,0.4027778
5,10,1,2,9,14,6,4,2,7,5,8,19,0.3467153,-1.838875,0.2444444
0,3,0,2,15,22,24,14,4,6,0,2,24,0.4379562,-0.1462004,0.4277778
3,11,1,3,12,15,6,4,1,2,3,6,21,0.3832117,-1.495391,0.2916667
3,9,1,3,12,19,10,6,1,5,3,6,21,0.3832117,-1.087015,0.3166667
0,4,0,2,13,18,24,12,6,6,0,2,24,0.4379562,-0.5052941,0.4027778
2,7,1,2,15,19,12,7,0,8,2,5,22,0.4014599,-0.06619354,0.3972222
5,9,2,4,9,14,6,6,3,6,4,5,19,0.3467153,-1.339419,0.2722222
3,10,1,2,11,18,7,5,5,5,3,7,21,0.3832117,-0.9055149,0.3277778
2,6,1,2,15,20,12,8,4,8,2,4,22,0.4014599,-0.5434838,0.3666667
4,8,3,5,11,15,10,8,0,8,2,3,20,0.3649635,-0.7316561,0.3222222
5,9,2,3,10,17,8,6,1,4,4,5,19,0.3467153,-1.289473,0.275
2,4,1,2,15,16,12,12,2,6,2,3,22,0.4014599,-0.4567037,0.3722222
3,8,1,3,14,17,10,8,0,0,3,5,21,0.3832117,-0.9962651,0.3222222
2,6,1,2,12,17,11,9,5,5,2,4,22,0.4014599,-0.4133137,0.375
4,10,1,3,8,15,7,6,4,7,4,8,20,0.3649635,-1.492467,0.2777778
5,7,2,3,12,14,7,7,0,5,4,5,19,0.3467153,-1.43931,0.2666667
4,7,2,3,10,18,10,7,1,5,3,4,20,0.3649635,-1.112062,0.3
5,8,1,2,12,17,8,3,1,6,5,7,19,0.3467153,-0.5902338,0.3138889
6,14,2,4,8,14,7,3,0,0,5,7,18,0.3284672,-2.43242,0.2
3,6,1,2,12,17,11,8,5,5,3,4,21,0.3832117,-0.7693896,0.3361111
4,8,2,2,10,15,10,4,2,2,3,5,20,0.3649635,-1.064511,0.3027778
4,8,1,2,10,17,6,4,3,3,4,6,20,0.3649635,-1.112062,0.3
3,8,1,4,12,17,13,11,3,4,3,4,21,0.3832117,-0.95089,0.325
4,10,1,3,10,18,8,5,5,5,4,7,20,0.3649635,-0.6841054,0.325
0,4,0,2,16,20,24,8,5,6,0,3,24,0.4379562,0.292692,0.4583333
3,6,1,2,12,19,7,6,1,1,3,5,21,0.3832117,-0.6786394,0.3416667
2,5,1,3,14,18,16,14,6,7,2,3,22,0.4014599,-0.1963636,0.3888889
8,12,2,4,10,14,4,4,0,6,6,7,16,0.2919708,-1.006689,0.2444444
0,3,0,2,15,17,24,12,4,9,0,2,24,0.4379562,-0.5052941,0.4027778
0,3,0,2,15,20,24,13,2,6,0,2,24,0.4379562,-0.1462004,0.4277778
2,5,2,3,15,18,15,12,2,7,1,2,22,0.4014599,0.1073666,0.4083333
2,8,1,2,13,18,13,5,3,3,2,6,22,0.4014599,-0.7604339,0.3527778
4,9,1,3,10,14,10,4,1,5,4,6,20,0.3649635,-1.777772,0.2611111
4,10,1,2,10,16,9,4,2,4,4,8,20,0.3649635,-1.730221,0.2638889
1,6,1,2,15,22,12,9,3,6,1,4,23,0.419708,-0.6275167,0.3777778
2,3,1,2,14,16,10,10,4,9,2,2,22,0.4014599,-0.3699237,0.3777778
7,10,3,4,11,12,6,4,2,5,5,7,17,0.310219,-1.09299,0.2555556
5,8,2,4,12,17,5,5,4,4,4,5,19,0.3467153,0.1589512,0.3555556
1,6,1,2,13,17,21,5,3,3,1,5,23,0.419708,-0.835374,0.3638889
0,4,0,2,16,22,24,9,5,5,0,3,24,0.4379562,0.5320878,0.475
1,6,1,2,13,17,14,8,4,7,1,4,23,0.419708,-0.1286591,0.4111111
2,6,1,2,15,19,11,8,1,4,2,4,22,0.4014599,0.1941466,0.4138889
5,8,2,3,11,15,6,6,4,4,4,5,19,0.3467153,-0.3904511,0.325
3,8,2,2,13,17,10,4,2,6,2,6,21,0.3832117,-0.542514,0.35
3,6,1,2,15,18,13,10,1,8,3,4,21,0.3832117,0.04736234,0.3861111
6,13,2,6,9,14,6,4,2,2,4,6,18,0.3284672,-1.643496,0.2416667
1,6,1,2,14,18,16,8,3,6,1,4,23,0.419708,-0.4612308,0.3888889
2,6,1,2,12,19,13,7,2,3,2,5,22,0.4014599,-0.933994,0.3416667
4,8,2,3,11,17,14,12,4,5,3,4,20,0.3649635,-0.6841054,0.325
3,6,1,2,14,17,8,7,0,7,3,4,21,0.3832117,0.5918636,0.4194444
2,5,1,2,15,19,8,8,5,7,2,3,22,0.4014599,1.278897,0.4833333
1,4,1,2,16,20,13,9,4,9,1,3,23,0.419708,0.4117699,0.4472222
4,8,2,3,11,15,10,6,4,4,3,4,20,0.3649635,-0.1134969,0.3583333
1,5,1,2,14,19,21,13,6,6,1,3,23,0.419708,-0.1702306,0.4083333
2,8,1,3,13,17,17,7,4,7,2,4,22,0.4014599,-0.8472139,0.3472222
2,5,1,2,12,20,17,9,2,2,2,3,22,0.4014599,-0.7170439,0.3555556
0,5,0,2,16,20,24,12,4,4,0,3,24,0.4379562,0.05329615,0.4416667
1,6,1,2,14,20,18,6,3,6,1,5,23,0.419708,-0.5859452,0.3805556
5,9,2,2,13,15,7,4,2,2,4,7,19,0.3467153,-0.6401794,0.3111111
2,6,1,2,14,19,11,9,1,1,2,4,22,0.4014599,-0.3265337,0.3805556
2,6,1,2,16,18,11,8,0,6,2,4,22,0.4014599,0.3243167,0.4222222
3,6,1,2,13,17,10,8,2,6,3,5,21,0.3832117,0.2288628,0.3972222
8,13,2,4,6,13,4,3,2,3,6,8,16,0.2919708,-2.654155,0.1666667
2,5,1,2,16,20,11,9,0,4,2,4,22,0.4014599,0.2809266,0.4194444
1,8,1,2,13,17,18,5,2,2,1,5,23,0.419708,-1.58366,0.3138889
4,9,2,4,13,16,9,5,2,3,3,6,20,0.3649635,-1.01696,0.3055556
2,8,1,2,14,19,12,6,1,8,2,6,22,0.4014599,-0.5868738,0.3638889
2,7,1,2,14,18,17,4,0,2,2,5,22,0.4014599,-0.8038239,0.35
3,7,1,2,12,16,13,5,4,4,3,5,21,0.3832117,-1.223141,0.3083333
3,9,1,3,14,15,7,7,4,7,3,3,21,0.3832117,-1.087015,0.3166667
3,5,1,3,15,17,7,7,2,2,3,3,21,0.3832117,-0.04338787,0.3805556
6,10,2,3,9,13,6,4,0,0,4,5,18,0.3284672,-1.485711,0.25
4,11,3,4,9,14,15,8,3,4,2,4,20,0.3649635,-2.34838,0.2277778
2,6,1,2,12,20,12,8,3,5,2,4,22,0.4014599,-0.1963636,0.3888889
2,7,1,2,14,18,12,7,5,5,2,6,22,0.4014599,-0.3265337,0.3805556
3,10,1,3,10,18,8,5,1,4,3,6,21,0.3832117,-1.313891,0.3027778
2,5,1,2,13,20,18,13,6,7,2,4,22,0.4014599,-0.1963636,0.3888889
1,8,1,2,10,18,13,6,0,0,1,5,23,0.419708,-1.251089,0.3361111
3,6,1,2,16,17,9,6,1,1,3,5,21,0.3832117,0.001987231,0.3833333
2,9,1,2,12,15,13,7,4,5,2,7,22,0.4014599,-1.064164,0.3333333
5,10,2,2,12,16,6,4,0,0,4,7,19,0.3467153,-1.43931,0.2666667
3,8,2,4,13,19,10,7,1,1,2,5,21,0.3832117,-0.3156385,0.3638889
3,7,2,4,14,17,10,8,1,2,2,2,21,0.3832117,-1.177766,0.3111111
2,6,2,2,13,19,16,6,3,6,1,3,22,0.4014599,-0.3699237,0.3777778
0,3,0,2,15,18,24,9,3,3,0,2,24,0.4379562,-0.225999,0.4222222
4,7,1,3,11,16,9,9,3,7,4,5,20,0.3649635,-0.589004,0.3305556
6,12,2,4,9,14,7,4,2,3,5,5,18,0.3284672,-1.748686,0.2361111
2,5,2,2,13,18,17,8,3,4,1,3,22,0.4014599,-0.3265337,0.3805556
3,9,1,3,10,18,8,4,2,4,3,5,21,0.3832117,-1.676892,0.2805556
4,7,3,5,10,15,11,11,0,7,2,3,20,0.3649635,-1.112062,0.3
1,4,1,2,13,18,12,12,1,5,1,3,23,0.419708,-0.5859452,0.3805556
3,9,1,2,12,16,10,4,3,7,3,6,21,0.3832117,-1.177766,0.3111111
6,11,2,5,9,15,5,5,2,4,5,6,18,0.3284672,-1.959066,0.225
1,5,1,2,13,21,20,14,2,2,1,3,23,0.419708,-0.5859452,0.3805556
2,6,1,2,14,19,11,6,1,6,2,5,22,0.4014599,-0.4133137,0.375
2,6,2,2,15,18,20,8,2,2,1,4,22,0.4014599,-0.933994,0.3416667
3,8,1,3,11,16,7,7,2,3,3,5,21,0.3832117,-0.95089,0.325
4,7,2,2,10,14,7,7,4,8,3,5,20,0.3649635,-1.064511,0.3027778
4,9,2,2,9,17,7,4,3,5,3,7,20,0.3649635,-1.444917,0.2805556
2,5,1,2,14,20,10,8,4,7,2,3,22,0.4014599,0.2375366,0.4166667
4,10,1,3,12,18,7,7,2,7,4,5,20,0.3649635,-0.9694097,0.3083333
3,9,1,2,11,17,10,4,1,5,3,7,21,0.3832117,-1.450016,0.2944444
4,9,2,3,12,17,6,5,2,6,3,4,20,0.3649635,-0.589004,0.3305556
3,7,1,2,11,18,15,8,3,5,3,5,21,0.3832117,-1.04164,0.3194444
2,8,2,4,12,16,16,7,3,3,1,4,22,0.4014599,-1.324504,0.3166667
2,5,1,2,12,18,11,10,1,1,2,4,22,0.4014599,-0.1963636,0.3888889
5,8,2,4,12,14,8,8,2,5,4,5,19,0.3467153,-0.5902338,0.3138889
2,7,1,3,12,17,10,8,4,4,2,5,22,0.4014599,-0.4567037,0.3722222
3,5,1,3,14,17,11,11,1,7,3,3,21,0.3832117,-0.4517638,0.3555556
2,4,1,2,16,18,17,14,4,5,2,3,22,0.4014599,0.2375366,0.4166667
0,4,0,2,16,19,24,12,5,5,0,2,24,0.4379562,0.1729941,0.45
3,5,1,2,12,20,6,6,1,1,3,4,21,0.3832117,0.001987231,0.3833333
5,10,2,4,11,16,7,6,3,3,4,5,19,0.3467153,-0.7900164,0.3027778
4,6,1,2,14,15,7,7,1,1,4,5,20,0.3649635,-0.2085984,0.3527778
2,9,1,2,12,19,10,4,1,2,2,6,22,0.4014599,-1.150944,0.3277778
5,9,1,2,13,17,6,5,1,2,5,7,19,0.3467153,-0.4403968,0.3222222
5,10,2,4,10,14,10,6,1,5,3,6,19,0.3467153,-1.43931,0.2666667
7,11,2,4,8,13,5,3,1,3,5,6,17,0.310219,-1.87057,0.2166667
2,4,1,2,15,20,17,8,3,3,2,3,22,0.4014599,0.2375366,0.4166667
1,5,1,2,18,21,22,8,3,4,1,3,23,0.419708,-0.08708766,0.4138889
3,8,1,2,12,16,13,8,0,4,3,5,21,0.3832117,-1.404641,0.2972222
3,7,1,3,12,19,9,9,0,0,3,5,21,0.3832117,-0.95089,0.325
6,11,3,3,9,17,11,6,1,1,3,6,18,0.3284672,-1.590901,0.2444444
2,5,1,2,12,18,13,8,2,6,2,4,22,0.4014599,-0.5000938,0.3694444
4,9,2,3,13,16,13,7,2,2,3,5,20,0.3649635,-1.159612,0.2972222
5,9,2,3,12,17,11,7,4,4,3,4,19,0.3467153,-0.4403968,0.3222222
4,8,1,3,11,14,12,8,3,5,4,5,20,0.3649635,-1.444917,0.2805556
1,6,1,2,14,18,17,5,4,4,1,5,23,0.419708,-0.4196594,0.3916667
3,7,2,2,10,16,11,8,2,6,2,5,21,0.3832117,-1.495391,0.2916667
3,7,1,3,11,15,10,7,3,4,3,5,21,0.3832117,-1.177766,0.3111111
2,7,1,4,14,21,13,7,1,1,2,3,22,0.4014599,-0.2831436,0.3833333
2,7,1,3,11,17,9,7,2,2,2,4,22,0.4014599,-1.107554,0.3305556
3,7,2,2,12,20,18,7,6,6,2,5,21,0.3832117,-0.2702634,0.3666667
4,6,1,2,13,17,6,6,4,4,4,5,20,0.3649635,-0.5414533,0.3333333
1,3,1,2,14,18,14,12,1,1,1,2,23,0.419708,-0.08708766,0.4138889
1,3,1,3,17,20,16,14,2,2,1,1,23,0.419708,-0.003944737,0.4194444
3,8,1,2,11,18,14,5,4,4,3,5,21,0.3832117,-0.9962651,0.3222222
3,8,1,2,13,18,10,4,2,7,3,6,21,0.3832117,-0.3156385,0.3638889
0,6,0,2,14,18,24,8,3,3,0,4,24,0.4379562,-0.9840857,0.3694444
2,5,1,3,11,19,13,13,4,4,2,3,22,0.4014599,-0.5434838,0.3666667
3,8,1,3,10,15,9,5,2,2,3,6,21,0.3832117,-1.223141,0.3083333
2,6,1,2,14,17,10,7,2,4,2,4,22,0.4014599,-0.6736538,0.3583333
3,8,1,3,14,18,12,5,2,5,3,5,21,0.3832117,-1.087015,0.3166667
3,3,3,3,14,17,13,13,8,11,1,1,21,0.3832117,1.136365,0.4527778
5,11,3,3,9,17,8,5,1,1,3,5,19,0.3467153,-1.339419,0.2722222
4,9,1,3,10,17,6,5,2,2,4,7,20,0.3649635,-1.159612,0.2972222
6,12,2,4,9,17,5,3,1,5,5,6,18,0.3284672,-1.327926,0.2583333
2,4,1,2,17,20,15,13,3,3,2,3,22,0.4014599,1.495847,0.4972222
0,5,0,2,14,20,24,8,5,7,0,3,24,0.4379562,-0.5850927,0.3972222
2,8,1,3,15,17,13,8,4,4,2,4,22,0.4014599,0.06397653,0.4055556
2,4,2,2,16,19,19,14,1,8,1,2,22,0.4014599,0.2375366,0.4166667
2,6,1,2,12,16,16,6,2,8,2,5,22,0.4014599,-0.8038239,0.35
5,8,2,3,13,16,7,7,2,4,4,5,19,0.3467153,0.3087881,0.3638889
4,10,2,3,11,17,11,6,3,7,3,6,20,0.3649635,-1.540018,0.275
4,8,1,3,14,16,9,7,1,7,4,6,20,0.3649635,-0.3988012,0.3416667
3,10,2,4,11,18,16,8,1,1,2,4,21,0.3832117,-1.087015,0.3166667
6,9,2,5,11,17,6,5,1,1,4,4,18,0.3284672,-1.380521,0.2555556
6,10,3,4,10,14,7,7,0,5,3,4,18,0.3284672,-1.959066,0.225
4,8,1,3,12,16,7,5,2,7,4,6,20,0.3649635,-0.3512505,0.3444444
4,11,2,5,11,14,6,6,1,4,3,4,20,0.3649635,-1.777772,0.2611111
4,6,1,3,13,17,9,5,3,3,4,4,20,0.3649635,-0.5414533,0.3333333
6,10,2,3,11,17,7,3,2,2,5,7,18,0.3284672,-1.170142,0.2666667
1,6,1,2,14,20,16,8,1,1,1,5,23,0.419708,-1.251089,0.3361111
4,9,1,2,11,16,7,4,1,5,4,8,20,0.3649635,-1.492467,0.2777778
2,4,2,2,16,17,21,11,7,7,1,2,22,0.4014599,0.3677067,0.425
4,9,1,3,12,16,6,4,4,6,4,6,20,0.3649635,-0.589004,0.3305556
6,13,2,2,9,15,6,3,3,3,4,8,18,0.3284672,-1.590901,0.2444444
