Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,4,0,4,16,40,44,26,0,1,0,1,44,0.2677884,-2.07527,0.1236825
0,9,0,5,15,40,44,18,0,0,0,5,44,0.2677884,-2.135748,0.1194829
0,9,0,3,15,40,44,13,0,0,0,7,44,0.2677884,-2.378848,0.1026021
0,6,0,3,18,40,44,26,0,0,0,4,44,0.2677884,-1.683938,0.1508564
1,6,1,4,16,40,28,24,0,0,1,3,43,0.2617023,-2.090904,0.1196476
0,9,0,4,13,40,44,12,0,0,0,6,44,0.2677884,-2.559098,0.09008564
0,7,0,3,16,40,44,15,0,1,0,5,44,0.2677884,-2.294652,0.1084486
0,9,0,5,15,40,44,12,0,0,0,4,44,0.2677884,-2.228245,0.1130599
0,5,0,3,16,40,44,16,0,0,0,3,44,0.2677884,-2.10373,0.1217062
0,10,0,3,16,40,44,21,0,0,0,7,44,0.2677884,-1.924666,0.1341403
0,9,0,5,16,40,44,21,0,0,0,5,44,0.2677884,-1.982773,0.1301054
0,6,0,3,15,40,44,18,0,0,0,4,44,0.2677884,-2.416795,0.09996706
0,6,0,3,16,40,44,20,0,0,0,4,44,0.2677884,-2.329042,0.1060606
0,9,0,3,14,40,44,12,0,0,0,7,44,0.2677884,-2.358688,0.104002
0,9,0,3,16,40,44,13,0,0,0,5,44,0.2677884,-1.87486,0.1375988
0,5,0,3,17,39,44,15,0,1,0,3,44,0.2677884,-2.240103,0.1122365
0,7,0,3,16,40,44,15,0,0,0,4,44,0.2677884,-2.131005,0.1198123
0,8,0,4,14,40,44,20,0,0,0,5,44,0.2677884,-2.317184,0.1068841
0,6,0,3,18,40,44,20,0,2,0,4,44,0.2677884,-2.063411,0.1245059
0,10,0,4,15,40,44,9,0,0,0,7,44,0.2677884,-2.446442,0.09790843
1,10,1,3,14,39,41,11,0,0,1,8,43,0.2617023,-2.429063,0.09667325
0,8,0,4,16,39,44,19,0,1,0,4,44,0.2677884,-1.892648,0.1363636
0,9,0,4,13,40,44,14,0,0,0,6,44,0.2677884,-2.482017,0.09543808
0,7,0,3,17,40,44,20,0,0,0,4,44,0.2677884,-1.827426,0.1408926
0,10,0,4,13,40,44,14,0,1,0,5,44,0.2677884,-2.421539,0.09963768
0,12,0,6,15,40,44,15,0,0,0,6,44,0.2677884,-2.216386,0.1138834
0,3,0,3,17,40,44,26,0,0,0,1,44,0.2677884,-1.770505,0.1448452
0,11,0,3,16,40,44,12,0,0,0,7,44,0.2677884,-2.112031,0.1211298
0,12,0,4,14,39,44,17,0,0,0,7,44,0.2677884,-2.400193,0.1011199
0,13,0,4,14,40,44,15,0,0,0,7,44,0.2677884,-2.356317,0.1041667
0,9,0,3,14,40,44,14,0,0,0,7,44,0.2677884,-2.685984,0.0812747
0,8,0,3,15,40,44,13,0,0,0,6,44,0.2677884,-2.198598,0.1151186
2,9,1,4,18,38,24,24,0,1,2,5,42,0.2556162,-1.925054,0.1277174
0,5,0,3,16,40,44,26,0,0,0,3,44,0.2677884,-1.987516,0.129776
0,8,0,3,16,40,44,14,0,0,0,5,44,0.2677884,-2.286351,0.109025
0,6,0,4,17,40,44,20,0,0,0,3,44,0.2677884,-1.995817,0.1291996
0,7,0,3,16,39,44,15,0,0,0,5,44,0.2677884,-2.174881,0.1167655
0,10,0,3,13,40,44,15,0,1,0,7,44,0.2677884,-2.4583,0.09708498
0,4,0,3,17,40,44,26,0,0,0,2,44,0.2677884,-2.085942,0.1229414
0,8,0,3,16,40,44,19,0,1,0,5,44,0.2677884,-2.54131,0.09132082
0,5,0,3,17,40,44,22,0,0,0,3,44,0.2677884,-1.836913,0.1402339
0,4,0,3,17,39,44,26,0,0,0,2,44,0.2677884,-1.802523,0.1426219
1,13,1,5,14,40,28,18,0,0,1,8,43,0.2617023,-2.443607,0.09568511
0,5,0,3,17,40,44,24,0,0,0,3,44,0.2677884,-1.887905,0.136693
0,5,0,3,17,40,44,26,0,2,0,3,44,0.2677884,-1.88079,0.1371871
0,4,0,3,18,40,44,26,0,1,0,2,44,0.2677884,-1.444396,0.1674901
0,7,0,3,16,40,44,26,0,1,0,4,44,0.2677884,-1.987516,0.129776
0,13,0,3,14,40,44,11,0,1,0,9,44,0.2677884,-2.393078,0.101614
0,6,0,4,17,39,44,23,0,0,0,3,44,0.2677884,-1.673265,0.1515975
1,7,1,6,14,40,27,16,0,1,1,2,43,0.2617023,-2.143022,0.1161067
0,6,0,3,17,40,44,26,0,1,0,4,44,0.2677884,-1.959056,0.1317523
0,8,0,3,17,40,44,21,0,2,0,6,44,0.2677884,-1.890276,0.1365283
0,3,0,3,15,40,44,26,0,0,0,1,44,0.2677884,-2.197412,0.1152009
0,10,0,3,16,40,44,12,0,0,0,7,44,0.2677884,-2.36106,0.1038373
0,9,0,4,17,40,44,18,0,0,0,6,44,0.2677884,-2.039694,0.1261528
1,8,1,6,14,40,27,15,0,1,1,3,43,0.2617023,-2.134537,0.1166831
1,4,1,3,17,39,26,20,0,0,1,2,43,0.2617023,-2.059391,0.1217885
0,5,0,3,17,40,44,14,0,1,0,3,44,0.2677884,-2.032579,0.1266469
0,10,0,3,15,40,44,8,0,0,0,8,44,0.2677884,-2.29821,0.1082016
0,5,0,3,17,40,44,26,0,0,0,3,44,0.2677884,-1.878418,0.1373518
0,11,0,4,17,40,44,19,0,0,0,5,44,0.2677884,-2.090686,0.122612
0,3,0,3,18,40,44,26,0,0,0,1,44,0.2677884,-2.173695,0.1168478
0,7,0,3,19,40,44,20,0,0,0,4,44,0.2677884,-2.189111,0.1157773
0,10,0,6,15,40,44,12,0,0,0,4,44,0.2677884,-2.465415,0.09659091
0,11,0,3,13,40,44,7,0,0,0,9,44,0.2677884,-2.414423,0.1001318
1,6,1,4,18,39,43,15,0,0,1,3,43,0.2617023,-2.150294,0.1156126
0,11,0,4,13,40,44,12,0,0,0,8,44,0.2677884,-2.385963,0.102108
0,9,0,5,12,40,44,9,0,0,0,5,44,0.2677884,-2.446442,0.09790843
1,13,1,4,15,40,26,7,0,1,1,7,43,0.2617023,-2.592688,0.08555665
0,7,0,3,15,40,44,10,0,0,0,5,44,0.2677884,-2.649222,0.0838274
0,9,0,5,16,39,44,12,0,0,0,5,44,0.2677884,-2.036136,0.1263999
0,6,0,4,15,40,44,21,0,0,0,3,44,0.2677884,-2.314812,0.1070487
0,4,0,4,16,40,44,25,0,1,0,1,44,0.2677884,-1.966171,0.1312582
0,6,0,3,16,40,44,12,0,0,0,4,44,0.2677884,-2.102544,0.1217885
0,7,0,3,17,40,44,24,0,0,0,5,44,0.2677884,-2.260263,0.1108366
0,6,0,3,16,39,44,20,0,0,0,4,44,0.2677884,-2.018349,0.127635
0,6,0,3,14,40,44,11,0,0,0,4,44,0.2677884,-2.07527,0.1236825
1,8,1,4,16,40,26,23,0,0,1,4,43,0.2617023,-2.287254,0.1063076
0,4,0,4,17,40,44,26,0,0,0,1,44,0.2677884,-1.876046,0.1375165
0,7,0,3,16,40,44,21,0,0,0,5,44,0.2677884,-2.011233,0.1281291
0,9,0,5,18,39,44,21,0,0,0,5,44,0.2677884,-1.896206,0.1361166
0,8,0,3,15,40,44,15,0,1,0,6,44,0.2677884,-2.404937,0.1007905
0,5,0,4,15,40,44,22,0,0,0,2,44,0.2677884,-2.349202,0.1046607
0,7,0,3,15,40,44,15,0,0,0,5,44,0.2677884,-2.122704,0.1203887
1,9,1,5,18,39,41,20,0,0,1,4,43,0.2617023,-1.755169,0.1424572
0,7,0,3,16,39,44,10,0,1,0,5,44,0.2677884,-2.017163,0.1277174
0,13,0,7,16,39,44,12,0,0,0,6,44,0.2677884,-2.544867,0.09107378
0,11,0,5,15,40,44,22,0,1,0,6,44,0.2677884,-2.126261,0.1201416
2,8,1,4,14,39,16,12,0,0,2,5,42,0.2556162,-2.450564,0.09280303
0,6,0,3,14,38,44,20,0,0,0,4,44,0.2677884,-2.217572,0.1138011
0,12,0,4,12,40,44,17,0,1,0,8,44,0.2677884,-2.484389,0.09527339
0,7,0,4,17,40,44,25,0,1,0,4,44,0.2677884,-1.941268,0.1329875
0,3,0,3,17,40,44,26,0,0,0,1,44,0.2677884,-2.023092,0.1273057
0,5,0,4,18,40,44,21,0,0,0,2,44,0.2677884,-1.995817,0.1291996
2,5,2,4,17,39,26,26,0,1,1,2,42,0.2556162,-1.699482,0.1427042
0,6,0,4,17,40,44,26,0,0,0,3,44,0.2677884,-2.102544,0.1217885
0,6,0,3,15,38,44,26,0,0,0,3,44,0.2677884,-2.280422,0.1094368
0,6,0,4,17,40,44,26,0,0,0,3,44,0.2677884,-2.005304,0.1285408
0,10,0,5,15,40,44,18,0,1,0,6,44,0.2677884,-2.267378,0.1103426
1,9,1,5,17,39,36,15,0,0,1,5,43,0.2617023,-2.167262,0.1144598
0,10,0,3,13,40,44,12,0,0,0,7,44,0.2677884,-2.510478,0.09346179
0,6,0,3,16,40,44,21,0,0,0,4,44,0.2677884,-1.991074,0.129529
0,12,0,5,17,40,44,26,0,1,0,4,44,0.2677884,-1.9721,0.1308465
0,8,0,5,14,40,44,22,0,0,0,4,44,0.2677884,-2.396636,0.1013669
0,8,0,3,16,40,44,12,0,0,0,6,44,0.2677884,-2.37529,0.1028491
0,5,0,3,17,40,44,26,0,0,0,2,44,0.2677884,-1.991074,0.129529
2,10,1,4,13,39,23,18,0,1,2,6,42,0.2556162,-2.469155,0.09156785
0,7,0,4,16,40,44,17,0,1,0,4,44,0.2677884,-2.065783,0.1243412
0,5,0,3,18,40,44,16,0,0,0,3,44,0.2677884,-1.967357,0.1311759
0,8,0,4,15,40,44,26,0,0,0,4,44,0.2677884,-2.304139,0.1077899
1,7,1,3,12,40,26,10,0,0,1,5,43,0.2617023,-2.390278,0.0993083
0,4,0,3,17,40,44,26,0,0,0,2,44,0.2677884,-2.076455,0.1236001
0,12,0,5,16,40,44,15,0,0,0,5,44,0.2677884,-2.173695,0.1168478
0,11,0,3,16,40,44,15,0,0,0,6,44,0.2677884,-2.343272,0.1050725
0,5,0,3,17,39,44,26,0,1,0,3,44,0.2677884,-1.706469,0.1492918
0,10,0,3,16,40,44,8,0,0,0,7,44,0.2677884,-2.664638,0.08275692
0,5,0,3,16,40,44,24,0,0,0,3,44,0.2677884,-2.068154,0.1241765
0,12,0,4,14,40,44,19,0,0,0,7,44,0.2677884,-2.317184,0.1068841
0,14,0,3,15,40,44,9,0,0,0,6,44,0.2677884,-1.974472,0.1306818
0,8,0,4,15,40,44,23,0,0,0,4,44,0.2677884,-2.254333,0.1112484
0,8,0,3,13,40,44,11,0,0,0,5,44,0.2677884,-2.419167,0.09980237
0,4,0,3,17,40,44,15,0,0,0,2,44,0.2677884,-1.968543,0.1310935
0,8,0,3,15,38,44,11,0,0,0,5,44,0.2677884,-2.576885,0.08885046
0,7,0,3,17,40,44,23,0,1,0,4,44,0.2677884,-2.039694,0.1261528
0,5,0,3,16,40,44,26,0,0,0,3,44,0.2677884,-1.849957,0.1393281
0,6,0,4,16,40,44,26,0,0,0,2,44,0.2677884,-2.109659,0.1212945
1,11,1,5,14,39,42,17,0,0,1,5,43,0.2617023,-2.454516,0.09494401
0,9,0,3,15,40,44,14,0,0,0,6,44,0.2677884,-2.140491,0.1191535
0,5,0,4,17,40,44,16,0,1,0,2,44,0.2677884,-1.766948,0.1450922
0,5,0,3,16,40,44,14,0,0,0,3,44,0.2677884,-2.108473,0.1213768
0,4,0,4,16,40,44,25,0,1,0,1,44,0.2677884,-2.202156,0.1148715
0,3,0,3,18,40,44,26,0,0,0,1,44,0.2677884,-1.906878,0.1353755
1,9,1,3,18,40,27,21,0,0,1,7,43,0.2617023,-1.96364,0.1282938
1,8,1,3,16,39,26,9,0,0,1,6,43,0.2617023,-2.191503,0.1128129
0,5,0,3,16,40,44,26,0,2,0,3,44,0.2677884,-1.904507,0.1355402
0,7,0,4,17,40,44,26,0,0,0,3,44,0.2677884,-2.064597,0.1244236
0,9,0,4,15,40,44,26,0,0,0,4,44,0.2677884,-2.145235,0.1188241
0,5,0,3,18,40,44,26,0,0,0,3,44,0.2677884,-2.119146,0.1206357
0,6,0,4,17,40,44,19,0,2,0,3,44,0.2677884,-1.885533,0.1368577
0,8,0,3,17,40,44,20,0,0,0,5,44,0.2677884,-1.710027,0.1490448
0,7,0,3,17,39,44,20,0,1,0,5,44,0.2677884,-1.766948,0.1450922
0,7,0,3,15,40,44,16,0,0,0,5,44,0.2677884,-2.178439,0.1165184
0,9,0,4,13,40,44,17,0,0,0,4,44,0.2677884,-2.557912,0.09016798
0,5,0,3,14,40,44,20,0,0,0,3,44,0.2677884,-2.171324,0.1170125
0,4,0,3,17,40,44,26,0,0,0,2,44,0.2677884,-1.814382,0.1417984
0,9,0,4,18,38,44,13,0,1,0,5,44,0.2677884,-1.836913,0.1402339
