Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
5,28,1,8,6,26,11,3,0,4,5,6,33,0.3803304,-5.091285,0.0754386
3,31,2,12,4,25,19,2,0,4,2,5,35,0.4033807,-5.807103,0.03508772
2,28,1,10,7,27,19,4,0,4,2,7,36,0.4149059,-5.099773,0.08245614
3,28,1,6,5,25,18,2,1,5,3,9,35,0.4033807,-5.170866,0.0754386
1,23,1,6,7,27,32,4,1,5,1,9,37,0.426431,-4.718018,0.1105263
5,28,2,10,6,25,19,3,0,5,4,7,33,0.3803304,-5.237764,0.06666667
4,25,2,8,8,24,11,3,0,7,3,8,34,0.3918556,-5.132215,0.0754386
6,19,2,5,14,25,12,5,0,8,5,8,32,0.3688052,-3.870568,0.1438596
1,25,1,10,10,28,27,3,1,5,1,9,37,0.426431,-4.796623,0.1052632
3,23,2,4,9,25,17,5,1,9,2,9,35,0.4033807,-4.313329,0.1298246
3,29,1,12,7,23,19,3,0,2,3,8,35,0.4033807,-5.475153,0.05614035
4,22,1,6,10,27,16,7,0,4,4,8,34,0.3918556,-4.648467,0.1052632
5,30,2,8,5,24,11,3,0,5,4,7,33,0.3803304,-5.26706,0.06491228
4,28,1,9,8,27,19,3,0,7,4,6,34,0.3918556,-4.96148,0.08596491
2,27,1,7,7,25,17,3,0,5,2,8,36,0.4149059,-4.992124,0.08947368
3,29,2,8,5,25,19,2,0,2,2,8,35,0.4033807,-5.253853,0.07017544
4,21,1,7,8,27,13,4,2,7,4,8,34,0.3918556,-4.420821,0.1192982
0,21,0,5,11,28,38,5,1,5,0,9,38,0.4379562,-4.381433,0.1368421
4,29,3,11,7,24,26,2,0,5,2,8,34,0.3918556,-5.416773,0.05789474
4,30,1,10,6,26,9,2,1,6,4,6,34,0.3918556,-4.989936,0.08421053
4,32,2,12,5,26,19,3,0,4,3,5,34,0.3918556,-5.473684,0.05438596
4,22,1,7,10,28,17,3,1,7,4,12,34,0.3918556,-4.506188,0.1140351
4,19,2,8,8,26,19,3,1,8,3,11,34,0.3918556,-4.506188,0.1140351
6,27,2,8,8,24,17,3,0,5,5,8,32,0.3688052,-4.957306,0.08070175
8,27,3,8,6,24,10,3,1,4,5,8,30,0.3457549,-4.79189,0.08421053
8,25,2,7,8,21,5,2,1,4,7,10,30,0.3457549,-4.566889,0.09649123
3,33,2,14,4,26,19,2,0,1,2,4,35,0.4033807,-6.028403,0.02105263
2,18,1,5,13,29,19,8,1,5,2,6,36,0.4149059,-3.996371,0.154386
2,25,1,9,11,29,19,3,0,6,2,6,36,0.4149059,-4.884475,0.09649123
4,29,2,9,4,28,19,2,1,4,3,9,34,0.3918556,-5.331405,0.06315789
4,27,2,12,8,27,16,2,0,6,3,6,34,0.3918556,-5.246038,0.06842105
1,25,1,5,8,27,26,4,2,7,1,9,37,0.426431,-4.718018,0.1105263
3,26,2,11,8,26,19,3,0,8,2,8,35,0.4033807,-5.087878,0.08070175
3,24,1,6,8,24,27,3,0,7,3,9,35,0.4033807,-4.949566,0.08947368
2,27,1,6,5,27,19,2,0,4,2,9,36,0.4149059,-5.207422,0.0754386
2,27,1,10,7,27,19,2,0,4,2,9,36,0.4149059,-5.341984,0.06666667
2,28,1,9,6,26,19,4,0,3,2,7,36,0.4149059,-5.126686,0.08070175
2,23,1,8,8,28,19,4,1,7,2,8,36,0.4149059,-4.884475,0.09649123
0,14,0,6,15,28,38,8,2,8,0,6,38,0.4379562,-3.870881,0.1719298
2,24,1,9,11,28,16,4,0,7,2,10,36,0.4149059,-4.723002,0.1070175
5,29,1,11,6,26,10,2,0,5,5,9,33,0.3803304,-4.827622,0.09122807
7,29,1,9,7,22,11,3,0,7,7,6,31,0.3572801,-4.690385,0.09298246
4,26,1,6,9,25,16,2,0,6,4,12,34,0.3918556,-5.075303,0.07894737
2,24,2,8,8,26,19,5,1,2,1,7,36,0.4149059,-4.992124,0.08947368
1,28,1,9,6,30,28,4,2,5,1,7,37,0.426431,-4.901429,0.09824561
3,24,1,6,9,28,19,3,0,7,3,9,35,0.4033807,-4.755928,0.1017544
4,23,1,7,6,28,13,3,1,5,4,12,34,0.3918556,-4.76229,0.09824561
2,28,1,7,7,29,27,2,0,7,2,9,36,0.4149059,-5.099773,0.08245614
1,17,1,4,11,30,20,4,2,9,1,11,37,0.426431,-3.748557,0.1754386
2,24,1,7,9,27,19,2,0,6,2,9,36,0.4149059,-4.965212,0.09122807
5,30,3,19,4,26,14,3,0,4,3,7,33,0.3803304,-5.530723,0.04912281
1,27,1,7,7,28,27,3,0,5,1,8,37,0.426431,-4.953833,0.09473684
1,22,1,7,9,29,26,3,3,7,1,10,37,0.426431,-4.482203,0.1263158
5,21,2,5,7,22,14,3,1,4,4,11,33,0.3803304,-4.593255,0.1052632
3,21,2,5,9,28,19,3,1,8,2,9,35,0.4033807,-4.866578,0.09473684
5,21,2,5,8,26,11,4,1,6,4,7,33,0.3803304,-4.681142,0.1
0,25,0,7,7,31,38,5,1,5,0,7,38,0.4379562,-4.866457,0.1035088
1,17,1,6,12,26,19,8,1,5,1,8,37,0.426431,-4.298791,0.1385965
4,25,1,6,7,25,10,3,0,4,4,8,34,0.3918556,-4.989936,0.08421053
5,27,2,7,6,24,19,3,0,4,4,10,33,0.3803304,-5.208469,0.06842105
3,29,1,11,7,26,12,2,0,4,3,9,35,0.4033807,-5.226191,0.07192982
4,26,1,8,6,25,13,2,0,6,4,8,34,0.3918556,-5.331405,0.06315789
1,20,1,4,8,27,29,4,1,6,1,8,37,0.426431,-4.744219,0.1087719
5,28,2,5,6,26,10,3,0,5,3,7,33,0.3803304,-5.296356,0.06315789
4,28,1,10,8,26,12,2,0,6,4,8,34,0.3918556,-4.933025,0.0877193
2,20,1,5,12,29,26,6,3,9,2,6,36,0.4149059,-4.238581,0.1385965
4,28,1,8,7,23,10,2,0,5,4,8,34,0.3918556,-5.445228,0.05614035
8,30,2,10,5,23,13,2,1,4,6,7,30,0.3457549,-5.11332,0.06666667
2,21,1,7,12,27,19,4,0,6,2,8,36,0.4149059,-4.507704,0.1210526
3,26,1,6,7,28,13,4,0,7,3,8,35,0.4033807,-4.645278,0.1087719
4,23,1,7,11,24,16,6,0,4,4,9,34,0.3918556,-4.933025,0.0877193
2,23,1,6,11,28,27,7,0,8,2,7,36,0.4149059,-4.642265,0.1122807
6,24,2,9,9,24,19,3,0,4,4,8,32,0.3688052,-4.745996,0.09298246
5,23,2,8,7,26,15,5,1,7,4,7,33,0.3803304,-4.505367,0.1105263
4,29,1,15,5,23,13,2,0,5,4,7,34,0.3918556,-5.50214,0.05263158
2,19,1,5,11,28,26,5,0,6,2,10,36,0.4149059,-4.238581,0.1385965
3,25,1,6,12,27,22,6,0,8,3,8,35,0.4033807,-4.755928,0.1017544
3,32,1,10,3,25,13,2,0,3,3,5,35,0.4033807,-5.641128,0.04561404
3,27,2,6,7,26,17,4,0,6,2,7,35,0.4033807,-4.921903,0.09122807
4,28,2,7,5,26,11,2,0,5,3,8,34,0.3918556,-5.331405,0.06315789
5,22,1,7,10,26,10,7,1,8,5,6,33,0.3803304,-4.329592,0.1210526
1,23,1,5,11,26,33,4,0,5,1,11,37,0.426431,-4.403598,0.1315789
4,21,2,10,15,29,18,6,0,6,3,6,34,0.3918556,-4.02244,0.1438596
4,29,2,7,4,25,17,2,0,4,3,8,34,0.3918556,-5.473684,0.05438596
2,25,1,7,8,28,26,3,0,6,2,10,36,0.4149059,-5.099773,0.08245614
2,23,1,6,12,28,22,4,1,9,2,7,36,0.4149059,-4.453879,0.1245614
4,31,1,10,5,27,17,2,0,5,4,7,34,0.3918556,-5.331405,0.06315789
4,30,2,11,4,25,19,2,0,4,3,8,34,0.3918556,-5.587507,0.04736842
3,28,2,11,5,27,24,2,0,4,2,7,35,0.4033807,-5.530478,0.05263158
3,31,1,11,4,25,12,3,1,3,3,4,35,0.4033807,-5.585803,0.04912281
1,25,1,7,7,27,19,5,1,7,1,7,37,0.426431,-4.796623,0.1052632
1,25,1,11,9,27,27,3,2,9,1,9,37,0.426431,-4.613211,0.1175439
0,24,0,6,7,29,38,3,0,4,0,10,38,0.4379562,-4.84093,0.1052632
2,23,1,8,11,26,24,3,0,3,2,10,36,0.4149059,-4.776826,0.1035088
2,21,1,5,11,28,20,4,0,11,2,9,36,0.4149059,-4.373143,0.1298246
7,25,1,7,7,23,6,4,1,5,7,9,31,0.3572801,-4.72152,0.09122807
4,28,1,8,6,27,15,2,0,6,4,7,34,0.3918556,-5.246038,0.06842105
1,22,1,6,9,28,27,4,0,7,1,10,37,0.426431,-4.560808,0.1210526
4,30,1,8,5,23,10,2,0,4,4,8,34,0.3918556,-5.530596,0.05087719
0,20,0,6,12,29,38,4,0,10,0,8,38,0.4379562,-4.30485,0.1421053
0,22,0,5,10,29,38,3,1,7,0,9,38,0.4379562,-4.432488,0.1333333
5,27,2,11,7,25,18,3,0,6,3,8,33,0.3803304,-5.003397,0.08070175
2,27,1,9,6,25,14,3,1,5,2,6,36,0.4149059,-5.099773,0.08245614
0,18,0,4,9,29,38,6,3,9,0,10,38,0.4379562,-4.458016,0.1315789
2,19,1,7,13,29,19,8,0,9,2,7,36,0.4149059,-4.292406,0.1350877
2,20,1,6,14,27,27,8,1,9,2,8,36,0.4149059,-4.211669,0.1403509
3,26,1,7,9,28,13,3,0,9,3,8,35,0.4033807,-4.506966,0.1175439
2,25,1,6,8,29,26,4,0,6,2,8,36,0.4149059,-4.803739,0.1017544
1,27,1,9,6,25,19,3,0,3,1,6,37,0.426431,-5.425462,0.06315789
4,27,1,8,7,27,17,2,2,6,4,9,34,0.3918556,-4.733834,0.1
0,25,0,4,7,27,38,2,2,7,0,11,38,0.4379562,-4.687764,0.1157895
4,28,1,10,6,26,11,2,0,5,4,8,34,0.3918556,-5.103759,0.07719298
4,30,2,12,6,27,19,4,0,6,3,5,34,0.3918556,-5.530596,0.05087719
3,25,1,6,10,28,12,4,0,8,3,8,35,0.4033807,-4.396316,0.1245614
1,14,1,6,16,28,30,8,0,6,1,6,37,0.426431,-3.303129,0.2052632
2,26,1,7,9,26,26,3,1,6,2,8,36,0.4149059,-4.723002,0.1070175
1,22,1,6,10,26,23,6,0,7,1,7,37,0.426431,-4.508405,0.1245614
3,28,1,9,6,24,19,4,0,6,3,7,35,0.4033807,-5.364503,0.06315789
6,22,2,7,12,25,10,5,0,6,5,7,32,0.3688052,-3.870568,0.1438596
6,33,1,10,3,24,16,1,0,1,6,6,32,0.3688052,-5.742172,0.03508772
2,27,1,7,7,28,19,2,1,4,2,9,36,0.4149059,-5.234335,0.07368421
6,29,2,11,4,24,14,3,0,2,5,6,32,0.3688052,-5.319552,0.05964912
2,28,1,8,8,30,19,3,0,7,2,6,36,0.4149059,-4.749914,0.1052632
3,18,1,7,12,26,19,7,1,7,3,7,35,0.4033807,-4.451641,0.1210526
4,25,1,7,7,23,19,5,2,5,4,10,34,0.3918556,-4.705379,0.1017544
3,27,1,6,6,24,16,3,1,5,3,8,35,0.4033807,-5.032553,0.08421053
4,33,2,12,3,24,19,1,0,2,3,6,34,0.3918556,-5.872065,0.02982456
1,24,1,6,7,29,28,4,1,4,1,9,37,0.426431,-4.901429,0.09824561
2,25,1,8,7,27,18,4,1,6,2,7,36,0.4149059,-4.723002,0.1070175
2,26,1,6,8,26,20,2,0,8,2,10,36,0.4149059,-4.9383,0.09298246
2,28,1,8,7,28,19,3,0,4,2,9,36,0.4149059,-5.072861,0.08421053
5,29,2,12,7,25,18,3,0,6,3,6,33,0.3803304,-5.061989,0.07719298
0,18,0,4,10,28,38,5,1,10,0,10,38,0.4379562,-4.509071,0.1280702
4,32,2,10,4,24,10,2,0,4,3,6,34,0.3918556,-5.530596,0.05087719
2,23,1,8,9,25,18,4,0,5,2,10,36,0.4149059,-4.830651,0.1
6,26,4,5,9,25,17,2,0,3,3,8,32,0.3688052,-4.927119,0.08245614
4,21,1,5,9,25,14,4,1,8,4,9,34,0.3918556,-4.278542,0.1280702
4,24,3,10,10,26,20,3,2,7,2,8,34,0.3918556,-4.5631,0.1105263
2,25,2,5,9,27,26,2,0,6,1,10,36,0.4149059,-4.9383,0.09298246
1,23,1,5,8,28,27,5,2,7,1,11,37,0.426431,-4.744219,0.1087719
1,22,1,6,10,28,37,4,0,10,1,8,37,0.426431,-4.508405,0.1245614
1,26,1,7,8,27,35,2,1,8,1,9,37,0.426431,-4.744219,0.1087719
5,23,1,8,6,26,11,3,1,5,5,8,33,0.3803304,-4.76903,0.09473684
3,25,2,7,9,29,17,3,0,6,2,8,35,0.4033807,-4.811253,0.09824561
4,24,1,6,5,26,17,3,2,3,4,11,34,0.3918556,-4.76229,0.09824561
4,23,1,7,11,25,11,3,0,5,4,9,34,0.3918556,-4.506188,0.1140351
1,22,1,9,12,26,34,5,0,6,1,9,37,0.426431,-4.456001,0.1280702
4,23,1,5,7,29,20,3,1,7,4,12,34,0.3918556,-4.648467,0.1052632
4,22,1,5,9,24,18,4,0,9,4,10,34,0.3918556,-4.420821,0.1192982
4,15,1,4,11,26,17,6,2,11,4,8,34,0.3918556,-3.766338,0.1596491
2,26,1,6,7,28,25,3,0,6,2,10,36,0.4149059,-4.749914,0.1052632
4,20,1,5,12,27,17,6,0,6,4,8,34,0.3918556,-4.335454,0.1245614
2,26,1,12,6,27,19,3,0,5,2,7,36,0.4149059,-5.153598,0.07894737
4,27,1,8,7,27,13,2,1,4,4,9,34,0.3918556,-5.018392,0.08245614
2,27,1,10,6,26,18,3,0,6,2,8,36,0.4149059,-5.153598,0.07894737
4,20,1,5,10,26,19,4,1,7,4,9,34,0.3918556,-4.506188,0.1140351
1,23,1,7,9,27,19,4,0,9,1,10,37,0.426431,-4.718018,0.1105263
4,26,1,7,6,27,13,3,0,5,4,8,34,0.3918556,-5.160671,0.07368421
1,23,1,6,9,30,27,4,1,8,1,8,37,0.426431,-4.901429,0.09824561
2,25,2,5,8,26,26,3,0,5,1,9,36,0.4149059,-5.261247,0.07192982
4,23,1,8,10,29,14,4,0,7,4,6,34,0.3918556,-4.335454,0.1245614
2,22,1,11,12,27,27,7,0,8,2,6,36,0.4149059,-4.373143,0.1298246
3,23,1,5,9,26,18,4,0,7,3,11,35,0.4033807,-4.728266,0.1035088
5,22,2,8,10,25,9,6,0,8,4,7,33,0.3803304,-4.271,0.1245614
3,31,1,10,4,26,19,1,0,4,3,8,35,0.4033807,-5.613466,0.04736842
2,27,2,8,8,25,26,3,1,6,1,7,36,0.4149059,-5.234335,0.07368421
1,27,1,6,6,27,27,2,0,4,1,10,37,0.426431,-5.399261,0.06491228
2,18,1,4,11,28,21,7,0,11,2,9,36,0.4149059,-3.996371,0.154386
4,29,1,7,5,25,10,2,0,3,4,9,34,0.3918556,-5.559051,0.04912281
4,28,2,8,9,26,19,5,0,7,3,7,34,0.3918556,-5.160671,0.07368421
6,25,2,8,9,25,14,2,0,4,5,10,32,0.3688052,-4.80637,0.08947368
3,25,2,7,8,26,20,2,1,6,2,11,35,0.4033807,-4.921903,0.09122807
4,28,1,7,5,25,15,3,1,4,4,8,34,0.3918556,-4.989936,0.08421053
5,26,2,8,6,26,17,2,1,3,4,9,33,0.3803304,-5.149877,0.07192982
4,26,1,7,9,24,12,3,0,4,4,9,34,0.3918556,-4.876113,0.09122807
3,24,2,5,6,28,21,2,0,5,2,9,35,0.4033807,-5.060216,0.08245614
4,30,2,12,7,28,19,3,0,5,3,5,34,0.3918556,-4.989936,0.08421053
1,18,1,7,12,29,19,5,1,5,1,10,37,0.426431,-4.508405,0.1245614
5,29,1,11,8,26,7,3,1,7,5,7,33,0.3803304,-4.974101,0.08245614
0,16,0,4,13,31,38,8,1,8,0,6,38,0.4379562,-4.228267,0.1473684
4,32,2,18,6,27,12,2,0,5,3,6,34,0.3918556,-5.445228,0.05614035
3,27,2,10,9,26,19,5,0,9,2,6,35,0.4033807,-4.949566,0.08947368
4,26,2,14,8,25,19,3,0,6,3,8,34,0.3918556,-5.160671,0.07368421
1,23,1,6,11,26,36,4,0,7,1,8,37,0.426431,-4.534606,0.122807
6,30,2,20,6,25,12,2,0,4,5,6,32,0.3688052,-5.470488,0.05087719
3,29,2,13,6,27,18,3,0,3,2,5,35,0.4033807,-5.226191,0.07192982
2,29,1,10,7,26,19,2,0,6,2,7,36,0.4149059,-5.449633,0.05964912
3,19,1,9,14,27,20,5,0,7,3,7,35,0.4033807,-4.285666,0.1315789
4,22,2,8,10,25,17,5,0,5,3,9,34,0.3918556,-4.733834,0.1
4,25,1,8,11,28,16,2,0,5,4,9,34,0.3918556,-4.733834,0.1
1,24,1,5,8,29,37,3,1,6,1,10,37,0.426431,-4.770421,0.1070175
4,25,1,6,8,26,17,4,0,5,4,10,34,0.3918556,-5.046848,0.08070175
3,28,1,9,4,27,19,2,0,2,3,7,35,0.4033807,-5.447491,0.05789474
0,19,0,4,12,27,38,5,1,11,0,8,38,0.4379562,-4.30485,0.1421053
2,30,1,11,5,27,18,2,0,5,2,6,36,0.4149059,-5.341984,0.06666667
2,23,1,7,11,26,26,4,0,5,2,9,36,0.4149059,-4.749914,0.1052632
1,21,1,6,12,30,24,4,0,7,1,8,37,0.426431,-4.4298,0.1298246
3,27,1,8,7,25,18,2,1,6,3,8,35,0.4033807,-4.977228,0.0877193
5,28,1,8,7,23,10,3,0,6,5,8,33,0.3803304,-5.003397,0.08070175
3,29,1,10,7,27,19,2,0,5,3,7,35,0.4033807,-5.281516,0.06842105
4,25,1,9,8,28,17,4,0,6,4,8,34,0.3918556,-4.847657,0.09298246
5,32,2,11,4,26,11,1,0,4,4,7,33,0.3803304,-5.530723,0.04912281
1,24,1,10,10,30,20,4,0,4,1,7,37,0.426431,-4.587009,0.1192982
3,25,1,8,7,26,19,5,1,4,3,7,35,0.4033807,-4.755928,0.1017544
3,24,1,10,11,30,20,4,0,4,3,8,35,0.4033807,-4.368654,0.1263158
6,24,2,5,9,25,17,3,1,6,4,11,32,0.3688052,-4.957306,0.08070175
1,30,1,8,5,29,27,2,1,4,1,7,37,0.426431,-5.242051,0.0754386
6,33,2,15,3,24,13,2,0,3,4,5,32,0.3688052,-5.742172,0.03508772
1,22,1,4,10,31,33,4,0,9,1,8,37,0.426431,-4.613211,0.1175439
6,20,2,5,10,24,10,4,0,7,5,9,32,0.3688052,-4.38375,0.1140351
2,23,1,7,12,27,24,5,1,10,2,8,36,0.4149059,-4.588441,0.1157895
4,19,2,8,13,26,17,6,0,6,2,7,34,0.3918556,-3.965529,0.1473684
4,25,1,9,9,26,19,4,1,8,4,7,34,0.3918556,-4.790746,0.09649123
3,26,1,7,7,25,11,3,1,7,3,10,35,0.4033807,-4.949566,0.08947368
2,21,1,10,12,28,29,6,0,10,2,5,36,0.4149059,-4.077108,0.1491228
3,18,1,4,11,26,12,3,0,3,3,11,35,0.4033807,-4.451641,0.1210526
2,23,2,7,9,30,35,4,0,8,1,10,36,0.4149059,-4.426967,0.1263158
1,23,1,6,9,28,37,3,1,9,1,7,37,0.426431,-4.11538,0.1508772
2,29,1,11,7,27,19,5,0,5,2,5,36,0.4149059,-5.099773,0.08245614
2,26,2,8,8,29,26,3,1,8,1,9,36,0.4149059,-4.857563,0.09824561
3,33,2,19,4,26,19,2,0,4,2,5,35,0.4033807,-5.862428,0.03157895
2,25,1,5,7,29,18,4,0,3,2,9,36,0.4149059,-4.803739,0.1017544
4,28,2,12,6,25,17,3,1,4,3,6,34,0.3918556,-5.103759,0.07719298
4,25,2,9,8,24,19,3,0,8,3,9,34,0.3918556,-4.989936,0.08421053
3,25,1,8,8,25,10,2,1,8,3,9,35,0.4033807,-4.811253,0.09824561
5,26,2,7,6,24,15,3,0,4,4,8,33,0.3803304,-5.208469,0.06842105
4,27,1,11,9,26,17,3,0,5,4,8,34,0.3918556,-4.876113,0.09122807
1,22,1,7,12,29,19,5,0,5,1,6,37,0.426431,-4.246388,0.1421053
3,23,1,7,11,28,27,5,0,9,3,8,35,0.4033807,-4.396316,0.1245614
2,27,1,10,9,25,13,2,0,9,2,10,36,0.4149059,-4.965212,0.09122807
4,31,2,9,3,25,19,2,0,2,3,6,34,0.3918556,-5.815153,0.03333333
2,27,1,7,7,27,17,2,1,5,2,8,36,0.4149059,-4.992124,0.08947368
5,27,3,12,8,24,19,4,1,8,3,6,33,0.3803304,-5.061989,0.07719298
4,29,2,9,4,29,19,2,0,4,3,7,34,0.3918556,-5.587507,0.04736842
2,22,1,7,7,25,17,4,1,3,2,11,36,0.4149059,-4.884475,0.09649123
2,22,1,5,8,28,26,3,1,8,2,12,36,0.4149059,-4.669177,0.1105263
3,19,2,5,10,27,19,5,0,10,2,10,35,0.4033807,-4.589954,0.1122807
3,31,1,16,3,26,17,2,1,3,3,7,35,0.4033807,-5.558141,0.05087719
2,17,1,7,11,29,20,6,2,10,2,7,36,0.4149059,-4.077108,0.1491228
6,22,2,4,8,24,18,2,2,6,5,12,32,0.3688052,-4.17244,0.1263158
5,25,1,4,6,26,11,2,1,4,5,12,33,0.3803304,-4.856918,0.08947368
6,29,3,18,5,24,19,2,0,4,3,8,32,0.3688052,-5.410114,0.05438596
4,21,2,5,8,25,10,3,0,3,3,9,34,0.3918556,-4.933025,0.0877193
0,19,0,5,9,29,38,7,0,9,0,7,38,0.4379562,-4.662237,0.1175439
3,29,1,11,6,26,14,3,1,4,3,7,35,0.4033807,-5.087878,0.08070175
2,29,1,11,6,27,27,4,0,5,2,7,36,0.4149059,-5.234335,0.07368421
3,24,3,7,9,26,19,3,0,4,1,10,35,0.4033807,-4.811253,0.09824561
2,28,1,10,6,28,19,2,0,6,2,8,36,0.4149059,-5.18051,0.07719298
4,26,1,7,6,25,16,3,0,6,4,8,34,0.3918556,-5.587507,0.04736842
3,24,2,8,9,28,24,6,0,5,2,7,35,0.4033807,-4.700603,0.1052632
5,23,2,8,10,26,19,5,0,8,3,8,33,0.3803304,-5.061989,0.07719298
2,22,1,6,9,27,17,4,0,4,2,9,36,0.4149059,-4.803739,0.1017544
3,28,2,10,5,26,22,2,0,4,2,10,35,0.4033807,-5.502816,0.05438596
4,25,2,6,9,25,16,5,0,6,3,6,34,0.3918556,-5.018392,0.08245614
3,24,1,4,9,27,26,2,1,6,3,10,35,0.4033807,-4.645278,0.1087719
2,26,1,7,8,27,19,4,1,4,2,8,36,0.4149059,-4.884475,0.09649123
3,31,1,9,4,26,19,2,1,4,3,6,35,0.4033807,-5.392166,0.06140351
6,28,1,12,5,25,11,2,1,5,6,8,32,0.3688052,-5.410114,0.05438596
5,24,3,7,11,23,10,3,0,4,3,9,33,0.3803304,-5.032693,0.07894737
1,28,1,9,7,27,27,2,0,6,1,6,37,0.426431,-5.294454,0.07192982
5,30,2,13,6,25,19,3,0,6,4,6,33,0.3803304,-5.41354,0.05614035
1,28,1,9,8,28,26,2,0,5,1,8,37,0.426431,-5.242051,0.0754386
4,23,2,5,9,24,12,3,0,4,3,12,34,0.3918556,-5.160671,0.07368421
3,23,1,7,8,26,21,3,0,3,3,8,35,0.4033807,-4.479304,0.1192982
0,21,0,6,9,29,38,4,0,4,0,9,38,0.4379562,-4.30485,0.1421053
4,24,1,6,9,26,16,3,2,4,4,11,34,0.3918556,-4.648467,0.1052632
2,24,2,6,10,29,26,3,0,10,1,8,36,0.4149059,-4.830651,0.1
4,31,1,13,5,26,14,2,0,5,4,4,34,0.3918556,-5.416773,0.05789474
3,26,1,7,6,24,12,3,1,5,3,9,35,0.4033807,-4.949566,0.08947368
5,26,1,10,10,26,8,2,0,5,5,9,33,0.3803304,-4.446775,0.1140351
4,29,2,14,6,27,13,3,1,4,3,8,34,0.3918556,-5.160671,0.07368421
9,28,2,8,7,24,10,3,1,6,8,9,29,0.3342297,-4.601224,0.09122807
0,24,0,5,9,28,38,5,1,5,0,8,38,0.4379562,-4.611181,0.1210526
4,23,2,5,11,23,27,5,0,5,2,9,34,0.3918556,-4.76229,0.09824561
4,26,2,9,6,25,19,2,1,6,3,7,34,0.3918556,-5.246038,0.06842105
1,25,1,10,8,27,19,3,1,6,1,8,37,0.426431,-4.953833,0.09473684
2,16,1,8,16,29,20,8,1,7,2,5,36,0.4149059,-3.485038,0.1877193
4,21,1,5,9,26,12,6,0,2,4,7,34,0.3918556,-4.620011,0.1070175
7,21,2,11,12,22,18,4,0,7,6,6,31,0.3572801,-4.036563,0.1298246
3,25,1,10,10,25,19,3,1,9,3,9,35,0.4033807,-4.672941,0.1070175
1,22,1,8,10,27,19,5,1,6,1,4,37,0.426431,-4.587009,0.1192982
3,24,1,7,8,25,18,3,0,5,3,7,35,0.4033807,-5.115541,0.07894737
3,23,2,5,10,25,18,4,1,9,2,10,35,0.4033807,-4.977228,0.0877193
5,31,2,10,4,25,9,2,1,3,4,6,33,0.3803304,-5.325652,0.06140351
5,27,2,6,8,27,10,2,0,8,4,9,33,0.3803304,-4.827622,0.09122807
4,29,2,6,4,27,15,1,0,4,3,10,34,0.3918556,-5.587507,0.04736842
0,17,0,4,13,28,38,7,2,5,0,7,38,0.4379562,-3.947463,0.1666667
2,27,1,10,10,25,18,4,0,4,2,6,36,0.4149059,-5.045949,0.08596491
