Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
23600	-282.4554	-277.1217	-5.333695	1.22989	1.567507	0.0114562	0.0540898	0.00909241	0.00741904	0.0759289	0.0358703	0.0183436	0.0420809	0.0745164	0.10895	0.337506	0.285891	0.0946691	0.0296278	0.0390801	0.106224	0.0675232	0.0322646	0.0706165	0.00924422	0.00606591	0.0206797	0.00234228	0.00504181	0.0296265	0.0257829	0.00792238	0.0281014	0.0775641	0.0233629	0.00613793	0.010269	0.268237	0.0158938	0.0492134	0.0522543	0.0101642	0.0252647	0.0202836	0.050721	0.0746778	0.0595067	0.00273506	0.102761	0.0370681	0.067341	0.0223064	0.32937	0.0762668	-0.008602568	0.0208671	0.165471	0.0244205	0.134716	0.208977	0.0190256	0.0564944	0.021459	0.0567432	0.0757389	0.00665073	0.113557	0.00704852	0.0195102	0.0693209	0.808201	8	16.49156	0.1521773	0.235565	0.59942	1.05415	2.11086	0.159187	0.324509	0.105672	0.0981098	0.252554	0.0599692	0.7995984	1.010759
23700	-280.2856	-264.7166	-15.56906	1.389298	2.26463	0.0135542	0.0285058	0.0030559	0.01004	0.0163186	0.0296375	0.069661	0.111631	0.00500754	0.0243369	0.023854	0.328182	0.0713026	0.00997563	0.112723	0.326755	0.100043	0.286022	0.0222759	0.0600096	0.0443574	0.0814539	0.000438827	0.148724	0.0379573	0.284355	0.016609	0.0193814	0.0212671	0.0120254	0.0282418	0.00943994	0.285753	0.0612339	0.0137983	0.00836838	0.0140415	0.0448451	0.00793129	0.0457266	0.0139517	0.0604664	0.0460319	0.150873	0.00738127	0.0257732	0.43569	0.169096	0.0942066	0.01449722	0.00689192	0.0818106	0.0281185	0.152226	0.00974292	0.0104832	0.0651155	0.0078368	0.150325	0.170656	0.0337238	0.110594	0.0574003	0.0913196	0.0237553	0.6941608	8	16.19454	0.1070786	0.322942	0.680495	1.07539	1.92117	0.169623	0.344285	0.120337	0.0766184	0.205874	0.0832637	0.708658	0.9795427
23800	-283.1954	-273.8595	-9.335939	0.9601617	3.038474	0.182048	0.0156774	0.00642667	0.0179115	0.0889857	0.058088	0.192108	0.112991	0.0319135	0.0104592	0.0159536	0.146189	0.00344143	0.00964512	0.0415644	0.503523	0.0135864	0.014768	0.0585349	0.0176541	0.0171399	0.0261885	0.0418862	0.0754151	0.00839451	0.138226	0.0508028	0.0534512	0.00566115	0.0426242	0.0265207	0.0180108	0.160317	0.0131856	0.0801128	0.0172409	0.0093726	0.203606	0.191434	0.0649736	0.0310264	0.0425855	0.0126169	0.100642	0.0428464	0.00472211	0.00156973	0.214611	0.06792145	-0.03628478	0.0745704	0.0665219	0.0491554	0.0748749	0.0265976	0.0229532	0.0534846	0.0546319	0.227268	0.100481	0.0705614	0.0524948	0.0798538	0.00299282	0.0435579	0.5066405	11	17.21374	0.126035	0.392217	0.733636	1.0827	1.79145	0.197041	0.307525	0.124692	0.0927217	0.188996	0.0890251	0.4703557	1.077143
23900	-279.1032	-269.2801	-9.823112	1.547613	4.46686	0.0296271	0.062267	0.0645586	0.00719894	0.0890528	0.0219431	0.0218371	0.146529	0.0974532	0.0354675	0.000210005	0.0530479	0.0529259	0.00677218	0.174477	0.161045	0.0157728	0.0467607	0.00722149	0.0189273	0.0126245	0.000345439	0.0821636	0.0138173	0.0119465	0.110205	0.00129969	0.00347032	0.0450773	0.1012	0.0934388	0.00334817	0.20801	0.0850078	0.00831171	0.00903143	0.0165623	0.0252898	0.0609793	0.189788	0.00707456	0.0476747	0.00965621	0.0869627	0.0155259	0.0836031	0.0383066	0.119472	0.05695756	-0.0128665	0.0229413	0.012099	0.0425724	0.198704	0.0200848	0.0474629	0.0445861	0.0306573	0.192104	0.0948596	0.0424725	0.202912	0.0017352	0.0428926	0.00391587	0.3772828	10	18.42752	0.1874782	0.478305	0.789949	1.08408	1.64766	0.193401	0.217261	0.239914	0.101262	0.187682	0.0604798	0.3644163	1.035307
24000	-269.7871	-262.4651	-7.322045	1.037283	2.650316	0.045989	0.0164322	0.0341964	0.0792534	0.118943	0.214097	0.0187611	0.0612415	0.0133212	0.00169485	0.0728089	0.288881	0.00762452	0.0136587	0.0399823	0.179604	0.0593123	0.0218351	0.0217632	0.0346308	0.031989	0.0227416	0.0314166	0.0492342	0.0283864	0.322784	0.0679576	0.0173358	0.0359029	0.00640687	0.0312604	0.0368204	0.214686	0.0138669	0.0207718	0.00582565	0.0132485	0.0488811	0.0748038	0.00384717	0.00263509	0.00990743	0.0830375	0.0942889	0.00208853	0.0940555	0.0218039	0.18471	0.07380404	0.1703085	0.00460303	0.0621882	0.117611	0.0736654	0.0956067	0.00121961	0.0594802	0.0274809	0.0561537	0.022829	0.0184989	0.15972	0.00746997	0.232694	0.0607796	0.3775686	7	16.18445	0.1820182	0.36026	0.710124	1.08015	1.84947	0.224171	0.295919	0.192705	0.0744846	0.161158	0.0515629	0.5478771	0.6891484
24100	-277.1317	-259.3898	-17.74196	3.520568	3.688074	0.187792	0.0412713	0.0804825	0.0178707	0.0955855	0.213829	0.129436	0.0631845	0.0104595	0.0198093	0.0254161	0.186411	0.00722822	0.0130127	0.0518244	0.141067	0.0161768	0.0110354	0.0187335	0.013424	0.000952933	0.00695174	0.126623	0.0219827	0.0752302	0.078777	0.0243881	0.0131698	0.00585732	0.0290751	0.0890326	0.0213608	0.321976	0.0093348	0.025237	0.0186031	0.0127056	0.0603609	0.0108401	0.0142669	0.125402	0.00416646	0.00103502	0.228783	0.00997047	0.0263776	0.0835759	0.357343	0.06345972	0.02625717	0.0469725	0.0927973	0.064677	0.0895187	0.18377	0.0154819	0.107135	0.0134118	0.0770848	0.0815593	0.020366	0.113034	0.00944216	0.0207908	0.0639586	0.4851274	8	22.59552	0.08872975	0.43636	0.763681	1.0843	1.71565	0.228585	0.267987	0.130661	0.0851314	0.239907	0.0477286	0.5113846	0.9486547
24200	-313.7092	-271.0214	-42.68773	2.307963	3.647758	0.341196	0.0672278	0.177663	0.0124667	0.171922	0.0883331	0.120128	0.0203036	0.00439394	0.00616239	0.541725	0.623149	0.0221435	0.194255	0.149994	0.221299	0.029676	0.12772	0.186161	0.0106586	0.00640113	0.0568587	0.0112921	0.0536873	0.262827	0.25563	0.00837536	0.0543726	0.0132211	0.0939059	0.0415557	0.0248171	0.404358	0.0496184	0.0928001	0.00731439	0.104664	0.317231	0.138523	0.228946	0.354165	0.00829833	0.0198158	0.109948	0.268908	0.277154	0.0935798	0.00293514	0.1460478	0.01853548	0.0162164	0.110416	0.128066	0.0942397	0.0525389	0.0140185	0.126255	0.0707214	0.0795471	0.0236044	0.0200804	0.110801	0.02683	0.0193539	0.107311	0.5968416	6	16.48488	0.1493711	0.433899	0.762074	1.08427	1.71976	0.167924	0.304923	0.123034	0.140642	0.218614	0.0448622	0.6153771	0.9698795
24300	-267.2081	-258.9953	-8.212847	2.196696	4.335443	0.0956553	0.0176124	0.0499809	0.000169514	0.0623888	0.0252904	0.0994133	0.0558093	0.0418057	0.0311081	0.00647993	0.0706178	0.00203444	0.0183811	0.135788	0.0725831	0.026872	0.0700264	0.128971	0.0101939	0.0296721	0.0387297	0.123776	0.0295364	0.00690604	0.0643442	0.0281106	0.131602	0.00325986	0.0945813	0.0668799	0.0223885	0.393567	0.0147875	0.0679262	0.0324965	0.0723557	0.0196223	0.00107384	0.0508818	0.0218014	0.0389642	0.0257911	0.065959	0.00924961	0.0119378	0.020813	0.318397	0.08460439	0.06662688	0.0147678	0.062819	0.0624547	0.0341017	0.0130979	0.0234955	0.0107795	0.0358862	0.277081	0.100014	0.00269028	0.248474	0.0163645	0.0844632	0.0135115	0.5932461	12	16.41135	0.1226399	0.471891	0.786065	1.08422	1.65783	0.195964	0.290891	0.174413	0.0638152	0.235947	0.0389692	0.6598729	0.8990307
24400	-299.3465	-265.4668	-33.87971	1.180221	3.260833	0.313949	0.389977	0.0738871	0.0577824	0.16787	0.0640819	0.138211	0.145676	0.0260063	0.0037051	0.12886	0.205575	0.0821532	0.0027796	0.0493522	0.0764234	0.0210927	0.01285	0.0324292	0.14475	0.00227016	0.062732	0.0855871	0.0659369	0.0113257	0.283143	0.0500655	0.312674	0.0257572	0.0267642	0.0501597	0.00206034	0.902316	0.0169793	0.00229372	0.00371133	0.0855154	0.10661	0.0681469	0.0574288	0.0392983	0.0435089	0.563848	0.141807	0.0264356	0.0859284	0.025697	0.411921	0.1272589	0.06809126	0.0261938	0.0415841	0.161073	0.0607051	0.0362875	0.00509775	0.0474892	0.0733108	0.242739	0.0581209	0.0107816	0.216692	0.00710495	0.00779693	0.00502236	0.3770704	9	13.92455	0.1487037	0.408485	0.745018	1.08353	1.76296	0.255156	0.242919	0.162644	0.0854074	0.21054	0.0433333	0.4451616	0.8470415
24500	-298.0505	-273.5914	-24.45916	0.9679296	2.350061	0.0573084	0.217527	4.41263e-05	0.0543113	0.230369	0.0663668	0.0410073	0.0503645	0.0355362	0.0679506	0.0261113	0.268085	0.019903	6.51757e-05	0.0325911	0.109535	0.0545218	0.0850575	0.0854126	0.142858	0.0134784	0.299971	0.0282276	0.0291853	0.00132974	0.153713	0.0472365	0.0263131	0.045715	0.0576903	0.0199195	0.00479036	0.14386	0.00421295	0.0209418	0.0139489	0.0356338	0.0741095	0.300877	0.00722191	0.0263085	0.111468	0.318757	0.104553	0.00464802	0.0593296	0.00180679	0.316567	0.09577771	0.111647	0.00229166	0.0680795	0.0368224	0.170331	0.0317225	0.0684117	0.0278185	0.0368471	0.0670524	0.186638	0.0120255	0.0727311	0.0343131	0.126191	0.0587243	0.5353575	8	17.25417	0.1406436	0.331764	0.687729	1.07671	1.9038	0.200552	0.309368	0.106931	0.118662	0.197457	0.0670303	0.6470045	0.8274401
24600	-285.8754	-269.2664	-16.60905	0.8482178	2.081475	0.0213418	0.0433532	0.0412746	0.0149708	0.099796	0.125084	0.00625027	0.159609	0.0213621	0.0301129	0.0143819	0.114918	0.119586	0.0730915	0.0136317	0.364147	0.0860668	0.0248664	0.0633735	0.00931058	0.0132821	0.00265887	0.00240718	0.00698788	0.0557049	0.163713	0.0120254	0.0261147	0.00667777	0.138483	0.337153	0.00917479	0.177928	0.00265442	0.0880006	0.0375512	0.0121328	0.0126518	0.0274083	0.0333185	0.0609355	0.0235937	0.128512	0.198374	0.218886	0.0235181	0.0251894	0.303963	0.07746233	0.106923	0.03029	0.0160036	0.0474511	0.141418	0.0444323	0.00611039	0.138368	0.0504613	0.0697614	0.0859656	0.029039	0.202009	0.0292866	0.104047	0.00535591	0.5056582	8	16.31891	0.175614	0.30281	0.663407	1.0719	1.96188	0.24929	0.308892	0.1216	0.0619837	0.141969	0.116266	0.6125812	0.8254549
24700	-274.3214	-258.1497	-16.17169	2.049885	3.103872	0.0228809	0.0745096	0.148692	0.00414315	0.329826	0.128211	0.0966098	0.0738514	0.197836	0.0088243	0.0657666	0.215545	0.00836643	0.0154528	0.0114215	0.17659	0.0141826	0.0304335	0.12334	0.19538	0.0714657	0.0296312	0.0370817	0.019861	0.0334988	0.0215938	0.00711575	0.00933391	0.0218448	0.283423	0.0685836	0.0849752	0.469522	0.0363439	0.0440955	0.00971851	0.00830754	0.0360127	0.179112	0.00555942	0.0981269	0.0150406	0.0778624	0.235894	0.015062	0.0188134	0.0216803	0.493523	0.1224898	-0.04184784	0.00282788	0.0736418	0.054923	0.105178	0.0226224	0.011747	0.0365405	0.0697424	0.165048	0.0659908	0.0364762	0.138418	0.0115995	0.17904	0.0262044	0.5305604	13	13.63534	0.2543015	0.397141	0.737122	1.08298	1.78275	0.233806	0.303109	0.13126	0.0934771	0.21079	0.0275575	0.4887125	1.085629
24800	-300.6592	-266.5445	-34.11471	0.5631138	1.238565	0.0310745	0.0377125	0.0196411	0.0170492	0.188216	0.146006	0.0898686	0.104906	0.0943622	0.0385001	0.0142265	0.812001	0.0799243	0.00299598	0.10314	0.340746	0.0212826	0.234629	0.0354387	0.0662547	0.0167178	0.00332558	0.0477668	0.0380983	0.177272	0.00981468	0.137196	0.0056922	0.03477	0.231013	0.00858419	0.164164	0.113093	0.444079	0.0148337	0.00121214	0.0154504	0.0772856	0.191749	0.000254111	0.185972	0.0429203	0.00292035	0.166627	0.0152548	0.0211977	0.0701561	0.826724	0.1093784	-0.1673815	0.0136661	0.138836	0.0776995	0.0574082	0.0365103	0.00336808	0.0363661	0.00260869	0.13622	0.0542959	0.0614765	0.0219375	0.0232374	0.008973	0.327397	0.9419325	10	16.7021	0.2322064	0.181972	0.538343	1.03051	2.24918	0.150257	0.384064	0.109723	0.100885	0.203738	0.0513329	0.774551	1.216101
24900	-269.7473	-254.1419	-15.60533	1.012156	6.872997	0.0217757	0.00283056	0.0537103	0.11591	0.119753	0.0798186	0.0174891	0.122805	0.00284936	0.0235409	0.0696873	0.0694902	0.00639724	0.136812	0.0324978	0.20382	0.00401119	0.0321573	0.0144617	0.0102746	0.0124485	0.00167026	0.0467483	0.0807578	0.21742	0.239517	0.0456675	0.0142041	0.0258964	0.0550591	0.0354553	0.0585027	0.107684	0.328661	0.0311111	0.179718	0.0029584	0.106076	0.0137838	0.0233783	0.0110846	0.0306013	0.0561988	0.0385227	0.0112967	0.0291174	0.0103606	0.00552489	0.06462145	-0.08745329	0.0117431	0.0687861	0.0909524	0.0690864	0.0609464	0.00331705	0.0242528	0.0666718	0.174978	0.0996601	0.00709077	0.196619	0.0302146	0.0733293	0.0223522	0.5573266	12	19.10101	0.1981744	0.565143	0.838408	1.07925	1.5172	0.225901	0.280798	0.127341	0.0920448	0.242956	0.030959	0.4698733	1.186121
25000	-290.5633	-264.2465	-26.31673	1.107476	3.121928	0.0969913	0.159725	0.00614154	0.0144409	0.175694	0.0141888	0.199955	0.0871463	0.0379552	0.0249819	0.191514	0.135342	0.00876004	0.0425933	0.196437	0.326214	0.0137301	0.00898459	0.00397002	0.0920037	0.0143617	0.021865	0.000668773	0.0870918	0.0515254	0.107827	0.0404187	0.0377632	0.00210904	0.205577	0.00578978	0.0369144	0.364136	0.238023	0.0537986	0.0826306	0.0172085	0.061063	0.00322265	0.0866482	0.0340417	0.135572	0.114899	0.0035818	0.0347752	0.0197188	0.0472516	0.0268953	0.07786375	0.04886624	0.0189908	0.00343355	0.0443921	0.0837083	0.0439008	0.00859992	0.0529389	0.0288461	0.142724	0.0450655	0.0563512	0.0565607	0.0824523	0.289047	0.0429895	0.3779176	6	17.95174	0.123223	0.39848	0.738063	1.08306	1.7804	0.187362	0.253239	0.176996	0.107693	0.218706	0.0560043	0.4267838	0.8855012
25100	-287.815	-267.0683	-20.74671	1.362733	1.59542	0.0258174	0.0737638	0.0333755	0.0105471	0.105388	0.010926	0.191702	0.0824612	0.0456887	0.130933	0.0692636	0.175493	0.0511258	0.0648216	0.0221706	0.208475	0.0470048	0.0639482	0.0271893	0.0268975	0.0250425	0.140035	0.0586117	0.0251814	0.00520276	0.00218377	0.0520955	0.0892387	0.0737864	0.181529	0.0288512	0.0119221	0.0625841	0.23918	0.221525	0.533362	0.0037424	0.0717663	0.0770076	0.0708434	0.0214308	0.238789	0.040614	0.0894998	0.0137765	0.0536651	0.0637742	0.0354236	0.08585879	0.1261476	0.0121041	0.0189579	0.141814	0.0912886	0.0128957	0.00814504	0.0608862	0.0584934	0.148782	0.0804232	0.0103568	0.0818438	0.082533	0.114646	0.0768302	0.5802243	10	17.43395	0.135391	0.239694	0.603705	1.05557	2.10103	0.208283	0.334836	0.13275	0.0839099	0.162328	0.0778936	0.7063719	0.8214147
25200	-295.7099	-264.8575	-30.85245	1.067644	2.440404	0.390885	0.0572845	0.0757226	0.0142224	0.355361	0.00586624	0.201494	0.158958	0.103782	0.000906225	0.227153	0.190074	0.0484894	0.197297	0.127883	0.197321	0.388506	0.00495694	0.0670593	0.0433951	0.0120297	0.0438908	0.0489918	0.0535159	0.0900957	0.0709129	0.00191814	0.0152449	0.0148434	0.00489439	0.00564512	0.0069598	0.352261	0.415748	0.0350926	0.0542891	0.0192128	0.0598296	0.040228	0.265337	0.0691557	0.0758794	0.0209154	0.00827871	0.0963652	0.137295	0.00224849	0.00243742	0.1070904	0.2159339	0.0561159	0.0827895	0.14598	0.193765	0.0561083	0.0277941	0.0681326	0.095744	0.0790017	0.0245871	0.0474087	0.0548625	0.0252871	0.0399177	0.00250553	0.7438902	11	17.15523	0.2740551	0.340733	0.694933	1.07792	1.88642	0.201312	0.178538	0.183303	0.110213	0.225032	0.101602	0.9598241	0.7750276
25300	-272.4659	-256.3489	-16.11695	1.16489	5.074941	0.0492576	0.00459806	0.0624548	0.039845	0.0773474	0.321714	0.0928868	0.0386956	0.202897	0.0501867	0.00592854	0.185778	0.0472417	0.00987261	0.0546513	0.173668	0.0151159	0.134048	0.00307816	0.0256016	0.0072226	0.0237266	0.0231347	0.0753094	0.0114606	0.138229	0.00397555	0.0484688	0.180353	0.0369715	0.0381713	0.0952105	0.4278	0.226409	0.0240892	0.0953253	0.0183745	0.088697	0.00420677	0.0267024	0.0044674	0.0277669	0.00325324	0.019222	0.00203923	0.0475318	0.000391427	0.0151024	0.07464574	0.02162921	0.00703136	0.0716002	0.0602208	0.210229	0.0173413	0.0330765	0.0821897	0.0717855	0.185627	0.048283	0.0103201	0.0576931	0.0520776	0.0786152	0.0139101	0.7501865	10	19.28163	0.13599	0.505161	0.805734	1.08317	1.60594	0.164694	0.298018	0.228464	0.0719918	0.156221	0.0806107	0.7718157	0.9719762
25400	-283.4134	-262.0003	-21.4131	2.143599	3.01843	0.208333	0.146508	0.221615	0.0228778	0.000434735	5.47229e-05	0.00600449	0.0942042	0.043593	0.0496218	0.11663	0.282583	0.0659539	0.0712285	0.0596395	0.154757	0.0222644	0.0641748	0.0806845	0.00533094	0.0273829	0.116619	0.0125545	0.0259472	0.117564	0.294919	0.135081	0.00115406	0.00736077	0.0446637	0.0142429	0.0984946	0.353244	0.267664	0.0285706	0.00393477	0.0565679	0.108432	0.0745736	0.00229065	0.0178923	0.0380531	0.0199404	0.00943575	0.00925366	0.00133958	0.00815957	0.0106688	0.05970172	0.06547717	0.0439425	0.117067	0.0476566	0.0919366	0.0118725	0.0328546	0.0541868	0.0160424	0.0320095	0.0900778	0.0586987	0.174424	0.080722	0.0820026	0.0665064	0.6165214	9	17.42177	0.07481618	0.390683	0.732543	1.08261	1.79417	0.192604	0.290698	0.152056	0.12134	0.19584	0.0474608	0.6819986	0.9039922
25500	-264.3143	-260.1493	-4.165059	1.96815	1.646694	0.0302061	0.0269441	0.000617911	0.0370862	0.133299	0.0110774	0.0041563	0.107991	0.00439527	0.03163	0.0220128	0.15244	0.0448001	0.155721	0.0147816	0.119542	0.00125766	0.00158991	0.0290854	0.0053949	0.0280384	0.0257672	0.0113961	0.021792	0.189405	0.0401415	0.0250772	0.0439287	0.186257	0.00378445	0.020975	0.0387816	0.223565	0.316911	0.0573605	0.169346	0.053777	0.0679879	0.151448	0.0584817	0.0055417	0.00516222	0.0625215	0.0228756	0.00357358	0.0264307	0.0163385	0.00812328	0.06838246	0.04694262	0.000683084	0.0680483	0.0997584	0.0550698	0.0847986	0.0278685	0.0520091	0.0216617	0.102615	0.209797	0.0817631	0.132386	0.0154485	0.0456276	0.00246487	0.4966463	10	16.55593	0.1690958	0.24712	0.611282	1.05799	2.08361	0.168055	0.445136	0.117749	0.074833	0.153611	0.0406155	0.543589	0.9136432
25600	-280.0828	-259.4972	-20.58563	2.418513	5.574374	0.160869	0.020963	0.0626351	0.0120039	0.134127	0.0428319	0.0292715	0.0243666	0.141715	0.0424622	0.00491885	0.141424	0.12448	0.0109532	0.246602	0.0392262	0.140376	0.000573963	0.0235915	0.0119391	0.0391655	0.0460184	0.00143588	0.0367159	0.0103422	0.255879	0.508697	0.061148	0.00210866	0.0430993	0.0473588	0.0575608	0.0595848	0.0211345	0.0295134	0.306478	0.00200821	0.064151	0.0897398	0.0419081	0.0097405	0.0443667	0.038514	0.088972	0.127836	0.0385684	0.00539794	0.028725	0.07463494	-0.1161645	0.0259487	0.0318732	0.135804	0.0790584	0.0307892	0.00132535	0.0318369	0.0663942	0.0489819	0.0239612	0.0110157	0.231126	0.00323939	0.218617	0.0600292	0.5642861	9	15.85178	0.1824229	0.524315	0.816539	1.08218	1.57696	0.126749	0.318509	0.185126	0.124958	0.175756	0.0689019	0.4481216	1.259225
25700	-281.2614	-257.6847	-23.57668	2.410741	2.74364	0.0376342	0.125449	0.0822572	0.0115839	0.0659968	0.110182	0.0627985	0.195417	0.00104288	0.010711	0.0148954	0.228946	0.019445	0.0548252	0.00785884	0.126982	0.0995853	0.0060981	0.0871788	0.00230158	0.044833	0.0531891	0.0563398	0.00581048	0.0813377	0.035007	0.0535293	0.0578754	0.0450741	0.087668	0.16548	0.190428	0.338643	0.131678	0.109055	0.17149	0.105071	0.148812	0.0502246	0.0131973	0.0480429	0.0151656	0.000571062	0.020312	0.0489616	0.0152749	0.0453045	0.00387806	0.07419787	0.09827628	0.0124495	0.0434105	0.114495	0.104773	0.0907064	0.0250728	0.0634999	0.0566931	0.112892	0.0774394	0.00284413	0.164754	0.0269316	0.0202535	0.083786	0.4267444	10	21.71953	0.1310599	0.368403	0.716268	1.08092	1.83441	0.223376	0.359848	0.114679	0.0955845	0.160966	0.0455459	0.5250207	0.8128145
25800	-296.2457	-268.1542	-28.09144	1.464323	2.421985	0.0672534	0.0644812	0.0384248	0.0135896	0.199919	0.0139116	0.337009	0.0629369	0.0283031	0.00102211	0.0767681	0.349602	0.0381965	0.264062	0.0313601	0.175841	0.00294223	0.101085	0.0930782	0.023796	0.0152398	0.0130102	0.0358984	0.0991833	0.0574996	0.0902048	0.0484422	0.0205232	0.14817	0.0306051	0.0697702	0.0220377	0.176018	0.299157	0.169451	0.0551691	0.141933	0.101768	0.0114392	0.0624524	0.229091	0.00661849	0.00768621	0.158105	0.0256889	0.0271709	0.0154871	0.0353262	0.08139504	0.06388951	0.000411633	0.112875	0.0668428	0.0817288	0.0332698	0.0125207	0.0636319	0.00854332	0.149511	0.0719711	0.0464435	0.0994891	0.0832618	0.153124	0.0163754	0.5830156	9	15.18614	0.2290817	0.338933	0.693499	1.07768	1.88988	0.236101	0.354	0.130837	0.0900714	0.161062	0.0279289	0.6469051	0.9012382
25900	-290.6632	-266.3752	-24.28802	1.01669	3.332523	0.174922	0.00636787	0.111107	0.00872513	0.589467	0.0222771	0.0219122	0.176742	0.104178	0.0118673	0.0791622	0.0623159	0.00871073	0.0481344	0.261305	0.266191	0.0441037	0.00584087	0.0449422	0.0357425	0.0291822	0.0701178	0.00880169	0.00488069	0.205945	0.0424879	0.0137857	0.0468493	0.0180756	0.011132	0.0312567	0.0194812	0.407613	0.150304	0.121067	0.0979013	0.164148	0.0843508	0.000647797	0.162574	0.0583422	0.00988156	0.00830461	0.0415	0.0595456	0.0343581	0.018948	0.0349533	0.09057798	-0.06215625	0.0155903	0.0113757	0.154046	0.154629	0.0613554	0.0345209	0.00325756	0.0806194	0.161203	0.00472522	0.0101518	0.0703517	0.130533	0.082279	0.0253624	0.5630981	9	18.32961	0.1149283	0.413456	0.748422	1.08373	1.75439	0.239479	0.296116	0.219584	0.0862148	0.138342	0.0202634	0.5009418	1.124079
26000	-281.0721	-265.0328	-16.0393	1.628167	6.077761	0.0745859	0.00638268	0.00642838	0.00196939	0.0538731	0.0135426	0.0618552	0.0259701	0.0218523	0.106885	0.0137589	0.12424	0.0657713	0.0323648	0.112666	0.0259986	0.0618838	0.0476372	0.0136242	0.113638	0.023983	0.0449171	0.0220721	0.0414216	0.0120154	0.514299	0.262014	0.0531546	0.0370851	0.0666421	0.0550038	0.00546908	0.00536566	0.19417	0.0254693	0.41255	0.0252604	0.035961	0.0223317	0.0430456	0.0742465	0.0017848	0.0113099	0.122621	0.0882093	0.00999236	0.0688526	0.0917506	0.06928603	0.02593208	0.0296958	0.0301249	0.0431961	0.0834677	0.0709653	0.00487701	0.0458727	0.0349983	0.155605	0.0485765	0.0650092	0.206152	0.0109508	0.117911	0.0525978	0.5809251	7	15.30489	0.1422618	0.541494	0.825928	1.08108	1.55149	0.203284	0.267993	0.230657	0.100586	0.156279	0.0411993	0.6068572	0.9572682
26100	-274.7594	-268.6651	-6.094311	1.370858	1.834969	0.0553017	0.000101595	0.139502	0.085242	0.00785956	0.0443919	0.0315505	0.00521309	0.0754612	0.00577432	0.00736627	0.15281	0.0547689	0.0342471	0.18786	0.0141447	0.0152539	0.00263704	0.0536926	0.0310907	0.0124031	0.0122559	0.00507169	0.119596	0.208251	0.222861	0.0262087	0.0146904	0.0441445	0.0284903	0.0372296	0.0490064	0.0097455	0.0118449	0.0217801	0.0465017	0.0688909	0.00269644	0.00882113	0.105229	0.0241229	0.0464807	0.0481367	0.031689	0.102217	0.158473	0.0101981	0.0998149	0.06408906	0.05605355	0.0265041	0.059641	0.0604072	0.0835287	0.0811645	0.00637048	0.0571127	0.0150278	0.09143	0.124698	0.076742	0.140213	0.0170154	0.0377055	0.122439	0.502686	6	19.86199	0.1420009	0.272746	0.636233	1.06525	2.02577	0.180124	0.362174	0.124739	0.0695692	0.229258	0.034136	0.5587396	0.8996786
26200	-273.2892	-259.2482	-14.04103	2.789942	5.747268	0.0193605	0.119835	0.0186849	0.0480853	0.0126886	0.00674978	0.0468816	0.0430623	0.0151089	0.027435	0.00400287	0.0217616	0.0241734	0.0127066	0.0775598	0.0267813	0.0275432	0.00158842	0.00940308	0.00722557	0.0292736	0.0748658	0.0421042	0.193528	0.106128	0.059125	0.0741504	0.0312594	0.179479	0.0843614	0.0392698	0.0095784	0.0084794	0.29419	0.00848917	0.135569	0.057072	0.0116985	0.00579999	0.103977	0.188827	0.0075732	0.00336873	0.00347211	0.295936	0.147998	0.0837831	0.1159	0.04988459	0.02198364	0.0113001	0.0518837	0.0460925	0.0668531	0.00430272	0.0229578	0.0601766	0.022417	0.160267	0.0690048	0.0148271	0.0595732	0.180721	0.162389	0.0672355	0.5035638	8	18.51136	0.08156876	0.530436	0.819916	1.08182	1.56783	0.221417	0.251354	0.129453	0.0992916	0.206168	0.0923154	0.5255474	0.95817
