Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
70400	-242.3552	-248.2395	5.884349	1.785554	0.0934371	0.123042	0.0408863	0.0866393	0.0913932	0.0752085	0.10805	0.000700434	0.0884557	0.0324998	0.162085	0.529015	0.106943	0.142745	0.118211	0.179236	0.117385	0.05600211	0.0264184	0.113473	0.157083	0.0363931	0.00636952	0.0387354	0.039791	0.0429388	0.0584664	0.103502	0.049604	0.0326541	0.229053	0.0646974	0.000821054	0.09487147	31.14972	0.26626	0.630084	1.06356	2.04009	0.362504	0.157776	0.0811803	0.0625299	0.158858	0.177152	0.1508736	0.6288143
70500	-243.2791	-251.8605	8.581337	1.575797	0.139197	0.0120523	0.079797	0.166321	0.384377	0.253948	0.114031	0.285533	0.0346509	0.197909	0.182025	0.0486292	0.200529	0.067771	0.165795	0.0632904	0.2262041	0.1068569	0.0355658	0.0630741	0.0292169	0.0733006	0.126631	0.132456	0.0272118	0.00364386	0.0649834	0.0307965	0.157325	0.0113307	0.0667675	0.0350332	0.142663	0.0002091197	13.67296	0.236798	0.600705	1.05458	2.10792	0.229996	0.208887	0.13134	0.131637	0.164331	0.133809	0.107066	0.001953185
70600	-227.4312	-249.9011	22.46989	4.843528	0.0789069	0.0140868	0.0497987	0.0209745	0.0881302	0.0485598	0.00404429	0.107293	0.0298279	0.0083294	0.00647877	0.0149882	0.00976591	0.00673833	0.00246033	0.00314187	0.03741665	0.003659608	0.0328144	0.132992	0.0772267	0.00899748	0.0544921	0.0123714	0.0182201	0.0634854	0.027786	0.11594	0.046846	0.0376452	0.175242	0.0363062	0.159635	0.05543822	61.89208	0.495446	0.800112	1.08356	1.62088	0.346957	0.306221	0.116517	0.0730774	0.0780144	0.0792136	0.05909782	0.9380754
70700	-232.0658	-247.1663	15.10057	2.782689	0.0786953	0.0261885	0.0271017	0.0297031	0.336769	0.103863	0.0738056	0.25724	0.113333	0.0418691	0.0428927	0.256277	0.0288055	0.0410586	0.150658	0.013958	0.08756964	0.06567376	0.0392605	0.142916	0.147391	0.0133668	0.000108731	0.0142029	0.00568658	0.0496255	0.104708	0.0120555	0.0610929	0.237746	0.102663	0.0624476	0.00672927	0.05071974	13.45446	0.371719	0.718739	1.08121	1.82833	0.197641	0.249296	0.0904942	0.0697117	0.135124	0.257733	0.1163935	0.4357609
70800	-229.4276	-252.3579	22.93036	2.712066	0.0408575	0.02974	0.0103831	0.0416177	0.0600997	0.0404313	0.00699787	0.156831	0.0921608	0.0560373	0.120616	0.0293544	0.0381239	0.0166895	0.0118972	0.0124642	0.03968622	0.07269186	0.106265	0.100751	0.123884	0.00983693	0.00873062	0.146092	0.0686147	0.109462	0.0261931	0.0492021	0.008622	0.0266891	0.0654529	0.0773879	0.0728169	0.004142996	26.15428	0.365683	0.714227	1.08067	1.83942	0.186708	0.200673	0.0789535	0.0878213	0.235999	0.209845	0.07683485	0.05392079
70900	-233.3773	-250.8129	17.43556	2.44411	0.0739822	0.0473704	0.0268557	0.143668	0.299538	0.124382	0.0813016	0.0138703	0.065539	0.00341008	0.0319079	0.228906	0.262072	0.0209785	0.094457	0.0105056	0.06223081	0.1093435	0.0288706	0.0493414	0.109352	0.0375915	0.0057892	0.0495373	0.11627	0.0221176	0.0802438	0.0893894	0.0340625	0.000924063	0.0825731	0.0805968	0.213341	0.004163287	8.642929	0.341093	0.695219	1.07796	1.88572	0.323827	0.162964	0.194621	0.0641403	0.126546	0.127901	0.1135067	0.03667876
71000	-234.2057	-245.8614	11.65568	2.533644	0.0230215	0.0264848	0.0719264	0.0107341	0.0158904	0.0283154	0.0376409	0.40157	0.0120219	0.0516127	0.0553416	0.00595953	0.135515	0.0968886	0.201787	0.22029	0.08616028	0.06131241	0.112858	0.197161	0.240705	0.0214657	0.00941852	0.0237649	0.0233528	0.00800526	0.080778	0.0331713	0.000405922	0.0730957	0.0600615	0.115503	0.000253151	0.01698855	56.23923	0.349623	0.701931	1.079	1.86945	0.238131	0.19518	0.109363	0.0720773	0.185449	0.1998	0.07830096	0.2169648
71100	-235.0631	-242.8601	7.796987	2.283614	0.285208	0.0593082	0.126503	0.447939	0.0935596	0.264807	0.359483	0.109796	0.0396123	0.023911	0.297872	0.127979	0.251443	0.0539272	0.0175792	0.0779583	0.1383699	0.04551171	0.0586791	0.324731	0.0428848	0.058109	0.039198	0.0208632	0.0224249	0.0254119	0.0513892	0.115228	0.0582001	0.0146312	0.0982442	0.0450364	0.0249693	0.01176837	12.44401	0.324932	0.68214	1.0757	1.91723	0.218259	0.267925	0.109419	0.0798726	0.172807	0.151718	0.05728009	0.2054532
71200	-236.881	-246.8304	9.949465	3.307001	0.0655107	0.0417565	0.347089	0.0147128	0.148728	0.089488	0.248735	0.0885845	0.0249071	0.0647152	0.236984	0.0254648	0.0165701	0.28818	0.0675463	0.0152731	0.07912208	0.1199592	0.00638374	0.0891076	0.0649711	0.0207855	0.021334	0.0695214	0.0502057	0.0582268	0.10249	0.13707	0.0356488	0.0950268	0.153184	0.0525741	0.0434701	0.01253596	19.85281	0.411701	0.747224	1.08366	1.75741	0.265272	0.190242	0.147343	0.0663122	0.205432	0.125399	0.1324952	0.09461443
71300	-226.7124	-245.2819	18.56949	3.992367	0.0183657	0.0305183	0.0109052	0.0279245	0.00148845	0.0311156	0.0485551	0.0104109	0.00513338	0.0265806	0.02566	0.0473169	0.150973	0.0200389	0.0197733	0.0148405	0.02186209	0.01941549	0.0751421	0.0962989	0.0460656	0.0884599	0.0177758	0.00724528	0.00273096	0.00542571	0.0294406	0.0597372	0.0290964	0.0662884	0.411921	0.0639435	0.00042862	0.02286551	74.27689	0.453942	0.774945	1.0844	1.68671	0.21864	0.226148	0.102724	0.0905365	0.170175	0.191776	0.042281	0.5407987
71400	-242.9611	-250.6261	7.665008	0.854545	0.109089	0.296995	0.0808594	0.0278542	0.224744	0.201629	0.0694782	0.0264906	0.0242671	0.268682	0.051824	0.0174122	0.024453	0.589979	0.0147792	0.442016	0.145171	0.09068101	0.128786	0.0150627	0.0820451	0.102748	0.00164116	0.113313	0.0862875	0.014751	0.00474981	0.0625963	0.142988	0.102676	0.0457618	0.0957345	0.000858671	0.01897309	22.92295	0.107101	0.428201	0.970994	2.4937	0.205352	0.226504	0.135485	0.103303	0.124958	0.204399	0.1096541	0.1730267
71500	-244.5534	-255.2134	10.65991	2.686172	0.125526	0.0372831	0.0110611	0.169671	0.0131649	0.268024	0.00924266	0.0986114	0.0754347	0.0742396	0.000924213	0.110674	0.0676085	0.105174	0.0563152	0.108857	0.07957061	0.1079783	0.0220029	0.00414242	0.084618	0.018281	0.149126	0.0745256	0.0289434	0.152971	0.0353409	0.141574	0.00572864	0.136378	0.0208497	0.0442206	0.0812977	0.0232932	43.76407	0.363426	0.712525	1.08046	1.84359	0.275108	0.199458	0.191778	0.0879899	0.128075	0.11759	0.1312715	0.1774429
71600	-232.2762	-257.9207	25.64451	1.062886	0.0157537	0.0316804	0.0024377	0.0551003	0.0636006	0.0789609	0.0135302	0.0835448	0.00715449	0.0179144	0.0605268	0.0593883	0.0592211	0.0127836	0.0138909	0.00801849	0.03710922	0.006785857	0.0116182	0.0321579	0.0600638	0.000798966	0.221139	0.00903888	0.0101208	0.0557109	0.137015	0.0907747	0.0733027	0.125149	0.0536469	0.0416864	0.0777765	0.03736826	30.82982	0.149328	0.494871	1.00969	2.34612	0.239306	0.245057	0.0972599	0.118141	0.150965	0.14927	0.04415411	0.8463143
71700	-234.3684	-251.7035	17.33517	1.032564	0.0738213	0.156883	0.0659148	0.0372701	0.0746585	0.030885	0.200247	0.133038	0.00391976	0.0119423	0.213507	0.00284171	0.12242	0.0441513	0.0132718	0.0601088	0.07599169	0.08106639	0.0471532	0.173644	0.180652	0.0109473	0.0853242	0.0259799	0.0366783	0.013928	0.00794774	0.0165393	0.00907767	0.0237552	0.26593	0.0555333	0.0469088	0.003228232	26.30152	0.143405	0.486326	1.00519	2.36508	0.153837	0.284769	0.117151	0.105292	0.191502	0.147449	0.08429462	0.03829701
71800	-219.84	-251.2133	31.37333	1.886847	0.00834571	0.00696414	0.00804175	0.027856	0.0448896	0.0396259	0.00511315	0.0243333	0.0130094	0.011894	0.00674782	0.0279192	0.0179553	0.0124407	0.00537014	0.00198387	0.01474939	0.0251988	0.0188308	0.0922412	0.0392077	0.0143713	0.0186938	0.0725331	0.0211387	0.121201	0.0291508	0.015621	0.00546661	0.00360842	0.127047	0.312419	0.10847	0.001075679	90.60236	0.279383	0.642415	1.06688	2.01132	0.265475	0.216595	0.124998	0.0747573	0.180011	0.138164	0.02627448	0.04094006
71900	-236.489	-245.352	8.863016	2.018023	0.0357611	0.0642671	0.0311406	0.142096	0.0726975	0.190366	0.0651426	0.25456	0.106306	0.0375864	0.395974	0.130318	0.102245	0.0575352	0.148822	0.0219654	0.1284047	0.06686012	0.0240611	0.0977744	0.0435646	0.00958198	0.00825962	0.0119468	0.0174828	0.00688122	0.135092	0.0327529	0.0382136	0.141883	0.245764	0.186596	0.000145996	0.005988004	25.88562	0.295417	0.656917	1.07043	1.97723	0.184372	0.275055	0.103132	0.0832397	0.195755	0.158447	0.07284812	0.08219847
72000	-250.0615	-254.5645	4.502952	1.681538	0.0719818	0.0351761	0.21522	0.0630423	0.00345903	0.463801	0.0637853	0.0470088	0.174844	0.118545	0.193426	0.00822867	0.0595532	0.0500059	0.552043	0.0569182	0.1027022	0.05295993	0.0607058	0.0474669	0.0810888	0.0452377	0.136153	0.0436572	0.0338211	0.0388925	0.0148806	0.0518241	0.0525622	0.0614941	0.0823883	0.195876	0.0539512	0.01190296	43.71514	0.252054	0.616226	1.05952	2.0722	0.261404	0.227412	0.0765066	0.135281	0.173456	0.125941	0.06486288	0.1835095
72100	-236.9627	-249.2552	12.29246	1.506496	0.0648777	0.131124	0.012019	0.112936	0.211527	0.318421	0.0034989	0.0949826	0.0770896	0.024342	0.186564	0.051139	0.151168	0.022055	0.00677182	0.0493394	0.1368998	0.03112011	0.0381741	0.0346608	0.200346	0.0140003	0.010114	0.0572313	0.0312764	0.00853177	0.0654184	0.0331735	0.0495022	0.0168304	0.127132	0.127605	0.186004	0.01939112	35.33877	0.226324	0.589634	1.0508	2.13324	0.243523	0.288426	0.0854121	0.120585	0.0972819	0.164772	0.05051123	0.3838972
72200	-228.165	-250.1379	21.9729	2.165272	0.0472997	0.0108841	0.0121043	0.0328898	0.0386124	0.0291379	0.235493	0.248135	6.46387e-05	0.0109804	0.0573659	0.0359466	0.0153293	0.0133056	0.0764536	0.0347194	0.05718031	0.05509955	0.0447653	0.153815	0.0264923	0.00664508	0.0289424	0.105562	0.0431109	0.1441	0.103861	0.0439573	0.0112507	0.004449	0.0791565	0.0553656	0.148528	0.0424473	24.45166	0.312236	0.671511	1.07362	1.94263	0.188501	0.220137	0.0864228	0.151112	0.159865	0.193962	0.09754685	0.4351478
72300	-224.1931	-251.0137	26.82063	1.314043	0.0129587	0.0522781	0.00168935	0.000612353	0.0401051	0.0479357	0.031951	0.0714354	0.0167552	0.0449218	0.0387413	0.0178811	0.0462567	0.0230865	0.0203794	0.00300936	0.04110156	0.02513518	0.0421079	0.00425734	0.050497	0.0163264	0.00132762	0.367561	0.0883666	0.0218857	0.00632976	0.0466517	0.131071	0.0363983	0.076683	0.107082	0.0034542	0.007881647	67.56233	0.195115	0.554363	1.03734	2.21318	0.30185	0.182693	0.0667945	0.113061	0.157196	0.178406	0.03301683	0.2387161
72400	-228.1634	-246.6092	18.44573	4.470016	0.0132921	0.00677134	0.00738981	0.104641	0.00856531	0.0294887	0.0216461	0.149338	0.00707141	0.00568919	0.061548	0.0212684	0.0743197	0.111288	0.0166181	0.0988998	0.07077608	0.08864258	0.042167	0.134182	0.0192819	0.111424	0.00981217	0.0422109	0.0906015	0.0209171	0.0767487	0.000934427	0.0242937	0.0355299	0.30268	0.0723602	0.0168564	0.01165092	25.89471	0.478456	0.79004	1.08408	1.64742	0.203329	0.192767	0.0876534	0.117736	0.20172	0.196794	0.1002935	0.1161682
72500	-249.4794	-254.2321	4.752661	2.503931	0.138971	0.190692	0.00545017	0.132559	0.0822483	0.461657	0.209325	0.308283	0.0235387	0.0476	0.0202325	0.0386679	0.0973595	0.0613466	0.0421684	0.0231819	0.1405674	0.04661137	0.017402	0.18913	0.0878793	0.000211925	0.00610819	0.00453462	0.00361111	0.104258	0.00928684	0.0808921	0.0239246	0.126619	0.20515	0.000624328	0.140368	0.03340635	33.93379	0.346829	0.699747	1.07867	1.87475	0.196591	0.166995	0.193216	0.0537002	0.221602	0.167896	0.08001772	0.4174869
72600	-223.8386	-254.0816	30.24304	1.662664	0.00351302	0.0604833	0.00209668	0.000676825	0.0231495	0.0266178	0.0015032	0.0392695	0.0183268	0.00516349	0.0375997	0.000156705	0.0308334	0.0126805	0.0209728	0.0760617	0.02409568	0.009319015	0.0118353	0.215397	0.0215461	0.0283112	0.0564858	0.107331	0.0338762	0.0225866	0.072852	0.0806057	0.111539	0.0110955	0.102359	0.00651963	0.117659	0.003776065	63.06024	0.249393	0.613568	1.0587	2.07834	0.24075	0.136304	0.0909941	0.161005	0.193492	0.177455	0.01309508	0.2883575
72700	-228.7191	-245.3646	16.64549	2.107365	0.0595043	0.0363896	0.00749258	0.0140375	0.122454	0.0637604	0.111579	0.0172801	0.00603955	0.0766051	0.0282373	0.0573717	0.0994054	0.00766071	0.113976	0.0582612	0.04084575	0.03904286	0.0434372	0.0810241	0.0483514	0.0305079	0.0431614	0.0547324	0.0539269	0.0590736	0.0250629	0.028478	0.120126	0.0453014	0.243489	0.0340765	0.0892521	0.002953471	60.79061	0.305763	0.665966	1.07246	1.95581	0.256159	0.214787	0.115896	0.113567	0.17126	0.128331	0.04199633	0.07032687
72800	-215.7476	-244.5195	28.77197	0.9760402	0.0225068	0.0554841	0.0141267	0.0145558	0.0315449	0.0302585	0.00345743	0.0379112	0.00955374	0.0844631	0.0289909	0.0180564	0.0666591	0.014908	0.0663788	0.0228183	0.04517467	0.0295174	0.0595915	0.111774	0.186549	0.00779189	0.0072574	0.0235184	0.021547	0.127783	0.0292146	0.00143788	0.0147601	0.00299558	0.279674	0.0863997	0.0397065	0.0004012009	36.31257	0.132149	0.46943	0.995914	2.40251	0.271972	0.181964	0.152982	0.0670345	0.117419	0.208628	0.0299186	0.01340975
72900	-229.4322	-251.7192	22.28699	1.746124	0.0467991	0.115445	0.0334868	0.0457274	0.0131815	0.201672	0.0155545	0.0971128	0.00772856	0.113167	0.099932	0.0217625	0.0378851	0.0742127	0.00248486	0.0533066	0.06159148	0.1156261	0.00775278	0.124956	0.088082	0.024439	0.0037021	0.0628697	0.034223	0.0809588	0.00531587	0.000963282	0.0162207	0.0323252	0.397305	0.111106	0.00978029	0.04028448	12.91553	0.260964	0.624982	1.06211	2.05194	0.165447	0.320266	0.100339	0.0441958	0.14114	0.228612	0.1559106	0.258382
73000	-223.3774	-244.35	20.97263	2.902355	0.00207521	0.0800096	0.035847	0.0439107	0.0424225	0.000443836	0.0405312	0.0121655	0.010272	0.0333292	0.0577621	0.027095	0.0112239	0.0949098	0.0620837	0.0727505	0.06627353	0.01987383	0.0527882	0.165713	0.053014	0.0284805	0.00581221	0.0124484	0.0444659	0.00417287	0.100286	0.153591	0.124429	0.0318199	0.17109	0.026463	0.0254274	0.009570377	45.22733	0.381564	0.725974	1.08199	1.81047	0.303422	0.249296	0.0922191	0.118791	0.151482	0.0847897	0.0294442	0.3250343
73100	-262.3376	-260.6618	-1.675872	0.6500715	0.0151058	0.00658989	0.05649	0.357042	0.0917343	0.142896	0.00703943	0.0582703	0.0946268	0.0248646	0.0366438	0.0290073	0.138001	0.642721	0.0201834	0.0636038	0.135881	0.02272573	0.016547	0.076002	0.0209425	0.0240649	0.0335634	0.0740528	0.027722	0.0219991	0.0311758	0.077877	0.0291447	0.225448	0.115158	0.172602	0.0537003	0.003995663	109.7262	0.0635728	0.338988	0.904862	2.69258	0.190819	0.181551	0.129497	0.124262	0.242521	0.13135	0.02672139	0.1495305
73200	-235.6425	-254.4408	18.79824	0.9814895	0.028363	0.0423732	0.0404815	0.0358029	0.0415275	0.0429631	0.00214217	0.0309124	0.033629	0.0375882	0.0416941	0.078517	0.0696236	0.109979	0.0132697	0.0453807	0.03981431	0.01470988	0.0085397	0.171715	0.109234	0.0810337	0.0661673	0.0430775	0.000750978	0.00696008	0.0393236	0.130635	0.00732098	0.0663477	0.0839143	0.184571	0.000408597	0.01509764	70.83636	0.133246	0.471116	0.996864	2.39877	0.256697	0.274065	0.115842	0.062869	0.0933951	0.197131	0.02980752	0.5065045
73300	-232.3015	-249.5953	17.29387	1.061172	0.021908	0.024642	0.0232322	0.00628854	0.0161475	0.107144	0.0543319	0.103948	0.000908423	0.0262254	0.0520573	0.0170252	0.034644	0.0212813	0.0253769	0.0351371	0.03096017	0.008296154	0.0367866	0.167659	0.151189	0.0175061	0.0283462	0.0318226	0.0827437	0.00978673	0.121309	0.0920631	0.0338643	0.0534916	0.128127	0.0310731	0.0142304	0.01056592	157.0048	0.148995	0.494397	1.00944	2.34717	0.27601	0.245414	0.078739	0.0911575	0.192353	0.116327	0.01886208	0.5601675
73400	-226.392	-247.2677	20.87568	1.418592	0.00268957	0.0366895	0.0363136	0.0133544	0.0295221	0.121578	0.0459826	0.35032	0.00828404	0.0500077	0.0730072	0.0413547	0.00489641	0.0636089	0.0565565	0.097958	0.05028832	0.05587168	0.0406634	0.0074503	0.20952	0.0270598	0.075515	0.0163024	0.0406422	0.0477713	0.0470229	0.0113382	0.123214	0.0414609	0.222233	0.0103315	0.0794751	0.01618567	18.41442	0.212468	0.57442	1.04526	2.16785	0.230717	0.168086	0.144979	0.0770301	0.167094	0.212094	0.07205736	0.2246221
73500	-237.4142	-250.0372	12.62297	1.861189	0.0070599	0.123406	0.0184383	0.0071006	0.104568	0.161149	0.177328	0.109358	0.0805974	0.116191	0.245724	0.0283662	0.261734	0.0943159	0.0237817	0.0158421	0.1323954	0.08657517	0.0566068	0.263926	0.0887952	0.0477184	0.0220382	0.0375139	0.000236117	0.0828669	0.0338993	0.00650858	0.0165495	0.0040632	0.251625	0.0599819	0.0276711	0.01106203	28.12317	0.276122	0.639391	1.06609	2.01839	0.260842	0.273828	0.0546133	0.103376	0.117451	0.18989	0.0976372	0.1132973
73600	-252.7795	-253.5598	0.7803446	0.9375761	0.0349626	0.230331	0.240827	0.311915	0.0475331	0.0781404	0.185167	0.0701331	0.21413	0.0501702	0.0127207	0.044143	0.213546	0.270837	0.0752255	0.264417	0.1945647	0.03854605	0.0402126	0.0587556	0.0687417	0.250946	0.0350331	0.0385171	0.0398201	0.00141124	0.012169	0.039311	0.0530257	0.00371389	0.300059	0.0181435	0.04014	0.01113286	68.0681	0.124336	0.45715	0.988834	2.42968	0.239432	0.190348	0.125181	0.074088	0.216615	0.154336	0.04967891	0.2240964
73700	-234.5988	-243.8358	9.237019	2.733418	0.0826123	0.0160132	0.106363	0.0296267	0.128648	0.212708	0.359245	0.0260824	0.00505849	0.00120144	0.343702	0.0494308	0.51917	0.0215111	0.241576	0.0596097	0.1345345	0.09987675	0.0438051	0.169979	0.066383	0.0141938	0.0305863	0.0440858	0.00464719	0.0427321	0.0369503	0.0275664	0.108447	0.0345455	0.269467	0.0559851	0.0506266	0.005217912	17.22032	0.367526	0.715611	1.08084	1.83602	0.23361	0.191906	0.121766	0.091543	0.232906	0.128269	0.1050947	0.04964964
73800	-260.4969	-257.3774	-3.119571	1.494041	0.452239	0.0771369	0.199685	0.659438	0.107449	0.284097	0.613434	0.71978	0.689571	0.0207776	0.208954	0.192533	0.0215392	0.32456	0.156093	1.01867	0.2810902	0.1723954	0.0816106	0.0597036	0.0512528	0.0747169	0.00452772	0.0325184	0.00293701	0.0442193	0.0254486	0.244287	0.0321631	0.0203837	0.208136	0.0532483	0.0648473	0.009826075	7.710848	0.224401	0.587562	1.05007	2.13797	0.193415	0.278901	0.105251	0.114419	0.168365	0.139648	0.1822214	0.05392381
73900	-227.8851	-245.9987	18.11359	0.9987017	0.032512	0.0568221	0.00253672	0.0277233	0.299581	0.11867	0.0448122	0.0897861	0.00951758	0.12507	0.111696	0.200465	0.00378674	0.0221311	0.0263213	0.00688566	0.05423193	0.03451459	0.0144162	0.172354	0.056093	0.0697675	0.0140903	0.046966	0.00953985	0.0280284	0.0159269	0.113046	0.0139128	0.149543	0.101797	0.115869	0.0786503	0.04394248	17.26271	0.136695	0.476361	0.999785	2.38716	0.185481	0.302352	0.127237	0.108966	0.151814	0.12415	0.07845707	0.5600832
74000	-229.8807	-245.2026	15.3219	2.523547	0.0661908	0.0643727	8.43677e-05	0.0888512	0.117121	0.0899085	0.0264612	0.157468	0.0261723	0.0275663	0.0361259	0.0178261	0.0210359	0.0165745	0.0271268	0.100473	0.1089306	0.07039764	0.0273929	0.162035	0.111349	0.0197842	0.00751024	0.0252552	0.0702514	0.0823377	0.0547749	0.107352	0.0345076	0.00788468	0.233583	0.020147	0.0358352	0.005651176	37.21461	0.348678	0.701194	1.07889	1.87124	0.23128	0.205533	0.103512	0.0929745	0.211001	0.155701	0.07604881	0.07430985
74100	-221.6298	-245.1706	23.5408	1.981739	0.0175114	0.0565232	0.0347464	0.0545935	0.0546362	0.167422	0.178971	0.139773	0.0034904	0.0829661	0.0384292	0.00515028	0.119681	0.0189153	0.0608534	0.00867342	0.05507744	0.1326268	0.0193664	0.178896	0.0957366	0.0145071	0.0103205	0.130486	0.0123695	0.11447	0.0296819	0.027686	0.0902376	0.013014	0.142706	0.10832	0.0122028	0.01893067	8.595099	0.291085	0.653058	1.06953	1.98633	0.205855	0.144227	0.103754	0.12129	0.144731	0.280144	0.1515575	0.1249075
74200	-241.5455	-250.327	8.781543	1.443806	0.0193972	0.206639	0.0172664	0.207323	0.107889	0.134969	0.0701563	0.123064	0.00784123	0.136343	0.00273023	0.146588	0.284051	0.0801086	0.289422	0.205758	0.1382451	0.1185486	0.0577701	0.174976	0.125115	0.0301878	0.0393472	0.0266564	0.0290539	0.0915775	0.0336018	0.0882913	0.0062749	0.00896452	0.171077	0.0817172	0.0353894	0.001895883	18.98873	0.21651	0.578928	1.04694	2.15762	0.226219	0.279085	0.1397	0.0901516	0.110914	0.153931	0.1204445	0.01574073
74300	-236.2197	-249.1625	12.94273	2.716726	0.00874049	0.0799942	0.00693739	0.00229177	0.0866027	0.153809	0.0348145	0.0433019	0.0362478	0.00844348	0.0445535	0.0810589	0.014776	0.0363538	0.303479	0.155442	0.06937743	0.03025601	0.0342352	0.0468608	0.000858959	0.0469112	0.0637686	0.0515296	0.0339724	0.00480592	0.0495968	0.0972217	0.0843845	0.0695194	0.137129	0.214249	0.0649576	0.003844914	82.96892	0.366086	0.714531	1.08071	1.83867	0.253314	0.24401	0.0859276	0.125567	0.151998	0.139183	0.03410092	0.112751
74400	-247.4946	-258.8078	11.31318	2.733817	0.0550059	0.145779	0.00274543	0.116055	0.143429	0.0293708	0.0871777	0.101311	0.0166884	0.00455544	0.027703	0.040352	0.129115	0.150065	0.211682	0.047051	0.08500676	0.01902311	0.0632609	0.174499	0.0378012	0.066916	0.00464875	0.0940451	0.0517275	0.0370216	0.0189057	0.00333507	0.0680265	0.00815583	0.21364	0.0119001	0.146117	0.006635184	41.46056	0.36756	0.715637	1.08084	1.83596	0.178922	0.227455	0.103187	0.143913	0.15503	0.191494	0.02565829	0.2585981
74500	-229.6367	-248.0008	18.36414	1.49761	0.104884	0.11301	0.0628119	0.0347416	0.0810212	0.0997728	0.00801075	0.00577869	0.0171894	0.0604962	0.139485	0.0157447	0.0405039	0.0587122	0.013345	0.0678329	0.0471163	0.0270338	0.01465	0.178574	0.0745594	0.0283224	0.0103514	0.193883	0.0162681	0.0230566	0.00847152	0.0337536	0.150572	0.0901747	0.0835978	0.0369533	0.0568129	0.0008225607	56.87428	0.224953	0.588158	1.05028	2.13661	0.172036	0.245267	0.100775	0.101139	0.203303	0.17748	0.02785636	0.02952865
74600	-240.0814	-253.2226	13.14124	0.8519342	0.0402619	0.0157478	0.00537276	0.0996347	0.405752	0.275816	0.0166003	0.00358222	0.0787609	0.0981218	0.0234067	0.00851746	0.018712	0.155735	0.046824	0.0432253	0.06930341	0.02584221	0.0330819	0.103466	0.0902047	0.0494415	0.0615391	0.000210679	0.0140764	0.0353468	0.000384242	0.00556271	0.0605986	0.124199	0.119197	0.270217	0.032475	0.02246045	34.46321	0.106552	0.427232	0.970368	2.49585	0.226647	0.302889	0.0840937	0.115673	0.143077	0.12762	0.04830266	0.4649941
74700	-240.395	-249.3679	8.972918	0.6495408	0.141665	0.107267	0.0313294	0.0828183	0.155659	0.127992	0.011207	0.0192324	0.0849362	0.15092	0.10759	0.0138627	0.0681277	0.0188203	0.191249	0.219211	0.08742259	-0.009807088	0.114748	0.0849943	0.177519	0.0389538	0.0799156	0.0406719	0.00386434	0.0153924	0.0151098	0.0307851	0.0634185	0.114802	0.20959	0.0100656	0.000170368	0.1485005	25.89062	0.0634607	0.338716	0.904632	2.69319	0.251756	0.179277	0.0973075	0.096231	0.189212	0.186216	0.1386934	1.070711
