Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
61200	-461.9596	-423.7487	-38.21092	11.47174	4.593255	0.171305	0.00149561	0.0989197	0.0528893	0.100153	0.0156351	0.115161	0.0103997	0.276365	0.0380545	0.103205	0.0446671	0.121636	0.203435	0.0251349	0.015036	0.027921	0.162262	0.00166179	0.0796676	0.00128956	0.0206268	0.00744877	0.0555359	0.0227394	0.00813811	0.0132867	0.166712	0.0760461	0.0630006	0.0166792	0.157328	0.396025	0.144476	0.0500657	0.43316	0.0541872	0.153618	0.0719527	0.0248648	0.00483239	0.522683	0.137275	0.05876	0.0694907	0.0641005	0.0994887	0.00870386	0.185147	3.487e-05	0.00671939	0.00711871	0.211673	0.00217635	0.254277	0.0366121	0.00268087	0.00466096	0.0373119	0.000481938	0.0680355	0.178017	0.00505382	0.5068696	6	17.60335	0.1303727	0.484254	0.793512	1.08393	1.6383	0.0735126	0.190942	0.286968	0.184599	0.170843	0.0931344	0.5155734	0.9831181
61300	-440.2979	-426.0001	-14.29774	8.844167	1.825099	0.0987246	0.0839312	0.0181644	0.0988863	0.0255117	0.00820056	0.0016783	0.0405384	0.0656324	0.0865301	0.0739643	0.0269584	0.0316435	0.0546629	0.0540165	0.0248737	0.0906859	0.0527805	0.0125163	0.00303495	0.0166184	0.0849222	0.0562937	0.0963567	0.066153	0.025781	0.0416041	0.0571522	0.0165788	0.127842	0.0920142	0.121926	0.065602	0.0658465	0.0898397	0.131374	0.11203	0.122087	0.144227	0.0573816	0.106612	0.0484679	0.0420251	0.00572298	0.000836934	0.0866487	0.08237826	-0.01418621	0.25484	0.0288257	0.0406991	0.0594699	0.0770437	0.0176348	0.0624122	0.0422847	0.147952	0.00562382	0.0385091	0.00607284	0.00647169	0.206241	0.00591851	0.4886395	4	15.83227	0.09755496	0.271463	0.635026	1.06493	2.02858	0.025013	0.208938	0.168479	0.282255	0.235452	0.0798623	0.4744533	1.0299
61400	-454.6841	-431.9235	-22.76061	17.96076	4.173453	0.0618814	0.0780812	0.0120451	0.0948221	0.00257828	0.0607002	0.0758065	0.326897	0.207196	0.0244063	0.012748	0.033905	0.399952	0.101433	0.0467543	0.0670289	0.0296027	0.0369981	0.0990386	0.128155	0.0336352	0.015142	0.112307	0.0270882	0.0151306	0.157326	0.0108569	0.00788603	0.00436186	0.197125	0.131224	0.0422725	0.206484	0.0436435	0.0652256	0.0129322	0.0327653	0.14293	0.0161458	0.0487034	0.102212	0.0224549	0.0179343	0.01752	0.0183443	0.0238637	0.0657988	-0.08944675	0.137977	0.120785	0.224316	0.00235087	0.0818049	0.0128361	0.0479646	0.0163639	0.0321627	0.00111728	0.0185501	0.0164589	0.107934	0.175606	0.003772	0.5711542	5	18.10965	0.08366268	0.463644	0.781001	1.08434	1.67102	0.0312967	0.201749	0.228927	0.258019	0.185077	0.0949311	0.4817075	1.185687
61500	-475.067	-437.3322	-37.73477	15.13403	3.890766	0.0384248	0.20827	0.0679047	0.102131	0.0818548	0.000929684	0.0628863	0.123802	0.124342	0.0132775	0.0198381	0.0758306	0.335955	0.136736	0.166772	0.00888441	0.00493464	0.104442	0.217475	0.0462471	0.148251	0.0486078	0.0179233	0.146627	0.0490408	0.700899	0.0523032	0.0307568	0.0290922	0.0094532	0.0189842	0.0428648	0.00643124	0.107811	0.14749	0.116	0.119851	0.037585	0.439168	0.184448	0.204686	9.89452e-05	0.0327071	0.208569	0.0793001	0.0275854	0.1037059	-0.03525039	0.167829	0.0208907	0.0594184	0.0371748	0.0839267	0.0107781	0.133307	0.0459144	0.0656746	0.0048164	0.0463979	0.0363972	0.118342	0.167785	0.00134805	0.5941283	6	16.14835	0.1616113	0.448259	0.771345	1.0844	1.69599	0.052303	0.187959	0.172303	0.279393	0.208178	0.0998641	0.558878	1.063074
61600	-480.4758	-430.4324	-50.0434	8.430768	1.602041	0.516436	0.0312145	0.208141	0.124168	0.0164026	0.11307	0.105972	0.00727535	0.00562996	0.0271563	0.163004	0.0509595	0.0116608	0.389242	0.0117177	0.00424839	0.0773337	0.267123	0.437284	0.224531	0.00958319	0.561182	0.392979	0.0953951	0.185767	0.00912399	0.135255	0.0755665	0.050868	0.00114218	0.164414	0.151663	0.173558	0.0849354	0.064215	0.156763	0.092305	0.034204	0.0598093	0.0531575	0.0145011	0.128662	0.0286989	0.0979444	0.0577993	0.223002	0.09550572	0.01090066	0.138054	0.0114179	0.00962066	0.0233102	0.20377	0.00423523	0.05473	0.0326962	0.0679631	0.0201302	0.0304186	0.00490412	0.0236636	0.365148	0.00993801	0.3322942	5	19.38171	0.2029704	0.240664	0.604705	1.05589	2.09874	0.0363574	0.251294	0.176859	0.239637	0.205304	0.0905495	0.3431949	0.9682377
61700	-477.8899	-441.0831	-36.80679	7.98923	1.589971	0.372964	0.161785	0.0405196	0.108723	0.00975972	0.115543	0.0625381	0.0246406	0.0131207	0.0787772	0.140461	0.176822	0.245176	0.0287385	0.0152093	0.12553	0.14538	0.157316	0.0937319	0.151468	0.012924	0.10556	0.0067616	0.0172459	0.022008	0.325883	0.0112847	0.00631189	0.153588	0.0199939	0.00850223	0.00259467	0.111221	0.00495558	0.0782986	0.106681	0.147311	0.0278014	0.103846	0.303635	0.233968	0.241636	0.0171005	0.044712	0.00123212	0.188298	0.1177036	0.09381162	0.191686	0.0364745	0.0449902	0.00123756	0.0711441	0.0156929	0.188642	0.0729435	0.0228238	0.0219982	0.0605744	0.0479712	0.0287033	0.182637	0.0124809	0.5652814	2	19.56428	0.1115877	0.238892	0.602878	1.0553	2.10293	0.0256166	0.260399	0.124914	0.244014	0.230569	0.114487	0.6590931	0.8576656
61800	-449.764	-431.9419	-17.82202	7.58224	1.075127	5.74198e-05	0.00342843	0.0131477	0.106205	0.0415148	0.00566532	0.0540319	0.0977524	0.00494632	0.0371914	0.00724667	0.0125848	0.210002	0.0755489	0.0819962	0.0335653	0.105157	0.00682878	0.188238	0.0261915	0.0713969	0.0438324	0.0265144	0.0124462	0.016035	0.0435985	0.230029	0.0718193	0.0426551	0.0265288	0.00902759	0.0382571	0.0282151	0.00480215	0.0199897	0.0621634	0.00975325	0.0364063	0.0104692	0.365878	0.0280558	0.10052	0.0118787	0.0629932	0.0379672	0.108768	0.06261053	-0.09888193	0.194394	0.0847462	0.0127206	0.0454923	0.133793	0.0164999	0.133854	0.0308442	0.0213062	0.0294091	0.0829057	0.0102899	0.0261965	0.163944	0.0136044	0.6428933	5	16.98648	0.1181582	0.151695	0.498224	1.01141	2.33867	0.0474223	0.236626	0.160068	0.218061	0.226655	0.111168	0.5440114	1.181764
61900	-468.1538	-433.6046	-34.54919	13.54843	1.469337	0.169209	0.217408	0.00751536	0.111394	0.011321	0.0050249	0.0478556	0.0930696	0.0471548	0.0328212	0.0919738	0.0391623	0.289071	0.101594	0.0339258	0.0162008	0.00893876	0.10777	0.158154	0.0106707	0.133342	0.0411922	0.17032	0.0746588	0.0344505	0.170228	0.0454169	0.0151942	0.039587	0.0392624	0.0720305	0.0264986	0.0267215	0.207579	0.0614419	0.0854001	0.0107515	0.0874483	0.0123447	0.18542	0.0746933	0.097011	0.0565766	0.0518969	0.110565	0.00866175	0.0739419	0.01506202	0.429957	0.000704427	0.0052713	0.0144681	0.0889742	0.00654046	0.0823725	0.0231684	0.0559839	0.0435799	0.0534955	0.00430143	0.0787851	0.0977741	0.0146238	0.3432818	5	16.27176	0.1960096	0.220547	0.583372	1.04857	2.14751	0.0197363	0.224052	0.174067	0.274324	0.233991	0.0738304	0.3583438	0.9579677
62000	-458.4628	-428.2425	-30.22029	7.475896	3.568157	0.072196	0.169975	0.0437239	0.186155	0.024501	0.0007744	0.00891843	0.215234	0.0860447	0.00322885	0.0884901	0.0136248	0.194538	0.0420902	0.118069	0.171053	0.012908	0.0505614	0.185234	0.00142357	0.0486371	0.084112	0.0566537	0.111076	0.207478	0.0377185	0.216914	0.132838	0.0106991	0.0680475	0.230366	0.0175352	0.0690679	0.0348112	0.0907621	0.550374	0.0469264	0.0233664	0.0449002	0.0578214	0.169528	0.0363075	0.352225	0.0269846	0.178191	0.102563	0.09885346	-0.04547043	0.288868	0.0233138	0.150016	0.0440851	0.00165532	0.00150711	0.0611008	0.0127023	0.112626	0.000466042	0.0329039	0.00110258	0.0273492	0.223355	0.0189495	0.3561861	5	17.08995	0.2590329	0.428942	0.758814	1.08418	1.72807	0.0165646	0.209396	0.310908	0.164471	0.230314	0.0683455	0.3107157	1.146341
62100	-459.8161	-427.1557	-32.66041	7	2.323071	0.0663253	0.099341	0.0171612	0.0813143	0.0401888	0.0903145	0.034769	0.024719	0.216445	0.0331163	0.220487	0.0431865	0.201558	0.116074	0.0164126	0.350658	0.031055	0.0315179	0.290707	0.0490429	0.0621815	0.014658	0.159733	0.0756896	0.0919833	0.0273366	0.00486623	0.0371642	0.176569	0.0166421	0.0327529	0.00703614	0.18987	0.187021	0.0504996	0.0608086	0.0299598	0.04368	0.164872	0.0935198	0.156166	0.0168051	0.297055	0.0188083	0.240909	0.0039647	0.08846761	0.02487498	0.145434	0.00897245	0.211526	0.0218154	0.159666	0.00208126	0.0796556	0.0153477	0.024442	0.00478897	0.0447342	0.00262528	0.0310476	0.244435	0.00342933	0.5705671	5	23.56302	0.1404001	0.329014	0.68549	1.07631	1.90919	0.018459	0.206469	0.275928	0.187307	0.235542	0.0762954	0.5954421	0.9582243
62200	-449.8841	-426.151	-23.73312	7	2.110426	0.0852871	0.00365023	0.0512063	0.40149	0.0232588	0.0183065	0.0278431	0.143665	0.204001	0.00530275	0.0152456	0.000273946	0.0164683	0.0978999	0.0193799	0.153866	0.024027	0.202085	0.10472	0.0293908	0.0076354	0.0265318	0.440617	0.0750809	0.0492667	0.0451977	0.0262647	0.151626	0.0304703	0.0592078	0.0632974	0.00767205	0.0252221	0.0246788	0.276638	0.380015	0.0159305	0.00799548	0.215806	0.0372621	0.210146	0.373245	0.102336	0.0191244	0.218912	0.0210542	0.1070726	-0.04343174	0.162166	0.040051	0.0645509	0.0401273	0.148952	0.0170556	0.18623	0.0377325	0.0120571	0.0090625	0.0645639	0.0018197	0.00110938	0.204826	0.00969614	0.5170772	7	14.31157	0.252265	0.306109	0.666265	1.07252	1.9551	0.0417381	0.220269	0.224153	0.180071	0.236109	0.0976595	0.4736455	1.091697
62300	-450.3912	-427.3989	-22.99235	7	2.551968	0.176455	0.0968538	0.0679062	0.11137	0.0662465	0.0024448	0.0688291	0.0268855	0.0176233	0.0624479	0.107275	0.141403	0.0694841	0.08258	0.147887	0.0133666	0.164247	0.0644493	0.0780021	0.0460839	0.0687264	0.00193732	0.108839	0.0944852	0.00376013	0.0154441	0.126082	0.00668357	0.0440355	0.0838066	0.0214045	0.0810448	0.0398317	0.00104509	0.028205	0.237986	0.0087319	0.00816186	0.0209746	0.0864906	0.0343304	0.192858	0.00523281	0.367202	0.0123687	0.0138574	0.07606583	0.1390573	0.21156	0.0271518	0.0106142	0.0127982	0.108783	0.00383385	0.16361	0.0269534	0.00417429	0.0189014	0.0186017	0.00665151	0.0571124	0.321601	0.00765195	0.3028219	5	17.82843	0.1165425	0.351329	0.703258	1.07919	1.86622	0.0445407	0.155716	0.253689	0.146565	0.268174	0.131316	0.4418792	0.6853047
62400	-450.3477	-420.0327	-30.31505	9.074704	3.279535	0.259871	0.00898628	0.0767488	0.0572772	0.0253484	0.023432	0.0949183	0.00555773	0.187822	0.0362645	0.142014	0.0651001	0.0599651	0.00282765	0.0281748	0.122882	0.180053	0.192961	0.154522	0.305245	0.00169574	0.0465915	0.0362928	0.0159522	0.02853	0.00165912	0.0213798	0.0919729	0.0263776	0.139287	0.0369635	0.112026	0.0956791	0.111591	0.0109417	0.0533296	0.068413	0.0697532	0.00277122	0.178499	0.0258759	0.00307198	0.0140812	0.221386	0.192844	0.0816436	0.0745816	0.02697048	0.216693	0.000471779	0.0383131	0.0112755	0.0242097	0.00497808	0.178501	0.0110004	0.0468997	0.00367914	0.0687421	0.00636317	0.0857784	0.300273	0.00282176	0.6216462	4	19.39806	0.1341359	0.409794	0.745918	1.08359	1.7607	0.0376772	0.261283	0.218281	0.236726	0.148566	0.0974678	0.6486167	0.9584185
62500	-452.4802	-433.5999	-18.88028	12.78629	0.8990356	0.0965931	0.0579232	0.0631692	0.0474431	0.0846813	0.00363188	0.0410898	0.0980932	0.122348	0.0733938	0.169407	0.00115142	0.0679607	0.113222	0.0112806	0.0658206	0.0892301	0.028407	0.16016	0.000664961	0.0197463	0.00675581	0.0882349	0.0389511	0.00535543	0.0333097	0.114199	0.0706969	0.000806381	0.144618	0.215668	0.0106799	0.00843771	0.0140914	0.0653814	0.00943645	0.0128931	0.129753	0.0327268	0.117227	0.0397888	0.0480108	0.019572	0.000274306	0.0189959	0.0880127	0.06634507	0.06004068	0.200565	0.0349913	0.00265562	0.0276845	0.0829035	0.0134146	0.0673261	0.010172	0.0476501	0.00977123	0.0301276	0.000213579	0.0437367	0.420228	0.00856024	0.6105725	4	21.50814	0.09304978	0.116395	0.44415	0.981025	2.45843	0.0226395	0.254241	0.168323	0.244677	0.249504	0.0606143	0.6706131	0.910469
62600	-463.9256	-430.3028	-33.62273	13.27684	4.762049	0.100715	0.0056935	0.0865945	0.10822	0.192951	0.0163637	0.0338915	0.113411	0.0217004	0.0485777	0.020836	0.00618396	0.121327	0.122264	0.197099	0.0188948	0.0420718	0.00744319	0.0723097	0.0680557	0.0286072	0.0797549	0.0623892	0.0151161	0.0496911	0.00500027	0.255006	0.204103	0.242991	0.0404116	0.0090149	0.00680111	0.193298	0.175311	0.0173823	0.265097	0.0525483	0.00452765	0.0109542	0.181122	0.0400071	0.0893739	0.051196	0.0318655	0.135872	0.0525167	0.08444988	-0.09718142	0.422683	0.00938613	0.0825869	0.00812488	0.0153611	0.0161358	0.0819488	0.0242021	0.0287817	0.00355502	0.0728922	0.00645436	0.0107644	0.196541	0.020583	0.5995131	7	20.6966	0.0843494	0.491884	0.798026	1.08369	1.6264	0.0244482	0.296691	0.128666	0.246696	0.190212	0.113287	0.5023317	1.193461
62700	-450.467	-429.677	-20.78996	14.97593	1.654588	0.0363108	0.0714806	0.0945051	0.115115	0.00988726	0.00110364	0.0190298	0.224338	0.0551012	0.0283939	0.0235102	0.0462934	0.0222271	0.0232324	0.127499	0.0704337	0.0707563	0.00160943	0.110159	0.0168652	0.0666476	0.065776	0.125442	0.103649	0.0667273	0.0506936	0.0580196	0.0232409	0.00772311	0.0191243	0.0194616	0.0414026	0.201316	0.178094	0.0215501	0.0940379	0.148972	0.155205	0.0418563	0.0668041	0.0311914	0.0688523	0.0599419	0.0251902	0.151862	0.0898122	0.103277	-0.08090018	0.20945	0.0186411	0.0690424	0.061831	0.00447746	0.0139267	0.123456	0.0368695	0.142745	0.00622491	0.0732268	0.0246794	0.0406822	0.162751	0.0119966	0.4947345	9	15.4758	0.09571073	0.248246	0.612417	1.05834	2.08099	0.0511094	0.242061	0.22409	0.175833	0.237664	0.0692425	0.4138343	1.195489
62800	-464.2773	-441.1523	-23.12507	7.465584	2.020606	0.0209799	0.00987677	0.0468881	0.0951298	0.0636301	0.00682604	0.159261	0.0482885	0.146672	0.0787885	0.183341	0.002308	0.0609784	0.0288414	0.0224447	0.00661707	0.0311851	0.150283	0.0605962	0.0087119	0.323972	0.0992259	0.0726784	0.0794714	0.058375	0.00889899	0.0743979	0.0818644	0.108857	0.0135069	0.0166193	0.00715326	0.160176	0.0156997	0.0507576	0.14881	0.145755	0.029158	0.0222972	0.0484417	0.034495	0.0147012	0.0348131	0.170468	0.17997	0.0871505	0.0574617	-0.006398854	0.229787	0.0541731	0.0226722	0.0413245	0.022935	0.0093606	0.234952	0.0452646	0.0561927	0.00922569	0.0413969	0.051132	0.00606271	0.16819	0.00733107	0.3802143	6	20.27121	0.1129161	0.295722	0.657187	1.0705	1.97659	0.0320179	0.231944	0.28746	0.173029	0.172969	0.10258	0.3738154	1.017118
62900	-450.8633	-425.1721	-25.69118	17.37128	1.393056	0.139606	0.00705296	0.0857595	0.241835	0.00669848	0.077076	0.0367045	0.152424	0.061102	0.0675251	0.137092	0.0432425	0.0424905	0.0590665	0.0300525	0.0114199	0.0242017	0.00645132	0.346913	0.0325507	0.164784	0.0797183	0.0358266	0.0699803	0.0331888	0.0419769	0.00554658	0.00208432	0.156735	0.0175185	0.205727	0.0468929	0.335505	0.0107706	0.0435331	0.0847155	0.0342769	0.0539685	0.0658379	0.237805	0.000539737	0.0333425	0.106153	0.0368217	0.0155267	0.0865375	0.0798848	0.04982539	0.29364	0.00929067	0.082963	0.0576701	0.074352	0.00860479	0.135602	0.0522057	0.0174264	0.00361904	0.0434943	0.00976783	0.0419238	0.154934	0.0145065	0.5357044	6	17.76463	0.1121049	0.208319	0.56973	1.04347	2.17848	0.034032	0.22868	0.212974	0.213784	0.191276	0.119254	0.5855298	0.9149055
63000	-437.8482	-426.5306	-11.31768	8.798331	1.761736	0.1156	0.0371049	0.00868078	0.135071	0.0284471	0.00081842	0.00573043	0.097272	0.0285199	0.011517	0.0199166	0.00616651	0.077235	0.10921	0.010365	0.021711	0.048139	0.0365015	0.0310841	0.10994	0.0079693	0.0115628	0.104611	0.0121668	0.0567778	0.172934	0.0430211	0.00162422	0.00279861	0.00744052	0.00998063	0.0439428	0.00877587	0.0564163	0.0482196	0.0787803	0.0295383	0.00152687	0.043334	0.0142456	0.0481957	0.0423544	0.156613	0.0157479	0.0205865	0.0204951	0.0515827	0.00498821	0.185764	0.0858751	0.0282806	0.14647	0.0948921	0.0097151	0.154341	0.0251257	0.0673083	0.0268586	0.0478803	0.00178082	0.018937	0.101366	0.00540625	0.5324259	6	21.92028	0.1033034	0.263074	0.627023	1.0627	2.0472	0.0393603	0.220539	0.175775	0.238161	0.258895	0.0672693	0.5374141	0.9907181
63100	-457.6243	-431.9367	-25.68758	7	2.276973	0.0395303	0.0734398	0.0878666	0.0928396	0.152414	0.00473168	0.104393	0.0431109	0.0928672	0.165267	0.0072352	0.00805239	0.0707609	0.0861565	0.00107035	0.00254686	0.029548	0.171425	0.0200121	0.0429677	0.00242088	0.0281635	0.0486058	0.249802	0.0170595	0.0110102	0.0629835	0.0147168	0.049172	0.042457	0.0575284	0.000235552	0.0555666	0.0128858	0.239296	0.159795	0.0337952	0.020725	0.0200712	0.371762	0.0779925	0.00929034	0.195692	0.293458	0.0240857	0.0595128	0.08942217	-0.1209472	0.259922	0.0268487	0.00592112	0.0283913	0.0331531	0.00216214	0.123423	0.0453979	0.00324448	0.0330009	0.19597	0.00255281	0.0620655	0.142369	0.0355781	0.4809466	6	16.15172	0.08683069	0.324238	0.681567	1.07559	1.9186	0.0325912	0.264095	0.197938	0.198293	0.185211	0.121872	0.3599994	1.335965
63200	-465.4512	-442.313	-23.13825	8.376166	2.523019	0.167155	0.00534473	0.000597915	0.0931595	0.0891023	0.124937	0.0538882	0.143022	0.0447394	0.0874288	0.294536	0.014607	0.107832	0.0125301	0.0518321	0.0106937	0.00353854	0.0134665	0.162879	0.0734619	0.0310696	0.276824	0.346023	0.0180552	0.0469474	0.126012	0.101428	0.0277246	0.0275659	0.0378349	0.0243117	0.0327904	0.180897	0.0368085	0.0423691	0.0386322	0.151798	0.0280487	0.0481874	0.143734	0.121911	0.250846	0.0067945	0.168264	0.0792948	0.160817	0.08746533	-0.0001145751	0.138961	0.0772614	0.0506567	0.0418323	0.0944226	0.00392331	0.0537476	0.00904424	0.0883345	0.0183231	0.0638881	0.0399658	0.00662959	0.308974	0.00403623	0.3926161	8	14.89613	0.1640674	0.348628	0.701155	1.07888	1.87133	0.0254447	0.226897	0.203911	0.236673	0.263072	0.0440019	0.3925016	1.000292
63300	-452.5751	-425.5774	-26.9977	17.01235	1.840542	0.118199	0.168044	0.0778457	0.103025	0.0354295	0.00797323	0.0493866	0.0200129	0.0935818	0.13249	0.0108914	0.0752894	0.254746	0.0548968	0.0500129	0.0837064	0.0633514	0.0619106	0.0133483	0.0454833	0.0139164	0.0286701	0.0653063	0.069251	0.0180995	0.103775	0.0369954	0.107337	0.001965	0.144156	0.0280802	0.0196733	0.00341173	0.0130568	0.000693745	0.245408	0.0650231	1.99783e-05	0.035807	0.0570307	0.0653963	0.0299049	0.392245	0.0445076	0.0870792	0.00189475	0.07113484	-0.02058573	0.229494	0.0327064	0.0345311	0.0258647	0.0626138	0.0013632	0.190213	0.0594225	0.0306901	0.0100075	0.126384	0.00906943	0.0318379	0.148862	0.00694068	0.6626247	4	17.84998	0.06002573	0.273467	0.63691	1.06543	2.02419	0.0282159	0.174771	0.247203	0.222822	0.173307	0.153681	0.642039	1.032063
63400	-466.6322	-435.3652	-31.26692	7	2.936104	0.192563	0.106146	0.109491	0.0255917	0.0910577	0.0382881	0.00735435	0.00520251	0.0347708	0.268776	0.0671583	0.258174	0.00413973	0.213242	0.0308927	0.0899515	0.232467	0.112497	0.010407	0.0523154	0.107138	0.000612629	0.23993	0.118846	0.134742	0.0586583	0.00607657	0.0385608	0.0071343	0.0195919	0.101314	0.047162	0.135503	0.0928779	0.0436477	0.122748	0.206073	0.023033	0.137827	0.0276559	0.162014	0.0226307	0.0387988	0.140586	0.0671176	0.109417	0.107156	0.0382558	0.109719	0.00025492	0.117177	0.061465	0.123612	0.00549645	0.0969785	0.0548769	0.019444	0.00600308	0.164811	0.030211	0.00875024	0.200784	0.000416324	0.4195942	7	17.67861	0.1826796	0.384258	0.727928	1.08218	1.80563	0.0413788	0.229202	0.21589	0.215566	0.181714	0.11625	0.4578499	0.9164447
63500	-452.4011	-432.1946	-20.20657	8.145087	2.22819	0.133447	0.0315068	0.0689727	0.0133438	0.0293879	0.0562917	0.00747539	0.00212562	0.0157464	0.129627	0.0648648	0.00490016	0.0455269	0.0251404	0.0181246	0.0253575	0.228839	0.111622	0.163214	0.0778562	0.0118653	0.10178	0.0473192	0.433751	0.0696828	0.0650518	0.00725635	0.00041584	0.00860575	0.0992475	0.0468636	0.00692013	0.0230313	0.00604587	0.00470689	0.0763322	0.0672746	0.148195	0.00211142	0.043707	0.0929312	0.0678197	0.150871	0.0405368	0.0562557	0.0957518	0.06749917	-0.01510819	0.178363	0.00254003	0.115376	0.0397504	0.0578406	0.0104351	0.124457	0.0575483	0.057333	0.0146339	0.101433	0.0153184	0.0356774	0.183367	0.00592761	0.5696417	4	22.65788	0.1183129	0.319073	0.677275	1.07478	1.92888	0.0616582	0.227599	0.158213	0.224624	0.201741	0.126165	0.5545335	1.027245
63600	-484.5685	-432.6314	-51.93709	14.833	3.521691	0.223601	0.64591	0.0126289	0.306857	0.10346	0.0637827	0.0359664	0.0137249	0.0644705	0.50177	0.190976	0.0657396	0.117188	0.045229	0.22676	0.187876	0.310605	0.210752	0.454946	0.0530539	0.011587	0.11603	0.120622	0.00773329	0.169358	0.0950831	0.221636	0.203004	0.0489768	0.276479	0.0304659	0.0621146	0.0147962	0.218511	0.156154	0.000932875	0.0534829	0.251538	0.026833	0.0215724	0.105213	0.0589777	0.0866716	0.103611	0.11999	0.138284	0.1470329	0.03548039	0.152515	0.0415925	0.136451	0.0128023	0.0367078	0.00112439	0.0894315	0.0246476	0.0411679	0.00341455	0.115258	0.00703723	0.0581453	0.255854	0.0238513	0.4343189	8	20.59463	0.135995	0.425986	0.756855	1.08411	1.73305	0.0328605	0.306137	0.179286	0.189061	0.203855	0.0888002	0.4697993	0.9244776
63700	-472.1834	-427.6255	-44.55786	7.014458	1.843392	0.449004	0.0875243	0.235569	0.189268	0.0273214	0.011597	0.356883	0.20108	0.0941119	0.207853	0.258412	0.000722746	0.0067782	0.0830719	0.205204	0.164637	0.0520804	0.108776	0.125718	0.0797674	0.000282646	0.0194768	0.322146	0.12367	0.0295786	0.225242	0.0319221	0.000594376	0.0712627	0.0415553	0.077817	0.426514	0.300442	0.00356386	0.083979	0.0817595	0.0220281	0.000467257	0.0403528	0.102028	0.0202635	0.158736	0.248058	0.0655128	0.00158453	0.0216591	0.09559726	-0.03260249	0.176199	0.00282319	0.0391565	0.0379428	0.288483	0.00123845	0.135559	0.0498771	0.00568149	0.0146732	0.134475	0.0073872	0.0309074	0.0620247	0.0135721	0.4650021	3	15.90727	0.1162736	0.273835	0.637255	1.06553	2.02338	0.0491753	0.245637	0.16874	0.216055	0.200904	0.119488	0.4323996	1.075399
63800	-449.2704	-425.7871	-23.48333	7	6.103022	0.00167727	9.24598e-06	0.0629651	0.121334	0.000753405	0.00139466	0.25446	0.104906	0.164004	0.0261485	0.218219	0.0656503	0.153709	0.0844102	0.150941	0.227631	0.0413527	0.00346432	0.0863313	0.139867	0.0109522	0.141902	0.18902	0.0319681	0.0720853	0.0350918	0.0531839	0.0432751	0.0730065	0.16651	0.0158455	0.0876077	0.043116	0.0430516	0.0382564	0.0110975	0.022352	0.0772334	0.0547359	0.00170293	0.0388122	0.0503362	0.226246	0.0325905	0.00377702	0.00643292	0.0600819	0.06390594	0.139953	0.0593251	0.0950166	0.167294	0.0342502	0.00643549	0.0851789	0.0214848	0.00679154	0.0118915	0.0711472	0.00471617	0.0590799	0.201348	0.0360878	0.4878589	5	18.70253	0.1586503	0.542307	0.826365	1.08103	1.5503	0.0407548	0.245523	0.204703	0.242689	0.181522	0.084808	0.5517649	0.884179
63900	-455.3849	-421.7647	-33.62015	8.359313	5.431054	0.0348854	0.0181187	0.0557357	0.17067	0.0819005	0.0370452	0.0187338	0.202358	0.0219534	0.00745289	0.121142	0.0139529	0.0646557	0.104609	0.0245128	0.0450241	0.0835931	0.0317868	0.0907775	0.0776514	0.15063	0.0630881	0.166884	0.0237152	0.00709783	0.0790498	0.368284	0.026902	0.0193166	0.10037	0.0709309	0.0314906	0.00511529	0.0284451	0.00199391	0.0657249	0.0539777	0.358424	0.376927	0.0392147	0.0120925	0.0259376	0.483276	0.0522754	0.0127354	0.0553255	0.08960895	-0.06208535	0.186658	0.0641298	0.0650679	0.00859156	0.041733	0.0114737	0.110866	0.0364538	0.0406486	0.0226405	0.122295	0.0216934	0.0776353	0.187495	0.00261779	0.3822762	7	16.92347	0.1444793	0.519052	0.813606	1.08248	1.58486	0.0233637	0.273719	0.188347	0.188831	0.203153	0.122586	0.3201908	1.193901
