Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-274.8953	-250.0741	-24.82117	4.494275	1.904815	0.06038086	0.02720159	0.11335	0.0930142	0.0715283	0.0378204	0.00228833	0.105607	0.0300925	0.0431947	0.073612	0.0526674	0.00448462	0.160325	0.0778525	0.0704131	0.0637502	0.215207	2	21.95656	0.06238698	0.281641	0.644495	1.06741	2.00645	0.223738	0.172981	0.0713645	0.156806	0.312643	0.0624679	0.2424086	0.8877862
100	-274.3142	-251.129	-23.18515	4.056703	1.304622	0.1471462	-0.04396387	0.0462243	0.0429317	0.0362814	0.0188345	0.121802	0.15857	0.084954	0.0464875	0.0299017	0.098081	0.00247763	0.112211	0.0194028	0.0704618	0.111378	0.2213434	3	19.59675	0.08712553	0.193503	0.552438	1.03654	2.21752	0.144001	0.308535	0.15089	0.145734	0.18359	0.0672505	0.1773795	1.247852
200	-263.0764	-244.3175	-18.75892	0.9187246	2.145664	0.1160631	0.02921344	0.0953049	0.00432342	0.124131	0.00097562	0.0349932	0.165754	0.0598976	0.0248786	0.0335702	0.141904	0.001367	0.0589754	0.0488801	0.147634	0.0574112	0.1725622	4	15.35378	0.1357828	0.310064	0.66966	1.07324	1.94703	0.106151	0.227521	0.21341	0.0882834	0.284166	0.080468	0.2017756	0.8552182
300	-269.2942	-243.8943	-25.39988	2.987203	3.432584	0.05637105	-0.03644939	0.207585	0.0895874	0.17373	0.00503491	0.0112236	0.0756836	0.028216	0.0158258	0.0940642	0.0266989	0.0282453	0.136354	0.0365105	0.0540485	0.0171924	0.2259509	2	19.46873	0.071447	0.420186	0.752977	1.08395	1.74288	0.138847	0.173949	0.145188	0.128669	0.29896	0.114386	0.1895015	1.192344
400	-264.4925	-242.9496	-21.54295	3.206411	3.109946	0.09347939	0.07559308	0.00643915	0.0613422	0.189355	0.0101156	0.0159573	0.175485	0.0704079	0.0678424	0.0012114	0.0328083	0.00888534	0.238189	0.0225652	0.0976039	0.00179307	0.1762762	4	18.41454	0.07455705	0.397593	0.737439	1.08301	1.78196	0.154878	0.223376	0.0957984	0.164021	0.329138	0.0327885	0.2518692	0.6998717
500	-268.66	-242.6965	-25.96351	3.449016	2.459138	0.03208762	0.01269933	0.09017	0.119059	0.139643	0.0026086	0.00856357	0.10168	0.0547915	0.0865566	0.152459	0.0857063	0.0137686	0.0541871	0.0124456	0.0580296	0.0203314	0.2124787	2	22.51162	0.09996837	0.342548	0.696374	1.07815	1.88293	0.159753	0.179596	0.109654	0.123491	0.336055	0.0914509	0.2251781	0.9436032
600	-271.9773	-242.1717	-29.80561	1.458528	3.204258	0.06582416	-0.1257863	0.0649986	0.0306066	0.222586	0.0120677	0.0687344	0.129604	0.0707092	0.014054	0.0380436	0.0427426	0.0134476	0.15833	0.0173758	0.013889	0.102811	0.2600755	1	24.33837	0.1040108	0.404471	0.742245	1.08335	1.76993	0.163445	0.200428	0.15958	0.0877667	0.349063	0.0397161	0.1342892	1.936682
700	-267.9997	-241.0906	-26.90916	1.277702	3.365722	0.06046162	-0.01835437	0.0461931	0.0838134	0.0987278	0.00561224	0.0204805	0.084923	0.110915	0.0508205	0.259517	0.101747	0.0102233	0.0629895	0.00316137	0.0464167	0.0144599	0.2597907	4	40.06997	0.04589584	0.415715	0.749958	1.08381	1.75052	0.134327	0.169159	0.188788	0.0867459	0.335246	0.085734	0.2414364	1.076022
800	-278.607	-253.1534	-25.45356	2.542478	0.9135781	0.08203125	-0.07148112	0.0284395	0.060852	0.411864	0.0320981	0.0233456	0.0292327	0.030711	0.0730991	0.0306852	0.0731241	0.0648233	0.109311	0.00595438	0.0055178	0.0209426	0.1827574	2	24.67107	0.107653	0.119404	0.44914	0.984062	2.44739	0.111773	0.245179	0.168648	0.0448741	0.267405	0.162121	0.1112763	1.642375
900	-258.916	-235.1336	-23.78238	3.15414	3.221248	0.09364813	0.005624342	0.0407392	0.0246951	0.159386	0.000168145	0.0216059	0.0116451	0.0555558	0.0314056	0.175449	0.0386265	0.0130553	0.376022	0.00685851	0.0345465	0.0102415	0.2928492	3	21.12689	0.06772277	0.405685	0.743086	1.08341	1.76782	0.178282	0.249007	0.143543	0.0631593	0.313112	0.0528973	0.2984735	0.9811563
