Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-877.3548	-583.9848	-293.3699	13.87736	1.825183	0.01427973	0.0256831	0.0133344	0.0111466	0.0656179	0.0775056	0.0351027	0.020901	0.151225	0.0903736	0.0723078	0.0487201	0.0145949	0.120387	0.0961927	0.0523474	0.130244	0.5251507	14	77.34343	0.02880626	0.271474	0.635036	1.06493	2.02856	0.192624	0.190351	0.234274	0.119382	0.15514	0.108229	0.5508338	0.9533741
100	-859.0439	-577.2721	-281.7719	10.61144	5.270618	0.02173871	-0.02502094	0.0372682	0.0118113	0.0677886	0.011479	0.024637	0.0267819	0.146269	0.0479995	0.0636835	0.00178319	0.00733246	0.102202	0.0207135	0.167683	0.262568	0.6776317	17	71.26706	0.03324708	0.512943	0.810168	1.0828	1.59409	0.216059	0.206936	0.151495	0.149535	0.196551	0.0794247	0.6526107	1.03834
200	-858.3689	-565.7529	-292.6161	14.31978	3.213932	0.01688204	-0.03764518	0.0153001	0.00223584	0.112599	0.0440084	0.0288422	0.00776867	0.0779813	0.0511769	0.00326354	0.0564862	0.0129874	0.114423	0.0493264	0.130006	0.293596	0.3564368	17	95.32929	0.0524168	0.405164	0.742725	1.08339	1.76873	0.202938	0.185998	0.267265	0.102735	0.147174	0.0938903	0.3187917	1.118087
300	-868.61	-589.9161	-278.6939	13.14983	1.944957	0.01568592	0.03355101	0.0246244	0.00570814	0.156515	0.0272276	0.0293692	0.0284726	0.0391772	0.0345477	0.0893997	0.0844562	0.0495506	0.0566129	0.0799127	0.245392	0.0490348	0.417156	17	71.01642	0.05278064	0.286614	0.64903	1.06855	1.99581	0.163107	0.22982	0.182566	0.14489	0.16019	0.119428	0.450707	0.9255592
400	-864.5627	-565.6024	-298.9603	10.67464	4.206762	0.01743134	0.02052271	0.00882272	0.008209	0.0873936	0.00754717	0.108312	0.00401733	0.0630287	0.0342686	0.029797	0.00510803	0.0129642	0.0596121	0.0793079	0.303738	0.187874	0.3910694	17	74.47566	0.03219861	0.465372	0.782069	1.08432	1.66824	0.184608	0.268159	0.196176	0.123122	0.1667	0.0612355	0.4115921	0.9501382
500	-854.1222	-577.6166	-276.5056	12.01931	3.003928	0.01960525	-0.01607647	0.0440526	0.00606632	0.0836516	0.0555371	0.0151415	0.0136609	0.0671892	0.0289435	0.041355	0.0401524	0.0263064	0.0301981	0.095367	0.229618	0.22276	0.3265248	18	71.93026	0.04463019	0.389566	0.731745	1.08254	1.79615	0.153351	0.218288	0.186234	0.166108	0.184315	0.0917041	0.3104483	1.051785
600	-866.4298	-579.2657	-287.1641	10.53686	1.838887	0.01307113	0.03684592	0.0296545	0.0032266	0.119261	0.0217827	0.0920314	0.0200103	0.0571236	0.0350142	0.0199695	0.0367783	0.042829	0.205156	0.0670299	0.0723879	0.177745	0.5661036	12	77.30422	0.03107424	0.273253	0.636709	1.06538	2.02466	0.22654	0.191602	0.212489	0.14907	0.14822	0.0720788	0.6029495	0.9388905
700	-878.6824	-580.6085	-298.0739	12.88065	2.332206	0.019286	-0.04483308	0.0526157	0.00981381	0.193056	0.0569856	0.0484123	0.00219936	0.0191785	0.0898545	0.0175242	0.0231027	0.0235599	0.110139	0.00333165	0.178967	0.17126	0.5535635	15	83.27046	0.03728421	0.329948	0.686252	1.07645	1.90735	0.125197	0.224012	0.296122	0.151277	0.115611	0.0877807	0.5087304	1.088127
800	-858.4806	-580.7444	-277.7362	8.577699	2.948584	0.0204313	-0.008004448	0.0306262	0.000133276	0.114826	0.0699553	0.0953914	0.0102103	0.0610526	0.0493438	0.0612912	0.073818	0.0513551	0.115709	0.133152	0.0359948	0.097141	0.4181168	16	68.89517	0.05081903	0.385245	0.728641	1.08225	1.80386	0.191292	0.207314	0.108489	0.162862	0.197146	0.132898	0.4101124	1.019518
900	-858.6235	-566.3293	-292.2942	12.95736	1.891772	0.01530541	0.05146232	0.0156386	0.000187094	0.14727	0.0464209	0.0228638	0.0123358	0.103946	0.0352065	0.0690972	0.0736185	0.0257025	0.138969	0.0307327	0.0930358	0.184976	0.4757701	14	74.38499	0.03937346	0.280004	0.642988	1.06703	2.00998	0.268237	0.197758	0.173504	0.109009	0.159898	0.0915938	0.5272324	0.9023916
1000	-859.3668	-575.9973	-283.3695	11.65866	3.816163	0.01823888	-0.01097828	0.0417669	0.0170473	0.117976	0.0631107	0.0101925	0.0178534	0.0328525	0.073699	0.0200281	0.0806501	0.0509554	0.0621943	0.0534921	0.188672	0.16951	0.3174879	19	68.98977	0.05449314	0.443969	0.768602	1.08438	1.70305	0.154972	0.21567	0.204217	0.166762	0.157406	0.100973	0.3065096	1.035817
1100	-861.8418	-568.1728	-293.669	19.24577	3.515868	0.02027307	-0.03947056	0.021943	0.00221735	0.201288	0.0499315	0.0351216	0.0149299	0.0562531	0.0260722	0.0438039	0.00287709	0.0405129	0.0898879	0.0711377	0.208729	0.135295	0.5617521	8	72.56491	0.03278219	0.425613	0.756606	1.0841	1.73368	0.191411	0.249965	0.20944	0.112958	0.151557	0.084669	0.5222815	1.075573
