Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-435.8202	-329.9579	-105.8622	11.00731	2.679573	0.05908815	0.1077326	0.137645	0.0514319	0.138039	0.0819681	0.0058717	0.0273781	0.070717	0.0553343	0.0526909	0.162174	0.0681919	0.00908234	0.0424586	0.0915392	0.00547845	0.5398559	8	15.95889	0.05606614	0.362847	0.712087	1.0804	1.84467	0.172376	0.270712	0.141375	0.0836613	0.109035	0.222841	0.6475886	0.8336403
100	-437.9181	-336.8183	-101.0998	10.03217	2.66681	0.05948311	0.1468671	0.0921481	0.016224	0.0614244	0.0454118	0.050406	0.00378668	0.110953	0.0939017	0.0206356	0.101803	0.073368	0.127902	0.0819541	0.0968102	0.0232715	0.5015775	7	15.47952	0.07109438	0.361722	0.711235	1.08029	1.84675	0.152437	0.343618	0.197748	0.0558197	0.0964181	0.15396	0.6484447	0.7735086
200	-446.1331	-350.9528	-95.18025	10.24301	3.834606	0.06477063	0.02245848	0.0760252	0.0436639	0.103778	0.0404289	0.0273552	0.0345359	0.120657	0.0334588	0.0321873	0.17818	0.107778	0.0321606	0.0453377	0.111844	0.0126095	0.6450137	4	10.34308	0.1204067	0.445039	0.769288	1.08439	1.70128	0.151854	0.278401	0.132758	0.0974602	0.198524	0.141002	0.6674722	0.9663529
300	-447.6602	-338.9026	-108.7576	13.56154	1.558599	0.03200276	0.04548658	0.0752101	0.0172026	0.00309916	0.00846384	0.00979524	0.018432	0.122359	0.0712524	0.00806671	0.1546	0.0287481	0.0333808	0.0370912	0.250211	0.162088	0.2836144	8	15.95175	0.1331811	0.234235	0.598028	1.05369	2.11405	0.308612	0.184005	0.138717	0.109969	0.16721	0.0914869	0.3291009	0.8617853
400	-447.9387	-338.6367	-109.3021	14.30858	5.25107	0.06135003	-0.02365639	0.0616939	0.0453345	0.00937156	0.004867	0.0127621	0.116412	0.103273	0.151181	0.052817	0.0443892	0.0390605	0.0229431	0.081295	0.238541	0.0160601	0.4841662	5	16.7076	0.04601305	0.512182	0.809737	1.08284	1.59524	0.165747	0.249528	0.111751	0.125836	0.126347	0.220792	0.4605098	1.05137
500	-436.0631	-327.8447	-108.2183	10.95058	4.492636	0.04333871	0.1755263	0.0759991	0.0447808	0.0249816	0.0208251	0.0390047	0.0174357	0.0790317	0.0745923	0.0147135	0.0707682	0.110389	0.0382059	0.211977	0.105428	0.0718686	0.1913267	5	12.05198	0.1424359	0.479535	0.790689	1.08405	1.64572	0.157138	0.311837	0.148958	0.140701	0.117068	0.124298	0.366853	0.5215351
600	-434.4203	-344.7498	-89.67051	8.123652	3.116117	0.07309521	0.1080585	0.111768	0.0255507	0.0795925	0.0311506	0.0273624	0.0648449	0.0972454	0.0316629	0.00701875	0.149411	0.140244	0.00992502	0.0165564	0.182917	0.0247516	0.4891336	6	8.26983	0.1283894	0.39805	0.737761	1.08303	1.78116	0.15242	0.295387	0.124231	0.0683	0.207149	0.152514	0.5971921	0.8190557
700	-436.5367	-339.4733	-97.06341	8.502042	2.362654	0.1014405	0.0212907	0.152727	0.0764273	0.11619	0.0561912	0.0174856	0.0150633	0.161767	0.0645919	0.0233079	0.0241048	0.183623	0.0299369	0.00656319	0.0633501	0.00867107	0.3970215	9	9.715379	0.08886461	0.333036	0.68876	1.07689	1.90132	0.159566	0.286704	0.126012	0.103136	0.130991	0.193591	0.4183122	0.9491033
800	-433.5878	-333.5604	-100.0274	10.55838	4.046043	0.06639943	0.1315592	0.046396	0.00890753	0.175554	0.032892	0.0127067	0.0906019	0.143845	0.0510397	0.00612651	0.0850447	0.0371709	0.0998537	0.0092003	0.181897	0.0187639	0.4422847	7	12.10974	0.07738536	0.456874	0.776786	1.08439	1.68195	0.212178	0.289663	0.145873	0.0719037	0.14372	0.136663	0.5738439	0.7707405
900	-437.6374	-339.0177	-98.61973	9.31447	1.135552	0.03874247	0.1659789	0.14776	0.066998	0.104418	0.0454861	0.0112947	0.0587164	0.052763	0.0456518	0.00837083	0.1683	0.0584825	0.0131952	0.010389	0.148126	0.0600488	0.3714968	8	9.953535	0.1119038	0.16318	0.51402	1.01927	2.30353	0.18607	0.27503	0.121642	0.0772412	0.179171	0.160845	0.5374756	0.6911881
1000	-433.2684	-329.0384	-104.23	13.81604	3.235034	0.06679664	-0.04024372	0.0842005	0.0193388	0.0525218	0.0298951	0.0100143	0.0905736	0.120889	0.0127501	0.00520495	0.0470742	0.319695	0.109882	0.0131611	0.073659	0.011141	0.5260296	8	19.17723	0.09817413	0.406665	0.743763	1.08345	1.76612	0.230676	0.234744	0.139277	0.0818764	0.119628	0.193799	0.4857858	1.082843
1100	-432.7163	-332.3025	-100.4138	10.77651	3.572585	0.05751664	-0.1311192	0.135998	0.018851	0.0391942	0.0461052	0.0122394	0.0708457	0.0617297	0.0872986	0.029857	0.152511	0.0678577	0.0439092	0.0362248	0.113668	0.0837103	0.6195005	8	12.58609	0.09907321	0.429221	0.758998	1.08418	1.7276	0.144318	0.187833	0.148614	0.19243	0.159362	0.167444	0.4883813	1.268477
