Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
128800	-205.7557	-220.1377	14.38207	5.315031	0.0974125	0.174218	0.289366	0.0216018	0.0127176	0.0192758	0.137019	0.0559732	0.0857845	0.00373074	0.0543726	0.118438	0.00755326	0.0386771	0.07441935	0.1937365	0.000107906	0.220565	0.00540037	0.0632812	0.0293415	0.0121302	0.0477996	0.0109842	0.192385	0.00624789	0.236955	0.0399094	0.0977969	0.033509	0.00358647	0.04036785	13.60074	0.514658	0.811137	1.08271	1.59149	0.135228	0.17425	0.144827	0.0709804	0.364171	0.110544	0.2341044	0.1724353
128900	-204.8665	-217.2509	12.38433	3.692584	0.390579	0.141066	0.176523	0.0321681	0.0490759	0.0297527	0.154339	0.184136	0.393268	0.0605839	0.0219183	0.0941332	0.0402459	0.205731	0.1142161	0.09164696	0.0310491	0.0643293	0.0478595	0.239723	0.0142211	0.000306314	0.0164879	0.000139302	0.125164	0.137877	0.126468	0.00340388	0.121283	0.0638031	0.00788483	0.07370261	8.572533	0.436633	0.763859	1.08431	1.7152	0.106347	0.148552	0.274169	0.0375854	0.248875	0.184471	0.1653496	0.4457381
129000	-205.6983	-220.3666	14.66832	4.770045	0.196365	0.069232	0.0925259	0.0148224	0.0829484	0.0198739	0.0988672	0.0336552	0.0313237	0.0991142	0.103774	0.00254751	0.0599717	0.0640345	0.04354598	0.0654406	0.000934643	0.360577	0.0955886	0.186284	0.00130286	0.00138693	0.0361772	0.00103491	0.141141	0.0264465	0.0059165	0.0334875	0.0933421	0.00262975	0.0137514	0.04433657	23.243	0.492237	0.798233	1.08368	1.62585	0.128857	0.216677	0.202339	0.0606011	0.310005	0.0815215	0.1097772	0.4038779
129100	-201.6684	-221.9972	20.32885	2.288921	0.0184151	0.0106866	0.00246883	0.160632	0.0143672	0.014177	0.139296	0.0274132	0.000990892	0.0292269	0.000682558	0.0111515	0.0146999	0.0179659	0.06972702	0.0257937	0.00108103	0.108405	0.0350552	0.266644	0.000499469	0.0022404	0.0428487	0.0128828	0.165416	0.0828324	0.153123	0.0106747	0.0603916	0.0482415	0.00966374	0.007287416	86.32573	0.325485	0.682596	1.07578	1.91613	0.0913028	0.238789	0.240242	0.0423831	0.245686	0.141598	0.03308111	0.2202893
129200	-189.6649	-214.3753	24.7104	2.2374	0.00420698	0.01457	0.0270924	0.0157063	0.0489925	0.00254854	0.0730205	0.0189438	0.119191	0.000571035	0.0558202	0.0369687	0.010605	0.00530651	0.03160001	-0.003076567	0.00177326	0.15136	0.186742	0.236618	0.0015729	0.00479335	0.00521954	0.000120503	0.0977667	0.0412617	0.219361	0.00567044	0.0170921	0.0304659	0.000183559	0.01766292	46.74566	0.320057	0.678096	1.07493	1.92691	0.0988301	0.178636	0.189614	0.0971794	0.326115	0.109625	0.01458635	1.210921
129300	-213.3806	-223.282	9.901398	1.067029	0.000864036	0.0675664	0.148563	0.012953	0.0722857	0.0838696	0.0398679	0.21914	0.128149	0.55402	0.178954	0.159839	0.326802	0.0732837	0.09546317	0.1017999	0.00454898	0.130068	0.0144514	0.0646076	0.0771974	0.00503244	0.0181922	0.000245542	0.310822	0.0782891	0.187302	0.0120545	0.0181383	0.0785631	0.000487114	0.007720875	18.103	0.150131	0.496012	1.01028	2.34358	0.183441	0.178001	0.161366	0.0357297	0.367142	0.0743197	0.1095208	0.0704969
129400	-203.8097	-224.9895	21.1798	2.478461	0.0818507	0.0115901	0.0193061	3.14302e-05	0.138642	0.0353649	0.0308424	0.0453059	0.0578035	0.118057	0.000663376	0.0648675	0.010287	0.0833518	0.09258335	0.04381511	0.00923828	0.0556046	0.0376081	0.340531	0.0715396	0.0110395	0.0163564	0.0211983	0.214045	0.0042579	0.0128035	0.00614749	0.148795	0.0350003	0.0158354	0.004608015	37.47717	0.344405	0.697841	1.07838	1.87938	0.115328	0.183251	0.313713	0.0422416	0.255713	0.0897528	0.04842313	0.09516144
129500	-208.2879	-223.3864	15.09852	1.548811	0.0903348	0.00288513	0.0998789	0.0308671	0.0325284	0.00146167	0.132361	0.0936176	0.0173968	0.189397	0.0733656	0.22965	0.00661951	0.0376842	0.09706039	0.008123995	0.0122924	0.118285	0.0112492	0.199894	0.00879559	0.0070008	0.131715	0.000894631	0.212192	0.0111434	0.216223	0.0157683	0.0082404	0.041104	0.00520192	0.01323769	48.70216	0.232765	0.596484	1.05316	2.11759	0.156912	0.119017	0.136052	0.082022	0.419514	0.0864837	0.02136168	0.6196931
129600	-205.3742	-222.9142	17.54004	0.8909851	0.0207056	0.0899998	0.0271811	0.0266935	0.0290646	0.0389155	0.0604536	0.021438	0.15115	0.0601715	0.286385	0.023699	0.00469847	0.0297865	0.06486306	0.005944612	0.00622539	0.00959574	0.0538219	0.233892	0.00902473	0.000150483	0.0194463	0.00170245	0.318812	0.0061491	0.165523	0.0568626	0.093081	0.0132026	0.0125112	0.008574228	48.05471	0.114723	0.441341	0.979295	2.46464	0.131397	0.184948	0.194198	0.065974	0.304327	0.119156	0.01451884	0.5905587
129700	-206.397	-222.2727	15.87566	4.574738	0.163989	0.0955302	0.0303	0.055037	0.0090045	0.0404008	0.134895	0.154074	0.0359877	0.147002	0.196909	0.0232597	0.0570954	0.133359	0.09399557	0.1038393	0.00362094	0.0312942	0.142247	0.309195	0.0708835	0.0108892	0.0356565	0.0142102	0.111724	0.0370373	0.159424	0.00435258	0.0352097	0.0293959	0.00485994	0.03032766	13.50326	0.483395	0.793	1.08395	1.63965	0.131053	0.278992	0.159394	0.0702316	0.27611	0.08422	0.134167	0.2260441
129800	-193.1559	-218.1961	25.04021	4.423755	0.0697872	0.00993215	0.000710543	0.0284284	0.0528784	0.0103034	0.0862122	0.0128648	0.0025564	0.00087016	0.00356379	0.0295715	0.0754303	0.0483211	0.05094669	0.01232891	0.00620515	0.00909442	0.134428	0.402414	0.00373738	0.00240071	0.0753404	0.00198161	0.182915	0.0152318	0.0807724	0.0369948	0.0355137	0.00486644	0.00810492	0.01932287	48.07419	0.476227	0.788696	1.08413	1.65095	0.13733	0.217613	0.206832	0.0886063	0.255424	0.0941941	0.03165178	0.6104828
129900	-204.5527	-225.9468	21.3941	1.917643	0.00215407	0.103824	0.0885593	0.00942013	0.0679931	0.0237426	0.168452	0.0236429	0.0757938	0.0485669	0.103306	0.0203954	0.0322854	0.0530578	0.05613248	0.03343295	0.0526144	0.0397527	0.0287463	0.166325	0.023815	0.00336003	0.0956549	0.00325403	0.333796	0.0452409	0.0336943	0.00233834	0.0974649	0.0358975	0.0380464	8.89381e-05	39.58532	0.283241	0.64596	1.06779	2.00301	0.117152	0.177149	0.203179	0.0325895	0.392863	0.0770671	0.03352189	0.002653135
130000	-209.7011	-224.2507	14.54959	1.283736	0.0620472	0.466831	0.0255003	0.0156357	0.197695	0.0609578	0.152355	0.0824416	0.00733392	0.0422031	0.0618233	0.253284	0.00135744	0.0509725	0.08682837	0.03225797	0.0358496	0.162094	0.0136482	0.12354	0.053248	0.00906667	0.0111764	0.0135995	0.252565	0.0554247	0.175693	0.00951035	0.0299459	0.05121	0.00342806	0.01048114	32.25881	0.189901	0.548098	1.03472	2.22728	0.118266	0.194185	0.252663	0.0627998	0.318292	0.0537945	0.0427391	0.2452353
130100	-213.413	-223.6662	10.25318	2.317886	0.160559	0.119066	0.10771	0.135375	0.350056	0.0536139	0.0699606	0.138657	0.17332	0.262509	0.112656	0.479856	0.313224	0.085021	0.2020335	0.148805	0.0135052	0.0624333	0.0173961	0.243281	0.0236784	0.0101846	0.000311221	0.0156495	0.158243	0.0197433	0.0782461	0.0125323	0.179317	0.161625	0.00385398	0.0007052509	13.09164	0.328481	0.685055	1.07623	1.91023	0.182019	0.222522	0.19826	0.0378458	0.227636	0.131717	0.1495102	0.004717074
130200	-211.1785	-224.7985	13.62	1.757286	0.610092	0.0350101	0.0970782	0.0527656	0.276513	0.0349076	0.143784	0.0671623	0.0609156	0.20477	0.0152314	0.0723563	0.191679	0.243925	0.1630513	0.06529563	0.0134955	0.080779	0.147583	0.179837	0.0252551	3.85984e-05	0.0321442	0.0047916	0.201641	0.0294648	0.0847697	0.0461337	0.0504933	0.0747852	0.0287875	0.01684893	8.684874	0.262474	0.626444	1.06253	2.04855	0.149877	0.176821	0.284046	0.0841167	0.195311	0.109828	0.08214455	0.2051131
130300	-194.3092	-222.2314	27.9222	2.58913	0.000968837	0.0106762	0.0197459	0.00179304	0.0447998	0.0123033	0.0395461	0.0130907	0.000197097	0.0391897	0.0685276	0.00537515	0.0311477	0.0693412	0.03194138	0.01812693	0.0059502	0.0410964	0.0954023	0.0853095	0.0108561	0.0195635	0.00621437	0.00773594	0.265081	0.122331	0.246312	0.0131212	0.0485459	0.0158208	0.0166595	0.002731642	70.22332	0.354747	0.705902	1.07957	1.85978	0.153691	0.20805	0.182147	0.0725095	0.260518	0.123084	0.02085857	0.1309602
130400	-206.3519	-221.8876	15.53567	3.153281	0.0415666	0.144373	0.200527	0.0635353	0.016845	0.184167	0.271302	0.00860876	0.20846	0.0179385	0.0201745	0.251181	0.0265503	0.0174066	0.1092829	0.02172366	0.0244822	0.157889	0.0104536	0.355238	0.00559554	0.00428897	0.00146801	0.00156889	0.164132	0.0394068	0.118123	0.0197421	0.0271697	0.0685124	0.00192878	0.1128829	12.491	0.400783	0.739676	1.08317	1.77637	0.104031	0.145009	0.175493	0.103995	0.364979	0.106493	0.1346066	0.8386137
130500	-214.5889	-223.5555	8.966637	2.035428	0.0880045	0.172147	0.0320804	0.0524525	0.356125	0.350003	0.241789	0.129391	0.0121212	0.209588	0.452511	0.0188455	0.247791	0.48783	0.1575424	0.1191006	0.00846191	0.104721	0.0480516	0.171288	0.00307617	0.00404895	0.0213391	0.00425077	0.104096	0.159277	0.133617	0.030243	0.177472	0.0106146	0.0194415	0.06699409	8.707952	0.297467	0.658729	1.07085	1.97295	0.178962	0.212229	0.275551	0.0624441	0.22385	0.0469645	0.1860947	0.36
130600	-198.3411	-217.1726	18.83151	5.291991	0.0139387	0.0395978	0.0965881	0.0306956	0.0137309	0.0451786	0.136769	0.0358003	0.013904	0.0547167	0.105698	0.0109061	0.129445	0.0128625	0.06474712	0.01088918	0.0364934	0.112376	0.0588299	0.151316	0.0157862	0.00177516	0.0900686	0.00446881	0.261337	0.0503732	0.140552	0.0102973	0.01936	0.0247901	0.0221762	0.01081922	21.28552	0.513771	0.810636	1.08276	1.59283	0.140181	0.177851	0.232866	0.105659	0.253188	0.0902554	0.02170841	0.4983887
130700	-205.6959	-223.0152	17.31926	1.414999	0.0619273	0.0662361	0.0701312	0.126114	0.108069	0.0929048	0.0646893	0.0619015	0.00863465	0.0712323	0.0326499	0.131806	0.124934	0.135091	0.1167676	0.03928638	0.00260179	0.043301	0.0442674	0.151498	0.0206628	0.00428171	0.0183261	0.017422	0.197582	0.093801	0.186221	0.0245371	0.0652711	0.123345	0.00688231	0.05210954	23.59852	0.211888	0.573768	1.04501	2.16933	0.158728	0.220655	0.236159	0.0575947	0.193317	0.133547	0.09139592	0.5701517
130800	-219.8651	-219.6564	-0.2087208	5.147321	0.394802	0.0285022	0.783439	0.13547	0.154302	0.305946	0.301848	0.10571	1.04591	0.0663533	0.137239	0.413762	0.941358	0.178708	0.2766146	0.1440607	0.0172525	0.191012	0.0626591	0.134257	0.000621845	0.011807	0.0158879	0.0070561	0.12327	0.195604	0.130607	0.0126789	0.0850112	0.00740479	0.00486997	0.03339923	3.941964	0.508084	0.807406	1.08304	1.60147	0.153946	0.184539	0.19131	0.0576006	0.234233	0.178372	0.1774599	0.1882071
130900	-218.5702	-222.5085	3.938302	3.107751	0.0392558	0.0424479	0.332385	0.201014	0.17484	0.373594	0.0719713	0.0371329	0.25092	1.03087	0.135858	0.278019	0.208777	0.220275	0.1980662	0.05064913	0.0245998	0.0133457	0.0394475	0.395496	0.00504538	0.00107761	0.0393806	0.00758164	0.145726	0.00682678	0.168315	0.0120941	0.108622	0.0303385	0.00210393	0.1230281	9.714672	0.39743	0.737325	1.083	1.78225	0.16264	0.175525	0.211155	0.102229	0.264581	0.0838699	0.1736772	0.7083721
131000	-208.4635	-220.972	12.50845	3.699917	0.0202155	0.178303	0.082596	0.0150724	0.0421525	0.0746886	0.0754931	0.116703	0.353182	0.13012	0.11707	0.122099	0.103764	0.399105	0.1187607	0.1067007	0.0257031	0.202459	0.0301323	0.184937	0.0157021	0.00931612	0.0375356	0.0124392	0.161842	0.0233972	0.0691456	0.0377825	0.110989	0.0423547	0.0362649	0.01949519	16.38391	0.437077	0.764148	1.08431	1.71446	0.133207	0.158729	0.241236	0.0604026	0.290315	0.11611	0.1261959	0.1544836
131100	-203.8186	-220.5941	16.77555	3.239822	0.14151	0.0323927	0.0484728	0.0325731	0.229066	0.0255332	0.0861024	0.0120292	0.0116007	0.0941885	0.014171	0.158668	0.312978	0.0433605	0.0982792	0.044115	0.0166118	0.196928	0.0901086	0.0724476	0.0222382	0.00129504	0.10532	0.000751526	0.10976	0.00743297	0.256186	0.00621601	0.0642182	0.0337704	0.0167162	0.004137517	25.69053	0.407004	0.743998	1.08347	1.76553	0.150061	0.194502	0.197916	0.0767462	0.218225	0.16255	0.04825252	0.08574717
131200	-193.0868	-217.2631	24.1763	3.037715	0.00553056	0.0105704	0.0113405	0.0172155	0.00399848	0.0556017	0.0335824	0.0145552	0.0200468	0.0857417	0.0316935	0.0114542	0.00557909	0.0177995	0.04787865	0.01324392	0.00414931	0.0222368	0.00961729	0.372916	0.00198758	0.00177397	0.00870577	0.00634821	0.0964011	0.343981	0.104858	0.000999357	0.00493409	0.00742388	0.0136682	0.001122696	89.06635	0.392159	0.733595	1.0827	1.79155	0.184404	0.199678	0.182208	0.0301174	0.300379	0.103213	0.01436662	0.07814616
131300	-203.6845	-216.4185	12.73398	2.428607	0.0997736	0.0320571	0.029542	0.0280572	0.247181	0.0511973	0.0491192	0.0783943	0.0139463	0.0409383	0.0705986	0.0177497	0.103574	0.0159309	0.09834831	0.008311893	0.00866451	0.251287	0.0224017	0.495556	0.0268558	0.00413966	0.0164255	0.00163862	0.131	0.00465435	0.00577783	0.00172298	0.00825014	0.0215232	0.00010279	0.01393462	102.4555	0.339582	0.694017	1.07777	1.88863	0.151328	0.204175	0.220488	0.0839744	0.25994	0.0800945	0.02224651	0.6263732
131400	-198.836	-220.8128	21.97681	4.066289	0.0793574	0.138758	0.0314988	0.00106588	0.0368753	0.0432395	0.100645	0.0115178	0.0235296	0.111187	0.0211718	0.0746919	0.0174265	0.0249548	0.06160055	0.05675602	0.00881751	0.0220105	0.114455	0.268384	0.0537902	0.00864177	0.0287855	0.00367325	0.148496	0.043003	0.210676	0.0120925	0.0269477	0.00394681	0.0462807	0.00719699	21.81113	0.457967	0.777471	1.08438	1.68018	0.129909	0.106073	0.276882	0.130831	0.291996	0.0643098	0.06395301	0.1125356
131500	-211.1644	-219.5642	8.39975	1.257607	0.0848576	0.152999	0.249919	0.014512	0.0307355	0.0903982	0.46465	0.120931	0.00191241	0.0012691	0.211067	0.098793	0.0330338	0.312959	0.1802816	0.01363171	0.00184969	0.210876	0.0102541	0.166357	0.0048264	0.00436581	0.00332219	0.00741134	0.361429	0.050341	0.0335923	0.000559442	0.0285485	0.0933688	0.022898	0.01943207	45.52029	0.185337	0.542518	1.03233	2.23981	0.129838	0.125352	0.313119	0.0409708	0.320234	0.0704866	0.03306378	0.5877147
131600	-212.8031	-220.5216	7.718514	4.717081	0.00592328	0.0665155	0.0167822	0.00908175	0.266832	0.103251	0.646002	0.192347	0.00465421	0.0287636	0.0487492	0.0516014	0.000188488	0.217575	0.1691276	0.03950159	0.000670191	0.185123	0.125046	0.0876185	0.000546435	0.0109826	0.103754	0.00608768	0.173551	0.0647962	0.181142	0.0142667	0.000130818	0.042549	0.00373571	0.007886828	41.65089	0.489885	0.79685	1.08376	1.62951	0.187285	0.176895	0.17047	0.0644785	0.236359	0.164512	0.04738841	0.1664295
131700	-194.7007	-221.9109	27.21025	1.604679	0.00454338	0.0140731	0.0827778	0.0175955	0.00792369	0.0190391	0.0900243	0.00469577	0.0323536	0.0304889	0.0388651	0.0220615	0.0030455	0.0382484	0.0253069	0.01100759	0.0117605	0.00441698	0.121956	0.318846	0.00541332	0.00722665	0.00120737	0.00415478	0.0843117	0.044224	0.179835	0.0081594	0.171551	0.0270238	0.00991474	0.008414464	91.98981	0.24105	0.605101	1.05602	2.09783	0.114536	0.127903	0.213527	0.0775883	0.343944	0.122503	0.01942206	0.4332426
131800	-201.9571	-221.648	19.69091	3.2904	0.121334	0.0347907	0.0436044	0.0032905	0.0619651	0.0905041	0.0256424	0.031611	0.0565214	0.0107687	0.0424962	0.071529	0.0158008	0.0282546	0.05872863	0.05089341	0.00218216	0.0115775	0.0430932	0.194064	0.00250515	0.00467523	0.0695966	0.00557802	0.256609	0.034648	0.223681	0.0111686	0.0897697	0.00613682	0.0447156	0.02159232	43.02592	0.410551	0.746437	1.08362	1.7594	0.181802	0.189389	0.204813	0.0896835	0.241011	0.0933022	0.07248573	0.2978837
131900	-195.241	-214.6907	19.44972	3.576826	0.170332	0.0486277	0.207422	0.0362707	0.00544689	0.0609354	0.112331	0.067677	0.0678992	0.000278815	0.035631	0.0495996	0.00157131	0.014325	0.07243524	0.05788961	0.00706971	0.194771	0.060832	0.247085	0.0158015	0.00284241	0.0267427	0.00247107	0.176657	0.0478201	0.1461	0.000819396	0.0572982	0.0061694	0.00752131	0.005661905	32.98679	0.429488	0.759174	1.08419	1.72715	0.153318	0.237597	0.179219	0.0607904	0.201946	0.167129	0.06355151	0.08909159
132000	-195.4933	-218.7626	23.26932	5.218565	0.02206	0.0168134	0.0813655	0.0127179	0.0483004	0.000950528	0.0343361	0.0517016	0.0498541	0.00168766	0.0770603	0.0403386	0.00905145	0.0192741	0.04100081	0.02468964	0.0009612	0.142832	0.0385471	0.148453	0.00163337	0.0137653	0.0802651	0.0129174	0.203208	0.019848	0.270166	0.0108199	0.0215078	0.010018	0.0250577	0.00495678	50.02659	0.51091	0.809015	1.0829	1.59717	0.129881	0.1493	0.26536	0.0864429	0.270597	0.0984193	0.02964642	0.1671966
132100	-187.7274	-219.1401	31.41277	5.075031	0.0348091	0.0203946	0.00664735	0.00765597	0.00542268	0.00545328	0.0177565	0.0015388	0.00753471	0.0134724	0.0121417	0.00148557	0.00381044	0.00678678	0.008254011	0.01801265	0.0103466	0.087376	0.0531241	0.294396	0.00297217	0.000793388	0.0271718	0.00878703	0.175475	0.10127	0.168635	0.00721961	0.00363467	0.0381067	0.0206919	0.02845257	102.657	0.505164	0.805736	1.08317	1.60593	0.174224	0.197456	0.157413	0.13384	0.2396	0.0974667	0.04646522	0.6123412
132200	-205.0822	-227.7883	22.70609	2.812243	0.0577244	0.0530423	0.086871	0.0272535	0.0125449	0.0106499	0.0545022	0.0345168	0.0250285	0.00921021	0.0194992	0.00990575	0.0332555	0.0330238	0.03599816	0.005323053	0.00669394	0.122652	0.0594467	0.216262	0.0187914	0.0235248	0.00788886	0.00491942	0.188102	0.0239023	0.211756	0.00319848	0.0274558	0.0716378	0.0137677	0.008479492	116.8652	0.374194	0.720572	1.08142	1.82382	0.159196	0.192771	0.149233	0.0786904	0.343774	0.0763359	0.01380255	0.6143426
132300	-213.7334	-218.6228	4.889422	2.816814	0.459748	0.0328163	0.3463	0.276639	0.332432	0.0207986	0.451093	0.0877722	0.46021	0.45004	0.237132	0.0151868	0.25174	0.29005	0.2183338	0.2738019	0.00216414	0.080777	0.00946957	0.195435	0.00991476	0.000844929	0.0463678	0.017812	0.434868	0.00810008	0.0860935	0.00514919	0.0170814	0.063426	0.0224972	0.06011851	6.575795	0.374574	0.720853	1.08145	1.82312	0.165242	0.153098	0.226071	0.0820258	0.285394	0.0881685	0.3339204	0.1800384
132400	-215.6093	-220.541	4.931744	1.597082	0.0994483	0.565265	0.123092	0.0182903	0.489709	0.0206032	0.256902	0.36517	0.056942	0.36519	0.21369	0.0848399	0.566092	0.00627988	0.1781823	0.08433811	0.00384237	0.114871	0.0562901	0.312654	0.0494668	0.00622581	0.0998552	0.00148572	0.0648557	0.0293547	0.221549	0.00896884	0.030124	0.000318055	0.000139267	0.0451076	12.25642	0.239937	0.603957	1.05565	2.10046	0.147988	0.208574	0.154994	0.072379	0.284876	0.131189	0.1294457	0.3484673
132500	-217.0607	-217.6839	0.6231449	4.24961	0.210659	1.10746	0.403451	0.10491	0.368923	0.153912	0.173375	0.0253477	0.0404391	0.362111	0.276104	0.369271	0.173926	0.072199	0.2375457	0.1309651	0.00525348	0.0882194	0.0304327	0.223354	0.00339842	0.000411376	0.0121654	0.00936964	0.236398	0.0185965	0.113085	0.0116099	0.225255	0.00878479	0.0136666	0.03654444	11.86143	0.46757	0.783421	1.08429	1.66472	0.132116	0.187845	0.291006	0.0816909	0.231534	0.0758082	0.1675095	0.2181633
132600	-195.3946	-217.9463	22.55168	2.85926	0.0539268	0.00399625	0.0126396	0.0854126	0.07525	0.0243321	0.110059	0.0805081	0.077606	0.00194891	0.0841238	0.29193	0.00261969	0.0480258	0.08967383	0.08983842	0.00560318	0.0541485	0.145302	0.321805	0.00447884	0.00693393	0.0185279	0.0164317	0.124285	0.00223318	0.159264	0.00743936	0.11825	0.0147919	0.000505194	0.03736701	11.54704	0.378072	0.723425	1.08173	1.81678	0.127969	0.202603	0.190514	0.0367568	0.356562	0.0855952	0.1272054	0.2937532
132700	-187.7952	-222.8361	35.04089	2.812611	0.0130546	0.00747123	0.00450874	0.00881287	0.0348323	0.0324631	0.0463768	0.00918724	0.00592427	0.0106751	0.012578	0.00285001	0.00122221	0.0128302	0.02009341	0.005791055	0.00166443	0.0861439	0.0313046	0.321288	0.00353013	0.00174663	0.107537	0.0016912	0.14606	0.0685208	0.122973	0.00891301	0.00490705	0.0731906	0.0205306	0.006150242	66.39034	0.374225	0.720595	1.08142	1.82376	0.0744973	0.18897	0.204636	0.0392131	0.326099	0.166585	0.0119413	0.5150397
132800	-211.9385	-226.9297	14.99113	1.718021	0.0643799	0.037595	0.0424721	0.188734	0.0671507	0.568996	0.102627	0.0160553	0.0612619	0.0833794	0.0504534	0.0174978	0.35125	0.104504	0.1127082	0.1665841	0.00523807	0.157622	0.182675	0.0983089	0.0106173	0.00297718	0.0667013	0.0328479	0.114256	0.0360292	0.232103	0.00324327	0.0140922	0.0086256	0.0346629	0.004150051	9.975874	0.257124	0.621235	1.06102	2.06062	0.139994	0.252517	0.163651	0.0823894	0.284627	0.0768213	0.1707341	0.0243071
132900	-205.7396	-220.98	15.24035	4.241839	0.0314237	0.112029	0.0106275	0.0562787	0.115415	0.0564986	0.0907362	0.0466791	0.226529	0.0290996	0.0214559	0.143719	0.0936663	0.213846	0.1088824	0.02389174	0.0215104	0.0733171	0.00736356	0.168185	0.0195485	0.0118665	0.0365568	1.77511e-05	0.171474	0.00463419	0.263262	0.0128015	0.148057	0.0327869	0.0286184	0.03282201	16.06588	0.467173	0.783178	1.08429	1.66536	0.124368	0.16081	0.242291	0.0724095	0.320147	0.079974	0.05671375	0.5787311
133000	-211.8472	-232.7808	20.93354	1.195975	0.0277272	0.114959	0.0589705	0.0807437	0.0606707	0.00824136	0.0915096	0.0927897	0.0377228	0.0445226	0.048367	0.0213894	0.043674	0.0527374	0.06152194	0.02622603	0.00329984	0.134246	0.187768	0.0779631	0.0165151	0.0109539	0.0461481	0.0457669	0.159254	0.0203133	0.171382	0.0167342	0.014767	0.0589293	0.0359588	0.06856703	24.09581	0.174323	0.528656	1.02616	2.27086	0.121801	0.194154	0.257214	0.0793835	0.247471	0.0999766	0.09479306	0.7233339
133100	-207.8649	-220.6497	12.78476	2.828329	0.00757201	0.0656017	0.0854291	0.0114873	0.11561	0.121441	0.123844	0.00197091	0.47093	0.317384	0.16253	0.326719	0.0208924	0.0273019	0.09637146	0.1210944	0.000881969	0.112392	0.214084	0.11015	0.00430541	0.000527199	0.0449591	0.00162562	0.125231	0.0668661	0.217857	0.00345804	0.0525513	0.00561998	0.0394905	0.007374589	13.7512	0.375529	0.721557	1.08153	1.82139	0.152467	0.255102	0.174166	0.0677856	0.281228	0.0692516	0.128469	0.05740364
133200	-205.429	-226.05	20.62097	2.656183	0.000846526	0.0359363	0.0619465	0.117284	0.0844185	0.0890271	0.0939937	0.0277021	0.0097638	0.116948	0.0571499	0.0629003	0.16199	0.0266378	0.08073481	0.02913631	0.0209469	0.250161	0.0661947	0.0120808	0.0907071	0.00866834	0.0461522	0.00477141	0.0844098	0.0886156	0.20642	0.00313517	0.0168695	0.0455699	0.0552982	0.006079764	20.66877	0.360781	0.71052	1.0802	1.8485	0.111872	0.209994	0.172449	0.124034	0.280243	0.101408	0.03521607	0.1726417
133300	-209.0462	-224.5755	15.52933	2.971514	0.18774	0.0579972	0.141354	0.138195	0.306703	0.0265319	0.0614496	0.0228594	0.0520896	0.128828	0.0263186	0.00452009	0.0140904	0.0759783	0.1030174	0.0996145	0.00123493	0.224925	0.0723974	0.000665038	0.0294841	0.000265007	0.00301682	0.00673133	0.161264	0.0535045	0.274174	0.014061	0.150271	0.00454415	0.00346236	0.05572273	22.39514	0.387046	0.729938	1.08237	1.80064	0.131994	0.247853	0.207671	0.0534443	0.286834	0.0722037	0.1553372	0.358721
133400	-209.2509	-220.5524	11.30146	1.214988	0.370313	0.253925	0.0793675	0.0154263	0.203332	0.0860509	0.0863303	0.0335056	0.0976812	0.0268234	0.0399597	0.0960124	0.0233822	0.599886	0.1759669	0.06321955	0.00159857	0.101091	0.0094244	0.189032	0.0225113	0.0116219	0.0392036	0.00142353	0.170649	0.0554351	0.29019	0.0104509	0.0581473	0.00570742	0.0335147	0.03677452	24.4622	0.177758	0.533041	1.02815	2.26105	0.114399	0.195546	0.208504	0.0685641	0.30738	0.105606	0.09999406	0.367767
133500	-214.6285	-222.0992	7.470631	3.75218	0.099156	0.0066516	0.00527122	0.0156975	0.228914	0.000131493	9.80623e-05	0.428115	0.157908	0.00893765	0.0324119	0.218865	0.00568462	0.0100282	0.08489441	0.006825421	0.0613811	0.167385	0.0329556	0.175654	0.00499514	0.00373206	0.0352136	0.0032465	0.178454	0.0527774	0.139855	0.0250778	0.0880136	0.0148685	0.0163911	0.09227442	101.8321	0.440208	0.766178	1.08435	1.70926	0.136382	0.139569	0.240503	0.0630531	0.336814	0.0836801	0.09909984	0.9311258
133600	-205.6057	-223.8121	18.20639	1.16461	0.0343395	0.00310881	0.0150239	0.0593073	0.0810403	0.0272726	0.0254283	0.130454	0.0319825	0.165221	0.0843617	0.0207829	0.298214	0.0530879	0.09065028	0.03003445	0.0126848	0.0559365	0.13041	0.206288	0.0253513	0.0319445	0.015642	0.00465312	0.162972	0.0773732	0.0682654	0.0101585	0.105465	0.0737912	0.0190652	0.01281504	43.36559	0.168581	0.521195	1.0227	2.28753	0.159938	0.152171	0.194374	0.0738251	0.312293	0.107399	0.04284949	0.299071
