Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
13200	-254.899	-247.3514	-7.547543	1.70677	0.07437743	0.09456332	0.0147994	0.0849069	0.0246704	0.0700094	0.00414711	0.0187557	0.00501161	0.0134695	0.121672	0.0440946	0.147107	0.0246211	0.0503454	0.372232	0.00415706	0.00863991	23.71442	0.255571	0.619708	1.06056	2.06416	0.302079	0.236035	0.0732224	0.0999576	0.164359	0.124347	0.1032032	0.08371744
13300	-267.5889	-246.7495	-20.83941	1.913206	0.01150071	0.00679687	0.0407945	0.137017	0.084211	0.106562	0.0565512	0.0258078	0.0706948	0.00926958	0.146468	0.0148077	0.18595	0.000984995	0.11675	0.00376311	0.000367958	0.003330878	192.104	0.282689	0.645455	1.06766	2.0042	0.255871	0.215803	0.0761512	0.125357	0.168259	0.158558	0.01012775	0.3288864
13400	-257.8212	-249.4157	-8.405503	3.009971	0.1052916	0.08540582	0.0186609	0.199208	0.0747795	0.00199418	0.0680495	0.00376111	0.0156526	0.00304064	0.10868	0.0163713	0.209385	0.0195875	0.154007	0.0236822	0.0831398	0.001358581	27.71828	0.390032	0.732079	1.08256	1.79532	0.250572	0.16753	0.118283	0.122829	0.221779	0.119007	0.0867644	0.01565827
13500	-272.8493	-251.9574	-20.8919	0.7073117	0.02783636	0.00300017	0.0165637	0.112034	0.183561	0.0200812	0.0290755	0.000686311	0.0128068	0.0404484	0.236042	0.0255979	0.0403957	0.0414704	0.139161	0.0683109	0.0337649	0.001786643	228.692	0.0757507	0.36696	0.927548	2.62974	0.227398	0.293734	0.135589	0.0933912	0.161395	0.0884924	0.004786813	0.3732428
13600	-259.5113	-242.4509	-17.06038	8.074645	0.07371974	0.03778386	0.0676334	0.147016	0.0410949	0.00616082	0.0391979	9.1554e-05	0.00902694	0.0107676	0.0805366	0.00966767	0.136573	0.00699893	0.348399	0.0502995	0.0465355	0.002367317	56.73157	0.594716	0.85333	1.07647	1.47548	0.228724	0.192119	0.155884	0.0889089	0.222747	0.111617	0.04015118	0.05896009
13700	-261.9168	-247.9322	-13.98467	7.35523	0.1335281	0.1208496	0.0366165	0.107501	0.164627	0.0520941	0.017253	0.00424081	0.0215695	0.0176107	0.0517375	0.046827	0.232024	0.0180203	0.156789	0.0336474	0.0394414	0.09393389	12.95289	0.577786	0.844877	1.07813	1.49921	0.214652	0.214864	0.0862647	0.12508	0.133429	0.225711	0.2147835	0.4373422
13800	-251.6435	-243.0111	-8.632417	2.584673	0.08772904	0.04167629	0.0138241	0.163631	0.109	0.00896393	0.0008884	0.00350365	0.0103681	0.00141829	0.0941609	0.0607766	0.0539402	0.000654576	0.304801	0.171657	0.00241254	9.801743e-05	26.49435	0.35434	0.705588	1.07953	1.86054	0.314082	0.258554	0.0867522	0.111859	0.151918	0.0768347	0.04177431	0.002346356
13900	-269.9247	-262.2778	-7.646979	0.6954105	0.08756211	0.03200311	0.0516602	0.22075	0.0530106	0.0183031	0.00344932	0.000279608	0.102115	0.00140215	0.0868425	0.0829066	0.155852	0.0333633	0.0568857	0.0630399	0.0701402	0.06208629	24.70729	0.0732082	0.361357	0.923156	2.64228	0.211498	0.129284	0.0882297	0.0530346	0.26103	0.256923	0.0940894	0.6598649
14000	-272.635	-250.6595	-21.97546	3.002761	0.03281961	0.01011062	0.0225305	0.038636	0.0800704	0.0572058	0.00382398	0.0177151	0.0252715	0.0148451	0.279554	0.00351846	0.296992	0.00244592	0.0314082	0.10328	0.0227038	0.01234338	260.8227	0.389475	0.731681	1.08253	1.79631	0.299472	0.195649	0.0812929	0.0838255	0.253737	0.0860231	0.02245399	0.5497185
14100	-264.4926	-252.5787	-11.91395	1.278852	0.2622135	0.0006896971	0.0716404	0.188493	0.0627079	0.00427233	0.00225795	0.0521556	0.0131028	0.00351382	0.0397718	0.133122	0.105395	0.00613019	0.260826	0.0494347	0.00717671	0.03392453	36.04975	0.189053	0.547067	1.03428	2.2296	0.230348	0.23163	0.0820901	0.133486	0.189503	0.132943	0.03461422	0.9800747
14200	-267.3647	-251.6926	-15.67211	0.7753475	0.1232286	0.01282012	0.104668	0.000595533	0.0348831	0.0163195	0.0162609	0.0294761	0.0206957	0.00309577	0.11822	0.0270359	0.184589	0.103834	0.227182	0.0824918	0.0306519	0.03674065	69.10547	0.0903032	0.397016	0.949883	2.5628	0.250809	0.168389	0.124968	0.133625	0.23366	0.0885489	0.04956077	0.7413253
14300	-260.2511	-244.9488	-15.30225	2.210755	0.03011147	0.01128438	0.0419603	0.0837053	0.179236	0.00564163	0.000117268	0.0142316	0.00671661	0.0079565	0.14469	0.0856565	0.146204	0.0774469	0.157969	0.0312646	0.0172026	0.00235096	71.16452	0.317198	0.675704	1.07447	1.93263	0.197955	0.258213	0.0978025	0.0839569	0.195718	0.166354	0.01363534	0.1724167
14400	-262.8345	-255.0716	-7.76287	0.9317711	0.1194819	0.0369937	0.0761488	0.0777306	0.0245439	0.0115319	0.0129798	0.0343742	0.164144	0.049178	0.19411	0.00483886	0.0460235	0.00678006	0.219737	0.0283706	0.0495087	0.008128232	28.33551	0.123147	0.455237	0.987706	2.43391	0.245854	0.189992	0.1214	0.0950653	0.236188	0.1115	0.04512193	0.1801393
14500	-269.338	-253.103	-16.23501	1.627695	0.08217481	0.008730895	0.04917	0.0817258	0.204074	0.197744	0.022166	0.0128572	0.0669289	0.00142932	0.0125535	0.0256706	0.109147	0.000540945	0.155329	0.0461323	0.0145317	0.01440682	114.472	0.244392	0.608518	1.05712	2.08997	0.24421	0.252601	0.139578	0.0751309	0.127879	0.160601	0.02313772	0.6226553
14600	-259.4704	-251.9525	-7.517916	1.361675	0.2476941	0.1078375	0.0258794	0.0391451	0.225232	0.00961049	0.00734726	0.00857466	0.0030992	0.00983903	0.153929	0.104162	0.00658246	0.117199	0.219886	0.04273	0.0267828	0.1102304	15.20242	0.203142	0.563787	1.04115	2.19192	0.178242	0.210582	0.195432	0.0896745	0.212518	0.113551	0.218068	0.5054866
14700	-265.6389	-258.9328	-6.706139	1.493704	0.1052909	0.04070892	0.0269157	0.0243343	0.0462305	0.130942	0.00432834	0.0186988	0.00617677	0.0128181	0.167708	0.107304	0.0145551	0.0643224	0.1678	0.198355	0.0095112	0.03031302	16.95913	0.224348	0.587505	1.05005	2.1381	0.18341	0.327262	0.116101	0.0494001	0.236904	0.0869229	0.07102194	0.426812
14800	-264.9473	-251.0766	-13.87074	1.439096	0.029245	0.01870379	0.0445699	0.188052	0.275364	0.0670181	0.0335208	0.0329963	0.0294149	0.00123141	0.0389693	0.0149833	0.196756	0.0221036	0.0122386	0.0337876	0.0089952	0.0007830146	81.94585	0.215759	0.578095	1.04664	2.15951	0.245069	0.229147	0.11604	0.10338	0.163926	0.142438	0.01948681	0.04018178
14900	-265.3664	-252.4428	-12.92359	1.802113	0.04841407	0.0222922	0.0791885	0.176077	0.117922	0.108105	0.00209295	0.0229738	0.00655303	0.00535502	0.14715	0.00670834	0.062678	0.0144484	0.138075	0.109571	0.00310272	0.03710811	33.38772	0.268451	0.632174	1.06415	2.03523	0.207941	0.215122	0.105569	0.100007	0.199192	0.172168	0.05940031	0.6247124
15000	-257.5665	-246.3799	-11.18659	1.971792	0.06289785	0.02978302	0.0434311	0.117792	0.085643	0.00192437	0.00610366	0.00180107	0.0121851	0.0139332	0.0972938	0.107333	0.122013	0.00301342	0.113221	0.217719	0.0565946	0.01193317	43.12415	0.289884	0.65198	1.06927	1.98887	0.303648	0.170785	0.0703892	0.130246	0.194765	0.130168	0.04171619	0.2860561
15100	-251.9078	-248.2265	-3.681315	2.229107	0.267213	0.1323968	0.0239745	0.0354863	0.154533	0.0114757	0.0201573	0.0280356	0.000720045	0.00823618	0.0837622	0.0920809	0.111528	0.0323289	0.24225	0.115705	0.0397265	0.0009854907	14.02461	0.319171	0.677357	1.07479	1.92868	0.295006	0.162665	0.126205	0.0556341	0.246574	0.113916	0.1333823	0.007388466
15200	-254.3499	-245.6906	-8.659243	1.798726	0.05821629	0.03105492	0.0168642	0.0898939	0.0489989	0.0323401	0.0201717	0.00445264	0.0492545	0.000365391	0.102513	0.0548784	0.181838	0.0692897	0.183949	0.0967636	0.0484276	0.004123004	27.63066	0.268005	0.631749	1.06403	2.03622	0.233604	0.280711	0.100373	0.089068	0.183296	0.112948	0.03517792	0.1172043
15300	-255.4851	-248.4865	-6.998652	0.7547091	0.2822471	0.01062305	0.0668851	0.0408531	0.0768053	0.08047	0.000416954	0.012673	0.0497963	0.0404659	0.218398	0.0239525	0.197458	0.0391855	0.0605275	0.0882517	0.00386148	0.07954615	18.07784	0.085892	0.38824	0.94357	2.5823	0.213236	0.229741	0.131453	0.13354	0.199167	0.092864	0.0901692	0.8821876
15400	-257.1101	-249.9601	-7.149937	3.096148	0.138534	0.07654359	0.0932339	0.00844742	0.0839863	0.073913	0.00720331	0.124071	0.0230158	0.00965087	0.144511	0.0874694	0.059155	0.0342088	0.129212	0.0835352	0.0383877	0.05245024	15.19052	0.396566	0.736716	1.08295	1.78377	0.253733	0.239686	0.111039	0.108339	0.180744	0.106458	0.1289938	0.4066105
15500	-269.8253	-244.6669	-25.15837	2.553728	0.01568012	0.009439074	0.0428926	0.0387751	0.018186	0.0599143	0.0140129	0.00768406	0.0518845	0.00461944	0.193935	0.144333	0.278672	0.00860715	0.115854	0.0059771	0.0146522	0.0004249877	307.997	0.351492	0.703384	1.07921	1.86591	0.210095	0.261158	0.152591	0.0975357	0.194039	0.0845806	0.009864062	0.04308445
15600	-257.9198	-247.496	-10.42376	2.342039	0.09226065	0.03685384	0.0161979	0.0984146	0.0535674	0.200398	0.0218012	0.00718347	0.0168684	0.00260891	0.221503	0.0377696	0.229756	0.00431552	0.00471633	0.0517128	0.0331871	0.01419053	34.62491	0.33095	0.687068	1.07659	1.90539	0.197364	0.263053	0.112265	0.155238	0.127924	0.144156	0.05104437	0.2780038
15700	-262.35	-251.9013	-10.44871	2.117591	0.1803576	0.110936	0.0791026	0.0651483	0.0281292	0.0222721	0.0525694	0.133174	0.0544694	0.00499865	0.17816	0.00980595	0.176646	0.0811023	0.098212	0.00443175	0.0117781	0.1044319	22.49499	0.306919	0.666963	1.07267	1.95345	0.151719	0.303466	0.0798041	0.116605	0.196492	0.151914	0.2153679	0.4848999
15800	-256.6081	-244.67	-11.93815	2.583126	0.05624991	0.02729579	0.0508747	0.0107855	0.0673842	0.0907533	0.0301508	0.0051636	0.0429642	0.0113801	0.104409	0.155335	0.111535	0.00215558	0.288793	0.0230293	0.00528694	0.05087932	30.78206	0.354199	0.705479	1.07951	1.86081	0.23073	0.253754	0.114929	0.0690567	0.172145	0.159385	0.07817511	0.6508378
15900	-252.8872	-247.8348	-5.052372	1.263085	0.1622503	0.1171573	0.0428595	0.0360547	0.00274988	0.0376875	0.0300566	0.0295619	0.00372263	0.00807161	0.197356	0.0947755	0.104911	0.0278545	0.258154	0.112557	0.0136283	0.1086333	12.4449	0.186299	0.543702	1.03284	2.23715	0.20833	0.209287	0.161936	0.110206	0.194691	0.11555	0.2257907	0.4811241
16000	-252.3482	-249.9136	-2.434611	0.933762	0.2724777	0.1289465	0.0532732	0.0534179	0.0608411	0.0138845	0.0104308	0.0523433	0.00461804	0.0151021	0.194974	0.137136	0.0898887	0.0550249	0.159278	0.0977286	0.00205856	0.007324123	11.86847	0.123555	0.455895	0.988095	2.43245	0.197178	0.191925	0.101753	0.0574269	0.267042	0.184674	0.1362706	0.05374692
16100	-266.8632	-248.3225	-18.54075	5.955433	0.01976073	0.01795271	0.0692737	0.264967	0.115984	0.0171731	0.00598795	0.0318257	0.0117868	0.00160814	0.111912	0.0687325	0.115538	0.0316425	0.082811	0.0202918	0.0504663	0.003774457	79.71764	0.537495	0.823767	1.08136	1.55738	0.176526	0.223803	0.0880884	0.124541	0.225296	0.161745	0.02172717	0.1737206
16200	-270.7725	-257.9595	-12.81298	0.7963369	0.09281401	0.01324794	0.0327643	0.00421465	0.209091	0.082775	0.0163233	0.0337163	0.0214485	0.0424558	0.168751	0.00480907	0.147446	0.0635233	0.000455239	0.121977	0.0502497	0.003755272	65.72051	0.094779	0.405655	0.955935	2.54363	0.298248	0.245252	0.077022	0.100412	0.149574	0.129492	0.01700321	0.2208566
16300	-265.0919	-247.5808	-17.51113	3.749031	0.06190461	0.007411392	0.0418999	0.220709	0.0217951	0.0400243	0.0247927	0.0331771	0.0125754	0.008218	0.161023	0.0740467	0.032905	0.0503921	0.136859	0.119207	0.0223762	0.000632994	81.0475	0.44002	0.766057	1.08435	1.70957	0.261919	0.31813	0.062749	0.0804183	0.165178	0.111605	0.008044386	0.07868767
16400	-266.1885	-251.5035	-14.68493	1.432775	0.03521532	0.02021458	0.0287816	0.0834177	0.0195503	0.0291445	0.0175318	0.0301453	0.0193419	0.00586149	0.145415	0.0294621	0.198503	0.0893486	0.179895	0.110349	0.0132533	0.01267528	56.04184	0.214748	0.576971	1.04622	2.16206	0.221189	0.247007	0.0842524	0.115112	0.231625	0.100815	0.03288986	0.3853857
16500	-265.5641	-251.7829	-13.78119	0.5509756	0.03386945	0.01880434	0.0911374	0.0617886	0.00291004	0.0302143	0.00491875	0.000970864	0.00358495	0.0166024	0.269104	0.0572238	0.0770524	0.00296957	0.188692	0.131943	0.0608877	0.02542366	75.72248	0.0431816	0.283898	0.854088	2.81883	0.222693	0.177403	0.193085	0.0633351	0.237035	0.10645	0.04422801	0.5748318
16600	-273.1224	-257.3215	-15.80084	3.81407	0.03081684	0.02401957	0.100749	0.0242826	0.00923772	0.0127565	0.0299796	0.0167895	0.0180874	0.0355592	0.0403144	0.191969	0.0763156	0.186369	0.138714	0.063237	0.0556397	0.00368234	79.14127	0.443847	0.768524	1.08438	1.70325	0.170692	0.191013	0.196861	0.137091	0.167688	0.136656	0.02770191	0.1329273
16700	-256.7975	-245.9673	-10.83025	1.938122	0.1201633	0.04587356	0.0141709	0.144898	0.0360607	0.0419099	0.0509442	0.00355756	0.0328548	0.0117238	0.201265	0.0113379	0.226544	0.0715117	0.137726	0.0121595	0.00333555	0.01799202	31.98323	0.285775	0.648268	1.06836	1.9976	0.192858	0.283397	0.109149	0.123953	0.187086	0.103558	0.06386557	0.281717
16800	-251.7894	-244.1729	-7.616556	2.061991	0.1710357	0.03357859	0.0429777	0.257528	0.0151637	0.00399265	0.0196055	0.0506835	0.0169446	0.0140512	0.128068	0.101034	0.124856	0.00900782	0.196926	0.00762269	0.0115381	0.03217681	29.11559	0.300564	0.661448	1.07147	1.96652	0.276183	0.218998	0.0863288	0.11192	0.178432	0.128138	0.06575541	0.4893409
16900	-261.6589	-250.5575	-11.10135	1.482449	0.1688949	-0.02520797	0.0270479	0.15947	0.000579995	0.0286942	0.0253246	0.0509342	0.0460009	0.00259235	0.125668	0.0901222	0.194846	0.116759	0.114892	0.0148396	0.00222911	0.08310235	26.62207	0.222598	0.585609	1.04937	2.14242	0.297549	0.283883	0.0796971	0.0781626	0.195457	0.0652513	0.05789438	1.435413
17000	-254.8123	-244.4352	-10.37706	1.495254	0.04973934	0.02033086	0.0410968	0.0579235	0.135967	0.0788825	0.0223018	0.00422406	0.0338346	0.000538491	0.324907	0.00917289	0.0885824	0.0547063	0.0858692	0.0470107	0.014983	0.04196812	34.01352	0.224589	0.587765	1.05014	2.13751	0.209953	0.227449	0.152879	0.100978	0.217764	0.0909766	0.06229898	0.6736566
17100	-268.7542	-251.1986	-17.55564	0.9649765	0.03731096	0.01056895	0.108824	0.0814166	0.133069	0.0144188	0.0365593	0.0888719	0.0646727	0.00029536	0.12996	0.0657817	0.0911629	0.0350757	0.132933	0.0105569	0.00640273	0.06326299	114.703	0.129914	0.465965	0.993945	2.41018	0.198786	0.225933	0.149184	0.114069	0.194561	0.117468	0.07383193	0.8568512
17200	-254.9355	-245.7964	-9.13911	1.655273	0.04842761	0.02201828	0.0225397	0.117269	0.106317	0.0640706	0.00463461	0.0162257	0.0287283	0.0118899	0.068883	0.161924	0.0613462	0.00996039	0.268115	0.0368293	0.0212672	0.002731719	28.6306	0.248343	0.612515	1.05837	2.08077	0.227199	0.241042	0.113265	0.0895109	0.198452	0.13053	0.02475	0.1103725
17300	-255.3852	-248.0635	-7.321693	5.62169	0.1588645	0.1555067	0.0225612	0.0894408	0.02541	0.0766955	0.0201876	0.0413223	0.0166676	0.00348788	0.114372	0.0910952	0.0751449	0.060956	0.154642	0.160099	0.0479172	0.06101887	11.42152	0.526015	0.81748	1.08208	1.57442	0.327852	0.223991	0.119608	0.130791	0.102601	0.0951559	0.2165255	0.2818091
17400	-266.3641	-253.6266	-12.73747	2.376589	0.0562007	0.03110639	0.047458	0.113633	0.124427	0.108944	0.0083826	0.0176901	0.091499	0.0313633	0.0648367	0.139811	0.0859146	0.0729504	0.00210922	0.0550206	0.03596	0.03889136	45.63827	0.334435	0.68989	1.07708	1.89859	0.2914	0.221797	0.100507	0.0915084	0.144887	0.149901	0.06999774	0.5556087
17500	-269.6825	-250.1942	-19.48832	1.091405	0.01200916	0.005044301	0.0262631	0.230815	0.0671091	0.0418936	0.022365	0.05271	0.117713	0.0106272	0.13737	0.0710395	0.0668006	0.00434021	0.104611	0.00467264	0.0416688	0.0004610892	193.1066	0.154822	0.502601	1.01364	2.32894	0.279696	0.278104	0.102368	0.0749014	0.159153	0.105779	0.00550539	0.08375231
17600	-261.1594	-247.1775	-13.98188	3.964533	0.1071697	0.01987823	0.0679745	0.035289	0.00938661	0.0273612	0.00627066	0.00830619	0.105612	0.00344234	0.0710541	0.132288	0.229196	0.0411091	0.209592	0.0314252	0.021693	0.0210666	56.17497	0.452403	0.773974	1.08441	1.68922	0.14703	0.274299	0.126185	0.0740216	0.204324	0.174141	0.04094483	0.5145118
17700	-250.5374	-241.7928	-8.744636	2.88896	0.08774242	0.0480915	0.0411033	0.104738	0.00984774	0.00618113	0.00382991	0.0322331	0.0411814	0.011999	0.122842	0.0471318	0.222582	0.0228425	0.234985	0.0797221	0.0187814	0.05374157	22.26519	0.380485	0.725189	1.08191	1.81242	0.215	0.250598	0.0794532	0.135925	0.160761	0.158262	0.1018331	0.5277418
17800	-271.0354	-249.5366	-21.49878	0.8548138	0.01778653	0.004613824	0.0244841	0.0887266	0.0240855	0.0198803	0.141568	0.00438975	0.080271	0.000790852	0.16869	0.0457926	0.0897498	0.129822	0.144706	0.00961903	0.0274238	0.0003513156	327.4246	0.107158	0.428301	0.971058	2.49348	0.252669	0.171914	0.102034	0.0757238	0.26639	0.13127	0.00496514	0.07075644
17900	-253.5184	-245.6313	-7.887033	3.320859	0.09582984	0.04309858	0.0899227	0.0844034	0.00169527	0.0139013	0.00250719	0.033555	0.0570883	0.00946925	0.168335	0.039868	0.194168	0.00925674	0.22554	0.0604464	0.00984377	0.03662368	16.02505	0.412656	0.747876	1.0837	1.75577	0.258483	0.174967	0.0774798	0.0915622	0.246948	0.150561	0.07972226	0.4593909
18000	-267.4207	-249.7136	-17.7071	0.9249959	0.03336556	0.01452292	0.00788668	0.23291	0.0606474	0.0046374	0.0179441	0.0152887	0.0176159	0.00447717	0.301478	0.0255931	0.0959684	0.0672804	0.0991689	0.0288976	0.0202063	0.009242589	174.7806	0.121756	0.452985	0.986368	2.43889	0.303312	0.223128	0.113523	0.0861806	0.169137	0.104719	0.02376551	0.3889077
18100	-259.6834	-245.5454	-14.13793	2.989673	0.04461111	-0.006873142	0.0641494	0.0614733	0.0104209	0.0270109	0.0136775	0.00635195	0.0990537	0.00952015	0.0635448	0.0734441	0.202024	0.09091	0.200205	0.0640461	0.0141686	0.04338203	47.65011	0.388461	0.730955	1.08246	1.79812	0.242198	0.172926	0.112471	0.0878798	0.212242	0.172284	0.03650888	1.188259
18200	-263.1253	-252.096	-11.02935	1.013489	0.03560489	0.01540881	0.0628496	0.0409122	0.0814857	0.0383809	0.0285139	0.0525842	0.0218219	0.0104577	0.164891	0.0840293	0.132745	0.00193425	0.171393	0.101044	0.0069582	0.005353556	52.51381	0.139637	0.480769	1.0022	2.37739	0.2599	0.250906	0.100215	0.0580547	0.229586	0.101338	0.02076237	0.257849
18300	-264.6946	-259.546	-5.14862	2.767976	0.1664732	0.07548333	0.0235274	0.119506	0.106532	0.0314251	0.185498	0.00894715	0.00644856	0.00977241	0.120664	0.0683376	0.0123406	0.0199424	0.0551293	0.178278	0.0536524	0.03916428	11.21622	0.370476	0.717815	1.0811	1.83061	0.248618	0.169571	0.0769349	0.137704	0.217305	0.149867	0.1146476	0.3416058
18400	-253.0992	-246.4032	-6.696035	1.48277	0.3216169	0.06337807	0.0186711	0.0345746	0.00641091	0.0556664	0.0111771	0.0153789	0.0418443	0.00631105	0.142636	0.125214	0.325097	0.0146295	0.108513	0.0162998	0.0775762	0.02248592	21.39422	0.222649	0.585663	1.04939	2.14229	0.232777	0.219531	0.124144	0.113181	0.232296	0.0780705	0.08586399	0.2618784
18500	-254.668	-245.6231	-9.044857	2.528909	0.1171392	0.0481471	0.00818243	0.0382844	0.056633	0.0493757	0.00710773	0.0286594	0.017302	0.00181429	0.209155	0.0612587	0.0842497	0.0528382	0.253734	0.122784	0.00862238	0.00308967	38.38995	0.34918	0.701586	1.07895	1.87029	0.267214	0.242971	0.100178	0.115297	0.143779	0.13056	0.05123677	0.06030181
18600	-274.61	-258.9409	-15.6691	2.491093	0.09770726	0.01294689	0.112855	0.0823974	0.155881	0.102496	0.038832	0.0355352	0.103096	0.0175343	0.022795	0.054265	0.0478533	0.0457967	0.130087	0.0246493	0.0259258	0.02494004	66.22302	0.345611	0.69879	1.07853	1.87707	0.265436	0.187294	0.117011	0.0640197	0.202802	0.163437	0.03788693	0.6582756
18700	-275.0551	-258.2443	-16.81082	4.289725	0.03488298	0.01466361	0.116114	0.0520152	0.0164959	0.0134453	0.005107	0.0212625	0.057164	0.00300379	0.0362833	0.0214993	0.16438	0.186786	0.195227	0.00437641	0.106841	0.007506064	58.20971	0.469603	0.784668	1.08426	1.66147	0.288784	0.213249	0.109006	0.0676187	0.212323	0.109019	0.02216967	0.3385736
18800	-259.7899	-247.5101	-12.27982	3.628711	0.07704962	0.03277322	0.0340938	0.186794	0.0682492	0.00963556	0.00973732	0.00205086	0.00879328	0.0293458	0.11001	0.0958223	0.0360508	0.0897126	0.214709	0.0593387	0.0456564	0.001100831	55.12967	0.432725	0.761304	1.08425	1.72172	0.302293	0.179252	0.0808065	0.0881202	0.243659	0.105869	0.03387405	0.03249776
18900	-269.298	-256.9258	-12.37226	3.812471	0.02958691	0.02956136	0.0196075	0.0192174	0.16135	0.134227	0.0388775	0.00435262	0.0840221	0.0184596	0.0508532	0.0253306	0.197601	0.000189692	0.120143	0.0710226	0.0547462	0.007766677	47.56937	0.443754	0.768464	1.08438	1.7034	0.221642	0.149355	0.15338	0.0509731	0.198556	0.226094	0.03732804	0.2080655
19000	-266.1056	-250.8199	-15.28569	2.873849	0.08507132	0.04308319	0.0431477	0.0550294	0.135551	0.051704	0.00654543	0.0138933	0.180718	0.014421	0.119296	0.000135231	0.106337	0.038322	0.0920004	0.0507179	0.0921817	0.03786757	60.72808	0.379261	0.724295	1.08182	1.81463	0.303704	0.192323	0.110975	0.0800489	0.156477	0.156472	0.08095075	0.4677852
19100	-265.7409	-249.8113	-15.92963	1.912941	0.02307838	0.01227548	0.0149755	0.140963	0.0439325	0.0922285	0.00826388	0.0199191	0.0444774	0.00470035	0.258086	0.0948883	0.0929563	0.0567891	0.0300187	0.0646889	0.0331125	0.01091619	74.30983	0.282656	0.645425	1.06765	2.00427	0.298294	0.287808	0.0710942	0.105695	0.156116	0.0809929	0.02319167	0.4706943
19200	-251.65	-243.7477	-7.902275	3.583236	0.08823551	0.07808393	0.0576998	0.113779	0.0411245	0.0174317	0.00220984	0.00958903	0.0324916	0.0188659	0.176053	0.0628107	0.163648	0.0166621	0.172107	0.0670162	0.0485114	0.01337883	18.74186	0.429891	0.75944	1.0842	1.72647	0.280698	0.196009	0.161087	0.120301	0.161182	0.0807226	0.09146276	0.1462762
19300	-264.2396	-252.4129	-11.82664	6.110014	0.1246497	0.04194007	0.0252964	0.0512881	0.0441486	0.157414	0.113527	0.0169517	0.00390891	0.0205354	0.0578484	0.0651107	0.216103	0.110952	0.0694758	0.0399786	0.00746123	0.02693833	23.29062	0.542531	0.826486	1.08101	1.54997	0.273774	0.258551	0.100108	0.0882865	0.160469	0.118813	0.0688784	0.3910998
19400	-262.102	-248.9041	-13.19789	2.012678	0.1032793	-0.01159627	0.00805737	0.0321013	0.00821528	0.0373866	0.00608095	0.0177326	0.0497767	0.0070789	0.317562	0.0736963	0.2053	0.0546913	0.105958	0.0595656	0.0167974	0.04027652	31.20836	0.294783	0.656355	1.0703	1.97856	0.22457	0.269752	0.109643	0.134396	0.173118	0.0885228	0.02868025	1.40433
19500	-251.2016	-247.0762	-4.125346	1.211756	0.3357407	0.1794221	0.0397709	0.139316	0.00119152	0.0236572	0.0137747	0.0816603	0.000987837	0.00489805	0.172959	0.0848838	0.096424	0.0663178	0.0983379	0.154931	0.0208897	0.04202426	9.076057	0.177177	0.532303	1.02782	2.2627	0.210611	0.273496	0.0977221	0.135418	0.195606	0.0871472	0.2214463	0.1897718
19600	-256.3347	-244.0909	-12.24374	3.02112	0.1060586	0.0486447	0.0515717	0.0735441	0.15754	0.0269707	0.00329862	0.0242759	0.0232858	0.0035753	0.34316	0.0677472	0.0589436	0.00613647	0.111888	0.0360499	0.0120132	0.01670754	50.47131	0.390889	0.732691	1.08262	1.7938	0.252158	0.220156	0.103899	0.151418	0.157913	0.114457	0.06535224	0.2556536
19700	-267.6097	-246.5222	-21.08755	1.550046	0.01723523	0.005183687	0.0296763	0.0463126	0.0168889	0.10962	0.000862843	0.0197187	0.0154521	0.0100263	0.0445484	0.111002	0.0903184	0.0513465	0.368571	0.07112	0.0145353	0.001108038	250.0775	0.232951	0.59668	1.05323	2.11714	0.264025	0.225542	0.0885411	0.0881209	0.175889	0.157881	0.006291725	0.1761104
19800	-260.1525	-251.9676	-8.184905	1.478424	0.2529248	0.0407791	0.0298494	0.0190225	0.101797	0.0131767	0.0265025	0.0171551	0.0372633	0.00800658	0.0494591	0.160379	0.0481576	0.167909	0.206535	0.104583	0.0102044	0.007536447	26.93766	0.22197	0.584925	1.04913	2.14398	0.243826	0.139465	0.174228	0.0605394	0.236666	0.145276	0.04831555	0.1559839
19900	-261.6906	-248.3773	-13.31329	3.288422	0.03824874	0.03729969	0.0241043	0.0909573	0.106912	0.0109139	0.00136395	0.0558419	0.0216919	0.00498489	0.0806168	0.119818	0.15719	0.127754	0.135446	0.0497648	0.0126406	0.01598095	38.04124	0.410413	0.746343	1.08361	1.75963	0.342146	0.245149	0.0923163	0.0995305	0.129428	0.0914302	0.05328064	0.2999391
20000	-258.6906	-244.392	-14.29858	3.86659	0.04242901	0.02796328	0.0225298	0.127848	0.0592653	0.0598148	0.0304336	0.0230888	0.0315194	0.0103409	0.114964	0.160919	0.0394966	0.0621711	0.207379	0.0216932	0.028536	0.002051186	63.09732	0.44688	0.770466	1.0844	1.69826	0.320039	0.237458	0.109139	0.107309	0.149275	0.0767798	0.03001446	0.06833991
