Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
65300	-585.2876	-510.6354	-74.65217	29.71544	4.178295	0.016857	0.00306666	0.150665	0.235068	0.0580585	0.345853	0.00113353	0.0176035	0.284984	0.0805689	0.0192844	0.126384	0.0392847	0.0273841	0.0306466	0.00923567	0.0204864	0.264775	0.0341493	0.0767996	0.146073	0.00941425	0.207774	0.125425	0.0255022	0.0965859	0.12325	0.000210515	0.0493049	0.0544457	0.0397894	0.184801	0.0271883	0.0914483	0.0852817	0.460205	0.024404	0.0181616	0.126703	0.117434	0.0491992	0.0444497	0.00563085	0.0544369	0.338987	0.042002	0.0269878	0.0544494	0.184393	0.00169773	0.413158	0.0145951	0.0465071	0.362019	0.13485	0.0114633	0.389766	0.0279793	0.00233744	0.106186	0.1146618	0.03681979	0.0223674	0.0567035	0.0796773	0.0317751	0.00892909	0.165509	0.00296349	0.0234002	0.0377285	0.093588	0.29822	0.121986	0.0271667	0.0297162	0.000269315	0.4904056	9	29.80539	0.07791891	0.463896	0.781157	1.08433	1.67061	0.115205	0.105717	0.0682188	0.302712	0.184009	0.224138	0.5272254	0.9301631
65400	-580.7851	-516.7789	-64.00622	29.40161	5.212478	0.301108	0.000932699	0.145379	0.146026	0.0027131	0.00381057	0.045328	0.00759481	0.0844495	0.0446168	0.0711607	0.000331829	0.130114	0.0457312	0.0698207	0.0124014	0.0313337	0.0717057	0.00503366	0.0096288	0.0343335	0.0354469	0.0770116	0.00935456	0.192683	0.0165841	0.0583934	0.00934414	0.107155	0.0252209	0.100512	0.180203	0.033224	0.0586853	0.1008	0.0262336	0.113591	0.0264992	0.0365451	0.0308179	0.165333	0.227832	0.0440285	0.0899666	0.232909	0.0976616	0.0851329	0.0206951	0.103158	0.163302	0.180796	0.00444307	0.00245152	0.104095	0.0327064	0.321538	0.188517	0.0269382	0.00585153	0.146608	0.08970268	0.03078122	0.0354274	0.0299755	0.0840991	0.0281709	0.24589	0.0180598	0.00164999	0.0227139	0.0245421	0.0292263	0.203199	0.151923	0.0742356	0.0411038	0.00978372	0.3196179	9	35.42211	0.09294889	0.51067	0.808879	1.08291	1.59754	0.0861006	0.151864	0.0943308	0.362135	0.133953	0.171617	0.3503992	0.9121538
65500	-606.8933	-516.3259	-90.56742	29.63734	2.350958	0.151939	0.032517	0.115135	0.245933	0.0382834	0.0382935	0.0793902	0.145733	0.420816	0.00120969	0.0122818	0.00430965	0.0193099	0.25244	0.072659	0.00753236	0.00461388	0.0622611	0.0604531	0.0581036	0.0900889	0.204438	0.222068	0.0518038	0.100312	0.0765198	0.708855	0.0957912	0.13869	0.100132	0.101474	0.0898305	0.00926391	0.192464	0.0746894	0.408028	0.0193459	0.233124	0.0173309	0.406924	0.120526	0.0129673	0.173707	0.198925	0.135294	0.174016	0.0291887	0.0088955	0.00146013	0.517807	0.127564	0.0241817	0.0329806	0.0205039	0.0402456	0.029461	0.0904872	0.110988	0.018803	0.393754	0.1490984	0.0313132	0.0741869	0.0655617	0.0517836	0.0307347	0.0578039	0.0679616	0.0118556	0.0151844	0.004585	0.0359611	0.225175	0.144711	0.152162	0.0572016	0.00513216	0.4201248	8	31.0199	0.07886531	0.331855	0.687803	1.07672	1.90362	0.133812	0.0941305	0.0933739	0.362301	0.164208	0.152174	0.451438	0.9306368
65600	-570.9967	-506.892	-64.10467	28.51735	3.686363	0.0496752	0.023802	0.170669	0.10226	0.161205	0.0824392	0.00227932	0.267912	0.117196	0.00124691	0.0205624	0.145702	0.043387	0.0291203	0.00097507	0.107913	0.0276435	0.0130846	0.0205064	0.030367	0.0385151	0.0654952	0.0647047	0.101049	0.0178333	0.0501829	0.0807969	0.00494408	0.11128	0.00726136	0.0176246	0.0255558	0.315639	0.140148	0.372006	0.128637	0.044828	0.00924778	0.20972	0.0448785	0.0318248	0.212168	0.0922829	0.0736893	0.12058	0.0045113	0.0255953	0.0539268	0.101538	0.0700956	0.0300098	0.143799	0.162515	0.164411	0.0945051	0.169969	0.0273737	0.155192	0.0309236	0.0169594	0.09049609	-0.02589249	0.0577633	0.15038	0.0606353	0.0370774	0.0907981	0.0970492	0.00763052	0.00227445	0.0176037	0.08778	0.263412	0.0452481	0.0633248	0.0138626	0.00516014	0.4684263	8	29.33319	0.06141533	0.436256	0.763614	1.0843	1.71583	0.112819	0.0933785	0.0752083	0.330547	0.166598	0.221448	0.4425338	1.05851
65700	-587.7987	-515.1293	-72.66937	26.59296	5.776109	0.0341694	0.0147879	0.219487	0.0033579	0.102161	0.0965068	0.0950205	0.0311029	0.0979291	0.0572116	0.0456648	0.0260494	0.0231834	0.0567474	0.00182345	0.0530103	0.103221	0.0146722	0.0590759	0.122761	0.0675571	0.0177352	0.0566089	0.225087	0.0238992	0.0480007	0.0146351	0.000368235	0.132082	0.12226	0.199157	0.0220616	0.164142	0.159862	0.0124989	0.371196	0.0982938	0.110476	0.139466	0.014312	0.0272967	0.162163	0.121935	0.160691	0.29579	0.138632	0.0676145	0.111167	0.453384	0.0101345	0.0723277	0.150757	0.248207	0.0102498	0.116649	0.141619	0.00864592	0.135431	0.0071999	0.0808988	0.09322893	-0.0281079	0.03255	0.156083	0.0701968	0.0171667	0.0423603	0.00483579	0.00617626	0.0478835	0.026491	0.0772017	0.181	0.272639	0.0150733	0.029171	0.0211719	0.4689995	12	30.1773	0.08545807	0.531434	0.820463	1.08175	1.56635	0.138868	0.0896178	0.0625861	0.383163	0.176168	0.149598	0.4408916	1.063752
65800	-544.7253	-510.211	-34.51429	22.42296	3.121963	0.0814616	0.103518	0.194599	0.0437559	0.000208011	0.0408825	0.0116714	0.0936986	0.0558739	0.0128338	0.00175672	0.0071895	0.042841	0.00815869	9.90965e-05	0.00723996	0.0197187	0.0652014	0.00718342	0.000774152	6.38286e-05	0.123366	0.0382298	0.151794	0.0197267	0.0723567	0.0821151	0.0187378	0.0206764	0.107601	0.10198	0.155373	0.102804	0.0127976	0.0709224	0.0997996	0.019467	0.0218607	0.00108282	0.0810285	0.0149685	0.0921581	0.000173923	0.0618615	0.138561	0.0248422	0.0316886	0.0448488	0.0219776	0.0568757	0.0262759	0.0657716	0.115196	0.0269519	0.00937601	0.072758	0.00431155	0.207989	0.000912533	0.0526002	0.04830352	0.0152683	0.092807	0.0664247	0.108294	0.0182228	0.0943489	0.0426041	0.0456834	0.00544724	0.0503504	0.041422	0.227704	0.0290304	0.107775	0.0249487	0.0449378	0.3067686	9	32.47993	0.0746241	0.398482	0.738065	1.08306	1.7804	0.139993	0.109247	0.122107	0.236354	0.178967	0.213332	0.3220369	0.9525883
65900	-581.763	-521.2294	-60.53368	29.42679	2.653154	0.0683095	0.183677	0.00474997	0.175991	0.0187072	0.00539223	0.0729933	0.0466871	0.209259	0.0257109	0.290261	0.00426334	0.0058317	0.0804341	0.000470108	0.00803052	0.00112117	0.0165094	0.079559	0.00841696	0.013115	0.0162771	0.104581	0.00914063	0.0624328	0.0211537	0.0348894	0.0156313	0.0483014	0.0256374	0.114389	0.0138952	0.0199137	0.0074473	0.0286432	0.0121424	0.122424	0.165981	0.0276255	0.0845221	0.14022	0.275009	0.0365052	0.0461294	0.44977	0.113194	0.0595551	0.00269926	0.0102117	0.35087	0.167071	0.115906	0.0478602	0.395932	0.0605072	0.143406	0.0667884	0.205636	0.0169199	0.0354715	0.07926954	0.04139018	0.0421084	0.0700654	0.0712028	0.00918458	0.249392	0.0353891	0.00464855	0.00124194	0.0170508	0.0381889	0.120877	0.145637	0.059265	0.106512	0.0292366	0.40028	9	29.67833	0.07115687	0.360512	0.710316	1.08017	1.849	0.110721	0.189893	0.0644138	0.259563	0.248751	0.126658	0.4416701	0.9062871
66000	-613.3938	-521.6865	-91.70735	31.51563	7.637125	0.226724	0.218476	0.19441	0.0982052	0.462365	0.200004	0.0053604	0.117314	0.00848364	0.0384534	0.182737	0.0739498	0.000355803	0.0546915	0.151259	0.0358356	0.0465852	0.304023	0.0518909	0.0101327	0.00239768	0.103081	0.0397039	0.053915	0.03408	0.119897	0.451162	0.00163576	0.0505821	0.00872478	0.00287925	0.291055	0.087365	0.0115766	0.0181118	0.177771	0.120524	0.00294869	0.0154765	0.0662061	0.0758585	0.0185313	0.0524303	0.345949	0.522648	0.452807	0.160847	0.109904	0.00575412	0.00939669	0.00938504	0.0361851	0.00764108	0.0682427	0.150973	0.0392683	0.15882	0.266704	0.00341405	0.0543107	0.114212	0.02095657	0.0660709	0.217049	0.010801	0.000332686	0.0961064	0.0624025	0.0217327	0.000834089	0.030346	0.0520999	0.000945366	0.221691	0.107169	0.0557187	0.0567018	0.3129107	7	31.78163	0.1032097	0.584674	0.848345	1.07747	1.48951	0.080707	0.156766	0.0768497	0.3641	0.146755	0.174822	0.3338673	0.9372308
66100	-566.0968	-511.7205	-54.37626	21.31576	2.261737	0.0674938	0.137145	0.0150604	0.0067476	0.00748917	0.074762	0.196152	0.0675346	0.104624	0.0910931	0.0329874	0.000449202	0.0122338	0.0693586	0.0518991	0.0415349	0.102417	0.0324351	0.0100568	0.0112211	0.0403807	0.0490896	0.0437851	0.151883	0.0293069	0.0724832	0.072401	0.00244319	0.0108006	0.240374	0.0130618	9.05881e-05	0.00286801	0.0171376	0.0413166	0.130993	0.0892324	0.106895	0.00978053	0.0247543	0.00672065	0.0437807	0.0312454	0.0262514	0.145171	0.237228	0.0336245	0.22578	0.018751	0.0665605	0.00470971	0.00942404	0.000424566	0.210359	0.0724668	0.128903	0.0390441	0.271392	0.340451	0.109492	0.08146827	0.01039654	0.0417109	0.053846	0.0621631	0.00139237	0.14671	0.0289372	0.0154596	0.0166598	0.0539949	0.015153	0.266057	0.101626	0.141341	0.0458238	0.00912574	0.3181566	12	37.4699	0.06970509	0.322637	0.680242	1.07534	1.92178	0.136404	0.103801	0.0853827	0.377264	0.13696	0.160188	0.3285531	0.9683566
66200	-585.2596	-502.892	-82.36761	32.05811	3.865696	0.110011	0.0128767	0.0586629	0.0981831	0.00907583	0.231453	0.0812102	0.0492631	0.293966	0.0157375	0.00137694	0.00106209	0.133956	0.259805	0.216679	0.0181119	0.0604592	0.0445701	0.00826727	0.0152076	0.0471296	0.264389	0.0998925	0.0156357	0.045776	0.090807	0.239357	0.147004	0.0172253	0.0262565	0.0415697	0.0564585	0.0623246	0.000414389	0.090959	0.063184	0.522118	0.103065	0.0149167	0.00221741	0.225651	0.494688	0.00317912	0.0269598	0.167245	0.137374	0.0286506	0.122908	0.00848903	0.157132	0.0937107	0.00112462	0.00102819	0.00930944	0.185867	0.280858	0.0466352	0.0869659	0.00215307	0.0451939	0.1151632	0.01675105	0.0768842	0.21208	0.0817339	0.0276366	0.142746	0.0304978	0.00981599	0.0365081	0.0235294	0.0589043	0.119972	0.107781	0.0150502	0.0300858	0.0267745	0.4712189	7	37.19905	0.03811154	0.446829	0.770433	1.0844	1.69834	0.107537	0.107729	0.0900946	0.372476	0.141982	0.180181	0.4879699	0.965672
66300	-589.7294	-512.718	-77.01136	29.502	4.156187	0.0437846	0.0394439	0.0243658	0.221718	0.0432535	0.0083585	0.00922354	0.118034	0.192331	0.0287449	0.0651856	0.0106204	0.0684805	0.0295775	0.243091	0.0617267	0.134246	0.00340612	0.170175	0.0560551	0.0464837	0.0393002	0.0425157	0.017277	0.094247	0.136524	0.0975194	0.0550226	0.125045	0.00738017	0.249747	0.30322	0.00194316	0.132453	0.0238231	0.102772	0.113472	0.0391953	0.0648696	0.0771467	0.358492	0.00308984	0.0255482	0.0117968	0.167418	0.0694549	0.197101	0.176728	0.428576	0.179675	0.37285	0.0362305	0.00608101	0.0463232	0.0455628	0.297986	0.0120585	0.168522	0.0018094	0.321456	0.1240943	0.03269039	0.0606975	0.161697	0.0802219	0.00463439	0.0989439	0.0585073	0.0209016	0.0039043	0.0426516	0.045328	0.28025	0.00640352	0.0347469	0.047665	0.0534466	0.3300111	8	32.50213	0.07912907	0.462742	0.780443	1.08435	1.67247	0.0804091	0.121281	0.0836687	0.37785	0.151806	0.184985	0.3627015	0.9098697
66400	-602.0711	-525.9482	-76.12282	24.5315	1.958568	0.132398	0.0217521	0.0922526	0.275643	0.058992	0.255357	0.00770958	0.0754947	0.43252	0.172815	0.000170324	0.0134988	0.230724	0.164381	0.106234	0.00904641	0.0215668	0.0151538	0.0127797	0.12378	0.0489827	0.210531	0.263985	0.00233622	0.0787453	0.111879	0.0325027	0.184506	0.0876196	0.0800978	0.0308057	0.266823	0.0176613	0.218707	0.167703	0.151018	0.00948949	0.192179	0.0230964	0.0266401	0.218916	0.0161148	0.085071	0.135892	0.0605207	0.369502	0.0898365	0.0671141	0.0216596	0.274908	0.394503	0.110951	0.00137264	0.119909	0.119671	0.628732	0.162552	0.234343	0.0366001	0.0474849	0.1601809	0.03217844	0.0659661	0.0429621	0.0853675	0.0253128	0.146246	0.0048727	0.000115404	0.0413782	0.0282609	0.126586	0.200694	0.118852	0.026719	0.0816582	0.00500808	0.452709	11	27.1715	0.07853694	0.288278	0.650534	1.06892	1.99227	0.0830723	0.101186	0.0925311	0.360134	0.208843	0.154233	0.4848874	0.9336373
66500	-576.8446	-505.8982	-70.94641	22.88191	3.47509	0.0976435	0.147859	0.187417	0.000762147	0.0798392	0.198775	0.0173787	0.00736577	0.0656596	0.108717	0.0361384	0.0217426	0.0210119	0.0984905	0.0381352	0.0440612	0.15956	0.0956857	0.0562588	0.051679	0.0314303	0.0606152	0.0020302	0.351332	0.00920434	0.0204883	0.0463224	0.000401503	0.0597825	0.0259074	0.000654193	0.417835	0.0332176	0.0184958	0.066085	0.295095	0.144159	0.0191835	0.00742022	0.0576346	0.046168	0.0160771	0.0116653	0.15949	0.328638	0.146321	0.282775	0.0249559	0.00707758	0.0621464	0.0168017	0.0272589	0.07233	0.471064	0.000583545	0.0358492	0.296166	0.0511991	0.0930817	0.0205187	0.08644863	0.008715468	0.0582701	0.114815	0.167094	0.0180843	0.0283309	0.0373284	0.00561821	0.00457561	0.0337487	0.0213983	0.173869	0.111992	0.162048	0.0463034	0.016525	0.3819418	9	34.31517	0.1017248	0.422975	0.754847	1.08403	1.73815	0.133266	0.151138	0.101134	0.25846	0.147199	0.208803	0.3906573	0.9776902
66600	-586.4975	-519.1587	-67.33873	23.64562	5.530374	0.0218918	0.0861657	0.262731	0.269005	0.0394668	0.0245561	4.70353e-05	0.0293239	0.0161541	0.0149453	0.151632	0.0297308	0.06292	0.130334	0.0563805	0.0456971	0.00845128	0.0326363	0.204258	0.0116476	0.0944382	0.091405	0.251501	0.0278477	0.075572	0.00724274	0.108153	0.033174	0.108053	0.01071	0.149871	0.0703468	0.0337026	0.0544048	0.083525	0.00707344	0.24538	0.361706	0.035084	0.0366309	0.126274	0.0015098	0.135024	0.209941	0.131101	0.0392364	0.0827637	0.0167508	0.0390414	0.332496	0.20703	0.0144183	0.0380726	0.421387	0.00563907	0.140928	0.0682699	0.171594	0.00968434	0.0759678	0.09222076	-0.00874479	0.0272912	0.19634	0.0829848	0.00119182	0.0260559	0.0639982	0.0103119	0.051073	0.0390726	0.0157361	0.249585	0.0859696	0.103323	0.0450934	0.00197418	0.462199	9	31.60935	0.07167229	0.522718	0.815652	1.08228	1.57935	0.0958797	0.123372	0.0709037	0.382444	0.131966	0.195435	0.4534542	1.019285
66700	-566.9305	-517.3807	-49.54985	32.51133	6.230466	0.106987	0.00361811	0.086889	0.106372	0.0215677	0.0962727	0.0525087	0.206171	0.0383589	0.0325957	0.00610392	0.000397131	0.0941948	0.0226519	0.106113	0.0623009	0.00133756	0.0522216	0.027692	0.0156699	0.0555909	0.0814799	0.131007	0.0444595	0.0194062	0.0426447	0.0201321	0.103323	0.0894003	0.12021	0.0207611	0.0375209	0.00705234	0.0121556	0.0489508	0.00650762	0.139829	0.111619	0.00994456	0.00211503	0.237175	0.000308414	0.0333368	0.0435579	0.121391	0.0376294	0.0976275	0.00271316	0.00506229	0.1292	0.133244	0.0378319	0.170496	0.192751	0.0172127	0.00952051	0.0440452	0.0353093	0.0567465	0.0360879	0.0556459	0.0126726	0.138005	0.124555	0.0246952	0.00184143	0.0418849	0.0252371	0.0014446	0.00962187	0.10439	0.0572683	0.286935	0.0880017	0.0396974	0.0460184	0.0104041	0.5322095	8	35.75733	0.0781594	0.546341	0.828527	1.08074	1.54439	0.130027	0.0654909	0.0821624	0.423588	0.112587	0.186145	0.5448821	0.9767425
66800	-587.0546	-507.9155	-79.13909	32.53853	4.103747	0.159386	0.116559	0.232476	0.0109211	0.00529271	0.000517386	0.0427172	0.103266	0.209933	0.00719108	0.210394	0.0238264	0.0112981	0.0338236	0.0226278	0.108377	0.0475887	0.0575168	0.233572	0.0262116	0.0830236	0.0593031	0.0388587	0.0352754	0.0137435	0.035603	0.129772	0.00273164	0.110279	0.298496	0.171042	0.0509104	0.0117395	0.023585	0.136665	0.410311	0.139185	0.0310512	0.149162	0.0403772	0.00292333	0.237572	0.0667475	0.352774	0.0971428	0.115242	0.0253252	0.0103034	0.00411888	0.196125	0.0144872	0.0513623	0.260747	0.000506294	0.108468	0.189699	0.257769	0.0417017	0.00896957	0.525897	0.09656045	0.02455333	0.0582098	0.0431266	0.0515642	0.0108342	0.164703	0.136318	0.0108891	0.00267176	0.00968967	0.0472844	0.139256	0.260661	0.034794	0.021205	0.00879274	0.517468	5	35.76141	0.07949168	0.459972	0.778722	1.08437	1.67693	0.105505	0.102354	0.0928192	0.364989	0.159094	0.175239	0.5420214	0.9547004
66900	-588.755	-517.047	-71.70796	34.32769	7.998105	0.167494	0.0139384	0.0173113	0.0867562	0.000688966	0.00617786	0.278432	0.030602	0.153689	0.0206972	0.0174856	0.0114025	0.0165848	0.137274	0.0198643	0.0467075	0.105086	0.0181358	0.0696787	0.144472	0.0368226	0.124948	0.170332	0.0259644	0.190374	0.0890898	0.0819649	0.0663915	0.102788	0.00102343	0.520974	0.293702	0.0111686	0.00344498	0.0604808	0.155561	0.00963214	0.0202987	0.00969917	0.0217338	0.0757898	0.0871844	0.07732	0.0522226	0.01208	0.238814	0.0457635	0.0131116	0.112921	0.21238	0.121283	0.0326089	0.0240936	0.0247348	0.102231	0.212154	0.00299324	0.0932647	0.0282799	0.0138227	0.09394093	0.01138767	0.171854	0.117805	0.116178	0.0130626	0.12402	0.0474632	0.0176259	0.0197757	0.077297	0.0305018	0.110132	0.0186151	0.0457861	0.050637	0.0392476	0.3051099	9	36.67582	0.05995622	0.593013	0.85249	1.07665	1.47785	0.110418	0.0999037	0.0923285	0.347876	0.185749	0.163724	0.3164976	0.9640197
67000	-585.3533	-507.3993	-77.95409	24.06727	3.432378	0.188151	0.045825	0.249648	0.0277724	0.0341948	0.136422	0.0228271	0.0333282	0.0820076	0.0736801	0.0677376	0.0320143	0.032455	0.0015882	0.0170673	0.0174698	0.114873	0.00560496	0.0176602	0.107701	0.0307036	0.136938	0.0267091	0.107889	0.0120112	0.0278239	0.143916	0.00395009	0.0880317	0.0918709	0.0383867	0.179945	0.0048524	0.0110324	0.0544492	0.0895715	0.0152024	0.00353531	0.408126	0.0439404	0.0461781	0.0501541	0.0719255	0.342445	0.199715	0.122528	0.381748	0.0743796	0.132609	0.0738852	0.0112331	0.0529939	0.00255155	0.0240942	0.0863631	0.0818513	0.0838578	0.0292989	0.528327	0.3756	0.106496	-0.05185483	0.109058	0.0554992	0.08998	0.0156541	0.0998484	7.20199e-05	0.0143201	0.0210628	0.0513769	0.0463762	0.162793	0.165511	0.136652	0.028517	0.00327972	0.3503383	8	39.81999	0.05594683	0.420172	0.752968	1.08395	1.74291	0.107284	0.117235	0.110528	0.26173	0.134787	0.268436	0.2984835	1.173728
67100	-558.2897	-519.5045	-38.7852	24.47646	2.246493	0.0491263	0.0822014	0.0809064	0.0438399	0.0244809	0.0676664	0.00375306	0.139043	0.12948	0.0155071	0.0181682	0.0677971	0.0225031	0.0607964	0.00454781	0.013996	0.018086	0.0318615	0.0795756	0.0352153	0.0231889	0.0172688	0.0365052	0.109684	0.0459701	0.127963	0.0297252	0.0146104	0.0299448	0.0536795	0.0202117	0.173165	0.00657891	0.0383436	0.0548624	0.108697	0.0593804	0.0170332	0.0672153	0.0683833	0.0151543	0.0180198	0.0623049	0.0333686	0.20734	0.0618914	0.00477474	0.0520983	0.000581196	0.00735845	0.0239878	0.00965095	0.205728	0.00511684	0.0974268	0.0370023	0.0131768	0.00730216	0.00876337	0.100936	0.04840394	-0.03046917	0.0641158	0.113232	0.0640985	0.037101	0.0583666	0.0171238	0.029511	0.0258895	0.0550354	0.0681002	0.195931	0.0873787	0.122345	0.0536386	0.00813168	0.5340033	11	33.78574	0.08096419	0.321024	0.678903	1.07509	1.92498	0.138972	0.10578	0.132933	0.284851	0.158752	0.178713	0.5035342	1.060511
67200	-608.1971	-512.7927	-95.40438	28.18721	4.011204	0.224632	0.0354155	0.117753	0.261334	0.07339	0.0849781	0.152764	0.147317	0.509675	0.258696	0.325877	0.00820292	0.0267249	0.0311886	0.0473269	0.234666	0.0175162	0.028528	0.499697	0.238153	0.102555	0.0860854	0.289514	0.0328204	0.561729	0.0396102	0.178591	0.163825	0.125393	0.0548327	0.0371446	0.0152138	0.0419647	0.0222448	0.0860204	0.00098309	0.131749	0.0235955	0.505458	0.0255491	0.343666	0.051835	0.0288616	0.231761	0.106022	0.0507469	0.0149605	0.0844078	0.128799	0.736808	0.365172	0.0378207	0.0485725	0.0656491	0.0405634	0.0778222	0.11938	0.119116	0.100588	0.176208	0.1253267	0.06653582	0.106746	0.0291472	0.0730487	0.000164109	0.098334	0.0573041	0.0143575	0.0120057	0.00312413	0.0707354	0.343484	0.0674488	0.0709057	0.0367948	0.0163996	0.2069516	11	31.65903	0.1661787	0.454977	0.775596	1.0844	1.68503	0.134275	0.120996	0.0784808	0.302559	0.168376	0.195313	0.2734874	0.7567134
67300	-608.3793	-515.1659	-93.2134	25.96618	5.441626	0.0129176	0.0284491	0.238664	0.306932	0.0777819	0.512021	0.0232607	0.185733	0.183063	0.00648154	0.0688471	0.00352246	0.00806537	0.0646458	0.0115996	0.0169201	0.0724874	0.0216772	0.507861	0.0464162	0.0360199	0.206609	0.151889	0.00387165	0.517926	0.0410825	0.274408	0.108058	0.0176373	0.171968	0.0742579	0.0613554	0.0570785	0.0398797	0.0221884	0.248847	0.0377811	0.0474662	0.144181	0.0764968	0.563325	0.0219599	0.0190848	0.0430545	0.245693	0.0420653	0.282168	0.227408	0.0315922	0.965313	0.148095	0.136225	0.133545	0.14375	0.0665403	0.016803	0.0614873	0.166225	0.0290048	0.117905	0.1512143	0.002606978	0.0812086	0.201769	0.0229292	0.0211687	0.0228843	0.0346975	0.00253537	0.0151454	0.0255898	0.0124219	0.280355	0.181182	0.0394346	0.0486695	0.0100089	0.5147063	12	27.58487	0.08722721	0.519446	0.813827	1.08246	1.58427	0.0883207	0.136146	0.0577323	0.414093	0.144473	0.159236	0.5173133	0.9949605
67400	-593.862	-508.2143	-85.64771	21.56131	1.924907	0.111111	0.287161	0.136851	0.18789	0.0013557	0.129986	0.0062203	0.0149327	0.414389	0.0327353	0.217305	0.000800251	0.041539	0.107214	0.0812411	0.0130069	0.00737528	0.0206467	0.0214168	0.213962	0.0460798	0.220889	0.024335	0.0160136	0.238662	0.0422786	0.144824	0.712953	0.0883556	0.130374	0.00879843	0.00756266	0.00671177	0.00601868	0.146844	0.319728	0.0839942	0.0923317	0.35769	0.0587597	0.122929	0.14686	0.0846587	0.0341073	0.133988	0.00624552	0.0878828	0.0205968	0.00998737	0.189575	0.288708	0.0408171	0.0121047	0.0831123	0.275728	0.303648	0.00221542	0.158684	0.094516	0.0498496	0.09672861	0.05376481	0.04445	0.237503	0.0392689	0.00110224	0.0568187	0.090311	0.00338033	0.0413164	0.0219777	0.0363104	0.247222	0.0442438	0.0839095	0.0508527	0.00133402	0.4190051	8	29.85113	0.04286998	0.284143	0.646783	1.06799	2.00108	0.111482	0.121297	0.0821374	0.309567	0.119462	0.256055	0.4727699	0.886277
67500	-600.201	-517.3414	-82.85954	23.09005	3.646317	0.135151	0.0352765	0.0569047	0.679318	0.0167673	0.139787	0.0507895	0.152377	0.239801	0.16641	0.0390366	0.0133186	0.0979528	0.0983478	0.0851352	0.190094	0.0242244	0.0668237	0.0166494	0.0662866	0.112115	0.110024	0.197664	0.0277197	0.12783	0.22364	0.300349	0.170131	0.210436	0.0323363	0.0497149	0.182095	0.342793	0.00751716	0.121149	0.00609597	0.213605	0.0601259	0.161948	0.0111332	0.381136	0.22741	0.0873671	0.0954403	0.0261919	0.0719501	8.3541e-05	0.0334729	0.0161447	0.329939	0.438819	0.360586	0.0245397	0.328406	0.00416718	0.00207743	0.00732331	0.135765	0.0353896	0.0723043	0.1102019	0.01797627	0.0279934	0.149959	0.0355175	0.00728508	0.101066	0.0188047	0.0314743	0.0132228	0.0390217	0.163016	0.182198	0.0539377	0.142748	0.0269852	0.00677052	0.4281319	12	34.98679	0.04794688	0.43381	0.762016	1.08427	1.71991	0.122494	0.124093	0.126816	0.25772	0.143032	0.225845	0.4461082	0.9597042
67600	-591.491	-513.5146	-77.97634	28.31637	7.456314	0.0484231	0.0541609	0.117222	0.265683	0.0500947	0.0833831	0.0268288	0.497451	0.424497	0.0116448	0.0197483	0.0167315	0.0573549	0.0598376	0.000229065	0.012205	0.0112341	0.00530366	0.331138	0.00253932	0.0126593	0.0285459	0.0445993	0.022174	0.0719749	0.0075331	0.0272328	0.252783	0.135592	0.110608	0.304113	0.287108	0.00978165	0.0211132	0.150522	0.0415345	0.12722	0.21727	0.0311448	0.0649595	0.237492	0.00306727	0.0435581	0.167537	0.134394	0.027188	0.0219048	0.0900734	0.0282245	0.25807	0.28213	0.00470937	0.00383046	0.0184318	0.0476396	0.000405753	0.049956	0.27617	0.00689059	0.112669	0.1135318	0.03701826	0.0596076	0.0737959	0.1114	0.0366804	0.0620691	0.0550572	0.00175808	0.0050673	0.0227326	0.000978627	0.212735	0.120253	0.135388	0.0624117	0.0400654	0.6341054	6	29.53439	0.06513358	0.580296	0.846145	1.07789	1.49567	0.129019	0.13279	0.0952804	0.281868	0.130499	0.230544	0.6711237	0.9448414
