Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
112400	-58.55151	-85.76935	27.21784	2.595546	0.0581075	0.00934576	0.0310669	0.0202079	0.187022	0.060625	0.0262271	0.0618408	0.06288591	0.01197799	0.050693	0.0644434	0.0211923	0.0260462	0.0317836	0.0608056	0.10252	0.0463825	0.248198	0.0268375	0.0474816	0.140008	0.0244754	0.0779293	0.0312037	0.03936022	13.82554	0.355332	0.706352	1.07963	1.85868	0.0559096	0.327601	0.0411292	0.148261	0.383226	0.0438732	0.05133821	0.7666847
112500	-51.16949	-81.33184	30.16236	1.92835	0.0157004	0.046111	0.110318	0.0811885	0.0240379	0.0062329	0.0322312	0.0122522	0.03394104	-0.09728197	0.0475986	0.208829	0.0276141	0.0903314	0.0407869	0.242925	0.0313785	0.0114998	0.0174919	0.0464102	0.0240919	0.0315025	0.0308664	0.146129	0.00254492	0.1594937	3.394003	0.284569	0.647172	1.06809	2.00017	0.0331216	0.449735	0.00937325	0.113587	0.36289	0.031293	0.06221178	2.563723
112600	-59.61124	-83.12879	23.51756	0.1615096	0.00159399	0.121664	0.0051381	0.174225	0.380036	0.0734096	0.0172801	0.0297398	0.1093162	-0.03375149	0.0301815	0.0863716	0.00137961	0.0527985	0.00402575	0.137307	0.210688	0.0140494	0.114387	0.00661097	0.0609709	0.00572734	0.0152687	0.259262	0.000970983	0.1119098	7.801735	0.000102378	0.0149228	0.276204	3.70877	0.0373963	0.39144	0.00211467	0.0902337	0.42673	0.0520849	0.07815827	1.431835
112700	-54.6786	-81.74044	27.06184	1.206389	0.0679332	0.0785462	0.115559	0.0068324	0.129541	0.0243653	0.0351424	0.164564	0.1045482	0.1100878	0.101558	0.0143971	0.0458324	0.0058354	0.00525047	0.135605	0.0228551	0.00940605	0.0939689	0.262227	0.0446286	0.116689	0.00559603	0.0847481	0.0514022	0.01446676	9.00448	0.176209	0.531071	1.02726	2.26546	0.0114571	0.48748	0.0260394	0.110047	0.335812	0.0291638	0.1245546	0.116148
112800	-50.83909	-79.87044	29.03134	3.075829	0.0890795	0.00647043	0.0329263	0.0119372	0.00940195	0.0773531	0.00337612	0.00567833	0.06312587	0.02470701	0.0303404	0.00127246	0.014626	0.0221111	0.0014804	0.190653	0.0376394	0.00424762	0.0481278	0.00497984	0.0218421	0.173648	0.0613637	0.1617	0.225969	0.01386251	20.3546	0.395044	0.735642	1.08287	1.78645	0.0268334	0.507187	0.00661775	0.123535	0.306458	0.0293694	0.03856953	0.3594162
112900	-39.67132	-82.0074	42.33608	0.7815786	0.00102679	4.93585e-05	0.0385941	0.00901472	0.00502247	0.00278448	0.0100948	0.00700848	0.008673822	0.02366496	0.137536	0.0490776	0.00381136	0.0838981	0.0910917	0.0441119	0.0690621	0.0204597	0.0464846	0.0154356	0.00613975	0.177377	0.00516897	0.243735	0.00661119	0.007131222	35.04595	0.0916332	0.39961	0.951717	2.55704	0.0206975	0.444175	0.0348576	0.112522	0.299784	0.0879636	0.03079618	0.2315619
113000	-58.22691	-79.82234	21.59543	2.704488	0.00594553	0.0919951	0.0771601	0.0238874	0.357536	0.0604736	0.0674336	0.131326	0.1437226	0.01136798	0.232954	0.0347059	0.000236794	0.0489564	0.142441	0.0134921	0.0233962	0.000423777	0.0924039	0.00329342	0.0205937	0.0983419	0.0129042	0.2675	0.00835715	0.01867134	9.385605	0.365025	0.713732	1.08061	1.84063	0.0164058	0.576037	0.0211442	0.0795877	0.231845	0.0749799	0.03003932	0.6215633
113100	-62.59397	-83.34067	20.7467	0.5509826	0.00423894	0.126042	0.111781	0.260316	0.0331779	0.0613798	0.235976	0.204121	0.06880706	0.04940716	0.0298085	0.0337176	0.0517405	0.134404	0.0286484	0.099055	0.0213441	0.0115771	0.116386	0.0821953	0.0107918	0.0641875	0.00994874	0.205152	0.101043	0.006661395	20.86313	0.043183	0.283902	0.854092	2.81882	0.0534585	0.524788	0.00570597	0.0707853	0.314696	0.0305662	0.05606856	0.118808
113200	-54.27975	-81.56081	27.28106	1.567314	0.00959421	0.00608345	0.00598769	0.00564042	0.0805032	0.021809	0.057991	0.00587063	0.01896587	0.03034279	0.105167	0.045281	0.0313414	0.0161303	0.275672	0.0456347	0.0276152	0.00233567	0.02323	0.0472454	0.0533468	0.00573825	0.000765324	0.317093	0.00340338	0.002333902	115.9887	0.235536	0.59939	1.05414	2.11093	0.0205997	0.449449	0.0412401	0.126253	0.283521	0.0789369	0.03267669	0.07142405
113300	-53.91522	-84.14287	30.22764	3.125668	0.0114852	0.00354065	0.0510072	0.014233	0.0254066	0.00264418	0.0417645	0.0275466	0.02260018	0.003306985	0.164407	0.0106864	0.0552142	0.0463652	0.0935668	0.0479631	0.0549267	0.00744566	0.0680567	0.0547084	0.166148	0.0326479	0.0672977	0.124794	0.00577316	0.01988188	59.4906	0.398756	0.738257	1.08307	1.77992	0.0773744	0.455433	0.00506591	0.0920833	0.345089	0.0249544	0.02318886	0.8573891
113400	-52.14248	-86.19217	34.04969	3.965649	0.0122363	0.0203854	0.0278606	0.0257543	0.000791667	0.0103045	0.028036	0.0292045	0.01616673	0.05878605	0.135276	0.00774395	0.0410221	0.0771521	0.0248999	0.0241431	0.239964	0.0308701	0.172048	0.0539379	0.0295653	0.0830353	0.0367499	0.01902	0.0245719	0.01251293	14.63015	0.452465	0.774013	1.08441	1.68912	0.055291	0.311338	0.0331955	0.154476	0.388393	0.0573057	0.07129898	0.1754994
113500	-42.18769	-79.17525	36.98757	1.529582	0.0157928	0.00694042	0.0220395	0.00415226	0.0341203	0.0066375	0.00355201	0.0444725	0.02274886	0.02028772	0.100893	0.0935888	0.095316	0.0285142	0.0162453	0.0585819	0.0410565	0.000428937	0.0840074	0.0102903	0.195693	0.13691	0.0558915	0.0779895	0.00459489	0.008743816	18.73186	0.229856	0.593407	1.05211	2.12462	0.0254212	0.456175	0.0141111	0.0773546	0.401376	0.025562	0.02903153	0.3011834
113600	-54.04674	-83.96416	29.91743	2.871867	0.0584368	0.0321556	0.10638	0.0520251	0.00346513	0.0142568	0.0148789	0.0231198	0.04199135	0.1061973	0.141783	0.0562867	0.0477119	0.0195388	0.0082735	0.0494517	0.247346	0.00603018	0.0695237	0.0414878	0.191332	0.0556957	0.00181223	0.0503951	0.0133318	0.01772372	14.61105	0.3791	0.724177	1.08181	1.81492	0.0260493	0.345672	0.0141699	0.0924401	0.444789	0.0768798	0.1239211	0.1430243
113700	-50.82323	-79.00267	28.17944	2.007726	0.00106713	0.0758953	0.0221775	0.00143111	0.0957734	0.0257771	0.0322803	0.0237481	0.02412918	0.002998496	0.139299	0.0381466	0.00592695	0.0205079	0.00711112	0.192237	0.113411	0.00874029	0.0162525	0.029597	0.0742321	0.137747	0.00799652	0.206965	0.00182861	0.01582692	59.47871	0.294195	0.655833	1.07018	1.97979	0.0334563	0.402459	0.0168972	0.115671	0.400323	0.0311932	0.01882541	0.8407208
113800	-51.03924	-79.93711	28.89788	0.8267064	0.00259226	0.0229431	0.134744	0.0829609	0.0365821	0.111828	0.048648	0.0172709	0.09552791	0.1289554	0.112707	0.00673537	0.0563204	0.0701549	0.0542714	0.00920559	0.163357	0.000585109	0.201255	0.0918914	0.0182517	0.0031361	0.010336	0.0980354	0.103758	0.06869237	4.575597	0.101228	0.417668	0.964089	2.51702	0.0134016	0.391728	0.0136214	0.0580861	0.511627	0.0115361	0.1976478	0.3475494
113900	-45.41737	-78.05748	32.64011	1.896813	0.0119765	0.0054004	0.00882172	0.000855838	0.0323244	0.00685437	0.0627538	0.0245884	0.02452417	0.02716306	0.168372	0.103467	0.187272	0.00113861	0.00056678	0.0618584	0.064146	0.00717363	0.00275221	0.00455808	0.0800478	0.0409744	0.0284132	0.2207	0.0285612	0.06940442	17.62144	0.280638	0.643572	1.06718	2.00861	0.0367597	0.416759	0.00175281	0.0746258	0.412884	0.0572183	0.09656747	0.7187142
114000	-48.85737	-81.70317	32.84581	1.130243	0.0291285	0.0212585	0.0224913	0.0269656	0.00907957	0.0194112	0.0319133	0.00208117	0.02155268	0.01214098	0.0827674	0.0302502	0.059421	0.0106491	0.0734074	0.0489407	0.23418	0.00740707	0.171776	0.0686295	0.0377625	0.0657644	0.0159853	0.0647079	0.0283516	0.1161968	21.27588	0.162184	0.51268	1.01862	2.30651	0.0392623	0.488262	0.0322407	0.10757	0.31369	0.018975	0.1283378	0.9053983
114100	-60.5978	-83.67726	23.07946	0.1476591	0.155112	0.0382172	0.259857	0.0263417	0.161889	0.141619	0.126932	0.117625	0.1445885	0.04690487	0.300876	0.0244102	0.12651	0.0345072	0.0207211	0.0925512	0.0550911	0.0445199	0.0529074	0.0202053	0.0193348	0.0225136	0.0165094	0.120094	0.0492498	0.0325912	9.012154	4.58607e-05	0.0100075	0.234754	3.75519	0.0429579	0.459156	0.0265017	0.142037	0.277627	0.0517199	0.07949607	0.4099724
114200	-55.86569	-81.74627	25.88058	1.04341	0.0192729	0.0327604	0.0414681	0.00953472	0.211521	0.14482	0.000876077	0.00117101	0.08300137	0.02020879	0.0523057	0.10108	0.124664	0.0950213	0.0673146	0.103344	0.0540525	0.00294293	0.0214568	0.051079	0.0590512	0.0715402	0.0377095	0.148769	0.00966963	0.1586114	6.800532	0.145533	0.489422	1.00684	2.35821	0.028673	0.547745	0.00731905	0.062576	0.285804	0.0678831	0.1788202	0.8869882
114300	-46.32632	-82.05135	35.72504	0.6834207	0.00167031	0.00594346	0.0518615	0.0395651	0.00128639	0.0469929	0.0214404	0.0180192	0.01932827	0.03617361	0.144744	0.0695196	0.0510544	0.132806	0.11649	0.0225151	0.113814	0.00235318	0.0179489	0.150472	0.0796712	0.00280366	0.0052987	0.0799347	0.0105742	0.01446938	19.42246	0.070651	0.355601	0.918566	2.65518	0.03034	0.454357	0.00878528	0.130428	0.307154	0.068935	0.050643	0.2857134
114400	-42.32479	-83.68034	41.35555	0.4992274	0.000413953	0.0015877	0.0029647	0.00167587	0.00268198	0.0110794	0.00475102	0.00205485	0.002073004	0.002313631	0.118415	0.0844831	0.0718414	0.0665167	0.0408358	0.00124136	0.209222	0.00169701	0.136523	0.004051	0.0465263	0.0323721	0.0232238	0.0861393	0.0769112	0.02795783	85.38106	0.0332446	0.251411	0.819706	2.89564	0.051947	0.44669	0.0574616	0.0775963	0.333232	0.0330733	0.03027147	0.9235706
114500	-45.57991	-81.67108	36.09117	3.294851	0.00523661	0.0170226	0.0184336	0.0152723	0.0089375	0.00441451	0.00304918	0.0142439	0.0162172	0.005158794	0.0202391	0.0498957	0.225294	0.0465965	0.0213582	0.25434	0.0527543	0.00556728	0.0278013	0.027412	0.00908182	0.0382588	0.0147994	0.149664	0.0569367	0.0469735	33.69781	0.41086	0.746649	1.08363	1.75886	0.0886787	0.381243	0.0165894	0.11383	0.360086	0.0395721	0.0521323	0.9010442
114600	-51.38841	-78.98123	27.59282	2.552618	0.0727283	0.0396857	0.206718	0.020425	0.0432669	0.00994193	0.0899237	0.0615456	0.09574661	0.145504	0.107349	0.00654758	0.0741703	0.0264658	0.121416	0.000573918	0.076289	0.00354187	0.229979	0.00494712	0.00556485	0.0351734	0.00766508	0.292663	0.00765494	0.005894966	5.09123	0.351389	0.703305	1.0792	1.86611	0.0275873	0.553767	0.00981689	0.126227	0.267192	0.015411	0.1513989	0.03893665
114700	-55.66114	-82.87883	27.21769	0.5956117	0.000519289	0.0118759	0.228477	0.0454627	0.0683423	0.068576	0.220479	0.114838	0.08493927	0.2825797	0.0788792	0.191965	0.0300119	0.0541586	0.011945	0.0264667	0.111528	0.00199138	0.121905	0.0619681	0.0294001	0.0864058	0.0606877	0.0479322	0.084756	0.02301353	3.613811	0.0522043	0.309824	0.879064	2.75891	0.0469766	0.4368	0.000428526	0.111508	0.320931	0.0833556	0.3055932	0.07530774
114800	-55.98002	-82.58362	26.60361	0.9075271	0.043551	0.0247248	0.0271778	0.0267678	0.00891254	0.0765723	0.0533262	0.0471975	0.04114286	0.012031	0.142369	0.028664	0.0259908	0.0324645	0.109386	0.0239065	0.139959	0.00387881	0.105545	0.0262096	0.0884644	0.070689	0.00494713	0.0226852	0.174842	0.08162982	26.21465	0.118154	0.447076	0.982812	2.45196	0.0603202	0.396678	0.00292582	0.102067	0.385048	0.0529607	0.09366082	0.8715471
114900	-35.39519	-80.59675	45.20156	0.8995486	0.0064261	0.00282092	0.0213164	0.00542839	0.00674886	0.000157632	0.00170949	0.00419779	0.00592161	0.04585844	0.152766	0.0286066	0.0568597	0.0676275	0.00882549	0.0702156	0.0833249	0.00318217	0.139168	0.14232	0.0243102	0.0283846	0.0201112	0.0808372	0.0934612	0.03481994	19.55222	0.116501	0.444327	0.981134	2.45804	0.0453686	0.403375	0.0122285	0.161452	0.342849	0.0347265	0.08067838	0.4315895
115000	-49.98636	-79.60497	29.61861	3.47083	0.0488974	0.01257	0.0362361	0.0299876	0.0642242	0.109677	0.0541885	0.0590275	0.05306149	0.04623758	0.200697	0.118957	0.0314995	0.03554	0.0267966	0.150924	0.0491216	0.0122978	0.0343019	0.0204708	0.00792383	0.101111	0.0120262	0.151131	0.0472019	0.01113359	2.89988	0.422697	0.754661	1.08402	1.73862	0.0183794	0.505624	0.00782477	0.140413	0.250731	0.0770277	0.05737118	0.1940625
115100	-65.46708	-79.28879	13.82171	1.054653	0.0285984	0.217046	0.022488	0.767514	0.00919724	0.18298	0.36028	0.21722	0.1615147	0.007176359	0.127387	0.0476395	0.199355	0.0118358	0.0482254	0.0233226	0.0530035	0.00129331	0.0429072	0.0998248	0.0299766	0.0423362	0.011871	0.242176	0.0188459	0.02640447	49.51741	0.147728	0.492584	1.0085	2.35119	0.011369	0.575706	0.0046609	0.113511	0.262156	0.0325978	0.03358083	0.786296
115200	-49.42102	-78.79018	29.36915	4.186697	0.0146558	0.00529432	0.0394763	0.0723854	0.0185875	0.0178222	0.00590498	0.0116932	0.03204485	0.1003063	0.166996	0.0184472	0.0134184	0.0144392	0.0223373	0.0700448	0.0265358	0.00467624	0.0550361	0.129069	0.250157	0.103469	0.00752903	0.104212	0.0136327	0.06292462	19.8902	0.464333	0.781427	1.08433	1.66991	0.0691511	0.322085	0.00925403	0.113082	0.443265	0.0431629	0.1632309	0.3854946
115300	-55.39034	-79.69606	24.30572	1.655986	0.123147	0.0213776	0.0278964	0.0222978	0.162243	0.032406	0.20794	0.0333223	0.09539526	0.2337519	0.0943334	0.0278339	0.00352201	0.0564522	0.260467	0.0390598	0.0539968	0.00101772	0.00147701	0.0435426	0.127672	0.141451	0.00845007	0.0572892	0.0834363	0.05446173	6.272935	0.248445	0.612617	1.05841	2.08053	0.029149	0.369555	0.00536368	0.140848	0.387879	0.0672058	0.2882136	0.1889631
115400	-47.53383	-81.44564	33.91181	0.4740484	0.0131165	0.00505639	0.0323241	0.026467	0.0771648	0.00938077	0.121396	0.0249804	0.03157107	0.02124683	0.192995	0.217284	0.0186351	0.0871198	0.0477021	0.105771	0.0130738	0.000550595	0.0250122	0.00305996	0.0395067	0.0784755	0.033146	0.12973	0.00793735	0.08025535	4.713905	0.0286845	0.234637	0.800426	2.93625	0.0384124	0.464182	0.00778426	0.115349	0.326496	0.0477765	0.1015022	0.7906761
115500	-56.97756	-81.5587	24.58114	2.090233	0.0766412	0.0237598	0.165876	0.0740173	0.00863523	0.000301778	0.0481128	0.0280073	0.0728905	0.169703	0.158643	0.0338924	0.00855149	0.105133	0.0330752	0.0149289	0.0990127	0.00625553	0.0825525	0.114726	0.00933976	0.0579919	0.0228548	0.166016	0.0870274	0.06011892	14.05616	0.303813	0.664278	1.07209	1.95982	0.0606856	0.33994	0.0446538	0.100633	0.425489	0.0285985	0.2298219	0.2615891
115600	-53.22707	-78.01992	24.79285	0.2978939	0.153995	0.148808	0.0484537	0.100691	0.146705	0.134125	0.260258	0.177038	0.1274692	0.2746418	0.266164	0.00955549	0.0693401	0.0220514	0.0509231	0.0244951	0.0215423	0.00118071	0.0333145	0.100712	0.0865011	0.0366809	0.0246175	0.25252	0.000401818	0.000683264	2.281364	0.00512602	0.102858	0.592249	3.29977	0.0338849	0.389226	0.00725558	0.107784	0.405107	0.0567424	0.275325	0.002481663
115700	-49.41507	-85.43578	36.02071	0.4843321	0.00316202	0.00291449	0.0412232	0.0100998	0.0669079	0.00962	0.0127097	0.024391	0.02143445	0.07878192	0.0869761	0.117125	0.0463445	0.116224	0.0375554	0.0492143	0.164449	0.0147487	0.0291183	0.01172	0.225029	0.0231154	0.00766007	0.0530139	0.0177061	0.01115461	20.26355	0.0305218	0.241564	0.808525	2.91939	0.0319219	0.293076	0.035922	0.174016	0.38298	0.0820846	0.08993653	0.1240276
115800	-45.72398	-78.40456	32.68057	2.384173	0.00774184	0.0233245	0.0193729	0.0700204	0.0376281	0.0256761	0.000685686	0.0860537	0.03005477	0.03717055	0.195862	0.0518788	0.0123788	0.0837058	0.0840482	0.0278613	0.073326	0.00404461	0.0677245	0.0173917	0.120307	0.0158204	0.0393124	0.0900847	0.116253	0.008929462	11.25119	0.335193	0.690501	1.07718	1.89712	0.0273316	0.467127	0.0138219	0.123461	0.311073	0.0571851	0.04610001	0.1936976
115900	-52.23683	-82.07406	29.83724	1.400303	0.0187721	0.00436218	0.0674492	0.0022449	0.0634741	0.0596802	0.00979109	0.0420578	0.0273104	0.02126875	0.0151473	0.0807134	0.113114	0.0158197	0.140344	0.00625168	0.126278	0.00510773	0.0765182	0.163495	0.127584	0.00779307	0.0199258	0.0697648	0.0321444	0.0849567	11.63899	0.209502	0.571074	1.04399	2.17544	0.0635445	0.466638	0.0312384	0.0790653	0.312511	0.0470027	0.1062255	0.7997772
116000	-51.12237	-81.30336	30.18098	0.7554911	0.0950109	0.00954445	0.018483	0.0589618	0.0177794	0.00753247	0.00868439	0.00262878	0.03652325	-0.002303476	0.0416416	0.027996	0.062812	0.175608	0.106437	0.00863909	0.0238998	0.00798192	0.082844	0.195221	0.0643121	0.00694925	0.0242613	0.161365	0.0100312	0.03341259	43.91615	0.0860593	0.388578	0.943816	2.58155	0.0394153	0.369377	0.00423583	0.173128	0.320276	0.0935682	0.03110912	1.074045
116100	-55.42317	-87.01732	31.59415	0.3764496	0.010199	0.0323295	0.0420758	0.0417735	0.027365	0.0141076	0.0187653	0.0249318	0.04357327	0.03119899	0.0267656	0.0660838	0.0263921	0.205224	0.120045	0.0667686	0.026146	0.0153943	0.00065055	0.225146	0.00874715	0.00489491	0.000457417	0.200016	0.00726825	0.0002905492	43.27023	0.0134687	0.163957	0.704485	3.11809	0.042979	0.356883	0.0109497	0.104609	0.36075	0.123829	0.03148954	0.009226847
116200	-67.06717	-82.31066	15.2435	0.8451732	0.038262	0.00491221	0.591785	0.419346	0.207255	0.868393	0.0492251	0.00611387	0.3016345	0.1476851	0.0319522	0.0523903	0.0640549	0.0461692	0.0750457	0.0988171	0.0109694	0.00138964	0.103642	0.0713407	0.307071	0.00349196	0.0109983	0.0652799	0.0573882	0.01722583	9.510079	0.105128	0.424705	0.968727	2.50144	0.0417566	0.518753	0.0104834	0.0703662	0.291581	0.06706	0.164911	0.1044553
116300	-57.96202	-78.86254	20.90051	0.8107816	0.0617335	0.115323	0.13789	0.183421	0.0405435	0.0244437	0.0413579	0.0241264	0.07249387	0.169956	0.115262	0.0415841	0.123443	0.100396	0.0558399	0.0758584	0.0645151	0.000680433	0.0528362	0.030345	0.104668	0.0836497	0.021459	0.0984566	0.0310061	0.2173432	9.346478	0.0978508	0.411439	0.959898	2.53081	0.019383	0.482469	0.0175754	0.0711092	0.376261	0.0332028	0.3872992	0.5611765
116400	-55.4554	-82.16855	26.71316	0.4350952	0.00764249	0.107662	0.0202897	0.0612687	0.0194084	0.156045	0.0283591	0.0254732	0.07475561	-0.01402389	0.190071	0.0164918	0.0160164	0.119207	0.0197545	0.00807731	0.0136388	0.00426456	0.28395	0.0919716	0.082866	0.0409222	0.00898017	0.101793	0.00199594	0.03651391	18.99508	0.0220858	0.207452	0.766627	3.00384	0.0191374	0.423786	0.0322871	0.147223	0.308513	0.0690534	0.02249002	1.623561
116500	-62.99206	-83.51926	20.52719	2.763733	0.00112219	0.263084	0.0332098	0.232094	0.422141	0.0533058	0.0148411	0.00340602	0.1185046	0.4636564	0.0295823	0.106747	0.0603531	0.107731	0.0232482	0.0906602	0.0897341	0.00919533	0.0272766	0.0486062	0.144891	0.0514712	0.10474	0.059264	0.0464994	0.08598617	1.885768	0.370116	0.717546	1.08107	1.83127	0.0602476	0.349365	0.0106855	0.09535	0.444053	0.0402987	0.5496425	0.1564402
116600	-55.20749	-88.77629	33.5688	0.5098416	0.00442561	0.0260046	0.00715357	0.0885587	0.00915505	0.081146	0.00938595	0.0252934	0.05058002	0.1252934	0.0972175	0.00279408	0.0227541	0.0732137	0.184916	0.00496372	0.0312768	0.028251	0.0218113	0.165056	0.0570689	0.0576695	0.124381	0.100623	0.0280039	0.003677975	8.890871	0.035226	0.258292	0.827299	2.87918	0.0374821	0.4585	0.00882186	0.236908	0.243256	0.0150318	0.1289713	0.02851777
116700	-44.08159	-81.47846	37.39687	2.874466	0.000737163	0.00432499	0.0210769	0.013929	0.00526036	0.00085609	0.00504649	0.0202151	0.009587382	0.00479362	0.108049	0.145687	0.0179116	0.0373158	0.0683815	0.117439	0.0359619	0.00704273	0.25733	0.0435314	0.0642542	0.0165931	0.00253487	0.071957	0.00601188	0.01227065	74.64766	0.379311	0.724332	1.08182	1.81454	0.0782231	0.458908	0.0163415	0.151088	0.267513	0.0279271	0.01706427	0.7190844
116800	-46.86382	-79.41205	32.54823	1.542371	0.0938084	0.0221273	0.0021985	0.0343538	0.095264	0.0252678	0.0212556	0.111261	0.05056158	0.1738235	0.024292	0.0797894	0.0202581	0.0920468	0.0453659	0.0060024	0.0568415	0.00920909	0.141355	0.00317295	0.0165369	0.112351	0.0112473	0.362789	0.0187434	0.007879199	3.418948	0.231794	0.59546	1.05282	2.11993	0.0799216	0.327729	0.00504433	0.106097	0.442644	0.0385646	0.1817027	0.04336313
116900	-46.08949	-79.11591	33.02642	0.9630459	0.0645904	0.0828815	0.0140385	0.0153506	0.0323265	0.0644166	0.0001149	0.0418723	0.0383153	0.03639317	0.0285737	0.0192503	0.0398476	0.0832559	0.164763	0.0187092	0.00519068	0.00367872	0.172982	0.177644	0.0663865	0.000560235	0.00214599	0.182811	0.0342014	0.000668768	8.70362	0.129523	0.465355	0.993596	2.41153	0.0467923	0.38622	0.00237962	0.0846809	0.430676	0.0492512	0.03706193	0.01804461
117000	-50.06281	-79.46525	29.40244	1.352919	0.0975214	0.0287322	0.000704724	0.045173	0.103931	0.0782796	0.0242311	0.0435717	0.04411494	0.06636949	0.0512811	0.0551789	0.00621032	0.0162419	0.0376681	0.039661	0.0727444	0.0034697	0.00443772	0.206677	0.126188	0.110169	0.00444963	0.252414	0.0132099	0.05680643	11.96259	0.201681	0.562092	1.04047	2.19575	0.0349902	0.446632	0.0545247	0.0734091	0.350131	0.0403128	0.1231759	0.4611813
117100	-52.40011	-88.49291	36.09279	1.054629	0.0252189	0.0135179	0.0686122	0.00382034	0.0807905	0.00929148	0.0422132	0.0459306	0.03943927	0.1381144	0.0970377	0.112263	0.107014	0.0439886	0.0103928	0.0492373	0.0158769	0.0122657	0.0222453	0.0723171	0.0487031	0.325626	0.0148802	0.0641775	0.0039755	0.04289804	2.189755	0.147723	0.492578	1.00849	2.35121	0.00866308	0.414115	0.0147404	0.114754	0.314964	0.132763	0.1810125	0.2369894
117200	-49.45773	-81.49542	32.03768	1.140558	0.0350138	0.00599719	0.0537156	0.00707047	0.00256701	0.0654781	0.033399	0.0811865	0.0274688	0.03460534	0.0483094	0.000119475	0.0241545	0.150493	0.0797229	0.0458516	0.0255999	0.00356796	0.180006	0.106706	0.080029	0.0988712	0.0260391	0.12934	0.00118929	0.02725731	14.33577	0.164116	0.515275	1.01988	2.30073	0.0215804	0.498	0.000289603	0.0726266	0.378968	0.0285351	0.06186265	0.4406101
117300	-61.329	-79.72404	18.39503	0.8845208	0.0148351	0.239451	0.146562	0.0958445	0.423991	0.140336	0.00735994	0.106343	0.1884197	0.01978425	0.0134782	0.0808645	0.0510377	0.0140646	0.0862712	0.156411	0.0630085	0.00182174	0.135248	0.0502082	0.192799	0.0893057	0.00193501	0.0286405	0.0349049	0.3029322	2.604057	0.113377	0.439061	0.97788	2.46968	0.0333387	0.453353	0.00299695	0.128424	0.360226	0.0216616	0.3227165	0.9386946
117400	-58.80858	-79.33857	20.52999	0.5051972	0.0999322	0.130196	0.11798	0.0642157	0.137337	0.165833	0.0487391	0.0331737	0.1128009	0.1040214	0.0611237	0.179684	0.0129177	0.000520489	0.0627465	0.0001427	0.0552874	0.00189913	0.168211	0.0546215	0.144911	0.0551625	0.00183132	0.199315	0.0016265	0.06677155	15.71944	0.034355	0.255295	0.824014	2.88634	0.0796646	0.496241	0.00103938	0.0442293	0.341662	0.0371633	0.1707929	0.3909503
117500	-50.25285	-83.93275	33.6799	0.8008826	0.0049741	0.106542	0.0150516	0.0645482	0.0263748	0.00771525	0.0177495	0.0232342	0.05238487	0.1611468	0.0341879	0.00126275	0.0871699	0.0103438	0.0559175	0.00666443	0.0480643	0.00706891	0.0688466	0.133796	0.111318	0.0277658	0.0403572	0.331511	0.0357262	0.01453603	8.604374	0.0957465	0.407489	0.957199	2.53957	0.0320294	0.456299	0.00920211	0.105739	0.391878	0.00485257	0.1756829	0.08274018
117600	-54.17956	-79.41754	25.23797	0.6184801	0.0467919	0.006307	0.00659044	0.0184757	0.021999	0.125125	0.20311	0.0709193	0.08779769	0.08945691	0.0850937	0.00399704	0.0302756	0.0173021	0.146673	0.0144648	0.0655605	0.00292131	0.25168	0.0579096	0.0218167	0.0792108	0.082043	0.120961	0.02009	0.1162246	8.347936	0.0569406	0.32239	0.890462	2.73021	0.0300389	0.410641	0.00754643	0.0821232	0.445904	0.0237457	0.2056815	0.5650706
117700	-51.13023	-79.25944	28.12922	3.94116	0.0286916	0.00104566	0.0120894	0.182103	0.012855	0.0363607	0.122275	0.053676	0.0405667	0.05686097	0.0276745	0.0255386	0.0548679	0.0485436	0.0344069	0.157198	0.0174142	0.00591249	0.01905	0.0526697	0.10589	0.0762615	0.00566553	0.315489	0.0534182	0.02479413	4.568967	0.4511	0.773149	1.08441	1.69134	0.0262152	0.329955	0.00630745	0.110167	0.490954	0.0364013	0.08165511	0.3036446
117800	-51.10406	-79.17945	28.07539	2.094501	0.0332791	0.0119664	0.0108692	0.0406649	0.00641897	0.200529	0.0367344	0.00662028	0.0664427	-0.002288034	0.0610263	0.0528051	0.0254305	0.00825644	0.103927	0.0308676	0.0377399	0.000243519	0.194597	0.00243289	0.0288032	0.134701	0.0369332	0.212687	0.0695484	0.04764213	17.34133	0.3043	0.664701	1.07218	1.95882	0.03976	0.411924	0.0122074	0.135088	0.360818	0.0402024	0.0453541	1.050448
