Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
44	0	-277.3195	-240.2795	-37.03998	0.4148669	4.583367	0.829926	0.162389	0.891399	0.0189023	0.562466	0.378152	0.399177	0.14254	0.476669	1.17212	0.424764	0.81842	0.147647	1.54014	0.115631	0.725882	0.462325	-0.05227	0.121613	0.0228692	0.137173	0.0233249	0.036145	0.00587116	0.000243373	0.0491098	0.110204	0.115526	0.00844706	0.133026	0.104185	0.0549768	0.0772859	0.3021864	2	19.18534	0.107452	0.483796	0.793239	1.08394	1.63902	0.145625	0.208218	0.211789	0.09209	0.291432	0.0508465	0.2499164	1.20915
45	0	-258.2563	-243.2616	-14.99469	2.257608	1.973383	0.249902	0.0127792	0.282845	0.0566857	0.313134	0.190322	0.00984955	0.105994	0.0503619	0.125869	0.0507531	0.0880232	0.0241641	0.16016	0.0312121	0.314442	0.1068494	0.004084168	0.14049	0.0421201	0.0125551	0.0346149	0.0488448	0.0103571	0.0604529	0.033543	0.060528	0.146777	0.016968	0.129662	0.00299441	0.259801	0.000291732	0.194453	2	37.4133	0.04638702	0.290077	0.652153	1.06931	1.98846	0.205389	0.180018	0.190143	0.108132	0.22354	0.0927785	0.1985372	0.9794287
46	0	-272.4896	-244.6667	-27.82287	0.9885613	4.01454	0.341111	0.0234947	0.930772	0.000412033	0.881521	0.423248	0.0260636	0.167249	0.0174852	0.0358992	0.0961197	0.268415	0.0366117	0.649616	0.124729	0.298274	0.1828585	0.05839978	0.0481035	0.00163021	0.0692806	0.00771769	0.0327618	0.0398069	0.0322758	0.0653728	0.0787418	0.2222	0.11724	0.121187	0.0124139	0.133787	0.0174806	0.07749013	2	21.9313	0.03523892	0.455159	0.77571	1.0844	1.68473	0.246778	0.168379	0.205703	0.0450673	0.222034	0.112038	0.1358899	0.570242
47	0	-256.4458	-246.0306	-10.41522	5.747327	2.197186	0.0480469	0.00621583	0.0273487	0.408777	0.298702	0.0956666	0.0041685	0.198303	0.0230757	0.172081	0.16941	0.0280702	0.0113774	0.00176235	0.127678	0.051971	0.1188748	0.008467053	0.0599735	0.00563088	0.309309	0.0277834	0.014161	0.0271548	0.0868852	0.165322	0.0220661	0.0259749	0.0155936	0.11171	0.00225589	0.102185	0.0239941	0.1917827	0	19.85993	0.07448218	0.315729	0.674468	1.07422	1.93558	0.210259	0.191497	0.178335	0.0867172	0.251971	0.081221	0.2002497	0.9577175
48	0	-267.4098	-240.5408	-26.86896	0.1407318	2.930481	0.0586124	0.189341	0.178628	0.381768	1.12486	0.882267	0.0257669	0.130659	0.44752	0.0272516	1.38202	0.089093	0.754756	0.0124964	0.672292	0.118571	0.3813929	-0.02239108	0.0783952	0.000634776	0.0264028	0.0261352	0.101174	0.0450838	0.0966921	0.0262999	0.128099	0.132521	0.000262198	0.068177	0.00787276	0.0689524	0.193298	0.2205301	2	27.93522	0.06271978	0.383811	0.727605	1.08215	1.80643	0.24882	0.228246	0.139571	0.0807598	0.237603	0.0650004	0.198139	1.113007
49	0	-261.2804	-245.3828	-15.8976	5.181672	5.722647	0.140631	0.0190232	0.0215262	0.0242703	0.332349	0.0870084	0.0404912	0.198973	0.174069	0.104937	0.140457	0.124507	0.0875856	0.184432	0.365014	0.2987	0.1189404	0.0936535	0.0858018	0.000374443	0.148967	0.102201	0.027557	0.0181582	0.0071173	0.0987191	0.108938	0.0680447	0.0249057	0.135129	0.0278509	0.130739	0.0154977	0.1056502	2	27.47058	0.0659896	0.529579	0.819446	1.08187	1.56911	0.159327	0.128851	0.297685	0.155668	0.20211	0.0563594	0.1993038	0.5300966
50	0	-264.5137	-249.1377	-15.37596	5.206472	3.792604	0.183085	0.0114827	0.0772878	0.113243	0.139968	0.101157	0.00570443	0.189375	0.113045	0.0346338	0.358852	0.361524	0.0266466	0.239432	0.0425885	0.0890282	0.1207352	-0.08290015	0.181213	0.0193176	0.124723	0.0266103	0.0307568	0.0153992	0.0798292	0.038999	0.0339096	0.0798327	0.0662425	0.0848411	0.0361495	0.0947769	0.0873996	0.2994692	2	23.39074	0.04409011	0.442593	0.767717	1.08437	1.70532	0.181064	0.237216	0.184499	0.0855903	0.284631	0.0270014	0.216569	1.382789
51	0	-262.0478	-238.728	-23.3198	1.130879	2.901529	0.0945386	0.00290959	0.19903	0.127934	1.49014	0.276567	0.0146138	0.362363	0.457858	0.0476022	0.0392333	0.401076	0.23133	0.10077	0.34125	0.255419	0.2824401	0.07306456	0.00785887	0.0068077	0.163508	0.00267808	0.0246422	0.100666	0.170857	0.00114592	0.0715606	0.058449	0.000247896	0.224883	0.0410086	0.0911652	0.034522	0.1843423	2	19.63374	0.05152291	0.381498	0.725926	1.08198	1.81059	0.236085	0.221162	0.0928713	0.081444	0.264747	0.103691	0.2574069	0.7161515
52	0	-260.906	-241.0763	-19.82966	0.4696136	3.808223	0.163969	0.00306094	0.0313254	0.209103	0.333145	0.40597	0.0214454	0.112182	0.0493804	0.037497	0.0214402	0.373279	0.012948	0.715189	0.884582	0.0322995	0.1989855	-0.03652143	0.0542385	0.0137691	0.228858	0.025439	0.03476	0.0146292	0.0664712	0.0405189	0.0619059	0.180779	0.00142652	0.133541	0.0110988	0.0690176	0.0635476	0.3268956	1	19.13737	0.08806639	0.443506	0.768305	1.08438	1.70381	0.164182	0.340123	0.109419	0.0768468	0.273735	0.0356938	0.2903742	1.125774
53	0	-257.5229	-236.7652	-20.75771	4.630709	2.788325	0.140973	0.237973	0.217482	0.0171282	0.0222687	0.000179788	0.0656563	0.00580624	0.102427	0.354463	0.249542	0.0310815	0.174313	0.268244	0.174179	0.096591	0.1484468	0.03225163	0.067238	0.000224355	0.0345185	0.00171379	0.0336821	0.0101343	0.135584	0.0752144	0.103282	0.249586	0.00540278	0.15844	0.00176884	0.11215	0.011062	0.09249157	2	45.41257	0.06639972	0.372193	0.719091	1.08125	1.82747	0.333357	0.204539	0.0956899	0.0867693	0.231466	0.0481789	0.1247432	0.7414558
54	0	-275.5331	-248.8767	-26.65644	2.434077	3.425606	0.0261014	0.0207826	1.0122	1.07789	0.575375	0.197178	0.0584624	0.220866	0.0360925	0.143295	0.502024	0.674523	0.906255	0.130282	0.185782	0.965226	0.3778368	-0.03392545	0.00754812	0.0140961	0.0887071	0.0518603	0.0297612	0.0172279	0.0970798	0.0314071	0.0588575	0.0639828	0.0083406	0.109346	0.109929	0.269142	0.0427145	0.327522	2	12.93082	0.08522785	0.419724	0.752667	1.08394	1.74367	0.232572	0.183479	0.201875	0.148349	0.182307	0.0514172	0.2935965	1.115551
55	0	-264.6787	-242.4822	-22.19653	6.436952	3.693487	0.199666	0.0655363	0.309481	0.0950071	0.523979	0.124927	0.0683037	0.294759	0.0121858	0.292932	0.100793	0.379857	0.0637818	0.0127217	0.338056	0.582856	0.1936044	-0.06484096	0.0389804	0.00302457	0.0838339	0.0182762	0.0453528	0.0118963	0.0682688	0.0624994	0.0239131	0.0932365	0.00117117	0.202377	0.0284346	0.206675	0.11206	0.1668891	2	27.46503	0.07590678	0.436688	0.763895	1.08431	1.71511	0.165821	0.245368	0.203724	0.0908848	0.246909	0.047293	0.1020481	1.635396
56	0	-275.0559	-247.7337	-27.32216	1.186031	1.334997	0.132555	0.391912	0.416565	0.104304	0.0432696	1.45598	0.0720283	0.222074	0.424901	0.796511	0.148597	0.805534	0.0464357	0.101081	0.118389	1.0299	0.3625512	-0.05125865	0.0541643	0.0268507	0.0518385	0.0442537	0.0374647	0.0190047	0.0231911	0.0884267	0.00644138	0.0999018	0.00897368	0.0013848	0.000554413	0.426086	0.111463	0.4072944	3	21.24112	0.1109865	0.198671	0.55857	1.03906	2.2037	0.203507	0.30235	0.164709	0.108008	0.183162	0.0382646	0.3560357	1.143971
57	0	-274.4047	-245.598	-28.80669	1.391128	1.29745	0.117524	0.0809594	0.0728802	0.384797	0.412309	0.794117	0.0416275	0.055785	0.0326072	0.574858	0.92339	0.0285943	0.0717305	0.188848	1.24386	0.220033	0.329402	-0.006822398	0.134592	0.0235779	0.103462	0.00162596	0.0355252	0.0380969	0.0228374	0.0508835	0.0495491	0.209235	0.00313654	0.0763965	0.0212208	0.146043	0.0838181	0.104961	2	40.34985	0.03066574	0.19227	0.550959	1.03593	2.22084	0.180217	0.196582	0.200765	0.122222	0.200522	0.0996907	0.09813865	1.069518
58	0	-257.6375	-245.3798	-12.25768	2.03456	2.505547	0.224717	0.189679	0.166451	0.0393515	0.606938	0.238341	0.0278438	0.0554069	0.038193	0.0926123	0.116827	0.0167486	0.0925659	0.157353	0.115799	0.0514931	0.1201251	0.03391332	0.107052	0.0143509	0.0402069	0.0130105	0.0563892	0.0532387	0.0451944	0.0549211	0.0997013	0.154617	0.00561735	0.0752091	0.00518643	0.209756	0.0655488	0.1934105	2	20.5517	0.04975303	0.346982	0.699867	1.07869	1.87446	0.151517	0.151812	0.22446	0.0874801	0.266684	0.118047	0.2273238	0.8508149
59	0	-264.4221	-241.5597	-22.86245	0.2168776	2.331073	0.133862	0.230691	0.524394	0.34956	1.2449	0.837251	0.0164393	0.110682	0.129577	0.194458	0.133351	0.258158	0.102066	0.0786229	0.469347	0.136493	0.1893587	-0.09360737	0.049205	0.00161252	0.0659767	0.00859835	0.0533015	0.121886	0.0502954	0.0305456	0.105255	0.024929	0.00381741	0.149285	0.0352854	0.298706	0.00130076	0.3156438	2	16.05375	0.1392959	0.329833	0.686158	1.07643	1.90758	0.216516	0.204416	0.138547	0.125895	0.242481	0.0721465	0.2220365	1.421586
60	0	-268.0291	-234.8718	-33.15729	0.3880762	6.914443	0.340212	0.0307785	0.0312713	0.229822	1.00213	1.15268	0.0434345	0.123836	1.50746	0.10383	0.809473	0.357804	0.164574	0.852102	1.40485	0.046802	0.5590486	-0.1343844	0.114363	0.000529953	0.179835	0.0201197	0.0575146	0.0262251	0.163606	0.0334207	0.115652	0.0687455	0.00426357	0.0722134	0.00876085	0.054147	0.0806035	0.4301326	3	13.5542	0.1240912	0.566276	0.838993	1.07915	1.51558	0.191751	0.169234	0.193837	0.0656208	0.255726	0.123831	0.2957481	1.454388
61	0	-260.2013	-240.9969	-19.20437	2.174941	2.143504	0.0437369	0.02779	0.0433641	0.125893	0.135917	0.422435	0.02505	0.138169	0.00409353	0.14428	0.393345	0.191824	0.142011	0.457747	0.0319107	0.267541	0.09925555	0.1282324	0.0654098	0.00374232	0.15272	0.0539248	0.0201803	0.0189127	0.0319488	0.0824374	0.102177	0.0773029	0.00840806	0.0312138	0.0253075	0.130202	0.196112	0.2488823	2	21.74249	0.03014259	0.309823	0.669455	1.0732	1.94752	0.21919	0.137456	0.268257	0.111386	0.184793	0.0789176	0.3771148	0.6599644
62	0	-261.5276	-249.6999	-11.8277	3.28835	1.69758	0.047297	0.212162	0.668339	0.0313335	0.0301189	0.053443	0.019052	0.129629	0.133107	0.0413563	0.00815673	0.322026	0.0841955	0.0204161	0.128592	0.181159	0.09437064	-0.04077735	0.0814536	0.024682	0.315548	0.0474423	0.00331816	0.0535133	0.0456045	0.0816404	0.0129983	0.0538675	0.00503567	0.11418	0.0188665	0.0405944	0.101255	0.3031781	2	19.54954	0.143557	0.254295	0.618449	1.06019	2.06707	0.154843	0.259762	0.163413	0.0588335	0.273025	0.0901223	0.2624007	1.155401
63	0	-271.5004	-237.2698	-34.23064	0.4365343	2.963314	0.0255305	0.345663	1.32434	0.00649314	0.746263	1.11587	1.08412	0.0802835	0.438011	0.123967	1.18887	0.977813	1.58933	0.0260275	0.188474	0.606969	0.560534	-0.04379629	0.157725	0.000403106	0.14479	0.00186844	0.0673138	0.00536187	0.0671207	0.11107	0.162268	0.0442041	0.0143913	0.0771189	0.0219093	0.109967	0.0144897	0.4016037	2	16.029	0.08344333	0.386404	0.729476	1.08233	1.80179	0.167512	0.129622	0.208695	0.1163	0.302746	0.0751248	0.3578074	1.122402
64	0	-266.2646	-243.2091	-23.05544	0.6252817	1.146847	0.430531	0.0502566	1.11144	0.358276	1.8148	0.582914	0.0346885	0.087976	0.0806895	0.18087	0.357596	0.0374687	0.294807	1.11571	0.0689917	0.0639312	0.4143197	0.152824	0.0538425	0.0139941	0.130875	0.00415168	0.0366586	0.0407144	0.0455658	0.106397	0.0378756	0.129282	0.00156551	0.324075	0.0092937	0.0399118	0.0257967	0.2056546	2	13.47083	0.1125098	0.165289	0.51684	1.02063	2.29724	0.197267	0.277588	0.136247	0.0888281	0.201236	0.0988337	0.3584786	0.5736872
65	0	-263.7372	-242.6991	-21.03807	0.3584492	1.908118	0.187386	0.0550002	0.650578	0.206403	0.57845	1.29187	0.00577547	0.0917567	0.15051	0.0780015	0.118631	0.236582	0.224565	0.728728	0.389388	0.0491096	0.3077834	-0.09505346	0.130538	0.00373833	0.0893965	0.0121716	0.0515678	0.0354075	0.174902	0.00478664	0.0256633	0.152782	0.00634053	0.149687	0.0142077	0.0735321	0.0752784	0.3227661	2	16.24792	0.09989799	0.282054	0.644873	1.06751	2.00556	0.202015	0.198375	0.070044	0.140957	0.33726	0.0513478	0.2277126	1.417427
66	0	-271.604	-245.8902	-25.71379	3.888674	2.020163	0.817227	0.000528345	0.125299	0.258557	1.65574	0.13948	0.0912892	0.29612	0.0964464	0.0990046	0.58728	0.473247	0.387893	0.0793145	0.288101	0.587415	0.4175098	0.005014354	0.0483168	0.00839722	0.189263	0.124925	0.118318	0.0847091	0.0249203	0.0714511	0.0536744	0.114156	0.00111578	0.130942	0.00229951	0.00279036	0.0247214	0.2364819	2	13.5399	0.1636323	0.29567	0.657141	1.07049	1.9767	0.277781	0.207167	0.19943	0.107166	0.158471	0.0499839	0.2414963	0.9792363
67	0	-260.0218	-238.9194	-21.10234	2.482006	2.619311	0.118194	0.0353385	0.240756	0.16084	0.804654	0.0462883	0.0165698	0.198128	0.0375029	0.170728	0.10916	0.315509	0.871059	0.0582641	0.164463	0.0848901	0.2211416	-0.08189347	0.0745876	0.0200937	0.0456381	0.00169976	0.031711	0.011292	0.0588592	0.0617844	0.112462	0.0769599	0.0225352	0.136739	0.0213886	0.292366	0.0318828	0.2579771	2	25.398	0.0279154	0.357484	0.708004	1.07986	1.85465	0.238697	0.185243	0.209877	0.109363	0.171644	0.0851755	0.1760836	1.465083
68	0	-264.2905	-232.4877	-31.80272	1.178247	4.8843	0.0110512	0.0178556	0.116252	0.24236	0.12078	0.364814	0.0147572	0.150826	0.466456	0.341495	0.428323	3.21909	0.057395	0.000392306	0.973244	0.0815254	0.3866683	0.04877958	0.155833	0.00554077	0.117003	0.0171139	0.0142205	0.00934035	0.106089	0.059978	0.15327	0.171277	0.016069	0.0621069	0.0120564	0.0927058	0.00739553	0.1822844	3	27.44876	0.1337464	0.4972	0.801134	1.0835	1.61817	0.160407	0.164602	0.222899	0.0956341	0.265077	0.0913816	0.231064	0.7888915
69	0	-258.0995	-238.4679	-19.63165	5.181339	3.945513	0.0243491	0.0447663	0.00881625	0.218346	0.63806	0.0561793	0.0126949	0.545675	0.361767	0.470563	0.00126663	0.525909	0.095285	0.294889	0.123004	0.0363072	0.1791274	0.0329866	0.0693896	0.00309199	0.0611687	0.00510892	0.137191	0.0110473	0.120607	0.0667515	0.0212135	0.144669	0.0124976	0.134227	0.0207562	0.116879	0.0754017	0.2082048	0	18.04645	0.05430604	0.451344	0.773304	1.08441	1.69095	0.275592	0.220416	0.166519	0.0818148	0.203676	0.0519815	0.2411914	0.8632348
70	0	-262.2754	-238.226	-24.04945	3.241144	2.181827	0.465536	0.055276	0.183759	0.175799	0.869305	0.131041	0.0196292	0.15226	0.204571	1.19318	0.590893	0.15776	0.277784	0.0940924	0.420715	0.216038	0.2507875	-0.02126084	0.11675	0.000673217	0.184248	0.0418102	0.0196881	0.0145032	0.0244344	0.0104574	0.114757	0.0548011	0.00138555	0.0321983	0.0721238	0.285968	0.0262018	0.1407044	3	28.8847	0.1087172	0.314054	0.673053	1.07394	1.93895	0.156404	0.203803	0.20975	0.0942831	0.29175	0.0440101	0.1194436	1.177999
71	0	-254.3266	-235.9075	-18.41916	0.9590713	3.770423	0.252488	0.0768597	0.155898	0.0377058	0.611519	0.208274	0.0214528	0.0376548	0.256044	0.357114	0.490261	0.124339	0.136928	0.247546	0.130445	0.0504454	0.1424294	0.01691173	0.104216	0.000262912	0.0806024	0.00314268	0.0886191	0.0282627	0.14073	0.0307536	0.0515653	0.125513	0.0537412	0.0712684	0.0117212	0.140229	0.069372	0.1731048	2	26.07577	0.07496525	0.441288	0.766876	1.08436	1.70747	0.164019	0.252411	0.113694	0.0827057	0.335639	0.0515314	0.1900166	0.9109987
72	0	-253.1289	-236.7906	-16.33829	2.20238	6.174475	0.0245807	0.00617165	0.0162747	0.132717	0.982968	0.10135	0.0292593	0.321095	0.0290194	0.170657	0.0949237	0.0370037	0.108804	0.455675	0.237678	0.0784568	0.1419966	0.002889775	0.0822246	0.0182891	0.110629	0.0331115	0.0949913	0.0282738	0.0761507	0.0218078	0.0945715	0.082734	0.0165061	0.14364	0.0192871	0.0487913	0.128992	0.2611404	2	16.53866	0.1279568	0.544582	0.827586	1.08086	1.54697	0.157846	0.213135	0.22555	0.0691197	0.250996	0.0833534	0.2640302	0.9890551
73	0	-273.6336	-243.0427	-30.59091	0.316805	3.571584	0.319773	0.045663	0.0270947	0.259907	0.400124	0.688343	0.0326626	0.163512	0.0921935	0.493098	0.152699	1.04021	0.066828	1.03876	0.068451	0.0596999	0.2473632	0.1897871	0.135034	0.0174267	0.164245	0.0175463	0.0196505	0.0534649	0.0885839	0.0683055	0.133596	0.0503274	0.0110566	0.076532	0.0496107	0.0582144	0.0564055	0.4763024	2	17.13475	0.1757384	0.429158	0.758956	1.08418	1.72771	0.181762	0.194989	0.168249	0.134127	0.223453	0.0974213	0.6660895	0.7150727
74	0	-268.2036	-244.5899	-23.61365	0.2745429	3.435067	0.0554298	0.277364	0.480145	0.186967	1.14891	1.05822	0.0115942	0.244653	0.251231	0.0551255	0.100186	0.000910824	0.0343905	0.537181	0.247861	0.073244	0.2720945	0.1373804	0.0774264	0.00215163	0.119504	0.00131484	0.0438341	0.145641	0.123493	0.000427694	0.0592985	0.0830183	0.0378252	0.0376681	0.0577056	0.188698	0.0219934	0.3888407	3	19.54143	0.04693792	0.42035	0.753087	1.08396	1.7426	0.189547	0.131993	0.155495	0.040687	0.371012	0.111265	0.5262212	0.7389302
75	0	-253.7766	-237.3057	-16.47086	3.486276	3.750999	0.00113031	0.010875	0.0223216	0.361999	0.312689	0.262462	0.0512538	0.307777	0.123557	0.058816	0.0423289	0.0386899	0.0226482	0.128093	0.552157	0.0128246	0.1576238	0.02603749	0.0316703	0.00579408	0.12057	0.0284934	0.240705	2.22248e-05	0.0624129	0.0595224	0.0180353	0.0937632	0.022612	0.224149	0.004758	0.0661867	0.0213053	0.1871225	2	28.96426	0.04117861	0.440137	0.766133	1.08435	1.70938	0.168709	0.285791	0.18268	0.0733007	0.229149	0.0603704	0.21316	0.87785
76	0	-268.2662	-243.682	-24.58418	6.160845	1.828135	0.0334827	0.000436501	0.365487	0.265882	0.371292	0.115745	0.0412343	0.0270889	0.137666	0.226884	0.0301291	0.356894	1.07688	0.613013	0.0214885	0.150085	0.2347217	0.05184729	0.0565088	0.0143879	0.0578603	0.0797316	0.0253045	0.00530034	0.0013027	0.0970573	0.0997871	0.121728	0.00533316	0.151206	0.120996	0.111254	0.0522419	0.1748966	2	29.11735	0.1098434	0.271859	0.635398	1.06503	2.02772	0.327688	0.168207	0.178138	0.0851817	0.194093	0.0466923	0.2267439	0.7713398
77	0	-264.9251	-242.6313	-22.2938	1.472361	3.398813	0.11652	0.162983	0.0371363	0.0417494	0.0389124	0.355445	0.32476	0.144819	0.17444	0.0772736	0.434268	1.18024	0.0566143	0.380733	0.768379	1.68872	0.3206963	0.01918583	0.0530517	0.0164433	0.201812	0.0303588	0.0179447	0.00896808	0.0600262	0.0474936	0.155705	0.0529687	0.0172113	0.0905414	0.0253659	0.0954779	0.126632	0.2326991	3	16.7759	0.09568975	0.417941	0.751464	1.08388	1.74671	0.220417	0.161883	0.170297	0.0808529	0.241174	0.125375	0.2518849	0.923831
78	0	-265.0399	-240.6824	-24.3575	0.5871031	3.048899	0.00827787	0.21295	0.375378	0.093073	0.166129	0.549944	0.00971714	0.195271	1.50088	0.0312922	0.473107	0.880884	0.0469272	0.131049	0.795797	0.0548444	0.3051584	-0.06062623	0.0531276	0.00250908	0.140546	0.0265164	0.0584237	0.0140024	0.0278687	0.0813938	0.114525	0.110893	0.0103825	0.0846579	0.145982	0.0989059	0.0302658	0.2199937	3	20.82227	0.05971652	0.39301	0.7342	1.08275	1.79004	0.17252	0.262826	0.147314	0.0901138	0.220393	0.106833	0.1593674	1.380418
79	0	-262.4622	-241.596	-20.86621	2.619384	2.40325	0.0207858	1.02622	0.32807	0.00844213	0.614691	0.0714619	0.290042	0.0178689	0.0494092	0.0799721	0.409426	0.321269	0.090949	0.163712	0.357691	0.123543	0.3799473	0.08043702	0.0501186	0.0059748	0.104666	0.000233346	0.0873368	0.0529119	0.100442	0.00583906	0.15235	0.0241026	0.0150351	0.0411603	0.00512974	0.222635	0.132065	0.1338354	2	20.05696	0.1082437	0.337088	0.692023	1.07744	1.89345	0.221172	0.168906	0.174548	0.100939	0.294653	0.0397822	0.2142725	0.624604
80	0	-276.208	-252.0542	-24.15378	1.370109	2.835642	0.0141796	0.306984	0.164528	0.549273	0.987585	0.37507	0.0600751	0.676582	0.0864339	0.272973	0.119427	0.205898	0.400954	0.223806	0.447839	0.78845	0.2103683	0.07078868	0.0255681	0.00204474	0.0279752	0.086591	0.0239285	0.00765744	0.155187	0.0775076	0.160799	0.106587	0.0164637	0.0771694	0.0537688	0.0074717	0.171281	0.2983923	3	14.7117	0.1557606	0.376133	0.722002	1.08157	1.82029	0.24154	0.20702	0.168181	0.116185	0.216284	0.0507904	0.369181	0.8082548
81	0	-252.2678	-241.572	-10.69581	2.479145	3.270305	0.0505189	0.0171457	0.118009	0.100826	0.147869	0.203316	0.0107182	0.290686	0.00217842	0.0653123	0.0316253	0.141261	0.215044	0.00526517	0.585313	0.519278	0.1271828	-0.02796316	0.0726203	0.0405897	0.0568516	0.0107578	0.0305452	0.0309516	0.0807586	0.0848963	0.133433	0.0632698	0.0357221	0.153773	0.00482413	0.165921	0.0350848	0.1833011	2	21.74907	0.0768486	0.409149	0.745475	1.08356	1.76182	0.198527	0.238652	0.197099	0.0856044	0.224014	0.0561035	0.155338	1.180015
82	0	-277.2686	-242.2876	-34.981	6.056524	2.272883	0.0127842	0.000629717	0.436325	0.12962	0.707909	0.217561	0.0486967	0.137733	0.313551	1.78394	0.99056	0.759397	0.111134	1.72622	1.2863	0.624411	0.5857335	-0.1433727	0.0467081	0.00931859	0.0605998	0.0464771	0.0301671	0.000685645	0.0384597	0.097515	0.0821468	0.0787023	0.0320678	0.0750463	0.00848046	0.2615	0.132125	0.2766685	2	15.34267	0.1036789	0.323809	0.681213	1.07553	1.91945	0.223044	0.158858	0.215721	0.120404	0.167937	0.114036	0.1332958	2.075598
83	0	-259.5913	-240.4862	-19.10516	4.456113	2.465521	0.268979	0.0971384	1.49875	0.0255387	0.146528	0.103859	0.0440489	0.00656081	0.0814638	0.0987675	0.0107846	0.162632	0.0897624	0.361973	0.0280375	0.0540945	0.1707314	0.02939827	0.112537	0.0240734	0.0673546	0.0112944	0.0636365	0.00425408	0.0331407	0.0315717	0.0719934	0.19204	0.0307138	0.0603192	0.0030326	0.284046	0.00999321	0.3397403	2	23.11476	0.03803459	0.343163	0.69686	1.07823	1.88175	0.169431	0.165101	0.12906	0.147203	0.329064	0.0601412	0.3691386	0.9203598
84	0	-260.9117	-242.0434	-18.86836	0.2762021	2.120427	0.0227589	0.0826777	0.206961	0.415323	0.543879	0.724087	0.0250784	0.722445	0.277638	0.456354	0.436545	0.298339	0.668658	0.212371	0.0334921	0.0375255	0.2746929	-0.02639184	0.0516875	0.0142088	0.0912354	0.0410725	0.0656666	0.000902944	0.188225	0.0158503	0.0566066	0.0680474	0.0273659	0.0937633	0.0598945	0.195517	0.0299563	0.4157994	3	15.42415	0.1196393	0.307238	0.667238	1.07273	1.95279	0.232621	0.214124	0.187038	0.0989666	0.200271	0.0669798	0.3894075	1.067774
85	0	-261.6031	-242.9934	-18.60975	2.261131	7.480793	0.0132018	0.110365	0.129613	0.0120021	0.214059	0.0653968	0.22689	0.140935	0.216995	0.0565764	0.0963738	0.038509	0.106641	0.543661	0.0383621	0.0314075	0.119864	0.009497324	0.26418	0.0197215	0.101602	0.0173917	0.0685484	0.0899936	0.0392762	0.0649221	0.025811	0.0921839	0.0023455	0.091279	0.00233224	0.0668351	0.0535776	0.1601692	2	26.46865	0.02303908	0.580897	0.846448	1.07784	1.49482	0.164817	0.173771	0.15434	0.168512	0.268942	0.0696178	0.1696665	0.9440236
86	0	-268.4509	-239.8665	-28.58442	2.320727	2.992086	0.0380168	0.220258	0.450637	0.0508739	0.0318739	0.122719	0.232643	0.110206	0.354298	0.0489408	0.391515	0.0989462	0.208507	1.12516	0.646456	0.478986	0.1608985	-0.07315642	0.158437	0.0104545	0.026423	0.00509679	0.0221636	0.0161303	0.154505	0.0792606	0.0493078	0.0385772	0.00217083	0.0705138	0.0294211	0.149268	0.18827	0.2465507	2	30.51479	0.08439983	0.388649	0.731089	1.08248	1.79779	0.243169	0.163342	0.166144	0.137495	0.220194	0.0696556	0.1733943	1.421908
87	0	-263.6813	-247.0844	-16.59691	2.102813	2.422539	0.108199	0.0526451	0.480153	0.127932	0.170534	0.244825	0.0408571	0.19887	0.179936	0.174874	0.156928	0.0696087	0.201161	0.65041	0.078648	0.016625	0.1823602	0.0869733	0.0659469	0.0283976	0.112117	0.111177	0.00451389	0.00270576	0.148098	0.21661	0.0073134	0.0753972	0.00736773	0.0332043	0.0245145	0.152015	0.0106212	0.1333308	2	20.82612	0.07094443	0.338988	0.693543	1.07769	1.88978	0.202425	0.20973	0.141865	0.168539	0.21143	0.06601	0.2203041	0.6052125
