Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1850	1	-131.4404	-126.4345	-5.005899	3.245012	3.813671	0.023984	0.118268	0.0591496	0.377485	0.0892539	0.417078	0.0577001	0.1351	0.491206	0.0869154	0.1982407	0.2896439	0.0381469	0.10773	0.126509	0.0312424	0.0129483	0.0734536	0.0405731	0.0327067	0.0610904	0.0620341	0.0524324	0.106945	0.217214	0.0214666	0.0155066	0.1835223	0	6.253229	0.2937922	0.443824	0.768509	1.08438	1.70329	0.0368753	0.296141	0.0310963	0.53809	0.0352868	0.0625106	0.4731662	0.3878601
1851	1	-118.6688	-118.7169	0.04813818	4.448086	0.3589424	0.20453	0.208783	0.326013	0.0688312	0.0310979	0.0337469	0.135703	0.478339	0.207659	0.0504342	0.2096495	0.02119839	0.0189895	0.13054	0.108898	0.135193	0.0113612	0.0982257	0.0829888	0.0164526	0.0394786	0.153091	0.0298706	0.0700246	0.0817515	0.0121345	0.0110007	0.3643761	0	6.179629	0.3405859	0.0112639	0.150492	0.682736	3.15551	0.0760933	0.193447	0.0526209	0.558478	0.0506941	0.0686671	0.3855745	0.9450213
1852	1	-128.7327	-118.1305	-10.60225	3.355426	1.893795	0.330729	0.388927	0.162416	0.000881934	0.0147031	0.732758	1.00203	0.316314	0.150812	0.375293	0.2569	-0.303321	0.0725508	0.0643722	0.133805	0.0821169	0.00393007	0.0476028	0.0651203	0.0134709	0.0287228	0.292791	0.049609	0.0833643	0.0205073	0.0189088	0.0231275	0.7248111	0	7.029626	0.1988864	0.280259	0.643223	1.06709	2.00943	0.0634234	0.278726	0.0244829	0.496729	0.0271231	0.109515	0.4214901	1.71964
1853	1	-126.6216	-119.0663	-7.555315	7.914025	1.015819	0.0309735	0.0522155	0.123107	0.123802	0.0829173	0.0492851	0.414101	0.142643	0.129548	0.171673	0.1273887	-0.01585267	0.03897	0.0219636	0.0425943	0.0392189	0.0136665	0.0317625	0.022238	0.00955702	0.172361	0.263817	0.0505871	0.0176594	0.0261158	0.0315676	0.217921	0.431145	0	18.55609	0.07554918	0.140099	0.481456	1.00257	2.37587	0.0986186	0.197901	0.0372756	0.541488	0.0587612	0.0659552	0.4152924	1.038172
1854	1	-121.5139	-121.4242	-0.08978084	6.048341	0.9047881	0.170613	0.237133	0.0907592	0.0127869	0.0928492	0.0649137	0.0835177	0.00998818	0.198673	0.0885176	0.07181794	0.2924479	0.00524304	0.116694	0.125444	0.040327	0.174154	0.0318072	0.0900896	0.0272228	0.00344062	0.212678	0.018385	0.128401	0.000650191	0.0146025	0.010861	0.1588223	0	6.847187	0.2697136	0.117587	0.446136	0.98224	2.45404	0.0292963	0.281731	0.0329819	0.428744	0.176343	0.0509038	0.4512702	0.351945
1855	1	-114.313	-116.8743	2.561275	6.974819	2.059329	0.0349235	0.0694997	0.0721732	0.122278	0.145775	0.0538471	0.0117981	0.0153383	0.0636833	0.140803	0.1023517	0.08197702	0.0376692	0.0424864	0.132988	0.0440448	0.121335	0.0691154	0.0605431	0.00177066	0.077164	0.279939	0.0298171	0.0255121	0.0382905	0.0162818	0.0230437	0.287331	0	7.380841	0.2705759	0.300255	0.661178	1.07141	1.96716	0.104176	0.174683	0.0570253	0.491755	0.0685963	0.103764	0.369308	0.7780253
1856	1	-122.7995	-122.4679	-0.3316138	3.647131	1.333416	0.279344	0.117817	0.0387461	0.128945	0.0242538	0.370355	0.548463	0.0273139	0.253258	0.103411	0.2108667	-0.2210604	0.0637579	0.0039793	0.141131	0.0299959	0.0150155	0.0119568	0.125472	0.112875	0.0655201	0.0815711	0.0433699	0.0967249	0.0380778	0.0274207	0.143131	0.5288815	0	4.157457	0.2898933	0.198404	0.558256	1.03893	2.20441	0.118897	0.129827	0.0443185	0.547047	0.0521054	0.107805	0.3078211	1.718146
1857	1	-121.9907	-118.4485	-3.542212	3.721785	1.264812	0.0335154	0.320789	0.162715	0.0125879	0.103833	0.211373	0.511689	0.168143	0.123652	0.323535	0.213941	-0.6265585	0.0256912	0.0156286	0.104952	0.106374	0.0859129	0.0422697	0.0326053	0.0705158	0.0411871	0.295367	0.0164981	0.0547344	0.0280308	0.0340851	0.0461481	0.9128331	0	4.131969	0.3039718	0.186602	0.544073	1.033	2.23632	0.101578	0.253456	0.0217877	0.522728	0.0461136	0.0543366	0.2862747	3.188662
1858	1	-120.3658	-119.0307	-1.335173	3.178404	1.179183	0.116809	0.35565	0.407172	0.150297	0.188185	0.109443	0.136966	0.0782002	0.352891	0.553287	0.1740589	0.01765981	0.0088607	0.137194	0.119593	0.0770462	0.150413	0.0133316	0.0867301	0.0214645	0.0423275	0.150198	0.0803435	0.0143158	0.0297776	0.0565453	0.0118592	0.2926373	0	4.467651	0.407189	0.17126	0.524697	1.02433	2.27971	0.0751799	0.282005	0.083879	0.475395	0.0555333	0.0280076	0.3102971	0.9430874
1859	1	-118.6061	-119.1985	0.5923909	4.172602	1.284463	0.0880927	0.348177	0.116787	0.1186	0.175233	0.041492	0.137982	0.198336	0.131894	0.245981	0.1319831	0.03082818	0.06868	0.0914904	0.0731417	0.00248493	0.0472848	0.229949	0.0303492	0.0785897	0.116498	0.119955	0.0413669	0.00350792	0.0701861	0.0210854	0.00543123	0.4459065	0	7.20821	0.2533648	0.190027	0.54825	1.03479	2.22694	0.100888	0.172113	0.0301579	0.547713	0.040389	0.108739	0.4767347	0.9353347
1860	1	-133.1172	-118.7022	-14.41503	4.447486	0.4521409	0.142728	0.867771	0.147933	0.124897	0.863071	0.206386	0.0593659	0.993265	1.45912	0.121988	0.3621991	-0.01754286	0.0234326	0.129038	0.289369	0.0129482	0.00349352	0.148986	0.0301352	0.110283	0.00557561	0.0924175	0.00924714	0.0146717	0.0658158	0.00302315	0.0615646	0.6419891	0	6.649439	0.2282457	0.0248986	0.219529	0.782059	2.97351	0.12881	0.222806	0.041185	0.435235	0.035066	0.136898	0.6244462	1.028093
1861	1	-126.0046	-119.7481	-6.256528	6.56538	2.147933	0.0297214	0.198727	0.0498991	0.0218616	0.0140624	0.352877	0.510245	0.0229163	0.0109666	0.142251	0.1027814	0.1997424	0.00408727	0.0430299	0.0720438	0.0138369	0.11368	0.143146	0.0337827	0.163876	0.0232278	0.130478	0.0352653	0.0233206	0.00103319	0.0262372	0.172956	0.4453971	0	8.697956	0.09557053	0.310316	0.669876	1.07329	1.94652	0.0983596	0.179016	0.0595374	0.406669	0.113713	0.142705	0.6451395	0.6903888
1862	1	-120.1409	-119.0837	-1.057249	5.403677	1.54425	0.106645	0.428997	0.220132	0.0258314	0.0120154	0.0301168	0.157709	0.307175	0.109832	0.142801	0.1087636	-0.02747815	0.0295362	0.363213	0.137051	0.0631347	0.0407654	0.0233635	0.0500072	0.0221179	0.0139623	0.151231	0.03875	0.00672438	0.0268043	0.0124246	0.0209147	0.35333	0	6.398628	0.07240549	0.232078	0.59576	1.05292	2.11924	0.164485	0.313623	0.0527097	0.332863	0.0265465	0.109773	0.3258518	1.084327
1863	1	-122.8187	-118.3791	-4.439625	3.767985	1.793831	0.645981	0.384858	0.0149587	0.0302505	0.0691713	0.494577	0.779601	0.0517069	0.0791289	0.29835	0.1887139	0.001218939	0.0190113	0.00506678	0.175461	0.0761206	0.0517388	0.0843373	0.126756	0.0969019	0.00172117	0.168459	0.116032	0.0146945	0.00323543	0.00478517	0.0556798	0.4228035	0	3.993576	0.25037	0.267357	0.631132	1.06386	2.03765	0.160816	0.232069	0.0812415	0.401221	0.0234956	0.101156	0.4240224	0.9971253
1864	1	-113.7702	-115.2039	1.433709	3.68052	2.179363	0.195152	0.0553929	0.00817903	0.0124481	0.00672236	0.0324856	0.0148143	0.0599537	0.577784	0.214392	0.1091106	-0.3992001	0.208606	0.0144602	0.151972	0.0452001	0.0501047	0.0632461	0.0425124	0.0885202	0.0173778	0.24619	0.0193402	0.0101137	0.0142326	0.0208505	0.00727384	0.6908666	0	5.057453	0.3260766	0.313785	0.672825	1.07389	1.9395	0.0616448	0.197089	0.0363119	0.575222	0.0397327	0.0899994	0.2916665	2.368687
1865	1	-114.2915	-121.5353	7.243781	5.900048	0.6968371	0.0558206	0.040208	0.0384755	0.0604646	0.0543613	0.153525	0.0201892	0.327296	0.0536858	0.0383069	0.1014383	0.1543004	0.000324345	0.00439594	0.0879512	0.210442	0.0463112	0.149034	0.037132	0.122604	0.0565494	0.126887	0.0227	0.0267464	0.0258835	0.0160123	0.0670274	0.2376157	0	5.935992	0.3231004	0.0735128	0.362034	0.923691	2.64076	0.113972	0.236846	0.049436	0.477348	0.022915	0.099482	0.3919161	0.6062924
1866	1	-120.3524	-122.356	2.003609	6.567996	0.701836	0.285703	0.26667	0.0307084	0.0946668	0.154551	0.176164	0.0635596	0.0613681	0.0152241	0.046197	0.1218326	-0.05704285	0.0257989	0.0634093	0.103711	0.0375648	0.159956	0.0833649	0.0652881	0.112162	0.0301787	0.0289313	0.0784365	0.13724	0.0293669	0.0075767	0.037015	0.4424583	0	7.321696	0.293938	0.0745805	0.364395	0.925547	2.63548	0.0690867	0.171522	0.103008	0.574695	0.0174555	0.0642327	0.3854154	1.148004
1867	1	-125.2161	-125.9115	0.6954355	3.651859	1.445789	0.00758382	0.247342	0.523354	0.0380501	0.171107	0.0498085	0.238575	0.0346406	0.0362809	0.209941	0.1302816	-0.09794013	0.0134752	0.0070146	0.148125	0.0258164	0.129153	0.0380719	0.0635398	0.0269577	0.0982981	0.119212	0.154417	0.0805005	0.0104017	0.018569	0.0664493	0.3895797	0	6.139066	0.2069526	0.216825	0.579277	1.04707	2.15683	0.108862	0.208529	0.105798	0.476538	0.0580148	0.042258	0.2916395	1.335826
1868	1	-119.3618	-118.1648	-1.196989	4.275174	0.5918553	0.774332	0.403167	0.0677306	0.0850667	0.0805957	0.0698707	0.370845	0.0722538	0.0565918	0.154377	0.1115028	0.1369656	0.00357584	0.0032868	0.225418	0.0702204	0.0266948	0.0196347	0.0489853	0.0295248	0.0482389	0.166512	0.0115769	0.0123021	0.22688	0.00897473	0.0981746	0.3354545	0	4.758049	0.3285603	0.0514327	0.307715	0.877106	2.76375	0.0370005	0.185276	0.0365642	0.60973	0.0471093	0.0843205	0.4724201	0.7100768
1869	1	-126.1463	-121.572	-4.574305	4.033647	3.14349	0.143634	0.0466448	0.415943	0.311333	0.128662	0.382913	0.316423	0.0442817	0.597931	0.183635	0.2813448	-0.05900407	0.113384	0.0830806	0.111209	0.00250762	0.0823207	0.10048	0.0311994	0.0322448	0.00489652	0.202701	0.0285215	0.0523538	0.0347472	0.0928687	0.0274857	0.3622723	0	5.270141	0.3480494	0.400067	0.739175	1.08314	1.77762	0.0544258	0.215795	0.0427676	0.600203	0.0136719	0.0731363	0.3032683	1.194561
1870	1	-118.2029	-114.3516	-3.851299	4.490171	2.888067	1.01331	0.3412	0.0393264	0.107761	0.125369	0.0772436	0.135639	0.168012	0.0912152	0.167848	0.1881919	0.2020958	0.012704	0.00763584	0.213113	0.000333815	0.0344763	0.0184046	0.0442612	0.0913107	0.0116379	0.255866	0.0202173	0.108534	0.07287	0.00630372	0.102331	0.3022739	0	5.019628	0.1724613	0.380413	0.725136	1.0819	1.81255	0.0906195	0.279332	0.0266965	0.429805	0.0692617	0.104285	0.5043697	0.5993102
1871	1	-112.8463	-116.5888	3.742475	3.094994	1.895259	0.0523003	0.404086	0.0276323	0.0646148	0.266923	0.0208894	0.293047	0.0217309	0.24608	0.0451901	0.1844757	0.02766163	0.0216545	0.128895	0.0879638	0.00600226	0.0305964	0.0706834	0.159581	0.0454078	0.0350288	0.286631	0.0464181	0.00855488	0.0018723	0.0379935	0.0327172	0.509292	0	3.3871	0.3232048	0.280443	0.643393	1.06713	2.00903	0.0673883	0.24624	0.0492975	0.398905	0.101709	0.13646	0.5369536	0.9484841
1872	1	-118.1293	-116.5354	-1.593899	3.243797	1.035249	0.190282	1.16984	0.106386	0.38367	0.0482886	0.0428035	0.36316	0.0902131	0.0678881	0.129365	0.2728866	-0.01377443	0.0336138	0.185295	0.156864	0.0601458	0.0479303	0.076504	0.0491497	0.0561522	0.00618194	0.25566	0.0292445	0.0187036	0.00298106	0.00168855	0.0198852	0.2980338	0	3.444406	0.1870399	0.143933	0.487096	1.0056	2.36337	0.0802423	0.238858	0.0951466	0.448291	0.0184891	0.118974	0.2842594	1.048457
1873	1	-119.8719	-117.8584	-2.013489	5.683384	1.127808	0.0659302	0.267322	0.0313568	0.0656328	0.42497	0.129784	0.182622	0.203088	0.00556888	0.0378092	0.2125503	-0.06179834	0.00567103	0.00162994	0.226246	0.0134139	0.0090947	0.229503	0.0964053	0.0958396	0.00414643	0.168376	0.0856825	0.00859351	0.0225446	0.0255883	0.00726471	0.2979015	0	8.348193	0.1637353	0.161727	0.512063	1.01832	2.30789	0.0655008	0.25747	0.0825437	0.473123	0.0590347	0.0623271	0.2361032	1.261743
1874	1	-129.1885	-121.4528	-7.735691	4.91268	4.611967	0.221889	0.584615	0.14966	0.127395	0.274088	0.00533191	0.0235475	0.129674	0.122588	0.070905	0.3052723	0.007225811	0.00581287	0.0786019	0.124033	0.022119	0.0319994	0.10103	0.0483466	0.0425703	0.0326237	0.132148	0.0873139	0.119345	0.010705	0.0491077	0.114245	0.5196765	0	5.280468	0.3092364	0.485117	0.794026	1.0839	1.63695	0.0876072	0.295938	0.119974	0.280537	0.0761755	0.139767	0.5269023	0.9862862
1875	1	-129.3535	-121.2781	-8.075393	5.633473	3.039802	0.416802	0.150892	0.153786	0.211698	0.0957531	0.0959206	0.24532	0.0962128	0.0624247	0.132906	0.1041577	0.075205	0.12615	0.0271812	0.0706863	0.0824007	0.0334133	0.233153	0.0988177	0.0919539	0.0435462	0.00795514	0.0185133	0.0117378	0.0256917	0.0243919	0.104408	0.7260654	0	6.718453	0.1982619	0.392318	0.733708	1.08271	1.79127	0.0759935	0.218412	0.0545875	0.463408	0.0584443	0.129155	0.8012704	0.9061428
1876	1	-117.3159	-115.5943	-1.721588	3.496543	3.297393	0.377743	0.306394	0.0971462	0.342048	0.199276	0.137033	0.0845406	0.1855	0.120837	0.00938942	0.2701983	0.1089765	0.0129397	0.0910408	0.248237	0.00928449	0.00898966	0.00764292	0.142282	0.0233518	0.0363234	0.197888	0.0313117	0.050243	0.0763978	0.000742335	0.0633249	0.3825265	0	4.345414	0.2812521	0.411036	0.746769	1.08364	1.75856	0.104593	0.216842	0.10535	0.385831	0.0327549	0.154629	0.491503	0.7782791
1877	1	-116.0492	-116.0446	-0.004628944	3.329012	1.034511	0.563513	0.339283	0.0874702	0.0768149	0.0872371	0.237375	0.0648492	0.217856	0.242884	0.0777398	0.1430474	0.1463481	0.107124	0.0276486	0.282971	0.0451286	0.0321148	0.0107982	0.0543713	0.0257052	0.0423096	0.247045	0.0488187	0.0218307	0.0039258	0.0194303	0.0307778	0.1659678	0	4.198992	0.4928682	0.143788	0.486885	1.00549	2.36384	0.0515577	0.316354	0.095796	0.373264	0.0698392	0.0931886	0.3123158	0.53141
1878	1	-119.5647	-121.8762	2.311484	7.801162	2.273238	0.0265386	0.324969	0.0138191	0.000586669	0.0059539	0.00147678	0.0637496	0.0937557	0.256497	0.0111403	0.08959347	0.05877153	0.0919759	0.0497078	0.0717403	0.0558326	0.0056611	0.0092136	0.019786	0.0383612	0.127699	0.220654	0.0385999	0.0402485	0.0208409	0.0606133	0.149066	0.1708302	0	7.880186	0.1281359	0.323846	0.681243	1.07553	1.91938	0.0670967	0.272529	0.0287013	0.568511	0.0234128	0.0397496	0.2296017	0.7440283
1879	1	-133.2946	-125.084	-8.210659	4.193718	1.04724	0.429836	0.222693	0.00896974	0.0661231	0.0107499	0.173785	0.39952	0.714531	0.603329	0.196029	0.2448791	-0.1217561	0.0100517	0.0438114	0.119178	0.059867	0.0073174	0.00730921	0.0737455	0.0546478	0.000146099	0.174687	0.0354855	0.160733	0.00443505	0.00139693	0.247189	0.5029881	0	6.333867	0.3286253	0.146282	0.490505	1.00741	2.35581	0.0463882	0.199081	0.0284918	0.564448	0.0365449	0.125046	0.381232	1.319375
1880	1	-122.7384	-117.5424	-5.195951	4.902931	1.728448	0.586203	0.391526	0.291478	0.279503	0.19034	0.000708518	0.028635	0.00249625	0.199348	0.287411	0.2338206	0.04833218	0.0003929	0.135941	0.0815355	0.126479	0.0174906	0.00680609	0.0217854	0.0437692	0.142754	0.234044	0.0602156	0.03518	0.0203965	0.00968643	0.0635234	0.2992193	0	6.533068	0.1091128	0.258555	0.622637	1.06143	2.05738	0.0991728	0.180864	0.0458382	0.599664	0.0209173	0.0535434	0.3475515	0.8609352
1881	1	-122.7286	-118.7849	-3.943691	3.60584	2.044829	0.0299756	0.472839	0.0120547	0.106458	0.462936	0.404765	0.00219553	0.0444144	0.205403	0.567602	0.1528729	-0.1567735	0.0441972	0.185191	0.0669027	0.0930505	0.00462741	0.0130926	0.161451	0.0737682	0.00652294	0.132851	0.132682	0.0213909	0.0153578	0.00143905	0.0474752	0.3061355	0	5.921438	0.2270811	0.298568	0.659698	1.07107	1.97066	0.118674	0.254868	0.0280192	0.46117	0.0807755	0.0564935	0.149362	2.049621
1882	1	-112.6294	-118.7967	6.167309	4.25132	1.191399	0.262182	0.147462	0.11579	0.0355229	0.0161931	0.0359875	0.0180569	0.158782	0.206755	0.0100567	0.06307854	-0.02810385	0.00207692	0.200368	0.112253	0.191106	0.0265735	0.00613856	0.0533676	0.0250042	0.173065	0.0478004	0.0747953	0.013642	0.037578	0.00071738	0.0355138	0.3433873	0	4.743688	0.2798455	0.173491	0.527585	1.02567	2.27326	0.0388183	0.19637	0.0696691	0.544087	0.0652559	0.0858004	0.3152835	1.089138
1883	1	-114.9736	-117.5217	2.548118	6.498502	1.521199	0.183807	0.148782	0.203158	0.348565	0.116434	0.012482	0.00595386	0.24641	0.0027865	0.00588264	0.09726943	-0.07841345	0.108245	0.0126278	0.155483	0.017113	0.00173858	0.00218359	0.0683955	0.202533	0.111801	0.15763	0.0122334	0.104563	0.00242743	0.01067	0.032355	0.4312014	0	7.131782	0.2387537	0.228579	0.592047	1.05164	2.12773	0.0554545	0.220098	0.0741616	0.485612	0.055528	0.109146	0.352788	1.222268
1884	1	-119.6348	-123.0891	3.454305	5.137817	1.736032	0.147392	0.0597257	0.14456	0.0260579	0.0179648	0.068423	0.0155585	0.00771133	0.126487	0.155338	0.07984329	-0.2004751	0.0166946	0.00563152	0.255506	0.0592655	0.118164	0.0451152	0.1145	0.0189747	0.0560605	0.0651077	0.127605	0.0614757	0.000609117	0.0399994	0.0152902	0.7032863	0	6.511483	0.2123465	0.259592	0.623648	1.06173	2.05503	0.0921731	0.153696	0.0912935	0.461746	0.0722147	0.128877	0.5028112	1.398708
1885	1	-123.8668	-119.3273	-4.539477	4.821478	1.074881	0.338985	0.125758	0.186278	0.00760731	0.258514	0.319746	0.0884173	0.030883	0.438438	0.64646	0.200653	-0.1374701	0.00757537	0.043899	0.0765274	0.036784	0.162443	0.0177706	0.0546823	0.228541	0.0363498	0.0833834	0.119727	0.0941024	0.0163634	0.00688935	0.0149625	0.5096142	0	6.759841	0.3477938	0.151648	0.498157	1.01138	2.33882	0.090749	0.252967	0.0353131	0.496859	0.0598198	0.0642923	0.3721442	1.3694
1886	1	-115.4615	-115.6498	0.1882998	6.960294	1.749939	0.111247	0.115552	0.0932861	0.161347	0.0515419	0.0540073	0.280399	0.0918135	0.0158248	0.138608	0.06259792	-0.03228993	0.00658751	0.0875797	0.216111	0.020611	0.0265701	0.0484162	0.0309208	0.242666	0.017202	0.248008	3.38901e-05	0.0115467	0.0202849	0.022456	0.00100614	0.2729874	0	10.04125	0.2459817	0.261481	0.625484	1.06226	2.05078	0.089295	0.181253	0.0435371	0.509739	0.0782353	0.0979407	0.2406974	1.134152
1887	1	-118.9066	-115.9222	-2.98438	3.735233	1.487898	0.193322	1.02385	0.133659	0.191937	0.138573	0.101533	0.318352	0.293299	0.0144389	0.115969	0.2308826	0.052102	0.0642974	0.0209929	0.152684	0.210596	0.0747337	0.027003	0.0557893	0.0138113	0.0190601	0.225939	0.0806045	0.00182848	0.0465161	0.00333687	0.0028066	0.399599	0	4.901565	0.2745833	0.223447	0.58653	1.0497	2.14032	0.0639719	0.207853	0.0717789	0.52236	0.0392559	0.0947803	0.451701	0.8846538
1888	1	-134.7699	-127.5211	-7.248796	5.602183	1.101429	0.0466528	0.474268	0.227722	0.238835	0.0530088	0.0861755	0.131869	0.541937	0.153086	0.00252486	0.1767319	-0.02694729	0.0143316	0.10741	0.0343247	0.00680681	0.0513919	0.132682	0.0128702	0.0497493	0.0592477	0.198378	0.07885	0.0166671	0.0735285	0.13595	0.0278117	0.5059646	0	8.362112	0.1916649	0.156736	0.505251	1.01496	2.32305	0.0220768	0.388678	0.0527735	0.407093	0.0455533	0.0838254	0.4790173	1.056255
1889	1	-124.2842	-126.9388	2.654585	4.536884	0.2862651	0.106425	0.0517303	0.146726	0.162053	0.530273	0.123838	0.0414393	0.0248103	0.38068	0.0162198	0.1144649	-0.04240999	0.07098	0.0300785	0.143806	0.0801415	0.0245804	0.0925487	0.0744434	0.00981279	0.137422	0.0151258	0.0474139	0.0730186	0.0649583	0.0886703	0.0469997	0.3359221	0	5.142214	0.2251259	0.00424744	0.0938623	0.571999	3.32989	0.0924003	0.160611	0.128924	0.499644	0.0729775	0.0454428	0.2935121	1.144491
1890	1	-125.6555	-123.4534	-2.202047	3.577383	1.655082	0.0222619	0.216808	0.0154025	0.398768	0.0758097	0.640969	0.371215	0.104268	0.543973	0.0230088	0.1477614	-0.2281305	0.146909	0.107218	0.115791	0.0443356	0.00611148	0.120363	0.049811	0.00653317	0.0635836	0.11818	0.022638	0.0298788	0.092818	0.0203722	0.0554581	0.5286254	0	4.364089	0.2744387	0.248316	0.612487	1.05837	2.08083	0.104632	0.2406	0.0483507	0.420345	0.0903141	0.0957579	0.3004949	1.759183
1891	1	-132.7159	-126.644	-6.071923	6.216129	1.128113	0.210007	0.0985075	0.470931	0.134964	0.0838426	0.0767455	0.102636	0.121311	0.177267	0.12237	0.1943466	-0.3409533	0.0218905	0.0160613	0.126077	0.0662365	0.128076	0.0927505	0.0486757	0.00680864	0.0542489	0.0494896	0.106223	0.0589992	0.0635895	0.0463171	0.114557	0.6496079	0	7.639714	0.06162204	0.161784	0.51214	1.01836	2.30771	0.11244	0.117236	0.0696608	0.572209	0.0484256	0.0800291	0.3086546	2.104644
1892	1	-114.203	-117.1976	2.994604	4.39703	2.266091	0.297972	0.13414	0.214891	0.0766388	0.0464678	0.119459	0.067276	0.0248991	0.235272	0.0365832	0.1501267	-0.02031415	0.1267	0.0875529	0.0710064	0.0113699	0.000127171	0.162858	0.169055	0.0142003	0.0189424	0.1823	0.0210217	0.0896385	0.00964765	0.035505	7.55348e-05	0.4233906	0	5.368124	0.3519894	0.323096	0.680622	1.07542	1.92087	0.0965571	0.207138	0.0327056	0.51518	0.0743337	0.0740857	0.4030765	1.050398
1893	1	-126.6881	-118.659	-8.029131	5.128214	3.71827	0.0337223	0.180357	0.131942	0.0397275	0.0530368	0.0937931	0.189146	0.335778	0.0587676	0.246713	0.3133598	-0.04008224	0.0112179	0.0480857	0.145646	0.126696	0.0625403	0.151115	0.0673993	0.0241565	0.000721955	0.141373	0.0379502	0.0252893	0.0538042	0.00647285	0.0975317	0.2661337	0	6.955073	0.3440367	0.438182	0.764866	1.08433	1.71262	0.0832282	0.280129	0.0883939	0.362033	0.0339865	0.152229	0.2260515	1.177315
1894	1	-125.9981	-118.0398	-7.958316	4.164732	1.607255	0.219457	0.196508	0.0647899	0.0895017	0.16404	0.111217	0.531348	0.00305244	0.371573	0.36636	0.323647	-0.3860299	0.0182491	0.114992	0.0514549	0.0468413	0.0441056	0.0610348	0.125802	0.0121792	0.0951987	0.31701	0.012308	0.00606124	0.0582508	0.0175403	0.0189736	0.5487448	0	7.719637	0.203337	0.241426	0.605487	1.05615	2.09694	0.166547	0.182236	0.0608645	0.492712	0.0417938	0.0558466	0.1627149	3.372432
1895	1	-123.3501	-120.4086	-2.941438	4.475957	3.903405	0.150766	0.327161	0.014038	0.00378304	0.0436914	0.0185973	0.199009	0.025687	0.0899551	0.169133	0.1548389	0.1092125	0.00184259	0.0634829	0.0281017	0.0568542	0.0351849	0.0264813	0.115166	0.0222125	0.0367194	0.288382	0.10936	0.0287601	0.105059	0.02066	0.0617335	0.4755554	0	4.548016	0.5405516	0.448976	0.771801	1.0844	1.69482	0.109699	0.24885	0.105272	0.433759	0.0268738	0.075546	0.5847679	0.8132378
1896	1	-126.8846	-118.0839	-8.800652	3.417755	2.446687	0.245153	0.706867	0.0335786	0.134406	0.416089	0.565445	0.734785	0.203792	0.199054	0.612695	0.3955498	0.02595281	0.241708	0.133523	0.095575	0.0528676	0.00863688	0.0621284	0.0258205	0.0545141	0.00737236	0.170096	0.027751	0.0883671	0.00903291	0.0132887	0.00931882	0.3372761	0	4.396012	0.418137	0.341343	0.695418	1.078	1.88524	0.095864	0.286478	0.081494	0.446606	0.0311557	0.0584022	0.363229	0.9285497
1897	1	-138.7772	-121.8562	-16.921	4.264782	0.4052626	0.428729	0.687765	0.212675	0.214243	0.563731	0.55646	2.06403	0.837759	0.726222	0.426506	0.5298044	0.1491706	0.0386949	0.000374162	0.104724	0.0436102	0.0429853	0.0240103	0.0902329	0.0215698	0.036688	0.360849	0.127071	0.0173365	0.00175217	0.0327152	0.0573862	0.2982112	0	6.315027	0.2431182	0.0174809	0.185676	0.736913	3.05993	0.0429601	0.190751	0.0352855	0.649282	0.0498502	0.0318711	0.4473818	0.6665698
1898	1	-127.6112	-118.0298	-9.581363	6.267767	1.179203	0.752843	0.109937	0.0403267	0.0269851	0.169773	0.0460991	0.122041	0.0402012	0.356213	0.00303102	0.2542188	-0.1551824	0.0283778	0.141283	0.0398417	0.0342726	0.0851289	0.263284	0.0368214	0.106848	0.00430044	0.151072	0.0163774	0.00567917	0.0266322	0.00648053	0.0536003	0.2419472	0	9.148261	0.07213211	0.171264	0.524702	1.02434	2.2797	0.140781	0.247625	0.0608692	0.437888	0.0450228	0.0678144	0.08676474	2.788543
1899	1	-121.3649	-117.0793	-4.285607	4.013839	1.957567	0.181014	0.914161	0.127222	0.212377	0.0733588	0.122803	0.54113	0.0502363	0.522744	0.00109159	0.3230983	0.04442434	0.0347218	0.00761057	0.107624	0.0303548	0.0381235	0.24136	0.0139894	0.101559	0.111418	0.249342	0.00372366	0.055195	0.00041199	0.00127933	0.0032865	0.2811363	0	4.231117	0.2562161	0.288156	0.650424	1.06889	1.99253	0.0744357	0.255218	0.0782225	0.419016	0.0818411	0.0912667	0.3255607	0.8635451
1900	1	-111.7583	-117.3336	5.575294	3.934782	0.6004858	0.0199103	0.476263	0.0292316	0.0212634	0.0691447	0.0805659	0.163037	0.0534883	0.106399	0.191133	0.1366144	-0.1915064	0.0316132	0.0382182	0.149155	0.0204998	0.0385284	0.0763737	0.0276141	0.0433366	0.0122216	0.251775	0.0669447	0.137453	0.0156749	0.0145606	0.0760305	0.6223789	0	4.203054	0.3624447	0.0532083	0.312542	0.881567	2.75268	0.113243	0.283264	0.0583725	0.37121	0.0709798	0.10293	0.4308725	1.444462
