Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-720.5647	-548.013	-172.5517	32.15661	2.213294	0.06843318	0.006695003	0.0923027	0.291696	0.0591075	0.103763	0.000416817	0.0255729	0.0718097	0.0318269	0.0530155	0.0171861	0.0925744	0.0199026	0.0683418	0.0720412	0.000442807	0.4250864	10	42.56052	0.03760798	0.317472	0.675934	1.07451	1.93208	0.112529	0.096388	0.0673793	0.400266	0.105298	0.218139	0.4317814	0.9844945
100	-700.2824	-538.1821	-162.1003	36.17654	2.174054	0.08828556	-0.001993415	0.0187122	0.255637	0.0280254	0.0735262	0.0350614	0.000292342	0.0692312	0.0103787	0.0101859	0.141372	0.0895398	0.0628986	0.0215259	0.152932	0.0306823	0.3050586	11	39.54675	0.08777685	0.313202	0.672332	1.07379	1.94067	0.0963356	0.118934	0.0689899	0.433032	0.139277	0.143432	0.3030652	1.006578
200	-708.6269	-542.7794	-165.8475	26.29397	2.925027	0.0554511	0.05034609	0.0194229	0.241668	0.0677376	0.0897135	0.0295606	0.0309377	0.0983885	0.00856641	0.00253842	0.0966661	0.117553	0.064222	0.0353336	0.0951961	0.00249598	0.4127691	7	39.49358	0.06646547	0.383377	0.727291	1.08212	1.80721	0.112176	0.130394	0.0806199	0.365901	0.131114	0.179795	0.4631152	0.8912882
300	-704.8285	-543.1342	-161.6943	20.72743	4.06477	0.06707463	-0.04852061	0.0259351	0.300388	0.0243946	0.059434	0.0106654	0.0233181	0.105749	0.0257571	0.000428662	0.0757759	0.0641019	0.123689	0.0456237	0.114455	0.000283871	0.497932	11	38.79456	0.07367697	0.457885	0.77742	1.08439	1.68031	0.144915	0.111016	0.0562256	0.383559	0.144395	0.159889	0.4494114	1.107965
400	-715.1582	-537.0036	-178.1546	36.50051	2.714549	0.07822116	0.07645136	0.0353693	0.356516	0.0130365	0.0831044	1.28505e-05	0.00862875	0.0294021	0.0173518	0.0275795	0.146259	0.0374644	0.0875732	0.0203997	0.127649	0.00965292	0.2417777	7	44.02925	0.06664258	0.365898	0.714389	1.08069	1.83902	0.106044	0.155127	0.0685772	0.426233	0.100907	0.143111	0.3182291	0.75976
500	-708.5706	-542.0193	-166.5512	21.29975	5.262832	0.07664388	-0.01607953	0.0878606	0.232832	0.0168332	0.10329	0.00895611	0.0237509	0.110222	0.0388095	0.00805256	0.0835525	0.0220335	0.0216494	0.0976269	0.143333	0.00119759	0.4334962	7	37.37472	0.1017139	0.512641	0.809997	1.08282	1.59455	0.108792	0.117278	0.0944963	0.381654	0.0928607	0.204919	0.4174167	1.038522
600	-712.7913	-543.4951	-169.2962	36.43938	2.732317	0.06580924	-0.02243519	0.0342078	0.305781	0.0534508	0.100561	0.0355474	0.00594497	0.0444224	0.0421352	0.0430903	0.00196779	0.11082	0.0688248	0.032294	0.116268	0.00468458	0.3760026	10	38.02019	0.04502221	0.367431	0.71554	1.08083	1.8362	0.113416	0.114714	0.0922799	0.390981	0.123726	0.164884	0.3535675	1.063454
700	-715.6594	-546.837	-168.8224	33.54931	2.249438	0.04765315	0.01431988	0.00589186	0.352809	0.0105394	0.0629673	0.0139863	0.0145262	0.077084	0.0656548	0.0236998	0.0401906	0.214374	0.0182185	0.0394253	0.0594831	0.00114956	0.2869229	7	39.97139	0.05150974	0.321337	0.679162	1.07514	1.92436	0.0998402	0.0857632	0.0743351	0.442075	0.128785	0.169202	0.3012428	0.952464
800	-714.4846	-543.4909	-170.9937	35.96209	2.361377	0.05198973	0.005898497	0.0264613	0.279147	0.0182867	0.112564	0.0172723	0.0036325	0.0969739	0.0469861	0.0401375	0.0883222	0.0297362	0.0319166	0.010625	0.191543	0.00639554	0.4724491	8	36.25486	0.03537609	0.332907	0.688656	1.07687	1.90157	0.0887047	0.130447	0.111194	0.381903	0.137252	0.1505	0.4783476	0.987669
900	-722.3471	-549.7503	-172.5968	34.21218	4.628632	0.064065	-0.04379418	0.031931	0.169667	0.0437215	0.0659683	0.00527947	0.0660862	0.0121472	0.0230129	0.00940824	0.114728	0.117506	0.160215	0.0349806	0.127424	0.0179241	0.3693287	7	34.22954	0.07295692	0.485882	0.794481	1.08388	1.63576	0.149259	0.220171	0.0831461	0.367686	0.0693912	0.110347	0.3255345	1.13453
1000	-707.2769	-549.6369	-157.64	32.15861	2.882002	0.09041572	-0.01532905	0.0453119	0.240999	0.0219086	0.146402	0.00970026	0.00356791	0.0476588	0.0405066	0.0296916	0.155556	0.09677	0.029113	0.0617402	0.0707657	0.000309392	0.5209595	8	32.57608	0.08294585	0.379922	0.724778	1.08187	1.81343	0.0860721	0.105826	0.0652414	0.394509	0.102242	0.246109	0.5056305	1.030317
1100	-704.6472	-544.7644	-159.8828	33.10625	2.688081	0.07152314	-0.02132542	0.0184461	0.126487	0.0397423	0.164346	0.0163696	0.0151928	0.0130654	0.0179996	0.018647	0.154705	0.20815	0.0294372	0.0241877	0.146824	0.00640145	0.3772425	10	34.09944	0.06092226	0.363593	0.712652	1.08047	1.84328	0.108035	0.235594	0.0638973	0.380354	0.0844922	0.127627	0.3559171	1.059917
1200	-712.403	-536.7085	-175.6944	41.63901	4.273075	0.05018216	0.06036206	0.0348551	0.222799	0.0542085	0.119748	0.00717932	0.0167591	0.0282932	0.0219646	0.0114702	0.190277	0.0258449	0.0407846	0.0366476	0.171775	0.0173935	0.2756341	7	42.60773	0.04468262	0.468762	0.784153	1.08427	1.66282	0.0971797	0.138726	0.0545996	0.415286	0.125073	0.169135	0.3359961	0.8203489
1300	-704.1489	-549.4348	-154.7142	29.14652	3.652536	0.08780705	0.1010579	0.00224837	0.27253	0.021648	0.0728882	0.0154391	0.0735684	0.0515369	0.0408096	0.0204394	0.0803715	0.129968	0.0563002	0.017545	0.13116	0.0135479	0.2810839	14	33.41943	0.0797868	0.434192	0.762266	1.08427	1.71927	0.140735	0.120065	0.101307	0.379652	0.127464	0.130778	0.3821418	0.7355488
1400	-700.5981	-540.2044	-160.3937	26.193	2.200516	0.06349277	0.05715592	0.0509907	0.380502	0.00431698	0.122073	0.00204976	0.021538	0.0486794	0.00665334	0.00109547	0.0780026	0.12315	0.0593021	0.0368348	0.0640162	0.000795784	0.2691666	12	30.53366	0.1371615	0.31609	0.674772	1.07428	1.93485	0.0937941	0.128246	0.0656907	0.455287	0.115104	0.141878	0.3263225	0.8248484
1500	-712.3348	-546.569	-165.7658	22.39453	3.771821	0.04743484	0.004219124	0.0589414	0.192288	0.0790058	0.168498	0.00669274	0.0274364	0.074242	0.00610648	0.0179029	0.10413	0.0474787	0.0684548	0.0528933	0.0888324	0.00709682	0.332169	10	38.86654	0.0600484	0.44137	0.766929	1.08436	1.70734	0.0897475	0.14305	0.082084	0.397618	0.0940429	0.193458	0.3363881	0.9874576
1600	-712.1181	-539.9194	-172.1987	26.08102	9.353798	0.05358738	-0.005725225	0.0662389	0.205809	0.0219755	0.0670935	0.0095298	0.0370793	0.0658042	0.0298494	0.012656	0.080228	0.13201	0.0544153	0.0775339	0.124951	0.0148258	0.5769423	6	38.75919	0.04100735	0.620295	0.86566	1.07367	1.44037	0.138029	0.115833	0.0972846	0.428446	0.0732124	0.147195	0.5712171	1.010023
1700	-710.6393	-541.7553	-168.884	37.16031	4.291875	0.08128107	0.05223603	0.0663308	0.206508	0.0365567	0.193747	0.00287147	0.0343046	0.0682579	0.0580058	0.000142651	0.0851854	0.0286822	0.0805284	0.0125562	0.119251	0.00707225	0.4120125	8	42.23825	0.05317637	0.469711	0.784734	1.08425	1.6613	0.11249	0.0866321	0.0717389	0.439187	0.122982	0.16697	0.4642485	0.8874826
1800	-713.5413	-539.7477	-173.7937	18.21663	3.693563	0.05626163	0.06002857	0.0057848	0.341331	0.0489089	0.108899	0.0140463	0.0368932	0.10194	0.0178349	0.000579808	0.0288082	0.0917473	0.0694634	0.0300265	0.0975141	0.0062233	0.5269985	6	39.08186	0.03377249	0.436693	0.763898	1.08431	1.7151	0.143292	0.155316	0.0636293	0.379737	0.114625	0.143401	0.587027	0.8977414
1900	-706.8065	-545.6796	-161.1269	26.03508	2.910869	0.05516627	-0.0085713	0.0288891	0.227311	0.0243596	0.154214	0.00288359	0.01009	0.0510285	0.0921549	0.0438892	0.00172871	0.1334	0.0913474	0.0511933	0.0677365	0.0197739	0.2478461	13	36.66708	0.07267922	0.382247	0.726471	1.08204	1.80924	0.0988818	0.0831421	0.063671	0.479461	0.0879601	0.186884	0.2392748	1.035822
2000	-713.8991	-553.7585	-160.1406	22.633	4.313715	0.0825641	0.09850415	0.0959737	0.290049	0.0743537	0.173765	0.000742406	0.00580378	0.0616086	0.00131324	0.00985049	0.0467106	0.0295975	0.0700333	0.0350144	0.100646	0.00453803	0.3966493	5	35.73392	0.07394077	0.470808	0.785404	1.08423	1.65955	0.0905839	0.13753	0.0826064	0.407935	0.114013	0.167331	0.4951535	0.8010634
2100	-724.0877	-556.0256	-168.0621	36.1613	4.236094	0.04558446	0.003558371	0.104747	0.0344337	0.0575416	0.0747623	0.00748651	0.0202384	0.057562	0.0218261	0.0340368	0.146205	0.247696	0.0160159	0.0722845	0.0852082	0.0199553	0.3813019	8	37.97595	0.06146179	0.46688	0.782997	1.0843	1.66583	0.111672	0.120354	0.0846483	0.384144	0.118849	0.180333	0.3848603	0.9907541
2200	-714.4625	-540.9489	-173.5136	35.39062	3.562676	0.04502616	-0.0116666	0.145074	0.164183	0.0286251	0.0737323	0.00416869	0.00495069	0.0495487	0.0203735	0.0325328	0.13724	0.139039	0.0489675	0.00626029	0.117295	0.0280087	0.3140722	9	37.3482	0.03475916	0.428595	0.758585	1.08417	1.72865	0.13261	0.104619	0.0782363	0.474534	0.100172	0.109828	0.3024056	1.038579
2300	-731.8807	-549.4003	-182.4804	33.1144	2.47314	0.04370981	-0.05259985	0.0343507	0.277664	0.0498523	0.0283108	0.0291909	0.0362187	0.0930945	0.00505998	0.00542163	0.0334128	0.165675	0.079535	0.0420065	0.109176	0.0110313	0.2989163	7	39.30259	0.0498293	0.343895	0.697439	1.07832	1.88035	0.129672	0.0800057	0.0926904	0.359437	0.156928	0.181267	0.2463164	1.213546
