Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
44500	-570.7291	-572.3944	1.665228	7.310925	3.977028	0.0259549	0.0584603	0.0172693	0.0135512	0.0014599	0.0100339	0.0176554	0.0254839	0.0135607	0.0264915	0.00275815	0.0369682	0.0336481	0.00528908	0.0736233	0.0309216	0.10459	0.00296092	0.00185175	0.0380572	0.0306742	0.000858804	0.00343385	0.0459573	0.0108446	0.00582994	0.0257498	0.00341944	0.0378319	0.0126497	0.00563365	0.001341	0.00377506	0.0517765	0.00240029	0.016493	0.00243227	0.0435562	0.00490913	0.0205855	0.00471279	0.00341085	0.0317984	0.0301871	0.0110302	0.024617	0.0735885	0.0253516	0.0135942	0.0120803	0.0157791	0.0183784	0.0484168	0.0289856	0.00775542	0.0428499	0.00801385	0.0845086	0.0145631	0.142858	0.00357842	0.0499083	0.0124647	0.0444764	0.0058913	0.000530237	0.0510238	0.0195796	0.00762996	0.0262042	0.0238503	0.0634171	0.0072326	0.0732644	0.0341006	0.0340224	0.0240354	0.0243892	0.0498533	0.00257046	0.049711	0.0186414	0.00168717	0.000322374	0.0103433	0.0195229	0.030443	0.0253037	0.0430486	0.0335636	0.00220249	0.0242869	0.0822984	0.000513483	0.161826	0.00528459	0.00942037	0.0552013	0.0287635	0.0236084	0.02814171	-0.004600062	0.0745277	0.0675224	0.187461	0.0840171	0.000731625	0.00733137	0.0146608	0.0394538	0.113286	0.0549307	0.0103625	0.105398	0.0389453	0.0894806	0.111891	0.4583164	13	59.36162	0.09208365	0.453096	0.774411	1.0844	1.68809	0.145269	0.17131	0.223912	0.164145	0.216322	0.0790418	0.4537163	1.010139
44600	-570.32	-564.4754	-5.844665	10.22317	4.726814	0.000610096	0.00021865	0.00735501	0.00807705	0.0012436	0.00924478	0.0155802	0.0297648	0.0132638	0.0303724	0.0100839	0.0179473	0.00056462	0.00775971	0.089087	0.0238466	0.00136327	0.00604829	0.04925	0.005082	0.00690682	0.0377597	0.0563559	0.0760716	0.00900694	0.011843	0.0148422	0.0127102	0.0743419	0.0115261	0.000387584	0.00021448	0.00406278	0.0482791	0.019022	0.00462493	0.00369169	0.0102321	0.0562925	0.0486531	0.0809774	0.0132427	0.0264804	0.000912383	0.0298844	0.000945152	0.0134563	0.0284636	0.0214652	0.00165691	0.0171305	0.0044118	0.0625093	0.0857293	0.00841658	0.0309356	0.023026	0.00644614	0.00850865	0.000707974	0.035204	0.0758657	0.00343224	0.0317684	0.00349557	0.0149686	0.0136372	0.0173832	0.0121082	0.114949	0.017626	0.0138734	0.0185606	0.0205951	0.00510182	0.0276818	0.0436082	0.0370747	0.0190878	0.0193037	0.00413811	0.00209414	0.00541163	0.028974	0.0284619	0.0254588	0.000403455	0.034317	0.013265	0.00543173	0.0646645	0.000193411	0.0916303	0.00599926	0.0973411	0.00850248	0.0151164	0.00927169	0.0391453	0.00470883	0.02297677	0.06110172	0.0626355	0.0262761	0.134217	0.00545884	0.10938	0.0155991	0.00762606	0.030894	0.121717	0.082709	0.0212646	0.226304	0.0179235	0.0939208	0.0440745	0.2603111	14	69.37759	0.07252758	0.49032	0.797106	1.08374	1.62883	0.16842	0.192422	0.183765	0.136832	0.254841	0.0637212	0.3214128	0.8098964
44700	-523.655	-574.3325	50.67748	9.808979	2.519648	7.15709e-05	0.0043844	0.00186786	0.00747666	0.00304033	0.0179144	0.0123798	0.000613763	0.00830706	0.00807321	0.0354735	0.00135525	0.000475953	0.00606874	0.00696586	0.0838556	0.0195482	0.00134774	0.000164471	0.0587014	0.00701233	0.00596296	0.00587739	0.00355919	0.00982842	0.0041871	0.0070909	0.0213366	0.0324347	0.0317859	0.00437051	0.0136997	0.0637819	0.00492597	0.0277896	0.00209955	0.00711668	0.00153616	0.00638705	0.0250912	0.0537649	0.00725455	0.0211279	0.00967585	0.000524048	0.015694	0.0247966	0.0115552	0.00311411	0.00542465	0.000415781	0.0102113	0.00054476	0.00781068	0.00685763	0.00366007	0.0163516	0.0248109	0.0125223	0.0157247	0.00405707	0.02693	0.020572	0.000464037	0.0118174	0.0201805	0.0823229	0.0200051	0.00589679	0.0345899	0.0234885	0.0291812	0.00422005	0.00314199	0.0335727	0.00807896	0.012673	0.00480688	0.0239294	0.0227774	0.0138857	0.0109425	0.00540574	0.038838	0.0509139	0.00016582	0.00301868	0.00255762	0.0198182	0.0113175	0.0126367	0.0207633	0.00428067	0.0577925	0.00387835	0.0192896	0.0378339	0.00930434	0.0233601	0.00831497	0.01437514	-0.01176483	0.0773313	0.0668606	0.120102	0.0784493	0.0330553	0.0052653	0.0452997	0.0155843	0.108312	0.0771261	0.00220825	0.101749	0.0516534	0.0642825	0.152721	0.4244882	21	64.45225	0.06715445	0.348312	0.700907	1.07885	1.87193	0.148866	0.251492	0.270739	0.10057	0.157862	0.0704702	0.4127234	1.028505
44800	-547.5282	-578.1099	30.58171	10.83029	2.248987	0.00128646	0.0370491	0.00928358	0.0303507	0.00204276	0.0291485	0.00128921	0.00850514	0.0124409	0.0227038	0.0213698	0.00137597	0.02432	0.00606631	0.0394805	0.0157542	7.42275e-05	0.00143477	0.0490888	0.00398945	0.00107146	0.00890226	0.00539287	0.0171285	0.0149568	0.00253023	0.00573585	0.0322345	0.0374299	0.0230732	0.00906596	0.001224	0.0104511	0.0347695	0.0362593	0.00113774	3.76412e-05	0.00357	0.000831678	0.0113452	0.0108811	0.0105986	0.0108791	0.00870723	0.0188221	0.00359096	0.006272	0.0247841	0.0131028	0.0026246	0.0156428	0.00747376	0.0280579	0.027416	0.00205275	0.00535667	0.0179279	0.0200182	0.00648843	0.0350881	0.00891181	0.0641832	0.00843797	0.0415092	0.0100258	0.00495166	0.011	0.0141662	0.0228853	0.0318044	0.0244079	0.000717709	0.0121874	0.0106545	0.0169071	0.0124353	0.0291194	0.00343677	0.00946847	0.00864605	0.00872101	0.00409589	0.000148473	0.0928658	0.0229737	0.0232147	0.00366278	0.0470536	0.00852658	0.0566211	0.0611683	0.0176268	0.00365937	0.00220623	0.0284701	0.000160794	0.0183351	0.000443133	0.00123594	0.0363457	0.01683736	-0.02024548	0.107868	0.0117553	0.146218	0.0284057	0.110996	0.00901867	0.0212003	0.0992851	0.0996305	0.0903047	0.0240287	0.10055	0.0685626	0.0365046	0.0456717	0.46534	14	67.16557	0.04763624	0.321289	0.679123	1.07513	1.92446	0.170563	0.235077	0.174076	0.153303	0.195588	0.0713927	0.4450945	1.045486
44900	-552.8411	-586.2765	33.43537	16.131	2.316258	0.0290289	0.0448833	0.0250827	0.00753288	0.020865	0.0223998	0.0150237	0.0383347	0.00504504	0.00400159	0.0157527	0.0199939	0.00189014	0.00331614	0.0225884	0.0391902	0.0158915	0.00901862	0.00157651	0.0078386	0.0154431	0.0199074	0.00698875	0.00736131	0.0258335	0.0479585	0.0125333	0.0173392	0.00533196	0.0210769	0.0151337	0.000230352	0.00286384	0.0208662	0.0318324	0.00161236	0.0091354	0.00471532	0.00184199	0.000253786	0.00175844	0.0193805	0.000747227	0.00714734	0.0147647	0.0273338	0.0339354	0.00288478	0.00504203	0.0192344	0.00275636	0.063906	0.00328739	0.0202379	0.00897746	0.00629115	0.00703982	0.00574847	0.0305442	0.00243555	0.00508356	0.000528948	0.0518162	0.0097827	0.0555249	0.0326804	0.0791985	0.0278791	0.00845928	0.0131781	0.00509754	0.00316983	0.000254066	0.0221018	0.0424235	0.00183366	0.006479	0.0250558	0.00789066	0.000816623	0.0405348	0.0586528	0.010269	0.0722386	0.0397634	0.00943902	0.0024724	0.0227842	0.0205195	0.036854	0.00331627	0.00691986	0.00349877	0.0435089	0.0347867	0.00638191	0.0331098	0.0013534	0.00156166	0.00583744	0.01847618	-0.01248173	0.0600657	0.0119151	0.0933922	0.0147829	0.0240708	0.0247377	0.149082	0.0692598	0.00876779	0.0775491	0.00526191	0.0977868	0.0649404	0.247863	0.0505254	0.5453079	14	59.15943	0.04272175	0.328314	0.684918	1.07621	1.91056	0.176225	0.215891	0.191626	0.10866	0.206429	0.101168	0.5328261	1.023426
45000	-576.7054	-580.5451	3.839702	15.72726	4.099076	0.0253816	0.0270831	0.0223923	0.0206034	0.0148968	8.97859e-05	0.0128295	0.000995915	0.0143789	0.0167644	0.00159932	0.0147052	0.0200013	0.0302321	0.0187819	0.00642195	0.0437115	0.0701936	0.00124514	0.0125148	0.0293587	0.00744252	0.0320276	0.0111655	0.00252992	0.00154348	0.0153976	0.000479434	0.135258	0.0188924	0.023141	0.0112448	0.021819	0.0276535	0.000426697	0.0212674	0.00296008	0.030466	0.00867974	0.00682746	0.0313701	0.0103091	0.0138096	0.00565707	0.0250161	0.0201798	0.000707206	0.00652465	0.0200777	0.0313832	0.0187168	0.0279325	0.00543332	0.0112204	0.00209895	0.00945757	0.00241607	0.00813332	0.00348586	0.00178327	0.00887629	0.0557929	0.00552847	0.013558	0.0187559	0.0542292	0.0749282	0.0212187	0.00356166	0.0263053	0.0185612	0.0682019	0.136368	0.000493344	0.00344654	0.0434392	0.00617696	0.00650103	0.0726542	0.00018549	0.0159464	0.00337529	0.00617111	0.108018	0.00525953	0.0106649	0.00465349	0.0113941	0.00255584	0.0562397	0.01364	0.00170687	0.00450445	0.0203189	0.0113288	0.0112183	0.0611301	0.0129263	0.00520328	0.011397	0.02194873	0.03703388	0.0922953	0.0318023	0.0762781	0.0318884	0.0394884	0.0338812	0.0987012	0.0216045	0.0226363	0.129165	0.0306841	0.0670638	0.137448	0.179242	0.00781998	0.530117	14	63.8325	0.03902396	0.459723	0.778567	1.08437	1.67734	0.171406	0.25395	0.158273	0.124398	0.152241	0.139731	0.5671509	0.9347019
45100	-575.2395	-575.5633	0.323828	6.607553	1.928749	0.0124383	0.0154714	0.0244428	0.074285	0.000740652	0.018766	0.00766909	0.111877	0.0363021	0.0656267	0.00870294	0.02482	0.00185683	0.00783575	0.0116893	0.0153824	0.00434055	0.0209681	0.0111902	0.0295883	0.0244421	0.0149707	0.0336576	0.0239752	0.064031	0.00496439	0.0117241	0.0388949	0.014124	0.01906	0.0170272	0.00830315	0.045572	0.0219082	0.0222412	0.0607602	0.0226616	0.00138887	0.0141989	0.0245979	0.0142237	0.00219632	0.0191728	0.00700528	0.0298877	0.0112905	0.00480544	0.0110624	0.0121616	0.0144779	0.00612342	0.0720459	0.168528	0.0529422	0.0364488	0.0965278	0.00873022	0.00893192	0.0193085	0.00221638	0.0101709	0.103349	0.00746461	0.0694755	0.000868798	0.0111371	0.00150011	0.00548906	0.00465676	0.0355329	0.0101168	0.00797566	0.0462994	0.00307466	0.016819	0.00159223	0.000693294	0.108428	0.0703814	0.0511696	0.00278871	0.00503722	0.00182532	0.0214768	0.0076523	0.032551	0.0315361	0.0494637	0.00247764	0.0253598	0.00172183	0.0548726	0.00931554	0.00052689	0.0209123	0.0104149	0.0645252	0.0102264	0.0100552	0.00828137	0.02261241	-0.0449805	0.0735747	0.0458154	0.15757	0.0199866	0.0214938	0.00855664	0.0750638	0.0313379	0.204791	0.0628662	0.012102	0.129213	0.0665959	0.0700045	0.0210285	0.8357147	18	60.3543	0.06787192	0.284618	0.647217	1.0681	2.00006	0.161467	0.200321	0.24913	0.100607	0.210192	0.0782831	0.7907342	1.056884
45200	-571.3999	-580.861	9.461002	26.30637	4.970864	0.000543408	0.0610172	0.00577752	0.0285294	0.0119719	0.00644489	0.0424377	0.00702781	0.00675871	0.0273262	0.00374684	0.0125335	0.0160113	0.0521329	0.0848707	0.0242094	0.00883066	0.0554233	0.00906052	0.00250682	0.0218654	0.00872353	0.0101108	0.0119644	0.0218997	0.00796743	0.00677136	0.034006	0.00396584	0.00329181	0.00581315	0.0149578	0.0227261	0.0357213	0.00523932	0.0179447	0.000101421	0.000740106	0.000559559	0.0239126	0.0378291	0.0210633	0.0874472	0.00290081	0.000376463	0.0304642	0.00676527	0.0221047	0.0238849	0.0533304	0.00183211	0.00549438	0.0129957	0.0872865	0.000527748	0.0254819	0.0337927	0.017436	0.015977	0.00735977	0.0389347	0.0224221	0.0173524	0.0121798	0.00996867	0.00811099	0.00234116	0.03676	0.0256964	0.0215581	0.0128433	0.00642255	0.0477811	0.031943	0.00313764	0.0459939	0.131935	0.0008327	0.000451194	0.0395214	0.00589084	0.0131441	0.00520978	0.0440374	0.0348855	0.0575913	0.0515682	0.00706256	0.0257161	0.0375282	0.0515497	0.0497262	0.0109722	0.00343536	0.00997769	0.0127612	0.00765355	0.00453951	0.0393612	0.000906592	0.01962894	0.02318506	0.0762189	0.0217317	0.0766997	0.112414	0.00166983	0.0544896	0.0243069	0.0330504	0.0195213	0.220226	0.0191511	0.141114	0.0539773	0.0396715	0.105757	0.4664258	18	62.71935	0.06115659	0.500863	0.803259	1.08335	1.61253	0.215091	0.176171	0.189308	0.145696	0.17385	0.0998835	0.4896109	0.9526459
45300	-543.1192	-566.407	23.28775	18.89631	2.106167	0.00872955	0.0129733	0.0375411	0.0138372	0.0215186	0.00314262	0.0146356	0.00301074	0.0214673	0.0142768	0.00809462	0.00157015	0.0455479	0.00095726	0.0470934	0.0255422	0.00631233	0.0300735	0.0425905	0.0155314	0.0052132	0.0368049	0.00687348	0.000227534	0.00602991	0.015938	0.00225369	0.0224874	0.00321812	0.0393242	0.00354501	0.0212221	0.00898714	0.00972375	0.00528493	0.00127758	0.0793943	0.0155033	0.0157775	0.00159222	0.0318434	0.0165696	0.0663563	0.0263103	0.00935322	0.072514	0.00234206	0.0112151	0.00628046	0.0211868	0.00197786	0.000519078	0.00664768	0.0557561	0.000990128	0.0215737	0.0256362	0.0320491	0.000515188	0.0638373	0.0550295	0.00846084	0.0129797	0.0584504	0.0159641	0.00187885	0.0173182	0.0197074	0.0385355	0.0206924	0.00233986	0.0440853	0.0422032	0.00298586	0.0312536	0.0179942	0.0128129	0.0188074	0.00292534	0.0316682	0.021829	0.0216439	0.00583942	0.0134945	0.00760994	0.0659295	0.0223732	0.0159845	0.00172102	0.00606219	0.00789162	0.00782899	0.0500297	0.0080246	0.0034617	0.0431748	0.00169039	0.00532129	0.0432174	0.0211418	0.02167123	0.005234452	0.0689039	0.0085921	0.158662	0.0213284	0.0528249	0.0118223	0.0713237	0.0732886	0.103135	0.122664	0.0161606	0.135558	0.0472194	0.0703287	0.0381873	0.4123117	17	73.07321	0.0601195	0.305627	0.665848	1.07243	1.95609	0.210096	0.204563	0.201015	0.115423	0.184161	0.0847416	0.4175462	0.9874638
45400	-571.5974	-581.3366	9.739246	15.48092	3.850008	0.0811252	0.0103749	0.00595221	0.0146059	9.3088e-06	0.0252164	0.0232974	0.00151576	0.00281848	0.0356005	0.0260251	0.0436849	0.0233013	0.0502282	0.0357962	0.0201606	0.00966018	0.00928462	0.0021945	0.0155767	0.00191336	0.00645912	0.000940912	0.0127593	0.00915878	0.00420741	0.00396491	0.0560675	0.00943354	0.0124013	0.00509058	0.00568131	0.00028187	0.0133417	0.0284667	0.00581711	0.0161866	0.0130256	0.00505127	0.0204418	0.00487918	0.0144785	0.100451	0.0151904	0.00282425	0.0357546	0.00419786	0.00267094	0.0306648	0.0398369	0.000158887	0.00309597	0.00830233	0.152895	0.0185029	0.0594274	0.0109373	0.00755747	0.00994808	0.0297639	0.0127672	0.086943	0.00642813	0.0482804	0.0007412	0.00171261	0.00058304	0.112647	0.012213	0.00684541	0.0866165	0.00370629	0.0519373	0.0115985	0.0405038	0.0170195	0.0208292	0.0402676	0.00218409	0.0047868	0.000607714	0.105156	0.0144984	0.00980961	0.0024761	0.00808257	0.0565966	0.022159	0.0160711	0.0224507	0.012287	0.0205928	0.0097801	0.00453677	0.142105	0.0204282	0.0105916	0.0226182	0.0127776	0.00854996	0.02372195	-0.000382633	0.147863	0.0822176	0.147693	0.0496011	0.00379644	0.0230966	0.0259943	0.0185755	0.0969523	0.080354	0.00736279	0.149144	0.00109547	0.136671	0.0295834	0.3536823	17	65.42158	0.06550701	0.445928	0.769857	1.08439	1.69982	0.0981985	0.166028	0.174197	0.110374	0.330723	0.12048	0.3532997	1.001083
45500	-531.7109	-577.1748	45.46397	5.999876	1.537116	0.0103364	0.0110796	0.0055848	0.0022362	0.0141124	0.0246577	0.00392395	0.0591709	0.00853932	0.00417605	0.00123413	0.0139203	0.00468159	0.00257949	0.0654872	0.0246872	0.0265876	0.0610455	0.0109692	0.00832214	0.0386392	0.0309448	0.00328538	0.0294344	0.0105025	0.00183875	0.00276751	0.0561915	0.0236518	0.00192089	0.000493325	0.0209857	0.0257238	0.00372004	0.00441645	0.042218	0.00113783	0.00252146	0.000595918	0.0354334	0.00824224	0.00245831	0.00440724	0.00307793	0.00105983	0.0171734	0.0127382	0.0116223	0.00730504	0.00111205	0.0233581	0.00469031	0.0488955	0.0193889	0.0109447	0.00785623	0.000272421	0.026533	0.00439128	0.0299178	0.00407473	0.000193246	0.0322219	0.0449936	0.0228754	0.00914233	0.00177702	0.0655329	0.0400271	0.0251521	0.0364875	0.0134606	0.0165288	0.0138351	0.0777798	0.0498401	0.00388891	0.00581235	0.0261566	0.0539456	0.043051	0.00434987	0.0676202	0.000660776	0.0397274	0.0491034	0.0447851	0.00510401	0.00575794	0.0285921	0.00644296	0.0176673	0.0352468	0.00188511	0.00475192	0.00141506	0.000148299	0.00207889	0.00278409	0.0218263	0.01749711	0.05022975	0.0976527	0.0385263	0.0983635	0.0268486	0.0282447	0.0273391	0.0532538	0.031998	0.0426571	0.100884	0.0964418	0.0826549	0.0556721	0.116609	0.102855	0.5213427	15	59.37373	0.05472093	0.231	0.59462	1.05253	2.12185	0.183144	0.243178	0.141226	0.136088	0.200202	0.0961616	0.5715724	0.9121201
45600	-556.9252	-580.0158	23.09063	4.144467	3.417089	0.052113	0.0187833	0.0587653	0.000587029	0.00405187	0.0391038	0.0200418	0.0677006	0.00546955	0.0108034	0.0124464	0.00280871	0.00698342	0.0437897	0.002343	0.0483643	0.0033943	0.00597075	0.00961461	0.0297596	0.0867117	0.0251631	0.0105633	0.0154672	0.000341765	0.0389456	0.0500894	0.0142214	0.0167456	0.041356	0.0344592	0.0153412	0.0363454	0.000990458	0.00155717	0.100073	0.00404704	0.00729067	0.0093387	0.00571547	0.00946092	0.0399991	0.0256811	0.0522875	0.000657247	0.00724687	0.0273697	0.0053358	0.00755391	0.0104298	0.0511741	0.0103145	0.0205486	0.00956408	0.00689221	0.025623	0.0358544	0.0190897	0.00144216	0.00719008	0.00692952	0.0361358	0.0487444	0.00784356	0.0351541	0.0128179	0.00313152	0.0241431	0.0838688	0.115611	0.00479742	0.0402963	0.00434294	0.0255476	0.0433619	0.00194086	0.00673634	0.0172611	0.0341335	0.00979007	0.0482546	0.00461688	0.00940224	0.00904384	0.0613274	0.00405926	0.00321429	0.00142679	0.000787483	0.00657094	0.0107537	0.00696683	0.00479408	0.0109144	0.0586706	0.00145611	0.00376267	0.0190456	0.00626293	0.0152244	0.01693614	0.05638041	0.092565	0.0537636	0.19769	0.0164941	0.00860041	0.0203999	0.0521477	0.00632093	0.0538657	0.14323	0.00840403	0.156894	0.036298	0.0991048	0.0542228	0.5051165	23	63.92519	0.07844527	0.419159	0.752286	1.08392	1.74463	0.11189	0.176589	0.153132	0.102138	0.377584	0.0786672	0.5614969	0.8995891
45700	-550.9531	-569.8946	18.94155	8.45218	4.395813	0.000989052	0.00650411	0.000966444	0.0163386	0.0213126	0.00913401	0.00244036	0.010548	0.00381389	0.00851849	0.0345509	0.00273753	0.0150998	0.0119206	0.0180324	0.0279145	0.0294477	0.0090021	0.0057585	0.01636	0.00428251	0.00678416	0.00502597	0.0213822	0.00292803	0.00158393	0.0925135	0.0162429	0.0179649	0.0230268	0.0116308	0.0299998	0.114718	0.0280766	0.0300986	0.00280703	0.00493266	0.00152542	0.00576824	0.00312188	0.0553218	0.00552158	0.00250749	0.0402691	0.0980943	0.0271074	0.0230686	0.0119031	0.00242379	0.0058905	0.0147674	0.0107711	0.0113504	0.00561427	0.0385104	0.0633361	0.0159921	0.0259665	0.00153915	0.00469103	0.00355679	0.0225089	0.000925238	0.0378971	0.0817738	0.0515159	0.00453448	0.043388	0.0507289	0.0275896	0.0144832	0.0144612	0.0117882	0.0063156	0.0370072	0.0211955	0.0676142	0.0200508	0.00399424	0.0100394	0.0392521	0.045451	0.0323227	0.00894897	0.010715	0.0099995	0.0320485	0.0168082	0.0120741	0.00666647	0.104536	0.0161919	0.00354859	0.00524613	0.0350626	0.000735219	0.0173351	0.0536442	0.0281737	0.0550361	0.02327337	-0.002232329	0.0521832	0.0356659	0.174179	0.0236626	0.0260586	0.0246886	0.086081	0.0398711	0.0244552	0.0864246	0.0100015	0.0877955	0.0412862	0.168162	0.119485	0.3882247	20	66.07077	0.06722042	0.474867	0.787873	1.08416	1.6531	0.155389	0.196008	0.240508	0.114577	0.207418	0.0861004	0.3859924	1.005783
45800	-591.8895	-575.2716	-16.61785	9.23963	1.938718	0.0139662	0.211002	0.0082316	0.0280359	0.0145837	0.0087792	0.04872	0.000260634	0.00993528	0.0263293	0.0129537	0.0201326	0.0161829	0.0514397	0.0257938	0.20085	0.0363736	0.00745497	0.0371955	0.00429069	0.0120899	0.028945	0.00261683	0.0039478	0.00716048	0.00321157	0.0282083	0.0379942	0.00305298	0.00245847	0.00420818	0.0114465	0.0176441	0.00853114	0.0264257	0.0106726	0.00641761	0.107525	0.00481761	0.041872	0.0557343	0.00506839	0.0260759	0.0060064	0.00265797	0.0185387	0.0219474	0.0593767	0.0102502	0.00072212	0.0040356	0.0502525	0.0501219	0.0111598	0.0160937	0.00219694	0.0246189	0.0276775	0.00243858	0.0260663	0.0415723	0.0278271	0.00779987	0.057391	0.0371502	0.046655	0.0586942	0.124276	0.0247464	0.0147111	0.0222545	0.0207506	0.125513	0.000322002	0.00614381	0.0394636	0.131344	0.0188127	0.00504057	0.0887517	0.0537157	0.0150434	0.0142931	0.013441	0.00103503	0.0208722	0.0896961	0.0145009	0.126895	0.0174574	0.0548699	0.0259584	0.00860768	0.0444967	0.0686574	0.00244694	0.169877	0.0496647	0.0140824	0.11284	0.03657695	0.001895678	0.0756737	0.0406283	0.0839411	0.0344035	0.0385285	0.00935898	0.0558264	0.0107002	0.0415923	0.0539935	0.0252	0.154905	0.0182733	0.231311	0.125665	0.3580446	21	64.25235	0.08082774	0.285848	0.648335	1.06838	1.99744	0.211451	0.160515	0.19048	0.131508	0.20612	0.0999265	0.3599403	0.9947334
45900	-566.5954	-572.3031	5.707772	13.66786	4.18095	0.0225196	0.00134198	0.0179866	0.00781349	0.00257509	0.00981815	0.0255644	0.0130828	0.0152941	0.0702369	0.0426844	0.0241474	0.00179881	0.00485152	0.00215271	0.14577	0.0381022	0.0126841	0.0249126	0.0594326	0.00871017	0.0406442	0.000101177	0.0018661	0.0455071	0.00247174	0.140454	0.0604974	0.000816517	0.00381465	0.0176299	0.00128895	0.0470934	0.00767543	0.0120358	0.0159762	0.0287028	0.0204065	0.0153332	0.0214133	0.00269763	0.0171908	0.0279959	0.024724	0.000583701	0.0259121	0.0295994	0.0192008	0.00521829	0.00953106	0.00611909	0.016954	0.0239409	0.0161757	0.0131705	0.0123395	0.0413549	0.0083018	0.0123073	0.0216754	0.0285785	0.0262088	0.0344928	0.000552302	0.118676	0.00590476	0.0173288	0.0832759	0.00339523	0.00222464	0.0410124	0.000147176	0.00191446	0.00771709	0.00173881	0.0643936	0.120042	0.00899237	0.0290744	0.0321917	0.00123391	0.032283	0.0065327	0.0125617	0.0691729	0.0164947	0.0123574	0.00288659	0.0701412	0.0151995	0.0629647	0.0229772	0.0116273	0.0526361	0.0275514	0.00705706	0.106919	0.0115681	0.064384	0.027374	0.02927404	0.01724424	0.0806856	0.0810894	0.181292	0.0207873	0.0525262	0.0308048	0.0581053	0.0488738	0.0255149	0.0133099	0.0515948	0.0254315	0.051962	0.159835	0.118188	0.4371404	18	66.17203	0.06069481	0.464035	0.781243	1.08433	1.67039	0.166369	0.233456	0.171027	0.111094	0.201678	0.116377	0.4543846	0.9620492
46000	-548.1692	-569.6835	21.51421	12.02524	4.388749	0.0053661	0.00136866	0.00931218	0.023118	0.056228	0.00570064	0.0239672	0.000380543	0.000954272	0.00355263	0.00257558	0.00152581	0.0132257	0.00508326	0.026181	0.0402491	0.000254787	0.000127672	0.0215927	0.000892459	0.0615989	0.0222286	0.0136879	0.00223052	0.0185998	0.00081943	0.0193201	0.0267005	0.00182064	0.00111682	0.00929741	0.00682497	0.0110197	0.031109	0.0941616	0.0179454	0.00192313	0.00708731	0.0123436	0.0468915	0.0180177	0.0346403	0.000600266	0.00135975	0.0299146	0.0266749	0.0556884	0.0186203	0.0182051	0.0025261	0.00897429	0.0109846	0.0116213	0.00103994	0.000868602	0.000525896	0.0133867	0.00994233	0.0284396	0.0108622	0.00376744	0.00986967	0.0112407	0.0140196	0.0974574	0.0351792	0.0272048	0.0966632	2.65326e-05	0.00309909	0.00186677	0.0666189	0.029284	0.00262584	0.0566893	0.0828975	0.00102804	0.0150954	0.0226822	0.026945	0.00334435	0.00679488	0.0188442	0.00253726	0.029246	0.046811	0.000910002	0.00508551	0.0224012	0.0113631	0.0369013	0.0101499	0.0767499	0.0429321	0.00374957	0.00872192	0.0382449	0.0178746	0.00213949	0.0129855	0.01748526	0.04482919	0.13701	0.0209751	0.159024	0.0487264	0.00024377	0.025989	0.0259592	0.0496853	0.044612	0.0307715	0.0500684	0.112414	0.0843279	0.0807925	0.129401	0.3753166	18	63.90849	0.04462133	0.474522	0.787664	1.08417	1.65365	0.148073	0.24596	0.182049	0.137371	0.167139	0.119407	0.4201458	0.8933009
