Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2027	1	-367.4325	-346.6814	-20.75109	10.24238	2.977119	0.0273053	0.00861592	0.032703	0.000571383	0.0181658	0.00426145	0.0312759	0.019231	0.0146814	0.0299078	0.0458038	0.00963728	0.0147941	0.0193068	0.0387525	0.0294058	0.0103018	0.00921019	0.161611	0.0425865	0.0216667	0.07655	0.00233681	0.0813146	0.196403	0.0369488	0.00911791	0.150908	0.00086733	0.122628	0.106469	0.0935747	0.0175881	0.00885825	0.0735292	0.012046	0.00935566	0.0466759	0.0597641	0.0264965	0.332664	0.0886222	0.0195632	0.0479782	0.0385973	0.00237699	0.00679778	0.0346275	0.0445271	0.138204	0.276792	0.0575923	0.277847	0.0661273	0.0809871	0.022397	0.0235446	0.117147	0.127123	0.0468629	0.0256403	0.255377	0.06127889	0.08879184	0.0134113	0.0299517	0.240065	0.111946	0.0481798	0.0283879	0.17287	0.00198076	0.0335831	0.00262486	0.12475	0.00710116	0.0052648	0.10516	0.0747225	0.3936643	11	10.95777	0.3090913	0.387484	0.730253	1.0824	1.79986	0.129501	0.228747	0.234808	0.0598199	0.167563	0.179561	0.4824562	0.8159587
2028	1	-366.5385	-349.9108	-16.62766	15.28619	6.476539	0.0108669	0.00917183	0.0117016	0.0229208	0.0058872	0.0068679	0.0893216	0.0200736	0.0224809	0.00197329	0.00721851	0.00834061	0.0179532	0.00758196	0.0688762	0.00976085	0.0131764	0.014937	0.00281396	0.0498081	0.000138267	0.0188021	0.0183929	0.219566	0.0143921	0.0248044	0.000186901	0.0876969	0.0925663	0.0249321	0.0259554	0.0109014	0.0547703	0.00449676	0.000135418	0.00554909	0.0156856	0.201668	0.0119625	0.00159033	0.0999572	0.0581905	0.00612974	0.00912057	0.032433	0.0175881	0.161258	0.0277833	0.118797	0.0187592	0.0567916	0.00394686	0.0279297	0.0121266	0.113998	0.0405185	0.0358001	0.0374979	0.0132608	0.0145041	0.0162991	0.215439	0.04568548	-0.1032221	0.0883564	0.216752	0.0221869	0.166527	0.0295266	0.0296391	0.071921	0.00289892	0.102308	0.0400336	0.0981276	0.014094	0.000534079	0.0463521	0.0707423	0.6625879	12	15.86873	0.1804703	0.553833	0.832501	1.08017	1.53349	0.0900162	0.155471	0.322584	0.0871025	0.204007	0.140819	0.5593659	1.184534
2029	1	-380.8722	-350.5071	-30.36517	8.292745	3.230926	0.0211792	0.0270354	0.0518294	0.141902	0.0967556	0.0148405	0.0121398	0.0117514	0.0575261	0.000801394	0.0552885	0.0802772	0.0327927	0.0302402	0.0653954	0.0319315	0.0660272	0.0205354	0.109128	0.0705363	0.0583306	0.0513275	0.0869371	0.0436423	0.0642422	0.0245279	0.0202524	0.0752343	0.136593	0.194581	0.0915072	0.0579001	0.115688	0.0352235	0.106392	0.0317658	0.0607213	0.000314535	0.0879917	0.0410469	0.479087	0.0920444	0.0688462	0.215794	0.0556613	0.00389177	0.0967783	0.063539	0.000392342	0.0787966	0.0992359	0.0412847	0.152495	0.0554305	0.22751	0.00760511	0.0461897	0.05193	0.306081	0.228424	0.00310676	0.155198	0.09835351	-0.1652282	0.0369785	0.0391807	0.0411109	0.0863077	0.0106195	0.0691446	0.0848851	0.0111238	0.262608	0.0117192	0.106452	0.0183195	0.0421158	0.164152	0.0152826	0.9087271	14	9.257386	0.1462633	0.406374	0.743562	1.08344	1.76662	0.192404	0.156295	0.243599	0.102624	0.208526	0.0965529	0.743499	1.222231
2030	1	-400.2142	-350.054	-50.16025	9.051561	2.80232	0.0061834	0.0246059	0.0117106	0.0826815	0.186471	0.119912	0.0801996	0.000672527	0.119973	0.0583705	0.15864	0.0957232	0.0800506	0.0187723	0.446063	0.216467	0.0867221	0.00442367	0.312987	0.0498876	0.000415013	0.145309	0.00375371	0.0781673	0.0141377	0.00466974	0.0226278	0.0621723	0.0302802	0.247891	0.00271963	0.244381	0.464056	0.0218105	0.0273052	0.174208	0.307708	0.324714	0.170017	0.168381	0.0165785	0.221293	0.0557479	0.161672	0.0275078	0.0128544	0.01113	0.293801	0.00454704	0.350099	0.292412	0.0671803	0.00348571	0.059572	0.169887	0.0480879	0.080343	0.118372	0.0204291	0.131709	0.0322621	0.000357427	0.1143104	0.0003488415	0.032085	0.00313609	0.132271	0.182556	0.0671948	0.0480135	0.127158	0.00584397	0.0691304	0.00311442	0.169798	0.0308897	0.014635	0.0841814	0.029992	0.6512595	9	9.699416	0.2479104	0.373366	0.71996	1.08135	1.82532	0.103041	0.145866	0.257169	0.0781624	0.278908	0.136854	0.6516083	0.9994646
2031	1	-419.6811	-358.5408	-61.14022	9.318159	2.370517	0.0759283	0.0605681	0.0455315	0.171752	0.0771516	0.095083	0.0612016	0.322529	0.128205	0.0199431	0.299175	0.0204103	0.115086	0.314893	0.169019	0.0743727	0.045358	0.185962	0.0127438	0.262411	0.0152771	0.738275	0.020056	0.138835	0.000803284	0.00148864	0.0222299	0.033784	0.00576832	0.165377	0.0648298	0.0253852	0.00268311	0.245127	0.0711583	0.0317366	0.0427444	0.815688	0.480327	0.0297022	0.0194853	0.254523	0.000685887	0.416729	0.0113557	0.0216939	0.0335803	0.297053	0.0389098	0.0485969	0.231641	0.115891	0.0166654	0.0533744	0.205318	0.187149	0.0436605	0.152999	0.0047156	0.258231	0.00279507	0.0240466	0.1065541	0.0818601	0.0820166	0.101728	0.0492136	0.174594	0.0293813	0.00834663	0.0360089	0.00294105	0.0738787	0.0283498	0.0972789	0.0109045	0.0122673	0.178621	0.11447	0.6142263	15	11.553	0.1930054	0.333826	0.689399	1.077	1.89978	0.160736	0.117183	0.202827	0.164501	0.250076	0.104675	0.6960864	0.8823995
2032	1	-413.4017	-354.4293	-58.97242	6.488938	4.412689	0.0533863	0.00227535	0.00069209	0.0902677	0.224828	0.213514	0.231862	0.0628454	0.00859504	0.00604104	0.191354	0.0264879	0.0203452	0.204645	0.0121011	0.019147	0.0506331	0.219363	0.110722	0.0988228	0.201197	1.09327	0.0238333	0.258412	0.0589461	0.0159167	0.169025	0.0121393	0.0147719	0.0464531	0.331702	0.4122	0.0731951	0.0473461	0.0264987	0.0138605	0.0678252	0.821482	0.107351	0.195709	0.803596	0.0115478	0.195325	0.139793	0.0441586	0.000892432	0.313315	0.0119935	0.230976	0.326165	0.31345	0.0693429	0.0183047	0.00256934	0.403103	0.657354	0.1371	0.0892581	0.153765	0.120646	0.00996738	0.0579849	0.1442311	-0.06340221	0.0373012	0.0446018	0.0316836	0.104731	0.0427598	0.034609	0.0352262	0.0083523	0.094432	0.154893	0.152751	0.00528536	0.0440348	0.145555	0.0637835	0.9524857	14	6.752672	0.237181	0.47569	0.788371	1.08414	1.6518	0.126171	0.170811	0.271412	0.100866	0.212892	0.117848	0.8890835	1.071312
2033	1	-388.5137	-352.1918	-36.32188	8.877309	2.83094	0.154776	0.0593866	0.0194857	0.0551533	0.0695474	0.0895932	0.270799	0.0351637	0.0305127	0.0319183	0.16521	0.0686851	0.0178638	0.0417808	0.0654645	0.0572187	0.335608	0.0369724	0.0507309	0.171179	0.124028	0.0986731	0.270129	0.209626	0.0470624	0.0641045	0.0241387	0.0980663	0.0566075	0.0411176	0.179812	0.0179696	0.276974	0.0159639	0.130277	0.0130171	0.0113474	0.0387566	0.120707	0.0742716	0.35126	0.227262	0.0650064	0.134885	0.0193673	0.0180597	0.0195821	0.0287855	0.00548711	0.107239	0.114874	0.00494937	0.0219087	0.221727	0.0153145	0.0141513	0.0863432	0.309621	0.119325	0.00226065	0.108037	0.164128	0.1061425	0.3100056	0.0647599	0.0433716	0.0177835	0.141286	0.0022238	0.0595661	0.14673	0.00428046	0.141818	0.000153849	0.180613	0.00648698	0.00859855	0.0958496	0.0864779	0.4740871	14	9.630166	0.2350637	0.375745	0.721716	1.08154	1.821	0.11984	0.195666	0.195154	0.118585	0.246797	0.123958	0.7840927	0.6046314
2034	1	-415.7547	-357.4641	-58.29059	8.311907	3.443428	0.0668589	0.0194568	0.00339737	0.0113208	0.0904806	0.0666201	0.00705031	0.0903782	0.120947	0.0223144	0.020531	0.117874	0.112588	0.252649	0.0368825	0.329938	0.120401	0.145127	0.0797124	0.148877	0.206869	0.0442178	0.0134077	0.25882	0.322452	0.0552712	0.0233175	0.0338459	0.0224344	0.302638	0.0738893	0.10413	0.0446968	0.0788943	0.270404	0.000829057	0.0104176	0.0198487	0.348918	0.198788	0.268689	0.0620129	0.0394329	0.460958	0.0843003	0.0428629	0.132022	0.0193881	0.0255187	0.248961	0.159433	0.0201443	0.105709	0.0450001	0.0262553	0.206358	0.00595277	0.0400601	0.420949	0.192833	0.264498	0.0150025	0.107681	-0.0948088	0.031222	0.110181	0.0355273	0.16004	0.00527505	0.0199874	0.188391	0.0165624	0.123568	0.0355607	0.143438	0.00467661	0.0399902	0.0497546	0.0358258	0.8200449	12	9.958663	0.1217108	0.420901	0.753458	1.08397	1.74167	0.122942	0.218056	0.22028	0.0738074	0.188707	0.176207	0.7252361	1.130728
2035	1	-359.8726	-345.5512	-14.32145	9.062042	4.446931	0.0121894	0.0097608	0.0166266	0.0565616	0.030479	0.0263763	0.0626818	0.142184	0.0150561	0.0108118	0.0841573	0.0305942	0.00263358	0.0114691	0.0651845	0.0932109	0.00550175	0.019819	0.124818	0.00428399	0.017971	0.013613	0.0446454	0.027227	0.0334747	0.0400926	0.00441669	0.0939885	0.008378	0.00415011	0.0182123	0.0173832	0.0294504	0.00463308	0.00453219	0.017285	0.0340992	0.0274406	0.0162334	0.31919	0.0194223	0.0969378	0.114163	0.0367223	0.125849	0.0443963	0.0772209	0.0161492	0.217022	0.00801116	0.162354	0.00599304	0.143873	0.0750834	0.121424	0.00279445	0.010529	0.0635658	0.274093	0.0614419	0.0592773	0.0400138	0.03759765	0.1564165	0.0910271	0.029204	0.0556432	0.118069	0.00931144	0.0371018	0.150984	0.0421465	0.105225	0.0592016	0.149187	0.000824999	0.0373115	0.0595932	0.0551706	0.4375051	15	10.33432	0.2606171	0.477347	0.789372	1.0841	1.64918	0.14599	0.181429	0.236031	0.070144	0.206726	0.159681	0.5939216	0.7366378
2036	1	-372.3654	-358.2327	-14.13268	10.20047	1.386958	0.0004109	0.00777282	0.0083413	0.0148869	0.0173126	0.0822745	0.0125007	0.0284952	0.00632534	0.0113758	0.0448704	0.0556891	0.0779356	0.0103248	0.203829	0.0653303	0.111917	0.0178827	0.0494057	0.0125127	0.0118726	0.0395084	0.0202277	0.0458787	0.0184054	0.0179803	0.039132	0.0424269	0.00145878	0.0381228	0.000602184	0.0615625	0.112726	0.018256	0.226229	0.0261342	0.0157361	0.222185	0.226977	0.0508477	0.0568169	0.0152723	0.127342	0.0246293	0.00021808	0.018382	0.0733975	0.0351262	0.00546322	0.0593819	0.191117	0.0318621	0.00820255	0.131112	0.127787	0.0110207	0.0432249	0.0742133	0.0013051	0.0262384	0.0406786	0.123497	0.06188148	-0.03007604	0.0870083	0.0263032	0.0754979	0.116159	0.0135976	0.100279	0.117924	0.02729	0.0306647	0.0223044	0.168483	0.00941084	0.0444842	0.157182	0.00341171	0.7934039	12	11.48671	0.1550932	0.20732	0.568591	1.04303	2.18106	0.176704	0.167371	0.209587	0.103737	0.216315	0.126287	0.7633279	1.039401
2037	1	-377.7937	-341.4488	-36.34491	9.14575	2.567455	0.00359195	0.0186513	0.0143559	0.0557653	0.0227183	0.450506	0.0873279	0.0164134	0.136919	0.0137002	0.0436957	0.0225812	0.00863075	0.103187	0.104547	0.0101456	0.111025	0.00847422	0.183432	0.0598769	0.0359138	0.140226	0.0291497	0.247052	0.0191763	0.0104872	0.0593263	0.0186486	0.00948756	0.0439862	0.0152476	0.0381038	0.0276348	0.0312211	0.0216386	0.0322407	0.225286	0.178172	0.0312135	0.0127865	0.0190236	0.530025	0.000721857	0.012835	0.162673	0.0323418	0.022236	0.0992137	0.0787391	0.00899176	0.259509	0.138891	0.0285463	0.113429	0.418089	0.0159081	0.092279	0.0453636	0.252752	0.0284773	0.0271155	0.101649	0.103238	0.1855448	0.0135087	0.0942476	0.0903805	0.172181	0.0385858	0.0421398	0.0923317	0.00303776	0.0997691	0.000850282	0.0946435	0.00448301	0.0631675	0.1423	0.0483739	0.4941137	15	9.201764	0.1474593	0.35276	0.704367	1.07935	1.86352	0.125573	0.140468	0.285655	0.0836925	0.241281	0.12333	0.6796584	0.7270029
2038	1	-378.831	-348.0522	-30.77881	7.282776	4.420485	0.0480777	0.0594694	0.0414196	0.00654219	0.0322695	0.0286809	0.0246767	0.215843	0.0719013	0.0230279	0.422411	0.0198888	0.10787	0.0182008	0.235678	0.00652993	0.0144838	0.0356671	0.174659	0.238432	0.00549532	0.0450672	0.0809148	0.0101709	0.0293275	0.032943	0.053091	0.0112657	0.0127309	0.247898	0.0206945	0.00482768	0.0441936	0.0617028	0.00401115	0.0198046	0.0629592	0.0358098	0.0974117	0.336315	0.0637245	0.00448409	0.16707	0.0245743	0.378209	0.0220592	0.0376871	0.220714	0.0342679	0.110254	0.021354	0.00779088	0.00404864	0.222003	0.0426185	0.00689596	0.0861149	0.0676944	0.202593	0.10604	0.0504639	0.21696	0.1087366	0.01807083	0.0739876	0.0700982	0.116909	0.16396	0.0111197	0.0511172	0.0751829	0.0108078	0.142751	0.0116061	0.130649	0.00452651	0.0249679	0.0628077	0.0495102	0.7591761	12	7.900847	0.20849	0.476069	0.7886	1.08413	1.6512	0.125097	0.16218	0.224111	0.10516	0.283385	0.100068	0.7772469	0.9767502
2039	1	-383.1576	-340.0361	-43.12142	10.84171	2.862618	0.0256281	0.139861	0.0145738	0.00171619	0.0583947	0.225529	0.0570456	0.315199	0.164032	0.144715	0.041305	0.0157633	0.014881	0.0674013	0.194496	0.0464809	0.00729878	0.126389	0.108339	0.00728004	0.0082257	0.134794	0.309686	0.011484	0.000402899	0.0403589	0.00219858	0.0124186	0.00235988	0.104257	0.00525425	0.00406015	0.00572253	0.0901731	0.00496509	0.0442446	0.187618	0.0183493	0.0829074	0.360413	0.175048	0.00205371	0.114798	0.0011482	0.118972	0.387044	0.0883736	0.265624	0.245667	0.128516	0.0185597	0.0009405	0.00397307	0.0130948	0.201011	0.0287175	0.0225461	0.0425708	0.0685996	0.102176	0.0404969	0.412572	0.09206414	-0.09572021	0.108577	0.0749917	0.103729	0.0779347	0.00367808	0.0310007	0.0683618	0.00233278	0.0471066	0.0611994	0.212187	0.0204263	0.0509615	0.11516	0.022354	0.8645817	10	11.47958	0.09038265	0.378346	0.723626	1.08175	1.81628	0.108789	0.191616	0.199132	0.0888465	0.268144	0.143472	0.7688615	1.124496
2040	1	-395.8721	-352.9808	-42.89126	9.726191	3.144813	0.0054156	0.0138257	0.0917732	0.293882	0.00665069	0.0281504	0.0393585	0.0563265	0.0305212	0.036169	0.0459196	0.0183345	0.00589747	0.0853714	0.142928	0.0210291	0.0143615	0.171994	0.0198561	0.152377	0.0045261	0.0189967	0.0495099	0.0146383	0.216934	0.0231765	0.0355649	0.0098414	0.0600301	0.0304053	0.0130487	0.113519	0.0860572	0.00409332	0.0526914	0.288374	0.0800119	0.014986	0.0448948	0.444421	0.0904731	0.140031	0.0620115	0.117427	0.0416525	0.164037	0.209388	0.0324408	0.185317	0.0160233	0.0937786	0.0334451	0.112366	0.469436	0.427403	0.00589229	0.215928	0.0938389	0.0401412	0.0405341	0.359962	0.291078	0.1171527	0.01127488	0.0370096	0.118849	0.0495806	0.0436253	0.0344695	0.0588681	0.135376	0.0137953	0.0854787	0.0322336	0.101095	0.0723494	0.00716567	0.136863	0.0732407	0.6683965	9	10.87012	0.2284454	0.400164	0.739243	1.08314	1.77745	0.174402	0.141057	0.173239	0.0837931	0.341739	0.0857698	0.6796714	0.9834113
2041	1	-377.4467	-351.4642	-25.98254	9.635358	2.600039	0.0542994	0.0459146	0.0472443	0.0280452	0.169362	0.120978	0.058175	0.112889	0.0398309	0.0845636	0.0758615	0.0197473	0.0258294	0.0330702	0.0102605	0.00255249	0.0085614	0.0425431	0.1642	0.0400108	0.00289308	0.000417695	0.104736	0.00743868	0.219146	0.112714	0.0036802	0.0100136	0.000227459	0.0028057	0.0625945	0.0108449	0.0574632	0.0541725	0.0020749	0.42608	0.231314	0.067	0.0370072	0.197465	0.00119504	0.0351852	0.351126	0.0231436	0.146051	0.184301	0.0331114	0.00230042	0.0126943	0.0175819	0.165029	0.0269729	0.0315482	0.370737	0.0462648	0.0363563	0.000328494	0.0914596	0.0226152	0.0947261	0.0498588	0.0917447	0.08038619	0.1950499	0.0741627	0.00969534	0.103651	0.198683	0.0473369	0.030695	0.106186	0.00278184	0.0557758	0.0248489	0.166493	0.0245754	0.0322438	0.0920925	0.0307786	0.7965846	13	10.60879	0.3298669	0.355741	0.706666	1.07968	1.85792	0.143568	0.127354	0.2647	0.0570817	0.21552	0.191776	0.9916345	0.8033046
2042	1	-352.4133	-347.2408	-5.172529	8.800685	3.437121	0.0052306	0.0152654	0.0195035	0.000525259	0.0366953	0.0160488	0.0437682	0.212083	0.01495	0.0320397	0.0360736	0.0170315	0.0147441	0.0425902	0.20033	0.00977696	0.00241913	0.205988	0.092466	0.0306289	0.0772372	0.00547461	0.294304	0.164553	0.0285234	0.0715434	0.0137665	0.0233414	0.00276457	0.15744	0.0443577	0.070885	0.00274918	0.0699384	0.0107506	0.0428358	0.0146997	0.0666853	0.0281325	0.235016	0.032219	0.0137752	0.00119671	0.159784	0.164683	0.101164	0.015462	0.01902	0.00940383	0.0304755	0.0119952	0.00777393	0.00581964	0.114058	0.0515117	0.01181	0.0100365	0.0749528	0.0884764	0.00792704	0.246442	0.0162726	0.05416305	0.0776844	0.0358192	0.0444041	0.0646193	0.155385	0.0687277	0.0571901	0.0852674	0.0149242	0.118192	0.0297493	0.170084	0.0115507	0.00639915	0.0643598	0.0733279	0.8827219	17	8.827413	0.2358912	0.420486	0.753179	1.08396	1.74237	0.13039	0.180335	0.199766	0.0888832	0.266486	0.13414	0.9604063	0.919113
2043	1	-413.4336	-359.8825	-53.55117	6.375895	2.271882	0.104285	0.00618414	0.00445511	0.011102	0.0533649	0.0159775	0.0528602	0.0211136	0.100459	0.00511287	0.14502	0.0521078	0.0900984	0.170276	0.151134	0.457433	0.0332789	0.813854	0.047282	0.0642305	0.0336844	0.409903	0.139177	0.0260653	0.0258023	0.00788074	0.0323031	0.103124	0.0334118	0.0307754	0.00582471	0.0610287	0.107823	0.378989	0.0342468	0.305609	0.264352	0.175006	0.173263	0.00341244	0.233086	0.643082	0.00811406	0.0195198	0.463648	0.112688	0.00742016	0.563994	0.0188398	0.016417	0.447583	0.00809305	0.388888	0.0238843	0.150963	0.208618	0.0455299	0.175164	0.113619	0.156224	0.0235696	0.0420692	0.1318622	-0.003395282	0.083236	0.0964284	0.0564323	0.0154744	0.00129025	0.0551792	0.075395	0.00575088	0.127008	0.0409306	0.261998	0.00223258	0.0629356	0.0260547	0.0896534	0.7021396	10	7.061828	0.1623023	0.323704	0.681126	1.07551	1.91966	0.203579	0.146991	0.227199	0.104129	0.199302	0.1188	0.6987444	1.004859
2044	1	-410.4691	-352.8745	-57.59461	8.418133	3.234717	0.0183796	0.0470582	0.0628245	0.0431646	0.224937	0.0822827	0.0844984	0.0960717	0.0812415	0.00363911	0.203954	0.0535194	0.20072	0.20269	0.0517423	0.0109061	0.31245	0.125331	0.0270979	0.000807507	0.0399631	0.1509	0.171453	0.61786	0.0199232	0.345428	0.17708	0.0566169	0.0170168	0.0359691	0.0289134	0.0251143	0.132935	0.216075	0.136	0.241503	0.0913938	0.299317	0.432383	0.00635999	0.235206	0.210103	0.0157334	0.0229172	0.500901	0.0321715	0.0865196	0.148117	0.126139	0.178356	0.384125	0.0695697	0.00824299	0.00171	0.0490835	0.000149553	0.097142	0.314944	0.0401263	0.0441476	0.065657	0.0981423	0.1229451	-0.05644999	0.0155304	0.144863	0.0851553	0.0498866	0.0162105	0.0426855	0.148238	0.000559969	0.152197	0.0278817	0.121515	0.0251678	0.00253211	0.118123	0.0494531	0.5343646	11	9.925804	0.2146549	0.406643	0.743748	1.08345	1.76616	0.14153	0.222645	0.151791	0.107895	0.220471	0.155669	0.4779146	1.118117
2045	1	-379.5144	-350.3163	-29.19808	8.221007	2.931585	0.0353512	0.0396043	0.000681744	0.0344391	0.0183486	0.0847304	0.090435	0.0915846	0.0531509	0.0186497	0.035434	0.0948161	0.0658151	0.0119127	0.310962	0.0248756	0.123621	0.0929719	0.0925647	0.0973697	0.0154397	0.0758704	0.0681918	0.00788584	0.0135238	0.0227574	0.142831	0.029717	0.018895	0.0447304	0.0185182	0.0127603	0.0408941	0.259455	0.00763784	0.00148822	0.278656	0.39183	0.0117692	0.0813757	0.0582295	0.111493	0.0290883	0.032013	0.16761	0.0272462	0.0405559	0.0758476	0.152846	0.0676237	0.209397	0.0250966	0.232298	0.0167129	0.177285	0.00790623	0.0725658	0.490563	0.00776808	0.112099	0.048444	0.0808772	0.0773392	0.005170559	0.0692184	0.00728612	0.0667545	0.0504797	0.00200741	0.0388934	0.121857	0.00700295	0.152449	0.0304879	0.204013	0.0249773	0.0752675	0.0789973	0.0703092	0.6432963	15	10.78083	0.255658	0.383899	0.727668	1.08216	1.80628	0.259657	0.141976	0.193086	0.0858599	0.178022	0.141399	0.6484669	0.9920265
2046	1	-377.4829	-343.3581	-34.12482	8.58342	2.129933	0.0674709	0.0623534	0.02005	0.0202136	0.0921324	0.0216825	0.016195	0.0456453	0.0303454	0.0898473	0.0362621	0.0359061	0.028492	0.0536004	0.0146134	0.0101048	0.0216671	0.0630537	0.0358455	0.0568078	0.0144043	0.0100178	0.0643815	0.27065	0.110429	0.0172748	0.0147145	0.00217488	0.00653611	0.0161902	0.048325	0.190291	0.0182353	0.0625423	0.0314433	0.255168	0.19773	0.288611	0.0588664	0.347729	0.309859	0.030855	0.259125	0.163019	0.145471	0.345583	0.0463729	0.179574	0.0916579	0.00599804	0.0308843	0.00250929	0.100332	0.0691007	0.0822125	0.0140835	0.0789378	0.00718524	0.136886	0.044732	0.156658	0.0909048	0.09685638	0.1874411	0.0214775	0.0313072	0.155202	0.160297	0.0528291	0.0280547	0.180272	0.00370989	0.0601986	0.00037463	0.196218	0.010763	0.0338546	0.0267705	0.0386725	0.4116662	12	8.610452	0.1481929	0.308307	0.668156	1.07293	1.95061	0.118083	0.192665	0.22668	0.075913	0.263547	0.123112	0.5991074	0.6871327
2047	1	-394.2963	-352.4636	-41.83265	10.38231	2.380773	0.019054	0.123854	0.011766	0.0215558	0.178972	0.141588	0.0807323	0.217495	0.00833392	0.0292801	0.0318862	0.165586	0.0741355	0.0975845	0.036195	0.0181481	0.0611138	0.311253	0.205404	0.185805	0.0383095	0.00924135	0.0126237	0.0065929	0.0746842	0.0481696	0.0163206	0.0274658	0.0181484	0.0743068	0.0366184	0.0268558	0.0173693	0.236143	0.0420708	0.0321858	0.0618805	0.215292	0.289395	0.230475	0.0688673	0.217345	0.173798	0.0297624	0.013402	0.151216	0.0428985	0.00232946	0.0199026	0.0201509	0.0183586	0.125427	0.100333	0.185688	0.024851	0.176778	0.0136311	0.144141	0.0747783	0.0996489	0.0372159	0.0791846	0.08439206	0.1330258	0.00651625	0.0540337	0.163122	0.153349	0.0157997	0.0974466	0.0368759	0.0040655	0.166099	0.0015662	0.119575	0.00487989	0.0344242	0.106141	0.0361054	0.7801739	12	10.89788	0.1193254	0.334853	0.690227	1.07714	1.89778	0.0939103	0.177022	0.235597	0.0764165	0.248995	0.16806	0.9131997	0.85433
2048	1	-388.2679	-343.9834	-44.28447	8.251298	4.332174	0.11844	0.420876	0.0615116	0.0316641	0.0314442	0.217483	0.0831683	0.199919	0.0628643	0.156692	0.00240157	0.00102206	0.0299449	0.0528174	0.0653684	0.0338994	0.0120515	0.127011	0.386079	0.0533681	0.0015779	0.0370746	0.0477517	0.0218202	0.0878454	0.0482804	0.0320539	0.0176649	0.00612263	0.00698086	0.00314788	0.310799	0.0493236	0.0160774	0.0076484	0.103668	0.291701	0.0574808	0.232397	0.338029	0.22957	0.0191517	0.182161	0.0489321	0.0359405	0.267424	0.156989	0.0599633	0.0554168	0.0532284	0.171637	0.00721836	0.499401	0.299661	0.0289871	0.134092	0.0191068	0.289829	0.024716	0.044747	0.0671844	0.0689686	0.09799543	0.2705697	0.063458	0.0400489	0.114083	0.0992939	0.00678777	0.0351622	0.0253702	0.00196171	0.182935	0.0355792	0.119014	0.0315171	0.0525462	0.139226	0.0530176	0.595971	14	9.746755	0.2820296	0.471729	0.785966	1.08422	1.65809	0.129974	0.0921172	0.290794	0.0754013	0.276292	0.135422	0.8665407	0.6877588
2049	1	-392.3138	-348.0933	-44.22047	8.987831	2.674231	0.0103892	0.00757402	0.0416524	0.0802223	0.0143605	0.170076	0.215551	0.86197	0.0449864	0.0619441	0.0806528	0.166308	0.0296048	0.170073	0.0805038	0.0368695	0.0382499	0.314724	0.393158	0.0540214	0.0439667	0.010662	0.052455	0.00271688	0.0304486	0.0524773	0.0144489	0.0217679	0.00033789	0.00818808	0.0564529	0.00736722	0.0926957	0.322316	0.0706792	0.112559	0.0316094	0.0284459	0.0898799	0.395864	0.0597579	0.00116672	0.203584	0.397385	0.0449924	0.0370002	0.199144	0.0210533	0.00299293	0.0176349	0.191905	0.00425992	0.235578	0.0234409	0.0620745	0.00843296	0.0670333	0.0343973	0.0503982	0.0019109	0.303906	0.00712603	0.1164439	-0.0754384	0.0770707	0.0204653	0.11456	0.106212	0.00743606	0.00280801	0.0895308	0.000240692	0.0261806	0.0504568	0.096208	0.0386501	0.137184	0.205566	0.0274313	0.8700446	14	9.653352	0.1888844	0.362377	0.711731	1.08036	1.84554	0.12344	0.192519	0.349305	0.0606843	0.148588	0.125462	0.7946062	1.094938
