Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
26	0	-289.1821	-252.7903	-36.39176	5.414421	2.198197	0.1161376	0.09977661	0.09393	0.0140526	0.146518	0.0589518	0.147003	0.0504935	0.0175055	0.0376276	0.0657223	0.0557421	0.0244102	0.100368	0.0620943	0.0910908	0.034491	0.1404739	2	33.63466	0.03800535	0.315839	0.67456	1.07424	1.93536	0.200877	0.229566	0.132205	0.119285	0.243575	0.0744916	0.2402505	0.5846977
27	0	-298.661	-261.6224	-37.03857	2.883612	4.849345	0.09704528	-0.02246266	0.0204751	0.0176487	0.0305694	0.015069	0.203979	0.00223393	0.0499016	0.0292251	0.137056	0.060293	0.0407299	0.0788764	0.0485999	0.0650235	0.20032	0.1142334	1	34.86626	0.02439205	0.495698	0.800259	1.08355	1.62049	0.171936	0.323258	0.160063	0.101133	0.139107	0.104504	0.09177078	1.244769
28	0	-287.2284	-254.1317	-33.09665	3.324573	3.529307	0.07774704	0.04761634	0.0515838	0.0265387	0.135333	0.0436731	0.00366115	0.00580793	0.170753	0.00985867	0.0401747	0.151723	0.0673648	0.0324369	0.00993752	0.127457	0.123697	0.1471634	2	35.53156	0.05306364	0.426474	0.757179	1.08412	1.73223	0.193646	0.238914	0.234149	0.0642067	0.166716	0.102368	0.1947797	0.7555375
29	0	-282.3678	-246.2778	-36.09008	3.476574	4.23095	0.06969694	0.02796733	0.0386193	0.00635442	0.074387	0.020757	0.0158388	0.102062	0.0400406	0.0188062	0.0240636	0.209488	0.023167	0.190034	0.00948016	0.0757262	0.151177	0.1529682	1	35.00179	0.02794351	0.466616	0.782835	1.0843	1.66625	0.178221	0.218622	0.131824	0.0743334	0.30474	0.0922592	0.1809355	0.8454293
30	0	-281.5352	-251.9809	-29.55435	1.920401	2.153048	0.09712737	0.05933712	0.0163514	0.00866414	0.217827	0.0160385	0.041304	0.0366384	0.0760447	0.0413834	0.0490249	0.0332403	0.0239199	0.0642194	0.129142	0.0174116	0.22879	0.1581962	2	27.1281	0.05682731	0.310884	0.67036	1.07339	1.94537	0.157237	0.294308	0.149566	0.118756	0.214093	0.0660395	0.2175333	0.7272275
31	0	-286.5901	-252.3344	-34.25573	3.279997	3.052951	0.09510414	0.01036123	0.018787	0.000467462	0.234176	0.0357145	0.0396586	0.0153485	0.0408621	0.0763127	0.0427464	0.220446	0.00178609	0.0320564	0.0257582	0.141735	0.0741449	0.1902227	1	32.6971	0.02558672	0.393317	0.734418	1.08277	1.7895	0.194484	0.283877	0.166926	0.0774922	0.221765	0.0554555	0.2005839	0.9483447
32	0	-286.1337	-253.9449	-32.18879	2.509193	4.116636	0.16191	0.07685163	0.0308482	0.0165413	0.185948	0.00832789	0.0800877	0.00730915	0.00401599	0.0394164	0.0381282	0.147186	0.0350204	0.145733	0.0303417	0.166608	0.0644882	0.1689414	1	24.12448	0.04107072	0.460657	0.779148	1.08437	1.67583	0.215438	0.247786	0.145954	0.079195	0.264443	0.0471841	0.245793	0.6873319
33	0	-289.2341	-254.4224	-34.81165	8.396569	2.808806	0.0786624	0.02845825	0.0725036	0.00401266	0.317727	0.003879	0.052123	0.0712433	0.0824207	0.0439609	0.0600106	0.0497827	0.0604359	0.0764097	0.0535567	0.0269133	0.0250209	0.05390676	2	36.67154	0.04207246	0.373908	0.720361	1.08139	1.82434	0.141496	0.223065	0.185454	0.121852	0.25084	0.0772931	0.082365	0.6544862
34	0	-287.5214	-253.0122	-34.5092	1.545273	2.247534	0.1675152	0.00538694	0.127927	0.00618155	0.0862867	0.0231766	0.0928549	0.0121754	0.069833	0.170928	0.0665786	0.072175	0.00267696	0.0451572	0.0524683	0.168093	0.00348778	0.1819631	1	42.82225	0.01555068	0.321135	0.678994	1.07511	1.92476	0.215183	0.181575	0.120178	0.129814	0.188675	0.164575	0.18735	0.9712467
35	0	-283.8327	-249.7088	-34.1239	1.198829	4.037521	0.1187943	-0.0466577	0.0524394	0.0103658	0.0969318	0.0191107	0.020607	0.045307	0.111448	0.0227437	0.133767	0.0259952	0.0406393	0.0669984	0.0322132	0.279485	0.0419482	0.246321	2	35.81293	0.02564378	0.456412	0.776497	1.08439	1.6827	0.1662	0.261943	0.100454	0.0981971	0.285971	0.0872349	0.1996633	1.233682
36	0	-279.5677	-251.278	-28.28965	1.75326	1.583648	0.1833445	0.03437065	0.0341171	0.00154407	0.184002	0.0512668	0.0249699	0.0010186	0.0448372	0.0168797	0.0535072	0.213907	0.0272896	0.202288	0.0516472	0.0334157	0.0593105	0.09522027	2	29.98654	0.05262346	0.23796	0.601912	1.05498	2.10515	0.161355	0.330928	0.210683	0.0556311	0.184006	0.0573974	0.1295909	0.7347758
37	0	-289.6326	-258.306	-31.32658	3.832234	4.524556	0.1375974	0.01728302	0.0829472	0.00969635	0.108942	0.0284082	0.0501938	0.0233684	0.0185523	0.049616	0.0271524	0.0108953	0.0944372	0.160723	0.069434	0.0435416	0.222092	0.1768015	2	29.95667	0.04018791	0.481046	0.791596	1.08402	1.64334	0.239449	0.237598	0.176499	0.0684925	0.194314	0.0836475	0.1940845	0.910951
38	0	-280.639	-247.0754	-33.56356	1.241058	4.005125	0.1131863	0.01999186	0.0180851	0.00204525	0.117269	0.0059474	0.26691	0.055454	0.0174996	0.0289649	0.159006	0.0571003	0.0279108	0.0156182	0.027073	0.192547	0.00857024	0.1322619	2	38.72721	0.03417474	0.454644	0.775386	1.0844	1.68557	0.171	0.183548	0.116708	0.125769	0.349692	0.0532827	0.1522538	0.8686938
39	0	-284.95	-257.3143	-27.63568	2.559471	3.069418	0.1717274	0.01380831	0.0527561	0.00188654	0.0382411	0.0965393	0.0466193	0.018245	0.114976	0.0371547	0.0674714	0.0392056	0.0296738	0.233121	0.0508343	0.0771427	0.0961331	0.1426944	2	32.50812	0.04340209	0.394562	0.7353	1.08284	1.7873	0.151201	0.198889	0.191542	0.202067	0.156189	0.100112	0.1565027	0.9117695
40	0	-287.2985	-258.7675	-28.53106	2.225192	2.69425	0.1102512	-0.1230536	0.0474222	0.0767058	0.0753116	0.0836044	0.133065	0.00430404	0.0715606	0.0204012	0.0064345	0.050466	0.00934444	8.7389e-05	0.0519711	0.311974	0.0573474	0.2503827	3	31.31717	0.04449893	0.364132	0.713059	1.08052	1.84228	0.228657	0.215194	0.207859	0.0804373	0.208845	0.0590083	0.1273291	1.966421
