Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-372.0814	-325.2895	-46.79185	11.3983	2.72983	0.1757779	0.1973317	0.0583024	0.160277	0.00959422	0.0530716	0.000287353	0.0789658	0.151915	0.00662171	0.137008	0.0409757	0.215161	0.0291441	0.00104388	0.0449135	0.0127197	0.1735852	3	15.32778	0.1268175	0.367217	0.71538	1.08081	1.83659	0.183358	0.141744	0.187119	0.0948566	0.266858	0.126064	0.3709169	0.4679894
100	-379.7025	-333.1237	-46.57883	13.33192	2.065341	0.2997488	0.04631699	0.109582	0.0867692	0.0847686	0.0102155	0.0150466	0.00925061	0.0498717	0.0244308	0.107191	0.00772848	0.283871	0.0264499	0.0392656	0.126279	0.0192803	0.367989	3	15.45584	0.1374669	0.300952	0.661787	1.07154	1.96572	0.181414	0.100968	0.26802	0.113561	0.222464	0.113573	0.4143059	0.8882058
200	-369.7765	-329.4676	-40.30891	8.950327	2.442345	0.1777296	0.002920331	0.00784866	0.0281996	0.15892	0.127032	0.0138069	0.0393931	0.149454	0.00511288	0.0662667	0.0486844	0.226749	0.00556038	0.0135389	0.0737212	0.0357121	0.4276878	1	10.59021	0.1775798	0.340921	0.695083	1.07794	1.88605	0.194818	0.150488	0.226564	0.0796256	0.207162	0.141343	0.4306081	0.9932181
300	-376.2134	-339.3894	-36.82402	8.328226	0.881863	0.2379722	0.1442648	0.0302895	0.0337668	0.0193327	0.112144	0.0286592	0.0707582	0.028415	0.017113	0.293137	0.00574368	0.175279	0.000379411	0.0192981	0.11995	0.0457339	0.3807081	2	8.99942	0.1167203	0.112823	0.438118	0.977291	2.47177	0.186399	0.108777	0.245914	0.125156	0.240263	0.0934914	0.5249729	0.7251958
400	-372.2735	-327.4363	-44.83722	11.208	3.681771	0.2800146	-0.0188258	0.0220915	0.055583	0.0241525	0.0389297	0.00617634	0.0179127	0.155951	0.00199725	0.0807743	0.0904859	0.177959	0.0611679	0.0214422	0.223799	0.0215774	0.3887126	2	15.02628	0.09151241	0.435977	0.763432	1.0843	1.71629	0.170909	0.166531	0.247311	0.0750047	0.248435	0.0918092	0.3698868	1.050896
500	-369.7995	-331.3844	-38.41511	6.448222	3.343473	0.4815347	-0.0510053	0.059168	0.12582	0.00998525	0.0422396	0.0561765	0.026825	0.0685037	0.0165637	0.0639113	0.0437901	0.259827	0.00986782	0.0137757	0.148269	0.0552775	0.4541834	2	6.953144	0.3128932	0.414204	0.748931	1.08376	1.75311	0.124866	0.169178	0.200596	0.0539055	0.304478	0.146977	0.4031781	1.126508
600	-366.7854	-328.1948	-38.59062	7.934286	2.316046	0.4060271	0.1050539	0.0690165	0.178531	0.0309608	0.048979	0.00216587	0.00596247	0.148129	0.0040446	0.0661907	0.0439057	0.267033	0.0331608	0.0382285	0.0540455	0.00964655	0.4705274	4	7.93879	0.2860752	0.328292	0.6849	1.0762	1.9106	0.19431	0.171599	0.16353	0.133219	0.232881	0.104462	0.5755813	0.8174821
700	-379.8027	-336.6614	-43.14131	8.547128	2.962143	0.5311356	0.1619742	0.048138	0.0936835	0.0692681	0.177697	0.0155116	0.0132606	0.0365148	0.0565041	0.0764557	0.00764123	0.104954	0.00472432	0.015893	0.27856	0.00119464	0.3247908	4	10.60292	0.186145	0.386312	0.72941	1.08232	1.80196	0.152694	0.0950772	0.247638	0.12216	0.242135	0.140295	0.486765	0.6672435
800	-370.0548	-331.8603	-38.19454	9.565442	1.920768	0.2569844	0.04566388	0.0174117	0.0941286	0.027963	0.195956	0.049978	0.0330774	0.0524679	0.0026847	0.150251	0.013467	0.170895	0.00413527	0.00948777	0.0620452	0.116051	0.4437814	4	10.03785	0.1603504	0.28363	0.646315	1.06787	2.00218	0.103299	0.173458	0.185098	0.146226	0.255871	0.136049	0.4894452	0.9067028
900	-368.3019	-329.4986	-38.80331	7.128	2.852239	0.2505188	-0.02115105	0.0806953	0.0802818	0.178656	0.0352179	0.0330535	0.0826025	0.0378514	0.00599295	0.107376	0.0389785	0.113769	0.0369175	0.000796095	0.16531	0.00250125	0.4715142	2	7.599476	0.2842988	0.377498	0.723004	1.08168	1.81782	0.161352	0.139652	0.162715	0.0649488	0.343892	0.12744	0.4503631	1.046964
