Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
65200	-599.82	-559.0055	-40.8145	21.53572	2.367435	0.033481	0.0669254	0.0276088	0.00444506	0.0149546	0.00419244	0.029114	0.00344964	0.00279468	0.0306753	0.0390961	0.00739401	0.025877	0.0123776	0.00737655	0.0781645	0.00379929	0.0884424	0.055316	0.0125867	0.0153168	0.00633139	0.0410923	0.0706465	0.00221857	0.0193082	0.0247489	0.00810636	0.00786288	0.0190128	0.0134601	0.0381504	0.00361389	0.139826	0.0700614	0.0293369	0.00140728	0.158141	0.0112355	0.00255935	0.046942	0.022417	0.0240858	0.0128797	0.0201179	0.0172335	0.000998713	0.0853806	0.0236942	0.0516947	0.064613	0.0188858	0.088994	0.045293	0.0204611	0.00237703	0.0384117	0.0100939	0.0256664	0.057025	0.0203349	0.0110058	0.000267199	0.0080538	0.0128758	0.0194118	0.0103484	0.000546327	0.0388416	0.123783	0.0118404	0.0724589	0.00465628	0.0122387	0.0736772	0.0267358	0.0376383	0.0379133	0.0156602	0.0361057	0.0029529	0.0670023	0.0100679	0.00915501	0.045793	0.0194224	0.042656	0.0240779	0.0518794	0.00635477	0.00789006	0.00966767	0.001012	0.0010015	0.00900464	0.00327097	0.0468317	0.106692	0.0271748	0.0140145	0.02695782	-0.003120763	0.00761946	0.0644102	0.151353	0.0259016	0.137474	0.00561566	0.120038	0.000453739	0.0401924	0.0666273	0.0927954	0.114923	0.0601769	0.110669	0.0017496	0.3970511	18	69.92261	0.04002319	0.333517	0.689149	1.07695	1.90038	0.189367	0.175824	0.15373	0.102358	0.24847	0.130251	0.3939304	1.007922
65300	-619.0104	-562.5655	-56.44492	58.6076	2.440855	0.00494472	0.0730783	0.037916	0.017543	0.0360832	0.00540381	0.0423837	0.0526465	0.0121694	0.0643355	0.00464118	0.0215028	0.0784511	0.0161082	0.0199458	0.00690536	0.00155689	0.0144987	0.0288343	0.0801743	0.0325342	0.0339265	0.0102404	0.0315028	0.0148679	0.0126222	0.00422333	0.0186585	0.00541727	0.01378	0.00561941	0.0231183	0.0167605	0.154241	0.0390779	0.0347446	0.145475	0.0926827	0.00420735	0.038481	0.0218421	0.0124768	0.00518854	0.013082	0.021962	0.0400055	0.00526477	0.0409393	0.00237683	0.0868695	0.0277079	0.0263195	0.141281	0.132352	0.0109165	0.0108728	0.141415	0.0134234	0.0198658	0.0122663	0.0392206	0.0424619	0.0142526	0.0129191	0.099638	0.0207877	0.0495005	0.00808659	0.0187123	0.0830102	0.0154575	0.0360018	0.0314615	0.00809409	0.0612009	0.000531066	0.0404312	0.0470204	0.0203085	0.0152051	0.0213265	0.00719821	0.00914727	0.0442413	0.0585629	0.116636	0.0825034	0.0114276	0.0171427	0.0144539	0.0557919	0.105733	0.0226529	0.0482745	0.0401699	0.00175678	0.00634824	0.00478839	0.00170263	0.0139097	0.03544104	-0.03973338	0.0158557	0.0645249	0.0897242	0.027993	0.00207367	0.0235976	0.127343	0.00748113	0.0402641	0.0424529	0.0338401	0.150406	0.042672	0.204911	0.126861	0.5789343	13	64.70586	0.02802722	0.340777	0.694968	1.07792	1.88633	0.211829	0.198307	0.120859	0.13501	0.221576	0.112419	0.5392009	1.073689
65400	-578.736	-551.4562	-27.27978	13.96772	7.23168	0.00429554	0.0335853	0.00515481	0.0117738	0.0193474	0.00615613	4.28354e-06	0.0154107	0.00152206	0.00840143	0.0042174	0.0203304	0.0250559	0.0013667	0.0037938	0.0353444	0.0298337	0.0103584	0.0609805	0.00734268	0.0218705	0.000815394	0.0111591	0.0350467	0.00771543	0.000995642	0.0707271	0.0243217	0.0112181	0.00070257	0.0221554	0.0770345	0.0127705	0.00750939	0.0845913	0.00585159	0.004745	0.060932	0.0015012	0.0070451	0.00290974	0.082818	0.14717	0.00548612	0.0178732	0.000451149	0.0119196	0.0548052	0.026751	0.00645232	0.0636991	0.036683	0.0370063	0.0288997	0.112026	0.0948724	0.0406643	0.0406836	0.0901458	0.0654493	0.0971694	0.0484373	0.00336572	0.0201918	0.0368415	0.0755391	0.00705097	0.00646453	0.00809592	0.0077555	0.0094861	0.0119865	0.014459	0.0101288	0.0550533	0.0466652	0.0361449	0.0040885	0.00532419	0.0210487	0.00069267	0.0113957	0.0268143	0.0138464	0.0118271	0.0295467	0.0260114	0.00503472	0.027187	0.00606309	0.000672979	0.0267633	0.0237796	0.0188908	0.0237329	0.0366466	0.0259879	0.0765174	0.00069424	0.0281946	0.02480911	-0.03855248	0.0191074	0.0709127	0.0439704	0.0462148	0.0466079	0.00130152	0.146778	0.0129061	0.144842	0.0793719	0.0957014	0.113546	0.0887259	0.0724468	0.0175682	0.4581004	16	73.00265	0.03629364	0.574654	0.843287	1.07841	1.50364	0.166401	0.238634	0.174123	0.141958	0.195592	0.0832918	0.4195479	1.091891
65500	-578.7882	-549.0251	-29.7631	16.07945	3.345307	0.0360617	0.0108046	0.00913219	0.0423105	0.018463	0.0283767	0.0152314	0.0060555	0.0019452	0.00740941	0.00106951	0.0437134	0.00326238	0.00731156	0.0531896	0.0115593	0.0203264	0.00135334	0.0523786	0.0112052	0.00412442	0.0306371	0.0398541	0.00190062	0.000539384	0.00983563	0.0337005	0.00692909	0.00519692	0.0210815	0.0990981	0.00376714	0.0189466	0.0282284	0.0125002	0.04712	0.158214	0.106429	0.0129991	0.000462007	0.0180889	0.0432323	0.0835036	0.00553701	0.00858575	0.0668925	0.00896426	0.0634191	0.0102065	0.00156801	0.0198962	0.0565005	0.0309155	0.109623	0.0704003	0.0331215	0.0052366	0.0198971	0.0449813	0.0754585	0.0683502	0.00856933	0.0181073	0.0283195	0.121346	0.0223497	0.0038296	0.011436	0.00461884	0.0312776	0.00912966	0.0217085	0.0016244	0.0381843	0.0398177	0.0621168	0.0652953	0.000242817	0.0231358	0.00795799	0.00830765	0.0073558	0.0193944	0.00929781	0.0166282	0.0141942	0.00423978	0.00618946	0.0247871	0.0065059	0.0022837	0.00471352	0.042067	0.00634839	0.00760129	0.00909357	0.0157138	0.0406436	0.00273177	0.0278208	0.028906	-0.0393708	0.00309993	0.0427252	0.171409	0.0224994	0.058326	0.0127234	0.124315	0.0181858	0.118213	0.0304646	0.101001	0.108512	0.0281704	0.152938	0.00741611	0.5380839	12	68.93919	0.0406925	0.414329	0.749016	1.08376	1.75289	0.230454	0.224265	0.196645	0.108099	0.176986	0.0635508	0.4987131	1.078945
65600	-636.6499	-568.1548	-68.49506	36.39457	1.734635	0.0289149	0.0434558	0.0139947	0.00779105	0.0335379	0.0129679	0.149623	0.0233364	0.0430037	0.0507022	0.0515229	0.00851373	0.0190667	0.0111969	0.0508919	0.00263457	0.00464066	0.0250389	0.0513031	0.0113705	0.038758	0.034574	0.00706378	0.00368514	0.00444321	0.00458787	0.0402727	0.073735	0.0159901	0.00264567	0.0112156	0.00873858	0.0332421	0.01676	0.0203448	0.02045	0.00534077	0.159869	0.00956668	0.054087	0.00822513	0.0491815	0.0858128	0.0188428	0.00922408	0.0208613	0.0147688	0.259021	0.0369173	0.036089	0.00858248	0.0147254	0.125633	0.0879051	0.026673	0.000619384	0.119733	0.0499225	0.0293702	0.109105	0.0122912	0.0224195	0.0114133	0.0660151	0.0507595	0.00670635	0.0137326	0.0162826	0.0484377	0.0220001	0.00906535	0.0557401	0.0053568	0.0296616	0.0107488	0.169836	0.192487	0.00561037	0.00912853	0.0472832	0.0428095	0.0292125	0.0341795	0.00562126	0.00417116	0.0786236	0.00279494	0.083963	0.0226384	0.0893424	0.0189341	0.00875103	0.0178585	0.0471725	0.0218961	0.0318051	0.0714731	0.0314266	0.0485541	0.0107024	0.04077869	-0.01884552	0.0308243	0.00383567	0.129827	0.0419969	0.0917365	0.0246967	0.0525271	0.00149032	0.114504	0.100427	0.0830039	0.102381	0.0330439	0.170763	0.0189438	0.504053	12	61.17473	0.04068164	0.259401	0.623462	1.06167	2.05547	0.130241	0.278814	0.147767	0.154783	0.19822	0.0901759	0.4852075	1.03884
65700	-597.3577	-550.3316	-47.02614	19.06372	2.14153	0.0083896	0.00227987	0.013233	0.00184544	0.0202	0.0510724	0.0353379	0.00981395	0.00912073	0.0102305	0.0029007	0.0357091	0.0373823	0.0118509	0.154288	0.0635643	0.000959803	0.0330225	0.0721329	0.0255412	0.00103124	0.00695062	0.00863849	0.00751969	0.00587705	0.031681	0.0484373	0.00315961	0.0188973	0.0108153	0.0186341	0.01609	0.0376479	0.101784	0.0829373	0.0154741	0.00612249	0.0763609	0.0108346	0.055038	0.00422625	0.0111128	0.0603641	0.000264859	0.0230629	0.0513461	0.00253834	0.0843593	0.0124388	0.00854245	0.000733981	0.0278922	0.044085	0.0415476	0.0121695	0.00160924	0.007073	0.00046867	0.00163302	0.0894497	0.00473594	0.00570165	0.0689733	0.0249665	0.0622525	0.0071576	0.00728494	0.00422612	0.0227213	0.0198381	0.0336272	0.00925653	0.171653	0.0206283	0.0359619	0.156464	0.0700111	0.00172314	0.0616638	0.00625442	0.0424843	0.000563087	0.03315	0.0040371	0.0103353	0.00217232	0.0138639	0.0329564	0.0610088	0.0761798	0.0113542	0.00236889	0.0767594	0.00273519	0.0276832	0.017604	0.116172	0.0118763	0.0143634	0.024279	0.03268613	0.005613356	0.00392335	0.0656022	0.120909	0.0229799	0.095774	0.00662042	0.0752761	0.0115637	0.0848921	0.0666057	0.0250325	0.188495	0.0997027	0.10674	0.0258829	0.2332615	17	75.48969	0.06248711	0.309603	0.669266	1.07316	1.94797	0.185155	0.220188	0.111375	0.0973099	0.282998	0.102975	0.2388749	0.9765008
65800	-616.4298	-561.3396	-55.09014	2.507968	2.360366	0.001253	0.0077787	0.0124594	0.0197206	0.0308939	0.0168314	0.0151629	0.00253553	0.00925049	0.0205354	0.00205778	0.00870359	0.0203453	0.00745301	0.0299381	0.00107776	0.00306829	0.00610522	0.0617594	0.00167629	0.0756952	0.0107618	0.0081948	0.123757	0.0767687	0.0432553	0.0228905	0.00149897	0.045195	0.000422007	0.0311959	0.0073407	0.00204983	0.00895256	0.0116522	0.0432279	0.00424114	0.164527	0.00887793	0.0254263	0.0141831	0.00278269	0.024845	0.00668907	0.00537608	0.0139194	0.0123748	0.0609615	0.0255307	0.0118912	0.0489083	0.0558456	0.00182726	0.0193584	0.026148	0.0112022	0.0176868	0.0861987	0.0422209	0.0319508	0.044624	0.00366539	0.0578727	0.0630933	0.0452436	0.0244077	0.00324505	0.00756544	0.0186233	0.00331317	0.0370862	0.0070396	0.031051	0.00621912	0.0228784	0.0692662	0.0623023	0.0314661	0.00697461	0.00372252	0.0531511	0.0490962	0.118358	0.0454206	0.0394944	0.00295482	0.0062842	0.00820154	0.00965327	0.00403743	0.153492	0.0640992	0.0155978	0.00593969	0.00831546	0.125576	0.00408725	0.0695703	0.0915688	0.00262118	0.0329188	-0.03855299	0.000647937	0.0403632	0.118849	0.0216521	0.0408563	0.00107594	0.202163	0.00190775	0.0842899	0.0884388	0.0475799	0.149785	0.0353158	0.099748	0.0673262	0.3736854	12	70.08787	0.02948821	0.332805	0.688573	1.07685	1.90177	0.210499	0.248075	0.175935	0.0708864	0.253241	0.0413645	0.3351324	1.115038
65900	-581.365	-553.9587	-27.40633	3.501181	2.911404	0.0174777	0.0887351	0.0509529	0.00925828	0.00697721	0.0322307	0.038833	0.0782652	0.0458535	0.0197999	0.0221853	0.00770753	0.00107745	0.0283442	0.0332225	0.000502621	0.0377386	0.00852052	0.0579835	0.0457774	0.0114369	0.0386592	0.0105664	0.0843479	0.0018873	0.0159429	0.0919032	0.00414112	0.00222731	0.00910628	0.0322507	0.0566567	0.00193055	0.0483114	0.0514301	0.0435486	0.00569086	0.071353	0.0167193	0.0861852	0.0193207	0.0156769	0.055412	0.00909407	0.0212534	0.0143294	0.0138485	0.065083	0.0255639	0.00532201	0.00587438	0.0933975	0.0285372	0.0165766	0.0690066	8.66807e-05	0.008721	0.000313394	0.016237	0.0163347	0.0672693	0.0260127	0.0407057	0.0520305	0.00478936	0.0149666	0.0100956	0.0137572	0.0142377	0.0491354	0.0361155	7.13881e-05	0.0192717	0.00404759	0.0615821	0.000592146	0.00737903	0.0100368	0.0505649	0.0159817	0.0291658	0.0195043	0.00746839	0.0258671	0.0176002	0.0258181	0.00313517	0.036217	0.0313552	0.0213667	0.037634	0.00854727	0.00998286	0.0343613	0.00307441	0.101143	0.0382211	0.00379942	0.036304	0.0165816	0.02920914	0.01296461	0.0381951	0.0887195	0.00313001	0.0557516	0.0173313	0.003935	0.138666	0.000306458	0.0384597	0.163738	0.104053	0.0697111	0.127338	0.13586	0.014806	0.4895716	16	66.57566	0.04786801	0.38229	0.726502	1.08204	1.80917	0.178068	0.27876	0.111012	0.0906126	0.264513	0.0770339	0.5025362	0.9742016
66000	-616.4771	-562.9241	-53.553	9.029617	1.933074	0.0117176	0.019322	0.00306547	0.0301593	0.0115849	0.0169457	0.032467	0.0204654	0.232384	0.0328299	0.0446286	0.0858606	0.0232018	0.00563885	0.00236315	0.00327154	0.0107931	0.0159845	0.0688403	0.019541	0.0248728	0.000450162	0.0254986	0.054612	0.0192908	0.0342829	0.0513462	0.00712743	0.00081319	0.0649647	0.00378689	0.00154698	0.0292462	0.0252569	0.0276989	0.0253587	0.030833	0.105759	0.0345282	0.00199791	0.0103783	0.0165177	0.0583432	0.0309394	0.0122645	0.0137102	0.156345	0.137981	0.0106752	0.0300201	0.0475543	0.0111642	0.00770404	0.0362469	0.0626036	0.0190795	0.0244962	0.016265	0.0137177	0.00143415	0.0129491	0.0229112	0.0155673	0.0546598	0.0580986	0.0691266	0.00902682	0.016626	0.00659648	0.0164793	0.0157379	0.0192878	0.00950388	0.0107945	0.0973246	0.00233945	0.0074407	0.0522316	0.0273826	0.0243195	0.0192637	0.0689761	0.00694273	0.0304302	0.0542595	0.00162091	0.00391849	0.000832813	0.0481098	0.0298083	0.334996	0.00105814	0.0252892	0.00631555	0.0657608	0.0585618	0.042195	0.00410753	0.177338	0.0225618	0.03567343	-0.02031327	0.0366666	0.0646673	0.0723069	0.003123	0.00963717	0.0125753	0.0686132	0.0108158	0.0330321	0.0857173	0.0429359	0.118974	0.0578945	0.251653	0.131387	0.4750102	15	62.79487	0.04274532	0.285153	0.647703	1.06822	1.99892	0.178409	0.289312	0.106954	0.109172	0.218041	0.0981115	0.454697	1.044674
66100	-563.0449	-549.3034	-13.74142	6.381528	3.743181	0.00872244	0.00628708	0.00323176	0.00729318	0.0600712	0.028113	0.00986539	0.0514022	0.0121666	0.046157	0.0226039	0.00329791	0.0575181	0.0107416	0.0174793	0.0127246	0.00221403	0.00378395	0.00477067	0.000556195	0.0581994	0.0183027	0.0315555	0.0102963	0.0242015	0.0076216	0.00652165	0.0237584	0.0141184	0.0170564	0.0193223	0.0303715	0.000242872	0.0616723	0.0124927	0.00903895	0.0562869	0.00148339	0.0822283	0.00619243	0.125441	0.0295883	0.011706	0.00548111	0.0142482	0.0133281	0.0508105	0.0448162	0.0100998	0.0105534	0.00441981	0.0579856	0.0521657	0.000811996	0.0208384	0.012502	0.00759586	0.0128786	0.00809827	0.0461512	0.0353309	0.00731033	0.0157806	0.0121564	0.0584589	0.0112668	0.0196346	0.00328808	0.0252347	0.0125393	0.0268068	0.0120095	0.0386747	0.00551589	0.00935993	0.0066563	0.00790824	0.0130874	0.00563874	0.00337462	0.0154416	0.0390554	0.00958583	0.0223596	0.000542815	0.0343232	0.0529449	0.0521341	0.00410632	0.00155079	0.00327604	0.0156338	0.00448785	0.0210855	0.08986	0.0100454	0.0293993	0.0392678	0.0203549	0.00661848	0.02690511	0.03179026	0.0417193	0.119176	0.00528499	0.0179327	0.020745	0.00590744	0.0858823	0.00222263	0.0636662	0.187353	0.0993983	0.117952	0.0291252	0.188252	0.0153823	0.3896691	15	65.88521	0.03593094	0.439672	0.765832	1.08435	1.71015	0.121847	0.278018	0.160523	0.11798	0.246836	0.0747961	0.4214594	0.924571
66200	-547.3146	-555.6128	8.298183	19.24894	1.836846	0.000481929	0.00988354	4.63381e-05	0.0406444	0.00662163	0.0263511	0.00191267	0.0083866	0.0255674	0.0125446	0.0214668	0.00979251	0.0146387	0.000117339	0.00567854	0.0159078	0.00117098	0.0127522	0.041793	0.00929418	0.0129217	0.0136054	0.0515708	0.00185222	0.00597352	0.0102541	0.0470833	0.0111427	0.000785473	0.00340359	0.015848	0.0205335	0.0433338	0.0168525	0.011735	0.00565399	0.0223962	0.0350378	0.00172812	0.00474756	0.0174022	0.0166985	0.0404355	0.0142105	0.034701	0.0148823	0.00255531	0.0542399	0.0123688	0.000278675	0.0628074	0.073897	0.0398311	0.0469463	0.000820741	0.00509366	0.000339541	0.0122872	0.00179577	0.0313378	0.00267296	0.00212866	0.021106	0.00745255	0.000178908	0.0211046	0.00773717	0.00519597	0.0269188	0.00616602	0.00653323	0.0082414	0.00546167	0.0532446	0.0328129	0.0586749	0.00668772	0.00338587	0.023504	0.00766148	0.0668349	0.00426549	0.043225	0.00591105	0.0239552	0.0155524	0.0268833	0.0122028	0.00775883	0.0472615	0.0257222	0.0204301	0.0458576	0.000218095	0.0238243	0.00910127	0.00801056	0.104001	0.0248942	0.00835902	0.0183875	-0.01144008	0.029278	0.0389022	0.05314	0.0315788	0.0470459	0.000394734	0.128293	0.00554776	0.0844979	0.072783	0.0732321	0.15174	0.0561647	0.190275	0.037126	0.4790069	15	69.13855	0.04081977	0.272989	0.636461	1.06531	2.02524	0.185051	0.22937	0.223088	0.0813557	0.196402	0.084733	0.4675668	1.024467
66300	-632.4515	-560.1133	-72.33827	15.98387	1.832581	0.0433641	0.0420365	0.0120833	0.0124161	0.0549107	0.0308157	0.0204203	0.0112007	0.0192563	0.0628835	0.00758937	0.0386222	0.00828039	0.0358938	0.0510988	0.024257	0.0948162	0.0138819	0.101445	0.00608537	0.0555049	0.070395	0.0733515	0.013781	0.00124181	0.0373843	0.0196602	0.00690606	0.00431417	0.00355401	0.0524316	0.0575659	0.0419403	0.00350969	0.0413998	0.0347348	0.0978365	0.120399	0.08286	0.102728	0.0276605	0.0418552	0.0355625	0.00476933	0.0447655	0.0308832	0.160842	0.0362001	0.0455256	0.0052949	0.0264992	0.293796	0.130782	0.00541561	0.002654	0.0441406	0.034184	0.0853906	0.00183838	0.0234948	0.0709607	0.00168284	0.0128295	0.0994336	0.0436862	0.0039839	0.00748714	0.0265622	0.0364943	0.0831015	0.0279558	0.0317584	0.020347	0.00907627	0.143135	0.0826434	0.0499459	0.0565884	0.0444864	0.045541	0.0784102	0.0357705	0.0372925	0.000568619	0.106622	0.0434074	0.0257253	0.000980492	0.052281	0.0371585	0.0520641	0.00772161	0.0256513	0.0178123	0.0274451	0.0371148	0.0712227	0.289398	0.000846272	0.0173376	0.04334297	-0.002510763	0.0341031	0.0193125	0.203128	0.010283	0.0272615	0.00104808	0.057909	0.00382299	0.0343101	0.10062	0.0641684	0.222218	0.0223438	0.0946032	0.104868	0.433415	15	60.37384	0.04937805	0.272436	0.635942	1.06517	2.02645	0.158881	0.229882	0.169232	0.138424	0.227807	0.0757733	0.4309043	1.005827
66400	-582.6242	-559.3014	-23.32273	17.13061	2.513435	0.0096023	0.0195291	9.64266e-05	0.0130972	0.00503487	0.0206583	0.00307276	0.00484699	0.00928744	0.0765687	0.00184198	0.0117287	0.00268012	0.0124831	0.00906756	0.0423035	0.0298359	0.00364166	0.0742416	0.00796278	0.0227417	0.0236415	0.0229193	0.00996761	0.00379216	0.00824548	0.0451717	0.0131351	0.0158785	0.00499165	0.0475104	0.0739161	0.043761	0.00838115	0.0140727	0.0359112	0.00727413	0.0953867	0.00193653	0.0361958	0.00998845	0.0173823	0.125551	0.00661237	0.0120736	0.0245271	0.00351249	0.0967701	0.0100476	0.0131148	0.0196351	0.105616	0.0663481	0.0105978	0.00558205	0.000744603	0.0132912	0.0417229	0.0029349	0.0384951	0.00732246	0.0031798	0.0271626	0.0159982	0.0845141	0.00737704	0.000441611	0.00346951	0.00271441	0.0695714	0.0582598	0.0403958	0.0358876	0.0018298	0.0201134	0.0640088	0.0904223	0.0172977	0.0054288	0.0190192	0.0739888	0.00177622	0.0714954	0.0243472	0.00214515	0.000823351	0.0432585	0.000771447	0.0186189	0.0204128	0.0103712	0.00511179	0.0221289	0.01573	0.000243102	0.0270063	0.0924358	0.0039405	0.088585	5.23581e-05	0.03053713	0.02838971	0.0140549	0.0478392	0.0311348	0.00776682	0.071536	0.00573119	0.0771174	0.000849907	0.0529015	0.0275428	0.0398678	0.266536	0.00931536	0.289119	0.0586873	0.2783515	13	61.74658	0.06164911	0.347727	0.70045	1.07878	1.87304	0.202648	0.287262	0.119213	0.111781	0.216719	0.0623783	0.3067413	0.9074474
66500	-581.331	-557.256	-24.07507	12.77896	2.460191	0.00545594	0.0629907	0.0614255	0.0124981	0.000120997	0.0423886	0.0500486	0.0175521	0.0330838	0.0317905	0.0110465	0.00193346	0.0133127	0.00191548	0.0699404	0.00273485	0.0139834	0.032001	0.0481991	0.0384556	0.00452511	0.0615211	0.00276087	0.00485664	0.00313572	0.00252159	0.0426493	0.0166266	0.0117117	0.00885607	0.0135906	0.00511284	0.00518194	0.0255866	0.0214875	0.00512788	0.0380897	0.0999021	0.00385147	0.00814196	0.00577789	0.00195799	0.0288184	0.00256375	0.0544536	0.0411672	0.0438167	0.022005	0.0327535	0.0314731	0.0178821	0.06833	0.158381	0.0212709	0.0109146	0.0503503	0.00765805	0.0311424	0.0191564	0.0814162	0.0411598	0.0390979	0.00529915	0.0535439	0.0236348	0.00425615	0.0121422	0.00572718	0.0375293	0.0791735	0.00509877	0.0297407	0.0693085	0.0272657	0.000920624	0.0165104	0.014341	0.0128793	0.0151867	0.044222	0.0801095	0.0184237	0.0601848	0.0231408	0.00018293	0.0881109	0.00197056	0.0555672	0.00811502	0.0131832	0.0251477	0.00664491	0.0068032	0.0298882	0.0652086	0.00628862	0.016627	0.0402382	0.0121509	0.025278	0.02689373	0.001283271	0.0275397	0.0950363	0.195537	0.0698015	0.0052317	0.00475437	0.0694386	0.00482446	0.0637488	0.0476337	0.085887	0.133086	0.0321331	0.151201	0.0141474	0.4239407	12	65.47864	0.04771054	0.34265	0.696454	1.07816	1.88274	0.139553	0.311853	0.172728	0.108568	0.169483	0.0978159	0.425224	0.9969821
66600	-582.5054	-551.615	-30.89041	14.38273	2.532294	0.00817127	0.0123842	0.0212912	0.0121636	0.0206141	0.000168633	0.00537224	0.0137444	0.00754365	0.0655291	0.00539734	0.0248002	0.0463653	0.00317584	0.0620293	0.00365075	0.0273256	0.0890118	0.0574252	0.00557368	0.0567162	0.003055	0.00388011	0.00526207	0.00202388	0.017762	0.0378283	0.00780267	0.00143384	0.00215709	0.00540739	0.00691928	0.0299241	0.0274546	0.0813459	0.0737839	0.0680734	0.168661	0.000203964	0.0300316	0.000767437	0.0249699	0.113864	0.0170404	0.0541561	0.0331762	0.0145299	0.0473049	0.00637981	0.0130463	0.042482	0.0293003	0.0522017	0.0211548	0.0405267	0.030502	0.0634246	0.0297886	0.0127982	0.0205916	0.0590965	0.0191402	0.00811131	0.038809	0.0963442	0.000394557	0.00574285	0.00648953	0.0297444	0.0351258	0.0232681	0.006514	0.00764005	0.0165937	0.00896404	0.0221434	0.0730313	0.0295226	0.00107418	0.0773556	0.0574345	0.0464685	0.0202852	0.0408383	0.0559904	0.00147607	0.00187088	0.00262032	0.00517794	0.0193695	0.0550898	0.018973	0.00337682	0.00651624	0.00701052	0.00905063	0.0180557	0.00716874	0.0117696	0.0239997	0.0287697	-0.04086836	0.0133872	0.0778105	0.204932	0.00586297	0.016231	0.00420841	0.077588	0.000611421	0.0335625	0.10627	0.0818219	0.122421	0.077241	0.0711171	0.106935	0.511647	17	64.73596	0.05506012	0.349497	0.701833	1.07899	1.86968	0.13773	0.349633	0.121823	0.0945921	0.199255	0.096967	0.4707786	1.08681
66700	-599.7506	-557.6253	-42.12528	1.135869	4.401676	0.0041437	0.0301658	0.00691445	0.00517227	0.0242157	0.0652919	0.00249	0.0237002	0.0271497	0.00163196	0.070494	0.00229553	0.00489195	0.0108893	0.0408222	0.0382998	0.0191954	0.00110972	0.0533202	0.0439893	0.00433494	0.0398393	0.0809473	0.219413	0.021534	0.023842	0.0153954	0.0176126	0.0012997	0.0192681	0.0217609	0.00376834	0.0391133	0.0224255	0.0555727	0.0155915	0.0172675	0.149554	0.037606	0.00640911	0.0167971	0.0233756	0.04329	0.0342888	0.0505174	0.0352647	0.0135149	0.035922	0.0209905	0.00450004	0.0479413	0.0173598	0.100378	0.0227746	0.058818	0.0682621	0.0456875	0.0105593	0.0337393	0.0146716	0.00436523	0.0462505	0.0581757	0.0035667	0.122051	0.0105636	0.0443654	0.0199679	0.00242726	0.0550941	0.00186682	0.0261632	0.00144374	0.0146313	0.00277752	0.0708108	0.0195766	0.0249162	0.0111413	0.0275373	0.0590757	0.0190506	0.000801755	0.0109981	0.0104186	0.0253791	0.0103694	0.00633445	0.156792	0.0143874	0.0372896	0.00988834	0.0938313	0.0420545	0.00363921	0.0141771	0.0224663	0.00911462	0.00954111	0.0196595	0.03665307	-0.03578071	0.0227706	0.0378277	0.0971047	0.0158201	0.00997953	0.0211369	0.116846	0.013265	0.0250935	0.0957269	0.0882663	0.118797	0.0716779	0.202416	0.0632713	0.4030408	14	60.56777	0.06537664	0.475154	0.788046	1.08415	1.65265	0.219543	0.19574	0.114252	0.094201	0.233328	0.142937	0.3672601	1.097426
