Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-556.5998	-400.8898	-155.71	23.66727	4.75782	0.05389863	0.02307878	0.0873115	0.0901729	0.0780834	0.0761247	0.123962	0.0999013	0.0292646	0.0283664	0.121447	0.00473072	0.0837531	0.0533651	0.044927	0.05808	0.02051	0.4731696	10	23.95582	0.07721705	0.491697	0.797916	1.0837	1.62669	0.14895	0.150919	0.227281	0.125581	0.254196	0.0930741	0.4962484	0.9534935
100	-552.9174	-410.2552	-142.6622	15.43767	4.206081	0.082399	-0.005703405	0.0194012	0.0772202	0.0501713	0.0680103	0.0260758	0.0810058	0.0433115	0.0168843	0.0590931	0.158681	0.182293	0.000917967	0.052162	0.0972969	0.0674761	0.6329097	9	15.65937	0.1538341	0.465337	0.782047	1.08432	1.6683	0.270008	0.11349	0.172736	0.118855	0.228082	0.0968288	0.6272063	1.009093
200	-547.0271	-390.2674	-156.7597	19.54063	5.645854	0.0542724	0.05121274	0.119213	0.159476	0.0701728	0.14849	0.0403413	0.0414237	0.0109587	0.0120111	0.0802685	0.0183131	0.148802	0.00630746	0.0423611	0.0226651	0.0791965	0.4460256	14	20.05327	0.09122392	0.526875	0.817956	1.08203	1.57314	0.0962398	0.195734	0.200608	0.13312	0.224954	0.149345	0.4972384	0.8970057
300	-559.4155	-399.2577	-160.1579	18.16089	3.662125	0.09879976	-0.1875318	0.0733339	0.0512874	0.126794	0.146593	0.0302478	0.0308104	0.0980191	0.0286423	0.0910526	0.121598	0.0657943	0.00124431	0.021836	0.0801205	0.0326267	0.7110115	12	24.66764	0.06928532	0.43478	0.76265	1.08428	1.71829	0.132017	0.112439	0.251562	0.0872337	0.247153	0.169595	0.5234797	1.358241
400	-552.3359	-388.1865	-164.1494	24.25759	5.107279	0.07719607	-0.1086215	0.0746416	0.034552	0.175715	0.0468751	0.0513002	0.102665	0.0452587	0.00639805	0.0948772	0.0521383	0.10167	0.0158332	0.0159579	0.133477	0.0486406	0.5123959	15	24.40057	0.1248865	0.506473	0.806486	1.08311	1.60393	0.220236	0.133733	0.215927	0.070015	0.220583	0.139506	0.4037744	1.269015
500	-546.2902	-400.064	-146.2262	16.73606	3.522864	0.0701253	0.02339385	0.0926435	0.0300509	0.0732043	0.064242	0.0403371	0.0488443	0.0874548	0.000611981	0.0869856	0.0679036	0.0867097	0.00170004	0.126164	0.0346894	0.158459	0.5014633	13	18.86022	0.09897275	0.426061	0.756905	1.08411	1.73292	0.208057	0.113487	0.223029	0.0708433	0.268401	0.116183	0.5248571	0.9554282
600	-551.9389	-409.4491	-142.4899	16.33787	2.293319	0.05929998	0.1149145	0.0732566	0.0966069	0.0775973	0.059564	0.0374012	0.014753	0.0645192	0.00603273	0.0513805	0.0786958	0.0758843	0.00300886	0.0329155	0.155494	0.17289	0.6467938	11	17.50943	0.1092351	0.325943	0.682972	1.07585	1.91523	0.126681	0.161195	0.226763	0.114873	0.227937	0.142551	0.7617083	0.8491359
700	-551.708	-391.3893	-160.3187	20.57757	5.858678	0.05551116	0.04202613	0.0275624	0.0610275	0.107031	0.0443436	0.0397832	0.0576025	0.0413466	0.00952189	0.0827994	0.0632228	0.105178	0.021832	0.148664	0.0941764	0.0959074	0.6212083	14	21.6399	0.08535614	0.534255	0.822005	1.08157	1.56217	0.231095	0.174645	0.15727	0.106385	0.231414	0.0991917	0.6632344	0.9366346
800	-555.9935	-394.6995	-161.294	19.08084	7.838011	0.08146107	0.09412376	0.129201	0.113744	0.101685	0.0718437	0.061924	0.0655183	0.00594837	0.0265242	0.143673	0.0254074	0.0588708	0.0360698	0.0175982	0.0894846	0.0525068	0.6005839	13	19.52524	0.1100142	0.589379	0.85069	1.07701	1.48292	0.182542	0.127007	0.166076	0.0672845	0.309589	0.147501	0.6947077	0.8645132
900	-553.1434	-388.5007	-164.6427	22.64145	3.910286	0.06424817	0.09310094	0.0372751	0.0976542	0.102806	0.0648021	0.121099	0.14361	0.0478	0.0205964	0.0451602	0.0596904	0.150001	0.0200424	0.00400235	0.0501516	0.0353088	0.6292085	14	28.14037	0.06238235	0.449365	0.772048	1.0844	1.69418	0.150995	0.221322	0.156157	0.125017	0.205777	0.140732	0.7223094	0.8711066
1000	-557.0227	-403.3508	-153.6719	17.33853	4.03043	0.08075507	0.08417858	0.0149705	0.103746	0.313065	0.0765077	0.0864963	0.0362185	0.00152508	0.00999782	0.0828313	0.0472365	0.0611901	0.00305744	0.0196817	0.0717156	0.0717612	0.6543035	14	19.17652	0.129786	0.456026	0.776255	1.0844	1.68332	0.132426	0.175723	0.247173	0.0463381	0.265707	0.132633	0.738482	0.8860113
1100	-557.5456	-401.7153	-155.8303	20.8578	2.493625	0.06903242	0.08869197	0.0569635	0.0478298	0.12327	0.0448375	0.0744957	0.0237116	0.0598139	0.107463	0.123446	0.0648283	0.113455	0.0255997	0.0871676	0.020718	0.0264006	0.5023005	14	21.13254	0.09049827	0.345851	0.698979	1.07855	1.87661	0.143381	0.134177	0.201304	0.118045	0.258886	0.144207	0.5909925	0.8499271
1200	-567.1596	-392.0671	-175.0925	24.23362	7.300285	0.06869618	0.05951102	0.0473059	0.0333859	0.0410742	0.0791894	0.0315486	0.0301235	0.181793	0.00542958	0.116419	0.0679289	0.0624643	0.0385065	0.0966467	0.11228	0.0559044	0.4528913	13	34.01318	0.07961902	0.576402	0.844176	1.07825	1.50117	0.196482	0.126119	0.212911	0.080301	0.203661	0.180526	0.5124023	0.8838588
1300	-548.4782	-393.4133	-155.0648	18.2715	4.316792	0.07429726	0.118967	0.0989629	0.0768446	0.0921961	0.0735288	0.0933831	0.0926291	0.104658	0.00426151	0.10993	0.0534755	0.102542	0.0107254	0.0293372	0.00805924	0.0494667	0.4178849	16	20.45896	0.1413857	0.470961	0.785498	1.08423	1.65931	0.125594	0.135834	0.180307	0.116468	0.234266	0.207532	0.5368519	0.7783988
1400	-550.693	-396.7935	-153.8995	17.66447	3.909264	0.07468333	-0.0171096	0.0908551	0.0165367	0.0784929	0.0149794	0.0483249	0.0374588	0.0511301	0.00538037	0.147184	0.103251	0.118923	0.0172336	0.056985	0.10146	0.111805	0.5222628	14	18.00361	0.1698659	0.449307	0.772012	1.0844	1.69428	0.22273	0.0764562	0.187157	0.102119	0.314864	0.0966732	0.5051532	1.03387
1500	-558.1296	-398.6943	-159.4353	23.87777	3.921225	0.07621221	0.02774422	0.107045	0.0138202	0.0986219	0.0811915	0.00297155	0.00891391	0.0426801	0.0395418	0.106648	0.076713	0.137646	0.0288415	0.0515837	0.0820125	0.121769	0.4980136	13	24.92377	0.1012554	0.449982	0.77244	1.08441	1.69317	0.193661	0.126624	0.196248	0.111052	0.190203	0.182211	0.5257578	0.94723
1600	-563.6815	-400.7145	-162.9671	20.24485	6.709926	0.07613174	0.06489662	0.146376	0.214059	0.0559519	0.00173413	0.0209858	0.0370199	0.00191576	0.00110206	0.107226	0.0391749	0.118777	0.0330355	0.0907805	0.0108611	0.121	0.3155219	12	24.99288	0.1398187	0.560598	0.836048	1.07963	1.52372	0.185656	0.163768	0.192529	0.111524	0.234505	0.112017	0.3804185	0.8294073
1700	-561.571	-394.9974	-166.5736	23.84249	4.615742	0.0611415	0.1195661	0.0473684	0.0515577	0.0879933	0.0466909	0.058613	0.142355	0.0111405	0.0156221	0.111741	0.00865236	0.182259	0.0140798	0.0352892	0.0847167	0.101921	0.4407376	13	24.01587	0.09621528	0.485291	0.794129	1.0839	1.63668	0.235568	0.176974	0.180216	0.107742	0.176913	0.122587	0.5603037	0.7866048
1800	-562.6538	-399.2103	-163.4435	17.13744	11.51864	0.07109943	-0.02611229	0.0402392	0.0686523	0.0103458	0.108255	0.0662237	0.0999558	0.115282	0.0172523	0.137646	0.0488192	0.0795354	0.0303634	0.0802285	0.0792115	0.01799	0.5204178	14	17.28919	0.1285878	0.654225	0.881243	1.06942	1.39511	0.179631	0.117208	0.2546	0.109681	0.198546	0.140334	0.4943055	1.052826
1900	-562.4806	-393.1015	-169.3791	22.83705	7.59694	0.05602389	0.02931496	0.102355	0.0317262	0.0202188	0.116737	0.0403879	0.0487774	0.027683	0.00429437	0.113939	0.0623312	0.118371	0.0898506	0.0367647	0.0873352	0.0992289	0.4864204	10	23.10759	0.0728567	0.583713	0.847864	1.07757	1.49086	0.128352	0.107023	0.180599	0.122645	0.318806	0.142575	0.5157353	0.9431589
2000	-546.0934	-399.2023	-146.8911	15.39401	5.537353	0.07064351	0.09632671	0.0765536	0.114082	0.0562882	0.0516028	0.0225661	0.0904851	0.0358112	0.0975284	0.0877394	0.0754988	0.109621	0.00643837	0.0391333	0.11976	0.0168916	0.4384758	15	15.57703	0.1386253	0.522973	0.815794	1.08226	1.57897	0.152944	0.0910512	0.254523	0.0994594	0.229937	0.172085	0.5348025	0.8198836
2100	-555.9185	-385.7938	-170.1248	24.3987	4.665066	0.0524712	0.06575031	0.0564173	0.0568892	0.0182605	0.106247	0.0884496	0.110812	0.0157679	0.0413967	0.104724	0.059929	0.104602	0.0118183	0.0210521	0.142705	0.0609298	0.3132844	10	27.724	0.08703783	0.487543	0.795465	1.08383	1.63316	0.131679	0.0984142	0.222886	0.13387	0.291666	0.121485	0.3790347	0.8265322
2200	-553.4163	-400.9888	-152.4275	16.26897	5.833656	0.08274605	-0.08564165	0.0705226	0.0816798	0.136499	0.0479921	0.00946486	0.0396963	0.0358581	0.0686509	0.179218	0.11156	0.0554934	0.0168799	0.0260346	0.0820342	0.0384163	0.507169	16	19.16714	0.1473541	0.533405	0.821542	1.08163	1.56343	0.14845	0.140873	0.294289	0.0870312	0.226793	0.102563	0.4215274	1.20317
2300	-557.978	-399.9263	-158.0517	20.30666	4.328022	0.07817468	0.08847957	0.0674007	0.108814	0.127335	0.0282402	0.0951717	0.0930975	0.056399	0.00267141	0.113213	0.1499	0.0856319	0.00413691	0.00166796	0.0572239	0.00909606	0.4020766	12	27.907	0.1006896	0.471522	0.78584	1.08422	1.65842	0.132398	0.141392	0.230227	0.069051	0.265322	0.16161	0.4905562	0.8196342
2400	-554.2444	-394.6175	-159.6269	20.06346	3.277598	0.06588787	-0.05357655	0.0440353	0.171145	0.0371631	0.140203	0.0722612	0.0533094	0.0240277	0.00646804	0.115304	0.0252286	0.0635859	0.0250036	0.0783308	0.0647379	0.0791971	0.5292614	11	20.82728	0.0982307	0.409659	0.745825	1.08358	1.76093	0.122281	0.187624	0.229944	0.078158	0.281884	0.100109	0.4756849	1.11263
2500	-555.4388	-393.3996	-162.0392	25.33283	4.146308	0.05260999	0.04708544	0.0997157	0.13135	0.0238706	0.0326244	0.0426838	0.108811	0.0582827	0.00539855	0.13337	0.06912	0.100549	0.0180284	0.0165557	0.0758537	0.0837881	0.5294613	12	25.95094	0.06477013	0.462223	0.780121	1.08435	1.6733	0.132403	0.135489	0.16708	0.13416	0.287188	0.14368	0.5765468	0.918332
2600	-568.5267	-395.2009	-173.3258	33.44828	3.705948	0.06357362	-0.02335129	0.0362158	0.0354575	0.0958784	0.0140418	0.133266	0.0681238	0.0269506	0.11435	0.0631115	0.124684	0.183287	0.0187784	0.00307562	0.0297252	0.0530552	0.5120341	14	34.75141	0.06703152	0.437441	0.764385	1.08432	1.71386	0.322625	0.146958	0.105111	0.141751	0.129332	0.154223	0.4886828	1.047784
2700	-560.162	-408.3547	-151.8073	16.30424	5.975135	0.06515712	0.08469738	0.056726	0.119315	0.10113	0.0740457	0.0563686	0.0887065	0.0253456	0.0312478	0.0562937	0.0594377	0.152069	0.0189749	0.0126564	0.0391082	0.108574	0.434995	13	16.84342	0.08012528	0.538146	0.82412	1.08131	1.55642	0.116533	0.174086	0.165055	0.060844	0.331455	0.152028	0.5196923	0.837024
2800	-548.5414	-398.9836	-149.5578	20.27268	4.193221	0.06166583	-0.001570321	0.0408638	0.112997	0.0765395	0.0610413	0.0523683	0.114837	0.0221975	0.00236445	0.136239	0.0948333	0.102807	0.00322638	0.0478472	0.0119255	0.119913	0.7217558	11	22.37875	0.1335635	0.464672	0.781637	1.08432	1.66937	0.192156	0.17064	0.198763	0.125298	0.199503	0.11364	0.7201855	1.00218
2900	-563.2826	-397.8272	-165.4553	25.78974	4.220747	0.06198032	-0.05544674	0.0948702	0.0976951	0.0872095	0.0419347	0.0257365	0.160559	0.164749	0.0292767	0.0596202	0.0294835	0.0900141	0.0037232	0.0476775	0.0118697	0.055581	0.4925776	9	33.34521	0.08784355	0.466093	0.782513	1.08431	1.66709	0.119676	0.0923456	0.238688	0.0926418	0.26999	0.186658	0.4371308	1.126842
3000	-563.6961	-401.0235	-162.6726	23.69448	3.99921	0.06128449	0.006908446	0.0314724	0.104126	0.081544	0.176332	0.0460066	0.10177	0.00882913	0.0230227	0.0687649	0.0419398	0.128797	0.0334427	0.0236503	0.101314	0.0289877	0.4683744	11	25.25414	0.1107649	0.454319	0.775182	1.0844	1.6861	0.117588	0.227332	0.172144	0.143863	0.214349	0.124723	0.4752828	0.9854646
3100	-556.5139	-403.0263	-153.4875	21.43186	2.533052	0.08667023	-0.03334137	0.0617978	0.0355684	0.101574	0.0792338	0.0043219	0.0129007	0.163829	0.00810254	0.160497	0.0514522	0.140791	0.016579	0.0108025	0.0867368	0.0658137	0.476736	14	27.58091	0.1122751	0.349568	0.701888	1.07899	1.86955	0.233024	0.0836062	0.217571	0.0807445	0.214126	0.170928	0.4433946	1.075196
3200	-552.0168	-387.7812	-164.2356	24.73636	4.197493	0.05118102	0.0373205	0.0729741	0.149356	0.0431045	0.0731749	0.173246	0.0855845	0.00361181	0.00714991	0.055058	0.0439422	0.113844	0.0167742	0.0475332	0.0511511	0.0634956	0.5054658	10	25.08902	0.09663614	0.464893	0.781773	1.08432	1.66901	0.155306	0.212868	0.150779	0.13026	0.227968	0.122819	0.5427863	0.9312427
3300	-565.1268	-398.0833	-167.0435	25.01763	2.925189	0.04995914	0.1153388	0.0399134	0.0353613	0.00300649	0.083321	0.0135945	0.089316	0.0787149	0.0902122	0.151655	0.022609	0.133973	0.0170989	0.0883203	0.0345262	0.118377	0.5912027	13	27.28263	0.06105688	0.38339	0.7273	1.08212	1.80719	0.263042	0.0707956	0.177553	0.128548	0.211638	0.148423	0.7065415	0.8367558
3400	-555.8842	-402.2722	-153.612	22.09505	5.664138	0.07892871	0.05328487	0.0413407	0.00954205	0.199365	0.0656479	0.0478809	0.0563011	0.0262528	0.0125734	0.0891191	0.123964	0.0556611	0.000324238	0.112436	0.107373	0.052218	0.6312765	9	23.81297	0.07939719	0.527523	0.818314	1.08199	1.57217	0.17673	0.111952	0.198185	0.0884569	0.299772	0.124904	0.6845614	0.922162
3500	-552.8554	-392.1326	-160.7228	28.07868	4.098094	0.09256056	0.02243683	0.0380285	0.167106	0.207557	0.00222651	0.0995414	0.0571753	0.00976204	0.00861037	0.0722761	0.0818496	0.103731	0.03695	0.0102331	0.0563538	0.0486	0.6345614	13	29.7688	0.07416747	0.459671	0.778534	1.08437	1.67742	0.140375	0.152619	0.145359	0.085545	0.341591	0.13451	0.6569983	0.9658495
3600	-558.8219	-394.5687	-164.2531	19.03611	9.84417	0.07412883	0.01337977	0.0603252	0.0646959	0.219995	0.0348318	0.0553637	0.0508336	0.0702589	0.00987579	0.110206	0.0286428	0.0844038	0.00578273	0.0335098	0.101582	0.0696923	0.6324257	17	22.12695	0.08463624	0.628869	0.869679	1.07265	1.4288	0.164155	0.110529	0.16222	0.0704635	0.355238	0.137394	0.6458055	0.979282
3700	-549.2445	-383.4294	-165.8151	24.44138	5.261504	0.05745741	0.05506613	0.0969976	0.101629	0.0933979	0.0408143	0.0199849	0.0763704	0.000450178	0.0182774	0.0908429	0.136703	0.101019	0.0249705	0.0136104	0.113063	0.0718693	0.4968143	14	27.65755	0.1069776	0.512589	0.809968	1.08282	1.59462	0.151368	0.137698	0.16307	0.0753807	0.312583	0.159901	0.5518805	0.9002209
3800	-560.6455	-403.632	-157.0134	18.92854	2.910829	0.05947415	0.04675081	0.109781	0.00696495	0.00742507	0.0719769	0.0314293	0.0899857	0.0858857	0.0654664	0.108315	0.0149973	0.131072	0.0236385	0.022538	0.081635	0.148889	0.4192659	11	24.1472	0.1172084	0.382244	0.726468	1.08204	1.80925	0.214044	0.141924	0.21488	0.155919	0.18184	0.0913934	0.4660167	0.89968
3900	-558.0931	-393.3756	-164.7175	23.57061	4.539141	0.04521427	0.02273666	0.063043	0.0305176	0.142257	0.0592915	0.0884246	0.0707747	0.0200023	0.00268832	0.0944926	0.0139881	0.0872606	0.00401189	0.11252	0.107265	0.103462	0.4337521	12	25.27397	0.07992161	0.481732	0.792007	1.084	1.64226	0.155485	0.180105	0.295675	0.0548428	0.226053	0.0878391	0.4564888	0.9501923
4000	-560.8442	-395.9355	-164.9087	22.64706	4.339581	0.05791424	0.1043896	0.0167828	0.0899939	0.154429	0.0512345	0.107744	0.162202	0.0196828	0.0247029	0.0674895	0.0086147	0.0691514	0.0539853	0.0592045	0.0677651	0.0470168	0.40031	11	27.16261	0.06694181	0.472097	0.78619	1.08421	1.6575	0.182739	0.126673	0.208191	0.12084	0.226404	0.135151	0.5046996	0.793165
4100	-563.5354	-397.1989	-166.3366	25.09423	4.75644	0.07630231	0.02494555	0.0522513	0.0271487	0.115888	0.0825534	0.10553	0.0863472	0.0660127	0.00728413	0.11327	0.0607532	0.0942672	0.0265901	0.000297359	0.160761	0.00104615	0.5029741	10	26.67184	0.07409056	0.491636	0.79788	1.0837	1.62678	0.108511	0.181379	0.280077	0.0781739	0.245806	0.106053	0.5279196	0.9527475
4200	-562.6736	-407.2358	-155.4378	20.87223	3.253853	0.077062	-0.02895973	0.0749933	0.100654	0.0829416	0.0502411	0.0801459	0.124201	0.00160497	0.0428232	0.170147	0.0108289	0.0518976	0.0425835	0.0569662	0.0693794	0.0405925	0.4188132	12	23.44232	0.1267173	0.407994	0.74468	1.08351	1.76381	0.186992	0.0909076	0.242868	0.0970808	0.283096	0.0990562	0.3898535	1.074284
4300	-552.6844	-407.9741	-144.7103	16.69869	4.726931	0.07356516	0.1097097	0.0540272	0.0413881	0.153698	0.0685914	0.0538686	0.0588602	0.00919851	0.00321164	0.0917917	0.143302	0.115181	0.0282432	0.0358701	0.0793095	0.0634588	0.4293735	13	16.86937	0.1452042	0.490325	0.797109	1.08374	1.62882	0.166193	0.192234	0.199783	0.0654106	0.266562	0.109819	0.5390831	0.7964884
