Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
76200	-239.9642	-232.9626	-7.00169	0.6262312	0.06218418	0.03524324	0.0749695	0.0134071	0.088623	0.276195	0.00261752	0.0106801	0.0311611	0.0416838	0.0581587	0.173094	0.000173785	0.00952075	0.018713	0.0500601	0.150942	0.006248289	68.97235	0.0585593	0.326542	0.894133	2.72077	0.157127	0.196875	0.17106	0.0582202	0.265606	0.151112	0.04149153	0.1505919
76300	-225.7282	-225.7248	-0.003385798	1.963636	0.1122297	0.03807497	0.014648	0.0450789	0.285786	0.0769853	0.0955973	0.00318265	0.0117721	0.0377353	0.131605	0.0781437	0.00418808	0.00629135	0.0285395	0.0457343	0.134713	0.0700975	8.149985	0.288895	0.65109	1.06905	1.99096	0.124552	0.191638	0.303176	0.0373156	0.249863	0.0934549	0.1081725	0.6480161
76400	-239.7987	-232.8749	-6.923844	1.344975	0.04251209	0.00549502	0.0567955	0.0332301	0.203632	0.000848216	0.110766	0.0115925	0.00336193	0.110042	0.0874338	0.0271022	0.00749308	0.0297573	0.0285887	0.238883	0.0504728	0.01479986	46.03255	0.200351	0.560539	1.03985	2.19926	0.172298	0.153749	0.232143	0.113381	0.203652	0.124777	0.02029488	0.7292411
76500	-235.7032	-230.1479	-5.555321	4.082287	0.08330744	-0.002293556	0.126882	0.00200396	0.0445734	0.0113747	0.301049	0.0467999	0.00275711	0.00263454	0.142872	0.0862085	0.000724528	0.0183442	0.0417764	0.0976336	0.0743663	0.03882654	14.48407	0.458826	0.778007	1.08438	1.67879	0.117307	0.19536	0.293982	0.0603904	0.210695	0.122267	0.03653298	1.06278
76600	-243.1726	-239.1265	-4.046158	0.922354	0.0995044	0.02498534	0.183813	0.00251868	0.010342	0.165874	0.107416	0.00998618	0.00581951	0.139468	0.0905124	0.0689921	0.00585644	0.0214382	0.102027	0.00613481	0.0798017	0.01617162	37.88381	0.121213	0.452101	0.98584	2.44085	0.180636	0.180388	0.202705	0.0541851	0.242177	0.139908	0.04115696	0.3929256
76700	-229.8126	-229.3235	-0.4891132	1.376608	0.05135232	0.03343951	0.0217241	0.0432417	0.00256171	0.069949	0.101589	0.00106803	0.00314912	0.0614927	0.224897	0.131095	0.00801219	0.0137463	0.0335436	0.218096	0.0658343	0.007247701	16.8931	0.205616	0.566641	1.04227	2.18547	0.16825	0.233018	0.234862	0.0707201	0.232914	0.0602359	0.04068721	0.1781322
76800	-234.8277	-232.8967	-1.93102	2.764746	0.0343313	0.05380444	0.258993	0.0348271	0.0927677	0.0483933	0.0905578	0.0230736	0.0024887	0.0626127	0.0627061	0.198291	0.00126219	0.00294532	0.0253129	0.0438051	0.0519634	0.01384123	19.10252	0.370202	0.717611	1.08108	1.83111	0.176393	0.195625	0.193004	0.0466953	0.283776	0.104508	0.06764567	0.2046138
76900	-234.12	-229.9419	-4.178067	2.115549	0.04053087	0.03107813	0.0373426	0.00283969	0.0181622	0.00725229	0.0729899	0.00624182	0.0688763	0.050469	0.155047	0.123195	0.00881975	0.0226769	0.0402523	0.347063	0.0387718	0.006270443	24.69637	0.306688	0.666764	1.07263	1.95392	0.145332	0.163436	0.232036	0.0596526	0.311175	0.0883687	0.03734858	0.1678897
77000	-234.3979	-228.8887	-5.509253	3.293308	0.05521252	0.07186415	0.0172097	0.016521	0.167407	0.0103269	0.137208	0.0140856	0.0302401	0.0631523	0.291469	0.0712002	0.000136946	0.00703691	0.0331841	0.0989168	0.041906	0.02699364	22.58595	0.410753	0.746575	1.08363	1.75905	0.151696	0.176981	0.243535	0.0360656	0.300503	0.0912196	0.0988578	0.2730553
77100	-239.3828	-231.8835	-7.499299	3.476355	0.04659768	0.0322776	0.0847555	0.0199304	0.134619	0.0491815	0.37075	0.00325148	0.156719	0.0105976	0.0395561	0.0294389	0.00129848	0.000535642	0.00600288	0.053233	0.0401305	0.001769919	46.19117	0.423057	0.754902	1.08403	1.73801	0.174068	0.207584	0.211942	0.0373738	0.249458	0.119574	0.03404751	0.05198379
77200	-234.4345	-232.6024	-1.832189	1.446402	0.06600047	0.03738737	0.032844	0.0296782	0.144143	0.0243338	0.0358126	0.00340978	0.00463818	0.134788	0.195665	0.0807353	0.0249952	0.00257353	0.00849342	0.153205	0.124685	0.005610058	18.39114	0.216923	0.579385	1.04711	2.15658	0.204589	0.122985	0.265332	0.0685704	0.231488	0.107034	0.04299743	0.1304743
77300	-227.1513	-227.6144	0.4631127	1.360162	0.112124	0.1147724	0.0287258	0.0924046	0.0288785	0.0698632	0.128052	0.010863	0.00463255	0.120126	0.166563	0.214026	0.000841514	0.00154609	0.0167445	0.0945816	0.0221514	0.06072396	7.96122	0.20289	0.563495	1.04103	2.19258	0.137897	0.181536	0.241002	0.0717021	0.230214	0.137649	0.1754963	0.3460127
77400	-244.5023	-238.6205	-5.881794	0.6711499	0.02694511	0.0348607	0.0237699	0.037562	0.0378905	0.149621	0.0953693	0.00692053	0.0419988	0.0138871	0.0963415	0.183151	0.0242719	0.00110588	0.0111886	0.0863905	0.190532	0.004958128	59.38236	0.0680397	0.349594	0.91369	2.66868	0.278847	0.229235	0.158702	0.0495158	0.198979	0.0847213	0.03981883	0.1245172
77500	-235.2169	-233.9439	-1.27294	1.295534	0.04549112	0.03297056	0.0874736	0.0424366	0.0996122	0.0217897	0.0354862	0.00641326	0.0194845	0.0690796	0.176564	0.131417	0.00140689	0.0146887	0.0143192	0.0920757	0.187752	0.01935338	24.12974	0.19194	0.550562	1.03576	2.22174	0.13931	0.108743	0.348701	0.102949	0.203168	0.097129	0.05232395	0.3698762
77600	-263.4126	-243.6189	-19.79377	0.1312592	0.2431535	0.001404238	0.0166853	0.16557	0.0390384	0.028935	0.152888	0.00847556	0.056297	0.0522314	0.233592	0.0890381	0.00208137	0.0158929	0.0105088	0.0298735	0.0988929	0.001701918	501.1327	1.42261e-05	0.00558541	0.184884	3.80952	0.175343	0.214376	0.139266	0.122082	0.243859	0.105074	0.003106155	0.5479178
77700	-235.9606	-232.2225	-3.738033	1.395904	0.02734127	0.04305279	0.0115883	0.0754366	0.0823284	0.0181912	0.180023	0.00239394	0.0726464	0.054472	0.0389381	0.225314	0.0231309	0.0116737	0.0233609	0.0549707	0.125531	0.01497077	38.6462	0.208785	0.57026	1.04367	2.17728	0.157238	0.201419	0.255972	0.0940633	0.194675	0.0966323	0.05802355	0.2580119
77800	-253.4648	-238.73	-14.73474	1.023081	0.01366325	0.007807387	0.228486	9.13096e-05	0.197379	0.0333719	0.0656545	0.0289844	0.0121642	0.106291	0.117258	0.0958375	0.00361157	0.00523042	0.015432	0.0583095	0.0319	0.0005703392	201.2014	0.141536	0.483581	1.00372	2.37116	0.207843	0.174062	0.135278	0.0378163	0.298123	0.146877	0.008377726	0.06807805
77900	-235.5329	-227.8708	-7.662102	3.287635	0.01496039	0.01812381	0.138732	0.0676334	0.0515885	0.0790528	0.0740865	0.00524341	0.0279354	0.0579683	0.106765	0.133518	0.00923529	0.0112093	0.0397257	0.11451	0.0827956	0.01137758	45.61962	0.410358	0.746305	1.08361	1.75973	0.127547	0.176602	0.293987	0.0516208	0.252917	0.0973255	0.02950139	0.3856624
78000	-245.9066	-235.5518	-10.35475	2.468368	0.01151652	0.004071553	0.0938752	0.0403019	0.100978	0.0346381	0.0725364	0.0104909	0.134309	0.0715658	0.0996231	0.109274	0.0103068	0.0401066	0.0146633	0.127516	0.0398154	0.01473688	62.80467	0.343437	0.697077	1.07826	1.88123	0.146021	0.158753	0.208944	0.0867622	0.270001	0.129519	0.01880844	0.7835252
78100	-231.4643	-235.06	3.595741	0.4720911	0.08693623	0.08838394	0.119181	0.0262133	0.0476569	0.0212692	0.157244	0.00465912	0.000514762	0.00859784	0.0930456	0.151082	0.0187559	0.0215399	0.0179587	0.0867932	0.225488	0.01594985	10.84508	0.028339	0.233306	0.798848	2.93951	0.135735	0.190857	0.204793	0.0806473	0.244692	0.143276	0.1043338	0.1528733
78200	-237.2213	-230.5155	-6.705784	4.612879	0.03460515	0.05437873	0.103521	0.0216129	0.134039	0.0120969	0.144797	0.0188445	0.0149404	0.00912707	0.0568081	0.317668	0.000781157	0.00674751	0.0457529	0.0488252	0.0644382	0.03875654	20.75016	0.485159	0.794051	1.0839	1.63689	0.109695	0.21777	0.229166	0.0448692	0.326569	0.0719308	0.09313527	0.4161317
78300	-235.522	-228.9179	-6.60416	3.120699	0.04270957	0.03889598	0.199359	0.0186292	0.126757	0.0254978	0.062674	0.0100212	0.003127	0.0130144	0.14338	0.241548	0.000908208	0.00741531	0.00552267	0.0350115	0.107134	0.00179513	42.1	0.398389	0.737999	1.08305	1.78056	0.151758	0.205864	0.225846	0.0626147	0.263059	0.090858	0.04069111	0.04411603
78400	-241.9939	-240.7609	-1.232969	0.2746329	0.303059	0.02672265	0.00311599	0.0204831	0.00421788	0.159094	0.0100478	0.0311359	0.131399	0.188721	0.0951326	0.0972463	0.0119472	0.084384	0.0344294	0.0204506	0.108195	0.05161643	21.08567	0.00346361	0.08497	0.550638	3.36093	0.105634	0.166603	0.27746	0.0666742	0.248418	0.135211	0.07833908	0.6588848
78500	-229.6711	-231.5494	1.878295	4.183469	0.1708028	0.1717301	0.177184	0.157381	0.020261	0.0200643	0.0201795	0.0231316	0.0226763	0.167597	0.0642408	0.0629905	0.000900509	0.00971064	0.010494	0.125846	0.117344	0.03648027	4.144534	0.464166	0.781324	1.08433	1.67018	0.151219	0.149517	0.225873	0.108667	0.272791	0.0919327	0.2082104	0.1752087
78600	-233.8	-233.7668	-0.03317795	1.277612	0.06507204	0.06940721	0.0717386	0.0567159	0.0577648	0.0621545	0.0534379	0.0113328	0.0300124	0.0869449	0.0113033	0.186072	0.00396066	0.102508	0.0869687	0.0630208	0.116065	0.04417778	20.45043	0.188837	0.546805	1.03417	2.23019	0.124163	0.146938	0.237754	0.0521703	0.301277	0.137697	0.113585	0.3889403
78700	-232.3185	-233.2064	0.8879707	1.358093	0.1676229	0.08802919	0.119317	0.0826368	0.0381104	0.00876594	0.0618995	0.00292844	0.0172707	0.0772047	0.283945	0.193304	0.00925543	0.0393683	0.0109407	0.0352434	0.0198095	0.01838395	10.91741	0.202545	0.563095	1.04087	2.19349	0.158115	0.237161	0.204528	0.103397	0.207549	0.089249	0.1064131	0.1727601
78800	-238.207	-234.751	-3.456025	0.7808185	0.04772821	0.03676241	0.00984176	0.0769538	0.0468513	0.0328773	0.135557	0.0109993	0.0504118	0.0684887	0.169501	0.0790187	0.0051007	0.0169284	0.0108713	0.172428	0.114171	0.03400314	23.79454	0.091471	0.399295	0.951495	2.55774	0.0794453	0.185649	0.246524	0.0536042	0.297014	0.137763	0.07076555	0.4805042
78900	-229.7459	-232.2782	2.532379	2.693964	0.1578337	0.1740697	0.0761598	0.0578084	0.0166735	0.06338	0.119455	0.0114605	0.175208	0.0229039	0.197873	0.0568197	0.00378184	0.0161192	0.0166377	0.104323	0.0613957	0.06417985	5.606833	0.364107	0.71304	1.08052	1.84233	0.106827	0.178426	0.255659	0.091294	0.259404	0.10839	0.2382496	0.2693807
79000	-234.3715	-230.0837	-4.287809	2.539114	0.02791201	0.08038992	0.0183507	0.0170224	0.0299369	0.0334016	0.196952	0.00260999	0.00207524	0.0218962	0.132839	0.0660511	0.00234837	0.00757463	0.299989	0.115242	0.0537115	0.004109495	26.80819	0.350134	0.702329	1.07906	1.86848	0.110866	0.181847	0.309471	0.0409119	0.280532	0.0763728	0.08449942	0.04863342
79100	-233.3466	-230.9112	-2.435407	1.56713	0.03462548	0.08265651	0.0516093	0.0238622	0.0602833	0.117104	0.16216	0.000767189	0.0310607	0.0428424	0.0423197	0.177973	0.00498887	0.0346431	0.0404983	0.117873	0.0920148	0.001336582	26.94023	0.235509	0.599362	1.05413	2.111	0.164854	0.198988	0.215734	0.060516	0.258055	0.101853	0.08399309	0.015913
79200	-227.9026	-229.2102	1.307623	2.442117	0.1972328	0.3179761	0.143532	0.0111623	0.00464661	0.0104943	0.195385	0.00612928	0.0699367	0.0431123	0.189499	0.149563	0.00424113	0.035774	0.0487568	0.0366248	0.0511427	0.04703624	4.936971	0.340899	0.695066	1.07794	1.8861	0.168283	0.159972	0.233592	0.0379149	0.275897	0.124341	0.3650124	0.128862
79300	-253.5487	-242.6849	-10.86379	0.7790365	0.0141866	0.02980175	0.0101202	0.010847	0.0709315	0.0624946	0.274349	0.0392757	0.0234937	0.148022	0.0782703	0.0185457	0.0259542	0.0659811	0.134269	0.0177479	0.0196985	0.03813741	72.42099	0.0910907	0.398555	0.950973	2.55938	0.163073	0.108933	0.236438	0.0843645	0.24295	0.164241	0.06793916	0.5613465
79400	-237.0865	-234.8597	-2.226836	0.8291138	0.08942252	0.104078	0.0993587	0.00880825	0.0288012	0.0848765	0.00965678	0.0186097	0.0191412	0.0891685	0.32612	0.0891463	0.0143545	0.03068	0.0291861	0.126555	0.0255371	0.1577206	12.41227	0.101737	0.418597	0.964707	2.51496	0.120694	0.167266	0.248055	0.0472501	0.291984	0.124751	0.2617986	0.6024501
79500	-243.1821	-236.8589	-6.323235	0.3573237	0.07930992	0.02978777	0.0367955	0.0108573	0.0838619	0.0645279	0.203707	0.0108911	0.0127375	0.202941	0.0544933	0.145515	0.0273946	0.0112477	0.0129382	0.00363625	0.118455	0.006100882	46.00558	0.0110695	0.149239	0.68064	3.15905	0.138763	0.187804	0.275497	0.0514074	0.247707	0.0988213	0.03588865	0.1699947
79600	-238.4142	-232.0846	-6.329618	3.110022	0.02745641	0.07523091	0.0507859	0.0131934	0.0130185	0.0930875	0.054917	0.014473	0.0288327	0.00562992	0.103739	0.365241	0.01373	0.0458459	0.0843683	0.0993718	0.0137659	0.0163227	44.81251	0.397598	0.737443	1.08301	1.78195	0.167142	0.23636	0.191758	0.0436756	0.250689	0.110376	0.0915536	0.1782857
79700	-241.975	-237.9898	-3.985248	0.3474128	0.1435352	0.04671725	0.0410318	0.0464376	0.00753095	0.0765236	0.295868	0.0101289	0.065621	0.0765208	0.0798253	0.113877	0.0280655	0.0701493	0.0170051	0.0274922	0.0439229	0.02214456	32.75766	0.00991524	0.141542	0.667478	3.18106	0.133783	0.167884	0.257112	0.0717559	0.260264	0.109201	0.06886181	0.3215797
79800	-237.2868	-233.891	-3.395703	0.698608	0.03997886	0.01944614	0.273938	0.0265492	0.0706948	0.0424275	0.0479306	0.0058466	0.00435288	0.0775779	0.117171	0.0106367	0.00854151	0.0182504	0.0383111	0.164559	0.093213	0.005596578	25.56941	0.073891	0.362873	0.924351	2.63888	0.177109	0.181211	0.257014	0.0570143	0.22888	0.0987711	0.02504272	0.2234812
79900	-241.0788	-232.4355	-8.643276	3.580868	0.02456481	-0.007720334	0.0189173	0.0724278	0.203026	0.130591	0.0586486	0.0112207	0.0440592	0.0618638	0.100421	0.130538	0.00976884	0.00151186	0.0229764	0.044026	0.0900035	0.04072631	55.37318	0.429742	0.759342	1.08419	1.72672	0.115848	0.168098	0.250217	0.149634	0.235777	0.0804258	0.03300597	1.233907
80000	-239.8792	-237.1695	-2.709663	1.55342	0.03031833	0.06991709	0.0562061	0.10264	0.075622	0.010651	0.0392817	0.00248808	0.0219259	0.101206	0.14103	0.177108	0.00592215	0.0170947	0.0306634	0.110102	0.10806	0.006994624	22.84544	0.233458	0.597213	1.05341	2.11592	0.231004	0.185807	0.122331	0.0449309	0.26806	0.147867	0.07691172	0.09094355
80100	-249.4092	-239.3688	-10.04042	0.7586014	0.09175595	0.07336311	0.0630828	0.00374571	0.039202	0.16087	0.0186029	8.87437e-05	0.00318858	0.0753764	0.219543	0.0974229	0.0259081	0.00181302	0.000230662	0.191955	0.0989711	0.1947273	22.17644	0.0867245	0.389917	0.944789	2.57857	0.152821	0.137568	0.242286	0.0986684	0.276767	0.0918899	0.2680904	0.7263494
80200	-237.86	-236.2716	-1.588444	4.388008	0.194321	0.1272308	0.0737891	0.0905112	0.0780012	0.0346594	0.0394274	0.000101126	0.0501443	0.102284	0.0507242	0.0205922	0.00230027	0.0523447	0.111913	0.186558	0.10665	0.01805287	10.53407	0.474485	0.787642	1.08417	1.65371	0.192735	0.145965	0.21107	0.105841	0.243581	0.100808	0.1452837	0.1242594
80300	-243.508	-238.0949	-5.413063	1.566748	0.01930944	0.04747358	0.0224547	0.0245641	0.018802	0.0251963	0.101048	0.0271568	0.0929105	0.146954	0.0273183	0.0426296	0.0189378	0.00766843	0.126223	0.262482	0.055655	0.0210279	28.7401	0.235452	0.599302	1.05411	2.11113	0.141246	0.172137	0.242935	0.0336369	0.287189	0.122857	0.06850148	0.3069701
80400	-233.5914	-232.6127	-0.9787383	1.37984	0.05736581	0.06987866	0.0259285	0.0152695	0.152317	0.0930911	0.118444	0.0180013	0.0189641	0.0772524	0.142064	0.13207	0.0145585	0.0357328	0.0119359	0.131898	0.0124731	0.03596029	23.36805	0.206149	0.567252	1.04251	2.18409	0.164397	0.113648	0.254113	0.07438	0.283983	0.109479	0.1058389	0.3397643
80500	-248.2409	-239.5606	-8.680317	0.6822215	0.0428235	0.0420672	0.0810525	0.0895938	0.0383192	0.0930073	0.0798372	0.00709016	0.173862	0.00699953	0.0980302	0.183353	0.0216412	0.0281189	0.00743856	0.0559366	0.0357203	0.06617707	52.50493	0.0703955	0.35502	0.918098	2.65649	0.207401	0.105352	0.190296	0.0855307	0.305287	0.106134	0.1082443	0.6113679
80600	-248.2508	-236.0698	-12.18102	1.210285	0.005956641	0.006329567	0.0174775	0.0305113	0.112756	0.0487026	0.258682	0.00156012	0.021436	0.0698279	0.0969298	0.152918	0.00617502	0.0403094	0.0676142	0.00469423	0.0704063	0.01134491	152.3713	0.176912	0.531966	1.02766	2.26346	0.137109	0.248023	0.134098	0.0779957	0.309369	0.093406	0.01767448	0.6418809
80700	-235.8861	-238.483	2.596932	1.183377	0.174399	0.2253113	0.225977	0.146022	0.00587617	0.041905	0.00564076	0.0333209	0.000368415	0.0210302	0.213523	0.0980757	0.00487504	0.00290256	0.00479105	0.0174233	0.178269	0.01193977	5.599799	0.172028	0.525694	1.0248	2.27748	0.115987	0.152234	0.343292	0.0674635	0.232022	0.0890011	0.2372511	0.05032547
80800	-244.8184	-239.6461	-5.172287	0.8893111	0.02591538	0.02376615	0.225507	0.0423149	0.0125375	0.000277438	0.0285077	0.000233215	0.159356	0.0738493	0.155153	0.0828267	0.0601846	0.0159876	0.0136933	0.0616344	0.0679364	0.03017208	43.01115	0.114374	0.440753	0.978931	2.46594	0.116451	0.149733	0.2718	0.0710548	0.302461	0.0885004	0.05393824	0.5593821
80900	-238.9545	-239.0506	0.0961699	1.785625	0.0529427	0.0580992	0.068266	0.128402	0.0558144	0.104173	0.0022174	0.0357428	0.0948293	0.0623217	0.0325247	0.0989333	0.0336962	0.0473082	0.030536	0.13322	0.0720145	0.01151289	12.91291	0.266269	0.630093	1.06357	2.04007	0.126348	0.195247	0.250254	0.0674365	0.209011	0.151703	0.06961209	0.1653863
81000	-242.3061	-237.07	-5.23613	1.201955	0.03071767	0.01906103	0.0902899	0.0933517	0.00533678	0.129122	0.0476278	0.0280175	0.00770063	0.05392	0.0603525	0.130546	0.0033896	0.00985535	0.0146117	0.0848008	0.241078	0.01655098	52.51023	0.175407	0.530046	1.02679	2.26775	0.134533	0.318738	0.19245	0.0751624	0.203243	0.0758739	0.03561201	0.4647585
81100	-235.6868	-230.142	-5.544766	1.512917	0.02344616	0.01919843	0.149904	0.0406659	0.0376683	0.0967239	0.0606563	0.00955812	0.00249265	0.00213934	0.163174	0.0668723	0.00181322	0.0225437	0.0157901	0.182008	0.14799	0.007470978	57.58621	0.227311	0.590692	1.05117	2.13083	0.165388	0.20899	0.190084	0.0821893	0.267132	0.0862168	0.02666941	0.2801329
81200	-232.6957	-231.0284	-1.667338	2.064566	0.0845282	0.1239264	0.0027993	0.073368	0.149351	0.0109393	0.189723	0.00140742	0.0297696	0.024654	0.0803796	0.248522	0.0106668	0.0250161	0.00507466	0.0658833	0.0824464	0.01891981	16.33934	0.300862	0.661708	1.07152	1.96591	0.119169	0.196185	0.258977	0.0478168	0.279903	0.0979492	0.1428463	0.1324487
81300	-233.3611	-232.1158	-1.245311	0.7599752	0.1232227	0.04192323	0.00944999	0.0282478	0.143787	0.055264	0.0832245	0.00152497	0.0926085	0.137221	0.132321	0.0396477	0.00271233	0.0134329	0.0592177	0.078224	0.123117	0.009171303	19.30202	0.0870182	0.390506	0.945216	2.57726	0.16037	0.157017	0.247286	0.0686877	0.29425	0.0723889	0.05109453	0.1794968
81400	-248.0885	-236.3666	-11.7219	2.970628	0.01693927	-0.01582095	0.126671	0.0327112	0.0163494	0.0184033	0.314447	0.0363344	0.0122533	0.0670418	0.0196528	0.151995	0.0150202	0.0109039	0.0931059	0.0349353	0.0501757	0.05076789	45.62112	0.386977	0.729889	1.08237	1.80077	0.150135	0.20585	0.203666	0.064967	0.272566	0.102816	0.03494694	1.452714
81500	-240.2706	-237.9558	-2.314748	3.379353	0.06535426	0.08049301	0.15806	0.0350903	0.0104354	0.00650289	0.0723197	0.000385614	0.286884	0.0387213	0.144645	0.0146478	0.00761701	0.0259025	0.100093	0.0404495	0.0582455	0.02102072	16.43837	0.416635	0.750581	1.08384	1.74894	0.156431	0.197937	0.229407	0.0392635	0.200632	0.17633	0.1015137	0.2070727
81600	-236.068	-238.1547	2.086705	0.5508335	0.2309034	0.07597284	0.180953	0.0111257	0.0342679	0.0154556	0.0503312	0.0149532	0.0708081	0.207515	0.0601252	0.0356323	0.000912533	0.00350029	0.11784	0.0530589	0.143522	0.005113143	9.772321	0.0431535	0.283812	0.854002	2.81903	0.110776	0.153984	0.259372	0.104691	0.21257	0.158606	0.08108598	0.06305829
81700	-235.2394	-229.5496	-5.689874	3.707581	0.01930217	0.07406913	0.0337083	0.0639894	0.0898993	0.0937129	0.0687535	0.00271137	0.0163143	0.0380555	0.13868	0.141468	0.00187731	0.0240168	0.0462072	0.096195	0.144412	0.003626404	34.15101	0.437539	0.764449	1.08432	1.71369	0.111588	0.201781	0.255469	0.044737	0.276672	0.109754	0.07769553	0.04667455
81800	-232.0997	-234.7451	2.645394	1.673598	0.07761596	0.1137224	0.05942	0.0139959	0.041153	0.186507	0.0544013	0.0059028	0.0703162	0.106864	0.137462	0.119628	0.0539707	0.0180129	0.00468704	0.00973086	0.117948	0.006911888	9.540864	0.250937	0.615114	1.05918	2.07477	0.131338	0.160676	0.237269	0.0798548	0.26843	0.122432	0.1206343	0.0572962
81900	-239.3592	-231.8416	-7.517608	1.128554	0.02895465	0.002178879	0.0554265	0.0240435	0.16713	0.0846757	0.276828	0.0134122	0.053458	0.0723338	0.0433097	0.0551473	0.00340771	0.00539517	0.0436671	0.0604366	0.0413281	0.01566542	51.13824	0.161867	0.512253	1.01842	2.30746	0.140572	0.163832	0.230423	0.0710136	0.306345	0.0878152	0.0178443	0.877895
82000	-253.4213	-239.6971	-13.72418	0.4443277	0.04356479	9.670991e-05	0.0331622	0.0272972	0.0385493	0.0691536	0.055646	0.00864293	0.0322741	0.280702	0.2208	0.0395364	0.00294014	0.00896738	0.0388258	0.0957526	0.0477506	0.01326946	336.248	0.023594	0.214028	0.775116	2.98726	0.113941	0.138391	0.222332	0.114507	0.311801	0.0990289	0.01336617	0.9927646
82100	-236.3467	-234.4839	-1.862801	1.735601	0.05147846	0.1852083	0.0682521	0.076711	0.011554	0.17289	0.0784629	0.00494331	0.0893341	0.125572	0.0335815	0.171804	0.012406	0.00259988	0.0556687	0.0454448	0.0507751	0.06099707	9.017803	0.259533	0.62359	1.06171	2.05517	0.182452	0.243575	0.215882	0.0477493	0.217357	0.0929843	0.2462054	0.2477487
82200	-242.4639	-239.0849	-3.378947	0.3244256	0.1950114	0.02828625	0.007655	0.0699099	0.203746	0.0843201	0.0593352	0.00119744	0.06276	0.0949998	0.0274059	0.185472	0.00133136	0.00409078	0.0254512	0.0819096	0.0904158	0.006004585	26.15506	0.00748447	0.123581	0.634632	3.2343	0.189634	0.109181	0.218134	0.0980494	0.240791	0.144211	0.03429083	0.1751076
82300	-236.3483	-233.4885	-2.859707	0.6592185	0.1288183	0.0400853	0.0159303	0.059035	0.0589277	0.0466832	0.0386457	0.0062373	0.0237515	0.0636661	0.142045	0.235738	0.00162837	0.0167121	0.0938157	0.0263506	0.170833	0.02419099	33.4531	0.0655079	0.343636	0.908765	2.68209	0.194988	0.201274	0.14144	0.0561577	0.298516	0.107625	0.0642763	0.3763595
82400	-236.3319	-238.6689	2.337055	2.042384	0.1112219	0.1886257	0.128665	0.00467138	0.0838383	0.131814	0.209849	0.0322664	0.0155083	0.0918245	0.0487682	0.0293548	0.0058005	0.0467719	0.0507925	0.0246166	0.0954583	0.01696542	5.905156	0.298282	0.659446	1.07101	1.97126	0.164593	0.149374	0.26901	0.128053	0.203468	0.0855027	0.2055912	0.08252017
82500	-245.8626	-236.4251	-9.437512	0.8360693	0.1509053	0.1560031	0.0720472	0.0225222	0.202243	0.027201	0.0387646	0.027166	0.143508	0.0470887	0.0975856	0.0681884	0.00124763	0.0481751	0.0436659	0.158661	0.00193503	0.02591145	24.64781	0.103207	0.42126	0.966469	2.50906	0.15422	0.155569	0.250786	0.0874238	0.195811	0.156191	0.1819145	0.1424375
82600	-239.5868	-239.6762	0.08937445	0.4544827	0.1777565	0.1575104	0.118856	0.106627	0.0753266	0.0710039	0.0215271	0.02783	0.0488127	0.14097	0.0632346	0.192733	0.0236884	0.0142315	0.0509817	0.00156982	0.042608	0.03747584	11.04652	0.0252945	0.221166	0.784099	2.96944	0.195979	0.148933	0.215477	0.0825689	0.285568	0.0714727	0.1949863	0.1921973
82700	-239.0358	-229.8722	-9.163548	2.133505	0.01479919	0.01984344	0.0179964	0.00666969	0.120281	0.0120036	0.299226	0.0168989	0.0282502	0.0237437	0.11698	0.171805	0.00109836	0.0346103	0.00618455	0.0715277	0.072725	0.007833769	85.59059	0.308707	0.668499	1.073	1.9498	0.13246	0.242353	0.251194	0.066033	0.23124	0.0767205	0.02767721	0.2830404
82800	-245.2785	-238.9155	-6.363007	0.6471649	0.03338414	0.01607887	0.0704294	0.0239776	0.0246555	0.150146	0.0613841	0.0188491	0.0620992	0.0473313	0.356212	0.0179639	0.0134673	0.0059509	0.0633968	0.0423004	0.0418367	0.009016894	58.24821	0.0629591	0.337497	0.903597	2.69595	0.199788	0.165054	0.233252	0.113147	0.176411	0.112348	0.02509576	0.3592995
82900	-235.6583	-228.8372	-6.821061	5.956882	0.02604965	0.06050096	0.184093	0.058776	0.0318655	0.0109741	0.0693092	0.0237647	0.059593	0.0705259	0.13325	0.155449	0.00698325	0.0069588	0.0215115	0.0805809	0.0863648	0.000920379	21.70902	0.537543	0.823793	1.08135	1.55731	0.175216	0.183365	0.192124	0.0624597	0.296366	0.0904695	0.06142134	0.01498468
83000	-239.3414	-232.9498	-6.391623	1.209975	0.0198814	0.04715749	0.287705	0.102952	0.0681053	0.0709894	0.0420662	0.00583033	0.0173433	0.025174	0.128644	0.128691	0.00307006	0.00467269	0.0339766	0.0308535	0.049928	0.01173808	58.34426	0.176856	0.531895	1.02763	2.26362	0.139145	0.186809	0.146891	0.104726	0.315158	0.10727	0.05889558	0.1993033
