Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-855.1193	-588.1536	-266.9657	9.342446	1.624911	0.02154208	-0.00811264	0.029867	0.0406297	0.0966306	0.0429094	0.00458623	0.0242999	0.0410878	0.0416228	0.021526	0.146812	0.0361324	0.0253596	0.0163327	0.216716	0.215488	0.4190756	23	67.65746	0.0596161	0.24399	0.608108	1.05699	2.09092	0.169452	0.20574	0.199537	0.143904	0.17365	0.107717	0.410963	1.019741
100	-869.9769	-602.8384	-267.1385	6.903568	5.936197	0.02094955	-0.06172552	0.0435137	0.133974	0.257646	0.0451	0.0176154	0.0258797	0.0366935	0.0283292	0.0353825	0.0799291	0.0238742	0.095956	0.0174486	0.0373262	0.121332	0.4983192	19	60.72754	0.05440655	0.536856	0.82342	1.0814	1.55832	0.144512	0.308705	0.218437	0.107805	0.126876	0.093666	0.4365937	1.14138
200	-873.1272	-590.3897	-282.7375	9.208996	4.872028	0.02080762	0.02539298	0.0649333	0.0478848	0.132124	0.00245503	0.0158918	0.0489606	0.0603111	0.0510426	0.0456317	0.0717994	0.114012	0.0470282	0.133269	0.0340733	0.130583	0.4552108	15	74.72749	0.04112442	0.496674	0.800828	1.08352	1.61898	0.248824	0.203749	0.185878	0.138394	0.134109	0.0890456	0.4806037	0.9471644
300	-865.4649	-603.4053	-262.0596	6.650462	2.433297	0.02918942	0.01481226	0.125617	0.0541691	0.291433	0.0431285	0.0507761	0.00964909	0.0407833	0.0359721	0.0337688	0.054665	0.0253974	0.0970642	0.00476985	0.049921	0.0828858	0.5318852	19	66.59144	0.04485991	0.34004	0.694382	1.07783	1.88775	0.120844	0.265151	0.212513	0.12872	0.170477	0.102295	0.5466975	0.9729059
400	-855.8855	-595.3206	-260.5649	8.538265	6.76347	0.03044431	-0.005824894	0.0957802	0.0316469	0.19262	0.0256319	0.0174247	0.017123	0.0204822	0.0473263	0.0609875	0.134784	0.029948	0.0722733	0.0502081	0.122665	0.0810984	0.3582641	17	63.62167	0.07362282	0.562107	0.836833	1.07951	1.52156	0.121986	0.183929	0.28268	0.123633	0.185419	0.102352	0.3524392	1.016527
500	-873.4616	-589.2252	-284.2364	8.743388	2.127012	0.01896325	-0.02450022	0.109174	0.0401701	0.130327	0.00835686	0.0135451	0.0425926	0.0284407	0.0608735	0.0533988	0.146986	0.0262711	0.0535005	0.0447831	0.213337	0.0282439	0.404884	17	71.26199	0.05040785	0.307979	0.667874	1.07287	1.95128	0.188513	0.22415	0.163261	0.11464	0.178526	0.13091	0.3803838	1.064409
600	-875.2273	-598.9938	-276.2335	10.76498	2.820153	0.01942284	0.0209786	0.0218076	0.0399127	0.207043	0.0120685	0.0440809	0.0309248	0.040206	0.0587602	0.0990514	0.00995878	0.0372301	0.106968	0.0377887	0.121624	0.132575	0.3634664	19	66.05727	0.05595376	0.374852	0.721058	1.08147	1.82262	0.122729	0.197791	0.265916	0.110276	0.175752	0.127536	0.384445	0.9454315
700	-869.0639	-587.9316	-281.1324	8.0478	4.291968	0.0204421	0.01235243	0.0777224	0.0587027	0.163421	0.0901374	0.0795006	0.012063	0.0660654	0.0245365	0.033976	0.111638	0.0539799	0.0358636	0.0164009	0.0934315	0.0825612	0.3457494	17	66.54678	0.04240191	0.469716	0.784737	1.08425	1.66129	0.1544	0.220476	0.231249	0.125717	0.164969	0.103191	0.3581018	0.9655058
800	-863.593	-597.6673	-265.9258	10.15746	2.42506	0.01725867	-0.03580678	0.078841	0.0306621	0.0957919	0.0380217	0.00466076	0.0320104	0.0578386	0.0311132	0.167909	0.0898793	0.0389351	0.0650825	0.0490121	0.153032	0.0672105	0.4773138	21	75.70171	0.05258104	0.339235	0.69374	1.07772	1.8893	0.171637	0.244195	0.260344	0.092687	0.155066	0.0760719	0.4415071	1.081101
900	-874.7908	-591.117	-283.6739	7.183718	1.851105	0.01722223	0.02983461	0.0385981	0.00537111	0.279131	0.0294494	0.0373058	0.0167522	0.04091	0.0135996	0.0592296	0.171338	0.000212954	0.0681228	0.0450006	0.097988	0.0969916	0.6092838	16	80.72709	0.04242101	0.274829	0.638185	1.06577	2.02121	0.133424	0.248767	0.208356	0.11403	0.210194	0.0852283	0.6391184	0.9533191
1000	-879.9403	-596.7118	-283.2285	12.92223	2.731255	0.01711491	0.03251636	0.0810161	0.0609009	0.0725712	0.0513589	0.0183228	0.0169525	0.0452742	0.0731274	0.0328328	0.0482815	0.0529762	0.111811	0.0273786	0.215379	0.0918163	0.47768	17	61.87022	0.04468269	0.36734	0.715472	1.08082	1.83636	0.152973	0.254524	0.294534	0.112393	0.117393	0.0681834	0.5101964	0.936267
