Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
20000	-587.399	-557.0459	-30.35305	10.07119	3.893392	0.0140453	0.0512644	0.0218341	0.0076387	0.0238612	0.0594222	0.00584311	0.0251021	0.0398826	0.0612854	0.0115578	0.0116013	0.0179628	0.0359439	0.0249127	0.00397944	0.0335677	0.0762631	0.00783767	0.00102238	0.205195	0.0168607	0.0731309	0.0248742	0.0224071	0.0587027	0.0107423	0.0271201	0.00304908	0.0367055	0.0560299	0.00122364	0.0217468	0.0248571	0.0628547	0.0282772	0.0158937	0.0207933	0.0197349	0.018253	0.02889521	-0.005615354	0.0627708	0.0425718	0.132785	0.000715787	0.175456	0.000357829	0.0201431	0.0397859	2.64666e-05	0.0304332	0.0201526	0.123883	0.0574725	0.202402	0.0910442	0.0957438	6	81.98182	0.02604685	0.448408	0.77144	1.0844	1.69575	0.139531	0.225231	0.219245	0.161131	0.171515	0.0833466	0.09012844	1.062304
20100	-613.0871	-555.8979	-57.18921	15.26178	2.662209	0.0129441	0.0746133	0.00288072	0.203317	0.0240008	0.00380375	0.0485924	0.0595648	0.129182	0.0233455	0.0336711	0.171189	0.0196479	0.0030379	0.102342	0.0520127	0.118032	0.0618064	0.0477186	0.00316478	0.0131126	0.0472008	0.11697	0.0526273	0.143169	0.150659	0.0459554	0.123779	0.0285318	0.00626067	0.0230722	0.0028991	0.0392447	0.00158653	0.00446817	0.0281463	0.105199	0.0431292	0.133615	0.0104962	0.05035986	-0.0001055909	0.0967428	0.0784243	0.0491474	0.0451807	0.145803	0.000475463	0.0421271	0.0311426	0.0345244	0.165451	0.0106176	0.142139	0.0153537	0.0892079	0.0536629	0.1414028	6	76.07433	0.01706762	0.361315	0.710926	1.08025	1.84751	0.140721	0.241246	0.145344	0.14341	0.231448	0.0978318	0.1412972	1.000747
20200	-575.6612	-543.8057	-31.85546	7.520885	2.334192	0.0170791	0.0286389	0.0129324	0.0736118	0.0159689	0.0607215	0.0476373	0.0574681	0.045706	0.00470641	0.0139211	0.051943	0.000153529	0.00595064	0.0322471	0.24738	0.0321514	0.0391843	0.00295328	0.00711144	0.0388714	0.00669131	0.0301976	0.00947367	0.0654795	0.00640115	0.0391281	0.000299288	0.0198986	0.0250631	0.00169629	0.114261	0.0153637	0.0300155	0.000671421	0.0708418	0.022935	0.105235	0.103027	0.024637	0.03958956	0.01005775	0.0816985	0.0582082	0.239269	0.0236222	0.0466379	0.00519961	0.0542949	0.0421833	0.0256507	0.00945724	0.0390174	0.0886032	0.0776764	0.148595	0.0598867	0.194727	3	61.41524	0.03816901	0.330151	0.686417	1.07648	1.90696	0.125449	0.265245	0.220722	0.112547	0.167016	0.10902	0.2047847	0.9508862
20300	-590.7922	-551.7978	-38.9944	9.575444	2.054779	0.0241185	0.0369683	0.0266142	0.0043307	0.0409462	0.125329	0.06061	0.00288069	0.0533906	0.0433534	0.0234696	0.0346586	0.0129793	0.000685137	0.0708141	0.120918	0.0937987	0.0617308	0.122453	0.00139099	0.0311839	0.0121066	0.0187506	0.00445923	0.110913	0.0152084	0.025751	0.00456027	0.0172695	0.0010141	0.0509726	0.124032	0.0109128	0.094644	0.0300658	0.106963	0.104077	0.0757486	0.0376447	0.0781764	0.05099134	0.01899774	0.0593433	0.0576643	0.125542	0.0662811	0.0575037	9.93091e-05	0.0260344	0.0200776	0.0716629	0.149242	0.0274916	0.0482145	0.0275895	0.165853	0.0974008	0.2128143	5	64.72444	0.02706071	0.299727	0.660715	1.0713	1.96826	0.164333	0.20925	0.167815	0.165034	0.201493	0.0920755	0.231812	0.9180468
20400	-586.4503	-552.3286	-34.12174	3.927465	4.66768	0.00132186	0.05514	0.00667839	0.11877	0.0275092	0.0520354	0.0963927	0.0090168	0.0203009	0.0619605	0.00810778	0.0512321	0.00336176	0.0215662	0.00574905	0.08415	0.0386307	0.00298048	0.0529207	0.0226411	0.0247589	0.0417654	0.025723	0.0117807	0.103461	0.00631234	0.0232828	0.06324	0.131142	0.0249821	0.0273625	0.0757591	0.00176491	0.016837	0.0170542	0.0827061	0.00509421	0.030711	0.0500739	0.0221754	0.04100515	-0.01911463	0.0996446	0.0590406	0.067712	0.0142195	0.0214633	0.00384789	0.0935671	0.0234905	0.0727306	0.121522	0.0614197	0.109161	0.0843839	0.114697	0.0531001	0.2010139	2	67.25002	0.0324649	0.487661	0.795536	1.08383	1.63297	0.139108	0.237051	0.147252	0.108891	0.274587	0.0931102	0.1818992	1.105084
20500	-594.2361	-555.3896	-38.84652	18.94298	1.670433	0.121528	0.031423	0.0407793	0.0367475	0.0474732	0.0410233	0.0799668	0.0817469	0.105757	0.00080423	0.00645214	0.0148313	0.0105959	0.0142331	0.0556644	0.16628	0.0528132	0.0863368	0.0163448	0.0288424	0.00434725	0.028663	0.0168842	0.062467	0.00530564	0.00896934	0.0158201	0.0147345	0.0353464	0.0395594	0.0991062	0.0134951	0.00380964	0.0524209	0.0177339	0.0342785	0.146955	0.00922093	0.0460936	0.0194406	0.04777978	-0.0009897857	0.156907	0.0757829	0.165497	0.0270789	0.0023118	0.0218382	0.0104605	0.0577322	0.0476363	0.106107	0.100366	0.10335	0.00432969	0.0657862	0.0548157	0.261776	3	72.88927	0.03230076	0.250491	0.614668	1.05904	2.0758	0.159562	0.205875	0.190551	0.158091	0.167943	0.117978	0.2607862	1.003795
20600	-608.9919	-550.1102	-58.88171	5.925577	4.445516	0.00591183	0.0079627	0.0381992	0.185532	0.0501352	0.0700818	0.247947	0.0211464	0.236004	0.118846	0.00876577	0.0450155	0.0137796	0.0588342	0.036349	0.147935	0.210526	0.0351674	0.14777	0.176205	0.0709952	0.021103	0.228748	0.0297333	0.0250636	0.244207	0.00132297	0.0216854	0.00836729	0.117779	0.0570921	0.100512	0.0466246	0.0875345	0.0907441	0.0726702	0.0182543	0.0791371	0.00950572	0.00630194	0.08254786	0.04014771	0.0580094	0.103631	0.157416	0.0210982	0.0584976	0.0302322	0.149368	0.0109045	0.087272	0.0716164	0.00169472	0.0407603	0.0366997	0.0903315	0.0824681	0.2858694	3	68.26202	0.03378773	0.477279	0.789331	1.08411	1.64928	0.184427	0.215462	0.158553	0.0936483	0.265509	0.0824003	0.3260171	0.876854
20700	-592.291	-536.4341	-55.85687	4.102687	3.04442	0.0608467	0.0131362	0.0777115	0.0669556	0.0173241	0.0246858	0.0413428	0.0973687	0.00711236	0.0737363	0.0809043	0.0180831	0.0700855	0.179912	0.00485432	0.0407577	0.0759877	0.0373029	0.122559	0.0133328	0.00491562	0.0468284	0.00587712	0.056986	0.0423386	0.0477486	0.0367629	0.153115	0.0969948	0.0427219	0.00284601	0.0345146	0.0561864	0.0270461	0.0332258	0.0475069	0.0102264	0.0177181	0.0779469	0.000808604	0.07502803	0.0455801	0.0462837	0.117438	0.14997	0.00719164	0.00240934	0.0243981	0.0459457	0.036575	0.0478376	0.0347932	0.0379858	0.203823	0.0323411	0.112429	0.100579	0.1980148	6	86.63375	0.03005473	0.392669	0.733958	1.08273	1.79065	0.146616	0.239018	0.160279	0.154456	0.193011	0.10662	0.2435949	0.8128856
20800	-588.9181	-550.3251	-38.59304	2.022861	2.79075	0.0231291	0.011114	0.000162729	0.108214	0.0615683	0.103116	0.0855354	0.0797643	0.0347782	0.0257346	0.00829846	0.0769812	0.00968743	0.00243234	0.00897983	0.14831	0.0082918	0.0127671	0.0256904	0.015908	0.0190265	0.0303495	0.0166509	0.00759975	0.0350343	0.0148237	0.0603425	0.0103511	0.0314823	0.0186331	0.00748399	0.105802	0.0109184	0.0910733	0.0143437	0.00943915	0.00489261	0.0389466	0.0162114	0.0304061	0.04936986	-0.01087283	0.0954897	0.0516911	0.0492215	0.00277694	0.0463735	0.0245711	0.0534589	0.0189265	0.0471716	0.0649498	0.0674278	0.103944	0.074399	0.248697	0.0509021	0.1933571	4	75.83281	0.02852101	0.372397	0.719242	1.08127	1.82709	0.189884	0.275624	0.118009	0.140225	0.18924	0.0870176	0.1824843	1.059582
20900	-608.3988	-555.3147	-53.08408	2.419788	1.338561	0.0884558	0.109968	0.23413	0.22203	0.0245317	0.263813	0.19899	0.0151674	0.0206742	0.0246124	0.0332801	0.0564981	0.0367919	0.000183449	0.0623422	0.332487	0.151181	0.0128811	0.0658144	0.0037186	0.0719304	0.255863	0.174874	0.0894158	0.130575	0.0603078	0.010617	0.076228	0.124286	0.00829139	0.00348309	0.0365311	0.0173218	0.034465	0.126586	0.0156061	0.127612	0.0330206	0.0477208	0.00420512	0.07931266	0.02790327	0.0440892	0.028191	0.078151	0.000944388	0.0882795	0.0229458	0.0845698	0.0381055	0.0987122	0.110379	0.00222965	0.0976994	0.0545601	0.0329274	0.218216	0.1894788	6	58.09817	0.04171096	0.199272	0.559276	1.03934	2.20211	0.136179	0.154273	0.204067	0.118565	0.278519	0.108397	0.217382	0.8716395
21000	-590.6351	-539.0268	-51.60832	2.846604	2.944232	0.002008	0.170808	0.0111829	0.0651521	0.0301081	0.150306	0.0934335	0.0456154	0.0204499	0.022861	0.0498867	0.153718	0.00716051	0.00342222	0.0274914	0.153341	0.000409783	0.00668221	0.0197032	0.0121897	0.0208545	0.000236064	0.059919	0.0659926	0.0525295	0.00435109	4.52589e-05	0.0270089	0.0405605	0.188778	0.049883	0.0655802	0.00449337	0.00579714	0.0196285	0.0235737	0.0535271	0.0239	0.0592927	0.00271766	0.05456253	-0.04425016	0.0265429	0.0312614	0.163805	0.00322423	0.148627	0.0175952	0.0376421	0.0194927	0.175255	0.0186305	0.0290704	0.119797	0.00906575	0.103748	0.0962428	0.1399864	5	76.03406	0.02829854	0.384901	0.728393	1.08223	1.80448	0.172755	0.185246	0.211549	0.132894	0.215261	0.0822944	0.09573629	1.462209
21100	-587.6876	-543.2456	-44.442	27.03535	4.907723	0.021078	0.0744452	0.0086205	0.143957	0.0503187	0.0173122	0.0280014	0.0361354	0.0672758	0.0200819	0.0167935	0.0095991	0.00872021	0.00139594	0.00253392	0.00733849	0.0235543	0.00146594	0.0242094	0.00819331	0.0246727	0.0591775	0.174085	0.00720707	0.104598	0.015645	0.00191112	0.0118779	0.00070102	0.0265543	0.0462114	0.000636514	0.0160787	0.0773299	0.065649	0.0141209	0.097376	0.00909626	0.100274	0.0611017	0.03470381	0.02368589	0.0889025	0.0517353	0.234995	0.00279106	0.00559585	0.0229764	0.18964	0.0388521	0.0257486	0.0771295	0.00568342	0.0937642	0.0738985	0.0578889	0.0303991	0.1742302	7	117.0556	0.02353999	0.498199	0.801715	1.08346	1.61663	0.151795	0.188038	0.229309	0.098011	0.192336	0.140511	0.1979161	0.8803236
21200	-609.2956	-564.4757	-44.81989	1.926762	4.057006	0.0213057	0.0261146	0.0896152	0.00358218	0.0216332	0.138349	0.148518	0.00452181	0.0209486	0.112437	0.0124745	0.048012	0.0231602	0.089928	0.0373599	0.207547	0.093039	0.00259342	0.00825763	0.0327885	0.0386782	0.0382751	0.000420544	0.0474905	0.0439997	0.0767578	0.0046476	0.154363	0.0257009	0.0542149	0.00124443	0.0743924	0.0556013	0.00221159	0.0270516	0.0500442	0.00734542	0.102998	0.0114678	0.118501	0.04334051	0.006631162	0.111031	0.191213	0.0316126	0.0533089	0.135949	0.00369601	0.0126717	0.00392385	0.10923	0.0753942	0.0153557	0.0691566	0.0104473	0.11645	0.0605593	0.176512	5	76.24756	0.02388486	0.457467	0.777158	1.08439	1.68099	0.129804	0.280935	0.156756	0.0928749	0.205907	0.133722	0.1831432	0.9637925
21300	-579.2915	-544.3894	-34.90206	8.088796	2.605907	0.0153937	0.0512387	0.0355584	0.00177599	0.0189698	0.041503	0.114739	0.00377185	0.00361775	0.00286614	0.0103065	0.0313029	0.0112845	0.00231457	0.031402	0.150555	0.0278456	0.00546821	0.111433	0.0315462	0.0114843	0.0119691	0.0511005	0.0165691	0.0607508	0.0711239	0.11438	0.0641522	0.0219456	0.00547176	0.00434104	0.027583	0.144273	0.0220297	0.014446	0.0133029	0.036604	0.00122223	0.0130656	0.0331978	0.04345347	0.0170054	0.113354	0.084895	0.128944	0.048478	0.0761769	0.00281594	0.0349236	0.0190747	0.0233641	0.0383323	0.0350966	0.101667	0.0336419	0.128978	0.130258	0.1764055	5	76.23454	0.02410018	0.356273	0.707075	1.07973	1.85692	0.160262	0.219711	0.226787	0.12652	0.166474	0.100246	0.1934109	0.9120763
21400	-590.1151	-555.8279	-34.2872	18.20541	1.613652	0.0273503	0.044843	0.0134823	0.0269243	0.00089235	0.000529645	0.0284436	0.0105851	0.00149386	0.00596464	0.00991657	0.0270307	0.0109999	0.0982594	0.0577032	0.0765809	0.0201508	0.0390829	0.0514698	0.00141487	0.0285281	0.0477746	0.0327922	0.00234426	0.03477	0.0404284	0.00270526	0.0116811	0.0410433	0.0180747	0.123198	0.0213082	0.00851644	0.00334967	0.0474522	0.0299936	0.0279339	0.0229003	0.0684275	0.0338052	0.02856951	0.0002285753	5.21386e-05	0.0430896	0.306969	0.0846612	0.00973372	0.0179962	0.101218	0.0407943	0.0434095	0.00615131	0.0219429	0.0820351	0.00367558	0.139706	0.0985661	0.2277537	3	87.67835	0.01457091	0.242357	0.606442	1.05645	2.09475	0.186715	0.180763	0.235106	0.120086	0.187131	0.0902	0.2279823	0.9989974
21500	-591.4548	-543.1142	-48.34059	4.442085	3.382108	0.0118813	0.0582683	0.0480547	0.103874	0.023003	0.145817	0.0168516	0.0189639	0.0609967	0.0195655	0.00187378	0.0467532	0.0106446	0.0369376	0.0722974	0.0869615	0.0278446	0.00233375	0.0386567	0.00233225	0.0238347	0.0455308	0.017694	0.0339429	0.0163486	0.0232529	0.0132748	0.0092462	0.057718	0.0101856	0.023295	0.0299519	0.0558058	0.0283581	0.0775435	0.0856881	0.0781902	0.0322762	0.0758753	0.100075	0.03879878	-0.0003796259	0.0922876	0.120143	0.163129	0.00741897	0.0257646	0.00406844	0.128571	0.0296257	0.0266346	0.0228636	0.0547051	0.0898592	0.114199	0.0847623	0.0359672	0.2007471	4	82.69548	0.02269789	0.41682	0.750707	1.08385	1.74863	0.115115	0.296742	0.183748	0.13765	0.148477	0.118267	0.2003675	1.001895
21600	-578.0395	-545.7781	-32.26131	38.4741	3.521366	0.0408664	0.0461873	0.0221738	0.0415187	0.0678802	0.0196982	0.0336934	0.0617696	0.0346423	0.037599	0.0136343	0.0109453	0.0232959	0.0150507	0.0228821	0.071021	0.0262978	0.0023402	0.0770382	0.0370734	0.00207396	0.00477363	0.00103898	0.00316614	0.023848	0.00998562	0.0317911	0.104412	0.144028	0.0890791	0.0260131	0.0237665	0.0206965	0.00122096	0.00108893	0.00644209	0.0197439	0.0165821	0.0131024	0.000299943	0.03043596	0.01033842	0.0900682	0.0697346	0.169286	0.0202022	0.000104749	0.0191679	0.06162	0.0373467	0.0947991	0.0321208	0.00463146	0.116713	0.0109788	0.175287	0.0979394	0.1411781	3	71.4698	0.02121083	0.425965	0.756841	1.08411	1.73309	0.0870408	0.26795	0.208006	0.127328	0.222266	0.0874085	0.1515165	0.931767
21700	-587.6895	-546.8186	-40.87096	14.16151	2.801785	0.0326851	0.143024	0.0441255	0.0151521	0.0396503	0.0301189	0.0265212	0.0605743	0.0437942	0.0106238	0.0178522	0.0424709	0.0120279	0.0209724	0.00204417	0.177258	0.118364	0.0700974	0.0329988	0.0390948	0.169432	0.00978194	0.0191437	0.00408473	0.0261349	0.00173997	0.0465297	0.0379222	0.0894826	0.0200084	0.0171375	0.0392076	0.00288229	0.0143852	0.0773815	0.0608373	0.0084068	0.0382626	0.00477232	0.0642136	0.0410772	-0.00701807	0.0579357	0.169187	0.202881	0.0140134	0.0401363	0.00804459	0.0356032	0.033109	0.0336276	0.106303	0.0317908	0.107909	0.0706653	0.0651799	0.0236138	0.1912566	4	84.29281	0.01933638	0.373322	0.719927	1.08134	1.82541	0.124056	0.227311	0.171254	0.137078	0.210334	0.129967	0.1842385	1.038092
21800	-596.0003	-546.6484	-49.35185	4.735157	1.568304	0.0116633	0.0645899	0.0385766	0.0839265	0.184704	0.0186038	0.295206	0.00159345	0.0139887	0.0333905	0.00733381	0.069896	0.034753	0.0110294	0.00114953	0.171871	0.0454564	0.000563567	0.144157	0.0241252	0.043608	0.00187619	0.000900932	0.161712	0.0318527	0.0335261	0.0166245	0.0253236	0.308092	0.0864725	0.286222	0.00459703	0.00481208	0.0180031	0.124373	0.0382529	0.106192	0.02183	0.155237	0.00274008	0.06858263	0.02617527	0.0355568	0.101618	0.28669	0.00676079	0.0396751	0.0225973	0.0764428	0.0124324	0.0519174	0.00672136	0.0179539	0.0931507	0.0262584	0.19377	0.0284551	0.133171	7	58.05209	0.02447857	0.235684	0.599544	1.05419	2.11058	0.145148	0.210323	0.16314	0.0875361	0.309358	0.0844961	0.1593462	0.8357334
21900	-572.2588	-550.8594	-21.39944	4.859283	1.678221	0.0253324	0.0177939	0.000110161	0.0590964	0.017225	0.0673074	0.0205788	0.0462507	0.0211637	0.0477959	0.0210692	0.0490548	0.0693137	0.00694109	0.00513495	0.150298	0.0290291	0.0204664	0.00995967	0.00335703	0.0356243	0.0457199	0.00131662	0.00482949	0.0619807	0.0253898	0.00148818	0.00505441	0.00284299	0.00292028	0.0180357	0.0124667	0.0111576	0.0760637	0.018406	0.188154	0.0557799	0.0578946	0.0287079	0.0364851	0.03127816	-0.0171122	0.0771969	0.0555915	0.222984	0.000424244	0.0301864	0.0346	0.0830338	0.0166429	0.0701031	0.079625	0.0268091	0.138584	0.0312042	0.125962	0.00705298	0.1664451	6	68.03032	0.02382236	0.251588	0.615763	1.05937	2.07328	0.117825	0.226705	0.207605	0.106906	0.254017	0.0869412	0.1493329	1.114591
22000	-597.3856	-539.4418	-57.94385	5.279561	2.985407	0.00691113	0.0275098	0.0514889	0.0904144	0.0171621	0.101658	0.0535679	0.119741	0.038693	0.00595265	0.0102039	0.00970111	0.011551	0.206111	0.114712	0.0773167	0.0140723	0.0121224	0.0392067	0.0656507	0.00644198	0.132605	0.0391496	0.0460486	0.0379182	0.00259522	0.0258953	0.00550392	0.0281184	0.00439108	0.00355577	0.0481907	0.00587722	0.104962	0.00912034	0.0317851	0.059872	0.00258338	0.00770108	0.114679	0.04445635	-0.002672975	0.0115354	0.0471437	0.169427	0.0310565	0.00925573	0.00426827	0.0985352	0.0181901	0.0339125	0.0271611	0.0711429	0.173806	0.0739876	0.209392	0.0211865	0.1155256	4	85.13138	0.0187488	0.38813	0.730717	1.08244	1.79871	0.186705	0.236481	0.236377	0.121053	0.127112	0.0922712	0.1128527	1.023686
22100	-599.5834	-546.7946	-52.78882	4.078622	4.955449	0.00632938	0.075121	0.0180462	0.0651069	0.0307987	0.130506	0.00681908	0.0223526	0.0152568	0.0747479	0.0405937	0.165649	0.008237	0.0591302	0.145224	0.0548979	0.0409067	0.00869364	0.108986	0.0229139	0.00640261	0.127715	0.0549904	0.0204645	0.0135456	0.0210201	0.0386619	0.0299797	0.0560122	0.143327	0.0275111	0.00802289	0.0158869	0.0345534	0.0629873	0.0651319	0.031285	0.0159818	0.0814344	0.0862173	0.04132062	-0.01092127	0.114037	0.0661522	0.140127	0.0199702	0.121117	0.0119928	0.0271927	0.026658	0.0664534	0.058644	0.0598944	0.0813917	0.0700948	0.105875	0.0304002	0.1783616	6	91.58613	0.02648242	0.500217	0.802885	1.08338	1.61352	0.157495	0.247146	0.132736	0.133217	0.220737	0.108669	0.1674403	1.065225
22200	-585.0928	-550.1934	-34.89934	8.819723	3.966644	0.114406	0.00648969	0.00337581	0.0815358	0.143375	0.0686571	0.150835	0.0591901	0.0431058	0.0644549	0.00643896	0.0389361	0.00791286	0.0255838	0.0193934	0.16703	0.0400009	0.0253886	0.0252717	0.0605988	0.0144901	0.0213121	0.010014	0.00210659	0.0811045	0.116099	0.00672342	0.0185698	0.0147394	0.0134215	0.0305477	0.00833902	0.0204698	0.0325699	0.0658157	0.00037635	0.0364963	0.0920374	0.0136469	0.0293553	0.0371553	-0.01519881	0.105842	0.0557224	0.093112	0.0327592	0.137056	0.0115156	0.0375174	0.0178237	0.036725	0.0352805	0.0703478	0.121156	0.0188729	0.146478	0.0797909	0.252989	6	67.57656	0.02742421	0.45252	0.774048	1.0844	1.68903	0.155911	0.30539	0.115897	0.155803	0.191999	0.0750002	0.2377902	1.063917
22300	-611.5852	-555.6713	-55.91393	8.931736	1.498967	0.0825642	0.131406	0.0878822	0.298701	0.0146236	0.106065	0.146011	0.00670471	0.073802	0.00810661	0.0392037	0.0476831	0.0116149	0.0769528	0.0783332	0.249298	0.0622336	0.0335052	0.0393205	0.054154	0.0585536	0.0637264	0.0157123	0.00169653	0.00733255	0.02336	0.00286072	0.0152837	0.161375	5.65353e-05	0.00179146	0.0244203	0.0116337	0.00415165	0.0317874	0.0604724	0.0189145	0.0237924	0.103466	0.00468162	0.04964526	0.009746107	0.0320173	0.0418832	0.261341	0.0376247	0.0048443	0.0199779	0.0129075	0.0275406	0.0186437	0.0891571	0.128967	0.1787	0.0132726	0.0589558	0.0741669	0.151772	3	67.50167	0.02199785	0.225163	0.588384	1.05036	2.13609	0.181666	0.224699	0.134047	0.198027	0.146889	0.11467	0.1615181	0.9396593
22400	-594.522	-554.3995	-40.12253	2.853077	1.368161	0.00116872	0.0424413	0.00144508	0.101626	0.0561613	0.166943	0.0310433	0.0181321	0.0161205	0.0264711	0.00890933	0.0714644	0.0157522	0.000911721	0.0680874	0.226331	0.10665	0.0281278	0.0960566	0.0277824	0.161367	0.0173976	0.00550599	0.0194812	0.00840056	0.0190527	0.0750313	0.00595968	0.0177813	0.114485	0.0787451	0.0115984	0.0580582	0.171077	0.014605	0.0156134	0.0177359	0.0267112	0.0187358	0.0562506	0.03897585	0.01853614	0.109763	0.0946327	0.122727	0.0311004	0.0236491	0.010875	0.0651302	0.0419236	0.0718763	0.139693	0.0133416	0.137689	0.0467303	0.0164149	0.0744537	0.2227727	5	67.65027	0.03280674	0.204219	0.565032	1.04164	2.18911	0.109052	0.230848	0.228711	0.103607	0.212384	0.115398	0.2413089	0.923185
22500	-585.5429	-543.8705	-41.67236	8.091677	1.943383	0.0228692	0.021555	0.0440755	0.0787652	0.0670771	0.0345549	0.104132	0.0106618	0.0496514	0.0162261	0.00758853	0.129054	0.00884159	0.00896075	0.00823835	0.124543	0.00833568	0.0141475	0.0320887	0.0112994	0.00747467	0.0104595	0.000962371	0.0257165	0.0428765	0.018596	0.050936	0.0149456	0.157977	0.00568318	0.043888	0.0011296	0.0200626	0.0159341	0.026342	0.0194114	0.019726	0.0404953	0.0347064	0.000959589	0.04908267	0.01669075	0.0414534	0.0776992	0.175838	0.00122586	0.0473325	0.0357789	0.0623569	0.0472848	0.0719557	0.0726153	0.0376464	0.0356891	0.0901413	0.124054	0.0789286	0.09556121	2	71.36181	0.02026758	0.286421	0.648855	1.06851	1.99622	0.212065	0.23183	0.169416	0.126612	0.135949	0.124129	0.112252	0.85131
22600	-588.0329	-548.3233	-39.70965	9.401977	4.359618	0.0204669	0.0963554	0.0151967	0.0213315	0.0341267	0.0492199	0.0324217	0.032944	0.0203553	0.0105644	0.0273717	0.0471925	0.00621805	0.0060024	0.0383863	0.0501383	0.00675425	0.00926976	0.036994	0.0203144	0.0421688	0.02826	0.00204634	0.0286717	0.0425259	0.0667494	0.0703608	0.00166642	0.0107335	0.032471	0.015972	0.00945932	0.0393938	0.0306083	0.042981	0.0386236	0.0288529	0.0129727	0.0166578	0.00746418	0.03272427	0.02260616	0.0440908	0.000962479	0.178404	0.0177451	0.0202257	0.00953021	0.02277	0.0783536	0.0514553	0.00566953	0.0555482	0.0715723	0.149973	0.195217	0.0984828	0.09111258	3	70.84524	0.04507211	0.473089	0.786794	1.08419	1.65592	0.198427	0.199032	0.254418	0.16816	0.104155	0.0758088	0.1137187	0.8012099
22700	-593.823	-544.6385	-49.18446	30.81876	2.14891	0.0185356	0.0371786	0.00545054	0.216328	0.0520162	0.045983	0.0809785	0.0167262	0.0113407	0.0290862	0.0132263	0.0192336	0.0133178	0.0199415	0.050844	0.220964	0.081525	0.00711887	0.000648516	0.0707418	0.0720349	0.0018375	0.0265631	0.0101036	0.0489139	0.0552929	0.00540458	0.116283	0.110826	0.0101254	0.0923351	0.0036303	0.00785717	0.0136354	0.0592308	0.072411	0.0625002	0.0344246	0.196959	0.0125431	0.05795046	-0.02142229	0.0718934	0.10841	0.247319	0.00825358	0.0278847	0.0291739	0.0438538	0.0207591	0.0859295	0.000154991	0.014392	0.0925372	0.0203074	0.158315	0.0708161	0.1363205	4	66.43717	0.02449259	0.310425	0.669969	1.07331	1.9463	0.16767	0.179913	0.183236	0.141847	0.241326	0.0860066	0.1148982	1.186446
22800	-608.2956	-542.6689	-65.62676	4.597083	3.038695	0.0300091	0.0800488	0.0178906	0.0916027	0.0310337	0.176951	0.13338	0.0169935	0.18673	0.00983629	0.0197549	0.111754	0.0249725	0.0881158	0.0952293	0.0471813	0.0207442	0.0232264	0.15993	0.0186749	0.0150953	0.00144779	0.299034	0.0205926	0.00339601	0.0217969	0.00526616	0.0298706	0.0549967	0.0727735	0.0390521	0.0858886	0.212692	0.0559501	0.0617904	0.0129086	0.031374	0.0126251	0.022728	0.0155137	0.08431914	0.02491285	0.0327881	0.0168657	0.248632	0.0123432	0.00888356	0.0283918	0.0531713	0.0111681	0.0574614	0.0807655	0.00446683	0.0186764	0.0172298	0.363518	0.045639	0.0883904	4	84.91714	0.01582925	0.392233	0.733648	1.0827	1.79142	0.227629	0.183397	0.147932	0.141899	0.206921	0.0922213	0.1133032	0.7801224
22900	-596.51	-554.4994	-42.01063	11.23996	2.564924	0.062244	0.00718984	0.0419419	0.0206969	0.0202536	0.0394917	0.0592067	0.000760569	0.0583788	0.0165023	0.0145264	0.038585	0.00163777	0.0246675	0.0856918	0.127149	0.0785067	0.0513075	0.0948769	0.0664799	0.0133671	0.134284	0.0514003	0.0861488	0.0342854	0.0534924	0.045958	0.0323065	0.0008679	0.0363197	0.0931614	0.0176962	0.012061	0.016801	0.0230714	0.0217844	0.0667678	0.0335657	0.0725146	0.00440353	0.06117071	-0.020982	0.0416914	0.0647962	0.232487	0.0544261	0.106753	0.00819904	0.0187444	0.0491138	0.0547403	0.0510627	0.0150696	0.0353923	0.081022	0.0712916	0.115211	0.1916336	6	66.94647	0.02816146	0.352527	0.704187	1.07933	1.86396	0.191825	0.238242	0.223766	0.148039	0.111466	0.0866614	0.1706516	1.122952
