Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2853	1	-223.7768	-219.2867	-4.490087	3.716753	0.06985495	0.02407312	0.013087	0.0965114	0.128097	0.139983	0.000910591	0.0080065	0.0167652	0.00140671	0.18471	0.216987	0.10385	0.0144296	0.0532487	0.0105561	0.0114501	0.01002846	24.57954	0.438091	0.764807	1.08433	1.71277	0.149368	0.266361	0.190032	0.0451533	0.242818	0.106267	0.03410158	0.294076
2854	1	-231.4142	-224.6539	-6.76033	1.04987	0.1143373	0.02260924	0.00614835	0.00915235	0.0344769	0.278145	0.0396412	0.00171893	0.040677	0.00130876	0.136401	0.053278	0.323829	0.00379048	0.00868229	0.0599332	0.00281854	0.04435353	34.68593	0.146796	0.491245	1.0078	2.35416	0.0804293	0.17792	0.241641	0.0719118	0.264673	0.163424	0.06696277	0.662361
2855	1	-231.5646	-216.918	-14.64656	3.143758	0.00478301	0.005661305	0.00236577	0.125586	0.0105668	0.134993	0.0508841	0.00212543	0.0274778	0.00150079	0.120186	0.0745748	0.0906508	0.000830508	0.287648	0.0451681	0.0254418	0.004103282	261.593	0.400086	0.739189	1.08314	1.77759	0.150581	0.260213	0.183863	0.0473309	0.241347	0.116665	0.009764587	0.4202208
2856	1	-230.0269	-224.3281	-5.698824	3.258765	0.03723801	0.02158314	0.0286129	0.0686031	0.0281921	0.122975	0.00615118	0.00740528	0.0141818	0.00391646	0.294464	0.139294	0.154929	0.00608394	0.0445349	0.0741465	0.00650936	0.002827467	33.9199	0.40834	0.744918	1.08353	1.76322	0.17503	0.146885	0.315713	0.032017	0.267827	0.0625277	0.02441061	0.1158295
2857	1	-221.0855	-221.3807	0.2951484	1.338576	0.2570283	0.1169534	0.020695	0.1238	0.0666218	0.358337	0.00250037	0.00445816	0.0621004	0.00506298	0.205716	0.00476831	0.0278019	0.00693871	0.0955052	0.00849009	0.00720317	0.01479274	11.27869	0.199275	0.559279	1.03935	2.2021	0.135081	0.142616	0.226435	0.033124	0.35639	0.106354	0.1317461	0.1122822
2858	1	-228.5116	-220.1822	-8.329335	3.725905	0.07732159	0.1067975	0.00810406	0.0405566	0.0765637	0.384087	0.00133716	0.0027809	0.0592202	0.00132199	0.126567	0.0877827	0.112975	0.00591961	0.00853144	0.0789563	0.00529588	0.001867964	32.84577	0.43864	0.765163	1.08433	1.71186	0.142276	0.186095	0.162493	0.0407011	0.389613	0.0788215	0.1086654	0.01719005
2859	1	-225.8033	-224.2823	-1.521024	2.890897	0.07999571	0.0715644	0.00327526	0.14582	0.0504979	0.0613408	0.0130915	0.0298103	0.041483	0.00956296	0.307636	0.0321857	0.199381	0.00245369	0.0771461	0.0191331	0.00718298	0.04734659	12.78034	0.380641	0.725303	1.08192	1.81213	0.133336	0.148984	0.218844	0.0581814	0.304638	0.136017	0.118911	0.3981683
2860	1	-224.656	-221.2843	-3.371775	1.233864	0.1553813	0.02797222	0.0141654	0.121408	0.0681886	0.174859	0.0110762	0.00160628	0.111694	0.00142307	0.167826	0.0438587	0.0920973	0.00912331	0.0737855	0.106556	0.00233289	0.04707338	33.38599	0.181136	0.537298	1.03005	2.25152	0.122064	0.122241	0.232209	0.0524465	0.403551	0.0674899	0.0750456	0.6272637
2861	1	-235.015	-226.1506	-8.864422	3.561156	0.03345747	0.03303558	0.0181119	0.0504565	0.00639847	0.245387	0.0455718	0.000703481	0.0852409	0.00192907	0.105826	0.299996	0.0285535	0.00231935	0.0823836	0.0222112	0.00491141	0.001062395	57.17505	0.428499	0.758521	1.08417	1.72881	0.146906	0.15176	0.263788	0.0711509	0.282767	0.0836275	0.03409798	0.03115713
2862	1	-233.0099	-224.9513	-8.058585	2.552666	0.01905197	0.03733992	0.0022428	0.0204237	0.0246609	0.173392	0.0100276	0.00768156	0.0601584	0.0228628	0.116068	0.095114	0.248172	0.00361721	0.116797	0.0975784	0.00120346	0.005325941	53.05709	0.351394	0.703308	1.0792	1.8661	0.206111	0.152295	0.210622	0.0707584	0.231183	0.129031	0.04266586	0.1248291
2863	1	-231.3715	-228.7052	-2.66626	2.680372	0.04010573	0.04334994	0.0308256	0.0677669	0.158759	0.108893	0.0633356	0.0168672	0.118482	0.0232209	0.141574	0.0725987	0.0886031	0.0157093	0.0282778	0.0380618	0.0270245	0.003130289	23.47089	0.362917	0.71214	1.08041	1.84453	0.182092	0.172841	0.221619	0.0793794	0.29107	0.0529995	0.04648023	0.06734668
2864	1	-229.3293	-221.4867	-7.842511	2.262229	0.02099473	0.04553627	0.00642921	0.262456	0.0431716	0.193101	0.0161151	4.06975e-05	0.0553572	0.029744	0.122046	0.0938468	0.133109	0.00631931	0.00723618	0.0141572	0.0168706	0.0004454912	56.10724	0.322689	0.680285	1.07535	1.92167	0.125931	0.193029	0.182325	0.0638584	0.232784	0.202072	0.04598176	0.009688433
2865	1	-224.41	-220.265	-4.145038	5.229347	0.08710126	0.09324257	0.0112024	0.253953	0.0730105	0.149226	0.00486647	0.000863503	0.068667	0.00296237	0.169487	0.0548045	0.14248	0.00252407	0.0403615	0.0200134	0.0055785	0.006493656	21.45851	0.511333	0.809256	1.08288	1.59653	0.179798	0.137681	0.21412	0.0691218	0.299293	0.0999867	0.09973622	0.0651083
2866	1	-224.8414	-221.0119	-3.829479	1.888261	0.07739813	0.05399002	0.0183987	0.0311035	0.0578673	0.179581	4.8987e-05	0.00343256	0.0261889	0.00375778	0.319502	0.0538623	0.0530759	0.00122031	0.0693366	0.170512	0.0121118	0.03273658	30.4429	0.279561	0.64258	1.06692	2.01093	0.134939	0.259662	0.197604	0.0363416	0.317464	0.0539895	0.0867266	0.3774687
2867	1	-234.2215	-223.4598	-10.7617	1.997862	0.02331723	0.01121907	0.0182275	0.0643756	0.0836645	0.262386	0.00228587	0.00251301	0.0587813	0.00664038	0.199455	0.0523987	0.166693	0.0273708	0.0193191	0.0253621	0.0105272	0.01306382	133.6545	0.293019	0.654786	1.06994	1.98226	0.212583	0.14317	0.268638	0.0413504	0.251919	0.0823392	0.02428289	0.5379845
2868	1	-225.5113	-225.4498	-0.06149994	3.711685	0.1010239	0.06480284	0.00517423	0.00803359	0.0428962	0.242012	0.0190752	0.0119007	0.179877	0.0291106	0.159949	0.0157478	0.156224	0.0363433	0.0365382	0.0244273	0.0326915	0.05337308	10.84965	0.437787	0.764609	1.08432	1.71328	0.177617	0.117347	0.248365	0.0681676	0.277521	0.110982	0.1181759	0.4516409
2869	1	-232.9946	-225.8028	-7.191779	3.765667	0.06877093	0.006968999	5.50779e-05	0.124641	0.0805887	0.341086	0.000531189	0.000388329	0.00154095	0.0209815	0.0825795	0.0530598	0.113518	0.0161161	0.0731592	0.0840339	0.00772131	0.03735215	33.2613	0.441007	0.766695	1.08436	1.70794	0.217111	0.157506	0.200008	0.0846009	0.287911	0.0528628	0.04432115	0.8427613
2870	1	-227.2837	-225.2621	-2.021596	0.937925	0.1022208	0.1598589	0.0252307	0.169282	0.133358	0.115258	0.0112319	0.00213312	0.0189634	0.0017736	0.13324	0.0827476	0.155198	0.0163903	0.110822	0.012767	0.0116049	0.01199346	23.49335	0.124408	0.457264	0.988901	2.42943	0.149606	0.154735	0.197569	0.0904435	0.32932	0.0783263	0.1718524	0.06978935
2871	1	-226.788	-219.5709	-7.217129	4.497416	0.07079213	-0.005084632	0.0214018	0.0827971	0.126928	0.119113	0.0200789	0.00679943	0.0184469	0.00319796	0.278346	0.0516233	0.102698	0.0139411	0.0757948	0.059061	0.0197733	0.03889325	23.36738	0.479762	0.790826	1.08405	1.64536	0.153775	0.186488	0.144452	0.101508	0.312443	0.101335	0.03380862	1.150395
2872	1	-235.5692	-224.143	-11.42626	2.629008	0.04457069	0.001747564	4.33252e-05	0.110635	0.00156512	0.334866	0.00564257	0.00567896	0.0647849	0.00152721	0.121123	0.0137286	0.107924	0.0850383	0.130667	0.00398885	0.012787	0.07240578	45.22631	0.358356	0.708671	1.07995	1.85302	0.16514	0.0922027	0.289968	0.0651441	0.317442	0.0701038	0.07415334	0.9764331
2873	1	-226.1229	-225.3803	-0.7425776	1.631371	0.09249874	0.06973226	0.0865194	0.00950603	0.17974	0.151364	0.0164247	0.00030517	0.000712925	0.00815889	0.212747	0.00454008	0.121832	0.00309068	0.118941	0.0545537	0.0315645	0.04913562	16.30796	0.244922	0.609057	1.05729	2.08873	0.160002	0.130509	0.194221	0.0719021	0.359408	0.0839571	0.1188679	0.4133633
2874	1	-227.6315	-224.7812	-2.850339	2.43423	0.05533457	0.05012005	0.000238607	0.0842227	0.010721	0.325992	0.0110302	0.00185356	0.0391716	0.00194975	0.107423	0.140817	0.143508	0.0092501	0.0308931	0.0859159	0.00701384	0.00319867	17.90466	0.340131	0.694454	1.07784	1.88757	0.144971	0.172054	0.122433	0.062541	0.297478	0.200523	0.05331872	0.0599915
2875	1	-223.0316	-219.3328	-3.698797	4.279163	0.07485781	0.06678578	0.00364324	0.148339	0.0613086	0.25987	0.00489948	0.0149178	0.124228	0.00184908	0.242539	0.0248253	0.0773818	0.0183061	0.00137713	0.00715845	0.0093568	0.05853127	18.04935	0.46907	0.784341	1.08426	1.66232	0.226609	0.120256	0.189957	0.0697514	0.310317	0.0831093	0.125317	0.4670655
2876	1	-232.1705	-220.5733	-11.59721	1.491267	0.03220909	0.02240569	0.00384772	0.0429384	0.0233025	0.211393	0.0116246	0.0159603	0.0139922	0.000199002	0.225004	0.0318905	0.0871989	0.00243843	0.28193	0.0383561	0.00992441	0.01628052	84.97131	0.22397	0.587096	1.0499	2.13903	0.147468	0.145702	0.278223	0.0811533	0.241261	0.106193	0.03868621	0.4208353
2877	1	-222.9429	-217.869	-5.07397	2.543736	0.04915893	0.07238589	0.00575239	0.0621538	0.130244	0.227251	0.0876479	0.00177969	0.0411761	0.00410046	0.26316	0.0195175	0.139976	0.00509525	0.00303693	0.00171539	0.00739459	0.007596596	44.23489	0.350564	0.702664	1.07911	1.86766	0.139244	0.249157	0.199864	0.0454941	0.236186	0.130054	0.07998249	0.09497824
2878	1	-224.6828	-221.4284	-3.25434	4.308684	0.06243109	0.05993227	0.04653	0.111765	0.0131034	0.113717	0.0880582	0.00441655	5.52727e-05	0.00701288	0.243711	0.0642742	0.176014	0.0187422	0.0681334	0.0391134	0.0053537	0.0141527	19.5846	0.470556	0.78525	1.08424	1.65996	0.128116	0.166882	0.203097	0.0977536	0.301125	0.103025	0.07408498	0.1910334
2879	1	-224.7077	-217.5836	-7.124114	4.736148	0.06051141	0.02650194	0.00198879	0.245023	0.14666	0.0904345	0.0254575	0.00607124	0.0495652	0.0122271	0.278205	0.0195654	0.0751988	0.00531614	0.0139808	0.00578036	0.0245269	0.03835314	26.11968	0.490736	0.797351	1.08373	1.62818	0.132661	0.166046	0.258642	0.0683627	0.280419	0.0938681	0.06485508	0.5913667
2880	1	-226.2545	-227.6348	1.380258	1.206841	0.0915463	0.06200412	0.0391289	0.0273019	0.142915	0.413721	0.0413941	0.0154226	0.00622596	0.00734967	0.13219	0.0264073	0.11052	0.00723919	0.00561591	0.0206985	0.0038687	0.01999246	13.83613	0.176291	0.531175	1.02731	2.26523	0.0736894	0.193861	0.232607	0.0595423	0.273292	0.167009	0.08199659	0.2438207
2881	1	-227.2932	-222.9587	-4.334485	5.260607	0.1032967	0.04746578	0.0316107	0.241508	0.0152392	0.0732103	0.00320832	0.00743889	0.00104609	0.00151999	0.128523	0.208822	0.140674	0.0129358	0.0247265	0.102988	0.00654948	0.04966367	13.46347	0.512554	0.809948	1.08282	1.59468	0.0885831	0.211793	0.189435	0.0759107	0.314167	0.120112	0.09712945	0.5113142
2882	1	-225.5872	-218.6567	-6.930487	2.700364	0.06022209	0.08957419	0.00814082	0.122727	0.0693198	0.118147	0.00465891	0.00312913	0.0574709	0.0223787	0.273763	0.00806814	0.104998	0.00818039	0.121557	0.0712475	0.00621455	0.005684362	41.56242	0.364666	0.713461	1.08058	1.8413	0.129271	0.140256	0.274929	0.0690746	0.221156	0.165314	0.09525856	0.05967298
2883	1	-221.8784	-217.3653	-4.513152	3.395261	0.06565662	0.04326277	0.00464927	0.0637214	0.0739692	0.269482	0.0297652	0.00894515	0.0415989	0.000596284	0.160756	0.0316398	0.175909	0.0221252	0.0310789	0.0783833	0.00738104	0.02175702	26.71772	0.417703	0.751304	1.08388	1.74712	0.202261	0.145363	0.250493	0.0798812	0.235435	0.0865661	0.06501978	0.3346215
2884	1	-227.5134	-218.0959	-9.417545	2.316898	0.02731313	0.01500533	0.00381897	0.150787	0.0139672	0.238865	0.017469	0.0150405	0.0531173	0.000134573	0.168451	0.112896	0.125548	0.00310583	0.0512368	0.0447341	0.000828053	0.01504732	94.45816	0.32838	0.684972	1.07622	1.91043	0.154122	0.155862	0.161303	0.0469157	0.342793	0.139004	0.03005264	0.5006986
2885	1	-235.3161	-227.6344	-7.681696	8.27738	0.1250686	0.04596339	0.00709791	0.142314	0.138616	0.115427	0.0280208	0.0287682	0.0288217	0.0181161	0.205886	0.035319	0.0516729	0.052463	0.0719585	0.0709835	0.0045355	0.005481985	23.85084	0.599124	0.855491	1.07602	1.46937	0.210082	0.177263	0.205652	0.105093	0.235389	0.0665204	0.05144537	0.1065593
2886	1	-233.9829	-227.3586	-6.624241	2.679496	0.04490203	0.02498212	0.0302055	0.131515	0.00336029	0.282524	0.00567095	0.0326994	0.0281535	0.00144445	0.12597	0.0554078	0.055995	0.00360988	0.16373	0.0583623	0.0213518	0.002064046	51.35764	0.36284	0.712082	1.0804	1.84468	0.250697	0.116741	0.208968	0.0458345	0.279427	0.0983332	0.02704617	0.07631564
2887	1	-230.4258	-223.9339	-6.491892	1.97974	0.0670127	0.02084014	0.000420388	0.250068	0.00332343	0.12329	0.013895	0.00849897	0.0348994	0.0373463	0.130492	0.0293017	0.23537	0.00270774	0.120299	0.00642894	0.0036588	0.01524002	50.95219	0.290844	0.652842	1.06947	1.98684	0.122483	0.15102	0.174494	0.0835097	0.280721	0.187772	0.03608016	0.4223933
2888	1	-223.1278	-216.3415	-6.786261	2.313651	0.04237972	0.008481729	0.0133491	0.132609	0.0219691	0.14525	0.00795492	0.00785967	0.0595033	0.0035016	0.306608	0.0492331	0.183475	0.0121837	0.0428607	0.0101545	0.00348835	0.007152584	41.17481	0.328046	0.684698	1.07617	1.91109	0.14252	0.151613	0.200088	0.0950166	0.317058	0.0937047	0.01563431	0.4574927
2889	1	-228.1677	-217.4151	-10.75263	4.03008	0.05524901	-0.005984484	6.22743e-06	0.0414323	0.114084	0.173002	0.0748423	0.0026236	0.0475426	0.0125235	0.312698	0.0117295	0.0717468	0.0160533	0.107806	0.0109956	0.00291426	0.1889022	36.19779	0.456007	0.776243	1.0844	1.68335	0.146532	0.136929	0.323566	0.0574254	0.260317	0.0752309	0.1829178	1.032717
2890	1	-224.3446	-220.8465	-3.498117	1.657923	0.09672125	0.005396626	0.0084255	0.21084	0.156959	0.115425	0.0212228	0.00437226	0.0092388	0.00352765	0.224443	0.030879	0.0896656	0.0283514	0.0502632	0.0342323	0.012155	0.04709249	32.62503	0.24872	0.612893	1.05849	2.0799	0.144725	0.299081	0.159968	0.045164	0.275629	0.0754335	0.05248911	0.8971858
2891	1	-226.784	-225.6106	-1.173359	1.415706	0.1021829	0.0560651	0.00471049	0.0992723	0.0219114	0.112683	0.0188989	0.00660646	0.0267318	0.00456756	0.259872	0.139712	0.161505	0.0612451	0.0493761	0.0212515	0.0116564	0.09672901	14.60202	0.212002	0.573897	1.04506	2.16904	0.0720106	0.20939	0.220066	0.111161	0.323435	0.0639368	0.1527941	0.6330677
2892	1	-233.6714	-223.9718	-9.699595	1.988458	0.02370825	0.015465	0.00507656	0.00578012	0.0114955	0.132433	0.00558491	0.0106168	0.0691449	0.00580545	0.28015	0.0762153	0.250974	0.0181734	0.0783995	0.0358361	0.014314	0.001622064	91.93935	0.291893	0.653781	1.0697	1.98463	0.200904	0.157102	0.186164	0.0644071	0.299441	0.0919811	0.01708707	0.09492936
2893	1	-226.532	-222.2139	-4.318082	5.921956	0.07355561	0.134579	0.00299187	0.00408333	0.113596	0.229942	0.00189325	0.000270346	0.161786	0.00275765	0.116768	0.0196153	0.114255	0.00750911	0.174752	0.0344804	0.0152991	0.004791717	12.92407	0.536381	0.823163	1.08143	1.55902	0.104517	0.203012	0.231694	0.0694634	0.329857	0.0614567	0.1393707	0.0343811
2894	1	-228.3722	-224.9111	-3.461128	3.710179	0.1102177	0.0750424	0.00333756	0.0118656	0.0167208	0.233936	0.0734077	0.0254995	0.0116609	0.00757359	0.211128	0.124429	0.17734	0.0154597	0.00343942	0.0616372	0.0225642	0.113245	10.40606	0.437696	0.76455	1.08432	1.71343	0.13329	0.162321	0.240474	0.0459271	0.299534	0.118453	0.1882874	0.6014475
2895	1	-233.2368	-217.1053	-16.13158	4.165858	0.01833012	0.03389569	0.00061559	0.0602237	0.0415934	0.247452	0.0653396	0.00106398	0.0462319	0.00422347	0.0924255	0.242898	0.145391	0.000329278	0.0138048	0.0342131	0.00419428	0.03552526	106.2142	0.463248	0.780756	1.08434	1.67166	0.102405	0.180672	0.183535	0.0680367	0.29724	0.168112	0.06942095	0.5117369
2896	1	-225.302	-219.977	-5.324956	2.208183	0.1586727	0.08392563	0.000800552	0.201784	0.167511	0.433251	0.000494854	0.00158145	0.00195112	0.00845224	0.104343	0.0313861	0.00620086	0.00327013	0.0266726	0.00780764	0.00449407	0.03441964	21.47034	0.31692	0.67547	1.07442	1.93319	0.152459	0.225698	0.101236	0.0713123	0.329632	0.119662	0.1183453	0.2908408
2897	1	-225.2223	-220.7369	-4.485316	5.267558	0.1564317	0.07767136	0.00469455	0.106355	0.0568704	0.178047	0.00223721	0.00639759	0.0819323	0.000202786	0.224725	0.0289581	0.134156	0.0433724	0.106031	0.0175708	0.00845021	0.1428463	11.68164	0.512824	0.810101	1.08281	1.59427	0.217191	0.17329	0.164574	0.0785084	0.236849	0.129588	0.2205176	0.6477771
2898	1	-216.7634	-215.2154	-1.548064	1.739209	0.1002127	0.05045998	0.00505253	0.194573	0.0747428	0.23958	0.0271429	0.00617225	0.0427438	0.00724044	0.194571	0.00543808	0.120781	0.00269862	0.0627047	0.00901664	0.00754142	0.03605293	23.71513	0.260025	0.624069	1.06185	2.05406	0.137163	0.17981	0.201968	0.0633854	0.270987	0.146686	0.08651291	0.4167347
2899	1	-234.051	-219.0052	-15.04588	3.535113	0.01133423	0.00396617	0.00751885	0.103658	0.166456	0.0995436	0.0194558	0.00319542	0.0855028	0.000986836	0.165859	0.0275201	0.159285	0.00287842	0.0971943	0.0389153	0.0220302	0.008239923	123.4112	0.426845	0.757425	1.08413	1.7316	0.130196	0.219853	0.170109	0.0873943	0.319961	0.072488	0.01220609	0.6750664
2900	1	-223.4297	-218.8755	-4.554222	1.742909	0.05909562	0.03311652	0.00510553	0.113355	0.120701	0.234102	0.010706	0.00589425	0.0735915	0.00107396	0.137921	0.0821159	0.122784	0.00420654	0.0392698	0.0311024	0.0180707	0.05224861	23.26918	0.260528	0.624558	1.06199	2.05292	0.121925	0.275451	0.191977	0.047346	0.277721	0.0855794	0.08536513	0.6120603
2901	1	-219.3735	-217.1329	-2.240572	4.312037	0.1361871	0.2722648	0.00124309	0.101618	0.0235547	0.106172	0.00832825	0.0176356	0.0660519	0.00160162	0.332873	0.0759081	0.139634	0.0153135	0.0306888	0.0601329	0.0192445	0.08777275	8.344219	0.470724	0.785353	1.08424	1.65969	0.1618	0.234012	0.15498	0.0874057	0.29196	0.0698425	0.3600376	0.2437877
2902	1	-234.3758	-225.0884	-9.287345	1.682982	0.02085197	0.01045642	0.00114595	0.158795	0.037507	0.228478	0.0712783	0.00729951	0.0747486	0.0151855	0.122008	0.0149885	0.0702139	0.0515086	0.110648	0.016581	0.019614	0.009938061	91.10553	0.252256	0.616428	1.05958	2.07174	0.12408	0.181732	0.287807	0.0360994	0.281776	0.0885058	0.02039448	0.4872917
2903	1	-225.7941	-225.6292	-0.164902	3.136997	0.06690313	0.09796853	0.000170173	0.150729	0.0274186	0.101793	0.191981	0.00510904	0.0210851	0.0171461	0.0849847	0.0655479	0.222016	0.00462318	0.0936474	0.0129775	0.000772117	0.01457857	12.46896	0.39959	0.738842	1.08311	1.77845	0.162095	0.206197	0.13716	0.091956	0.2915	0.111092	0.1125471	0.1295331
2904	1	-213.5738	-214.4236	0.8497403	3.49078	0.311129	0.1137691	0.000991699	0.370918	0.0764231	0.117422	0.0137306	0.000202856	0.076842	0.000684115	0.168644	0.00418582	0.0599088	0.0338576	0.0518321	0.0218441	0.00251317	0.004135385	7.527491	0.423994	0.755528	1.08406	1.73642	0.139604	0.161599	0.20928	0.0652173	0.344976	0.0793237	0.1179045	0.03507403
2905	1	-227.3071	-223.2828	-4.024287	4.213722	0.1265745	0.318251	0.0165031	0.132466	0.100114	0.257761	0.039915	0.00212182	0.0198759	0.00224279	0.232097	0.0149511	0.12248	0.00891745	0.0269186	0.017079	0.00655764	0.04347923	7.007544	0.465731	0.78229	1.08431	1.66767	0.134768	0.219888	0.179339	0.0488372	0.356068	0.0610986	0.3617302	0.120198
2906	1	-221.9096	-217.7416	-4.168037	2.113824	0.07168406	0.02195727	5.57022e-06	0.0884965	0.0131957	0.178324	0.000835634	0.00518354	0.0162272	0.00598039	0.246104	0.0150876	0.163709	0.0185306	0.210608	0.0370324	0.000679254	0.01395823	31.15729	0.306494	0.666596	1.07259	1.95432	0.161444	0.165798	0.194404	0.112592	0.269762	0.0960005	0.0359155	0.3886408
2907	1	-230.093	-226.3195	-3.773568	1.53787	0.02940419	0.04589203	0.00768282	0.0285498	0.182778	0.304195	0.0256768	0.00344838	0.0021902	0.000168779	0.142114	0.0295771	0.117887	0.0101513	0.0814894	0.0579076	0.00618323	0.009370289	46.9483	0.231114	0.594741	1.05257	2.12158	0.0711713	0.375991	0.125157	0.0400709	0.228876	0.158734	0.05526232	0.1695602
2908	1	-223.3618	-217.3232	-6.038623	6.150815	0.09719872	0.1466317	0.0254538	0.0549534	0.167602	0.134205	0.0248787	0.00502357	0.00720438	0.00108556	0.166901	0.0239281	0.199	0.00141373	0.080515	0.105173	0.00266361	0.06499833	13.03076	0.543833	0.827184	1.08092	1.54806	0.185199	0.198297	0.203477	0.0668552	0.268427	0.077744	0.21163	0.3071319
2909	1	-228.3891	-224.3543	-4.034786	1.826082	0.09463244	0.03136081	0.00358931	0.075362	0.0618609	0.0398546	0.0589116	0.00540977	0.0778354	0.00122871	0.337336	0.0400642	0.265913	0.00433177	0.0115584	0.000573068	0.0161719	0.028144	24.70846	0.271592	0.635146	1.06496	2.0283	0.123752	0.190179	0.217574	0.0532343	0.256796	0.158465	0.05950481	0.4729701
2910	1	-228.5985	-221.2615	-7.336976	2.951708	0.03177385	0.03036859	0.0164464	0.0409178	0.0121872	0.324561	0.0192304	0.00368087	0.071979	0.00224894	0.123857	0.0469883	0.138162	0.0160665	0.0818774	0.0661053	0.0356927	0.008660806	57.15889	0.385491	0.728819	1.08227	1.80342	0.1291	0.148975	0.28602	0.0494944	0.251598	0.134812	0.0390294	0.2219047
2911	1	-226.0408	-224.579	-1.461823	4.492725	0.1411725	0.1012498	0.0113411	0.0312009	0.100377	0.155388	0.081148	0.0124915	0.037546	0.0086407	0.21295	0.01097	0.0848965	0.00987642	0.211559	0.0271651	0.00444928	0.06446309	10.96488	0.479539	0.790692	1.08405	1.64572	0.128068	0.163181	0.184413	0.0781558	0.327669	0.118513	0.1657129	0.3890048
2912	1	-226.4871	-218.7312	-7.755834	3.084501	0.08915336	0.1165991	0.000260482	0.159686	0.0958492	0.271802	0.0057655	0.00440158	0.0217463	0.000744456	0.262718	0.0466568	0.0524706	0.0153767	0.0424822	0.0197223	0.000317869	0.05826209	32.82054	0.395695	0.736102	1.0829	1.7853	0.0962074	0.163161	0.252651	0.101771	0.301728	0.0844819	0.1748612	0.3331905
2913	1	-231.4822	-223.6074	-7.874769	2.628488	0.08958927	0.01374287	0.0016824	0.205098	0.000233622	0.16929	0.0197387	0.0163035	0.0184174	0.0103876	0.132273	0.209377	0.00240907	0.0109441	0.157526	0.00822035	0.038099	0.05701711	83.79423	0.358309	0.708636	1.07995	1.85311	0.168365	0.129056	0.282168	0.0371957	0.324642	0.058574	0.07075998	0.8057819
2914	1	-219.1743	-217.157	-2.017355	2.801596	0.08480223	0.02629318	0.0150968	0.200949	0.123372	0.119507	0.0474862	0.00166911	0.0804306	0.00361639	0.122708	0.119288	0.0781124	0.0197921	0.0306898	0.0294956	0.0077876	0.02251878	19.29376	0.373306	0.719916	1.08134	1.82543	0.122233	0.180273	0.208562	0.0411255	0.331152	0.116654	0.04881196	0.4613374
2915	1	-218.7101	-219.7357	1.025535	2.250034	0.3081766	0.1403508	0.00535274	0.0780966	0.103258	0.169951	0.0421302	0.0110802	0.0658914	0.00824922	0.206032	0.10807	0.0984333	0.00371302	0.00135266	0.0924902	0.00589828	0.02953785	7.578716	0.3214	0.679215	1.07515	1.92424	0.142193	0.243389	0.160808	0.0539456	0.267959	0.131705	0.1698887	0.173866
2916	1	-238.474	-220.7904	-17.68361	4.504604	0.01293911	0.003664647	0.00607242	0.00559962	0.0063304	0.225262	0.0917347	0.00143265	0.00364708	0.00423931	0.315987	0.0397883	0.0942973	0.00328136	0.0975883	0.101147	0.0035937	0.01928468	174.2018	0.480103	0.791031	1.08404	1.64483	0.12654	0.0984784	0.215574	0.111549	0.37983	0.0680284	0.02294933	0.8403157
2917	1	-229.4236	-224.2439	-5.179723	3.752465	0.07710278	0.06998977	0.0241001	0.160563	0.0213482	0.0296648	0.0486807	0.000272705	0.142235	0.00403999	0.147266	0.100214	0.226532	0.000810928	0.0861693	0.0045312	0.00357129	0.007327177	24.91868	0.440225	0.766189	1.08435	1.70924	0.117919	0.149097	0.266577	0.0838179	0.311195	0.0713949	0.07731695	0.09476806
2918	1	-223.3942	-216.3669	-7.027389	2.191181	0.02653301	0.02390834	0.000939167	0.123838	0.0820816	0.277134	0.0203418	0.00288659	0.0147599	0.000921037	0.162565	0.0928104	0.0887157	0.00403451	0.101963	0.0263979	0.000612054	0.007261299	63.44949	0.315076	0.673917	1.07411	1.9369	0.100141	0.242577	0.223594	0.0430719	0.298644	0.0919724	0.03116964	0.2329607
2919	1	-232.9601	-225.9482	-7.011922	3.751473	0.05166328	0.03699442	0.0028412	0.2402	0.117589	0.0166196	0.0396949	0.0160973	0.019603	0.00726575	0.125109	0.100296	0.193777	0.00625749	0.104588	0.00597965	0.00408198	0.01757041	44.16036	0.440166	0.766151	1.08435	1.70933	0.0915872	0.181372	0.187627	0.0951913	0.288222	0.156	0.05456482	0.3220098
2920	1	-230.3268	-222.3987	-7.928078	4.444632	0.04692779	0.04383766	0.00385513	0.118447	0.0926497	0.163034	0.0014719	0.00831208	0.0887926	0.00128506	0.237293	0.00223018	0.0630587	0.0436302	0.14818	0.0119484	0.0158128	0.08383345	32.58057	0.477237	0.789306	1.08411	1.64935	0.103201	0.150368	0.252175	0.120521	0.274417	0.0993178	0.1276711	0.656636
2921	1	-214.2696	-214.3548	0.08517653	4.398413	0.1916401	0.2738024	0.0120861	0.198879	0.091426	0.110784	0.0230102	0.00477465	0.0486123	0.000712417	0.121013	0.0469451	0.22605	0.00165825	0.0672443	0.0436132	0.00319087	0.02170387	6.925318	0.474994	0.78795	1.08416	1.6529	0.106574	0.204781	0.191323	0.060964	0.338358	0.098001	0.2955062	0.07344641
