Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
43100	-115.264	-117.5638	2.299736	6.64171	1.114292	0.0583739	0.267469	0.0502503	0.0181522	0.15285	0.0559914	0.186966	0.161435	0.024821	0.0200166	0.08985656	-0.01668024	0.0204	0.0279936	0.100461	0.058923	0.127602	0.0196595	0.0390808	0.092919	0.00512249	0.170969	0.182247	0.0219297	0.055535	0.00829548	0.0688629	0.2845906	0	9.913602	0.1024071	0.159178	0.508601	1.01663	2.31559	0.0940087	0.282648	0.101371	0.379369	0.0276467	0.114957	0.2679103	1.062261
43200	-120.8786	-117.0945	-3.784051	4.221817	1.083277	0.119285	0.606036	0.249219	0.692655	0.0654287	0.00411944	0.17694	0.132201	0.100359	0.33305	0.1839717	0.2039095	0.0336244	0.00225449	0.112662	0.0287932	0.00355259	0.00424488	0.0538075	0.21298	0.0322798	0.330172	0.0296921	0.100981	0.0197938	0.0137285	0.0214341	0.3613325	0	6.596708	0.2082427	0.153264	0.500427	1.01254	2.33377	0.0305321	0.264163	0.0463487	0.51783	0.0404161	0.10071	0.565242	0.6392527
43300	-122.4285	-121.3577	-1.070831	3.224106	0.7993764	0.0156663	0.333015	0.0658353	0.258673	0.201854	0.593633	0.0911275	0.242714	0.372909	0.0541026	0.1401834	-0.2802316	0.0343966	0.0664375	0.170014	0.0188185	0.0598829	0.0191713	0.0698553	0.0709269	0.0297804	0.0393815	0.00760794	0.273171	0.0171393	0.0244884	0.0989283	0.6411302	0	4.437938	0.2700824	0.095426	0.406883	0.956782	2.54091	0.0657132	0.198906	0.105309	0.514482	0.0325973	0.0829914	0.3608987	1.776483
43400	-131.2202	-119.0489	-12.17129	4.343407	0.7300147	0.285375	0.856501	0.189207	0.530977	0.00775516	0.227042	0.00403868	1.20062	0.253872	0.776948	0.321622	0.04949457	0.0567904	0.0751247	0.146073	0.124562	0.017201	0.0202982	0.103913	0.00789328	0.0302242	0.144887	0.149183	0.0351999	0.0164767	0.00104678	0.0711268	0.2943547	0	7.667127	0.1759626	0.0806075	0.377354	0.935503	2.60654	0.0528815	0.171482	0.0786885	0.538101	0.0140752	0.144772	0.3438493	0.8560574
43500	-128.1188	-117.4117	-10.70707	7.570538	2.52801	0.00987575	0.406308	0.222901	0.0684552	0.26679	0.140896	0.144859	0.336038	0.107604	0.730895	0.2939144	-0.0143199	0.0082614	0.149761	0.0387779	0.0351231	0.0364447	0.0798897	0.0129902	0.0253851	0.0487725	0.230356	0.190107	0.0637103	0.0787781	0.00118687	0.000456338	0.4434441	0	9.20567	0.1514979	0.349096	0.70152	1.07894	1.87044	0.0297943	0.235173	0.0362172	0.599347	0.0289946	0.0704739	0.4291242	1.03337
43600	-107.8077	-115.2937	7.48595	8.930769	2.250637	0.0513362	0.0468387	0.0159107	0.0587986	0.0032207	0.00935183	0.0525378	0.087164	0.0408234	0.00491225	0.03300707	-0.1214228	0.0221293	0.155192	0.11288	0.0195258	0.130158	0.16266	0.0352353	0.0464231	0.06083	0.0808242	0.026232	0.0104235	0.0584334	0.00638477	0.0726688	0.255041	0	10.7019	0.195619	0.321464	0.679268	1.07516	1.92411	0.0649596	0.239666	0.0645545	0.515858	0.0486134	0.0663489	0.1336182	1.908729
43700	-128.7372	-117.5349	-11.20237	5.382837	3.870006	0.275943	0.665827	0.515918	0.0902615	0.141229	0.0399846	0.0579989	0.00743217	1.0108	0.278333	0.2978996	0.005486459	0.0130616	0.0104126	0.202493	0.0779803	0.0267942	0.0149176	0.137056	0.0409997	0.0371541	0.329981	0.0307191	0.0152462	0.0506405	0.000611623	0.0119319	0.4557029	0	7.649012	0.167843	0.447075	0.77059	1.0844	1.69794	0.125299	0.253687	0.0282888	0.47807	0.0338481	0.0808074	0.4611894	0.9881037
43800	-128.8642	-121.745	-7.119153	2.798473	1.629334	0.693824	0.257093	0.533123	0.043382	0.0874784	0.192441	0.939931	0.572671	0.927899	0.0232466	0.3800835	-0.01671975	0.11715	0.0502362	0.0810601	0.161996	0.0400704	0.0104439	0.0403122	0.094383	0.0620536	0.232161	0.00564533	0.0600331	0.0172687	0.00414807	0.0230381	0.3703147	0	3.159858	0.468458	0.244628	0.608758	1.05719	2.08942	0.0980746	0.299928	0.0257252	0.393757	0.0202586	0.162257	0.353595	1.047285
43900	-125.3006	-117.7825	-7.518134	7.684099	1.264057	0.279715	0.605898	0.498702	0.206968	0.117462	0.236986	0.0871085	0.104612	0.127246	0.0623262	0.2911613	-0.1751476	0.0454	0.0458228	0.0773545	0.000683089	0.0956686	0.0309577	0.0345326	0.121859	0.0569327	0.17478	0.0687049	0.158746	0.0646196	0.0102696	0.0136693	0.5011974	0	8.377375	0.1828333	0.18647	0.543911	1.03293	2.23669	0.110212	0.275302	0.0419274	0.459542	0.0352904	0.077727	0.3260498	1.537181
44000	-128.9699	-124.1314	-4.838529	3.522381	0.6819685	0.0970976	0.250622	0.387489	0.082512	0.319299	0.0285492	0.0578722	0.126416	0.987716	0.0899302	0.2436108	-0.3294243	0.0427903	0.03513	0.23755	0.0784051	0.00509606	0.074418	0.0252217	0.00106448	0.118937	0.132376	0.0134331	0.00415927	0.103335	0.0894519	0.0386324	0.4468396	0	4.008467	0.5033622	0.0703416	0.354897	0.917999	2.65676	0.0481173	0.254439	0.103268	0.470656	0.030781	0.0927392	0.1174153	3.805634
44100	-128.4971	-119.9084	-8.588672	3.180273	0.552253	0.0253834	0.541428	0.127583	0.876338	0.0627358	0.170276	0.709723	0.363409	1.16305	0.470005	0.3725811	-0.2126006	0.0495389	0.0913119	0.0467638	0.0180609	0.011821	0.0721234	0.0435905	0.146375	0.056766	0.294773	0.043443	0.00217361	0.0174951	0.000325271	0.105438	0.5853612	0	5.083592	0.2488312	0.0434348	0.284666	0.854858	2.81704	0.161741	0.219082	0.0199847	0.457666	0.057622	0.0839042	0.3727605	1.570341
44200	-120.2475	-119.3879	-0.8595335	7.319981	1.844481	0.185918	0.16215	0.042698	0.0212656	0.0512005	0.0216857	0.0261403	0.203244	0.200464	0.24273	0.1526496	0.02614666	0.0018636	0.0776782	0.109339	0.12129	0.119247	0.045427	0.0566288	0.0392625	0.0203239	0.263862	0.0417759	0.0559476	0.00835311	0.022437	0.0165643	0.1956747	0	7.378493	0.1788908	0.273976	0.637387	1.06556	2.02308	0.152101	0.190995	0.0676699	0.377941	0.114849	0.0964434	0.2218213	0.8821274
44300	-124.2181	-117.8952	-6.32291	5.279104	0.3905377	0.0333495	0.345964	0.349668	0.339318	0.0419465	0.502329	0.0595006	0.581363	0.174688	0.663129	0.2409937	0.04105441	0.0971376	0.0293949	0.119682	0.0222009	0.0603983	0.0215374	0.00491507	0.0132	0.077977	0.303328	0.0786266	0.0347084	0.0188726	0.00840032	0.10962	0.3596874	0	6.186127	0.2714236	0.0153733	0.174653	0.720835	3.08914	0.0648965	0.239144	0.0404533	0.564867	0.0357236	0.0549158	0.4007418	0.897554
44400	-133.5785	-123.6218	-9.956692	3.890953	3.195482	0.0411963	0.799778	0.258132	0.0544436	0.124773	0.155417	0.769759	0.120336	0.133406	0.451969	0.2864733	0.2372956	0.0371844	0.124912	0.177008	0.0719086	0.056688	0.0115875	0.0684852	0.0408286	0.0175861	0.0982875	0.0854053	0.0268254	0.133017	0.0345371	0.0157392	0.2315546	0	5.173415	0.3620482	0.403841	0.741808	1.08332	1.77103	0.0555696	0.129644	0.0522411	0.549971	0.0199188	0.192655	0.4688502	0.4938775
44500	-116.1381	-119.8171	3.678961	3.944558	0.7088789	0.12806	0.0688666	0.234593	0.00758118	0.00356737	0.0486787	0.184114	0.323843	0.189722	0.0276712	0.09741146	-0.07171396	0.0876037	0.0354856	0.164145	0.029861	0.0243399	0.0326781	0.0495291	0.00867781	0.0492967	0.180168	0.0756141	0.194512	0.00115303	0.0545253	0.0124106	0.3786622	0	9.376876	0.1731381	0.0760857	0.36769	0.928115	2.62811	0.0813325	0.341123	0.0589434	0.34158	0.0494556	0.127566	0.3069483	1.233635
44600	-136.8121	-123.947	-12.86503	2.639992	2.005921	0.432731	1.38375	0.224938	0.0909096	0.698126	1.27843	0.256899	1.20198	0.246393	0.25613	0.4377979	0.2854918	0.0323418	0.068338	0.188622	0.237235	0.0293892	0.0659147	0.0821553	0.0465828	0.0474909	0.0240957	0.0963103	0.025562	0.0251972	0.0301423	0.000622947	0.4472239	0	2.703085	0.353738	0.293981	0.655642	1.07014	1.98024	0.049241	0.212217	0.108927	0.538309	0.0552231	0.0360829	0.7327158	0.6103648
44700	-130.5125	-114.0519	-16.46062	3.1177	2.014784	1.57427	0.9109	1.38336	0.54149	0.361799	0.0345055	0.906399	1.40548	0.441604	0.369703	0.4321023	-0.298072	0.0597646	0.0862868	0.0694735	0.0411723	0.0346024	0.00221828	0.0324847	0.0104354	0.0329887	0.34201	0.100245	0.162023	0.00993178	0.00565262	0.0107107	0.5907368	0	3.358524	0.2196828	0.295033	0.656577	1.07036	1.97804	0.0567418	0.201764	0.0441717	0.568576	0.0728914	0.0558555	0.2926648	2.018476
44800	-118.1967	-117.0814	-1.115368	3.180212	1.83014	0.227639	0.559374	0.173823	0.0385328	0.385907	0.0102716	0.0555447	0.0697181	0.676965	0.27828	0.1913151	0.01182134	0.103803	0.00662846	0.128843	0.0199856	0.0257558	0.000738393	0.0618224	0.0110051	0.0549813	0.397149	0.000138012	0.119123	0.0463904	0.0224494	0.00118677	0.2726528	0	3.516331	0.2673028	0.272119	0.635644	1.06509	2.02714	0.0725653	0.211378	0.0998071	0.455252	0.0258866	0.135112	0.2844742	0.9584449
44900	-122.9594	-124.4942	1.534794	3.344599	2.534475	0.00364843	0.504883	0.0334166	0.0331818	0.261506	0.135563	0.225962	0.0428252	0.126261	0.153198	0.1213982	0.001521096	0.00139168	0.0651224	0.0636482	0.0815181	0.024175	0.189131	0.0665838	0.176629	0.0052271	0.11446	0.0627801	0.040751	0.016001	0.00587978	0.0867022	0.3477247	0	4.145552	0.5359683	0.349701	0.701992	1.07901	1.8693	0.188453	0.140717	0.116773	0.392685	0.0698735	0.0914984	0.3492458	0.9956446
45000	-125.2262	-117.0572	-8.168972	3.66821	1.071351	0.733572	1.17834	0.166055	0.23721	0.136558	0.201115	0.841778	0.0335707	0.0501755	0.183177	0.279767	-0.3513221	0.0140025	0.00647748	0.0593718	0.200661	0.0359407	0.017572	0.0301003	0.00890686	0.0647672	0.213024	0.0421737	0.0906392	0.112758	0.0968382	0.0067665	0.7448915	0	4.608533	0.3662805	0.150967	0.497195	1.01088	2.34095	0.0956645	0.226145	0.0418216	0.521586	0.0351862	0.0795968	0.3935695	1.892656
45100	-118.454	-116.1377	-2.316242	3.917063	3.016063	0.215714	0.176238	0.0562069	0.0349534	0.00998174	0.116144	0.753279	0.0175335	0.361986	0.0615512	0.1885684	-0.1183819	0.0441532	0.110387	0.112955	0.0377849	0.0309182	0.048653	0.166382	0.0301064	0.0718318	0.184877	0.105258	0.0141262	0.00841041	0.0273624	0.00679546	0.3173169	0	4.740264	0.3459146	0.390501	0.732413	1.08259	1.79449	0.0725914	0.169012	0.118762	0.42723	0.09017	0.122235	0.198935	1.595078
45200	-127.3692	-119.3583	-8.01083	3.119158	1.213508	0.101528	0.405529	0.238966	0.0391585	0.225759	0.199599	0.287151	0.826132	0.109546	0.239905	0.3383975	0.1803358	0.0205555	0.00961691	0.185903	0.0824513	0.0146529	0.0837942	0.022561	0.0080128	0.00552777	0.255618	0.0174118	0.134769	0.0121473	0.0298676	0.117112	0.564853	0	4.90431	0.566952	0.177492	0.532704	1.028	2.26181	0.0628682	0.32697	0.0384729	0.460199	0.0459328	0.0655576	0.7451888	0.7579999
45300	-134.6809	-124.9777	-9.703273	3.282616	1.204072	0.581731	0.372388	0.472079	0.209543	0.283922	0.124045	1.00472	0.131129	0.41831	0.167327	0.2385915	0.1522818	0.00516176	0.130285	0.0525159	0.100568	0.0142011	0.118722	0.0946938	0.0556205	0.0210793	0.0405105	0.0802565	0.0386313	0.183109	0.00495234	0.0596934	0.3750516	0	6.041304	0.2398983	0.17579	0.530536	1.02702	2.26666	0.195558	0.151456	0.0521983	0.424183	0.0529998	0.123605	0.5273334	0.7112229
45400	-124.0871	-116.2031	-7.883959	3.822223	3.014187	0.316522	0.215114	0.00772429	0.0119993	0.000696454	0.26134	0.0594319	0.758682	0.407307	0.0310103	0.1858067	-0.2360226	0.00731573	0.0453114	0.0171058	0.0466769	0.126702	0.136763	0.00194002	0.0303951	0.00162773	0.358255	0.00624856	0.145206	0.0267492	0.00122907	0.0484746	0.3795221	0	6.504538	0.5981597	0.390356	0.73231	1.08259	1.79475	0.0715423	0.298656	0.0357938	0.443026	0.0650942	0.0858884	0.1434995	2.644762
45500	-120.163	-119.1202	-1.042741	5.170504	1.517581	0.11577	0.136718	0.425801	0.0109499	0.177889	0.00929094	0.223382	0.120226	0.269095	0.214764	0.139896	0.02834434	0.0459668	0.0079991	0.0947167	0.0643895	0.0202912	0.150701	0.0189019	0.00160492	0.00279606	0.19131	0.125204	0.0969201	0.0439944	0.0714546	0.0637495	0.4176311	0	6.090336	0.1855128	0.228026	0.591457	1.05144	2.12908	0.0817505	0.269038	0.0756848	0.497056	0.0155168	0.0609543	0.4459754	0.9364442
45600	-118.7652	-115.1407	-3.624508	4.94565	2.483313	0.0606625	0.417687	0.0339379	0.062726	0.00510857	0.0979482	0.0925773	0.0835828	0.0154014	0.450853	0.1085041	-0.2350962	0.0531114	0.0347486	0.130151	0.157829	0.0245154	0.0254055	0.0264675	0.041158	0.0214281	0.157408	0.0847891	0.0465007	0.0836107	0.00237661	0.110501	0.3878812	0	11.71906	0.1983256	0.344869	0.698206	1.07844	1.87849	0.0803022	0.227045	0.0366608	0.486163	0.0360939	0.133735	0.152785	2.538739
45700	-113.7881	-119.5605	5.772452	4.874721	1.790356	0.116551	0.165752	0.0263121	0.128554	0.0104886	0.0600442	0.096978	0.126791	0.1317	0.100504	0.07211892	-0.08127119	0.102436	0.0365568	0.188432	0.0211782	0.0389208	0.00915576	0.0459302	0.0207693	0.152582	0.203184	0.0326718	0.00468427	0.0417614	0.0253438	0.076394	0.2863677	0	6.866838	0.3232783	0.266897	0.630693	1.06373	2.03868	0.144474	0.187633	0.0553804	0.417204	0.102034	0.0932739	0.2050966	1.396258
45800	-121.8019	-118.3133	-3.48857	4.949918	0.9640663	0.203956	0.177701	0.035101	0.0796424	0.00160943	0.0900833	0.122385	0.551078	0.367361	0.135962	0.2825047	-0.257717	0.100623	0.0229898	0.129158	0.0178255	0.0929638	0.170436	0.0528146	0.0392294	0.0568165	0.11411	0.0940571	0.0162912	0.0419238	0.0256857	0.0250751	0.4603897	0	7.080847	0.2335037	0.12973	0.465678	0.993781	2.41081	0.0560276	0.185215	0.110228	0.491078	0.0729467	0.0845047	0.2026727	2.271592
45900	-126.8857	-121.3103	-5.575432	3.584922	1.620621	0.10159	0.15665	0.287746	0.265569	0.251468	0.263166	0.512465	0.422006	0.53035	0.0129725	0.192435	-0.345529	0.00380163	0.175165	0.0317721	0.0184892	0.0072528	0.0511381	0.0939563	0.0808774	0.104649	0.0984608	0.114043	0.171093	0.00274169	0.0461992	0.000361073	0.7950245	0	3.831301	0.3169659	0.243369	0.607476	1.05678	2.09237	0.122423	0.17279	0.120187	0.515142	0.038354	0.0311036	0.4494955	1.768704
46000	-112.6821	-117.6465	4.964433	8.388305	1.674233	0.0604955	0.1409	0.0525224	0.101839	0.00794868	0.0102067	0.112455	0.075905	0.00440867	0.00574197	0.07357375	-0.0009971259	0.145824	0.0762825	0.14319	0.0280563	0.0643847	0.0641956	0.0574431	0.0114393	0.0314667	0.0989029	0.169498	0.0422321	0.00343694	0.0513075	0.0123395	0.1829845	0	9.696496	0.1017137	0.251027	0.615203	1.0592	2.07457	0.0951929	0.25985	0.0685438	0.404251	0.111605	0.0605569	0.1819874	1.005479
46100	-119.0688	-120.7472	1.678423	4.671916	1.286731	0.27761	0.513272	0.00577042	0.0732949	0.584531	0.0153698	0.074569	0.0642023	0.145228	0.0752164	0.2254965	-0.01840385	0.0987049	0.0559808	0.116319	0.00264089	0.0103024	0.0228433	0.0506371	0.00657341	0.0599258	0.182931	0.0202587	0.0330767	0.0274384	0.0912181	0.221149	0.4109318	0	4.754969	0.2720905	0.19042	0.548726	1.03499	2.22587	0.0572977	0.17772	0.0396605	0.498764	0.151513	0.0750445	0.3925279	1.046885
46200	-117.1878	-118.2404	1.052617	5.017788	2.870415	0.225066	0.100644	0.114947	0.0402972	0.106954	0.281037	0.0519208	0.139357	0.100822	0.20325	0.1105987	0.288303	0.00579887	0.130523	0.0860069	0.0292013	0.0189798	0.0237008	0.0422328	0.00675838	0.0408892	0.259562	0.00409148	0.308057	0.0125887	0.0247576	0.00685183	0.315105	0	5.244729	0.2196307	0.378982	0.724091	1.0818	1.81513	0.141795	0.143798	0.036608	0.47246	0.123313	0.0820251	0.603408	0.5222089
46300	-125.5752	-120.4558	-5.119428	2.965534	0.4910193	0.817819	0.489137	0.022998	0.119234	0.139834	0.0433415	0.621621	0.459221	0.719428	0.404261	0.4361165	-0.03609944	0.071145	0.072511	0.0991083	0.0445628	0.0152721	0.0207042	0.0526545	0.0377843	0.0420894	0.227977	0.0488447	0.0395051	0.0374642	0.0449138	0.145464	0.4654756	0	4.074242	0.2595556	0.0317355	0.246013	0.813622	2.90863	0.039909	0.202196	0.115376	0.502154	0.0653319	0.0750334	0.4293762	1.084074
46400	-125.0782	-123.644	-1.434209	4.369867	2.660391	0.107737	0.176461	0.0921955	0.0510069	0.00578176	0.0534994	0.229173	0.325673	0.0334544	0.186082	0.14389	0.0003348906	0.07539	0.0655561	0.112576	0.0315806	0.00492028	0.00898134	0.0704226	0.0860502	0.121978	0.0531367	0.0492153	0.0870768	0.0189812	0.0547878	0.159346	0.4428121	0	4.674315	0.668306	0.361154	0.710804	1.08024	1.84781	0.159012	0.16712	0.0850672	0.459484	0.0556952	0.0736213	0.443147	0.9992443
46500	-123.4757	-120.4424	-3.033352	3.383241	2.032098	0.389645	0.227563	0.224551	0.198492	0.0736529	0.10367	0.0291399	0.457114	0.137076	0.445687	0.2262049	0.2800288	0.0654994	0.0190493	0.152477	0.0122207	0.0886646	0.00783656	0.0726224	0.0227269	0.0431899	0.142973	0.0207838	0.0159687	0.0211888	0.00824743	0.306552	0.4731609	0	3.545431	0.3841676	0.297076	0.658384	1.07077	1.97377	0.0748609	0.170296	0.0329978	0.537549	0.0944082	0.0898877	0.7531897	0.6282095
46600	-130.3024	-120.8139	-9.488485	2.927453	5.312779	0.511747	0.811069	0.0292839	0.184685	0.547247	0.137625	0.720928	0.0889014	0.885753	0.0011362	0.2821045	-0.05910729	0.0380563	0.138481	0.0916122	0.0229343	0.0750741	0.0332375	0.00905364	0.124975	0.181531	0.120279	0.0246715	0.0160949	0.0453968	0.0329214	0.0456801	0.3476808	0	3.417331	0.330176	0.514571	0.811088	1.08272	1.59162	0.066087	0.220678	0.0557744	0.513235	0.0394637	0.104762	0.2885735	1.204826
46700	-116.2929	-117.6025	1.309614	5.072134	3.487125	0.211569	0.214109	0.0622272	0.030297	0.0258233	0.270136	0.0978352	0.078466	0.059914	0.126522	0.132567	0.1555349	0.00363682	0.0902604	0.150105	0.0249756	0.0482061	0.0366838	0.138932	0.0721168	0.0858901	0.233131	0.0944624	0.00260133	0.00164032	0.0156259	0.00173252	0.2900922	0	5.559701	0.2625405	0.423757	0.75537	1.08405	1.73682	0.0332241	0.262337	0.0500083	0.365667	0.103746	0.185018	0.4456271	0.6509753
46800	-118.3895	-119.3768	0.9873779	4.968181	0.5991925	0.115128	0.0967895	0.0619944	0.017142	0.013327	0.135761	0.228536	0.0966312	0.125338	0.179867	0.09468679	-0.06349359	0.00129493	0.316412	0.107493	0.109806	0.0045806	0.051202	0.022306	0.0950257	0.00913684	0.0801808	0.0177271	0.0125629	0.0614408	0.00526182	0.10557	0.248337	0	11.86677	0.1252569	0.0529416	0.311823	0.880906	2.75433	0.106459	0.268705	0.0712489	0.374185	0.0705715	0.108831	0.1848434	1.343499
46900	-125.998	-118.1059	-7.892171	4.212157	0.862899	0.238888	0.497367	0.0487748	0.135516	0.021507	0.10302	0.128805	0.06115	0.384207	0.983669	0.2741682	-0.1041342	0.0125762	0.0566478	0.231653	0.0414482	0.0100851	0.0462435	0.0365163	0.0823469	0.0951443	0.0780114	0.0593459	0.0828976	0.0250569	0.0117041	0.130323	0.3695034	0	11.15919	0.1489414	0.108856	0.431277	0.972968	2.4869	0.085032	0.234513	0.0711141	0.421032	0.0646717	0.123637	0.2653692	1.392412
47000	-114.1455	-117.4622	3.31669	6.334387	1.145655	0.0180325	0.0998907	0.129758	0.411056	0.00296313	0.0114954	0.00113454	0.161925	0.265597	0.0425557	0.09825997	-0.08431188	0.00329769	0.2583	0.0721305	0.0379785	0.0286679	0.0015143	0.0397679	0.109293	0.0740667	0.228544	0.000906216	0.0412631	0.0354229	4.77889e-05	0.0687986	0.3557535	0	7.253738	0.1290991	0.165067	0.516544	1.02049	2.2979	0.0347087	0.286838	0.0640399	0.525143	0.0315532	0.0577178	0.2714416	1.310608
47100	-128.1892	-124.5522	-3.636952	3.466382	0.8216219	0.0671716	0.476399	0.0625618	0.362197	0.0565951	0.178569	0.151862	0.00406287	0.0939869	0.603833	0.2817183	-0.2420878	0.00211724	0.0724293	0.0946844	0.0571203	0.0845845	0.190841	0.0430347	0.016516	0.0120533	0.213863	0.0364271	0.117048	0.0399889	0.0132565	0.00603617	0.6186153	0	6.95539	0.2768982	0.100151	0.415696	0.962771	2.52138	0.14204	0.185513	0.0246292	0.416878	0.195307	0.0356325	0.3765275	1.642949
47200	-129.9667	-120.3319	-9.634808	4.061522	0.4264181	0.111658	0.431619	0.00441262	0.17569	0.365714	0.106137	0.00375812	0.0714991	0.997689	0.470821	0.2653452	0.1538904	0.211619	0.0121896	0.154887	0.0320168	0.00207452	0.0282723	0.0677161	0.0397043	0.0542434	0.168514	0.0167551	0.0251871	0.131106	0.0424494	0.0132655	0.7875293	0	5.235643	0.4245198	0.0207028	0.2012	0.758355	3.01974	0.0761129	0.23204	0.0508143	0.518288	0.0162667	0.106478	0.9414197	0.8365337
47300	-120.2279	-116.7303	-3.497621	4.028046	1.729286	0.0736187	0.260228	0.29807	0.0210631	0.297532	0.216779	0.515071	0.0479649	0.118201	0.21209	0.2492518	0.1586019	0.00443364	0.153584	0.184335	0.0274405	0.116403	0.0670021	0.0379118	0.0436072	0.0464841	0.149056	0.0153399	0.0493041	0.0108436	0.0169745	0.0772807	0.2911216	0	6.894028	0.1566619	0.25867	0.622749	1.06146	2.05712	0.0916006	0.231435	0.0662238	0.501647	0.0274906	0.0816029	0.4497235	0.6473346
47400	-123.374	-117.7787	-5.595322	2.75711	0.6921129	0.62989	0.311931	0.0416626	0.0810017	0.0876693	0.0987193	0.105392	1.0615	0.00459585	0.920966	0.386109	-0.06492336	0.0244295	0.0343041	0.214186	0.0284667	0.116948	0.0598171	0.107609	0.0604154	0.0325549	0.0386955	0.0910553	0.108422	0.00360918	0.0465606	0.032927	0.4826415	0	5.276934	0.2497739	0.0725044	0.359785	0.92191	2.6458	0.0925128	0.201914	0.0442072	0.543777	0.0496209	0.0679674	0.4177181	1.155424
47500	-125.9823	-114.3151	-11.66712	3.036983	3.387699	0.0177054	1.47123	0.216897	0.189104	0.804514	0.0301224	0.11667	0.135703	0.476213	1.53787	0.4473831	-0.09623203	0.0108321	0.230781	0.108378	0.107202	0.0055261	0.0757966	0.0393982	0.00757804	0.0123033	0.162841	0.000162344	0.106153	0.00552574	0.00590925	0.121614	0.6199979	0	3.278366	0.2560707	0.417196	0.750961	1.08386	1.74798	0.0815054	0.215506	0.0776352	0.393673	0.0689728	0.162708	0.5237658	1.183731
47600	-113.5902	-115.7804	2.190198	3.659816	2.618472	0.0861604	0.123184	0.0501376	0.0104525	0.0171218	0.0764246	0.136819	0.354582	0.0659506	0.368984	0.07848954	0.04649947	0.000491904	0.314217	0.114359	0.00718761	0.0375858	0.162086	0.00781299	0.0224336	0.0544389	0.14866	0.000744478	0.042047	0.0241693	0.00366445	0.0601018	0.475759	0	4.363699	0.170207	0.357409	0.707946	1.07985	1.85479	0.061971	0.209936	0.0388745	0.576498	0.0406723	0.0720483	0.5222584	0.9109646
47700	-120.9924	-120.2648	-0.7276258	3.302254	0.511323	0.0684195	0.351313	0.0892797	0.260618	0.0245439	0.0782334	0.0996438	0.432792	0.0513587	0.474016	0.1385452	0.06879204	0.0480887	0.0489729	0.121967	0.0560346	0.0659959	0.0696731	0.101971	0.0184441	0.00856273	0.363734	0.0267083	0.0318784	0.0238191	0.0059581	0.00819165	0.199939	0	4.676867	0.4570833	0.0355051	0.259244	0.828336	2.87692	0.0882323	0.234502	0.0604002	0.496484	0.0150816	0.1053	0.268731	0.7440115
47800	-123.8756	-121.6955	-2.180186	9.243137	0.7391036	0.319714	0.0224844	0.0917909	0.040543	0.185471	0.0465938	0.194517	0.0319337	0.0300381	0.00478009	0.1284211	0.02352536	0.0634562	0.0137035	0.0966574	0.0287166	0.17224	0.0916784	0.0713351	0.00954588	0.07782	0.167874	0.0751278	0.0385483	0.0285182	0.0562275	0.00855069	0.4543077	0	11.97677	0.08649803	0.0825528	0.381411	0.93854	2.5975	0.11468	0.267907	0.0505785	0.375085	0.111883	0.0798659	0.4778331	0.9507666
47900	-115.9238	-115.978	0.05417742	4.157807	1.026071	0.107896	0.397485	0.153251	0.102706	0.00447238	0.137725	0.211231	0.069899	0.000490439	0.288844	0.1266777	0.1944274	0.022421	0.00549645	0.365782	0.0553644	0.0211293	0.0269911	0.0674854	0.0504265	0.0111452	0.155907	0.0306663	0.0794658	0.00970369	0.0516606	0.0463555	0.4823779	0	5.012001	0.3653037	0.142126	0.48445	1.00419	2.36923	0.0483742	0.223108	0.0417273	0.496742	0.0701475	0.119901	0.6768052	0.7127277
48000	-128.2459	-120.993	-7.25293	8.741491	0.8037153	0.0576481	0.159986	0.19005	0.643858	0.0278618	0.0210809	0.0767713	0.267486	0.174672	0.00728487	0.1337719	0.08678506	0.0574814	0.0228929	0.0764595	0.0424477	0.000675595	0.0539394	0.0498156	0.0512649	0.0294452	0.0692622	0.205567	0.100323	0.133726	0.00597381	0.100726	0.3429784	0	11.6513	0.1647767	0.0963491	0.408626	0.957979	2.53705	0.0492912	0.20442	0.0957831	0.543695	0.0284009	0.07841	0.4297634	0.7980632
48100	-130.8858	-125.09	-5.795868	7.627448	1.885083	0.0354968	0.244193	0.0253829	0.00589539	0.0836967	0.210431	0.00149795	0.390256	0.216515	0.327859	0.1101777	0.0516882	0.00870405	0.298247	0.0207846	0.00855449	0.0219538	0.0550599	0.108822	0.00224731	0.0398841	0.137136	0.136603	0.0509574	0.00202887	0.0172707	0.091747	0.3059477	0	12.0416	0.1082674	0.27916	0.642209	1.06683	2.0118	0.0252933	0.298553	0.0858433	0.448192	0.0861188	0.0559997	0.3576359	0.8554726
