Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
91400	-592.3363	-578.761	-13.5753	13.92097	3.455752	0.00217826	0.035801	0.00380491	0.00491253	0.0878615	0.000799173	0.00679229	0.00930952	0.0425962	0.00651778	0.0088365	0.0158662	0.0341327	0.0323742	0.041789	0.00982077	0.00818163	0.0562046	0.00242969	0.0324323	0.047188	0.00677633	0.0330669	0.0129862	0.0109983	0.0156969	0.057273	0.00890831	0.0221886	0.0218387	0.0311949	0.0146871	0.020264	0.0617246	0.00815727	0.00636595	0.0554652	0.000842048	0.00282714	0.0388379	0.0222261	0.00501399	0.0212098	0.00811908	0.0143104	0.0192386	0.00139305	0.0651777	0.00822463	0.210912	0.0112523	0.0538255	0.060921	0.0147654	0.0186244	0.00130814	0.0723237	0.0446014	0.00194442	0.0175539	0.0609456	0.0133464	0.000736996	0.0286067	0.0647582	0.0145526	0.0221249	0.00430048	0.0261823	0.00649316	0.0119696	0.108761	0.0326141	0.064853	0.000128106	0.00484189	0.0155603	0.0308149	0.0287043	0.00832797	0.0469696	0.018109	0.0136928	0.0225573	0.04482	0.0223266	0.0545422	0.039379	0.0189398	0.0180279	0.0267934	0.0119722	0.0155205	0.0205297	0.00152161	0.00977803	0.0451951	0.00892051	0.00348905	0.0217134	0.0284965	0.02560854	0.0788725	0.148876	0.0873156	0.0297697	0.0860302	0.0233788	0.0423476	0.0233341	0.027441	0.0511796	0.0247403	0.0766196	0.0704717	0.0821478	0.147475	0.3989358	21	64.74571	0.04123135	0.421711	0.754001	1.084	1.74029	0.15488	0.213586	0.196183	0.135471	0.202176	0.0977036	0.4245444	0.9396799
91500	-546.0629	-574.961	28.89815	19.77634	4.062675	0.00019102	0.0166911	0.0310692	0.00156955	0.000336041	0.00239437	0.0148907	0.000435064	0.0801179	0.0239572	0.000107403	0.0130861	0.0411422	0.00920161	0.0805466	0.015321	0.0047368	0.00337968	0.0399851	0.0111898	0.00998469	0.00298498	0.026845	0.0155706	0.0105324	0.00461933	0.00421269	0.0247044	0.0237483	0.00354029	0.00239059	0.00124892	0.018838	0.00554931	0.00247015	0.00978219	0.0403764	0.00864025	0.0161184	0.00495107	0.00449879	0.0167951	0.00785595	0.00260075	0.0420013	0.0123596	0.0185437	0.0291526	0.00120858	0.0243632	0.00646386	0.0252094	0.0262561	0.00587429	0.00810384	0.00847171	0.000328339	0.00512224	0.00296674	0.0466397	0.00381255	0.00449629	0.0170854	0.00412561	0.106836	0.01204	0.0406585	0.00476809	0.0276857	0.000356805	0.00553881	0.0570828	0.0113238	0.000974127	0.0130457	0.00190913	0.0182235	0.0118379	0.00728745	0.00119598	0.0302464	0.0131069	0.0140544	0.0046487	0.0154616	0.000824476	0.0219943	0.0182097	0.00957856	0.00172205	0.0090022	0.0076201	0.0112975	0.0950678	0.00715488	0.0329509	0.00820375	0.0253884	0.00541811	0.00900789	0.0126302	0.04384132	0.0502721	0.0329187	0.133025	0.063912	0.00963287	0.0157812	0.0549177	0.0247015	0.0241585	0.174521	0.000119563	0.0881494	0.104314	0.15023	0.0733459	0.5031087	13	61.72847	0.04385893	0.457772	0.777349	1.08439	1.68049	0.151383	0.275721	0.158066	0.133128	0.205279	0.0764232	0.54695	0.919844
91600	-554.8991	-570.8853	15.98619	3.405541	2.298003	0.0192815	0.0209272	0.00294274	0.0397318	0.0133778	0.0151698	0.00710488	0.0338259	0.00504586	0.0100607	0.00400827	0.0125123	0.0143676	0.106433	0.065541	0.0313274	0.0287159	0.00554691	0.00828299	0.00539781	0.0270813	0.00479061	0.0159863	0.030667	0.00341229	0.00582588	0.00441719	0.0337283	0.062872	0.0460773	0.00557875	0.0219374	0.0143494	0.00978368	0.0057164	0.0174457	0.000222227	0.0655977	0.00130696	1.90407e-05	0.00533668	0.0150108	0.0336681	0.0079125	0.00708503	0.0189738	0.00663212	0.0736996	0.0219369	0.0181967	0.00314522	0.0130463	0.0110751	0.00509425	0.0674093	0.0257654	0.00345889	0.061592	0.0121856	0.0209423	0.0224654	0.000164186	0.00153213	0.0283795	0.00684857	0.00642338	0.0386812	0.0262578	0.00981006	0.0928706	0.0167211	0.119638	0.00540292	0.0365722	0.00627184	0.0166565	0.0210233	0.0508084	0.0285991	0.0501932	0.0147616	0.00899449	0.0466949	0.0122583	0.0118162	0.022924	0.00936986	0.0437176	0.0139805	0.0320138	0.00851151	0.0383605	0.000131592	0.0475831	0.00980139	0.00333041	0.00610201	0.0758668	0.0159099	0.0774747	0.02649638	-0.01538667	0.0904777	0.0222183	0.222228	0.00677694	0.0149429	0.0440222	0.0572633	0.0459278	0.0315297	0.0648574	0.0664952	0.0979599	0.0688288	0.107387	0.0590847	0.4979135	11	61.20723	0.0550142	0.326429	0.683372	1.07593	1.91427	0.191763	0.197516	0.180014	0.118875	0.180484	0.131348	0.4825269	1.031888
91700	-574.6936	-568.6617	-6.031892	12.74474	2.7516	0.0104353	0.0148158	0.00933353	0.0174263	0.00573101	0.0183923	0.0231958	0.015111	0.0223961	0.0235984	0.00059524	0.0376062	0.00237227	0.00739885	0.0624352	0.0102455	0.000950586	0.00807526	0.0196726	0.00132809	0.00233987	0.031573	0.00630723	0.074694	0.00104131	0.0351222	0.0249538	0.00226133	0.0489357	0.00757373	0.00455128	0.00205082	0.00499782	0.077301	0.0130924	0.00574866	0.0259267	0.0500096	0.019042	0.0107329	0.0856756	0.017242	0.0945106	0.0311434	0.0130016	0.0082823	0.00354649	0.0119988	0.0442996	0.00156493	0.0069081	0.0507596	0.0465945	0.0369801	0.00532539	4.23168e-05	0.00906758	0.00642724	0.0271848	0.0347542	0.0384305	0.00878696	0.0708087	0.00290578	0.0767525	0.010671	0.0752565	0.0179579	0.00138136	0.00386369	0.0430678	0.00246644	0.00808919	0.00243603	0.0496967	0.00518207	0.0516863	0.00825169	0.00264197	0.00343606	0.128628	0.0242707	0.0116164	0.00988016	0.0193048	0.0832865	0.00156297	0.000857072	0.0733583	0.00829053	0.00126797	0.0530591	0.0246464	0.0854091	0.0324298	0.0292066	0.0079773	0.0666356	0.00700456	0.00551313	0.02624025	0.05369026	0.193013	0.0392295	0.110776	0.0208494	0.0228937	0.0139555	0.0515286	0.046791	0.0326063	0.0746384	0.0261467	0.137564	0.0119545	0.196533	0.0215204	0.5299575	13	72.01764	0.05981486	0.369083	0.716776	1.08098	1.83316	0.108551	0.202686	0.221408	0.134761	0.247447	0.0851471	0.5836477	0.9080091
91800	-531.6948	-574.4987	42.80382	9.95441	2.371758	0.00558026	0.0113761	0.0612916	0.000994604	0.00658722	0.00979397	0.00633068	0.0104997	0.00955692	0.0330721	0.0147027	0.0065759	5.36837e-05	0.0314195	0.0393703	0.00470573	0.00627831	0.028505	0.000762899	0.0232423	0.0175022	0.00510729	0.00350643	0.0187418	0.0186981	0.00356162	0.013589	0.0190061	0.031161	0.00900824	0.0376466	0.0118573	0.0520949	0.0153733	0.00207319	0.00434218	0.00461462	0.00179697	0.0162555	0.005733	0.0131255	0.00566168	0.00469768	0.00111687	0.0194708	0.00746849	0.00704402	0.00393503	0.0074584	0.00118603	0.023106	0.0488276	0.0431453	0.000148945	0.00113855	0.000804618	0.00909606	0.0157156	0.0189638	0.00127066	0.00596686	0.00934243	0.00174399	0.00456971	0.0564075	0.000626401	0.0371515	0.0115725	0.00712648	0.0249424	0.00254203	0.000391032	0.022531	0.00408466	0.00160303	0.000916581	0.00468023	0.00995662	0.00179576	0.00386202	0.0169253	0.0225206	0.00296529	0.0149702	0.0488388	0.0566329	0.0160152	0.0112173	0.00850204	0.00601109	0.00563345	0.0278449	0.00441999	0.0169715	0.00185434	0.0214727	0.00733419	0.0204691	0.000954832	0.00466198	0.01176569	0.03425474	0.0797901	0.0533569	0.123923	0.0299288	0.0486593	0.0327583	0.0751818	0.0617604	0.0448257	0.0790955	0.0127874	0.15531	0.00117047	0.158961	0.0424904	0.3981229	15	63.50128	0.03258665	0.333951	0.689499	1.07701	1.89954	0.157746	0.167767	0.15797	0.166286	0.273632	0.0765992	0.4323776	0.9207759
91900	-559.0198	-575.2802	16.26035	10.77062	2.176518	0.0102117	0.0241123	5.65872e-05	0.000340594	0.00622448	0.0471223	0.0661634	0.00952081	0.0284984	0.00257389	0.00084154	0.04262	0.0218995	0.00236351	0.0248292	0.0484389	0.00706836	0.0230466	0.0188437	0.00362022	0.00197662	0.00887127	0.0778198	0.00481612	0.00594185	0.00314702	0.00196212	0.0037184	0.0534803	0.0164832	0.0243585	0.0110138	0.00435949	0.00361572	0.0415266	0.059742	0.00783753	0.0390136	0.00598043	0.067643	0.0147311	0.00916085	0.00134019	0.00351223	0.00196122	0.0547952	0.00219911	0.00129889	0.0151785	0.0251785	0.00843328	0.017261	0.0108145	0.0342333	0.0283674	0.0305782	0.0298303	0.0127566	0.0103716	0.00136997	0.0249211	0.0554817	0.0529203	0.0164674	0.00350446	0.0313326	0.0223607	0.0319484	0.000315117	0.0255537	0.0202935	0.0550005	0.0512452	0.0642469	0.105621	0.0533492	0.0122172	0.0378658	0.00081332	0.00203003	0.0626163	0.0137911	0.0192639	0.0401595	0.0391465	0.0349615	0.0170845	0.0574403	0.00428712	0.00305199	0.0182649	0.00680856	0.00928808	0.00670971	0.0269264	0.00152262	0.00575149	0.0195843	0.00976047	0.0581324	0.02408172	-0.01084084	0.0573938	0.0479303	0.0950713	0.0112275	0.0224822	0.0306232	0.120837	0.0416661	0.0490674	0.0901676	0.0139692	0.0688103	0.125933	0.165625	0.0591962	0.3259514	16	59.60087	0.09439248	0.313473	0.672561	1.07384	1.94013	0.144115	0.204834	0.25643	0.113243	0.205049	0.0763293	0.3151105	1.034403
92000	-592.2059	-580.1533	-12.05255	4.945091	2.375018	0.00640023	0.0138707	0.0211454	0.200257	0.0385141	0.0256189	0.00400992	0.0148433	0.0841304	0.0246716	0.0322863	0.00011504	0.0107755	3.47639e-05	0.0153763	0.0150067	0.0683313	0.00828461	0.0392805	0.031127	0.026499	0.0172904	0.133764	0.00462371	9.5508e-06	0.00911075	0.0187852	0.0119067	0.0173377	0.00294268	0.00689102	0.0157812	0.0106451	0.0269187	0.00371458	0.108694	0.0962484	0.0275749	0.00633956	0.00107976	0.0130901	0.00946374	0.0398301	0.014698	0.0185403	0.00448002	0.012482	0.0836936	0.00278804	0.0383757	0.0127346	0.0246986	0.0128741	0.0251864	0.0782209	0.0847804	0.0452349	0.0323791	0.00692963	0.0314744	0.062526	0.244284	0.00835204	0.0113323	0.0298908	0.245831	0.00982288	0.0168896	0.0203387	0.0249952	0.0457445	0.0640836	0.0178341	0.00561148	0.1358	0.0131202	0.00519411	0.0182913	0.0149707	0.00931125	0.155639	0.179652	0.105037	0.00758578	0.0439506	0.0271136	0.0458766	0.0452899	0.00296899	0.0104446	0.00476833	0.000239271	0.0289092	0.00495408	0.0452347	0.0129719	0.0266988	0.00677577	0.0311413	0.101151	0.03762132	-0.0149326	0.106778	0.0438272	0.150163	0.0502877	0.0201203	0.0351443	0.092857	0.0164642	0.0554149	0.0491327	0.0145448	0.126725	0.0161676	0.0924488	0.129925	0.5065451	20	56.30669	0.07979536	0.334278	0.689763	1.07706	1.8989	0.216614	0.180762	0.173677	0.112358	0.227272	0.0893169	0.4916125	1.030375
92100	-583.8931	-581.8042	-2.088911	12.28896	5.241447	0.0380352	0.0471982	0.0156853	0.0109571	0.00523522	0.0696522	0.0327221	0.013269	0.000467687	0.0121366	0.0161756	0.0123899	0.0256105	0.0301846	0.0414368	0.0210134	0.00941821	0.0330265	0.014854	0.0103398	0.0595457	0.0267083	0.0118754	0.00428234	0.020119	0.00191105	0.0212649	0.0131626	0.0197275	0.0206301	0.00578474	0.00133531	0.0282642	0.0877323	0.00589746	0.00905721	0.0380693	0.0246688	0.0148676	0.0587012	0.0309521	0.0128061	0.0465155	0.000866897	0.0212677	0.0058547	0.0160766	0.0425553	0.000289103	0.0208939	0.00422076	0.024083	0.0113423	0.0253563	0.017197	0.0252699	0.0378978	0.00725767	0.00178685	0.0453041	0.0693336	0.0300828	0.00665634	0.0225655	0.0166212	0.0248292	0.0060655	0.0166581	0.0367979	0.0130038	0.00344507	0.0821483	0.0369026	0.0131706	0.00673375	0.0575333	0.0228814	0.0113127	0.00172024	0.00309629	0.0436468	0.0281806	0.0796055	0.0177375	0.00780904	0.0762834	0.00135995	0.00501793	0.108686	0.00882469	0.0290794	0.0116252	0.00205308	0.0175517	0.0311292	0.0133966	0.00221089	0.019892	0.040599	0.00650447	0.02068555	0.02914091	0.0547253	0.0633984	0.182455	0.0614048	0.0755156	0.0127683	0.0405759	0.0440451	0.1018	0.0673065	0.0279228	0.0350128	0.0351637	0.14228	0.0556247	0.346686	15	59.00382	0.05173647	0.511807	0.809524	1.08286	1.59581	0.123008	0.172158	0.194724	0.157168	0.275675	0.0772675	0.3758269	0.9224619
92200	-545.1508	-579.5014	34.35058	11.88898	4.103828	0.00463212	0.00756191	0.00493084	0.0135725	0.00630558	0.0139972	0.0110234	0.00453959	0.000725812	0.00833059	0.00349389	0.0179029	0.00371231	0.026309	0.112896	0.0254031	0.00581724	0.0211578	0.000637945	0.00917232	0.0118669	0.0161889	0.00698399	0.00137319	0.0325573	0.0146154	0.0228909	0.00806666	0.0148428	0.00360123	0.0100314	0.0123317	0.021547	0.00298281	0.0221508	0.00027369	0.0180193	0.0111579	0.0122058	0.000935724	0.0106252	0.00911447	0.00719764	0.0107406	0.020394	0.00865338	0.0104674	0.042141	0.0124546	0.000901902	0.00554263	0.035356	0.0219559	0.0509269	0.000695808	0.00197597	0.0893776	0.00507465	0.0104567	0.019343	0.0149431	0.000462617	0.00937862	0.00454471	0.0158068	0.00034808	0.0159152	0.0151964	0.0297429	0.00411847	0.00500278	0.0212917	0.0220408	0.0309084	0.00044244	0.0345428	0.0630106	0.00957624	0.00500809	0.00284355	0.0111816	0.0473232	0.0362749	0.0134847	0.0161602	0.0643245	0.000607762	0.0125307	0.0313842	0.00129984	0.0285646	0.00446417	0.029313	0.0316216	0.00416352	0.0458036	0.00137986	0.016289	0.0465666	0.0155587	0.01753824	0.002430565	0.0675503	0.0218007	0.154434	0.0150375	0.0623963	0.052592	0.0118739	0.0756037	0.0441076	0.0648022	0.0237767	0.175467	0.0578844	0.0704919	0.102181	0.5707921	14	60.18026	0.04100081	0.459977	0.778725	1.08437	1.67693	0.187741	0.210282	0.150883	0.135432	0.169742	0.14592	0.5732227	0.9957598
92300	-560.48	-574.7947	14.31475	5.714454	1.977536	0.0101417	0.00608661	0.00248903	0.00127917	0.0406169	0.102196	0.00168099	0.0238958	0.0176942	0.00366718	0.00377362	0.00400223	0.00175344	0.00924789	0.000763583	0.0111942	0.0173803	0.00912298	0.000684276	0.019396	0.0135342	0.00814452	0.0261644	0.00519166	0.00199619	0.0297414	0.00825013	0.0073415	0.00302268	0.011055	0.0355722	0.00550817	0.0142044	0.0225983	0.00948721	0.0744755	0.00746789	0.00170712	0.00597916	0.0120644	0.016076	0.0294697	0.114399	0.0189815	0.000156755	0.0107922	0.0124205	0.0184551	0.0134703	0.00626	0.00899476	0.02002	0.00531432	0.0029122	0.0577715	0.0317141	0.0340607	0.0990745	0.00360843	0.0171868	0.00574256	0.0244563	0.0153822	0.0427398	0.0145363	0.0216598	0.0313363	0.0125847	0.0283644	0.00119701	0.0664785	0.00667972	0.0138471	0.0422148	0.011328	0.038776	0.00319628	0.003834	0.00546821	0.02392	0.0674632	0.0369631	0.0179215	0.0579848	0.039025	0.0251029	0.0663206	0.0361899	0.0369883	0.00898369	0.0333609	0.0124743	0.0334586	0.000181188	0.0264933	0.0431253	0.0625229	0.0123142	0.00461988	0.0678665	0.02345948	0.01775175	0.0875011	0.0188941	0.101716	0.0424351	0.044211	0.0335407	0.0718635	0.05285	0.0321561	0.125838	0.0231682	0.0480012	0.0898071	0.17757	0.050448	0.3400184	11	70.02251	0.04843549	0.290578	0.652603	1.06942	1.9874	0.120432	0.169122	0.200045	0.141442	0.245502	0.123457	0.3577702	0.9503822
92400	-532.7404	-567.7636	35.02321	12.10803	3.639206	0.0190484	0.0289994	0.00153812	0.0257595	0.0135865	0.000740323	0.0228859	0.00436927	0.0184311	0.0120324	0.00674756	0.0652768	0.0179011	0.0112413	0.0136772	0.00330954	0.0136512	0.0436089	0.0454852	0.00550913	1.94727e-05	0.00999721	0.000483639	0.0474471	0.00208387	0.0243738	0.00017902	0.000303463	0.00462547	0.00174294	0.0029555	0.0275319	0.0078096	0.00290036	0.0528064	0.0263577	0.0232765	0.0252749	0.017302	0.0398054	0.00843373	0.00268987	0.00339833	0.00150884	0.000854734	0.0991564	0.000205647	0.0115791	0.0227245	0.0090094	0.0202181	0.0214677	0.0241945	0.00641149	0.00132408	0.0191276	0.0507838	0.0338761	0.0077803	0.00569748	0.00222283	0.0112995	0.0435254	0.00481894	0.0107318	0.00629347	0.0273679	0.0623447	0.0267032	0.00189122	0.00529082	0.000810018	0.0116221	0.00522848	0.00313829	0.00848479	0.0059526	0.00290119	0.0105277	0.00150551	0.0686196	0.0108729	0.0197926	0.0421618	0.00651605	0.0320614	0.0111196	0.0424624	0.0078672	0.0535769	0.0015255	0.0261946	0.0379328	0.0154259	0.0151485	0.00476937	0.0281866	0.0032944	0.00167578	0.00887744	0.01678876	0.006522535	0.0336005	0.0464646	0.101949	0.00802276	0.0161477	0.00958521	0.0839418	0.02091	0.0630267	0.095045	0.00906602	0.138033	0.0465324	0.212005	0.115671	0.3431354	19	65.32526	0.06072745	0.433373	0.761729	1.08426	1.72064	0.170691	0.216343	0.136307	0.123934	0.293236	0.0594897	0.349658	0.981346
92500	-544.4802	-574.1309	29.65067	19.32505	1.756322	0.00852186	0.0113458	0.00193129	0.0135201	0.0180997	0.0265927	0.0271286	0.00749809	0.0157556	0.000963293	0.00454542	0.0214552	0.015861	0.00781639	0.00358898	0.00207691	0.00116479	0.0243369	0.0076823	0.0205478	0.0238895	0.0329022	0.0193461	0.090223	0.0139041	0.000409804	0.00513419	0.00262095	0.00844998	0.0149421	0.00228619	0.00960907	0.0209451	0.0055916	0.00976833	0.0536057	0.0452678	0.0137203	0.00111804	0.0136996	0.00965666	0.0012106	0.0175732	0.0579502	0.00299155	0.00980791	0.00584186	0.0102437	0.00527196	0.0233457	0.00141522	0.000408285	0.00549885	0.018243	0.022429	0.0316993	0.0250827	0.0643367	0.0235941	0.0105919	0.00691432	0.00549239	0.0202898	0.0278495	0.0776142	0.0155738	0.0520575	0.00161711	0.00402907	0.00424494	0.0166532	0.00214018	0.0404752	0.0319578	0.0471314	0.0202225	0.00559592	0.0219084	0.00571377	0.00190507	0.00490305	0.00645395	0.0217994	0.0344711	0.0160314	0.0266103	0.0230157	0.0373617	0.00265517	0.0125343	0.000438539	0.00240463	0.00867787	0.0500566	0.0726142	0.023052	0.00123542	0.00834072	0.00989277	0.0165846	0.01974241	-0.008625447	0.0766553	0.0833101	0.111872	0.0391398	0.0814295	0.0170555	0.052876	0.0476326	0.107885	0.090127	0.00948298	0.105134	0.0293848	0.0896948	0.0583212	0.451011	11	62.54701	0.05663891	0.262344	0.626319	1.0625	2.04884	0.196866	0.265619	0.175724	0.115928	0.144997	0.100866	0.4423856	1.019498
92600	-554.6329	-574.373	19.74009	7.919438	2.219375	0.00257048	0.019775	0.0498836	0.0483567	0.0283226	0.00890625	0.0148232	0.0344239	0.0176005	0.000530187	0.000720827	0.00156985	0.00173479	0.0429106	0.0791133	0.00660396	0.00551329	0.00258746	0.010411	0.0233526	0.0597854	0.0371197	0.00109414	0.00144257	0.0109513	0.0180228	0.0881448	0.0256992	0.0813334	0.0286162	0.0230101	0.0054251	0.000858275	0.00810183	0.0328786	0.0569726	0.000812932	0.0353738	0.00686661	0.0240013	0.0398175	0.0140957	0.00562155	0.00541694	0.0153782	0.00221363	0.00384794	0.000332821	0.0149259	0.00302206	0.00239566	0.0265549	0.0533315	0.00488246	0.0799945	0.00381803	0.00669505	0.0159288	0.0514909	0.0278337	0.0252387	0.0968107	0.00667671	0.0262542	0.0213221	0.0662044	0.0122044	0.0121033	0.00149663	0.0183271	0.00335491	0.061021	0.0757904	0.0274013	0.0028169	0.00554814	0.0357047	0.00757518	0.00613355	0.0922347	0.00218758	0.0128537	0.0194861	0.0625084	0.0335479	0.00402917	0.0243447	0.00175999	0.0047661	0.0173132	0.0114135	0.00721072	0.00786868	0.0721489	0.0447946	0.0239642	0.00249316	0.00160177	0.0231134	0.0189719	0.02101682	0.01214605	0.0742669	0.0731799	0.205705	0.000750814	0.0102615	0.018635	0.0386044	0.0843922	0.0402011	0.0422498	0.0792603	0.00786642	0.0910362	0.119048	0.114542	0.4764217	17	62.26797	0.06548271	0.318127	0.676483	1.07462	1.93077	0.195546	0.206424	0.198277	0.110853	0.148017	0.140883	0.4885678	0.9751395
92700	-571.751	-565.7153	-6.035697	8.571971	7.274325	0.0336431	0.000463261	0.0244238	0.0232292	0.00904315	0.00247506	0.0140646	0.00845383	0.0360023	0.0451022	0.0271926	0.00113502	0.0101918	0.0136122	0.0373216	0.0252861	0.00434573	0.0200642	0.0952686	0.0442836	0.0348504	0.000461389	0.00491063	0.0110508	0.00013039	0.0243373	0.00462522	0.0080014	0.0695703	0.0030453	0.000655026	0.00577499	0.0012287	0.0709254	0.00481696	0.0153096	0.0114396	0.0476202	0.010195	0.0744507	0.00538868	0.00680244	0.0428743	0.0158437	0.00427292	0.02364	0.00152853	0.0066744	0.0219459	0.0123745	0.0126633	0.0154795	0.00456964	0.0656216	0.0440702	0.065215	0.0080579	0.00593156	0.0139752	0.0157578	0.170615	0.0916855	0.0178528	0.00865594	0.00907294	0.0264348	0.00374969	0.0278573	0.0350643	0.0280181	0.0574658	0.0641082	0.0231895	0.00114992	0.0108793	0.00922808	0.0292991	0.0106925	0.000304135	0.0347464	0.0108937	0.009734	0.0114449	0.0332698	0.00848473	0.00771506	0.000547934	0.0543997	0.0401482	0.0405278	0.036185	0.0358514	0.0115711	0.000705627	0.0156938	0.00158285	0.00481798	0.0112607	0.0283384	0.0120133	0.02088916	-0.004014373	0.0995922	0.0595799	0.207997	0.0284785	0.0370575	0.00583265	0.033598	0.0133064	0.079231	0.0441586	0.00231541	0.17369	0.0474695	0.0869655	0.0807279	0.4359166	18	65.91376	0.0543297	0.575743	0.843841	1.07831	1.5021	0.131472	0.172982	0.138702	0.119241	0.340961	0.0966434	0.4319022	1.009295
92800	-568.073	-581.5337	13.46064	19.68534	7.618252	0.00561395	0.0192209	0.00740032	0.0105759	0.011492	0.00218861	0.00020933	0.0202657	0.0122093	0.00593094	0.00143673	0.00270159	0.147308	0.0144891	0.0127475	0.012827	0.00907408	0.0373274	0.00330753	0.0182285	0.00385359	0.00223348	0.0328247	0.0201553	0.0277206	0.0079058	0.0219064	0.011908	0.0272102	0.0386512	0.013839	0.0165575	0.0244286	0.0154236	0.00103855	0.0598212	0.00335092	0.0356765	0.0234083	0.0179157	0.0121758	0.0143646	0.0141302	0.00833665	0.0123828	0.0165246	0.0120199	0.0260469	0.0214527	0.00592581	0.00515519	0.00182764	0.0135328	0.000423533	0.0029498	0.00386249	0.0492422	0.0268686	0.0138771	0.00746113	0.0563745	0.0472021	0.0122649	0.00427137	0.0141867	0.0379321	0.0022832	0.000644202	0.0125174	0.00748713	0.0516066	0.0106465	0.00840046	0.054635	0.00270615	0.0269857	0.0017975	0.0719624	0.0270186	0.00922133	0.0270052	0.000635891	0.0193429	0.0134011	0.00593849	0.00278706	0.0621673	0.0657453	0.0432261	0.000287091	0.0122928	0.0112613	0.0304724	0.00287544	0.00144457	0.0444879	0.0325862	0.00656624	0.0414402	0.00266894	0.01947146	-0.01194551	0.0704263	0.0833465	0.143197	0.106252	0.0134238	0.0552614	0.0526473	0.0186564	0.101064	0.0531714	0.0299917	0.0635394	0.0168992	0.0705336	0.121591	0.3648262	16	69.17643	0.04702081	0.584224	0.848119	1.07752	1.49014	0.155753	0.222152	0.150442	0.140397	0.22833	0.102927	0.3528807	1.033851
92900	-574.8149	-579.9609	5.145988	8.907694	2.972688	0.00548048	0.00131295	0.00615193	0.00691119	0.0124387	0.0418363	0.0298516	0.0171515	0.0611915	0.0334355	0.00136308	0.00621175	0.00890789	0.0254558	0.0766185	0.0111514	0.0483177	0.00120002	0.00659426	0.00928987	0.0622366	0.000245884	0.0131489	0.0142653	0.00387448	0.00486832	0.000373107	0.00138398	0.0596964	0.0234854	0.0180471	0.0427145	0.0115198	0.0208942	0.0592517	0.0139122	0.034876	0.0599047	0.0281097	0.0215301	0.0349535	0.020978	0.00479312	0.04982	0.00311346	0.0695405	0.0145422	0.0215233	0.0138273	0.0274573	0.0439556	0.0319281	0.00241463	0.113707	0.0528788	0.0377975	0.00587175	0.0195962	0.0927816	0.0206058	0.00730703	0.0126561	0.0229236	0.0120154	0.055109	0.0137464	0.0248604	0.0122571	0.0461137	0.00751007	0.111342	0.00734377	0.0196403	0.00550817	0.000780057	0.0896109	0.0469748	0.00548502	0.0243392	0.0305337	0.000124664	0.0361807	0.040594	0.00397542	0.0585775	0.0443441	0.128943	0.012995	0.012109	0.0797539	0.00829171	0.00225636	0.0174346	0.017784	0.0411023	0.036405	0.00156978	0.00431659	0.0188917	0.00216	0.03288575	-0.01171944	0.102757	0.0228463	0.121056	0.00416627	0.0626042	0.0465203	0.0822093	0.0435917	0.0606273	0.0323313	0.0946967	0.028076	0.11766	0.0979146	0.0829418	0.7636826	17	57.57765	0.04065869	0.387138	0.730004	1.08238	1.80048	0.176387	0.160493	0.16846	0.146792	0.225108	0.12276	0.7519632	1.015585
