Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
4800	-198.7424	-217.3268	18.58442	1.667076	0.0143316	0.221122	0.0359272	0.0244765	0.0295674	0.0434692	0.0220658	0.0255523	0.195269	0.0835802	0.0425248	0.0657494	0.18371	0.0661827	0.08703845	0.05238894	0.00424493	0.0248374	0.0165609	0.397795	0.0221257	0.00183546	0.113153	0.00236838	0.184447	0.0375874	0.152302	0.00880743	0.00436688	0.0265764	0.00299253	0.004488634	31.9298	0.250017	0.614194	1.05889	2.0769	0.13769	0.183076	0.18912	0.0519037	0.294559	0.143651	0.05687758	0.07891745
4900	-219.5295	-233.0896	13.56006	1.542652	0.057357	0.10894	0.0272357	0.149865	0.00979491	0.149739	0.456021	0.00826714	0.120817	0.0870734	0.195919	0.147788	0.016432	0.0896895	0.100322	0.1273572	0.0307957	0.157227	0.0465781	0.120219	0.0876565	0.0116733	0.034245	0.00533822	0.161835	0.0730547	0.00242224	0.0215087	0.070579	0.160124	0.0167443	0.05506408	22.16831	0.231837	0.595505	1.05283	2.11983	0.136663	0.124739	0.238972	0.0318692	0.382737	0.0850208	0.1824213	0.3018511
5000	-204.033	-228.6782	24.64512	2.44092	0.0339687	0.045014	0.017048	0.00030988	0.066274	0.00502213	0.01047	0.00286864	0.0549187	0.0489879	0.0458582	0.0108311	0.0293315	0.0127203	0.03657586	0.02435983	0.0260255	0.0455748	0.109846	0.229209	0.00326056	0.000429938	0.00130967	0.00295945	0.118676	0.222141	0.0888151	0.083633	0.0130524	0.0466551	0.00841182	0.01486196	70.82833	0.340783	0.694973	1.07792	1.88632	0.212309	0.230188	0.175981	0.0832036	0.248793	0.0495244	0.03922179	0.3789211
5100	-195.7547	-215.6207	19.86594	2.74374	0.0315435	0.0203233	0.0216479	0.0166832	0.00635614	0.0659223	0.0135155	0.216813	0.000134228	0.0664708	0.0336193	0.000245109	0.0733345	0.104248	0.05271796	0.01338489	0.0298553	0.0760786	0.18973	0.231935	0.00820997	0.00290013	0.0228636	0.00111788	0.145574	0.11271	0.0793331	0.00681357	0.0590906	0.0296066	0.00418177	0.05257849	54.88958	0.368411	0.716274	1.08092	1.83439	0.150462	0.146994	0.187307	0.0839064	0.316053	0.115277	0.06596338	0.797086
5200	-208.0343	-217.0893	9.05491	5.435722	0.00956813	0.046823	0.0205119	0.0942293	0.210906	0.236643	0.107874	0.225835	0.151272	0.0702194	0.12236	0.292022	0.0315535	0.00149089	0.1001475	0.1773691	0.00514825	0.0901762	0.139055	0.208751	0.0149298	0.00407076	0.0349057	0.00189078	0.088889	0.0289717	0.179277	0.017067	0.142851	0.0145344	0.0294818	0.03448372	12.51907	0.519226	0.813704	1.08247	1.5846	0.116175	0.218996	0.250891	0.0645406	0.223311	0.126087	0.2118528	0.162772
5300	-210.4996	-223.0664	12.56678	2.056564	0.0122037	0.135145	0.0259648	0.0457138	0.00987612	0.067956	0.211923	0.126634	0.173636	0.0296014	0.000175547	0.28569	0.155257	0.0746085	0.09223242	0.06408726	0.0116193	0.0635059	0.0474073	0.252037	0.0134354	0.00161694	0.0315395	0.00423128	0.136268	0.0555273	0.22367	0.0193613	0.106434	0.0257639	0.0075818	0.05205239	23.90886	0.299935	0.660897	1.07134	1.96783	0.114536	0.261986	0.130623	0.0511294	0.232696	0.20903	0.1161396	0.448188
5400	-201.0897	-219.9752	18.88553	4.800209	0.0160629	0.00183219	0.0771756	0.0531029	0.0879407	0.00500172	0.0329428	0.00530888	0.0309244	0.0267495	0.104843	0.0867939	0.0140285	0.101269	0.0446353	0.004746559	0.00885833	0.089393	0.0396418	0.12275	0.00486058	0.00401411	0.0641557	0.0118898	0.248236	0.0800666	0.179307	0.00630774	0.0364174	0.048829	0.0552736	0.05671035	46.18792	0.493562	0.79901	1.08363	1.6238	0.18235	0.158315	0.246555	0.0353031	0.27979	0.0976864	0.06145691	0.9227661
5500	-186.0107	-214.8811	28.87041	2.725192	0.0448743	0.030445	0.013605	0.00310177	0.00998715	0.0576131	0.00898262	0.00892423	0.0116539	0.0408688	0.0211433	0.0574817	0.0173993	0.00222838	0.02547673	0.01685518	0.000451873	0.238137	0.0819408	0.0985848	0.0012696	0.0050493	0.0611702	0.0041632	0.184226	0.0345016	0.13322	0.00479755	0.124405	0.0078961	0.0201866	0.002553053	98.58657	0.366818	0.71508	1.08078	1.83733	0.177978	0.156138	0.263844	0.0734607	0.260536	0.0680436	0.01940823	0.1315449
5600	-210.2237	-225.5917	15.36797	2.95881	0.0656232	0.18322	0.0584799	0.431097	0.0340306	0.0978285	0.0975054	0.0113699	0.0396425	0.0415459	0.0710046	0.0454921	0.0264739	0.0168658	0.0600408	0.02989281	0.00623886	0.0542631	0.0621688	0.233508	0.0251433	0.0194009	0.0536241	0.00353573	0.0851767	0.154606	0.255856	0.00128725	0.00537156	0.0365321	0.00328692	0.004040818	15.94593	0.38605	0.729222	1.0823	1.80242	0.160928	0.186815	0.253094	0.0584523	0.234212	0.1065	0.03393363	0.11908
5700	-196.4125	-218.2066	21.79406	2.940126	0.00458227	0.0379006	0.0114607	0.0732867	0.0157183	0.12233	0.119884	0.0450271	0.00553065	0.0344605	0.072406	0.00502281	0.0400528	0.129659	0.04705164	0.04466032	0.00631518	0.146533	0.00399215	0.227365	0.0102847	0.00319166	0.0549111	0.00405065	0.126856	0.236897	0.115988	0.00123771	0.0292992	0.0252482	0.00783042	0.001875607	41.10568	0.384576	0.728158	1.0822	1.80506	0.194081	0.147846	0.207195	0.0300307	0.320883	0.0999649	0.04653592	0.04030449
5800	-204.4187	-218.7448	14.32613	2.847737	0.281569	0.0757542	0.117733	0.0685255	0.0345139	0.00662088	0.133712	0.099004	0.124932	0.0805783	0.105015	0.0827793	0.274214	0.0756232	0.08819745	0.1413961	0.00497361	0.0634877	0.0523927	0.300988	0.0355169	0.00145996	0.040161	0.000163589	0.151408	0.100979	0.11652	0.0293605	0.0208507	0.0559331	0.0258053	0.003169216	18.59374	0.377129	0.722733	1.08165	1.81849	0.182938	0.11642	0.222482	0.0647579	0.331539	0.0818633	0.1445653	0.02192237
5900	-193.2252	-214.1393	20.91405	3.537002	0.121421	0.0252648	0.0939953	0.105367	0.11702	0.0190538	0.0569195	0.0772585	0.0273045	0.0526761	0.0913404	0.011457	0.00271082	0.025471	0.08023785	0.03733074	0.0104257	0.0524856	0.00661756	0.259237	0.00776635	0.000554747	0.0223351	0.00961279	0.202151	0.118689	0.229775	0.00209514	0.0612622	0.0106024	0.00639104	0.01133244	25.94528	0.426965	0.757505	1.08413	1.7314	0.167006	0.154519	0.199556	0.0613074	0.298042	0.11957	0.04866318	0.232875
6000	-208.1387	-220.0928	11.95408	3.449759	0.165728	0.0864433	0.152197	0.0379284	0.160016	0.0768307	0.327128	0.255152	0.107734	0.0555051	0.113166	0.0363195	0.148195	0.0140744	0.09520774	0.09068962	0.00493002	0.295315	0.0173221	0.162177	0.00111261	0.00480365	0.0747125	0.000588379	0.207344	0.0763122	0.0841545	0.0155664	0.0296746	0.00535401	0.0206325	0.001506312	19.83172	0.421318	0.753737	1.08399	1.74096	0.140145	0.168821	0.270743	0.0795898	0.224958	0.115743	0.09219593	0.01633817
6100	-212.9318	-221.3704	8.438654	4.768511	0.0254548	0.173451	0.0223603	0.161042	0.129534	0.0786065	0.213117	0.0429779	0.011599	0.34851	0.358613	0.00549339	0.0912894	0.137048	0.08680861	0.107863	0.0103315	0.10213	0.114651	0.162567	0.00160167	0.00213115	0.131067	0.00956398	0.199406	0.0197799	0.101797	0.00650089	0.089818	0.0341372	0.0145172	0.02883956	13.52752	0.49217	0.798194	1.08368	1.62596	0.111391	0.216787	0.214494	0.082607	0.207339	0.167382	0.1367026	0.2109658
6200	-197.4364	-224.1012	26.66471	3.078701	0.0158129	0.00645359	0.00825353	0.0130012	0.0401739	0.000862451	0.0749483	0.0644098	0.0102867	0.0095653	0.0571609	0.0464023	0.0275303	0.0440575	0.03891656	0.0315175	0.0623734	0.019875	0.0752527	0.236388	0.0399708	0.00159628	0.0714647	0.00430635	0.211711	0.0584693	0.110542	0.0125637	0.0165345	0.0784862	0.000465433	0.01274199	52.21952	0.39526	0.735794	1.08288	1.78607	0.115272	0.21197	0.163436	0.135349	0.297789	0.0761841	0.04425949	0.2878929
6300	-192.4465	-217.733	25.28644	5.755192	0.0153041	0.0131065	0.00369935	0.0238426	0.040532	0.0115604	0.0536643	0.0353212	0.00394375	0.0490891	0.00177058	0.0109685	0.0299666	0.00786475	0.01732136	0.01903183	0.0136528	0.0480064	0.0238231	0.171026	0.00620161	0.00129562	0.0804807	0.00343491	0.24966	0.165663	0.10635	0.0173026	0.0914413	0.0207852	0.000876166	0.0202625	67.29063	0.530711	0.820067	1.0818	1.56742	0.112383	0.189538	0.213502	0.0403747	0.328518	0.115684	0.03929433	0.5156596
6400	-207.0099	-222.9353	15.92537	2.101358	0.113464	0.0590919	0.0183959	0.0966784	0.00593248	0.233074	0.11203	0.00912026	0.11337	0.0682323	0.197392	0.238354	0.00603657	0.00545254	0.0535712	0.1500593	0.00142063	0.398307	0.127294	0.0135469	0.00227672	0.0067412	0.00462834	0.000924937	0.161769	0.0429531	0.0967765	0.00616862	0.106719	0.0180794	0.0123957	0.02754955	13.05203	0.305081	0.665377	1.07233	1.95721	0.0908505	0.243168	0.207522	0.055804	0.304479	0.0981758	0.1776088	0.1551136
6500	-205.7393	-221.0396	15.30033	1.935132	0.101653	0.0486033	0.00531606	0.0288477	0.12157	0.0579651	0.0642101	0.133003	0.266138	0.000794418	0.0125743	0.0491362	0.0663243	0.12983	0.08713973	0.04178335	0.00124437	0.0662954	0.17347	0.114597	0.0337551	0.0024449	0.00995581	0.00261732	0.20355	4.38083e-06	0.129451	0.00240373	0.0333757	0.212619	0.014216	0.01589614	37.82119	0.285406	0.647934	1.06828	1.99838	0.159163	0.161426	0.248683	0.0746864	0.290521	0.06552	0.05767949	0.2755943
6600	-219.6681	-222.7471	3.079032	3.852682	0.138737	0.560212	0.479452	0.0240954	0.131538	0.0125266	0.58116	0.0836938	0.0210148	0.0112295	0.364113	0.00128377	0.0179173	0.0152659	0.3533551	0.09210554	0.00402301	0.0632464	0.0286943	0.233603	0.00664986	0.000693637	0.0988895	0.0309556	0.140111	0.006103	0.235074	0.0583535	0.0846421	0.000891055	0.0080701	0.04928982	11.36392	0.446082	0.769956	1.08439	1.69957	0.169176	0.197542	0.245023	0.0702707	0.267861	0.0501275	0.1413954	0.3485957
6700	-214.8381	-222.7301	7.891937	2.841831	0.133703	0.224023	0.163188	0.15029	0.0525314	0.339357	0.249933	0.0863313	0.0455571	0.109739	0.00958535	0.32902	0.00460166	0.450898	0.1972219	0.05002592	0.00212245	0.172569	0.0270392	0.119938	0.0214973	0.00308649	0.0155586	0.00503939	0.0433355	0.0857602	0.279019	3.51092e-05	0.188291	0.0326001	0.00410926	0.1388444	10.94742	0.376643	0.722377	1.08161	1.81937	0.164795	0.198735	0.201308	0.0381093	0.304256	0.0927963	0.1888703	0.7351309
6800	-205.1548	-220.2684	15.11367	1.819764	0.0184846	0.0580054	0.0585173	0.00519113	0.184558	0.00472853	0.135967	0.110796	0.0015899	0.0495741	0.00231456	0.20914	0.0313194	0.122863	0.1068164	0.03811454	0.000289923	0.0873935	0.202049	0.128207	0.02577	0.0013558	0.0287781	0.00750415	0.152621	7.05642e-05	0.16982	0.000146684	0.0707754	0.112336	0.0128826	0.05405774	42.70995	0.270768	0.634369	1.06475	2.03012	0.113016	0.140942	0.242119	0.066859	0.317089	0.119975	0.09217229	0.5864859
6900	-197.0576	-216.943	19.8854	2.103081	0.0265828	0.00761164	0.0196191	0.00309254	0.0477939	0.0742609	0.0837728	0.0712956	0.152034	0.119532	0.0269161	0.113296	0.0137864	0.0669181	0.04448487	0.08459551	0.00519652	0.0253222	0.0412316	0.147063	0.00835514	0.00317938	0.0583342	0.00433018	0.16747	0.118148	0.167988	0.0377696	0.144958	0.0629376	0.00771807	0.01606694	27.00699	0.305277	0.665546	1.07237	1.95681	0.136436	0.187325	0.248974	0.0486436	0.270605	0.108016	0.1006625	0.159612
7000	-200.122	-221.0755	20.95354	2.986397	0.0421034	0.0472452	0.0149869	0.0317708	0.0350788	0.0625939	0.00445835	0.00479688	0.152318	0.0221901	0.116381	0.0860528	0.078293	0.0119931	0.05284188	0.01887745	0.000955816	0.257273	0.00435293	0.153301	0.0192209	0.00115129	0.0644941	0.00688125	0.239473	0.0242577	0.0631738	0.00584337	0.124114	0.00337016	0.0321367	0.004716952	43.91202	0.388207	0.730772	1.08245	1.79857	0.111828	0.146845	0.284827	0.0684155	0.293189	0.0948962	0.0235944	0.1999183
7100	-198.2018	-222.2838	24.08203	1.742049	0.0157643	0.0122963	0.0108798	0.026815	0.00189414	0.00570993	0.00366844	0.0212473	0.0220041	0.0176188	0.0304611	0.000106894	0.0705466	0.0124206	0.01431018	0.003168637	0.00452528	0.198631	0.118956	0.175714	0.00881743	0.0301338	0.0496161	0.000266045	0.114503	0.126007	0.094301	0.0107615	0.0624744	0.00306646	0.00222667	0.02298318	146.9404	0.260411	0.624445	1.06196	2.05319	0.145672	0.159579	0.205778	0.0312263	0.36435	0.093395	0.02615181	0.8788368
7200	-202.1493	-222.813	20.66367	1.836829	0.030842	0.0939028	0.0210057	0.0352242	3.87821e-05	0.145002	0.0744663	0.0010737	0.075582	0.00430324	0.00104721	0.0254854	0.0116662	0.0786466	0.0641376	0.02762265	0.00291972	0.0320944	0.106749	0.234173	0.0087068	0.0210565	0.092096	0.00220144	0.194458	0.0610918	0.109364	0.0747219	0.0446541	0.0147701	0.000943611	0.05348612	53.36637	0.272987	0.636459	1.06531	2.02524	0.195812	0.132596	0.219601	0.0483255	0.319994	0.0836722	0.08110877	0.659437
7300	-182.954	-220.4387	37.48465	1.453368	0.0310716	0.0266164	0.00813978	0.0191284	0.0201061	0.0285631	0.00646567	0.0029765	0.00604268	0.00452845	0.00395009	0.00752148	0.00204552	0.0129745	0.01477878	0.01226114	0.0209952	0.0545002	0.219018	0.190213	0.0150313	4.2029e-05	0.00477361	0.000280148	0.151938	0.102856	0.184844	0.00429369	0.0352781	0.00894104	0.00699463	0.01490775	112.0543	0.218028	0.580606	1.04756	2.1538	0.114018	0.23412	0.257793	0.0731259	0.23178	0.0891633	0.02716889	0.5487067
7400	-215.3159	-225.2395	9.923541	2.519421	0.191546	0.121195	0.0648201	0.0669918	0.224178	0.0506176	0.262749	0.0961065	0.0779082	0.0616915	0.0418227	0.00472694	0.193251	0.0818219	0.122798	0.0593759	0.00389273	0.0376494	0.0826476	0.181806	0.0121204	0.0130178	0.0235455	0.00811836	0.182337	0.192588	0.159793	0.0229197	0.0435499	0.0278837	0.00813076	0.1137576	19.9306	0.34829	0.700891	1.07884	1.87197	0.207663	0.116977	0.21446	0.0955753	0.263363	0.101962	0.1731335	0.6570514
7500	-200.3173	-219.635	19.31773	5.994043	0.0436094	0.0305454	0.0160822	1.11301e-05	0.0181494	0.00700996	0.176891	0.0243192	0.0688553	0.0176343	0.0357879	0.132729	0.032941	0.250662	0.04474203	0.05543281	0.00227389	0.0493231	0.293852	0.116183	0.00405562	0.0079256	0.0503747	0.000149958	0.129011	0.0486859	0.153856	0.0671018	0.0415618	0.0177412	0.0179039	0.01618638	15.06424	0.538769	0.824457	1.08127	1.5555	0.15496	0.229892	0.200304	0.0363669	0.2639	0.114577	0.07161918	0.2260061
7600	-208.6727	-222.1887	13.51596	2.011052	0.0254301	0.108459	0.0556976	0.223959	0.218134	0.0204251	0.157658	0.0711468	0.0110065	0.0111495	0.0133218	0.01899	0.157915	0.113981	0.08315639	0.05609682	0.0150521	0.132112	0.0261033	0.251657	0.00290223	0.00179486	0.130362	0.00995804	0.143331	0.0808069	0.0323135	0.000903873	0.0554168	0.0727282	0.0445586	0.03173617	56.57719	0.29459	0.656184	1.07026	1.97896	0.151679	0.181088	0.289998	0.0532628	0.252494	0.071478	0.08783299	0.3613241
7700	-203.1051	-216.9839	13.87883	3.327176	0.0735759	0.217334	0.038086	0.0368988	0.00970082	0.138051	0.0839542	0.200103	0.0857934	0.0517025	0.00995383	0.243934	0.0746836	0.0494926	0.09460441	0.09573208	0.00532925	0.0670865	0.153094	0.161637	0.00831714	0.0105361	0.0442693	0.00395036	0.112919	0.0951685	0.219216	0.00651707	0.0384738	0.0716535	0.00183226	0.02384173	21.283	0.413089	0.748172	1.08372	1.75502	0.183224	0.167135	0.195222	0.0442799	0.338198	0.0719406	0.1195738	0.1993892
7800	-213.9903	-219.2159	5.225624	2.949042	0.501357	0.285824	0.281236	0.0813031	0.206001	0.218282	0.11704	0.138804	0.498278	0.0635296	0.0641666	0.4035	0.0816895	0.588652	0.1681698	0.1726447	0.00172039	0.23677	0.0230283	0.139161	0.0392405	0.00174614	0.113807	0.0151811	0.079667	0.132673	0.120982	0.000343778	0.0578605	0.0374844	0.000334419	0.0750105	8.146801	0.385281	0.728667	1.08225	1.8038	0.100397	0.172083	0.19579	0.0529113	0.330764	0.148055	0.2476552	0.3028828
7900	-204.8007	-221.4208	16.62014	3.981375	0.00764153	0.18606	0.0280788	0.078741	0.0661347	0.0180457	0.0148007	0.106428	0.168986	0.0317452	0.215549	0.0441828	0.0278048	0.0327337	0.05816546	0.006068061	0.0489389	0.0671107	0.29693	0.125925	0.011425	0.00338153	0.0133493	0.00348404	0.25041	0.0369609	0.0861415	0.0143956	0.0257802	0.0110819	0.00468542	0.04398209	23.27055	0.453336	0.774563	1.0844	1.6877	0.0885826	0.168036	0.233007	0.129624	0.265027	0.115724	0.05005015	0.8787604
8000	-207.6228	-216.4853	8.862473	3.268594	0.0303403	0.216141	0.0159982	0.0308745	0.0222434	0.0476703	0.0667475	0.0122323	0.0934267	0.146637	0.236979	0.11476	0.0151195	0.12589	0.07742034	0.001340591	0.0115958	0.0914726	0.00751398	0.252897	0.00531377	0.00281948	0.0199111	0.000102865	0.236489	0.0908611	0.0430226	0.000730911	0.0532978	0.180839	0.00313205	0.0258951	67.08582	0.40903	0.745393	1.08356	1.76202	0.129952	0.189024	0.205979	0.0522787	0.342605	0.0801613	0.02723569	0.9507782
8100	-203.137	-220.9537	17.81675	1.789763	0.0164465	0.0513121	0.0959487	0.12241	0.0504335	0.101695	0.362782	0.012231	0.388756	0.0775449	0.0193342	0.0381916	0.0720465	0.0703979	0.1315985	0.1165765	0.00759825	0.264693	0.0204148	0.0796201	0.0375773	0.00576718	0.039437	3.0913e-06	0.182146	0.06154	0.0765726	0.00208725	0.203047	0.0169076	0.00258913	0.02045678	14.10203	0.266818	0.630618	1.06371	2.03885	0.102801	0.274241	0.194162	0.0668617	0.232602	0.129334	0.1370333	0.1492832
8200	-205.085	-226.1483	21.06329	2.294269	0.0474607	0.114861	0.148743	0.115977	0.186669	0.0425946	0.0953776	0.034291	0.184285	0.0603516	0.017295	0.0933459	0.0087771	0.00782968	0.09975343	0.0812617	0.0538318	0.0199949	0.114271	0.126377	0.0153057	0.00958265	0.0443389	0.0108804	0.132627	0.109352	0.238443	0.00266109	0.0958002	0.00256606	0.0239678	0.005173135	11.49146	0.326041	0.683053	1.07587	1.91504	0.170983	0.170156	0.210158	0.110608	0.283354	0.0547411	0.08643484	0.05985011
8300	-200.7615	-223.2529	22.49137	2.603457	0.040449	0.0277873	0.0522024	0.0625078	0.0120691	0.00249112	0.068569	0.0109284	0.0469911	0.0319408	0.0204733	0.0899654	0.00264935	0.0606994	0.04425955	0.01501212	0.0207208	0.167962	0.17946	0.15667	0.0388538	0.00732674	0.0458767	0.00206829	0.0937368	0.0321074	0.199026	0.0017992	0.0494123	0.00453731	0.000442751	0.003328861	62.87339	0.356051	0.706905	1.07971	1.85733	0.130691	0.170336	0.188255	0.0745791	0.3091	0.127039	0.01834098	0.1814985
8400	-208.8915	-223.2222	14.33071	0.9082571	0.0817553	0.0813648	0.111005	0.0664695	0.0464939	0.151345	0.25099	0.0269512	0.286861	0.0462937	0.306935	0.030727	0.0660524	0.00578667	0.1064404	0.04724741	0.000558885	0.0135331	0.276828	0.157216	0.0329745	0.0103607	0.0422928	0.00140031	0.18249	0.0170313	0.18981	0.0129993	0.0400334	0.00884771	0.0136251	0.02468674	19.15215	0.118305	0.447326	0.982964	2.45141	0.108615	0.177069	0.182533	0.0867669	0.308013	0.137002	0.07193415	0.3431852
8500	-202.3182	-219.3591	17.04091	1.22151	0.0307624	0.21529	0.0588153	0.0406222	0.141763	0.0214093	0.00964193	0.0332332	0.014346	0.0804055	0.0798483	0.0104565	0.140309	0.152935	0.1150624	0.03913727	0.00177039	0.105653	0.126855	0.127829	0.0037326	0.00115874	0.0903518	0.00802308	0.28043	0.0476956	0.152175	0.0109855	0.00215372	0.0359823	0.0052051	0.01541113	36.08688	0.178929	0.534523	1.02881	2.25773	0.145226	0.242816	0.213084	0.0705221	0.272128	0.0562241	0.0545484	0.2825221
8600	-211.0566	-226.1423	15.08572	2.774854	0.03901	0.035837	0.114331	0.132794	0.0785618	0.214986	0.245959	0.0963028	0.0277896	0.191112	0.0103214	0.023918	0.153935	0.206826	0.08343533	0.1644452	0.00528993	0.0615458	0.0777335	0.250413	0.0151821	0.0180825	0.0215342	0.00802201	0.276407	0.0421087	0.16459	0.00581516	0.00130037	0.033274	0.0187019	0.008650705	13.59691	0.371058	0.718248	1.08115	1.82954	0.162688	0.190751	0.240642	0.0378985	0.258851	0.10917	0.1730959	0.04997638
8700	-187.0244	-221.0354	34.01102	3.142494	0.00302572	0.00801721	0.00180692	0.0104253	0.0215249	0.0500852	0.0310847	0.009829	0.0150315	0.0213441	0.0299191	0.000540146	0.0248477	0.0141486	0.01582572	0.01534885	0.0319371	0.142303	0.0631278	0.241203	0.00559158	0.0144899	0.00793393	0.00453574	0.203743	0.0763989	0.101836	0.00530632	0.0162412	0.0730438	0.0123092	0.004064743	66.54595	0.399994	0.739124	1.08313	1.77775	0.152179	0.217792	0.1305	0.0499564	0.321951	0.127622	0.01941359	0.2093761
8800	-210.1867	-225.6896	15.50291	0.6129839	0.0381871	0.0152402	0.0843108	0.0409617	0.0848238	0.00744309	0.183264	0.154727	0.0299941	0.00246677	0.182733	0.00562238	0.177025	0.00148027	0.06568718	0.01162386	0.017128	0.175102	0.0132005	0.0260622	0.00353429	0.00140337	0.0263023	0.000430615	0.352367	0.0103622	0.18207	0.00908827	0.108816	0.071215	0.00291907	0.006672087	66.56646	0.0557966	0.319413	0.887801	2.73699	0.144512	0.122107	0.249158	0.0793685	0.351325	0.0535287	0.01829595	0.3646757
8900	-214.4232	-218.046	3.622727	3.168533	0.137716	0.118512	0.182499	0.143158	0.00439042	0.116651	0.132295	0.2078	0.0440792	1.11002	0.206387	0.207991	0.659429	0.0576276	0.2741978	0.1389847	0.00031618	0.0881202	0.116885	0.0896756	0.0298763	0.00845488	0.0625332	0.00904257	0.387852	0.0279043	0.0203005	0.00240409	0.0695291	0.080112	0.00699356	0.06620308	9.845721	0.401894	0.740452	1.08323	1.77442	0.141789	0.132542	0.273042	0.0795657	0.255289	0.117772	0.2051878	0.3226463
9000	-202.9434	-215.6324	12.68897	3.019635	0.271807	0.0663702	0.141753	0.039652	0.108903	0.0411356	0.240649	0.0734882	0.0263211	0.100322	0.137791	0.00406503	0.133952	0.326812	0.137273	0.04097901	0.0045258	0.173444	0.0625524	0.252648	0.0245506	0.00577418	0.0258219	4.3812e-05	0.145285	0.0903401	0.115702	0.00665806	0.0811135	0.00713343	0.00440704	0.007525513	15.09729	0.390775	0.732609	1.08261	1.794	0.113679	0.13155	0.278023	0.0627951	0.296441	0.117513	0.04850452	0.1551508
9100	-203.1068	-215.9986	12.89176	1.877474	0.38509	0.0767223	0.15748	0.03759	0.00489618	0.194911	0.110191	0.000290429	0.0254242	0.0161307	0.189482	0.108046	0.00650057	0.0427041	0.09199636	0.0433507	0.00543575	0.19482	0.0823962	0.289814	0.00133728	0.00218036	0.026166	0.00688401	0.238128	0.0105448	0.0632087	0.00975757	0.0402772	0.0204961	0.00855363	0.08506846	31.45132	0.278197	0.641318	1.0666	2.01389	0.156124	0.136142	0.178404	0.0945678	0.26292	0.171842	0.1284192	0.6624281
9200	-209.0189	-227.0078	17.98885	1.428102	0.00314417	0.0363792	0.0297013	0.263545	0.0011712	0.153356	0.058691	0.105353	0.00975168	0.00735137	0.32773	0.012128	0.117568	0.189807	0.1014678	0.1102818	0.00539932	0.0244915	0.0837311	0.320262	0.0518875	0.00117467	0.0468233	0.0226844	0.225317	0.0352256	0.0955804	0.0343065	0.0324353	0.0124239	0.00825724	0.01596468	17.39715	0.213999	0.576134	1.0459	2.16396	0.116916	0.11609	0.221469	0.0766471	0.395969	0.072909	0.1262464	0.1264564
