Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-501.5706	-370.4686	-131.102	12.55342	3.409599	0.04945992	-0.143382	0.013333	0.0619461	0.173554	0.0642576	0.0310648	0.0641819	0.0371862	0.00331916	0.151303	0.0890355	0.0473176	0.00187857	0.0958588	0.0910911	0.0746722	0.8981733	13	14.10636	0.1909108	0.418661	0.75195	1.08391	1.74548	0.182621	0.129763	0.241967	0.120357	0.190208	0.135083	0.7547913	1.189962
100	-493.5001	-372.3959	-121.1042	10.21308	4.444648	0.05989797	0.01872709	0.12277	0.0555755	0.0421235	0.0634899	0.117723	0.0316647	0.00585428	0.00110653	0.137817	0.0465017	0.0457876	0.000528827	0.141763	0.150199	0.0370946	0.9877426	12	10.26115	0.1664039	0.477237	0.789306	1.08411	1.64935	0.144496	0.191946	0.199847	0.0946558	0.301047	0.0680083	1.00647	0.9813933
200	-507.5694	-372.329	-135.2404	13.31869	4.727048	0.04381151	0.09140576	0.0259935	0.0821027	0.203365	0.0156038	0.121116	0.0234231	0.1172	0.00200143	0.128801	0.0977635	0.0473489	0.00175184	0.0683099	0.0528584	0.0123609	0.5734397	13	14.46588	0.1551579	0.49033	0.797112	1.08374	1.62881	0.154347	0.184902	0.171081	0.0998384	0.219382	0.17045	0.6648454	0.8625158
300	-504.573	-370.4277	-134.1453	12.93404	4.784371	0.04698638	0.0355324	0.0733728	0.0509094	0.342919	0.108787	0.0307511	0.0131666	0.0226609	0.00173533	0.0626765	0.0128278	0.0136825	0.0069904	0.102143	0.11579	0.0415868	0.7254524	13	14.55659	0.1437151	0.492868	0.798603	1.08366	1.62487	0.1338	0.140686	0.300043	0.0669469	0.293275	0.0652497	0.7609848	0.9533073
400	-509.185	-369.4442	-139.7408	15.84681	3.801462	0.05257588	0.1894263	0.0408527	0.0857997	0.120953	0.0478453	0.0394863	0.114827	0.00352954	0.0121655	0.100698	0.075526	0.0460496	0.0208657	0.253556	0.0123297	0.025516	0.4163952	10	20.33195	0.1997429	0.443112	0.768051	1.08438	1.70446	0.194475	0.146604	0.242961	0.0637856	0.244248	0.107926	0.6058216	0.6873232
500	-511.0671	-367.9664	-143.1006	15.08099	3.739834	0.03761619	0.1581863	0.0454619	0.0990549	0.25814	0.167769	0.0334931	0.0439633	0.00265749	0.0180051	0.110755	0.0287185	0.0223325	0.00989522	0.0802984	0.04149	0.037965	0.3631746	10	15.85687	0.1539233	0.439473	0.765703	1.08434	1.71048	0.0926418	0.124668	0.276779	0.0656637	0.273879	0.166369	0.521361	0.6965896
600	-496.2972	-368.3357	-127.9615	11.93264	3.234239	0.06054355	-0.04141765	0.0655604	0.0446716	0.271973	0.0624	0.0708212	0.0632636	0.00777515	0.00846743	0.075601	0.114837	0.0283036	0.00838357	0.0791236	0.0486484	0.0501695	0.7478179	14	14.22326	0.2144061	0.406609	0.743725	1.08345	1.76622	0.125116	0.171749	0.202621	0.0913821	0.276939	0.132194	0.7064002	1.058632
700	-505.0473	-362.1414	-142.9059	18.79009	3.709278	0.02774019	0.02804714	0.0283787	0.0259773	0.179287	0.0712039	0.0299654	0.0355593	0.0078366	0.000394517	0.291074	0.0861229	0.0454101	0.000208472	0.0725871	0.0638225	0.0621716	0.4786882	9	21.11991	0.12645	0.437642	0.764515	1.08432	1.71352	0.157773	0.106183	0.241903	0.123559	0.289741	0.0808411	0.5067354	0.9446513
800	-495.2937	-365.0171	-130.2766	14.53511	3.288357	0.04085406	0.1379815	0.0771528	0.0630376	0.114679	0.0749291	0.0550145	0.1065	0.00922618	0.0132237	0.212697	0.0770135	0.0492926	0.000174306	0.0419246	0.0450402	0.0600941	0.5984667	13	17.23019	0.1628367	0.410409	0.746339	1.08361	1.75964	0.182931	0.0618542	0.221063	0.0753969	0.336243	0.122511	0.7364483	0.8126392
900	-494.8474	-363.8118	-131.0357	13.25742	3.780867	0.03963726	0.125669	0.073819	0.0302352	0.276991	0.0794355	0.100353	0.0338198	0.0140021	0.00268743	0.073565	0.137742	0.0656892	0.00199964	0.0574504	0.0248728	0.0273376	0.5518412	6	13.29497	0.1369182	0.441904	0.767273	1.08437	1.70646	0.114281	0.165333	0.209281	0.0781567	0.295366	0.137583	0.6775101	0.8145135
