Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-757.2174	-500.1895	-257.0279	9.137674	2.271557	0.0225977	0.07368279	0.107303	0.0221375	0.0660578	0.0159503	0.0833249	0.0108947	0.136578	0.105777	0.0156139	0.0105719	0.0480084	0.020302	0.0748484	0.260269	0.0223632	0.8960184	27	21.11916	0.1556852	0.32367	0.681098	1.07551	1.91973	0.0461176	0.309426	0.249699	0.157214	0.151847	0.0856964	0.9697012	0.924015
100	-758.0873	-490.812	-267.2753	4.69278	4.298886	0.03134094	0.02430227	0.165044	0.0683377	0.023114	0.00590912	0.0719305	0.0133571	0.173381	0.0357727	0.0435705	0.0336838	0.0914781	0.00575686	0.0503583	0.210777	0.00752909	0.8707093	19	23.14634	0.1236701	0.470064	0.78495	1.08425	1.66074	0.0437004	0.257369	0.137044	0.181122	0.293045	0.0877193	0.8950116	0.972847
200	-758.4029	-483.1212	-275.2817	21.76576	4.039122	0.02628852	0.0844117	0.101012	0.0433405	0.0400582	0.00686735	0.0729217	0.0231621	0.133564	0.0190485	0.0215494	0.0090214	0.0599952	0.0190781	0.0321801	0.415309	0.00289207	0.842402	25	26.12438	0.1316257	0.456499	0.776551	1.08439	1.68256	0.056543	0.268239	0.157291	0.160481	0.293546	0.063899	0.9268137	0.9089227
300	-746.0642	-489.6111	-256.4532	3.882675	2.739101	0.03012866	0.07752179	0.229668	0.00813055	0.0881405	0.0330462	0.0656684	0.0149921	0.119043	0.02092	0.0430968	0.0396322	0.0732508	0.00581953	0.0304477	0.199848	0.0282966	0.7086867	25	20.12014	0.1446782	0.368014	0.715977	1.08088	1.83512	0.0365699	0.362039	0.136835	0.145985	0.214048	0.104523	0.7862085	0.9013979
400	-735.2309	-485.8224	-249.4085	3.907306	3.37236	0.04086052	0.07493022	0.106222	0.0634601	0.00168933	0.018576	0.203972	0.00125201	0.198763	0.0493572	0.0276941	0.0475832	0.075485	0.00376488	0.00294889	0.197053	0.0021798	0.833692	28	18.93762	0.1910423	0.416164	0.750262	1.08382	1.74975	0.0660769	0.279032	0.20984	0.157013	0.192233	0.095805	0.9086223	0.9175342
500	-776.9044	-483.5708	-293.3336	21.08547	5.11601	0.02125497	0.01356208	0.145058	0.0507509	0.0867363	0.00283021	0.0809437	0.0102943	0.120816	0.0479608	0.0210167	0.0529033	0.0352331	0.00394197	0.0342131	0.300377	0.00692567	0.6832533	24	26.6215	0.1064845	0.506826	0.806688	1.08309	1.60339	0.0494268	0.258023	0.210713	0.180788	0.215119	0.0859297	0.6968154	0.9805371
600	-751.5027	-494.5789	-256.9238	20.68717	4.065811	0.01840115	0.01471037	0.20598	0.0405949	0.0728698	0.0770898	0.0179604	0.0142576	0.0864945	0.0296433	0.124414	0.0137741	0.0646858	0.0120994	0.0590923	0.15106	0.0299842	0.8859844	21	21.87308	0.1106485	0.457941	0.777455	1.08439	1.68022	0.0373862	0.214903	0.208348	0.188745	0.287235	0.0633831	0.9006948	0.9836678
700	-740.4531	-487.2712	-253.1819	16.06386	2.639924	0.02223061	0.00842839	0.11542	0.0455086	0.0350338	0.0305429	0.0434002	0.0040318	0.195502	0.0229123	0.0355436	0.0916008	0.102468	0.00754804	0.0423246	0.219329	0.00883319	1.023128	27	20.52142	0.1500546	0.359334	0.709418	1.08005	1.8512	0.0535982	0.276325	0.167165	0.147428	0.251995	0.103489	1.031556	0.9918294
800	-747.393	-487.2955	-260.0974	18.22536	2.900472	0.02944545	0.09532446	0.115973	0.00550364	0.0562043	0.0215463	0.0148081	0.00152883	0.109754	0.0442315	0.0987453	0.0153807	0.0586544	0.0204609	0.0383244	0.314467	0.0844174	0.8841495	27	20.04827	0.1286467	0.381413	0.725864	1.08198	1.81074	0.0509239	0.273682	0.235638	0.184385	0.183094	0.0722773	0.9794739	0.9026779
900	-757.1213	-492.3102	-264.8111	3.690348	6.124515	0.02763962	0.02654774	0.135427	0.0943766	0.0483232	0.00903913	0.0717892	0.00780537	0.105477	0.0414593	0.144338	0.0167248	0.0520295	0.035586	0.0836501	0.153437	0.000537406	0.7845728	27	19.17851	0.170479	0.542995	0.826735	1.08098	1.54929	0.0255891	0.25457	0.258866	0.185522	0.20792	0.0675323	0.8111205	0.9672703
1000	-756.4953	-483.4433	-273.052	5.483243	12.23153	0.02886812	0.0953897	0.180687	0.0688821	0.0440573	0.103525	0.016406	0.000827644	0.143326	0.0183497	0.0220113	0.023315	0.0513557	0.0207168	0.0490184	0.237703	0.0198188	0.6598955	22	20.86025	0.1586291	0.663523	0.885367	1.06816	1.38295	0.0384374	0.297147	0.182302	0.142866	0.250158	0.0890892	0.7552852	0.8737037
1100	-735.2768	-477.4904	-257.7864	5.211673	3.334176	0.02647071	0.00150393	0.310607	0.0107375	0.00971134	0.000338745	0.0969854	0.00837721	0.0983477	0.0168446	0.031809	0.00774009	0.0173539	0.00463247	0.0192674	0.359623	0.00762495	1.057997	25	21.70853	0.1495336	0.413569	0.748499	1.08373	1.7542	0.0138551	0.191543	0.232688	0.16101	0.313235	0.0876689	1.0595	0.9985805
1200	-767.1986	-486.2052	-280.9934	6.779786	3.434879	0.02048227	0.06597423	0.187267	0.0290121	0.0546369	0.0102498	0.0260297	0.0158379	0.188781	0.0715798	0.0592818	0.0302426	0.0536691	0.0181753	0.0460181	0.20907	0.00014909	0.7017241	22	30.69293	0.1553289	0.420338	0.753079	1.08396	1.74263	0.0413712	0.227527	0.122542	0.212129	0.316438	0.0799924	0.7676983	0.9140623
1300	-744.6281	-483.3247	-261.3034	5.357307	2.442253	0.02388336	0.03842012	0.238499	0.0118908	0.044035	0.000730587	0.0356812	0.00700716	0.151819	0.0541328	0.0414965	0.0412865	0.0526688	0.0124995	0.0508277	0.218576	0.0388503	0.8267974	22	20.38303	0.1365245	0.340912	0.695076	1.07794	1.88607	0.0346291	0.237661	0.210652	0.185088	0.220941	0.111028	0.8652175	0.9555948
1400	-741.3635	-478.517	-262.8466	5.409998	3.513866	0.01531845	0.0473774	0.146511	0.0388163	0.041197	0.002102	0.190192	0.00701031	0.120657	0.0382746	0.0510163	0.00378008	0.0242999	0.00882009	0.0432018	0.192661	0.0914612	1.14105	20	22.22755	0.1371085	0.425484	0.756521	1.0841	1.7339	0.025887	0.213207	0.298994	0.177683	0.213431	0.0707979	1.188427	0.9601344
1500	-751.6617	-492.0935	-259.5682	4.590958	5.477096	0.02798875	0.05120986	0.14716	0.0866466	0.0707307	0.0114585	0.0323123	0.00316874	0.155342	0.0278873	0.110169	0.0587454	0.0540789	0.025101	0.0157521	0.201309	0.000138558	0.9253652	23	22.69093	0.1470526	0.520762	0.814562	1.08239	1.58229	0.0373483	0.269854	0.157967	0.177613	0.278419	0.0787984	0.976575	0.9475618
1600	-744.3607	-480.8172	-263.5436	5.195169	4.211058	0.02651911	0.1740638	0.264733	0.0161113	0.00309218	0.00559322	0.153635	0.0111827	0.120321	0.0180795	0.0257668	0.0313804	0.0325531	0.0318179	0.0717169	0.195097	0.01892	0.6593134	25	21.49019	0.2065067	0.465594	0.782205	1.08431	1.66789	0.0380383	0.176782	0.206071	0.194237	0.282776	0.102096	0.8333773	0.7911344
1700	-748.8649	-478.4462	-270.4188	10.491	4.293231	0.02298749	0.04849093	0.120037	0.0329255	0.145019	0.0222673	0.0122947	0.0176142	0.258151	0.0454499	0.0209354	0.00573208	0.0752481	0.0128137	0.0299207	0.190808	0.0107844	0.6366259	23	26.04475	0.1414421	0.46978	0.784776	1.08425	1.66119	0.0189466	0.220144	0.2041	0.139159	0.305906	0.111745	0.6851168	0.9292224
1800	-752.586	-479.6905	-272.8955	4.157513	3.900125	0.02003265	-0.04712725	0.136625	0.0865514	0.0515276	0.0267011	0.0338918	0.00388142	0.17594	0.037933	0.0211054	0.0111646	0.0799095	0.00420373	0.0647297	0.263999	0.00183718	1.096546	16	25.64286	0.09452876	0.44879	0.771683	1.0844	1.69512	0.0175379	0.272822	0.258085	0.106622	0.244091	0.100842	1.049419	1.044908
1900	-766.0748	-489.4687	-276.6062	7.880006	5.118493	0.02034126	-0.0163688	0.154666	0.0251914	0.0925336	0.0552729	0.0421112	0.00309187	0.0860817	0.0709253	0.112951	0.0202494	0.058341	0.0200547	0.0283689	0.157746	0.0724153	0.8494224	18	26.58344	0.1407453	0.506926	0.806745	1.08309	1.60324	0.0353079	0.247314	0.271312	0.180173	0.177495	0.0883986	0.8330536	1.019649
2000	-756.5178	-478.7783	-277.7395	8.728313	4.519178	0.01822487	-0.01772815	0.118232	0.0184303	0.217904	0.00801755	0.0410864	0.0171275	0.185186	0.0923205	0.0459615	0.00785653	0.0332772	0.0297747	0.0100404	0.172297	0.00248917	0.8417033	17	31.30824	0.1264331	0.480793	0.791444	1.08402	1.64374	0.0453525	0.243883	0.206276	0.156445	0.258362	0.0896803	0.8239752	1.021515
2100	-754.3266	-483.5407	-270.7859	3.450269	2.853551	0.02201373	0.01034886	0.160817	0.0230952	0.0342177	0.00520373	0.0744287	0.0369628	0.171553	0.0328729	0.0386483	0.0096438	0.0725582	0.00072163	0.02497	0.309902	0.00440495	0.7424691	21	21.25562	0.1332352	0.377605	0.723083	1.08169	1.81762	0.0280374	0.252943	0.18965	0.136782	0.261288	0.131299	0.752818	0.9862532
