Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
4600	-236.8314	-251.1564	14.32495	1.066749	0.00323693	0.021774	0.0185098	0.303681	0.0103535	0.0353342	0.000845854	0.0367159	0.000348038	0.17519	0.0352697	0.0618994	0.0530209	0.0590963	0.00256404	0.0695465	0.04186031	-0.009542828	0.0666211	0.0933879	0.0221168	0.0129544	0.0369466	0.045788	0.0328024	0.0314956	0.0371603	0.0633325	0.0758236	0.00689086	0.281425	0.126124	0.0671308	0.06708133	39.39074	0.150077	0.495935	1.01024	2.34375	0.16268	0.258676	0.127147	0.135627	0.194007	0.121863	0.0575385	1.165851
4700	-248.6127	-250.8172	2.204509	1.496579	0.0230415	0.257303	0.292385	0.556908	0.197067	0.174686	0.595674	0.125019	0.250702	0.492477	0.396202	0.131319	0.0511061	0.429652	0.100134	0.498847	0.1962773	0.18553	0.0133372	0.236736	0.0155781	0.0879115	0.0154591	0.0418068	0.0522151	0.0231356	0.0533439	0.108162	0.0193452	0.044819	0.242393	0.0124904	0.0332675	0.001854138	8.140711	0.224794	0.587986	1.05022	2.137	0.333941	0.201195	0.139378	0.0626539	0.114554	0.148279	0.1873841	0.00989485
4800	-241.5108	-252.1185	10.60773	0.6855023	0.021528	0.0536179	0.00384966	0.21709	0.141979	0.185198	0.277445	0.187397	0.00140734	0.741533	0.0666155	0.111627	0.191693	0.0553707	0.065027	0.113189	0.167627	0.05061118	0.0451954	0.176987	0.0835907	0.000582936	0.0287506	0.01314	0.00384239	0.14792	0.11047	0.132463	0.0184346	0.00895158	0.136741	0.00772812	0.0852032	0.006328574	11.793	0.0710946	0.356609	0.919375	2.65292	0.202512	0.219346	0.0795056	0.0929437	0.246258	0.159435	0.05693975	0.1111451
4900	-226.41	-246.6227	20.2127	1.72697	0.00762308	0.0105994	0.00542192	0.0207744	0.0749854	0.0105627	0.0823709	0.0561132	0.0224991	0.0178267	0.0489176	0.0297808	0.0618129	0.0886249	0.252544	0.222392	0.06707471	0.04774968	0.0371709	0.191792	0.405329	0.0288406	0.0178079	0.0106973	0.0459156	0.00218468	0.00326853	0.0343576	0.00852714	0.0344478	0.0741924	0.0594152	0.0460533	0.001648538	26.00834	0.258353	0.622439	1.06137	2.05784	0.223056	0.194012	0.0970351	0.063497	0.215137	0.207263	0.04939821	0.03337241
5000	-248.2022	-248.6007	0.3984788	3.117204	0.38305	0.211598	0.325629	0.137289	0.177585	0.693525	0.260415	1.29764	0.0541248	0.0652916	0.326907	0.0898909	0.0423686	0.00400955	0.316497	0.131986	0.2331624	0.1164088	0.052586	0.0399768	0.118782	0.0700599	0.0176191	0.0198242	0.0182864	0.0791926	0.0678687	0.0768954	0.0816031	0.0359903	0.268107	0.0301629	0.0230462	0.02978255	8.86703	0.398131	0.737818	1.08304	1.78102	0.219835	0.195608	0.137128	0.109376	0.103097	0.234956	0.1461913	0.2037231
5100	-229.6155	-249.9268	20.31131	1.812526	0.0333489	0.177987	0.0104087	0.0384102	0.108214	0.227309	0.106276	0.249141	0.00359157	0.126978	0.00225423	0.0181796	0.00510215	0.0244859	0.0334365	0.0118996	0.110247	0.08876344	0.0283168	0.086844	0.0641905	0.00752142	0.0716731	0.124468	0.0189943	0.184372	0.00420132	0.0227725	0.0478814	0.0517103	0.129863	0.047428	0.109763	0.03995417	11.18056	0.26982	0.633473	1.0645	2.0322	0.286197	0.249162	0.0952138	0.135014	0.113531	0.120882	0.1287176	0.3104017
5200	-226.1964	-251.2192	25.02271	1.344349	0.00827983	0.0142054	0.0282778	0.00851696	0.0223333	0.0110879	0.0610657	0.020979	0.00252845	0.0636008	0.00362779	0.00411366	0.00403509	0.00179408	0.0276906	0.0174998	0.02187628	0.009900839	0.00447165	0.10073	0.0469712	0.0288749	0.00243223	0.0778054	0.107011	0.0299137	0.0399775	0.102665	0.0809881	0.0174666	0.162004	0.0750378	0.123651	0.06633441	107.9032	0.200246	0.560417	1.0398	2.19953	0.240752	0.263674	0.0868806	0.0601023	0.214499	0.134092	0.07623525	0.8701278
5300	-235.4388	-250.0448	14.60596	1.468501	0.00853041	0.0386676	0.0208828	0.0889943	0.0216335	0.0520223	0.0968245	0.0422492	0.00027753	0.0324586	0.0308527	0.00416096	0.0410481	0.0985535	0.0207072	0.164387	0.06864857	0.01020225	0.049603	0.075073	0.0714768	0.0205774	0.242618	0.105675	0.129652	0.0871691	0.00748331	0.0203113	0.0645412	0.0154652	0.0442415	0.0563017	0.0098111	0.04585017	62.19948	0.220415	0.583228	1.04852	2.14784	0.315413	0.187538	0.0875307	0.112327	0.138499	0.158692	0.05605243	0.8179873
5400	-239.8809	-250.6311	10.75014	1.497157	0.013412	0.334554	0.114854	0.012044	0.0971905	0.0258055	0.0364602	0.0633319	0.101957	0.131944	0.381504	0.111597	0.122647	0.0260172	0.0848571	0.0414861	0.1414379	0.007571792	0.0727865	0.0423553	0.119472	0.00751766	0.00218766	0.071436	0.0209237	0.0203327	0.0484746	0.0301405	0.0416808	0.119751	0.171657	0.0166169	0.214667	0.03263513	15.30686	0.224883	0.588082	1.05025	2.13678	0.225119	0.276534	0.116985	0.0671773	0.140813	0.173371	0.04020692	0.8116794
5500	-221.6366	-250.436	28.79934	1.387853	0.03801	0.0173333	0.00562068	0.0308547	0.0830015	0.00283592	0.000237523	0.0270397	0.0282152	0.0223947	0.00334615	0.0353604	0.00637588	0.0122274	0.0155005	0.00529082	0.02086707	0.01100358	0.0107745	0.0826851	0.0602431	0.136303	0.0343734	0.00222854	0.00704127	0.0709028	0.0538267	0.0961845	0.00606085	0.0129368	0.277626	0.0561293	0.0926839	0.01984747	122.9246	0.207467	0.568759	1.0431	2.18068	0.197714	0.286294	0.132533	0.106693	0.185413	0.0913526	0.03085105	0.6433321
5600	-249.0984	-246.8802	-2.218195	1.797901	0.381237	0.64571	0.300372	0.100951	0.411127	0.0277202	0.321843	0.114336	0.635787	0.0944814	9.88692e-05	0.104139	0.138176	0.33719	0.161379	0.342324	0.1589422	0.1755527	0.059617	0.0657339	0.0433147	0.0251614	0.0147508	0.0258282	0.13078	0.00886362	0.0376373	0.0584394	0.0121427	0.0516601	0.362496	0.0328242	0.0707503	0.02609697	14.15709	0.267896	0.631645	1.064	2.03646	0.324733	0.1745	0.101832	0.0959061	0.177641	0.125388	0.2016496	0.1294174
5700	-231.1504	-241.7265	10.57613	2.115096	0.0621933	0.0236836	0.0201683	0.150226	0.0751217	0.00557331	0.114291	0.0360092	0.011134	0.13181	0.333738	0.103114	0.0962158	0.0821327	0.131515	0.0580511	0.06813416	0.07691907	0.0852391	0.250411	0.188213	0.0378765	0.0360583	0.0179282	0.01539	0.000913293	0.0370638	0.0395562	0.0795092	0.0459098	0.0781613	0.0737477	0.0140231	0.0643709	31.52835	0.306637	0.66672	1.07262	1.95402	0.258133	0.209659	0.0982741	0.102111	0.134264	0.197558	0.14129	0.4555943
5800	-224.9452	-251.8104	26.86516	2.295798	0.00296189	0.0956332	0.0121526	0.0352883	0.0943033	0.000713582	0.00253155	0.0527061	0.054386	0.0110149	0.0404588	0.0342402	0.0394793	0.0118205	0.0067966	0.0496301	0.04242582	0.0255698	0.02201	0.0723128	0.0550876	0.0489423	0.0150657	0.0142747	0.0367963	0.0748187	0.0943426	0.0112028	0.146294	0.081453	0.0177663	0.24037	0.0692626	0.03136167	32.33367	0.3262	0.683184	1.07589	1.91472	0.130524	0.235198	0.0869887	0.104175	0.169134	0.273981	0.05693147	0.550867
5900	-247.2788	-246.4771	-0.8016728	4.431458	0.133942	0.139872	0.012857	0.0707821	0.415202	0.0703808	0.0889715	0.175495	0.412045	0.046478	0.028978	0.382514	0.234965	0.692167	0.167091	0.077276	0.2979448	0.0006159198	0.0231838	0.0127995	0.0587295	0.0317886	0.030623	0.047951	0.0449491	0.0151267	0.0828274	0.0488488	0.0210088	0.125486	0.298615	0.12523	0.0328326	0.06826188	12.03925	0.4766	0.788922	1.08412	1.65036	0.197859	0.294643	0.0907406	0.0800053	0.155252	0.1815	0.0688778	0.9910578
6000	-246.6701	-254.6506	7.980445	3.245948	0.0041711	0.00200625	0.0642906	0.242819	0.0901976	0.206084	0.179369	0.147638	0.00769994	0.0125154	0.105464	0.000186878	0.163367	0.0425401	0.196225	0.0183685	0.08354302	0.02567088	0.0408622	0.0840295	0.0230726	0.0021629	0.00185688	0.0324892	0.299357	0.137354	0.0194835	0.0411737	0.0180889	0.0980618	0.162161	0.0073685	0.0324776	0.006840758	54.58504	0.407437	0.744296	1.08349	1.76478	0.256473	0.2095	0.109997	0.0838092	0.206459	0.133763	0.03251164	0.2104095
6100	-242.2934	-248.8755	6.582116	0.7037747	0.0121113	0.163735	0.0464482	0.128729	0.1671	0.216556	0.0830983	0.0920324	0.0492858	0.339087	0.253255	0.066148	0.079387	0.0290575	0.221778	0.0362658	0.2022353	0.02464271	0.0326355	0.327741	0.0937718	0.00959458	0.00810111	0.0829023	0.00563649	0.00790409	0.0762172	0.0477142	0.0890886	0.0780082	0.0641397	0.0217021	0.0548431	0.05045551	25.01758	0.0749947	0.365306	0.926259	2.63344	0.231527	0.251321	0.0777889	0.11464	0.1385	0.186223	0.07509822	0.6718602
6200	-226.0624	-251.9518	25.8894	2.003029	0.0155397	0.0205424	0.00668221	0.02913	0.00796465	0.0373917	0.0918632	0.0432208	0.00515308	0.0451437	0.0327639	0.0225377	0.0433654	0.0589872	0.0155512	0.0170668	0.03962804	0.04503387	0.0223335	0.158666	0.0436145	0.0110777	0.0158666	0.0445177	0.0818961	0.0221853	0.00237439	0.185196	0.0678047	0.0179033	0.223632	0.0830052	0.0199265	0.004543583	59.1552	0.293636	0.655335	1.07007	1.98096	0.256229	0.285023	0.0458442	0.091517	0.142461	0.178925	0.04957745	0.09164615
6300	-219.701	-244.9187	25.21771	4.052715	0.0105344	0.0416808	0.0355231	0.0239807	0.0328192	0.110131	0.0573509	0.0529528	0.0114024	0.00480167	0.0268956	0.0429776	0.0274623	0.00157221	0.0334769	0.0289025	0.03429777	0.02585612	0.047641	0.135307	0.0392955	0.0140208	0.0524325	0.125418	0.0136986	0.134259	0.00417465	0.11056	0.00504432	0.0131734	0.171713	0.100127	0.0331344	0.02541791	40.28051	0.457235	0.777013	1.08439	1.68136	0.207027	0.233997	0.149555	0.109091	0.124751	0.175578	0.05127402	0.4957268
6400	-239.2688	-253.8419	14.57314	1.25073	0.00238195	0.0619682	0.233993	0.0202222	0.0486005	0.0834172	0.0190597	0.0252546	0.00881455	0.117706	0.00289871	0.115964	0.14787	0.170929	0.21927	0.0133917	0.09374068	0.02817564	0.0165406	0.330908	0.0504893	0.007581	0.0304836	0.0396532	0.00314985	0.00330089	0.11804	0.0218373	0.0694369	0.0504478	0.0346862	0.0531907	0.170255	0.005574064	30.86049	0.184126	0.541021	1.03168	2.24317	0.302874	0.26509	0.086803	0.0931672	0.182758	0.0693082	0.0337497	0.1651589
6500	-219.394	-249.9206	30.52658	3.102663	0.0167764	0.018119	0.011141	0.150036	0.0108134	0.0639171	0.0422248	0.0236747	0.014975	0.0021753	0.0208472	0.0375483	0.0013018	0.010066	0.0427527	0.0241459	0.02955634	0.06509146	0.0862849	0.0552267	0.0686831	0.0494261	0.0259942	0.0260965	0.0904976	0.191963	0.0127996	0.0549918	0.0224569	0.000595107	0.105852	0.108212	0.10092	0.01086914	25.34784	0.397051	0.737058	1.08298	1.78291	0.129711	0.22341	0.127059	0.129003	0.170286	0.220532	0.0759606	0.1430892
6600	-224.7909	-252.474	27.68314	2.355806	0.00740364	0.100491	0.0333729	0.0130333	0.0187695	0.0414396	0.0652294	0.107832	0.023276	0.0318449	0.0595805	0.0638159	0.0192852	0.0030353	0.0480987	0.0240499	0.03211837	0.03938675	0.0430615	0.149704	0.0614909	0.0270003	0.00797099	0.0282785	0.073379	0.0435968	0.207683	0.0213836	0.0831765	0.00867292	0.0777174	0.0371009	0.129783	0.009781287	19.61226	0.332345	0.6882	1.07679	1.90267	0.180297	0.285771	0.11625	0.117301	0.194236	0.106145	0.04916803	0.1989359
6700	-235.6275	-247.599	11.97143	3.577041	0.0494433	0.0202035	0.00663016	0.185835	0.145358	0.230259	0.314328	0.0665925	0.0681213	0.248402	0.22276	0.0111187	0.169281	0.0283311	0.0967193	0.0593867	0.1133176	0.1726862	0.00768412	0.122094	0.041653	0.0644938	0.00183694	0.0367463	0.0829455	0.0528206	0.0331538	0.0408329	0.119467	0.0373141	0.301459	0.0488995	0.00859972	0.005479282	13.80244	0.429501	0.759183	1.08419	1.72713	0.263053	0.219703	0.0922738	0.0690614	0.13307	0.22284	0.1781655	0.03075389
6800	-229.0961	-246.9616	17.86551	2.558898	0.0821665	0.0300151	0.111625	0.0322784	0.0920661	0.204817	0.000633936	0.214749	0.0245937	0.0500604	0.054633	0.0883257	0.040889	0.0265318	0.0497044	0.0277919	0.05699491	0.05455959	0.0111417	0.028802	0.102026	0.0142137	0.00527244	0.00824386	0.0715618	0.0229191	0.0529883	0.0846505	0.0199629	0.0692846	0.309071	0.0633793	0.136483	0.000483704	20.36195	0.35197	0.703756	1.07927	1.86501	0.250433	0.246358	0.0878833	0.0940185	0.176054	0.145254	0.0550433	0.0087877
6900	-251.6828	-256.6308	4.947998	1.872662	0.00404484	0.124873	0.0177803	0.153883	0.0756528	0.0388642	0.128545	0.263612	0.00523313	0.118139	0.300917	0.097056	0.121742	0.0794663	0.0228093	0.65129	0.1504972	0.01628612	0.00137095	0.21703	0.130406	0.149151	0.0551195	0.0375088	0.164568	0.00119835	0.0654664	0.0338062	0.00622107	0.0251388	0.000110928	0.00245668	0.110448	0.03479982	27.37425	0.277585	0.640752	1.06645	2.01521	0.253202	0.290711	0.0639354	0.132062	0.107048	0.153042	0.05108594	0.6812015
7000	-237.7101	-251.0908	13.3807	1.329823	0.120939	0.0396365	0.0155388	0.0710037	0.00455551	0.0289183	0.107215	0.0749268	0.00142309	0.190538	0.155369	0.00618585	0.0171951	0.00874908	0.117264	0.101863	0.07028097	0.041068	0.125396	0.0480937	0.114284	0.0429212	0.00309194	0.0316375	0.0981724	0.00489117	0.0138795	0.021831	0.0254462	0.0692966	0.275402	0.0405444	0.085112	0.0119396	83.63326	0.197797	0.557541	1.03864	2.20602	0.18867	0.275225	0.122199	0.0639701	0.150294	0.199643	0.0530076	0.2252431
7100	-221.8443	-244.3961	22.55178	1.077304	0.0279114	0.00275985	0.0777419	0.135039	0.0847359	0.0871057	0.0413738	0.0325045	4.61648e-05	0.00249141	0.00933714	0.034832	0.0501337	0.0295341	0.0300295	0.0301407	0.05789281	0.02777314	0.0759088	0.0989892	0.097419	0.0278611	0.0223184	0.0451782	0.0403942	0.0195195	0.0420107	0.0522513	0.0527191	0.0370665	0.164274	0.208304	0.0157863	0.0002066886	70.6272	0.152115	0.498815	1.01171	2.33736	0.218525	0.230842	0.129537	0.104471	0.197533	0.119093	0.02797983	0.007387057
7200	-230.415	-248.5	18.08499	1.51413	0.120817	0.00680101	0.0332811	0.191651	0.0982391	0.0515969	0.0401738	0.0491736	0.00841586	0.14314	0.054531	0.000542593	0.0439969	0.00460407	0.0126712	0.0928586	0.07937127	0.0281219	0.0564439	0.166345	0.103078	0.00969821	0.0250989	0.0177159	0.00844952	0.059103	0.0773758	0.0577922	0.0565958	0.0259128	0.15438	0.117009	0.0650016	0.000367629	48.21547	0.227497	0.590892	1.05124	2.13037	0.23452	0.195897	0.0853647	0.146363	0.117735	0.220121	0.02848953	0.012904
7300	-231.0777	-251.2914	20.21367	1.728968	0.000341003	0.0412442	0.00393412	0.0255793	0.0256943	0.0198972	0.142058	0.0395099	0.000151211	0.0472388	0.142223	0.0147635	0.168519	0.120949	0.189122	0.015686	0.069928	0.0408248	0.0438744	0.301203	0.0548757	0.0157314	0.0344034	0.0420875	0.0290592	0.0430305	0.0927657	0.130486	0.0207001	0.0103629	0.0757276	0.0834568	0.0222362	0.002124876	22.99429	0.258627	0.622706	1.06145	2.05722	0.259647	0.249199	0.0885904	0.0737089	0.227953	0.100901	0.04294968	0.04947362
7400	-250.5341	-256.1122	5.578105	1.894773	0.0280851	1.11688	0.0460366	0.405866	0.175397	0.166224	0.419784	0.202575	0.0196907	0.184476	0.0922343	0.1029	0.0237838	0.0709194	0.193657	0.0896584	0.1911829	0.0564845	0.0478338	0.0728467	0.119528	0.0141822	0.0127366	0.197629	0.0575376	0.0704239	0.0388109	0.154755	0.00227705	0.016167	0.0816308	0.0382621	0.0753789	0.1071413	6.757108	0.280382	0.643336	1.06712	2.00916	0.220933	0.265558	0.0562258	0.0663821	0.161866	0.229035	0.1636258	0.6547947
7500	-223.8668	-252.084	28.21722	1.173549	0.00373611	0.0167001	0.00341317	0.0531679	0.0184354	0.0395732	0.0361758	0.0275384	0.000227264	0.00744351	0.0364354	0.0401501	0.0228229	0.0320074	0.00358275	0.0104232	0.02988015	0.01514495	0.0296585	0.0322682	0.114747	0.073904	0.00538391	0.0320448	0.043035	0.00882914	0.0142993	0.338246	0.0760454	0.0302504	0.122047	0.0618958	0.0173462	0.0008574389	99.80987	0.170227	0.523351	1.02371	2.28271	0.177693	0.246668	0.0541005	0.0897647	0.175145	0.256629	0.01600238	0.05358195
7600	-218.7225	-250.1757	31.45327	2.820003	0.00502934	0.00513607	0.0207023	0.012823	0.0245717	0.0884214	0.0412239	0.041094	0.00336216	0.00871036	0.0130393	0.0607186	0.0354298	0.0341814	0.033223	0.00129061	0.02767935	0.01505715	0.0177526	0.0907502	0.0286996	0.0133422	0.0137624	0.0017625	0.0236842	0.0310288	0.0513652	0.127859	0.0319219	0.0893888	0.14824	0.326505	0.00393765	0.01782831	23.14473	0.374839	0.721049	1.08147	1.82264	0.233345	0.252711	0.121762	0.0645487	0.219784	0.107849	0.03288546	0.5421334
7700	-230.3415	-251.5307	21.18917	5.748775	0.0174336	0.0132939	0.0849367	0.0191748	0.0244156	0.0422927	0.0798735	0.12004	0.00477158	0.0435601	0.0493317	0.00120418	0.011583	0.063068	0.0994186	0.0217872	0.03989684	0.06189658	0.0218695	0.153814	0.00381894	0.0465907	0.0217743	0.0179895	0.00126418	0.189701	0.000204457	0.129154	0.0654716	0.0466824	0.127487	0.0352151	0.138964	0.05237191	22.15615	0.530488	0.819945	1.08181	1.56775	0.189895	0.283438	0.130572	0.0916182	0.114771	0.189705	0.1142685	0.4583233
7800	-204.5516	-249.1931	44.64157	0.918791	0.00201354	0.006158	0.00522471	0.0111343	0.0022508	0.00613658	0.00247189	0.0142767	0.00557766	0.001217	0.00200561	0.00357546	0.00204371	0.00756567	0.0131961	0.015038	0.005764422	0.00571726	0.0436445	0.14326	0.135385	0.0504704	0.0646444	0.0443963	0.0945941	0.0213872	0.0300199	0.0639857	0.029845	0.0227774	0.212395	0.0285769	0.0146181	0.0003021207	290.0125	0.120479	0.450904	0.985123	2.44349	0.137409	0.210417	0.148107	0.113103	0.216368	0.174595	0.00601938	0.05019133
7900	-198.528	-247.3052	48.77718	3.108027	0.00162729	0.00595591	0.00417484	0.00289622	0.00237696	0.00646893	0.00232507	0.00445877	7.59188e-05	0.00474895	0.00153929	0.00418279	0.000654232	0.000693868	0.00651036	0.00312493	0.004448434	0.004228938	0.0250748	0.0248226	0.0842818	0.0176539	0.00887704	0.123973	0.0782361	0.0155496	0.0449077	0.190676	0.0888451	0.00237627	0.118695	0.153609	0.0224227	0.000244057	383.2467	0.39745	0.737339	1.083	1.78221	0.268538	0.263039	0.0913428	0.0512641	0.227166	0.0986495	0.004472995	0.05456233
8000	-202.8116	-245.7191	42.90749	1.750135	0.00308785	0.00704545	0.00641046	0.0104228	0.00204547	0.00559945	0.000955364	0.00865808	0.000391455	0.00326274	0.00173196	0.000568693	0.00307194	0.00297075	0.0225966	0.00464811	0.004163629	0.003595749	0.0573917	0.1186	0.093921	0.0657299	0.0148775	0.192164	0.0305213	0.0737733	0.0126744	0.0316985	0.0140209	0.00566145	0.0946273	0.168681	0.0256571	0.0002840101	437.3383	0.261508	0.625509	1.06227	2.05072	0.229638	0.257487	0.0759297	0.0885702	0.15891	0.189465	0.003879759	0.07320301
8100	-238.1101	-251.6758	13.56572	2.307559	0.0266619	0.0140888	0.0433184	0.0874481	0.0574741	0.0492035	0.0733844	0.122317	0.0990983	0.373917	0.0845052	0.211518	0.0285077	0.0607733	0.00964044	0.0466944	0.09722394	0.02842474	0.0634234	0.211055	0.038093	0.00797332	0.00895895	0.0162701	0.02073	0.131295	0.00962109	0.0303416	0.0332663	0.0268908	0.121819	0.212679	0.0675828	0.03799102	32.04205	0.327418	0.684184	1.07607	1.91232	0.237518	0.181539	0.104857	0.112044	0.183023	0.18102	0.06641576	0.5720181
8200	-232.7224	-247.6167	14.8943	1.335116	0.00239507	0.023894	0.0260373	0.00294149	0.0532915	0.0962632	0.00806162	0.0130671	0.00934068	0.0839148	0.0100153	0.0178121	0.00870883	0.0713035	0.025793	0.0164722	0.0353754	0.0008484094	0.0239507	0.0467608	0.104194	0.0113713	0.237425	0.000524564	0.0176046	0.0026437	0.0152653	0.00549539	0.00903815	0.119527	0.246206	0.0369176	0.123076	0.002913533	414.2242	0.198691	0.558594	1.03907	2.20365	0.330905	0.201628	0.0857509	0.120305	0.172386	0.0890248	0.003761943	0.7744757
8300	-250.3185	-251.8839	1.565381	3.42379	0.00664116	0.0288565	0.0202251	0.0752386	0.394982	0.289316	0.0457255	0.0797516	0.193637	0.0087338	0.0196363	0.350413	0.000403901	0.0774786	0.0054773	0.325041	0.1054031	0.08050081	0.00391161	0.209233	0.0369302	0.0510615	0.0134855	0.030968	0.110738	0.056248	0.0316746	0.0310504	0.0202802	0.0363904	0.319008	0.0312113	0.0178101	0.02292892	48.84652	0.419604	0.752586	1.08394	1.74387	0.258417	0.244544	0.069302	0.0792541	0.204988	0.143494	0.1034297	0.2216859
8400	-227.5367	-245.4186	17.8819	3.231072	0.0301031	0.00785372	0.0445432	0.0657495	0.0682393	0.231873	0.0838558	0.141362	0.0336976	0.0249365	0.0876679	0.123885	0.0419371	0.0899978	0.0150779	0.0487279	0.08587348	0.1024111	0.00907608	0.0789705	0.120351	0.0564676	0.00176678	0.0206507	0.0574605	0.040393	0.0722912	0.22509	0.0958525	0.1002	0.0261201	0.0284131	0.0668978	0.01322147	22.83824	0.406384	0.743569	1.08344	1.76661	0.276777	0.184008	0.164941	0.0883865	0.128542	0.157346	0.1156326	0.1143404
8500	-238.7522	-249.4759	10.72364	3.024071	0.0104966	0.0617546	0.0282222	0.0431374	0.000345772	0.0208929	0.073844	0.165433	0.0862011	0.242975	0.0136205	0.237507	0.0802895	0.00365578	0.0211443	0.25007	0.1189233	0.03983458	0.0333343	0.200096	0.148991	0.0841902	0.0415984	0.0307677	0.0148899	0.00110646	0.028429	0.219738	0.0364354	0.00500835	0.136426	0.0149675	0.0040213	0.01006133	36.20388	0.391116	0.732852	1.08263	1.7934	0.28453	0.266686	0.166271	0.0611247	0.103781	0.117607	0.04989591	0.2016463
8600	-231.1364	-243.8422	12.70587	2.71314	0.0149492	0.118276	0.208159	0.0444495	0.0788411	0.0743032	0.00868204	0.128397	0.00285456	0.0030222	0.0727295	0.038314	0.025159	0.0737744	0.0311756	0.0491036	0.03655573	0.03790654	0.074959	0.0312542	0.113919	0.045605	0.00716809	0.0553918	0.0179417	0.014873	0.00129077	0.0115729	0.0456532	0.0118408	0.309047	0.221164	0.0383196	0.01176453	66.71151	0.365776	0.714297	1.08068	1.83925	0.163592	0.269307	0.153598	0.0699594	0.150969	0.192574	0.04967107	0.2368487
8700	-232.6239	-248.9328	16.30895	2.93237	0.100029	0.026451	0.13983	0.0542006	0.0383457	0.0399094	0.0334213	0.0988273	0.00954887	0.0264057	0.229304	0.00126045	0.068814	0.140527	0.06001	0.0459659	0.06813385	0.03596447	0.0438673	0.0699265	0.0614157	0.012542	0.0526743	0.0632701	0.0493535	0.046439	0.0613839	0.134105	0.118579	0.117864	0.140617	0.0273955	0.000567595	0.01612501	33.21674	0.383961	0.727713	1.08216	1.80616	0.174125	0.299402	0.13129	0.0660448	0.172763	0.156374	0.05208948	0.3095636
8800	-219.2408	-244.4118	25.17104	2.001982	0.000361379	0.0205191	0.0177351	0.199993	0.0396903	0.0401052	0.046597	0.0402345	0.0204887	0.0219	0.0689738	0.00470475	0.0562121	0.0171581	0.00684141	4.26892e-05	0.04735133	0.02700189	0.0410761	0.0763544	0.134685	0.0252905	0.00599235	0.0354457	0.00621696	0.0363316	0.00222595	0.136275	0.0308695	0.0160166	0.275478	0.0587179	0.119025	0.002421663	44.23675	0.293511	0.655224	1.07004	1.98123	0.171717	0.26159	0.10373	0.0909809	0.172605	0.199377	0.02942356	0.08230353
8900	-245.6268	-250.6291	5.002303	1.627017	0.0231461	0.31081	0.105351	0.490595	0.278956	0.468935	0.309576	0.28783	0.0310591	0.00880059	0.049607	0.210638	0.0594214	0.160915	0.0731484	0.326634	0.2605776	0.1703894	0.0214395	0.181246	0.124507	0.0200583	0.0209097	0.0745047	0.00847087	0.0982913	0.0650869	0.0717529	0.013899	0.0432861	0.0203566	0.138695	0.0974958	0.005753056	8.884443	0.244294	0.608418	1.05709	2.0902	0.272735	0.225668	0.0827197	0.126237	0.175539	0.117102	0.1761425	0.03266138
