Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
40700	-281.5608	-267.883	-13.67781	0.6195464	5.068911	0.134863	0.1683	0.00658803	0.0775651	0.0494291	0.0163591	0.0529007	0.0146087	0.0179661	0.0214669	0.299238	0.0291678	0.0554196	0.0904694	0.187211	0.0117763	0.0648633	0.0405799	0.0412468	0.0107151	0.0283411	0.00918517	0.128152	0.0623192	0.00357113	0.0153776	0.0151171	0.0480959	0.368192	0.0817238	0.0626986	0.12782	0.00302949	0.0199155	0.0075428	0.00733736	0.0953497	0.0306492	0.00416173	0.0637134	0.015474	0.0828049	0.000143225	0.265726	0.00881497	0.00959883	0.0821906	0.00766464	0.04437283	-0.01766415	0.01043	0.083133	0.0246301	0.102855	0.0453359	0.00498827	0.0574614	0.0667199	0.223446	0.04805	0.0221483	0.090264	0.0353835	0.0960949	0.0890601	0.7338128	11	17.79451	0.1120091	0.504915	0.805593	1.08318	1.60631	0.165053	0.237307	0.157194	0.169186	0.244263	0.0269979	0.7161486	1.024665
40800	-273.015	-251.1869	-21.82807	1.333534	3.380649	0.00477044	0.000632984	0.0610783	0.163357	0.0217736	0.0181734	0.0280418	0.0139017	0.012365	0.223936	0.0941733	0.256658	0.00921203	0.045251	0.0220484	0.0314265	0.00116807	0.0968338	0.0812856	0.0183835	0.0131625	0.0135212	0.14159	0.0707655	0.106016	0.0576827	0.0143767	0.0304041	0.107908	0.0187378	0.134113	0.13218	0.0479376	0.166912	0.208719	0.00559904	0.0372447	0.0331714	0.183723	0.0332904	0.0121396	0.213064	0.0109755	0.0354301	0.0296685	0.0205954	0.0723884	0.322738	0.07392441	0.01135518	0.0155696	0.0481023	0.156876	0.122163	0.0287704	0.0193773	0.0786974	0.0676315	0.168891	0.0535757	0.0476336	0.104345	0.0092597	0.0778888	0.00121932	0.522492	10	20.99843	0.1042576	0.416722	0.75064	1.08384	1.74879	0.282957	0.205039	0.177997	0.0826457	0.207447	0.0439149	0.5338471	0.9787295
40900	-302.0331	-267.6185	-34.41459	2.88135	6.794331	0.185961	0.0788277	0.0822785	0.0372844	0.132348	0.15563	0.29609	0.0317206	0.00314806	0.0241664	0.0855012	0.171107	0.186375	0.0180115	0.518715	0.00984338	0.0661813	0.0329301	0.104221	0.11411	0.00351647	0.105108	0.0372678	0.0388541	0.0274447	0.00176733	0.330616	0.0336831	0.0196436	0.00804614	0.613144	0.123264	0.00630553	0.00204015	0.00725427	0.0083285	0.0626716	0.0306144	0.0329348	0.0229143	0.0902051	0.0167648	0.205307	0.0922991	0.0912	0.177878	0.0741814	0.421828	0.1198279	-0.03506918	0.0266176	0.0438793	0.050058	0.225351	0.19535	0.0212337	0.0641207	0.0298395	0.0808061	0.00472708	0.0820396	0.0329487	0.0429235	0.0301786	0.0699261	0.8607341	7	16.42217	0.1382217	0.562969	0.837281	1.07943	1.52032	0.170799	0.265073	0.223237	0.112073	0.160183	0.0686359	0.8256649	1.042474
41000	-293.198	-262.0876	-31.11034	1.066534	4.39422	0.0665374	0.0813499	0.0845967	0.00949069	0.185148	0.362137	0.0920705	0.0859576	0.00961542	0.389056	0.256099	0.0796198	0.099656	0.0846485	0.329204	0.0266196	0.0706983	0.131179	0.167431	0.0248102	0.0153234	0.214256	0.265016	0.0555615	0.0097755	0.00656025	0.0401232	0.072981	0.0768077	0.00713872	0.124697	0.103166	0.100664	0.0958824	0.0593407	0.0602503	0.0632379	0.0166152	0.00147142	0.0158665	0.01383	0.0856913	0.0345748	0.42058	0.00129126	0.0661253	0.0879685	0.403554	0.1068814	-0.03319795	0.0158283	0.042727	0.0434037	0.209358	0.0493872	0.0355241	0.102197	0.0246728	0.0978739	0.145657	0.00599862	0.0914674	0.0482487	0.0759251	0.0117306	0.5618651	11	17.41701	0.2051823	0.474789	0.787826	1.08416	1.65322	0.257145	0.313599	0.104535	0.0937531	0.159892	0.0710762	0.5286672	1.062796
41100	-298.8201	-266.1285	-32.69161	1.829766	1.264549	0.00382923	0.0743056	0.117918	0.143015	0.680063	0.0453289	0.0112536	0.450974	0.0228582	0.0130138	0.176287	0.00271402	0.00567075	0.0219546	0.0406106	0.0210069	0.0403235	0.313268	0.0185674	0.0162049	0.00153296	0.00833538	0.110884	0.0633349	0.0254117	0.0433466	0.0786758	0.0313869	0.382985	0.0141337	0.00034038	0.478608	0.00404045	0.0130424	0.280934	0.0684304	0.104773	0.0199067	0.0370489	0.761172	0.0637816	0.108215	0.0248829	0.0708195	0.0890113	0.206835	0.0178342	0.0983568	0.1154509	0.03502846	0.0450558	0.109411	0.0806938	0.0386707	0.00240798	0.0317016	0.059683	0.0389988	0.161059	0.0398683	0.0135341	0.136991	0.116038	0.0955627	0.0303238	0.4588175	10	14.74263	0.1702042	0.186556	0.544017	1.03298	2.23645	0.204686	0.226115	0.140658	0.150736	0.2201	0.0577045	0.493846	0.9290701
41200	-284.4531	-264.5144	-19.93875	1.470686	2.756691	0.135056	0.182062	0.248838	0.0241795	0.00108129	0.0876955	0.192272	0.0362056	0.0115028	0.06741	0.177119	0.0171648	0.083115	0.220166	0.136576	0.0110255	0.07267	0.00447611	0.0232847	0.121459	0.044352	0.14082	0.00992782	0.00368669	0.0302993	0.0158936	0.185122	0.0220932	0.0897216	0.0363035	0.0655861	0.241223	0.135529	0.00697184	0.0416423	0.00379747	0.00645014	0.0128699	0.119786	0.0658298	0.0403061	0.0110917	0.0132275	0.141001	0.0561495	0.0728534	0.00720847	0.789426	0.08045858	-0.1294992	0.0340826	0.0448077	0.135902	0.117737	0.0943904	0.0233179	0.0313651	0.0869535	0.0520265	0.106228	0.00905086	0.132063	0.025771	0.0713887	0.0349165	0.9176021	7	13.12837	0.1774628	0.369517	0.7171	1.08102	1.83236	0.250765	0.289819	0.136449	0.0814686	0.175612	0.0658867	0.7881029	1.164318
41300	-279.3108	-262.7838	-16.527	1.502933	5.310151	0.162846	0.0385868	0.0179625	0.0524324	0.294382	0.00467222	0.0348874	0.00934179	0.032002	0.0430709	0.123893	0.051616	0.128801	0.0870166	0.0551929	0.0158912	0.0104723	0.0666106	0.0110319	0.00569779	0.00359608	0.0094443	0.165034	0.00226767	0.00783715	0.0211729	0.00106803	0.0210545	0.0755676	0.0161421	0.00891218	0.0185662	0.187541	0.094585	0.00722498	0.0231343	0.0920013	0.0139577	0.0330227	0.203333	0.00723407	0.0478518	0.000301449	0.103875	0.127888	0.00624789	0.0972169	0.0145115	0.06878537	-0.01486445	0.0257939	0.0610408	0.0203778	0.0998358	0.0328073	0.0210325	0.135328	0.0396214	0.0527722	0.174798	0.0173976	0.237249	0.00495436	0.0463279	0.0306633	0.385769	8	24.1489	0.1173336	0.51447	0.811031	1.08272	1.59177	0.161561	0.330014	0.115313	0.0769091	0.227762	0.0884411	0.3709046	1.040076
41400	-307.387	-264.2363	-43.15068	0.6634582	4.359642	0.174323	0.0485835	0.102477	0.236078	0.393305	0.374322	0.242815	0.0518178	0.0109087	0.117532	0.0362971	0.0332588	0.0127952	0.0308418	0.618006	0.00235228	0.0413261	0.001269	0.0108176	0.00638233	0.364925	0.372293	0.0392608	0.0839199	0.0304975	0.0511847	0.0969407	0.111741	0.173079	0.0543325	0.173382	0.0426171	0.179	0.10948	0.0233489	0.166583	0.0168935	0.0124698	0.0433335	0.020905	0.0826263	0.133507	0.00495093	0.375991	0.0461524	0.048737	0.0130618	1.03704	0.1416206	0.0697585	0.00896052	0.0107204	0.158742	0.139618	0.0355699	0.00679785	0.10584	0.0493268	0.157213	0.0404889	0.0699246	0.0130536	0.0130589	0.0831474	0.107539	0.7722776	12	17.62073	0.1910074	0.47309	0.786795	1.08419	1.65592	0.151869	0.26864	0.293279	0.0806885	0.155151	0.0503726	0.8420361	0.917155
41500	-290.9655	-263.8128	-27.15276	0.6699813	3.697943	0.023966	0.00333532	0.0666551	0.0269533	0.00130631	0.144459	0.0103676	0.0684752	0.00433713	0.0159329	0.226021	0.067666	0.0504492	0.0068915	0.162922	0.0256898	0.0217383	0.275912	0.0122789	0.312089	0.0347333	0.486304	0.0541345	0.0902683	0.159599	0.0749823	0.137776	0.0742822	0.0329517	0.0813384	0.0824723	0.0265061	0.0906312	0.000916016	0.00380846	0.0186782	0.0629512	0.00192315	0.0833659	0.0727405	0.25752	0.00149151	0.0230669	0.522088	0.00353213	0.114365	0.0126649	0.340545	0.08655365	-0.00803035	0.00194062	0.0514736	0.0607426	0.13592	0.0349753	0.0215723	0.211655	0.0326866	0.214963	0.0564934	0.0250467	0.0695223	0.0607153	0.0210738	0.0012194	0.5690884	9	15.49431	0.06754101	0.436958	0.76407	1.08431	1.71466	0.196929	0.292069	0.156205	0.105352	0.188717	0.0607285	0.561058	1.014313
41600	-283.5329	-266.6114	-16.92142	2.383996	3.279196	0.0299579	0.0390445	0.354393	0.0232717	0.027649	0.206968	0.011998	0.0619837	0.00926517	0.110605	0.047258	0.0446859	0.0387723	0.00989156	0.0786484	0.0128191	0.125494	0.0345116	0.0325983	0.0633776	0.000319536	0.0737266	0.0999549	0.0175278	0.103442	0.0399344	0.0202686	0.143145	0.0581259	0.0417558	0.175331	0.00664112	0.0397832	0.0301515	0.179196	0.00190924	0.032129	0.129566	0.00661234	0.116704	0.19185	0.0234603	0.0187735	0.137997	0.00090225	0.0043695	0.0224494	0.0685768	0.07013727	0.03206605	0.00359629	0.0515728	0.0771077	0.0955264	0.00838868	0.00584238	0.0721431	0.0553452	0.198197	0.0694495	0.0432521	0.0966213	0.0534828	0.056242	0.113233	0.3813964	8	19.79347	0.1291958	0.409771	0.745902	1.08359	1.76074	0.195527	0.334102	0.176682	0.0744852	0.162062	0.057141	0.4134625	0.9224451
41700	-281.4682	-266.0635	-15.40464	1.688789	1.651584	0.040951	0.0145764	0.23163	0.0617582	0.041285	0.146957	0.044632	0.0463897	0.0922884	0.00933366	0.101518	0.0142722	0.0188521	0.083069	0.105224	0.00513312	0.0632801	0.0201239	0.0132565	0.00580136	0.0386935	0.261283	0.0336276	0.0208692	0.0314645	0.0120097	0.188874	0.0133913	0.00617794	0.0783847	0.227888	0.0519403	0.00743976	0.0546851	0.00295158	0.663197	0.0157412	0.00517363	0.0283226	0.039868	0.162612	0.0319349	0.00380851	0.258234	0.0630993	0.108513	0.171233	0.0569616	0.08509688	0.03081208	0.0138522	0.0202679	0.176502	0.0542684	0.0937813	0.00846023	0.13611	0.0868663	0.0336977	0.166682	0.036397	0.0179624	0.00107223	0.150444	0.00363538	0.5381897	8	17.90953	0.1550714	0.247818	0.611986	1.05821	2.08199	0.180779	0.285026	0.166004	0.0498593	0.213501	0.104831	0.5690017	0.9458489
41800	-278.0578	-258.8919	-19.1659	1.109287	3.883992	0.0138154	0.000442837	0.0143455	0.0338799	0.0851092	0.00352203	0.0452385	0.0353328	0.184824	0.213613	0.0455609	0.0108198	0.00801662	0.042803	0.109642	0.0935149	0.0101921	0.083179	0.104003	0.202664	0.00394488	0.0216707	0.112619	0.217798	0.00367852	0.0814555	0.0133505	0.0206886	0.108182	0.0326959	0.087489	0.137406	0.26477	0.0246148	0.128669	0.0032258	0.148421	0.0317113	0.00889126	0.341822	0.0589988	0.054693	0.128371	0.0446776	0.0169696	0.00902299	0.00341369	0.114079	0.06858762	0.09079999	0.00544068	0.0124038	0.114052	0.0883079	0.0128584	0.00463171	0.0589153	0.0100665	0.0686175	0.0919358	0.0954843	0.13658	0.0759245	0.216553	0.00822835	0.359141	9	15.50893	0.1086559	0.447874	0.771099	1.0844	1.69663	0.244229	0.329487	0.128143	0.0712811	0.155521	0.0713385	0.449941	0.7981958
41900	-271.2674	-262.4788	-8.788584	3.695343	2.602919	0.0284668	0.0042741	0.0403919	0.0399994	0.0333743	0.218215	0.0274199	0.0395866	0.00838738	0.00354953	0.0862675	0.0815142	0.0893359	0.134451	0.140055	0.0210442	0.000795601	0.00109314	0.00119822	0.0191252	0.00144807	0.0771434	0.0255329	0.0416207	0.0133031	0.0600626	0.0244586	0.0279672	0.00241661	0.0285533	0.178401	0.00395633	0.0698646	0.0281513	0.00165704	0.0859817	0.0179891	0.00349234	0.0202952	0.0238925	0.0609799	0.0634366	0.00907291	0.0909946	0.0052655	0.0831897	0.132164	0.001544	0.04221864	0.0250932	0.0230168	0.145293	0.100312	0.154493	0.0580401	0.00582958	0.0617861	0.0484338	0.0689043	0.0570317	0.1043	0.0244435	0.0735004	0.0280162	0.0466005	0.5051302	7	23.62912	0.0760207	0.356002	0.706867	1.07971	1.85742	0.191859	0.352948	0.117566	0.116403	0.148567	0.0726564	0.5302234	0.9526743
42000	-290.9312	-261.2451	-29.68612	0.8727818	3.241452	0.062603	0.0241068	0.145921	0.0644132	0.0145798	0.280429	0.0658679	0.00642186	0.0583087	0.164668	0.0369638	0.118746	0.154225	0.138903	0.163134	0.0160115	0.00297438	0.145747	0.0893214	0.0547661	0.123071	0.295696	0.0784191	0.0641989	0.0621784	0.0110832	0.0223717	0.0586976	0.0618709	0.0110238	0.142682	0.0134587	0.004095	0.0608755	0.00399225	0.69363	0.0273247	0.0221424	0.0139593	0.000608441	0.117971	0.168968	0.00209066	0.38782	0.00356007	0.242678	0.0592809	0.0287542	0.0984062	0.01635268	0.00236292	0.0309161	0.0771309	0.15468	0.0517418	0.0304855	0.0697132	0.0272539	0.0896211	0.114182	0.0141967	0.081104	0.0456326	0.156082	0.0548965	0.3609183	12	17.61145	0.1680505	0.407119	0.744077	1.08347	1.76533	0.281851	0.290238	0.136866	0.0549365	0.163735	0.0723735	0.377271	0.9566553
42100	-286.3093	-267.9439	-18.36541	2.383527	4.163441	0.270191	0.0135619	0.0153208	0.0132452	0.0873531	0.00126866	0.0431364	0.048474	0.0776297	0.193503	0.00518411	0.0169182	0.071065	0.00122807	0.00529253	0.180043	0.0460724	0.0553617	0.0223878	0.0756672	0.00443119	0.0282748	0.0588452	0.188577	0.0223334	0.0227308	0.101235	0.00104859	0.0494837	0.0876807	0.0176287	0.202399	0.014003	0.0434731	0.324777	0.00115862	0.257455	0.0339615	0.114268	0.0286508	0.174365	0.0632587	0.0411982	0.0985776	0.0288518	0.00737286	0.0146036	0.0359414	0.079846	0.03043289	0.031884	0.0421	0.0640123	0.102635	0.0534569	0.0220261	0.0985327	0.0366825	0.190329	0.0171279	0.00440833	0.179588	0.00524601	0.0358888	0.116082	0.4915792	6	18.18427	0.1515344	0.463121	0.780678	1.08434	1.67186	0.190677	0.198624	0.181724	0.098373	0.278057	0.0525454	0.5220121	0.9417008
42200	-288.9061	-275.6683	-13.23786	0.6333031	6.021859	0.0807265	0.0161623	0.0497969	0.0636249	0.0642783	0.0786683	0.0849815	0.0675635	0.00765686	0.0160794	0.0570426	0.0148849	0.0427135	0.09123	0.200993	0.0234569	0.00391261	0.126128	0.0101261	0.0535345	0.0985128	0.107101	0.0188742	0.0511503	0.0203542	0.0707837	0.0975404	0.0546186	0.19258	0.00325174	0.117705	0.113002	0.063404	0.0543444	0.00204339	0.0778313	0.00326531	0.33217	0.0389429	0.0132882	0.015998	0.0901595	0.00921428	0.269596	0.026062	0.254552	0.0503825	0.0071084	0.068109	0.1032769	0.0238218	0.0911722	0.125951	0.0351809	0.0574803	0.0290445	0.122532	0.0204346	0.0505185	0.0673361	0.0864781	0.148792	0.0397569	0.0805407	0.020961	0.4879652	10	15.53679	0.2025895	0.53968	0.824949	1.08121	1.55416	0.0874845	0.369263	0.11562	0.0861867	0.246072	0.0953736	0.5912422	0.8253221
42300	-287.2243	-261.9429	-25.2814	1.239454	5.655232	0.00979564	0.0509253	0.0786087	0.147757	0.106861	0.0766649	0.0811007	0.096792	0.0222383	0.035328	0.0181468	0.157952	0.0132316	0.00511352	0.189102	0.00125453	0.0405043	0.0429942	0.0210549	0.0088567	0.0491089	0.189576	0.119352	0.00172598	0.0155391	0.0351452	0.253524	0.010532	0.0126555	0.00337661	0.139814	0.140983	0.0253551	0.0109015	0.0907036	0.502863	0.00164891	0.0486973	0.00822342	0.0116966	0.0946955	0.13326	0.139462	0.303257	0.16219	0.0213291	0.278019	0.0152809	0.06589775	0.1012017	0.0173464	0.0786617	0.093	0.0780038	0.0179317	0.0552154	0.0676803	0.0649784	0.167257	0.0985427	0.0215787	0.170316	0.001822	0.0529471	0.0147182	0.4641764	10	18.09346	0.1747206	0.527208	0.81814	1.08201	1.57264	0.233765	0.308681	0.128817	0.0977535	0.178665	0.0523179	0.5653781	0.8210018
42400	-303.6028	-263.622	-39.98076	1.417069	6.382399	0.0660384	0.139595	0.0981142	0.00619593	0.0175578	0.117242	0.0704212	0.117009	0.00437083	0.219098	0.00366323	0.116192	0.246229	0.0837085	0.089924	0.0577486	0.0338661	0.0191841	0.0141238	0.00419809	0.0644136	0.000197247	0.434579	0.564323	0.0391019	0.0875206	0.0174025	0.144417	0.299585	0.36843	0.0121239	0.397077	0.0023254	0.0449993	0.0183505	0.00546521	0.563569	0.00340399	0.000822397	0.0197738	0.025089	0.0939225	0.0151154	0.343271	0.261206	0.108484	0.172639	0.321044	0.1183887	0.1342783	0.000370486	0.0217309	0.0578965	0.148335	0.0051574	0.012302	0.070342	0.0789928	0.197646	0.0132469	0.0169935	0.182076	0.0268806	0.121384	0.0466451	0.4934751	9	14.26495	0.1568614	0.551012	0.831011	1.08039	1.53759	0.225786	0.246615	0.199057	0.0548387	0.198935	0.0747682	0.6277534	0.7860971
42500	-266.8845	-274.7371	7.852648	1.388472	1.708473	0.0355452	0.0231922	0.0350213	0.053946	0.00291728	0.00881158	0.00344657	0.00470733	0.010579	0.16975	0.00423881	0.0598457	0.0432968	0.0114235	0.0287733	0.0190929	0.00973642	0.0199395	0.0100396	0.0131804	0.0203133	0.00187894	0.255047	0.0595585	0.0144769	0.0094408	0.0350395	0.000493282	0.0713018	0.0383032	0.038816	0.315128	0.000543618	0.038795	0.0338005	0.00269425	0.246892	0.0113364	0.127376	0.0261752	0.0097922	0.0113506	0.00399919	0.00697394	0.00170849	0.00443869	0.043639	0.0533142	0.04508687	0.0542685	0.0133714	0.10192	0.10865	0.113327	0.0200281	0.0255204	0.0495546	0.0826584	0.118581	0.158383	0.0109364	0.143077	0.026659	0.0262407	0.00109339	0.3339405	7	18.66622	0.09230106	0.255806	0.619941	1.06063	2.06362	0.174612	0.244084	0.139586	0.0537267	0.269222	0.118769	0.388209	0.860208
42600	-296.3684	-264.2742	-32.09423	1.211653	4.05024	0.0585964	0.00564357	0.012398	0.00713948	0.194511	0.190549	0.232286	0.0550423	0.087864	0.327011	0.388495	0.264516	0.0181165	0.0472191	0.00305979	0.026863	0.0636165	0.00853622	0.339657	0.0807706	0.298378	0.0121431	0.100758	0.128046	0.143134	0.0185381	0.00541551	0.0124224	0.131649	0.15951	0.0344084	0.301403	0.00621604	0.531443	0.0461143	0.0821081	0.295612	0.0530043	0.0298472	0.0796523	0.285035	0.0354013	0.00974481	0.106137	0.115957	0.0475434	0.0549576	0.14193	0.1025956	0.04685469	0.0189834	0.0371674	0.153435	0.0423491	0.0382723	0.0124221	0.0905109	0.0167563	0.222762	0.0739356	0.0873169	0.107909	0.0487297	0.00983181	0.0396189	0.3569468	11	15.28892	0.1703263	0.457101	0.776929	1.08439	1.68158	0.177525	0.278714	0.179489	0.0838637	0.20194	0.0784677	0.4038015	0.883966
42700	-297.9429	-264.1251	-33.81776	1.097678	2.698762	0.112135	0.176117	0.280726	0.00347127	0.228905	0.0228939	0.0868747	0.0185083	0.0326844	0.0516311	0.200128	0.0290073	0.0185861	0.00667186	0.079501	0.0867638	0.216528	0.00627008	0.453746	0.0685981	0.120551	0.306828	0.0155725	0.0284487	0.0122259	0.384374	0.244299	0.0240349	0.0163703	0.0373891	0.152304	0.0458223	0.00556622	0.0600986	0.0336991	0.689504	0.0382396	0.0466181	0.0127789	0.00837016	0.158006	0.00114008	0.0307295	0.618343	0.094006	0.0132678	0.131675	0.0373845	0.1325609	0.1309492	0.0232811	0.0993901	0.0966405	0.146328	0.00531718	0.0177672	0.048058	0.0435802	0.219707	0.119323	0.00727045	0.0577798	0.0417126	0.049984	0.0238605	0.3833176	13	15.64605	0.1618745	0.364526	0.713356	1.08056	1.84156	0.13863	0.332706	0.155627	0.0762169	0.172559	0.124261	0.5142668	0.7453671
42800	-285.6831	-273.7046	-11.97846	2.799962	1.375066	0.091357	0.0175351	0.0476514	0.114797	0.113012	0.00807364	0.0644797	0.043425	0.000224008	0.0268484	0.0808966	0.00415125	0.00454071	0.0326771	0.0178254	0.00390629	0.0880693	0.107098	0.0541298	0.0594579	0.0407845	0.000280781	0.088496	0.0137338	0.0107866	0.141445	0.137365	0.0481412	0.109088	0.122702	0.0307591	0.0557557	0.191738	0.00216729	0.0358111	0.060588	0.00497726	0.0766879	0.00388264	0.359524	0.185434	0.0753715	0.073832	0.0295645	0.0501932	0.00308819	0.0180391	0.0671659	0.06741164	-0.03450238	0.00755326	0.0986548	0.0255276	0.121701	0.0227736	0.0215167	0.078467	0.0620397	0.179839	0.101343	0.00679878	0.110589	0.076872	0.0826553	0.00366938	0.5168996	7	16.56744	0.1620296	0.205362	0.566348	1.04216	2.18613	0.210421	0.339305	0.115472	0.12188	0.167482	0.0454402	0.4823972	1.071523
42900	-272.5436	-260.1183	-12.42529	3.342749	2.379814	0.0221341	0.0725529	0.0384415	0.153584	0.248088	0.000715922	0.0108239	0.0336514	0.0213695	0.0511118	0.0596704	0.0288025	0.011437	0.0622905	0.0975385	0.0428025	0.0016323	0.0568813	0.0211193	0.00299513	0.00214159	0.00813714	0.187182	0.209413	0.0100669	0.028424	0.0399359	0.0260924	0.26119	0.0244497	0.103218	0.015169	0.114166	0.0196097	0.109873	0.0142345	0.108505	0.00770152	0.00167887	0.158281	0.00966701	0.0841207	0.00688237	0.0417126	0.11847	0.0691723	0.0210424	0.0341806	0.06924466	0.09429725	0.0346962	0.0314169	0.132317	0.0957781	0.0666931	0.0491571	0.058193	0.0446013	0.0631892	0.101934	0.0169854	0.161929	0.0559069	0.0800603	0.00714144	0.5604976	7	19.00679	0.1635884	0.334758	0.69015	1.07712	1.89797	0.267022	0.207496	0.128797	0.119242	0.214016	0.0634268	0.6547948	0.8559896
43000	-301.4377	-263.7106	-37.72711	1.237403	5.994188	0.176353	0.021806	0.0453129	0.0253552	0.216024	0.247354	0.209166	0.0344272	0.0270334	0.034483	0.0111033	0.0161756	0.23477	0.0311422	0.190278	0.0216977	0.0223874	0.0713142	0.164837	0.0676367	0.070847	0.26155	0.280406	0.0231465	0.0126149	0.350613	0.20021	0.234402	0.0165309	0.0330103	0.112806	0.00754736	0.141471	0.0362062	0.0183041	0.927592	0.151635	0.017141	0.00786458	0.024035	0.0530207	0.062677	0.0992944	0.508444	0.0340031	0.0555066	0.39944	0.0245094	0.1227062	0.05447486	0.0189726	0.0511308	0.059207	0.145942	0.105621	0.0172239	0.0317762	0.031793	0.158497	0.0510373	0.0716578	0.158468	0.0138591	0.00840156	0.0764123	0.5165598	8	13.24781	0.1441871	0.538773	0.824459	1.08127	1.5555	0.205705	0.255408	0.178775	0.105378	0.178832	0.0759018	0.5710346	0.9046032
43100	-281.0655	-264.7298	-16.33569	0.7925395	7.870268	0.0772082	0.0280192	0.115554	0.019274	0.00481056	0.149193	0.0853874	0.0122592	0.0432013	0.028496	0.124283	0.00253187	0.107132	0.0123357	0.277677	0.039376	0.00154103	0.00184477	0.360529	0.141524	0.0115014	0.304851	0.0613533	0.0065024	0.0536274	0.0515245	0.0614002	0.027507	0.0182387	0.0298071	0.147528	0.104313	0.129969	0.0310584	0.00596095	0.15457	0.00477261	0.0466608	0.00769376	0.0604737	0.00832098	0.0468372	0.0139738	0.0941143	0.0730166	0.0262841	0.0440837	0.00189522	0.06848269	0.0434077	0.00899146	0.0772748	0.102627	0.0767336	0.0482279	0.0199394	0.0683086	0.0631687	0.118622	0.0671759	0.0346335	0.0989017	0.0952343	0.0206874	0.0994746	0.4317039	9	16.49483	0.1359464	0.590119	0.851058	1.07694	1.48188	0.207182	0.248032	0.18738	0.0826833	0.181713	0.0930101	0.4751116	0.9086368
43200	-290.5818	-271.7193	-18.86253	1.472291	4.986394	0.0285278	0.00809348	0.0617131	0.00355817	0.00893724	0.206712	0.180222	0.0351293	0.0745206	0.0626143	0.0456239	0.0273067	0.179571	0.0377697	0.276651	0.0636811	0.0161255	0.0460716	0.0038696	0.0284705	0.0423498	0.376361	0.0951628	0.00450565	0.0139589	0.0842743	0.266881	0.0180071	0.051271	0.488745	0.228546	0.270128	0.0627978	0.0118575	0.0369066	0.117311	0.0953104	0.0482106	0.00123353	0.192226	0.0253524	0.00793513	0.000707821	0.192598	0.0417734	0.0260984	0.0305586	0.00271601	0.08725173	0.1051835	0.0220127	0.0335721	0.0937278	0.164144	0.0747154	0.0139394	0.122362	0.0395593	0.0806238	0.0249645	0.0762485	0.106896	0.0429699	0.0820178	0.0222469	0.6081878	6	14.03477	0.1516363	0.501512	0.803634	1.08333	1.61153	0.221531	0.253585	0.186146	0.114182	0.184726	0.03983	0.7133713	0.8525544
43300	-290.1714	-261.3592	-28.81224	4.02229	3.253401	0.07952	0.0641781	0.104071	0.014663	0.0186345	0.29454	0.00664426	0.00970999	0.0338644	0.0332648	0.160478	0.0294644	0.0102124	0.095319	0.144517	0.0010006	0.0137069	0.00716082	0.00545004	0.0879439	0.00219771	0.204925	0.0150624	0.0223619	0.284645	0.00234976	0.226223	0.16989	0.0417305	0.233438	0.162232	0.0670386	0.126415	0.0164901	0.0054163	0.0357118	0.0254899	0.0286426	0.169105	0.0827197	0.0133485	0.139461	0.0150247	0.0954396	0.0324028	0.0980228	0.0973064	0.140258	0.06812095	-0.0199462	0.0156617	0.00142597	0.0276619	0.167112	0.0401319	0.00702674	0.103058	0.0252743	0.102013	0.0297248	0.142986	0.123489	0.148882	0.038222	0.0273319	0.5879946	6	19.68996	0.09620891	0.407963	0.744659	1.08351	1.76387	0.226998	0.322412	0.143779	0.138506	0.146822	0.0214818	0.5680484	1.035114
