Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
32500	-486.6658	-416.1893	-70.47647	8.486985	3.272216	0.00951364	0.00383358	0.297384	0.319646	0.00830978	0.255058	0.247217	0.0772906	0.615075	0.0433358	0.0675235	0.173914	0.0242156	0.249549	0.632492	0.100624	1.05525	0.163193	0.0282663	0.146875	0.405067	0.248605	0.115992	0.224464	0.0744803	0.0730359	0.0877897	0.837351	0.136947	0.35475	0.369359	0.130091	0.0193527	0.472631	0.07605	1.06087	0.0105868	0.092721	0.0722623	0.0837213	0.517169	0.341054	0.200647	0.0600397	0.134516	0.201159	0.2675979	-0.01312763	0.139046	0.00193301	0.0772848	0.0533814	0.125181	0.0013695	0.0147564	0.0131089	0.112061	0.00232453	0.164975	0.00227809	0.0140482	0.239525	0.0387273	0.4696638	7	15.0136	0.2387387	0.409283	0.745567	1.08357	1.76158	0.0377889	0.233361	0.175974	0.31784	0.162894	0.072142	0.4565361	1.028755
32600	-472.2893	-415.0082	-57.28118	7.216351	3.579264	0.200257	0.0529925	0.394962	0.422103	0.0330781	0.0953238	0.0347294	0.250904	0.436095	0.185848	0.105268	0.0570992	0.0578525	0.0523537	0.287121	0.00109433	0.251736	0.0704494	0.541284	0.189432	0.19718	0.0362596	0.0219189	0.600485	0.0750342	0.176808	0.0590754	0.678615	0.00717918	0.215158	0.287637	0.746418	0.00801233	0.174632	0.0716941	0.617084	0.018513	0.143483	0.0926616	0.133293	0.181737	0.168253	0.271589	0.00415244	0.0098728	0.151198	0.1571614	-0.05307131	0.154573	0.0186055	0.162791	0.0119641	0.0321387	0.00173948	0.0316901	0.0145715	0.126301	0.00382472	0.144274	0.0102432	0.00806307	0.270206	0.00901471	0.5660406	6	16.1504	0.1230625	0.429641	0.759276	1.08419	1.72689	0.0399548	0.306674	0.11498	0.254912	0.196869	0.0866107	0.5129693	1.103459
32700	-476.9736	-421.4852	-55.48838	13.32632	6.041124	0.240524	0.169285	0.187113	0.127648	0.302921	0.0203953	0.151551	0.130794	0.0422427	0.0969028	0.135329	0.0283061	0.0969351	0.589285	0.0106951	0.0333832	0.334324	0.0829663	0.00705131	0.0766507	0.0573574	0.0625389	0.123637	0.00836746	0.0324299	0.455901	0.0131863	0.325663	0.451746	0.194257	0.00942206	0.529158	0.0139463	0.227162	0.0913834	0.0921212	0.00331897	0.258722	0.0793063	0.0340492	0.0533317	0.600588	0.0938798	0.147104	0.193384	0.217744	0.1880813	-0.03744922	0.176543	0.0318332	0.236068	0.0602164	0.0283583	0.00208638	0.0371499	0.00833925	0.113637	0.00457396	0.0529517	0.00803707	0.00859206	0.226706	0.00490744	0.6310791	7	15.77661	0.1664533	0.540308	0.825288	1.08117	1.55324	0.0442587	0.20587	0.13697	0.260824	0.290804	0.0612728	0.5936299	1.063085
32800	-461.875	-415.1132	-46.76175	13.63144	4.292839	0.0349012	0.257407	0.109964	0.0315977	0.0600633	0.0130406	0.0822918	0.0606015	0.0864787	0.146059	0.217039	0.0469917	0.0770184	0.0795955	0.142589	0.0668369	0.311789	0.280352	0.0129895	0.276482	0.00664251	0.221155	0.0626771	0.0117659	0.0182591	0.0418737	0.0372251	0.110475	0.00683435	0.382449	0.0196706	0.0141327	0.327806	0.266581	0.0692423	0.0690277	0.0469506	0.00429365	0.101896	0.000152676	0.0691615	0.0432646	0.10162	0.0745939	0.212041	0.0273241	0.1101438	0.004785099	0.1178	0.00725764	0.0861649	0.000108911	0.0572484	0.00418432	0.118387	0.00683048	0.0860906	0.0247996	0.118793	0.0265923	0.0550659	0.269307	0.0213704	0.5249366	6	19.36319	0.06401063	0.46976	0.784764	1.08425	1.66122	0.048717	0.161883	0.255548	0.228638	0.210905	0.0943098	0.5297217	0.9909668
32900	-461.8217	-417.1706	-44.65114	13.58288	2.429561	0.0107945	0.057315	0.24837	0.121231	0.069522	0.0628673	0.0131025	0.0430717	0.238373	0.0442116	0.166611	0.0576683	0.253352	0.400638	0.0274386	0.0603482	0.166568	0.199363	0.162667	0.0101827	0.246849	0.0262897	0.0155833	0.0194441	0.368595	0.00150853	0.0311394	0.115806	0.109803	0.0148529	0.00331825	0.0806027	0.251548	0.0803003	0.00979849	0.0421598	0.0622116	0.0105894	0.0252438	0.204015	0.155359	0.0204336	0.0626758	0.0245691	0.149044	0.349888	0.1109153	-0.03244808	0.284066	0.0140653	0.120472	0.019716	0.0117668	0.00271115	0.0144465	0.00345306	0.166014	0.00139293	0.129142	0.00162369	0.00158928	0.202121	0.0274217	0.5605723	4	16.80129	0.08889437	0.339675	0.694091	1.07778	1.88845	0.0270316	0.22627	0.111452	0.330945	0.247085	0.057217	0.5281242	1.06144
33000	-472.0108	-427.6111	-44.39966	15.28424	4.687819	0.0392332	0.0994539	0.0510798	0.0481869	0.00268649	0.135186	0.0616252	0.0167047	0.115754	0.00909559	0.00440773	0.0696438	0.0820474	0.0567658	0.124595	0.0339681	0.0549637	0.257786	0.0363235	0.0748363	0.0083157	0.155863	0.0112509	0.187515	0.164472	0.0898155	0.0866544	0.00357307	0.143615	0.00873767	0.15868	0.1265	0.150602	0.404868	0.200233	0.300403	0.00344746	0.300238	0.0296762	0.014506	0.0307658	0.00325622	0.166823	0.0600753	0.027969	0.0144061	0.0979255	0.06877092	0.197829	0.0590207	0.177525	0.00880007	0.0244771	0.00614106	0.110035	0.00787026	0.0135287	0.00268977	0.0556445	0.0139748	0.0133353	0.30356	0.00556937	0.7418411	8	21.06215	0.1091105	0.488571	0.796074	1.0838	1.63155	0.0244772	0.198953	0.157303	0.262122	0.24739	0.109755	0.810612	0.9151617
33100	-458.9341	-410.7777	-48.15638	13.40067	3.061249	0.03296	0.00941754	0.0360409	0.0364438	0.0201098	0.0787949	0.0107718	0.0424648	0.324815	0.00113518	0.000275686	0.0367365	0.0254376	0.112083	0.245563	0.131908	0.363867	0.165339	0.0697163	0.103912	0.291324	0.142596	0.217059	0.0844344	0.0275977	0.0127265	0.057822	0.058075	0.519586	0.0379273	0.5155	0.401244	0.481908	0.0107109	0.0859465	0.0726279	0.0512023	0.274277	0.270348	0.0705901	0.0128171	0.0935645	0.168302	0.178975	0.0139917	0.0559947	0.1088682	0.0366513	0.0813155	0.00826223	0.00766829	0.0366749	0.0469866	0.00495843	0.195697	0.00837992	0.013861	0.00273741	0.0872671	0.0107263	0.0288953	0.442203	0.0243666	0.5020558	5	15.59847	0.1231407	0.393945	0.734864	1.0828	1.78839	0.0713974	0.190988	0.223753	0.233369	0.184188	0.0963062	0.5387071	0.9319643
33200	-453.1338	-413.8421	-39.29167	15.67566	3.276511	0.0401351	0.0259007	0.0237081	0.000692359	0.01777	0.179146	0.0214225	0.0116819	0.120227	0.0207902	0.056373	0.0250187	0.161106	0.235755	0.000796361	0.108255	0.164463	0.17136	0.0756883	0.00182591	0.309174	0.169725	0.00197097	0.137195	0.015392	0.145947	0.137055	0.0407562	0.382046	0.0212648	0.123729	0.391523	0.119643	0.021185	0.0515959	0.169953	0.0318191	0.0381469	0.00252256	0.0347611	0.122368	0.322821	0.0200003	0.227123	0.0995493	0.053076	0.09289482	-0.09465112	0.228466	0.0116898	0.0217255	0.019271	0.0164591	0.000844322	0.0396685	0.00822489	0.112826	0.00116736	0.0966755	0.0106487	0.0272362	0.370321	0.0347758	0.4399649	4	17.15605	0.1355028	0.409583	0.745773	1.08358	1.76107	0.0232217	0.164967	0.186434	0.271951	0.265177	0.0882497	0.3453138	1.274102
33300	-439.4774	-412.0382	-27.43911	21.16661	2.813317	0.0123309	0.020369	0.0361646	0.098874	0.00165756	0.0333018	0.0310755	0.0629833	0.0825577	0.0237908	0.0144826	0.0711917	0.00705763	0.054687	0.00531986	0.0127761	0.150194	0.00214784	0.0767963	0.0148349	0.385104	0.00565979	0.0333764	0.0128166	0.0472613	0.0159583	0.0819618	0.0156478	0.0423612	0.0400228	0.15119	0.107434	0.0302996	0.047616	0.0328283	0.0311688	0.0335605	0.158614	0.0416331	0.066634	0.00581497	0.20405	0.263834	0.00470185	0.0766442	0.0628878	0.06910602	-0.06013093	0.0817153	0.0142515	0.0602813	0.0583049	0.0722285	0.0106589	0.164064	0.000470014	0.134012	0.00440009	0.16586	0.00341486	0.0653787	0.12808	0.0368805	0.3513315	4	21.67736	0.101225	0.374284	0.720638	1.08142	1.82365	0.0882041	0.14587	0.21937	0.243851	0.191224	0.111481	0.2912006	1.206493
33400	-465.0329	-406.0331	-58.99985	12.81992	3.564597	0.0655647	0.0861522	0.400949	0.0467729	0.105395	0.00227141	0.431085	0.301209	0.122368	0.295909	0.186169	0.0212987	0.0222229	0.546553	0.0685972	0.0879385	0.137855	0.327132	0.0440129	0.0937465	0.0727492	0.0103241	0.0593092	0.426861	0.045122	0.0578026	0.0705635	0.155473	0.0312627	0.329698	0.102683	0.234861	0.0173408	0.377948	0.0044557	0.0218674	0.0621793	0.0342324	0.157834	0.314499	0.252643	0.565342	0.0501571	0.0979265	0.0064019	0.838792	0.1408947	0.0001360783	0.237984	0.0750867	0.0349352	0.0127395	0.102431	0.00834429	0.0210009	0.00854657	0.122295	0.00656401	0.109309	0.00539311	0.0132722	0.23132	0.0107789	0.7692794	8	16.00934	0.1317682	0.428717	0.758665	1.08417	1.72845	0.0254924	0.255704	0.128548	0.307777	0.209834	0.0726429	0.7694155	0.9998231
33500	-464.7998	-405.3996	-59.40022	12.26187	2.594566	0.119288	0.00472177	0.208097	0.0314872	0.344393	0.0408895	0.0742614	0.0534572	0.0299162	0.00645462	0.322685	0.0566012	0.0410795	0.347915	0.0282743	0.073935	0.404764	0.087441	0.0924521	0.0222771	0.0114176	0.233737	0.000460448	0.083614	0.0746196	0.0182241	0.0108104	0.0610425	0.0850781	0.0742264	0.49362	0.128193	0.211128	0.0436655	0.161392	0.15889	0.0191732	0.0290703	0.697536	0.587509	0.0138187	0.107875	0.0242585	0.0164092	0.184093	0.386192	0.1380875	-0.03103809	0.0947024	0.0073337	0.159037	0.00620007	0.126876	0.00027153	0.0619843	0.0117174	0.0309689	0.00175324	0.0574213	0.000874086	0.0102912	0.428898	0.00167098	0.4115105	3	20.92497	0.09861962	0.355243	0.706283	1.07962	1.85885	0.0302977	0.158568	0.303836	0.240784	0.188099	0.0784153	0.3804724	1.081578
33600	-484.3449	-415.1967	-69.14819	8.880101	2.170988	0.0417263	0.00235783	0.0164805	0.182783	0.106089	0.0337569	0.125915	0.324966	0.0399354	0.031568	0.060951	0.0945246	0.0474603	0.0189257	0.314558	0.00302086	0.102929	0.131293	0.163759	0.61542	0.258145	0.0327456	0.145565	0.206956	0.410363	0.0803272	0.205201	0.173561	0.0208645	0.136305	0.035688	0.410552	0.483785	0.0267358	0.103846	0.527383	0.0108906	0.197572	0.0685213	0.325513	0.0156143	0.233603	0.41257	0.151467	0.250523	0.156276	0.1570968	0.1127155	0.0783341	0.00198916	0.0117068	0.0156908	0.144144	0.0274018	0.049597	0.0111191	0.093268	0.00582109	0.112087	0.00122068	0.0124418	0.431415	0.00376341	0.3771105	5	31.79179	0.1848302	0.312866	0.672046	1.07373	1.94136	0.0492331	0.17746	0.158915	0.273486	0.24864	0.0922654	0.489826	0.7698866
33700	-456.3285	-418.654	-37.67447	8.792414	3.201218	0.0211152	0.0271654	0.0690348	0.112528	0.0329305	0.00267188	0.101372	0.0116787	0.0426666	0.0995886	0.0909405	0.00518883	0.15975	0.0934652	0.199925	0.0393832	0.372825	0.0295407	0.0289611	0.00587345	0.153701	0.0360551	0.0488206	0.172958	0.0588703	0.000545886	0.002502	0.150915	0.41232	0.0202042	0.0308286	0.13812	0.0274883	0.0377872	0.0442877	0.102514	0.176954	0.181906	0.100469	0.0563546	0.0254446	0.428239	0.0185218	0.693998	0.0395237	0.336278	0.1034526	0.0334901	0.110377	0.0701499	0.0999546	0.0234137	0.0265167	0.00339298	0.0354849	0.0132947	0.160827	0.000488805	0.0838989	0.0280273	0.0143251	0.322297	0.00755159	0.588027	6	16.23529	0.09466227	0.404253	0.742094	1.08334	1.77031	0.0310124	0.286435	0.136722	0.263864	0.212321	0.0696462	0.6215171	0.9461156
33800	-463.8514	-413.385	-50.46642	9.913525	3.977689	0.0634168	0.0222652	0.487684	0.00516714	0.308264	0.0165805	0.145477	0.019188	0.0051717	0.183164	0.512753	0.0584564	0.172683	0.181796	0.00430491	0.145701	0.229998	0.14661	0.023794	0.0561039	0.0807762	0.18417	0.00757176	0.391993	0.00509739	0.129361	0.0246939	0.196208	0.0480569	0.0379476	0.117768	0.513895	0.03503	0.129073	0.0251749	0.134742	0.154995	0.139018	0.0613747	0.374652	0.20267	0.431747	0.126946	0.00534011	0.020597	0.0419389	0.1620874	0.1172727	0.139455	0.00492372	0.214663	0.0327738	0.0101749	0.000668413	0.0261058	0.00747945	0.0963672	0.00362465	0.0894498	0.012527	0.0145408	0.342015	0.0052315	0.4318606	5	14.52831	0.1743309	0.453132	0.774434	1.0844	1.68803	0.033904	0.14209	0.231519	0.250773	0.256001	0.0857127	0.5491333	0.7864403
33900	-482.8849	-413.5546	-69.33033	12.6252	2.184057	0.109637	0.995047	0.625384	0.199507	0.130635	0.0169612	0.175142	0.0680054	0.18926	0.0215892	0.843962	0.0226092	0.103458	0.0570016	0.0180512	0.0294743	0.528795	0.00605881	0.173476	0.0574301	0.839514	0.404394	0.0428743	0.0955158	0.133493	0.436179	0.015134	0.359349	0.255335	0.0613146	0.0367471	0.171492	0.141927	0.173342	0.0205806	0.226909	0.132748	0.000816747	0.353391	0.0211197	0.075434	0.625298	0.457035	0.0302598	0.00272762	0.0454109	0.2130043	0.01715566	0.154527	0.0171724	0.128029	0.00614321	0.0226931	0.00350554	0.0279661	0.00936362	0.181624	0.00591086	0.211772	0.00359685	0.0119639	0.214383	0.00134941	0.4354346	7	18.96217	0.2068902	0.314298	0.67326	1.07398	1.93846	0.0205505	0.185281	0.138837	0.301606	0.277705	0.0760208	0.4525903	0.9620945
34000	-479.2538	-420.1813	-59.07243	12.78253	2.62793	0.107403	0.330478	0.234382	0.0936844	0.485664	0.0126365	0.117788	0.123349	0.0190603	0.0133321	0.215033	0.214391	0.0973904	0.569586	0.0889795	0.0868453	0.0189397	0.098495	0.176344	0.00231976	0.123733	0.130771	0.737301	0.049288	0.295462	0.024122	0.0286916	0.297014	0.0248545	0.149054	0.14001	0.0552004	0.352503	0.111608	0.0374343	0.148491	0.033072	0.186703	0.011025	0.0389816	0.121129	0.135417	0.0044767	0.431036	0.197797	0.0133145	0.1860084	-0.06979032	0.238658	0.000337482	0.00539064	0.00421174	0.0141557	0.00122654	0.172044	0.0162118	0.105417	0.00249257	0.109804	0.00360042	0.00641984	0.296645	0.0233845	0.4211692	5	18.65635	0.1309231	0.358259	0.708597	1.07994	1.8532	0.0339304	0.191888	0.154171	0.225249	0.284097	0.110666	0.3513789	1.198618
34100	-457.9224	-413.4064	-44.516	15.40239	2.264858	0.0273157	0.0943714	0.313334	0.0566005	0.0731562	0.00199269	0.0773454	0.130932	0.0642199	0.0643296	0.16413	0.030193	0.0155717	0.0119242	0.117197	0.0570702	0.148629	0.383353	0.0405546	0.0100216	0.231743	0.222694	0.0149176	0.120623	0.265451	0.223519	0.0235963	0.0791274	0.103803	0.361998	0.0371345	0.07983	0.114072	0.000758003	0.0593068	0.1834	0.186355	0.185558	0.0411168	0.176541	0.145234	0.0189541	0.0647695	0.14723	0.0256112	0.0984946	0.09862258	-0.09380676	0.175429	0.00226506	0.121985	0.0374809	0.0660402	0.00385487	0.0451921	0.0114904	0.0281136	0.00401906	0.232021	0.000161224	0.0105467	0.251574	0.00982764	0.5590856	6	17.19837	0.07535688	0.322966	0.680515	1.0754	1.92112	0.023536	0.23987	0.209459	0.237625	0.204932	0.0845782	0.4652789	1.201614
34200	-472.6645	-418.9379	-53.72658	11.4832	4.64099	0.0219772	0.30673	0.608667	0.198514	0.0975371	0.020998	0.284639	0.101423	0.0169558	0.054533	0.482831	0.0722595	0.0254349	0.145968	0.0440456	0.0667606	0.306174	0.159357	0.402447	0.0204621	0.125543	0.0369777	0.194653	0.0599142	0.0337572	0.39548	0.0120255	0.426459	0.0164616	0.314628	0.108183	0.0904032	0.0366884	0.0871999	0.0528478	0.234062	0.0194449	0.440329	0.0327752	0.3804	0.159552	0.0945198	0.145815	0.165187	0.506644	0.168445	0.1613271	0.1664698	0.133225	0.0172925	0.104427	0.110378	0.115013	0.00244448	0.0254464	0.00244923	0.0417884	0.00967983	0.110756	0.00937986	0.0165951	0.297269	0.00385552	0.3163391	5	14.74519	0.2041146	0.486447	0.794816	1.08387	1.63487	0.0368791	0.184515	0.104553	0.331282	0.260922	0.0818486	0.4828089	0.6552057
34300	-454.4976	-400.2124	-54.28515	10.69251	4.499425	0.00178083	0.173455	0.517061	0.0533226	0.331034	0.0687904	0.109495	0.171848	0.0465677	0.0444202	0.290019	0.0491937	0.0767597	0.0320766	0.015192	0.115504	0.114091	0.639685	0.23365	0.389733	0.00269702	0.0839756	0.0278162	0.0395022	0.472747	0.149965	0.0539559	0.0743355	0.302679	0.301706	0.133503	0.150549	0.0771162	0.0876165	0.0161657	0.0199094	0.26126	0.328716	0.407097	0.181032	0.00915313	0.0138794	0.0456029	0.0996896	0.0402982	0.535511	0.162112	0.1343444	0.137214	0.00147491	0.111482	0.0270395	0.014278	0.00464067	0.0232202	0.0141508	0.0655171	0.000191437	0.169393	0.00681371	0.0224965	0.401572	0.000515307	0.5391247	8	13.86413	0.1866324	0.479857	0.790883	1.08405	1.64521	0.0321227	0.224601	0.144654	0.322844	0.177833	0.0979453	0.6734691	0.8005188
34400	-459.2321	-409.0243	-50.2078	13.15424	3.205191	0.0218353	0.29967	0.149184	0.159887	0.0764126	0.02469	0.302064	0.079859	0.0433379	0.049821	0.0370299	0.0596547	0.058437	0.0241487	0.251272	0.108029	0.209051	0.0854742	0.0467631	0.0134584	0.030922	0.013979	0.0377169	0.13491	0.00451536	0.0211194	0.165965	0.0302551	0.0581212	0.115418	0.331862	0.159582	0.113567	0.0998309	0.056089	0.027653	0.327928	0.0805434	0.474004	0.0504421	0.00575491	0.132384	0.160035	0.0750514	0.217813	0.0363732	0.1161982	-0.04503361	0.218839	0.0290342	0.197139	0.00770668	0.104791	0.00457741	0.0387392	0.00743158	0.0614524	0.00148123	0.0594685	0.00566577	0.00609118	0.252035	0.00554729	0.5180455	7	24.7239	0.1146064	0.404538	0.742291	1.08336	1.76981	0.0223401	0.143431	0.130597	0.270087	0.349769	0.0837749	0.4730119	1.095206
34500	-491.4081	-421.7737	-69.63433	7.900195	3.654626	0.375835	0.894866	0.114705	0.256287	0.69471	0.0362837	0.72663	0.215926	0.26997	0.293426	0.57403	0.213094	0.643791	0.346129	0.00508252	0.143275	0.0746847	0.0408501	0.947994	0.0193215	0.00342421	0.492803	0.00906024	0.127313	0.00732578	0.557629	0.161715	0.154961	0.177454	0.0178446	0.0661426	0.322118	0.150155	0.0145149	0.393134	0.264921	0.127938	0.130542	0.424246	0.11142	0.690254	0.00349171	0.0799883	0.00297	0.206254	0.0364236	0.2307045	-0.07247517	0.0388247	0.0148583	0.311526	0.106389	0.0319089	0.00103777	0.0773751	0.0122496	0.106998	0.00888351	0.112935	0.0176319	9.98622e-05	0.159236	4.59987e-05	0.6629517	6	15.2549	0.1924161	0.434321	0.76235	1.08427	1.71905	0.0585471	0.23888	0.156949	0.249467	0.206735	0.0894217	0.5904765	1.12274
34600	-454.8265	-418.4164	-36.4101	15.1366	2.922217	0.074081	0.219951	0.145747	0.0887376	0.0973778	0.0181642	0.114293	0.0450843	0.107298	0.0288143	0.0395974	0.0287267	0.100486	0.0465453	0.0225867	0.0886028	0.03597	0.0895193	0.0999771	0.160191	0.0846254	0.120448	0.346208	0.0194349	0.0310151	0.0144283	0.0334155	0.000170887	0.104343	0.000313591	0.485186	0.070521	0.0590326	0.0374528	0.0990263	0.15471	0.0532984	0.214975	0.00858841	0.00704268	0.0548094	0.0424526	0.0402759	0.284954	0.0696871	0.0570352	0.0902977	0.08176295	0.231137	0.0596814	0.0369076	0.0294415	0.00332581	0.00495275	0.126487	0.0206738	0.0386612	0.00427381	0.0902699	0.00294552	0.0213262	0.315606	0.0143111	0.6544583	5	16.5205	0.1000063	0.383154	0.727128	1.0821	1.80761	0.0276366	0.165086	0.24036	0.258013	0.23666	0.0722451	0.7362212	0.8889424
34700	-461.2299	-413.2961	-47.93386	13.96791	5.949417	0.0562248	0.113147	0.335347	0.246313	0.0202014	0.0219824	0.255852	0.0874949	0.139016	0.36625	0.0411916	0.291746	0.164447	0.0649956	0.068369	0.0555225	0.31371	0.352451	0.142875	0.0363872	0.0356846	0.00643115	0.076329	0.0297255	0.112858	0.0980367	0.0600684	0.0201119	0.00477667	0.145477	0.27995	0.385958	0.000270485	0.00737071	0.0304983	0.134849	0.000670887	0.386381	0.173204	0.0160047	0.0100744	0.0456347	0.08854	0.0369894	0.0891045	0.0532417	0.1480913	0.1199242	0.140269	0.00470277	0.0379052	0.0349039	0.084466	0.00360356	0.0788244	0.0277343	0.0526513	0.00327818	0.115604	0.00417249	0.0537837	0.356164	0.00193796	0.3555142	5	17.37692	0.1431616	0.537295	0.823659	1.08137	1.55767	0.0511636	0.210811	0.145684	0.249466	0.239006	0.10387	0.4754384	0.7477608
34800	-463.9336	-428.2064	-35.72723	8.335881	4.039862	0.00629652	0.230757	0.242736	0.110024	0.170756	0.0633385	0.203532	0.289777	0.178341	0.318404	0.245629	0.0726795	0.0500866	0.0458317	0.0560386	0.0424214	0.162287	0.131093	0.174766	0.0110066	0.00676427	0.00960456	0.0252471	0.0715069	0.117029	0.0462637	0.00922083	0.0518588	0.0278044	0.00215339	0.170966	0.203482	0.0716041	0.0352923	0.0502772	0.267227	0.0441814	0.070245	0.992013	0.114766	0.0345754	0.0126088	0.00821033	0.257374	0.0317629	0.0982755	0.1038024	0.03727819	0.151518	0.0090346	0.157214	0.0764292	0.0789983	0.0069497	0.0105813	0.0136315	0.074356	0.00355891	0.0974296	0.00216072	0.0163259	0.295282	0.00653058	0.5869644	8	14.43663	0.1679848	0.456539	0.776576	1.08439	1.68249	0.0148969	0.25162	0.248714	0.273318	0.164002	0.0474494	0.6242426	0.9402825
34900	-479.3539	-411.6296	-67.72434	10.27202	2.956091	0.415911	0.0299859	0.889297	0.121351	0.183123	0.0501079	0.131447	0.288894	0.100157	0.00405893	0.361463	0.0136457	0.247657	0.300123	0.15541	0.0256652	0.130318	0.160238	0.0582666	0.20354	0.0546351	0.253797	0.00427006	0.120734	0.596797	0.0458407	0.0854107	0.0473924	0.0241028	0.0499189	0.0222996	0.00468279	0.0596418	0.145603	0.164937	0.0132981	0.533863	0.0317285	0.498806	0.0190675	0.800093	0.10241	0.22167	0.00987114	0.0405146	0.0920123	0.1883099	-0.0165576	0.134585	0.00832305	0.00771484	0.0561135	0.0362388	0.00882554	0.0640113	0.0250095	0.0908029	0.0182629	0.235374	0.00689257	0.0195458	0.287821	0.000480261	0.6886903	3	18.01475	0.1149146	0.385836	0.729067	1.08229	1.80281	0.0386832	0.169981	0.155305	0.338333	0.199043	0.0986541	0.6721327	1.024634
35000	-443.2411	-415.2353	-28.00585	22.11601	1.706602	0.0281921	0.0194436	0.0868631	0.067244	0.171831	0.0177939	0.195917	0.108921	0.0710224	0.0735991	0.240182	0.0177103	0.052028	0.0556253	0.0514052	0.0799001	0.0546557	0.0424312	0.0311122	0.00267143	0.018069	0.171699	0.0249708	0.132406	0.0382	0.00450962	0.0336729	0.0398368	0.0957546	0.0237359	0.101244	0.00369869	0.124914	0.0134193	0.00906901	0.0718874	0.0658831	0.223969	0.0475582	0.156613	0.0351704	0.234747	0.140207	0.0362067	0.0321518	0.00906448	0.08193786	0.1263469	0.0889726	0.0330296	0.0943386	0.0120899	0.0570539	0.00613984	0.0959707	0.0264693	0.0780087	0.0132617	0.195895	0.0129866	0.0450721	0.237504	0.00320815	0.3782466	8	22.73697	0.08290652	0.255547	0.619685	1.06056	2.06421	0.0483068	0.223883	0.157903	0.23925	0.240899	0.0897581	0.5045935	0.7496066
35100	-467.1853	-416.1802	-51.00507	11.52735	1.920546	0.149784	0.568646	0.629887	0.129418	0.253734	0.0178416	0.209986	0.0907267	0.137624	0.129073	0.18311	0.272054	0.219097	0.0927624	0.0134543	0.0907119	0.730238	0.388558	0.384998	0.116925	0.00224206	0.110614	0.0343896	0.109855	0.083975	0.352016	0.148409	0.133732	0.0642957	0.557399	0.570131	0.0618861	0.0221543	0.0567372	0.228166	0.00983254	0.00357465	0.123334	0.0221902	0.10952	0.285088	0.194417	0.157415	0.074364	0.0256612	0.0559682	0.2075791	0.06177469	0.282266	0.035885	0.0119252	0.0261056	0.0944438	0.0190583	0.0427518	0.00227106	0.0617951	0.0163156	0.190848	0.0011171	0.009289	0.203864	0.00206385	0.495901	8	15.06752	0.2076838	0.283602	0.64629	1.06787	2.00224	0.0219954	0.205839	0.18457	0.241297	0.229814	0.116485	0.5576757	0.8892283
35200	-455.9908	-409.4616	-46.52921	11.46202	7.536139	0.110717	0.0243255	0.109681	0.0938351	0.119618	0.00122991	0.279444	0.376775	0.135721	0.00961733	0.222833	0.0636979	0.00136655	0.0183419	0.0667955	0.0708242	0.0365434	0.106386	0.0326292	0.124086	0.0120106	0.0289153	0.0091572	0.0322051	0.0513782	0.0277046	0.050095	0.0827444	0.186678	0.00424525	0.0025913	0.0112778	0.111987	0.292063	0.178238	0.283887	0.0180361	0.191718	0.0338422	0.276216	0.127962	0.349463	0.0556622	0.0976373	0.0167542	0.0267921	0.09050817	0.07638328	0.213168	0.0263505	0.0575863	0.0442677	0.03057	0.00469569	0.0601827	0.0324397	0.119356	0.00182651	0.12722	0.0254905	0.0106173	0.243267	0.00296262	0.5070255	5	23.25775	0.06754099	0.582246	0.847127	1.07771	1.49292	0.039447	0.209762	0.174826	0.340723	0.178448	0.0567943	0.5834088	0.8690742
