Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1724	1	-594.6832	-517.5418	-77.14143	32.55347	3.742004	0.067332	0.00624963	0.0468364	0.323937	0.0548888	0.057915	0.108629	0.0254014	0.203812	0.0663081	0.0167885	0.000637052	0.0652323	0.0558505	0.00269794	0.0249309	0.188568	0.011241	0.1505	0.0435621	0.046765	0.092017	0.171149	0.0119087	0.136592	0.0103917	0.177302	0.368451	0.0224381	0.0417135	0.056309	0.0418836	0.0334374	0.270661	0.0682804	0.0167898	0.0259661	0.21953	0.0577556	0.0494035	0.0977932	0.250518	0.0779991	0.0219338	0.0569001	0.0702416	0.0582859	0.295022	0.034743	0.0165076	0.501049	0.0110173	0.136074	0.00114403	0.104091	0.0522768	0.183081	0.0742736	0.0129136	0.0992492	0.08779847	-0.00128541	0.0583729	0.167788	0.0800335	0.0364848	0.18537	0.0219616	0.0183683	0.0165366	0.0729653	0.0338324	0.102322	0.148203	0.0348165	0.0228516	9.41068e-05	0.3543661	9	34.22784	0.07288887	0.439602	0.765787	1.08434	1.71027	0.128758	0.0939058	0.0642898	0.41754	0.134809	0.160698	0.3530807	1.003641
1725	1	-579.5073	-504.4261	-75.08124	24.95602	3.118358	0.108344	0.00894915	0.0972536	0.149305	0.000513881	0.00952075	0.024353	0.100574	0.689346	0.0464372	0.00466318	0.00514963	0.168334	0.104273	0.194704	0.0621397	0.0165605	0.00321475	0.0618812	0.0556961	0.046377	0.027045	0.204333	0.00545017	0.310957	0.0736119	0.141176	0.13014	0.00904131	0.0316214	0.0494686	0.135906	0.22339	0.304305	0.189206	0.144665	0.125418	0.0161429	0.00683322	0.155985	0.00961661	0.535181	0.123303	0.0506589	0.0962726	0.0344646	0.0549143	0.126803	0.0552954	0.000183646	0.300315	0.0995434	0.0164804	0.113607	0.725321	0.187477	0.0249671	0.122013	0.00348875	0.0496486	0.1094905	0.03437563	0.0988483	0.189076	0.0411057	0.00172292	0.0804069	0.0480322	0.0141392	0.00105018	0.0517044	0.0258323	0.230212	0.0880047	0.0619373	0.0289153	0.0390123	0.4025859	8	27.60941	0.1013932	0.398216	0.737878	1.08304	1.78087	0.126534	0.132844	0.0649422	0.353874	0.157056	0.16475	0.4369616	0.9213303
1726	1	-589.7523	-506.6472	-83.10505	28.10576	4.455692	0.253051	0.0339624	0.704018	0.206224	0.00227855	0.22145	0.0659465	0.170503	0.0806287	0.379266	0.322616	0.0871874	0.0198587	0.0211997	0.0342206	0.0712721	0.19485	0.362753	0.0133664	0.0219767	0.0330601	0.0274656	0.0246574	0.151039	0.0586964	0.0318192	0.284995	0.00313341	0.0739624	0.0507002	0.0316055	0.15646	0.0436297	0.016467	0.0362814	0.408223	0.017684	0.139132	0.0608353	0.124368	0.00324733	0.303913	0.0108428	0.377608	0.395368	0.219477	0.135821	0.0769216	0.0033883	0.225287	0.019509	0.0160613	0.0379803	0.100926	0.0920728	0.106753	0.0885057	0.00302074	0.127828	0.00810703	0.1347669	-0.04082921	0.0616647	0.107681	0.0761401	0.00545264	0.261029	0.0235845	0.0145678	0.00984624	0.0512007	0.0305788	0.192073	0.0447669	0.0706498	0.0493824	0.00138206	0.4874377	8	29.80896	0.09897209	0.477769	0.789627	1.0841	1.64851	0.132673	0.116022	0.109751	0.320964	0.153458	0.167132	0.4466084	1.091421
1727	1	-583.8139	-504.6592	-79.15469	21.70672	3.665343	0.157001	0.20894	0.0515028	0.0436809	0.0846053	0.338796	0.20492	0.0628612	0.110482	0.00162582	0.0308238	0.00459263	0.0530133	0.0440664	0.0664222	0.0114112	0.130528	0.0280154	0.0104159	0.0296328	0.0307714	0.0599114	0.121328	0.027927	0.285506	0.60251	0.00439704	0.158021	0.0339671	0.083693	0.0770173	0.00595449	0.0658561	0.388796	0.166639	0.218911	0.0226836	0.161029	0.122103	0.00170305	0.00182102	0.0968639	0.111269	0.276979	0.128955	0.0987975	0.032731	0.315422	0.0546975	0.0859578	0.421515	0.130293	0.0910228	0.00423454	0.00145526	0.254622	0.138194	0.00346309	0.0118975	0.0199894	0.1114041	-0.003898804	0.0878436	0.13893	0.0545477	0.0016842	0.221034	0.0384686	0.00403489	0.00605836	0.0279059	0.0324107	0.169948	0.0942263	0.0915535	0.024347	0.00700715	0.4289901	9	30.02894	0.1208528	0.434976	0.762779	1.08428	1.71796	0.122701	0.11492	0.099939	0.361824	0.146211	0.154405	0.4250913	1.009172
1728	1	-570.8606	-500.0893	-70.77134	26.69897	2.840241	0.278057	0.262956	0.00743337	0.237939	0.0656301	0.10488	0.0396058	0.037444	0.102217	0.0261344	0.0164149	0.0136237	0.201286	0.000222923	0.075985	0.216326	0.00100782	0.0432981	0.0129726	0.0612731	0.0842752	0.0351508	0.242156	0.0127274	0.0165616	0.0677053	0.0204759	0.09506	0.00800485	0.0722395	0.0832133	0.0114633	0.0115785	0.324858	0.33701	0.0266701	0.0708317	0.0794902	0.056767	0.025571	0.039629	0.0627982	0.0270287	0.250807	0.124559	0.139499	0.0456688	0.0848491	0.167207	0.01833	0.169911	0.0593547	0.0132866	0.0213602	0.346286	0.242568	0.0356484	0.0308338	0.0450858	0.00352132	0.09490604	0.03193071	0.0547952	0.0771991	0.0876653	0.00168614	0.0750635	0.056776	0.00577364	0.0167597	0.0438669	0.185449	0.241523	0.0384407	0.0704832	0.0348692	0.00964876	0.4923203	11	32.73431	0.06725077	0.376512	0.722281	1.0816	1.8196	0.120497	0.0941977	0.0668186	0.28306	0.196316	0.23911	0.524251	0.9390927
1729	1	-586.0466	-508.2864	-77.76016	25.81963	4.460014	0.103706	0.133422	0.162575	0.330315	0.0130055	0.0866835	0.0124348	0.138158	0.408071	0.0771946	0.023943	0.0208364	0.277398	0.0507029	0.0106192	0.0610454	0.0599198	0.00539667	0.0412178	0.40148	0.0746271	0.225679	0.327716	0.0334899	0.153319	0.0106244	0.0272562	0.0545273	0.318022	0.125874	0.0263709	0.0466185	0.399558	0.275147	0.339129	0.10582	0.309518	0.211947	0.291437	0.229731	0.216752	0.00298557	0.0299081	0.134671	0.146421	0.01578	0.0117203	0.0506278	0.0684385	0.0347832	0.138653	0.0271533	0.00238984	0.107443	1.74941e-05	0.0104912	0.292589	0.0911518	0.0303112	0.0384917	0.1457618	0.04907695	0.0349219	0.123665	0.065035	0.0149556	0.136482	0.0310224	0.0208556	0.00116375	0.0391384	0.0602568	0.263755	0.0947386	0.0680219	0.0294917	0.0164966	0.5431966	12	29.4098	0.1021315	0.477976	0.789752	1.08409	1.64818	0.126328	0.116306	0.0874881	0.355641	0.14877	0.165467	0.5922736	0.917138
1730	1	-576.1698	-506.7463	-69.42348	26.38899	7.877445	0.0671077	0.0576363	0.317882	0.0190529	0.00169963	0.115426	0.0403435	0.14482	0.134197	0.32826	0.0102959	0.0389619	0.0463465	0.0612072	0.0380194	0.0391624	0.133599	0.0615659	0.00285252	0.0293412	0.0691172	0.447818	0.168043	0.0996551	0.0208905	0.066338	0.165906	0.0025961	0.00387075	0.0804471	0.0483047	0.0247298	0.110755	0.00229627	0.0672877	0.213712	0.0090134	0.0315541	0.064589	0.00617931	0.0171195	0.406532	0.137623	0.000787476	0.272549	0.0592765	0.182712	0.0221304	0.0420308	0.151153	0.0703786	0.0621372	0.0279673	0.21337	0.0428742	0.0504833	0.0169822	0.111787	0.0262659	0.0330252	0.08006335	0.08318856	0.113477	0.160638	0.0595119	0.00654851	0.0179058	0.0483601	0.00840183	0.0246481	0.043448	0.0301222	0.165727	0.185471	0.0408864	0.0795639	0.0152906	0.4116991	10	32.89785	0.07934136	0.590283	0.851139	1.07692	1.48166	0.122244	0.0865701	0.0974628	0.330226	0.188639	0.174858	0.4948876	0.8319042
1731	1	-601.1211	-518.1786	-82.94257	26.10627	5.903802	0.492739	0.0441635	0.00939527	0.514898	0.110623	0.132925	0.0513365	0.0207256	0.223384	0.256098	0.013125	0.0335188	0.0154576	0.17536	0.0223872	0.00728902	0.000266189	0.0281992	0.106376	0.00149277	0.0448414	0.0938993	0.0422811	0.039867	0.102686	0.0174804	0.031798	0.077485	0.0379685	0.0496718	0.0933242	0.0386633	0.0374368	0.158418	0.222516	0.000253989	0.484364	0.225295	0.101229	0.182207	0.0340647	0.447892	0.0296888	0.0201256	0.098527	0.0282166	0.023569	0.0192191	0.0259269	0.0191308	0.526287	0.167021	0.075813	0.261529	0.462473	0.0132071	0.410052	0.0450506	0.0176468	0.0136544	0.1410443	-0.03518186	0.113704	0.103763	0.112598	0.0247922	0.227841	0.0192615	0.0144473	0.0309729	0.00419032	0.00833581	0.11285	0.0227492	0.112413	0.0408196	0.0512619	0.5011173	11	29.15816	0.07033986	0.535774	0.822833	1.08147	1.55992	0.127256	0.0803065	0.146223	0.354306	0.110784	0.181124	0.4659354	1.075508
1732	1	-574.9859	-500.031	-74.95488	35.64927	5.698285	0.170857	0.0845899	0.0478175	0.0812043	0.00127009	0.0274798	0.0240954	0.0981305	0.0682479	0.0800944	0.0144313	0.00348217	0.0294679	0.0674431	0.0451841	0.0133109	0.00109895	0.0250751	0.122181	0.0172534	0.0773871	0.00943107	0.0464942	0.0203944	0.152089	0.0661395	0.0661842	0.00341653	0.103798	0.0180308	0.0344804	0.0117932	0.0438007	0.113071	0.268816	0.0550209	0.0532771	0.131703	0.00821507	0.53847	0.0452192	0.355319	0.0466303	0.135485	0.169489	0.0248543	0.0995021	0.130897	0.0315612	0.102061	0.148291	0.157267	0.0285597	0.0229134	0.0666697	0.0392416	0.0484196	0.0785194	0.0683922	0.0123564	0.06608907	-0.04032142	0.0246427	0.0739179	0.0411014	0.00402317	0.042969	0.0290522	0.0141527	0.0118118	0.0421933	0.00910679	0.496874	0.0593792	0.125763	0.0233408	0.00167172	0.2984321	10	38.6422	0.05576084	0.528726	0.818977	1.08192	1.57038	0.155723	0.148098	0.0877055	0.331751	0.115509	0.161213	0.2581107	1.156218
1733	1	-606.7712	-510.9901	-95.78108	27.05982	3.235506	0.124903	0.0571454	0.33176	0.447656	0.0210858	0.0877149	0.00109876	0.0811211	0.533563	0.0435089	0.0207988	0.0147155	0.0931001	0.0768767	0.0550096	0.132557	0.0300451	0.0427204	0.0410778	0.208274	0.0511904	0.00822603	0.170536	0.0567856	0.00886653	0.0261952	0.163422	0.0761903	0.100068	0.0933985	0.166103	0.0159989	0.526801	1.30811	0.126519	0.308697	0.0142593	0.264542	0.00761285	0.164619	0.082065	0.0530813	0.309279	0.0196392	0.204713	0.0890882	0.0992176	0.0455985	0.159229	0.00768588	0.27067	0.332584	0.0532363	0.000683911	0.291011	0.125526	0.203639	0.0868017	0.68576	0.0195082	0.1508703	0.06574079	0.0438713	0.100521	0.115883	0.015249	0.0779586	0.0223615	0.0187982	0.0387405	0.0107957	0.0238164	0.234898	0.16424	0.0734739	0.0577374	0.00165516	0.4786286	8	33.04833	0.07685863	0.406698	0.743787	1.08346	1.76606	0.150358	0.152593	0.0911319	0.275673	0.168534	0.16171	0.5443694	0.879235
1734	1	-612.2947	-532.726	-79.56871	24.02027	3.414758	0.24395	0.0161273	0.0191191	0.0721746	0.0256736	0.0415539	0.0131734	0.00864378	0.265871	0.10541	0.011763	0.0188255	0.148677	0.0380913	0.00146504	0.142721	0.0173574	0.0224	0.180109	0.0663784	0.0346945	0.00425154	0.264961	0.00142487	0.0742587	0.154559	0.004061	0.0966028	0.163327	0.294567	0.312406	0.0475756	0.0918088	0.156625	0.221975	0.171893	0.00498886	0.0214763	0.0265658	0.0561627	0.0357581	0.401668	0.0430968	0.226109	0.0726093	0.162018	0.100245	0.0802765	0.163288	0.0639399	0.214525	0.0272697	0.0187876	0.023914	0.302098	0.00107156	0.210747	0.211811	0.0166991	0.00508292	0.1150631	0.01060529	0.0490135	0.105169	0.0743892	0.0368513	0.0973687	0.0256573	0.0643699	0.042417	0.0141699	0.0308444	0.190217	0.0854888	0.0903604	0.0826577	0.0110262	0.5041002	8	41.82122	0.06056343	0.419004	0.752182	1.08392	1.7449	0.117856	0.0480357	0.0940561	0.335191	0.150933	0.253929	0.5147055	0.9793954
1735	1	-555.0158	-494.3417	-60.67405	33.74937	7.749553	0.0132323	0.00297416	0.257665	0.00203554	0.0374569	0.0619851	0.0251638	0.0112486	0.118171	0.0257079	0.139144	0.00372111	0.0424502	0.0247655	0.122358	0.0031294	0.097694	0.00835574	0.0626815	0.041062	0.00552057	0.0265495	0.00565938	0.0433371	0.0252446	0.0249245	0.0620162	0.00121948	0.0106848	0.0905979	0.0881898	0.278117	0.0397235	0.0130935	0.0147876	0.169867	0.0221609	0.0350505	0.00311937	0.24375	0.00439982	0.0228887	0.037322	0.0346341	0.00246522	0.159764	0.0422957	0.114234	0.0496758	0.0234974	0.0195155	0.0197657	0.0154172	0.0521148	0.0095812	0.132476	0.154443	0.0993447	0.0128601	0.0411055	0.06197466	-0.0007753288	0.0320036	0.163976	0.0248409	0.0250044	0.10672	0.0749121	0.00139261	0.0080569	0.0298033	0.00148299	0.341549	0.0619146	0.0767892	0.0442998	0.00725505	0.2448673	9	36.92795	0.06329872	0.587327	0.84967	1.07722	1.48579	0.120564	0.0616639	0.0744703	0.433433	0.126283	0.183587	0.2440919	1.003176
1736	1	-576.53	-502.5356	-73.99445	36.36752	3.892686	0.00725672	0.0255722	0.187906	0.0329216	0.0534123	0.0201929	0.0151925	0.0526745	0.0288903	0.142665	0.379068	0.00264471	0.0118971	0.00836352	0.0497796	0.0954661	0.0971201	0.0469298	0.133869	0.0625693	0.0668484	0.0553127	0.0163397	0.124834	0.00779427	0.0324767	0.0637724	0.00101126	0.00111261	0.114382	0.0157639	0.0159722	0.0284703	0.0274747	0.00504958	0.129888	0.0247206	0.0247543	0.00512237	0.00412066	0.0382451	0.0121935	0.117992	0.00143919	0.0904773	0.171403	0.216209	0.194784	0.00932738	0.0451488	0.0294313	0.376119	0.285824	0.0431036	0.0385258	0.25605	0.228783	0.169139	0.162138	0.00497111	0.08882998	-0.01866635	0.0412731	0.0977771	0.0342758	0.000432471	0.127132	0.016314	0.0107449	0.000300864	0.0757712	0.0176457	0.253954	0.115911	0.0659776	0.0749444	0.0675454	0.4161942	11	36.60417	0.06118113	0.448368	0.771414	1.0844	1.69582	0.11891	0.0791502	0.0905013	0.463014	0.108747	0.139677	0.3975279	1.046956
1737	1	-576.0786	-498.5932	-77.48539	26.41733	7.26539	0.123487	0.0155079	0.00174606	0.143114	0.0676393	0.0781186	0.276917	0.0118514	0.223579	0.0197494	0.00733607	0.0068387	0.114662	0.0103783	0.2199	0.00995689	0.0219136	0.0498766	0.237598	0.0446931	0.0387499	0.106581	0.205661	0.0244013	0.0080372	0.0464691	0.0710221	0.00384156	0.00474519	0.154741	0.0131529	0.0024706	0.102089	0.510329	0.349111	0.130288	0.0491401	0.325609	0.192931	0.127463	0.00358412	0.373263	0.113728	0.010391	0.0724452	0.0748892	0.0110747	0.788736	0.0292744	0.00431503	0.0861337	0.181087	0.00473699	0.0236369	0.00520746	0.246834	0.00831854	0.0708148	0.209725	0.0877189	0.1219499	-0.04325946	0.0315085	0.156732	0.0345426	0.00576572	0.0884798	0.0402245	0.00213828	0.00159412	0.0581462	0.0341029	0.373878	0.12322	0.0209947	0.0282247	0.000447942	0.5371952	11	28.36406	0.1001222	0.575516	0.843726	1.07834	1.50242	0.085472	0.142916	0.0643171	0.417953	0.125121	0.164222	0.4939358	1.087581
1738	1	-583.3995	-507.5648	-75.83473	30.37101	10.83075	0.0309318	0.00367573	0.397056	0.0959205	0.0014615	0.200613	0.00587641	0.190995	0.176392	0.0888531	0.175918	0.101772	0.0456252	0.106607	0.0425219	0.136897	0.139213	0.235256	0.0669084	0.0407053	0.0418684	0.179747	0.0791254	0.0339388	0.0202497	0.0617859	0.0384046	0.00317036	0.0764622	0.275779	0.0696777	0.0110378	0.105849	0.120255	0.0691177	0.397105	0.0103015	0.089432	0.0176869	0.0223824	0.0441863	0.124241	0.026878	0.0472366	0.0338405	0.207691	0.0282657	0.121823	0.00650712	0.0272847	0.0159234	0.0107563	0.0288771	0.0929022	0.0812097	0.212534	0.26502	0.196417	0.0299604	0.0528616	0.09728946	0.002631172	0.0733387	0.196461	0.0342911	0.0133638	0.134503	0.0131285	0.0213362	0.00443411	0.0294638	0.108478	0.236476	0.0108314	0.0577634	0.061327	0.00480302	0.4191439	10	31.35261	0.05575505	0.644465	0.876848	1.0707	1.40798	0.0996402	0.101873	0.0698428	0.36421	0.149028	0.215405	0.4217751	0.9937617
1739	1	-603.2097	-509.4502	-93.75958	30.15434	5.14807	0.21406	0.0213653	0.419551	0.0755296	0.270546	0.148517	0.182201	0.0678637	0.636298	0.0339495	0.293852	0.000541254	0.0558074	0.127523	0.0448642	0.224322	0.0149808	0.0012412	0.00702743	0.00366994	0.0368936	0.0332184	0.0952307	0.0230908	0.3745	0.0235187	0.0384077	0.0697103	0.0541648	0.305003	0.0983297	0.060816	0.141956	0.246797	0.335876	0.0703249	0.277538	0.0282284	0.0631055	0.0393963	0.0309313	0.220485	0.666375	0.0182668	0.158098	0.0221358	0.0630914	0.344792	0.0306723	0.133447	0.315723	0.0278244	0.0184123	0.390188	0.0413797	0.258098	0.436342	0.0325978	0.0100782	0.085517	0.1246253	-0.002828041	0.153385	0.0953335	0.0225242	0.00188786	0.372542	0.00844667	0.00426043	0.00954438	0.0149504	0.0217962	0.10202	0.0864496	0.0599042	0.0297593	0.0171962	0.4378146	10	30.91573	0.08453449	0.508113	0.807424	1.08303	1.60143	0.106394	0.0921679	0.128194	0.371365	0.164713	0.137166	0.4349866	1.006501
1740	1	-593.6538	-511.3309	-82.3229	23.08277	3.307171	0.0196352	0.0209067	0.432941	0.0870538	0.000828514	0.371186	0.0514591	0.567609	0.0431342	0.0109306	0.0518255	0.244204	0.0590537	0.0341499	0.0857828	0.0271801	0.249795	0.0150865	0.092716	0.075882	0.203541	0.0449256	0.0484726	0.226832	0.0102581	0.0425189	0.268059	0.00199602	0.116451	0.142276	0.0498731	0.00957411	0.246337	0.440525	0.00173342	0.241749	0.0562867	0.0404845	0.267047	0.0198887	0.00742255	0.108783	0.0144166	0.0932621	0.000544091	0.165307	0.0643398	0.120847	0.0183588	0.114142	0.212995	0.0713288	0.042346	0.415053	0.0360453	0.15577	0.195482	0.239905	0.0300319	0.0431244	0.1255139	-0.02233935	0.0670184	0.0458208	0.0723346	0.00936051	0.0460519	0.0673007	0.00106847	0.00761681	0.0270878	0.107492	0.273771	0.149108	0.0757362	0.0481185	0.00211421	0.3432505	9	31.48192	0.06882014	0.411712	0.747232	1.08366	1.75739	0.204082	0.120666	0.0672663	0.313351	0.135646	0.158988	0.3209112	1.069612
1741	1	-595.7615	-507.7529	-88.00852	29.84589	4.690397	0.0949891	0.0182466	0.141734	0.0327729	0.0702664	0.0546487	0.286967	0.195245	0.254438	0.18279	0.0100905	0.0153931	0.0135532	0.0051796	0.0580303	0.0241765	0.0249593	0.0795792	0.0306383	0.13107	0.0283033	0.0949766	0.180884	0.0114223	0.0170212	0.0764994	0.0306702	0.01034	0.145887	0.0141407	0.110894	0.0547499	0.0935103	0.691043	0.456512	0.0183226	0.380144	0.0210255	0.174435	0.0903826	0.0443309	0.124741	0.184602	0.105581	0.236944	0.00805134	0.0101669	0.236182	0.0887349	0.0788048	0.170059	0.317622	0.0492786	0.00921847	0.0541049	0.0255217	0.149578	0.316879	0.0210434	0.0957219	0.1023028	0.02384386	0.114355	0.0481341	0.0863452	0.0301954	0.0584991	0.0596478	0.0187595	0.0236439	0.0362941	0.0621665	0.323171	0.0107207	0.0836839	0.0427783	0.00160531	0.8135851	9	33.89302	0.05501318	0.488688	0.796143	1.0838	1.63137	0.104637	0.104703	0.0742866	0.313577	0.150668	0.252129	0.8374289	0.9715273
1742	1	-573.9805	-507.2338	-66.74664	23.61368	3.247799	0.148316	0.0302391	0.001265	0.0213558	0.067739	0.209466	0.0307638	0.00266791	0.18389	0.0651916	0.0126941	0.00914936	0.0807131	0.0468246	0.00678504	0.0851822	0.0689636	0.189281	0.0448236	0.0536133	0.116816	0.0131656	0.0911357	0.279381	0.0143258	0.044116	0.186156	0.000879513	0.0643912	0.141605	0.14986	0.0411341	0.0948651	0.224456	0.0708904	0.731778	0.0662512	0.091554	0.203922	0.0670119	0.00180595	0.0839367	0.0967303	0.0595572	0.025442	0.486761	0.0155424	0.00233605	0.0231266	0.0164775	0.107279	0.0809938	0.0365439	0.105082	0.0368401	0.0946257	0.305052	0.430765	0.051669	0.00132583	0.09135907	0.03582666	0.0350137	0.189443	0.05011	0.0128005	0.097231	0.0791984	0.00342251	0.00274082	0.0439535	0.0381745	0.281061	0.0566325	0.0554352	0.0492662	0.00551724	0.587075	10	28.05753	0.097984	0.407568	0.744386	1.08349	1.76455	0.116418	0.176022	0.0685182	0.324369	0.145929	0.168743	0.6229016	0.9424842
1743	1	-574.1454	-503.2886	-70.85677	40.95555	4.374698	0.0753855	0.113029	0.00927028	0.0356577	0.0204502	0.00884079	0.0379794	0.0115348	0.0311801	0.00837671	0.00090459	0.00295651	0.0708029	0.0649042	0.00598683	0.0522155	0.0102365	0.029505	0.133475	0.0375797	0.0894641	0.00595495	0.0210064	0.0283453	0.193616	0.00561213	0.113491	0.0411082	0.0192867	0.0544216	0.209027	0.00506503	0.275235	0.139281	0.170598	0.0353563	0.170631	0.0209273	0.00178853	0.0394538	0.0134709	0.0492678	0.0168648	0.0259833	0.0613841	0.0450858	0.0368715	0.00464532	0.0611688	0.0176799	0.10761	0.214113	0.0860708	0.198829	0.0839656	0.00291536	0.00911419	0.215577	0.00403758	0.00708315	0.05738705	-0.02688	0.108666	0.145239	0.103139	0.00837413	0.21716	0.0248125	0.00546569	0.0281103	0.0247977	0.00379255	0.202926	0.0522474	0.0379866	0.0361235	0.00115989	0.3740107	7	52.78873	0.05475449	0.473832	0.787245	1.08418	1.65474	0.085035	0.0960309	0.10909	0.354929	0.14854	0.206374	0.3471307	1.077435
1744	1	-584.7805	-498.9333	-85.84724	24.93452	6.46296	0.166774	0.220235	0.294719	0.000485047	0.00805657	0.0664897	0.0141551	0.0360223	0.0536127	0.155801	0.00453425	0.0618103	0.0157209	0.0258303	0.0632151	0.150687	0.136154	0.179453	0.169691	0.0169583	0.0336285	0.0650058	0.0601215	0.0730663	0.0199282	0.0280973	0.46464	0.0206205	0.269379	0.0492331	0.0477357	0.0132686	0.114064	0.232236	0.0321392	0.231763	0.0397303	0.0890874	0.171719	0.185651	0.0133294	0.400197	0.0203089	0.37109	0.203699	0.131315	0.0975103	0.071237	0.00107391	0.146844	0.113066	0.0110088	0.171804	0.127269	0.0102908	0.186547	0.201485	0.621339	0.106652	0.0458414	0.1261579	0.05957989	0.0283892	0.0661693	0.0511871	0.0213918	0.157078	0.0529993	0.0521051	0.00445933	0.0124086	0.00662109	0.31089	0.0846507	0.114343	0.024104	0.0132033	0.3898408	12	32.99978	0.05935258	0.553429	0.832289	1.0802	1.53408	0.124171	0.120831	0.0916336	0.293951	0.157008	0.212405	0.4494206	0.8674296
1745	1	-592.2171	-513.3311	-78.88604	26.86008	5.841733	0.112804	0.105256	0.0141067	0.28935	0.0496297	0.0922164	0.0814087	0.118696	0.192174	0.0184881	0.0417702	0.00191687	0.104851	0.00986496	0.0136335	0.0205848	0.0371662	0.0242274	0.00595784	0.225546	0.0703717	0.0620476	0.222401	0.0247142	0.13188	0.0811846	0.112391	0.0103561	0.159201	0.0837479	0.1147	0.0403422	0.0540439	0.00942669	0.290536	0.0123351	0.405073	0.0265185	0.0223103	0.167768	0.0642649	0.0277502	0.0394785	0.00415141	0.096242	0.0322936	0.0199219	0.444785	0.0214826	0.118162	0.322797	0.363051	0.049627	0.0010108	0.100476	0.115	0.124012	0.098644	0.0366989	0.127412	0.1096691	0.02720846	0.107737	0.141529	0.047385	0.0512275	0.0299553	0.00631778	0.00548172	0.0272535	0.0410114	0.10751	0.186138	0.0646255	0.0607396	0.100081	0.0230074	0.3990137	7	31.59439	0.07504163	0.53368	0.821692	1.08161	1.56302	0.123523	0.133546	0.0877464	0.263236	0.175481	0.216468	0.4262221	0.9361637
1746	1	-598.145	-512.5828	-85.5623	23.85557	2.76397	0.158974	0.0693713	0.089481	0.623834	0.0965294	0.0408449	0.052654	0.305604	0.0917603	0.0339673	0.000853204	0.00222911	0.0366987	0.273683	0.0650588	0.0675919	0.012266	0.123822	0.0850066	0.0646055	0.0413383	0.00961404	0.166624	0.00289816	0.620725	0.000986943	0.0340551	0.0225907	0.0384823	0.0834759	0.160525	0.104492	0.0456275	0.171185	0.0436829	0.130435	0.260096	0.0335512	0.312422	0.271259	0.0870781	0.0802056	0.0120469	0.167789	0.195505	0.126331	0.038651	0.240823	0.0882657	0.0289764	0.177176	0.192596	0.394572	0.088989	0.324867	0.145523	0.0595606	0.111796	0.0391381	0.0279817	0.115174	0.007676523	0.0809602	0.0665231	0.135263	0.0206743	0.134421	0.0195318	0.0106515	0.00135238	0.0362614	0.0254593	0.135308	0.155117	0.075858	0.0690573	0.0335622	0.6173109	9	36.74424	0.04040067	0.370136	0.717561	1.08107	1.83123	0.13073	0.129086	0.10048	0.259079	0.192234	0.188392	0.6249874	0.9877173
1747	1	-571.7316	-507.1687	-64.56295	30.04551	4.028675	0.085014	0.0144723	0.205798	0.00249727	0.0119666	0.220749	0.00281653	0.292223	0.0998014	0.0313848	0.0204205	0.128334	0.00709012	0.0029876	0.0479705	0.0795926	0.0443858	0.0600017	0.0127639	0.0336534	0.0554018	0.0486179	0.0752353	0.0231888	0.00705198	0.0427744	0.0915546	0.00365885	0.0544211	0.0423901	0.0154855	0.112282	0.0759354	0.0846617	0.0139183	0.259729	0.2294	0.177052	0.0754685	0.131941	0.00660601	0.042725	0.0117396	0.0092045	0.215358	0.0704858	0.00200381	0.224177	0.0886642	0.0237429	0.136316	0.0674525	0.00531551	0.0224575	0.0504908	0.184505	0.386095	0.15747	0.263848	0.00809928	0.09346564	0.01754713	0.135834	0.207144	0.0345364	0.00515279	0.0680603	0.0408379	0.0154674	0.0404346	0.0103367	0.0585392	0.139968	0.12457	0.0410329	0.0737123	0.00437316	0.4742214	7	31.46111	0.06010944	0.455931	0.776195	1.0844	1.68348	0.0985671	0.0662336	0.0853989	0.306238	0.184478	0.259084	0.4917685	0.9643183
