Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
13800	-133.7309	-121.272	-12.45897	4.123765	1.214832	0.357405	0.233214	0.570721	0.137222	0.190773	0.0870968	0.697519	0.00608507	0.240365	0.0819482	0.2254045	0.3976862	0.037817	0.177951	0.0136556	0.13334	0.0967289	0.0850085	0.0622903	0.10498	0.0501716	0.0293782	0.0225859	0.0529311	0.0321752	0.0823519	0.018635	0.5110435	0	8.586391	0.1313581	0.17773	0.533006	1.02813	2.26113	0.0785025	0.240348	0.0619848	0.49082	0.0293305	0.0990143	0.9087297	0.5623713
13900	-115.0956	-117.3829	2.287312	7.030832	1.359211	0.0384986	0.0325649	0.0870987	0.101769	0.1603	0.00129058	0.0971861	0.0202218	0.0863235	0.209003	0.0653518	0.1856866	0.047449	0.116043	0.0563454	0.0794405	0.0603936	0.0109063	0.109899	0.000434361	0.00489208	0.188983	0.0757381	0.00946356	0.0311891	0.1261	0.0827231	0.2567138	0	9.196309	0.08217442	0.202731	0.563312	1.04096	2.193	0.110279	0.161764	0.10528	0.458949	0.0536177	0.11011	0.4424004	0.5802747
14000	-127.3598	-124.2178	-3.141984	6.252508	0.9938602	0.422399	0.105372	0.0338604	0.0358956	0.0832139	0.189323	0.0673449	0.364205	0.0210232	0.100588	0.1228918	-0.3468622	0.256882	0.326155	0.0412476	0.041412	0.0183704	0.0444902	0.132941	0.0278164	0.00598125	0.0502918	0.0056238	0.0106745	0.0248415	0.0115597	0.00171297	0.600136	0	7.864761	0.1874063	0.135727	0.474899	0.998975	2.3904	0.0370271	0.14561	0.0631008	0.516766	0.118886	0.11861	0.2532738	2.369515
14100	-144.2263	-118.9475	-25.27873	3.139997	0.7248356	2.30897	1.00633	1.20144	0.165558	0.376126	0.326616	0.842754	2.99347	0.435492	2.22948	0.7580078	0.4078967	0.0280521	0.0301216	0.140331	0.0818084	0.0273275	0.010619	0.0718479	0.0128724	0.00643979	0.205908	0.14018	0.0638647	0.112005	0.0349357	0.0336874	0.1325588	0	4.26712	0.3114853	0.0794991	0.375016	0.933735	2.61175	0.0493727	0.122066	0.115491	0.506498	0.0405257	0.166047	0.5404555	0.2452724
14200	-122.8152	-120.3281	-2.48706	3.949399	0.891687	0.0178752	0.132328	0.230958	0.621978	0.141083	0.123202	0.290714	0.180074	0.0955285	0.312277	0.1431433	-0.04104944	0.0662582	0.283344	0.0642904	0.000154605	0.103341	0.0930476	0.0507231	0.0318887	0.0340914	0.150803	0.0488937	0.0110206	0.0291516	0.00460974	0.028383	0.3125551	0	7.027671	0.2977219	0.114869	0.441587	0.979447	2.4641	0.0669696	0.14132	0.0416483	0.525729	0.0799289	0.144405	0.2715056	1.151192
14300	-123.5368	-125.7026	2.165749	7.199918	0.1673225	0.0160948	0.0321345	0.25098	0.0534262	0.130598	0.285055	0.101284	0.0392235	0.0861034	0.0468154	0.1106704	-0.09718051	0.00831661	0.0204022	0.0641953	0.0837138	0.0775331	0.0355013	0.261449	0.0916016	0.0452401	0.176981	0.0372099	0.0299673	0.00770726	0.0403994	0.0197821	0.3794376	0	8.946281	0.1219852	0.00013783	0.0172995	0.293248	3.68931	0.124921	0.142467	0.0526809	0.447682	0.0336009	0.198648	0.2822571	1.344298
14400	-131.0585	-123.1074	-7.951078	3.642818	0.4181512	0.0545677	0.800447	0.0114306	0.553545	0.0902351	0.076018	1.67846	0.318112	0.408943	0.314278	0.3149992	-0.03257706	0.0604885	0.0509152	0.144131	0.107028	0.0556876	0.0339977	0.0474883	0.0634088	0.0795049	0.0965506	0.138962	0.0837349	0.0178466	0.0194334	0.000822554	0.3751394	0	3.903347	0.1845252	0.0194177	0.19518	0.750198	3.0352	0.0813712	0.279725	0.0480249	0.418379	0.0608551	0.111645	0.3425623	1.095098
14500	-128.9903	-121.0216	-7.968746	6.153802	1.498589	0.0641258	0.0417151	0.139697	0.0178095	0.169977	0.01246	0.462055	0.0588441	0.495752	0.396803	0.2036469	-0.003796828	0.0337105	0.0735138	0.0678185	0.0886366	0.124932	0.143747	0.119284	0.0203275	0.0173958	0.0493444	0.0632208	0.0303729	0.0333952	0.0134484	0.120853	0.1316977	0	13.22235	0.1956486	0.225104	0.588321	1.05034	2.13624	0.0641637	0.160778	0.0974802	0.572983	0.0308467	0.0737478	0.1279009	1.029686
14600	-139.1306	-120.4661	-18.66448	13.7033	0.5475927	0.202396	0.119942	0.571485	1.38152	0.364978	0.281045	0.246572	0.406838	0.202299	0.351177	0.2983534	-0.04870381	0.103065	0.101926	0.0766801	0.280645	0.000427051	0.0564205	0.164992	0.041365	0.0209682	0.0270853	0.0479005	0.00524469	0.00924821	0.00132413	0.0627076	0.1086972	0	13.87915	0.09184188	0.0425126	0.281855	0.852031	2.8236	0.0822216	0.159828	0.0402618	0.584705	0.0796704	0.0533134	0.05999337	1.81182
14700	-128.8561	-121.6225	-7.233572	5.663583	0.9554131	0.256295	0.124536	0.198757	0.274104	0.861421	0.191705	0.216908	0.0537158	0.139761	0.551368	0.2967198	0.1483765	0.0655261	0.0705408	0.174495	0.0430121	0.0100867	0.0457408	0.0261342	0.0949237	0.0427129	0.0928444	0.150288	0.0192756	0.121919	0.0164865	0.0260144	0.2476078	0	8.069904	0.2167269	0.127974	0.462927	0.992201	2.4169	0.0905081	0.110446	0.0569011	0.566123	0.0881154	0.0879063	0.3959844	0.625297
14800	-126.0436	-121.2823	-4.761348	5.387156	0.8919517	0.0533141	0.430712	0.323502	0.17025	0.0409697	0.302838	0.205717	0.349016	0.0689808	0.518241	0.1694557	-0.05226459	0.027305	0.0553337	0.0855987	0.0559846	0.0935434	0.222342	0.0119389	0.00321978	0.0941171	0.15085	0.0127959	0.0916269	0.00454716	0.0492986	0.0414987	0.3594274	0	5.760409	0.3056754	0.114924	0.44168	0.979505	2.46389	0.156988	0.166939	0.0826117	0.459941	0.0578398	0.0756809	0.3071628	1.170153
14900	-136.298	-125.9814	-10.31659	4.602283	0.943837	0.12105	0.244907	1.35917	0.318903	0.0781804	0.191278	0.0953625	1.08859	0.145089	0.687368	0.3467443	0.1326681	0.0903708	0.011587	0.275813	0.0598634	0.0404147	0.0437657	0.0957962	0.023742	0.118587	0.012007	0.0836575	0.0223036	0.020792	0.0517259	0.0495738	0.2338235	0	4.847825	0.283739	0.125616	0.459194	0.990033	2.42516	0.11819	0.164685	0.133196	0.418433	0.0846865	0.0808104	0.3664915	0.6380051
15000	-122.8864	-119.1852	-3.701153	3.561424	0.9497926	0.164498	0.105801	0.657015	0.134118	0.52656	0.159148	0.0858068	0.295236	0.13041	0.356459	0.1861895	0.2231873	0.0802133	0.138686	0.118375	0.00137536	0.0566368	0.063984	0.0953783	0.0507434	0.0414542	0.0870738	0.147497	0.0417467	0.0416324	0.0235851	0.0116189	0.3675795	0	4.294394	0.3068538	0.12683	0.461122	0.991156	2.42089	0.0631211	0.212919	0.089953	0.523474	0.0521636	0.0583686	0.5907668	0.6222074
15100	-138.8328	-123.9471	-14.88575	3.235101	0.9424399	1.04865	0.348523	1.74277	0.0168202	0.0826413	1.26573	1.22122	0.442873	0.299797	0.72133	0.3618819	0.05554179	0.0774925	0.135989	0.122746	0.0943734	0.0135223	0.00297455	0.0776153	0.0800256	0.184072	0.00311199	0.0282479	0.118206	0.038886	0.000221734	0.0225156	0.353403	0	3.52259	0.3462293	0.125331	0.45874	0.989767	2.42616	0.138219	0.147018	0.0437102	0.569079	0.0455774	0.0563959	0.4089448	0.8641827
15200	-129.8395	-119.5972	-10.24232	6.026188	1.168836	0.0827948	0.110718	0.133017	0.181846	0.0664144	0.509761	0.127473	0.130289	0.260031	0.134502	0.09851028	0.4006966	0.128492	0.138987	0.197227	0.0618304	0.0865284	0.117457	0.0502932	0.0297979	0.00300813	0.00372152	0.049687	0.0301152	0.00156938	0.00734679	0.0939396	0.3056859	0	9.799912	0.199705	0.16936	0.522217	1.02318	2.28525	0.055595	0.188442	0.0873053	0.404528	0.114452	0.149678	0.7063825	0.4327484
15300	-119.3944	-125.2028	5.80837	5.023119	0.5284684	0.0202351	0.0539316	0.186455	0.155515	0.115982	0.0437108	0.130708	0.305644	0.0926831	0.00660679	0.07634245	-0.1450379	0.0911785	0.240817	0.013807	0.0149372	0.00613238	0.0337283	0.0635644	0.0458631	0.0256603	0.108045	0.0874966	0.0812955	0.106671	0.0302218	0.0505816	0.3931074	0	5.465053	0.2149227	0.0387779	0.270095	0.839926	2.8512	0.0922689	0.270042	0.0803504	0.436026	0.0355391	0.0857737	0.2480696	1.584666
15400	-126.4902	-121.0968	-5.393306	6.888193	0.7549941	0.0293826	0.180678	0.0310355	0.11897	0.0853439	0.169359	0.257325	0.207707	0.219686	0.165164	0.2210763	-0.2689736	0.0571125	0.0421812	0.156292	0.0204447	0.00973351	0.0837345	0.0632103	0.0104039	0.0284053	0.151362	0.0773939	0.00282346	0.173176	0.0615969	0.0621291	0.615104	0	7.398086	0.1373327	0.0859529	0.388363	0.943659	2.58202	0.0902513	0.219171	0.0859784	0.55485	0.0186397	0.0311102	0.3461304	1.777088
15500	-124.2943	-125.5099	1.215561	4.901915	0.1988698	0.11409	0.120998	0.00120907	0.049972	0.00784247	0.0284217	0.5756	0.332146	0.158393	0.255985	0.1448113	-0.002419413	0.0259386	0.134243	0.0554946	0.0196809	0.160879	0.00173919	0.0382709	0.0210057	0.110962	0.0447874	0.0835476	0.127526	0.034713	0.0899617	0.0512504	0.2856707	0	6.127568	0.327417	0.000510758	0.033126	0.380702	3.58566	0.139775	0.189357	0.0531562	0.485212	0.100813	0.0316862	0.2832513	1.008542
15600	-139.0443	-121.821	-17.22331	6.532649	0.8434465	0.20526	1.18166	0.0374367	1.01556	0.449203	0.44689	0.880024	0.0728987	1.19537	0.349852	0.3848175	0.1837572	0.0559853	0.0106383	0.101006	0.0533585	0.250333	0.0232844	0.0858102	0.0258942	0.104897	0.0709409	0.0319559	0.078482	0.00881925	0.052346	0.0462489	0.1902201	0	8.20081	0.1864546	0.104764	0.424055	0.968303	2.50288	0.0790893	0.166576	0.0377017	0.525011	0.0416328	0.149989	0.3739772	0.5086408
15700	-135.0281	-124.0721	-10.95608	6.225534	0.5688216	0.216822	0.590739	0.00992958	0.151028	1.39953	0.350281	0.486035	0.0881557	0.0548347	0.203061	0.4114675	-0.1606678	0.0439327	0.0266783	0.101197	0.0501218	0.0855522	0.0310352	0.0587313	0.0163659	0.0653239	0.0924403	0.158006	0.0230303	0.0301541	0.187887	0.0295437	0.3565272	0	7.458417	0.3700679	0.046748	0.294491	0.864539	2.79422	0.0521501	0.196022	0.112182	0.479824	0.0872966	0.0725256	0.1958594	1.820322
15800	-123.3338	-119.1627	-4.171101	5.819761	1.115128	0.172539	0.00897031	0.20184	0.23071	0.214715	0.00366288	0.851735	0.0469373	0.229632	0.00870927	0.174411	-0.2069352	0.0291187	0.240084	0.0232367	0.00928753	0.034132	0.0624048	0.0299539	0.00341357	0.0721977	0.177396	0.0952978	0.0126127	0.00778379	0.138587	0.0644934	0.5216653	0	7.23635	0.1761416	0.159336	0.508817	1.01673	2.31511	0.150219	0.13455	0.0888637	0.487206	0.0844889	0.0546737	0.3147301	1.6575
15900	-118.442	-122.6926	4.25055	5.000447	2.255922	0.000465082	0.0523233	0.145901	0.0363791	0.0495912	0.0874639	0.0751456	0.00204925	0.0685188	0.226496	0.06067903	-0.1348191	0.0160147	0.118232	0.0487593	0.000993117	0.0126111	0.226323	0.123795	0.160616	0.020362	0.0695868	0.0207958	0.0102904	0.0116391	0.0334118	0.12657	0.2945029	0	8.749752	0.1666039	0.322023	0.679733	1.07525	1.923	0.117614	0.0955957	0.080375	0.529928	0.0660679	0.110419	0.1596838	1.844288
16000	-121.2071	-118.916	-2.291095	5.440505	1.517051	0.065276	0.0888374	0.0207368	0.157555	0.124278	0.285255	0.65102	0.166784	0.0697325	0.166625	0.1729367	0.1793529	0.0094156	0.169783	0.0285421	0.0357205	0.0205349	0.00211152	0.0396528	0.0874075	0.0626012	0.0387346	0.131055	0.0938064	0.149029	0.0526897	0.0789163	0.1488047	0	6.799515	0.3312339	0.227945	0.59137	1.05141	2.12928	0.1173	0.153614	0.0771867	0.554311	0.0275943	0.0699938	0.3281576	0.453455
16100	-120.8243	-122.3134	1.489079	5.702684	0.4640782	0.144353	0.0189256	0.0860862	0.277651	0.0608312	0.0614543	0.11177	0.481739	0.127843	0.0161907	0.1378156	0.1054984	0.179657	0.203513	0.0248116	0.027616	0.0879652	0.0502663	0.0638605	0.0601887	0.0362332	0.0571501	0.0487837	0.0272314	0.0400013	0.0414274	0.051294	0.1700989	0	5.995192	0.2013631	0.026939	0.227819	0.792262	2.95298	0.0744958	0.194115	0.108612	0.435751	0.0526725	0.134354	0.2755973	0.6172008
16200	-119.5835	-122.5543	2.970848	4.051781	0.1873062	0.115448	0.0412506	0.176616	0.267977	0.229787	0.26093	0.228858	0.058437	0.00386541	0.091046	0.1724732	-0.1945801	0.122275	0.0211078	0.0861369	0.192888	0.078361	0.0605847	0.0730302	0.0880672	0.042103	0.0523018	0.138733	0.00881698	0.0092016	0.0200744	0.00631901	0.4998799	0	4.746544	0.1282065	0.00033266	0.0267884	0.349725	3.62315	0.0585959	0.208395	0.0630621	0.507319	0.0557016	0.106926	0.3052999	1.637341
16300	-126.6472	-121.2209	-5.426312	4.844886	0.5661237	0.157779	0.180179	0.128589	0.402729	0.0576578	0.415303	0.685658	0.363838	0.124783	0.143127	0.303363	-0.1058936	0.0399481	0.0509748	0.0909407	0.251797	0.0864828	0.0568821	0.0244656	0.0324022	0.0450128	0.109556	0.0955051	0.0309599	0.0270475	0.050613	0.00741263	0.3398671	0	7.979448	0.2398188	0.046205	0.292909	0.863001	2.79789	0.0736216	0.126707	0.0814479	0.613131	0.0537047	0.0513875	0.2339735	1.452588
16400	-133.4355	-120.726	-12.70953	3.921102	0.3888132	0.188009	0.393564	0.257822	1.30267	0.594787	0.117795	0.709311	0.0327167	0.656504	0.161099	0.3752599	-0.4835682	0.00683029	0.0475201	0.0263906	0.0304998	0.117627	0.317299	0.0118047	0.000373259	0.0779039	0.200366	0.000581478	0.0757621	0.0288205	0.0369645	0.0212557	0.5882369	0	5.397738	0.2544332	0.0151342	0.173351	0.718886	3.09263	0.124655	0.19446	0.036059	0.486416	0.0520591	0.106352	0.1046686	5.619991
16500	-128.1671	-124.3264	-3.840697	7.086685	0.1996473	0.204804	0.0140756	0.00459182	0.14284	0.111207	0.0732773	0.428	0.0884761	0.579782	0.10572	0.1625696	-0.2163371	0.0460123	0.00511184	0.0816606	0.153869	0.0598072	0.278609	0.0602381	0.0304277	0.00059883	0.107622	0.0646754	0.0109866	0.0214096	0.033046	0.0459257	0.5913358	0	8.626487	0.09740311	0.000524759	0.0335723	0.382737	3.58317	0.0813516	0.133441	0.059635	0.600491	0.0161386	0.108943	0.3749987	1.576901
16600	-125.6062	-121.7059	-3.900267	5.967163	4.661331	0.179124	0.0704868	0.0663274	0.0657143	0.0891953	0.0068979	0.00359799	0.700242	0.0295641	0.23013	0.1811303	0.07114614	0.0400727	0.0383736	0.0845577	0.0024651	0.0968793	0.0898003	0.0197374	0.223147	0.0240107	0.108146	0.0254468	0.00280285	0.16066	0.0376568	0.0462438	0.2474564	0	6.947765	0.2035776	0.487373	0.795365	1.08384	1.63342	0.105461	0.217784	0.0880236	0.476288	0.0321563	0.0802875	0.3186025	0.7766931
16700	-123.6246	-122.1688	-1.455776	6.097631	0.8553867	0.0826642	0.396895	0.0438834	0.0771584	0.022493	0.170715	0.0934988	0.012067	0.44477	0.192581	0.1773	-0.1642128	0.0917809	0.0180604	0.154761	0.0204244	0.0762633	0.112677	0.10762	0.0945032	0.076912	0.065325	0.0437677	0.0129219	0.00447358	0.039357	0.0811532	0.2764722	0	7.155142	0.3052537	0.107278	0.428513	0.971195	2.49301	0.06885	0.265974	0.0886778	0.383262	0.0673411	0.125895	0.1122594	2.462798
16800	-132.0601	-130.4033	-1.656836	4.775525	1.646139	0.388338	0.150755	0.151675	0.31859	0.037585	0.490384	0.320455	0.219112	0.0111212	0.182154	0.2491453	0.09032378	0.160658	0.0755444	0.122966	0.199908	0.068975	0.0307995	0.00303589	0.0145944	0.0532334	0.015059	0.0872915	0.00292297	0.0783219	0.0706	0.0160898	0.4045081	0	4.804221	0.1929046	0.247041	0.611202	1.05796	2.08379	0.0389095	0.320842	0.101906	0.390949	0.0824309	0.0649629	0.4948319	0.8174657
16900	-128.6175	-121.283	-7.334517	6.070838	0.602312	0.11051	0.113954	0.176308	0.204933	0.155981	0.74966	0.848288	0.48724	0.000845439	0.331579	0.2846184	-0.01455948	0.17855	0.0828631	0.062173	0.0185134	0.031084	0.0311232	0.0494121	0.00143982	0.0461877	0.184891	0.0637049	0.0724216	0.0185559	0.0243361	0.134744	0.3867329	0	6.613892	0.2131088	0.0535853	0.313555	0.882494	2.75037	0.0920452	0.207945	0.1169	0.491528	0.0451861	0.0463962	0.3721734	1.03912
17000	-127.2209	-119.093	-8.127959	3.398871	0.6932666	0.719774	0.100763	0.876271	0.536854	0.343561	0.417472	0.098449	0.31138	0.16053	0.556404	0.3429207	-0.4550384	0.00497649	0.00175069	0.122224	0.0748593	0.0519239	0.0841453	0.0678644	0.109113	0.101386	0.139669	0.00722599	0.000114797	0.0182107	0.206473	0.0100641	0.8284116	0	3.429811	0.3762716	0.0727506	0.360336	0.922347	2.64457	0.0819054	0.201764	0.0624928	0.561003	0.0513792	0.0414555	0.3733732	2.218723
17100	-123.2924	-119.1447	-4.147699	3.654569	1.000875	0.699788	0.118713	0.0325351	0.0680102	0.131607	0.0817005	0.606983	0.0789235	0.355395	0.0794909	0.3230046	-0.2571275	0.0520591	0.232236	0.150165	0.0277725	0.0447948	0.0126467	0.0602709	0.0286254	0.00493135	0.0783896	0.0237796	0.0547347	0.0649768	0.048114	0.116503	0.537407	0	5.767848	0.2273152	0.137128	0.477015	1.00014	2.38571	0.109103	0.164456	0.0382511	0.532849	0.0303531	0.124989	0.2802795	1.917397
17200	-123.3782	-119.1976	-4.18054	3.856345	2.019217	0.11817	0.133982	0.124955	0.319048	0.161965	0.239041	0.476936	0.0020277	0.214334	0.450103	0.145685	0.002114907	0.187134	0.0325163	0.190967	0.00727602	0.038852	0.00173208	0.0231079	0.0187846	0.0126507	0.302446	0.0614992	0.0332299	0.00528589	0.0631743	0.0213435	0.2363286	0	3.891327	0.4597613	0.295558	0.657042	1.07046	1.97694	0.0578738	0.158016	0.060537	0.571379	0.038449	0.113745	0.2384435	0.9911304
17300	-123.6243	-119.1004	-4.523899	3.78268	1.33404	0.507086	0.075017	0.389151	0.0701716	0.175701	0.199671	0.451341	0.428432	0.190617	0.426028	0.1871482	-0.06959136	0.0907587	0.014214	0.0588781	0.161643	0.0195693	0.0544997	0.115553	0.0253682	0.0298239	0.12364	0.0471348	0.0849758	0.0423347	0.0755198	0.0560868	0.4900843	0	4.350889	0.1341788	0.19851	0.55838	1.03898	2.20413	0.12915	0.170533	0.0447743	0.51301	0.0336287	0.108904	0.4204929	1.165499
17400	-119.0486	-118.8505	-0.1980897	4.614585	0.8414661	0.0682262	0.043277	0.203756	0.225517	0.256756	0.1086	0.0969619	0.25187	0.0862727	0.582393	0.2424336	0.03549337	0.0638947	0.0874577	0.0572494	0.0220053	0.00941934	0.122524	0.222835	0.000257345	0.0543843	0.0827577	0.0230991	0.134038	0.00100278	0.0277636	0.0913121	0.228367	0	4.956533	0.3382669	0.104347	0.423308	0.967814	2.50453	0.096519	0.183121	0.0324661	0.552918	0.0683018	0.0666744	0.2638604	0.8654843
17500	-124.0438	-119.3368	-4.706962	4.786801	1.785097	0.0869247	0.15192	0.0456642	0.230368	0.278802	0.427821	0.585458	0.134931	0.00683831	0.0877498	0.3043351	-0.3097098	0.175201	0.130663	0.111949	0.0326166	0.00464324	0.00208284	0.0592359	0.00840919	0.0377381	0.046739	0.120323	0.0019055	0.0501181	0.0384914	0.179884	0.5030995	0	5.177786	0.3920071	0.266199	0.630025	1.06355	2.04023	0.100921	0.0959482	0.113096	0.510882	0.0503418	0.12881	0.1933897	2.60148
17600	-115.4999	-120.068	4.568083	4.453704	0.8495633	0.144479	0.15448	0.109979	0.0191433	0.115838	0.00374456	0.334674	0.0165227	0.00607972	0.0528561	0.1197871	-0.1085146	0.014382	0.0355323	0.212413	0.00346847	0.036905	0.0388074	0.193243	0.0316825	0.0154442	0.258799	0.0996064	0.0143604	0.00218218	0.0385964	0.00457795	0.2100132	0	6.851395	0.1975473	0.106053	0.426349	0.969796	2.4978	0.137626	0.161343	0.0775515	0.492408	0.035428	0.0956431	0.1014986	2.069124
17700	-133.2354	-122.494	-10.74133	3.584123	1.359157	0.0386225	0.0348571	0.190638	0.233872	0.561168	0.24443	0.340669	0.85536	0.613153	0.358826	0.6689756	-0.01422836	0.0964163	0.0537028	0.287634	0.137296	0.000639703	0.0181765	0.0647104	0.00201722	7.55702e-05	0.0904835	0.00341746	0.128208	0.0352663	0.053033	0.0289232	0.3627927	0	4.090074	0.2283076	0.202722	0.563301	1.04096	2.19302	0.0945973	0.220942	0.0385883	0.378239	0.058593	0.209041	0.3485643	1.04082
17800	-122.936	-116.0269	-6.909059	6.280077	1.201603	0.126479	0.120486	0.20112	0.799156	0.548539	0.0267371	0.0657147	0.236863	0.0259889	0.576199	0.2405223	0.208707	0.0360521	0.133876	0.167656	0.00453394	0.0586246	0.053259	0.0670825	0.0606507	0.0275912	0.174154	0.0038616	0.0650418	0.0413408	0.0906128	0.0156623	0.2267209	0	6.310206	0.186993	0.175343	0.529965	1.02676	2.26794	0.0842229	0.163091	0.0749549	0.575473	0.0433421	0.058916	0.435428	0.5206853
17900	-126.6934	-125.4653	-1.228169	5.545113	3.91472	0.0281638	0.136858	0.41887	0.0486538	0.0949453	0.258717	0.0396835	0.000623505	0.061753	0.222457	0.1031574	0.1145448	0.125278	0.112853	0.0492143	0.0102419	2.962e-05	0.013544	0.14071	0.0229609	0.0558172	0.122061	0.0113458	0.272368	0.00341344	0.00307173	0.0570909	0.358694	0	5.724826	0.1696662	0.449615	0.772207	1.0844	1.69377	0.14163	0.160399	0.0852765	0.445674	0.0987399	0.0682804	0.4732388	0.7579556
18000	-121.468	-118.777	-2.691034	5.625968	0.582612	0.0560074	0.0164537	0.494773	0.021645	0.177067	0.224511	0.532297	0.134427	0.123261	0.0787104	0.1512184	0.02162671	0.0381386	0.104453	0.142489	0.0857076	0.203824	0.153573	0.0513337	0.00774251	0.0197781	0.0785422	0.00557449	0.0173316	0.00719256	0.053598	0.0307225	0.3530926	0	6.97109	0.1518364	0.0495427	0.302468	0.872182	2.77581	0.0731657	0.156732	0.0777018	0.586656	0.0432551	0.062489	0.3747193	0.9422856
18100	-132.6828	-117.3866	-15.29621	5.609299	0.4472951	0.127792	0.10605	0.0915678	0.794945	1.71908	0.878336	0.309012	0.869455	0.0867283	0.283731	0.39567	0.08682648	0.0944332	0.000761183	0.133324	0.00810179	0.0887765	0.0154303	0.0494437	0.0268023	0.00339711	0.104438	0.166106	0.119822	0.0563262	0.111231	0.0216057	0.5341955	0	6.893297	0.1830332	0.0240865	0.216124	0.777778	2.98201	0.0736435	0.168813	0.121398	0.474577	0.0770595	0.0845091	0.621022	0.8601878
18200	-133.7281	-119.3907	-14.33738	7.183085	0.8174446	0.0686983	0.00824571	0.487139	0.297979	0.484782	0.00854035	0.120669	0.364873	0.626082	0.0705486	0.2086268	-0.3826093	0.0627019	0.0232109	0.107836	0.0733802	0.0906234	0.0232321	0.0463516	0.0701694	0.0340245	0.262458	0.0421742	0.0258605	0.0200157	0.00690005	0.111062	0.6895941	0	12.94598	0.0933254	0.099265	0.414064	0.961674	2.525	0.133188	0.134357	0.0328261	0.577493	0.0570562	0.0650802	0.3069848	2.246346
18300	-121.2386	-119.3588	-1.87984	4.296419	1.946452	0.217756	0.00184584	0.385466	0.0588773	0.113359	0.202696	0.057662	0.015791	0.154937	0.099901	0.1440577	0.0189146	0.0446496	0.198708	0.0814459	0.00960495	0.0415529	0.20814	0.0941325	0.0356202	0.00386391	0.0354604	0.0558136	0.0115097	0.0108111	0.106356	0.0623315	0.3863983	0	10.46572	0.0773671	0.286798	0.649196	1.06859	1.99542	0.106731	0.199385	0.0880752	0.465324	0.0791213	0.061363	0.4053129	0.9533333
18400	-129.7332	-120.1266	-9.606533	3.863115	0.436884	0.476967	0.23177	0.700813	0.0162757	0.114492	0.802047	0.0225881	0.422303	0.691987	0.791517	0.2723694	0.04775597	0.0555069	0.0544549	0.116023	0.0263334	0.00134263	0.112211	0.0647534	0.006578	0.00194517	0.111483	0.0324718	0.121993	0.112382	0.00855932	0.173962	0.5010771	0	3.961524	0.3656427	0.0223751	0.208732	0.768296	3.0006	0.0930783	0.204586	0.0271475	0.456049	0.0318753	0.187264	0.5488331	0.9129863
18500	-128.5576	-121.0859	-7.471665	3.201899	1.283183	0.100582	0.241209	0.919544	0.0112843	0.596233	0.0865437	0.291602	0.325969	0.246138	0.540288	0.3034837	0.3438231	0.0731958	0.302159	0.171025	0.0443388	0.0252057	0.0197797	0.0941526	0.0041467	0.0042592	0.0893543	0.0751461	0.000204812	0.00419433	0.0378039	0.0550346	0.1830411	0	3.927147	0.428935	0.189805	0.547981	1.03467	2.22754	0.154521	0.141036	0.0491767	0.43589	0.0858885	0.133488	0.5268642	0.3474161
18600	-130.7946	-121.6207	-9.173859	6.433698	0.3285004	0.169653	0.0916391	0.657689	0.398662	0.0635725	0.0629471	0.956635	0.107632	0.276751	0.363378	0.3523395	0.208614	0.130508	0.0580769	0.0593969	0.0199601	0.0143292	0.0395746	0.185042	0.00760481	0.0919619	0.0894421	0.0674373	0.146373	0.0258767	0.0520788	0.0123387	0.2684423	0	7.639372	0.2024336	0.00788963	0.126771	0.640703	3.22464	0.180292	0.182296	0.0660075	0.453258	0.0687753	0.0493708	0.4770564	0.5627057
18700	-126.6853	-118.5729	-8.112442	5.572798	0.735732	0.109136	0.0557228	0.334266	0.477091	0.661248	0.244347	0.276948	0.737381	0.232886	0.204903	0.2905385	0.0539914	0.185895	0.0156149	0.106438	0.0311716	0.056288	0.110625	0.0936749	0.0132414	0.0356918	0.155108	0.0311335	0.00561172	0.10108	0.0583766	4.86281e-05	0.3293311	0	6.797105	0.2303726	0.0818311	0.379913	0.937423	2.60083	0.0696465	0.233934	0.0959872	0.45057	0.0298904	0.119972	0.3833225	0.8591489
18800	-134.955	-119.5789	-15.37609	4.356998	0.6259046	0.0709315	0.0259583	0.397184	1.4071	0.951934	0.0592154	0.436622	0.15287	0.136023	0.405821	0.4292416	-0.08320848	0.089644	0.0317441	0.105041	0.093823	0.0843453	0.071034	0.112614	0.0604617	0.0584607	0.115634	0.0853082	0.0195468	0.011464	0.0289119	0.0319675	0.1843431	0	13.1631	0.201163	0.058491	0.326369	0.89398	2.72116	0.161212	0.120633	0.0682955	0.515165	0.0336364	0.101058	0.1011346	1.82275
