Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
68500	-229.8877	-257.8221	27.93434	1.231244	2.17289	0.0102287	0.0419854	0.000295513	0.0111904	0.0770612	0.00750872	0.00613646	0.0506536	0.0134903	0.0173087	0.00624355	0.0401274	0.0209723	0.00112642	0.106423	0.0423848	0.145319	0.0507512	0.0207878	0.0127258	3.65583e-05	0.0940312	0.0104276	0.0573308	0.0207473	0.024949	0.0150439	0.0142934	0.0139075	0.046853	0.0318623	0.0124098	0.00336738	0.121644	0.0130828	0.00461128	0.0145084	0.101848	0.0842027	0.012754	0.00530709	0.0225324	0.0441607	0.0237854	0.00631928	0.0442041	0.0368729	0.00921492	0.03525471	0.235251	0.0425868	0.02031	0.098544	0.00818071	0.108444	0.0581326	0.0369029	0.0332327	0.0776416	0.0561586	0.0138988	0.259382	0.0168235	0.0726139	0.0971476	0.5064877	10	15.47028	0.1812238	0.313075	0.672223	1.07377	1.94093	0.142409	0.361893	0.0626237	0.0866566	0.319493	0.0269256	0.7417387	0.6828385
68600	-243.9785	-252.7925	8.814026	3.366299	2.335335	0.0321649	0.147073	0.0459037	0.00279287	0.0642335	0.0422695	0.120917	0.259829	0.10472	0.0241383	0.0416398	0.0424333	0.0351999	0.0620943	0.0931438	0.0166347	0.00342588	0.0366855	0.0164933	0.0078866	0.0125965	0.0293509	0.0352167	0.0136878	0.0286892	0.0435764	0.0261981	0.000564908	0.0308669	0.00745506	0.00413692	0.0164877	0.0386134	0.111385	0.0220447	0.00422606	0.0159367	0.0411515	0.216216	0.0942207	0.0094106	0.113252	0.17347	0.0422088	0.00216403	0.0150226	0.000812544	0.0229798	0.05070479	0.01275878	0.0545611	0.0266467	0.285984	0.00878178	0.00994118	0.108409	0.170419	0.0719822	0.0251967	0.0481493	0.00395837	0.0450386	0.0261624	0.09187	0.0228996	0.5247775	8	14.60052	0.1859749	0.330268	0.686512	1.07649	1.90673	0.176305	0.205968	0.18708	0.0694024	0.243152	0.118093	0.5375363	0.9762643
68700	-231.8773	-255.589	23.7117	2.396015	4.349783	0.0131655	0.0505026	0.020199	0.0395595	0.037029	0.057146	0.0107627	0.00204879	0.0335297	0.0271432	0.0594555	0.00127392	0.011199	0.000145295	0.0505246	0.012177	0.0371393	0.00368102	0.01782	0.0167544	0.0379097	0.00726585	0.0126495	0.0206016	0.0191842	0.0422914	0.0300622	0.0382831	0.0101104	0.0283102	0.00626322	0.00750851	0.015785	0.000821076	0.0017231	0.0018619	0.105302	0.0478464	0.137495	0.00334818	0.00266755	0.000772669	0.0948842	0.0308501	0.0343618	0.00947479	0.0170729	0.0134602	0.02528126	0.2151015	0.0953213	0.0381752	0.0817018	0.0274234	0.041155	0.100556	0.0560801	0.0847708	0.163957	0.0792427	0.00701936	0.145388	0.0064975	0.0148819	0.0578294	0.5570886	9	18.84807	0.1421219	0.472603	0.786498	1.0842	1.6567	0.2561	0.187356	0.138978	0.135533	0.230271	0.0517626	0.7721901	0.7214397
68800	-237.301	-246.5549	9.253975	2.209566	1.698885	0.0992845	0.0703524	0.0185965	0.0019531	0.00380122	0.0496549	0.0490097	0.117835	0.011526	0.00591132	0.0118295	0.0709432	0.0273243	0.00299073	0.0373595	0.0423678	0.0122833	0.032732	0.110552	0.111177	0.0804812	0.000175304	0.0981919	0.000428233	0.0184789	0.0114464	0.00443707	0.00239045	0.0373488	0.00989864	0.00560836	0.0154185	0.0138459	0.00245291	0.00979307	0.0176254	0.0404631	0.17254	0.0207547	0.318407	0.0192137	0.0736199	0.110043	0.00560306	0.0063049	0.00202276	0.00197104	0.0209505	0.0491163	-0.08949829	0.0566891	0.0246271	0.0435523	0.000528323	0.213401	0.196414	0.0883075	0.0359532	0.00859066	0.0975881	0.00157894	0.175817	0.00653868	0.044317	0.00609642	0.6080188	10	24.10169	0.1470418	0.254477	0.618629	1.06024	2.06665	0.203902	0.181321	0.145692	0.0606132	0.341228	0.0672442	0.5185205	1.172603
68900	-254.3418	-246.7125	-7.629246	1.761758	2.032942	0.0209998	0.00968391	0.010968	0.00862707	0.00666756	0.161167	0.161968	0.0472509	0.0391926	0.0904716	0.00115062	0.0649836	0.0910169	0.0259104	0.255733	0.0853185	0.0107393	0.0236605	0.0329721	0.00230497	0.0630598	0.0247961	0.0219664	0.144433	0.0294254	0.0529256	0.000748192	0.110435	0.0619535	0.0138837	0.0256148	0.10827	0.0554856	0.0359973	0.00278999	0.00828626	0.0404836	0.0694582	0.357825	0.125277	0.0324498	0.19413	0.0328905	0.00984975	0.0151131	0.403233	0.00700135	0.0142139	0.05940145	-0.1089282	0.0418464	0.0876716	0.0791093	0.00339293	0.0261194	0.0442389	0.0704911	0.0361033	0.0422372	0.0544831	0.0122726	0.373073	0.00718072	0.0433471	0.0784333	0.6192801	12	18.01369	0.1706719	0.297176	0.658472	1.07079	1.97356	0.130989	0.266312	0.134782	0.0930424	0.348883	0.0259916	0.510352	1.213437
69000	-243.0549	-256.6822	13.62731	1.393584	1.848391	0.0135533	0.0909575	0.0291042	0.0230594	0.121797	0.00560205	0.0315543	0.124597	0.0158426	0.0164278	0.0682456	0.127325	0.0220633	0.000512091	0.160075	0.0511465	0.0631126	0.0952579	0.0201427	0.0223543	0.0719704	0.0412241	0.127385	0.0285508	0.0110929	0.00169382	0.0142023	0.0753617	0.000234896	0.015403	0.00743443	0.0112737	0.029031	0.119836	0.00290601	0.0163504	0.00464745	0.0450072	0.0565664	0.000665284	0.011659	0.0662902	0.0301617	0.00882737	0.169362	0.0252571	0.00381799	0.11729	0.04416395	-0.101808	0.0185586	0.127013	0.158993	0.00819097	0.0263397	0.104757	0.0948454	0.0173307	0.116583	0.119185	0.00516883	0.123099	0.00271393	0.0659475	0.0112753	0.6371546	9	14.92021	0.1177512	0.27448	0.637859	1.06569	2.02197	0.189557	0.197854	0.115186	0.0675314	0.367117	0.062755	0.5353466	1.190172
69100	-235.9753	-244.3602	8.384888	2.364679	4.168691	0.0102899	0.376568	0.00407825	0.125717	0.0089664	0.0480986	0.00254353	0.0340659	0.0941899	0.00306232	0.066747	0.0274033	0.00580478	0.0612583	0.0858842	0.0351562	0.0700923	0.0077522	0.0290026	0.0209215	0.00578356	0.0481614	0.0249261	0.00321867	0.0189345	0.0259915	0.0494403	0.00279739	0.0153473	0.177544	0.0064027	0.0216948	0.0150835	0.0502663	0.0058448	0.00177766	0.283217	0.100927	0.0174733	0.106986	0.112321	0.0908106	0.00922861	0.00520198	0.0438267	0.0412034	0.0695795	0.00363544	0.06404595	0.1163246	0.060181	0.0441533	0.222545	0.00654039	0.0262682	0.182033	0.0834717	0.0508194	0.0304106	0.0364409	0.0057529	0.0930221	0.0139308	0.0924031	0.0520278	0.4623538	13	12.54782	0.20874	0.463396	0.780848	1.08434	1.67142	0.194781	0.17917	0.108071	0.105786	0.34094	0.0712517	0.5786784	0.7989823
69200	-239.641	-250.4171	10.77611	3.493655	4.503835	0.00582523	0.0972436	0.000483588	0.0259596	0.0195482	0.0177286	0.134253	0.123043	0.0747975	4.91454e-05	0.0214151	0.069243	0.0561419	0.0226382	0.125445	6.03663e-05	0.0595273	0.194673	0.016867	0.0180991	0.0133417	0.0850776	0.0722184	0.0400649	0.0509374	0.0538838	0.0117227	0.015833	0.120304	0.0186104	0.00257371	0.101524	0.00787801	0.169404	0.048106	0.0223139	0.0090659	0.0212767	0.28723	0.0728548	0.068081	0.0971628	0.00477236	0.0295092	0.0164885	0.0201301	0.0108594	0.00590973	0.05261416	0.09880246	0.0749469	0.0277818	0.208475	0.00556318	0.0693492	0.194989	0.145387	0.0423034	0.0157108	0.028326	0.034608	0.0976444	0.00113043	0.0363593	0.017425	0.4025978	11	11.82969	0.1603003	0.480067	0.791009	1.08404	1.64488	0.129428	0.189823	0.180448	0.0693651	0.31638	0.114557	0.5014003	0.8029469
69300	-256.1298	-250.8049	-5.324878	4.155481	3.84242	0.026756	0.0348349	0.038489	0.00329289	0.0388252	0.0447218	0.036118	0.031834	0.0991123	0.0287168	0.0415413	0.0139172	0.00333811	0.0202828	0.0554088	0.00925232	0.0260125	0.0544023	0.00572344	0.0417606	0.151795	0.0335142	0.155302	0.0189417	0.179262	0.0341979	0.0970028	0.0263826	0.146992	0.00282779	0.00138888	0.00292926	0.0566158	0.0517192	0.0227187	0.0015187	0.000515716	0.0679452	0.0084281	0.0805783	0.0785777	0.129784	0.000939732	0.196185	0.0534872	0.173098	0.0102732	0.022027	0.06458723	0.04168905	0.127722	0.041236	0.0908701	0.00847181	0.0689056	0.140145	0.0416396	0.140092	0.0383817	0.06264	0.00366884	0.115854	0.00758211	0.0771187	0.0356727	0.4404165	9	15.72368	0.1865869	0.44549	0.769577	1.08439	1.70054	0.224197	0.233214	0.153669	0.0975563	0.248954	0.0424098	0.4821055	0.9135271
69400	-270.9514	-255.363	-15.58838	1.579354	3.997179	0.234628	0.0630614	0.00560529	0.0793874	0.00964376	0.0489181	0.00765137	0.00476338	0.126491	0.146522	0.223512	0.0166478	0.356318	0.0128169	0.0300443	0.0313457	0.0511923	0.0128787	0.102532	0.0759773	0.0176448	0.0184903	0.0205632	0.00539085	0.0375251	0.0284343	0.146146	0.0569711	0.233668	0.523608	0.0302059	0.176584	0.00160356	0.229011	0.0165697	0.0435228	0.00252624	0.174958	0.178469	0.0621973	0.0100774	0.0450292	0.082645	0.270307	0.027681	7.77234e-05	0.0223313	0.00680351	0.08203872	0.003566213	0.0511516	0.0487489	0.208531	0.0182676	0.0891192	0.0155223	0.113072	0.0166297	0.0645275	0.0866943	0.0135696	0.0666471	0.00016501	0.168829	0.0385245	0.5581085	10	13.61267	0.1473489	0.454207	0.775111	1.0844	1.68628	0.121246	0.296743	0.139696	0.115996	0.265829	0.0604899	0.5616747	0.9936508
69500	-236.9127	-249.0693	12.15661	1.815208	1.864769	0.00206111	0.0326285	0.00721952	0.0649147	0.137391	0.00999622	0.0712548	0.0326143	0.00814729	0.00425914	0.0169396	0.0462183	0.0338702	0.00464296	0.107446	0.00741825	0.00320752	0.0332377	0.149028	0.0140098	0.014601	0.0535167	0.0145819	0.0677993	0.0188459	0.0185176	0.0190384	0.0258844	0.217599	0.00909467	0.0690706	0.0122136	0.0749531	0.0235901	0.00082017	0.0178697	0.0331403	0.0545784	0.068997	0.18158	0.00246673	0.0830531	0.00270381	0.0191227	9.05171e-05	0.000364859	0.000893863	0.00301245	0.04443527	-0.02824082	0.0208771	0.0281022	0.147577	0.00729002	0.0559274	0.0519082	0.170378	0.0369174	0.19235	0.0284973	0.00387764	0.122452	0.0281088	0.0950613	0.010676	0.4856456	9	18.49641	0.1439849	0.27658	0.639817	1.06621	2.0174	0.185537	0.170275	0.195654	0.126496	0.266098	0.0559406	0.4574048	1.061741
69600	-246.2851	-250.2922	4.007087	0.8634365	3.825749	0.0276687	0.0692753	0.00167039	0.00619637	0.0199082	0.0693165	0.0202703	0.0981673	0.0201797	0.14296	0.00141035	0.0161277	0.3212	0.0309895	0.207399	0.0400304	0.00296215	0.0465222	0.0180388	0.00624443	0.0177631	0.0406998	0.0293504	0.00559963	0.0464208	0.0655171	0.0174529	0.00207843	0.00848807	0.00841752	0.0394831	0.0140581	0.0043282	0.00240669	0.00949881	0.0209216	0.000325176	0.000480696	0.297015	0.231802	0.10307	0.0497709	0.00622977	0.00172239	0.00279346	0.179657	0.00348003	0.00749533	0.05048608	0.001792771	0.030343	0.00272177	0.0926354	0.00269337	0.0668703	0.18373	0.137564	0.0421393	0.122788	0.0420896	0.0452563	0.122305	0.012205	0.0814636	0.015196	0.3198054	10	14.43712	0.1098131	0.444526	0.768959	1.08439	1.70213	0.140262	0.282575	0.123143	0.140832	0.234083	0.0791055	0.3215981	0.9944254
69700	-220.4124	-244.4314	24.01897	2.438044	3.441151	0.00250964	0.0135124	0.0118897	0.0758326	0.018566	0.139377	0.0020045	0.00574373	0.00611701	0.0205116	0.0269392	0.00966788	0.0637603	0.0265446	0.0555249	0.0249937	0.00273137	0.00964708	0.00317533	0.00194512	0.0678302	0.0102543	0.0213741	0.00580753	0.106965	0.122421	0.0188357	0.012299	0.0355464	0.020384	0.0206522	0.0289089	0.0206838	0.00558236	0.0192418	0.0333211	0.00252203	0.0255789	0.00430733	0.0253813	0.0225369	0.0200701	0.0299111	0.000518805	0.0469974	0.20395	0.0151306	0.0431496	0.02261612	-0.01706599	0.14775	0.00160802	0.130925	0.00184757	0.0507382	0.0967907	0.111554	0.0766929	0.0967429	0.116917	0.00358921	0.145861	0.00174448	0.016424	0.000814072	0.5404599	11	18.00927	0.1571248	0.420751	0.753357	1.08397	1.74192	0.174858	0.14933	0.152058	0.135153	0.334249	0.0543528	0.5233939	1.032606
69800	-235.2743	-253.537	18.2627	1.762603	4.286511	0.0667678	0.0435232	0.0371995	0.0502453	0.0549414	0.00117321	0.0433744	0.0505853	0.0316269	0.0420812	0.0496577	0.057742	0.0465922	0.00225053	0.144869	0.0040846	0.0113328	0.0108303	0.11233	0.00193818	0.0278422	0.00931332	0.0682116	0.0150778	0.0538616	0.145891	0.00297844	0.00145544	0.00817218	0.0656136	0.00150675	0.0571856	0.00756883	0.0130982	0.0129774	0.00697819	0.026664	0.0109537	0.0110236	0.0705198	0.0241428	0.00940249	0.00472626	0.0041562	0.00662316	0.187048	0.0114228	0.0477738	0.04474612	0.001718678	0.0491474	0.0157148	0.154166	0.0183714	0.0428776	0.122349	0.0766153	0.173263	0.0346742	0.0653554	0.00856984	0.103504	0.047945	0.00333899	0.0841079	0.4462466	11	15.9521	0.1730608	0.469441	0.784569	1.08426	1.66173	0.196595	0.247541	0.203824	0.0963604	0.156075	0.0996045	0.4479652	0.9961634
69900	-260.0851	-261.6522	1.567127	0.8835144	1.651688	0.044631	0.0537312	0.174919	0.0874515	0.0246582	0.00860812	0.0784754	0.00590481	0.0713766	0.0411821	0.0457447	0.000421182	0.0419322	0.00269406	0.0666891	0.0843998	0.00590034	0.0136947	0.0535729	0.00514036	0.0923043	0.00618949	0.0750737	0.000873131	0.230417	0.136995	0.0139159	0.0169245	0.0305028	0.0347129	0.163569	0.0566751	0.13059	0.00311682	0.0153408	0.0527832	0.22803	0.0976363	0.00826354	0.00976147	0.0514404	0.0179615	0.0690746	0.0659237	0.0943954	0.0585072	0.0666336	0.305425	0.04527708	0.01531852	0.0477952	0.0277173	0.239203	5.89032e-05	0.157279	0.065433	0.139633	0.0354997	0.0974263	0.0161628	0.0872429	0.0607406	0.00041915	0.0106066	0.0147831	0.4956134	11	11.75321	0.1446881	0.247833	0.612001	1.05821	2.08195	0.212295	0.224194	0.166551	0.0565488	0.307396	0.033015	0.510932	0.9700185
70000	-236.3529	-254.819	18.46608	2.654053	4.214635	0.0258336	0.043018	0.0133959	0.208038	0.0299499	0.048317	0.0508384	0.0108347	0.0201024	0.0125522	0.00824019	0.00145998	0.0729052	0.0139756	0.0563206	0.00870418	0.00192507	0.0139472	0.0027115	0.0118324	0.0276853	0.0343587	0.0182819	0.0249427	0.0543794	0.0971818	0.0425951	0.0389916	0.0204958	0.0557136	0.0599567	0.048087	0.152263	0.00767321	0.00508269	0.0543099	0.0105989	0.00323143	0.0225014	0.00756464	0.0360502	0.0217183	0.0355424	0.0255122	0.0919666	0.0689897	0.00660018	0.00577856	0.04312704	-0.004496207	0.02792	0.0161494	0.255232	0.000959497	0.11236	0.100618	0.0237518	0.0375976	0.00683956	0.242103	0.00541378	0.100263	0.0123487	0.0359969	0.0224463	0.4011973	9	16.74294	0.1524963	0.465778	0.782319	1.08431	1.66759	0.15788	0.296944	0.116959	0.0611408	0.299077	0.0679988	0.3967011	1.011334
70100	-216.8215	-246.9269	30.10545	1.049385	1.923057	0.0782608	0.00182373	0.0173179	0.0383342	0.0546638	0.0194474	0.00479994	0.0391275	0.0131999	0.00181416	0.0582527	0.0252517	0.0190687	0.0170485	0.14283	0.0306279	0.0791605	0.015496	0.0124381	0.00630783	0.0112045	0.0629851	0.0319813	0.0128785	0.00218238	0.0216025	0.0140871	0.00371556	0.0255672	0.0187705	0.04768	0.0139922	0.0195862	0.0447865	0.138853	0.00580254	0.0350498	0.0051632	0.185088	0.00166011	0.0292421	0.0685627	0.00917046	0.024292	0.016289	0.0225871	0.00153301	0.0066544	0.02827322	-0.04299285	0.0948542	0.0510207	0.15056	0.00659827	0.0704527	0.131748	0.024616	0.045005	0.0796154	0.0626454	0.00649088	0.156053	0.00944641	0.0314705	0.0794243	0.7608464	9	16.63888	0.1613417	0.283914	0.646574	1.06794	2.00157	0.149658	0.190363	0.160994	0.110241	0.342845	0.0458993	0.7178536	1.059891
70200	-215.9716	-249.0513	33.07968	3.27664	2.995361	0.00647578	0.0212403	0.0249284	0.015594	0.0108261	0.0568258	0.00229252	0.0515193	0.0247359	0.0487011	0.000413345	0.0139822	0.0321917	0.00296454	0.0353023	0.0206037	0.0178438	0.0145449	0.00303882	0.0161512	0.00647262	0.00475871	0.0409461	0.000464269	0.0107346	0.0283327	0.0185772	0.00821898	0.00642677	0.0139727	0.0247264	0.00156261	0.103971	0.0172501	0.0070895	0.00817004	0.017262	0.00339081	0.0632773	0.00177805	0.0260619	0.0721207	0.00546748	0.00539992	0.00216055	0.00023357	0.0129383	0.0111499	0.02298687	-0.01215632	0.0316235	0.0286178	0.129291	0.000425594	0.0685741	0.108566	0.0692769	0.0203436	0.0529404	0.169643	0.00394637	0.24207	0.0317338	0.0238507	0.0190971	0.4878151	8	18.59122	0.1154059	0.388903	0.731271	1.08249	1.79733	0.134173	0.143144	0.120401	0.0932613	0.414799	0.0942213	0.4756588	1.025557
70300	-234.7174	-244.3262	9.608809	1.380618	4.687862	0.00275319	0.00198732	0.0614592	0.138903	0.0127363	0.000952985	0.0315279	0.0310934	0.0386797	0.000921433	0.0344142	0.04528	0.0125586	0.019174	0.0736594	0.000562812	0.0116717	0.0450169	0.00756692	0.0109651	0.00301934	0.0639832	0.0388601	0.00255282	0.13417	0.384905	0.0191281	0.16919	0.0152694	0.136822	0.0129966	0.261946	0.0335433	0.00282262	0.0519575	0.0115936	0.0233359	0.0253899	0.0127886	0.0635203	0.00263359	0.0561781	0.00030537	0.0116079	0.016664	0.100916	0.202948	0.0010717	0.06258819	0.03224433	0.0519729	0.0113648	0.120782	0.0022072	0.157136	0.0521233	0.129201	0.00804859	0.106134	0.0217191	0.00677903	0.144082	0.00593076	0.151618	0.030901	0.5367616	9	12.48006	0.2271791	0.488573	0.796075	1.0838	1.63155	0.124478	0.212222	0.104004	0.046271	0.473455	0.0395697	0.5690059	0.9433322
70400	-246.86	-255.686	8.826051	1.779186	4.27306	0.00771994	0.0126895	0.10422	0.170715	0.0748647	0.0218139	0.0031405	0.0858574	0.023381	0.00150238	0.0257722	0.111283	0.0606663	0.0469376	0.0883514	0.015201	0.103923	0.0451154	0.10892	0.0840174	0.00885417	0.0186937	0.117712	0.0728415	0.274644	0.107171	0.00611145	0.013203	0.0335377	0.281273	0.0194285	0.0145041	0.0710645	0.00650866	0.0136915	0.0298919	0.00382388	0.106255	0.0368057	0.00973552	0.00499608	0.0721332	0.114278	0.0155216	0.0374635	0.124731	0.000258083	0.00618856	0.05308669	0.2614477	0.0403511	0.104984	0.108827	0.00473237	0.0988533	0.08629	0.108614	0.0928678	0.0403333	0.119261	0.0500037	0.0272801	0.00271479	0.114451	0.00043741	0.5666825	9	12.3863	0.2667045	0.468761	0.784152	1.08427	1.66282	0.217741	0.175128	0.151788	0.0962494	0.279006	0.0800867	0.8281302	0.6842915
70500	-252.0894	-257.3955	5.306064	2.973121	2.383874	0.0190447	0.00038812	0.0276456	0.182648	0.0727412	0.0568184	0.00448626	0.0037154	0.00356185	0.0324459	0.000562411	0.224602	0.0283564	0.0326595	0.0400695	0.000751347	0.0725169	0.0559197	0.032518	0.00723364	0.0152892	0.0445293	0.112922	0.0118249	0.140043	0.10521	0.000555853	0.0349572	0.0284068	0.00186101	0.0804092	0.228861	6.05682e-06	0.0103964	0.0212093	0.00174987	0.0495161	0.0271186	0.0423963	0.0208712	0.0198374	0.0153003	0.0450803	0.0702881	0.0360667	0.0545432	0.0465916	0.032482	0.04702661	-0.02274213	0.0281953	0.00537282	0.140636	0.0347548	0.0253918	0.106055	0.171347	0.0694748	0.0419087	0.166103	0.00525779	0.138071	0.00916108	0.0342007	0.0240699	0.6065303	6	18.1127	0.1207211	0.335163	0.690477	1.07718	1.89718	0.244545	0.194772	0.146486	0.0664462	0.300655	0.0470974	0.5837881	1.038956
70600	-237.3558	-259.6235	22.2677	3.005422	2.526814	0.00191777	0.0268094	0.0309033	0.0363546	0.0206554	0.0144037	0.00181057	0.00424143	0.0314288	0.00980167	0.0274088	0.00917146	0.030838	0.00671551	0.145396	0.0368021	0.00559071	0.0664489	0.00575753	0.0403214	0.022429	0.0730221	0.0223615	0.0378203	0.113078	0.173338	0.0132729	0.0102081	0.0136738	0.0359349	0.0771417	0.243519	0.0004291	0.068595	0.0344383	0.0272034	0.0418121	0.0473093	0.00976926	0.0620206	0.00381767	0.00433995	0.0061874	0.000681792	0.0381084	0.147039	0.0452456	0.0081446	0.05580299	-0.01962414	0.0436747	0.0436245	0.227726	0.00663799	0.0111511	0.0555152	0.0113445	0.0506145	0.195592	0.109887	0.00508542	0.201093	0.0205058	0.00769104	0.00985789	0.7319589	9	13.15961	0.1583521	0.348984	0.701433	1.07893	1.87066	0.179814	0.25335	0.135167	0.0555885	0.3005	0.0755803	0.7123348	1.027549
70700	-251.9498	-250.4441	-1.505728	1.620955	3.193364	0.0986356	0.0598752	0.0136563	0.101675	0.131239	0.00217497	0.0410208	0.0158792	0.137507	0.0375149	0.0957022	0.060592	0.119777	0.0131641	0.0444919	0.0913576	0.110566	0.164127	0.0786476	0.0530813	0.131606	0.00773256	0.0325404	0.00148819	0.00368541	0.0297957	0.0175466	0.0759509	0.0115044	0.0926943	0.0102644	0.0118342	0.0115613	0.0549941	0.00149965	0.0210873	0.127224	0.0879993	0.0289854	0.0428475	0.0338349	0.101275	0.0152917	0.0695957	0.380198	0.000969773	0.00590771	0.0198001	0.0529787	-0.02335927	0.0699181	0.0692411	0.204063	0.00948951	0.0384497	0.106095	0.0934018	0.0269217	0.0553674	0.0136359	0.013261	0.0960737	0.0169606	0.18084	0.00628235	0.6270512	9	18.13124	0.2231265	0.403689	0.741702	1.08332	1.77129	0.144952	0.238254	0.182181	0.0914732	0.276949	0.06619	0.603692	1.038694
70800	-245.0335	-258.9005	13.86696	1.368997	5.452764	0.0277958	0.0274165	0.114969	0.0369573	0.229273	0.00258863	0.0467893	0.0157953	0.0845426	0.0288171	0.104775	0.0272363	0.0166991	0.110438	0.065396	0.0125656	0.00217554	0.0494855	0.00573501	0.0843612	0.006856	0.0335929	0.0174543	0.0136755	0.0136862	0.064769	0.00106207	0.000913212	0.00771714	0.0551175	0.0442199	0.0406187	0.251595	0.00959298	0.0125492	0.0378196	0.00488404	0.0826	0.028149	0.0234968	0.0519136	0.0106954	0.0552996	0.0828382	0.01798	0.00926607	0.0474532	0.0105198	0.04646992	0.07897109	0.0399929	0.0577517	0.0789794	0.00984204	0.197315	0.023114	0.193178	0.0240695	0.0219415	0.0946554	0.0309809	0.176265	0.0209924	0.0236817	0.00724002	0.719488	10	13.66585	0.1803409	0.519861	0.814059	1.08244	1.58364	0.202463	0.211116	0.0891123	0.0555981	0.377466	0.0642443	0.7984591	0.9010956
70900	-234.9414	-255.3526	20.41121	2.725658	2.955712	0.0250916	0.00106899	0.0375137	0.0480273	0.0498685	0.00748974	0.00422672	0.0427462	0.0640156	0.0141016	0.120489	0.00283463	0.016187	0.0289326	0.0332479	0.000428108	0.0388831	0.0117216	0.0296954	0.0551407	0.0128799	0.031105	0.0254949	0.0709241	0.0398502	0.00996708	0.15321	0.00626593	0.0263579	0.035652	0.0022399	0.000556585	0.215397	0.000165982	0.0184378	0.0112859	0.0280704	0.109837	0.0256762	0.0125116	0.056569	0.00328777	0.0182118	0.111426	0.00991249	0.0545121	0.0113253	0.025023	0.03364239	0.06839825	0.0739824	0.0408626	0.184581	0.0135665	0.0367236	0.0676169	0.0801708	0.0251179	0.0112614	0.0700998	0.0217735	0.0691104	0.132053	0.104884	0.0681956	0.5652573	8	13.68782	0.168252	0.385806	0.729046	1.08229	1.80286	0.132475	0.297239	0.143169	0.104613	0.270493	0.0520106	0.6336556	0.8920577
71000	-246.6892	-251.6964	5.007191	1.809078	1.758868	0.00342865	0.0105335	0.0188689	0.158655	0.114297	0.117091	0.044629	0.0293979	0.0321084	0.00960395	0.0276673	0.00135495	0.0300937	0.00885095	0.0167253	0.0220027	0.00492945	0.00622978	0.0575642	0.0213406	0.0284536	0.0392553	0.0397158	0.0088058	0.25733	0.0603709	0.00312243	0.018824	0.0808137	0.0410692	0.0172005	0.0239818	0.0306926	0.317771	0.16468	0.0448081	0.0783263	0.0315203	0.260042	0.0358567	0.0148211	0.0704019	0.0106528	0.00327633	0.194694	0.148415	0.0326	0.051724	0.06319904	-0.01796733	0.0439816	0.0229399	0.127197	0.00159839	0.0726244	0.0619998	0.145272	0.0170629	0.110273	0.186975	0.00921617	0.041293	0.00629011	0.135072	0.0182036	0.5803417	10	14.90827	0.170014	0.262687	0.62665	1.06259	2.04807	0.120925	0.263111	0.160543	0.0812659	0.315407	0.0587478	0.5623744	1.031949
71100	-207.0765	-245.5475	38.47099	1.332242	3.677425	0.0302383	0.0197631	0.00133365	0.0389382	0.0687892	0.0194832	0.00403815	0.0708893	0.063017	0.0255542	0.0907183	0.00239392	0.0391358	0.0239466	0.017823	0.024088	0.0148822	0.0102094	0.0487085	0.00638583	0.014527	0.00253569	0.0114161	0.0287743	0.0239011	0.00599289	0.0267816	0.00831804	0.00104074	0.0200923	0.00955729	0.0259918	0.0345671	0.0203198	0.0263234	0.0150866	0.00574344	0.076613	0.0363041	0.130708	0.00462575	0.00223753	0.0139074	0.0723042	0.00876031	0.0345904	0.0373133	0.0216666	0.03138778	0.09318593	0.0774405	0.051549	0.257939	0.000389472	0.00422852	0.0496447	0.044959	0.0312038	0.126402	0.127039	0.0228032	0.153313	0.0295876	0.0196237	0.00387804	0.7483684	9	12.85704	0.1810544	0.435713	0.763259	1.0843	1.71673	0.137723	0.242437	0.138758	0.0677381	0.355178	0.0581671	0.8415543	0.8892693
