Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
17200	-423.34	-363.2997	-60.04035	8.455762	4.25132	0.000695774	0.026389	0.310219	0.425851	0.0343649	0.0661836	0.0354771	0.265835	0.0360027	0.0702918	0.146371	0.2535	0.412776	0.0145013	0.0414117	0.0809865	0.185104	0.022848	0.0295464	0.0148879	0.128043	0.0103753	0.129863	0.0114203	0.00272868	0.0283414	0.043138	0.0297215	0.180266	0.0396571	0.132593	0.00571526	0.138691	0.0827999	0.0395689	0.197485	0.0132822	0.433987	0.914094	0.143863	0.00820732	0.20439	0.0974569	0.053653	0.247245	0.0169348	0.530407	0.0447489	0.182857	0.102843	0.0234669	0.0153516	0.118682	0.0308323	0.00841541	0.265022	0.027464	0.0104851	0.154881	0.0396007	0.308734	0.050163	0.1350485	0.1299813	0.0957954	0.0884559	0.0504954	0.0713997	0.0597167	0.0542997	0.0144203	0.00828278	0.140203	0.0832487	0.223148	0.0139385	0.0110238	0.0486559	0.036917	0.7968375	15	9.184251	0.191167	0.467657	0.783475	1.08428	1.66458	0.249301	0.106909	0.174719	0.134675	0.228231	0.106165	0.9268188	0.8597554
17300	-444.9533	-360.7812	-84.17205	8.432447	5.06053	0.00989309	0.0938627	0.0598664	0.0427006	0.0851075	0.330176	0.180068	0.0525336	0.171374	0.508152	0.0739835	1.03103	0.174223	0.000812987	0.0170398	0.000348453	0.361522	0.258844	0.0384198	0.176239	0.286693	0.320087	0.233381	0.00610234	0.0817598	0.00719573	0.053348	0.403822	0.164428	0.123832	0.038004	0.288429	0.238527	0.00754028	0.0321272	0.676585	0.0702211	0.291287	0.0405216	0.0399906	0.00900754	0.103658	0.151179	0.0169837	0.341423	0.112693	0.121617	0.0577215	0.000654666	0.102206	0.44011	0.0221171	0.171817	0.481569	0.730233	0.00442119	0.260724	0.188211	0.225752	0.4363	0.0430533	0.544206	0.2106918	0.02877692	0.0840705	0.0374085	0.0525723	0.0729709	0.0602178	0.070565	9.55359e-05	0.00657451	0.334928	0.015769	0.0832207	0.00741686	0.0481688	0.093495	0.0325267	0.6011586	15	9.415833	0.1412799	0.504572	0.805396	1.08319	1.60684	0.169797	0.107789	0.21455	0.117551	0.303896	0.0864168	0.6299355	0.9543177
17400	-452.4655	-370.8869	-81.57857	10.92103	3.68079	0.0214509	0.842181	0.134007	0.0341767	0.237818	0.0220892	0.0509734	0.0165973	0.0871708	0.0422021	0.0286109	0.306256	0.161901	0.000659968	0.0564487	0.0142956	0.00655595	0.0911435	0.198569	0.0119315	0.759993	0.0407909	0.428422	0.010072	0.327262	0.476286	0.0411391	0.0281666	0.278393	0.0591481	0.445489	0.167941	0.00949979	0.0219692	0.236526	0.211955	0.0298846	0.00697376	0.195844	0.0387251	0.163038	0.12755	0.548386	0.0121876	0.163696	0.0959663	0.527154	0.0314163	0.0171507	0.0377631	0.459964	0.0209979	0.0109795	0.0910331	0.344643	0.00195095	0.191188	0.158598	0.957848	0.267055	0.031051	0.0453145	0.1548043	0.1504842	0.0744317	0.10117	1.13363e-05	0.13208	0.0366538	0.0526286	0.0257292	0.0235375	0.0953766	0.0617815	0.0981607	0.0286118	0.0567913	0.104354	0.108682	0.5311294	16	11.03205	0.1608843	0.435918	0.763393	1.0843	1.71639	0.0999468	0.0709803	0.243279	0.128672	0.265502	0.19162	0.6816136	0.7792236
17500	-447.1827	-362.8928	-84.28984	9.114323	7.765549	0.0604312	0.0348859	0.0596537	0.000506101	0.0408174	0.0813177	0.0843581	0.129594	0.607263	0.0645318	0.000504901	0.236992	0.23811	0.138334	0.0446306	0.0372767	0.0393006	0.0337041	0.483182	0.0181724	0.536323	0.124288	0.109754	0.0109385	0.10499	0.114374	0.0331895	0.354138	0.0311889	0.0210342	0.00931906	0.0921489	0.329029	0.052683	0.0206663	0.492722	0.418355	0.026307	0.254243	0.0525143	0.0383308	0.692511	0.169118	0.00470272	0.729332	0.0530944	0.0843453	0.00423399	0.0220781	0.298471	0.0999326	0.0166449	0.0123479	1.05091	0.762362	0.315325	0.261808	0.114516	1.01055	0.607922	0.0153473	0.00350219	0.1931065	0.09494046	0.137109	0.101918	0.141593	0.0522489	0.0642833	0.0482631	0.0243181	0.0114112	0.0716043	0.0138775	0.053066	0.00822035	0.17989	0.0422861	0.0499108	0.6577269	11	10.35691	0.2380798	0.587701	0.849856	1.07718	1.48526	0.195026	0.154406	0.234875	0.0622933	0.232651	0.12075	0.7526673	0.8738613
17600	-447.9388	-366.7778	-81.161	11.17269	10.54416	0.0123136	0.0297823	0.193986	0.0410637	0.0705863	0.0119404	0.297721	0.0448152	0.0491436	0.339286	0.0173717	0.0558091	0.000967923	0.000436201	0.00180289	0.00427835	0.00361849	0.0492112	0.161048	0.0578641	0.659919	0.164069	0.442524	0.0237043	0.00425475	0.0552285	0.0630897	0.436627	0.0144409	0.0506034	0.0347475	0.305155	0.204033	0.0315885	0.0091377	0.151179	0.557257	0.12281	0.285201	0.0309707	0.0752153	0.0072803	0.588171	0.043244	0.222375	0.248909	0.556921	0.0413578	0.0183158	0.142179	0.491243	0.307096	0.289363	0.0605688	0.436112	0.0870717	0.252532	0.0302406	0.387271	0.0847264	0.00356795	0.0545713	0.1414983	0.06533129	0.0686996	0.0662203	0.154463	0.0699307	0.163755	0.0363448	0.000765974	0.0171091	0.104948	0.0734528	0.058525	0.0400237	0.0251594	0.11917	0.00143224	0.7688404	12	11.81948	0.1417709	0.640142	0.874879	1.07126	1.41372	0.117486	0.105723	0.212924	0.0859484	0.353599	0.12432	0.8341717	0.9216812
17700	-421.115	-370.2243	-50.89066	11.5496	3.515886	0.052298	0.0330903	0.22952	0.161623	0.00822887	0.0594598	0.0143234	0.0225296	0.195902	0.000469331	0.0464285	0.035135	0.312439	0.00908887	0.0216327	0.00780006	0.0689739	0.0286693	0.0577477	0.111095	0.0909515	0.0084246	0.0513657	0.0687649	0.0138142	0.154954	0.0639625	0.264793	0.0822372	0.173544	0.0213439	0.040153	0.012627	0.105771	0.0637334	0.0550079	0.0201162	0.146474	0.00589984	0.0807122	0.0115436	0.216279	0.368735	0.083118	0.0162946	0.0319731	0.0221116	0.352591	0.169351	0.0862889	0.181237	0.0704843	0.329014	0.0384569	0.00546846	0.0635954	0.0862095	0.00996189	0.447563	0.00425383	0.383552	0.0811616	0.09006421	0.02630247	0.0309819	0.0293267	0.120401	0.0109735	0.0366361	0.0997576	0.0268571	0.0267323	0.264982	0.0454392	0.117896	0.000965776	0.0448165	0.104803	0.0394326	0.7237423	11	12.38885	0.1305791	0.425614	0.756607	1.0841	1.73368	0.174617	0.128597	0.257893	0.0798728	0.250148	0.108872	0.7500448	0.9649321
17800	-406.0942	-361.2691	-44.82519	12.08684	8.895514	0.000659399	0.268599	0.0307778	0.0361478	0.0523859	0.0390247	0.0139691	0.00835927	0.00161111	0.00376625	0.0142945	0.384356	0.00885535	0.00668399	0.0182217	0.00787976	0.0993811	0.0742924	0.0157806	0.0286344	0.192926	0.0495273	0.0772286	0.020482	0.118596	0.0408063	0.0172647	0.0225143	0.15211	0.0576918	0.0109529	0.0376427	0.233061	0.0023212	0.0267045	0.0544362	0.0110697	4.45265e-05	0.0933218	0.0123654	0.0397099	0.0500379	0.0125282	0.0234538	0.20461	0.536925	0.0574251	0.0306896	0.0403063	0.432599	0.0277819	0.0707462	0.0167624	0.0233936	0.140981	0.0244571	0.134233	0.0479305	0.0562177	0.268358	0.0403801	0.0219676	0.07699743	-0.004416437	0.081067	0.14231	0.128886	0.0419861	0.00895638	0.0215088	0.0810418	0.0248049	0.142007	0.0488154	0.0906612	0.0176919	0.00124882	0.0739098	0.0951051	0.5120528	9	12.98593	0.1195894	0.611708	0.861578	1.07465	1.45206	0.137571	0.148879	0.172618	0.133983	0.267578	0.13937	0.5076364	1.0087
17900	-437.7954	-365.2376	-72.55779	8.830788	2.631204	0.0507968	0.186639	0.270549	0.0186622	0.0208275	0.124585	0.103894	0.0824494	0.0232778	0.311146	0.00812377	0.783788	0.148751	0.0636951	0.0175069	0.092064	0.0131289	0.318898	0.0834501	0.00613296	0.43917	0.170383	0.0788059	0.0743456	0.166763	0.00379481	0.00578383	0.385841	0.0255071	0.0276757	0.00760154	0.336871	0.0858205	0.538865	0.0508378	0.0224668	0.0234391	0.00465241	0.0779376	0.0197927	0.00592765	0.204008	0.0113859	0.0174613	0.898248	0.655594	0.0206509	0.0303072	0.19623	0.138892	0.309988	0.0432105	0.163948	0.316306	0.405954	0.0698564	0.635838	0.233766	0.113976	0.526398	0.0645844	0.131796	0.2023822	0.04657002	0.102497	0.044572	0.131913	0.0629466	0.00269065	0.0517731	0.00610925	0.00571559	0.176321	0.0391174	0.110954	0.00793305	0.0536054	0.0944763	0.109376	0.4411078	13	10.58002	0.3211933	0.358553	0.708822	1.07997	1.85265	0.128503	0.134653	0.243387	0.0827976	0.282131	0.128527	0.4876778	0.9045066
18000	-436.4854	-364.7827	-71.7027	10.45807	5.619225	0.0125087	0.326321	0.0477081	0.0309698	0.0930072	0.0144816	0.0703496	0.0502593	0.3492	0.216245	0.0412082	0.455713	0.0292142	0.0409731	0.0657942	0.0152874	0.175024	0.0341651	0.12333	0.0304947	0.0506173	0.0118269	0.400056	0.0585467	0.0175079	0.0111016	0.049425	0.0846447	0.0473686	0.106418	0.00486904	0.167968	0.321653	0.0427903	0.0341428	0.0581921	0.201579	0.0073943	0.143482	0.149369	0.0181443	0.0421078	0.0076031	0.00291026	0.40326	0.0854157	0.100976	0.0103589	0.0335	0.282932	0.437761	0.0970081	0.136688	0.278717	0.217668	0.000482321	0.202946	0.729325	0.0864576	0.344204	0.00685062	0.215744	0.1186482	-0.00815726	0.031844	0.114384	0.0116082	0.0816102	0.0232581	0.0666119	0.0590034	0.0304352	0.113552	0.0682074	0.139406	0.00835087	0.128372	0.0300744	0.0932831	0.5725987	16	11.18274	0.1506494	0.525926	0.817432	1.08209	1.57455	0.204029	0.107987	0.257997	0.0689792	0.268781	0.092227	0.5644414	1.014452
18100	-405.9637	-371.7374	-34.22626	8.020117	3.142401	0.00213314	0.106401	0.0659241	0.0399815	0.00916434	0.0228088	0.0294455	0.0310604	0.0543793	0.00953227	0.0400916	0.0997903	0.367079	0.0322408	0.0745182	0.0638688	0.0143438	0.0199267	0.0281697	0.0311885	0.065101	0.0912658	0.052676	0.0122111	0.0306364	0.0082122	0.0395306	0.0184979	0.118835	0.0799769	0.0268742	0.178718	0.054265	0.360384	0.0775432	0.0350723	0.0564658	0.0829981	0.200416	0.343426	0.00119754	0.219959	0.156842	0.115185	0.21617	0.10138	0.0665694	0.0221478	0.0328445	0.169931	0.590605	0.015285	0.10067	0.0328378	0.0242735	0.0290586	0.0738217	0.0314696	0.262025	0.0286868	0.428774	0.1004	0.1114953	0.05475943	0.0257505	0.0451229	0.0817567	0.0412493	0.0676475	0.0980067	0.0150443	0.0311546	0.128251	0.0534442	0.0879844	0.0531961	0.079694	0.182228	0.00946977	0.6903461	10	8.081138	0.1570359	0.399987	0.73912	1.08313	1.77776	0.189262	0.130494	0.173419	0.0558251	0.299209	0.151791	0.7451055	0.9265078
18200	-421.6953	-370.5458	-51.14957	9.354973	1.370825	0.0109013	0.126493	0.059573	0.153048	0.0683331	0.119476	0.0792376	0.0143964	0.0899135	0.0263175	0.0162724	0.125253	0.273217	0.00759956	0.0324553	0.263852	0.00106311	0.00919749	0.00138814	0.0622186	0.342109	0.0360691	0.0418278	0.0718339	0.00113913	0.0749559	0.105098	0.292104	0.300402	0.0719783	0.502065	0.0886162	0.0167645	0.0266081	0.0247891	0.199731	0.00779445	0.00056761	0.00399076	0.0668274	0.0640341	0.139699	0.35624	0.0473262	0.338637	0.115857	0.172038	0.00612288	0.232571	0.31633	0.284812	0.060002	0.190382	0.0452622	0.0171521	0.00101513	0.0369026	0.0635574	0.576568	0.0069827	0.398279	0.0178278	0.1293792	0.01918914	0.0701181	0.114279	0.0258855	0.0760539	0.038703	0.0536409	0.00770081	0.0193818	0.0986227	0.0994241	0.231448	0.01018	0.0279948	0.0673095	0.0592582	0.5600942	14	11.65913	0.2688064	0.20466	0.565541	1.04184	2.18796	0.121973	0.159772	0.248327	0.105162	0.236577	0.128189	0.5792833	0.9668743
18300	-432.6848	-368.3473	-64.33749	7.68852	3.623286	0.0412805	0.200014	0.072506	0.0132974	0.135202	0.0343242	0.379471	0.0899406	0.00392524	0.146656	0.0131217	0.127019	0.52327	0.00406716	0.00546173	0.00877162	0.0219911	0.014092	0.0259956	0.00421	0.466723	0.0610942	0.163678	0.0247934	0.00624105	0.0167333	0.0409869	0.0276733	0.0131758	0.136898	0.0215463	0.224884	0.0439495	0.0879695	0.0255852	0.00487788	0.521533	0.0738435	0.0218149	0.0189599	0.730667	0.0583653	0.0257563	0.24397	0.813289	0.0985093	1.00894	0.0757163	0.154101	0.0253378	0.0981073	0.0290251	0.0137518	0.55406	0.314498	0.0148899	0.349874	0.0469232	0.163768	0.176474	0.0614693	0.33612	0.1327471	0.0121999	0.161043	0.0881076	0.0281517	0.0762036	0.0681738	0.0424182	0.041894	0.00206064	0.109903	0.063242	0.129106	0.0237109	0.0625686	0.0673659	0.0360504	0.6940476	12	8.365584	0.2108732	0.432389	0.761084	1.08424	1.72228	0.152228	0.205745	0.177589	0.0804414	0.224228	0.159768	0.7062475	0.9827257
18400	-427.1082	-371.5842	-55.52404	8.7928	5.919826	0.0279826	0.097589	0.0456327	0.694003	0.0558142	0.00979771	0.0810117	0.0372492	0.0683042	0.0137186	0.152533	0.112411	0.559444	0.00433033	0.0416401	0.0659915	0.0313548	0.0591801	0.0225119	0.0573722	0.00123416	0.0482318	0.0539224	0.04261	0.00245439	0.00203116	0.0847073	0.119473	0.037837	0.0163992	0.00855094	0.0247227	0.0533377	0.0239518	0.0878432	0.107837	0.0063662	0.080177	0.194555	0.476039	0.0204188	0.181581	0.0479879	0.163009	0.131494	0.043113	0.539304	0.00327063	0.234747	0.281993	0.275269	0.0627018	0.11583	0.0121996	0.0467986	0.017475	0.0882954	0.0861654	0.900723	0.0134539	0.312123	0.111559	0.1083025	0.1454699	0.0355656	0.0958795	0.0946679	0.0880017	0.0338373	0.0417368	0.0472982	0.0473294	0.0996794	0.0295276	0.235684	0.0142876	0.0533914	0.0185498	0.0645641	0.5351898	11	8.817527	0.1972458	0.53631	0.823124	1.08144	1.55913	0.147219	0.187096	0.170196	0.156608	0.216066	0.122814	0.6806597	0.786281
18500	-446.5333	-379.0278	-67.50547	10.33526	6.422728	0.0479559	0.0723938	0.135673	0.126905	0.222988	0.00723449	0.0109569	0.261727	0.0961354	0.18503	0.0180186	0.270697	0.0312793	0.00879699	0.00082156	0.027869	0.0148405	0.0453694	0.0443915	0.00970562	0.10492	0.0415355	0.0988428	0.0558692	0.00567888	0.478084	0.0476193	0.0180087	0.254288	0.00633055	0.0453433	0.00380025	0.00595311	0.000884371	0.132351	0.13327	0.178867	0.0712726	0.306501	0.00373258	0.0685588	0.0061462	0.174031	0.0140106	0.0197176	0.152277	0.268385	0.203859	0.022253	0.396174	0.0468835	0.0718079	0.242574	0.0566758	0.814017	0.172011	0.0962224	0.193035	0.183489	0.123934	9.96749e-06	0.357306	0.1213811	0.07471902	0.0798977	0.0651994	0.1205	0.0736234	0.0478341	0.033903	0.101626	0.004955	0.168778	0.0320578	0.0865858	0.0210306	0.0355082	0.0679084	0.0605929	0.3803646	11	11.19735	0.218315	0.552227	0.831654	1.0803	1.53582	0.09853	0.103407	0.332625	0.0453819	0.31872	0.101336	0.4550836	0.8358126
18600	-431.4692	-370.5264	-60.94279	8.216047	3.472793	0.0177671	0.118714	0.02296	0.747296	0.00573247	0.0160635	0.0341978	0.0690997	0.408903	0.0407867	0.0459459	0.0971945	0.770024	0.0285112	0.0416086	0.0202052	0.0336422	0.000651313	0.128931	0.0326486	0.083373	0.00326542	0.292542	0.0938411	0.0244806	0.232482	0.0273735	0.0015664	0.253128	0.30521	0.113164	0.0851977	0.00095316	0.318134	0.0777043	0.0609182	0.0306822	0.104688	0.0202854	0.339138	0.00711468	0.128925	0.444087	0.0864569	0.105947	0.183701	0.0222699	0.0595788	0.708297	0.381437	0.689637	0.00220455	0.0657345	0.234804	0.00360758	0.0610486	0.118913	0.0043521	0.0704614	0.0347549	0.29737	0.088161	0.1167298	0.2117723	0.0210561	0.046185	0.0641874	0.0253691	0.0572112	0.0725596	0.0675936	0.0269086	0.096101	0.157069	0.12797	0.00980348	0.0344581	0.165433	0.0280946	0.5195991	13	8.64074	0.21293	0.422825	0.754747	1.08403	1.7384	0.225985	0.117218	0.162171	0.060018	0.328132	0.106475	0.7313713	0.710445
18700	-425.794	-362.0717	-63.72231	9.078311	6.242387	0.0198618	0.0701381	0.0196749	0.2131	0.0134293	0.0730942	0.00293072	0.0117251	0.00798734	0.010205	0.122054	0.25436	0.638594	0.0193785	0.0222479	0.0149548	0.219814	0.00270413	0.209859	0.0798885	0.0164926	0.0503465	0.166667	0.0132105	0.0190624	0.00507935	0.0285952	0.0663055	0.086365	0.0989011	0.00390361	0.130492	0.466497	0.176421	0.0140967	0.0692532	0.178059	0.00972134	0.021555	0.217279	0.00394606	0.000297805	0.526044	0.0333957	0.71702	0.25762	0.00423999	0.0223254	0.0354874	0.146408	0.720629	0.194765	0.00124132	0.261489	0.0348789	0.0687391	0.0682843	0.0185563	0.0285912	0.106601	0.60304	0.0265842	0.09655991	0.08603155	0.0372941	0.0312681	0.0587772	0.174481	0.0151312	0.0607692	0.01229	0.00188103	0.0811736	0.192437	0.132065	0.0320127	0.0175767	0.099973	0.0528698	0.7757547	14	9.676663	0.2228135	0.546713	0.828725	1.08071	1.54385	0.120856	0.149624	0.207885	0.074233	0.280717	0.166685	0.8617863	0.9001707
18800	-465.641	-367.7987	-97.84234	12.9264	6.456671	0.0131744	0.0301805	0.0696886	0.581055	0.0200772	0.0241124	0.0280446	0.54369	0.0266354	0.0761911	0.719859	0.0896072	0.635948	0.00258985	0.016577	0.749011	0.185921	0.0323947	0.100158	0.019843	0.165958	0.0157672	0.350264	0.452494	0.108221	0.529075	0.16019	0.112022	0.396419	0.00705077	0.00308525	0.0315326	0.516135	0.305737	0.118343	0.045738	0.0562992	0.210106	0.628066	0.0301534	0.0865674	0.135872	0.952092	0.111113	0.22487	0.358613	0.0151567	0.00451714	0.205401	0.120347	0.285947	0.408714	0.00539611	0.442895	0.161087	0.0648444	0.117811	0.0459799	0.355453	0.0342252	0.349868	0.437471	0.2557009	-0.0555329	0.123787	0.0302835	0.122064	0.126049	0.0232344	0.0117903	0.0655592	0.00865343	0.148723	0.0169024	0.109667	0.0162605	0.0928989	0.0634197	0.0407072	0.6927721	14	14.00757	0.1454103	0.553242	0.83219	1.08022	1.53435	0.209798	0.11311	0.175846	0.0980077	0.248424	0.154815	0.6372392	1.087146
18900	-445.4224	-369.3772	-76.04521	10.03953	4.15638	0.0177903	0.36953	0.078892	0.0416246	0.329891	0.0785791	0.0154476	0.0131558	0.108055	0.140465	0.0129463	0.230939	0.0604678	0.0314127	0.086968	0.170332	0.139049	0.291765	0.137457	0.108226	0.240329	0.0957887	0.434639	0.100707	0.0154186	0.0243195	0.0365338	0.0247391	0.363748	0.0839533	0.0355275	0.00580958	0.0946435	0.00310339	0.049311	0.0467808	0.158443	0.112394	0.0584955	0.0816213	0.267676	0.037713	0.000864392	0.00330041	0.0195533	1.49901	0.045273	0.612042	0.058691	0.00310829	0.0296584	0.00414878	0.173807	0.438306	0.779252	0.586316	0.248183	0.0644857	0.0717354	0.187472	0.0171594	0.0290109	0.1754822	-0.08686438	0.0886839	0.0367694	0.119224	0.0884411	0.0482766	0.0833764	0.15157	0.0243833	0.0589139	0.0385693	0.113643	0.0141598	0.00115674	0.0317454	0.101087	0.6761469	13	10.92492	0.1755264	0.462752	0.780449	1.08435	1.67245	0.153558	0.0977687	0.172224	0.104633	0.37692	0.0948963	0.5892825	1.147407
19000	-428.6667	-365.5267	-63.13999	9.954936	6.595867	0.00983182	0.0391257	0.112931	0.0937476	0.0983616	0.221766	0.0524372	0.22683	0.0333624	0.00125774	0.0152055	0.360193	0.0341948	0.00774576	0.0235666	0.098704	0.185367	0.06619	0.0708523	0.00819774	0.468725	0.0267562	0.235312	0.0143999	0.170928	0.0827825	0.00431073	0.00470655	0.0899075	0.111949	0.144775	0.000246041	0.00524713	0.0588156	0.130932	0.0024664	0.0908022	0.0337343	0.0545883	0.0405188	0.126469	0.215471	0.0516709	0.0476694	0.0757914	0.547652	0.0750404	0.0516749	0.103555	0.0482423	0.0513393	0.0218505	0.0304583	0.569839	0.236673	0.257511	0.34806	0.0110231	0.185958	0.516816	0.0124046	0.0138962	0.1122081	0.01694297	0.0387696	0.0884135	0.0651159	0.0487317	0.109388	0.0347711	0.0259512	0.00176347	0.146679	0.0366312	0.121574	0.0124635	0.0121508	0.206149	0.0514492	0.6579596	11	10.09662	0.2415784	0.557331	0.83434	1.0799	1.52843	0.154578	0.160426	0.253315	0.0907907	0.219438	0.121453	0.6749025	0.9748957
19100	-428.6245	-382.7007	-45.92378	7.760804	2.615404	0.0096438	0.0100479	0.0105873	0.0410956	0.180524	0.0529959	0.0510655	0.00398423	0.0329308	0.0239947	0.0703844	0.222642	0.0869355	0.0068005	0.0810259	0.00342968	0.217734	0.0504189	0.418259	0.0392443	0.285621	0.196044	0.0448799	0.0326676	0.03745	0.0095114	0.0493406	0.0524063	0.0484888	0.0710929	0.0114883	0.0736189	0.0195257	0.180152	0.00431898	0.0550122	0.41733	0.146747	0.116888	0.261532	0.466474	0.0624415	0.0579685	0.0158089	0.136322	0.0586878	0.111114	0.00389377	0.0423184	0.0798439	0.0496767	0.00908484	0.0975691	0.00148054	0.248691	0.863024	0.161822	0.299121	0.0246534	0.168617	0.15397	0.162529	0.1062869	0.2574101	0.0762746	0.110904	0.10485	0.0506901	0.0294695	0.0307144	0.104604	0.139207	0.0531197	0.0204945	0.0883459	0.00208599	0.0408487	0.0682527	0.0801388	0.5344826	14	8.484129	0.3227236	0.357132	0.707734	1.07983	1.85531	0.131272	0.134416	0.267818	0.0807443	0.188644	0.197106	0.7918927	0.6749432
19200	-439.3876	-369.1146	-70.27294	10.4524	6.348479	0.0111474	0.0280662	0.0127108	0.555644	0.0913142	0.395602	0.0381596	0.154037	0.0171383	0.0162563	0.202203	0.00291038	0.430578	0.0901366	0.0063344	0.00668768	0.033952	0.0475857	0.00132756	0.013045	0.0571461	0.0372183	0.0759917	0.258465	0.0843981	0.13706	0.0765305	0.0907942	0.0343367	0.0600316	0.0912357	0.0296954	0.129732	0.0276198	0.00245028	0.0119406	0.325756	0.0373517	0.063728	0.0524083	0.0183315	0.082446	0.127567	0.139298	0.135293	0.0854045	0.0881663	0.0492372	0.134218	0.341382	1.27173	0.047036	0.179921	0.0705826	0.137577	0.0504457	0.116607	0.018521	0.0405779	0.346298	0.377207	0.117946	0.09165965	0.007609287	0.0827951	0.163542	0.072781	0.027694	0.0407897	0.0966454	0.00703165	0.034296	0.126506	0.0891218	0.117144	0.0377932	0.0149345	0.0636115	0.0253141	0.5248677	12	13.8558	0.1373627	0.549982	0.830465	1.08047	1.53909	0.147298	0.108674	0.193516	0.10768	0.273555	0.169277	0.532477	0.9857096
19300	-422.3323	-372.0655	-50.26678	11.05235	6.661443	0.0362379	0.00501174	0.150446	0.0212042	0.0184171	0.0515258	0.0607558	0.176047	0.0483107	0.0635725	0.124516	0.249494	0.00865295	0.067396	0.0268238	0.0855106	0.00969359	0.041828	0.16776	0.00382824	0.465361	0.0439635	0.127664	0.0637306	0.0512844	0.0126893	0.0135524	0.269005	0.0261709	0.0324224	0.0158314	0.124725	0.0193835	0.00545853	0.0117444	0.0112374	0.151555	0.0374604	0.0957376	0.170676	0.0355936	0.0393883	0.00692144	0.235532	0.126938	0.00497485	0.740294	0.0548853	0.017087	0.164666	0.0205282	0.0173984	0.0585855	0.1911	0.272811	0.236344	0.108125	0.155453	0.118558	0.172704	0.0615292	0.0790188	0.08501065	0.07967338	0.0670409	0.171491	0.0220394	0.0513475	0.0778434	0.0382688	0.0195247	0.00438765	0.0573956	0.140129	0.226979	0.00509531	0.0392361	0.0153728	0.0638483	0.7292729	14	12.51083	0.1870355	0.559219	0.835328	1.07974	1.52571	0.152434	0.21208	0.136862	0.11142	0.216786	0.170417	0.8089463	0.9015097
19400	-421.7912	-360.5911	-61.20011	9.64078	5.065653	0.00913728	0.0180392	0.0643423	0.00793334	0.0621342	0.232604	0.00221965	0.0410541	0.00883707	0.183265	0.00462229	0.784695	0.00395536	0.00835209	0.067906	0.0893138	0.1238	0.00407129	0.139533	0.0127608	0.234272	0.259653	0.0172288	0.0271453	0.126405	0.103541	0.0139647	0.0574219	0.170937	0.229803	0.0190458	0.14125	0.0117405	0.0207491	0.00913698	0.0409816	0.268683	0.83709	0.300637	0.239394	0.305406	0.0165016	0.00130472	0.366386	0.0921542	0.0192347	0.0821202	0.0116962	0.0872907	0.165439	0.15405	0.0596928	0.0177674	0.0303877	0.316883	0.206739	0.156968	0.174285	0.115812	0.303219	0.0356132	0.00742074	0.1123886	0.05922695	0.137347	0.0966155	0.0569445	0.0767575	0.0159669	0.0353874	0.0238322	0.0103621	0.104513	0.0123993	0.143198	0.0109359	0.0419938	0.174595	0.0591519	0.6812144	12	10.30331	0.2457755	0.504782	0.805516	1.08319	1.60652	0.139725	0.240581	0.178708	0.107849	0.193135	0.140003	0.7404413	0.9200113
