Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
140300	-515.0957	-439.3607	-75.73505	22.29316	2.879519	0.165729	0.163384	0.0438123	0.084068	0.086274	0.0932486	0.238958	0.108371	0.0199212	0.211881	0.142051	0.000661742	0.0778298	0.0719677	0.433277	0.420049	0.239104	0.211503	0.36302	0.063782	0.594998	0.470934	0.10768	0.0622313	0.155352	0.0920714	0.139157	0.0405032	0.802285	0.467711	0.120785	0.134688	0.0408228	0.0156049	0.0129617	0.450377	0.0249148	0.397904	0.0160671	0.130875	0.121836	0.268624	0.208436	0.432628	0.0322895	0.253957	0.2070399	-0.07906716	0.0417169	0.00116435	0.0333394	0.180145	0.0406107	0.0022635	0.0134137	0.0157971	0.0622916	0.0115891	0.13372	0.00551217	0.312242	0.121357	0.0248382	0.6846856	8	22.4366	0.07469887	0.379721	0.724631	1.08185	1.8138	0.0465111	0.282492	0.155813	0.265539	0.128089	0.121556	0.6056184	1.130556
140400	-504.7217	-430.601	-74.12068	18.06685	3.703555	0.00706225	0.286325	0.36124	0.281265	0.0685441	0.430461	0.617744	0.405723	0.245334	0.141886	0.0996309	0.0194866	0.16856	0.0778924	0.0114669	0.0217351	0.12258	0.362947	0.138247	0.465022	0.0966038	0.0827014	0.589745	0.688728	0.203833	0.185128	0.137845	0.0183951	0.111194	0.0174337	0.0329289	0.00149212	0.0918709	0.401134	0.0428648	0.122822	0.134825	0.85689	0.604277	0.393343	0.103306	0.0774429	0.155456	0.0284031	0.025571	0.0145539	0.2188267	-0.1162568	0.0817015	0.0624964	0.055551	0.00887347	0.0621788	0.0016382	0.0198594	0.000792857	0.062936	0.0646401	0.157477	0.0130299	0.188701	0.200375	0.0197493	0.4480622	8	25.31567	0.1040109	0.437297	0.764291	1.08432	1.7141	0.0426427	0.314438	0.0976673	0.280241	0.175928	0.0890836	0.3318054	1.350376
140500	-522.3104	-431.3213	-90.98912	17.0677	2.925509	0.450603	0.200643	0.0537065	0.11121	0.00570661	0.930933	0.286232	0.171604	0.14003	0.0962827	0.167419	0.503493	0.543958	0.355746	0.251499	0.728875	0.342056	0.181615	0.0815815	0.24635	0.236114	0.732186	0.0709838	0.308338	0.0260967	0.0587696	0.0318623	0.0618761	0.222989	1.17673	0.119485	0.046707	0.128536	0.0567753	0.163177	0.520361	0.0756395	0.00394703	0.34301	0.58906	0.945064	0.688783	0.246614	0.174419	0.17096	0.000256423	0.2942034	0.1869665	0.252142	0.0535517	0.00271338	0.0256512	0.0462693	0.0062392	0.0274616	0.00478845	0.0261241	0.000617437	0.218947	0.00376957	0.122697	0.182731	0.0262962	0.4635485	7	19.47011	0.1358417	0.383416	0.727318	1.08212	1.80714	0.0181959	0.381176	0.0952395	0.241929	0.154888	0.108571	0.650515	0.7125869
140600	-517.4788	-438.6963	-78.78254	15.96178	2.21412	0.306507	0.130752	0.0984095	0.321365	0.48436	0.293748	0.00981292	0.0579099	0.170342	0.0820946	0.0371735	0.151678	0.143171	0.0309294	0.646685	0.875805	0.252986	0.0779975	0.0291965	0.182916	0.163508	0.4914	0.0957617	0.178941	0.115513	0.0210108	0.013373	0.0323601	0.196729	1.27651	0.0465018	0.29635	0.170834	0.0958501	0.056557	0.244561	0.299212	0.0158782	0.740303	0.026486	0.0649903	0.398068	0.840001	0.360728	0.194378	0.18293	0.2255248	-0.002188716	0.130834	0.00484094	0.0826243	0.0186059	0.125978	0.00237017	0.00834056	0.0180739	0.0688505	0.0108974	0.0779277	0.00474559	0.0320503	0.402314	0.0115473	0.5911018	10	18.59564	0.1733595	0.317561	0.676009	1.07453	1.9319	0.0412426	0.350225	0.132761	0.203082	0.181983	0.0907065	0.5889131	1.003717
140700	-516.0897	-440.5347	-75.55503	21.15962	5.884024	0.0191117	0.0109378	0.129936	0.324668	0.262762	0.0269848	0.343027	0.141557	0.00333242	0.211048	0.343802	0.0203207	0.457196	0.312115	0.0562384	0.0510853	0.141344	0.0939806	0.0847221	0.142529	0.102667	0.387331	0.0630531	0.258115	0.910043	0.385763	0.28195	0.234252	0.0272097	0.136523	0.0126262	0.0354129	0.123886	0.018594	0.403642	0.11165	0.0649552	0.662865	0.612884	0.00494493	0.016853	0.0903308	0.229136	0.0625242	0.0644536	0.0581695	0.2146776	0.05602262	0.142675	0.0247301	0.0249264	0.0374587	0.0581715	0.0193386	0.0878838	0.0247002	0.00365457	0.0696146	0.209401	0.0298723	0.0320675	0.232738	0.00276715	0.3441147	8	24.2066	0.09923789	0.53511	0.822471	1.08152	1.5609	0.0428377	0.286625	0.108163	0.2335	0.180609	0.148265	0.4001373	0.8599915
140800	-509.7538	-435.8106	-73.94322	21.51971	3.791718	0.408297	0.603988	0.206283	0.431866	0.17112	0.123946	0.0221669	0.0980427	0.000338124	0.00856236	0.015647	0.0971943	0.132298	0.0163973	0.38503	0.0041749	0.0654431	0.119496	0.0317359	0.218952	0.156177	0.117888	0.0711968	0.0346535	0.0954656	0.234076	1.0309	0.037366	0.0456661	0.0595206	0.039654	0.298197	0.29099	0.0547046	0.0503482	0.0849791	0.0709564	0.0910174	0.628658	0.00868029	0.0719921	0.527412	0.0392674	0.0113264	0.0112704	0.0373129	0.1678511	0.06425609	0.068462	0.029423	0.0329221	0.000431855	0.0674703	0.0443283	0.0832985	0.019357	0.00605646	0.0525763	0.322561	0.0463958	0.129344	0.0632767	0.034096	0.557341	6	23.67612	0.06031428	0.442541	0.767684	1.08437	1.7054	0.0701682	0.290688	0.069424	0.247378	0.18178	0.140562	0.6215971	0.8966274
140900	-507.4844	-424.0558	-83.42862	16.83736	5.057199	0.210418	0.0372249	0.0263824	0.239841	0.0746896	0.046197	0.00533207	0.0782791	0.140209	0.149007	0.538964	0.182069	0.0158355	0.0347727	0.272506	0.0224254	0.761125	0.0392473	0.00656508	0.0963002	0.198675	0.0847891	0.0917827	0.462699	0.0248719	0.00434367	0.288819	0.753468	0.0980386	0.0308401	0.0663585	0.198553	0.0684002	0.261327	0.116197	0.179379	0.220106	0.116423	0.110179	0.0193104	0.360048	0.31951	0.47698	0.416395	0.102551	0.995882	0.2451778	0.03546248	0.130943	0.0403468	0.0172185	0.0316152	0.0788558	0.0099179	0.0514413	0.00954073	0.0280617	0.0444786	0.172129	0.00339852	0.182833	0.18262	0.0165998	0.5292747	4	22.16089	0.0593928	0.504436	0.805318	1.0832	1.60705	0.0487285	0.295231	0.118585	0.244676	0.152091	0.140689	0.5647372	0.9372053
141000	-521.981	-436.954	-85.02699	18.3798	2.659309	0.300893	0.105713	0.139447	0.153105	0.700301	0.0724133	0.00914035	0.870738	0.107364	0.108118	0.00827842	0.60835	0.0306749	0.0236097	0.0508529	0.0942566	0.293167	0.651999	0.0362455	0.134364	0.0629134	0.197627	0.234965	0.144257	0.051828	0.0633894	0.346095	0.0681821	0.071885	0.360777	0.0210643	1.14188	0.000530644	0.131306	0.0233927	0.0293932	0.10846	0.155161	0.836175	0.0393654	0.144049	0.551496	0.374387	0.22656	0.0427608	0.646231	0.2770668	0.1921761	0.0960757	0.131291	0.0104037	0.0167368	6.46948e-05	0.0241069	0.0208458	0.0161397	0.0254968	0.000570419	0.3252	8.68622e-05	0.198394	0.125316	0.00927155	0.4411616	4	18.61965	0.1303793	0.361058	0.710731	1.08023	1.84799	0.0318739	0.38208	0.09124	0.254012	0.104153	0.136641	0.6333376	0.6965662
141100	-506.7909	-426.3197	-80.47118	17.94693	3.940959	0.0218319	0.175255	0.285041	0.0132205	0.512593	0.310436	0.268349	0.113105	0.0769372	0.34967	0.0388017	0.279504	0.0149312	0.0703232	0.0972349	0.210217	0.0882272	0.0632505	0.00370377	0.0175771	0.27549	0.881837	0.183035	0.535974	0.299135	0.14729	0.104983	0.0755028	0.644037	0.226516	0.0881897	0.520276	0.0135943	0.00275218	0.00564837	0.153809	0.395894	0.350794	0.546805	0.24646	0.0619642	0.096429	0.0407532	0.487548	0.109969	0.0688652	0.2003529	0.06586095	0.0978256	0.03709	0.0742102	0.0121579	0.15951	0.00515033	0.0160961	0.00979022	0.0583869	0.0810046	0.232638	0.0480127	0.0178884	0.147927	0.0023119	0.4433708	7	22.43541	0.08567559	0.451089	0.773142	1.08441	1.69136	0.0449478	0.283446	0.0815441	0.310067	0.184145	0.0958503	0.5092318	0.8706661
141200	-508.7263	-425.337	-83.38935	14.54482	3.637337	0.18229	0.00155927	0.242325	0.156837	0.0785043	0.0818173	0.130734	0.302496	0.141156	1.02173	0.22591	0.859662	0.0992629	0.545243	0.059513	0.279597	0.355598	0.35237	0.00810682	0.205273	0.17285	0.155367	0.163148	0.1997	0.309981	0.00353229	0.126421	0.0962867	0.186907	0.317575	0.129406	1.82779	0.807726	0.0687142	0.0883936	0.0319476	0.513575	0.141594	0.0472856	0.358191	0.691648	0.0105518	0.0650274	0.0226756	0.00812711	0.227474	0.2969143	-0.0387531	0.335946	0.00427149	0.00123431	0.00615941	0.0114189	0.0105665	0.0350893	0.0137843	0.0236123	0.0038401	0.168881	0.00516013	0.147378	0.226957	0.00570126	0.4272129	6	17.35872	0.1504619	0.433257	0.761654	1.08426	1.72083	0.0247838	0.26045	0.118559	0.310482	0.15297	0.132756	0.3884598	1.099761
141300	-509.4753	-430.8614	-78.6139	17.68864	4.061729	0.149734	0.0904787	0.257386	0.0530532	0.588955	0.151943	0.201833	0.240829	0.0054857	0.122983	0.190165	0.250173	0.0771803	0.069593	0.0437813	0.0399579	0.0703218	0.297527	0.19409	0.189705	0.0683624	0.0684299	0.0715914	0.111359	0.890731	0.0253566	0.258991	0.695006	0.00543715	0.0402017	0.483215	0.881353	0.0279327	0.00811745	0.128918	0.0360825	0.00173885	0.452665	0.101125	0.272139	0.0113352	0.116622	0.182605	0.169696	0.0133948	0.00868233	0.1671428	0.0202237	0.119904	0.00347309	0.0412001	0.0550563	0.00737625	0.0113059	0.0467351	0.00762923	0.0232453	0.0726995	0.159908	0.00559751	0.14988	0.288857	0.00713306	0.5136528	5	21.31903	0.07576736	0.457721	0.777317	1.08439	1.68058	0.0489315	0.283396	0.111911	0.233552	0.219378	0.102832	0.5338765	0.9621191
141400	-541.2285	-440.2317	-100.9967	27.17522	3.047879	0.997757	0.263577	0.416865	0.0524698	0.0223591	0.520284	0.148839	0.0176355	0.290036	0.369003	0.0604193	0.118149	0.0162848	0.00107041	0.657	0.194293	0.0665055	0.0337855	0.00517704	0.306994	0.109859	0.289411	0.275797	0.102959	0.13032	0.0815323	0.296389	0.0573762	0.0193284	0.152266	0.69725	0.326625	1.77781	0.0154021	0.237727	0.0390274	0.0947244	0.291749	0.00540198	0.00485309	0.34491	0.397252	0.164539	0.0293317	0.498025	0.149496	0.1999837	0.02521559	0.114479	0.00796411	0.0701897	0.125523	0.0488479	0.00573177	0.0404245	0.00535112	0.0130992	0.00606342	0.0339753	0.0151109	0.211814	0.277607	0.0238188	0.3061821	6	33.39001	0.06076805	0.392932	0.734145	1.08274	1.79018	0.0592567	0.270221	0.130767	0.306774	0.157518	0.0754627	0.3313976	0.9239114
141500	-538.015	-444.1776	-93.83749	17.86816	6.009869	0.104106	0.319915	0.249315	0.245665	0.985248	0.871734	1.89567	0.288022	0.167913	0.0195906	0.106	0.00972776	0.16984	0.0249727	0.172674	0.163979	0.201512	0.0941424	0.306273	0.272454	0.636456	0.166023	0.0987523	0.0505075	1.57644	0.131495	0.107786	0.228011	0.00951569	0.276485	0.0391274	0.869721	0.0165808	0.0388199	0.154885	0.617756	0.0966092	0.306079	0.0646362	0.452567	0.220938	0.187134	0.421485	0.282655	0.0583123	0.00246186	0.3444182	-0.0451379	0.168018	0.0445755	0.022531	0.0036664	0.0448944	0.0208515	0.0404553	0.00610825	0.0547582	0.0742918	0.0730415	0.0300675	0.0595536	0.326934	0.0302532	0.4741023	6	18.7089	0.1186851	0.539288	0.824737	1.08124	1.55474	0.0368542	0.263756	0.112523	0.257744	0.183277	0.145845	0.4289644	1.105225
141600	-520.3187	-436.4247	-83.89397	24.20383	4.132006	0.036875	0.0572272	0.216692	0.207184	0.0521906	0.0770956	0.168968	0.405353	0.00985177	0.00433606	0.0654657	0.0152244	0.524297	0.0420921	0.0831979	0.603688	0.0317062	0.182005	0.297795	0.033757	0.534237	0.153342	0.235175	0.191157	1.14574	0.152182	0.0221738	0.228929	0.0561766	0.0187295	0.0401721	0.643513	0.0608885	0.228174	0.20507	0.419246	0.172896	1.1766	0.0764671	0.0380335	0.0223702	0.0189261	0.270635	0.226145	0.0187114	0.0729717	0.1925463	-0.002498714	0.122222	0.0789014	0.00139209	0.0632744	0.0462505	0.00318599	0.0345788	6.2741e-06	0.0144798	0.113824	0.22536	0.0315811	0.0909508	0.159166	0.0148267	0.4662938	3	24.58634	0.09180562	0.46147	0.779654	1.08436	1.67452	0.031932	0.270905	0.0984896	0.261972	0.160544	0.176159	0.4637951	1.005388
141700	-529.5367	-428.0422	-101.4945	14.44583	3.356064	0.014703	0.0029164	0.000661543	0.00580822	0.0316724	0.70779	0.0755427	0.0274229	0.0246917	0.528338	0.0749037	0.927762	0.396997	0.0815794	1.44696	0.000907755	0.425029	0.172964	0.434624	0.0391213	0.473552	0.728065	0.132962	0.0154596	0.274071	0.352076	0.616455	0.031334	0.235501	0.127752	0.390987	0.0622046	0.030745	0.227487	0.947239	0.101207	0.179357	0.219245	0.654166	0.586797	1.29015	0.135229	0.00515619	0.603167	0.0192342	0.173212	0.3394713	0.05787121	0.0897157	0.0981024	0.0365672	0.0376723	0.0313696	0.00332976	0.0239682	0.0158463	0.0101774	0.0452969	0.0604777	0.00163546	0.328827	0.18438	0.0326342	0.2763848	6	17.91344	0.1159579	0.41506	0.749514	1.08379	1.75164	0.0375875	0.294807	0.121368	0.266577	0.151972	0.127688	0.334256	0.8268656
141800	-510.0115	-426.9579	-83.05361	19.97429	5.094463	0.120194	0.164164	0.246385	0.00803839	0.135876	0.174424	0.347926	0.448682	0.0335486	0.108075	0.113344	0.198585	0.132121	0.00616251	0.033778	0.104514	0.115823	0.0116588	0.303739	0.319758	0.704064	0.545636	0.274029	0.0153617	0.515046	0.0758084	0.191497	0.0317091	0.130736	0.0245417	0.0289803	1.8493	0.00221584	0.271436	0.0734065	0.20289	0.252018	0.0682174	0.0281479	0.0816471	0.851131	0.00624406	0.4528	0.156868	0.0663067	0.0979294	0.190254	-0.1111561	0.200242	0.013016	0.0953841	0.0360718	0.012026	0.000796031	0.00386173	0.00223655	0.0815878	0.0153374	0.105078	0.00817988	0.0988089	0.24313	0.0842437	0.6091043	6	21.37471	0.08832461	0.505954	0.806189	1.08313	1.60472	0.018199	0.30457	0.140812	0.267639	0.170517	0.0982626	0.4979482	1.223228
141900	-526.472	-428.2998	-98.17228	21.61477	2.482588	0.187994	0.0199166	0.0168886	0.0196571	0.2094	0.00294851	0.59779	0.0347289	0.00299207	0.0630198	0.0236377	0.0298093	0.300759	0.0721935	0.633343	0.450038	0.248152	0.137977	0.301415	0.13462	0.187145	0.460567	0.145905	0.0245922	0.163424	0.00758679	0.0310198	0.236856	0.249607	0.109579	0.177442	1.0352	0.0443202	0.0462627	0.174897	1.2641	0.175716	0.138575	0.0370191	0.283242	0.71929	0.327672	0.751057	0.754627	0.0149305	0.210928	0.2704624	0.02181046	0.0932442	0.0902362	0.0170106	0.0141458	0.0151664	0.0052549	0.0359946	0.00756838	0.0379814	0.0413498	0.281556	0.00661534	0.194322	0.147589	0.0119651	0.5350454	5	32.60745	0.08021073	0.3448	0.698152	1.07843	1.87862	0.0469251	0.19131	0.154475	0.275506	0.178573	0.15321	0.5568559	0.9608329
142000	-517.4613	-432.6186	-84.84269	14.26483	5.255564	0.0617969	0.0168708	0.0254016	0.0533502	0.195975	0.0517394	0.244964	0.200931	0.0608637	0.559774	0.15514	0.31469	0.213925	0.050734	0.0192083	0.238076	0.763514	0.00270902	0.0141926	0.0348839	0.237706	0.435177	0.0377852	1.01381	0.28224	0.130904	0.768602	0.0286384	0.993784	0.220955	0.0116865	0.0972004	0.0652146	0.0304605	0.112818	0.234584	0.0642541	0.113259	0.0168179	0.23377	0.0920745	0.00263079	0.0797081	1.6732	0.0151895	0.251213	0.2043317	-0.05322613	0.207725	0.00433499	0.0330539	0.0423247	0.0620021	0.00808337	0.0323399	0.0508887	0.115638	0.0336487	0.00962428	0.00330168	0.222004	0.152079	0.0229524	0.4448954	4	16.77424	0.1263545	0.512358	0.809837	1.08283	1.59498	0.0286137	0.193489	0.224896	0.296458	0.17433	0.0822129	0.3916693	1.135896
142100	-535.1494	-441.7984	-93.35099	15.23796	6.082368	0.180965	0.0707514	0.049288	0.0930637	0.0595936	0.895969	1.55819	0.157752	0.0100907	0.0535869	0.621581	0.024794	0.379625	0.106043	1.02457	0.207697	0.338309	0.460409	0.428116	0.0662055	0.391677	0.181129	0.130307	1.06891	0.0545125	0.0136958	0.0489513	0.00106718	0.11526	0.0147313	0.0478796	1.44277	0.133176	0.386498	0.103947	0.0226762	0.132851	0.699813	0.0653275	0.281362	0.50459	0.210479	0.0363224	0.0698294	0.396067	0.15129	0.2315578	0.09453794	0.145373	0.0853043	0.00156035	0.00751651	0.0021859	0.0105939	0.0154027	0.0298667	0.0565182	0.0154225	0.325229	0.0104773	0.0657356	0.191718	0.0370967	0.4603505	7	18.19632	0.1117637	0.541643	0.826008	1.08107	1.55128	0.025217	0.227728	0.146311	0.375967	0.12889	0.0958872	0.5548884	0.8296271
142200	-495.2673	-425.8779	-69.38939	18.14352	2.532637	0.0335697	0.0643856	0.149916	0.603759	0.486568	0.0088187	0.451022	0.132267	0.0141286	0.244798	0.21954	0.0671304	0.135883	0.0427945	0.0471099	0.140012	0.22048	0.0167536	0.251714	0.326653	0.00401914	0.0376004	0.163077	0.090245	0.098411	0.000518829	0.0298478	0.177327	0.397519	0.245091	0.113687	0.464437	0.00633308	0.528147	0.185261	0.0235136	0.337084	0.0954919	0.154384	0.0254123	0.232396	0.0586277	0.00463742	0.0496537	0.308034	0.0423949	0.1589896	0.05846275	0.0744949	0.0710511	0.00752047	0.0549481	0.00474918	0.00711313	0.0184034	0.00579607	0.0070804	0.0276987	0.469045	0.0293918	0.112315	0.0952834	0.015109	0.3577106	6	21.44611	0.09649155	0.349529	0.701858	1.07899	1.86962	0.0349458	0.315783	0.0668208	0.302262	0.141646	0.138542	0.4161734	0.8595231
142300	-528.3302	-427.1175	-101.2127	16.41495	5.166527	0.57077	0.0512341	0.881318	0.393721	0.0221951	0.192292	0.658672	0.262813	0.0287076	0.0680195	0.141567	0.0544783	0.997874	0.186516	0.0415718	0.0235358	0.216303	0.137799	0.0870318	0.242568	0.227119	0.145274	0.830603	1.30113	0.00198281	0.135368	0.0731644	0.640409	0.91863	0.0320966	0.818799	0.522361	1.52251	0.0349751	0.33502	0.422336	0.119497	1.78705	0.0840491	0.0744488	0.294776	0.733511	0.357121	0.0688975	0.0606773	0.021671	0.3136514	0.01855921	0.189437	0.041733	0.020449	0.00737763	0.0366147	0.0103293	0.011329	0.0102993	0.0348109	0.0367128	0.21603	0.0165071	0.211925	0.151871	0.00457474	0.4197121	10	18.7794	0.2194607	0.50885	0.807844	1.083	1.60031	0.0138822	0.282984	0.109664	0.335741	0.129937	0.127791	0.4382713	0.9576536
142400	-513.0376	-433.5832	-79.45437	19.78103	2.766719	0.136024	0.105818	0.130495	0.396977	0.015482	0.402046	0.0515347	0.0486064	0.225012	0.00886357	0.0733369	0.0241118	0.221231	0.130894	0.0621028	0.00551304	0.152947	0.0155956	0.113827	0.119593	0.0925193	0.240079	0.426252	0.0659042	0.937978	0.269463	0.073147	0.489552	0.266946	0.356356	0.810694	0.540386	0.659929	0.0637978	0.0258819	0.219479	0.100325	0.819877	0.166776	0.000254363	0.327177	0.411875	0.0911862	0.283372	0.0171717	0.00740759	0.1861382	0.0485572	0.105448	0.0178137	0.0131135	0.0566487	0.0175089	0.00742579	0.0776688	0.00172009	0.00072566	0.0479947	0.0637804	0.0180353	0.106966	0.424452	0.0406989	0.510421	7	21.20742	0.06246783	0.370369	0.717735	1.08109	1.8308	0.0391185	0.324041	0.153786	0.205577	0.144471	0.133006	0.5589782	0.9131322
142500	-493.1946	-436.0418	-57.15276	18.60905	3.074027	0.241748	0.0219869	0.0845998	0.0393081	0.0179901	0.0258829	0.429104	0.310086	0.0209112	0.00735083	0.0365406	0.115654	0.071431	0.00391611	0.0459422	0.0117915	0.0232785	0.10845	0.415593	0.0577283	0.161567	0.258018	0.118264	0.13999	0.662126	0.00619558	0.0260159	0.0266325	0.109599	0.0824184	0.159768	0.427741	0.0690433	0.144437	0.0279961	0.0012037	0.0313843	0.253514	0.268795	0.0717883	0.0341794	0.0287322	0.0442016	0.0698126	0.326755	0.206972	0.1520794	0.01934501	0.243045	0.0575364	0.0157096	0.0402647	0.0679704	0.0219558	0.0127093	0.0049489	0.0232895	0.0501625	0.175565	0.0122786	0.152289	0.0912224	0.0310523	0.4324533	5	22.72675	0.1105277	0.394909	0.735546	1.08286	1.78669	0.0181814	0.346683	0.110766	0.237493	0.141452	0.145424	0.4517983	0.9571822
142600	-513.5513	-431.5347	-82.01657	21.06272	4.424753	0.39399	0.348241	0.492768	0.220061	0.28112	0.205127	0.350189	0.0697292	0.159974	0.0242606	0.420034	0.00664037	0.1827	0.138789	0.028789	0.0257039	0.0563131	0.014865	0.31831	0.0553512	0.0772024	0.112427	0.31088	0.0551844	0.0198084	0.228706	0.0209288	0.175447	0.153427	0.209657	0.316275	0.0521759	0.779616	0.0110084	0.1312	0.12657	0.269612	0.843487	0.133957	0.163215	0.0505379	0.00917957	0.0230436	0.573774	0.352608	0.0184562	0.1868817	-0.09005669	0.285372	0.0497449	0.0220161	0.0289705	0.111354	0.00241583	0.0127962	0.00976834	0.0389189	0.0339428	0.110731	0.0167097	0.14218	0.128207	0.00687292	0.5492789	7	21.49213	0.06939578	0.476276	0.788725	1.08413	1.65087	0.026496	0.376254	0.136203	0.201847	0.156715	0.102486	0.4592222	1.196107
142700	-521.226	-442.9174	-78.30863	13.50527	6.463844	0.552674	0.018167	0.00233941	0.173046	0.584858	0.231134	0.380497	0.0913125	0.0175744	0.578963	0.259312	0.906363	0.151182	0.175655	0.0939013	0.436259	0.564815	0.326983	0.0246085	0.326751	0.0184664	0.36256	0.0522387	0.340589	0.0133618	0.0855301	0.0169266	1.12709	0.0558962	0.0924262	0.522367	0.00774802	0.541244	0.0930906	0.267322	0.28314	0.222896	0.16425	0.363101	0.0767124	0.0286539	0.0408003	0.61665	0.022484	0.387866	0.0749746	0.2880119	0.1108658	0.0497449	0.118651	0.0859366	0.0167114	0.01238	0.0767598	0.00483125	0.00442491	0.0567522	0.0400073	0.227103	0.00949384	0.0973086	0.176167	0.0237283	0.407652	5	14.44086	0.1938167	0.553455	0.832302	1.0802	1.53404	0.0355249	0.274736	0.0588681	0.34429	0.185601	0.100981	0.5185178	0.7861871
142800	-531.1698	-431.4369	-99.73283	19.64245	2.506365	0.300786	0.104516	0.187498	0.0233367	0.496473	0.158614	0.299322	0.0520986	0.029867	0.00796756	0.0758132	0.209141	0.0372017	0.730669	0.387145	0.105597	0.523491	0.30484	0.109063	0.358943	0.0865506	0.0112317	0.0345695	0.204901	0.106349	0.191204	0.0463136	0.0981834	2.26195	0.124004	0.0210973	0.256349	0.526912	0.0622735	1.39644	0.0960255	0.401089	1.23104	0.534064	0.00226448	0.10589	0.935876	0.0942935	0.292445	0.0209667	0.313561	0.3129278	-0.05158671	0.145448	0.0259232	0.0296486	0.0226017	0.0612115	0.000139794	0.0647768	0.0121738	0.0129704	0.0235025	0.115605	0.0095104	0.0585908	0.414901	0.00299584	0.6193576	6	20.46348	0.0694577	0.347059	0.699927	1.0787	1.87431	0.0334819	0.303268	0.116606	0.217953	0.189474	0.139217	0.5677709	1.090858
142900	-495.5709	-441.6552	-53.91568	19.10346	2.125964	0.125104	0.0350582	0.0219958	0.0706369	0.047224	0.454362	0.111312	0.144581	0.00661449	0.0047758	0.0892924	0.0268983	0.0795436	0.0761279	0.13244	0.161224	0.0436984	0.00920845	0.225112	0.108474	0.0322883	0.0508431	0.438265	0.0217134	0.00629466	0.00537006	0.0278129	0.0379268	0.0222801	0.58716	0.00787067	0.148106	0.0604198	0.206863	0.0304361	0.077598	0.09294	0.192548	0.495738	0.465473	0.0442776	0.0850429	0.204948	0.0147714	0.0814737	0.437362	0.1380094	0.07605225	0.0824142	0.0517351	0.00707708	0.00436552	0.239184	0.0383614	0.0350847	0.00923994	0.0798047	0.0448454	0.217287	0.0179645	0.0576787	0.112997	0.00196077	0.3920819	8	19.11578	0.06849733	0.307861	0.667773	1.07284	1.95152	0.0358653	0.292783	0.0907928	0.24453	0.241522	0.0945067	0.4681342	0.8375418
143000	-531.0879	-447.223	-83.86485	22.49706	5.242321	0.0609526	0.00743716	0.00986236	0.0627522	0.0736874	0.035519	0.086097	0.00630768	0.145363	0.52201	0.0636661	0.532503	0.120017	0.39479	0.2587	0.139949	0.218079	0.444237	0.0611793	0.16479	0.0432345	0.0773703	0.0360764	0.177161	0.467626	0.0572232	0.198134	0.0669565	0.094307	0.00998126	0.227128	0.309787	0.0031085	0.00496393	0.823231	0.619775	0.0346534	0.628248	0.0321162	0.634844	0.0346224	0.0720194	0.0428627	0.00361351	0.551396	0.0644067	0.1965331	-0.09067833	0.112342	0.0751003	0.0584119	0.0277334	0.057904	0.00430455	0.0397002	0.00229583	0.0298785	0.0137297	0.153918	0.0426914	0.170916	0.131528	0.079547	0.5850089	4	23.93876	0.1021315	0.511841	0.809544	1.08286	1.59576	0.0258612	0.373916	0.0807007	0.279508	0.144845	0.0951688	0.4943306	1.183437
143100	-500.1911	-436.3343	-63.85687	24.14074	6.098626	0.186779	0.0740723	0.00609708	0.0938816	0.00927727	0.0128925	0.140224	0.0821586	0.112668	0.203103	0.0321925	0.125073	0.0717681	0.0128865	0.0392901	0.0500058	0.131667	0.257195	0.00216026	0.0586524	0.173942	0.0760903	0.0571149	0.0954399	0.0626973	0.282085	0.0552459	0.766412	0.292475	0.0152794	0.00994521	0.0124376	0.0057856	0.277697	0.0331729	0.00274352	0.201744	0.00061151	0.0738862	0.0317255	0.0678724	0.0812985	0.190168	0.03036	0.168405	0.00551419	0.1098088	0.02470481	0.0516065	0.0553283	0.0416893	0.0194261	0.00246782	0.00241637	0.0545597	0.00703802	0.0261414	0.0553076	0.290277	0.0582238	0.281275	0.0500456	0.00419696	0.3935918	5	25.74854	0.04959078	0.542166	0.826289	1.08104	1.55051	0.0380373	0.352097	0.0717385	0.207537	0.151999	0.178592	0.4182966	0.9409395
