Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
39500	-243.0499	-232.6248	-10.42507	1.641419	0.04762403	0.01520777	0.00692927	0.0843456	0.0980927	0.187874	0.00411	0.00110721	0.00853459	0.00669784	0.173262	0.0284813	0.0608662	0.0658676	0.143629	0.086459	0.0437439	0.0157363	142.1128	0.246365	0.61052	1.05775	2.08537	0.168014	0.191367	0.190978	0.0700858	0.221479	0.158075	0.03094407	0.50854
39600	-249.553	-236.9442	-12.60881	1.998279	0.0743974	0.01286816	0.0345286	0.0720654	0.0970634	0.154352	0.011027	0.00201868	0.0147308	0.0152875	0.206065	0.0594742	0.175858	0.0801603	0.0337532	0.0407657	0.00285027	6.772081e-05	242.3487	0.293069	0.654831	1.06995	1.98215	0.165896	0.177656	0.200555	0.0788052	0.249998	0.12709	0.01293588	0.005235116
39700	-250.663	-235.0717	-15.59135	3.827359	0.1233145	0.01916133	0.0181429	0.130521	0.229561	0.263167	0.0803208	0.00382872	0.00163138	0.00215665	0.0688396	0.0397713	0.0158141	0.00776164	0.00890147	0.0913322	0.0382503	0.01890207	159.052	0.444619	0.769019	1.08439	1.70198	0.136416	0.161656	0.179795	0.0412688	0.362957	0.117907	0.03806341	0.4965944
39800	-254.104	-241.6416	-12.46245	3.033841	0.0848605	0.0127781	0.0352474	0.117314	0.00118452	0.0383156	0.0782753	0.00317442	0.0578586	0.00135462	0.18699	0.0734723	0.109082	0.0398359	0.23538	0.0101054	0.0124094	0.04941471	87.94948	0.391863	0.733385	1.08268	1.79207	0.124754	0.116146	0.248245	0.0838191	0.372495	0.0545408	0.06219281	0.7945406
39900	-254.6009	-235.8379	-18.76303	2.067814	0.03691415	0.000704121	0.0120077	0.0265133	0.119529	0.0714358	0.132538	0.0242093	0.0115582	0.0111931	0.218448	0.0415638	0.0930102	0.0267638	0.113076	0.0588377	0.0393166	0.006316073	723.2458	0.301238	0.662036	1.0716	1.96513	0.212367	0.164275	0.231176	0.0689863	0.238714	0.0844816	0.007020194	0.8997006
40000	-249.7299	-234.4559	-15.27397	1.858912	0.04590943	0.0124864	0.0241025	0.0154361	0.0694932	0.135412	0.0502874	0.00126194	0.0168004	0.0174098	0.153692	0.139888	0.0537266	0.0121024	0.234237	0.0759544	0.000195501	0.006078054	272.864	0.275831	0.63912	1.06602	2.01903	0.125102	0.177847	0.243885	0.0672279	0.293056	0.0928811	0.01856446	0.3274027
40100	-247.4867	-227.7823	-19.70438	4.644575	0.02955757	0.0006010138	0.0158892	0.0582944	0.0641187	0.178579	0.0664394	0.00308291	0.00494225	0.0045759	0.332102	0.0503938	0.0116176	0.0563801	0.101742	0.0280859	0.0237572	0.01246589	315.3506	0.486611	0.794913	1.08386	1.63462	0.188473	0.11091	0.240164	0.0734385	0.289601	0.0974144	0.01306691	0.9540049
40200	-245.4752	-234.2281	-11.24714	5.524502	0.1190734	0.07109663	0.00977403	0.216843	0.132809	0.0608131	0.00265471	0.00639632	0.000748527	0.00667266	0.107806	0.011842	0.0908025	0.0971721	0.189821	0.01427	0.0515757	0.01039627	54.27512	0.522504	0.815533	1.08229	1.57967	0.170879	0.107829	0.255589	0.0851167	0.278114	0.102472	0.0814929	0.1275727
40300	-252.5674	-231.7584	-20.80892	5.246476	0.02753303	0.00424495	0.00574586	0.280869	0.013769	0.130935	0.0608111	0.0195843	0.0275395	0.0101527	0.113938	0.164338	0.0433022	0.0165388	0.036984	0.0313798	0.0441125	0.001676921	647.8697	0.512003	0.809636	1.08285	1.59551	0.138452	0.125477	0.217571	0.0933317	0.335245	0.0899234	0.005921871	0.2831742
40400	-244.7611	-236.1356	-8.625597	3.206698	0.09654826	0.02283709	0.00143969	0.170614	0.0212877	0.220739	0.026151	0.0125034	0.0262255	0.0128877	0.0700469	0.0484854	0.182202	0.0335961	0.127723	0.0337984	0.0123002	0.0194728	69.4287	0.404646	0.742366	1.08336	1.76963	0.175554	0.129691	0.194869	0.062343	0.274263	0.16328	0.04230989	0.4602423
40500	-251.584	-238.9391	-12.64496	3.278749	0.07786212	0.008598218	0.0335989	0.109622	0.0306667	0.130592	0.0372705	0.0304161	0.0069062	0.00312812	0.0902924	0.237359	0.00116199	0.128897	0.111267	0.00917668	0.0396456	0.0137537	128.8195	0.409739	0.74588	1.08358	1.7608	0.136675	0.157474	0.186041	0.119243	0.306354	0.0942131	0.02235192	0.6153253
40600	-254.7813	-235.8959	-18.88548	1.149838	0.1227066	0.007524804	0.00837635	0.105072	0.123035	0.198548	0.0450769	0.000718413	0.0111857	0.00266299	0.126244	0.039249	0.0726132	0.0378197	0.171043	0.0306508	0.0277053	0.0314803	319.8267	0.165845	0.51758	1.02098	2.29559	0.211045	0.104588	0.280468	0.0406388	0.268254	0.0950061	0.0390051	0.8070815
40700	-240.9521	-235.474	-5.478136	1.495413	0.3261322	0.037873	0.038472	0.118455	0.036199	0.220064	0.0443478	0.00270988	0.00196777	0.0229888	0.131399	0.0246532	0.0589168	0.00570389	0.141607	0.107484	0.0450318	0.03103098	44.96004	0.224613	0.587791	1.05015	2.13744	0.108619	0.209216	0.188552	0.0845766	0.290514	0.118523	0.06890398	0.4503511
40800	-251.2159	-237.7407	-13.47516	2.498693	0.03992814	0.002032491	0.0186891	0.0865868	0.0466241	0.117383	0.090286	0.0352867	0.0111354	0.0112041	0.20277	0.0453179	0.0382597	0.00752884	0.0928563	0.146419	0.049653	0.02279467	210.8843	0.346333	0.699357	1.07861	1.8757	0.223388	0.171973	0.178411	0.108196	0.244746	0.0732863	0.02482717	0.9181344
40900	-248.2011	-242.4685	-5.732555	1.708748	0.1812042	0.02885488	0.000497845	0.0751439	0.0936648	0.294263	0.00914129	0.0467087	0.0463748	0.0224798	0.0810053	0.143668	0.0748162	0.00315653	0.0633093	0.0312484	0.014522	0.03305573	37.51881	0.255844	0.619978	1.06065	2.06353	0.101667	0.163539	0.215897	0.0706206	0.301524	0.146752	0.06191061	0.5339267
41000	-248.525	-240.2049	-8.320155	1.037685	0.1612577	0.03196743	0.00378883	0.0251676	0.167735	0.139891	0.0111161	0.00622594	0.0392663	0.065068	0.276428	0.0479946	0.0434372	0.0417815	0.0574537	0.00793233	0.0667137	0.01525256	75.45251	0.144411	0.487793	1.00597	2.36182	0.134685	0.161643	0.238527	0.0507152	0.318011	0.0964189	0.04721999	0.3230106
41100	-254.7881	-247.4518	-7.336274	1.750587	0.1855148	0.03074575	0.0525151	0.00963297	0.319757	0.0283313	0.151484	0.0161142	0.00128308	0.0309895	0.111275	0.0365829	0.0409865	0.0622096	0.0621524	0.0596444	0.0170418	0.007837864	58.93401	0.261569	0.625569	1.06228	2.05058	0.111795	0.108787	0.315275	0.0799698	0.276452	0.10772	0.03858361	0.2031397
41200	-241.8886	-236.2141	-5.674501	1.487175	0.2368386	0.0799438	0.0154622	0.159298	0.0426593	0.159698	0.0844748	0.0129034	0.0311576	0.000293416	0.146058	0.0607456	0.034594	0.0300466	0.117697	0.0795947	0.0253176	0.001493481	32.85932	0.223334	0.586408	1.04966	2.1406	0.140396	0.18046	0.295731	0.046088	0.267276	0.0700482	0.08143729	0.01833904
41300	-241.8918	-233.1121	-8.779712	3.556457	0.1340846	0.007479853	0.0470766	0.0423469	0.0537227	0.174048	0.049897	0.00248148	0.00767599	0.017175	0.121077	0.00387719	0.069175	0.0245854	0.28261	0.0575421	0.0467084	0.0731477	44.14455	0.428202	0.758324	1.08416	1.72931	0.199353	0.114357	0.240533	0.0349162	0.299491	0.11135	0.08062755	0.9072296
41400	-253.0982	-238.5893	-14.50892	2.104073	0.0318339	0.00732261	0.0298083	0.0137802	0.0218115	0.136674	0.0698238	0.00664547	0.0281167	0.00883128	0.26037	0.0212085	0.0260258	0.0244627	0.0298914	0.269702	0.052849	0.01040144	177.1539	0.305389	0.665643	1.07239	1.95658	0.172273	0.137208	0.191588	0.0773435	0.296608	0.124979	0.01772405	0.5868546
41500	-256.8212	-233.4047	-23.41651	4.354725	0.02319996	0.005297631	0.0175571	0.114844	0.0963712	0.13106	0.0560025	0.0258519	0.0116084	0.00221308	0.195531	0.0793778	0.0769309	0.0167925	0.122848	0.0429547	0.0100576	0.004008326	577.4813	0.472847	0.786647	1.0842	1.65631	0.113514	0.106547	0.205449	0.0533821	0.401368	0.119739	0.009305957	0.4307269
41600	-236.3532	-231.5567	-4.796505	4.765032	0.2667116	0.06308303	0.0150395	0.0730829	0.0964064	0.076299	0.13911	0.00421044	0.0373983	0.0148915	0.166219	0.070736	0.0338269	0.0023682	0.220591	0.00176728	0.0480536	0.0003069334	20.88287	0.492016	0.798104	1.08369	1.62619	0.144091	0.125211	0.306925	0.0592958	0.259682	0.104795	0.06338996	0.004841988
41700	-255.0221	-236.8223	-18.19981	1.824371	0.08311115	0.009595991	0.0117058	0.0272613	0.0518929	0.260001	0.0498662	0.000376348	0.0134342	0.00224084	0.0442254	0.318875	0.0177636	0.0518233	0.0984186	0.0174211	0.0346949	0.007960966	411.0643	0.271369	0.634936	1.0649	2.02879	0.161064	0.214048	0.215924	0.0414937	0.311274	0.0561968	0.01755696	0.4534366
41800	-244.6419	-236.4221	-8.21983	1.378061	0.07425822	0.01631818	0.0318799	0.0773137	0.0905762	0.13844	0.0398079	0.0216293	0.0525504	0.0426384	0.214143	0.128602	0.030974	0.020936	0.0627702	0.0309082	0.0168315	0.005336656	87.89116	0.205856	0.566916	1.04238	2.18485	0.144556	0.12419	0.279322	0.0446683	0.299639	0.107625	0.02165484	0.2464417
41900	-246.8935	-231.8452	-15.04834	3.67458	0.03098074	0.005611902	0.0114524	0.187581	0.000493235	0.157828	0.0288807	0.00258558	0.0116925	0.0184579	0.162016	0.0497369	0.0303529	0.0550156	0.167997	0.0602138	0.0556971	0.004550223	257.2309	0.43554	0.763146	1.08429	1.71702	0.192585	0.185318	0.253636	0.0615336	0.198419	0.108508	0.01016213	0.447763
42000	-249.1971	-231.4868	-17.71021	1.90027	0.1761122	0.005317529	0.00988835	0.0122722	0.159007	0.207412	0.0582453	0.00450491	0.0169366	0.00604469	0.245964	0.10512	0.127168	0.00767413	0.0210144	0.00932747	0.00942192	0.0003266393	421.7365	0.281072	0.643972	1.06728	2.00768	0.11556	0.138784	0.262554	0.0812171	0.320231	0.0816543	0.005644169	0.057872
42100	-251.5693	-238.0671	-13.50221	1.584517	0.09829977	0.01097984	0.0514895	0.0659991	0.046042	0.11632	0.130325	0.0131053	0.00793852	0.00423148	0.191168	0.12634	0.0254336	0.00550624	0.100009	0.0847963	0.0312962	0.0008696948	245.8552	0.238088	0.602045	1.05502	2.10484	0.193322	0.122209	0.226367	0.0553178	0.335912	0.0668722	0.01184954	0.07339482
42200	-246.5416	-231.8826	-14.65897	4.573878	0.06476259	-7.106755e-05	0.0121797	0.178026	0.0679983	0.189044	0.0359068	0.00154082	0.0147796	0.0174884	0.134089	0.0486898	0.0242523	0.00695811	0.0998611	0.137293	0.0318931	0.02573004	178.931	0.483355	0.792977	1.08395	1.63971	0.147689	0.117435	0.243689	0.07863	0.270306	0.142251	0.02565898	1.00277
42300	-252.3101	-239.7467	-12.56336	1.031671	0.04142647	0.00895851	0.0381756	0.175638	0.11738	0.267293	0.0129838	0.00424066	0.00725901	0.0133356	0.0868504	0.131623	0.0991973	0.000369255	0.013231	0.000885128	0.0315374	0.01599334	139.2404	0.14323	0.486069	1.00506	2.36565	0.107591	0.143839	0.227495	0.0909324	0.282283	0.14786	0.02495185	0.6409681
42400	-258.2334	-235.3585	-22.87495	5.363918	0.05694138	0.002622052	0.00584794	0.0924354	0.130944	0.0883897	0.0369345	0.00358404	0.0255429	0.00388368	0.081324	0.0673264	0.13324	0.0101278	0.175554	0.0998932	0.0449721	0.001031122	682.946	0.516524	0.812188	1.08262	1.58867	0.111679	0.177037	0.17208	0.0522894	0.366884	0.120031	0.003653175	0.2822538
42500	-245.7225	-236.3438	-9.378697	2.087957	0.06062571	0.03340774	0.00998672	0.012063	0.169115	0.154186	0.112577	0.00355999	0.0768345	0.000102896	0.0790854	0.0540838	0.154204	0.0229095	0.122485	0.0216232	0.00718353	0.009841013	83.07037	0.303553	0.664052	1.07204	1.96035	0.112253	0.171677	0.186243	0.0570915	0.32837	0.144365	0.04324875	0.2275444
42600	-241.51	-232.7539	-8.756046	4.066486	0.1327045	0.05388347	0.0502219	0.0931269	0.283153	0.111063	0.0662777	0.00242019	0.023698	0.00863054	0.118506	0.000463142	0.0226424	0.0255783	0.0294798	0.136645	0.0280942	0.00931849	49.12935	0.457978	0.777477	1.08438	1.68016	0.12611	0.114854	0.263353	0.0774478	0.313678	0.104558	0.06320196	0.1474399
42700	-257.8392	-241.8081	-16.03103	0.7296106	0.675457	0.009975956	0.000169493	0.105773	0.0252546	0.160717	0.05176	0.0364677	0.0596134	0.0153025	0.258139	0.0149639	0.1147	0.00572104	0.0847643	0.0634655	0.00318829	0.02364062	143.1248	0.080521	0.377173	0.935366	2.60694	0.138607	0.183439	0.174849	0.065835	0.302472	0.134798	0.03361658	0.703243
42800	-244.7275	-236.526	-8.201506	1.782821	0.154384	0.0177145	0.0390955	0.0383082	0.0493144	0.191864	0.123265	0.0078413	0.0387845	0.00310908	0.099175	0.218056	0.0175543	0.0207336	0.079369	0.0369374	0.0365928	0.0001655587	91.26705	0.265896	0.629736	1.06347	2.0409	0.130543	0.146269	0.225809	0.0541116	0.375244	0.0680226	0.01788006	0.009259406
42900	-257.0227	-237.1236	-19.89906	1.115199	0.03181235	0.001141223	0.0145019	0.160614	0.154678	0.165918	0.00702454	0.00260393	0.00339643	0.0332926	0.234783	0.00881594	0.0753954	0.0127532	0.0369626	0.0239689	0.0652925	0.001592927	850.9192	0.159349	0.508836	1.01674	2.31507	0.144135	0.153657	0.284211	0.0459442	0.243488	0.128565	0.00273415	0.5826042
43000	-239.0831	-231.0115	-8.07165	1.458042	0.1713191	0.0003309657	0.0370651	0.0435316	0.0448379	0.0990488	0.0105325	0.00438498	0.0436303	0.00595272	0.401809	0.0544026	0.0266987	0.0233495	0.168601	0.00121532	0.0349393	0.05690328	64.05636	0.218768	0.58142	1.04786	2.15195	0.143659	0.104095	0.307817	0.0693396	0.272434	0.102655	0.05723424	0.9942173
43100	-242.0387	-233.915	-8.123631	2.848076	0.2603983	0.02097718	0.00113852	0.0475545	0.0760619	0.334288	0.0274565	0.00484111	0.00751702	0.0356552	0.0772737	0.044172	0.0215619	0.00959423	0.203592	0.0627445	0.0465487	0.02592318	74.86711	0.377156	0.722754	1.08166	1.81843	0.168474	0.166493	0.262091	0.0676306	0.244033	0.0912787	0.04690036	0.5527289
43200	-246.2699	-242.0816	-4.188294	1.345626	0.2059083	0.03955674	0.0504546	0.040124	0.0909633	0.234293	0.0279131	0.0613262	0.0305474	0.00208491	0.206308	0.00765324	0.0824814	0.00276599	0.0794728	0.00298255	0.0806295	0.01959578	33.47176	0.20046	0.560667	1.0399	2.19897	0.103529	0.144445	0.358769	0.0916039	0.243069	0.0585846	0.05915253	0.3312755
43300	-248.3273	-234.1587	-14.16864	1.126245	0.1050533	0.004487817	0.012442	0.0166506	0.213403	0.127294	0.0380974	0.00131118	0.0052967	0.00792373	0.110516	0.0145403	0.126624	0.0146287	0.218384	0.0869661	0.00592301	0.02368602	333.1295	0.161433	0.511666	1.01813	2.30877	0.182737	0.235328	0.15059	0.0909276	0.259653	0.0807645	0.02817384	0.8407098
43400	-241.1155	-233.4428	-7.672683	6.517506	0.1593997	0.06205772	0.0291846	0.0592618	0.140696	0.189062	0.0851564	0.00626644	0.000185787	0.00778456	0.174983	0.0168113	0.0213179	0.0128387	0.0632133	0.0430263	0.150213	0.007747145	31.11307	0.555043	0.833139	1.08008	1.53174	0.148927	0.153315	0.340895	0.0595839	0.195192	0.102087	0.06980486	0.1109829
43500	-243.7851	-233.3114	-10.47364	4.87098	0.3193158	-0.01745107	0.0347997	0.0237791	0.0305717	0.287944	0.00683804	0.0016489	0.0270392	5.80506e-05	0.103437	0.0850907	0.0303297	0.00478332	0.170329	0.0244821	0.168869	0.06542337	38.40267	0.496629	0.800802	1.08352	1.61905	0.141687	0.107594	0.293632	0.0444779	0.322631	0.0899782	0.0479723	1.363774
43600	-244.8748	-236.1009	-8.773908	1.47009	0.1559334	0.007850459	0.015952	0.00150017	0.178958	0.086373	0.053507	0.0013923	0.00446601	0.0174133	0.176479	0.0128835	0.0358335	0.0240124	0.260096	0.0849227	0.0462114	0.03954317	97.10482	0.220665	0.583501	1.04862	2.14722	0.17805	0.10856	0.314993	0.0321731	0.286865	0.0793585	0.04739363	0.8343562
43700	-242.1077	-231.442	-10.66565	3.602965	0.2068308	0.02255202	0.0213179	0.0110334	0.173068	0.284261	0.0320827	0.00170862	0.00530165	0.000610331	0.07029	0.225661	0.0134938	0.0139373	0.0566947	0.064274	0.0262658	0.003409777	81.25623	0.431126	0.760254	1.08422	1.7244	0.125565	0.122198	0.329738	0.0425486	0.278841	0.10111	0.0259618	0.1313382
43800	-248.1945	-237.0803	-11.11425	2.143526	0.06315777	0.006944074	0.0131991	0.0386033	0.0372439	0.0479443	0.149822	0.00131717	0.00738463	0.000752369	0.176618	0.171092	0.0323696	0.00236636	0.145426	0.0780158	0.0978461	0.01270142	164.4306	0.309826	0.669457	1.0732	1.94752	0.16968	0.194278	0.201638	0.064717	0.248303	0.121383	0.01964549	0.646531
43900	-247.4166	-237.6457	-9.77082	2.722564	0.09205914	0.008141068	0.0397547	0.0816914	0.170386	0.15077	0.0234865	0.00657281	0.0318483	0.0159746	0.202127	0.0948053	0.0230176	0.018812	0.102065	0.0209723	0.0177164	0.01102778	80.08373	0.366591	0.71491	1.08076	1.83774	0.141107	0.158779	0.171116	0.110815	0.301493	0.11669	0.01916885	0.5752969
44000	-251.316	-242.7894	-8.526596	1.614147	0.05425088	0.01748305	0.0169409	0.149104	0.0475263	0.0832771	0.0987519	0.0293347	0.0075583	0.00122669	0.0630213	0.0310397	0.223293	0.0184659	0.196824	0.0320219	0.00161487	0.0007316599	119.1787	0.242429	0.606516	1.05648	2.09458	0.103899	0.169548	0.237053	0.0470061	0.366231	0.0762628	0.01821471	0.04016863
44100	-241.1998	-231.7657	-9.434115	3.331144	0.1036065	0.02927212	0.00227162	0.113203	0.0425671	0.0536494	0.00412219	0.00463368	0.0332516	0.000273294	0.108767	0.196083	0.105671	0.0106528	0.219974	0.102748	0.00213223	0.001124978	81.63267	0.413361	0.748358	1.08373	1.75456	0.160727	0.222092	0.222234	0.0578371	0.227011	0.110099	0.03039709	0.03700939
44200	-246.3711	-241.2905	-5.080642	2.189552	0.3238137	0.06407068	0.0251219	0.126578	0.0516183	0.200462	0.0275241	0.00779595	0.0357516	0.00386558	0.143636	0.0900985	0.00858559	0.151998	0.0551268	0.0703566	0.00148074	0.03203547	22.54777	0.314898	0.673767	1.07408	1.93725	0.106213	0.129001	0.19845	0.111589	0.381657	0.0730895	0.09610614	0.3333342
44300	-251.4664	-235.6446	-15.82182	4.118895	0.2209946	0.04532091	0.0320914	0.0740922	0.0335263	0.267981	0.127381	0.00245439	0.016649	0.0130803	0.112477	0.0853966	0.00267987	0.0381901	0.0787643	0.109477	0.00576028	0.01719157	71.0935	0.460777	0.779223	1.08436	1.67564	0.111049	0.190823	0.191594	0.0887497	0.274158	0.143626	0.06251248	0.2750103
44400	-251.5441	-239.3948	-12.14925	2.514994	0.02306962	0.009308496	0.0329453	0.0927836	0.0492826	0.0516138	0.00568437	0.00549595	0.039185	0.0140183	0.30253	0.179245	0.12945	0.016222	0.0180346	0.038306	0.0252038	0.005140136	160.5744	0.347874	0.700565	1.0788	1.87277	0.157761	0.193129	0.133195	0.10656	0.312753	0.0966032	0.01444863	0.3557525
44500	-250.9339	-238.5187	-12.41521	1.731935	0.05026744	0.009529926	0.0285191	0.0239876	0.195083	0.22356	0.0082838	0.0219142	0.00778488	0.0511539	0.130178	0.024036	0.0781678	0.0105092	0.152405	0.0241359	0.0202816	0.002383013	178.5965	0.259032	0.623102	1.06157	2.0563	0.171589	0.121222	0.255661	0.0469205	0.217192	0.187415	0.01191294	0.2000357
44600	-241.8946	-236.2067	-5.687885	2.399067	0.1402931	0.03150951	0.00234799	0.184773	0.0271769	0.184666	0.0509217	0.000544704	0.0347098	0.00710911	0.0455485	0.012871	0.0748208	0.00225258	0.332166	0.00402038	0.0360721	0.0003099254	47.04204	0.336674	0.691691	1.07739	1.89425	0.1954	0.150627	0.183542	0.0593799	0.332331	0.0787205	0.03181944	0.009740127
44700	-253.5591	-232.3066	-21.25247	1.734861	0.08580745	0.001862085	0.00529844	0.0406197	0.259182	0.106229	0.150212	0.0146361	0.127623	0.000920753	0.133471	0.0101336	0.0185295	0.00662156	0.0310296	0.0759465	0.0195479	0.06245978	461.5165	0.259432	0.623492	1.06168	2.0554	0.166866	0.17774	0.199017	0.0531832	0.327062	0.0761319	0.06432187	0.9710505
44800	-247.0213	-237.0624	-9.958848	2.166515	0.12076	0.01267117	0.00140424	0.073982	0.0332502	0.0907634	0.00277675	0.00508139	0.0311423	0.002592	0.151535	0.052192	0.297817	0.052461	0.168054	0.00389539	0.033053	5.556688e-05	110.3407	0.312373	0.671628	1.07365	1.94235	0.18011	0.147277	0.142048	0.0638325	0.354862	0.111871	0.01272673	0.004366154
44900	-250.3627	-239.9616	-10.40107	1.204539	0.1434739	0.0235582	0.0628464	0.0657984	0.0503571	0.167383	0.0394966	0.00291089	0.0727767	0.0035374	0.26678	0.0540587	0.0185098	0.0155073	0.0793245	0.0104153	0.0902978	0.003130555	106.1427	0.175875	0.530644	1.02707	2.26642	0.14309	0.134573	0.230635	0.0321617	0.347235	0.112306	0.02668876	0.1172987
45000	-242.7175	-232.3836	-10.33394	3.231544	0.06778828	0.009782824	0.00930435	0.131739	0.0587884	0.157341	0.0112523	0.0124458	0.06264	0.018151	0.160196	0.00639877	0.0476633	0.00163773	0.26529	0.0404556	0.0166971	0.008529858	92.09771	0.406417	0.743592	1.08344	1.76655	0.135916	0.191799	0.244941	0.0731182	0.242751	0.111475	0.01831268	0.4657897
45100	-252.8994	-238.2655	-14.63394	2.928051	0.05653297	0.008476567	0.00594735	0.0214083	0.0751874	0.00201336	0.224822	0.00295927	0.0599161	0.00282824	0.183263	0.0220059	0.042537	0.0107712	0.320891	0.0204457	0.00500358	0.003436086	262.7494	0.383618	0.727465	1.08214	1.80678	0.15468	0.151252	0.220306	0.0558866	0.303013	0.114864	0.01191265	0.2884401
45200	-253.28	-235.8511	-17.42886	3.946221	0.04478101	0.006044688	0.018636	0.0796499	0.10172	0.147968	0.110429	0.0219269	0.0167154	0.0260168	0.154138	0.0700835	0.0409888	0.02985	0.0231622	0.124901	0.0338139	0.01374655	262.3742	0.451383	0.773329	1.08441	1.69088	0.147616	0.170484	0.249886	0.0776429	0.248799	0.105572	0.01979123	0.6945775
45300	-259.695	-236.2259	-23.46919	4.040505	0.01521148	-0.001828089	0.0373059	0.00829043	0.0311001	0.228956	0.192158	0.00780302	0.052538	0.0825407	0.148872	0.0206201	0.00765939	0.0201588	0.0838648	0.0610888	0.017044	0.01582492	579.9776	0.456574	0.776598	1.08439	1.68244	0.0851055	0.12587	0.374495	0.0736581	0.261791	0.0790805	0.01399683	1.130607
45400	-256.5658	-240.5955	-15.97024	2.120015	0.01388592	0.00527921	0.0200238	0.016704	0.115393	0.0656634	0.00984745	0.02637	0.0745107	0.0220405	0.157037	0.127844	0.0191201	0.0118267	0.194726	0.0508261	0.0880667	0.0005624338	322.6373	0.307192	0.667198	1.07272	1.95289	0.145772	0.191706	0.238817	0.0639731	0.258711	0.101022	0.005841644	0.09628006
45500	-242.2272	-236.8516	-5.375541	2.310306	0.1301413	0.03212752	0.00754335	0.0648952	0.0372452	0.298128	0.0337124	0.00747764	0.0547684	0.0198269	0.228418	0.0375091	0.0720659	0.000412471	0.0591245	0.0301473	0.0487255	0.009242625	49.56467	0.327701	0.684416	1.07612	1.91177	0.113973	0.191714	0.190592	0.0694302	0.320602	0.113689	0.04137015	0.2234129
45600	-237.8283	-230.1911	-7.637179	2.807074	0.2870405	0.02260837	0.0480478	0.00793399	0.182221	0.167854	0.00737265	0.00167995	0.0202172	0.00638365	0.149482	0.0121587	0.0423281	0.000381787	0.0469399	0.269107	0.0378915	0.03276196	53.77391	0.373763	0.720254	1.08138	1.8246	0.190263	0.109813	0.247005	0.0453116	0.299497	0.108111	0.05537033	0.591688
45700	-258.1852	-246.0891	-12.09607	2.371535	0.1256909	-0.0004920842	0.0207487	0.0980714	0.0621382	0.280278	0.0214045	0.0104296	0.157184	0.0103868	0.0066937	0.0552033	0.0594902	0.0138682	0.105085	0.0962834	0.00273464	0.01731283	101.335	0.333929	0.689481	1.07701	1.89958	0.160336	0.218058	0.16665	0.120219	0.187153	0.147583	0.01682075	1.029255
45800	-249.5124	-238.5728	-10.93955	0.9895929	0.1939085	0.004112044	0.0212959	0.0189956	0.421573	0.116432	0.00801553	0.0181546	0.0302348	0.0100356	0.144158	0.00287116	0.0206109	1.35485e-05	0.0211412	0.0675345	0.0989335	0.01013588	113.7893	0.134873	0.473601	0.998254	2.39327	0.187472	0.0709616	0.332239	0.0515092	0.294078	0.0637408	0.01424792	0.7113935
45900	-252.9567	-232.7197	-20.23695	2.242352	0.036121	-1.837126e-05	0.0322711	0.145643	0.0756395	0.150533	0.0480629	0.00636383	0.0815106	0.00103164	0.267735	0.0271656	0.0417342	0.0298515	0.0561426	0.0119637	0.0243517	0.01723937	655.9343	0.320584	0.678536	1.07502	1.92586	0.167161	0.090115	0.264066	0.105856	0.29947	0.0733315	0.017221	1.001067
46000	-255.222	-234.0885	-21.13349	2.770118	0.007623746	0.001605631	0.0861098	0.039669	0.00759801	0.137567	0.0129432	0.00542176	0.103347	0.00184778	0.366296	0.0203866	0.00176409	0.00704933	0.126082	0.0276935	0.0562256	0.0005772542	701.4718	0.370657	0.71795	1.08112	1.83027	0.156606	0.106579	0.36296	0.0510588	0.248637	0.0741594	0.002182885	0.2644455
46100	-256.0107	-236.3908	-19.61988	2.779549	0.03079889	-0.0008808825	0.0208035	0.0715597	0.020778	0.23816	0.286079	0.00711214	0.0154448	0.000212106	0.149502	0.00792168	0.0318233	0.0072431	0.097714	0.0178274	0.0278195	0.02732639	285.9052	0.371454	0.718542	1.08119	1.82882	0.0981929	0.197296	0.228495	0.046342	0.349323	0.0803511	0.02644551	1.033309
46200	-239.359	-231.1411	-8.21794	2.078987	0.1347881	0.02986929	0.0123492	0.110905	0.190711	0.12466	0.0115921	0.00624382	0.0153951	0.000657663	0.273214	0.0751495	0.0723576	0.0151716	0.0295416	0.0540086	0.00804272	0.008680466	92.91236	0.302525	0.663159	1.07185	1.96247	0.135418	0.150026	0.151669	0.0866643	0.343045	0.133177	0.03854975	0.2251757
46300	-246.2245	-239.2867	-6.937792	1.350024	0.1827463	0.01058334	0.0372167	0.0702607	0.163214	0.160519	0.0276971	0.0368128	0.0065056	0.0276438	0.234336	0.000401358	0.033072	0.0125414	0.110219	0.0560519	0.0235089	0.008397042	61.35809	0.201197	0.561528	1.04025	2.19703	0.123881	0.108069	0.160811	0.0781005	0.437176	0.0919611	0.01898038	0.4424064
