Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
165900	-583.6409	-531.3132	-52.32772	6.393166	3.731207	0.00807033	0.056876	0.019636	0.0239585	0.00824672	0.201977	0.0758313	0.0220144	0.0254109	0.0173223	0.00149151	0.113976	0.0117167	0.0744713	0.0894506	0.0221223	0.036544	0.0512141	0.027207	0.00586821	0.0334129	0.0254663	0.0551279	0.115475	0.0953849	0.0261922	0.0286949	0.0136911	0.056656	0.0124953	0.00318596	0.0175779	0.0466038	0.0689509	0.0800264	0.00678909	0.0270227	0.00836036	0.0223025	0.0945323	0.03999307	-0.004971643	0.0357759	0.112197	0.146054	0.0404878	0.00625627	0.012122	0.0587732	0.01517	0.00924117	0.0482046	0.114695	0.105146	0.0621911	0.119103	0.114582	0.1272971	5	84.864	0.01646145	0.438958	0.765369	1.08434	1.71134	0.141267	0.302509	0.162031	0.15382	0.162805	0.0775669	0.1223254	1.040643
166000	-591.9351	-527.6243	-64.31082	1.482546	1.907043	0.0453526	0.132352	0.0652207	0.03026	0.0937489	0.550278	0.0119456	0.246181	0.0232641	0.0156265	0.016353	0.142248	0.0766809	0.190673	0.0213479	0.0184949	0.0025468	0.0401573	0.0242643	0.00163532	0.032535	0.0455822	0.0388147	0.0583023	0.175129	0.230951	0.15316	0.00321621	0.0320811	0.00441259	0.0170303	0.202864	0.0329553	0.116459	0.0443426	0.00969584	0.0149137	0.0112866	0.00474842	0.109854	0.06918662	0.01530357	0.0399319	0.0933664	0.105288	0.085313	0.0077643	0.00571272	0.0728604	0.00132051	0.00251835	0.127196	0.15197	0.200003	0.0120035	0.0791165	0.0156354	0.1685498	4	73.33842	0.01301678	0.28192	0.64475	1.06748	2.00585	0.135211	0.354789	0.150024	0.102188	0.17477	0.0830179	0.1838533	0.9167621
166100	-585.4422	-525.6119	-59.83036	3.116779	4.159814	0.159251	0.112649	0.0579773	0.0116078	0.12893	0.0900288	0.0535553	0.0226049	0.000199364	0.0756651	0.00214168	0.0590141	0.00605967	0.160166	0.0337397	0.0052747	0.00576342	0.185238	0.0499861	0.0447458	0.0095189	0.061366	0.120472	0.0980718	0.0628967	0.0458438	0.0934969	0.0188115	0.010361	0.00305537	0.0256296	0.0410243	0.0739277	0.0140256	0.0204002	0.0176021	0.0579006	0.0114716	0.107986	0.0695142	0.06025599	-0.02354829	0.0158117	0.057617	0.12728	0.00684774	0.0661441	0.0106568	0.0840156	0.000339011	0.0284689	0.0379887	0.115313	0.178976	0.0298433	0.208649	0.0320492	0.1605727	2	68.11743	0.02681891	0.462932	0.78056	1.08434	1.67216	0.18805	0.2444	0.156318	0.112578	0.235146	0.063508	0.1370244	1.171855
166200	-609.8801	-542.9646	-66.9155	0.9513476	1.622924	0.145576	0.0346283	0.0576426	0.0227757	0.0404464	0.118381	0.125198	0.0949835	0.0190581	0.0381671	0.000713916	0.150509	0.0978966	0.251246	0.191285	0.123739	0.00368522	0.193174	0.042082	0.230471	0.103134	0.209849	0.012203	0.0849046	0.0166475	0.0304333	0.0209764	0.0227839	0.0247569	0.00969281	0.0977881	0.0663794	0.163747	0.0105649	0.0556275	0.036409	0.0316671	0.235148	0.16593	0.0023394	0.07057339	-0.0007718382	0.0820407	0.106573	0.163152	0.109842	0.123475	0.00762065	0.0992172	0.0129104	0.0457629	0.0809142	0.029847	0.0603551	0.0178617	0.0535519	0.00687609	0.239054	5	68.43148	0.02333547	0.243702	0.607816	1.05689	2.09159	0.12103	0.260239	0.120759	0.110741	0.250351	0.13688	0.2382822	1.003239
166300	-588.9509	-529.3211	-59.62979	3.920221	2.399562	0.00293523	0.089056	0.0539844	0.0383423	0.0808075	0.401639	0.015744	0.0618868	0.0349246	0.167924	0.0175856	0.0709621	0.0338583	0.0954558	0.0427011	0.0524378	0.00635806	0.35842	0.0419716	0.0124991	0.0720024	0.0209027	0.0244115	0.0155471	0.0972635	0.20689	0.106473	0.0647354	0.100439	0.00081239	0.0505959	0.0116579	0.0965538	0.0028388	0.0284921	0.0323122	0.0179754	0.152651	0.0922845	0.0275463	0.07709829	-0.007332829	0.00550159	0.0507129	0.116856	0.0104303	0.0244545	0.00208765	0.165993	0.00216133	0.0344125	0.108474	0.159576	0.174213	0.000133356	0.128417	0.0165765	0.1337545	5	75.84524	0.01723018	0.336723	0.69173	1.07739	1.89416	0.234384	0.283836	0.124397	0.0907633	0.166658	0.0999616	0.1264216	1.058003
166400	-593.3222	-535.5162	-57.80596	3.078736	1.507148	0.113219	0.0450252	0.0665723	0.0237263	0.00419085	0.0322996	0.0397961	0.0345554	0.114469	0.0531232	0.000272045	0.0158275	0.0168078	0.00273883	0.0700599	0.0256224	0.018708	0.0183833	0.0142328	0.0619787	0.0824286	0.135645	0.0469887	0.0492833	0.0366939	0.0122052	0.0218017	0.0628848	0.149169	0.0258419	0.0125272	0.0631597	0.0111029	0.0223316	0.0303106	0.00685963	0.0375713	0.077151	0.0418372	0.101337	0.06344895	0.01284701	0.0225931	0.137196	0.138652	0.0552785	0.143482	0.00440192	0.0668097	0.00657699	0.0362071	0.0558045	0.109533	0.128486	0.0115169	0.0462726	0.037189	0.130461	5	116.1705	0.02074856	0.226425	0.589742	1.05084	2.13299	0.114479	0.268328	0.156146	0.119053	0.223132	0.118862	0.143308	0.9103539
166500	-590.7046	-520.5573	-70.14728	1.672132	3.725833	0.0378394	0.210649	0.0316915	0.0354001	0.0388223	0.147166	0.0813076	0.100292	0.00738099	0.0906084	0.0136736	0.222294	0.0638881	0.332194	0.000854842	0.0282115	0.00149356	0.441331	0.0325651	0.008832	0.178198	0.132872	0.324793	0.13256	0.0708152	0.0756199	0.0266989	0.166225	0.0242427	0.00386754	0.0225824	0.0563861	0.0288157	0.0944478	0.0177441	0.0111657	0.0715751	0.0386907	0.129001	0.0464948	0.09632321	-4.513161e-05	0.0286736	0.124926	0.0614171	0.0196817	0.043908	0.00405622	0.126639	0.00228522	0.069118	0.126022	0.0506034	0.115112	0.0021499	0.178605	0.0468031	0.1519466	4	66.84568	0.03466675	0.438636	0.765161	1.08433	1.71187	0.180818	0.217989	0.187887	0.10225	0.204154	0.106903	0.1519015	1.000297
166600	-594.6838	-528.0562	-66.62758	2.861626	2.916533	0.0718189	0.162091	0.0776175	0.125371	0.0324662	0.17259	0.0214501	0.0468197	0.00857035	0.0365557	0.0135736	0.0631062	0.0778061	0.151556	0.0191477	0.0904633	0.00861277	0.0268067	0.00821764	0.0580627	0.0150359	0.0668899	0.0358994	0.149205	0.118081	0.00607472	0.0256259	0.0382872	0.0430224	0.00576146	0.0213591	0.0704515	0.0283563	0.0291192	0.0829818	0.00567391	0.0134521	0.230909	0.140348	0.0750189	0.0629554	-0.01263736	0.0106155	0.0076489	0.148234	0.0303113	0.105264	0.00544172	0.0864256	0.000578268	0.0136141	0.13281	0.0333054	0.162798	0.0103305	0.195916	0.0567058	0.1539271	0	73.71545	0.02225824	0.3827	0.726799	1.08207	1.80843	0.140465	0.219566	0.197093	0.125378	0.240163	0.0773345	0.1412897	1.089443
166700	-576.343	-530.6267	-45.71635	4.597476	3.958416	0.0223188	0.0351652	0.0403156	0.0214917	0.022448	0.0751185	0.00517048	0.00527611	0.00676968	0.0462783	0.000108207	0.0461929	0.06055	0.0672454	0.0470781	0.0498059	0.00135057	0.0853146	0.0138765	0.0759615	0.0304677	0.00830538	0.024154	0.00553372	0.0414908	0.0306162	0.0603397	0.029623	0.0563621	0.00444758	0.0130608	0.0945852	0.0415562	0.104346	0.0864064	0.0116466	0.092005	0.0600641	0.0121081	0.0109229	0.03382773	0.01729029	0.00892196	0.118321	0.0623535	0.0177934	0.0207239	0.00950883	0.25089	0.000181633	0.0334747	0.0336916	0.0329544	0.147051	0.0626552	0.101607	0.0998714	0.110288	4	78.44384	0.01741492	0.452063	0.773759	1.08441	1.68977	0.165314	0.218854	0.150524	0.117807	0.246077	0.101425	0.1275783	0.8644731
166800	-611.4718	-537.8734	-73.59838	3.842023	1.347638	0.0761876	0.307268	0.221105	0.019706	0.053961	0.259321	0.220361	0.337683	0.0122122	0.0192924	0.00245091	0.389125	0.0496202	0.138863	0.168789	0.0312931	0.0068997	0.136438	0.018061	0.0303576	0.0697436	0.0648329	0.158668	0.0745741	0.107851	0.604749	0.10673	0.0370637	0.126065	0.00852979	0.012408	0.074536	0.0523648	0.215285	0.00113594	0.0223664	0.124649	0.166939	0.180119	0.165549	0.09900805	0.01409024	0.0176594	0.0917153	0.00944522	0.00223014	0.041961	0.000757449	0.18159	0.000890145	0.0608095	0.131759	0.119045	0.114348	0.0210097	0.0731822	0.133597	0.1397787	4	59.90345	0.03729316	0.200797	0.561061	1.04006	2.19808	0.17827	0.222973	0.158382	0.0661386	0.288329	0.0859071	0.153869	0.908427
166900	-615.1034	-539.4441	-75.6593	4.277964	1.616034	0.0619912	0.0138221	0.22192	0.186138	0.0241544	0.245233	0.0558917	0.10131	0.0259569	0.0091454	0.0127075	0.224109	0.403059	0.0581726	0.00631306	0.13825	0.0243035	0.120884	0.0278065	0.171562	0.0413808	0.000306462	0.0314678	0.0829729	0.178991	0.0841556	0.112074	0.0584365	0.357032	0.00504188	0.0146025	0.28225	0.0391963	0.243702	0.153176	0.0931604	0.458967	0.0817234	0.0111909	0.0260107	0.1104035	-0.01338014	0.0063344	0.0854854	0.101587	0.0564237	0.0647556	0.00357945	0.150445	0.00728647	0.0643083	0.00895109	0.0325127	0.0445541	0.000562154	0.330281	0.0429335	0.1957664	5	66.16161	0.02140157	0.242704	0.606796	1.05657	2.09393	0.135752	0.20505	0.169826	0.120798	0.268509	0.100065	0.1823863	1.073362
167000	-594.0699	-534.4244	-59.64547	3.008678	2.979644	0.0590095	0.0552736	0.0558816	0.0461894	0.0509787	0.0924281	0.129827	0.173867	0.0209061	0.0187391	0.0161241	0.255451	0.00710332	0.0408124	0.0204734	0.0201337	0.0217181	0.0433523	0.0924981	0.0165353	0.0535821	0.0132752	0.026525	0.0523331	0.0279011	0.145202	0.0279726	0.00193323	0.0237459	0.0144818	0.0160535	0.322467	0.322759	0.0439839	0.176421	0.0248373	0.069556	0.475458	0.0197199	0.415033	0.09445462	-0.02073628	0.00306341	0.0504924	0.0223572	0.0102356	0.0486401	0.0105	0.0601221	9.6799e-06	0.0636397	0.0478016	0.090955	0.228987	0.0131964	0.325691	0.0243095	0.1354548	7	77.37136	0.04247952	0.387681	0.730395	1.08241	1.79951	0.210195	0.292127	0.148698	0.114408	0.186767	0.0478046	0.1147185	1.180758
167100	-607.6019	-540.5267	-67.07518	3.304318	4.083281	0.0244933	0.15604	0.0387337	0.0132752	0.00889754	0.0781026	0.0327276	0.0382908	0.00944664	0.153063	0.0261583	0.227242	0.0334899	0.115343	0.0987243	0.0120083	0.108902	0.193439	0.025635	0.0701209	0.154439	0.125922	0.274341	0.00147122	0.0643008	0.0305209	0.0219605	0.0511823	0.0205343	0.241616	0.00718431	0.00810383	0.014167	0.046115	0.0565563	0.128469	0.0302198	0.0825563	0.526144	0.0860278	0.0739913	0.002740317	0.022817	0.0131688	0.108955	0.03315	0.00463245	0.0134408	0.147861	0.00133229	0.0508843	0.110232	0.144844	0.0206188	0.000818607	0.246991	0.0802549	0.1810195	3	74.11183	0.02800502	0.458879	0.778041	1.08438	1.6787	0.144833	0.297399	0.165166	0.114351	0.165195	0.113056	0.1837598	0.9850875
167200	-592.0961	-538.0629	-54.03321	8.893802	2.178498	0.00392032	0.124227	0.0412112	0.00318322	0.0148572	0.183491	0.0636967	0.116631	0.0107729	0.0312667	0.00863618	0.215563	0.0401197	0.124301	0.0055396	0.0408045	0.0243399	0.213072	0.0633399	0.00559004	0.0104412	0.0249378	0.121178	0.0229216	0.0327465	0.018168	0.0673694	0.0272364	0.00446985	0.0918607	0.0412302	0.0350652	0.0891243	0.110068	0.0305694	0.101639	0.0503496	0.133278	0.00921568	0.00332363	0.0560436	0.01178875	0.0126169	0.100021	0.181872	0.0346715	0.0688139	0.00961874	0.0428115	0.0143634	0.0373364	0.0563741	0.117484	0.0894473	0.0254151	0.129492	0.0796631	0.1282737	5	72.97934	0.02146576	0.31369	0.672745	1.07388	1.93969	0.13824	0.292434	0.154868	0.157055	0.161044	0.0963592	0.1400624	0.9158322
167300	-599.9298	-534.2409	-65.68892	3.30569	1.585733	0.207282	0.0297186	0.0818718	0.0564328	0.139586	0.262941	0.0448681	0.201449	0.0204973	0.0361973	0.00191068	0.281705	0.0335627	0.150438	0.0349658	0.0155848	0.013251	0.060219	0.0324223	0.0172011	0.239915	0.23005	0.01737	0.0293447	0.199519	0.0490507	0.0845545	0.000215317	0.0230346	0.0239368	0.308663	0.2499	0.0173742	0.0192233	0.151256	0.168114	0.0338522	0.020321	0.115881	0.0086013	0.09170893	0.0135181	0.0203655	0.0307441	0.194818	0.0130849	0.0162714	0.00124933	0.0705539	0.00417635	0.00981373	0.193036	0.0424491	0.0334347	0.0321077	0.317453	0.0204425	0.1931598	3	68.90339	0.03630543	0.238268	0.602231	1.05508	2.10442	0.134284	0.323758	0.136736	0.0689495	0.238501	0.0977718	0.2066779	0.9345934
167400	-593.2479	-531.0569	-62.19102	5.876105	2.495283	0.00943979	0.0325337	0.344102	0.0125835	0.0310352	0.244197	0.200438	0.0655534	0.0349887	0.0319115	0.00456949	0.0946126	0.0298417	0.072759	0.167691	0.0996814	0.0040793	0.122161	0.0922007	0.0115403	0.0190374	0.0104848	0.00903374	0.00414616	0.121808	0.0332535	0.05125	0.0198237	0.0024266	0.0739715	0.00239809	0.137212	0.141237	0.0495289	0.0389697	0.0680643	0.0484368	0.0234221	0.0703496	0.0787873	0.04941189	0.00817549	0.00938218	0.0744532	0.212439	0.0213113	0.0220708	0.00263426	0.0589963	0.0124888	0.0599788	0.0371092	0.0942207	0.114339	0.0280399	0.214413	0.0381237	0.1912257	4	71.15443	0.01303359	0.346009	0.699103	1.07857	1.87631	0.114187	0.321492	0.173534	0.118266	0.175989	0.0965312	0.1994012	0.9589998
167500	-585.7203	-529.3	-56.4203	12.17808	1.866014	0.124171	0.103013	0.201633	0.0957185	0.106475	0.0124619	0.00704	0.108531	0.0909999	0.0254371	0.00638824	0.147791	0.0662513	0.0230896	0.00104297	0.00353709	0.0408181	0.0634535	0.0669106	0.0612521	0.0606634	0.0440354	0.151007	0.0280984	0.0356055	0.10298	0.0145576	0.0434805	0.00431064	0.110772	0.153252	0.0584118	0.0362984	0.0386779	0.0815081	0.0229493	0.0199103	0.220489	0.00169014	0.0418389	0.06827446	-0.01440111	0.000538737	0.132174	0.141948	0.0391759	0.0264799	0.00310353	0.158212	0.00169754	0.0046087	0.047866	0.0697365	0.0620129	0.0408973	0.269001	0.0025481	0.1695194	5	68.98874	0.02895928	0.276739	0.639965	1.06624	2.01705	0.147685	0.311103	0.159113	0.127464	0.175904	0.0787292	0.1551183	1.09284
167600	-582.2191	-532.9018	-49.31724	62.28863	1.829106	0.0873594	0.0232991	0.0560065	0.0586078	0.00404292	0.137706	0.0290323	0.0627596	0.030404	0.00947773	0.00373304	0.0928488	0.0689672	0.0140716	0.00799629	0.0189252	0.0293372	0.043225	0.0493832	0.0341556	0.0381329	0.0663428	0.0674224	0.0544039	0.0373856	0.0756839	0.10172	0.0262072	0.0514918	0.020647	0.012855	0.0440834	0.00632126	0.00958783	0.0223554	0.0949802	0.0035745	0.0269029	0.106881	0.00266519	0.03897576	0.02456159	0.0218919	0.10803	0.133519	0.0100723	0.0514519	0.0104834	0.0158452	0.00439246	0.0375035	0.0737104	0.07065	0.155477	0.0315105	0.259817	0.0156452	0.1893365	4	75.79031	0.01788261	0.271985	0.635517	1.06506	2.02744	0.108892	0.322533	0.148274	0.11552	0.233957	0.0708243	0.213898	0.8851715
167700	-594.3288	-527.9514	-66.37743	2.318077	2.213099	0.12715	0.0698336	0.178998	0.0968848	0.109676	0.195284	0.0115861	0.057152	0.0259928	0.0470353	0.0361712	0.073349	0.0538316	0.126855	0.127927	0.0357815	0.00546702	0.297077	7.11263e-05	0.167003	0.0562217	0.130099	0.0521177	0.128383	0.138601	0.0123155	0.0562154	0.0491644	0.0289337	0.0271806	0.105459	0.188203	0.00139479	0.00305728	0.0588863	0.0255549	0.00779127	0.0324114	0.00527295	0.106275	0.1024035	0.007368443	0.0201945	0.116817	0.0793493	0.00877808	0.0174689	0.00186694	0.0964868	0.00736223	0.0797683	0.120205	0.0738193	0.1658	0.0544274	0.112143	0.045513	0.1607541	3	68.68287	0.03479824	0.317451	0.675916	1.07451	1.93212	0.152492	0.249656	0.155111	0.10688	0.233873	0.101989	0.1681225	0.9561722
167800	-582.1164	-533.7758	-48.34059	4.909945	4.293583	0.0018816	0.0549355	0.03386	0.00992121	0.0118221	0.0341994	0.0131008	0.0669192	0.0239075	0.0125743	0.0045901	0.128533	0.0299851	0.0394233	0.047418	0.0262929	0.000263506	0.158214	0.072158	0.0518815	0.110429	0.0916875	0.00159224	0.0455544	0.0155806	0.0433753	0.0661966	0.00187058	0.0957991	0.128691	0.0442796	0.0127595	0.0364032	0.0704387	0.0373426	0.0526505	0.00182578	0.0265012	0.0661088	0.113698	0.04989377	0.01627286	0.0192842	0.0815982	0.0276406	0.0262123	0.140864	0.00366443	0.070365	0.00253718	0.0737108	0.182355	0.0637124	0.1526	0.0588429	0.0727653	0.0238476	0.2426787	4	65.54855	0.02218746	0.469797	0.784786	1.08425	1.66116	0.165736	0.214954	0.156046	0.134366	0.278307	0.0505917	0.2589516	0.9371587
167900	-587.8695	-536.2136	-51.65589	3.069832	2.226757	0.0100237	0.140418	0.0546614	0.0596395	0.094611	0.0671847	0.0486392	0.0625098	0.0223453	0.127034	0.0102518	0.094842	0.0109305	0.123624	0.118828	0.10131	0.0161223	0.0413203	0.107166	0.0847432	0.0631372	0.0380122	0.0274685	0.240798	0.132212	0.197283	0.0114713	0.00488917	0.0177991	0.05008	0.059391	0.0357966	0.113601	0.0146545	0.162274	0.0339461	0.0144609	0.0351805	0.0438178	0.00295883	0.06609792	0.002284286	0.0292401	0.00861772	0.0428457	0.0128117	0.0803776	0.00234188	0.1789	0.00660153	0.057968	0.117635	0.0444939	0.103819	0.0642238	0.243083	0.00704133	0.2896372	3	58.20127	0.0276913	0.318919	0.677146	1.07475	1.92918	0.160297	0.159902	0.210815	0.0884227	0.311779	0.0687834	0.2919214	0.992175
168000	-588.7748	-529.0338	-59.74094	4.434767	3.783893	0.089766	0.0531233	0.108649	0.14049	0.0761243	0.342184	0.0288694	0.106448	0.0365686	0.128297	0.00813536	0.00811749	0.0561516	0.0685717	0.0179347	0.00185928	0.0346334	0.165403	0.0104948	0.0800944	0.0447609	0.137968	0.134368	0.0473384	0.023216	0.048024	0.0537928	0.00314889	0.000359069	0.184975	0.131505	0.0255397	0.0262995	0.114833	0.0168347	0.0256294	0.0076773	0.111173	0.046459	0.0133198	0.06343269	0.0243561	0.0326995	0.0564307	0.120217	0.0534882	0.0454579	0.00286002	0.0963159	0.00393089	0.0206405	0.0911444	0.0482334	0.145345	0.0596988	0.194647	0.0288918	0.1498427	5	69.49312	0.02347423	0.442082	0.767388	1.08437	1.70616	0.150166	0.308561	0.112541	0.113284	0.247727	0.0677201	0.1741988	0.8601822
168100	-618.7507	-532.5652	-86.18555	2.695689	1.475377	0.0460873	0.181205	0.21675	0.346823	0.0788361	0.573599	0.0148337	0.00421298	0.0640311	0.15422	0.0161972	0.14338	0.0765887	0.360381	0.00470253	0.0317832	0.00882798	0.272355	0.0373146	0.120206	0.022302	0.174011	0.386955	0.083277	0.0444902	0.174973	0.0389871	0.0245512	0.0345156	0.114183	0.169846	0.15452	0.0358797	0.040247	0.0304816	0.140525	0.0227627	0.00613853	0.0725785	0.0894894	0.1084414	-0.03348574	0.00292003	0.0183843	0.0436724	0.0305738	0.24568	0.00190111	0.0434188	0.00159042	0.0253724	0.0252529	0.0595352	0.115627	0.0494519	0.294632	0.0419871	0.2104358	3	77.05248	0.01545784	0.221494	0.584406	1.04894	2.14516	0.151024	0.283518	0.148544	0.107461	0.231426	0.0780265	0.1769501	1.189238
168200	-592.2513	-531.071	-61.18024	8.538649	3.99422	0.0645844	0.0894998	0.109906	0.0667305	0.0164568	0.055714	0.044101	0.066754	0.00670891	0.0376622	0.00451636	0.0738711	0.124053	0.0384509	0.0339953	0.0663979	0.00955644	0.0757888	0.0323951	0.108293	0.0356615	0.0272955	0.0674986	0.0548976	0.0311557	0.00585599	0.00338983	0.0700636	0.13146	0.131824	0.0142691	0.0440106	0.0285483	0.0968962	0.0236407	0.0220468	0.0167607	0.0134608	0.454751	0.0401402	0.07982587	0.009351418	0.00634854	0.0339309	0.138396	0.0273383	0.0292077	0.00589106	0.113878	0.00563353	0.0244357	0.0894226	0.0440325	0.215393	0.0373028	0.219804	0.00898445	0.09012231	4	74.90208	0.02853978	0.454044	0.775009	1.0844	1.68654	0.232211	0.241139	0.167277	0.0813064	0.218972	0.0590944	0.09947373	0.9059911
168300	-598.83	-521.8384	-76.99157	2.188196	1.493365	0.137973	0.00822148	0.0297082	0.00737202	0.0534209	0.223957	0.0686404	0.515285	0.327971	0.105336	0.0118994	0.0783818	0.0521578	0.0602015	0.0661621	0.0359694	0.10094	0.0919767	0.0852263	0.0700205	0.0250386	0.0774411	0.0484215	0.0712587	0.154488	0.237026	0.000945509	0.0578156	0.0642664	0.145327	0.0160731	0.330551	0.00995655	0.0761647	0.100554	0.054673	0.00168248	0.0305949	0.037242	0.0778721	0.1133726	-0.06442408	0.0171835	0.0729107	0.0522666	0.00299584	0.0908971	0.00237023	0.099839	0.000983671	0.0106833	0.0317196	0.0486939	0.23904	0.0370073	0.292375	0.00103408	0.1729918	6	81.8256	0.01762483	0.224296	0.587448	1.05003	2.13823	0.15746	0.244043	0.172845	0.103645	0.232749	0.0892584	0.1085678	1.5934
168400	-566.7592	-523.8367	-42.92255	4.251154	1.904475	0.135432	0.006634	0.0277891	0.0102122	0.00758948	0.0658694	0.0734082	0.00444839	0.0799723	0.0684949	0.0201979	0.00770739	0.044354	0.0687363	0.0611754	0.0387695	0.0359351	0.0165502	0.111302	0.0416029	0.0437691	0.0310319	0.0467162	0.0670239	0.023034	0.0528576	0.00285072	0.0113333	0.0279918	0.026945	0.00285086	0.0719256	0.0105367	0.00534914	0.0113649	0.160147	0.0241064	0.039626	0.0480411	0.107972	0.03561641	-0.005438559	4.06661e-05	0.0472761	0.13213	0.0155897	0.087668	0.0101856	0.0555588	0.00287126	0.118327	0.0623252	0.0503005	0.106718	0.0259011	0.236233	0.0488753	0.1652558	4	63.60632	0.01439912	0.281599	0.644455	1.0674	2.00654	0.144169	0.306802	0.136224	0.113262	0.222802	0.0767416	0.1598172	1.03403
168500	-611.7463	-546.3108	-65.43553	1.623597	1.595707	0.00124089	0.0178559	0.0747221	0.0636737	0.0293097	0.206417	0.121507	0.0380666	0.167778	0.0224791	0.0538759	0.0024521	0.30365	0.143922	0.119663	0.131021	0.0984349	0.0153145	0.236031	0.125825	0.0866434	0.152623	0.0194174	0.171885	0.0790347	0.0494536	0.184235	0.00165704	0.106871	0.0234216	0.173672	0.149568	0.0229943	0.000537562	0.0770839	0.0860624	0.00190864	0.0194665	0.039471	0.030136	0.1152754	-0.001920229	0.00614308	0.0355545	0.0725617	0.0130318	0.145419	0.00293087	0.103768	0.0112393	0.0283679	0.179281	0.0949079	0.0560166	0.0396547	0.0991424	0.111982	0.148661	5	74.09577	0.02749269	0.239736	0.603749	1.05558	2.10094	0.162947	0.311589	0.151843	0.10028	0.157417	0.115923	0.1467408	1.013086
168600	-598.4468	-538.0717	-60.37513	8.411352	2.464584	0.0330894	0.207228	0.16259	0.151226	0.0344951	0.00905094	0.0288181	0.0440214	0.119332	0.0658181	0.00287057	0.089384	0.0847658	0.0390436	0.0412886	0.0311833	0.0187121	0.233298	0.158823	0.0284635	0.0883423	0.0365187	0.0794587	0.141588	0.0239879	0.00891727	0.0929493	0.0722004	0.0067065	0.028481	0.0343872	0.151867	0.000558326	0.0391882	0.00514326	0.031049	0.0594998	0.0547627	0.131068	0.172269	0.102706	-0.01429395	0.000234921	0.111919	0.117968	0.0911734	0.0227307	0.00323005	0.077786	0.0118813	0.117538	0.0415667	0.0690106	0.123222	0.00905237	0.194089	0.00859965	0.1682813	6	75.9779	0.03793682	0.343073	0.696789	1.07821	1.88192	0.143391	0.275912	0.157923	0.125496	0.207052	0.0902262	0.1539874	1.092825
168700	-577.4616	-527.5058	-49.95577	9.970591	2.188173	0.00265648	0.069295	0.086046	0.0319086	0.0149898	0.107832	0.00210495	0.0545124	0.00561552	0.023688	0.00381619	0.0570304	0.0162326	0.0613933	0.0177537	0.0299013	0.0103976	0.0415161	0.0682022	0.00768022	0.0790875	0.0754245	0.0253036	0.0426384	0.0291424	0.00589908	0.0273117	0.116355	0.0734068	0.0142003	0.00709327	0.00214698	0.0170655	0.0412104	0.16503	0.130348	0.0395055	0.0211881	0.0378134	0.115556	0.0482247	-0.02652143	0.00688018	0.0595527	0.0105553	0.051062	0.00480198	0.000923965	0.111477	0.00924067	0.0319706	0.154521	0.0902376	0.21089	0.0206435	0.180279	0.0569642	0.1532059	3	81.9249	0.02370845	0.314748	0.67364	1.07406	1.93756	0.202076	0.276151	0.153619	0.0971758	0.190277	0.0807013	0.1266845	1.20935
168800	-600.3701	-539.5249	-60.84522	5.988325	2.1755	0.203366	0.0923616	0.0130706	0.0483394	0.0149872	0.129058	0.137798	0.0447813	0.0855669	0.126888	0.0859525	0.0312555	0.176908	0.0924079	0.0870879	0.010514	0.0135426	0.0307074	0.0423451	0.119751	0.187706	0.0298847	0.140241	0.128926	0.0305414	0.158064	0.0482206	0.10713	0.00753487	0.0149091	0.228051	0.13448	0.0324709	0.0219047	0.10151	0.0176941	0.00430638	0.0482859	0.0961581	0.0541835	0.09149582	0.01896812	0.00750509	0.0275852	0.0172299	0.0532413	0.0592229	0.00366989	0.0987521	0.0049483	0.00523858	0.0783039	0.00854079	0.149697	0.0994318	0.279356	0.107277	0.1603579	6	77.33767	0.02904305	0.313361	0.672466	1.07382	1.94035	0.193567	0.286376	0.137687	0.103066	0.193694	0.0856101	0.179326	0.8942255
