Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1832	1	-345.4939	-354.3564	8.862485	10.26963	2.854819	0.0104546	0.0127095	0.0251118	0.0540665	0.0056989	0.00826639	0.0307314	0.059468	0.0471787	0.0106896	0.0355448	0.000834063	0.033847	0.0465748	0.00134626	0.00692937	0.0142223	0.0519914	0.0011196	0.249154	0.0917352	0.0274798	0.0308846	0.0110087	0.00901407	0.0152854	0.019024	0.170176	0.000507232	0.0239681	0.0234792	0.00310737	0.0323735	0.0126873	0.0451275	0.0112077	0.0558514	0.0063873	0.0118033	0.0619036	0.0431552	0.024823	0.0486675	0.0345937	0.0340475	0.0152099	0.0296666	0.0284873	0.0417784	0.0208247	0.0213207	0.182299	0.0127929	0.077496	0.00641598	0.00459942	0.0164362	0.0647432	0.230274	0.155234	0.0170995	0.00350761	0.05243019	-0.1161103	0.0592884	0.136546	0.045428	0.0666071	0.0406878	0.0696553	0.0486022	0.00429285	0.146001	0.100228	0.0222537	0.0364313	0.0640978	0.103757	0.0561236	0.8004581	8	11.65826	0.207562	0.377709	0.723159	1.0817	1.81743	0.168843	0.21406	0.168488	0.0641302	0.303046	0.0814333	0.6843478	1.169666
1833	1	-389.3154	-353.8767	-35.43868	7.742504	3.717144	0.295178	0.00988846	0.127994	0.10981	0.0051865	0.083459	0.120139	0.0486642	0.0180432	0.0454706	0.109491	0.0236353	0.00811967	0.00671536	0.735219	0.145338	0.388889	0.145064	0.0626121	0.0347885	0.0333621	0.0256031	0.0310498	0.191064	0.0205144	0.0235175	0.178606	0.0167225	0.0963892	0.0239334	0.0113747	0.0374554	0.346796	0.0469554	0.0302093	0.0451355	0.00506483	0.000898504	0.066936	0.0317723	0.00849637	0.0953348	0.152063	0.140304	0.333158	0.0402798	0.14821	0.0191618	0.00300325	0.255092	0.136884	0.0133777	0.203621	0.00229998	0.0436753	0.00426035	0.537729	0.412139	0.0716583	0.0797834	0.00114803	0.0696577	0.1111012	0.1075142	0.0661617	0.121042	0.0459078	0.110668	0.0886821	0.0660763	0.00907235	0.000634464	0.123454	0.0248437	0.085992	0.00232276	0.179806	0.0215418	0.0537961	0.7099442	11	11.24871	0.1790103	0.438115	0.764822	1.08433	1.71274	0.163717	0.168358	0.189771	0.0933029	0.272182	0.11267	0.8174584	0.8684775
1834	1	-340.2088	-356.7547	16.54586	8.371691	4.406484	0.0120151	0.0477722	0.0500651	0.0219479	0.0112928	0.0320022	0.0359069	0.022165	0.00538987	0.0326771	0.0151768	0.0147651	0.0135982	0.00898189	0.0153459	0.0219485	0.0136538	0.00617385	0.032149	0.0257151	0.0130186	0.110881	0.0113488	0.0277294	0.0115016	0.0291733	0.034762	0.00943136	0.0540899	0.0435441	0.0212702	0.00127044	0.0126135	0.000858784	0.0133264	0.0513073	0.00193906	0.0264421	0.0465684	0.0563938	0.367098	0.00741044	0.0331687	0.0145681	0.026182	0.00811258	0.0720892	0.00747037	0.0634001	0.20674	0.0144155	0.00514171	0.00281514	0.0201528	0.0404945	0.102359	0.273326	0.162282	0.146189	0.0231865	0.0114452	0.0699045	0.04234696	0.0121063	0.070771	0.146963	0.0786595	0.138003	0.0952586	0.02668	0.0945924	0.0250485	0.101223	0.00939844	0.0851925	0.00541421	0.0655593	0.027213	0.0300231	0.6569539	11	8.588582	0.1923092	0.475388	0.788188	1.08415	1.65228	0.153409	0.119659	0.276448	0.103959	0.191696	0.15483	0.6690602	0.9819055
1835	1	-335.893	-350.6954	14.80234	9.143033	4.635195	0.0266297	0.00537713	0.00965624	0.0142228	0.0134818	0.0257778	0.0730828	0.0127429	0.0837028	0.0439609	0.0317745	0.0372421	0.0123402	0.0112962	0.0195287	0.000315636	0.0157093	0.00404152	0.0276684	0.0856986	0.173892	0.000239609	0.00551176	0.0117055	0.0193693	0.0136152	0.0010362	0.15384	0.0317614	0.0610229	0.0248662	0.0438412	0.0287637	0.000333766	0.084246	0.00966574	0.121513	0.0130953	0.0912503	0.0163605	0.0338573	0.0300075	0.0914112	0.0907987	0.000939035	0.00483097	0.0405654	0.00474826	0.0107495	0.0438558	0.0176248	0.026933	0.0107911	0.124144	0.199512	0.000291345	0.0157722	0.113641	0.107942	0.00993664	0.0408451	0.00107124	0.0390773	0.06179863	0.097318	0.0598064	0.009864	0.0953674	0.0498815	0.0922506	0.0405195	4.03803e-06	0.125139	0.0909315	0.0837001	0.00760655	0.144636	0.029431	0.0735448	0.7683038	10	9.682786	0.1872518	0.486182	0.794659	1.08387	1.63529	0.155502	0.227664	0.234327	0.094124	0.20612	0.0822633	0.8301024	0.925553
1836	1	-344.6443	-351.8595	7.215209	6.781537	2.360326	0.00831913	0.109286	0.0257522	0.0124065	0.0456336	0.0181485	0.0482201	0.000225322	0.0361069	0.0176585	0.0176153	0.00189705	0.0195173	0.00126985	0.007498	0.0141212	0.0026426	0.098908	0.00636474	0.0496532	0.0662576	0.0744695	0.0438971	0.0830051	0.00104887	0.00240025	0.0134245	0.113522	0.0692306	0.0133861	0.00113835	0.00364733	0.0909624	0.00667311	0.33852	0.00549968	0.0131188	0.0587353	0.0116173	0.119721	0.00174218	0.00444645	0.27521	0.0497442	0.101587	0.0165456	0.00147995	0.0652364	0.0713019	0.00820147	0.188741	0.0605789	0.218014	0.016133	0.101272	0.0509384	0.03401	0.0770841	0.283836	0.00972907	0.00180161	0.0133332	0.04298238	-0.01967053	0.0812421	0.049206	0.091361	0.0788416	0.108032	0.0532853	0.0426639	0.00976266	0.188473	0.0686373	0.0883026	0.0176909	0.0333535	0.061944	0.0272037	1.002179	9	7.837615	0.163958	0.332801	0.68857	1.07685	1.90178	0.136647	0.167811	0.242672	0.116684	0.23059	0.105596	0.9825084	1.020021
1837	1	-363.6742	-346.8424	-16.83186	8.720585	3.026101	0.129361	0.00823602	0.275431	0.226971	0.00481371	0.035572	0.384399	0.010771	0.016586	0.120177	0.02487	0.0321967	0.0366545	0.126147	0.481935	0.0147455	0.0706318	0.00110878	0.0478103	0.022032	0.000762518	0.064309	0.0620403	0.033327	0.215601	0.0146936	0.348628	0.0863727	0.0400953	0.114624	0.140146	0.0970458	0.0737088	0.0081859	0.0404216	0.0734186	0.0131067	0.0653812	0.0389568	0.121007	0.00945542	0.036962	0.055679	0.0175187	0.133101	0.0413805	0.0824798	0.154028	0.0992639	0.0168131	0.0810811	0.0299638	0.00984705	0.0467236	0.0227634	0.00510046	0.20499	0.056779	0.14622	0.120496	0.0377331	0.00171388	0.07928056	-0.07389178	0.0878155	0.0439764	0.116655	0.0619277	0.0380415	0.0149846	0.00035829	0.00484191	0.171176	0.125817	0.0452362	0.0149888	0.149397	0.0933673	0.0314174	0.9556847	10	8.816567	0.261907	0.391271	0.732963	1.08264	1.79312	0.119135	0.172019	0.23895	0.0758414	0.263916	0.130139	0.8817929	1.083797
1838	1	-361.219	-350.8041	-10.41485	8.88225	4.378605	0.00195945	0.0388756	0.01533	0.00805612	0.0533873	0.0417631	0.00100419	0.0279977	0.0300762	0.0406867	0.12593	0.0520374	0.0282869	0.080604	0.18012	0.00397955	0.071617	0.11773	0.000493023	0.047441	0.104847	0.258959	0.111637	0.0147132	0.00466956	0.0163085	0.066294	0.015635	0.183362	0.0987829	0.230766	0.0427565	0.0158884	0.0737049	0.106249	0.00276078	0.0249501	0.00101342	0.0320081	0.174273	0.0133521	0.00215312	0.0439862	0.00181368	0.00687812	0.125615	0.0437754	0.00989175	0.164112	0.206291	0.117263	0.0154381	0.0104347	0.148311	0.00258933	7.21109e-06	0.0981137	0.22513	0.174887	0.106841	0.088259	0.0349423	0.06536976	0.08175487	0.103606	0.0388067	0.125433	0.123551	0.0413483	0.0353108	0.00585093	0.00265422	0.142465	0.0912164	0.0348108	0.0154331	0.160728	0.0296272	0.0491588	0.7525654	11	9.512793	0.1868024	0.474024	0.787362	1.08418	1.65444	0.125169	0.205528	0.243082	0.0999224	0.226438	0.0998605	0.8343203	0.9020102
1839	1	-352.2976	-348.0413	-4.256361	8.89316	5.290584	0.0352568	0.104623	0.136494	0.0090009	0.0389904	0.0899015	0.00935988	0.00481421	0.021505	0.0268733	0.0455297	0.0267183	0.0492932	0.105328	0.004917	0.0645859	0.105854	0.0621195	0.00900987	0.0787465	0.00824541	0.0212554	0.0468869	0.00168908	0.00174627	0.00441103	0.0692747	0.0275237	0.139085	0.00670047	0.213118	0.0223923	0.0466107	0.01687	0.019248	0.000324106	0.0441769	0.00133778	0.0383537	0.0164251	0.0180686	0.0597585	0.00868887	0.00418796	0.372493	0.0955171	0.148868	0.0158222	0.00102733	0.0389986	0.0173173	0.00419716	0.0727643	0.0602074	0.00619899	0.0441483	0.238372	0.046518	0.276838	0.21774	0.00440211	0.0479023	0.05096093	-0.03332936	0.0706372	0.0948765	0.193437	0.0723483	0.0264655	0.0442995	0.00164801	0.00794111	0.176246	0.0316058	0.0312401	0.034539	0.174997	0.00729934	0.0324199	0.870597	9	8.977679	0.2549731	0.513716	0.810605	1.08276	1.59292	0.156948	0.13303	0.234361	0.0953677	0.315981	0.0643121	0.8372676	1.039807
1840	1	-343.1846	-358.936	15.75141	7.541899	4.409929	0.0319799	0.0214705	0.0152419	0.0153527	0.0311195	0.00140557	0.115116	0.0553656	0.0189438	0.00966198	0.0242694	0.0300861	0.0661481	0.0554339	0.180449	0.0258364	0.0264211	0.000870309	0.000345138	0.0203165	0.00929736	0.0485061	0.00749427	0.153531	0.00372039	0.0115229	0.0440073	0.234814	0.0436668	0.0309989	0.0802574	0.00340926	0.0172819	0.181887	0.0850649	0.0782385	0.014548	0.0320566	0.01616	0.136086	0.0123341	0.0284666	0.0490289	0.0420928	0.0405068	0.0268446	0.00797854	0.0402455	0.072361	0.031076	0.0162572	0.0891757	0.00877151	0.0260104	0.00171411	0.0139159	0.0108913	0.117079	0.389379	0.00599324	0.0517706	0.0363475	0.04713223	0.2368264	0.100012	0.0876702	0.137286	0.0179551	0.0524366	0.0195059	0.0301315	0.00613128	0.168717	0.0638968	0.0336108	0.000906632	0.170844	0.0754059	0.0354893	0.9706677	9	7.876417	0.2378116	0.475556	0.78829	1.08414	1.65201	0.164355	0.179471	0.226428	0.0721534	0.249575	0.108018	1.207494	0.8038695
1841	1	-337.5478	-345.0251	7.477384	7.834717	3.046593	0.0324169	0.0659784	0.104235	0.0262432	0.000972956	0.0164956	0.0719948	0.0126135	7.6607e-05	0.00376724	0.000563898	0.00394186	0.00945532	0.0659975	0.280389	0.0837132	0.00146419	0.0478321	0.0505575	0.0282848	0.024069	0.0157943	0.195762	0.0359154	0.0160034	0.0429528	0.0376513	0.0365051	0.00967622	0.0292148	0.0260628	0.123134	0.0662471	0.00323893	0.000688505	0.00762489	0.111614	0.0034123	0.00499363	0.018135	0.0342881	0.0238247	0.038389	0.00800179	0.374288	0.0274749	0.0322453	0.0891306	0.0137479	0.017531	0.237272	0.0279248	0.098271	0.0121233	0.0136922	0.0031893	0.129938	0.212371	0.008858	0.233964	0.169677	0.0177245	0.05852706	0.0479728	0.0892301	0.0907293	0.0325287	0.140818	0.018417	0.0410606	0.00524494	0.0115658	0.162135	0.100533	0.0122309	0.00164689	0.128068	0.131053	0.0347399	0.7776407	8	9.057681	0.18133	0.392835	0.734075	1.08274	1.79035	0.125211	0.129396	0.270414	0.0675961	0.304358	0.103025	0.8256135	0.9418944
1842	1	-349.5091	-340.2478	-9.261208	7.679228	3.807146	0.028152	0.147849	0.0034838	0.0280963	0.0121411	0.165237	0.165856	0.00941732	0.135255	0.00712877	0.0523586	0.0598559	0.00764813	0.000587324	0.0172984	0.0668832	0.049683	0.000804109	0.127749	0.0243788	0.0702283	0.012405	0.117241	0.00684266	0.168203	0.000388434	0.0169105	0.128295	0.0214437	0.0986724	0.0697413	0.0787691	0.0123676	0.0390614	0.362582	0.00980432	0.0869949	0.155525	0.0192085	0.0445058	0.0266773	0.0141959	0.0175058	0.349769	0.0295728	0.00128634	0.0795267	0.0144907	0.00677662	0.0164017	0.273746	0.330665	0.0502438	0.035922	0.033418	0.0504987	0.0122645	0.142802	0.101477	0.0456685	0.0472579	0.0164187	0.07634049	0.07232049	0.0393561	0.11446	0.270665	0.0377356	0.0486497	0.0289383	0.00277687	0.00178388	0.142513	0.0830809	0.0450407	0.00642254	0.0839015	0.0669394	0.0277358	0.6698656	14	9.205959	0.1753019	0.443444	0.768264	1.08438	1.70391	0.141253	0.149175	0.28688	0.071209	0.276581	0.0749016	0.7421861	0.9025575
1843	1	-368.2266	-351.5462	-16.68047	8.136969	3.792092	0.0930599	0.0731299	0.0893463	0.11324	0.0539228	0.00380316	0.0360665	0.00560698	0.00450019	0.0907911	0.0514908	0.263284	0.0261303	0.0426647	0.0853599	0.0725815	0.022821	0.156579	0.064486	0.0131378	0.000880898	0.0641354	0.0384573	0.111686	0.00810788	0.10108	0.108365	0.0738435	0.139311	0.182422	0.0346279	0.00258349	0.123915	0.00748259	0.0151359	0.216726	0.00965806	0.0325687	0.0737625	0.00883864	0.115649	0.214782	0.0124637	0.349619	0.0469668	0.139504	0.0166808	0.0129514	0.237491	0.287935	0.0446621	0.00588705	0.00313226	0.0298818	0.0949993	0.0226028	0.0137318	0.299215	0.0315429	0.00385466	0.0276659	0.043493	0.06955359	0.1228192	0.0864396	0.126046	0.11312	0.121128	0.092815	0.0349759	0.0320275	0.00231072	0.12088	0.0351692	0.0615227	0.0428292	0.061395	0.0582293	0.0111113	0.6930795	15	9.974571	0.1859499	0.442563	0.767698	1.08437	1.70537	0.116895	0.167988	0.267894	0.0501217	0.245424	0.151677	0.8158987	0.8494676
1844	1	-351.7828	-351.2221	-0.560699	7.995826	3.055243	0.0126595	0.0933878	0.0386413	0.116066	0.0502526	0.00864906	0.0653117	0.056351	0.0628136	0.0120533	0.0178798	0.0475487	0.00863196	0.0353327	0.00470162	0.0341145	0.0352818	0.0348668	0.0203442	0.0328615	0.0700791	0.00191357	0.00833582	0.0887883	0.020502	0.0474892	0.0130971	0.0583579	0.00236811	0.00122543	0.0138101	0.0191063	0.327104	0.0465316	0.0607812	0.505516	0.00882481	0.0473431	0.300663	0.00908595	0.03136	0.0199536	0.0358258	0.300837	0.070535	0.0114684	0.0569881	0.0508094	0.0131312	0.276209	0.0316109	0.0033443	0.0343212	0.136809	0.000235622	0.00620413	0.0330363	0.0266515	0.0133041	0.0658897	0.214193	0.101853	0.07013552	-0.01096749	0.0218132	0.101724	0.214526	0.0373447	0.115728	0.0219018	0.00534224	0.0111701	0.0808196	0.0556574	0.0472119	0.0228116	0.136673	0.0780116	0.0492647	0.6833917	10	8.689563	0.2873772	0.393491	0.734541	1.08278	1.78919	0.195903	0.186879	0.147296	0.087173	0.242956	0.139794	0.6724242	1.01631
1845	1	-349.3242	-347.1959	-2.128228	8.287908	4.512662	0.0133202	0.271945	0.0907603	0.0612533	0.00357572	0.0146144	0.0815349	0.00171056	0.00894936	0.0028968	0.0586336	0.0415883	0.0887968	0.00871473	0.0256839	0.083022	0.0194824	0.00787133	0.0114699	0.167123	0.0115186	0.0853881	0.0363806	0.0794081	0.00666099	0.0683052	0.0480828	0.145615	0.0262122	0.0480308	0.0018759	0.094953	0.0378193	0.0195961	0.0277134	0.00750477	0.065726	0.0796235	0.0613392	0.00819555	0.20549	0.013029	0.00243811	0.0657903	0.135629	0.0209468	0.0598388	0.00373203	0.0823401	0.0947933	0.0428593	0.0811703	0.0686837	0.0318221	0.100793	0.157139	0.00289322	0.155286	0.0181998	0.144254	0.000876261	0.0438172	0.04994168	-0.03908802	0.120663	0.0885505	0.198753	0.0688507	0.0635418	0.0377619	0.0191214	0.00210966	0.0938737	0.053258	0.0373859	0.00637007	0.00310909	0.131923	0.0747282	0.7210708	9	10.24101	0.2540041	0.480485	0.791259	1.08403	1.64423	0.197196	0.153045	0.243995	0.0497322	0.264071	0.0919604	0.6819828	1.057315
1846	1	-364.7357	-359.2645	-5.471221	8.720092	2.174336	0.233277	0.0278287	0.108523	0.0160665	0.00209224	0.01491	0.0211903	0.00367406	0.0563208	0.194729	0.138166	0.0361648	0.0278378	0.0717435	0.29106	0.0137002	0.00591673	0.0208197	0.0322483	0.0324946	0.0155844	0.0761393	0.0124408	0.0322179	0.0176353	0.00684273	0.101331	0.00352139	0.0880039	0.0569128	0.0568032	0.0644222	0.0151796	0.0705577	0.00372527	0.00418708	0.0940669	0.0510518	0.199695	0.02187	0.0474119	0.10152	0.0157457	0.0740022	0.0673592	0.0354349	0.0182986	0.0118273	0.0900786	0.126014	0.0527038	0.0157967	0.034505	0.182826	0.225257	0.0149078	0.0285067	0.0751498	0.005548	0.0259367	0.0356072	0.00571698	0.05668147	0.3201713	0.00224965	0.0546089	0.156414	0.0140819	0.140842	0.0506947	0.00877505	0.00491936	0.137924	0.26875	0.0600481	0.00908008	0.0178855	0.0204008	0.0533255	0.5977898	9	8.909551	0.2274188	0.313233	0.672358	1.0738	1.94061	0.193795	0.183492	0.222346	0.103946	0.236094	0.0603283	0.9179611	0.6512147
1847	1	-343.0829	-344.0756	0.9927271	9.810957	3.71717	0.0358378	0.114316	0.0342918	0.00510859	0.02395	0.0482586	0.0278653	0.0784506	0.00446322	0.00802847	0.00483802	0.00829564	0.0747821	0.024646	0.0129205	0.0563196	0.0736056	0.111442	0.00492658	0.0856105	0.0326413	0.0183702	0.0198894	0.00385082	0.0358035	0.0350072	0.0490188	0.124783	0.118889	0.0745784	0.0485069	0.0695954	0.16571	0.000892473	0.000390831	0.00306783	0.0064437	0.0649703	0.0245724	0.0597628	0.0266686	0.00536564	0.0166473	0.18766	0.137937	0.0401168	0.202732	0.00340667	0.0167165	0.084723	0.0579761	0.0032481	0.00501264	0.0147144	0.0205374	0.0104269	0.00449541	0.154488	0.237147	0.00108035	0.0594783	0.00287385	0.06763019	0.02645381	0.0382743	0.100384	0.0947972	0.162904	0.0482505	0.0357697	0.00663122	0.0257664	0.189581	0.0552771	0.0372122	0.00948845	0.110893	0.0359754	0.0487961	0.7102793	9	9.833882	0.1825695	0.438116	0.764823	1.08433	1.71273	0.129855	0.111811	0.277478	0.0667464	0.311876	0.102234	0.7367331	0.9640931
1848	1	-366.2506	-353.4313	-12.81922	7.434934	6.581909	0.0428481	0.0560743	0.0215323	0.00159703	0.0148936	0.00479862	0.0195594	0.0409467	0.00891262	0.0657962	0.0264065	0.0750646	0.0988953	0.020389	0.0865621	0.0514611	0.123432	0.0138662	0.133565	0.227764	0.114054	0.0896619	0.042615	0.0441056	0.06586	0.0014751	0.0231205	0.231339	0.110351	0.0834672	0.017703	0.00736367	0.024439	0.00120433	0.00679519	0.0261065	0.0105475	0.0655025	0.0637455	0.255081	0.00993594	0.0202168	0.0315049	0.151708	0.0225594	0.0163332	0.333925	0.00552277	0.035673	0.325606	0.0146047	0.0140269	0.0267866	0.057203	0.0370969	0.0110251	0.129373	0.188413	0.211591	0.112604	0.00824029	0.0498779	0.08120141	-0.01619832	0.0220185	0.0598158	0.217683	0.0781392	0.100189	0.0431581	0.0123856	0.00125205	0.224235	0.0959489	0.0184752	0.00741451	0.0441952	0.0671916	0.00789851	0.7609795	8	8.090284	0.2454052	0.556926	0.834128	1.07993	1.52902	0.16841	0.112498	0.186305	0.0464457	0.407066	0.0792753	0.7447812	1.021749
1849	1	-365.3208	-346.6639	-18.65692	7.145329	4.907656	0.193406	0.0476815	0.0523754	0.078154	0.00586544	0.0405553	0.140081	0.0261394	0.0342339	0.656306	0.0570062	0.132123	0.117374	0.0572707	0.0193175	0.0251645	0.0150642	0.110799	0.105151	0.190381	0.012444	0.0234945	0.0109931	0.0582903	0.0680877	0.122843	0.00282016	0.00193521	0.105177	0.00968956	0.0595335	0.307268	0.045385	0.0345332	0.0326292	0.019294	0.0534249	0.0262529	0.267759	0.0108648	0.33316	0.00275686	0.0221401	0.0232165	0.37323	0.0313032	0.279161	0.0291964	0.00732922	0.10421	0.0231249	0.196422	0.143628	0.105269	0.00658836	0.00193048	0.020682	0.133885	0.0462738	0.0217137	0.0454659	0.0300259	0.09722356	0.2804811	0.144896	0.059011	0.0460575	0.0894593	0.0339238	0.039402	0.0339133	0.00283147	0.100488	0.138503	0.0614954	0.0237953	0.0753796	0.0657003	0.0851436	0.7431919	15	7.57159	0.193904	0.498197	0.801714	1.08346	1.61663	0.226409	0.135575	0.237353	0.0945688	0.216313	0.0897819	1.023673	0.7260052
1850	1	-352.1644	-348.2775	-3.886893	7.641444	2.727517	0.0343129	0.00513762	0.00980263	0.0512221	0.012698	0.0761035	0.0735741	0.0032256	0.00649019	0.176399	0.026423	0.0180014	0.070032	0.0383433	0.271687	0.184983	0.0298406	0.030955	0.0475846	0.52994	0.0321497	0.150267	0.00382809	0.0592463	0.0325902	0.0805778	0.0423304	0.0217448	0.0522957	0.0183217	0.032781	0.148502	0.021229	0.00716233	0.00031356	0.0261719	0.0723435	0.0156206	0.0479404	0.0294015	0.067702	0.0238352	0.00779469	0.00282211	0.153774	0.0073368	0.00585442	0.00395955	0.0718609	0.0505926	0.0337977	0.143607	0.260715	0.282567	0.00878834	0.00592763	0.00261436	0.282307	0.0358964	0.0339899	0.0254227	0.00930554	0.07866984	0.06567071	0.0320135	0.0174852	0.0788523	0.155414	0.11089	0.0138772	0.00452255	0.0201679	0.262017	0.0849734	0.0847067	0.00988843	0.0889799	0.035094	0.00111803	0.4933719	11	7.702759	0.3057361	0.367018	0.715231	1.08079	1.83696	0.190887	0.107917	0.164987	0.0629251	0.32629	0.146993	0.5590426	0.8825301
1851	1	-350.0771	-351.6628	1.585728	6.989279	2.635719	0.0142042	0.0553954	0.000232773	0.00884465	0.011847	0.0664829	0.0114168	0.0256064	0.0312093	0.0748867	0.00546503	0.0953611	0.0110729	0.100881	0.0552502	0.0821319	0.00451199	0.0145489	0.205313	0.0143266	0.00369595	0.158785	0.0197685	0.0139956	0.000799803	0.0151339	0.0206834	0.0548582	0.0489824	0.0881036	0.0744462	0.139838	0.0922034	0.0107105	0.0207033	0.0559905	0.0319347	0.0362347	0.0569369	0.0550552	0.079156	0.0392546	0.0554407	0.121787	0.1138	0.126831	0.0265353	0.00298251	0.0386699	0.0682933	0.00624329	0.000427824	0.0201933	0.227021	0.00925077	0.0130758	0.0470944	0.166456	0.0863038	0.341663	0.210231	0.000262361	0.06458833	-0.2007319	0.152065	0.0737376	0.123375	0.196495	0.038192	0.0533866	0.0373136	0.0185814	0.075698	0.0573455	0.10395	0.00488798	0.0414959	0.00647663	0.0169991	0.9499786	14	7.430825	0.266631	0.358958	0.709131	1.08001	1.8519	0.132623	0.124976	0.183802	0.0658977	0.303636	0.189065	0.7492467	1.267912
1852	1	-352.7575	-348.3626	-4.394901	10.31559	4.777818	0.0351656	0.0182377	0.030728	0.0436524	0.00147767	0.00465217	0.00458282	0.0605455	0.0603998	0.240471	0.098506	0.00517508	0.00413502	0.0416894	0.166269	0.0101496	0.00762901	0.0182008	0.00521771	0.0289353	0.0683532	0.012932	0.0400906	0.00215854	0.0215824	0.0106564	0.10334	0.0135608	0.0854204	0.154114	0.0516983	0.0698687	0.00588444	0.0438849	0.0594306	0.0172475	0.162912	0.0857482	0.123497	0.0449636	0.0330999	0.0481091	0.015516	0.00834674	0.162064	0.00503815	0.0139703	0.00320399	0.0844714	0.00342568	0.0293302	0.0166573	0.249742	0.0281916	0.012164	0.0257117	0.00307809	0.194863	0.201098	0.00736553	0.0831857	0.00685707	0.05822575	0.01534531	0.0521341	0.0933082	0.0845661	0.0842682	0.16009	0.0114535	0.0415504	0.00888305	0.156997	0.0791175	0.0483571	0.00196627	0.125207	0.0397956	0.0123053	0.7710344	10	10.84627	0.1370848	0.49258	0.798434	1.08367	1.62532	0.148798	0.233568	0.181866	0.0660595	0.289203	0.0805054	0.7863797	0.9804861
1853	1	-342.5523	-351.0309	8.478602	8.385794	3.388174	0.0284436	0.0222274	0.00725349	0.0514249	0.0323343	0.0165707	0.00699969	0.00651225	0.0399389	0.18166	0.0236488	0.0164795	0.0141727	0.0585142	0.00655508	0.000123038	0.00386471	0.0241761	0.0826153	0.169625	0.0107361	0.0551758	0.0624024	0.00605172	0.0100179	0.113834	0.0134958	0.00832823	0.0673943	0.00628692	0.0515105	0.00241134	0.152449	0.0723237	0.00425817	0.0127322	0.0717985	0.00646051	0.0829063	0.00365002	0.000699505	0.0358138	0.0188307	0.0108387	0.0369155	0.0102953	0.121767	0.0130449	0.00512655	0.173059	0.0562338	0.00478079	0.0254063	0.0156964	0.0364387	0.145161	0.00240178	0.0880087	0.215602	0.00018224	0.0149194	0.00820458	0.03348296	0.01047288	0.0373355	0.0740522	0.0497031	0.0533707	0.0979061	0.0521662	0.00324651	0.00296015	0.368742	0.0333743	0.0400711	0.0147236	0.0468562	0.0451077	0.0803841	0.6916706	9	9.806663	0.1667793	0.417228	0.750983	1.08386	1.74793	0.215606	0.0934793	0.249041	0.0641141	0.292623	0.0851365	0.7021435	0.9850844
1854	1	-352.035	-349.2636	-2.771355	6.47017	2.152657	0.0729518	0.100049	0.0277785	0.0612355	0.00148662	0.0137398	0.00629971	0.00110221	0.0231066	0.0361439	0.046295	0.00316298	0.0803792	0.0413633	0.0113183	0.0119964	0.0459384	0.092496	0.0182941	0.09397	0.0712872	0.0167949	0.00289686	0.0234522	0.00260304	0.0127984	0.000778349	0.0243351	0.0709888	0.0320696	0.0249971	0.0254587	0.0322054	0.0365338	0.0636591	0.0091164	0.0767798	0.213438	0.361182	0.045343	0.00419829	0.00464606	0.4362	0.206511	0.261328	0.00192748	0.00700691	0.0194928	0.0400161	0.450615	0.00181305	0.164478	0.00450494	0.0180454	0.085175	0.0858816	0.0103621	0.117396	0.0780435	0.178615	0.00500501	0.00851323	0.06437662	0.3400344	0.208033	0.0253768	0.0661983	0.1095	0.106949	0.0911784	0.0180315	0.000825027	0.10065	0.0645454	0.0613199	0.00194004	0.059901	0.0402487	0.0453023	0.6722744	15	6.913789	0.229745	0.310841	0.670323	1.07338	1.94546	0.166254	0.136051	0.233979	0.0800369	0.266049	0.117631	1.012309	0.6641001
