Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
12200	-607.5033	-518.1297	-89.37356	27.48458	3.126119	0.0335665	0.0558251	0.162427	0.0511366	0.0467471	0.0535387	0.253814	0.00352835	0.194671	0.339791	0.430437	0.13077	0.222917	0.0551071	0.0198506	0.00225907	0.272106	0.0672924	0.100816	0.105324	0.0644213	0.158876	0.00329665	0.0062836	0.000891625	0.0284421	0.00379113	0.0430067	0.0147391	0.408061	0.111596	0.0240694	0.0310409	0.064729	0.0967321	0.144899	0.0104337	0.203687	0.128327	0.102221	0.00712335	0.082728	0.00295897	0.263434	4.65878e-05	0.0350173	0.00107111	0.208622	0.0439423	0.0561404	0.0410798	0.131412	0.269216	0.423516	0.302777	0.336297	0.00799365	0.14492	0.00328139	0.0591537	0.1201737	0.04959422	0.0238372	0.378831	0.0393439	0.0291696	0.0307991	0.00173059	0.062841	0.037448	0.05185	0.0105033	0.158344	0.0603786	0.000495404	0.105032	0.00939588	0.3403948	10	35.56305	0.05565041	0.398789	0.73828	1.08307	1.77986	0.0900734	0.124726	0.0887821	0.417649	0.148999	0.12977	0.389989	0.8728318
12300	-588.9333	-513.3177	-75.6156	27.07336	3.991775	0.138033	0.10976	0.190599	0.0253264	0.189326	0.00366795	0.00435925	0.0490284	0.0113341	0.0102098	0.0189514	0.00651451	0.00282591	0.0847776	0.188734	0.0888661	0.362297	0.245372	0.472764	0.131469	0.0244212	0.405949	0.0972632	0.0460515	0.0176203	0.0432329	0.186264	0.200699	0.181846	0.0171273	0.0126105	0.129223	0.115295	0.257071	0.0232773	0.268691	0.0291774	0.12174	0.00679615	0.0295882	0.194164	0.228596	0.324416	0.15498	0.0026142	0.118276	0.0406275	0.190455	0.0312528	0.0225963	0.16411	0.0186027	0.0990865	0.135304	0.00655742	0.00395782	0.00765327	0.0337496	0.239366	0.508508	0.1238837	-0.01363593	0.107473	0.169409	0.0504559	0.0265533	0.0291036	0.089427	0.17462	0.0286316	0.0967859	0.0123334	0.0659293	0.0321975	0.00054466	0.116336	0.000199182	0.4189442	12	30.79721	0.06090267	0.45391	0.774924	1.0844	1.68676	0.0831735	0.0957386	0.109443	0.391101	0.189549	0.130995	0.4053083	1.033643
12400	-613.0648	-526.5695	-86.49532	20.37154	1.441522	0.0744846	0.316762	0.162376	0.0015697	0.100554	0.187789	0.179772	0.0534408	0.0183877	0.0958522	0.127996	0.718707	0.0323547	0.169081	0.204674	0.149705	0.142519	0.0467244	0.030462	0.289692	0.0758682	0.0068444	0.0781017	0.206885	0.0391592	0.180672	0.0890963	0.080952	0.0243715	0.00604558	0.117781	0.0551806	0.254628	0.474409	0.0108071	0.0275606	0.0446044	0.00170066	0.00955016	0.0038502	0.106655	0.198384	0.179855	0.036453	0.0128707	0.141843	0.0575054	0.267232	0.0520611	0.320161	0.0950734	0.0931883	0.130842	0.110275	0.143475	0.0535501	0.0475731	0.0346673	0.235765	0.0280215	0.139904	0.1361785	0.0200806	0.266772	0.0461528	0.018248	0.0738402	0.0216861	0.0564054	0.0116268	0.0269908	0.0225581	0.170564	0.0589482	0.0420293	0.163762	0.000336138	0.5208535	9	32.6287	0.04970998	0.216146	0.578524	1.04679	2.15854	0.127145	0.139115	0.0550082	0.365618	0.150605	0.162508	0.657032	0.7927369
12500	-614.6083	-531.1614	-83.4469	26.77013	1.998746	0.618951	0.0202679	0.108008	0.0362189	0.202845	0.165594	0.232536	0.000904391	0.0356395	0.106761	0.0631804	0.133271	0.318338	0.129495	0.0464331	0.0182615	0.0654332	0.348961	0.237413	0.0225272	0.0414284	0.0538791	0.096437	0.0715543	0.146927	0.089097	0.204392	0.0288259	0.171691	0.170937	0.00518702	0.219485	0.0163523	0.222029	0.165173	0.00172363	0.111056	0.160641	0.146373	0.297107	0.00725831	0.478282	0.149211	0.0758769	0.00528564	0.0332012	0.00255156	0.227132	0.0119815	0.109366	0.209131	0.179467	0.0923028	0.000534559	0.193814	0.223942	0.0550261	0.270873	0.0587767	0.0428513	0.1322755	-0.0365177	0.100133	0.297982	0.0116054	0.0660288	0.00538942	0.122376	0.0373633	0.0360255	0.0347805	0.0512087	0.0185224	0.111298	0.0177509	0.085894	0.0036421	0.7156807	8	27.54645	0.07180815	0.293125	0.65488	1.06996	1.98204	0.0914325	0.0852273	0.0915576	0.476555	0.118109	0.137119	0.679163	1.053769
12600	-622.6442	-518.2915	-104.3527	27.13396	1.438195	0.274132	0.169804	0.012681	0.366482	0.010552	0.366189	0.298583	0.170957	0.0436919	0.537296	0.301422	0.765249	0.485205	0.116764	0.234634	0.0299001	0.0798647	0.317277	0.0264597	0.0281984	0.369265	0.314834	0.00654311	0.131128	0.0202133	0.0297828	0.0109456	0.0285928	0.0222389	0.297314	0.187841	0.545502	0.00851727	0.174271	0.0569778	0.0539095	0.107049	0.33469	1.36917	1.97946e-05	0.0122303	0.199425	0.173693	0.269847	0.0534332	0.00935365	0.194429	0.00437636	0.0750205	0.0563198	0.306221	0.0361332	0.0222547	0.0529503	0.692611	0.337724	0.0290209	0.201301	0.0592292	0.222398	0.1935955	0.05063141	0.0196098	0.347979	0.0296124	0.0046966	0.0248036	0.0647202	0.0133326	0.0140913	0.0225518	0.123101	0.208002	0.00433257	0.0180726	0.0961008	0.00899397	0.3310674	12	28.48447	0.09843551	0.215615	0.577935	1.04658	2.15987	0.136271	0.128505	0.0585316	0.435216	0.131003	0.110473	0.3816988	0.8673525
12700	-598.6192	-533.5382	-65.08099	8.218346	3.026478	0.275601	0.0284319	0.171459	0.0400831	0.0640322	0.0493492	0.0282677	0.0530636	0.0404689	0.472773	0.0215482	0.142899	0.0099564	0.266541	0.078739	0.00957312	0.0445325	0.09105	0.220213	0.012583	0.104142	0.0619637	0.0272365	0.00496099	0.0304301	0.0386525	0.00927913	0.0260304	0.0237869	0.250538	0.121946	0.482407	0.00349858	0.188699	0.0144532	0.132122	0.388408	0.0576345	0.0180847	0.0297651	0.109888	0.258336	0.325819	0.000388343	0.00197534	0.0474629	0.040306	0.0583403	0.132855	0.0928764	0.157005	0.142765	0.145496	0.0138724	0.050414	0.113702	0.142922	0.354504	0.0677371	0.24202	0.1433221	0.02105936	0.00877529	0.205495	0.0727569	0.0184008	0.0397681	0.0926649	0.0602841	0.0210538	0.0701912	0.0986903	0.0649438	0.0971093	0.016666	0.105283	0.0279176	0.5971675	9	29.08872	0.09314528	0.3913	0.732983	1.08264	1.79307	0.111404	0.0863435	0.0851266	0.357074	0.17598	0.184072	0.6182269	0.9659359
12800	-636.0087	-531.9827	-104.0259	13.30876	2.460738	0.28227	0.0187176	0.0313146	0.0756117	0.160773	0.244808	0.0521151	0.0317396	0.068518	0.128207	0.179585	0.156752	0.140786	0.0777853	0.0321939	0.017762	0.00981566	0.535873	0.428902	0.0104009	0.546915	0.159971	0.0903501	0.19208	0.0416452	0.0770775	0.0447051	0.258607	0.193049	0.653937	0.16048	0.3933	0.0934644	0.289012	0.382162	0.0322416	0.0882428	0.10713	0.104473	0.0430205	0.255606	0.708016	0.154861	0.0866216	0.164716	0.00507712	0.293066	0.656387	0.410096	0.121828	0.525328	0.0199543	0.0483328	0.0627218	0.427262	0.104845	0.14019	0.00631177	0.378343	0.0741886	0.1447186	0.02870244	0.0183748	0.496706	0.0531205	0.0427904	0.00804009	0.0219226	0.0171787	0.0139465	0.0387842	0.0483867	0.0750701	0.0750047	0.0183412	0.065104	0.00722939	0.5623292	10	32.18876	0.1014827	0.342702	0.696496	1.07817	1.88263	0.122521	0.178435	0.058514	0.396435	0.103372	0.140723	0.5910317	0.9514367
12900	-611.3814	-524.5019	-86.87954	18.52773	2.715011	0.161913	0.169057	0.0232581	0.0280404	0.100159	0.3781	0.0502113	0.245498	0.00913423	0.0542918	0.0354177	0.147963	0.202421	0.039551	0.364019	0.000192918	0.035982	0.103222	0.057489	0.00836715	0.196538	0.120172	0.0304211	0.0842451	0.0200127	0.0394337	0.0102205	0.0416817	0.00916245	0.20172	0.19534	0.0547721	0.00430756	0.0311986	0.00784177	0.0516288	0.00407601	0.379463	0.120238	0.0498401	0.0757701	0.154483	0.078899	0.725717	0.418816	0.000375214	0.169872	0.086568	0.0171303	0.0338255	0.240023	0.398236	0.0517532	0.0751917	0.260656	0.267472	0.0417531	0.236529	0.0727442	0.1439	0.1384363	0.02717192	0.0239209	0.217174	0.082879	0.0288177	0.0195554	0.096572	0.078107	0.0197377	0.0166861	0.0174043	0.197301	0.0982019	0.0127493	0.0643546	0.0265391	0.4408186	5	30.63077	0.0929009	0.365938	0.714419	1.08069	1.83895	0.139088	0.113966	0.0428962	0.477488	0.112556	0.114006	0.4679906	0.9419392
13000	-611.8461	-524.6226	-87.22358	27.68912	5.81305	0.0653624	0.0578232	0.183362	0.0405941	0.178806	0.0600871	0.0409529	0.164388	0.126314	0.136542	0.109796	0.0377933	0.0340141	0.0227526	0.111809	0.0419576	0.0280348	0.382283	0.179214	0.0445496	0.00166005	0.036538	0.0579719	0.04943	0.03316	0.0295049	0.00126996	0.0987658	0.185674	0.0235986	0.068799	0.159627	0.0411138	0.031889	0.120519	0.124225	0.21339	0.0220781	0.0272821	0.0573442	0.261562	0.118822	0.177733	0.0997984	0.213445	0.0101225	0.124993	0.191462	0.0369361	0.112056	0.00215092	0.0338461	0.0178697	0.153772	0.0583205	0.0207363	0.0242911	0.0687359	0.329973	0.16494	0.1178708	-0.02047455	0.0315046	0.279623	0.0251971	0.0686639	0.0105619	0.0013099	0.016257	0.0158784	0.00970607	0.0916263	0.188223	0.181038	0.000360161	0.0651442	0.0149067	0.605429	6	30.55559	0.05217719	0.532702	0.821158	1.08167	1.56447	0.153377	0.152493	0.0539873	0.405107	0.119915	0.11512	0.5849545	1.035002
13100	-609.9926	-522.9392	-87.0534	24.47588	3.590873	0.327586	0.0216163	0.0260086	0.00319043	0.109248	0.226722	0.0417491	0.195116	0.0232883	0.0143213	0.0963841	0.130773	0.00629432	0.757321	0.0939176	0.0073238	0.141149	0.101185	0.000842587	0.00448453	0.303978	0.16414	0.0268806	0.0732095	0.0375759	0.116665	0.0618543	0.0238187	0.0339315	0.124164	0.343123	0.0699412	0.258448	0.0272164	0.0639777	0.491566	0.0311845	0.159928	0.00560162	0.00966214	0.350672	0.0702477	0.239792	0.0437156	0.0457256	0.0290945	0.00345395	0.118562	0.642295	0.198852	0.0442021	0.0660943	0.00112583	0.081649	0.041524	0.0245786	0.165182	0.00207629	0.306342	0.0123256	0.1224863	-0.006964007	0.0140745	0.377684	0.041638	0.0276304	0.00226451	0.00174042	0.107861	0.00746236	0.00609272	0.0963461	0.0797314	0.0986576	0.0143689	0.112153	0.0122961	0.4426631	10	33.41472	0.05613027	0.43037	0.759756	1.0842	1.72567	0.0925614	0.0865088	0.0934659	0.427947	0.120785	0.178731	0.4356991	1.015984
13200	-589.6076	-522.6498	-66.95785	24.2627	4.99996	0.211906	0.172923	0.0826208	0.204769	0.00443252	0.146322	0.0132141	0.117668	0.0681867	0.00773819	0.0717877	0.1493	0.0602789	0.0209927	0.0508688	0.0465435	0.0657368	0.105615	0.30911	0.0154457	0.0950605	0.257258	0.0739634	0.0997692	0.0250133	0.0522897	0.0297928	0.192131	0.16918	0.314425	0.138838	0.177141	0.000796806	0.00594819	0.254161	0.090024	0.0380034	0.371947	0.333855	0.0175773	0.327549	0.144558	0.135902	0.025405	0.297111	0.0450174	0.0722904	0.15061	0.0206903	0.254674	0.000237689	0.0712147	0.0245187	0.0333323	0.00644611	0.0002934	0.0431899	0.124364	0.0232257	0.0386428	0.1125907	-0.03900196	0.00372484	0.308261	0.0478445	0.0157195	0.0437855	0.0147616	0.013392	0.0560676	0.0481264	0.0603846	0.230411	0.0866846	0.00140111	0.0676869	0.00174801	0.4545927	7	27.18975	0.07284342	0.502076	0.803959	1.0833	1.61066	0.108981	0.122482	0.0550288	0.507951	0.0999917	0.105566	0.4155907	1.093847
13300	-635.5469	-521.7747	-113.7722	5.141746	3.563206	0.130539	0.347202	0.96885	0.414572	0.138329	0.386683	0.0237739	1.12757	0.228313	0.495239	0.159903	0.102227	0.0583422	0.0431842	0.179581	0.0559049	0.0446024	0.455384	0.642811	0.509853	0.0487259	0.957889	0.27047	0.0308251	0.0200525	0.353225	0.00106276	0.415755	0.363487	0.108288	0.0313551	0.255693	0.53024	0.210016	0.0300227	0.0426578	0.4371	0.093983	0.118682	0.167564	0.104514	0.200165	0.551234	0.394233	0.164644	0.0219433	0.00560793	0.312334	0.0505207	0.369657	0.0572985	0.0552539	0.0013987	0.217901	0.689485	0.000295476	0.0564566	0.501025	0.0180603	0.886337	0.2390923	-0.001830019	0.0429459	0.405697	0.0232729	0.0162729	0.00589454	0.0134327	0.068953	0.0109177	0.0482195	0.0229788	0.0549653	0.192553	0.00617026	0.0794789	0.00824736	0.4117455	8	25.70995	0.1664142	0.428629	0.758607	1.08417	1.7286	0.127526	0.121149	0.0510745	0.408051	0.178395	0.113804	0.4099155	1.004464
13400	-606.3838	-521.0731	-85.31075	34.84223	4.918035	0.243135	0.0114683	0.040765	0.253146	0.0791027	0.277437	0.308379	0.0381327	0.000547783	0.216805	0.0694572	0.0168492	0.035327	0.201154	0.20212	0.166098	0.035777	0.146689	0.269268	0.00891989	0.0294848	0.0880391	0.0543362	0.258538	0.043496	0.062551	0.00589557	0.286985	0.0357316	0.206891	0.121634	0.05578	0.000986543	0.0252425	0.0562358	0.00549449	0.302128	0.144634	0.0890406	0.00432557	0.0017598	0.0468653	0.06115	0.0200783	0.0338225	0.0160484	0.0782162	0.122662	0.0702436	0.040454	0.128623	0.0724492	0.1409	0.0555426	0.0359932	0.00187485	0.0817029	0.0805331	0.0503664	0.210348	0.1006462	0.009078518	0.010035	0.222708	0.0994375	0.0270814	0.0105579	0.00640525	0.111503	0.0250206	0.0767355	0.0449444	0.133758	0.0345314	0.0792693	0.111713	0.00629951	0.4387644	6	39.92305	0.04989599	0.498637	0.80197	1.08344	1.61595	0.0844588	0.137894	0.0835887	0.404351	0.144748	0.14496	0.4478429	0.9797283
13500	-629.8277	-521.354	-108.4737	28.72462	2.933292	0.0928713	0.0213544	0.100617	0.0107135	0.138481	0.00072641	0.0321537	0.0261287	0.488611	0.161186	0.321692	0.30068	0.00859587	0.1074	0.304357	0.00168607	0.00747894	0.0329579	0.081949	0.817619	0.171321	0.669668	0.0572193	0.197391	0.115175	0.275884	0.0274195	0.290926	0.412132	0.00767532	0.57319	0.00321144	0.0369874	0.0890082	0.146573	0.323101	1.93773	0.149155	0.0572928	0.0806732	0.0342227	0.0351485	0.292782	0.398893	0.0299823	0.45118	0.0313821	0.244464	0.0841662	0.0968123	0.624006	0.298704	0.0164689	0.0229917	0.177573	0.0104284	0.541098	0.043699	0.00741551	0.554016	0.1879879	0.04526269	0.0833581	0.312489	0.0169624	0.0587515	0.00632421	0.00808721	0.0241707	0.0430758	0.0330572	0.0646462	0.177662	0.0898885	0.0012386	0.0712254	0.00906252	0.7012294	9	28.95047	0.07656018	0.384035	0.727766	1.08217	1.80603	0.0655723	0.113666	0.0676128	0.498579	0.116902	0.137669	0.7464921	0.9393662
13600	-603.5967	-523.0624	-80.53422	25.09219	3.088603	0.183599	0.22509	0.28671	0.0643911	0.0016753	0.136957	0.0786211	0.0288059	0.0162522	0.143858	0.0660755	0.0180125	0.00890971	0.151413	0.296718	0.0593464	0.0338571	0.166774	0.0240908	0.160948	0.0771332	0.00993193	0.0107315	0.0521392	0.130421	0.0777011	0.004518	0.378246	0.020614	0.00415341	0.286874	0.0120103	0.0269654	1.13429	0.0133033	0.215062	0.000218266	0.192117	0.2296	0.0182148	0.108922	0.0957875	0.0114061	0.12869	0.0174669	0.0275256	0.0208757	0.04667	0.207307	0.082974	0.290825	0.287439	0.0185227	0.176973	0.2389	0.0723028	0.0656939	0.174543	0.0408594	0.116304	0.1018172	-0.05074	0.0963109	0.238819	0.0265398	0.00173547	0.0221462	0.0803459	0.0751408	0.0190399	0.0318624	0.017847	0.22987	0.032385	0.0491796	0.0726321	0.00614563	0.6024958	10	29.01811	0.06888501	0.396002	0.736319	1.08292	1.78476	0.0841964	0.0883577	0.0677911	0.521794	0.0993529	0.138508	0.5517558	1.091961
13700	-624.0775	-521.7555	-102.322	26.02563	3.954006	0.0386914	0.0443119	0.152699	0.00640494	0.0313179	0.0886286	0.370743	0.0809468	0.0334213	0.551318	0.0460102	0.112656	0.0243473	0.0952051	0.172148	0.0639195	0.00102322	0.146179	0.0935982	0.103164	0.0233392	0.000373498	0.0366882	0.220222	0.0432359	0.000843439	0.199016	0.313982	0.343096	0.130249	0.415765	6.98569e-05	0.279511	0.173834	0.311874	0.551917	0.00213794	0.0573606	0.275467	0.185584	0.161817	0.139762	0.242489	0.21348	0.203647	0.0213603	0.0187161	0.0135791	0.0202221	1.05995	0.280165	0.21347	0.00484132	0.727292	0.238432	0.0157456	0.176023	0.114739	0.0269899	0.189238	0.1701534	-0.0003767333	0.0119161	0.31532	0.0970354	0.0354883	0.0234659	0.0981133	0.00314817	0.0143458	0.0745321	0.0508007	0.103866	0.0218893	0.0162713	0.126061	0.00774705	0.3654493	11	36.95037	0.0875401	0.451818	0.773603	1.08441	1.69017	0.0893629	0.123229	0.069682	0.448759	0.0946451	0.174323	0.3650726	1.001032
13800	-583.8666	-520.1803	-63.68636	22.54716	2.459799	0.365631	0.0337518	0.00634118	0.0917517	0.19303	0.022549	0.0853593	0.104706	0.19657	0.0285394	0.048775	0.130412	0.0854029	0.0208683	0.239792	0.150894	0.00523325	0.00815559	0.193168	0.0268738	0.000436682	0.302291	0.0504606	0.0764713	0.0206688	0.117577	0.00274712	0.127042	0.207738	0.00283759	0.0505849	0.0191242	0.134373	0.324913	0.00172415	0.0428648	0.0803921	0.015196	0.0311768	0.15995	0.326237	0.0357114	0.234946	0.179569	0.0356014	0.397296	0.0261928	0.0314421	0.0327907	0.0227863	0.080785	0.216397	0.0633463	0.0216555	0.0964231	0.0635807	0.0102086	0.00627889	0.0355023	0.0448141	0.1029739	-0.0823665	0.0281635	0.467755	0.0154232	0.051328	0.0363947	0.0159891	0.0175139	0.000850504	0.0103576	0.0483811	0.101617	0.11856	0.013166	0.0686306	0.00586918	0.4371268	7	27.24607	0.07651635	0.342612	0.696424	1.07816	1.88281	0.0596471	0.151674	0.0472693	0.506791	0.094641	0.139977	0.3547603	1.232175
13900	-596.2105	-526.5517	-69.65882	28.42534	3.167023	0.0485441	0.145597	0.237593	0.0609187	0.352936	0.0475075	0.0812194	0.043294	0.0211765	0.0390756	0.170866	0.0279978	0.00717961	0.359407	0.0104638	0.0726197	0.0337739	0.012769	0.0779273	0.222319	0.166004	0.0207705	0.024882	0.198363	0.194423	0.0457101	0.0297324	0.128461	0.0709867	0.0247419	0.11822	0.10131	0.433236	0.121282	0.000739419	0.331778	0.0818879	0.0155772	0.110261	0.0224445	0.108677	0.338455	0.00973646	0.120184	0.108694	0.0405169	0.0130796	0.00393665	0.141746	0.00403825	0.193021	0.0108214	0.00982426	0.205528	0.00420046	0.00204563	0.0680624	0.11214	0.0808311	0.0963465	0.1061403	0.02467509	0.0326869	0.240655	0.0304753	0.0811978	0.00299138	0.0147937	0.0512555	0.0341459	0.0985901	0.0268997	0.154752	0.0767023	0.0293473	0.0945795	0.0309273	0.5837228	8	30.05185	0.07142098	0.401784	0.740376	1.08323	1.77462	0.125254	0.0869814	0.071758	0.459709	0.118579	0.137719	0.6083979	0.9594425
14000	-584.4831	-507.8737	-76.60937	30.85072	2.510632	0.247619	0.00380717	0.0858745	0.0179302	0.0993489	0.0139771	0.0356208	0.204816	0.0216746	0.0018692	0.0318095	0.0160378	0.0129874	0.00668186	0.101435	0.0165587	0.0113534	0.0126603	0.434306	0.0692959	0.0192098	0.0442171	0.208834	0.0344053	0.0782286	0.0773282	0.0076529	0.388335	0.196467	0.0126555	0.0374702	0.116341	0.0731212	0.239327	0.187472	0.0186841	0.141221	0.00752653	0.00394856	0.12227	0.0715852	0.139928	0.179652	0.234023	0.065185	0.114307	0.0165717	0.0618089	0.0844715	0.113877	0.00848805	0.0863874	0.00858713	0.0260626	0.0271027	0.381733	0.0240838	0.102938	0.0276855	0.105741	0.1010175	0.06676529	0.00448873	0.336941	0.0260051	0.0761989	0.0526575	0.0114601	0.0763059	0.0120194	0.0192129	0.0448684	0.0631893	0.0183277	0.0470615	0.20645	0.00481322	0.4439764	7	32.13546	0.04938907	0.347462	0.700243	1.07875	1.87355	0.10048	0.117138	0.103542	0.417556	0.104871	0.156412	0.5107417	0.8692778
14100	-597.0412	-511.2187	-85.82254	29.86441	4.249149	0.0594153	0.0757709	0.0702814	0.223937	0.134438	0.0355663	0.0206493	0.0840206	0.0588352	0.0742482	0.00357453	0.001285	0.0467482	0.0423298	0.038017	0.0149165	0.0124887	0.140162	0.0274392	0.0612787	0.008357	0.477914	0.0186941	0.000241101	0.00943625	0.166657	0.0229474	0.107231	0.0098752	0.0494891	0.12401	0.0336837	0.167769	0.0840523	0.0904662	0.0245503	0.177465	0.0863801	0.0199448	0.0245286	0.0553558	0.327197	0.190941	0.116421	0.0661425	0.0273327	0.133068	0.0267812	0.373337	0.109405	0.231015	0.0334312	0.0594648	0.179474	0.117091	0.158567	0.159426	0.0108905	0.239251	0.198509	0.1194027	-0.0120349	0.0738987	0.324271	0.0452183	0.0247069	0.0262067	0.00133795	0.0468393	0.00733919	0.00608194	0.10682	0.118987	0.0702831	0.0028893	0.13481	0.0103113	0.3142018	8	30.45659	0.03942479	0.467547	0.783407	1.08429	1.66476	0.0880201	0.109728	0.0578573	0.458251	0.129271	0.156872	0.3021669	1.039829
14200	-592.0852	-514.1964	-77.88874	28.0582	2.619016	0.0806034	0.0148972	0.118061	0.0989126	0.174011	0.000488017	0.00248755	0.160644	0.0258451	0.00911855	0.0210521	0.0992767	0.0537763	0.0163046	0.0489435	0.134033	0.0470846	0.175344	0.505596	0.0247545	0.0355676	0.288842	0.00407297	0.0593609	0.0240494	0.150982	0.0181371	0.199913	0.0840344	0.145467	0.148982	0.239575	0.0658161	0.0365381	0.0836149	0.00718699	0.208139	0.0796425	0.00993749	0.132031	0.0115301	0.00267713	0.213712	0.166935	0.367442	0.0456347	0.0418263	0.0626214	0.022677	0.153265	0.558235	0.0353355	0.101353	0.231676	0.125672	0.00540306	0.148705	0.124863	0.029763	0.00124666	0.09637681	-0.05133519	0.0343199	0.437383	0.0681861	0.0172875	0.0161243	0.016722	0.099848	0.00381769	0.0188465	0.0291984	0.131478	0.0282582	0.0234792	0.0741954	0.000855521	0.5866471	9	32.28788	0.06266495	0.357458	0.707984	1.07986	1.8547	0.0764253	0.14122	0.0603725	0.433743	0.150288	0.137951	0.5353119	1.095898
14300	-578.0104	-512.4218	-65.58854	28.93497	4.018793	0.115318	0.0789966	0.0734564	0.0153323	0.120758	0.129512	0.0180354	0.120609	0.0166128	0.0263661	0.00529333	0.0351478	0.115018	0.0229766	0.179443	0.0749318	0.00623943	0.0828345	0.135601	0.0221465	0.000569996	0.164704	0.00378533	0.0611002	0.0505516	0.0577922	0.136365	0.041409	0.177285	0.0148717	0.087895	0.169462	0.0224265	0.00462578	0.0789819	0.0129242	0.300351	0.0163642	0.00474058	0.0136403	0.0567934	0.0844142	0.0219196	0.169188	0.101355	0.10163	0.0418971	0.120081	0.130581	0.0188122	0.0465772	0.0340082	0.159781	0.233972	0.000342841	0.113671	0.27581	0.160906	0.0243964	0.197678	0.0835981	0.01856606	0.00899386	0.374843	0.0391764	0.00881471	0.016462	0.0372872	0.0296625	0.0444605	0.0150616	0.013506	0.178895	0.113155	0.0140373	0.0986456	0.00699927	0.3035418	12	41.80272	0.08791228	0.455392	0.775856	1.0844	1.68435	0.101031	0.0885319	0.0747509	0.472949	0.137256	0.125481	0.3221079	0.9423607
14400	-614.8163	-519.7452	-95.07108	27.00407	2.458718	0.019767	0.0824331	0.0555456	0.0333424	0.0251404	0.0526726	0.334903	0.0114889	0.143613	0.0627837	0.0693721	0.223229	0.0304468	0.290306	0.132607	0.213268	0.124479	0.106395	0.263407	0.158263	0.000864194	0.304103	0.164138	0.127499	0.0162871	0.025936	0.415428	0.0665218	0.204006	0.00815446	0.0423369	0.296562	0.00584286	0.52894	0.0775421	0.500611	0.00746521	0.0292412	0.159752	0.074467	0.0761573	0.297852	0.057245	0.253322	0.089761	0.108323	0.0463566	0.122652	0.550221	0.0882614	0.0521644	0.00533677	0.354438	0.485146	0.0748923	0.163521	0.0722211	0.564398	0.0167086	0.540167	0.1513131	-0.0575516	0.0437944	0.32965	0.0464089	0.0616542	0.0070771	0.0136063	0.0220923	0.00786152	0.0363944	0.0397181	0.201289	0.0865184	0.0106977	0.0588725	0.0343649	0.5764126	9	30.25433	0.07043716	0.342507	0.696341	1.07814	1.88301	0.0801561	0.137495	0.0629369	0.43984	0.114911	0.164661	0.518861	1.110919
14500	-608.8727	-520.0258	-88.84694	26.02546	2.370472	0.212582	0.0713138	0.0303918	0.0359327	0.363013	0.103702	0.0102594	0.0282068	0.0772595	0.0297528	0.017177	0.158353	0.00874721	0.0068812	0.0195003	0.0284844	0.00460285	0.445929	0.271039	0.0719732	0.0849897	0.162401	0.0689743	0.0131726	0.0226193	0.0412317	0.0360965	0.0249547	0.802055	0.0449133	0.114878	0.0121695	0.00261115	0.417129	0.0358975	0.0583887	0.119644	0.00156176	0.0618878	0.0353841	0.447739	0.205675	0.205716	0.225721	0.0128536	0.119124	0.00703856	0.0373471	0.273015	0.0205126	0.128583	0.152816	0.185241	0.0890608	0.255329	0.266274	0.448191	0.151392	0.0206917	0.160234	0.1379092	0.008730907	0.0268454	0.316536	0.0940872	0.00304674	0.0181859	0.0139737	0.0878526	0.0431747	0.0568293	0.0165234	0.121716	0.0442431	0.000391635	0.137194	0.0194006	0.4863551	9	33.28521	0.04883372	0.333822	0.689395	1.077	1.89979	0.115056	0.109013	0.0895509	0.392305	0.127247	0.166827	0.495086	0.9823649
