Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2674	1	-237.084	-232.735	-4.348961	3.510948	0.0508713	0.133874	0.10603	1.02337	0.112426	0.0567244	0.071668	0.0251577	0.0498867	0.222839	0.0944893	0.283153	0.187501	0.13339	0.2309532	0.005686169	0.0205241	0.253443	0.16186	0.142953	0.010524	0.00316772	0.000868635	0.0182309	0.0985132	0.0888619	0.0435357	0.0012806	0.0964764	0.00729776	0.0524639	0.01498126	115.0078	0.425296	0.756396	1.08409	1.73422	0.194963	0.118036	0.231857	0.08929	0.248927	0.116926	0.02066743	0.7248729
2675	1	-236.5904	-241.5119	4.921446	0.9389887	0.184696	0.116892	0.0234988	0.603645	0.0444901	0.149083	0.0277547	0.363844	0.32893	0.255689	0.0338251	0.247979	0.379673	0.0454217	0.2230301	0.04038033	0.0108266	0.0583199	0.113633	0.130666	0.108592	0.000946516	0.0096638	0.00473471	0.309828	0.0186704	0.15965	0.00845972	0.0487904	0.0124516	0.0047662	0.001669602	44.19206	0.124625	0.457613	0.989106	2.42866	0.214866	0.120443	0.186917	0.072809	0.308931	0.0960346	0.04204993	0.03970522
2676	1	-223.2926	-232.5498	9.257214	3.550761	0.155157	0.0290703	0.00628984	0.089933	0.0978865	0.0327641	0.0834142	0.0361456	0.242442	0.0557295	0.0394587	0.0259226	0.0833425	0.0183701	0.07182544	0.008788711	0.00612452	0.135592	0.11354	0.16721	0.0592207	0.0191639	0.00241583	0.00900028	0.0637749	0.155257	0.113982	0.00848086	0.0980495	0.0475014	0.000687442	0.0005059615	184.8345	0.427841	0.758085	1.08415	1.72992	0.17118	0.139549	0.167405	0.113332	0.26827	0.140265	0.009294673	0.05443564
2677	1	-223.4326	-237.6777	14.24502	1.944186	0.0109442	0.0564999	0.0437671	0.0186941	0.0151729	0.0506218	0.0746277	0.0212657	0.178124	0.133704	0.00153493	0.00349233	0.00353559	0.0195998	0.07061862	0.002776335	0.0186438	0.0335244	0.0586183	0.176281	0.0557593	0.0178233	0.000956227	0.0108717	0.0891145	0.0611562	0.0313295	0.0712541	0.193316	0.147795	0.0335564	0.007324526	155.6839	0.28652	0.648944	1.06853	1.99601	0.161623	0.178466	0.20462	0.0787853	0.247047	0.12946	0.01010086	0.7251387
2678	1	-234.7468	-238.7743	4.02755	3.129046	0.141796	0.223437	0.0948749	0.519773	0.142308	0.150964	0.0285201	0.133233	0.0210331	0.0944998	0.22458	0.0621749	0.253069	0.0416094	0.11838	0.03910555	0.00676116	0.0515297	0.117305	0.142135	0.0429699	0.016957	0.0276058	0.00626631	0.284232	0.0271824	0.0241739	0.0180653	0.125921	0.108531	0.000365331	0.0005837626	49.92628	0.399005	0.738432	1.08308	1.77948	0.230423	0.149566	0.19886	0.0393024	0.283563	0.0982854	0.03968931	0.01470831
2679	1	-241.2758	-231.0235	-10.25225	1.546898	0.0858759	0.392694	0.248891	0.510211	0.0312117	0.646845	0.089231	0.341894	0.272199	0.172229	0.295608	0.0928067	0.110642	0.271138	0.1830468	0.03805598	0.00739679	0.0221522	0.0714891	0.3083	0.159654	0.00834442	0.0170506	0.000254878	0.22925	0.0261744	0.0275182	0.0110111	0.0873673	0.0076762	0.0163611	0.06310799	95.36351	0.232477	0.596181	1.05306	2.11828	0.122906	0.153245	0.263643	0.0683462	0.322178	0.0696819	0.101164	0.6238188
2680	1	-240.4378	-235.009	-5.428773	0.7006747	0.178477	0.321288	0.0542535	0.185471	0.0784657	0.0119561	0.0154004	0.056734	0.54898	0.00613692	0.199072	0.0933498	0.246742	0.0288192	0.1664462	0.0005590372	0.00526735	0.167505	0.0198084	0.111991	0.0216725	0.00189296	0.000521598	0.000567832	0.195488	0.0732842	0.154015	0.00900631	0.152555	0.0490493	0.0373749	0.02204852	408.4021	0.0743324	0.363848	0.925118	2.6367	0.10871	0.198818	0.189203	0.1129	0.312865	0.0775047	0.02260755	0.9752721
2681	1	-244.5025	-241.9182	-2.584334	1.941154	0.0231188	0.0801387	0.290432	0.0816818	0.0205899	0.0286341	0.0912472	0.0448984	0.160715	0.374439	0.399591	0.0209567	0.0963319	0.0226664	0.08973819	0.002045628	0.0487518	0.0960451	0.199296	0.0467642	0.126625	0.00734763	0.0213157	0.0102358	0.19052	0.0935474	0.000331231	0.0305201	0.0390932	0.0521048	0.0375025	0.006719631	354.3117	0.286148	0.648607	1.06844	1.9968	0.137346	0.106601	0.229789	0.0598962	0.364538	0.10183	0.008765259	0.766621
2682	1	-232.4173	-229.1575	-3.259809	2.279818	0.223026	0.282508	0.121196	0.399436	0.0305665	0.0611258	0.408146	0.606607	0.202856	0.129827	0.119151	0.0108565	0.0393289	0.83142	0.2367616	0.02803005	0.0211987	0.02319	0.0646392	0.311543	0.00710202	0.000200686	0.00567831	0.00276724	0.216281	0.0481859	0.105509	0.0010376	0.146437	0.0195337	0.0266958	0.06629056	44.71448	0.324535	0.681813	1.07564	1.91801	0.145861	0.2356	0.261954	0.0408369	0.239449	0.0762997	0.0943206	0.7028216
2683	1	-255.2289	-236.2621	-18.96679	2.168343	0.296012	0.368374	0.358042	0.207904	0.220565	0.0946293	0.187098	0.11747	1.83638	0.0793208	0.746192	0.167721	0.272351	0.61909	0.4034004	0.006058531	0.0324144	0.0162843	0.166563	0.175132	0.139966	0.00371647	0.00867345	0.0201291	0.238589	0.0331263	0.0556861	0.00399569	0.0358583	0.0688741	0.000990852	0.1503571	119.4803	0.312574	0.671799	1.07368	1.94194	0.102525	0.137216	0.199406	0.0516705	0.417527	0.0916555	0.1564156	0.9612665
2684	1	-241.8906	-232.3923	-9.498369	2.455722	0.0494423	0.0718292	0.278699	0.104578	0.249301	0.0392009	0.0976868	0.129578	0.24792	0.196908	0.417878	0.539921	0.376259	0.411672	0.2640375	0.005483462	0.00877925	0.118274	0.26225	0.0989395	0.028453	0.000893121	0.011933	0.0017347	0.0946633	0.0967079	0.0135028	0.000551541	0.0792601	0.158333	0.0257253	0.05206458	298.5819	0.342218	0.696112	1.07811	1.88356	0.165172	0.115754	0.29383	0.0568098	0.245694	0.122739	0.05754804	0.9047151
2685	1	-234.7337	-228.4435	-6.290203	8.294009	0.227889	0.0810399	0.189813	0.0549714	0.0217314	0.19203	0.174901	0.188774	0.663486	0.307694	0.109658	0.0804622	0.0171557	0.165467	0.2455658	0.005075568	0.0132781	0.00767344	0.361843	0.239386	0.0377269	0.00156573	0.0398179	0.00705175	0.190829	0.0290997	0.0271363	0.000485216	0.0254729	0.0154313	0.00320233	0.02161427	55.79739	0.599479	0.855665	1.07598	1.46888	0.194301	0.0773562	0.229355	0.0729834	0.361551	0.0644533	0.02668984	0.8098314
2686	1	-225.3633	-232.538	7.174669	3.120036	0.211842	0.026044	0.0789588	0.258572	0.153382	0.110569	0.0703018	0.0455527	0.0711335	0.121632	0.171981	0.029929	0.417031	0.00574672	0.1289871	0.02605931	0.0816021	0.0402941	0.0663687	0.141893	0.0573929	0.0256044	0.0283191	0.00196803	0.174423	0.0211583	0.029433	0.0154879	0.207623	0.0969101	0.0115221	0.00635581	54.96771	0.39834	0.737965	1.08305	1.78065	0.16005	0.122223	0.222057	0.0761989	0.314558	0.104913	0.03241512	0.1960755
2687	1	-236.7975	-228.8141	-7.983425	2.290269	0.143729	0.427673	0.131004	0.101086	0.147971	0.0263141	0.204362	0.637985	0.822665	0.375747	0.377321	1.27056	0.345742	0.500324	0.3951327	0.04560113	0.0175192	0.0153866	0.0936744	0.137274	0.00241204	0.00250229	0.0128824	0.00616234	0.226397	0.0288607	0.0198436	0.00555217	0.332158	0.0948495	0.00452568	0.02401648	37.45204	0.325625	0.682711	1.07581	1.91586	0.123502	0.22394	0.192343	0.0388034	0.269558	0.151853	0.06961762	0.3449771
2688	1	-231.7514	-235.9923	4.240844	4.921464	0.0151292	0.0634574	0.0637909	0.0671722	0.0318256	0.181111	0.1168	0.00139213	0.0602308	0.0170228	0.131553	0.0744705	0.259839	0.0241422	0.1454444	-0.004999489	0.0631478	0.0911902	0.0146469	0.0469928	0.0382164	0.00336132	0.00318194	0.0105028	0.164506	0.189845	0.122015	0.00508313	0.209618	0.0328463	0.00484664	0.02430895	98.05565	0.498783	0.802054	1.08344	1.61573	0.139383	0.237159	0.186404	0.0579947	0.272809	0.10625	0.01930946	1.258914
2689	1	-242.2467	-232.5729	-9.673868	1.722364	0.138883	0.228545	0.156878	0.00186743	0.104944	0.147835	0.9339	0.283171	0.355142	0.66845	0.23529	0.0181197	0.0830145	1.52006	0.3748149	-0.002356464	0.0266796	0.0127328	0.023151	0.144231	0.0434827	0.00576113	0.0202953	0.0101217	0.250153	0.304278	0.0251771	0.0227018	0.10224	0.00687587	0.00211859	0.03441965	60.12134	0.257721	0.621821	1.06119	2.05927	0.123439	0.117464	0.237003	0.101092	0.34589	0.0751119	0.03206319	1.073494
2690	1	-236.6131	-231.6707	-4.942351	1.547227	0.047127	0.0676444	0.0244015	0.0424323	0.0103951	0.0533872	0.0943469	0.147317	0.848567	0.441381	0.49494	0.0146496	0.362405	0.198201	0.1511429	0.008074248	0.0224033	0.144855	0.0700192	0.0705563	0.0546356	0.00859617	0.006916	0.00519944	0.248083	0.104428	0.075223	0.00558436	0.124983	0.0226509	0.0358676	0.004506515	148.5383	0.232527	0.596233	1.05308	2.11816	0.116579	0.153471	0.2431	0.0785644	0.31077	0.0975163	0.01258076	0.3582068
2691	1	-221.3491	-234.7036	13.3545	2.144105	0.0675126	0.00564982	0.031416	0.0230569	0.0121575	0.00541977	0.00411345	0.00412327	0.0047294	0.0317792	0.00105928	0.0513925	0.0306644	0.00733507	0.04709299	0.001131892	0.0530834	0.0643126	0.0205676	0.16805	0.00305748	0.00102666	0.0298322	0.00526428	0.187806	0.295568	0.0616162	0.0147009	0.0595758	0.020834	0.0147051	0.003947685	857.8996	0.30989	0.669512	1.07321	1.94739	0.118727	0.149856	0.188423	0.0713655	0.386592	0.0850363	0.005079577	0.777168
2692	1	-240.2862	-230.3109	-9.975318	1.326369	0.36521	0.00126322	0.0306271	0.992422	0.302743	0.420379	0.0415444	0.0679964	0.233268	0.188527	0.0818426	0.062303	1.7747	1.38287	0.3407013	0.03304066	0.00493586	0.105109	0.0187434	0.183293	0.0100748	0.00784122	0.000998879	0.003456	0.436338	0.00777721	0.0528282	0.0462512	0.0651132	0.0237032	0.0335365	0.03317318	30.46661	0.197212	0.55685	1.03836	2.20758	0.141789	0.128813	0.225457	0.0692077	0.356455	0.0782771	0.06621384	0.5010007
2693	1	-230.1713	-232.1987	2.027456	3.085941	0.0518556	0.0788971	0.093134	0.0680244	0.164565	0.0596945	0.467676	0.0818291	0.551837	0.189792	0.232258	0.0279252	0.194498	0.0688337	0.1387663	0.02500684	0.00808481	0.068662	0.0344623	0.17375	0.0236003	0.00117399	0.0437527	0.0144518	0.172966	0.0482804	0.0571534	0.0479803	0.210074	0.029095	0.0665138	0.00823773	66.78179	0.395803	0.736178	1.08291	1.78511	0.190345	0.146994	0.259068	0.0756273	0.221811	0.106155	0.03324457	0.2477917
2694	1	-227.4448	-232.4877	5.042891	3.292799	0.0939084	0.274172	0.0545089	0.104921	0.0330272	0.057631	0.00202687	0.0683377	0.0829893	0.104196	0.0652089	0.0245116	0.178479	0.278855	0.1104169	0.03637018	0.00494078	0.00342221	0.0621369	0.102786	0.116125	0.00638374	0.00294078	0.0238874	0.239901	0.0757472	0.00816761	0.000177434	0.221864	0.0521243	0.0793962	0.008173735	85.54227	0.410717	0.746551	1.08362	1.75911	0.110102	0.151782	0.323217	0.0515123	0.269838	0.0935489	0.04454392	0.1834983
2695	1	-244.5715	-242.8591	-1.712458	1.312006	0.0842308	0.0861677	0.0167485	0.135062	0.119435	0.13305	0.356836	0.0796786	0.244864	0.0135269	0.0919097	0.0950869	0.187281	0.0907968	0.0886881	0.005741776	0.00204018	0.0700035	0.206595	0.0861498	0.0237987	0.0259283	0.0116224	0.0458263	0.271896	0.0304739	0.00919257	0.0298476	0.138196	0.0315411	0.0168891	0.01158244	325.9237	0.194767	0.553948	1.03717	2.21412	0.179676	0.141385	0.148821	0.0840005	0.326443	0.119674	0.01732422	0.6685694
2696	1	-233.1044	-238.1554	5.050934	1.771637	0.189846	0.0640197	0.0135507	0.0456735	0.0201799	0.00999996	0.482674	0.0927724	0.220822	0.126195	0.452673	0.0285229	0.134532	0.0089909	0.08617906	0.05530154	0.10075	0.0390854	0.0420445	0.265135	0.0723941	0.00671178	0.0601439	0.00266887	0.183404	0.0136522	0.00672806	0.0136036	0.171517	0.004061	0.0181004	0.003306808	51.11651	0.264403	0.628303	1.06306	2.04423	0.122569	0.182595	0.359623	0.0217382	0.176618	0.136857	0.05860835	0.05642214
2697	1	-220.9965	-227.1932	6.19675	2.249905	0.0659511	0.046338	0.0157368	0.0628053	0.0236716	0.0275983	0.032774	0.0260662	0.00702004	0.443644	0.0942047	0.248743	0.148325	0.0084632	0.0763804	0.00497395	0.000766383	0.07814	0.156745	0.198233	0.0476307	0.0078694	0.0194636	0.000587204	0.0743743	0.00886105	0.0334368	0.0113061	0.192292	0.165671	0.00462316	0.001003585	184.9957	0.321386	0.679204	1.07515	1.92426	0.154746	0.215591	0.211622	0.0390116	0.284366	0.0946629	0.005977535	0.1678928
2698	1	-239.7452	-230.1832	-9.561943	3.282177	0.111356	0.0925409	0.148633	0.057132	0.0888151	0.226298	0.585797	0.0871624	0.578171	0.400893	0.104701	0.291839	0.385261	0.240099	0.2977348	0.02876565	0.00425746	0.0156776	0.0666237	0.113664	0.0502502	0.00106225	0.00225422	0.0121678	0.166824	0.297029	0.00811336	0.0121361	0.177569	0.0392632	0.0331074	0.03596739	142.9597	0.409978	0.746044	1.08359	1.76038	0.116235	0.108738	0.315938	0.070124	0.335501	0.0534639	0.06473304	0.5556265
2699	1	-234.62	-230.6052	-4.014737	1.832714	0.0107781	0.0190962	0.0399701	0.459603	0.111856	0.0369113	0.0699275	0.0360964	0.139737	0.0287962	0.219716	0.497698	0.0455257	0.61873	0.1655668	0.007180188	0.0241406	0.107549	0.0487047	0.205746	0.0775881	0.000642281	0.0337931	0.00134868	0.255436	0.0159848	0.00228679	0.00431089	0.170078	0.0351055	0.0172857	0.006951769	207.7354	0.272454	0.635958	1.06518	2.02641	0.208375	0.129328	0.222465	0.0544328	0.258468	0.126932	0.01413196	0.4919184
2700	1	-243.4993	-240.4051	-3.094188	1.641713	0.218607	0.217077	0.649119	0.125075	0.0583061	0.544939	0.0440576	0.270994	0.166449	0.392759	0.105735	0.5849	0.575617	0.0603649	0.1852886	0.02408306	0.0059214	0.0191536	0.127921	0.208596	0.0393047	0.00137692	0.00434671	0.000823954	0.0611913	0.0399896	0.114087	0.107251	0.142275	0.0282948	0.0994656	0.004240716	31.16069	0.246407	0.610562	1.05776	2.08527	0.186731	0.201878	0.174433	0.0606972	0.268112	0.108148	0.02832378	0.1497228
2701	1	-245.7333	-235.6294	-10.10391	5.441657	0.109807	0.0302624	0.306385	0.119082	0.353309	0.0217612	0.222021	0.700932	0.883517	0.667443	0.12812	0.109089	0.461338	0.755704	0.3669099	0.03414673	0.0408634	0.0739931	0.0383968	0.320894	0.0417096	0.0162356	0.0299358	0.0096874	0.143792	0.0593278	0.0187724	0.0135244	0.0859649	0.00203835	0.104864	0.005796309	50.07501	0.519448	0.813828	1.08246	1.58427	0.116064	0.162512	0.224817	0.0452017	0.315308	0.136097	0.03994304	0.1451144
2702	1	-228.9169	-235.493	6.576117	2.870204	0.00922336	0.11283	0.00612169	0.19796	0.133603	0.0189698	0.140235	0.0911878	0.0254738	0.0351308	0.405292	0.0147448	0.115223	0.211529	0.09396475	0.0414662	0.00647976	0.106425	0.0690722	0.33764	0.0182446	0.0437859	0.0245072	0.0068459	0.110623	0.0449357	0.0394581	0.0577328	0.0714355	0.0263841	0.0364302	0.001738186	64.37417	0.378965	0.724079	1.0818	1.81516	0.168705	0.10038	0.259	0.056808	0.340985	0.0741231	0.04320438	0.04023171
2703	1	-246.0054	-240.6593	-5.346144	2.79364	0.169132	0.00248661	0.0989212	0.85459	0.186392	0.257945	0.0608384	0.00527145	0.033752	0.290537	0.104676	0.428178	0.212107	0.474841	0.1982674	0.03296042	0.0525163	0.0398391	0.175707	0.244288	0.0044823	0.00961384	0.031421	0.00271683	0.127151	0.00686474	0.0816128	0.00626182	0.0658496	0.124498	0.0271773	0.06494884	67.73561	0.37264	0.719422	1.08129	1.82665	0.200687	0.0941225	0.318672	0.0829129	0.224842	0.0787632	0.09790926	0.6633574
2704	1	-223.229	-231.4403	8.211306	3.336256	0.0602323	0.078626	0.032876	0.0307913	0.146979	0.144007	0.0561018	0.152212	0.0951634	0.0513886	0.253964	0.339307	0.158389	0.032675	0.1002043	0.03175461	0.00461291	0.0716231	0.136387	0.0973545	0.0219505	0.00203388	0.0152635	0.00500409	0.366359	0.063852	0.0963916	0.00236692	0.0838518	0.00836136	0.0245874	7.823511e-06	59.38523	0.413711	0.748596	1.08374	1.75395	0.185102	0.134702	0.17773	0.0679433	0.318991	0.115532	0.03176243	0.0002463134
2705	1	-237.7182	-229.7137	-8.004574	4.163263	0.335351	0.0898667	0.205674	0.593923	0.827754	0.119307	0.497783	0.0229703	0.321883	0.658561	0.0542841	0.822537	0.0269254	0.46594	0.4139837	0.06759205	0.000122099	0.217749	0.0716387	0.0535775	0.0499709	0.00780206	0.0115595	0.021261	0.131082	0.122641	0.116854	0.000458128	0.0878683	0.106489	0.000927554	0.02794327	30.29506	0.463112	0.780672	1.08434	1.67187	0.123254	0.180679	0.204983	0.0772254	0.301855	0.112004	0.09553533	0.2924915
2706	1	-227.9356	-228.2533	0.3176873	4.423823	0.300835	0.00620009	0.0221377	0.0859366	0.0124036	0.117872	0.0249614	0.161039	0.511114	0.0150129	0.731935	0.42779	0.00998066	0.197752	0.2719996	0.03098485	0.017806	0.150316	0.087815	0.215074	0.010217	0.0109728	0.0128314	0.0053569	0.158179	0.030237	0.00101279	0.00990868	0.188408	0.0500768	0.0517885	0.002742957	29.00383	0.476231	0.788698	1.08413	1.65094	0.162398	0.137102	0.205075	0.0529497	0.305102	0.137374	0.03372781	0.08132627
2707	1	-236.375	-232.8577	-3.517275	2.204928	0.0157363	0.0026908	0.0721349	0.29893	0.0242569	0.333004	0.158804	0.128454	0.118124	0.523915	0.323719	0.181338	0.328858	0.053153	0.2278929	0.0155951	0.0219	0.0377285	0.233529	0.0340231	0.0660421	0.00759499	0.000100268	0.00197078	0.187139	0.0836254	0.0542581	0.0367213	0.206743	0.0111705	0.0174537	0.007742387	112.5913	0.316568	0.675174	1.07436	1.93389	0.114327	0.173126	0.242261	0.0652515	0.301921	0.103114	0.02333748	0.3317576
2708	1	-231.7077	-233.005	1.297369	1.009984	0.0751724	0.049901	0.0734445	0.264833	0.0316641	0.0679466	0.00662678	0.0112171	0.0277531	0.201167	0.431984	0.0359909	0.000171776	0.0206122	0.08600459	0.01335295	0.0103613	0.0676047	0.0268552	0.308677	0.0683133	0.00291528	0.00355079	0.00983925	0.16255	0.105582	0.160674	0.0498528	0.00704365	0.0116508	0.00452967	0.002370772	242.4936	0.138942	0.479732	1.00163	2.37969	0.154757	0.101372	0.204824	0.0793041	0.35156	0.108183	0.01572373	0.1507768
2709	1	-226.7604	-226.8136	0.05325384	1.565946	0.118086	0.370626	0.361933	0.0686572	0.00928871	0.262328	0.0842294	0.150143	0.00104877	0.0634053	0.432755	0.171572	0.135197	0.00482429	0.1628656	0.007096498	0.000549979	0.0460661	0.120384	0.153891	0.0838791	0.00144772	0.00271349	9.00617e-05	0.0864024	0.164077	0.0728636	0.00472895	0.245512	0.00539983	0.011995	0.01210971	177.5384	0.235332	0.599177	1.05407	2.11142	0.135086	0.154246	0.21132	0.0560949	0.318899	0.124354	0.01920621	0.6305102
2710	1	-235.8468	-238.1722	2.325354	2.530281	0.0479484	0.0731838	0.0156077	0.18775	0.0388546	0.161745	0.223294	0.0561645	0.411014	0.102353	0.305731	0.0651329	0.239133	0.0300783	0.1379684	0.008521238	0.00710382	0.14856	0.0878573	0.134432	0.0698747	0.00177073	0.0101182	0.00356801	0.146242	0.0348584	0.25307	0.000515862	0.0111663	0.051162	0.0397005	0.03038131	77.6306	0.349309	0.701686	1.07896	1.87004	0.113083	0.106041	0.247636	0.0853165	0.354066	0.0938573	0.03890254	0.7809594
2711	1	-232.1209	-235.8369	3.715977	2.827951	0.0664757	0.115019	0.0539512	0.0467075	0.150833	0.0331904	0.233507	0.0694941	0.00276045	0.169206	0.386297	0.235489	0.00302675	0.129473	0.09166722	0.009049935	0.0125712	0.261475	0.102688	0.187083	0.0318031	0.00171582	0.0174062	0.0107391	0.119071	0.00849968	0.00996938	0.144502	0.0294084	0.0373991	0.0256685	0.02780084	123.0273	0.375498	0.721534	1.08152	1.82144	0.109202	0.15185	0.221493	0.0641287	0.326869	0.126458	0.03685077	0.7544167
2712	1	-228.0844	-229.1892	1.104844	4.169791	0.079969	0.0221926	0.324618	0.12457	0.188183	0.00619951	0.196857	0.0879078	0.038942	0.330726	0.00326019	0.220263	0.0170953	0.00256968	0.1555179	0.004421258	0.0219654	0.0681376	0.0161622	0.0986695	0.144729	0.000660798	0.00984885	0.0120515	0.250961	0.0400383	0.0338204	0.00679819	0.164035	0.116276	0.0158459	0.03212611	130.8803	0.463453	0.780883	1.08434	1.67133	0.101669	0.177711	0.230695	0.0795197	0.318953	0.0914525	0.03654737	0.8790266
2713	1	-238.0434	-233.2121	-4.831301	2.13952	0.272075	0.627884	0.560019	0.18834	0.084998	0.122931	0.101513	0.214826	0.576315	0.345328	0.0369477	0.123364	0.454103	0.18377	0.2076319	0.01548614	0.0157245	0.0740676	0.100772	0.106335	0.009911	0.00461447	0.0263611	0.00533581	0.214455	0.251423	0.0540222	0.00544057	0.0756979	0.0356377	0.0202021	0.00834386	66.75244	0.309379	0.669075	1.07312	1.94843	0.125893	0.170719	0.288867	0.0287459	0.28682	0.0989547	0.02383	0.3501411
2714	1	-231.2949	-228.1577	-3.137209	3.701286	0.164131	0.743928	0.00769753	0.516364	0.0647525	0.0466571	0.0954769	0.146618	0.289875	0.143564	0.439756	0.202868	0.875931	0.0629689	0.3033898	0.05527957	0.0215289	0.131116	0.175687	0.0494869	0.0900956	0.00700757	0.000258579	0.00182161	0.352913	0.0124634	0.0428529	0.00140397	0.0808514	0.021698	0.0108152	0.0003839614	36.68462	0.43716	0.764202	1.08432	1.71432	0.143203	0.121851	0.25389	0.120899	0.294851	0.0653059	0.05566353	0.006897898
2715	1	-210.9301	-242.5867	31.65658	2.347929	0.00322716	0.00516704	0.0110469	0.00198827	0.0106648	0.012746	0.00077724	0.0173713	0.00490913	0.0301661	0.00300848	0.0143095	0.00935676	0.0153853	0.01207621	0.003144992	0.00583522	0.144777	0.208093	0.189123	0.0056488	0.043938	0.012263	0.0260987	0.0679721	0.126544	0.0240103	0.0018563	0.0733738	0.00714278	0.0633239	2.699324e-05	368.4476	0.331548	0.687554	1.07668	1.90422	0.129997	0.110728	0.248186	0.100519	0.336732	0.0738383	0.003171985	0.00850989
2716	1	-238.9701	-243.439	4.468859	1.272152	0.0290483	0.0659432	0.219544	0.0317067	0.0350613	0.0758158	0.0357088	0.309693	0.065149	0.0299201	0.026458	0.396412	0.0303392	0.244352	0.07229452	0.01374122	0.00566336	0.160078	0.0444881	0.265414	0.0319809	0.00254138	0.0616755	0.00146758	0.0795527	0.00509798	0.050092	0.0152863	0.260785	0.00796437	0.00791294	0.002815232	130.0976	0.187885	0.545645	1.03368	2.23279	0.0830021	0.249311	0.149632	0.0770003	0.27619	0.164865	0.01655646	0.1700383
2717	1	-231.9246	-231.3887	-0.5359692	1.937941	0.113679	0.0190774	0.0106795	0.0435789	0.00409351	0.147632	0.018967	0.0137192	0.0450702	0.180272	0.0322276	0.453676	0.405565	0.142571	0.08044079	0.006353668	0.0103101	0.0352022	0.129032	0.244475	0.143812	0.000861988	0.00706135	0.00763261	0.167202	0.043809	0.0380112	0.0106505	0.0602087	0.100757	0.000973595	0.003737527	238.8155	0.285752	0.648248	1.06836	1.99764	0.175697	0.136851	0.177476	0.0862042	0.366703	0.0570695	0.01009119	0.3703751
2718	1	-222.9873	-228.5937	5.606388	4.452951	0.0657698	0.0382317	0.156722	0.0436858	0.208888	0.0335253	0.0646379	0.164805	0.0269295	0.0827688	0.275063	0.108216	0.0473853	0.0230984	0.1269006	0.03208508	0.011963	0.188114	0.0267891	0.0615492	0.12461	0.00187885	0.00462256	0.000462329	0.0841887	0.0914605	0.133381	0.00756962	0.115326	0.127701	0.0203834	0.0135068	91.25483	0.477637	0.789547	1.0841	1.64872	0.159424	0.180927	0.195703	0.0671446	0.301002	0.0958003	0.04559188	0.2962545
2719	1	-238.2118	-243.0489	4.837134	2.259408	0.114022	0.347697	0.172002	0.00911343	0.0290875	0.33998	0.0238181	0.0459977	0.316299	0.0296372	0.269245	0.742723	0.0147396	0.21502	0.1744714	0.07778984	0.0311171	0.102905	0.0144667	0.0395774	0.018334	0.0060369	0.000529389	0.00538416	0.156049	0.0697476	0.30716	0.0218464	0.0950825	0.00130212	0.130461	0.05873056	21.80262	0.322391	0.680038	1.07531	1.92226	0.261898	0.178314	0.128758	0.0795411	0.27081	0.0806792	0.1365204	0.4301962
