Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2862	1	-64.93503	-85.17501	20.23998	0.8554215	0.179451	0.00328596	0.0335361	0.0227218	0.0479116	0.00140195	0.506471	0.0773244	0.1752324	0.008101144	0.056584	0.0293301	0.125027	0.0288067	0.00908033	0.130746	0.0222074	0.0917265	0.011235	0.219293	0.148203	0.0238102	0.0497778	0.053673	0.000499763	0.05416155	20.31212	0.107285	0.428526	0.971203	2.49299	0.0274347	0.363144	0.00347257	0.178928	0.363761	0.0632599	0.06226269	0.8698877
2863	1	-64.23471	-84.37849	20.14377	1.023247	0.0184869	0.13326	0.0236025	0.103672	0.175114	0.375357	0.05812	0.00604427	0.1110752	0.05099232	0.0212445	0.0856983	0.00487725	0.0316386	0.0236357	0.0751364	0.00742451	0.0721625	0.0102319	0.299487	0.0818685	0.0938035	0.0122523	0.158443	0.0220968	0.0381071	34.93796	0.141569	0.48363	1.00375	2.37105	0.0223487	0.360853	0.00634245	0.212023	0.344215	0.0542181	0.08909942	0.4276919
2864	1	-52.70982	-82.47089	29.76107	1.240433	0.00527927	0.00235385	0.00436076	0.0145254	0.000248734	0.100445	0.00840995	0.0231771	0.01472899	0.005273051	0.100955	0.020154	0.0450722	0.0559267	0.0315045	0.137639	0.0762873	0.0164638	0.213986	0.0725773	0.0819474	0.0353271	0.0146361	0.0601258	0.0373977	0.007026129	195.446	0.182304	0.538757	1.03069	2.24825	0.048739	0.455446	0.0307712	0.14558	0.282376	0.0370885	0.01229918	0.5712681
2865	1	-64.03296	-83.91093	19.87796	1.333224	0.141195	0.104384	0.116811	0.288825	0.18467	0.319474	0.242649	0.0573741	0.2150426	0.3215183	0.0579616	0.0297258	0.00557957	0.0222159	0.123465	0.0147391	0.026982	0.130484	0.0486889	0.0947339	0.138278	0.0510282	0.0169638	0.228531	0.0106233	0.0001178329	4.083196	0.198372	0.558218	1.03892	2.20449	0.0613587	0.329382	0.00136721	0.172005	0.353622	0.0822644	0.3216362	0.0003663546
2866	1	-66.88348	-84.25974	17.37626	1.760854	0.132092	0.100274	0.0344121	0.217046	0.539848	0.0425078	0.0193491	0.687748	0.112552	0.1279408	0.0986042	0.0177339	0.0652604	0.00201785	0.0682241	0.0404949	0.127265	0.118076	0.054245	0.14701	0.0255563	0.00686131	0.0259672	0.162463	0.0402207	0.07940356	2.895493	0.262955	0.626909	1.06267	2.04747	0.0161031	0.462447	0.00877789	0.0871982	0.339234	0.0862397	0.2073443	0.3829551
2867	1	-68.82343	-83.93423	15.11079	7.824672	0.00479456	0.0361192	0.00655474	0.285484	0.00882195	0.113029	0.0465143	0.106081	0.07318614	0.1314594	0.14771	0.0890291	0.0657389	0.0122446	0.101845	0.212395	0.0541316	0.0339328	0.0270184	0.104957	0.0170954	0.0273147	0.00518098	0.0704342	0.0309724	0.04854139	26.50386	0.589071	0.850538	1.07704	1.48335	0.0163628	0.531929	0.0259533	0.0827714	0.293933	0.0490509	0.1800008	0.2696733
2868	1	-60.87728	-86.43981	25.56253	1.523758	0.0119658	0.124788	0.0281409	0.10377	0.049463	0.0738528	0.0413792	0.0140207	0.08424011	0.04183329	0.107117	0.0334586	0.0672015	0.0898815	0.036293	0.0306379	0.121278	0.0355182	0.0637433	0.0281396	0.0198528	0.134467	0.0376211	0.188845	0.00594642	0.03824956	36.46814	0.228969	0.592464	1.05179	2.12678	0.0936657	0.402564	0.0107076	0.166463	0.300687	0.0259127	0.08008286	0.4776249
2869	1	-63.31632	-84.20721	20.89088	2.658686	0.0790664	0.231269	0.00444287	0.13007	0.0531616	0.00126559	0.201298	0.136941	0.1633944	0.04205127	0.0438243	0.0544352	0.012889	0.223102	0.0574656	0.0203176	0.0385523	0.0795467	0.00223218	0.0580077	0.0662431	0.0081966	0.0394837	0.265248	0.0304561	0.02620967	13.82621	0.361003	0.710689	1.08022	1.84809	0.0309516	0.583916	0.00504218	0.0720637	0.241066	0.0669611	0.06826094	0.3839629
2870	1	-54.37337	-81.76534	27.39197	2.336672	0.00123427	0.0364663	0.0427593	0.0327906	0.0125896	0.0184004	0.0591007	0.0816561	0.04298509	0.0356584	0.0295931	0.0999432	0.0051276	0.0234259	0.0809197	0.0942083	0.0125609	0.00938121	0.324974	0.0187642	0.0386244	0.147115	0.0178192	0.0919323	0.00561164	0.0181959	51.99418	0.330404	0.686623	1.07651	1.90646	0.0371834	0.5154	0.00727129	0.112818	0.308809	0.0185179	0.0538543	0.3378727
2871	1	-54.15621	-81.43446	27.27825	3.398362	0.041923	0.0302061	0.0246407	0.0190441	0.00460589	0.0173854	0.0474258	0.208653	0.05598137	0.02417619	0.124369	0.119993	0.106136	0.0535591	0.0911076	0.0281468	0.0478305	0.0151661	0.0626498	0.031464	0.0640353	0.0299309	0.00394491	0.169938	0.051729	0.03302468	15.21183	0.417911	0.751444	1.08388	1.74676	0.0189514	0.472854	0.0155816	0.137009	0.292971	0.0626324	0.05720087	0.5773457
2872	1	-62.52745	-82.33861	19.81116	2.977241	0.0404762	0.00813178	0.0262129	0.0642521	0.0761005	0.0324478	0.100561	0.165412	0.06210336	0.02697258	0.155875	0.178146	0.00653239	0.0320066	0.0162175	0.304579	0.0208732	0.0051226	0.00517473	0.0262255	0.0107151	0.0763773	0.00312394	0.120725	0.0383056	0.06960958	78.10085	0.387494	0.73026	1.0824	1.79985	0.0133594	0.215535	0.000275259	0.216924	0.526316	0.0275909	0.09658216	0.7207292
2873	1	-62.75696	-87.07699	24.32002	1.889928	0.0165718	0.00560654	0.0665814	0.283492	0.0545956	0.0304314	0.223876	0.0929787	0.1043602	0.06253047	0.117154	0.101345	0.00872057	0.0202717	0.00770844	0.0562374	0.0163153	0.0294031	0.0516522	0.0997564	0.114785	0.125579	0.0659054	0.132603	0.0525626	0.007277442	15.73789	0.279771	0.642774	1.06697	2.01048	0.0390216	0.484148	0.0294836	0.162919	0.203815	0.0806126	0.06980791	0.1042495
2874	1	-56.9633	-84.14635	27.18305	3.397594	0.0108134	0.00318472	0.0162932	0.0524619	0.0446082	0.0118762	0.0443528	0.0472558	0.06076898	0.02246438	0.193588	0.0423063	0.0521334	0.0219889	0.0908304	0.0828197	0.105914	0.0486748	0.0125207	0.00901917	0.0343831	0.04191	0.00146811	0.188604	0.0738393	0.01301577	55.88322	0.417859	0.751409	1.08388	1.74685	0.0601384	0.540282	0.000305236	0.0814742	0.223004	0.0947961	0.03548015	0.3668465
2875	1	-64.8361	-83.19992	18.36381	3.205371	0.00632664	0.0621323	0.0155315	0.0743908	0.0766958	0.00724777	0.0333066	0.542635	0.06467806	0.041922	0.0604666	0.0645864	0.00230805	0.0335463	0.137327	0.120789	0.0256362	0.0306834	0.0451003	0.0601773	0.092245	0.00723867	0.00776002	0.196584	0.115551	0.06955021	23.88741	0.404551	0.7423	1.08336	1.76979	0.0177846	0.328377	0.0177759	0.168574	0.343009	0.12448	0.1114722	0.6239242
2876	1	-59.74407	-86.90282	27.15875	1.862713	0.0265693	0.000240092	0.00855976	0.0288606	0.0935707	0.0155456	0.0151603	0.245624	0.0591542	0.02638298	0.0936508	0.00187098	0.00160464	0.114725	0.00572034	0.13765	0.00482528	0.0939257	0.0699881	0.00154017	0.102878	0.101402	0.00871232	0.223328	0.0381785	0.0005670335	30.95642	0.276317	0.639573	1.06614	2.01797	0.0481965	0.340675	0.0208349	0.275477	0.297586	0.0172306	0.02695001	0.02104019
2877	1	-59.34031	-81.50052	22.1602	4.42317	0.0107771	0.0221351	0.0176325	0.0186214	0.161375	0.066777	0.12386	0.0993887	0.0748837	0.06498266	0.0621979	0.0424325	0.122007	0.0296573	0.0468242	0.133094	0.0848105	0.00469066	0.0124762	0.0106649	0.202713	0.0170013	0.0613215	0.129036	0.0410734	0.001974875	37.87444	0.476199	0.788679	1.08413	1.65099	0.0152465	0.531038	0.0062072	0.110598	0.259837	0.0770731	0.06695753	0.02949444
2878	1	-54.15748	-81.194	27.03652	3.287527	0.0187436	0.0909863	0.010661	0.0263463	0.0134977	0.116574	0.0267825	0.142904	0.05508906	0.05105552	0.201566	0.0545353	0.0259513	0.0878476	0.0313684	0.0193774	0.033859	0.0419589	0.00584914	0.029378	0.188599	0.0207563	0.00303045	0.171914	0.084009	0.04044851	14.24764	0.410351	0.7463	1.08361	1.75974	0.0167156	0.339712	0.0164769	0.153762	0.406293	0.0670399	0.09150403	0.4420408
2879	1	-55.83761	-82.84549	27.00788	1.013642	0.0131405	0.0332347	0.0617027	0.000609033	0.00574643	0.0549207	0.029447	0.271698	0.04117305	0.02220032	0.0393534	0.0119791	0.0642654	0.103502	0.0857292	0.0197035	0.00748316	0.0169407	0.0559429	0.0222815	0.0169559	0.0661281	0.00209632	0.449637	0.0380019	0.01273008	20.73955	0.139668	0.480814	1.00222	2.37729	0.0518894	0.43622	0.0198733	0.14808	0.303421	0.0405171	0.0349304	0.3644412
2880	1	-64.19132	-88.30545	24.11413	2.268619	0.065176	0.0871062	0.0107317	0.0135247	0.0172264	0.0234286	0.161041	0.0165923	0.1432607	0.01919937	0.029827	0.138641	0.0960938	0.0151568	0.0252391	0.0298776	0.0556052	0.025554	0.216313	0.154911	0.099054	0.0312333	0.00974629	0.0600424	0.0127064	0.024014	19.79482	0.323361	0.680842	1.07546	1.92034	0.0710882	0.377192	0.00596941	0.0936189	0.408512	0.0436195	0.04321337	0.5557077
2881	1	-64.67686	-82.12377	17.4469	3.607083	0.0301953	0.0218894	0.111822	0.129322	0.281003	0.445098	0.0313206	0.231554	0.1583783	0.1301754	0.068378	0.00286034	0.0685083	0.0516973	0.0482581	0.052465	0.0292043	0.0470739	0.136967	0.0575664	0.139444	0.0143064	0.0617713	0.212234	0.00926568	0.04417716	10.80817	0.431382	0.760423	1.08422	1.72397	0.0517663	0.503104	0.00481092	0.0691646	0.321181	0.0499737	0.1743526	0.2533782
2882	1	-58.37334	-81.3144	22.94106	1.910291	0.0394691	0.110838	0.00157062	0.152161	0.0951172	0.117208	0.222707	0.0199304	0.08184764	0.03352316	0.0311329	0.0302866	0.033285	0.107153	0.179532	0.226337	0.0121079	0.00477974	0.0421509	0.0172662	0.0198352	0.140234	0.0387529	0.115223	0.00192345	0.0141184	29.35408	0.282326	0.645122	1.06757	2.00498	0.0484929	0.382628	0.000910444	0.14039	0.351829	0.0757492	0.04764156	0.2963463
2883	1	-74.16789	-96.67967	22.51178	2.153378	0.00260169	0.0240268	0.0199947	0.00170051	0.290445	0.035715	0.000984172	0.166833	0.07044944	0.02337257	0.0545253	0.0311592	0.0211243	0.0320603	0.0323347	0.0143779	0.0248308	0.015375	0.0371006	0.175822	0.0372805	0.287007	0.214496	0.0179245	0.00458173	0.04843361	33.39898	0.310921	0.670392	1.07339	1.94529	0.0568431	0.55961	0.0560231	0.108153	0.195764	0.0236069	0.07180618	0.6745048
2884	1	-69.2737	-92.10962	22.83591	0.7393045	0.0457081	0.026137	0.099622	0.0679325	0.104635	0.015972	0.123595	0.0677953	0.1208529	0.0227849	0.0591033	0.018928	0.045834	0.0118544	0.0750364	0.0229322	0.0344296	0.132499	0.0439197	0.00334558	0.196436	0.198766	0.0268145	0.108107	0.0219941	0.01328142	66.54427	0.0825957	0.3815	0.938606	2.5973	0.0399791	0.36885	0.076776	0.135542	0.321179	0.0576733	0.03606632	0.3682499
2885	1	-70.26878	-88.66849	18.39971	1.344482	0.00477931	0.0290964	0.0900868	0.0886405	0.0316497	0.0193533	0.0418131	0.275217	0.1027111	0.01530228	0.108297	0.0208737	0.0074317	0.109073	0.161784	0.0619826	0.148983	0.0343032	0.0191247	0.0370282	0.0100786	0.00692405	0.0786504	0.130822	0.0646436	0.1645911	30.57546	0.200268	0.560443	1.03981	2.19947	0.0774215	0.424311	0.0353688	0.141519	0.237717	0.0836622	0.1798934	0.914937
2886	1	-48.71268	-90.32363	41.61095	1.498981	0.00105972	0.00396092	0.00436136	0.00434328	0.00201142	0.0139248	3.655e-05	0.00582267	0.004690076	0.008614302	0.0463234	0.0702621	0.00384051	0.0147272	0.189434	0.045987	0.0513397	0.0643898	0.143806	0.136435	0.0868258	0.0247313	0.00362196	0.0898212	0.0284557	0.001349993	198.959	0.225165	0.588387	1.05036	2.13609	0.00789272	0.526825	0.012766	0.0504321	0.365676	0.036408	0.009964295	0.135483
2887	1	-64.79401	-82.96484	18.17083	1.316454	0.024279	0.100287	0.00217399	0.459494	0.0576094	0.188306	0.0541476	0.280196	0.2080045	0.02532468	0.0378164	0.0325413	0.0798138	0.0466885	0.0876561	0.0458077	0.013467	0.0092673	0.0514934	0.117555	0.118592	0.172763	0.024268	0.0905281	0.0717426	0.0454116	24.99905	0.195526	0.554852	1.03754	2.21208	0.042055	0.361225	0.0369664	0.137222	0.387545	0.034987	0.07073629	0.6419846
2888	1	-62.61264	-84.12455	21.51191	0.7893799	0.00739358	0.0655718	0.0530135	0.0540238	0.265142	0.108213	0.109286	0.385826	0.1569649	0.02736229	0.0691926	0.0281014	0.0104811	0.0692416	0.0438404	0.163201	0.05575	0.0657656	0.0338027	0.00277212	0.0114534	0.246154	0.053525	0.133803	0.0129166	0.02086632	21.35099	0.0932969	0.402823	0.953968	2.54991	0.0394469	0.363108	0.0074587	0.110231	0.377105	0.10265	0.04822862	0.4326544
2889	1	-58.21924	-86.07924	27.86	2.785423	0.00127252	0.00145176	0.0312371	0.0229798	0.0283965	0.00517913	0.144528	0.00543134	0.04395151	-0.02625999	0.191902	0.0567686	0.00176463	0.139137	0.0445373	0.0119019	0.0165056	0.0835041	0.0691155	0.00379026	0.0376563	0.0834751	0.0155341	0.124826	0.119582	0.05274542	30.40415	0.371949	0.71891	1.08123	1.82791	0.0179044	0.418024	0.0286526	0.174319	0.301107	0.0599936	0.02648543	1.991488
2890	1	-56.66592	-84.83668	28.17076	1.35128	0.0086607	0.0178783	0.00365897	0.00391942	0.0268169	0.085867	0.0151346	0.0232349	0.05640086	0.007711113	0.0635299	0.0483457	0.0654403	0.0292225	0.0176168	0.0184605	0.0750796	0.0524298	0.0345204	0.134584	0.229725	0.0633617	0.00659773	0.15557	0.00551652	0.0006326804	171.4842	0.201407	0.561773	1.04035	2.19647	0.0156581	0.397634	0.00497916	0.160855	0.246963	0.173911	0.008343793	0.07582647
2891	1	-58.91851	-81.98363	23.06512	1.239433	0.104799	0.00430153	0.0889047	0.139507	0.0073158	0.0285001	0.0545647	0.464336	0.0964084	0.07730246	0.0482792	0.0734942	0.0302458	0.176064	0.0135589	0.0728651	0.0133204	0.00934073	0.118668	0.0542339	0.0606522	0.00335169	0.0182806	0.29254	0.0151062	0.01525929	15.55258	0.182126	0.538535	1.03059	2.24875	0.0721078	0.430397	0.000843851	0.0679063	0.398363	0.0303827	0.09256175	0.1648552
2892	1	-63.58239	-85.37799	21.7956	2.850554	0.0303349	0.0524747	0.0133898	0.0628054	0.0164046	0.0752014	0.0103807	0.430491	0.08347725	0.02640349	0.13829	0.0706226	0.0617754	0.0376191	0.0918705	0.0253567	0.133761	0.0125526	0.00676954	0.0266168	0.0445535	0.112773	0.00966502	0.176559	0.051215	0.01017618	39.44183	0.37736	0.722903	1.08167	1.81807	0.0418817	0.367092	0.0777352	0.0895489	0.310495	0.113247	0.03657967	0.2781923
2893	1	-78.80888	-91.52654	12.71765	0.8048696	0.10896	0.21663	0.340703	1.05495	0.0396865	0.525562	0.0384233	0.749448	0.2933036	0.1797769	0.167324	0.119807	0.0124444	0.169638	0.0698166	0.0174246	0.00618125	0.0572168	0.00446543	0.123569	0.019469	0.0661109	0.025172	0.0717486	0.0696119	0.06782863	4.095389	0.0965945	0.409087	0.958295	2.53602	0.0175889	0.387229	0.0312765	0.126618	0.326671	0.110617	0.2476055	0.2739383
2894	1	-67.35658	-79.50174	12.14516	1.312619	0.0384835	0.0528674	0.0805721	0.0858239	0.0103425	0.0336282	0.148731	0.913565	0.2581134	-0.007141512	0.0384697	0.147038	0.0935212	0.00462003	0.144515	0.07067	0.0218609	0.0084349	0.00470398	0.0671936	0.0530452	0.119156	0.0364858	0.178821	0.0114656	0.1453608	23.42552	0.194872	0.554073	1.03722	2.21383	0.032631	0.419672	0.0153444	0.125893	0.346612	0.0598482	0.1382193	1.051668
2895	1	-56.01217	-85.139	29.12684	3.458946	0.00191255	0.00423091	0.000468676	0.0380696	0.10775	0.0123317	0.0301128	0.0447531	0.02209334	0.03412297	0.0364074	0.0223227	0.026331	0.422517	0.0627569	0.0687613	0.020483	0.0860012	0.0765381	0.0184262	0.00541327	0.0267901	0.0132024	0.0857181	0.0283316	0.02163378	33.94509	0.42192	0.754141	1.084	1.73993	0.0439402	0.483801	0.00374427	0.0809312	0.335584	0.0519994	0.05575675	0.3880029
2896	1	-63.78594	-79.91859	16.13265	1.093693	0.0177501	0.0138351	0.039671	0.194443	0.00872734	0.0427128	0.266824	0.0308711	0.1197094	0.002017016	0.157689	0.0968954	0.00651254	0.0513032	0.0794684	0.0698676	0.039422	0.0221628	0.0532323	8.69822e-05	0.221621	0.00181997	0.0163821	0.100914	0.0826225	0.1054943	112.6311	0.15526	0.503209	1.01394	2.32759	0.0321402	0.423655	0.00912115	0.162356	0.312174	0.0605528	0.1075114	0.981239
2897	1	-68.08016	-83.55389	15.47373	2.290125	0.464133	0.156274	0.0108341	0.125673	0.190775	0.0332362	0.29162	0.256875	0.1970193	-0.0008549679	0.0905891	0.320937	0.0165888	0.0158966	0.166407	0.0659926	0.0305832	0.0267056	0.158032	0.0213758	0.0020109	0.0629868	0.00197869	0.0102808	0.00963481	0.06736431	20.88419	0.32561	0.682699	1.0758	1.91589	0.0280813	0.539355	0.0116956	0.104573	0.292187	0.0241086	0.06650934	1.012855
2898	1	-68.19897	-81.80133	13.60236	2.389425	0.10746	0.3803	0.118681	0.389872	0.0635728	0.270471	0.446019	0.0881146	0.189076	0.000762606	0.0482427	0.0482273	0.0276895	0.0978921	0.0212641	0.13921	0.150909	0.0558866	0.118149	0.0596734	0.00917632	0.0026592	0.037702	0.179435	0.00388376	0.1209266	16.15885	0.335716	0.690922	1.07726	1.89611	0.0882967	0.421229	0.00189258	0.111197	0.340762	0.0366221	0.1216893	0.9937332
2899	1	-63.18739	-93.38212	30.19474	0.5884888	0.0430628	0.0290268	0.0044812	0.052718	0.0669748	0.0218268	0.00916084	0.00374155	0.03389172	0.006643454	0.0880086	0.000468579	0.0498621	0.00353436	0.155236	0.119813	0.0346171	0.0660547	0.0062365	0.0938458	0.0499392	0.131141	0.0424347	0.0957453	0.0630634	0.002025468	120.2175	0.0507429	0.305813	0.875331	2.76811	0.0392176	0.463633	5.51008e-05	0.0536467	0.352626	0.0908219	0.008668921	0.233647
2900	1	-58.51372	-83.00932	24.4956	1.516327	0.0328252	0.0334867	0.139844	0.0932558	0.0978099	0.00501267	0.293732	0.0859625	0.122858	0.09695898	0.197344	0.0724827	0.0107031	0.00649936	0.0220252	0.0146696	0.0142287	0.0119924	0.0737907	0.0833898	0.0585996	0.0561309	0.0124833	0.261891	0.103769	0.00411635	14.18859	0.227834	0.591252	1.05137	2.12955	0.00823162	0.399486	0.0218358	0.163536	0.372634	0.0342777	0.1010753	0.04072557
2901	1	-57.9766	-77.83002	19.85342	2.706244	0.0735687	0.0327796	0.063832	0.0132929	0.238571	0.0793637	0.170952	0.12136	0.1227779	0.03771566	0.148375	0.125552	0.00316525	0.027742	0.030833	0.0112846	0.0687355	0.0098694	0.202794	0.0752085	0.0880108	0.0232267	0.00327405	0.136183	0.0457462	0.03867695	37.30626	0.365177	0.713847	1.08062	1.84035	0.0263785	0.458199	0.00161696	0.118647	0.348445	0.0467145	0.07639261	0.5062918
2902	1	-62.95315	-83.78894	20.83579	0.7074622	0.0606277	0.016446	0.0203734	0.0419083	0.0598421	0.0682422	0.0797559	0.250709	0.1219013	0.03025978	0.0353505	0.101167	0.0453032	0.0132114	0.18254	0.0540365	0.011906	0.00699914	0.0417025	0.0548011	0.25672	0.0337157	0.0123232	0.147489	0.00273555	0.01512218	67.57357	0.0757829	0.36703	0.927603	2.62958	0.0268153	0.559976	0.00615648	0.154746	0.215348	0.0369586	0.04538196	0.33322
2903	1	-69.61213	-85.82415	16.21202	1.383683	0.0304728	0.0370748	0.0563404	0.0076865	0.0663623	0.244241	0.241575	0.0338658	0.1265945	0.0082494	0.0219507	0.35272	0.0514198	0.019467	0.00229429	0.0372491	0.0953914	0.0221231	0.107897	0.0482068	0.102715	0.0955581	0.00931627	0.0297169	0.0039751	0.02914886	154.1679	0.206782	0.567976	1.04279	2.18245	0.0187493	0.428759	0.000181012	0.0767549	0.409974	0.065582	0.03739826	0.7794176
2904	1	-65.45676	-85.66768	20.21092	1.216659	0.0897211	0.0438443	0.0820759	0.0911167	0.0483235	0.0469454	0.119382	0.302669	0.1139039	-0.01895545	0.0250433	0.0477384	0.0440966	0.0206351	0.06191	0.0695941	0.00115267	0.0142353	0.00268408	0.00122994	0.172084	0.202395	0.0519415	0.263816	0.0214442	0.06797833	27.73577	0.178059	0.533422	1.02832	2.2602	0.0215109	0.422136	0.0286497	0.0960886	0.380634	0.050981	0.04902288	1.386665
2905	1	-53.25647	-80.49408	27.2376	1.308305	0.000147788	0.001987	0.00536862	0.0935984	0.0323163	0.0164641	0.0890118	0.0492488	0.02915563	0.0319537	0.0821304	0.153482	0.0658418	0.0349125	0.00465405	0.0190195	0.00731605	0.00469278	0.0652796	0.0407038	0.0686986	0.120941	0.013246	0.289928	0.0291537	0.003089245	82.72611	0.194134	0.553193	1.03686	2.21582	0.0281792	0.390052	0.00400111	0.138651	0.375336	0.0637801	0.03504294	0.08815597
2906	1	-52.50397	-84.03362	31.52965	1.633767	0.00530453	0.0128513	0.00920027	0.0229783	0.00313334	0.0427627	0.0109931	0.00465532	0.03278645	0.02707818	0.192065	0.14896	0.239732	0.00689549	0.0643265	0.00421343	0.0267697	0.0277123	0.0692211	0.00539206	0.0832818	0.0596955	0.00203377	0.0651447	0.00455633	0.04024064	68.96359	0.245267	0.609407	1.0574	2.08793	0.0701452	0.413962	0.0176622	0.120039	0.329034	0.0491574	0.06731882	0.5977622
2907	1	-58.67327	-82.01737	23.34409	1.086855	0.0149345	0.0148422	0.0472453	0.0224562	0.00393302	0.152013	0.120326	0.107411	0.068163	0.01436295	0.0331522	0.116732	0.126765	0.0559711	0.0276084	0.0376223	0.019444	0.00825354	0.201539	0.0646001	0.102817	0.0201349	0.00100285	0.0774928	0.106865	0.005403606	80.98488	0.153951	0.501387	1.01302	2.33164	0.0215688	0.473335	0.00357125	0.117956	0.340587	0.042982	0.01976656	0.2733711
2908	1	-73.14797	-85.09829	11.95032	2.567621	0.158188	0.251177	0.166084	0.172422	0.525471	0.371985	0.102781	0.036138	0.1802342	0.1111461	0.0724924	0.117485	0.0219608	0.0012101	0.0897963	0.0287266	0.0147305	0.0154079	0.0313991	0.0456547	0.0714572	0.0692806	0.099819	0.295914	0.024665	0.1514279	13.16894	0.352775	0.704379	1.07936	1.86349	0.0182331	0.515593	0.00828353	0.130291	0.288851	0.0387487	0.262574	0.5767055
2909	1	-50.30222	-80.74085	30.43864	1.764323	0.00477054	0.00333845	0.00418742	0.0139983	0.00269336	0.00690215	0.156046	0.033726	0.04363112	0.02010983	0.109152	0.0155327	0.0443623	0.00232254	0.118049	0.00612373	0.0365942	0.0272694	0.0839529	0.133472	0.00586262	0.0361133	0.0238003	0.331744	0.0256484	0.007334915	48.96623	0.263422	0.627359	1.0628	2.04642	0.0799487	0.42625	0.000115335	0.155465	0.277873	0.0603484	0.02744474	0.2672612
2910	1	-63.19052	-82.96103	19.77052	1.960781	0.00781941	0.0543336	0.00126858	0.0433134	0.0674605	0.023751	0.270929	0.125425	0.04269141	0.03994965	0.197788	0.0461119	0.10885	0.0320749	0.0172588	0.116336	0.0139007	0.00175032	0.0312805	0.0868345	0.103852	0.0186819	0.0648395	0.157736	0.00270529	0.08293174	34.80406	0.288548	0.650777	1.06898	1.9917	0.0159089	0.386243	0.010878	0.106302	0.380664	0.100003	0.1228814	0.6748926
2911	1	-63.41197	-82.98007	19.5681	1.243896	0.0734048	0.0543504	0.0944571	0.0519696	0.282403	0.0211525	0.32948	0.260591	0.08074557	0.03693488	0.130297	0.0222002	0.064866	0.0296622	0.00263708	0.068747	0.00359817	0.0602925	0.121291	0.0157077	0.0227843	0.0299925	0.0642496	0.280138	0.0835366	0.010045	18.13037	0.182918	0.539521	1.03103	2.24653	0.0466694	0.412148	0.00992099	0.137443	0.365748	0.0280705	0.04697988	0.213815
2912	1	-49.04278	-77.87797	28.83519	0.9850862	0.00176131	0.0102903	0.00867818	0.0254721	0.00153917	0.00825193	0.0654367	0.0392621	0.01869438	-0.0004468968	0.124838	0.0529476	0.00833144	0.0352989	0.0532343	0.0185671	0.0141174	0.00858258	0.0662831	0.0702641	0.0447303	0.143873	0.00502636	0.288133	0.0657719	0.01044097	340.8687	0.133969	0.472223	0.997484	2.39632	0.0282082	0.359987	0.00379694	0.160387	0.392056	0.0555646	0.009994075	1.044716
2913	1	-59.10131	-84.58962	25.48832	1.95854	0.0480799	0.01802	0.13666	0.0671938	0.0004711	0.147559	0.004254	0.17202	0.09077372	0.07292085	0.0556834	0.123043	0.0460185	0.16503	0.127544	0.0208976	0.0334808	0.0450079	0.0248038	0.0753051	0.00531771	0.0186962	0.0641116	0.13885	0.05621	0.01576251	18.60063	0.288275	0.650531	1.06892	1.99228	0.0584104	0.358635	0.00871249	0.191191	0.308861	0.0741903	0.08868336	0.1777392
