Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2168	1	-266.0914	-250.4794	-15.61204	1.364215	0.0572414	-0.0001097571	0.0674677	0.0142206	0.0479463	0.0441644	0.143543	0.0101517	0.0314045	0.0315854	0.00745182	0.0922596	0.0318982	0.0308323	0.306896	0.0961814	0.0439969	0.02382484	112.2893	0.203564	0.564276	1.04134	2.19082	0.259487	0.163185	0.147441	0.0576936	0.203154	0.16904	0.02371508	1.004628
2169	1	-266.9438	-257.2086	-9.735241	3.121361	0.08235097	0.05242746	0.0736443	0.0324581	0.0650554	0.0566107	0.177499	0.0232758	0.0114518	0.0536443	0.093407	0.136607	0.000724193	0.0120667	0.107091	0.0793479	0.0771163	0.001642423	37.94374	0.398438	0.738034	1.08305	1.78048	0.220294	0.333489	0.118294	0.0790003	0.177291	0.0716327	0.05406988	0.03037592
2170	1	-271.7199	-249.1237	-22.59626	2.281562	0.02208149	0.01028059	0.0719757	0.0691372	0.139028	0.0369428	0.131743	0.00013314	0.0324423	0.0230526	0.0261465	0.0135409	0.160965	0.040007	0.222627	0.017288	0.0149713	0.03445284	204.5477	0.324718	0.681963	1.07567	1.91765	0.208804	0.176884	0.158731	0.0588562	0.233364	0.163361	0.04473342	0.7701811
2171	1	-264.0749	-245.6809	-18.39395	3.038444	0.1090929	0.02089929	0.0525298	0.0590868	0.0796646	0.0907979	0.113683	0.0175537	0.121541	0.00741972	0.00646533	0.0878739	0.0403695	0.0262353	0.190559	0.0580978	0.0481218	0.09854577	57.9019	0.392214	0.733635	1.0827	1.79145	0.281622	0.209156	0.115859	0.0828836	0.172192	0.138288	0.1194451	0.8250301
2172	1	-271.6553	-251.9605	-19.69476	4.723096	0.02731345	0.01475735	0.104919	0.11539	0.10612	0.0385927	0.00305758	0.0590891	0.0294627	0.0116339	0.0612637	0.00983698	0.0284716	0.153167	0.0719192	0.106773	0.100304	0.0005223615	124.1886	0.490154	0.797008	1.08375	1.62909	0.294232	0.190153	0.130759	0.0930077	0.146534	0.145314	0.01527972	0.0341866
2173	1	-270.8185	-252.17	-18.64848	5.796522	0.02551907	0.02445887	0.0176481	0.0395129	0.132345	0.0228385	0.0987258	0.035639	0.0753454	0.0372873	0.0353443	0.0178603	0.101081	0.00668451	0.190116	0.0998754	0.0896962	0.01031143	67.98912	0.532136	0.820848	1.08171	1.56531	0.178722	0.229845	0.120851	0.107152	0.183323	0.180107	0.0347703	0.2965585
2174	1	-264.0805	-252.3071	-11.77344	1.508209	0.05010269	0.06815991	0.101715	0.0609289	0.0923418	0.102257	0.000401992	0.00624462	0.165041	0.0409458	0.0913772	0.00870279	0.00183781	0.0955849	0.135251	0.0398749	0.0574957	0.01787053	34.66552	0.226588	0.589917	1.0509	2.13259	0.292532	0.175548	0.144852	0.0928288	0.168658	0.125581	0.08603045	0.2077234
2175	1	-263.8872	-251.2623	-12.62492	3.827488	0.09310818	0.02975683	0.137295	0.0529915	0.0837081	0.0589521	0.00734205	0.0173706	0.0504396	0.0154729	0.0718878	0.113341	0.165806	0.0746055	0.0910781	0.000695557	0.0590139	0.001298407	45.35425	0.444627	0.769024	1.08439	1.70196	0.275873	0.234053	0.137715	0.101548	0.101948	0.148864	0.03105524	0.0418096
2176	1	-252.2934	-244.0628	-8.230592	3.377395	0.1754416	0.09612168	0.0578535	0.0469855	0.278354	0.0257493	0.0785176	0.00535238	0.0259412	0.0102128	0.0386703	0.0224429	0.0225426	0.0630638	0.192165	0.00546465	0.126684	0.01201336	20.70121	0.416503	0.750492	1.08384	1.74917	0.304235	0.19193	0.115293	0.133044	0.151172	0.104326	0.108135	0.1110959
2177	1	-255.3542	-248.4952	-6.858976	2.174192	0.1409989	0.04361129	0.00635306	0.0947884	0.125696	0.0153317	0.10752	0.00550219	0.198076	0.000536538	0.106815	0.0269735	0.190745	0.000734213	0.0657377	0.0407545	0.014436	0.00873938	18.44194	0.313218	0.672345	1.07379	1.94064	0.283696	0.2473	0.0996436	0.0686085	0.224917	0.0758352	0.05235067	0.1669392
2178	1	-268.2155	-248.7295	-19.48602	2.157836	0.02444925	0.005124089	0.0131301	0.189375	0.0631764	0.00603734	0.0447291	0.0838371	0.0307597	0.00391316	0.0174995	0.0260299	0.162169	0.172364	0.129186	0.0393272	0.0184659	0.002437883	178.0154	0.311415	0.670812	1.07348	1.94429	0.258006	0.196883	0.109175	0.115979	0.146365	0.173591	0.007561972	0.3223872
2179	1	-259.2461	-249.4541	-9.792039	4.601246	0.3074387	0.09335825	0.0429552	0.00543799	0.0894642	0.0247326	0.0371489	0.00250522	0.0839192	0.0149308	0.0677867	0.0388941	0.0212369	0.0820594	0.33239	0.0859174	0.0706219	0.08740314	13.25529	0.484623	0.793732	1.08392	1.63773	0.279065	0.139339	0.140111	0.11533	0.190469	0.135686	0.1807614	0.4835277
2180	1	-263.3187	-249.1929	-14.12579	2.10601	0.0921055	0.01567368	0.00555852	0.00485521	0.101832	0.0469859	0.120214	0.0142379	0.0756175	0.0201092	0.0173296	0.114051	0.0483274	0.191184	0.0810575	0.142964	0.0156774	0.007164585	101.6351	0.305609	0.665833	1.07243	1.95613	0.287927	0.163098	0.116453	0.0989766	0.17901	0.154536	0.02283826	0.3137097
2181	1	-269.9834	-257.4132	-12.57017	1.106604	0.1602384	0.02417067	0.082858	0.0632091	0.0265027	0.0443617	0.113271	0.0299381	0.017681	0.0882655	0.0175006	0.256455	0.0544924	0.00418359	0.124969	0.0570119	0.0192998	0.02527196	50.42605	0.15772	0.506606	1.01564	2.32004	0.26546	0.132422	0.130358	0.104216	0.177655	0.189889	0.04944263	0.5111371
2182	1	-266.8483	-254.6263	-12.22204	1.546163	0.03130322	0.03450186	0.0427301	0.0976832	0.174339	0.0557062	0.0255276	0.0116548	0.0372169	0.0519786	0.0941362	0.0197071	0.0285948	0.067162	0.226991	0.0418324	0.0247398	0.002215802	62.6591	0.232366	0.596064	1.05302	2.11855	0.236019	0.196331	0.117296	0.0754102	0.242924	0.132019	0.03671766	0.06034703
2183	1	-264.1641	-250.0692	-14.09489	2.860086	0.0458452	0.02447255	0.0525724	0.0130341	0.0342134	0.106948	0.0437103	0.062659	0.15646	0.037132	0.0926902	0.0625512	0.0259394	0.0128387	0.196692	0.0548483	0.0477106	0.02463834	61.77835	0.37814	0.723475	1.08173	1.81665	0.285093	0.18131	0.104889	0.0727962	0.158306	0.197606	0.04911089	0.5016879
2184	1	-265.321	-253.1799	-12.1411	1.126812	0.09111214	-0.001372709	0.065398	0.00694867	0.0741037	0.00779598	0.206971	0.0351223	0.0287016	0.0125506	0.00725664	0.0282446	0.0866634	0.00810169	0.331797	0.000400095	0.0999447	0.02914453	45.67422	0.161539	0.51181	1.0182	2.30845	0.232384	0.224761	0.18085	0.0732656	0.185299	0.10344	0.02777182	1.049428
2185	1	-253.7585	-246.3484	-7.41014	1.613701	0.2529203	0.05385902	0.0283712	0.0736548	0.0948974	0.0511503	0.142696	0.00363519	0.0922894	0.00702772	0.00382678	0.0209592	0.100707	0.102964	0.259878	0.00981527	0.00812863	0.02126273	24.43087	0.242364	0.606449	1.05646	2.09473	0.305447	0.167539	0.0814966	0.0824557	0.199397	0.163664	0.07512175	0.2830436
2186	1	-276.8886	-251.5294	-25.35917	2.122918	0.01402641	0.00895828	0.0402599	0.0501118	0.0258849	0.0232778	0.0145327	0.0960446	0.0803295	0.0250589	0.0740466	0.0289178	0.124356	0.00519817	0.163822	0.112616	0.135543	0.003147643	344.3946	0.307519	0.667479	1.07278	1.95222	0.289501	0.216026	0.14806	0.0907692	0.136698	0.118947	0.01210592	0.2600085
2187	1	-262.1681	-251.9628	-10.20533	3.57923	0.1197084	0.02876782	0.0700224	0.0174517	0.168529	0.0407156	0.15865	0.00278408	0.0334783	0.00118852	0.0378225	0.107329	0.207143	0.108157	0.0163339	0.00354228	0.0268528	0.02945544	30.57032	0.429639	0.759274	1.08419	1.7269	0.375714	0.205873	0.0739228	0.0558148	0.191475	0.0971993	0.05822327	0.505905
2188	1	-255.8271	-248.1311	-7.695949	1.737812	0.2076307	0.02918313	0.100717	0.129692	0.169971	0.00255183	0.0462132	0.00580737	0.0752409	0.00227781	0.0464167	0.0698445	0.0880452	0.0133078	0.173124	0.0469566	0.0298337	0.06417579	21.85912	0.259834	0.623884	1.0618	2.05449	0.242036	0.231641	0.117877	0.123752	0.156417	0.128277	0.09335892	0.6874093
2189	1	-261.2603	-248.0603	-13.19999	2.787192	0.07587619	0.02189038	0.0167604	0.0236814	0.0702555	0.0854822	0.0732177	0.000337641	0.0941742	0.0521762	0.0911965	0.1104	0.0337151	0.0133032	0.233586	0.0376996	0.0640141	0.02179839	49.89873	0.372098	0.71902	1.08124	1.82764	0.270948	0.179459	0.207065	0.0732842	0.159603	0.109641	0.04368877	0.4989472
2190	1	-268.1449	-247.0133	-21.13158	1.656083	0.06118989	-0.003548186	0.035815	0.036238	0.107476	0.0637342	0.0587739	0.00834878	0.0688705	0.0285435	0.0157765	0.02133	0.0823464	0.00314198	0.418069	0.0044861	0.0470502	0.07397807	144.9986	0.248459	0.61263	1.05841	2.0805	0.239319	0.214893	0.0940175	0.104146	0.182142	0.165483	0.07042988	1.050379
2191	1	-262.7139	-246.7296	-15.98433	5.339468	0.07255896	0.03695143	0.0832405	0.0450088	0.164862	0.0466779	0.125681	0.0274851	0.109304	0.0315771	0.0690548	0.0156404	0.0952711	0.0166976	0.110077	0.0277429	0.0316798	0.02923998	56.50206	0.515594	0.811664	1.08267	1.59008	0.242787	0.175149	0.109139	0.105921	0.261401	0.105604	0.06619141	0.4417488
2192	1	-263.6703	-249.8817	-13.78869	1.927851	0.04537032	0.007476565	0.0849247	0.00148936	0.163159	0.041021	0.0367683	0.02067	0.0286251	0.0742548	0.128968	0.0188857	0.0603935	0.0777848	0.145543	0.0833418	0.0341706	0.007277426	63.84151	0.284507	0.647115	1.06807	2.0003	0.263983	0.218943	0.125607	0.115178	0.138739	0.137551	0.01475399	0.4932513
2193	1	-262.6121	-254.0112	-8.600912	1.138243	0.2287984	0.101466	0.0377154	0.212486	0.0501381	0.0174413	0.0214938	0.236408	0.0306622	0.0405465	0.0105244	0.0311762	0.091911	0.0172807	0.0870881	0.0218719	0.0932558	0.04705476	29.10246	0.163683	0.514695	1.0196	2.30202	0.287696	0.169776	0.0848143	0.142193	0.172441	0.14308	0.1485207	0.3168228
2194	1	-256.8953	-245.216	-11.67926	3.050916	0.1175986	0.03645996	0.0918714	0.0511152	0.127881	0.00185174	0.0799003	0.0265745	0.0289525	0.0590109	0.0481684	0.00146188	0.0634478	0.0132368	0.319541	0.0356108	0.0513757	0.002001678	48.33341	0.393163	0.734309	1.08276	1.78977	0.255714	0.182807	0.0925883	0.0745941	0.195542	0.198755	0.03846164	0.05204349
2195	1	-260.1416	-244.4661	-15.67551	3.713133	0.083774	0.05710725	0.0359846	0.0010188	0.126781	0.131167	0.0614039	0.0446792	0.0839963	0.0203519	0.0663435	0.0113326	0.0511568	0.00849216	0.188142	0.113424	0.0557259	0.00790767	63.49005	0.437874	0.764666	1.08432	1.71314	0.310168	0.213365	0.148527	0.0785119	0.136878	0.112551	0.06501492	0.1216285
2196	1	-263.7421	-245.0494	-18.69274	3.657572	0.04687032	0.02416913	0.0520644	0.0486131	0.23961	0.109815	0.0512162	0.00795716	0.0157481	0.0233157	0.0274086	0.0608639	0.149603	0.0429024	0.0607871	0.018684	0.0914118	0.003528699	110.8947	0.434501	0.762468	1.08428	1.71875	0.286479	0.155073	0.128922	0.0943426	0.18672	0.148463	0.02769783	0.1273998
2197	1	-270.5823	-254.9935	-15.58878	2.849985	0.04352179	0.01650398	0.0353711	0.104066	0.210974	0.035741	0.205045	0.00186212	0.0268354	0.0326169	0.1355	0.0671126	0.000847549	0.000713208	0.0773873	0.020304	0.0456235	0.01520284	74.95851	0.377313	0.722869	1.08167	1.81815	0.34056	0.185662	0.0672921	0.127171	0.147515	0.131799	0.03170682	0.4794816
2198	1	-264.0019	-253.0776	-10.92424	1.546675	0.104818	0.06108374	0.045597	0.0505386	0.305181	0.0299737	0.00912591	0.00453546	0.0514897	0.00140568	0.0503923	0.0269709	0.00221511	0.0403805	0.0546035	0.0701261	0.257464	0.007503562	56.3431	0.232444	0.596146	1.05305	2.11836	0.276301	0.152721	0.136586	0.161774	0.141535	0.131084	0.06858731	0.1094016
2199	1	-265.0994	-249.5958	-15.50355	0.9308068	0.07203456	0.01642133	0.0660867	0.00646835	0.119562	0.0287157	0.0696183	0.0288175	0.0276609	0.00662486	0.00853366	0.0806484	0.151344	0.0108094	0.365147	0.0102351	0.0197282	0.006841598	150.2426	0.122949	0.454918	0.987517	2.43462	0.316227	0.130813	0.0623078	0.118898	0.184052	0.187703	0.02326292	0.2940988
2200	1	-259.1346	-251.0867	-8.047933	1.328814	0.1286497	0.05583452	0.0132149	0.0130695	0.100691	0.0843042	0.118865	0.0390901	0.0534057	0.00182329	0.0302448	0.0108381	0.0268507	0.0208935	0.405126	0.0301484	0.0514355	0.001696844	31.00405	0.197626	0.557339	1.03856	2.20648	0.276905	0.219769	0.108553	0.133936	0.108544	0.152293	0.05753137	0.02949425
2201	1	-258.7275	-250.327	-8.400539	3.412563	0.1535831	0.0720205	0.032512	0.0364797	0.177935	0.0258078	0.107819	0.0613133	0.163653	0.0139747	0.0313889	0.0391236	0.0290803	0.0610323	0.0924992	0.122659	0.0047239	0.03798651	24.20651	0.418858	0.752083	1.08391	1.74515	0.344459	0.170091	0.098131	0.0588535	0.21128	0.117186	0.110007	0.3453099
2202	1	-261.5793	-249.1996	-12.37971	2.432785	0.1450665	0.07079828	0.107889	0.0104301	0.145082	0.0613147	0.114434	0.0072644	0.0535069	0.00915731	0.0103603	0.0400226	0.0467341	0.0433167	0.175984	0.0504445	0.12406	0.0005551137	50.15174	0.33999	0.694342	1.07782	1.88785	0.296227	0.139323	0.193173	0.0863363	0.163938	0.121003	0.0713534	0.007779779
2203	1	-264.0659	-253.7426	-10.32329	2.550231	0.06315898	0.03519044	0.0978498	0.034736	0.0141277	0.0217886	0.0717628	0.0210453	0.0614291	0.0158735	0.0990903	0.106172	0.120883	0.063113	0.160926	0.0930614	0.0181413	0.03001728	32.93067	0.351168	0.703133	1.07918	1.86652	0.16672	0.160151	0.138167	0.164394	0.219959	0.150609	0.06520772	0.4603333
2204	1	-260.5242	-245.1226	-15.40161	2.638476	0.1407117	0.01532141	0.0373061	0.0856565	0.146128	0.0582222	0.102741	0.00261402	0.104937	0.0262077	0.00258702	0.00170761	0.053752	0.0666017	0.141806	0.0698363	0.0998971	0.05655067	47.89509	0.359204	0.709319	1.08004	1.85144	0.329915	0.176062	0.118922	0.0804943	0.14952	0.145087	0.07187209	0.7868239
2205	1	-261.1604	-253.1411	-8.019292	2.755411	0.2923485	0.1077839	0.0139736	0.147036	0.183543	0.0574298	0.0150993	0.0250975	0.0449935	0.0341022	0.0536041	0.00749493	0.0070985	0.018406	0.305994	0.0450824	0.0410457	0.2087526	8.587607	0.369408	0.717019	1.08101	1.83256	0.194797	0.24395	0.0752183	0.0640101	0.205535	0.21649	0.3165365	0.6594898
2206	1	-258.4298	-248.2565	-10.17326	4.990845	0.1022519	0.08903184	0.017866	0.0379539	0.103743	0.0909892	0.0958358	0.00308375	0.0669181	0.0921451	0.144553	0.00143621	0.0268207	0.0523633	0.219779	0.0431537	0.00335958	0.01209132	20.48936	0.501697	0.803741	1.08332	1.61124	0.25898	0.217129	0.15958	0.0746372	0.116991	0.172682	0.1011232	0.1195702
2207	1	-270.8302	-252.3249	-18.5053	3.583626	0.1338309	0.007236708	0.123515	0.0732262	0.211071	0.0131074	0.0583812	0.0435571	0.0179473	7.06139e-05	0.0238028	0.0228312	0.0466181	0.12505	0.0622946	0.11636	0.0621675	0.01423278	138.7368	0.429915	0.759456	1.0842	1.72643	0.292376	0.147508	0.0824282	0.112446	0.24909	0.116152	0.02146948	0.6629305
2208	1	-266.3163	-250.1375	-16.17879	4.687244	0.05570234	0.04955426	0.0228782	0.200292	0.336691	0.0913992	0.0128529	0.00516076	0.133512	0.000472297	0.0110083	0.0500031	0.0316624	0.0354663	0.0302309	0.00542912	0.0329408	0.017048	56.99568	0.488545	0.796059	1.0838	1.63159	0.28623	0.194848	0.0859546	0.053545	0.170532	0.20889	0.06660226	0.2559673
2209	1	-277.2841	-249.0549	-28.22925	2.797243	0.01922955	-0.001299928	0.0395325	0.0249331	0.244014	0.00132344	0.0700487	0.00397857	0.0247423	0.0275565	0.0700794	0.0691143	0.0989606	0.0384037	0.121383	0.14728	0.0186496	0.04044812	209.0962	0.372942	0.719646	1.08131	1.8261	0.281225	0.235511	0.0759906	0.121085	0.179406	0.106783	0.03914819	1.033205
2210	1	-261.1852	-249.0115	-12.17369	2.494227	0.1469371	0.02347044	0.0322293	0.218073	0.108053	0.00874873	0.0472766	0.0229624	0.0399385	0.00898758	0.00522871	0.0382664	0.0586198	0.0758523	0.124388	0.0836659	0.12771	0.03636407	32.13434	0.345909	0.699024	1.07856	1.87651	0.249508	0.182616	0.130786	0.0942051	0.190146	0.152739	0.05983451	0.6077442
2211	1	-264.4992	-253.183	-11.31617	1.443596	0.3586764	0.1198128	0.0291268	0.00219624	0.038308	0.069082	0.148592	0.0151506	0.0476962	0.063286	0.0397306	0.0192275	0.0110643	0.01063	0.113515	0.0043634	0.388031	0.0165945	27.26022	0.216476	0.578891	1.04693	2.1577	0.279995	0.14492	0.190938	0.123218	0.177924	0.0830061	0.1364072	0.1216541
2212	1	-257.255	-245.4057	-11.84927	1.981154	0.0932901	0.03819711	0.0327584	0.0298175	0.0311455	0.038836	0.210053	0.00116436	0.0556009	0.0292673	0.0242804	0.117057	0.00879414	0.0218294	0.352805	0.0270781	0.019513	0.008070614	50.01601	0.291015	0.652995	1.06951	1.98648	0.286682	0.172177	0.152193	0.0773039	0.168168	0.143476	0.04626772	0.1744329
2213	1	-261.3083	-245.7347	-15.57359	3.658171	0.05342844	0.01583388	0.0582063	0.00822586	0.195222	0.0898687	0.041083	0.00286789	0.0604466	0.0673468	0.00908287	0.0613376	0.0135544	0.00445033	0.240092	0.0805662	0.0676495	0.003070192	75.22279	0.434538	0.762492	1.08428	1.71869	0.278991	0.119375	0.196473	0.0745166	0.192991	0.137654	0.01890407	0.1624091
2214	1	-252.7384	-245.9235	-6.814867	1.993777	0.1875501	0.05941685	0.027178	0.0011783	0.0736884	0.0270319	0.136365	0.00619021	0.0661203	0.0166594	0.0576014	0.0484861	0.0793819	0.200903	0.178809	0.0467765	0.0336309	0.005842411	24.19087	0.292531	0.65435	1.06983	1.98329	0.271091	0.19136	0.152775	0.0697965	0.172665	0.142312	0.06525926	0.08952616
2215	1	-264.9754	-249.8992	-15.07619	0.9396206	0.1321896	0.02443567	0.0563972	0.0318811	0.0739371	0.0422729	0.240199	0.0269514	0.13695	0.0173375	0.00256909	0.0106664	0.143942	0.0225415	0.125537	0.0390723	0.0297464	0.007158224	108.8416	0.124755	0.457819	0.989228	2.4282	0.309646	0.197366	0.119624	0.0812233	0.166955	0.125186	0.0315939	0.2265698
2216	1	-267.041	-250.7158	-16.32513	2.939855	0.0259463	0.01002064	0.0267662	0.07674	0.0950636	0.0483614	0.00356481	0.0318408	0.00360464	0.0496316	0.0309164	0.233132	0.0669329	0.112709	0.151374	0.0685347	0.000828085	0.009451487	94.00954	0.384555	0.728143	1.0822	1.8051	0.238576	0.214996	0.0929872	0.0860251	0.194197	0.173218	0.01947213	0.4853854
2217	1	-271.0947	-253.8514	-17.24331	3.814573	0.03359738	0.02133994	0.0246517	0.0217368	0.185791	0.0708025	0.0247824	0.0639648	0.0142746	0.0164947	0.0756038	0.0499611	0.114771	0.0863615	0.164099	0.0707793	0.015926	0.01394461	81.4773	0.443876	0.768542	1.08438	1.7032	0.261074	0.168827	0.12754	0.146762	0.176088	0.119711	0.03528455	0.3952044
2218	1	-263.5871	-254.1572	-9.429846	0.9640878	0.1163015	0.01411146	0.075458	0.0577608	0.100087	0.0340382	0.012576	0.0215284	0.217877	0.0241987	0.237651	0.0232346	0.0178754	0.0365649	0.0438137	0.020415	0.0769216	0.02375804	51.06644	0.129734	0.465685	0.993785	2.4108	0.357776	0.140613	0.113409	0.0834455	0.188559	0.116197	0.0378695	0.6273661
2219	1	-262.9195	-249.6554	-13.26412	1.43032	0.0845419	0.01843846	0.0817474	0.0710152	0.150746	0.0313858	0.12668	0.0411976	0.0533763	0.0307104	0.0237296	0.0915463	0.010645	0.016238	0.0721743	0.00243616	0.196372	0.008433978	96.72658	0.214355	0.576532	1.04605	2.16306	0.331204	0.156147	0.120765	0.115848	0.149389	0.126648	0.02687244	0.3138523
2220	1	-266.4292	-248.0942	-18.33496	2.781645	0.04592764	0.02658951	0.0101056	0.00654344	0.141646	0.0938932	0.0412079	0.00969583	0.0514004	0.0159282	0.0178953	0.0195151	0.0169586	0.08402	0.275615	0.0106091	0.204967	0.001014403	128.3376	0.371631	0.718674	1.0812	1.82849	0.278235	0.214965	0.119129	0.116836	0.18081	0.0900241	0.02760391	0.03674852
2221	1	-267.112	-247.9933	-19.1187	2.930617	0.0394234	0.00712616	0.0640944	0.00911566	0.165313	0.159407	0.0723118	0.0292417	0.0225877	2.0657e-05	0.104699	0.0568018	0.0581382	0.0680964	0.0848017	0.0833468	0.0220238	0.007531508	207.6944	0.383822	0.727613	1.08215	1.80641	0.302223	0.202554	0.117209	0.106245	0.149485	0.122283	0.01465767	0.5138272
2222	1	-266.8291	-250.1568	-16.6723	3.184549	0.122497	0.0256291	0.0228251	0.128598	0.24003	0.197063	0.0429063	0.0152558	0.0619307	0.0259032	0.0374347	0.0103155	0.0198708	0.0195521	0.00282716	0.0756834	0.0998036	0.02621173	88.6387	0.403053	0.74126	1.08329	1.7724	0.333344	0.214349	0.120176	0.0628418	0.133847	0.135442	0.05184083	0.5056194
2223	1	-262.3352	-249.944	-12.39126	4.224189	0.1685697	0.04115067	0.006078	0.135957	0.0661504	0.0391289	0.207332	0.00649643	0.0218217	0.00547396	0.0837428	0.000718549	0.012453	0.0824237	0.105728	0.0784211	0.148074	0.03009081	33.57097	0.466269	0.782622	1.0843	1.6668	0.344713	0.170851	0.111733	0.106979	0.142922	0.122803	0.07124148	0.4223777
2224	1	-263.5696	-251.8351	-11.73453	1.627863	0.02960588	0.02639196	0.0418247	0.0182735	0.064417	0.00880799	0.0610214	0.0305053	0.0083949	0.0227815	0.024569	0.206977	0.0507883	0.138627	0.254641	0.0474022	0.020969	0.0009887063	61.23415	0.244416	0.608542	1.05712	2.08992	0.266282	0.267845	0.0806566	0.0886294	0.134796	0.16179	0.02738067	0.03610965
2225	1	-266.1326	-246.7484	-19.3842	2.600036	0.03020227	0.004433325	0.0800406	0.00897552	0.287084	0.10649	0.0146025	0.0312998	0.170148	0.00919211	0.0166234	0.00468397	0.00770821	0.0485524	0.134306	0.035514	0.0447797	0.007248745	164.4761	0.35574	0.706666	1.07968	1.85792	0.343597	0.18675	0.0991429	0.0695452	0.171587	0.129378	0.01168207	0.6205017
2226	1	-266.3122	-256.8054	-9.506826	2.002464	0.08249286	0.05684486	0.0219815	0.00954492	0.0171513	0.0442727	0.0371078	0.00616105	0.196891	0.0246275	0.117734	0.148532	0.0617261	0.0115984	0.21509	0.0383386	0.0492437	0.0533196	27.82056	0.293569	0.655275	1.07005	1.9811	0.153755	0.268584	0.182188	0.0742092	0.166808	0.154457	0.1101645	0.484
2227	1	-265.3036	-254.276	-11.02763	4.66507	0.09583748	0.08853796	0.114898	0.103072	0.0757984	0.0235442	0.124366	0.0103794	0.170495	0.0301595	0.0461067	0.0194805	0.00200479	0.0140063	0.104883	0.0224969	0.138309	0.00504616	28.41704	0.487543	0.795466	1.08383	1.63316	0.307522	0.105098	0.195586	0.118052	0.151903	0.121839	0.09358412	0.05392111
2228	1	-256.197	-244.9039	-11.29312	2.103518	0.1415077	0.03220557	0.0249675	0.0166257	0.0239162	0.0115824	0.257719	0.0135662	0.00510437	0.0279469	0.0411678	0.0324455	0.0323705	0.00488143	0.389391	0.0366999	0.0816158	0.01027958	47.57918	0.305326	0.665589	1.07238	1.95671	0.272761	0.186603	0.12562	0.111507	0.208346	0.0951629	0.04248515	0.241957
2229	1	-271.5665	-255.9224	-15.64412	4.295732	0.02476971	0.01221019	0.00283083	0.0826522	0.150147	0.0573122	0.0182977	0.0496744	0.168885	0.0548635	0.0342105	0.0746012	0.0214048	0.00793726	0.0649357	0.191033	0.021214	0.02184706	51.54571	0.469905	0.784853	1.08425	1.66099	0.384998	0.179815	0.0748278	0.0581148	0.176511	0.125734	0.03405725	0.6414805
2230	1	-262.8677	-252.3588	-10.50893	2.536368	0.1578678	0.0349229	0.0193626	0.0112446	0.0289601	0.0161094	0.045478	0.0193948	0.0106485	0.000927894	0.0161692	0.204829	0.0658611	0.033954	0.0560682	0.424212	0.0467806	0.03855745	43.13901	0.349878	0.702129	1.07903	1.86896	0.208288	0.272877	0.0867501	0.0687271	0.232379	0.13098	0.07348036	0.5247314
2231	1	-263.001	-249.3919	-13.60909	4.413171	0.114031	0.03517385	0.0510153	0.0399779	0.00422383	0.00435581	0.071514	0.00402269	0.102719	0.0120906	0.00812831	0.032847	0.12929	0.0955015	0.352486	0.025573	0.0662555	0.02785976	57.1719	0.475713	0.788385	1.08414	1.65176	0.275231	0.193452	0.103985	0.119377	0.188188	0.119767	0.06303361	0.4419826
2232	1	-265.7755	-250.0271	-15.74838	2.126584	0.04561039	0.02267841	0.0577029	0.0760992	0.103846	0.0781922	0.0516461	0.0428291	0.061139	0.0305906	0.122345	0.015602	0.11263	0.0346777	0.0322361	0.117288	0.0631762	0.01058814	101.4798	0.307931	0.667833	1.07286	1.95138	0.328745	0.175677	0.108073	0.0958049	0.168058	0.123642	0.03326655	0.3182819
2233	1	-263.289	-251.5762	-11.71275	2.104825	0.1057335	0.01576857	0.135445	0.00873421	0.0874016	0.000881377	0.00368007	0.00712309	0.0618452	0.0267789	0.0554781	0.189697	0.1554	0.0208719	0.223387	0.0222594	0.001017	0.02125881	59.83975	0.305475	0.665717	1.0724	1.9564	0.18599	0.169746	0.101748	0.0874492	0.173099	0.281967	0.03702738	0.5741375
2234	1	-265.5354	-255.2701	-10.26529	2.210365	0.07303856	0.03081955	0.0126511	0.00291285	0.193501	0.102218	0.0476687	0.00492903	0.162934	0.0420126	0.190715	0.0906971	0.007005	0.00390633	0.0331969	0.0223467	0.0833063	0.004361947	36.53445	0.317156	0.675668	1.07446	1.93271	0.249906	0.146222	0.160568	0.114707	0.229714	0.0988824	0.0351815	0.1239841
2235	1	-264.1358	-248.8147	-15.32109	1.310412	0.0486741	0.009799789	0.0318773	0.0291522	0.153855	0.0141027	0.0393043	0.025424	0.0416157	0.0399723	0.116949	0.0867833	0.155526	0.00871943	0.163406	0.00709615	0.086217	0.01558163	97.08956	0.194495	0.553623	1.03703	2.21485	0.288992	0.191936	0.101289	0.121865	0.136939	0.15898	0.02538142	0.6138992
2236	1	-261.8655	-251.4242	-10.44126	3.049874	0.09725165	0.05283732	0.0540508	0.139043	0.163363	0.0136565	0.0183874	0.0112166	0.0717342	0.00937727	0.04749	0.00938055	0.236485	0.00173797	0.124677	0.0822142	0.0171869	0.01594646	26.22741	0.393084	0.734252	1.08275	1.78991	0.283326	0.213652	0.105761	0.0560033	0.217441	0.123816	0.06878378	0.2318346
