Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
138100	-772.1305	-680.7128	-91.41772	8.983743	4.99046	0.0313964	0.123343	0.188668	0.184996	0.00384535	0.0158621	0.0199283	0.435691	0.0541546	0.018601	0.0114089	0.00799143	0.141116	0.171421	0.0589129	0.0284214	0.108305	0.0700196	0.0113149	0.0783531	0.0460523	0.0262892	0.180442	0.0279737	0.0437453	0.0225463	0.0264016	0.0713439	0.0116347	0.204438	0.068836	0.255501	0.0774944	0.122766	0.132312	0.138935	0.113893	0.0594065	0.107412	0.0265532	0.102828	0.114896	0.00154607	0.0361274	0.188605	0.00299081	0.201939	0.0207764	0.03187	0.0126953	0.0264305	0.821658	0.00312316	0.0751274	0.137905	0.0124107	0.00923907	0.0403133	0.420691	0.16994	0.137272	0.223886	0.0210354	0.043946	0.0505616	0.0923942	0.0362745	0.120284	0.125913	0.0066626	0.022009	0.118047	0.098782	0.00620219	0.08750483	-0.04259673	0.248445	0.00558628	0.0474	0.0665957	0.113889	0.0147556	0.084523	0.00330161	0.0256553	0.000331962	0.0685545	0.00304008	0.0175008	0.299916	0.00050496	0.6571687	7	56.96342	0.0518211	0.501681	0.803731	1.08332	1.61127	0.035051	0.197739	0.0857034	0.259554	0.271641	0.150312	0.614572	1.069311
138200	-780.3958	-670.8707	-109.5251	14.24868	6.009688	0.0362964	0.00318704	0.224357	0.0155788	0.162436	0.0349773	0.04079	0.00964718	0.0566851	0.31622	0.100265	0.0264179	0.00989471	0.0500906	0.172536	0.251935	0.177396	0.0488589	0.126188	0.101168	0.007243	0.108251	0.0449409	0.245321	0.169095	0.197136	0.0254678	0.0368778	0.172958	0.039061	0.00074789	0.375164	0.473596	0.115176	0.0291289	0.198239	0.186581	0.30582	0.0540136	0.00753596	0.120944	0.00888204	0.283432	0.418711	0.0584826	0.036983	0.147914	0.0201607	0.0821658	0.00997716	0.0507929	0.0229771	0.0857415	0.115098	0.0148091	0.140752	0.286587	0.0132627	0.137473	0.0982995	0.384169	0.123243	0.0752213	0.00622379	0.253556	0.0517821	0.012047	0.327566	0.0168466	0.0168839	0.0344054	0.0499765	0.00403682	0.229722	0.1193175	0.006047727	0.127953	0.0865639	0.0485226	0.0299504	0.0740098	0.0085782	0.130351	0.0191776	0.0264278	0.00589995	0.0782591	0.00124609	0.00734421	0.343923	0.0117935	0.3767095	7	58.71566	0.04856377	0.539282	0.824734	1.08124	1.55475	0.0535646	0.208431	0.0926847	0.248411	0.24951	0.147398	0.3827573	0.9841996
138300	-765.4782	-678.6276	-86.85054	22.95494	3.850643	0.156403	0.136001	0.41367	0.0420259	0.0696344	0.000727552	0.0490994	0.0863171	0.0807878	0.0069036	0.0978211	0.0185617	0.135786	0.300734	0.192065	0.0204768	0.0564718	0.0845691	0.017572	0.0141121	0.109404	0.114726	0.124503	0.125925	0.141073	0.0820351	0.163661	0.0179133	0.333138	0.00954051	0.165599	0.0297069	0.0140436	0.0103849	0.013882	0.0511029	0.460767	0.00718734	0.0139692	0.0459429	0.0783457	0.0362804	0.0524153	0.0278846	0.00718096	0.135275	0.00264221	0.00328423	0.0366628	0.0276411	0.11549	0.0149811	0.227006	0.0636922	0.0972124	0.0333412	0.111898	0.0668605	0.0194361	0.133609	0.0740736	0.00680287	0.0629127	0.0346344	0.285056	0.074801	0.00318159	0.0391008	0.191808	0.0247889	0.0153065	0.00970242	0.00130928	0.0835626	0.08622879	0.01607127	0.0802796	0.006047	0.135146	0.117606	0.0267297	0.000204639	0.109594	0.00915694	0.0364661	0.0302898	0.137608	0.0207844	0.0262648	0.246372	0.0174509	0.3983867	7	58.54252	0.07195593	0.445964	0.769881	1.08439	1.69976	0.0429393	0.281221	0.0609497	0.191285	0.314854	0.108751	0.414458	0.9612234
138400	-760.3165	-666.4278	-93.88874	15.56279	3.500468	0.162798	0.0201154	0.0647761	0.0641551	0.0213665	0.0327805	0.0423837	0.0546697	0.026358	0.0071321	0.132547	0.0498374	0.0840672	0.129911	0.277604	0.140763	0.0967645	0.00227992	0.0680358	0.155787	0.0333774	0.00969998	0.083382	0.00978798	0.338378	0.189395	0.0253804	0.0214521	0.0149835	0.0718496	0.0732272	0.0895893	0.524453	0.0190069	0.157256	0.112378	0.232701	0.16818	0.0420292	0.00543132	0.0255695	0.092898	0.0846299	0.00421409	0.00200859	0.419282	0.044805	0.336023	0.0123725	0.000835074	0.0440398	0.0141735	0.191771	0.00206661	0.0500132	0.0709494	0.0447228	0.081292	0.0664848	0.0480779	0.052183	0.134644	0.0904644	0.013177	0.0761106	0.245602	0.0196814	0.0517248	0.13516	0.00884474	0.108329	0.0982841	0.107842	0.214922	0.1065204	-0.008824795	0.136635	0.00546869	0.0059674	0.0659718	0.047142	0.0158863	0.191378	0.0239973	0.0321117	0.000664356	0.120438	0.00104454	0.0160499	0.335695	0.00154991	0.4870666	7	58.21227	0.05439813	0.424621	0.755946	1.08408	1.73536	0.0740576	0.228411	0.0982344	0.197329	0.198907	0.20306	0.4782418	1.018453
138500	-748.261	-678.1249	-70.13612	12.63935	3.596653	0.0323382	0.0413206	0.00383707	0.0218945	0.0450693	0.0157237	0.0354375	0.0447967	0.0965526	0.126046	0.0616628	0.108759	0.10919	0.10159	0.0433347	0.0166179	0.0328133	0.0371951	0.171591	0.262215	0.00572892	0.140294	0.0668117	0.01377	0.200577	0.0568687	0.0387478	0.084144	0.0655379	0.00984454	0.0155379	0.106216	0.165076	0.0796132	0.0964996	0.0142675	0.0684015	0.205743	0.138929	0.0415167	0.109258	0.0569221	0.0246468	0.0363801	0.0224104	0.0783753	0.0448034	0.28869	0.131971	0.0486865	0.027253	0.0975545	0.0267578	0.0755735	0.230144	0.0591441	0.0215975	0.0399355	0.0101597	0.0640431	0.00954814	0.0144247	0.0260386	0.00501088	0.00875588	0.0438551	0.00699535	0.0107632	0.029102	0.101785	0.2043	0.126988	0.0306826	0.0214556	0.07387394	0.015394	0.140286	0.0116935	0.0925877	0.0635102	0.0171949	0.0136593	0.126295	0.0102261	0.0143614	0.0102806	0.108046	0.0132223	0.0182683	0.350928	0.00944025	0.4681658	5	57.90354	0.0652914	0.430731	0.759994	1.08421	1.72506	0.0332935	0.252401	0.0760454	0.250176	0.279479	0.108605	0.4835598	0.9681653
138600	-737.3341	-672.2544	-65.07973	10.31722	4.581512	0.0230393	0.11616	0.0100714	0.0310229	0.00145883	0.186818	0.00348506	0.0350713	0.0877792	0.0673067	0.0802773	0.158185	0.0313805	0.105397	0.0285332	0.0825788	0.0615352	0.0989897	0.0347908	0.0569152	0.0616209	0.136984	0.00845673	0.0532202	0.0376409	0.0989061	0.0515216	0.310445	0.00274526	0.0497064	0.00898195	0.0869302	0.104161	0.0265949	0.0414188	0.144158	0.0968249	0.282576	0.0269552	0.0374728	0.293199	0.0108224	0.223116	0.0332299	0.0039223	0.0117791	0.213615	0.0549116	0.133669	0.0130501	0.0569045	0.051793	0.0526071	0.0127781	0.22949	0.0229197	2.88796e-05	0.0462486	0.00963276	0.0506406	0.00693842	0.00334891	0.171026	0.0187549	0.0484297	0.117029	0.235196	0.0393132	0.039177	0.124403	0.000182742	0.0853737	0.0063551	0.000150736	0.07509065	0.004429473	0.18972	0.0147265	0.0546941	0.033852	0.0720031	0.00868299	0.170722	0.0199642	0.073391	0.00209223	0.0548167	0.00970138	0.0352889	0.256595	0.0037491	0.5943052	10	55.19213	0.05543219	0.48371	0.793188	1.08394	1.63916	0.0536564	0.1658	0.143116	0.228712	0.308457	0.100259	0.5987347	0.9926019
138700	-729.9659	-673.8503	-56.11559	11.23347	3.037148	0.0750053	0.109608	0.0697762	0.0072807	0.0882649	0.0137295	0.0397265	0.0152457	0.0425942	0.0897071	0.0588939	0.0459618	0.0570853	0.00442258	0.157327	0.0128859	0.0796079	3.64656e-05	0.0623355	0.274149	0.0375177	0.0290965	0.0107399	0.0907391	0.137512	0.139739	0.0590699	0.0301835	0.00646492	0.0800907	0.00303453	0.100129	0.040617	0.0718906	0.012665	0.051328	0.0767922	0.191214	0.0154262	0.0423634	0.0139691	0.043135	0.00914198	0.025965	0.0235398	0.0987972	0.0263246	0.0513886	0.00783728	0.0115036	0.0481319	0.268984	0.0359154	0.00181636	0.0460466	0.00881286	0.0275669	0.00760095	0.000137382	0.011385	0.271458	0.0368996	0.0722051	0.00629393	0.0180738	0.0282566	0.0667919	0.206905	0.00212416	0.016184	0.128368	0.00826436	0.0946506	0.00475729	0.0659998	0.01870743	0.229206	0.0126618	0.0178764	0.0923214	0.0809057	0.00401098	0.177768	0.0159126	0.0671491	0.00588094	0.0425398	0.00960431	0.012252	0.227616	0.00429391	0.5756073	7	55.23145	0.05700303	0.392115	0.733564	1.08269	1.79163	0.0305118	0.174031	0.208003	0.190753	0.259687	0.137015	0.5943148	0.9685227
138800	-774.6596	-670.4946	-104.165	8.832636	3.181483	0.0964272	0.0320183	0.0119846	0.409059	0.00344349	0.0894053	0.0107613	0.201641	0.180932	0.14658	0.0270094	0.00359758	0.181741	0.0552833	0.162381	0.247964	0.0346677	0.0807569	0.0422686	0.132531	0.143861	0.0174717	0.0403508	0.107293	0.063984	0.135475	0.0716637	0.184297	0.384098	0.181824	0.186913	0.0816666	0.146835	0.168886	0.0507545	0.0621289	0.0589851	0.0440442	0.00264676	0.0162399	0.073169	0.174981	0.0216904	0.171086	0.0821562	0.159165	0.0688899	0.0435261	0.00148549	0.0430594	0.0801324	0.015498	0.0236401	0.0839943	0.202066	0.103086	0.0970291	0.0275391	0.00743364	0.0958213	0.352462	0.00281943	0.152976	0.00185779	0.0128366	0.015343	0.601209	0.0505016	0.0988765	0.169016	0.0587705	0.0480776	0.0463487	0.147211	0.1053517	0.05556788	0.0718119	0.0459456	0.0685724	0.0370489	0.191025	0.00691136	0.0622234	0.00481624	0.0859876	0.00974264	0.0523529	0.00501825	0.00756821	0.350071	0.00090447	0.5150709	5	56.80187	0.035243	0.402832	0.741106	1.08328	1.77279	0.0371149	0.190516	0.10411	0.227963	0.365823	0.0744736	0.5706388	0.9026216
138900	-770.2953	-658.8162	-111.4791	20.78712	5.781149	0.222744	0.0808139	0.143366	0.375622	0.000607861	0.0594131	0.0343114	0.244775	0.0714589	0.00912062	0.24911	0.00385389	0.0560297	0.234634	0.262086	0.0202194	0.000731114	0.170846	0.0613408	0.0902299	0.0474466	0.0840688	0.469702	0.16663	0.00842835	0.018497	0.0661529	0.13638	0.021402	0.0201022	0.180203	0.250517	0.0501826	0.0373761	0.30243	0.180672	0.111037	0.148395	0.102944	0.00187911	0.0307323	0.186267	0.028167	0.00644979	0.0415033	0.179962	0.0504823	0.000815686	0.153498	0.00359091	0.0896858	0.122545	0.0469613	0.196269	0.038068	0.0201617	0.298137	0.105784	0.0846086	0.0492478	0.179155	0.149881	0.143504	0.0511603	0.0692846	0.0561145	0.0412159	0.027506	0.109492	0.00269085	0.0964245	0.1538	0.00896993	0.0683878	0.09190344	-0.03404436	0.162162	0.0231955	0.111003	0.0780912	0.226132	0.00275133	0.0267744	0.00646212	0.0664234	0.000982998	0.0725634	0.0289211	0.0129882	0.17917	0.0023788	0.4609495	3	55.57585	0.07299977	0.531607	0.820559	1.08174	1.56609	0.0241913	0.201714	0.0852924	0.25197	0.297794	0.139038	0.4269051	1.079747
139000	-764.4589	-664.3713	-100.0876	19.86658	6.983449	0.574314	0.0474659	0.0279902	0.16247	0.0656161	0.102878	0.00857989	0.029331	0.102476	0.00266815	0.0112086	0.0844468	0.133963	0.00460638	0.336112	0.0586698	0.254924	0.290448	0.418338	0.13088	0.0129826	0.127174	0.0272468	0.0635513	0.102573	0.0539903	0.0828044	0.0306861	0.0182383	0.108968	0.00993172	0.0540819	0.0179963	0.128973	0.0154003	0.112164	0.161107	0.406186	0.00510887	0.0664602	0.0487893	0.0667946	0.0644904	0.0212659	0.0250254	0.00152642	0.00949403	0.0104054	0.0332277	0.0400888	0.143066	0.0552538	0.284748	0.247429	0.00131865	0.0173467	0.0782771	0.60489	0.299987	0.00215783	0.0591656	0.216851	0.194984	0.00443524	0.0461918	0.227384	0.207644	0.0213118	0.0033339	0.0365725	0.104216	0.305604	0.00346793	0.0379643	0.1176974	-0.02467287	0.250931	0.00107452	0.116295	0.106913	0.0253267	0.0067701	0.114063	0.0101824	0.0139205	0.017161	0.0623759	0.0064829	0.0128368	0.253246	0.00242206	0.5229676	9	59.23027	0.05360414	0.568141	0.839954	1.07899	1.51291	0.026668	0.199845	0.0936489	0.249236	0.266476	0.164126	0.4982948	1.049515
139100	-789.9238	-669.9885	-119.9353	12.17648	1.917584	0.0573757	0.237443	0.137113	0.0224149	0.355885	0.115186	0.0344837	0.0432583	0.073176	0.245099	0.0172156	0.0303493	0.000263445	0.0121595	0.0842755	0.222977	0.346218	0.54454	0.0525937	0.103773	0.000999664	0.0179719	0.0373973	0.0135231	0.159745	0.0269191	0.144114	0.41175	0.0175633	0.208085	0.117914	0.453532	0.0293448	0.522234	0.198478	0.335747	0.113521	0.417052	0.0554384	0.131167	0.497622	0.144313	0.0987951	0.0888146	0.121231	0.00299509	0.00183043	0.304783	0.00252663	0.0704415	0.272022	0.040837	0.554685	0.0185635	0.0921259	0.11562	0.0114343	0.348692	0.490909	0.190912	0.0277168	0.122451	0.05393	0.00654688	0.102402	0.0633887	0.0990034	0.127924	0.0528346	0.0164578	0.229771	0.0446198	0.485291	0.0278969	0.1390858	0.01489872	0.0932617	0.031803	0.0360024	0.0592115	0.150883	0.00288536	0.1049	0.00544818	0.0522369	0.000786598	0.0530597	0.00332225	0.00860599	0.389404	0.00818951	0.4357313	6	58.33881	0.08623512	0.283234	0.645953	1.06778	2.00303	0.0404275	0.254038	0.10294	0.219342	0.22826	0.154993	0.45063	0.966938
139200	-743.8425	-661.5608	-82.28162	9.583363	3.928907	0.0321514	0.0589251	0.0157286	0.0117226	0.0170319	0.0331739	0.00549068	0.167099	0.0959456	0.0780847	0.0265801	0.103732	0.0211001	0.061206	0.00299083	0.0756652	0.0178708	0.182909	0.056873	0.120097	0.0278352	0.0448083	0.0696208	0.00282907	0.0254411	0.00376119	0.00615425	0.0651381	0.0742186	0.100571	0.0389166	0.0314614	0.0681026	0.0290495	0.389759	0.075628	0.0819651	0.260412	0.0023706	0.0735668	0.192905	0.0146897	0.00782625	0.0536289	0.0676997	0.042688	0.0155501	0.107834	0.0344519	0.0305159	0.106914	0.0563783	0.0473864	0.029782	0.0765167	0.0190568	0.0452343	0.119203	0.0501331	0.13695	0.327738	0.0183742	0.0578724	0.17296	0.0147563	0.0650141	0.00769743	0.0885128	0.0730689	0.214067	0.0799919	0.0175147	0.0300063	0.0372682	0.07394837	-0.02130782	0.19382	0.000930765	0.037163	0.00304704	0.117456	0.0028631	0.153224	0.0272152	0.0554822	0.00173643	0.129059	0.00029175	0.0292481	0.246877	0.00158584	0.438136	4	57.86211	0.04206606	0.450414	0.772714	1.08441	1.69247	0.0658116	0.189402	0.10472	0.274828	0.213997	0.151242	0.4168282	1.051119
139300	-764.1569	-675.8099	-88.34703	11.23918	3.358318	0.142079	0.0998512	0.0658091	0.0661121	0.000623358	0.0793781	0.0856464	0.015277	0.093563	0.0944277	0.00558741	0.15184	0.0313484	0.164801	0.0617967	0.208003	0.0244538	0.1124	0.00903928	0.0423211	0.0102912	0.0701984	0.181337	0.0210047	0.0396234	0.0766875	0.126804	0.132066	0.143316	0.0290041	0.0478976	0.490588	0.0487707	0.00997713	0.172644	0.0869187	0.0483127	0.370701	0.0240849	0.0278525	0.0295198	0.152388	0.288343	0.068619	0.191109	0.0447472	0.0755547	0.10784	0.0380309	0.00999354	0.0045961	0.0283807	0.0710866	0.188683	0.258634	0.102993	0.0307754	0.0299785	0.0527823	0.0173986	0.284095	0.506527	0.0394262	0.0210039	0.0968567	0.0214819	0.0150244	0.0376606	0.0915567	0.0716422	0.0689271	0.00871644	0.00206486	0.0337204	0.09162277	0.053679	0.0759993	0.0183197	0.00584608	0.243922	0.041415	0.0272187	0.184692	0.0111721	0.0254609	0.00619673	0.0829129	0.00840266	0.0154234	0.252606	0.000412326	0.786376	5	55.93088	0.05361287	0.415213	0.749617	1.08379	1.75138	0.039489	0.223552	0.129473	0.205941	0.2724	0.129145	0.840055	0.9361006
139400	-738.992	-670.2	-68.79205	16.59131	4.600716	0.0508825	0.0186082	0.0213142	0.0355934	0.0197266	0.0779778	0.0420989	0.0237383	0.0571772	0.0168497	0.0027025	0.0939327	0.153272	0.0486014	0.140384	0.174829	0.000336464	0.183756	0.0550265	0.0571199	0.0493793	0.0175283	0.112112	0.000560936	0.053195	0.0440671	0.0357044	0.0610933	0.0672113	0.137054	0.0406507	0.084479	0.0145629	0.100189	0.026534	0.0222062	0.134958	0.270905	0.0244299	0.0457568	0.0151007	0.0125273	0.112907	0.00342202	0.18376	0.00694934	0.0249564	0.106323	0.00938245	0.025808	0.0804297	0.00822642	0.023687	0.174097	0.0241509	0.0903921	0.0591917	0.0006812	0.130865	0.0338927	0.05666	0.0230784	0.308312	0.00413243	0.0711101	0.0234362	0.0422687	0.0109014	0.0126855	0.14793	0.0661979	0.00902472	0.0724423	0.00893338	0.06177575	-0.002188581	0.0583906	0.0158462	0.119701	0.0530839	0.15919	0.0020463	0.168585	0.00495197	0.0940438	0.00382838	0.0300549	0.00740656	0.019924	0.256422	0.00652603	0.342862	4	55.65123	0.06702312	0.484598	0.793718	1.08392	1.63776	0.052994	0.197974	0.126062	0.19564	0.327208	0.100121	0.3406734	1.006424
139500	-748.293	-650.5005	-97.79252	52.81094	3.985249	0.0402045	0.0324764	0.0319808	0.0796806	0.0473856	0.00333975	0.0251465	0.0386301	0.0287638	0.0933501	0.257919	0.00725923	0.0197728	0.294482	0.110554	0.127424	0.227762	0.133384	0.0527204	0.0661304	0.0303771	0.0158652	0.0340498	0.0446367	0.148108	0.0264182	0.0750603	0.0745702	0.0675571	0.0829948	0.0255515	0.0173596	0.139307	0.195578	0.0616984	0.110054	0.392777	0.138657	0.0134323	0.0867706	0.123729	0.0897577	0.105335	0.305912	0.0101919	0.0234315	0.0219311	0.00886503	0.0266456	0.297865	0.102822	0.02718	0.245022	0.00808975	0.223707	0.0586646	0.0586539	0.0105989	0.00678344	0.099315	0.0442727	0.217754	0.0378036	0.00703164	0.0134385	0.10645	0.00118818	0.000916372	0.0094106	0.0205414	0.0154317	0.113131	0.00544537	0.00379209	0.07113675	-0.01845168	0.175698	0.0272556	0.142554	0.0814774	0.0132761	0.00390508	0.0652311	0.0102231	0.0735155	0.00185021	0.0886133	0.020342	0.0181492	0.274101	0.00380933	0.4051875	9	54.3254	0.05152051	0.45355	0.774697	1.0844	1.68735	0.0524403	0.19029	0.0884495	0.268048	0.291232	0.10954	0.3867358	1.047711
139600	-724.9275	-659.0475	-65.87995	55.98179	8.121097	0.0633444	0.0138817	0.0943867	0.0225024	0.00517199	0.000990616	0.0395553	0.0186129	0.0216197	0.00250492	0.0878065	0.0347899	0.0287949	0.0835431	0.0509822	0.0436901	0.0902941	0.0522968	0.0024454	0.0955061	0.0638208	0.0310517	0.00795591	0.0826469	0.159187	0.0208636	0.0767654	0.0243409	0.00310101	0.0690554	0.0258097	0.0270689	0.0793348	2.99619e-05	0.0224651	0.130473	0.1323	0.0851595	0.0689952	0.0158971	0.00232242	0.00443705	0.031641	0.00146946	0.0836916	0.0332954	0.0597542	0.0151491	0.0240283	0.106021	0.136873	0.00541342	0.0250408	0.119559	0.111479	0.0167703	0.0439491	0.0113766	0.0268829	0.020264	0.00796182	0.0272844	0.000646668	0.00272497	0.0367939	0.0436492	0.0116872	0.0140146	0.00155326	0.0708445	0.0201882	0.0126739	0.0420474	0.00144386	0.04414872	-0.01979869	0.119083	0.0131858	0.0054146	0.0429851	0.0854755	0.00748298	0.150091	0.0266753	0.174054	0.00364229	0.0847908	0.0269068	0.0150192	0.234632	0.0105615	0.4593587	8	56.12075	0.03140002	0.595739	0.853833	1.07637	1.47406	0.0725476	0.225331	0.106571	0.256962	0.225266	0.113321	0.43956	1.045042
139700	-758.8165	-679.1456	-79.67091	13.66414	3.593336	0.119078	0.0731007	0.0188141	0.0603297	0.0870218	0.160088	0.0213833	0.00284525	0.000755699	0.0451951	0.00133443	0.0916713	0.0470539	0.000307436	0.00698935	0.102867	0.153155	0.193535	0.0451712	0.00962871	0.0833074	0.286149	0.0562861	0.00162935	0.00755488	0.0161207	0.00966547	0.127012	0.0681103	0.0258916	0.0590265	0.0349916	0.0643621	0.00728545	0.0319119	0.110205	0.0230884	0.145997	0.0170134	0.0308424	0.0246877	0.819896	0.0104196	0.0631017	0.0142754	0.0319433	0.00932478	0.049125	0.221551	0.0356693	0.0315166	0.0163393	0.12382	0.0566583	0.210944	0.13297	0.0701064	0.0299166	0.148409	0.0872058	0.0284197	0.000116965	0.010007	0.0653722	0.000206912	0.0698321	0.0366204	0.0964456	0.032642	0.0237388	0.00232276	0.00882315	0.0510635	0.0079782	0.06751296	0.04623109	0.135277	0.0374175	0.0508862	0.083021	0.0140005	0.00745475	0.257181	0.0286987	0.0183457	0.0177572	0.0377541	0.0166707	0.0058677	0.286118	0.00354985	0.5003015	7	63.26677	0.06617065	0.430524	0.759858	1.08421	1.72541	0.0787052	0.238303	0.105638	0.200338	0.236439	0.140577	0.5465325	0.9154102
139800	-732.4824	-661.9186	-70.56376	12.65868	4.372981	0.0587539	0.16056	0.0285608	0.0321191	0.00116394	0.0671052	0.0191659	0.0018638	0.021697	0.0941891	0.0495354	0.0127136	0.167028	0.0953269	0.00824212	0.228817	0.0386163	0.607515	0.0331785	0.0333057	0.0171103	0.0421954	0.0856022	0.0222884	0.118755	0.0129268	0.0485194	0.0176724	0.0288786	0.144907	0.0494503	0.0584797	0.0356946	0.179315	0.19285	0.202094	0.0462061	0.16102	0.140451	0.0188339	0.00105901	0.0331246	0.0030383	0.0477474	0.0261513	0.20992	0.0956289	0.00508623	0.351961	0.0356054	0.00806411	0.0916039	0.000157794	0.106156	0.0133572	0.197506	0.0456501	0.0110721	0.203818	0.0223232	0.0443785	0.0168125	0.156261	0.0107325	0.00451582	0.0383774	0.0203464	0.0381474	0.0469218	0.00975345	0.133114	0.0272887	0.173001	0.0251415	0.08128769	0.008122515	0.161418	0.00994847	0.0454504	0.0456341	0.0320396	0.00415023	0.134347	0.0128739	0.0847784	0.0117035	0.0554093	0.00778696	0.0304745	0.360939	0.00304585	0.4264925	9	59.26257	0.07883002	0.473748	0.787194	1.08418	1.65488	0.0436666	0.234817	0.124153	0.210087	0.289649	0.0976267	0.434615	0.981311
139900	-741.6329	-660.4638	-81.16914	57.11252	5.312201	0.0118969	0.135747	0.0465168	0.0910016	0.0584331	0.0107705	0.0401274	0.0642355	0.0344705	0.00663	0.0487141	0.0225635	0.143204	0.293226	0.124845	0.0578846	0.113122	0.00515798	0.0249546	0.0223998	0.0539429	0.0657116	0.00274795	0.00479563	0.0741901	0.249314	0.02273	0.0169137	0.0444854	0.0460992	0.0275398	0.0181251	0.028062	0.0390035	0.0204678	0.106296	0.115789	0.2352	0.0393106	0.0113749	0.00444829	0.168553	0.0120445	0.0664186	0.0313467	0.0226261	0.0788876	0.0627757	0.100481	0.109383	2.33004e-05	0.0124061	0.0285444	0.0375117	0.198497	0.0163488	0.0202872	0.0172678	0.0782532	0.0395634	0.00337651	0.0170841	0.00382856	0.0121622	0.00618127	0.0184883	0.0139845	0.0707357	0.0119841	0.247908	0.0170107	0.00398387	0.254079	0.0269238	0.05174799	-0.003885588	0.184265	0.0618324	0.0665122	0.184858	0.019893	0.0281395	0.11287	0.010761	0.00571083	0.0023808	0.0954769	0.0043053	0.0105413	0.209855	0.00259877	0.2908647	5	58.60371	0.04576301	0.514549	0.811076	1.08272	1.59166	0.0239697	0.168626	0.107405	0.309764	0.250788	0.139447	0.2869791	1.01354
140000	-766.3669	-661.2453	-105.1216	7	4.992087	0.0972492	0.126677	0.0286129	0.100178	0.343573	0.052834	0.0491479	0.0218345	0.107251	0.252777	0.0485658	0.0440648	0.215881	0.011967	0.0234884	0.130135	0.347097	0.181982	0.0616781	0.695199	0.0922276	0.113116	0.00919965	0.0252658	0.0148	0.00210599	0.0497604	0.160144	0.00657586	0.317233	0.0932268	0.0334234	0.0265666	0.18782	0.262162	0.0982548	0.0550225	0.186311	0.18197	0.186924	0.0634712	0.0513132	0.21564	0.0052846	0.512987	0.0140877	0.0166053	0.181204	0.0183041	0.0105876	0.00271445	0.0542618	0.0688683	0.0359983	0.0662689	0.0748259	0.0100444	0.163105	0.230047	0.147208	0.105369	0.125199	0.0292451	0.0253289	0.0550157	0.131683	0.0220446	0.0327391	0.0164528	0.208469	0.115772	0.00480095	0.0326584	0.036092	0.1254392	0.005828329	0.159359	0.034062	0.065807	0.0637065	0.0533776	0.00514714	0.069025	0.0147987	0.0363351	0.00530754	0.0466316	0.00157175	0.0111811	0.415512	0.0181782	0.4433004	9	69.23035	0.05491915	0.501749	0.80377	1.08332	1.61117	0.0446704	0.209082	0.102909	0.274886	0.237582	0.130871	0.4491287	0.987023
