Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
133500	-271.8459	-241.8523	-29.99365	0.5590257	3.947731	0.490667	0.171222	0.91665	0.0286765	0.930194	1.13235	0.0292509	0.919325	0.0070247	0.0197477	0.032408	0.384009	1.10889	0.0767194	0.42859	0.103578	0.3315584	-0.02471859	0.0495173	0.0466322	0.0679338	0.0893591	0.0326315	0.0098724	0.0678576	0.0641403	0.0238586	0.0946912	0.00438941	0.218874	0.0291651	0.141255	0.0598233	0.2984033	2	21.34235	0.07035686	0.451468	0.773382	1.08441	1.69074	0.157274	0.236515	0.184544	0.166197	0.200021	0.0554482	0.2736847	1.090318
133600	-263.7538	-241.0465	-22.70734	0.8088596	2.1306	0.66797	0.0541017	0.10903	0.218672	1.39907	0.492724	0.0146199	0.361324	0.106929	0.116084	0.155142	0.259156	0.150988	0.260914	0.158733	0.163391	0.3042571	0.136862	0.0683043	0.00284652	0.294811	0.028039	0.052805	0.0208152	0.101678	0.0255041	0.0204671	0.0173362	0.0348051	0.0331225	0.0410282	0.122198	0.13624	0.156307	2	18.06313	0.06882827	0.308381	0.66822	1.07294	1.95046	0.14671	0.28689	0.168736	0.105445	0.223345	0.0688742	0.293169	0.5331635
133700	-262.5096	-243.6215	-18.8881	0.4101915	5.161935	0.032828	0.193806	0.0705168	0.117232	0.976536	0.340878	0.037262	0.146805	0.0378815	0.0485999	0.0267559	0.111316	0.0967411	0.373233	0.365222	0.175282	0.1737051	0.049289	0.0793081	0.0146804	0.0504346	0.00453833	0.0323694	0.00772127	0.0878669	0.0643686	0.172195	0.0586689	0.0151678	0.155431	0.0683444	0.0594928	0.129413	0.2344579	3	25.94112	0.07104014	0.508667	0.807739	1.08301	1.60058	0.120227	0.162214	0.175919	0.17886	0.296194	0.0665859	0.2837469	0.8262924
133800	-255.8306	-238.4763	-17.35435	0.9966813	2.706227	0.0843884	0.0900899	0.380993	0.0646802	0.843469	0.241066	0.0230607	0.0867649	0.268806	0.00900119	0.0506805	0.0906668	0.0161178	0.118421	0.13651	0.815991	0.1947556	-0.01190226	0.0702409	0.0157798	0.0709483	0.0268338	0.0944625	0.0318676	0.0497592	0.0431358	0.0620549	0.0957582	0.0160938	0.182109	0.0368556	0.0443863	0.159714	0.2202025	1	19.50429	0.1138175	0.365176	0.713846	1.08062	1.84035	0.20309	0.229218	0.162555	0.123359	0.222817	0.0589603	0.2083003	1.05714
133900	-278.1898	-237.4162	-40.77361	0.4957082	2.003482	1.42515	0.103174	3.59396	0.000919174	0.263492	0.597365	0.0191298	0.460312	0.127012	0.94721	0.0104253	2.5345	1.97335	0.0871849	1.05968	0.68437	0.8777293	0.1294602	0.0269801	0.00260514	0.160839	0.011529	0.0600602	0.0100428	0.068615	0.0533303	0.0652541	0.182153	0.0107746	0.137888	0.0230695	0.148372	0.0384873	0.1786215	3	21.05048	0.05258061	0.29369	0.655383	1.07008	1.98085	0.198451	0.271832	0.110893	0.104321	0.239738	0.0747643	0.3080818	0.5797861
134000	-260.812	-245.9167	-14.89531	1.153864	2.005036	0.1427	0.0830703	0.0171067	0.379617	0.0688143	0.11514	0.0373522	0.0327631	0.0140741	0.1058	0.153705	0.0590417	0.453909	0.0660713	0.141564	0.00996631	0.06635778	0.004860886	0.0833171	0.0221565	0.217605	0.018186	0.00726508	0.0107398	0.113604	0.0690744	0.0516177	0.223747	0.00155556	0.0712079	0.0083426	0.0639002	0.0376804	0.1915347	2	22.81626	0.1033812	0.293875	0.655548	1.07012	1.98046	0.278558	0.268785	0.0768345	0.0920861	0.219306	0.0644301	0.1963955	0.9752495
134100	-282.5954	-248.8965	-33.69882	2.607483	2.173192	0.304409	0.0407197	0.165209	0.509225	0.683075	0.195743	0.134339	0.423546	0.621059	0.711565	0.246047	0.0588195	0.747945	1.57396	0.316057	0.821526	0.388066	-0.03912506	0.0489073	0.00353553	0.0678925	3.22102e-05	0.0915839	0.00286748	0.138892	0.035522	0.0967237	0.0584715	0.118355	0.180066	0.0758503	0.055623	0.0256776	0.1742392	1	22.93121	0.05801028	0.313108	0.672251	1.07378	1.94087	0.134667	0.23363	0.202085	0.119367	0.239497	0.0707541	0.1351142	1.28957
134200	-263.5892	-239.4538	-24.13538	2.04866	1.787188	0.300365	0.00568316	0.212348	0.195618	0.302483	0.324143	0.0312932	0.616129	0.185008	0.453238	0.141355	0.0749001	0.106171	0.204126	0.642042	0.420899	0.2382463	-0.0177015	0.0278175	0.0146677	0.0505648	0.000641379	0.0473754	0.0119985	0.0872362	0.0523588	0.236944	0.0344376	0.0265075	0.222138	0.0112724	0.153888	0.0221518	0.221408	2	36.30528	0.03287811	0.266477	0.630291	1.06362	2.03961	0.254182	0.205344	0.118288	0.0994167	0.261299	0.0614702	0.2037065	1.086897
134300	-268.5861	-243.136	-25.45008	0.7815364	2.019245	0.527959	0.063778	0.269662	0.215341	0.630651	0.832837	0.0326752	0.0381632	0.0635495	0.263575	0.192682	0.138249	0.502142	0.0237456	0.220132	0.0150276	0.2864973	-0.07578713	0.0399143	0.00825027	0.0271174	0.00570884	0.115276	0.0020978	0.125599	0.000381373	0.145929	0.0658138	0.024384	0.044111	0.0431365	0.27686	0.0754204	0.2020612	2	24.69077	0.03545562	0.295561	0.657045	1.07046	1.97693	0.186413	0.269895	0.138024	0.159341	0.204184	0.0421436	0.1262741	1.600179
134400	-275.3898	-247.5258	-27.86401	0.5531386	1.249379	0.372268	0.926358	0.844918	0.200743	0.719116	0.0328024	0.629406	0.080435	0.483948	0.964006	0.648115	0.937478	0.190532	0.0640926	0.150133	0.555951	0.5796807	0.0865061	0.0718037	0.00597945	0.0417406	0.0251687	0.0371049	0.025696	0.130912	0.111854	0.0831829	0.0829074	0.0409086	0.127116	0.141689	0.0562855	0.0176521	0.1948278	2	15.76682	0.1221157	0.183888	0.540726	1.03155	2.24383	0.302631	0.213343	0.162975	0.0963277	0.16407	0.0606527	0.2813339	0.6925145
134500	-262.5958	-238.0461	-24.54963	0.937351	4.662433	0.141771	0.109885	0.576141	0.107365	0.667686	0.0126254	0.380977	0.0144697	0.0566161	0.605375	0.0315752	0.289459	0.486479	0.106928	0.0198713	0.0585643	0.2339223	-0.05566652	0.204365	0.0176013	0.0841066	0.0159983	0.203337	0.00110954	0.0481734	0.10061	0.0480396	0.122057	0.0111874	0.0363708	0.0270613	0.0470186	0.0329643	0.2601771	2	33.5943	0.03384849	0.487423	0.795395	1.08384	1.63335	0.127598	0.163221	0.230034	0.122568	0.279669	0.0769113	0.2045106	1.272194
134600	-270.3556	-242.579	-27.77663	1.418018	1.89769	0.310791	0.301332	0.350597	0.0633506	0.304167	0.0993182	0.0128687	0.106308	0.0578666	0.428011	0.120857	0.687106	0.214701	0.337905	1.41675	0.206118	0.3701483	-0.0104074	0.0771862	0.00979579	0.148956	0.0228618	0.0344703	0.131471	0.0467741	0.101804	0.115946	0.0506463	0.0110648	0.0404755	0.0863022	0.0777005	0.0445464	0.3599574	1	29.47544	0.05065723	0.280748	0.643674	1.06721	2.00837	0.218323	0.172819	0.11296	0.139856	0.255198	0.100843	0.34955	1.029774
134700	-256.2456	-239.5903	-16.65534	1.428749	6.555289	0.134849	0.266369	0.138464	0.801723	0.0788316	0.0166141	0.0151667	0.0774072	0.0342202	0.155754	0.0850003	0.31213	0.128416	0.625828	0.241507	0.366947	0.2045241	0.06078689	0.0807832	0.00172707	0.116716	0.0167408	0.0175502	0.0346519	0.0313894	0.100422	0.0873245	0.144766	0.0330453	0.0893076	0.0218625	0.141713	0.0820008	0.196461	2	17.48043	0.06901258	0.556151	0.833721	1.07999	1.53014	0.267705	0.182656	0.141246	0.0961298	0.282142	0.0301209	0.2572479	0.7637031
134800	-257.2251	-241.5889	-15.63628	1.114099	2.562113	0.146908	0.151205	0.187471	1.31652	0.0268626	0.0293248	0.0114283	0.0399467	0.138903	0.825891	0.0961242	0.0529045	0.0221033	0.0186438	0.0119208	0.0501462	0.1726775	0.01150441	0.0890355	0.01476	0.0909429	0.0289565	0.138856	0.0271555	0.035328	0.0704491	0.0583371	0.0352872	0.0295577	0.0683315	0.00225008	0.0441078	0.266645	0.1409239	2	20.15923	0.06858282	0.352267	0.703986	1.0793	1.86445	0.210442	0.210769	0.193647	0.0955569	0.207883	0.081702	0.1524283	0.9245258
134900	-270.681	-244.539	-26.14209	1.199319	2.278221	0.0409838	0.657144	0.219124	0.211478	0.670013	0.0218812	0.246951	0.364278	0.0923513	1.06975	0.458359	0.272664	0.14093	0.0674611	0.0999996	0.0375243	0.2412999	0.0167362	0.0883471	0.0455767	0.133906	0.00374564	0.0058395	0.00105972	0.0798054	0.0920277	0.10905	0.0638999	0.00121367	0.339784	0.0114593	0.00600474	0.0182806	0.3186711	2	26.41369	0.07113483	0.324368	0.681675	1.07561	1.91834	0.11947	0.176807	0.175022	0.142558	0.325019	0.0611241	0.3354073	0.9501019
135000	-258.9844	-238.9591	-20.02522	0.4418967	2.808497	0.109474	0.149742	0.118128	0.391831	0.859317	0.532681	0.0213755	0.162148	0.00355292	0.0460202	0.040863	0.320855	0.330541	0.0806534	0.0351556	0.0501406	0.2775133	0.009041009	0.081508	0.00797023	0.178984	0.0345854	0.0248451	0.012991	0.107019	0.0140441	0.0852077	0.175611	0.0479884	0.157923	0.00834537	0.0283623	0.034615	0.4640786	2	21.13848	0.05158827	0.373882	0.720342	1.08139	1.82438	0.179314	0.224775	0.167395	0.111297	0.230613	0.0866051	0.4731196	0.9808906
135100	-250.2508	-240.8505	-9.400312	2.254396	1.505666	0.0335266	0.0250973	0.105528	0.0696245	0.304447	0.155858	0.0275312	0.0898516	0.00707874	0.169489	0.0402604	0.0811114	0.0167368	0.061328	0.201605	0.0891381	0.1303332	0.03568094	0.0671716	0.000269141	0.237181	0.0687655	0.0575596	0.00056034	0.0268997	0.00626273	0.0800114	0.118971	0.0400011	0.207416	0.00706311	0.0472171	0.0346496	0.1824085	2	38.52795	0.03442458	0.226196	0.589497	1.05075	2.13355	0.216274	0.26833	0.140211	0.0707709	0.245646	0.0587675	0.2180894	0.8363931
135200	-269.9989	-241.1372	-28.86167	4.119874	1.960833	0.478255	0.472063	0.626888	0.144454	1.12872	0.0246354	0.0255732	0.0393499	0.218242	0.1067	0.368263	0.19889	0.275454	0.476677	0.617133	0.46628	0.3276904	0.03462909	0.0907527	0.0221033	0.208089	0.00158657	0.0188083	0.0310384	0.118744	0.0174819	0.117933	0.0161192	0.0164665	0.0585373	0.0231924	0.238057	0.021091	0.2455568	2	22.7471	0.05162721	0.288554	0.650783	1.06898	1.99168	0.183134	0.142364	0.194799	0.107081	0.304256	0.0683647	0.2801859	0.8764067
135300	-261.1992	-243.4088	-17.79041	4.148858	3.521352	0.226136	0.0254859	0.0730504	0.229224	0.159957	0.0193187	0.220301	0.00568847	0.0142238	0.302263	0.0140436	0.259074	0.140865	0.139522	0.51799	0.633255	0.1605909	-0.02711611	0.0634787	3.33723e-05	0.164426	0.0437075	0.0676799	0.028456	0.103475	0.0922839	0.0174276	0.055207	0.0120801	0.0724005	0.124487	0.113722	0.0411347	0.109252	2	19.24724	0.06375753	0.425964	0.75684	1.08411	1.73309	0.230778	0.257391	0.210651	0.0896154	0.164811	0.046753	0.08213589	1.330137
135400	-275.4497	-243.6146	-31.83517	0.3615735	1.348944	0.199769	0.151874	0.167331	0.222144	1.06776	0.885456	0.0058263	0.721855	0.584495	1.3328	0.457614	2.09257	0.789498	0.0839706	0.636122	0.454765	0.5994723	-0.01543484	0.0538338	0.0147548	0.0590426	0.00291841	0.0560808	0.00967731	0.0145179	0.0437502	0.132058	0.319833	0.0182511	0.129895	0.0375255	0.00691666	0.100945	0.3465692	2	16.91974	0.06437642	0.201016	0.561317	1.04017	2.1975	0.229018	0.187005	0.199825	0.10638	0.245518	0.032253	0.3311343	1.046612
135500	-261.1685	-240.4395	-20.72901	1.334606	3.888787	0.709165	0.0235087	0.0148684	0.0977481	1.04899	0.0371832	0.699088	0.0090584	0.0218126	0.290157	0.531447	0.315529	0.0677747	0.0535936	0.025088	0.332268	0.2391338	0.01533772	0.102546	0.0108423	0.15536	0.00667608	0.0510109	0.0117055	0.00284713	0.0707828	0.0158114	0.145364	0.075907	0.0973142	0.0288984	0.110544	0.11439	0.2533894	2	18.66633	0.05082016	0.448146	0.771273	1.0844	1.69618	0.283278	0.275905	0.129537	0.0747751	0.179028	0.0574778	0.2687271	0.9429246
135600	-257.8654	-242.7349	-15.13049	3.75838	4.894892	0.192079	0.214434	0.0239464	0.19623	0.0574695	0.164631	0.0213776	0.0402314	0.0576457	0.293811	0.036679	0.113122	0.00705265	0.416811	0.095369	0.0141266	0.07614308	0.114587	0.0880874	0.0223757	0.073439	0.0144986	0.0922862	0.00967112	0.115719	0.156756	0.0502381	0.0954289	0.0194639	0.171418	0.00814039	0.0432676	0.0392106	0.1121173	3	23.03208	0.04708553	0.497653	0.801398	1.08348	1.61747	0.192478	0.270446	0.13274	0.137919	0.203468	0.0629485	0.2267043	0.4945531
135700	-276.0508	-240.096	-35.95474	1.015455	2.05114	0.710082	0.00665134	0.426786	0.370576	1.17813	1.44498	0.0488775	0.555381	0.465028	1.23377	0.803032	0.524395	0.769753	2.43367	0.172398	0.0870442	0.4206114	-0.03387763	0.0583373	0.0127827	0.127175	0.0635076	0.0833826	0.00554743	0.0906564	0.0524878	0.0310046	0.0559494	0.00571641	0.0382312	0.00608109	0.153717	0.215423	0.3928049	2	14.41155	0.06405427	0.299304	0.660344	1.07122	1.96913	0.255307	0.15398	0.179001	0.131401	0.185842	0.0944691	0.3589273	1.094386
135800	-257.9495	-241.9253	-16.02425	2.525002	2.113719	0.599303	0.0498851	3.33187e-05	0.0844721	0.254073	0.156422	0.0164301	0.150355	0.279832	0.0273005	0.636891	0.0876676	0.0676813	0.671809	0.079612	0.0963364	0.1715864	0.122256	0.0671142	0.0342404	0.169622	0.0335063	0.189919	0.00337938	0.00980715	0.0459237	0.0256889	0.0842129	0.0181542	0.0672914	0.0173436	0.0910496	0.142748	0.1365849	3	18.78729	0.06861141	0.306482	0.666586	1.07259	1.95434	0.180084	0.266314	0.162148	0.0972294	0.249772	0.0444523	0.2588409	0.527679
135900	-260.4558	-237.6684	-22.78738	0.3324533	3.852286	1.14451	0.24821	0.192098	0.0968225	0.195273	0.129854	0.0457509	0.408649	0.270087	0.00764948	0.18049	0.176536	0.181834	0.95177	0.29949	0.352238	0.2759932	-0.04593921	0.104333	0.00165843	0.227489	0.0154749	0.0214948	0.0397994	0.047132	0.0108469	0.251848	0.0383864	0.00553398	0.056104	0.00118512	0.0588992	0.119815	0.2350055	2	18.83331	0.07214159	0.446059	0.769941	1.08439	1.69961	0.194857	0.202869	0.179988	0.0890519	0.275478	0.0577557	0.1890662	1.242979
136000	-274.1297	-249.6434	-24.48634	4.146819	3.995666	0.23022	0.275045	0.013265	0.21559	0.00777476	0.0859638	0.00955321	0.588018	0.542431	0.585736	0.451564	0.0121744	0.0157488	0.0227013	0.18546	0.282449	0.1613591	-0.02205816	0.147527	0.000893448	0.0453698	0.0747274	0.0112737	0.0588569	0.0084398	0.175012	0.0105554	0.0278417	0.0490592	0.0353831	0.17263	0.117068	0.0653638	0.3386278	1	21.73108	0.03181933	0.454124	0.775059	1.0844	1.68642	0.271419	0.162644	0.201089	0.10331	0.186739	0.074798	0.3165696	1.069679
136100	-271.0332	-246.0042	-25.02902	0.3039521	3.061904	1.47957	0.017614	0.15419	1.61919	0.0771699	0.0443802	0.0316757	0.236696	0.486963	0.495648	0.0815516	0.172162	0.442529	0.250457	0.306761	1.1314	0.4091323	-0.01757734	0.144487	0.00964238	0.104454	0.0286557	0.0428064	0.0913617	0.00110642	0.079861	0.0414964	0.116956	0.0425528	0.0832763	0.0363463	0.0721714	0.104826	0.1867888	2	21.70631	0.1177838	0.393995	0.734899	1.08281	1.7883	0.311021	0.137559	0.183438	0.101012	0.211305	0.0556651	0.1692114	1.103878
136200	-265.4101	-248.3489	-17.06123	4.3614	3.403944	0.241088	0.0770799	0.0679564	0.88579	0.0836502	0.0200325	0.0240459	0.0440328	0.416046	0.0838745	0.00177404	0.245874	0.363009	0.0469098	0.529939	0.209185	0.2143198	0.01465088	0.0576891	0.044542	0.11426	0.0537458	0.133808	0.0628067	0.0634205	0.156357	0.0159806	0.0437867	0.04577	0.0427869	0.0578631	0.00109379	0.10609	0.222381	1	16.83928	0.06995712	0.418284	0.751696	1.08389	1.74613	0.163015	0.20771	0.193111	0.108891	0.210326	0.116946	0.2370319	0.9381903
136300	-268.7902	-244.5073	-24.28292	0.3745246	2.69773	0.381066	0.382236	0.389479	0.273428	0.865478	1.13822	0.010668	0.719434	0.234056	0.299972	0.0950992	0.30979	0.177379	0.173048	0.626635	0.164938	0.3232723	0.0967097	0.0668025	0.018804	0.109449	0.010791	0.118561	0.0300585	0.0654755	0.083691	0.0150779	0.0667285	0.00678227	0.110352	0.154675	0.129087	0.0136655	0.2986325	2	16.53575	0.07463	0.364436	0.713288	1.08055	1.84172	0.311371	0.169964	0.180738	0.106841	0.180102	0.0509851	0.3953422	0.7553773
136400	-259.6457	-233.9637	-25.682	2.0961	4.122003	0.0470557	0.0322999	0.22821	0.134086	0.716822	0.276601	0.00841191	0.783981	0.345138	0.149584	0.172599	0.399995	0.0905682	0.231156	0.385802	0.0674335	0.3089428	0.05336228	0.070892	0.0124213	0.18945	0.00108546	0.0441407	0.0134393	0.0123454	0.0753906	0.123839	0.16873	0.00524117	0.170374	0.00315966	0.0377714	0.0717188	0.4367655	2	22.72112	0.06705073	0.460941	0.779325	1.08436	1.67537	0.180239	0.166862	0.19477	0.0806094	0.311404	0.0661161	0.4901277	0.8911258
136500	-257.1351	-239.3879	-17.74721	1.796707	1.883658	0.321524	0.0415434	0.27254	0.216221	0.386911	0.0140555	0.245387	0.00327077	0.211425	0.301984	0.120486	0.401031	0.867845	0.0352644	0.243208	0.158725	0.1992077	-0.008318807	0.0505711	0.00930193	0.29664	0.0170173	0.0850963	0.021921	0.0653018	0.0388587	0.0489518	0.101643	0.00569848	0.195824	0.000948637	0.0497507	0.0124748	0.4231663	1	17.06895	0.05916847	0.27898	0.642043	1.06679	2.01219	0.164102	0.315393	0.101339	0.0830353	0.295647	0.0404839	0.4148475	1.020053
136600	-260.6711	-245.352	-15.31909	1.263295	2.178621	0.076472	0.0928576	0.0188135	0.323557	0.386656	0.0302845	0.45205	0.0212472	0.139327	0.071752	0.02443	0.347911	0.0904977	0.102212	0.00385274	0.268595	0.1562656	0.0438953	0.10032	0.00330788	0.103528	0.0698633	0.116444	0.0393624	0.0178329	0.0536643	0.0783667	0.0829297	0.061329	0.100022	0.00894552	0.0437283	0.120356	0.1773622	1	18.71072	0.02202419	0.313703	0.672756	1.07388	1.93966	0.236564	0.240405	0.192505	0.103665	0.162297	0.0645645	0.2212575	0.8016099
136700	-264.4789	-237.2489	-27.23003	3.095329	2.754201	0.662925	0.03568	0.271113	0.0278874	1.04034	0.0292263	0.164867	0.0128558	0.193647	0.0571537	0.720467	0.255668	0.0496515	0.148323	0.288918	1.42422	0.253836	-0.02544577	0.0191803	0.00271321	0.127261	0.0159155	0.123913	0.00505019	0.121618	0.0730519	0.0563928	0.136503	0.0266197	0.185629	0.00561628	0.0715293	0.029007	0.2973776	3	25.88021	0.09002979	0.369305	0.716942	1.081	1.83275	0.168642	0.229708	0.211195	0.0971452	0.219138	0.0741722	0.2719318	1.093574
136800	-254.9411	-238.1075	-16.8336	1.970682	3.990537	0.14792	0.0325268	0.305475	0.342077	0.822937	0.35291	0.0121995	0.40142	0.313903	0.0398441	0.131666	0.333216	0.184113	0.222269	0.0856603	0.137544	0.2483247	0.02553479	0.107726	0.00776899	0.165772	0.0251173	0.00878249	0.0337304	0.0432114	0.024453	0.0852152	0.0373538	0.0138035	0.0990679	0.0169939	0.32317	0.00783494	0.2051935	3	19.3794	0.05078946	0.453842	0.774881	1.0844	1.68687	0.210496	0.222009	0.0854133	0.0725909	0.331337	0.0781539	0.2307283	0.8893296
136900	-254.4709	-240.5624	-13.9085	1.454482	3.356146	0.0379959	0.0137946	0.0876639	0.106303	0.255851	0.212624	0.0100776	0.474245	0.00127599	0.10534	0.0764897	0.807378	0.414038	0.225943	0.619338	0.126299	0.1904166	0.1426375	0.0418655	0.00557162	0.0839547	0.0155633	0.0432108	0.0176934	0.113992	0.109886	0.125339	0.0673891	0.0362636	0.168649	0.0293828	0.133683	0.00755734	0.1812687	3	17.44037	0.08340263	0.415066	0.749517	1.08379	1.75163	0.175508	0.264625	0.201399	0.14611	0.160029	0.0523285	0.3239063	0.5596333
137000	-265.3676	-245.488	-19.87957	1.227882	1.399367	0.273366	0.00643271	0.0852585	0.22381	0.39967	0.330086	0.055056	0.107711	0.549569	0.101636	0.168101	0.486088	0.1204	0.00999709	0.501697	0.0339549	0.2027548	0.2510181	0.00755819	0.030592	0.0860261	0.0409831	0.0269108	0.0307762	0.0301591	0.0432333	0.0744015	0.193048	0.00137436	0.16663	0.00484661	0.232038	0.0314227	0.1525168	2	17.63099	0.187258	0.20935	0.570901	1.04392	2.17583	0.214246	0.235689	0.124169	0.0970699	0.252807	0.0760184	0.4035349	0.377952
137100	-254.5945	-238.1011	-16.49333	1.661193	2.156444	0.17204	0.0828339	0.0101422	0.0266832	0.758105	0.0102532	0.232163	0.0262598	0.218887	0.079426	0.0164186	0.0562603	0.162658	0.087805	0.254525	0.128964	0.1877041	-0.1994905	0.067055	0.00146843	0.17371	0.00525731	0.067946	0.0468143	0.143336	0.0617648	0.0711291	0.0929561	0.020673	0.0644325	0.0134927	0.0399722	0.129993	0.3116512	2	19.50897	0.1039765	0.311261	0.670681	1.07345	1.94461	0.184607	0.236554	0.182434	0.0815102	0.262851	0.052044	0.1121606	2.778614
137200	-280.1998	-253.206	-26.99379	1.200154	1.596709	0.439386	0.0451631	0.0747121	0.187838	1.64541	0.0443264	0.633216	0.0300311	0.102136	0.0312931	0.208528	0.740394	0.303046	0.11177	0.196397	0.358771	0.3188073	0.02311245	0.130666	0.0320349	0.213643	0.0742412	0.176139	0.00928462	0.0469702	0.0204958	0.00178259	0.0610934	0.0315235	0.0670546	0.0245614	0.103197	0.0073134	0.1284179	1	19.85148	0.06767404	0.239883	0.6039	1.05563	2.10059	0.211916	0.269734	0.142031	0.0939611	0.254909	0.0274494	0.1515303	0.8474731
137300	-267.926	-243.1058	-24.82024	1.228807	2.208528	0.636768	0.320807	0.178837	0.26205	0.434857	0.0440298	0.0141741	0.325452	0.291081	0.0485265	0.638507	1.07012	0.534698	0.422217	0.267383	0.15041	0.2717169	-0.03568679	0.081626	0.00668388	0.102169	0.00230284	0.129391	0.0823498	0.0792068	0.0812548	0.0284194	0.164779	0.00243507	0.0641036	0.0376413	0.0575911	0.0800468	0.1793521	3	24.59182	0.0824048	0.316958	0.675502	1.07443	1.93311	0.139371	0.16785	0.199919	0.125502	0.258694	0.108665	0.1436653	1.248402
137400	-272.3953	-245.8669	-26.52833	2.312614	2.616204	0.309204	1.22534	0.759593	0.142334	0.496449	0.0137528	0.178643	0.0968273	0.158357	0.649186	0.0554344	0.185092	0.363694	0.207153	0.383934	0.00772503	0.2337723	-0.009494323	0.0467697	0.0021145	0.12592	0.0705671	0.0258502	0.00705482	0.0105111	0.0492807	0.140253	0.0334072	0.00752165	0.243612	0.205027	0.0228129	0.00929799	0.118146	2	25.80821	0.04316371	0.357204	0.70779	1.07983	1.85517	0.234676	0.323605	0.126701	0.107805	0.170783	0.0364299	0.1086517	1.087383
137500	-264.3071	-243.0448	-21.26228	2.769559	2.334953	0.51473	0.0217349	0.334842	0.0715265	0.416756	0.253035	0.0411978	0.0323458	0.601818	0.8933	0.106905	0.867714	0.165409	0.115649	0.124924	0.170693	0.1725574	0.03974678	0.0730213	0.00612791	0.206378	0.0372391	0.0562198	0.0248143	0.0544898	0.0979329	0.0158162	0.0705205	0.0229026	0.212738	0.0175265	0.0474845	0.0567882	0.2567655	2	20.75782	0.1025848	0.330229	0.686481	1.07649	1.9068	0.250388	0.218179	0.159014	0.0868489	0.17386	0.111711	0.2965123	0.8659523
137600	-266.07	-241.3107	-24.75938	1.191304	1.299737	0.0229323	0.0500095	0.0967309	0.21373	0.889666	0.3953	0.023798	0.191219	0.0016057	0.0133399	0.606647	0.340471	0.255136	0.903649	0.21707	0.159139	0.229851	-0.0135613	0.186568	0.000389047	0.11891	0.0431704	0.100005	0.0169904	0.0660721	0.0598731	0.00543005	0.148796	0.030074	0.148386	0.0232398	0.0136642	0.0384316	0.1960058	2	26.2101	0.03604505	0.192664	0.551432	1.03612	2.21978	0.232863	0.187156	0.141742	0.0941687	0.273287	0.0707837	0.1824445	1.074331
137700	-269.6006	-238.6494	-30.95112	0.9531359	3.882695	0.205613	0.324592	2.00887	0.492832	0.0123337	0.0178904	0.571215	0.132812	0.405248	0.240787	0.0747808	1.37042	0.391573	0.0606829	0.0480962	0.41571	0.2697805	0.0265012	0.0911649	0.00983525	0.221845	0.020341	0.0984151	0.00916397	0.0826957	0.0401556	0.0341767	0.168408	0.0482445	0.0568779	0.00216632	0.0519258	0.0645846	0.3053668	3	21.99588	0.09900651	0.4478	0.771052	1.0844	1.69675	0.224465	0.189014	0.147994	0.0838046	0.313293	0.0414304	0.331868	0.9201453
137800	-273.5833	-252.6631	-20.9202	1.665065	1.872025	0.0713383	0.0568094	0.0598286	0.549584	1.15184	0.265242	0.0344174	0.0644543	0.0795375	0.250344	0.0703114	0.0567977	0.120924	0.14876	0.310972	0.0249445	0.1690014	0.1438367	0.0664285	0.0143525	0.125874	0.0188971	0.0203812	0.0434385	0.0880316	0.0316012	0.0591185	0.0300871	0.0387631	0.243671	0.0468032	0.0937786	0.0787735	0.09907781	3	23.19327	0.0542629	0.277504	0.640676	1.06643	2.01539	0.230542	0.174223	0.259732	0.145521	0.0970181	0.0929634	0.2429145	0.4078711
137900	-254.0324	-241.5833	-12.44913	2.299029	1.312765	0.210519	0.0516074	0.0132547	0.244479	0.3487	0.169314	0.0113978	0.0267084	0.0811915	0.0565955	0.0183818	0.0465613	0.22619	0.197459	0.352269	0.0573788	0.1265962	-0.0345414	0.0883915	0.00120126	0.0983072	0.0140281	0.0143798	0.0193891	0.0574077	0.10927	0.141859	0.0568576	0.000223909	0.115307	0.128873	0.0484665	0.106038	0.150135	2	26.76745	0.08606058	0.194897	0.554103	1.03723	2.21377	0.190099	0.192263	0.188994	0.120157	0.229039	0.0794484	0.1155936	1.298818
138000	-275.9226	-250.8735	-25.04905	2.245077	2.2416	0.659669	0.039665	0.582525	0.272401	0.468694	0.348608	0.0533225	0.154125	0.0881197	0.545988	0.485726	0.0662623	0.153337	0.0442036	0.0674024	0.781467	0.3497409	-0.07550611	0.0995752	0.0299998	0.0444278	0.0833873	0.0602349	0.00879523	0.080541	0.103975	0.0449905	0.0823913	0.0575687	0.0458625	0.0201389	0.200501	0.0376106	0.2740583	2	17.32979	0.1826047	0.320504	0.678469	1.07501	1.92602	0.156206	0.266158	0.172319	0.168149	0.145407	0.0917601	0.1985522	1.380283
