Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
45000	-566.275	-492.5847	-73.69037	8.738276	3.090102	0.317288	0.141506	0.100164	0.00804614	0.0623061	0.588132	0.683543	0.0680919	0.446783	0.282091	0.163347	0.0946773	0.408918	0.0445469	0.0144204	0.0127925	0.00867637	0.130479	0.29957	0.0263837	0.116581	0.0224521	0.434547	0.487574	0.594096	0.100216	0.119219	0.0418013	0.200554	0.147294	0.17672	0.0146723	0.314302	0.438933	0.136659	0.210255	0.276526	0.370305	0.2237917	0.03334754	0.0130817	0.249195	0.0546949	0.0168166	0.0529932	0.0632321	0.123124	0.0425895	0.0688626	0.0023632	0.11886	0.00594364	0.00620575	0.156544	0.0254931	0.3110681	3	28.16429	0.08354127	0.396114	0.736398	1.08293	1.78456	0.0972188	0.123428	0.0906815	0.381496	0.164434	0.142742	0.3444156	0.9031765
45100	-560.1895	-494.2188	-65.97077	26.74031	1.477717	0.214859	0.13105	0.078494	0.27272	0.000561902	0.0573055	0.066075	0.0135258	0.991503	0.0111979	0.396236	0.090034	0.205723	0.111849	0.463389	0.0216001	0.152561	0.144379	0.123543	0.0881917	0.0312445	0.519404	0.195445	0.0206792	0.0591412	0.260132	0.23292	0.287677	0.144056	0.0304588	0.323121	0.0471207	0.206405	0.479834	0.107526	0.197424	0.0107879	0.0679024	0.1510056	-0.02257426	0.00100232	0.205983	0.0152223	0.0344954	0.00400155	0.0218154	0.0312427	0.0304922	0.0226241	0.0389803	0.257265	0.169656	0.0149542	0.129863	0.0224021	0.3707824	4	28.91067	0.07492207	0.22186	0.584805	1.04909	2.14425	0.114313	0.133958	0.0537031	0.479681	0.0685219	0.149823	0.3482082	1.06483
45200	-598.7135	-500.8073	-97.90621	10.38198	2.320575	0.943629	0.905262	0.380838	0.00349179	0.0542489	0.521023	1.02506	0.0173156	0.800619	0.124225	0.191375	0.493936	0.0794169	0.356015	0.670213	0.109472	0.0572541	0.734811	0.0681676	0.155907	0.672395	0.557739	0.10538	1.45284	0.305829	0.00316117	0.317586	0.620423	0.181002	0.930607	0.529831	0.0730706	0.321491	0.180894	0.0756916	0.375742	0.00307147	0.35722	0.3239008	0.04262968	0.0362456	0.25932	0.0672916	0.00796248	0.00841667	0.0534539	0.302162	0.0295138	0.032507	0.00335122	0.0869858	0.0345837	0.00692029	0.0626208	0.00866563	0.5152655	2	26.47977	0.06055426	0.328758	0.68528	1.07627	1.90969	0.124755	0.094765	0.0829602	0.386414	0.125974	0.185131	0.5578952	0.9235884
45300	-560.1478	-492.1777	-67.97009	21.91741	1.674587	0.0897517	0.147838	0.0288409	0.106749	0.0672836	0.080351	0.356708	0.000550533	0.303423	0.284855	0.104058	0.406183	0.0144386	0.128554	0.161589	0.0948352	0.058201	0.0172088	0.0655096	0.116651	0.116851	0.365771	0.0114407	0.0007879	0.177598	0.000886393	0.0720344	0.118571	0.0201814	0.189245	0.0453412	0.0567237	0.0611503	0.0495919	0.300683	0.199752	0.140985	0.0567619	0.1122321	-0.02885334	0.0280673	0.365332	0.0292631	0.0945333	0.00594638	0.00123422	0.102516	0.0454126	0.00853828	0.0327484	0.165926	0.082447	0.00064649	0.0257208	0.0116684	0.4045125	2	38.90302	0.06192567	0.251077	0.615253	1.05922	2.07445	0.0945365	0.144588	0.0659172	0.398059	0.0906475	0.206252	0.3756592	1.076807
45400	-571.1216	-497.1214	-74.00021	26.28488	3.191002	0.0982257	0.269573	0.154358	0.0623377	0.309264	0.190414	0.447416	0.0203485	0.197535	0.400494	0.0968253	0.394714	0.0906266	0.254851	0.110579	0.127752	0.0356612	0.245928	0.223113	0.0300245	0.0666032	0.125053	0.0134007	0.368172	0.193965	0.00109446	0.0179439	0.310608	0.244356	0.0352182	0.015472	0.00867032	0.185419	0.028074	0.137843	0.166839	0.311331	0.167567	0.1737776	-0.1074257	0.105057	0.254477	0.0106004	0.00750801	0.0543947	0.00410831	0.083539	0.0417255	0.0109034	0.0880858	0.0824925	0.039698	0.0215535	0.194186	0.00167153	0.3281023	2	29.98852	0.09804183	0.403519	0.741583	1.08331	1.77159	0.144805	0.154113	0.0456181	0.356043	0.149985	0.149435	0.2206766	1.486802
45500	-576.4803	-496.4913	-79.98901	23.01222	3.64469	0.606596	0.316973	0.300573	0.103951	0.365275	0.851672	0.109676	0.21151	0.139658	0.286469	0.0558665	0.166311	0.189847	0.214129	0.0284097	0.0313416	0.00242803	0.0438078	0.330834	0.399916	0.288079	0.0262637	0.290825	0.228643	0.00859315	0.031006	0.0540401	0.00703276	0.166768	0.00484186	0.727304	0.315668	0.0355367	0.380496	0.370931	0.0236416	0.0069943	0.229533	0.2557469	-0.01733603	0.0256501	0.264494	0.0446954	0.0715852	0.111716	0.00632157	0.140053	0.0124233	0.0406905	0.012814	0.0524989	0.0357824	0.00912846	0.150606	0.0215421	0.3530311	3	29.27903	0.04799561	0.43371	0.76195	1.08426	1.72007	0.100373	0.0995982	0.0927772	0.359126	0.175908	0.172218	0.3356951	1.051642
45600	-573.0818	-493.6843	-79.39744	25.03602	4.072371	0.0920009	0.399805	0.0429009	0.116249	0.0940148	0.112315	0.237864	0.0265671	0.322992	0.700906	0.142201	0.171567	0.107784	0.299809	0.183999	0.0635962	0.100466	0.29218	0.139973	0.132169	0.00983339	0.0814281	0.0816506	0.189087	0.083008	0.277995	0.22712	0.168296	0.87402	0.239817	0.266302	0.012829	0.177828	0.54735	0.00936953	0.11813	0.472923	0.0407556	0.2067007	-0.06358267	0.0581605	0.336363	0.0207388	0.0263221	0.0171297	0.0320629	0.145073	0.00286854	0.0253131	0.016115	0.147274	0.0797469	0.0201593	0.0642953	0.00837905	0.3402158	3	35.81702	0.09538778	0.458294	0.777675	1.08438	1.67965	0.104819	0.107713	0.0687282	0.417708	0.144727	0.156304	0.2766331	1.229845
45700	-554.0405	-490.411	-63.62951	26.04057	1.623323	0.00460431	0.0898309	0.0511702	0.0375712	0.0447611	0.302169	0.492064	0.130604	0.129571	0.358458	0.0757064	0.212877	0.0386998	0.328913	0.11125	0.0479042	0.093337	0.0750557	0.166257	0.012579	0.0401952	0.0310705	0.00619124	0.219687	0.0988966	0.156703	0.584514	0.235448	0.140877	0.144577	0.185856	0.0321471	0.0839666	0.474759	0.00150868	0.0680422	0.0622622	0.00250348	0.1167118	0.01677733	0.0136187	0.301313	0.035236	0.023467	0.0136897	0.11026	0.093882	0.0315626	0.0459942	0.0151586	0.18758	0.0188131	0.021427	0.0860109	0.00198812	0.300965	4	28.99163	0.1076303	0.24376	0.607874	1.05691	2.09145	0.104635	0.10696	0.0696169	0.425729	0.125879	0.167179	0.3177423	0.9471983
45800	-576.0409	-496.7854	-79.25549	26.28647	4.215109	0.181437	0.206211	0.126154	0.0986877	0.0663426	0.191425	0.287048	0.0279264	0.450843	0.48099	0.169915	0.270016	0.11112	0.205861	0.0664362	0.175391	0.000627682	0.132003	0.155636	0.252755	0.00143462	0.00825054	0.087185	0.0268787	0.177758	0.368474	0.095734	0.393593	0.299536	0.199163	0.816715	0.128411	0.0251094	0.0971613	0.212971	0.624029	0.0858203	0.134197	0.1779597	-0.01917104	0.0552495	0.244845	0.078346	0.0120501	0.0144804	0.0462452	0.139852	0.0278164	0.0576083	0.00166086	0.139826	0.0742854	0.00103652	0.100477	0.00622101	0.2398409	3	37.27902	0.07263289	0.465802	0.782334	1.08431	1.66755	0.136981	0.0861377	0.0774484	0.365255	0.181116	0.153062	0.2206699	1.086877
45900	-594.7392	-492.7273	-102.012	23.75189	1.221526	0.12263	0.224692	0.0689353	0.112296	0.892458	0.24689	0.529676	0.867426	0.909047	0.270523	0.246252	0.0707304	1.23174	0.744904	0.39746	0.0468021	0.00352708	0.0156757	0.18294	0.465342	0.388305	0.0205819	0.470949	0.0735739	0.551435	0.542038	0.0523614	0.454965	0.359646	1.1524	1.09388	0.18957	1.11023	0.696694	0.0321505	0.096242	1.31656	0.540723	0.4336397	0.07093	0.0454139	0.325126	0.0498003	0.00215472	0.0203918	0.110164	0.0757608	0.0184347	0.0259357	0.0586608	0.189433	0.00671302	0.000224177	0.0585402	0.0132461	0.4107958	3	26.09101	0.2047016	0.178932	0.534527	1.02881	2.25773	0.109078	0.139469	0.0660395	0.374537	0.144368	0.166508	0.4817258	0.8527586
46000	-603.0274	-500.5487	-102.4787	23.13464	1.410628	0.0137189	0.297514	0.497708	0.0175656	0.420097	0.451927	0.871392	0.288815	0.0836818	0.404347	1.223	0.479176	0.196006	0.0986574	0.0834066	0.0712371	0.075829	0.0956224	0.332998	0.411241	0.59512	0.889614	0.629881	0.276106	0.359214	0.0705957	1.20215	0.172297	0.0922243	0.323956	0.704638	0.114557	0.031583	0.251076	0.00411418	0.142405	0.112171	0.0736193	0.4102076	-0.04336921	0.0180482	0.218867	0.030166	0.13279	0.00604992	0.00286571	0.0415692	0.0458404	0.0124611	0.00243914	0.183544	0.0996631	0.0733603	0.132113	0.000222802	0.3586176	0	28.06727	0.0627367	0.21118	0.572971	1.04471	2.17114	0.104674	0.183952	0.0617228	0.37569	0.104081	0.169879	0.3152484	1.137572
46100	-563.9299	-499.7755	-64.15448	5.169885	2.438021	0.040463	0.0848146	0.170832	0.687692	0.335278	0.186487	0.373253	0.0803126	0.234895	0.244213	0.0744279	0.0862377	0.328033	0.107661	0.111482	0.139415	0.00338196	0.309005	0.285836	0.382429	0.107119	0.116028	0.125694	0.187336	0.212793	0.539552	0.137878	0.0968514	0.0814854	0.207416	0.0571508	0.00439008	0.124009	0.0788393	0.00159069	0.10055	0.0924124	0.272515	0.18294	0.01744279	0.103075	0.394532	0.0410091	0.0405515	0.0377483	0.044829	0.0701344	0.0190179	0.0359259	0.000344818	0.0461082	0.0437963	0.0152774	0.107459	0.000191309	0.23183	3	26.69226	0.07897424	0.340501	0.694749	1.07789	1.88686	0.0831794	0.0919937	0.0625623	0.386883	0.265185	0.110197	0.2492728	0.9300253
46200	-590.7472	-505.1639	-85.58336	6.065495	2.826639	1.08184	0.0851296	0.0360921	0.356492	0.57781	0.172369	0.633097	0.495397	0.570192	0.195174	0.0514539	0.312598	0.164419	0.300742	0.255086	0.0620015	0.143989	0.846844	0.567687	0.471513	0.141153	0.146184	1.07346	0.0307957	0.282891	0.280022	0.140801	0.220219	0.602361	0.0117377	0.204931	0.343582	0.127394	0.167448	0.0773517	0.370533	0.129137	0.0306793	0.271135	0.05195071	0.0350183	0.17037	0.0763201	0.0594571	0.002823	0.0240946	0.208638	0.0133935	0.0269125	0.0091867	0.136944	0.0800937	0.00270975	0.128127	0.0259116	0.4464022	5	28.23004	0.09147212	0.375389	0.721454	1.08151	1.82164	0.142995	0.0919403	0.112688	0.355841	0.132627	0.163907	0.4983529	0.8957552
46300	-610.2475	-505.2459	-105.0016	10.5997	0.9106938	0.566143	0.657309	0.124221	0.796558	0.703412	0.597781	0.494443	0.174912	0.623622	0.676733	0.0514388	0.221464	1.19742	0.138318	0.141375	0.287729	0.0366065	1.92194	0.352554	0.501275	0.74177	0.580852	0.252029	1.11688	0.839535	0.159256	0.314481	0.0100685	0.40119	0.175412	0.308434	0.399494	0.120654	0.732799	0.0232039	0.153025	0.0270423	0.100506	0.5399758	0.09775171	0.0688634	0.187917	0.0947391	0.165124	0.0350043	0.056937	0.206535	0.00711462	0.0254368	0.0191708	0.00830783	0.00142593	0.0199427	0.0993576	0.00412405	0.4163802	2	26.73772	0.1097145	0.118808	0.448159	0.983468	2.44956	0.117857	0.0937813	0.141247	0.308043	0.142214	0.196859	0.5141319	0.8098704
46400	-568.8018	-490.8984	-77.9034	5.510146	0.9954263	0.2178	0.0960454	0.244334	0.299573	0.216621	0.459111	0.46745	0.523645	0.604566	0.0875211	0.00640933	0.679917	0.330157	0.0478973	0.194284	0.116519	0.0071971	0.266119	0.296307	0.226186	0.109909	0.43553	0.0207845	0.599397	0.0811455	0.250468	0.122745	0.00450016	0.538404	0.610291	0.652337	0.0846574	0.194946	0.0212879	0.575614	0.469255	0.111903	0.246033	0.2686425	0.01383418	0.0126316	0.283837	0.0439118	0.00713699	0.00945873	0.0226744	0.184233	0.00498049	0.0438748	0.0196439	0.131347	0.00407757	0.0257992	0.186985	0.0194084	0.5891867	4	28.91264	0.07379767	0.13604	0.475373	0.999238	2.38935	0.149697	0.143816	0.0901733	0.299249	0.169467	0.147598	0.6030209	0.9770585
46500	-570.8497	-491.1586	-79.69106	11.02246	1.474731	0.288681	0.109406	0.431604	0.157644	0.595582	0.627853	0.236369	0.102917	0.446183	0.117069	0.0269495	0.757788	0.663624	0.0399527	0.0986243	0.143788	0.00551061	0.108829	0.190708	0.390917	0.0733016	0.510105	0.288713	0.117973	0.245069	0.938714	0.133962	0.035348	0.0338914	0.000858171	0.0574832	0.0500691	0.113645	1.76836	0.175366	0.143478	0.369946	0.489649	0.2383911	-0.02803066	0.0652574	0.258158	0.0260059	0.102834	0.00204667	0.0380327	0.100208	0.0204208	0.00465964	0.0792059	0.138712	0.0456755	0.00940578	0.0733661	0.0360118	0.3028549	4	28.08049	0.162163	0.221392	0.584296	1.0489	2.14541	0.119138	0.132938	0.0815774	0.368733	0.0990213	0.198592	0.2748242	1.101995
46600	-572.7834	-497.21	-75.57343	11.11321	1.582786	0.0289268	0.0142694	0.050814	0.988923	0.396045	0.0600024	0.248547	0.205894	0.767737	0.443256	0.160233	0.151656	0.650103	0.131667	0.297439	0.0278339	0.0212863	0.119245	0.367618	0.512544	0.142214	0.115808	0.262314	0.336496	0.00444986	0.0490534	0.360201	0.107253	0.201161	0.000601306	0.121122	0.176706	0.512761	0.106345	0.472168	0.351848	0.0518899	0.0341299	0.2118037	-0.03603716	0.075351	0.249823	0.0351306	0.163608	0.0204853	0.0631488	0.0778766	0.0182781	0.0257424	0.00431858	0.0639502	0.0358389	0.0124362	0.147243	0.00676884	0.4432394	3	27.08	0.07587497	0.237832	0.60178	1.05493	2.10545	0.101893	0.110259	0.0858547	0.431789	0.128035	0.142169	0.4072023	1.088499
46700	-571.7103	-497.0721	-74.63816	26.30173	4.984759	0.199757	0.0505913	0.107347	0.176714	0.0283452	0.242016	0.381264	0.315003	0.0328398	0.129724	0.19463	0.370741	0.22191	0.314838	0.0501718	0.117815	0.0520268	0.127923	0.287585	0.379838	0.594805	0.0551686	0.0872543	0.213416	0.159363	0.374023	0.394877	0.0793322	0.0413007	0.000275528	0.296447	0.618227	0.0888229	0.339	0.128012	0.393752	0.0345385	0.5494	0.2364927	-0.02876196	0.0849576	0.207677	0.0748463	0.0529875	0.0101529	0.056013	0.0930742	0.0156371	0.0205988	0.102237	0.123986	0.0238158	0.00447449	0.101106	0.0284361	0.4293106	4	34.45671	0.07940714	0.501443	0.803594	1.08333	1.61163	0.114751	0.139485	0.0601226	0.382697	0.146529	0.156415	0.4005487	1.071806
46800	-588.9496	-505.49	-83.45963	10.08018	0.7947743	0.0274449	0.0203059	0.147087	0.320813	0.306319	0.465084	0.382732	0.059026	0.459577	0.195811	0.125468	0.525881	0.218583	0.0670693	0.430648	0.0180716	0.0143869	0.0505764	0.247593	0.402005	0.324274	0.210701	0.474858	0.325195	0.671151	0.0947671	0.017342	0.747999	0.0585149	0.0109316	0.194372	0.359832	0.0282404	0.354714	0.715382	0.36258	0.0032114	0.763802	0.2379035	-0.02465033	0.0269995	0.18082	0.021876	0.106455	0.0373576	0.0373973	0.170379	0.0556371	0.0417207	0.0199283	0.0467337	0.0638535	0.00431806	0.165723	0.0208027	0.2831864	3	28.3394	0.08581539	0.0944463	0.405022	0.955496	2.54504	0.130381	0.0830761	0.0675066	0.387673	0.181163	0.1502	0.2585361	1.095346
46900	-560.7656	-491.1949	-69.57067	27.991	2.485972	0.00630988	0.417879	0.000467295	0.0855045	0.327765	0.0512704	0.14208	0.163608	0.209499	0.158816	0.378903	0.0423738	0.223308	0.223169	0.108547	0.0261502	0.00224912	0.0632331	0.129093	0.0268266	0.278419	0.0480136	0.0684836	0.236883	0.160572	0.270215	0.119737	0.0269317	0.00707037	0.0996561	0.13845	0.0758864	0.142508	0.0422085	0.213943	0.0518819	0.0653907	0.602626	0.1081185	0.01070412	0.121585	0.285125	0.0246834	0.00901546	0.0182769	0.0122803	0.0136986	0.0318719	0.0452446	0.0535758	0.147697	0.0827426	0.0188569	0.0967144	0.0386324	0.3357437	2	31.76895	0.06256136	0.345123	0.698406	1.07847	1.878	0.0751989	0.117787	0.0529343	0.43907	0.134822	0.180188	0.3464478	0.9691032
47000	-577.8348	-499.1563	-78.67843	12.67572	1.079615	0.135075	0.061778	0.180209	0.0379422	0.0112245	0.0596827	0.108351	0.0944762	0.437984	0.0524821	0.278987	0.882873	0.113418	0.108915	0.313337	0.0333222	0.00470407	0.0257977	0.245259	0.0936263	0.0444561	0.0942859	0.836724	0.26451	0.964772	0.0522135	0.205575	0.402138	0.155596	0.100038	0.154287	0.0257134	0.175278	0.0194209	0.115623	0.053119	0.0134758	0.762052	0.1903161	-0.005287961	0.039233	0.14818	0.050813	0.0857529	0.00464096	0.00551715	0.271363	0.0297326	0.0112456	0.0390225	0.1632	0.0250327	0.0432485	0.0792705	0.0037471	0.2718055	2	28.75055	0.06427104	0.15256	0.49944	1.01203	2.33597	0.074933	0.0819469	0.0718142	0.339972	0.113289	0.318044	0.2665176	1.019841
47100	-575.3989	-497.4367	-77.96219	11.55369	1.358319	0.127634	0.0324102	0.0602246	0.144106	0.0470889	0.692041	0.302308	0.581474	0.0337757	0.0599133	0.0175838	0.214121	0.261075	0.2475	0.0219402	0.114769	0.00310851	0.077503	0.358138	0.0169083	1.14192	0.190551	1.00432	0.430352	0.00788253	0.329248	0.00369197	0.135455	0.0916681	0.0577674	0.202314	0.0114392	0.218222	0.124053	0.0569779	0.254464	0.017104	0.210721	0.1607163	0.01780892	0.000724035	0.246895	0.0836702	0.000384145	0.0237105	0.0714659	0.183944	0.0246873	0.0161303	0.00602633	0.0820785	0.0646698	0.013891	0.177374	0.0043487	0.4983863	2	31.3358	0.0444929	0.202583	0.563139	1.04089	2.19339	0.0677893	0.10384	0.116015	0.411619	0.131255	0.169482	0.5161952	0.9654996
47200	-576.2999	-500.5499	-75.74999	22.9445	3.420721	0.0112359	0.0409725	0.0541362	0.0764221	0.152575	0.243845	0.106365	0.201639	0.331928	0.623599	0.0124476	0.191705	0.326152	0.153289	0.476467	0.0509806	0.00753291	0.100809	0.379505	0.00637767	0.599641	0.601127	0.0771736	0.340564	0.0494255	0.0312119	0.0469955	0.0239605	0.186962	0.0204844	0.0455996	0.0644525	0.166399	0.467295	0.058813	0.348906	0.0840218	0.0346343	0.1895434	-0.02234345	0.0743633	0.232888	0.00226836	0.141902	0.0483465	0.0784933	0.146492	0.00115496	0.0323285	0.0501512	0.00558347	0.0881287	0.0241397	0.0712437	0.00251629	0.2910098	2	25.46726	0.05771573	0.4194	0.752449	1.08393	1.74422	0.0894094	0.135258	0.0577704	0.441488	0.105843	0.170232	0.2686663	1.083164
47300	-575.868	-499.1031	-76.76494	6.115313	3.152024	0.0198392	0.14715	0.0117983	0.192638	0.669616	0.759562	0.364733	0.308813	0.271333	0.0759891	0.128076	0.209585	0.0912868	0.342461	0.636837	0.116805	0.0159247	0.163179	0.8078	0.0599205	0.880707	0.392418	0.684514	0.0101842	0.382322	0.049351	0.0388543	0.2808	0.077904	0.263923	0.231365	0.205903	0.337929	0.242741	0.308425	0.00867516	0.371849	0.00587158	0.2290522	0.07497004	0.0582485	0.13751	0.0302831	0.0491691	0.00133214	0.0777144	0.151509	0.0064781	0.0937411	0.00187806	0.0479444	0.0796875	0.00327692	0.23105	0.0301774	0.3203484	3	30.86761	0.104208	0.400691	0.739612	1.08317	1.77653	0.177106	0.0928495	0.106257	0.325303	0.170431	0.128053	0.3953184	0.8103553
47400	-572.5411	-500.769	-71.77204	10.41241	1.01239	0.0542199	0.275033	0.0322952	0.366211	0.420716	0.0061724	0.204653	0.0180571	0.792637	0.147377	0.480817	0.746164	0.0122661	0.555733	0.0650504	0.0443498	0.192896	0.0303173	0.447828	0.0114493	0.534085	0.16684	0.0402794	0.100965	0.0187189	0.231716	0.528615	0.0248436	0.167428	0.072188	0.539087	0.540445	0.0693329	0.162281	0.00515305	0.0458739	0.321547	0.0055977	0.2523622	-0.04354608	0.0519328	0.174683	0.0166157	0.170929	0.0148002	0.0301312	0.0559747	0.0296009	0.00191497	0.0637826	0.154137	0.0368046	0.0584548	0.116471	0.0237677	0.4301696	4	29.81604	0.05721594	0.139419	0.480444	1.00202	2.37811	0.11323	0.155022	0.0675501	0.37148	0.106949	0.185769	0.3866235	1.112632
47500	-576.1403	-490.3359	-85.80442	13.52526	3.162785	0.106663	0.132378	0.0488735	0.299807	0.175776	0.105286	0.504098	0.390899	0.683593	0.130029	0.216325	0.330023	0.205024	0.36228	0.0901633	0.189881	0.0684356	0.395265	0.305591	0.393896	0.267931	0.090459	0.109722	0.0082696	0.00057694	0.200853	0.240843	0.109873	0.179571	0.048878	0.718259	0.0174317	0.0655278	0.590254	0.0561324	0.234263	0.155811	0.73481	0.2739142	-0.06968701	0.0969016	0.335774	0.040828	0.000794432	0.00252324	0.0682026	0.148076	0.0232985	0.000244603	0.04993	0.0927371	0.0425476	0.010732	0.0857888	0.00162121	0.6272335	3	31.63143	0.0752646	0.401476	0.74016	1.08321	1.77515	0.0888562	0.0831656	0.0685716	0.402188	0.181633	0.175585	0.5575465	1.124989
47600	-584.4492	-498.5198	-85.92944	11.87703	1.794899	0.0339151	0.188843	0.590101	0.0812939	0.234981	0.0253216	0.209328	0.0124131	0.459612	0.112482	0.0490673	0.368277	0.00704111	0.624566	0.174687	0.0121809	0.287209	0.0884398	0.293757	1.8331	0.294281	0.0502868	0.531432	0.351843	0.0339845	0.0169489	0.170106	0.0100424	0.969728	0.721231	0.343935	0.0687118	0.114023	0.568939	0.178999	0.0570932	0.405902	0.0215838	0.2702689	0.04157279	0.036417	0.186104	0.0340276	0.087955	0.00272055	0.0456983	0.181908	0.0171939	0.0354102	0.059945	0.0773412	0.0248525	0.0177948	0.191978	0.000654385	0.3940119	4	34.58081	0.06388441	0.267499	0.631267	1.06389	2.03734	0.125185	0.100223	0.0427187	0.358749	0.176291	0.196834	0.4355847	0.9045586
47700	-565.9763	-496.1833	-69.79302	8.591684	2.326987	0.0209922	0.0225007	0.0972712	0.000627066	0.17223	0.0845106	0.205256	0.190918	0.371663	0.0177374	0.014551	0.151449	0.0968	0.137121	0.471593	0.103912	0.0198584	0.249306	0.376901	0.0985532	0.677768	0.042075	0.000541817	0.071832	0.100988	0.413518	0.397813	0.0226825	0.0583308	0.0236601	0.170855	0.00410774	0.433778	0.105646	0.19209	0.153387	0.144398	0.640829	0.1781268	0.04107517	0.00948797	0.168531	0.0659744	0.153564	0.00659757	0.000363254	0.176729	0.016452	0.0147657	0.078593	0.0637069	0.0533914	0.0294597	0.135007	0.0273766	0.3432591	3	38.20232	0.0781529	0.329415	0.685817	1.07637	1.9084	0.101383	0.0891961	0.0978379	0.404174	0.117054	0.190356	0.3843343	0.8931264
47800	-575.3072	-499.0749	-76.23234	7.720719	1.965178	0.619111	0.17058	0.0477077	0.1066	0.372976	0.543955	0.269463	0.721848	0.560807	0.112801	0.0835786	0.105075	0.530935	0.117738	0.178916	0.158397	0.00109885	0.0822744	0.0419784	0.742779	0.519523	0.081785	0.134638	0.0734152	0.332709	0.10235	0.105531	0.128197	0.184556	0.052854	0.00401661	0.134989	0.00259222	0.0372191	0.043889	0.207085	0.066981	0.0673668	0.232239	-0.009702631	0.00670008	0.135279	0.097107	0.0702229	0.0169645	0.000501134	0.16642	0.00591208	0.00480242	0.0486052	0.249424	0.00403487	0.00928128	0.176134	0.0086104	0.3834483	2	31.89943	0.0656123	0.289082	0.651259	1.06909	1.99057	0.133272	0.0987174	0.0888533	0.309077	0.216216	0.153865	0.3737457	1.025961
47900	-570.9614	-490.3822	-80.57923	15.17526	1.050157	0.025491	0.583729	0.386107	0.0390182	0.317085	0.0602789	0.311395	0.00980944	0.101283	0.69806	0.374883	0.432685	0.0429599	0.119474	0.508044	0.105513	0.0222892	0.542941	0.0329531	0.217317	0.196442	0.336512	0.125918	0.310574	0.23918	0.0931051	0.23203	0.0308786	0.00983601	0.655573	0.100312	0.0263707	0.0392097	0.3249	0.0256974	0.17601	0.0469371	0.0306792	0.2404536	-0.008183692	0.044353	0.346287	0.0277891	0.0537408	0.00993085	0.0120374	0.0917057	0.00301885	0.00763827	0.048158	0.120252	0.0740959	0.0285586	0.132251	0.00018368	0.3681532	2	31.16056	0.05130645	0.146852	0.491325	1.00784	2.35399	0.112438	0.168732	0.0836405	0.328926	0.157852	0.148412	0.3599695	1.022734
48000	-572.174	-505.0589	-67.11502	7.876771	2.135034	0.214059	0.0576295	0.0263616	0.148851	0.205832	0.155768	0.362413	0.00167615	0.631727	0.17863	0.416176	0.167902	0.756441	0.30456	0.195412	0.0759041	0.118586	0.0421621	1.02798	0.105237	0.0122336	0.228324	0.278136	0.00996628	0.15868	0.063701	0.0698035	0.216682	0.00606182	0.310195	0.157531	0.191369	0.721501	0.0770657	0.00127849	0.00912788	0.221328	0.0522033	0.1988783	-0.06990118	0.0740891	0.122785	0.066359	0.0594449	0.0187917	0.0876759	0.17969	0.0307659	0.0191982	0.0272773	0.100676	0.0562939	0.0197921	0.13606	0.00110083	0.4336286	3	29.5541	0.1202405	0.308878	0.668645	1.07303	1.94945	0.137538	0.101283	0.0944646	0.436118	0.0827073	0.147889	0.3637274	1.19218
48100	-566.3002	-508.8702	-57.42998	23.0934	1.248682	0.0486243	0.00724668	0.0229437	0.0544752	0.103641	0.15504	0.122763	0.13959	0.0543112	0.19498	0.0613757	0.164862	0.312483	0.0506239	0.00549136	0.0791383	0.127872	0.074633	0.426767	0.069062	0.132023	0.186891	0.285628	0.0429355	0.17934	0.0460944	0.00821763	0.0326722	0.0295674	0.0309109	0.175947	0.192212	0.026911	0.0938797	0.109002	0.0937645	0.0670984	0.028902	0.1423619	0.008005192	0.0180137	0.199607	0.117603	0.208364	0.00210364	0.0481344	0.153233	0.0224919	0.0150971	0.0132189	0.000464059	0.0173096	0.0672827	0.0962069	0.0208699	0.2075529	4	33.6925	0.08607613	0.183764	0.540573	1.03149	2.24418	0.120663	0.182851	0.11476	0.333456	0.0980772	0.150192	0.2155581	0.962863
