Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
71000	-588.1814	-491.2657	-96.9157	26.9099	6.623838	0.20689	0.38883	0.0478957	0.680008	0.124078	0.00114544	0.0679009	0.254937	0.00777089	0.74008	0.0245614	0.40827	0.145361	0.0299498	0.152941	0.153457	0.0258404	0.54724	0.440533	0.197063	0.170096	0.990404	0.0274502	0.928169	0.426548	0.0364514	0.000583951	0.260589	0.0335531	0.27983	0.0465012	0.527039	0.0263787	0.807914	0.182336	0.707969	0.528769	0.130083	0.2155026	0.07663707	0.0794768	0.107171	0.0223701	0.0467295	0.131645	0.0436531	0.00383045	0.00193907	0.0225311	0.00179584	0.31693	0.0597599	0.121423	0.039298	0.00144777	0.4931579	2	30.91049	0.0439086	0.558139	0.834764	1.07983	1.52727	0.0919645	0.125065	0.0899643	0.431044	0.121307	0.140655	0.5697949	0.8655006
71100	-603.6804	-500.4416	-103.2388	26.01314	2.187478	0.166471	0.0783973	0.35882	0.00196875	0.0562152	0.398252	0.0966882	0.0626092	0.0217291	0.164001	0.806269	0.121182	0.632656	0.940199	0.11332	0.0639913	0.111232	0.120164	0.911027	0.0267045	1.78021	0.18763	0.0938163	0.00903216	0.385016	0.205087	0.440865	1.88628	1.37655	0.889528	0.363963	1.22899	0.370098	0.31578	0.0224702	0.340824	0.0680357	0.503242	0.4426693	-0.03025995	0.172345	0.0224008	0.0356512	0.00816292	0.144593	0.0411098	0.023832	0.0372604	0.0348076	0.0445458	0.222355	0.115996	0.0628081	0.0341267	5.33825e-06	0.3132912	4	31.59767	0.05456247	0.314672	0.673576	1.07404	1.93771	0.111562	0.123303	0.093085	0.275377	0.175248	0.221424	0.2830313	1.106914
71200	-570.4669	-490.1727	-80.29424	21.27433	6.237749	0.591269	0.319093	0.119614	0.628959	0.0150631	0.301764	0.0757167	0.213281	0.00369607	0.368073	0.247834	0.139401	0.261147	0.0485547	0.0124535	0.307011	0.106078	0.0507649	0.229012	0.0356713	0.0442559	1.29657	0.168726	0.29154	0.314854	0.0617612	0.0949562	0.207643	0.000808049	0.117617	0.0131715	0.127955	0.067981	0.136901	0.0710193	0.400681	0.450035	0.490429	0.2458391	-0.05753913	0.0287264	0.260416	0.0303146	0.021557	0.0657167	0.0327281	0.00523703	0.0133343	0.0070189	0.00384185	0.335033	0.147119	0.0326287	0.0163254	2.70555e-06	0.3056827	6	24.49895	0.1614852	0.546569	0.828648	1.08072	1.54406	0.086533	0.0900289	0.0682395	0.435814	0.129669	0.189715	0.2481436	1.231878
71300	-593.1932	-497.7892	-95.40403	28.18448	5.13751	0.0387246	0.309436	0.230248	0.00584589	0.195354	0.0537463	0.357112	0.184976	0.0421606	0.00478895	0.162067	0.310612	0.299146	0.153234	0.437541	0.151204	0.0500007	0.368734	0.255428	0.083485	0.297873	0.617027	0.948778	0.00199578	0.0855929	0.453294	1.15483	0.730606	0.0663516	0.420725	0.0696347	0.361783	0.300045	0.186362	0.0487529	0.348113	0.267434	0.324721	0.1985903	0.01295795	0.0967971	0.0538608	0.105859	0.0402103	0.175999	0.00468584	0.00545636	0.0057813	0.0196244	0.00188798	0.192525	0.0228168	0.163256	0.0434051	0.0678346	0.3174196	4	28.95871	0.1708002	0.50769	0.807182	1.08305	1.60207	0.0996918	0.136177	0.0888789	0.31115	0.155341	0.208762	0.3303775	0.9607784
71400	-579.2407	-505.3006	-73.94017	23.24893	5.20519	0.156969	0.131589	0.0470935	0.25787	0.125774	0.172149	0.106095	0.0459564	0.0348317	0.0860715	0.358796	0.506334	0.0542061	0.0276687	0.0339451	0.0490522	0.025237	0.338507	0.162584	0.00118671	0.131291	0.0921394	0.134879	0.123332	0.0229628	0.470032	0.00833038	0.317351	0.0408043	0.23018	0.0423101	0.224665	0.283422	0.0965398	0.048405	0.589015	0.114009	0.265723	0.1832091	-0.04359041	0.0355076	0.159303	0.076465	0.0162441	0.0264607	0.122932	0.0216053	0.0153655	0.0363029	0.0651227	0.267144	0.0272799	0.0642886	0.0285094	0.037469	0.4482462	4	32.8869	0.07439619	0.510383	0.808716	1.08293	1.59797	0.120551	0.0922517	0.0732016	0.334185	0.139217	0.240594	0.4046558	1.107722
71500	-581.678	-504.6996	-76.97841	19.70754	2.720332	0.351167	0.0745012	0.0217185	0.437141	0.0276864	0.231527	0.0768304	0.198707	0.0134786	0.0150103	0.181092	0.0891922	0.285183	0.0111624	0.773664	0.214975	0.212226	0.0822194	0.263765	0.483207	0.361762	0.095843	0.231828	0.173767	0.0151607	0.180061	0.178078	0.249893	0.0635418	0.34742	0.033129	0.244901	0.0643148	0.0428086	0.0118741	0.484404	0.078053	0.223776	0.174906	-0.06434983	0.0276573	0.0906531	0.0856112	0.00733566	0.196374	0.0260647	0.014769	0.00292706	0.0522898	0.0748585	0.207687	0.0289061	0.122016	0.0382223	0.0246278	0.461341	4	29.66319	0.07192807	0.366398	0.714765	1.08074	1.8381	0.110595	0.125446	0.105511	0.305022	0.194294	0.159132	0.3969912	1.162094
71600	-585.0736	-507.6819	-77.39173	28.85928	2.510537	0.363666	0.109528	0.0295911	0.265108	0.0441894	0.123548	0.0794406	0.0643515	0.0106721	0.00445993	0.257904	0.111719	0.338578	0.017848	0.212476	0.13535	0.114554	0.0496698	0.111852	0.0332855	0.290313	0.389848	0.259806	0.727448	0.0107085	0.13785	0.0836585	0.00885488	0.0270993	0.020396	0.293447	0.119632	0.0889757	0.0647053	0.026272	0.499189	0.244143	0.0654011	0.1272404	0.09130524	0.00754159	0.182845	0.034139	0.103796	0.0586677	0.0547165	0.00432267	0.033378	0.0183354	0.047012	0.0877024	0.252348	0.0594847	0.0158646	0.039846	0.2103991	4	37.16527	0.03840004	0.347453	0.700236	1.07875	1.87356	0.0913341	0.1346	0.0720403	0.399725	0.127945	0.174355	0.3017044	0.6973685
71700	-541.6649	-489.1512	-52.5137	32.92671	4.582199	0.053769	0.0951729	0.0589161	0.166416	0.0183011	0.0808703	0.0839218	0.113031	0.00988204	0.0976857	0.0479517	0.0634072	0.0633658	0.00472027	0.208585	0.0130045	0.0174284	0.0703754	0.068896	0.0109979	0.0104198	0.0351816	0.111414	0.121229	0.100433	0.0507903	0.100025	0.204153	0.037648	0.0590397	0.00901555	0.0272379	0.207109	0.0709566	0.0821668	0.266671	0.0748235	0.0533877	0.08044221	0.02780986	0.0555623	0.0756756	0.0505293	0.00423836	0.113954	0.00447424	0.00456428	0.0124592	0.0374098	0.0164152	0.332955	0.126339	0.102049	0.0591651	0.00420964	0.2418417	5	34.08711	0.07052082	0.483742	0.793207	1.08394	1.63911	0.117686	0.144098	0.100336	0.342714	0.14997	0.145195	0.2696515	0.8968674
71800	-568.818	-499.5761	-69.24192	26.86507	3.904226	0.290865	0.13949	0.0376127	0.1769	0.00374314	0.13624	0.0286764	0.037692	0.00809188	0.0499096	0.0528435	0.101568	0.00880661	0.0541279	0.101733	0.253474	0.00180206	0.13006	0.103454	0.377711	0.330489	0.215603	0.380168	0.220255	0.127954	0.109816	0.0229792	0.362659	0.0029077	0.0329412	0.0226214	0.157319	0.409728	0.0568093	0.102692	0.596958	0.147476	0.0553183	0.1587978	0.04261592	0.0667472	0.13255	0.0518819	0.0065199	0.0400024	0.00309994	0.00372169	0.0405471	0.0691907	0.00673181	0.249294	0.0520668	0.202157	0.0568992	0.018591	0.3078835	4	35.22788	0.06266165	0.449022	0.771831	1.0844	1.69474	0.122518	0.177558	0.0733238	0.249625	0.133412	0.243564	0.3504995	0.8784137
71900	-555.153	-492.0671	-63.08587	35.14063	3.750557	0.394003	0.0335979	0.0402073	0.277907	0.352595	0.0417142	0.0208832	0.0764073	0.0094752	0.0628026	0.0475119	0.0070768	0.0596295	0.00333163	0.0393899	0.0293764	0.0283543	0.107439	0.503072	0.0306626	0.0808134	0.0213024	0.0117383	0.155746	0.124581	0.0774148	0.00577735	0.0548259	0.0350405	0.0234177	0.042415	0.149787	0.396254	0.151006	0.0966177	0.384662	0.0439698	0.0153587	0.1013537	0.02352589	0.0339619	0.150016	0.0680787	0.0151335	0.0673812	0.0158821	0.00499136	0.0338704	0.0394741	0.0016446	0.255211	0.0624606	0.173922	0.0521915	0.0257815	0.1781322	5	36.38871	0.04095802	0.440111	0.766116	1.08435	1.70942	0.122769	0.109113	0.0912925	0.360612	0.121002	0.195211	0.2016581	0.8833377
72000	-578.6477	-499.5669	-79.08078	33.86068	4.958732	0.193801	0.198532	0.273218	0.00145468	0.129822	0.0790543	0.0351327	0.0225777	0.0218909	0.0860262	0.279518	0.0822769	0.2792	0.779135	0.0462049	0.0514822	0.416329	0.31703	0.318559	0.137039	0.10887	0.368002	0.41251	0.0481994	0.0639227	0.206247	0.673072	0.0681848	0.00675828	0.0585811	0.0693939	0.161598	0.156873	0.0767015	0.0288302	0.0442138	0.0895335	0.335978	0.1574677	0.01990295	0.062036	0.0636114	0.0439381	0.00422146	0.170478	0.00308024	0.0215105	0.0121807	0.153738	0.00783116	0.273791	0.00606522	0.098832	0.0769595	0.00172629	0.4720558	2	39.13421	0.06500282	0.500355	0.802965	1.08337	1.61331	0.14264	0.0784917	0.118894	0.370608	0.161235	0.128132	0.4919588	0.9595435
72100	-587.0106	-503.5374	-83.47319	29.99861	3.052781	0.388736	0.202325	0.0116816	0.365686	0.0827201	0.613517	0.188212	0.300948	0.00109572	0.0363602	0.155835	0.117618	0.136497	0.0194936	0.380625	0.428035	0.212279	0.0926537	0.224045	0.0413126	0.250144	0.116931	0.145639	0.372083	0.133101	0.635215	0.0272857	0.182935	0.25729	0.0386892	0.261138	0.0216334	0.384507	0.212858	0.155493	0.219781	0.0792297	0.0341293	0.1799517	0.03675182	0.0562713	0.0924656	0.170276	0.0213226	0.0699874	0.0561988	0.00940144	0.0149322	0.0091679	0.0332656	0.193661	0.114879	0.130797	0.02123	0.00614553	0.2686116	3	35.41566	0.0612886	0.393304	0.734409	1.08276	1.78952	0.103996	0.0823244	0.114124	0.266699	0.181852	0.251004	0.3053634	0.8796456
72200	-576.0366	-499.0826	-76.95399	25.24933	2.049125	0.240232	0.188813	0.00955509	0.000572582	0.0119517	0.428209	0.17358	0.162248	0.00338146	0.25211	0.258478	0.138766	0.0791832	0.932663	0.0653966	0.0524301	0.0474495	0.0967063	0.175259	0.370516	0.34911	0.0820368	0.297967	0.0222103	0.0867566	0.275962	0.131544	0.11704	0.372198	0.0838755	0.362315	0.12501	0.175031	0.0353159	0.0975426	0.389535	0.70874	0.406786	0.2584065	-8.904562e-05	0.0110368	0.119023	0.0605678	0.000646405	0.163618	0.0546483	0.000648371	0.00515926	0.159316	0.0393518	0.245141	0.0509482	0.0190861	0.0502987	0.0205113	0.3466177	2	27.28323	0.07673679	0.299069	0.660138	1.07117	1.96962	0.132361	0.0881978	0.0864009	0.373112	0.192113	0.127815	0.3465286	1.000257
72300	-567.151	-488.6284	-78.52264	26.71533	3.755047	0.599912	0.12078	0.00427158	0.730018	0.0851363	0.153694	0.0356477	0.158367	0.000288218	0.364786	0.348082	0.105321	0.268862	0.0110779	0.190788	0.219431	0.275984	0.00899712	0.398474	0.169018	0.467741	0.2956	0.253962	0.0151182	0.399102	0.0937103	0.0474524	0.449002	0.0992211	0.0530375	0.101607	0.0677413	0.0275236	0.0160491	0.236184	0.542618	0.298149	0.246184	0.1555961	-0.06405921	0.125889	0.0784237	0.0232717	0.000320142	0.128813	0.0220653	0.00861409	0.00187174	0.0213273	0.100148	0.211105	0.230837	0.0104994	0.0338239	0.00299105	0.2933959	5	27.04144	0.06413159	0.440378	0.766288	1.08435	1.70898	0.117818	0.0718105	0.0706612	0.328105	0.226562	0.185043	0.2293367	1.279324
72400	-546.9012	-489.2086	-57.69261	30.43177	5.715878	0.293157	0.0800602	0.0353938	0.166068	0.0942915	0.0086486	0.0236488	0.0441098	0.0102116	0.0613199	0.0294124	0.0548024	0.0574443	0.0495802	0.158048	0.0751877	0.148887	0.0584341	0.0855951	0.0913128	0.0230742	0.095934	0.215125	0.0295091	0.0502272	0.181097	0.0105615	0.116336	0.0488346	0.0678859	0.218045	0.0535775	0.0843977	0.0144047	0.0412803	0.261107	0.316025	0.010717	0.08219677	0.01968856	0.0217564	0.119878	0.0838073	0.0253792	0.136279	0.0518318	0.000753746	0.00785582	0.0608982	0.00360236	0.268433	0.0196841	0.12734	0.0402138	0.0322871	0.2574496	4	33.0337	0.04041751	0.529343	0.819316	1.08188	1.56946	0.105891	0.131775	0.0967929	0.321102	0.11928	0.22516	0.2771382	0.9289576
72500	-563.1106	-489.6354	-73.47526	24.28625	5.296355	0.500053	0.127583	0.124868	0.145861	0.0321142	0.00742621	0.0608211	0.2841	0.000191791	0.218471	0.05091	0.0489476	0.118369	0.0174356	0.00715804	0.0155337	0.209718	0.0926332	0.171224	0.0356011	0.156393	0.0150014	0.5149	0.146541	0.131742	0.359396	0.0141847	0.146317	0.155511	0.132656	0.0322474	0.0490255	0.0656883	0.566879	0.103309	0.36566	0.018854	0.0473368	0.1597834	0.06889513	0.0660016	0.123341	0.0751284	0.00804079	0.0771114	0.00335632	0.0264662	0.0124422	0.0863674	0.0512601	0.287292	0.0413098	0.105546	0.0281463	0.00818962	0.291398	2	34.49766	0.06259434	0.513939	0.810731	1.08275	1.59258	0.164001	0.0848454	0.0782435	0.306709	0.148069	0.218131	0.3602931	0.8087803
72600	-592.5951	-497.5072	-95.08796	27.06736	3.323777	0.40848	0.0471014	0.00658182	0.149577	0.0964151	0.0758649	0.0810323	0.0747294	0.0134863	0.642765	0.322218	0.471605	0.453432	0.023089	0.532723	0.161995	0.213764	0.0456352	0.616316	0.140369	0.380117	0.0480551	0.00816971	0.221665	0.033962	1.49834	0.024391	0.475683	0.658013	0.337023	0.75792	0.122684	0.0192175	0.0206096	1.17733	0.375654	0.322201	0.610011	0.3603491	-0.02265299	0.0734215	0.148833	0.066666	0.00472731	0.0693491	0.00283367	0.00517319	0.0254919	0.0201777	0.225563	0.100231	0.207785	0.0307671	0.00743446	0.0115449	0.2611037	4	27.96904	0.08275738	0.412856	0.748013	1.08371	1.75542	0.176468	0.143345	0.0748975	0.28397	0.129125	0.192195	0.2384507	1.095001
72700	-585.3056	-504.1485	-81.15711	26.80915	3.648531	0.130035	0.13818	0.105762	0.000403579	0.440395	0.0285578	0.064011	0.0537111	0.00993344	0.136245	0.28996	0.00789839	0.168005	0.498696	0.0510831	0.0826635	0.0289362	0.0827954	0.757209	0.0225876	0.416102	0.0226999	0.287508	0.00306425	0.10097	0.144414	0.0166005	0.824609	0.284328	0.0685888	0.32579	0.159741	0.0112223	0.308347	0.178921	0.0577119	0.312978	0.158412	0.1751308	0.01151005	0.0293877	0.0762377	0.0655724	0.0344861	0.131007	0.134148	0.00472955	0.041276	0.0264033	0.0778523	0.101828	0.0779431	0.142727	0.0434544	0.012947	0.357596	3	32.64423	0.05617144	0.433946	0.762105	1.08427	1.71968	0.112238	0.0919121	0.0983412	0.367369	0.150815	0.179325	0.369106	0.9688164
72800	-576.3886	-496.6169	-79.77167	30.97949	1.789765	0.102014	0.474036	0.0407551	0.00492654	0.259089	0.0672568	0.0745104	0.0896087	0.01437	0.0184632	0.290937	0.0230267	0.0651986	0.712327	0.136977	0.0510595	0.0317355	0.0431029	0.291546	0.0915058	0.0814523	0.168313	0.477209	0.748527	0.00248244	0.079952	0.304167	0.159251	0.178171	0.0706122	0.722969	0.00401319	0.287763	0.0200307	0.0382464	0.112686	0.860307	0.173342	0.1696637	-0.004108658	0.0861274	0.0614868	0.0837917	0.00863636	0.125995	0.045841	0.0157549	0.00221546	0.0298037	0.0653764	0.256835	0.0421542	0.120165	0.0532754	0.00254117	0.2119694	5	31.26561	0.09374786	0.266819	0.630618	1.06371	2.03885	0.135041	0.108802	0.0735152	0.363357	0.148749	0.170535	0.2078608	1.019766
72900	-575.5296	-512.0362	-63.49334	25.00095	3.365012	0.132829	0.355108	0.0393983	0.164132	0.0297623	0.00869507	0.0237577	0.224679	0.0549704	0.0422502	0.138091	0.0835028	0.26249	0.0279701	0.0719301	0.0482611	0.0756377	0.0823514	0.156858	0.00898341	0.0697841	0.0100699	0.122994	0.355916	0.0460474	0.183878	0.0298224	0.0857334	0.164843	0.238011	0.0704869	0.287351	0.351879	0.160589	0.535417	0.381918	0.217244	0.186246	0.1355129	0.0300463	0.0981056	0.0448054	0.143671	0.00225079	0.116511	0.042676	0.0119523	0.00620982	0.0770503	0.0996751	0.160319	0.0806886	0.0411965	0.0467413	0.0281482	0.2579454	5	30.66698	0.07054754	0.415667	0.749925	1.08381	1.7506	0.0874403	0.106765	0.139464	0.28498	0.226511	0.15484	0.2879917	0.8956696
73000	-600.9381	-504.7516	-96.18642	32.62372	2.128532	0.226272	0.07278	0.349641	0.00628483	0.200361	0.700055	0.207856	0.0448831	0.0322341	0.493401	0.0424544	0.642844	0.300261	0.308024	0.165894	0.0904699	0.114491	0.207203	0.194837	0.113166	0.913091	0.0559725	0.342165	0.101352	0.0570357	0.00321171	0.60754	0.75161	0.467357	0.265986	0.0409556	0.14126	0.499507	0.0223387	0.141933	0.0148291	0.35241	0.00338111	0.2133417	-0.02530225	0.0492249	0.258495	0.0607812	0.0102815	0.103784	0.0391688	0.00047193	0.0174311	0.0201143	0.0565555	0.23112	0.0134145	0.0649481	0.0542371	0.0199728	0.3580149	3	38.91393	0.05960399	0.30815	0.668021	1.0729	1.95093	0.0886628	0.12294	0.106764	0.361323	0.104784	0.215526	0.3327127	1.076048
73100	-587.0031	-505.2027	-81.80036	27.24785	3.479689	0.29977	0.31374	0.00203119	0.000432059	0.639623	0.838433	0.128936	0.0195211	0.0129379	0.307433	0.0562766	0.0840267	0.140023	0.257792	0.0425029	0.0484461	0.0450463	0.230539	0.856964	0.245154	0.290071	0.0142447	0.573152	0.060078	0.120509	0.0349774	0.0308582	0.00183014	0.653944	0.142881	0.114943	0.00586675	0.599213	0.0640206	0.0167852	0.195917	0.170279	0.0359113	0.2384734	-0.04930013	0.0358934	0.0937554	0.210026	0.0405385	0.066	0.0158461	0.0115675	0.0195144	0.0107756	0.049137	0.168166	0.0919513	0.0980589	0.0632099	0.0255602	0.3388477	3	29.75315	0.04651164	0.423274	0.755047	1.08404	1.73764	0.113908	0.206239	0.0781815	0.27401	0.100237	0.227424	0.2895475	1.170266
73200	-590.0493	-505.5279	-84.52141	42.41512	2.321544	0.0745229	0.887428	0.32779	0.00729797	0.228004	0.446128	0.0744929	0.209962	0.0410759	0.317151	0.0403807	0.0688995	0.073528	0.196694	0.0738599	0.0383302	0.047008	0.44521	0.0628488	0.0831481	0.0652025	0.367944	0.0333045	0.0802739	0.312489	0.0879021	0.351131	0.319646	0.0413243	0.269351	0.377105	0.55636	0.179306	0.168453	0.0154698	0.0980554	0.547113	0.0274825	0.1973928	0.01650926	0.0415583	0.146987	0.0628877	0.0168582	0.248572	0.0344217	0.00209751	0.00140234	0.00579538	0.0669638	0.140453	0.0578868	0.110081	0.0332024	0.0308327	0.3301189	4	44.33834	0.04898742	0.328857	0.685362	1.07629	1.90949	0.0895291	0.174199	0.119369	0.3274	0.0992959	0.190207	0.3466281	0.9523718
73300	-573.1454	-497.2841	-75.86126	8.14712	5.537757	0.0400601	0.122205	0.028738	0.444468	0.0154682	0.0591467	0.104668	0.224243	0.00467018	0.0979924	0.28043	0.304511	0.0676803	0.0191112	0.186076	0.329376	0.207133	0.105727	0.258141	0.466277	0.708253	0.891875	0.187696	0.523556	0.0410958	0.176776	0.224491	0.028423	0.112633	0.364914	0.0108454	0.175226	0.050464	0.071955	0.266912	0.220059	0.428301	0.233256	0.1726743	0.05297269	0.137963	0.0907675	0.163781	0.000647335	0.0514552	0.0216422	0.0924307	0.00333008	0.000410162	0.181205	0.0931837	0.0835147	0.0292314	0.0408778	0.00956007	0.2661255	3	28.1781	0.08921049	0.522987	0.815802	1.08226	1.57895	0.108177	0.0658671	0.0751417	0.272884	0.265067	0.212863	0.3190982	0.8339925
73400	-567.7319	-506.1429	-61.58904	9.199889	2.124761	0.51566	0.0316521	0.0504403	0.114763	0.0467496	0.10645	0.047582	0.00799524	0.00951633	0.0651609	0.300909	0.260782	0.00880704	0.0309925	0.0213077	0.0901454	0.0410303	0.121319	0.0717118	0.408381	0.577248	0.0915179	0.17233	0.103367	0.0230057	0.107245	0.141854	0.0562672	0.0447575	0.659108	0.127111	0.229116	0.00961386	0.0150889	0.220527	0.151505	0.0832392	0.0722513	0.1445066	-0.00729231	0.0168088	0.134728	0.113444	0.0505273	0.0529968	0.086862	0.0393605	0.000981024	0.00232824	0.116302	0.181076	0.103273	0.0466021	0.0532921	0.00141733	0.2640062	3	31.28174	0.1105814	0.307726	0.667657	1.07282	1.9518	0.0967592	0.182092	0.0619458	0.291512	0.146578	0.221112	0.2567139	1.028406
73500	-608.5147	-507.4992	-101.0154	32.77032	3.72781	0.220591	0.730194	0.19705	0.00570412	0.682205	0.261034	0.317024	0.693374	0.00994407	0.138946	0.0385148	0.0837024	0.278496	0.410626	0.114571	0.0758237	0.160804	0.0323239	0.23374	0.0416367	0.00179973	0.353789	0.249864	0.0255289	0.509117	0.136301	0.339029	0.102278	1.47502	0.614201	0.342185	0.138464	0.799037	0.0836142	0.00913461	0.478706	0.837775	0.422442	0.2505485	0.03793796	0.0467463	0.0797105	0.115795	0.0300416	0.0388976	0.0110577	0.0122596	0.00891445	0.0545571	0.0446066	0.295526	0.0874465	0.154505	0.0174445	0.0024922	0.3213733	1	33.83166	0.05358982	0.438754	0.765237	1.08434	1.71167	0.11634	0.110671	0.0894086	0.287971	0.170715	0.224895	0.3593113	0.8944148
73600	-581.2107	-497.2358	-83.97487	29.92062	3.900702	0.0753948	0.355401	0.134605	0.00406801	0.0698423	0.256405	0.189438	0.0437485	0.0524262	0.025328	0.313551	0.105765	0.164249	0.284738	0.0936131	0.113976	0.0594848	0.671156	0.300133	0.116625	0.104781	0.0986584	0.52731	0.0245962	0.0562574	0.0170189	0.514779	0.0278178	0.277124	0.183633	0.245317	0.0418197	0.76974	0.0604928	0.186707	0.0135364	0.0861077	0.0272259	0.2661611	0.007868726	0.0122535	0.0633702	0.0360525	0.0414733	0.153004	0.0330384	0.000177003	0.0168712	0.0568127	0.0705527	0.274349	0.0053302	0.198993	0.0340702	0.00365196	0.253666	3	32.67936	0.04581343	0.448823	0.771704	1.0844	1.69507	0.122087	0.163453	0.0812962	0.312568	0.164971	0.155626	0.2615347	0.9699133
73700	-573.8069	-488.754	-85.05298	29.83999	4.757314	0.05208	0.196859	0.0136871	0.00106659	0.0138075	0.0278731	0.271546	0.206657	0.0117197	0.0131777	0.496078	0.0473735	0.253557	0.537333	0.0502698	0.040235	0.0489259	0.0598793	0.304818	0.207998	0.185456	0.00470473	0.810654	0.209268	0.0123663	0.0420703	0.0162735	0.421128	0.470041	0.570978	0.512938	0.00382109	0.356014	0.0111419	0.113297	0.0510379	0.150011	0.138961	0.1429486	0.02054695	0.0386807	0.038746	0.11578	0.000356237	0.0951052	0.0107274	0.00418985	0.00850953	0.0584352	0.0132814	0.294628	0.0828243	0.145902	0.0547834	0.0380508	0.3591319	4	40.90632	0.0521693	0.491675	0.797903	1.0837	1.62672	0.145522	0.124167	0.132418	0.281929	0.152363	0.163602	0.3796789	0.9458834
73800	-561.8403	-496.2718	-65.56848	27.16092	3.407482	0.203023	0.19443	0.218788	0.001606	0.126073	0.0287731	0.110534	0.118523	0.0288808	0.053857	0.00673163	0.238427	0.150447	0.207903	0.00939487	0.0573775	0.0227091	0.134638	0.237498	0.412151	0.523369	0.179605	0.137559	0.0935918	0.129622	0.0208428	0.260777	0.104231	0.230508	0.039152	0.0282815	0.178064	0.469964	0.0550628	0.136534	0.00634734	0.0169262	0.302927	0.1608807	0.01458169	0.0387841	0.0597199	0.092425	0.0316223	0.172093	0.0276678	0.00661222	0.00635847	0.0361518	0.00457163	0.299959	0.02187	0.105608	0.0641653	0.0323912	0.3016279	5	31.17889	0.07293276	0.41852	0.751855	1.0839	1.74572	0.082056	0.150354	0.131277	0.295827	0.179906	0.16058	0.3162096	0.953886
73900	-575.6682	-499.4318	-76.23644	24.91434	4.653595	0.128276	0.189335	0.284801	0.00574984	0.420628	0.311974	0.0363812	0.0489976	0.0266383	0.117603	0.134444	0.686695	0.20677	0.244875	0.0291012	0.0233871	0.0640714	0.126053	0.500942	0.345695	0.00032399	0.172697	0.4349	0.140737	0.0128565	0.0776055	0.226	0.0135081	0.871995	0.231653	0.193183	0.00972015	0.249646	0.0363796	0.229613	0.130843	0.0117245	0.113761	0.1845965	-0.02727577	0.0732423	0.0221544	0.115494	0.0377138	0.0689746	0.0575145	0.0539134	0.0144061	0.0901629	0.0332521	0.22264	0.04552	0.0944543	0.046467	0.0240906	0.324122	1	29.33216	0.08436425	0.487022	0.795157	1.08385	1.63397	0.131771	0.0933152	0.0995613	0.250748	0.192092	0.232513	0.2968462	1.091885
74000	-577.6327	-500.6053	-77.02747	27.02315	4.919359	0.0509043	0.150459	0.137566	0.00170436	0.161044	0.0116259	0.0114157	0.199217	0.013117	0.632188	0.00530341	0.507264	0.645844	0.0877149	0.0564563	0.0694481	0.139261	0.0573162	0.146559	0.250237	0.197751	0.0712584	0.00139801	0.100967	0.111215	0.195741	0.0233365	0.461243	0.297319	0.178824	0.0152696	0.00684742	0.979533	0.0294197	0.265045	0.314883	0.142828	0.0502382	0.1303222	-0.04297659	0.101993	0.0801504	0.0747533	0.0165128	0.0349895	0.0506113	0.0253701	0.0651774	0.0481705	0.0419202	0.190057	0.0438438	0.163163	0.0625747	0.000713296	0.3494533	5	37.45647	0.07619867	0.498694	0.802002	1.08344	1.61586	0.161259	0.0986568	0.133645	0.258825	0.127786	0.219828	0.3064767	1.140228
74100	-553.9836	-487.8975	-66.08613	30.49077	4.278956	0.0648739	0.101244	0.0873836	0.000330746	0.104404	0.324158	0.106822	0.0987194	0.0146344	0.0866761	0.0189955	0.27079	0.0997432	0.0734625	0.0552967	0.0411656	0.063261	0.0826058	0.27883	0.410343	0.330484	0.0597486	0.384466	0.067394	0.00432946	0.255862	0.0141284	0.09158	0.334374	0.13683	0.0378748	0.564234	0.296348	0.0245332	0.0158228	0.0345786	0.0187663	0.0639815	0.1436151	0.0631476	0.0497834	0.108204	0.0306664	0.0386478	0.0648324	0.00854887	0.000942097	0.0253767	0.0473754	0.0226412	0.376749	0.0489986	0.121052	0.0192497	0.0369316	0.3239119	4	30.71691	0.05906346	0.46906	0.784335	1.08426	1.66234	0.116007	0.162004	0.105891	0.315201	0.0885701	0.212327	0.3870595	0.836853
