Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-403.6723	-313.5908	-90.08153	8.755911	2.784161	0.09428926	0.1367912	0.030186	0.159685	0.00585872	0.0194121	0.0285895	0.0189258	0.233797	0.0211818	0.0744495	0.0560769	0.108368	0.0523536	0.0116433	0.0538336	0.125639	0.4041768	10	12.13202	0.1402815	0.371843	0.718831	1.08122	1.82811	0.226357	0.245353	0.140484	0.0825256	0.17729	0.127989	0.540968	0.7471362
100	-408.7072	-301.0083	-107.6989	15.34751	4.681009	0.06275499	0.04708437	0.0223034	0.0736152	0.0283073	0.0721124	0.0105224	0.0137315	0.176161	0.00123531	0.290655	0.0466647	0.159499	0.0335348	0.0563774	0.00627738	0.00900296	0.2981335	6	15.84819	0.1363583	0.488264	0.795892	1.08381	1.63203	0.232194	0.316049	0.139389	0.102981	0.13954	0.0698474	0.3452179	0.8636097
200	-416.048	-308.0025	-108.0455	13.4973	2.509613	0.05925821	-0.04883447	0.0340095	0.130905	0.0387161	0.112492	0.118792	0.002363	0.179112	0.00117295	0.0657972	0.0792129	0.067461	0.0411506	0.00981214	0.118385	0.000619266	0.5928463	10	17.78555	0.07808248	0.347366	0.700168	1.07874	1.87373	0.171361	0.380686	0.135256	0.0684926	0.181119	0.0630858	0.5440118	1.089767
300	-413.8302	-315.2841	-98.54609	9.586957	1.629788	0.08132089	0.04864212	0.0567631	0.0997872	0.024889	0.180614	0.0447425	0.00353983	0.0598106	0.00591851	0.309044	0.0323711	0.0797931	0.00915782	0.00904529	0.0146101	0.0699144	0.5782217	6	16.10768	0.1494856	0.244694	0.608825	1.05721	2.08927	0.127307	0.391217	0.105445	0.143403	0.13861	0.0940182	0.6268638	0.922404
400	-396.1611	-305.4094	-90.75171	9.632352	2.082901	0.06897679	0.1006629	0.0320385	0.136397	0.0065625	0.0578729	0.00530277	0.00305987	0.183789	0.0207335	0.129253	0.136991	0.12241	0.10281	0.00527307	0.0124104	0.045095	0.6495294	6	11.46066	0.09924116	0.302974	0.663549	1.07193	1.96154	0.244214	0.299032	0.104913	0.0796002	0.149236	0.123005	0.7501923	0.8658172
500	-402.8702	-309.8037	-93.06654	8.79577	3.014702	0.07508128	0.01836583	0.0432654	0.141821	0.00293737	0.0297687	0.0418232	0.0144617	0.126013	0.00940244	0.204443	0.0239234	0.195889	0.0115007	0.0520443	0.0161546	0.0865528	0.4460166	4	9.149796	0.08147894	0.390396	0.732339	1.08259	1.79468	0.205728	0.266301	0.111848	0.123678	0.171545	0.1209	0.4643824	0.9604511
600	-404.6144	-302.891	-101.7234	12.32522	5.70894	0.05764622	-0.02151071	0.0382779	0.0712133	0.0434581	0.00637142	0.0211174	0.012381	0.179805	0.0131048	0.0848484	0.016974	0.108917	0.0273569	0.105384	0.244674	0.0261161	0.4087076	7	15.4739	0.1912256	0.5291	0.819182	1.0819	1.56982	0.220055	0.332497	0.142405	0.0788384	0.129083	0.0971217	0.3871969	1.055555
700	-415.9803	-314.3368	-101.6435	12.23465	3.178144	0.06540148	-0.0374671	0.0981112	0.0887823	0.0176219	0.0212035	0.00486343	0.0174384	0.108103	0.0519256	0.230475	0.0143416	0.109803	0.00251974	0.088523	0.0835152	0.0627731	0.5141755	5	15.57943	0.07044848	0.402591	0.740938	1.08326	1.77321	0.220166	0.249763	0.206707	0.0745959	0.151782	0.0969858	0.4767084	1.078595
800	-401.7302	-312.9927	-88.73746	8.608584	1.031063	0.05886608	0.2655644	0.0391685	0.174966	0.0467395	0.0225875	0.0540821	0.0409178	0.170721	0.00383159	0.108794	0.0467184	0.107844	0.0101853	0.0495721	0.102132	0.0217397	0.3907547	8	9.524853	0.1792026	0.14311	0.485893	1.00496	2.36603	0.222699	0.236512	0.113097	0.0946828	0.24983	0.0831796	0.6563191	0.595373
900	-410.1773	-311.3853	-98.792	8.055788	2.192133	0.07077912	-0.04059371	0.0515621	0.182536	0.040917	0.0380207	0.0292407	0.0270877	0.110847	0.0228162	0.099882	0.00908391	0.20003	0.0538505	0.0369982	0.0448657	0.0522619	0.3862969	6	17.30419	0.08826968	0.315179	0.674004	1.07413	1.93669	0.182282	0.258124	0.142079	0.112879	0.182291	0.122345	0.3457032	1.117424
1000	-414.9151	-316.4252	-98.48996	9.920602	2.376129	0.0758022	0.1639086	0.0321222	0.0875772	0.0147686	0.0586916	0.0680824	0.0507826	0.147891	0.00781695	0.107817	0.0533023	0.158279	0.00879167	0.0524559	0.0868984	0.0647228	0.3135421	8	10.80342	0.1942954	0.334389	0.689853	1.07707	1.89868	0.204694	0.360128	0.0793256	0.111902	0.152645	0.0913059	0.4774507	0.6567005
1100	-402.0418	-300.421	-101.6208	11.02769	1.988013	0.06161062	-0.1264156	0.0433975	0.143331	0.00212911	0.0733962	0.00667086	0.0121828	0.142372	0.000703397	0.0913503	0.000408838	0.306469	0.0397605	0.0602297	0.0662157	0.0113826	0.6356657	7	15.62703	0.07510199	0.29184	0.653733	1.06969	1.98474	0.19017	0.330609	0.0859118	0.103892	0.122283	0.167135	0.5092501	1.248239
1200	-399.7677	-312.4486	-87.31908	8.652111	2.518809	0.0817788	0.03878473	0.0130384	0.135617	0.0181387	0.00450186	0.0160644	0.0562633	0.140839	0.0187671	0.149233	0.013694	0.171998	0.0112478	0.11859	0.104184	0.0278224	0.4501168	5	10.34543	0.2073577	0.348233	0.700846	1.07884	1.87208	0.213935	0.363455	0.0980655	0.0863674	0.160991	0.077186	0.4889015	0.9206696
1300	-414.3108	-306.1005	-108.2103	11.74599	4.259983	0.05332175	0.04106913	0.0552917	0.102018	0.0155056	0.0517874	0.0118761	0.029492	0.236535	0.0151804	0.143255	0.00366309	0.129631	0.0431692	0.0912278	0.0576694	0.0136982	0.5523756	7	16.16727	0.06491477	0.468098	0.783746	1.08428	1.66388	0.165043	0.33838	0.169645	0.102641	0.127194	0.0970975	0.5934447	0.9307954
1400	-406.8909	-314.8761	-92.01479	9.993115	0.9444837	0.06866686	-0.1117143	0.0598432	0.317568	0.0483891	0.0239019	0.0897931	0.0028187	0.0712507	0.00308809	0.121678	0.0171066	0.151684	0.0203547	0.00667784	0.0411183	0.0247278	0.6019518	7	11.29987	0.1237277	0.125748	0.459404	0.990155	2.42469	0.165078	0.285573	0.13122	0.114378	0.147622	0.156129	0.4902375	1.227878
1500	-405.7666	-306.6911	-99.07544	10.98854	2.646166	0.06479553	0.01419634	0.0146384	0.0487108	0.0105629	0.0382184	0.019489	0.00929178	0.0548167	0.02653	0.147271	0.0937113	0.0667505	0.0792919	0.00595104	0.384379	0.000387608	0.4312609	9	11.82618	0.1165181	0.35989	0.709842	1.08011	1.85016	0.183784	0.35072	0.150231	0.101895	0.171053	0.0423177	0.4454573	0.9681308
1600	-404.3142	-301.1121	-103.202	13.55043	3.608279	0.05207253	-0.01840319	0.0516839	0.18837	0.00621738	0.00586154	0.0692672	0.00428747	0.1207	0.00630886	0.131984	0.0045047	0.181809	0.0727189	0.0831308	0.0471153	0.0260406	0.4155915	8	18.38554	0.09924015	0.431457	0.760472	1.08423	1.72385	0.164443	0.430678	0.0794723	0.113323	0.129148	0.0829356	0.3971884	1.046334
1700	-414.3742	-306.8753	-107.4988	16.34722	1.334574	0.05906395	0.1248173	0.0249562	0.0890599	0.00350668	0.00869975	0.039526	0.0117322	0.250317	0.00799151	0.258187	0.0318439	0.0803604	0.0834495	0.0327031	0.0773404	0.000326511	0.3435276	6	24.40266	0.05379999	0.1986	0.558486	1.03903	2.20389	0.258893	0.27411	0.13773	0.044463	0.200039	0.0847644	0.4683449	0.7334928
1800	-413.5048	-306.6415	-106.8634	15.35182	3.395995	0.05476774	0.09029413	0.0474821	0.120495	0.00674747	0.0151339	0.00141682	0.0270248	0.16089	0.0423546	0.133167	0.0383582	0.221022	0.0214512	0.0988388	0.0140677	0.0515508	0.2724034	8	18.20004	0.07407505	0.417752	0.751337	1.08388	1.74703	0.158347	0.349738	0.0895062	0.129729	0.143453	0.129226	0.3626975	0.7510484
1900	-405.4254	-302.3816	-103.0439	11.04576	1.802567	0.05303887	0.1074412	0.0359246	0.104039	0.00635721	0.0161293	0.000147649	0.00779086	0.182446	0.0133395	0.180161	0.00881365	0.227314	0.0379972	0.11975	0.00973532	0.0500553	0.3501479	6	18.32578	0.1269938	0.268511	0.63223	1.06416	2.0351	0.286055	0.289643	0.108664	0.133418	0.0982179	0.0840032	0.4575891	0.7652016
2000	-408.4229	-305.6231	-102.7998	14.1572	1.848401	0.053594	0.04305254	0.0246329	0.13534	0.0214576	0.119128	0.00387023	0.00771135	0.206781	0.0188305	0.233362	0.00788768	0.0753339	0.0495373	0.016024	0.0651081	0.0149949	0.3971208	6	15.24682	0.07516659	0.274481	0.63786	1.06569	2.02197	0.264375	0.318805	0.0901456	0.0860625	0.153328	0.0872836	0.4401733	0.9021919
2100	-414.3443	-313.6945	-100.6498	11.78853	1.123486	0.04418046	0.1137861	0.0280734	0.0799652	0.000281239	0.0297377	0.00464857	0.0203902	0.0644347	0.0105487	0.134365	0.195471	0.136546	0.00783013	0.0439029	0.151403	0.0924026	0.3495325	7	11.87667	0.159218	0.160913	0.510962	1.01779	2.31034	0.211075	0.398177	0.0704525	0.051183	0.132366	0.136746	0.4633186	0.7544107
2200	-404.0573	-310.8547	-93.20261	8.2814	3.073302	0.0517227	0.009935853	0.0558438	0.0974624	0.0130063	0.0515581	0.00271775	0.0133437	0.151083	0.0518859	0.0761291	0.00935196	0.149264	0.00155573	0.0278172	0.223623	0.075358	0.3041751	4	8.879365	0.10871	0.394854	0.735507	1.08285	1.78678	0.173603	0.368654	0.126842	0.122011	0.128718	0.0801709	0.3141109	0.9683683
2300	-409.5251	-310.356	-99.16911	9.396082	2.700193	0.05544586	0.1236054	0.0288788	0.167688	0.0266329	0.0103718	0.0299757	0.00138258	0.179782	0.00263738	0.0895427	0.0266165	0.195101	0.0562961	0.0385839	0.0969389	0.0495714	0.2967848	5	9.812238	0.1771522	0.364651	0.71345	1.08057	1.84132	0.221965	0.257749	0.0797482	0.143796	0.210646	0.0860955	0.4203902	0.7059746
2400	-412.9529	-305.1242	-107.8287	12.83521	3.117397	0.05774255	0.1731376	0.0554	0.0606639	0.00276345	0.035629	0.0213842	0.0124236	0.208081	0.00542931	0.164879	0.00306424	0.214262	0.0173509	0.0826694	0.0949078	0.0210928	0.2044908	6	14.37575	0.1143113	0.398145	0.737828	1.08304	1.78099	0.163365	0.322848	0.182467	0.0945523	0.141898	0.0948693	0.3776284	0.5415133
2500	-397.8364	-301.6959	-96.1405	11.97711	2.006019	0.05415938	0.06044074	0.0474278	0.222685	0.00124456	0.0361906	0.0299027	0.00763097	0.157796	0.0143501	0.226957	0.114929	0.0718173	0.0152497	0.00342527	0.0421782	0.00821557	0.3481494	6	12.7768	0.08408291	0.293992	0.655652	1.07014	1.98022	0.183827	0.270373	0.11948	0.106114	0.226701	0.0935055	0.4085901	0.8520749
2600	-414.024	-308.8151	-105.2088	12.96002	3.016414	0.05962254	0.07269699	0.0342617	0.227025	0.0104846	0.0946416	0.095044	0.00316893	0.130901	0.014924	0.0839105	0.0239759	0.106039	0.0438461	0.0225246	0.0533507	0.0559023	0.4269472	7	13.46084	0.07240882	0.390528	0.732433	1.0826	1.79444	0.122323	0.438216	0.070859	0.165445	0.133356	0.0698015	0.4996442	0.8545025
2700	-406.1769	-312.701	-93.47594	9.593262	2.768752	0.08515824	0.04084437	0.0580242	0.118034	0.00272177	0.0365132	0.0656522	0.00552058	0.070492	0.00467333	0.14488	0.0511845	0.18505	0.0140119	0.0402417	0.112491	0.0905107	0.6754128	7	11.06219	0.1691975	0.370541	0.717864	1.08111	1.83049	0.174232	0.302397	0.117137	0.151386	0.157413	0.097435	0.7162572	0.9429753
2800	-408.8985	-306.8427	-102.0558	9.973036	2.880999	0.05608037	-0.0277707	0.0400718	0.249605	1.15732e-05	0.0844702	0.00478817	0.00791582	0.101268	0.0154551	0.156447	0.0275055	0.094403	0.0262642	0.0436295	0.127279	0.0208857	0.4341595	9	15.44267	0.1081454	0.379841	0.724719	1.08186	1.81358	0.192016	0.341379	0.0476208	0.077921	0.219422	0.121641	0.4063888	1.068335
2900	-409.2004	-320.2008	-88.99957	8.018143	2.507365	0.05531863	0.07109975	0.0529697	0.210094	0.0213241	0.0209908	0.0201618	0.0214542	0.10476	0.0292013	0.156075	0.0589976	0.171138	0.000256851	0.00837088	0.121361	0.00284434	0.6162468	8	11.33334	0.09172972	0.347154	0.700001	1.07871	1.87413	0.193427	0.270782	0.148366	0.0867635	0.220589	0.0800722	0.6873465	0.8965591
3000	-410.0913	-318.0535	-92.03773	12.03595	2.356391	0.08993712	0.0430107	0.0484153	0.185751	0.0126768	0.0900793	0.0282216	0.00299164	0.143701	0.00085711	0.258618	0.0131885	0.046957	0.0852422	0.0211711	0.0369435	0.025186	0.5340823	4	14.60503	0.1817168	0.332404	0.688248	1.0768	1.90255	0.209419	0.29239	0.166803	0.117583	0.162333	0.0514726	0.577093	0.9254701
3100	-401.0726	-312.4815	-88.59113	6.713898	2.523574	0.1075431	0.1099763	0.036361	0.16564	0.00682126	0.0323025	0.0455584	0.0261613	0.0803647	0.00114119	0.136472	0.00935327	0.127806	0.164138	0.0203265	0.125203	0.0223505	0.4342675	6	11.7854	0.1431839	0.34868	0.701196	1.07889	1.87123	0.19561	0.35835	0.124264	0.0953925	0.148001	0.0783827	0.5442438	0.7979283
3200	-410.129	-304.3445	-105.7845	15.55696	3.242069	0.06032283	0.04055798	0.0259653	0.103434	0.00550028	0.072429	0.0185858	0.000539209	0.140423	0.034667	0.111289	0.105606	0.0858394	0.0247131	0.0311366	0.207483	0.0323903	0.3327845	7	15.81837	0.1024932	0.407163	0.744107	1.08348	1.76525	0.216668	0.258206	0.173036	0.0822847	0.213538	0.0562678	0.3733425	0.8913652
3300	-410.4799	-307.6671	-102.8129	12.33798	7.181634	0.06673254	0.001339907	0.0791598	0.109891	0.017062	0.0519243	0.0263839	0.0113846	0.314388	0.000978591	0.190792	0.0496965	0.0759169	0.0142806	0.0176576	0.0314754	0.00900868	0.4511763	6	16.26661	0.09300583	0.573365	0.842631	1.07853	1.50547	0.237494	0.285646	0.112012	0.0615381	0.205476	0.097833	0.4525162	0.997039
3400	-419.4028	-314.5859	-104.817	14.75021	3.391936	0.05044022	0.008520601	0.0434749	0.185509	0.00867952	0.0436378	0.0674781	0.0166466	0.0995073	0.0661843	0.127965	0.0149554	0.0106572	0.165018	0.00645469	0.106695	0.0371369	0.4863609	7	17.31329	0.08106187	0.41748	0.751153	1.08387	1.7475	0.192735	0.269451	0.133941	0.11359	0.153116	0.137167	0.4948815	0.9827825
3500	-416.9296	-307.962	-108.9675	14.03295	4.863126	0.04525946	0.1533463	0.0555808	0.168287	0.0230876	0.0860658	0.0145656	0.0125732	0.0588819	0.00712743	0.0669662	0.042054	0.335582	0.0166061	0.044322	0.0550759	0.0132246	0.5546841	8	20.35774	0.1044321	0.496292	0.800605	1.08353	1.61957	0.236541	0.37063	0.118256	0.0544113	0.14034	0.0798213	0.7080305	0.7834185
3600	-412.2001	-311.6127	-100.5875	11.77568	2.672228	0.05481224	0.08049219	0.0340017	0.124812	0.00390572	0.00861193	0.0166059	0.0175235	0.254509	0.0563205	0.120904	0.0325032	0.152698	0.0155127	0.0251491	0.0105205	0.126423	0.5464313	6	13.58799	0.09748567	0.3622	0.711597	1.08034	1.84586	0.200302	0.335175	0.109628	0.0736516	0.177289	0.103955	0.6269235	0.8716076
3700	-412.8032	-323.4958	-89.30737	8.34818	1.398095	0.06770136	0.1560244	0.0156139	0.057378	0.026731	0.0546463	0.0605893	0.0024204	0.184428	0.0112547	0.0961826	0.0603716	0.109801	0.0217801	0.126415	0.0075818	0.164806	0.2948417	7	11.03607	0.2016765	0.209142	0.570666	1.04383	2.17636	0.246116	0.379699	0.100342	0.106366	0.124753	0.042724	0.4508661	0.6539452
3800	-396.8596	-297.895	-98.96463	10.55151	3.086324	0.05123895	0.2985981	0.0471084	0.096447	0.0363721	0.0247056	0.00379731	0.012607	0.250583	0.0179712	0.128723	0.0345869	0.128897	0.0619006	0.0654899	0.079524	0.0112879	0.4235313	3	12.47926	0.1210642	0.395832	0.736198	1.08291	1.78506	0.215456	0.265239	0.126569	0.0795166	0.230624	0.0825949	0.7221294	0.5865033
3900	-410.299	-309.8267	-100.4724	10.80256	3.107109	0.08020479	-0.1273826	0.0700988	0.123364	0.079835	0.0463635	0.00167855	0.0164334	0.156035	0.00228742	0.167357	0.00427705	0.129347	0.0242917	0.131088	0.0361565	0.0113872	0.6323246	7	10.88687	0.05318053	0.397382	0.737291	1.083	1.78233	0.186227	0.324894	0.126157	0.157826	0.117113	0.0877837	0.504942	1.252272
4000	-410.2734	-300.3432	-109.9302	19.56422	3.092653	0.04457309	0.09914145	0.0205498	0.135027	0.0142523	0.0554371	0.0609627	0.0197947	0.186188	0.000570517	0.0963201	0.0022653	0.187409	0.0201427	0.0984282	0.0382693	0.0643835	0.3151297	7	20.12319	0.07638278	0.396305	0.736532	1.08294	1.78423	0.186663	0.373274	0.12231	0.0667949	0.145652	0.105306	0.4142711	0.7606846
4100	-406.0155	-306.917	-99.09845	12.63507	3.488856	0.0523759	0.1074735	0.0202267	0.0928205	0.00139307	0.0134288	0.0417626	0.00427333	0.172713	0.0060353	0.228644	0.115753	0.0897379	0.0311469	0.107386	0.0534991	0.0211787	0.3805649	4	15.76574	0.1388444	0.423869	0.755445	1.08406	1.73663	0.247558	0.277256	0.118844	0.0678946	0.223159	0.0652894	0.4880384	0.7797848
4200	-418.6091	-312.3795	-106.2295	13.89967	2.008389	0.04904337	0.05499334	0.0159465	0.063665	0.0203224	0.0139747	0.0383958	0.00240805	0.159977	0.00491578	0.0516367	0.0499947	0.199251	0.0427962	0.094464	0.185531	0.0567212	0.3168117	4	18.95615	0.1040345	0.294274	0.655903	1.0702	1.97962	0.289282	0.302447	0.087942	0.135208	0.0880953	0.097026	0.3718051	0.8520909
4300	-403.9883	-305.9698	-98.01849	8.808677	4.759594	0.06055095	0.2911641	0.0643087	0.156616	0.0123334	0.0133248	0.0326926	0.00235942	0.12023	0.000865959	0.0808518	0.0559779	0.147319	0.0137402	0.142802	0.0738595	0.0827174	0.2387693	7	9.592971	0.0991103	0.491776	0.797962	1.08369	1.62657	0.151088	0.351494	0.0793929	0.0737967	0.247937	0.0962922	0.5299333	0.4505647
4400	-401.1156	-308.0187	-93.09691	10.09494	1.841743	0.06478474	0.1768833	0.0332972	0.0881306	0.0033287	0.0102616	0.0322462	0.000508156	0.19217	0.0182429	0.0697787	0.0610273	0.242319	0.0250892	0.0211522	0.157839	0.0446096	0.496686	8	12.64069	0.1755908	0.273623	0.637056	1.06547	2.02385	0.234029	0.342063	0.0792573	0.109282	0.128042	0.107326	0.6735693	0.7373941
4500	-398.9479	-304.3425	-94.60533	6.967477	3.73796	0.07264667	-0.1740133	0.0397525	0.187452	0.0681128	0.0141703	0.0313165	0.00872567	0.152239	0.0027638	0.137086	0.010676	0.130017	0.019587	0.0973134	0.0292502	0.0715388	0.6349982	8	7.492614	0.1804219	0.439361	0.76563	1.08434	1.71067	0.169224	0.379908	0.106045	0.0759951	0.183919	0.0849096	0.4609849	1.377482
4600	-400.6361	-307.8929	-92.74318	8.843165	4.867097	0.0807398	-0.05549936	0.0257285	0.18627	0.0511628	0.0399279	0.000766053	0.00864328	0.0822107	0.0118473	0.0937732	0.0303762	0.127103	0.0105239	0.0165501	0.263052	0.052066	0.7042317	7	9.342645	0.1112926	0.496462	0.800705	1.08353	1.61931	0.219005	0.348869	0.140643	0.0812544	0.127243	0.0829852	0.6487323	1.08555
4700	-410.8285	-299.0454	-111.7831	15.63201	5.005451	0.04056256	0.09764628	0.0420224	0.186936	0.00504032	0.0838643	0.0343612	0.0055707	0.155415	0.0155841	0.0596887	0.0143645	0.145504	0.0455368	0.080666	0.107293	0.0181533	0.4056808	7	18.31338	0.05801553	0.502304	0.804091	1.08329	1.61031	0.155931	0.25992	0.136272	0.0648772	0.18972	0.19328	0.5033271	0.8059983
4800	-405.116	-307.7743	-97.34172	10.93578	1.82896	0.05908828	0.006937275	0.0624768	0.0755008	0.0240492	0.0450887	0.0151793	0.00327049	0.349372	0.019413	0.185631	0.038073	0.108547	0.026692	0.0108471	0.0214246	0.0144342	0.378631	7	10.9885	0.193355	0.271966	0.635499	1.06505	2.02748	0.208802	0.318988	0.0975012	0.0499807	0.259252	0.0654759	0.3855682	0.9820077
4900	-409.8807	-306.7308	-103.1499	12.87543	2.514517	0.04631933	-0.07716689	0.0388447	0.196508	0.0166704	0.0181407	0.01505	0.00177761	0.205485	0.00494031	0.0948712	0.0258215	0.0835948	0.24364	0.00946954	0.0328826	0.0123045	0.4898374	5	16.0368	0.1035426	0.347829	0.70053	1.07879	1.87285	0.194771	0.31467	0.0742528	0.0695906	0.202407	0.14431	0.4126705	1.186994
5000	-414.1265	-306.6762	-107.4504	14.57473	2.59926	0.06164115	0.01813438	0.0362118	0.141469	0.0444054	0.00941574	0.0202034	0.0263203	0.171318	0.0099789	0.0286704	0.0215673	0.146433	0.0395386	0.00108629	0.256588	0.0467951	0.2964925	2	14.87919	0.07916084	0.35567	0.706612	1.07967	1.85805	0.131777	0.263893	0.111893	0.141094	0.169449	0.181896	0.3146268	0.9423623
5100	-411.846	-307.948	-103.898	10.44079	1.424209	0.06285302	-0.06714073	0.045183	0.113223	0.0446931	0.0413279	0.0778288	0.000648725	0.169868	0.0216214	0.166203	0.0260743	0.230286	0.00311888	0.00339535	0.0389535	0.0175746	0.4417104	4	17.55897	0.1240791	0.213373	0.575435	1.04564	2.16555	0.172391	0.335253	0.142579	0.103985	0.164978	0.0808131	0.3745697	1.179248
5200	-416.4983	-305.7504	-110.7479	15.77918	3.107378	0.05056868	-0.09595121	0.0415598	0.180747	0.0159852	0.052691	0.0253522	0.0182876	0.169071	0.0252594	0.152746	0.0744876	0.0853362	0.0134532	0.102634	0.0278419	0.0145483	0.4756291	6	17.91255	0.03679902	0.397402	0.737305	1.083	1.7823	0.236385	0.285039	0.106186	0.123091	0.179528	0.0697713	0.3796779	1.252717
5300	-400.5541	-297.1636	-103.3905	11.42678	3.290568	0.05956836	0.1572802	0.0328948	0.143885	0.00926524	0.0358113	0.0277049	0.00199525	0.196669	0.00393452	0.119664	0.0428847	0.145432	0.021277	0.0374505	0.0792026	0.101929	0.5562204	8	13.06674	0.06332767	0.410562	0.746445	1.08362	1.75938	0.194894	0.357412	0.152472	0.0760987	0.13581	0.0833129	0.7135006	0.7795654
5400	-423.8251	-323.1578	-100.6674	13.47082	3.379372	0.03515627	0.1152184	0.0157217	0.0702026	0.00967133	0.0372632	0.0198794	0.0200436	0.0741667	0.0204892	0.0320963	0.036192	0.225407	0.0420406	0.122425	0.196362	0.0780391	0.3530347	7	13.48999	0.1766362	0.416636	0.750582	1.08384	1.74894	0.292554	0.311662	0.0920776	0.0759386	0.14661	0.0811577	0.468253	0.7539399
5500	-405.7367	-318.0317	-87.70496	7.569127	1.146379	0.0531039	0.09782282	0.033858	0.17004	0.0325981	0.0177842	0.0341574	0.0199572	0.0917017	0.0103375	0.146858	0.0338517	0.199048	0.0775063	0.0667284	0.0368202	0.0287537	0.3647619	7	8.291802	0.2082325	0.165201	0.516724	1.02057	2.2975	0.237717	0.333992	0.0716309	0.106157	0.168261	0.0822417	0.4625847	0.7885299
5600	-407.2648	-308.6374	-98.62739	8.872524	2.566644	0.05745403	0.3562546	0.0601349	0.0408416	0.0236396	0.0282657	0.0980445	0.00271748	0.0893677	0.0242946	0.217203	0.00505973	0.203611	0.0112329	0.0330642	0.149168	0.0133549	0.4005919	5	10.91449	0.07833191	0.352685	0.704309	1.07935	1.86366	0.194515	0.320842	0.118015	0.0883972	0.192019	0.0862125	0.7568465	0.5292908
5700	-401.5875	-305.4878	-96.09969	8.65065	7.150451	0.06643513	0.09051287	0.0326703	0.100327	0.00145673	0.0299314	0.000716451	0.00176758	0.114695	0.00386807	0.2263	0.0310023	0.125459	0.00230437	0.0493518	0.257726	0.0224243	0.4790456	9	9.615273	0.08280974	0.572556	0.842218	1.0786	1.50662	0.231401	0.358423	0.13681	0.113631	0.129285	0.0304502	0.5695585	0.8410824
5800	-399.5136	-306.7811	-92.73244	8.472524	2.631273	0.07390449	0.05463534	0.0328534	0.0853203	0.00562584	0.0645423	0.0274969	0.015071	0.172398	0.00196284	0.20737	0.0268229	0.211802	0.00253566	0.0334624	0.110982	0.00175421	0.504744	6	10.07715	0.1310411	0.358559	0.708827	1.07997	1.85264	0.234486	0.31807	0.0917127	0.0751603	0.164928	0.115643	0.5593793	0.9023286
5900	-412.7024	-314.0203	-98.68211	13.76895	1.242139	0.04903174	0.03114764	0.0479033	0.155318	0.00818162	0.061654	0.00333275	0.0129892	0.174931	0.00175431	0.0923739	0.0626397	0.177445	0.0156227	0.109819	0.0335846	0.0424509	0.5159621	6	15.36408	0.1100702	0.182606	0.539134	1.03086	2.2474	0.131462	0.364722	0.163474	0.0898191	0.101417	0.149107	0.5471097	0.9430688
6000	-403.1902	-311.3587	-91.83148	8.580767	3.7621	0.08122473	0.1092507	0.015292	0.184789	0.00127469	0.0279588	0.05865	0.0169458	0.165488	0.0238577	0.17039	0.117682	0.0432308	0.0233635	0.0271983	0.115429	0.00845075	0.3781311	8	11.78532	0.1136595	0.440796	0.766559	1.08436	1.70829	0.226721	0.357697	0.114143	0.0983942	0.119502	0.0835418	0.4873818	0.7758417
