Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
72200	-611.083	-530.7127	-80.37036	12.01814	0.702375	0.113352	0.58427	0.184325	0.602618	0.617784	0.0188323	0.382194	0.061258	0.658206	0.224425	0.0593733	0.0750756	1.30345	0.185571	0.246448	0.0184714	0.483632	0.203714	0.193071	0.0601379	0.313013	0.150726	0.0355167	0.778625	0.0639037	0.359652	0.304387	0.156716	0.0967094	0.120251	0.000619927	0.280296	0.0178144	0.0642753	0.195659	0.316311	0.350182	0.0381264	0.2349684	0.00306594	0.11442	0.0748461	0.140584	0.00573225	0.160004	0.077869	0.0649717	0.0234845	0.00467172	0.0420879	0.00749738	0.0756504	0.0556147	0.102641	0.0499264	0.337418	5	27.84398	0.09277906	0.0746957	0.364649	0.925745	2.63491	0.130119	0.179578	0.15386	0.238575	0.188745	0.109123	0.340484	0.9909953
72300	-587.423	-521.5219	-65.90107	5.573147	1.407841	0.00376811	0.307623	0.117429	0.0962604	0.560245	0.0978763	0.735925	0.594816	0.288412	0.505491	0.00465192	0.42507	0.24368	0.190061	0.125896	0.0516723	0.167827	0.401553	0.387062	0.00390563	0.114566	0.116409	0.0309988	0.0622923	0.0824249	0.169575	0.0572449	0.169101	0.203687	0.064788	0.0386898	0.212902	0.822231	0.276014	0.165097	0.219571	0.0703385	0.00942433	0.205149	-0.03721568	0.0703087	0.0882995	0.0836715	0.000143503	0.0125157	0.071851	0.274843	0.00177044	0.0171813	0.108343	0.0825044	0.0829786	0.023764	0.0661778	0.0156478	0.3830269	4	26.92907	0.1174425	0.210728	0.572461	1.04452	2.17229	0.147119	0.0989268	0.0743813	0.29877	0.168048	0.212755	0.3458112	1.107619
72400	-613.0225	-526.615	-86.40751	3.312097	2.058101	0.452926	0.659974	0.0527288	0.225746	0.34423	0.221314	0.549246	0.579975	0.946952	0.489973	0.0329074	0.412876	0.492423	0.22662	0.0678433	0.124443	0.315628	0.33927	0.251712	0.153687	0.353164	0.0326001	1.25552	0.0163119	0.0206377	0.447356	0.49323	0.0250512	0.138908	0.105345	0.13041	0.69053	0.13532	0.116556	1.58208	0.416756	0.0103992	0.0287169	0.4113226	-0.1415238	0.106898	0.0644653	0.0539371	0.0110165	0.0198159	0.118962	0.224271	0.0111673	0.00449587	0.215432	0.0236223	0.127111	0.00931207	0.0074131	0.00208089	0.5237972	3	26.69248	0.0753055	0.300113	0.661053	1.07138	1.96746	0.21905	0.0926665	0.0645205	0.220637	0.159465	0.243661	0.3822734	1.370216
72500	-610.5621	-529.9175	-80.64461	3.704126	0.772751	0.209659	1.23418	0.0143932	0.268381	0.954272	0.067426	0.158046	0.18917	0.443848	0.0902089	0.497718	0.0426841	0.0972132	0.169428	0.14178	0.00868662	0.140664	0.0782434	0.444088	0.431186	0.522859	0.0466682	0.328294	0.07328	0.471105	0.641449	0.0909396	0.0396283	0.35973	0.0372782	0.201757	0.0883359	0.35265	0.211285	0.289977	0.0877472	0.213473	0.300926	0.2551034	0.01605828	0.0747269	0.184105	0.0875091	0.039105	0.0827675	0.158384	0.135924	0.0160565	0.00192672	0.0697036	0.041223	0.0115038	0.0499969	0.0198564	0.0272121	0.2261852	2	26.70698	0.0819177	0.0897487	0.395928	0.949109	2.56521	0.0901224	0.104366	0.093493	0.355959	0.120821	0.235238	0.2422434	0.9337102
72600	-602.5917	-518.2214	-84.37029	5.577395	1.31145	0.251591	1.24899	0.379812	0.198059	0.194041	0.0382805	0.51474	0.217546	0.292416	1.30556	0.0370578	0.172833	0.994838	0.0301456	0.553276	0.00155173	0.0610796	0.0808635	0.523284	0.506405	0.135467	0.266748	0.114361	0.121806	0.233707	0.281115	0.0361458	0.151161	0.127172	0.231381	0.0172614	0.0827491	0.0266659	0.403985	0.190509	0.212474	0.176031	0.393531	0.2592622	-0.05263009	0.0874872	0.334657	0.0142136	0.00938917	0.0141898	0.0292108	0.107675	0.0170096	0.00844865	0.130388	0.107854	0.0697251	0.0390048	0.0210401	0.00970692	0.6397829	2	29.18911	0.1276423	0.194672	0.553835	1.03712	2.21437	0.185397	0.11328	0.0906026	0.24632	0.14164	0.222761	0.5871528	1.089636
72700	-588.7975	-530.2113	-58.58617	11.16013	1.508037	0.0376375	0.136931	0.255597	0.387875	0.387899	0.0187363	0.109404	0.35471	0.351746	0.274598	0.429081	0.0462498	0.24948	0.0366895	0.105891	0.0200854	0.0518505	0.103113	0.253774	0.019035	0.0865734	0.0415795	0.233577	0.0329483	0.0276519	0.0255444	0.389359	0.224924	0.249633	0.0403409	0.0111642	0.0326223	0.274254	0.018861	0.0462476	0.039196	0.211324	0.109329	0.1350965	-0.08754256	0.015673	0.141301	0.160976	0.128196	0.0639254	0.0230692	0.268098	0.0119321	0.0272806	0.028094	0.0390141	0.0351747	0.00588378	0.0464028	0.00498015	0.3935551	4	30.59767	0.07973999	0.226561	0.589889	1.05089	2.13266	0.111234	0.102076	0.143502	0.282512	0.146959	0.213716	0.3060125	1.286075
72800	-582.5232	-516.4081	-66.11505	4.501755	2.42932	0.0647721	0.352384	0.138527	0.0281826	0.0710667	0.00914675	0.236853	0.311242	0.383811	0.411792	0.209807	0.0264688	0.637828	0.0113415	0.256678	0.0399387	0.128768	0.0338425	0.0698424	0.0172832	0.871715	0.0881123	0.233283	0.00201492	0.248614	0.223596	0.0743496	0.0298051	0.263671	0.102656	0.0397711	0.784133	0.702003	0.321125	0.0720897	0.0644994	0.183176	0.148582	0.2841269	-0.08051635	0.0367676	0.123313	0.04353	0.0459279	0.0272056	0.0966441	0.206735	0.0324001	0.014809	0.00890349	0.105594	0.0915636	0.0713131	0.0354609	0.0598326	0.5650507	3	23.69311	0.07810531	0.339651	0.694072	1.07778	1.8885	0.164348	0.100391	0.116314	0.256945	0.154961	0.207041	0.4845343	1.166173
72900	-612.8803	-530.8328	-82.04744	12.69615	0.7554925	0.0725495	0.673945	0.393279	0.188385	0.657522	0.0346209	0.747137	0.51485	0.122502	0.226431	0.256844	0.501465	0.149986	0.0163618	0.94548	0.00647218	0.115963	0.54327	0.0228547	0.0558815	0.192327	0.0372441	0.130386	0.393495	0.017453	0.0254424	0.260915	0.99733	0.498252	0.148081	0.0258114	0.129171	1.07559	0.0317009	0.236701	0.140893	0.218243	0.062418	0.4198592	0.008453075	0.0648076	0.178118	0.0459698	0.0365536	0.101128	0.0772361	0.0803315	0.0365705	0.000653426	0.175563	0.0551097	0.061968	0.0261038	0.0392972	0.0205898	0.4397952	5	28.75612	0.06379177	0.0860595	0.388578	0.943816	2.58155	0.103255	0.140669	0.106879	0.345433	0.0912427	0.212522	0.4482482	0.981142
73000	-610.854	-529.0906	-81.76341	5.877706	1.053437	0.948812	0.155583	0.0279951	1.08403	0.0353305	0.12125	0.97484	0.248268	0.146162	0.123674	0.273829	0.464099	0.106225	0.369555	0.136144	0.0470554	0.0787614	0.345739	0.449174	0.312532	0.0747199	2.46142	0.00482926	0.509473	0.235062	0.0441191	0.189987	0.137055	0.0588169	0.0166837	0.0213333	0.0794633	0.366475	0.0380327	0.0909575	0.17884	0.0974264	0.179987	0.3431209	-0.05960477	0.0206186	0.268509	0.0128349	0.0207529	0.102149	0.12239	0.116536	0.0371191	0.00833306	0.0850318	0.0462192	0.0319362	0.0036279	0.0616915	0.0622509	0.5406513	2	27.10947	0.1016547	0.147491	0.492245	1.00832	2.35195	0.201915	0.12379	0.0928145	0.2913	0.16513	0.125051	0.4810465	1.123906
73100	-608.8506	-532.8896	-75.961	9.920452	0.6631502	0.333316	0.0551446	0.102906	0.0812175	0.108061	0.0531497	0.043197	0.533077	0.0663785	0.0433345	0.0771553	0.0913959	0.912479	0.367839	0.587853	0.299781	0.29951	0.252912	0.349942	0.00632917	0.158838	0.201373	0.210929	0.00197498	0.344274	0.756105	0.0304384	0.0663954	0.320051	0.130893	0.0724494	0.304808	0.373043	0.0391454	0.499743	0.127376	0.305308	0.240839	0.318458	-0.03814104	0.00607869	0.219879	0.0253492	0.00910201	0.0444715	0.283313	0.0168076	0.0693701	0.0101643	0.0702495	0.0365332	0.123379	0.00219535	0.0400601	0.0430479	0.4800095	3	28.46405	0.08680305	0.0663413	0.345612	0.910408	2.67764	0.161975	0.11297	0.0727539	0.374006	0.131933	0.146361	0.4418684	1.086318
73200	-602.9544	-527.5446	-75.4098	7.798124	1.403575	0.048877	0.357734	0.0918496	0.16665	0.240647	0.318115	0.308731	0.379672	0.518928	0.0288247	0.110718	0.236711	0.0141867	0.0348397	0.105578	0.182376	0.155068	0.00686757	0.0990617	0.00444495	0.0179404	0.465089	0.295086	0.0609269	0.0414186	0.0706112	0.390599	0.243282	0.0404345	0.25876	0.205358	0.257742	0.125371	0.275529	0.14195	0.0370475	0.118803	0.78921	0.1796805	0.0516382	0.118587	0.0527662	0.106109	0.0246765	0.048204	0.210129	0.161037	0.0844237	0.0237008	0.0020961	0.0735041	0.00427733	0.00876496	0.0557451	0.0259785	0.1759944	1	28.25033	0.1105042	0.210035	0.571678	1.04422	2.17407	0.113765	0.112021	0.084318	0.400025	0.0972288	0.192642	0.2276326	0.7731511
73300	-645.8677	-537.2015	-108.6662	6.151347	0.5795529	0.0199139	0.483423	0.564938	1.62663	0.804019	0.263328	1.04819	0.533582	1.11198	0.297061	0.448466	0.140556	0.15242	0.809661	0.700629	0.141303	1.97078	0.214552	0.780199	0.143962	0.363524	1.07044	0.305587	0.0234184	0.359796	0.34662	0.880744	1.02968	0.249698	0.264487	0.466146	0.651045	0.074316	0.0999299	0.539225	0.117892	1.32406	1.33218	0.5189253	-0.02740244	0.182574	0.150343	0.118245	0.000194331	0.00817215	0.0644185	0.186053	0.0160687	0.00053562	0.0717462	0.0739298	0.0329256	0.0403821	0.0496366	0.00477517	0.4188183	4	31.72385	0.05771496	0.0489201	0.300714	0.870518	2.77985	0.134263	0.110784	0.0817446	0.311005	0.155467	0.206737	0.3914158	1.070009
73400	-563.7237	-523.0452	-40.67845	8.885095	5.282641	0.00231734	0.0719657	0.010395	0.193163	0.0614466	0.224649	0.192085	0.189012	0.0528824	0.137708	0.0107051	0.103309	0.03574	0.0493216	0.110391	0.00127394	0.0753687	0.0279796	0.00367737	0.0129504	0.00414286	0.00122285	0.0969313	0.0231512	0.0995596	0.061957	0.0700257	0.232549	0.0233648	0.0802817	0.0716617	0.200067	0.0453861	0.131435	0.0716164	0.20523	0.0590873	0.082439	0.07551963	0.07404296	0.177639	0.109661	0.0410914	0.113181	0.104684	0.0985438	0.060038	0.0276107	0.000936991	0.0261817	0.108406	0.0393183	0.0428613	0.0172099	0.0326364	0.4071694	3	29.05275	0.06481252	0.513409	0.810432	1.08278	1.59338	0.12034	0.137175	0.0925876	0.284069	0.132951	0.232877	0.4812123	0.8461325
73500	-589.6522	-523.3605	-66.29169	13.2656	1.02485	0.119515	0.783714	0.153054	0.176114	0.0357909	0.0345375	0.0915979	0.423889	0.116883	0.363486	0.0666317	0.213681	0.0904221	0.278321	0.0429601	0.00924792	0.164584	0.138705	0.0542192	0.0543539	0.0595932	0.151747	0.0542593	0.143278	0.257793	0.0319147	0.24711	0.0358264	0.0975759	0.247509	0.0284531	0.0493984	0.128216	0.197719	0.380529	0.0837461	0.0233764	0.0713516	0.1235041	0.04283643	0.121835	0.144747	0.0630018	0.0246558	0.0559461	0.31777	0.0181842	0.0451063	0.00346711	0.102894	0.0306646	0.0179416	0.0280901	0.0209084	0.00478736	0.3693308	4	33.48595	0.06980031	0.141885	0.484096	1.004	2.37002	0.17712	0.127184	0.0647787	0.264682	0.149484	0.216751	0.4121672	0.8960703
73600	-577.2468	-515.9715	-61.27528	25.61532	2.666229	0.0365294	0.496033	0.306278	0.0946084	0.159871	0.225291	0.284044	0.132231	0.312215	0.209613	0.0755315	0.0390338	0.108095	0.196064	0.171543	0.0130248	0.00616244	0.115104	0.0197184	0.00376012	0.0684234	0.0844221	0.0651443	0.146064	0.148784	0.0765283	0.0187659	0.0386475	0.0216419	0.0629515	0.0104405	0.0213627	0.016275	0.0368885	0.322011	0.0701865	0.0700092	0.00289759	0.08631374	-0.001187851	0.123274	0.144883	0.134889	0.0199427	0.0300181	0.133217	0.0300224	0.0224816	0.0207568	0.110796	0.0673721	0.0413242	0.0654012	0.0404358	0.015186	0.3451328	4	34.65184	0.06082392	0.361671	0.711196	1.08029	1.84685	0.131389	0.151007	0.0981349	0.299857	0.0900843	0.229528	0.3439449	1.003454
73700	-608.6013	-523.5573	-85.044	31.99984	1.163442	0.366398	0.212951	0.176363	0.168312	0.0733833	0.181386	0.133896	0.568932	0.518109	0.0861848	0.128187	0.264994	1.0679	0.601837	0.370894	0.0346509	0.130273	0.0032062	0.141893	0.0670232	0.126114	0.0661769	0.0417262	0.326808	0.308349	0.00818518	0.0141906	0.242159	0.151565	0.332495	0.144088	0.11876	0.0748154	0.0794204	0.173118	0.374971	0.00543595	0.104745	0.2359066	0.02210829	0.113542	0.237289	0.0274744	0.0153347	0.0895146	0.0582968	0.0103644	0.011748	0.020315	0.207863	0.0124697	0.0558878	0.0400821	0.0705033	0.0293143	0.408575	4	45.58983	0.03569328	0.168366	0.520912	1.02256	2.28816	0.133791	0.165703	0.075073	0.310225	0.138707	0.176501	0.4306833	0.9486669
73800	-581.4416	-528.5692	-52.87233	15.03491	0.7578751	0.167814	0.0650557	0.632862	0.062031	0.0315137	0.151036	0.0314958	0.0719937	0.181361	0.26651	0.224148	0.301402	0.0784441	0.0361541	0.0811768	0.125928	0.102859	0.0925125	0.18881	0.060796	0.0830086	0.173096	0.250789	0.0364829	0.0742201	0.105329	0.0596993	0.332826	0.247564	0.00309795	0.0248044	0.0928519	0.0289795	0.410289	0.000291482	0.103953	0.044645	0.043084	0.1158286	0.03621333	0.0677018	0.233962	0.0520735	0.0143077	0.0920073	0.179422	0.0617906	0.0129374	0.0174503	0.0600609	0.0581228	0.0694001	0.0328456	0.0440899	0.00382791	0.4359437	4	31.46932	0.05457299	0.0865691	0.389605	0.944563	2.57926	0.140069	0.119673	0.06618	0.315389	0.160366	0.198324	0.472157	0.9233024
73900	-576.7573	-525.953	-50.80438	7.523815	0.8461424	0.0459336	0.278893	0.0626984	0.14964	0.0114819	0.00517802	0.120065	0.134568	0.282477	0.0806452	0.0131959	0.0119422	0.607363	0.157805	0.0190662	0.0461655	0.11022	0.0160857	0.162578	0.0710188	0.244491	0.0717496	0.0147412	0.0934909	0.120856	0.0412778	0.135016	0.274676	0.105812	0.184671	0.578064	0.199141	0.0111501	0.0122133	0.0356293	0.0641702	0.41483	0.0582366	0.1556977	0.01322106	0.0940415	0.172169	0.118937	0.00718201	0.0583979	0.0897668	0.156872	0.0164879	0.0137991	0.0469273	0.0106799	0.121432	0.0303585	0.0302374	0.0327121	0.3929286	5	28.78285	0.09015768	0.105333	0.425068	0.968964	2.50064	0.133109	0.0894351	0.104962	0.304756	0.164529	0.203209	0.4061496	0.9674478
74000	-620.4981	-538.1498	-82.34836	8.387406	1.469565	0.309364	0.304211	0.346556	1.7825	0.649912	0.0962027	0.235935	0.272848	0.515407	0.0965008	0.644704	0.104517	0.171243	0.0650189	0.148843	0.482222	0.204937	0.296437	0.00150042	0.0910933	0.118917	0.850173	0.0925955	0.00775577	0.100649	0.223655	0.537965	0.139657	0.0338921	0.0421764	1.40906	0.15936	0.178471	0.422456	0.00775454	0.093981	0.098168	0.0525916	0.3674493	-0.04646347	0.0330429	0.179722	0.0443348	0.0290898	0.073128	0.15705	0.105277	0.086657	0.00280661	0.0419242	0.000910883	0.0835572	0.0548311	0.0299386	0.0777297	0.377076	3	26.75993	0.1807643	0.220582	0.583411	1.04858	2.14742	0.21473	0.0893604	0.122841	0.281406	0.0996782	0.191984	0.3306126	1.140538
74100	-566.2198	-515.9643	-50.25551	11.09922	2.393326	0.0227479	0.0987116	0.171143	0.130888	0.27017	0.0310677	0.304924	0.0828391	0.00811102	0.204736	0.0216875	0.127509	0.308309	0.00757958	0.0589033	0.108689	0.0484015	0.00125348	0.292961	0.00359145	0.0544772	0.21617	0.0146458	0.10273	0.106862	0.0294558	0.0747094	0.0885105	0.00718822	0.0787728	0.000655058	0.0870627	0.188692	0.0753626	0.0774045	0.0976914	0.0174176	0.100566	0.09275188	-0.115856	0.0566102	0.167751	0.128444	0.013852	0.0408833	0.105188	0.194218	0.0278073	0.0150372	0.0373224	0.0514513	0.0883538	0.0319418	0.0366518	0.0044885	0.3537336	2	32.29005	0.08623965	0.336104	0.691234	1.07731	1.89535	0.13493	0.0639417	0.121327	0.229105	0.216898	0.233797	0.2378776	1.48704
74200	-626.881	-527.3102	-99.57078	4.171823	0.8048739	1.20253	0.266653	0.23354	0.855164	0.0409355	0.39685	0.528102	0.728654	0.744793	0.71366	0.0536204	0.368207	1.12994	0.0757018	1.45898	0.158608	0.35368	0.668514	0.200813	0.00145097	0.833859	1.47084	1.15803	0.119803	1.49156	0.936594	0.0177069	0.0478222	0.673133	0.28422	0.066224	0.184929	0.141085	0.231375	0.0654349	0.310739	0.692062	0.719337	0.4443896	0.06919683	0.13738	0.127118	0.049077	0.0137791	0.00487609	0.183595	0.0745413	0.00594815	0.0126384	0.206373	0.00358467	0.144189	0.020117	0.0155337	0.00124945	0.2760445	4	29.42205	0.1209382	0.0965954	0.409089	0.958296	2.53602	0.169392	0.120398	0.0685467	0.331327	0.107694	0.202642	0.3452413	0.7995697
74300	-593.6894	-527.4396	-66.24981	7.564171	1.656272	0.534385	0.424815	0.359675	0.333219	0.0994082	0.0718637	0.289744	0.151374	0.250176	0.0922989	0.0447866	0.110672	0.0258959	0.0131302	0.290035	0.0566998	0.136083	0.0975209	0.0549953	0.264815	0.107724	0.255782	0.0296353	0.000290329	0.0927643	0.0224552	0.22459	0.0272122	0.149218	0.146401	0.0546693	0.324473	0.0864702	0.390032	0.126024	0.122775	0.40512	0.0131863	0.1827694	0.06157575	0.143087	0.0059796	0.0314723	0.0299658	0.0357963	0.173616	0.162054	0.00849917	0.00767327	0.10715	0.215206	0.0114131	0.0138167	0.024036	0.0302337	0.2903977	3	28.20312	0.04582105	0.248485	0.612657	1.05842	2.08044	0.14609	0.104165	0.098404	0.258172	0.145099	0.248071	0.3519735	0.8250557
74400	-599.6652	-526.821	-72.84421	6.355667	0.8425535	0.402796	0.504529	0.038243	0.4265	0.00989346	0.0175968	0.369774	0.104802	0.161811	0.372003	0.122977	0.069672	0.710509	0.163861	0.337893	0.130743	0.116642	0.195491	0.485702	0.115101	0.292293	0.31837	0.106141	0.0587695	0.506381	0.321316	0.190911	0.305374	0.175455	0.126786	0.00836233	0.0318186	0.0481287	0.785808	0.1812	0.48553	0.326784	0.252676	0.2427538	0.03258632	0.0569501	0.103833	0.0415565	0.0285428	0.0322577	0.304944	0.0201357	0.02157	0.0137471	0.132493	0.0732964	0.122565	0.00563207	0.0246208	0.0178567	0.312554	4	28.71235	0.09012433	0.104576	0.423718	0.968083	2.50362	0.148495	0.0693652	0.0959229	0.358515	0.154517	0.173185	0.3451403	0.9055853
74500	-616.7798	-532.4846	-84.29525	9.239642	1.281072	0.103889	0.322433	0.00244719	0.117541	0.0381663	0.433126	0.83943	0.0824918	0.0293432	0.240583	0.392513	1.322	0.446416	0.742251	0.123958	0.0709883	0.235356	0.0531287	0.487646	0.0520584	0.408522	0.222158	0.254036	0.185511	0.239586	0.390522	0.124009	0.168472	0.237506	0.0394563	0.297325	0.372429	0.434316	0.174032	0.265767	0.031377	0.149716	0.277738	0.2150526	-0.02205942	0.195417	0.0639924	0.012878	0.00507273	0.00839994	0.152885	0.0860171	0.00213849	0.0411429	0.251009	0.010082	0.0663721	0.0770304	0.00757517	0.0199871	0.3267084	5	37.86888	0.08219095	0.189438	0.547537	1.03448	2.22854	0.163919	0.122768	0.107049	0.295588	0.0817005	0.228976	0.304649	1.072409
74600	-599.0982	-538.0955	-61.00269	6.507464	0.5948782	0.154845	0.189453	0.272614	0.0396652	0.0598586	0.0571242	0.0607709	0.233598	0.30717	0.328358	0.469492	0.354628	0.000406753	0.160569	0.125526	0.242716	0.164645	0.14757	0.195363	0.0965523	0.104664	0.0394075	0.151724	0.202677	0.00730622	0.224136	0.282473	0.00563374	0.0136792	0.826429	0.14377	0.0968736	0.383097	0.00916664	0.0245065	0.152597	0.662721	0.138148	0.207221	-0.03814641	0.100895	0.120664	0.0346439	0.0213907	0.00783404	0.0746744	0.176908	0.023326	0.0709438	0.204371	0.0682234	0.0384344	0.0106952	0.0346853	0.0123117	0.3024203	6	29.89842	0.1259746	0.0520534	0.309413	0.878683	2.75985	0.116564	0.0893549	0.0763441	0.350015	0.183757	0.183966	0.2642739	1.144344
74700	-599.3695	-531.6621	-67.70737	6.303223	1.284317	0.0602072	1.32457	0.218204	0.0717978	0.504561	0.0467675	0.0148579	0.296581	0.000313061	0.464933	0.384167	0.225555	0.0950448	0.0202964	0.348565	0.0322808	0.00310016	0.0160055	0.136564	0.0989194	0.424371	0.0536825	0.168598	0.00256812	0.12876	0.089199	0.0135861	0.418056	0.263468	0.134687	0.071363	0.00617157	0.450743	0.262586	0.0505628	0.538742	0.239792	0.016044	0.2139421	-0.1143281	0.182249	0.217938	0.0127879	0.0254569	0.0650261	0.221331	0.0498329	0.00217292	0.00355724	0.138403	0.0215789	0.0289136	0.0150407	0.0151494	0.000562397	0.4278255	5	26.6007	0.175583	0.190001	0.54822	1.03477	2.22701	0.105917	0.0601569	0.109571	0.351334	0.187531	0.18549	0.3134974	1.364686
74800	-597.2592	-527.5773	-69.68198	6.320611	1.672268	0.401508	0.0481134	0.406302	0.393144	0.0226368	0.324965	0.336931	0.253321	0.206012	0.0765451	0.189409	0.132588	0.15237	0.177624	0.0143811	0.268753	0.333283	0.0118913	0.521319	0.136795	0.380043	0.267509	0.398305	0.693744	0.0967346	0.0438157	0.46237	0.071373	0.22283	0.350162	0.41144	0.131264	0.00217726	0.17728	0.344953	0.564937	0.000228961	0.318928	0.2369758	-0.0451976	0.0634131	0.276226	0.141074	0.0431791	0.095473	0.0288864	0.131532	0.0342152	0.00803293	0.018655	0.0887666	0.00804929	0.0144429	0.0437221	0.00433179	0.5563481	4	26.72245	0.1090184	0.25075	0.614927	1.05912	2.0752	0.0928195	0.111622	0.0974951	0.262539	0.209472	0.226052	0.5111505	1.088423
74900	-623.3526	-533.5159	-89.83668	9.684985	0.6291884	0.237538	0.178612	0.0552966	1.2167	0.215288	0.504339	1.00385	0.587907	0.295674	0.557163	0.328154	0.0163556	0.606791	0.463314	0.507124	0.0294262	0.287025	0.0303195	0.28014	0.288383	0.0755371	0.025802	0.137809	0.211728	0.0467853	0.664058	0.0247749	0.0354549	0.234343	0.0819911	0.592447	0.281653	0.337372	0.0145951	0.140509	0.206199	0.0316136	0.00115666	0.2736532	-0.03947138	0.0465827	0.231358	0.133091	0.0420698	0.108383	0.00812996	0.19104	0.0553625	0.0133238	0.00475282	0.0170987	0.0321564	0.0607453	0.0339119	0.021994	0.4407041	1	31.96037	0.04707309	0.0591785	0.328113	0.895509	2.7172	0.146747	0.116666	0.122327	0.306762	0.128774	0.178724	0.4012327	1.098375
75000	-597.2746	-536.2016	-61.07293	7.971771	0.6278631	0.0679452	0.550168	0.469522	0.175392	0.0601463	0.178509	0.165956	0.363994	0.062233	0.169348	0.000897883	0.0571111	0.0180319	0.019479	0.388836	0.0324753	0.424923	0.0114461	0.265605	0.084625	0.00996602	0.303767	0.218058	0.051983	0.534213	0.316576	0.0805074	0.0289472	0.212931	0.207717	0.0277947	0.0750396	0.00465759	0.0640331	0.0925009	0.12541	0.148002	0.256612	0.1645162	0.03123342	0.0963877	0.210763	0.0195073	0.0522968	0.0228408	0.0691499	0.222713	0.00248728	0.000808128	0.0318754	0.0808429	0.0409323	0.0935082	0.0348398	0.0210479	0.28629	5	27.58579	0.10966	0.0589009	0.32741	0.894894	2.71879	0.138208	0.130307	0.07529	0.347188	0.145919	0.163087	0.3175235	0.9016343
75100	-597.3775	-539.8954	-57.4821	8.573537	1.962505	0.0922141	0.119516	0.196971	0.132445	0.0447404	0.00812156	0.0344988	0.111366	0.220328	0.0229338	0.0315167	0.0467567	0.0679274	0.16923	0.00326254	0.0991055	0.0396072	0.0713553	0.041313	0.14639	0.161796	0.104117	0.359814	0.0853935	0.0843887	0.287333	0.259785	0.0945679	0.149807	0.397259	0.0326015	0.308818	0.0412562	0.146675	0.133596	0.0521559	0.0363356	0.0577289	0.1103401	-0.001631685	0.16311	0.0722597	0.0736417	0.00388079	0.0399084	0.0940181	0.186474	0.0311313	0.168878	0.00055809	0.040536	0.0288187	0.0599079	0.00644579	0.0304321	0.3297185	4	28.27438	0.06411978	0.288757	0.650966	1.06902	1.99125	0.125605	0.12356	0.126471	0.310438	0.0954402	0.218486	0.3280868	1.004973
75200	-624.7192	-538.801	-85.9182	5.193689	0.9266633	0.43509	0.341125	0.856188	1.10935	0.0208755	0.0375219	0.446718	0.327224	0.0261527	0.253734	0.20763	0.429067	0.3809	0.132519	0.0436693	0.885457	0.0966781	0.483061	0.877624	0.25863	0.0577519	0.327422	0.00699718	0.0851881	0.218302	0.427296	1.27722	0.0303718	0.159325	0.0433391	0.506225	0.00335211	0.128455	0.494076	0.177054	0.330537	0.0012899	0.224848	0.2581065	-0.01466713	0.0174921	0.0892686	0.0328826	0.00164091	0.00442842	0.443264	0.0705302	0.0210544	1.13381e-06	0.180347	0.0367152	0.0218569	0.0171846	0.0361383	0.0271947	0.2569454	4	32.97744	0.1227392	0.122099	0.453542	0.9867	2.43766	0.141851	0.109029	0.10767	0.237452	0.138602	0.265396	0.2422783	1.060538
75300	-597.4755	-534.285	-63.19046	8.994627	1.177642	0.326384	0.310684	0.0706839	0.0329085	0.0668537	0.27087	0.047608	0.17983	0.169048	0.035429	0.0524817	0.0226026	0.188057	0.19696	0.0557501	0.178429	0.192725	0.113761	0.124641	0.104552	0.00547034	0.277977	0.0664955	0.18399	0.0282957	0.099455	0.0592797	0.0287336	0.430885	0.0221042	0.239793	0.0141062	0.247	0.0234084	0.0731094	0.0139012	0.123177	0.233806	0.103859	0.05225215	0.1638	0.272317	0.00495929	0.00139154	0.052573	0.163676	0.0145941	0.0020714	0.0125384	0.0779881	0.0953012	0.0137664	0.0169488	0.0777876	0.0302872	0.1800934	4	36.39195	0.09837659	0.170978	0.52433	1.02416	2.28053	0.125703	0.179673	0.152491	0.252252	0.111862	0.178019	0.2323456	0.7751102
