Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2634	1	-574.871	-496.7148	-78.15619	28.63543	3.69215	0.0021985	0.141786	0.0499416	0.219909	0.101116	0.0248482	0.671641	0.0132404	0.332802	0.131965	0.0436502	0.13024	0.437725	0.743846	0.0785287	0.204822	0.106248	0.0293756	0.268799	0.25331	0.0103662	0.130852	0.00948178	0.0063578	0.0119792	0.0123755	0.141795	0.594047	0.182174	0.073045	0.2992	0.0284684	0.115716	0.282244	0.29462	0.033749	0.172115	0.313147	0.1328245	-0.01020249	0.0249585	0.400461	0.00618708	0.0826244	0.0298525	0.0168648	0.0954728	0.0293225	0.0343533	0.034846	0.0194312	0.0373091	0.00817053	0.122886	0.0572602	0.2269151	4	38.21951	0.08290951	0.436607	0.763842	1.08431	1.71524	0.139587	0.118862	0.0758662	0.380617	0.161356	0.123711	0.2167126	1.047078
2635	1	-580.7372	-489.7556	-90.98158	24.01925	1.934297	0.0335917	0.140826	0.0682862	0.0274773	0.688874	0.248658	0.20718	0.0954666	0.743029	0.132286	0.040053	0.645003	0.405441	0.287723	0.896817	0.126378	0.000613664	0.080988	0.272668	0.405582	0.304932	0.221781	0.368382	0.151445	0.00517095	0.521458	0.91488	0.695043	0.056607	1.16452	0.148201	0.397712	0.173628	0.246775	0.996853	0.0523497	0.0565684	0.504631	0.2598193	-0.06223421	0.0439568	0.219784	0.0416973	0.0303052	0.062763	0.00215417	0.0121315	0.0126608	0.00919089	0.0443539	0.197279	0.1248	0.0317257	0.166783	0.000414451	0.3328791	4	27.83264	0.1088914	0.285303	0.64784	1.06826	1.9986	0.127934	0.196362	0.063838	0.366823	0.0930421	0.152001	0.2706449	1.229948
2636	1	-575.8218	-495.3257	-80.4961	5.910696	2.009022	0.164986	0.0352446	0.972675	0.00475864	0.434275	0.274735	0.155377	0.30437	0.575526	0.00454149	0.0543471	0.191644	0.236815	0.265977	0.230814	0.16635	0.0808122	0.0381894	1.86807	0.027512	0.20294	0.0223341	0.581775	0.0606856	0.0625075	0.0533364	0.401555	0.898793	0.425346	0.138725	0.252603	0.164781	0.187705	0.184524	0.0686673	0.113034	0.131503	0.785658	0.3344771	0.02095741	0.0129786	0.262561	0.0842023	0.0868655	0.00111117	0.0183378	0.124866	0.00910296	0.0153778	0.0611555	0.185399	0.00728352	0.0176522	0.10857	0.00453667	0.3915753	2	25.69398	0.1003146	0.294349	0.65597	1.07021	1.97947	0.115319	0.118072	0.080447	0.363396	0.131204	0.191562	0.4125327	0.9491982
2637	1	-570.8882	-494.2973	-76.59089	7.172688	1.473791	0.0902217	0.0766145	0.16391	0.0833684	0.662104	0.321076	0.283531	0.38673	0.33541	0.0824942	0.0129097	0.893604	0.192568	0.0703002	0.0860448	0.0370141	0.0382213	0.0758857	0.443163	0.0427831	0.100672	0.0215203	0.0632264	0.244384	0.247921	0.0412785	0.206658	0.303661	1.06115	0.299496	0.162994	0.307847	0.577277	0.016687	0.0574539	0.334783	0.10639	0.426315	0.3030371	-0.001285633	0.0457618	0.448106	0.0226472	0.0214242	0.000404911	0.000817083	0.153386	0.048111	0.0739933	0.00284537	0.0937737	0.0273238	0.0181125	0.0384903	0.0048027	0.4064686	3	30.13036	0.1243146	0.221245	0.584135	1.04884	2.14578	0.117922	0.0962252	0.103711	0.334219	0.134551	0.213372	0.4051829	1.003173
2638	1	-593.487	-497.6871	-95.79996	6.205898	2.624593	0.174543	0.0202558	0.250407	0.253896	0.369755	0.107185	0.757518	0.506037	1.53588	0.249743	0.0477084	0.49331	0.737309	0.14347	0.0428832	0.0220879	0.00124028	0.169892	0.253419	0.39643	0.0145933	0.57272	0.185694	0.802426	0.105163	0.0689285	0.00779789	0.331042	1.4514	0.136427	0.505999	0.126018	0.281534	0.28046	0.123002	1.19365	0.30404	0.150974	0.5300948	-0.1240537	0.0510054	0.305322	0.0820028	0.0380927	0.0354354	0.0195158	0.0597743	0.0129617	0.01943	0.0609321	0.106765	0.0632675	0.0091559	0.124293	0.0120463	0.5212924	4	25.68609	0.07010414	0.35796	0.708368	1.07991	1.85376	0.111538	0.144804	0.0740072	0.385978	0.114769	0.168904	0.3972388	1.31229
2639	1	-574.9909	-488.9567	-86.03419	24.51219	2.084905	0.662142	0.00939528	0.0301059	0.238042	0.229064	0.00896001	0.13921	0.0875015	0.00434288	0.649927	0.00326692	0.0415733	0.0433077	0.064753	0.000911085	0.0707148	0.0805761	0.284085	0.042701	0.0127934	0.107951	0.878125	0.275132	0.121262	0.374396	0.251242	0.0338469	0.24838	0.0682685	0.275046	0.0777759	0.201658	0.354517	0.0973737	0.161104	0.556128	0.0156274	0.299948	0.2467777	0.04120322	0.0183018	0.335788	0.00904226	0.0556779	0.0222034	0.0551836	0.0446756	0.00562228	0.0148264	0.0561539	0.172376	0.031988	0.0163696	0.157395	0.00439597	0.2299573	2	34.40601	0.06537884	0.303203	0.663749	1.07198	1.96107	0.134728	0.169989	0.0746563	0.330659	0.165009	0.124958	0.2711606	0.8480486
2640	1	-566.5591	-505.3274	-61.23177	5.889922	3.039002	0.184828	0.17299	0.439975	0.124207	0.163812	0.305299	0.0709833	0.0871816	0.146705	0.130505	0.577905	0.0123692	0.0758365	0.0995608	0.0302941	0.0786005	0.177726	0.344414	0.122387	0.289646	0.119704	0.0420186	0.0914802	0.0890065	0.661568	0.168652	0.102898	0.00433788	0.0551243	0.483158	0.0858402	0.0498938	0.00377086	0.00246339	0.0958877	0.134812	0.23053	0.120175	0.1373515	0.01642612	0.0266163	0.266215	0.0281531	0.0551475	0.0319608	0.0497054	0.162423	0.00729791	0.010701	0.0389469	0.0659836	0.0850619	0.0169535	0.144479	0.0103549	0.2780187	4	30.03824	0.07924926	0.392257	0.733665	1.0827	1.79138	0.101979	0.104962	0.0602617	0.444894	0.151986	0.135918	0.2944448	0.9442133
2641	1	-573.4459	-495.7198	-77.72613	13.51843	1.666344	0.119417	0.287715	0.641449	0.213259	0.024777	0.0530546	0.11792	0.00925296	0.109712	0.12137	0.350609	0.249779	0.370379	0.357035	0.192239	0.119072	7.02141e-05	0.697922	0.0277214	0.127481	0.0673176	0.0190368	0.00767624	0.458114	0.116983	0.0433399	0.165046	0.00522034	0.144077	0.00739069	0.0744754	0.452745	0.820452	0.615114	0.026709	0.290614	0.321813	0.0991034	0.2727851	0.052455	0.00325694	0.288455	0.0513718	0.0943285	0.0031525	0.0303488	0.0618888	0.075962	0.00684004	0.0531122	0.161847	0.0652804	0.00260029	0.0895305	0.0120254	0.4107752	3	31.00838	0.08898042	0.249914	0.61409	1.05886	2.07714	0.0560598	0.130519	0.0635225	0.452001	0.147103	0.150794	0.4632302	0.8867626
2642	1	-576.2411	-499.4015	-76.83963	7.144924	2.710107	0.0550906	0.353759	0.1812	0.151574	0.836991	0.0630855	0.754357	0.380865	0.335787	0.0187767	0.266775	0.528529	0.0266643	0.0472021	0.028525	0.0504489	0.0109567	0.0445933	0.300476	0.2265	0.637704	0.0284179	0.374053	0.169095	0.106693	0.174708	0.287484	0.631516	0.337832	0.424106	0.00395684	0.0535231	0.35429	0.00395051	0.14298	0.0768591	0.777857	0.398342	0.2233116	0.0619815	0.0337872	0.281904	0.0925301	0.0024437	0.00746109	0.00767142	0.190236	0.00667226	0.015886	0.0306566	0.0740474	0.0398101	0.00367775	0.199196	0.014021	0.4756088	4	26.64746	0.05442965	0.365513	0.7141	1.08066	1.83973	0.112893	0.0927639	0.0681766	0.367794	0.201648	0.156724	0.5375903	0.8847049
2643	1	-578.9708	-490.9811	-87.98976	27.57147	4.012994	0.166786	0.243218	0.115855	0.382584	0.373471	0.700594	0.0405429	0.20405	0.0557916	0.61352	0.00640815	0.095895	0.650519	0.392547	0.0180488	0.218418	0.4005	0.0738382	0.0186386	0.33959	0.0569293	0.192458	0.1023	0.00985773	1.05258	0.0255404	0.102972	0.835996	0.0384175	0.380141	0.466264	0.0625816	0.0743379	0.310782	0.0178589	0.104106	0.251168	0.596643	0.2172766	-0.008549155	0.0245744	0.247147	0.0826583	0.0231106	0.03168	0.0126406	0.0836075	0.00843748	0.0193647	0.128089	0.0803356	0.167431	0.00138491	0.0871206	0.00241811	0.3968308	4	34.44335	0.09355846	0.455075	0.775657	1.0844	1.68487	0.14432	0.110809	0.0528747	0.349375	0.204144	0.138477	0.3882817	1.022018
2644	1	-579.1301	-505.4657	-73.66441	28.72365	1.739837	0.551989	0.201507	0.0230243	0.00935673	0.397908	0.101359	0.0823689	0.0374928	0.605017	0.0117241	0.0165749	0.0431184	0.104488	0.361067	0.164719	0.210795	0.196004	0.208567	0.156558	0.324	0.113035	0.213622	0.00081364	0.00225458	0.0108311	0.123999	0.18209	0.242394	0.533101	0.167216	0.0341016	0.094962	0.0739739	0.162157	0.0819622	0.067098	0.151316	0.377152	0.1340792	0.05823999	0.15919	0.212911	0.0612753	0.0202261	0.0812261	0.0151348	0.0699252	0.0213824	0.0642898	0.0185275	0.0310457	0.0505186	0.0305358	0.151762	0.012049	0.2628421	5	32.81924	0.08608921	0.26011	0.624152	1.06187	2.05386	0.111694	0.0906022	0.132082	0.335648	0.14255	0.187425	0.3210821	0.8186134
2645	1	-586.8473	-510.1192	-76.72812	23.37163	3.178069	0.00768206	0.239641	0.418641	0.424352	0.152654	0.0177995	0.139682	1.05498	0.242815	0.044182	0.0245376	0.189509	0.530721	0.05597	0.374186	0.104031	0.11332	0.00850175	0.280771	0.0110068	0.0470367	0.324094	0.0424767	0.0235057	0.00198973	0.238727	0.0706188	0.0773372	0.023	0.114926	0.758416	0.447532	0.64823	0.299738	0.0334268	0.321208	0.767371	0.0406539	0.2564117	-0.005785236	0.0016816	0.138646	0.04602	0.0801168	0.0173115	0.007903	0.113682	0.0394912	0.0195528	0.0170416	0.345615	0.0579965	0.0130029	0.0930164	0.00892275	0.2964473	5	30.94082	0.1292705	0.402585	0.740934	1.08326	1.77322	0.126088	0.130468	0.0712349	0.390935	0.13801	0.143263	0.2906621	1.019904
2646	1	-553.3312	-495.5257	-57.80545	28.93649	3.394432	0.106962	0.0424661	0.0111895	0.0827602	0.0524636	0.00890919	0.0781807	0.122192	0.00521134	0.0967885	0.141187	0.194079	0.163307	0.153017	0.0189959	0.177943	0.00405384	0.681646	0.0542742	0.0624721	0.0950625	0.11037	0.00199184	0.00322189	0.175626	0.00503551	0.181589	0.119776	0.204511	0.215702	0.0824267	0.0653345	0.178162	0.0842653	0.00513049	0.0981521	0.0981985	0.048665	0.1224965	0.02744651	0.0876084	0.164564	0.0917809	0.06946	0.0224718	0.000398618	0.0489839	0.0102604	0.0451471	0.110507	0.0836406	0.0301843	0.0319491	0.191511	0.0115323	0.3256513	4	33.73366	0.04201033	0.417648	0.751266	1.08387	1.74721	0.125014	0.111566	0.0967312	0.360086	0.16357	0.143032	0.3530978	0.9222694
2647	1	-580.9282	-500.6769	-80.25132	32.06668	1.377497	0.115324	0.0570453	0.0200627	0.0174949	0.290966	0.0804879	0.12319	0.714536	0.0818509	0.0166193	0.0292305	0.0760166	0.379736	0.271546	0.319647	0.047421	0.00819042	0.332308	0.405763	0.207711	0.254584	0.128296	0.0201609	0.0128328	0.0341579	0.0823913	0.028547	0.658539	0.0221306	0.0813286	0.265963	0.349495	0.175179	0.0307806	0.340941	0.138541	0.0764551	0.0711988	0.1528468	-0.02155171	0.0183356	0.315879	0.0419824	0.0204693	0.0203176	0.00741899	0.150835	0.0106472	0.130449	0.0395141	0.147381	0.00222453	0.0172525	0.0719717	0.00532162	0.3840705	3	34.51984	0.04644166	0.205763	0.566809	1.04234	2.18509	0.146931	0.0805391	0.0906318	0.326217	0.173466	0.182215	0.3625188	1.05945
2648	1	-608.2089	-496.8142	-111.3947	27.1035	1.078638	0.581176	0.0816035	0.215846	0.107139	1.71335	0.474289	0.0299821	0.0320626	0.928092	0.64128	0.111564	0.535025	0.178827	0.267794	0.0437557	0.057576	0.00812496	0.567012	0.1959	2.14648	0.188011	0.37924	0.441211	0.0353672	0.502456	0.12442	0.229384	0.0519336	0.845794	0.940898	0.379616	0.0889906	0.0111817	1.80877	0.284385	0.344901	0.19096	0.788837	0.3887888	0.03731411	0.0244665	0.364682	0.0222246	0.107522	0.00614141	0.00334677	0.0518474	0.069545	0.0539997	0.0703087	0.0576652	0.0327177	0.0143891	0.119194	0.00194953	0.5251923	1	36.42499	0.04510488	0.152372	0.499176	1.0119	2.33655	0.149477	0.117876	0.0958702	0.390983	0.0986053	0.147189	0.5625064	0.9336646
2649	1	-575.7338	-496.6393	-79.09442	10.27806	0.9808722	0.0947755	0.271829	0.485491	0.322882	0.26668	0.174737	0.142534	0.143056	0.2113	0.404755	0.2037	0.00552363	0.310357	0.262007	0.0635712	0.514746	0.010558	0.0521707	0.0162607	0.242587	0.359402	0.546384	0.56163	0.0730203	0.0992306	0.787835	0.0513402	0.482762	0.0229897	0.0722454	0.393865	0.0988627	0.136373	0.121327	1.05078	0.0505392	0.707016	0.271775	0.2485739	-0.042958	0.00305621	0.279463	0.00949213	0.00769426	0.00257441	0.0640302	0.0654992	0.0438367	0.0289737	0.0531059	0.226011	0.0489932	0.0297	0.137436	0.000134556	0.5023703	3	26.93471	0.05650687	0.133122	0.470926	0.996757	2.3992	0.221832	0.134205	0.0682164	0.316591	0.115659	0.143497	0.4594123	1.093506
2650	1	-585.0532	-512.3427	-72.71048	10.06416	2.647593	0.543374	0.0178976	0.0517959	0.664397	0.0611395	0.092647	0.0872769	0.175257	0.134999	0.11482	0.016087	0.00180251	0.0970337	0.210443	0.0332621	0.162022	0.455361	0.166194	0.473622	0.250713	0.358275	0.0959364	0.312589	0.115331	0.423117	0.00443603	0.282032	0.280815	0.18358	0.210481	0.286755	0.203133	0.0610677	0.00817569	0.191717	0.174886	0.10045	0.422538	0.1650323	0.0294108	0.0271567	0.164738	0.0226733	0.0754953	0.0193829	0.0865477	0.115061	0.0902849	0.0990823	0.0110123	0.0892466	0.0943392	0.00106927	0.0939472	0.00996285	0.278056	3	28.79589	0.06606039	0.360018	0.709939	1.08012	1.84992	0.125971	0.0943202	0.098897	0.356714	0.192337	0.131761	0.3074668	0.9043448
2651	1	-585.885	-496.0543	-89.83068	13.69057	3.25802	0.0354764	0.00915785	0.381495	0.408548	0.263099	0.260629	0.185211	0.241526	0.541886	0.0628638	0.0465571	0.0616968	1.17189	0.00841861	0.0982055	0.0099414	0.0152897	0.067072	0.222165	0.312262	0.102879	0.18523	0.0514785	0.0784811	0.039745	0.264207	0.0135356	0.0121	0.813777	0.245593	0.166809	0.28032	0.468733	0.00169164	0.0238374	0.216727	0.539919	0.204373	0.193158	-0.03660915	0.0577244	0.305358	0.0297582	0.0163386	0.0073824	0.00790107	0.0937156	0.0102813	0.0261475	0.102437	0.0715482	0.0491316	0.0159008	0.204832	0.00154353	0.3352898	1	40.05093	0.04717136	0.408288	0.744882	1.08352	1.76331	0.171813	0.121304	0.0701518	0.332347	0.18159	0.122795	0.2986807	1.12257
2652	1	-574.9129	-497.2851	-77.6278	10.3549	3.499447	0.283467	0.124603	0.1392	0.0711012	0.18513	0.53107	0.0829486	0.188841	0.510938	0.10362	0.00100869	0.069917	0.13827	0.83684	0.163476	0.120538	0.0484067	0.247211	0.378367	0.397152	0.875301	0.0338341	0.484524	0.000791258	0.00432277	0.126525	0.717448	0.0655835	0.0930284	1.20907	0.113629	0.609488	0.0246513	0.1664	0.548634	0.184417	0.0244915	0.0860275	0.2487799	0.01724646	0.13622	0.338345	0.0205418	0.0513947	0.0138665	0.0221499	0.0227959	0.018714	0.00660399	0.0516756	0.0894712	0.0567383	0.0369	0.130772	0.00381104	0.5016459	2	27.25993	0.09507152	0.424555	0.755902	1.08407	1.73547	0.0968789	0.195367	0.0782695	0.390993	0.100614	0.137878	0.5188924	0.9667629
2653	1	-582.0543	-502.7395	-79.31474	5.36082	3.713613	0.391308	0.125847	0.265583	0.584752	0.294608	0.385847	0.139071	0.157105	0.0986977	0.259802	0.00694239	0.393769	0.152173	0.304488	0.0979115	0.0158822	0.321866	0.598038	0.0637585	0.480872	0.137408	0.187695	0.260213	0.127132	0.086616	0.338475	0.310926	0.0728444	0.0168526	0.000794058	0.200066	0.110773	0.737546	0.011993	0.0354659	0.357677	0.265848	0.145382	0.3232998	0.2150911	0.0225567	0.152021	0.0515071	0.0227116	0.0787019	0.0243722	0.0664236	0.0379768	0.0574097	0.0266252	0.0923549	0.00881691	0.00729573	0.331956	0.0192705	0.367788	3	32.10379	0.09364551	0.437903	0.764684	1.08432	1.71309	0.140415	0.145481	0.0909394	0.346317	0.150442	0.126405	0.5828791	0.630985
2654	1	-578.629	-494.5611	-84.0679	24.59013	2.024745	0.00912266	0.109024	0.000572424	0.24291	0.0771242	1.0155	0.299488	0.00831129	0.0852269	0.541499	0.343334	0.500937	0.387232	0.216691	0.106884	0.102792	0.0134336	1.18052	0.072477	0.190307	0.0464588	0.114118	0.25259	0.163767	0.198661	0.0922821	0.19989	0.033578	0.00317795	0.501968	0.0190354	0.265767	0.532221	0.162088	0.86011	0.633317	0.552501	0.24114	0.2107578	-0.07813022	0.0127166	0.316032	0.0351357	0.0268675	0.0331938	0.00650565	0.107381	0.0281785	0.0109965	0.0303657	0.15224	0.123065	0.0188604	0.0964957	0.00196518	0.6408977	2	24.86875	0.09369608	0.296211	0.65762	1.0706	1.97557	0.126065	0.0733543	0.0736086	0.410825	0.151032	0.165116	0.5627675	1.138832
2655	1	-558.7442	-495.5878	-63.15638	27.85238	4.811876	0.0389359	0.104875	0.268331	0.0601681	0.0661676	0.111497	0.348476	0.124334	0.102648	0.383062	0.088187	0.205315	0.0811462	0.210165	0.138788	0.214691	0.00867224	0.211302	0.321778	0.0486664	0.161384	0.110227	0.0610467	0.154674	0.143165	0.196029	0.0438996	0.0925765	0.379839	0.0581528	0.00284227	0.12142	0.0173986	0.0969598	0.0353689	0.325432	0.0218285	0.153379	0.1818293	-0.07629088	0.0201824	0.347141	0.0565842	0.0183433	0.00636104	0.0695285	0.0956402	0.0245165	0.0144737	0.0740689	0.0457414	0.0503972	0.0221771	0.147372	0.00747324	0.332018	3	34.21822	0.1279218	0.494072	0.799309	1.08361	1.62301	0.123537	0.134959	0.0762979	0.329952	0.180255	0.154999	0.2557271	1.298329
2656	1	-574.1793	-489.5983	-84.581	26.27916	2.990001	0.660573	0.0914733	0.192149	0.429176	0.522081	0.459449	0.365562	0.0897647	0.144632	0.183812	0.00183632	0.865421	0.236176	0.321778	0.115404	0.0533224	0.155199	0.257934	0.0109766	0.13565	0.531324	0.170633	0.42882	0.283505	0.00817776	0.144349	0.075066	0.352799	0.0954146	0.0576724	0.447067	1.18834	1.21056	0.00559335	0.187413	0.314422	0.126	0.0166162	0.2781923	0.07786212	0.0782909	0.227978	0.0709764	0.00485269	0.0505431	0.0110329	0.184709	0.0265241	0.0066234	0.00313664	0.104076	0.083912	0.00910328	0.125113	0.0131276	0.2462921	7	29.25792	0.06676372	0.388487	0.730973	1.08247	1.79807	0.117689	0.0996611	0.0724538	0.433323	0.15758	0.119293	0.3241542	0.7597991
2657	1	-585.6085	-491.6334	-93.97513	4.381827	2.184148	0.499366	0.164867	0.125479	0.412358	0.200151	0.298455	0.555288	0.277464	0.686827	0.306359	0.152837	0.391492	0.252871	0.375569	0.233446	0.341383	0.0415113	0.184591	0.479011	0.224212	0.484058	0.0214181	0.0298914	0.0273737	0.0838377	0.194164	0.146708	0.507968	0.210806	0.0801644	0.0012847	0.723564	2.82954	0.0759317	0.36498	1.38723	0.904408	0.221084	0.4314625	0.04305974	0.105934	0.24514	0.0400395	0.131458	0.0072104	0.00674293	0.221389	0.0442081	0.00316734	0.0413527	0.000214247	0.0417073	0.0120933	0.0992405	0.000102737	0.4425619	2	26.86529	0.09063163	0.314308	0.673268	1.07398	1.93844	0.0945994	0.11418	0.0949237	0.332637	0.194389	0.169271	0.4856217	0.9113307
2658	1	-559.8875	-496.6928	-63.19477	6.756876	2.906003	0.413471	0.367843	0.517008	0.272769	0.139444	0.0283091	0.081642	0.269422	0.331831	0.168004	0.00253406	0.0112348	0.0930897	0.220538	0.0684432	0.0955682	0.0126601	0.388344	0.151827	0.614876	0.0254643	0.195198	0.519187	0.152264	0.359384	0.0458637	0.265017	0.291103	0.0611292	0.0519758	0.0476972	0.205301	0.0972913	0.0939852	0.0194692	0.141004	0.0245568	0.00144056	0.1582986	0.001191273	0.00614184	0.409872	0.0160071	0.00803726	0.0392354	0.0682246	0.110416	0.00738148	0.0119004	0.0988348	0.0447974	0.0141791	0.0221063	0.141309	0.00155762	0.503573	3	30.01185	0.09856583	0.381857	0.726187	1.08201	1.80995	0.0840998	0.112324	0.0792998	0.316131	0.280235	0.12791	0.5047643	0.9976399
2659	1	-570.0655	-494.3425	-75.72302	7.389489	2.531947	0.262611	0.0199493	0.270654	0.543204	0.301394	0.463449	0.193175	0.217965	0.126088	0.0318494	0.49116	0.134773	0.358917	0.296639	0.101599	0.254387	0.00471274	0.281277	0.129723	0.152713	0.426716	0.0492741	0.154169	0.00619791	0.0988853	0.00912205	0.0216172	0.202854	0.136437	0.363143	0.399983	0.0785085	0.101957	0.551626	0.240651	0.0348138	0.00303548	0.382314	0.2033073	0.04571701	0.0298057	0.245519	0.0357977	0.0440827	0.0216789	0.0330793	0.24653	0.0276551	0.0441362	0.0140448	0.0820954	0.0659642	0.00307167	0.085964	0.0205757	0.6415223	3	32.689	0.04473106	0.349465	0.701808	1.07898	1.86975	0.139035	0.0983904	0.0847682	0.392819	0.0989022	0.186085	0.6872393	0.9334773
2660	1	-575.7694	-491.5772	-84.19219	23.73829	6.653694	0.169945	0.0669044	0.0642706	0.638327	0.411303	0.334881	0.141256	0.398313	0.0469571	0.190391	0.48629	0.306055	0.25977	0.187228	0.528754	0.666291	0.00118215	0.597684	0.0761568	0.18818	0.389712	0.0306207	0.138941	0.0795578	0.286989	0.125732	0.0116463	0.317992	0.327466	0.330194	0.424576	0.157062	0.00890815	0.485821	0.324272	0.837206	0.000386305	0.721277	0.294062	-0.1076811	0.0771032	0.234927	0.0162695	0.0687748	0.00809322	0.00640047	0.0922674	0.0239636	0.00235402	0.116459	0.0469882	0.0554166	0.0147302	0.232466	0.00378654	0.4524786	5	26.12492	0.07621259	0.558997	0.835212	1.07976	1.52603	0.142752	0.129199	0.0773122	0.351633	0.152863	0.146241	0.3447975	1.312302
2661	1	-572.6051	-497.8921	-74.71305	28.95122	1.674036	0.0897574	0.593392	0.0409732	0.100044	0.112835	0.0356119	0.21429	0.0611292	0.022129	0.251952	0.0478459	0.135939	0.0820187	0.140674	0.0604788	0.161312	0.0147344	0.056102	0.0136059	0.0031698	0.766988	0.551373	0.0483335	0.161021	0.170165	0.22646	0.0134541	0.202674	1.05847	0.25617	0.148242	0.0320688	0.258009	0.0111011	0.0365746	0.0283458	0.0100358	0.0473288	0.1492072	0.02322855	0.151005	0.206751	0.081473	0.00886733	0.0319191	0.0833715	0.0968914	0.0204565	0.021564	0.0216243	0.0762114	0.0413399	0.000313299	0.133004	0.0252084	0.3720164	3	37.54132	0.04498502	0.250999	0.615175	1.05919	2.07463	0.14882	0.0986479	0.067779	0.325639	0.193097	0.166017	0.395245	0.94123
2662	1	-573.9586	-498.4973	-75.46127	9.804557	2.090537	0.434761	0.0154001	0.391266	0.416187	0.27103	0.472221	0.480074	0.017897	0.285493	0.0346571	0.144663	0.952757	0.563423	0.18303	0.250095	0.00594831	0.0463798	0.0696256	0.258154	0.00853729	0.0307376	0.0161627	0.24179	0.298669	0.0413691	0.219531	0.671599	0.0382508	0.0909683	0.0562126	0.0672212	0.435227	0.38806	0.501733	0.156485	0.00634759	0.345237	0.156765	0.1878749	0.05819324	0.00376922	0.260789	0.0542642	0.00301829	0.0251214	0.0147035	0.0448694	0.0104342	0.060363	0.0858327	0.200462	0.0654487	0.00213197	0.139704	0.0290888	0.2968211	3	25.89524	0.06514707	0.303848	0.664308	1.0721	1.95975	0.0854359	0.144341	0.061153	0.313744	0.236742	0.158583	0.3550143	0.836082
2663	1	-555.2587	-491.5441	-63.71461	27.91795	3.122652	0.0157538	0.0210471	0.299369	0.342572	0.133622	0.0319889	0.124832	0.0287914	0.690902	0.184625	0.101026	0.131601	0.10116	0.242365	0.10064	0.220747	0.0106547	0.0849955	0.290823	0.0801967	0.16918	0.00204729	0.254834	0.124343	0.0286767	0.0188061	0.238176	0.137829	0.0954103	0.00359187	0.161849	0.0675115	0.0164668	0.1368	0.0645682	0.328471	0.0532167	0.16023	0.1255226	0.005131197	0.0588606	0.302917	0.0158645	0.0131757	0.0106399	0.0102553	0.116625	0.0261882	0.0453828	0.0471233	0.208707	0.00539403	0.0362643	0.0957175	0.00688452	0.2406188	3	31.77516	0.06770602	0.398533	0.7381	1.08306	1.78031	0.128316	0.103742	0.0810412	0.35284	0.192442	0.141619	0.24575	0.9791203
2664	1	-574.5199	-497.0188	-77.50117	10.87942	1.225977	0.0385126	0.711229	0.600061	0.136519	0.0824556	0.112037	0.109213	0.00430189	0.0289523	0.185898	0.0704627	0.123225	0.258033	0.198382	0.102185	0.736108	0.0150287	0.222375	0.00566631	0.18996	0.195125	0.0784874	0.356175	0.389927	0.0185647	0.00933185	0.280132	0.273914	0.0389318	0.89054	0.302996	0.18728	0.0376691	0.181178	0.0612472	0.0753958	0.0352963	0.00957839	0.1877827	-0.02352117	0.0231203	0.151078	0.0326352	0.0122632	0.00971196	0.049539	0.187065	0.0186242	0.0151877	0.0114951	0.148157	0.0922319	0.0480253	0.200766	0.000101212	0.3636366	3	36.41698	0.09296347	0.179729	0.535531	1.02926	2.25548	0.204287	0.136983	0.061471	0.333727	0.0899627	0.173569	0.3401154	1.069156
2665	1	-558.4858	-490.2616	-68.22414	29.28657	2.422708	0.129608	0.125335	0.328352	0.153915	0.112623	0.324975	0.194211	0.131936	0.0870135	0.234078	0.0681737	0.527173	0.038029	0.0951005	0.386499	0.108867	0.00383069	0.0266111	0.256217	0.282693	0.343986	0.642785	0.0711077	0.0234116	0.139915	0.0207468	0.00169769	0.0516088	0.0469064	0.0767465	0.362824	0.151179	0.0894584	0.0213576	0.0710871	0.17768	0.25257	0.0714697	0.1477459	0.03131902	0.0552713	0.344979	3.64048e-05	0.00199938	0.0461574	0.029504	0.125808	0.0194471	0.0329347	0.0708732	0.124882	0.00710955	0.000697433	0.119617	0.0206829	0.2745305	3	32.19553	0.07557045	0.339004	0.693556	1.07769	1.88975	0.104826	0.0737247	0.0743047	0.372079	0.213514	0.161553	0.3058495	0.8975999
