Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-196.16	-145.932	-50.22799	11.40866	4.357281	0.04328752	0.03460506	0.00616897	0.241404	0.107651	0.0309165	0.0778767	0.038179	0.0718877	0.0306915	0.0513763	0.111255	0.0571166	0.0607385	0.0131101	0.0332594	0.0683684	0.3497149	5	18.55311	0.1144556	0.472974	0.786724	1.0842	1.65611	0.079985	0.147441	0.0221891	0.609979	0.0763856	0.0640207	0.3843199	0.9099577
100	-199.0076	-149.2839	-49.72366	12.11055	3.557378	0.1274431	-0.1018496	0.015417	0.144734	0.012519	0.127403	0.0419098	0.122047	0.00297005	0.0981507	0.00992717	0.161891	0.0974471	0.0402329	0.0487344	0.0297058	0.046912	0.4972265	3	13.48163	0.113128	0.42826	0.758363	1.08416	1.72922	0.0569658	0.277917	0.0475866	0.51523	0.0384589	0.0638419	0.3953769	1.257601
200	-195.3455	-148.1496	-47.19594	8.453115	7.184242	0.07075019	0.3127274	0.0221363	0.150673	0.076572	0.041702	0.0247872	0.0121881	0.0142551	0.0403984	0.0941413	0.135709	0.0745563	0.142823	0.0218426	0.00578401	0.142432	0.198726	3	10.41465	0.218673	0.573433	0.842665	1.07852	1.50538	0.0534568	0.230487	0.0250255	0.591524	0.0544047	0.0451018	0.5114534	0.3885515
300	-196.9296	-142.2699	-54.65967	18.31305	2.103319	0.07865538	0.003803569	0.0559585	0.0373397	0.104581	0.117909	0.0403516	0.0992709	0.0387642	0.0248532	0.250036	0.122123	0.0278261	0.0271458	0.0297198	0.0177425	0.00637851	0.2863165	4	29.91935	0.04635532	0.305304	0.665569	1.07237	1.95675	0.0918224	0.0909476	0.0580897	0.64706	0.0487898	0.0632906	0.2901201	0.9868897
400	-193.448	-150.2066	-43.24139	9.430171	1.962288	0.08019966	0.1279504	0.0412959	0.0483572	0.0703004	0.201137	0.00588953	0.00497054	0.0477906	0.022442	0.179584	0.0588912	0.0152183	0.102672	0.113317	0.0248826	0.0632515	0.3842477	3	11.61831	0.1848578	0.288731	0.650943	1.06902	1.99131	0.0803465	0.175782	0.0281329	0.597438	0.0323159	0.085985	0.5121981	0.7501935
500	-197.8803	-150.2406	-47.63963	10.36281	4.736056	0.09255152	0.03165255	0.0797457	0.0514964	0.130565	0.0293094	0.0194655	0.00308149	0.0434345	0.00696497	0.06319	0.330494	0.041101	0.000162652	0.0448617	0.045475	0.110653	0.2667839	3	17.49345	0.120557	0.490732	0.797348	1.08373	1.62819	0.0568963	0.215195	0.0252505	0.58567	0.0468444	0.0701437	0.2984365	0.8939387
600	-194.2473	-146.8008	-47.44645	10.23054	7.866164	0.1352089	0.1927674	0.0134321	0.0414147	0.0726585	0.0895145	0.0845908	0.0179155	0.0123015	0.0860947	0.0960447	0.189893	0.119595	0.142695	0.0100973	0.00621633	0.0175365	0.180258	4	13.48756	0.1511102	0.590025	0.851011	1.07695	1.48202	0.0590305	0.178444	0.0351963	0.599116	0.0586373	0.069576	0.3730254	0.4832325
700	-193.4021	-146.1082	-47.29386	9.172839	6.021615	0.06918742	-0.07475181	0.00371001	0.21118	0.116357	0.0954768	0.00141554	0.00674494	0.069717	0.0499317	0.0397905	0.14742	0.0766733	0.0527262	0.0768461	0.0140026	0.0380086	0.315372	4	9.281399	0.3099995	0.539672	0.824945	1.08121	1.55417	0.11735	0.189715	0.0253557	0.510535	0.0233506	0.133694	0.2406202	1.310663
800	-193.0701	-146.1018	-46.96833	13.43762	4.921914	0.0680833	0.03577833	0.0276802	0.0212795	0.107763	0.0897171	0.0484375	0.0137449	0.121607	0.0191863	0.038367	0.163689	0.0296595	0.0118595	0.0990447	0.1217	0.0862636	0.3071532	4	13.55701	0.1075657	0.498802	0.802065	1.08344	1.6157	0.0641413	0.0911441	0.039331	0.627103	0.0639827	0.114298	0.3429316	0.8956692
900	-193.0365	-150.337	-42.6995	12.20598	1.205207	0.07296099	0.01907088	0.0271066	0.00973111	0.050651	0.0860468	0.115115	0.191637	0.0218698	0.0236799	0.0589152	0.111321	0.0653386	0.0991592	0.0210289	0.0206659	0.0977339	0.3226487	2	12.3462	0.08267266	0.175995	0.530798	1.02714	2.26607	0.0632477	0.149521	0.0276559	0.630737	0.0649358	0.0639033	0.3417196	0.9441914
