Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
5500	-76.58291	-80.17225	3.589343	1.73158	0.904972	0.200854	0.00144201	1.47076	0.402205	1.6692	0.314472	0.133005	0.4073734	0.02778404	0.0739635	0.0577393	0.0674149	0.0569403	0.173268	0.00386485	0.0641787	2.40256e-05	0.21238	0.0465452	0.0931497	0.0527726	0.031729	0.0572302	0.00879983	0.0007515946	38.36335	0.258984	0.623055	1.06155	2.05641	0.0534221	0.428659	0.0102023	0.147152	0.327383	0.0331814	0.02853564	0.0263388
5600	-63.39109	-81.23887	17.84778	1.620676	0.0558721	0.0326859	0.154269	0.0338275	0.166904	0.35115	0.343865	0.0339091	0.1065858	0.0459854	0.0593387	0.138613	0.0945222	0.123815	0.0246289	0.00762075	0.0547626	0.00266108	0.0841651	0.0520434	0.0865432	0.00192675	0.0307978	0.170732	0.0678297	6.418868e-05	44.69569	0.243377	0.607484	1.05679	2.09235	0.0154202	0.4114	0.0111223	0.104723	0.423052	0.0342825	0.04604959	0.001393903
5700	-61.17358	-82.08698	20.9134	0.8899773	0.0539186	0.0207021	0.0808126	0.0360364	0.00950083	0.214365	0.0968878	0.0126982	0.06151848	0.003973593	0.173319	0.00325392	0.0827595	0.0893426	0.0409875	0.00234842	0.0120703	0.0132108	0.0121444	0.0525165	0.0452977	0.000211577	0.0504762	0.281676	0.140386	0.002709498	298.3991	0.114513	0.440987	0.979076	2.46542	0.0995057	0.308765	0.000969013	0.142611	0.385634	0.0625153	0.006683091	0.4054258
5800	-60.61742	-86.32861	25.71119	3.222909	0.0126206	0.000811691	0.0510666	0.110146	0.0200363	0.336106	0.0294245	0.0318928	0.05072208	0.08906946	0.171869	0.000786081	0.0550254	0.000186612	0.109649	0.116091	0.0850357	0.0388327	0.0535754	0.0477876	0.0446739	0.190406	0.00620496	0.0559818	0.0238949	0.01569906	10.36721	0.405804	0.743168	1.08342	1.76761	0.0213344	0.482989	0.0133409	0.0519736	0.347105	0.0832562	0.1047685	0.1498452
5900	-62.98789	-83.6939	20.70602	3.226297	0.0139442	0.0210659	0.0984994	0.100629	0.0355587	0.365613	0.144729	0.0144757	0.09062213	0.09046403	0.082961	0.0586924	0.012704	0.277214	0.025303	0.0290765	0.0085253	0.0221438	0.0393906	0.191455	0.0210899	0.0695387	0.00633236	0.102612	0.052962	0.08817531	8.679971	0.406045	0.743335	1.08343	1.76719	0.0192993	0.5524	0.0138036	0.176191	0.213656	0.0246503	0.1786393	0.493594
6000	-66.20788	-87.87606	21.66818	0.6762007	0.0186645	0.146169	0.0402033	0.154391	0.118177	0.0830603	0.166321	0.0248818	0.1237571	0.01987878	0.269549	0.0332326	0.0374156	0.0356863	0.0640583	0.0421092	0.0252449	0.0637037	0.00431902	0.0748153	0.0186519	0.016862	0.0318464	0.278139	0.00436679	0.007756249	53.6445	0.0691137	0.352081	0.915719	2.66309	0.0495016	0.609499	0.00407794	0.0348856	0.230458	0.0715777	0.02763502	0.2806673
6100	-69.38471	-85.06003	15.67532	1.337878	0.0380253	0.018303	0.134543	0.0268067	0.0117621	0.00429557	0.26054	0.554761	0.2301033	0.01667493	0.0122901	0.0747712	0.121683	0.196785	0.0598341	0.00354641	0.137291	8.09714e-05	0.0678467	0.0185747	0.0130041	0.167852	0.0484444	0.0747787	0.00321712	0.04417683	22.96207	0.199157	0.559141	1.03929	2.20241	0.0283043	0.418177	0.0202966	0.0940103	0.397103	0.0421086	0.06085176	0.7259746
6200	-63.90248	-86.79155	22.88907	0.980375	0.0596626	0.0671864	0.0272196	0.205195	0.0318932	0.271164	0.154465	0.118606	0.1211118	0.04245227	0.140822	0.111268	0.0418099	0.0677444	0.0280079	0.00200153	0.086647	0.0271346	0.171283	0.0245849	0.0370024	0.111891	0.0386381	0.105199	0.00596551	0.008322477	19.95704	0.133022	0.470773	0.996671	2.39954	0.0540433	0.313198	0.0271875	0.151635	0.383167	0.0707698	0.05077475	0.1639098
6300	-80.82767	-81.46753	0.6398565	4.461797	0.0320954	0.945948	0.741731	1.34964	0.0556521	1.27786	0.202452	1.31395	0.4384299	-0.02916979	0.0609789	0.0884919	0.0133188	0.178318	0.0199185	0.00850158	0.0716774	0.00931949	0.120585	0.0524087	0.0289282	0.267244	0.00696353	0.0276592	0.0456872	0.1269467	6.456914	0.478062	0.789803	1.08409	1.64805	0.0312297	0.449349	0.0223179	0.132602	0.317604	0.0468978	0.09777693	1.29833
6400	-62.11527	-83.1138	20.99853	1.27181	0.011323	0.102697	0.0179368	0.00890032	0.0323584	0.0291862	0.16194	0.0324388	0.04521409	0.004179591	0.038058	0.0709074	0.00206325	0.104312	0.174883	0.0481814	0.125422	0.00919482	0.0973443	0.128572	0.0275645	0.0323312	0.00766152	0.13135	0.00215417	0.0006931947	538.3085	0.187826	0.545572	1.03365	2.23296	0.0288988	0.492037	0.00442971	0.06978	0.325795	0.0790597	0.004872786	0.1422584
6500	-58.04336	-81.56418	23.52082	2.199456	0.0621305	0.0510456	0.0171236	0.0843805	0.00749151	0.15816	0.1486	0.0136407	0.1372145	0.01606509	0.10737	0.0415171	0.0165215	0.0177244	0.0282355	0.0515874	0.0337669	0.0350062	0.163249	0.0340329	0.0183776	0.099626	0.00560742	0.19329	0.154088	0.008063577	14.63405	0.315975	0.674675	1.07426	1.93509	0.0689371	0.442348	0.00342876	0.103346	0.346434	0.0355057	0.02412867	0.3341908
6600	-62.56881	-89.2984	26.72959	1.991323	0.00701406	0.0317817	0.0300073	0.117787	0.00797407	0.0985231	0.0207599	0.0448327	0.05056433	0.03593483	0.112155	0.081512	0.0404983	0.0756027	0.00522706	0.0705906	0.0579789	0.0635849	0.0757607	0.206492	0.0495532	0.0601269	0.0350581	0.0291659	0.036694	0.05592969	30.31944	0.292237	0.654088	1.06977	1.9839	0.0996076	0.383956	0.00191621	0.157555	0.340715	0.0162507	0.09186452	0.608828
6700	-69.97264	-84.37995	14.40731	1.828399	0.020795	0.0165392	0.78538	0.289897	0.100875	0.504648	0.502128	0.179426	0.2108745	0.04434311	0.198616	0.0882629	0.00065052	0.107772	0.0701721	0.00158977	0.0585764	0.0242544	0.0524274	0.133695	0.0432665	0.067206	0.00558893	0.0106919	0.13723	0.01799403	9.246266	0.271893	0.63543	1.06504	2.02764	0.0189971	0.468709	0.0126026	0.100137	0.335598	0.0639567	0.06233714	0.2886567
6800	-51.20669	-84.27242	33.06574	2.444603	0.000797373	0.022032	0.00169464	0.00796016	0.0098676	0.0425909	0.0179036	0.00124093	0.0087789	0.009112748	0.136664	0.0100107	0.125514	0.0138857	0.108697	0.0130072	0.0249021	0.0250285	0.00826518	0.0040539	0.170651	0.165594	0.00871934	0.0501442	0.134863	0.02030442	130.7094	0.341141	0.695257	1.07797	1.88563	0.0292941	0.404664	0.0151726	0.197026	0.316332	0.0375114	0.02941716	0.6902234
6900	-54.75348	-81.68976	26.93628	1.859657	0.107062	0.0422504	0.10441	0.0138785	0.0143837	0.0733409	0.0437743	0.0545312	0.0571506	0.008361446	0.0450229	0.0226296	0.0132307	0.0915857	0.180502	0.0795149	0.00796076	0.0707867	0.0591023	0.0137361	0.00957741	0.0402745	0.000814855	0.342095	0.0231671	0.03132224	21.37285	0.275926	0.639209	1.06605	2.01882	0.0578049	0.445812	0.000537812	0.109933	0.349658	0.0362545	0.03968369	0.7892977
7000	-58.53679	-89.24891	30.71212	0.8990704	0.0301316	0.00702908	0.0137294	0.0651388	0.00862164	0.0439151	0.0227451	0.0970351	0.0255193	0.01813641	0.0810801	0.0280427	0.00508886	0.169606	0.0455235	0.00237132	0.117038	0.12052	0.0705601	0.0889011	0.00619788	0.0783275	0.0146995	0.141603	0.030441	0.01209144	31.16747	0.116402	0.444162	0.981033	2.4584	0.018467	0.451763	0.0482545	0.0755889	0.374996	0.0309305	0.03022785	0.4000099
7100	-60.99822	-86.91998	25.92176	0.7924364	0.221065	0.00558676	0.0507822	0.0497271	0.0690633	0.00827075	0.0396157	0.239325	0.06983802	0.08760654	0.0592214	0.0176415	0.0238839	0.10056	0.00414917	0.0152859	0.0272287	0.0320517	0.0445299	0.10903	0.13748	0.030972	0.0422151	0.299562	0.0561884	0.004630376	11.53189	0.0939483	0.404071	0.954837	2.54714	0.0114183	0.492419	0.0141718	0.100705	0.294965	0.0863215	0.09223691	0.0502009
7200	-68.40298	-86.08546	17.68247	1.476892	0.0641365	0.0905262	0.0567873	0.368225	0.151063	0.0533158	0.00571624	0.117796	0.1993764	-0.01596266	0.0551159	0.133543	0.0100413	0.142443	0.101179	0.147246	0.0124444	0.0202797	0.0419166	0.04039	0.0968518	0.0375474	0.0209587	0.0763956	0.0636471	0.1736494	16.03958	0.221731	0.584664	1.04904	2.14457	0.0248762	0.415412	0.0190168	0.165989	0.319588	0.0551183	0.1576868	1.10123
7300	-58.17887	-83.77708	25.59821	2.211742	0.0414512	0.0424671	0.0782906	0.0752444	0.115049	0.0457261	0.0119539	0.119548	0.08961458	0.02313604	0.170383	0.0913885	0.00643098	0.0032752	0.174957	0.108943	0.00762858	0.0393951	0.127222	0.00483681	0.0234552	0.149494	0.00444955	0.0779926	0.0101492	0.009086189	22.91101	0.317305	0.675793	1.07449	1.93242	0.00924787	0.332996	0.00620634	0.268432	0.338109	0.0450091	0.03222223	0.2819851
7400	-76.70962	-83.81125	7.101626	3.219736	0.257685	0.0926319	0.155136	0.476751	0.336948	0.291315	0.138802	0.0891999	0.3238566	4.635422e-05	0.0950147	0.0380954	0.0367755	0.0630043	0.011238	0.0724841	0.198508	0.00559604	0.102663	0.155891	0.0202775	0.0383623	0.0137617	0.14125	0.00707843	0.05243646	87.83132	0.405578	0.743012	1.08341	1.76801	0.0533893	0.525445	0.00945627	0.0843711	0.259726	0.0676123	0.05248281	0.9991168
7500	-50.99959	-81.34665	30.34705	0.8922239	0.00880393	0.0128182	0.00112509	0.0370725	0.0157154	0.0179458	0.112997	0.0220139	0.02817995	0.01896167	0.0461517	0.072865	0.0519445	0.0644446	0.0124944	0.0522262	0.0703997	0.0218547	0.0436348	0.171014	0.0577646	0.0459205	0.00797193	0.247319	0.0339945	0.01220108	80.59312	0.11498	0.441775	0.979564	2.46368	0.020511	0.463724	0.016832	0.100404	0.343226	0.0553037	0.03116276	0.3915277
7600	-55.71079	-84.74831	29.03752	2.228589	0.0510123	0.00495824	0.0858044	0.00757779	0.0378095	0.0543547	0.0150248	0.0720677	0.04984908	0.01576958	0.104868	0.00641094	0.095897	0.0501916	0.0366386	0.0603293	0.0947437	0.0209704	0.0485251	0.0234634	0.095105	0.119971	0.0111518	0.211131	0.0206035	0.02423005	24.94473	0.319115	0.67731	1.07478	1.92879	0.0859506	0.366304	0.00431479	0.116139	0.346373	0.080918	0.03999963	0.6057568
7700	-60.43117	-84.65397	24.22279	1.098253	0.00513261	0.0256551	0.0411247	0.0099447	0.0962833	0.0249368	0.137128	0.129002	0.08075657	0.03340646	0.188091	0.0125101	0.131481	0.0778436	0.0242975	0.139093	0.115669	0.0051958	0.100849	0.00552418	0.0916393	0.00816875	0.00276742	0.0805562	0.0163144	0.005783451	74.00774	0.156131	0.504415	1.01455	2.32491	0.0650133	0.235041	0.0138149	0.149084	0.443572	0.0934753	0.03918991	0.147575
7800	-55.26492	-82.04996	26.78504	1.253699	0.0293423	0.00504409	0.00806856	0.0544484	0.0149327	0.0918978	0.0776672	0.075649	0.07387779	0.01690467	0.217436	0.0572697	0.0388154	0.110342	0.0795837	0.035701	0.0137164	0.0541096	0.124938	0.0798407	0.016294	0.00125578	0.033647	0.131811	0.00523941	0.007912148	63.92402	0.18465	0.541669	1.03196	2.24172	0.0186658	0.370506	5.19411e-05	0.130427	0.377275	0.103075	0.02481682	0.3188221
7900	-60.13434	-86.83919	26.70485	0.9119207	0.00194655	0.0182648	0.00427667	0.0217135	0.0426866	0.0022109	0.0377215	0.0542948	0.02423614	0.02407743	0.0340107	0.115637	0.0753748	1.34885e-05	0.07796	0.0733224	0.0801163	0.0262095	0.166952	0.0748033	0.0704757	0.0653156	0.00146238	0.124993	0.0133533	0.02568182	180.131	0.119062	0.448577	0.983721	2.44864	0.0943884	0.437287	0.0226571	0.156615	0.234655	0.0543979	0.04975925	0.5161215
8000	-61.23804	-90.91587	29.67784	1.738525	0.000668425	0.000881961	0.00576903	0.00494774	0.0206277	0.0445107	0.0886057	0.0376295	0.03678297	0.04451843	0.0794779	0.0236914	0.0366939	0.151384	0.0408223	0.00933013	0.0734781	0.0776819	0.143475	0.0272064	0.107958	0.0653362	0.0240885	0.0853605	0.0540163	0.004774955	40.65933	0.259931	0.623978	1.06182	2.05427	0.0122082	0.562364	0.065355	0.102175	0.231571	0.0263265	0.04929339	0.09686806
8100	-73.01514	-87.65316	14.63802	1.124313	0.113207	0.361647	0.307787	0.754058	0.169531	0.534536	0.13059	0.212378	0.3065202	0.07948698	0.134097	0.0163507	0.0654155	0.0749973	0.0928924	0.00373367	0.0124113	0.0480842	0.17463	0.0619548	0.00650715	0.076461	0.0838752	0.144459	0.00413119	0.002166359	10.15596	0.161069	0.511174	1.01789	2.30987	0.12924	0.459808	0.00144841	0.110582	0.286461	0.0124602	0.08165334	0.02653117
8200	-70.44145	-82.92682	12.48537	1.721594	0.0431472	0.181295	0.0172372	0.26786	0.116517	0.343145	0.207486	0.138584	0.1509048	0.01483682	0.0961576	0.163996	0.121137	0.0343757	0.000582109	0.129698	0.101597	0.0107544	0.0443743	0.0447135	0.0732573	0.0425064	0.00654144	0.0776209	0.0526888	0.00563011	181.7965	0.257615	0.621717	1.06116	2.05951	0.0201961	0.399489	0.0226458	0.108517	0.385406	0.0637455	0.02046693	0.2750832
8300	-59.64014	-83.03896	23.39882	1.15855	0.048698	0.0217552	0.163656	0.0232372	0.018763	0.00726513	0.00465838	0.154812	0.07691221	0.04595	0.218718	0.0930085	0.0270296	0.0308993	0.062347	0.0854576	0.0402241	0.0622776	0.0899024	0.00408974	0.0212134	0.0895238	0.00151742	0.0996908	0.0741003	0.0001277799	69.4369	0.167461	0.51972	1.022	2.29082	0.0689872	0.404994	0.0113037	0.161824	0.282903	0.0699878	0.04607778	0.002773135
8400	-64.48095	-84.35196	19.87101	0.6102741	0.123219	0.024726	0.0484495	0.0351643	0.439299	0.0682533	0.0646523	0.15687	0.1317579	0.01555579	0.0141639	0.124972	0.0959448	0.0062265	0.0196482	0.00699516	0.0138423	0.0380723	0.0663776	0.146001	0.133414	0.065994	0.0287355	0.116436	0.123177	0.01267793	66.12914	0.0552338	0.317935	0.886471	2.74036	0.0596896	0.44197	0.000592437	0.114998	0.359026	0.0237247	0.02823371	0.449035
8500	-64.58175	-84.79468	20.21292	2.493931	0.176191	0.0671181	0.0326262	0.270726	0.00264998	0.181504	0.0243806	0.121228	0.1106557	0.1446509	0.0808769	0.00655792	0.173955	0.00335376	0.0072191	0.0353359	0.0567296	0.068702	0.0158533	0.0732931	0.0278968	0.0246213	0.0374719	0.37024	0.0178928	0.001194368	17.34977	0.34588	0.699002	1.07856	1.87656	0.0420527	0.541262	0.0106239	0.0760891	0.251401	0.0785718	0.1458453	0.008189285
8600	-64.05306	-82.0357	17.98264	1.182247	0.248578	0.014249	0.0632293	0.060031	0.0478936	0.211036	0.155929	0.248317	0.09038764	0.0319102	0.113498	0.00775203	0.00120874	0.0301706	0.179748	0.000947041	0.0403975	0.00967717	0.0367983	0.00108428	0.122046	0.31218	0.0537489	0.075441	0.0153022	0.01333467	61.32453	0.171821	0.525426	1.02467	2.27808	0.021282	0.381554	0.00162821	0.166771	0.38086	0.0479038	0.04524487	0.2947222
8700	-57.39813	-79.72558	22.32745	1.62387	0.00263729	0.0966747	0.0270915	0.0438256	0.0316604	0.301861	0.0145701	0.054068	0.07761623	0.07515263	0.138419	0.147235	0.00951501	0.129219	0.0947555	0.0224381	0.0117622	0.0310653	0.0238009	0.0612579	0.0313333	0.0216794	0.0406049	0.20982	0.0270945	0.08187877	25.58256	0.243839	0.607955	1.05694	2.09127	0.0210194	0.403832	0.00618261	0.158162	0.364602	0.0462027	0.1570314	0.5214166
8800	-71.35713	-87.16594	15.80881	2.842958	0.0243196	0.414146	0.207245	0.254675	0.054305	0.0138493	0.0133841	0.0769643	0.2223116	-0.01315652	0.119574	0.128224	0.142635	0.0199029	0.117262	0.0928667	0.0464734	0.105782	0.00772813	0.017415	0.01649	0.0262956	0.00470059	0.147621	0.00702902	0.04664569	18.2635	0.376736	0.722445	1.08162	1.8192	0.0320448	0.357502	0.0021215	0.253578	0.235419	0.119335	0.03348917	1.392859
8900	-70.05796	-89.6143	19.55634	0.8576458	0.0707716	0.165533	0.00167889	0.0974059	0.0452	0.0880266	0.413282	0.279175	0.1509808	0.006712366	0.162077	0.189148	0.104	0.189735	0.0223751	0.0240831	0.0602647	0.0293658	0.00959582	0.0529486	0.012863	0.0208729	0.00175952	0.0561703	0.064741	0.07879929	14.22715	0.107753	0.429347	0.971732	2.49117	0.0459221	0.410272	0.0167771	0.0416906	0.371186	0.114153	0.08551165	0.9215035
9000	-55.82332	-84.31902	28.4957	0.854568	0.00883038	0.00735412	0.00353554	0.0156645	0.0433678	0.0230982	0.0558109	0.0102667	0.01643332	0.008540597	0.15003	0.0017614	0.0220634	0.0669862	0.00111479	0.0203917	0.0203407	0.0818434	0.00133022	0.0740609	0.223255	0.0304158	0.023025	0.219663	0.0637184	0.01903507	235.7914	0.107106	0.42821	0.970999	2.49369	0.0406917	0.387178	0.00707305	0.227422	0.219481	0.118155	0.02757567	0.690285
9100	-58.07504	-90.26917	32.19413	1.091436	0.0038735	0.00711185	0.0135735	0.00271625	0.00553464	0.0215367	0.0378152	0.0222196	0.01533029	0.001949282	0.00885293	0.0392339	0.094903	0.0490419	0.105519	0.314491	0.0207156	0.0257904	0.0464605	0.0121631	0.0631853	0.00871896	0.0756192	0.107268	0.0280369	0.001232366	370.4164	0.154828	0.502609	1.01364	2.32892	0.0572674	0.4395	0.0179352	0.152839	0.323417	0.00904169	0.003181648	0.3873358
9200	-68.3828	-87.9882	19.6054	2.839007	0.0119846	0.0457826	0.253192	0.0791846	0.0855661	0.0952924	0.0600516	0.0853417	0.1099157	-0.006939995	0.0885593	0.0777679	0.100645	0.0501084	0.0611164	0.102213	0.0626397	0.0890524	0.00559641	0.234852	0.00389006	0.0661892	0.00884182	0.0474298	0.00109833	0.02226565	45.90002	0.376411	0.722206	1.0816	1.81979	0.0528013	0.316795	0.0258869	0.177632	0.331986	0.0948984	0.01532565	1.452835
9300	-68.67314	-86.06079	17.38765	2.292238	0.124431	0.144795	0.000911565	0.026405	0.0194283	0.63466	0.144724	0.246553	0.160005	0.0141678	0.139327	0.0406651	0.127026	0.0932483	0.0268836	0.049296	0.0371785	0.00334391	0.0866808	0.0542096	0.0158076	0.034215	0.0888094	0.0559458	0.147363	0.01173028	20.81245	0.32583	0.68288	1.07584	1.91545	0.0362829	0.550641	0.0398737	0.111706	0.226636	0.0348601	0.02589808	0.4529403
9400	-51.95739	-87.12733	35.16994	0.8931864	0.00421683	0.005151	0.00325394	0.00891497	0.00136471	0.00553421	0.0157072	0.0366082	0.01351444	0.004075991	0.0750929	0.0411957	0.0138267	0.191493	0.101644	0.102037	0.0252291	0.0201815	0.0939154	0.045247	0.0290479	0.127551	0.000280217	0.0552881	0.0779708	0.0005718936	320.6749	0.11518	0.442112	0.979772	2.46294	0.0437559	0.444207	0.0198794	0.149458	0.265399	0.0773015	0.004647885	0.1230438
9500	-64.73746	-86.61184	21.87438	0.9778554	0.0810434	0.0582618	0.0468672	0.166809	0.183594	0.0719736	0.336255	0.0156949	0.09009859	0.05062888	0.067319	0.047254	0.0201993	0.00726926	0.142757	0.000545447	0.0745006	0.0481198	0.105097	0.00796431	0.131757	0.0705763	0.0397524	0.229775	0.00711296	0.002253179	28.19176	0.132514	0.469993	0.996232	2.40126	0.083562	0.527985	0.00358726	0.0786476	0.252206	0.054012	0.05288206	0.04260763
9600	-66.36576	-89.14018	22.77442	1.747171	0.0256322	0.0317618	0.0294638	0.0744182	0.0466876	0.0475963	0.0376872	0.486036	0.09312964	0.009518644	0.0500767	0.0990989	0.0967571	0.0116827	0.125101	0.0278379	0.0195033	0.011771	0.00868755	0.152577	0.00120346	0.0398404	0.0589003	0.196716	0.100246	0.03925852	12.89351	0.261106	0.62512	1.06215	2.05162	0.0794914	0.41886	0.0362466	0.113571	0.230712	0.121119	0.04877716	0.8048545
9700	-71.93723	-90.90317	18.96594	2.815185	0.10493	0.115823	0.414732	0.0369054	0.0504724	0.0124886	0.306284	0.38481	0.164047	0.1205546	0.0511696	0.0218843	0.0641915	0.086065	0.0328543	0.0131474	0.0134769	0.0309832	0.074907	0.0601357	0.126769	0.0642785	0.00696633	0.217248	0.135924	0.03961973	5.114391	0.374439	0.720753	1.08144	1.82337	0.0145501	0.40233	0.00861189	0.239036	0.252388	0.0830851	0.1601744	0.2473538
9800	-55.47589	-88.58358	33.10769	1.132551	0.00405106	0.00931279	0.00712457	0.00969109	0.00782616	0.0230809	0.0211479	0.0117887	0.01916015	0.0005633492	0.0536168	0.0730931	0.0487124	0.0587346	0.0822299	0.197515	0.0325525	0.0332751	0.266838	0.00460913	2.32384e-05	0.0115408	0.0211926	0.0529384	0.063128	0.01669713	220.2575	0.162617	0.513264	1.01891	2.30521	0.0611349	0.464564	0.0195998	0.0489466	0.321447	0.0843075	0.01726048	0.9673619
9900	-60.89537	-86.28633	25.39096	2.539003	0.0124372	0.00823505	0.0168048	0.013861	0.0130907	0.0588775	0.0129674	0.0146829	0.02246299	8.263839e-05	0.0317709	0.0117565	0.0346497	0.134672	0.0442907	0.203772	0.09243	0.00281758	0.0364541	0.0558477	0.229007	0.0103738	0.0601493	0.000839519	0.0511688	0.004976276	923.8858	0.350124	0.702321	1.07906	1.8685	0.0337152	0.367557	0.0194044	0.163261	0.353812	0.06225	0.005058915	0.9836648
10000	-56.12244	-81.18858	25.06614	2.531112	0.0155404	0.00450689	0.0984608	0.00498744	0.0076798	0.142521	0.031102	0.0609471	0.04491641	0.001544115	0.295976	0.0180858	0.0868504	0.0367693	0.0402605	0.0670941	0.0163977	0.00584818	0.139706	0.0315731	0.0347498	0.00111775	0.0579497	0.0817262	0.0858959	0.008857968	67.49399	0.349387	0.701747	1.07897	1.86989	0.0104929	0.357667	0.000571508	0.103849	0.461004	0.0664156	0.01040208	0.8515571
10100	-64.1427	-85.21508	21.07237	2.834552	0.0729162	0.0653306	0.0464795	0.100737	0.0291808	0.0458637	0.148915	0.0644189	0.08389769	0.03265497	0.0495955	0.134447	0.0564707	0.0478059	0.00386069	0.0194705	0.169104	0.0302427	0.0429757	0.141842	0.0202681	0.0378488	0.0141161	0.227602	0.00434994	0.0342831	52.01021	0.376043	0.721936	1.08157	1.82045	0.0836476	0.525812	0.016091	0.129248	0.20424	0.0409614	0.06693807	0.5121615
10200	-53.04574	-82.27486	29.22913	1.17593	0.000230951	0.00368878	0.00442839	0.074137	0.00916576	0.128776	0.0729856	0.0314207	0.04209329	0.03177548	0.162895	0.0242661	0.0920033	0.0221819	0.00570216	0.0600778	0.132141	0.0362719	0.0383029	0.0492853	0.0811609	0.000711359	0.00479332	0.275399	0.0148085	0.04126936	26.10356	0.170664	0.523921	1.02397	2.28144	0.0400542	0.401076	0.0201201	0.0880221	0.424777	0.0259507	0.07304484	0.5649867
10300	-63.46239	-87.39436	23.93197	2.477851	0.0171786	0.0987546	0.0390996	0.0912927	0.0801583	0.0791102	0.161231	0.00210831	0.07412345	0.03758898	0.151687	0.00790274	0.008035	0.0491825	0.183746	0.115402	0.095855	0.0474811	0.0596956	0.0238641	0.069518	0.0858626	0.00317568	0.0521895	0.0464023	0.01188774	39.84211	0.344347	0.697795	1.07837	1.87949	0.0795556	0.372543	0.0015726	0.125043	0.282103	0.139183	0.04947672	0.2402693
10400	-66.96528	-83.13973	16.17445	1.795668	0.00562661	0.00017437	0.111531	0.00222674	0.0671585	0.214124	0.342295	0.0698848	0.1014036	0.07229319	0.0669868	0.188161	0.0033254	0.018985	0.120924	0.0187423	0.0619496	0.0068426	0.0374481	0.043408	0.0217198	0.138144	0.0782276	0.105744	0.0893924	0.06639734	44.20745	0.2676	0.631364	1.06392	2.03711	0.0579484	0.532015	0.0031436	0.0689323	0.325108	0.0128523	0.1386905	0.4787446
10500	-61.88864	-87.87917	25.99053	1.360308	0.017482	0.0999721	0.0918389	0.0444563	0.00199416	0.032392	0.142559	0.137368	0.07628865	0.004015105	0.116216	0.0570767	0.081668	0.0219968	0.111728	0.0171327	0.0328546	0.0440016	0.0135828	0.0169318	0.0286966	0.140249	0.0160113	0.290522	0.0113315	0.02571223	13.31182	0.202914	0.563523	1.04104	2.19252	0.043179	0.458655	0.000694709	0.0516993	0.348598	0.0971737	0.02972733	0.8649356
