Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
156900	-276.8961	-248.2753	-28.62078	1.46642	7.275088	0.900794	0.604328	0.0302005	0.216475	0.153405	0.0541411	0.0165128	0.062999	0.00858487	0.101523	0.529576	0.348459	0.102726	0.174273	0.213273	0.245371	0.2276932	-0.04327088	0.0469462	0.016809	0.0258314	0.0293313	0.102976	0.00622388	0.0719489	0.194355	0.0533705	0.0473437	0.0350706	0.175705	0.156142	0.0210571	0.0168901	0.2997254	1	25.65849	0.04724405	0.575763	0.843851	1.07831	1.50207	0.305591	0.25832	0.129356	0.0931324	0.166296	0.0473035	0.2564545	1.168727
157000	-264.7935	-247.6459	-17.14759	3.592935	4.921282	0.218974	0.0945599	0.15422	0.237562	0.0249304	0.0738797	0.0306205	0.1377	0.107913	0.135879	0.277621	0.0156398	0.0410706	0.345788	0.72281	0.465804	0.1798488	0.1453557	0.0113092	0.0294146	0.0915612	0.125187	0.0433427	0.00858277	0.00848613	0.031115	0.080013	0.0886628	0.00669022	0.281583	0.127949	0.0182244	0.047879	0.1674032	2	20.02693	0.06041809	0.498775	0.80205	1.08344	1.61574	0.262435	0.287663	0.111113	0.0740284	0.232101	0.0326603	0.3127589	0.5352467
157100	-273.7836	-254.3218	-19.4618	1.922407	1.2077	0.275196	0.173005	0.0321059	0.712238	0.407149	0.149785	0.470961	0.119652	0.0675285	0.034449	0.356965	0.583135	0.0277635	0.0786054	0.00819316	0.222365	0.2051448	0.05463439	0.0345026	0.00455423	0.193026	0.124603	0.0327954	0.0389362	0.0520491	0.0767731	0.138005	0.173768	0.0388964	0.0668726	0.0129286	0.00792372	0.00436623	0.1427858	2	27.57471	0.09315151	0.176446	0.531372	1.0274	2.26479	0.18507	0.19821	0.177114	0.0684258	0.251349	0.119831	0.1974202	0.7232584
157200	-261.5728	-241.5016	-20.07121	3.388084	6.842747	0.319683	0.15544	0.0061853	0.112885	0.193715	0.0481029	0.154373	0.226342	0.00532002	0.636884	0.160635	0.0877669	0.172421	0.416665	0.0383657	0.252013	0.1613374	-0.01268218	0.0652163	0.0764282	0.0287154	0.016841	0.0097565	0.0223199	0.0883243	0.0962603	0.114797	0.0818994	0.0109634	0.115036	0.00186943	0.269501	0.00207158	0.2115859	2	21.30651	0.05246255	0.564311	0.837977	1.07932	1.51839	0.238311	0.244395	0.134883	0.0884806	0.238468	0.0554628	0.1989037	1.06376
157300	-291.5898	-249.4942	-42.09563	0.7318158	3.312421	0.343139	0.615698	0.0223729	1.98582	0.652625	0.251774	0.186329	0.041685	0.201859	0.955661	0.744582	0.545393	0.0785622	0.0811976	2.06942	1.42097	0.5494011	-0.01291379	0.0321024	0.0148713	0.139082	0.164871	0.00918607	0.0129705	0.0510675	0.0602272	0.00678352	0.0710083	0.016082	0.0353943	0.0315588	0.167941	0.186854	0.2191124	2	24.97901	0.1010841	0.412075	0.74748	1.08368	1.75677	0.198429	0.327453	0.188541	0.0856057	0.13953	0.0604418	0.2061986	1.062628
157400	-266.2647	-242.5949	-23.66972	2.954092	6.659658	0.352076	0.129866	0.171477	0.404608	0.00390299	0.226889	0.257786	0.122621	0.0276828	0.074252	0.190828	0.495651	0.0383992	0.563898	0.301378	0.809989	0.1925096	0.09799037	0.0168123	0.0738946	0.191671	0.115976	0.0154557	0.0532506	0.0624316	0.0217708	0.157237	0.0438279	0.0265851	0.0903172	0.015468	0.0779427	0.0373598	0.2846584	2	18.03216	0.08291106	0.559168	0.835301	1.07975	1.52578	0.241305	0.274727	0.0804275	0.0661437	0.250631	0.0867669	0.3826488	0.7439156
157500	-264.9564	-245.4384	-19.51792	0.5500996	4.868957	0.0698493	0.113444	0.0420617	0.185692	0.18376	0.947797	0.119968	0.136613	0.0167732	0.0150753	0.172774	0.269653	0.0656727	0.268292	0.284038	0.595675	0.2359018	0.04579421	0.0410035	0.00896511	0.0769294	0.158075	0.0311068	0.0148489	0.0843755	0.108916	0.0624909	0.0790986	0.153521	0.0354613	0.0546154	0.0745905	0.0160014	0.1711001	1	21.14994	0.09203021	0.496542	0.800751	1.08352	1.61918	0.215625	0.269078	0.148509	0.108546	0.148372	0.10987	0.2168943	0.7888639
157600	-272.5539	-245.2316	-27.3223	1.478806	3.380348	0.07181	0.309988	0.0190102	0.0709631	0.264737	0.7504	0.438484	0.253105	0.0103131	0.514175	1.4203	0.0624139	0.137322	0.232551	0.0394676	0.122719	0.3099042	0.01687396	0.0572678	0.0625986	0.12371	0.0749397	0.145541	0.0153088	0.0996292	0.0855586	0.0952821	0.00802951	0.0182993	0.1733	0.00087179	0.0205449	0.0191191	0.1914378	1	26.19058	0.1217262	0.416702	0.750627	1.08384	1.74883	0.199081	0.193828	0.133233	0.14172	0.277745	0.0543944	0.2083118	0.9189966
157700	-276.0442	-251.3246	-24.71959	4.631472	2.662273	0.0512179	0.0943231	0.126467	0.226433	0.425194	0.120917	0.0486087	0.291477	0.0163332	0.77145	0.194019	0.546376	0.101994	0.084006	0.199554	0.589208	0.2315413	-0.001701878	0.005989	0.0386991	0.0658837	0.120544	0.092922	0.00348974	0.0761176	0.115468	0.1034	0.061329	0.00919138	0.0196452	0.0184736	0.248954	0.019893	0.1946026	0	21.90149	0.09513161	0.361321	0.71093	1.08025	1.8475	0.274145	0.278544	0.0764115	0.0719838	0.23426	0.064656	0.1929007	1.008823
157800	-273.7488	-247.0303	-26.71852	3.658937	1.330538	0.161908	1.4277	0.18759	0.16423	0.179061	0.104197	0.238528	0.148179	0.0187453	0.168486	0.140952	1.339	0.318102	1.1525	0.988415	0.253654	0.41078	-0.002111757	0.0591844	0.0148627	0.0749502	0.0408279	0.117052	0.0755747	0.094734	0.128544	0.0834556	0.00397942	0.00601204	0.0892721	0.0211	0.162704	0.0277467	0.233988	2	21.17149	0.06629685	0.197918	0.557683	1.0387	2.2057	0.244424	0.205542	0.189928	0.100719	0.214572	0.0448153	0.2318763	1.009107
157900	-265.899	-253.642	-12.25707	2.224461	2.182287	0.376973	0.0851316	0.0392738	0.18837	0.204212	0.24286	0.0917965	0.0594816	0.0329498	0.339097	0.0935589	0.0859108	0.0708391	0.0653574	0.288936	0.174888	0.126661	0.09796364	0.0131989	0.11111	0.149616	0.0606777	0.00710887	0.00779228	0.0100732	0.00141078	0.0562757	0.122091	0.0101809	0.317463	0.0536791	0.0674443	0.0118774	0.09829513	2	23.65455	0.06245523	0.314105	0.673096	1.07395	1.93885	0.181265	0.344057	0.107255	0.0943789	0.233297	0.039748	0.1962588	0.5008445
158000	-273.2399	-252.1431	-21.09683	1.085312	2.50804	0.135657	0.0704339	0.38	0.255156	0.076554	0.000191379	0.0692088	0.459277	0.0424405	0.0821962	0.161014	0.462805	0.0437932	0.16388	0.940915	0.408801	0.1755539	-0.01564893	0.0230429	0.0841335	0.269912	0.140087	0.082399	0.0183851	0.0556416	0.0617985	0.0356485	0.0203241	0.0189671	0.00719694	0.0350048	0.106583	0.0408769	0.1868777	1	20.78637	0.1132899	0.347218	0.700051	1.07872	1.87401	0.262988	0.212738	0.179796	0.0849506	0.133664	0.125863	0.1712288	1.091392
158100	-271.1542	-247.4974	-23.65678	1.009648	1.703296	0.0253537	0.0210818	0.516017	0.0615633	0.750545	0.361341	0.515186	0.197637	0.0634735	0.00413663	0.318834	0.882274	0.717231	0.104354	0.20942	0.507139	0.2427367	-0.1804878	0.00313022	0.0953757	0.126963	0.163614	0.0782418	0.0490331	0.0992722	0.063304	0.148232	0.0203542	0.000521698	0.0892135	0.0318127	0.0286359	0.0022964	0.4069058	2	19.19928	0.07600391	0.255089	0.619234	1.06042	2.06525	0.222498	0.308574	0.141399	0.115628	0.154895	0.0570072	0.226418	1.797144
158200	-271.0514	-248.4579	-22.59347	0.3910227	2.603023	0.110715	0.774681	0.184934	0.234112	0.115522	0.867627	0.0130258	0.828481	0.0899932	0.17012	0.824372	0.319572	0.980986	0.153359	1.28071	0.168625	0.47678	-0.05889525	0.029409	0.00760935	0.074203	0.195718	0.0201714	0.00439444	0.118046	0.0189351	0.0667343	0.0553547	0.0669169	0.0913576	0.0566912	0.0551724	0.139286	0.3129218	4	12.54331	0.0975113	0.356011	0.706874	1.07971	1.85741	0.157392	0.302857	0.166918	0.13052	0.203774	0.0385392	0.2540266	1.231847
158300	-279.3821	-253.5756	-25.80648	1.319891	4.28008	0.0230128	0.115553	0.947983	0.271234	0.81175	0.227464	0.271871	0.497194	0.0231877	0.346876	0.283501	0.236507	0.281285	0.211271	2.1499	0.00681269	0.2498654	0.0006611069	0.0195615	0.113151	0.15199	0.024487	0.00951358	0.0146598	0.0963971	0.127224	0.109635	0.0898664	0.00306167	0.0804042	0.00765778	0.140106	0.0122842	0.2895013	3	14.20973	0.08404341	0.469116	0.78437	1.08426	1.66225	0.187012	0.331855	0.138229	0.105373	0.176977	0.060554	0.2901624	0.9977216
158400	-281.4093	-247.9503	-33.45902	1.993095	3.760644	0.201828	0.926392	0.0564223	0.491929	0.462785	0.458078	0.0368443	0.0035801	0.0519825	0.613082	0.00913613	0.0634287	0.188296	0.114307	0.150124	0.726398	0.3413927	0.008097054	0.0592842	0.00856681	0.0707295	0.105219	0.0915621	0.0530989	0.0404278	0.11249	0.147418	0.0708999	0.0286747	0.0766002	0.0232339	0.0520333	0.0597615	0.09319265	0	18.6415	0.1885105	0.44071	0.766503	1.08436	1.70843	0.244969	0.272122	0.115861	0.068998	0.221735	0.0763151	0.1012897	0.9200604
158500	-271.2206	-248.8402	-22.3804	1.867494	2.431522	0.0530068	0.341938	0.0962328	0.191833	0.0651364	0.33681	0.0740082	0.525195	0.0547678	0.0594996	0.305202	0.0953641	0.781304	0.119376	0.929407	0.0870118	0.241495	0.06876468	0.0128162	0.0118326	0.148979	0.182754	0.0355521	0.00491976	0.018132	0.16033	0.0347488	0.0328026	0.0144615	0.165151	0.0266055	0.141192	0.00972315	0.1576139	1	20.89918	0.05293189	0.339867	0.694244	1.07781	1.88808	0.210267	0.25089	0.171676	0.0795655	0.229611	0.0579899	0.2263786	0.6962404
158600	-267.9408	-241.6132	-26.32757	1.525988	4.867194	0.0125737	0.659698	0.0189361	0.151697	0.203015	0.270362	0.429165	0.181838	0.0323104	0.157054	0.635533	0.539883	1.40254	0.103634	0.0128831	0.223538	0.2732823	-0.02138784	0.0165278	0.0516282	0.11424	0.112141	0.110429	0.0220672	0.0389268	0.0452581	0.077778	0.182414	0.014313	0.039737	0.023932	0.140012	0.0105952	0.1273336	2	18.46308	0.1565966	0.496467	0.800707	1.08353	1.6193	0.249775	0.181167	0.16962	0.0870594	0.225487	0.0868911	0.1059457	1.201875
158700	-272.0909	-249.6165	-22.4744	2.6774	4.471822	0.218154	0.240113	1.02932	0.0346883	0.00156898	0.198363	0.414031	0.154333	0.011106	0.0211837	0.127244	0.412019	0.0398669	0.930376	0.134123	0.480481	0.2949311	-0.09333306	0.0497675	0.0718118	0.102981	0.0513484	0.145665	0.00759649	0.0519061	0.0643461	0.177971	0.084442	0.0103555	0.0335908	0.0677783	0.0567205	0.0237193	0.4956412	3	13.96374	0.09367348	0.478542	0.790092	1.08408	1.64729	0.255499	0.29579	0.132242	0.0754641	0.20638	0.0346241	0.4023081	1.231994
158800	-265.922	-240.8621	-25.05987	0.948625	4.200496	0.416658	0.308576	0.0291132	0.795929	0.55342	0.253552	0.373978	0.325976	0.00976775	0.13221	0.0547376	0.450864	0.325722	0.236569	0.77203	0.0855573	0.2843431	-0.06944864	0.0142602	0.0592389	0.0564264	0.033702	0.0414844	0.0011878	0.0925132	0.0424413	0.143972	0.0187336	0.00677597	0.14608	0.0108397	0.273122	0.0592232	0.1727314	3	22.71954	0.1125179	0.465048	0.781869	1.08432	1.66876	0.190834	0.295664	0.124302	0.076107	0.229988	0.0831051	0.1032828	1.672413
158900	-261.1259	-245.7068	-15.41908	2.383883	3.922465	0.378185	0.320366	0.0980557	0.13489	0.158872	0.0150682	0.352762	0.0581856	0.00876029	0.139266	0.0313217	0.0614384	0.126574	0.033181	0.0734483	0.21699	0.1494497	0.07066904	0.00120302	0.105288	0.0947433	0.0671018	0.067044	0.0212884	0.127187	0.012923	0.157739	0.0589601	0.000569138	0.230113	0.0367711	0.0181594	0.000909949	0.0811956	2	28.91817	0.1188694	0.450052	0.772484	1.08441	1.69306	0.165255	0.307933	0.117364	0.152419	0.19928	0.0577492	0.1518646	0.5346577
159000	-270.7727	-249.9068	-20.86597	3.908998	4.209571	0.199621	0.0858643	0.0425063	0.0698672	0.110772	0.122467	0.057801	0.147486	0.050522	0.478641	0.34399	0.00784584	0.0118053	0.198903	0.0520126	0.184033	0.1321468	0.01716412	0.0424062	0.0562953	0.0716259	0.100633	0.0213095	0.0160266	0.0157303	0.0401351	0.11378	0.0568304	0.0213373	0.177634	0.0416435	0.0218608	0.202752	0.07619879	1	53.95923	0.03418506	0.465517	0.782158	1.08431	1.66801	0.260031	0.247341	0.10082	0.0891045	0.199045	0.103659	0.09336291	0.816157
159100	-262.543	-245.4668	-17.07617	1.130728	2.138188	0.118523	0.309568	0.0214649	0.0236964	0.0846141	0.317746	0.702358	0.104215	0.0145203	0.0691373	0.419765	0.0553952	0.33409	0.279123	0.325384	0.247701	0.1908487	-0.01041555	0.0176151	0.0661172	0.0893561	0.0277244	0.063264	0.00579641	0.0873264	0.00194259	0.0858248	0.152339	0.030231	0.0948268	0.00108805	0.103071	0.173477	0.1516759	2	27.77138	0.04301898	0.30923	0.668947	1.07309	1.94873	0.170938	0.270902	0.117736	0.0774452	0.302908	0.060071	0.1412603	1.073733
159200	-265.7766	-244.6322	-21.14439	1.013812	5.138191	0.31935	0.389894	0.0203309	0.193639	0.130325	0.0150838	0.0680118	0.30181	0.0925145	0.673683	0.560081	0.073024	0.993282	0.457987	0.0891167	0.116641	0.2516556	-0.07305642	0.038141	0.0272472	0.0416524	0.066948	0.0131683	0.00888742	0.112766	0.0757381	0.127721	0.0577531	0.0142488	0.216151	0.138228	0.026245	0.0351047	0.172778	2	16.79924	0.08901059	0.507718	0.807198	1.08305	1.60203	0.250241	0.250528	0.124716	0.0999056	0.221237	0.0533727	0.09972154	1.732604
159300	-267.7644	-264.1991	-3.565258	0.7575211	1.602467	0.0408223	0.0511873	0.371931	0.283739	0.111405	0.307239	0.0358289	0.0241221	0.0250809	0.374744	0.0383783	0.173475	0.0618791	0.0603518	0.0919005	0.00710942	0.09655699	0.05815879	0.0360995	0.0357155	0.108027	0.132228	0.0207275	0.00800106	0.155375	0.0447592	0.0874288	0.031925	0.06827	0.122411	0.0963553	0.0338198	0.0188573	0.1494737	2	18.60676	0.06398314	0.240726	0.604769	1.05591	2.09859	0.172229	0.326011	0.18613	0.073927	0.201408	0.040295	0.2076324	0.7198955
159400	-261.1147	-250.2779	-10.83678	1.922434	4.392489	0.00680043	0.315713	0.103046	0.139477	0.376595	0.210648	0.0585631	0.0558369	0.0452181	0.00775528	0.0744355	0.0231807	0.0828226	0.117884	0.359023	0.110616	0.1314175	0.001532269	0.0488122	0.106465	0.0604459	0.137222	0.0264376	0.015071	0.081363	0.0237161	0.00934967	0.0171449	0.0138679	0.0754837	0.0944141	0.279747	0.010461	0.2861259	2	28.14202	0.0574602	0.474705	0.787775	1.08416	1.65336	0.143008	0.300011	0.205032	0.117072	0.170504	0.0643735	0.2876581	0.9946733
159500	-284.6265	-245.1611	-39.46541	0.515576	4.811149	1.48685	0.502927	0.44657	0.943006	0.276424	0.339429	0.00887447	0.818727	0.0325957	1.86929	1.61069	0.627305	0.913918	0.550471	0.0583496	0.0529408	0.6434645	-0.04082337	0.00254956	0.0728643	0.14664	0.030452	0.045628	0.0308804	0.0587353	0.00992511	0.1148	0.0615662	0.00341175	0.094446	0.110969	0.162411	0.0547216	0.2862731	1	17.44243	0.1902404	0.49404	0.79929	1.08362	1.62305	0.146548	0.246507	0.149452	0.149236	0.226649	0.081608	0.2454497	1.166321
159600	-267.5611	-247.2125	-20.34854	2.572463	2.874999	0.460738	0.23822	0.0197861	0.103831	0.229564	0.391768	0.771796	0.193166	0.0232158	0.00794016	0.0257103	0.0785639	0.0136657	0.351675	0.340721	0.0378944	0.1995253	0.02518681	0.0891924	0.000103096	0.0449435	0.161997	0.0102948	0.0519483	0.111957	0.0150465	0.163137	0.0125569	0.00700129	0.0879294	0.0152859	0.220201	0.00840483	0.1579193	2	40.88421	0.02937217	0.379354	0.724363	1.08182	1.81446	0.182408	0.220496	0.220239	0.108399	0.186968	0.0814894	0.1831061	0.862447
159700	-264.6059	-252.501	-12.10485	5.442283	1.254961	0.0181469	0.335589	0.0953733	0.0196193	0.282612	0.107659	0.084686	0.00176	0.0768932	0.0782066	0.101217	0.0768817	0.193441	0.131032	0.354055	0.0559084	0.1015844	0.01404108	0.00477202	0.0323922	0.0405248	0.0793351	0.0492082	0.0032038	0.070985	0.075134	0.0262187	0.0432637	0.00296788	0.287867	0.0228361	0.129965	0.131325	0.1429964	2	30.7182	0.03354776	0.184872	0.541943	1.03208	2.2411	0.189784	0.379378	0.150385	0.0969304	0.137149	0.0463732	0.1570375	0.9105877
159800	-261.3632	-242.6659	-18.69734	0.3702132	4.189396	0.444942	0.556157	0.0240346	0.00796361	0.218508	0.0904648	0.284944	0.130156	0.061035	0.0420841	0.193154	0.00346076	0.144433	0.703911	0.0469137	0.041351	0.221387	-0.1081333	0.0237031	0.0474936	0.0727233	0.0279059	0.0696534	0.0342701	0.102292	0.0255626	0.125568	0.241071	0.00438517	0.105282	0.00150488	0.022695	0.0958896	0.312859	1	18.91925	0.04272844	0.464473	0.781514	1.08433	1.66969	0.240718	0.173288	0.129602	0.103586	0.268082	0.0847242	0.2047257	1.528186
159900	-271.6277	-254.992	-16.63568	4.865834	5.313864	0.00866817	0.0547209	0.247905	0.0304044	0.0191111	0.250917	0.139858	0.0595767	0.0991016	0.07561	0.115741	0.0927218	0.117061	0.132774	0.142489	0.0160799	0.1389122	-0.03783157	0.0252109	0.0443076	0.118815	0.0600269	0.00184312	0.00909438	0.028725	0.0405666	0.342833	0.0729428	0.0397537	0.147639	0.0223797	0.0207553	0.0251068	0.1488775	1	34.20264	0.02686238	0.514613	0.811112	1.08272	1.59156	0.237316	0.274041	0.117996	0.114842	0.183609	0.072196	0.1110459	1.340684
160000	-288.4831	-253.6844	-34.79869	1.063127	2.763629	0.407704	0.0970513	1.02493	0.392669	0.670724	0.135441	0.327794	1.15796	0.0873978	0.0429548	0.0835656	0.976202	0.0669616	0.460638	0.109024	1.59582	0.3231676	0.05641346	0.0614565	0.059454	0.126512	0.0542045	0.175026	0.0051085	0.0150701	0.0454115	0.173633	0.00102449	0.0117366	0.076801	0.10804	0.0522523	0.0342693	0.3141746	1	21.5897	0.0362118	0.370107	0.71754	1.08107	1.83128	0.231732	0.234659	0.120879	0.159609	0.166774	0.0863473	0.3705881	0.8477731
160100	-263.4552	-246.6391	-16.81601	4.514576	2.531677	0.149905	0.430332	0.879665	0.408042	0.00349771	0.262499	0.196185	0.0760788	0.0431448	0.0805282	0.140387	0.0992122	0.270705	0.381639	0.145602	0.163195	0.2305408	-0.1022076	0.01592	0.0152838	0.12294	0.0410536	0.00406515	0.00462319	0.135485	0.0759782	0.172762	0.0334781	0.0197525	0.176369	0.027995	0.126718	0.0275754	0.3919315	3	16.07017	0.07661598	0.349439	0.701788	1.07898	1.86979	0.224272	0.201141	0.227393	0.0835458	0.190774	0.0728741	0.2897239	1.352776
160200	-266.5894	-247.1989	-19.39044	2.379799	1.238047	0.00536392	0.0519296	1.26846	0.0611219	0.0248495	0.422067	0.126476	0.23135	0.0693192	0.179079	0.683105	0.167801	0.377541	0.263403	0.105895	0.0306863	0.2437619	-0.0602195	0.00775314	0.0716499	0.114007	0.260298	0.00563102	0.045837	0.0213202	0.00783787	0.0797758	0.0390858	0.0452261	0.121234	0.0090947	0.0941361	0.0771146	0.1823195	2	23.01141	0.09970225	0.18188	0.538228	1.03046	2.24943	0.222889	0.285334	0.14413	0.147109	0.152254	0.048284	0.1221	1.493198
160300	-271.0472	-249.3731	-21.67409	0.9171254	2.780919	0.416747	0.199501	0.0955556	0.293219	0.406527	0.213402	0.254251	0.295025	0.0300795	0.202691	0.425825	1.00325	0.770065	0.0153732	0.0841703	0.181234	0.2665431	0.09672385	0.0977851	0.00493463	0.132881	0.167137	0.0604199	0.0435961	0.0151819	0.0309174	0.028624	0.0842312	0.0876108	0.148528	0.0434057	0.0204894	0.0342579	0.2115761	3	18.48046	0.08570732	0.37157	0.718628	1.0812	1.8286	0.211621	0.255797	0.169828	0.103114	0.156534	0.103105	0.3082999	0.686267
160400	-270.5053	-246.8335	-23.67184	0.6494452	2.126226	0.349893	0.319143	0.0316027	0.479832	0.163472	0.0263045	0.701884	0.129948	0.036541	0.132637	1.03529	0.155207	0.0255842	0.1029	0.220333	0.0188444	0.3375215	-0.0001334882	0.00963542	0.0489155	0.16212	0.0273374	0.0417283	0.0209746	0.0411278	0.0457362	0.139878	0.120818	0.0195071	0.0533266	0.0574527	0.203332	0.00811002	0.2041011	1	27.92249	0.04403724	0.307891	0.667798	1.07285	1.95146	0.265462	0.251156	0.108454	0.0725772	0.233846	0.0685052	0.2039676	1.000654
160500	-270.4217	-248.9524	-21.46924	3.372034	2.965863	0.0095318	0.00593689	0.153156	0.0946403	0.315479	0.15023	0.0622134	0.41354	0.117924	0.124872	0.306692	0.460201	0.375918	0.0979466	0.20148	0.144742	0.1460874	-0.1734845	0.00351761	0.00338772	0.194821	0.14087	0.0160232	0.0104533	0.115013	0.0174453	0.061924	0.0396299	0.0586447	0.207571	0.0485408	0.0455663	0.0365924	0.2896499	1	19.87981	0.1041697	0.386604	0.72962	1.08234	1.80143	0.22326	0.256997	0.182933	0.0839983	0.196535	0.0562764	0.1161654	2.493427
160600	-276.8256	-252.1602	-24.66535	3.052653	1.654013	0.172186	0.136502	0.26205	0.0451695	0.00866976	0.0407824	0.0314555	0.172047	0.0497424	0.28512	0.734474	0.439577	0.189317	0.0705375	0.189925	0.268306	0.1628492	-0.03606895	0.0161683	0.101697	0.0142621	0.275591	0.0347513	0.00134577	0.0652951	0.000646986	0.120791	0.178214	0.00207997	0.0513413	0.076387	0.0317027	0.0297269	0.1430871	1	27.61422	0.04739673	0.248164	0.612334	1.05832	2.08118	0.20472	0.248733	0.0997716	0.112195	0.254866	0.0797149	0.1070182	1.337036
160700	-261.7551	-249.625	-12.13008	1.170566	1.854031	0.525395	0.221898	0.120646	0.0650487	0.000267193	0.119979	0.0372901	0.39058	0.0387184	0.122378	0.351762	0.0531488	0.467427	0.0421112	0.194181	0.0607377	0.1668256	0.181206	0.0359495	0.0468262	0.13295	0.118237	0.0678941	0.00908204	0.115152	0.0910785	0.135149	0.0545908	0.0456711	0.0169277	0.0228739	0.101765	0.00585362	0.1637172	2	17.07913	0.06222632	0.275205	0.638536	1.06587	2.02039	0.254676	0.252864	0.11401	0.066933	0.218364	0.0931527	0.3449232	0.4746483
160800	-273.7397	-250.6597	-23.08003	0.8693083	2.292452	0.0213441	1.23688	0.102393	0.206691	0.884017	0.625596	0.351837	0.0622286	0.0462255	0.253387	0.314257	0.0418575	0.0129868	0.0572376	0.14544	0.0440432	0.2160918	-0.008725166	0.0199337	0.133786	0.128743	0.158971	0.120683	0.0418292	0.147678	0.0507844	0.0781857	0.0393842	0.00760686	0.0170532	0.00649539	0.0319264	0.0169395	0.2495944	2	24.97613	0.02764773	0.325853	0.682898	1.07584	1.91541	0.205296	0.250231	0.206991	0.0780904	0.188192	0.0711999	0.2408692	1.036224
160900	-264.0466	-245.7392	-18.30738	1.97879	8.118541	0.00286857	0.590138	0.131101	0.135024	0.00366408	0.270807	0.0400451	0.170388	0.0569662	0.235802	0.136496	0.0794764	0.31985	0.121776	0.0716115	0.506303	0.2045062	0.03736664	0.0085566	0.0488905	0.0661928	0.31878	0.000476533	0.00933762	0.0478097	0.165123	0.0853221	0.0686243	0.00493435	0.0379397	0.0428971	0.0239006	0.0712149	0.1348963	2	19.22721	0.07778861	0.595683	0.853805	1.07637	1.47414	0.164402	0.289391	0.183365	0.158789	0.114549	0.0895036	0.172263	0.7830837
161000	-270.258	-247.6839	-22.57412	1.598329	2.278484	0.0423454	0.423219	0.08795	0.334613	0.0931841	0.193851	0.0532086	0.433364	0.0226155	0.0375212	0.639943	0.429652	0.0810926	0.169479	1.26285	1.0096	0.2872825	-0.0324378	0.00292968	0.000765301	0.0769234	0.228614	0.00719647	0.0311541	0.0632085	0.0827714	0.134911	0.102727	0.0472027	0.0811346	0.0246889	0.0790455	0.0367272	0.354055	1	15.97759	0.06501219	0.324396	0.681698	1.07562	1.91829	0.261967	0.24121	0.16704	0.10569	0.153217	0.0708765	0.3216172	1.100858
161100	-263.4077	-242.8871	-20.52065	0.5496491	3.690982	0.0755245	0.0888341	0.268378	0.0234091	0.237857	0.901439	0.150735	0.0129411	0.0135471	0.112573	0.469546	0.953216	0.0594245	0.0299269	0.0893982	0.56216	0.2214307	0.005501531	0.0259659	0.0431495	0.287421	0.0227727	0.0940734	0.0171391	0.0653845	0.0989066	0.024294	0.142069	0.00788851	0.0873122	0.0322009	0.0490587	0.00236413	0.1601174	2	24.66215	0.06138904	0.436536	0.763796	1.08431	1.71536	0.185623	0.270038	0.199195	0.0662488	0.201043	0.0778521	0.1656189	0.966782
161200	-269.4439	-251.5929	-17.85099	0.3928438	2.879638	0.0842173	0.727288	0.0135541	0.421239	0.0841001	0.140238	0.216735	0.0926443	0.427316	0.109456	0.826481	0.249981	0.0470082	0.236799	0.0141237	0.0534787	0.2421395	0.0635496	0.00594748	0.0847762	0.190862	0.139246	0.00716668	0.000171819	0.106198	0.0193095	0.0663208	0.139022	0.0294533	0.12239	0.0276261	0.0218804	0.0396305	0.1768558	2	20.04832	0.1453305	0.379731	0.724638	1.08185	1.81378	0.164002	0.399098	0.0833372	0.135671	0.152764	0.0651273	0.2404054	0.7356566
161300	-274.6527	-248.0694	-26.58329	0.4433945	2.960893	0.116392	0.239675	0.419682	0.213646	0.528203	0.538808	0.054637	0.213008	0.0501597	0.0753825	0.735798	0.195043	0.0167453	1.68856	0.455242	2.18404	0.3052061	0.03965805	0.0240478	0.00437899	0.0692365	0.0786888	0.0173427	0.0303408	0.0751593	0.00705427	0.177774	0.153795	0.00748055	0.215029	0.03612	0.090751	0.0128013	0.2725295	2	12.87676	0.1062781	0.386214	0.729339	1.08232	1.80213	0.283111	0.195666	0.106285	0.061083	0.287624	0.0662309	0.3121876	0.8729673
161400	-274.5271	-244.2632	-30.26392	2.123647	3.084899	0.0964708	0.29463	0.0835745	0.0021047	1.08299	0.186662	0.20961	0.420779	0.0325341	0.102574	0.202367	1.53468	0.176348	0.161462	0.286495	1.24429	0.5664908	0.0392246	0.0261431	0.0332097	0.184432	0.0910872	0.00914659	0.0214592	0.0660394	0.0334398	0.0593475	0.056481	0.0179685	0.253789	0.0288978	0.0702945	0.0482646	0.2188029	1	16.48038	0.1370673	0.395725	0.736123	1.0829	1.78525	0.213645	0.332889	0.0987186	0.0949805	0.181032	0.0787342	0.2580275	0.8479829
