Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1485	0	-259.929	-239.2444	-20.68465	0.2223871	0.02932888	0.003300034	0.0225223	0.0349081	0.067556	0.102238	0.015946	0.00176907	0.0271334	0.282597	0.000630005	0.204901	0.00335911	0.0160568	0.0699401	0.0153911	0.135053	0.002278481	597.3816	0.00106423	0.0476061	0.439533	3.5118	0.201918	0.158947	0.214616	0.100074	0.208303	0.116143	0.005578515	0.4084386
1486	0	-246.0007	-232.4703	-13.53047	2.161257	0.005129998	0.01186831	0.0417441	0.0691539	0.074115	0.172028	0.0736028	0.0159449	0.0222814	0.0855094	0.0519442	0.223609	0.012696	0.00167089	0.0406806	0.0641478	0.0508724	0.003785357	160.1365	0.311793	0.671135	1.07355	1.94353	0.115757	0.246558	0.255	0.031958	0.254931	0.0957957	0.01565367	0.2418191
1487	0	-252.3432	-239.3484	-12.99478	1.057033	0.008378542	0.01065436	0.0361668	0.035472	0.0621216	0.0177353	0.0674232	0.0205817	0.093379	0.0585969	0.0577928	0.0234778	0.00477902	0.0239513	0.0367416	0.407066	0.0547152	5.619452e-05	184.2232	0.148191	0.493248	1.00884	2.34972	0.0985519	0.148335	0.262727	0.10184	0.279162	0.109384	0.01071055	0.00524665
1488	0	-238.2902	-232.5279	-5.762298	0.583034	0.03283516	0.03228894	0.136594	0.0160015	0.187012	0.0425958	0.110538	0.0217776	0.047612	0.0974812	0.0970401	0.0730791	0.0162355	0.00979327	0.0231244	0.0948263	0.026289	0.003263157	66.75638	0.0496287	0.302709	0.87241	2.77525	0.162075	0.153581	0.224493	0.0922817	0.272051	0.095517	0.03555209	0.09178523
1489	0	-243.1191	-234.0823	-9.036786	1.195147	0.03973619	-0.03206952	0.111579	0.0991279	0.16632	0.0239507	0.0935364	0.00862926	0.0288086	0.158123	0.0195199	0.0746225	0.00210216	0.0272822	0.0205255	0.028352	0.137521	0.06842539	28.39567	0.174172	0.528463	1.02607	2.27129	0.131659	0.158549	0.277892	0.0356154	0.271985	0.1243	0.03635587	1.8821
1490	0	-237.3316	-241.589	4.25738	0.6888181	0.07971388	0.1022271	0.133395	0.0669371	0.0274712	0.071709	0.0871948	0.0153885	0.0156304	0.26902	0.0339032	0.0533741	0.01353	0.0292891	0.065362	0.0376331	0.0801625	0.03895457	9.126063	0.0718016	0.358206	0.920653	2.64934	0.142981	0.182133	0.189087	0.0914292	0.290775	0.103596	0.1411817	0.275918
1491	0	-234.7187	-233.5861	-1.132579	1.186497	0.0781698	0.08095674	0.204943	0.027868	0.0600325	0.0323431	0.0910491	0.00542725	0.0830097	0.189056	0.137222	0.0160363	0.00505954	0.0101356	0.00246126	0.112644	0.0227121	0.03344003	21.87243	0.172598	0.526432	1.02514	2.27583	0.173278	0.146137	0.217919	0.0887225	0.242823	0.131121	0.1143968	0.2923162
1492	0	-234.3477	-235.5262	1.178462	0.5607618	0.1499939	0.04330153	0.217453	0.00808011	0.080515	0.11748	0.127243	0.0324117	0.00762509	0.0371875	0.0132065	0.0635735	0.00486369	0.0279096	0.0172363	0.200469	0.0447459	0.06123272	10.18433	0.0451298	0.289744	0.8599	2.80523	0.139391	0.146315	0.227556	0.0671728	0.270837	0.148729	0.1045342	0.585767
1493	0	-245.8197	-238.8806	-6.93907	0.7808279	0.08370265	-0.01049417	0.0396367	0.017582	0.00514394	0.171891	0.0136691	0.0530478	0.0187151	0.00299323	0.0953154	0.137432	0.0670742	0.00172285	0.0371088	0.0882979	0.25037	0.1418274	35.24294	0.091473	0.399299	0.951498	2.55773	0.0910714	0.224154	0.191377	0.103784	0.26576	0.123853	0.1313332	1.079905
1494	0	-251.5214	-237.4364	-14.08501	0.4754633	0.01187371	0.005662634	0.140834	0.0422753	0.00952069	0.0712368	0.149513	0.00356839	0.0296318	0.121367	0.0389299	0.145963	0.0478136	0.0522902	0.0135155	0.0688733	0.0646673	0.001438548	286.1002	0.0289351	0.235596	0.80156	2.93391	0.161209	0.184998	0.214691	0.0711506	0.219033	0.148919	0.007101183	0.2025787
1495	0	-242.377	-237.2623	-5.11471	1.608914	0.1131444	0.02380611	0.0789374	0.0297809	0.135975	0.0245493	0.0394939	0.0159405	0.007184	0.197619	0.0963195	0.124743	0.00756133	0.0377805	0.0890486	0.0213061	0.0937598	0.0005074778	71.88264	0.241668	0.605735	1.05623	2.09637	0.11244	0.248801	0.212966	0.0641356	0.284082	0.0775739	0.02431359	0.02087219
1496	0	-235.0304	-232.4121	-2.618279	1.22985	0.09560433	0.01634418	0.115395	0.00705067	0.124727	0.0854472	0.0775052	0.00199984	0.0216592	0.1592	0.179644	0.095688	0.00266884	0.00724693	0.0143876	0.094132	0.0132488	0.04306479	24.07931	0.180421	0.536401	1.02965	2.25353	0.116601	0.151931	0.226722	0.0639822	0.3296	0.111164	0.05940897	0.7248869
1497	0	-233.2585	-235.6056	2.347054	1.650266	0.1783424	0.145242	0.0190349	0.042457	0.153927	0.0958676	0.0988301	0.000991856	0.0606299	0.0412097	0.158332	0.095857	0.00552274	0.0178935	0.0826397	0.0216466	0.10516	0.004426284	6.599446	0.24763	0.611797	1.05815	2.08242	0.11385	0.278176	0.198007	0.0674792	0.206958	0.135529	0.1496683	0.02957395
1498	0	-231.8419	-235.0004	3.158522	0.5006644	0.176186	0.1492229	0.0896071	0.110514	0.0897823	0.0667679	0.0720638	0.0200363	0.00770754	0.233169	0.000144218	0.100462	0.0084778	0.00353553	0.091767	0.00559297	0.100372	0.004496056	8.098111	0.033511	0.252349	0.820751	2.89339	0.128507	0.154451	0.263539	0.0459901	0.274601	0.132912	0.1537189	0.02924855
1499	0	-236.3594	-232.241	-4.118358	1.200242	0.07298066	0.09124545	0.13075	0.0605241	0.0155107	0.124399	0.0991811	0.00531732	0.0661219	0.0763599	0.0743926	0.0566443	0.000224355	0.00279563	0.0579154	0.195947	0.0339165	0.1386747	15.73969	0.175097	0.529649	1.02661	2.26864	0.126595	0.232755	0.27821	0.0340109	0.234381	0.0940484	0.2299202	0.603143
1500	0	-239.0217	-233.5207	-5.501019	1.299385	0.0245609	0.04206512	0.0369624	0.00477079	0.0333022	0.00617264	0.0581253	0.0327416	0.0280055	0.0761665	0.0535773	0.391648	0.012968	0.00616703	0.0191237	0.120902	0.119367	0.009816109	37.23008	0.192604	0.55136	1.03609	2.21994	0.181254	0.142349	0.210884	0.054644	0.291876	0.118993	0.05188123	0.1892035
1501	1	-241.3045	-232.4456	-8.858892	1.123544	0.01525384	0.03590207	0.0951286	0.00202116	0.0701035	0.0179246	0.106216	0.0135739	0.0149108	0.053606	0.0476782	0.0886799	0.000224053	0.0352703	0.101363	0.178576	0.174724	0.01592277	50.31262	0.160924	0.510977	1.01779	2.3103	0.192633	0.136408	0.240846	0.0523183	0.305882	0.0719135	0.05182484	0.307242
1502	1	-233.8303	-233.3878	-0.44248	0.816782	0.04807175	0.0618607	0.0156537	0.144067	0.0717497	0.0957918	0.0552309	0.00118356	0.0128281	0.0431022	0.25493	0.117554	0.00295482	0.00749997	0.00524233	0.109749	0.0624625	0.01340263	19.56267	0.0991245	0.413804	0.961499	2.52557	0.142837	0.233149	0.203551	0.0856916	0.238483	0.0962886	0.07526333	0.1780765
1503	1	-249.5275	-228.5775	-20.9501	2.781707	0.001529466	0.001320187	0.0773998	0.0987525	0.0223591	0.154236	0.0870831	0.0115881	0.0174514	0.0548279	0.115973	0.0990748	0.00524397	0.00399795	0.0357252	0.1557	0.0605871	0.0009582197	638.1694	0.371636	0.718678	1.0812	1.82848	0.108535	0.229091	0.224165	0.0925107	0.210077	0.135622	0.002278407	0.4205656
1504	1	-232.3084	-234.2125	1.904117	1.760632	0.1666139	0.1454944	0.0584564	0.189777	0.0958058	0.054841	0.00395311	0.00129462	0.00947281	0.0679951	0.253973	0.0640397	0.00458159	0.00285919	0.00623399	0.0636687	0.123048	0.05024354	7.523276	0.262925	0.62688	1.06266	2.04754	0.137259	0.202517	0.214033	0.0549273	0.322234	0.0690294	0.1957379	0.2566879
1505	1	-227.9639	-226.0597	-1.904171	3.031161	0.06651098	0.06922253	0.114093	0.0290355	0.0747116	0.0506942	0.0790524	0.000638009	0.00398878	0.0271196	0.0491505	0.139542	0.00099198	0.0370571	0.0262062	0.273068	0.0946509	0.05548069	17.98579	0.391658	0.733239	1.08267	1.79244	0.148652	0.174219	0.285456	0.0385534	0.270809	0.0823101	0.1247032	0.4449018
1506	1	-235.8391	-230.1017	-5.737459	1.910744	0.02500497	0.0141948	0.245558	0.0485388	0.0022623	0.0136823	0.190145	0.00122845	0.00880626	0.0545426	0.196869	0.0782886	0.000504132	0.0217875	0.0500819	0.0362746	0.0514307	0.0005341047	32.2134	0.282382	0.645174	1.06759	2.00486	0.136104	0.17747	0.260226	0.0788983	0.222919	0.124383	0.0147289	0.03626235
1507	1	-234.9264	-232.719	-2.207369	1.285616	0.08179571	0.05990507	0.132308	0.0652753	0.0754312	0.0491991	0.0938089	0.015568	0.0913877	0.0358212	0.0137494	0.230647	0.00219321	0.0073779	0.0190387	0.0165958	0.151599	0.001740833	34.33296	0.190227	0.548493	1.03489	2.22639	0.164402	0.175813	0.216715	0.0905867	0.228024	0.124459	0.0616459	0.02823923
1508	1	-243.1328	-236.5504	-6.582364	0.5904773	0.04048643	0.03199101	0.145846	0.0124442	0.0771375	0.0833877	0.0761969	0.0579582	0.024874	0.113516	0.166909	0.133658	0.0192691	0.00322029	0.0285749	0.0266103	0.030398	0.00717136	61.0966	0.0511501	0.306937	0.876382	2.76553	0.188026	0.1479	0.211589	0.0881047	0.251183	0.113198	0.03916237	0.1831186
1509	1	-229.1334	-231.047	1.913569	2.314833	0.1721797	0.1584673	0.0726519	0.0899983	0.0303578	0.0618607	0.342908	0.0081294	0.0150344	0.0332759	0.0321423	0.145445	3.29636e-05	0.00336187	0.067101	0.0815509	0.0161496	0.0232629	9.697608	0.328167	0.684798	1.07619	1.91085	0.141557	0.166419	0.201231	0.0905787	0.305817	0.0943965	0.1817302	0.1280079
1510	1	-248.7412	-237.5612	-11.17999	0.3051775	0.03340279	0.01387081	0.123637	0.0215174	0.0417003	0.112226	0.0795389	0.00938842	0.00538868	0.0380883	0.112031	0.045016	0.00296988	0.0115551	0.0284203	0.0210394	0.347483	0.02296287	86.34599	0.00572469	0.108528	0.604396	3.28135	0.225629	0.190032	0.263162	0.0852991	0.162104	0.0737744	0.03683369	0.6234205
1511	1	-250.2378	-238.6495	-11.58827	1.301511	0.0136856	0.001151699	0.0274022	0.220866	0.0110294	0.110426	0.13642	0.00771243	0.0361256	0.0264623	0.0935041	0.116803	0.00761202	0.0309515	0.0361242	0.115017	0.023545	0.02146981	98.50313	0.192969	0.551798	1.03628	2.21896	0.148117	0.240169	0.237061	0.091097	0.188332	0.0952242	0.02262151	0.9490883
1512	1	-226.6103	-227.0817	0.4714063	2.661412	0.1003514	0.1183942	0.0551281	0.0141336	0.0698664	0.0417081	0.170613	0.00253935	0.0212391	0.0589591	0.189355	0.0758031	0.00905483	0.00132484	0.049241	0.140629	0.100406	0.02604074	11.30397	0.361245	0.710872	1.08024	1.84764	0.132949	0.182876	0.24261	0.111922	0.246941	0.0827014	0.144435	0.1802939
1513	1	-228.7952	-233.5307	4.735448	1.1725	0.3015446	0.2039596	0.0229891	0.0613102	0.0572214	0.0530246	0.184592	0.0173144	0.0926213	0.125028	0.0398569	0.0320303	0.00357893	0.0167873	0.0088901	0.252916	0.0318386	0.009499684	5.047584	0.170034	0.523099	1.02359	2.28328	0.181236	0.122808	0.276359	0.0815796	0.19714	0.140877	0.2134593	0.04450348
1514	1	-253.1375	-242.6285	-10.50899	0.3995782	0.01771866	0.01097244	0.12572	0.0400218	0.118826	0.0526971	0.104957	0.173762	0.101102	0.0114913	0.0165402	0.159942	0.012942	0.0340888	0.00597525	0.0039726	0.0379615	0.0002814805	170.3449	0.0166536	0.181441	0.730824	3.07108	0.22995	0.181563	0.173205	0.0731084	0.255758	0.0864151	0.01125392	0.02501177
1515	1	-254.9265	-243.3464	-11.58006	0.8794878	0.02156315	0.007930055	0.0342686	0.100395	0.132905	0.0318042	0.0162957	0.03797	0.0551844	0.0646958	0.14307	0.18704	0.00387079	0.104766	0.00984047	0.0582683	0.0196247	0.01186839	157.3439	0.112327	0.437272	0.976761	2.47364	0.0745979	0.186625	0.219201	0.0885326	0.232376	0.198667	0.01979845	0.5994608
1516	1	-231.1028	-230.5551	-0.5477102	1.716636	0.08073685	0.04408634	0.086603	0.02929	0.160075	0.130464	0.101067	0.00405435	0.00215523	0.0549749	0.131817	0.159343	0.0029272	0.0141142	0.00466195	0.0828761	0.0355761	0.03546766	13.12624	0.256933	0.621048	1.06096	2.06106	0.185345	0.155869	0.25893	0.0860887	0.215517	0.098251	0.07955401	0.4458313
1517	1	-231.5708	-232.2111	0.6402481	0.8660073	0.1021338	0.1049035	0.0286556	0.0230239	0.138533	0.110754	0.0360192	0.00513085	0.00586527	0.0876956	0.247006	0.152144	0.0015398	0.00471235	0.0592273	0.064528	0.0351647	0.03390581	11.56129	0.109507	0.432411	0.973691	2.48439	0.140438	0.112452	0.297548	0.0597604	0.314579	0.0752242	0.1388093	0.2442617
1518	1	-234.2487	-234.7078	0.4591306	3.804155	0.1442653	0.3000201	0.0392386	0.136557	0.0102079	0.0472373	0.0695353	0.000470893	0.0118053	0.0926965	0.138386	0.118903	0.0107576	0.030956	0.151863	0.113663	0.0277233	0.02484101	3.757026	0.443269	0.768152	1.08438	1.7042	0.131823	0.16256	0.24672	0.0581653	0.192137	0.208595	0.3248611	0.07646656
1519	1	-249.9589	-237.0982	-12.86069	1.748806	0.008741013	0.006439073	0.182303	0.028508	0.115848	0.0246451	0.00788497	0.0229275	0.00464668	0.0185978	0.124823	0.150339	0.00147526	0.0552315	0.0160474	0.0425274	0.204195	0.02333412	75.07045	0.261328	0.625335	1.06222	2.05112	0.183335	0.177096	0.20972	0.0471452	0.26544	0.117264	0.0297732	0.7837292
1520	1	-233.5848	-232.8653	-0.719482	1.883599	0.07751935	0.0819216	0.129115	0.0496837	0.082626	0.0563177	0.0153705	0.0104718	0.0697004	0.0357447	0.0638903	0.213359	0.0105833	0.0268981	0.0131253	0.141582	0.0815328	0.00191741	21.00792	0.278972	0.642036	1.06678	2.01221	0.165966	0.168702	0.227812	0.0967709	0.244525	0.0962242	0.08383901	0.02287014
1521	1	-245.7264	-233.3322	-12.39424	1.691489	0.01362035	0.006092405	0.107471	0.0143966	0.103497	0.0764406	0.0865777	0.0114741	0.00412866	0.15105	0.0592428	0.107404	0.0245531	0.00576435	0.0828813	0.0526508	0.112469	0.0232834	109.4982	0.253446	0.617609	1.05993	2.06901	0.137176	0.136474	0.20753	0.0614892	0.307956	0.149374	0.02937581	0.7926047
1522	1	-230.3451	-231.4561	1.111008	2.248058	0.1879585	0.1826325	0.14916	0.0260997	0.188084	0.0186172	0.0834208	0.00793418	0.0189331	0.0105848	0.116991	0.103876	0.0015318	0.0333342	0.00163239	0.171101	0.0686993	0.02904678	5.371676	0.32119	0.679041	1.07512	1.92465	0.174837	0.219333	0.213185	0.085406	0.212879	0.0943598	0.2116793	0.1372207
1523	1	-244.3516	-239.2197	-5.131939	0.3495353	0.1057832	0.05603689	0.0902103	0.072436	0.0315528	0.111334	0.0868441	0.0273752	0.0214359	0.0834348	0.0289929	0.0493821	0.00214468	0.00499853	0.0377385	0.130384	0.221737	0.0292482	28.01983	0.0101572	0.143194	0.670345	3.1763	0.146364	0.227497	0.221739	0.079037	0.198973	0.126389	0.08528508	0.3429462
1524	1	-247.2161	-238.5716	-8.644489	0.5991866	0.02869241	0.02782179	0.104874	0.150817	0.224163	0.00476128	0.0304144	0.0335468	0.0108131	0.0440852	0.0753536	0.0722445	0.0132448	0.0631638	0.0474327	0.0533859	0.0716996	0.02814896	54.79809	0.0529404	0.31182	0.880903	2.75434	0.146279	0.203317	0.216018	0.0865814	0.275622	0.0721824	0.05597075	0.5029227
1525	1	-234.3279	-236.5237	2.195772	1.425894	0.06229859	0.1732831	0.0140627	0.0160316	0.116592	0.0645245	0.136145	0.00307962	0.0185912	0.0337296	0.104039	0.161983	0.0342002	0.0133072	0.0788109	0.101805	0.103098	0.031486	8.959086	0.213644	0.575738	1.04576	2.16486	0.162951	0.204955	0.234126	0.0525486	0.22397	0.12145	0.2047691	0.1537634
1526	1	-242.5382	-236.6298	-5.908405	1.217487	0.02347145	0.04098867	0.0723829	0.0421321	0.0201415	0.0719516	0.0965542	0.00600035	0.0467262	0.137851	0.0629801	0.0735243	0.00812747	0.0116297	0.0957113	0.126878	0.12741	0.004834785	41.90097	0.178208	0.533611	1.0284	2.25978	0.203275	0.177384	0.198885	0.107689	0.239405	0.0733616	0.04582345	0.105509
1527	1	-245.8919	-238.4662	-7.425685	0.4414312	0.02125754	0.0105603	0.156437	0.0163836	0.0375438	0.0404468	0.0367006	0.0226051	0.16593	0.0777459	0.0705669	0.0837476	0.0376224	0.00168561	0.0236649	0.0741334	0.154786	0.002625224	91.33972	0.0231169	0.211973	0.772487	2.99242	0.121719	0.208464	0.196336	0.0443617	0.324569	0.104551	0.01318553	0.1990989
1528	1	-238.925	-234.8898	-4.035242	0.8908799	0.0317935	0.01682128	0.0842198	0.0123897	0.0492952	0.0219482	0.0691635	0.055145	0.0493874	0.0911784	0.148549	0.118763	0.00229613	0.00423115	0.0457411	0.0697055	0.177988	0.03225315	25.15954	0.114701	0.441304	0.979272	2.46472	0.177605	0.139777	0.249492	0.0774809	0.292744	0.0629019	0.04907443	0.6572293
1529	1	-231.7577	-230.367	-1.390668	1.147931	0.08901038	0.07630738	0.0997586	0.0487151	0.113493	0.0259146	0.0417154	0.0232141	0.0353651	0.0160526	0.234069	0.0804385	0.0100838	0.00753208	0.00044657	0.200695	0.0625072	0.0283157	18.24312	0.16549	0.517108	1.02076	2.29664	0.182767	0.202418	0.17736	0.0757585	0.266049	0.0956468	0.1046231	0.2706449
1530	1	-236.0029	-234.8151	-1.187727	1.546959	0.06907001	-0.00676743	0.0388168	0.170889	0.0171168	0.114148	0.0415177	0.00477607	0.140493	0.048918	0.0639727	0.129855	0.00506878	0.0172726	0.0236011	0.0912367	0.0923176	0.06680786	14.5235	0.232486	0.596191	1.05306	2.11826	0.198944	0.202203	0.21462	0.0382171	0.21957	0.126446	0.06004043	1.112715
1531	1	-238.4006	-235.7453	-2.655264	2.840443	0.06972466	0.066576	0.0481768	0.0318427	0.0761048	0.0117857	0.0636605	0.00799271	0.0503107	0.0869134	0.101681	0.152356	0.00648078	0.0418206	0.0153342	0.243789	0.0617504	0.06225972	11.80255	0.376529	0.722293	1.08161	1.81957	0.173897	0.247087	0.164363	0.0635544	0.256066	0.0950327	0.1288357	0.4832489
1532	1	-238.112	-239.2407	1.128674	1.599739	0.1021695	0.0817993	0.0514204	0.00429871	0.0467067	0.00616491	0.188685	0.00506991	0.0342022	0.0945588	0.339917	0.0310977	0.00487293	0.0389111	0.0572195	0.0596658	0.037209	0.01036961	13.25192	0.240327	0.604358	1.05578	2.09954	0.0790841	0.104016	0.318718	0.0607757	0.308631	0.128775	0.09216892	0.1125066
1533	1	-233.1806	-232.8361	-0.3444719	0.9937524	0.2034334	0.08342917	0.0890943	0.00194534	0.10588	0.0509528	0.0816262	0.0151345	0.0199786	0.0843662	0.200394	0.141447	0.000107435	0.00559258	0.0198236	0.107355	0.076302	0.2615079	5.18455	0.135706	0.474866	0.998957	2.39047	0.173664	0.118781	0.308664	0.0357318	0.301962	0.0611976	0.3449371	0.7581322
1534	1	-240.1143	-234.731	-5.383281	1.53878	0.06274608	0.01731368	0.0662401	0.0546506	0.0553445	0.00670482	0.0390355	0.00875725	0.048257	0.092301	0.134348	0.228508	0.0113848	0.0208838	0.0418282	0.137608	0.0541479	0.07908649	26.1174	0.231251	0.594887	1.05262	2.12124	0.172829	0.179538	0.234038	0.0761781	0.275895	0.0615216	0.09640017	0.8203978
1535	1	-228.7758	-228.9205	0.1446671	4.719114	0.1003318	0.1361684	0.0274138	0.0386324	0.143621	0.0124848	0.112159	0.00317401	0.0500818	0.104011	0.0718335	0.110505	0.00323969	0.027906	0.0173283	0.15853	0.11908	0.05830099	5.773463	0.489976	0.796903	1.08375	1.62937	0.129265	0.156664	0.283154	0.0751744	0.228984	0.126759	0.1944694	0.2997952
1536	1	-240.6494	-235.7612	-4.888277	4.331157	0.03758251	0.0403566	0.1137	0.0270735	0.054128	0.0141773	0.0231636	0.0168258	0.062814	0.0799129	0.0371663	0.180555	0.00055341	0.0706788	0.00440932	0.213745	0.101097	0.01449724	17.73928	0.471678	0.785935	1.08422	1.65817	0.11859	0.257608	0.24677	0.0608367	0.251607	0.0645875	0.05485384	0.2642886
1537	1	-242.9938	-234.3424	-8.651359	0.9441892	0.01380985	0.01415359	0.0298675	0.0315052	0.0508341	0.0200507	0.0211371	0.002723	0.22271	0.0609404	0.0901775	0.166336	0.00339592	0.0479337	0.0289011	0.139468	0.0840196	0.01240957	81.57249	0.125688	0.459309	0.9901	2.4249	0.161446	0.164363	0.187221	0.0916801	0.309169	0.0861216	0.02656316	0.4671722
1538	1	-238.5387	-234.9487	-3.590017	0.9265666	0.05227508	0.06610584	0.295096	0.0289392	0.0224334	0.0117052	0.00825383	0.0390275	0.00222374	0.171424	0.103483	0.0505933	0.000384025	0.000643939	0.0758981	0.0989633	0.0909308	0.07574443	16.33105	0.122079	0.453509	0.98668	2.43773	0.203143	0.198174	0.215534	0.0424542	0.24423	0.0964644	0.1418503	0.5339745
1539	1	-247.9567	-235.1968	-12.75991	2.510992	0.01214441	0.006237589	0.0919536	0.0163515	0.177111	0.0099862	0.190919	0.031801	0.055407	0.0957479	0.0659674	0.102861	0.00180006	0.0146435	0.020914	0.116504	0.00803205	0.007617011	120.7281	0.347496	0.70027	1.07875	1.87348	0.138589	0.180258	0.248054	0.0708839	0.276666	0.0855479	0.0138546	0.5497821
1540	1	-245.5434	-239.1548	-6.388585	0.834118	0.04418928	0.05808579	0.0826966	0.0192008	0.104605	0.0160849	0.0717823	0.000954701	0.0766172	0.134836	0.0710489	0.105483	0.00843364	0.0742352	0.0217099	0.105792	0.106519	0.003777139	46.1663	0.102795	0.420516	0.965978	2.51071	0.241968	0.150702	0.133104	0.100439	0.276032	0.097756	0.06186293	0.06105658
1541	1	-228.5693	-233.8144	5.245137	1.823697	0.1535851	0.3071814	0.0219183	0.067044	0.0661322	0.0267402	0.0896967	0.0191831	0.0180886	0.110711	0.0474816	0.0781286	0.00745037	0.00384276	0.0558651	0.148769	0.238948	0.01936943	3.335218	0.271281	0.634853	1.06488	2.02899	0.164271	0.167911	0.296193	0.0862739	0.209193	0.0761585	0.3265509	0.05931519
1542	1	-242.3664	-234.8845	-7.481902	1.126911	0.06055378	0.1471391	0.0490586	0.0197413	0.0272622	0.0240713	0.129943	0.00169777	0.0318058	0.153758	0.0563606	0.0663703	0.00145392	0.0431307	0.0294035	0.0305482	0.335395	0.01180811	21.06342	0.161558	0.511835	1.01821	2.30839	0.135459	0.175793	0.345158	0.0561857	0.217492	0.0699111	0.1589472	0.07428948
1543	1	-236.5606	-235.1523	-1.408324	0.7416167	0.2186577	0.2146306	0.0617787	0.018089	0.19903	0.0400744	0.0534597	0.00562283	0.0904689	0.070937	0.108076	0.131855	0.00660555	0.0157515	0.0727248	0.0535743	0.0719524	0.01935297	12.73008	0.0830906	0.382522	0.939365	2.59502	0.125044	0.165385	0.239292	0.0424066	0.32627	0.101602	0.2339836	0.08271079
1544	1	-234.1651	-233.463	-0.7020687	1.434519	0.06633267	-0.0001927836	0.10018	0.0247648	0.0591885	0.00439663	0.066617	0.00229149	0.0505572	0.169049	0.0224498	0.207436	0.0139249	0.00392057	0.0356005	0.0909698	0.148654	0.05939536	9.124923	0.215028	0.577281	1.04633	2.16136	0.187413	0.216077	0.189524	0.0339904	0.258503	0.114493	0.05920258	1.003256
1545	1	-229.7419	-230.2902	0.5482936	1.050325	0.1014024	0.1042795	0.0938508	0.0447792	0.122331	0.048189	0.0921502	0.00994626	0.0298462	0.0301689	0.0438393	0.0957098	0.014267	0.0280685	0.0640689	0.131345	0.15144	0.08429373	12.12602	0.146884	0.491373	1.00786	2.35388	0.176209	0.201733	0.230521	0.0609377	0.236364	0.0942364	0.1885732	0.447008
1546	1	-240.5791	-237.6028	-2.976238	0.6838115	0.06816612	0.03823972	0.28858	0.0681864	0.00130514	0.127199	0.0597412	0.0309181	0.0203787	0.0585143	0.0283997	0.214703	0.00815254	0.00230211	0.00162507	0.0460995	0.0438948	0.01472913	26.65253	0.0707343	0.355791	0.918718	2.65476	0.105615	0.117848	0.266977	0.0921225	0.224074	0.193363	0.05296885	0.2780716
1547	1	-240.4825	-238.1402	-2.342316	2.816028	0.03584353	0.04270025	0.149484	0.0523015	0.0392164	0.148875	0.0191911	0.00809964	0.0244105	0.00716967	0.0668199	0.198022	0.077184	0.025934	0.0519501	0.0747437	0.0565995	0.006918797	20.69395	0.374509	0.720805	1.08144	1.82324	0.141892	0.157176	0.184362	0.101214	0.30645	0.108906	0.04961904	0.1394383
1548	1	-230.2781	-233.324	3.045903	1.203969	0.2911124	0.1058683	0.0389447	0.00903552	0.177749	0.0348774	0.161528	0.00822569	0.0254684	0.0476214	0.0370379	0.0658695	0.0174161	0.0261252	0.0166337	0.0886789	0.244789	0.03221063	4.946204	0.175772	0.530512	1.02701	2.26671	0.148061	0.147171	0.283992	0.109701	0.195001	0.116074	0.1380789	0.233277
1549	1	-238.9438	-238.9834	0.03964735	0.5263988	0.09708438	0.05953847	0.0256857	0.0153137	0.0966043	0.0188831	0.0548396	0.0220747	0.136796	0.150797	0.22378	0.0201238	0.0136242	0.000745262	0.038008	0.053248	0.129478	0.03384645	14.7163	0.0383788	0.268801	0.838565	2.85426	0.160467	0.135088	0.307187	0.0382605	0.20151	0.157487	0.09338492	0.3624402
1550	1	-237.1474	-233.3417	-3.805717	0.8292683	0.09008226	0.1059216	0.0269418	0.0108817	0.027119	0.092349	0.115481	0.0090479	0.00162936	0.0975734	0.132516	0.15803	0.0149786	0.0448118	0.0530569	0.0236334	0.191951	0.1098819	15.57998	0.10177	0.418656	0.964746	2.51483	0.146116	0.124303	0.226628	0.118443	0.302246	0.0822631	0.2158035	0.5091755
1551	1	-238.3208	-235.4041	-2.916693	0.631402	0.03190976	0.03414989	0.0145796	0.0663446	0.00800597	0.020919	0.0963539	0.0113266	0.0697084	0.0539172	0.0655365	0.217211	0.0212102	0.014635	0.197641	0.0822903	0.0603209	0.00991663	43.21736	0.0596425	0.329283	0.896531	2.71454	0.205112	0.188822	0.197378	0.0523252	0.209607	0.146756	0.04406652	0.2250377
1552	1	-249.7088	-234.0144	-15.69444	3.232315	0.005469786	0.006618114	0.0534883	0.0425531	0.0075684	0.0774006	0.100588	0.000128531	0.00706031	0.037597	0.130673	0.057092	0.0114377	0.0462847	0.158149	0.0446988	0.22528	0.0009450469	246.5467	0.406472	0.74363	1.08345	1.76645	0.131812	0.20636	0.252619	0.0436048	0.25604	0.109564	0.007563161	0.124954
