Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
195900	-698.8654	-682.1391	-16.72636	19.58301	2.779497	0.0108972	0.0629224	0.0294945	0.0387337	0.0125428	0.0253118	0.048148	0.0104635	0.063535	0.0712059	0.00443575	0.0318139	0.114981	0.00797145	0.00358862	0.00460035	0.0314981	0.0196851	0.0315926	0.0573716	0.00308516	0.0276283	0.00716801	0.0346445	0.0269641	0.00414767	0.00545883	0.0423441	0.0221198	0.0197421	0.0326839	0.000247304	0.00803417	0.053339	0.00367505	0.039489	0.0293354	0.0237048	0.000892727	0.00766288	0.012235	0.0215031	0.0166578	0.0370361	0.0941271	0.0174513	0.0148891	0.00105723	0.0187807	0.0134038	3.91464e-05	0.0153081	0.0176553	0.00738782	0.00594455	0.0417451	0.102167	0.0120376	0.00420848	0.0012663	0.000991992	0.0043862	0.0583454	0.0011125	0.00333572	0.0356999	0.0374782	0.00836999	0.00805719	0.0443211	0.0536572	0.134765	0.0176255	0.0107592	0.02850628	-0.01000856	0.122467	0.0196932	0.140192	0.0439415	0.0495793	0.0110674	0.166276	0.0237671	0.15062	0.00920937	0.0526869	0.0184488	0.0290815	0.153925	0.00904465	0.4205412	8	57.0706	0.06562496	0.37145	0.718539	1.08119	1.82882	0.0407885	0.157665	0.133423	0.249899	0.303253	0.114971	0.4105326	1.024379
196000	-777.994	-686.9367	-91.05729	10.77465	3.444407	0.0186067	0.186997	0.117542	0.0212397	0.0260191	0.16509	0.0390322	0.194166	0.172265	0.0218986	0.0854204	0.177723	0.205648	0.00569509	0.0115544	0.0869589	0.0267004	0.125132	0.0664085	0.281647	0.0788574	0.00496317	0.15925	0.183457	0.502796	0.00713821	0.0263349	0.16572	0.0410831	0.216471	0.20899	0.0457071	0.146687	0.0488141	0.118834	0.00188134	0.0820038	0.136286	0.0119056	0.189589	0.0198273	0.088661	0.0248292	0.0464935	0.0157159	0.0755186	0.0385066	0.0203529	0.0241987	0.142073	0.0135227	0.0228032	0.0647328	0.01092	0.00744321	0.0272038	0.0634292	0.150139	0.00700914	0.00326954	0.252126	0.0545504	0.092171	0.0423896	0.0449268	0.0582601	0.0111621	0.0121487	0.0139229	0.31518	0.205815	0.0012454	0.0112749	0.0944245	0.08535909	-0.0021402	0.252329	0.00183611	0.116445	0.0587043	0.0341634	0.00840439	0.13423	0.0436385	0.062161	0.0153556	0.037252	0.00183967	0.0245629	0.20778	0.00129699	0.372659	5	59.0066	0.04804619	0.420966	0.753501	1.08398	1.74156	0.0254595	0.259597	0.134073	0.23293	0.21506	0.132882	0.3705188	1.005776
196100	-714.6686	-668.7073	-45.96134	10.2835	4.789035	0.159484	0.175617	0.0528102	0.0325325	0.000713457	0.00300109	0.0169872	0.15926	0.0122423	0.0151295	0.0104061	0.0158087	0.0414727	0.0329811	0.0091123	0.0452862	0.0911635	0.0201027	0.0497986	0.0916103	0.0732497	0.00628548	0.0794039	0.113694	0.0154357	0.0531059	0.0356637	0.0208897	0.0697703	0.0137826	0.0177401	0.0106993	0.0171219	0.0214055	0.000164949	0.0218991	0.0194908	0.0142043	0.0166569	0.0218006	0.0359409	0.0866716	0.065054	0.0586493	0.0927383	0.0533569	0.0123116	0.00366827	0.0141951	0.00515527	0.0520935	0.00608791	0.0269321	0.00444893	0.0540161	0.0684048	0.00418241	0.00509801	0.00643064	0.0747894	0.0247292	0.0851645	0.000187734	0.0408786	0.0290464	0.00169994	0.0262257	0.062964	0.0225524	0.079781	0.00799662	0.0473962	0.0520831	0.0563117	0.04711428	0.02214037	0.207829	0.0148531	0.100379	0.0290188	0.0177114	0.00301762	0.124664	0.0274225	0.0834589	0.0117437	0.0133047	6.91986e-06	0.0322148	0.32071	0.0136659	0.351333	7	59.46018	0.06915843	0.493073	0.798724	1.08365	1.62455	0.0370946	0.164182	0.203638	0.228706	0.278901	0.0874781	0.3734733	0.9407177
196200	-742.0078	-673.5524	-68.45534	14.0771	3.584916	0.0314322	0.129138	0.127598	0.0186947	0.0445055	0.00414511	0.0250247	0.0371004	0.0660634	0.0691009	0.0477768	0.0423504	0.152248	0.0104597	0.0433431	0.00308677	0.113176	0.0752965	0.0475114	0.376991	0.00491978	0.0476233	0.154549	0.14628	0.026294	0.00566738	0.0709186	0.0670839	0.0380435	0.00156923	0.00811105	0.00575949	0.0467197	0.00416955	0.000633764	0.21498	0.00214917	0.0333888	0.0446695	0.116656	0.00512545	0.0960557	0.102068	0.0323296	0.0473475	0.0442858	0.146094	0.0364668	0.0185319	0.0675698	0.0557527	0.0108392	0.0359749	0.0406523	0.00854058	0.041435	0.0441377	0.0115991	0.00458814	0.0860767	0.00811794	0.0301192	0.037433	0.00333866	0.121628	0.0471894	0.0153542	0.0337184	0.100135	0.100683	0.0122707	0.0440668	0.00231663	0.143691	0.055717	0.02613441	0.164778	0.0263168	0.167402	0.0448045	0.0455639	0.00258514	0.102399	0.025529	0.162115	0.00219166	0.0305837	0.00100349	0.0267984	0.189436	0.00849444	0.3168917	8	61.1563	0.06387598	0.429996	0.75951	1.0842	1.7263	0.0532089	0.175605	0.220415	0.301008	0.191221	0.0585425	0.3430261	0.9238122
196300	-721.0886	-669.5063	-51.58228	12.15436	3.206351	0.0321934	0.044445	0.00315803	0.0222075	0.156791	0.0127932	0.0507419	0.212228	0.0887148	0.0552202	0.0641723	0.0191008	0.0221744	0.00976898	0.0159669	0.0305473	0.0215814	0.0268732	0.110404	0.188222	0.0171951	9.89415e-05	0.0283788	0.140049	0.0440955	0.0374257	0.0473468	0.0610969	0.0397691	0.00995374	0.0576605	0.0209272	0.00106854	0.060794	0.033353	0.0443124	0.019112	0.0296576	0.00039541	0.0195589	0.00126132	0.0220745	0.118484	0.211841	0.0404967	0.192008	0.00175548	0.0533112	0.101412	0.00833982	0.000820244	0.0162245	0.0461378	0.0226682	0.0874982	0.0256404	0.00142097	0.00706487	0.00157938	0.0247397	0.0181764	0.0423831	0.0308189	0.153206	0.014085	0.0627975	0.0283788	0.0207478	0.0871776	0.211884	0.00188411	0.155827	0.00304781	0.00726597	0.05105068	-0.006369761	0.153936	0.0421504	0.147454	0.0136232	0.101581	0.000260064	0.0951451	0.0451041	0.125532	0.00233193	0.0152038	0.00981587	0.029773	0.217857	0.000231941	0.4666457	8	58.26864	0.06673773	0.404621	0.742349	1.08336	1.76967	0.0739967	0.152841	0.136841	0.245609	0.282428	0.108284	0.460276	1.013839
196400	-728.828	-672.8634	-55.96463	13.80493	6.278822	0.00833729	0.110524	0.123771	0.164212	0.0251294	0.0159367	0.107128	0.2306	0.0727905	0.00510678	0.0958987	0.0962763	0.171994	0.00390948	0.0217431	0.102436	0.105932	0.0541352	0.121984	0.238179	0.00821073	0.0195476	0.0362795	0.0883859	0.0212865	0.0206243	0.0621549	0.0991697	0.00300316	0.0715938	0.0338857	0.011747	0.00157892	0.010099	0.0425922	0.05069	0.00986985	0.0224236	0.00304632	0.240089	0.0226752	0.0744648	0.0144807	0.0281237	0.0758936	0.0509866	0.00715957	0.0134991	0.0552541	0.00499659	0.118445	0.0182164	0.0151444	0.00116174	0.0545095	0.0697593	0.126322	0.0221939	0.0032662	0.0346366	0.0107521	0.0939927	0.0725117	0.0228917	0.123255	0.0580993	0.0786442	0.272749	0.0901582	0.0925013	0.0142668	0.0909984	0.0040981	0.00463886	0.06137901	0.01841201	0.129818	0.0105733	0.0632703	0.0551855	0.221637	0.000745078	0.0850054	0.0188889	0.111325	0.0142975	0.0319268	0.00155539	0.021181	0.23055	0.00404143	0.5554062	6	55.67678	0.09326257	0.547844	0.829328	1.08063	1.5422	0.0409636	0.266329	0.152145	0.213347	0.260055	0.0671615	0.5738182	0.9679132
196500	-733.7434	-670.5653	-63.17808	12.67571	2.385346	0.0524511	0.00191786	0.134217	0.0521814	0.0328157	0.0799068	0.0170732	0.19482	0.143529	0.0517748	0.0428418	0.0175312	0.0905422	0.00977212	0.0183075	0.0649779	0.0521967	0.0151924	0.0791545	0.166613	0.0141827	0.00320171	0.12257	0.0014537	0.0323325	0.0253894	0.0772636	0.151117	0.072489	0.0212752	0.0196493	0.0226076	0.0226618	0.0515039	0.0846035	0.100453	0.0333952	0.0380887	0.0248302	0.0367139	0.000513023	0.00394365	0.0639405	0.0614966	0.017753	0.0712241	0.0301267	0.0143855	0.0241642	0.0176058	0.0406784	0.0792115	0.0146214	0.102448	0.0121202	0.0782699	0.0262761	0.0434664	0.000771345	0.0553554	0.0300703	0.132506	0.0465413	0.105831	0.0605888	8.27064e-05	0.0105149	0.0636136	0.214443	0.360302	0.00550477	0.0259124	0.00564495	0.0103732	0.05538155	-0.007825423	0.0701875	0.0158674	0.166527	0.0933505	0.0432133	0.0183957	0.10878	0.0332237	0.164895	0.00530592	0.0341951	0.00408476	0.0300161	0.206053	0.00590536	0.5092938	4	65.70404	0.04699774	0.33531	0.690595	1.0772	1.89689	0.0388603	0.178435	0.135574	0.283018	0.274561	0.0895513	0.5014684	1.015605
196600	-734.9386	-672.2813	-62.65735	16.68855	4.191163	0.168616	0.0904972	0.251961	0.0253095	0.0222414	0.00527578	0.087066	0.0910185	0.0185822	0.101005	0.00608398	0.382185	0.0842632	0.0193018	0.182472	0.0722418	0.0600617	0.00722675	0.0738511	0.0705204	0.000704826	0.0108713	0.213511	0.0633557	0.0903799	0.01013	0.00905846	0.154617	0.00550686	0.013337	0.168595	0.0254153	0.0608282	0.0500302	0.011703	0.110997	0.0136193	0.241597	0.0537518	0.0370153	0.0271975	0.0150984	0.0914485	0.012684	0.230922	0.0599354	0.00702762	0.0255591	0.0197008	0.0126874	0.0728628	0.00298264	0.0772413	0.0523778	0.00808586	0.0933459	0.0295081	0.0665699	0.0159277	0.0543989	0.0100879	0.127444	0.148435	0.0212825	0.0148935	0.152201	0.0813228	0.0598797	0.281875	0.0538041	0.036842	0.00959733	0.00242756	0.00645878	0.06595736	-0.04837984	0.248273	0.053616	0.0315255	0.00801009	0.0690009	0.00476562	0.148361	0.0148266	0.0853271	0.0137321	0.0371169	0.00694968	0.017177	0.261268	5.06731e-05	0.4698452	9	56.0821	0.08886482	0.464565	0.781571	1.08433	1.66954	0.0452513	0.20062	0.1769	0.178331	0.310432	0.0884656	0.4214654	1.11479
196700	-758.7391	-680.7982	-77.94084	16.22954	4.998131	0.042109	0.198081	0.0490437	0.0413267	0.0826254	0.0814883	0.100231	0.126238	0.164113	0.263865	0.391174	0.000836804	0.0261807	0.0867922	0.0410604	0.12297	0.11709	0.0080676	0.0757086	0.0455438	0.241298	0.163717	0.00293466	0.1478	0.0473908	0.0242228	0.00419334	0.354183	0.0214773	0.107717	0.0612813	0.0525234	0.00272265	0.0145167	0.00377626	0.267358	0.0594693	0.0316908	0.00232421	0.063084	0.0032062	0.00545794	0.0890017	0.0814803	0.00853179	0.00880301	0.0982167	0.00909923	0.03828	0.00100166	0.148812	0.0477613	0.039756	0.00105909	0.0503355	0.0150456	0.195048	0.0234933	0.0342522	0.0426536	0.0620157	0.0952532	0.0392145	0.25887	0.0171725	0.0629469	0.0704203	0.0258341	0.0206652	0.0480034	0.0777696	0.0353243	0.037334	0.186242	0.08182323	0.04923443	0.174144	0.046873	0.165596	0.092784	0.0594532	0.000933099	0.0940776	0.016738	0.0407249	0.00563954	0.0241775	0.00358266	0.0245574	0.249355	0.00136425	0.5385324	10	59.31899	0.06662645	0.502	0.803915	1.08331	1.61078	0.0339468	0.241689	0.151651	0.227786	0.237467	0.107461	0.5877669	0.9162348
196800	-744.8781	-689.1451	-55.73305	14.59287	3.982155	0.115367	0.194208	0.00633028	0.176239	0.0158013	0.038921	0.02398	0.219517	0.00725438	0.00798985	0.122122	0.0110962	0.0114209	0.0193069	0.0838168	0.00491405	0.0385366	0.089639	0.0370463	0.0608282	0.100513	0.168662	0.0241739	0.177675	0.00706553	0.0547022	0.0119691	0.125761	0.036853	0.0060038	0.0490422	0.0565403	0.126758	0.121753	0.045569	0.0771377	0.0390221	0.0223801	0.113436	0.0123775	0.00698922	0.0199516	0.0012885	0.00901369	0.105774	0.0530505	0.0246662	0.0625974	0.0471424	0.0397231	0.0523827	0.0660738	0.00149348	0.0257903	0.026205	0.0554667	0.0422105	0.0709263	0.011682	0.00040833	0.00555003	0.0283068	0.0230625	0.0723992	0.019866	0.0746565	0.00624497	0.00285149	0.000919013	0.00261079	0.032248	0.00293637	0.0229902	0.0843257	0.0566848	0.0132459	0.157224	0.03914	0.277045	0.00815118	0.0771246	0.0029164	0.088766	0.0179601	0.0345301	0.00666521	0.0112021	0.0198615	0.0375462	0.212879	0.00898778	0.4423732	6	55.2411	0.06898173	0.453379	0.77459	1.0844	1.68763	0.0420502	0.163028	0.205141	0.229724	0.230649	0.129407	0.4556191	0.9709277
196900	-735.3447	-685.1605	-50.18421	20.18456	5.233097	0.0520845	0.00931342	0.0776882	0.206155	0.0563682	0.0140874	0.0250873	0.0395213	0.14373	0.06328	0.0481053	0.165691	0.0975209	0.0124415	0.0101217	0.0376298	0.0101233	0.213607	0.0914449	0.0158803	0.0881794	0.0151567	0.00888227	0.0921155	0.082323	0.0354749	0.00141692	0.0695672	0.0773146	0.00749161	0.0218662	0.00457107	4.26482e-05	0.0789513	0.00215991	0.0102333	0.0574725	0.196858	0.137326	0.068757	0.133395	0.0441671	0.000770155	0.167339	0.0618854	0.0200046	0.184601	0.0556757	0.0145239	0.170883	0.00183567	0.0347305	0.0230566	0.00669595	0.151452	0.0191103	0.00102616	0.0158166	0.0856728	0.000715249	0.00896154	0.0966926	0.0141719	0.0889486	0.0673992	0.0262698	0.0285302	0.00480408	0.00625118	0.0741934	0.0222114	0.148814	0.0261905	0.0176067	0.06135777	-0.003862748	0.285498	0.0468923	0.0234839	0.0983309	0.093113	0.00448745	0.15411	0.0156025	0.0300224	0.00752442	0.0499409	0.0112693	0.0493023	0.124729	0.00569384	0.4066122	8	59.25114	0.05834822	0.51148	0.809339	1.08287	1.59631	0.0366489	0.170774	0.196301	0.212445	0.238101	0.14573	0.4027494	1.009591
197000	-746.7146	-690.5006	-56.21398	7	4.53875	0.0463344	0.0196286	0.0925525	0.0272413	0.104845	0.0322629	0.0719627	0.203685	0.0353704	0.174588	0.00798287	0.0769742	0.112927	0.014466	0.0597489	0.0989704	0.136306	0.0315918	0.0761492	0.0489795	0.0183695	0.00925015	0.0635614	0.0992063	0.186946	0.0588695	0.0376616	0.113486	0.0607139	0.0664723	0.081231	0.0192145	0.015752	0.0612721	0.0353057	0.0272086	0.0852321	0.201157	0.0567325	0.0818459	0.174197	0.0548377	0.0205166	0.00333754	0.0267946	0.0738014	0.278661	0.0262556	0.0131983	0.0517706	0.00143574	0.0343249	0.0937047	0.000306312	0.00682506	0.222253	0.0114916	0.0118782	0.00336336	0.0042415	0.0311493	0.124232	0.0689944	0.00706713	0.00533279	0.125846	0.193364	0.0108594	0.000285015	0.0753046	0.0397453	0.0976863	0.0179739	0.0133137	0.07309738	0.02110772	0.154921	0.0624076	0.119249	0.0648336	0.00414871	0.0274195	0.154574	0.0322808	0.0847521	0.0268557	0.0212441	0.00623558	0.0473735	0.169234	0.0244707	0.4223619	6	58.86893	0.08580489	0.481714	0.791996	1.084	1.64229	0.0768448	0.236817	0.108858	0.209778	0.211566	0.156136	0.4434696	0.9524032
197100	-772.8044	-694.4285	-78.37588	12.67556	4.136365	0.14793	0.0376109	0.213487	0.0578994	0.0608031	0.00615475	0.112489	0.421678	0.088678	0.134791	0.043707	0.0621167	0.107652	0.0506076	0.00686374	0.00832689	0.078298	0.0919709	0.153302	0.0772312	0.0883805	0.0017097	0.168116	0.223492	0.00445726	0.07244	0.218791	0.0447803	0.0310612	0.0179571	0.134064	0.049527	0.0143173	0.133229	0.00324946	0.0935817	0.221852	0.0111084	0.0287684	0.0694386	0.00311436	0.0184903	0.122438	0.0666376	0.00352439	0.0192375	0.0435375	0.00670553	0.0532671	0.00669534	0.135011	0.0743205	0.0910352	0.0126713	0.00558538	0.0418973	0.197188	0.0499021	0.0953385	0.573165	0.0269641	7.47998e-05	0.00659634	0.03436	0.208035	0.0220354	0.0397341	0.190008	0.0237963	0.0183683	0.163046	0.0141173	0.00196878	0.204578	0.1011739	0.02229929	0.193419	0.0225184	0.175011	0.0587696	0.0588334	0.00745307	0.119624	0.014556	0.0604492	0.00918981	0.0302577	0.0116207	0.0510636	0.170874	0.0163604	0.44945	10	62.28598	0.1229676	0.4617	0.779797	1.08436	1.67415	0.0224106	0.263418	0.149135	0.227639	0.258891	0.0785063	0.4717493	0.9527306
197200	-746.0349	-692.1053	-53.92955	20.63494	4.404332	0.0191251	0.0651646	0.0219254	0.0322557	0.033639	0.0272435	0.00756322	0.229364	0.0837872	0.253157	0.073059	0.0401337	0.0191525	0.0105924	0.00538079	0.00687859	0.0327618	0.0137979	0.146409	0.0171685	0.0791442	0.0123351	0.179492	0.295838	0.17335	0.0117595	0.0419579	0.0535938	0.00956889	0.0508538	0.017531	0.00154597	0.0490966	0.0357655	0.00899827	0.0319365	0.0781806	0.0505552	0.152188	0.00605289	0.00513928	0.180246	0.00156511	0.0331724	0.086671	0.00194132	0.0152892	0.0143528	0.00446953	0.0306312	0.117864	0.0229204	0.144531	0.00479472	0.00294777	0.024181	0.0474263	0.0340322	0.0377157	0.0245648	0.00368464	0.0279715	0.0199991	0.00338099	0.0557342	0.0303878	0.00760999	0.022261	0.0570019	0.0833697	0.0331627	0.00653792	0.0107592	0.0816417	0.04899159	0.01155308	0.222369	0.0345363	0.112141	0.0631948	0.162769	0.00827959	0.133111	0.0167554	0.0994191	0.00302576	0.0121081	0.00952509	0.0265246	0.0923497	0.00389133	0.4970035	7	61.92917	0.0575813	0.475283	0.788125	1.08415	1.65244	0.0482603	0.151055	0.117876	0.226768	0.314569	0.141472	0.5085566	0.9772826
197300	-715.9882	-677.0162	-38.97202	13.34359	6.008961	0.0246241	0.0526608	0.0268089	0.0830346	0.0850712	0.0156403	0.0248453	0.169302	0.0325568	0.110812	0.024852	0.146719	0.0358696	0.0358121	0.0517703	0.0308013	0.0674102	0.0381119	0.0632792	0.0563413	0.0686922	0.0101428	0.026442	0.0543581	0.0940305	0.00445887	0.0421616	0.0845526	0.0152963	0.0212503	0.00534257	0.0283154	0.0297194	0.0136638	0.00263981	0.0434007	0.00509294	0.271487	0.00123088	0.0636464	0.0377441	0.0134199	0.120766	0.0307177	0.0112101	0.0405299	0.0120685	0.0259147	0.00587183	0.0179352	0.00842715	0.122672	0.00585018	0.0724654	0.0559288	0.00734795	0.0359371	0.00313445	0.0362015	0.0517782	0.0428929	0.00404234	0.0024969	0.127864	0.0113753	0.00888014	0.00219838	0.0674272	0.11504	0.000763278	0.067468	0.0471878	0.016978	0.147239	0.05114664	-0.06375232	0.226448	0.00319721	0.0341083	0.0646153	0.0116558	0.00545707	0.2561	0.0545	0.0561798	0.00683598	0.0134519	0.0136272	0.0309475	0.221264	0.00161218	0.4724458	8	55.12166	0.07819151	0.539258	0.824721	1.08124	1.55478	0.0481125	0.139835	0.187125	0.208234	0.279089	0.137604	0.4086935	1.155991
197400	-727.4413	-684.2123	-43.22898	14.31459	2.635404	0.031024	0.126835	0.137808	0.00855553	0.0378815	0.0380646	0.00690379	0.0958683	0.0390695	0.00507487	0.0142754	0.11784	0.19507	0.0411106	0.00588484	0.0497508	0.0814864	0.0573276	0.0295857	0.0535849	0.00132519	0.00492385	0.0238915	0.136718	0.0428947	0.0201287	0.00488729	0.0641287	0.0294622	0.00138083	0.0495085	0.00736105	0.0236815	0.0476751	0.0216046	0.0563031	0.020876	0.14403	0.0658065	0.014206	0.0241293	0.0595244	0.0366055	0.07727	0.0521863	0.00190895	0.126287	0.0546839	0.01137	0.0495032	0.0624796	0.0516387	0.0745223	0.0231197	0.00531928	0.00299814	0.0325214	0.0111906	0.00366671	0.0705731	0.0567517	0.00120263	0.0806885	0.0875834	0.0188617	0.0235081	0.0245747	0.00552174	0.0610453	0.0124378	0.0402879	0.128328	0.00950333	0.00856051	0.05263976	-0.02006658	0.220932	0.0498507	0.0862668	0.0333582	0.064408	0.0173836	0.207831	0.0334598	0.0538683	0.0215723	0.0388676	0.0021696	0.0162942	0.151234	0.00250361	0.4539854	8	59.80258	0.04456975	0.358929	0.709109	1.08001	1.85195	0.0452676	0.191311	0.130266	0.19538	0.312508	0.125267	0.4339189	1.046245
197500	-748.8407	-683.8393	-65.00141	12.93018	5.226759	0.331171	0.0577378	0.0942849	0.152476	0.0820086	0.00892849	0.0253474	0.152695	0.0256598	0.0652322	0.052556	0.0516331	0.272622	0.0226816	0.0515615	0.0427018	0.00926555	0.0045509	0.048859	0.300556	0.126105	0.00251756	0.315315	0.174903	0.196591	0.010615	0.0667393	0.0380338	0.0623329	0.0030851	0.0342701	0.0987215	0.0723368	0.0341826	0.0145856	0.0446441	0.0299378	0.0948543	0.0183935	0.0260188	0.0148333	0.0679228	0.0147167	0.0636126	0.0164428	0.0725361	0.0954538	0.00398404	0.124928	0.00185979	0.170797	0.189787	0.0777593	0.0269441	0.0237677	0.0435671	0.000598113	0.0469656	0.0870808	0.00520255	0.0363689	0.00137537	0.0659567	0.00572614	0.0363858	0.00568771	0.0128017	0.0133742	0.129265	0.00152122	0.147123	0.00725228	0.00836371	0.139322	0.05869962	0.03835057	0.331111	0.0052242	0.0595658	0.0392533	0.0211243	0.00526742	0.0841403	0.0162137	0.10525	0.0201127	0.0668994	0.00408081	0.0377636	0.197017	0.00697609	0.4118728	9	54.47146	0.0558199	0.511231	0.809198	1.08289	1.59669	0.0325643	0.160766	0.107647	0.289867	0.282823	0.126332	0.4502234	0.9148188
197600	-746.4718	-693.8977	-52.5741	10.79306	3.462445	0.0846245	0.0358383	0.0311746	0.0318214	0.117502	0.0483266	0.0128869	0.00676286	0.172856	0.0111035	0.0754132	0.0115675	0.166639	0.0187331	0.0671634	0.0642677	0.0312222	0.0331469	0.0442663	0.315324	0.0617128	0.0328797	0.0596244	0.0295266	0.211198	0.00525403	0.0352132	0.163194	0.0303837	0.0934768	0.0270026	0.0152502	0.00944721	0.00807619	0.0102947	0.0959245	0.0114185	0.0631198	0.00465645	0.150208	0.0198222	0.0974087	0.0383461	0.12443	0.0436239	0.0110752	0.0215337	0.0131675	0.0732776	0.0588302	0.0433818	0.13374	0.000773955	0.0181848	0.046398	0.023766	0.0243084	0.109546	0.0433481	0.00715342	0.0219822	0.0233191	0.0969024	0.00872934	0.0366643	0.00506313	0.00847655	0.00420696	0.0492622	0.0547663	0.00497898	0.169689	0.0141345	0.00633662	0.05557591	0.01466629	0.321728	0.0328831	0.0464443	0.0215059	0.0136972	0.0291001	0.0921134	0.0335913	0.0832977	0.0204162	0.0240588	0.00422722	0.0257655	0.250417	0.000753813	0.3293718	13	58.7143	0.06615383	0.42215	0.754295	1.08401	1.73955	0.0420829	0.167494	0.101486	0.253389	0.294586	0.140961	0.3440381	0.9573702
197700	-727.9949	-683.3349	-44.65997	12.82065	5.586784	0.0142274	0.0354713	0.0807044	0.11868	0.00972501	0.00730061	0.0504011	0.103771	0.00971014	0.0631667	0.0563548	0.0309873	0.0744791	0.0743147	0.00118783	0.00937227	0.0190888	0.0950524	0.0438179	0.0565856	0.0148262	0.0008859	0.015612	0.132877	0.0303032	0.00841791	0.0873466	0.0874588	0.00268037	0.0238744	0.0176256	0.040025	0.103558	0.0198631	0.11433	0.0637067	0.0231212	0.00410695	0.069498	0.0714898	0.0544375	0.0136997	0.0417076	0.0196745	0.0131467	0.0614139	0.131809	0.0402514	0.192617	0.0510281	0.0313185	0.0015433	0.0616336	0.00351409	0.0134674	0.112144	0.0076878	0.0339583	0.0346153	0.00968503	0.0090238	0.021788	0.04371	0.0482832	0.00551533	0.0426582	0.0267713	0.00346593	0.00889238	0.000337286	0.018063	0.0651844	0.00204705	0.0123545	0.04602761	-0.02154989	0.187729	0.00831567	0.0739793	0.0265006	0.121522	0.000885636	0.187846	0.0395303	0.136255	0.0185556	0.0268352	0.00640174	0.0377049	0.120384	0.00755484	0.3518448	9	58.17036	0.07116792	0.524763	0.816787	1.08216	1.57629	0.0475148	0.177709	0.197896	0.201381	0.270693	0.104805	0.3302949	1.065244
197800	-716.2653	-666.8524	-49.41291	19.56685	4.128745	0.0166204	0.00687161	0.0689645	0.0068789	0.0103725	0.00497878	0.0158802	0.0829489	0.0176306	0.137927	0.106299	0.0071554	0.115419	0.0238413	0.0688794	0.00710563	0.00645521	0.00595693	0.0655476	0.0847749	0.00772235	0.00115312	0.02183	0.00319776	0.0112612	0.0328457	0.00859473	0.0170976	0.00333842	0.00754846	0.0233837	0.0517251	0.0217971	0.0381671	0.082638	0.11003	0.0338563	0.034207	0.0275606	0.0172107	0.0214267	0.00674326	0.00120607	0.0695722	0.0119059	0.00449753	0.0543782	0.00445554	0.11464	0.0416566	0.00922168	0.0335699	0.0153529	0.0202358	0.015623	0.015144	0.00256964	0.0495764	0.00022537	0.00776432	0.00801767	0.0593167	0.000167022	0.0186789	0.030534	0.0642695	0.00535854	0.0102774	0.0177856	0.00182638	0.114755	0.0189786	0.0792094	0.0599207	0.02737477	0.01674741	0.101444	0.00346052	0.141125	0.0180942	0.0262995	0.00867537	0.189161	0.0233736	0.151497	0.00427869	0.0273108	0.00559785	0.050654	0.24661	0.00241815	0.440003	5	73.13661	0.02812365	0.461298	0.779547	1.08436	1.6748	0.0669292	0.15908	0.214683	0.169525	0.275823	0.11396	0.4567504	0.9633336
