Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
584	0	-615.1491	-542.2389	-72.91024	5.803936	3.616345	0.10388	0.410047	0.154494	0.115081	0.0357831	0.11374	0.0346809	0.126716	0.0317139	0.0740194	0.180515	0.0752137	0.0830795	0.0156744	0.351296	0.0490391	0.427532	0.00155658	0.00755985	0.18861	0.00117592	0.0942173	0.00252482	0.0980636	0.0557799	0.00197669	0.0745594	0.241263	0.0817034	0.109365	0.00276681	0.0140161	0.139806	0.0934135	0.0963498	0.193355	0.219897	0.0602909	0.00913501	0.201689	0.0397155	0.172683	0.0473625	0.261306	0.0325394	0.0777553	0.166049	0.269509	0.0370118	0.0219112	0.0490855	0.00747724	0.173775	0.096179	0.0202239	0.137789	0.064684	0.251776	0.0605111	0.0661593	0.1139001	0.02047459	0.051656	0.139847	0.0934953	0.00800001	0.0941789	0.143727	0.190533	0.0596059	0.02889	0.0013795	0.0761536	0.0114738	0.014746	0.0639009	0.0224128	0.5790342	10	35.10348	0.07161793	0.431958	0.760801	1.08423	1.72301	0.163676	0.0730947	0.122756	0.270383	0.14848	0.221611	0.5995088	0.9658477
585	0	-591.6152	-537.1212	-54.49403	10.89739	2.320898	0.133635	0.0518945	0.108559	0.176957	0.17109	0.0270294	0.00339867	0.0349867	0.0245132	0.0465033	0.366922	0.0264771	0.0461356	0.0383835	0.0596346	0.216999	0.0320145	0.0808045	0.0991595	0.056014	0.0919801	0.0176269	0.0130612	0.369801	0.148052	0.00723523	0.0112774	0.249328	0.075912	0.0143365	0.00826995	0.0151005	0.12564	0.0203854	0.289246	0.156839	0.0690022	0.546187	0.142458	0.0893626	0.00579132	0.0197274	0.42294	0.0889128	0.0574431	0.103262	0.0638605	0.488385	0.180442	0.00717561	0.0193987	0.00349213	0.022311	0.0120032	0.0180496	0.102842	0.095609	0.0144615	0.032312	0.0249965	0.1062243	-0.1217134	0.0186614	0.118762	0.0327966	0.0315211	0.0964961	0.237921	0.0139765	0.0218487	0.00323204	0.167184	0.187693	0.000706104	0.0296042	0.0295328	0.0100657	0.6216753	13	25.54371	0.09955648	0.328791	0.685308	1.07628	1.90962	0.188074	0.144536	0.0540834	0.316715	0.080937	0.215655	0.4999619	1.243445
586	0	-585.3485	-524.5867	-60.76185	22.36746	3.054989	0.00705866	0.0763938	0.154462	0.0258189	0.0790951	0.156215	0.0275058	0.0690209	0.0182555	0.17426	0.0807492	0.081726	0.108631	0.00869343	0.0279255	0.0136517	0.148089	0.00477323	0.0370373	0.0062394	0.0523881	0.0314122	0.0759171	0.433739	0.244204	0.00168814	0.063313	0.0887756	0.0112125	0.0322778	0.0391534	0.102757	0.00198376	0.549965	0.14054	0.287193	0.134441	0.159374	0.0203718	0.139883	0.0413466	0.0189407	0.104475	0.0530121	0.0273597	0.07213	0.00522572	0.230707	0.0201402	0.00386959	0.0278484	0.0173407	0.0888093	0.19039	0.0788094	0.0759709	0.149948	0.146098	0.0165261	0.0356362	0.06764162	0.00792283	0.220233	0.159495	0.0391659	0.0290885	0.0417941	0.183552	0.0862481	0.045294	0.00291666	0.0908358	0.00788653	0.0393542	0.00801232	0.04148	0.00464462	0.4120125	8	28.07646	0.05990511	0.393472	0.734528	1.08277	1.78923	0.114839	0.100492	0.0721369	0.337118	0.163285	0.212128	0.4199353	0.9811332
587	0	-595.2011	-531.6043	-63.59685	5.747543	2.042923	0.155543	0.02101	0.0518466	0.497077	0.13729	0.0492152	0.0149855	0.275979	0.0193703	0.184843	0.222341	0.0140903	0.0142338	0.00816934	0.115299	0.0773678	0.0316052	0.0408223	0.0651177	0.0974873	0.0393154	0.0320324	0.00468811	0.0701775	0.00118026	0.000267958	0.0518675	0.388658	0.0504033	0.0882598	0.021942	0.570898	0.190608	0.00748494	0.153589	0.102247	0.207038	0.17605	0.193221	0.0373263	0.0730826	0.00378317	0.0351065	0.0923129	0.0607615	0.00762437	0.108661	0.254396	0.224711	0.0448232	0.226529	0.128873	0.0377921	0.340991	0.0318343	0.0470004	0.0795375	0.0879888	0.0970751	0.013445	0.08871945	0.005111709	0.013202	0.382194	0.0709345	0.0581846	0.0612485	0.0675877	0.0224451	0.00281809	0.00416365	0.0651129	0.119827	0.101735	0.00553324	0.0128163	0.0121977	0.5105368	12	28.66597	0.1082894	0.298345	0.659502	1.07103	1.97113	0.0913719	0.172393	0.098413	0.283934	0.166871	0.187017	0.5156485	0.9900868
588	0	-601.9351	-538.2496	-63.68551	7.766521	3.264922	0.0178825	0.0529983	0.0440622	0.00929428	0.190242	0.115031	0.0232601	0.0125824	0.00754715	0.0843559	0.0671169	0.0808401	0.0117826	0.0145041	0.0168876	0.0120704	0.255524	0.0522626	0.0408867	0.0248177	0.000993542	0.0500526	0.016162	0.130987	0.363705	0.0477252	0.0785713	0.155919	0.0764952	0.240845	0.020215	0.00172232	0.40456	0.0910163	0.031225	0.154335	0.0308085	0.119151	0.160774	0.1531	0.0373716	0.0515404	0.273995	0.435856	0.0419386	0.0401145	0.0432047	0.196226	0.234944	0.030787	0.334068	0.0631272	0.00322349	0.0606321	0.0035247	0.043922	0.182972	0.0144554	0.00118767	0.0378194	0.09170023	-0.1100511	0.224749	0.266057	0.0259698	0.024814	0.0707875	0.0170289	0.114397	0.081312	0.000386714	0.0614707	0.0487286	0.009619	0.0108107	0.021766	0.022104	0.5760693	6	26.95422	0.1132869	0.408772	0.745216	1.08354	1.76247	0.120867	0.0788201	0.0651842	0.279028	0.20246	0.253641	0.4660181	1.236152
589	0	-599.5393	-524.7083	-74.83105	4.035048	1.505011	0.0809484	0.207726	0.215114	0.0739604	0.103914	0.0720839	5.08726e-05	0.052497	0.00498257	0.00313672	0.674618	0.33126	0.0740043	0.0215969	0.0499161	0.0474899	0.526422	0.0156929	0.512157	0.287856	0.00886318	0.393475	0.0143134	0.317441	0.179715	0.0107096	0.0736875	0.256107	0.143174	0.168481	0.0278535	0.0766846	0.632981	0.00509493	0.106335	0.170778	0.00857605	0.290667	0.427492	0.237022	0.249209	0.00433035	0.023229	0.235194	0.0442541	0.27269	0.347834	0.450888	0.0557974	0.0227217	0.336206	0.0364024	0.192064	0.011916	0.00211505	0.0283313	0.0464522	0.226222	0.0309311	0.0328044	0.1565688	0.02779902	0.0618883	0.198986	0.0614384	0.0178956	0.0319537	0.2163	0.0818316	0.00992372	0.0161072	0.103055	0.047748	0.0738931	0.0245374	0.0446187	0.00982384	0.5005551	7	24.98727	0.1786659	0.226096	0.589388	1.05071	2.1338	0.138242	0.1199	0.0745792	0.262649	0.216851	0.187779	0.5283541	0.9473856
590	0	-584.6117	-534.1768	-50.43483	6.118714	3.110111	0.0888715	0.0245579	0.0052621	0.619905	0.160674	0.0287933	0.0303149	0.0468896	0.00174059	0.065947	0.133302	0.014061	0.0268749	0.00594616	0.10202	0.0353095	0.132866	0.0078033	0.0164706	0.16156	0.0789252	0.244056	0.0335736	0.103057	0.0892304	0.00554331	0.1424	0.115002	0.00338565	0.0672574	0.0181474	0.0897628	0.268053	0.400291	0.106851	0.291713	0.0271666	0.0704367	0.190574	0.0376066	0.108404	0.0491212	0.0268906	0.0648815	0.0113527	0.0369975	0.0582103	0.000650829	0.0251701	0.00198803	0.0992841	0.0333726	0.00309938	0.107985	0.182357	0.025916	0.0231577	0.0228694	0.00624345	0.0459817	0.08576389	-0.02054194	0.0270549	0.227041	0.074363	0.00224683	0.00415777	0.0618677	0.0613254	0.00748989	0.00178415	0.0460377	0.182206	0.123043	0.0766791	0.0815133	0.023191	0.5616915	13	28.85245	0.0684192	0.397605	0.737448	1.08301	1.78194	0.160975	0.241046	0.0967228	0.217129	0.131405	0.152721	0.5411495	1.03796
591	0	-584.4873	-523.2244	-61.26294	14.47975	2.328908	0.0542409	0.165198	0.0278911	0.0512749	0.143887	0.0705738	0.000726197	0.0485584	0.00994082	0.023173	0.14234	0.0219862	0.0101917	0.00782511	0.0230804	0.445643	0.046573	0.0461248	0.00674402	0.206519	0.0142341	0.00662146	0.000280804	0.163368	0.271018	0.00152975	0.0495226	0.268071	0.0517421	0.169671	0.00972662	0.102418	0.0504742	0.0364792	0.261037	0.125963	0.138058	0.168875	0.0608122	0.0821199	0.0968854	0.00254639	0.0791738	0.0362978	0.0378891	0.0075738	0.0729528	0.012066	0.102793	0.091907	0.0765059	0.000404427	0.0173202	0.198506	0.138999	0.0160321	0.0938786	0.0947403	0.0247024	0.00890597	0.07779924	0.03674068	0.0546531	0.185536	0.0204567	0.0214615	0.0239781	0.24041	0.0115733	0.0375296	0.0100997	0.158545	0.107881	0.0247979	0.0274882	0.0709493	0.00464111	0.3346584	9	36.14187	0.05317527	0.329611	0.685977	1.0764	1.90801	0.132785	0.128335	0.0859556	0.256063	0.188405	0.208456	0.371399	0.9010749
592	0	-595.6247	-533.61	-62.01474	9.854386	1.571078	0.0518453	0.105763	0.0905761	0.0762389	0.0764576	0.28629	0.00963693	0.142691	0.0159372	0.000704074	0.0664527	0.0476812	0.0514935	0.00930098	0.0627567	0.0288631	0.0544753	0.130031	0.229004	0.105805	0.034004	0.00730742	0.084949	0.294325	0.0257776	0.00311303	0.0464038	0.14463	0.0919729	0.0335944	0.0214811	0.417963	0.181315	0.115019	0.0978923	0.11367	0.0435411	0.141175	0.0344951	0.0725466	0.20665	0.0145296	0.042969	0.0145104	0.376588	0.463279	0.0815648	0.161477	0.188199	0.000666311	0.0175241	0.214512	0.0317927	0.222115	0.0365864	0.450167	0.0321507	0.0416399	0.0427834	0.00818014	0.1028462	0.04311043	0.171619	0.166002	0.00139269	0.00318571	0.0946976	0.129571	0.136673	0.00937402	0.0037575	0.13367	0.00827706	0.0011423	0.00899041	0.112188	0.0194601	0.3939795	11	26.34505	0.07653478	0.236097	0.599975	1.05434	2.10959	0.116205	0.11488	0.0955605	0.322693	0.194341	0.15632	0.4370899	0.9013694
593	0	-603.0523	-549.4014	-53.65089	9.257465	1.341605	0.0709408	0.0785593	0.315239	0.00489398	0.251128	0.100581	0.00712784	0.0281064	0.104925	0.116139	0.428803	0.100823	0.102058	0.049656	0.0463249	0.0465951	0.379621	0.277979	0.00899978	0.0409974	0.0178768	0.0416063	0.164036	0.173578	0.0631155	0.0732361	0.0160749	0.189296	0.0862069	0.107074	0.0875692	0.0743508	0.146956	0.0722148	0.156711	0.0296978	0.0219069	0.155697	0.0993866	0.060797	0.0377899	0.226112	0.121456	0.0193496	0.0368865	0.0401812	0.0558545	0.118415	0.0681947	0.013673	0.172683	0.103767	0.0790303	0.00580912	0.0214402	0.0213959	0.0576741	0.0131836	0.00393422	0.0190856	0.1191084	0.02468541	0.028293	0.0878819	0.0750465	0.0807137	0.0182348	0.0957672	0.0525339	0.0693606	0.010449	0.0310043	0.110694	0.160367	0.0670422	0.0506068	0.0620057	0.5533153	11	28.88056	0.1604397	0.199785	0.559877	1.03959	2.20075	0.139848	0.206713	0.119149	0.240086	0.102491	0.191713	0.5780007	0.9572917
594	0	-600.3653	-549.8828	-50.4825	6.037653	1.08561	0.00410526	0.0601678	0.0622152	0.144602	0.0256196	0.0687368	0.094786	0.140361	0.00794733	0.00488607	0.191284	0.0884017	0.0556344	0.0185878	0.00211776	0.130844	0.130723	0.113259	0.0375883	0.112347	0.0557299	0.00684093	0.00636189	0.0559394	0.110608	0.00207358	0.0921727	0.015289	0.0216891	0.00389744	0.130661	0.132683	0.0608147	0.0860822	0.117124	0.0750662	0.100072	0.387711	0.000398976	0.47346	0.080615	0.193432	0.0032825	0.110806	0.0241333	0.014252	0.297864	0.16586	0.131911	0.180706	0.273407	0.0572111	0.306657	0.110861	0.0168503	0.0280371	0.0164296	0.0393272	0.38947	0.0391066	0.1131367	0.02117276	0.027579	0.170745	0.0385636	0.0253635	0.0231949	0.0185915	0.129526	0.0998195	0.00910909	0.105367	0.0450704	0.205814	0.0378671	0.0277292	0.0356598	0.5670846	9	29.35257	0.1261038	0.153712	0.501054	1.01285	2.33238	0.135755	0.10776	0.104661	0.281628	0.113688	0.256508	0.5882574	0.9640077
595	0	-560.1218	-534.2199	-25.90188	9.421823	2.234563	0.0501737	0.159597	0.0699279	0.0636323	0.0699161	0.0221771	0.00335773	0.0161474	0.00675784	0.0133777	0.121688	0.0787822	0.00440514	0.0197507	0.000856954	0.0438156	0.0519706	0.000500646	0.0096956	0.0106387	0.000459549	0.0177181	0.030691	0.0477205	0.0611851	0.00829094	0.0142679	0.0364169	0.0627919	0.0510241	0.00857381	0.0577573	0.0240915	0.060999	0.0539375	0.0171797	0.0160724	0.00767441	0.0662777	0.0829718	0.13099	0.0707717	0.0967595	0.0304992	0.0545039	0.0321719	0.0325734	0.0609322	0.0203007	0.0323211	0.0594829	0.0530913	0.00870233	0.145654	0.110352	0.0120158	0.038557	0.0160735	0.021791	0.0166905	0.04574319	-0.003481174	0.106893	0.156209	0.0828384	0.0361926	0.0335245	0.0886999	0.0652945	0.0223804	0.0145176	0.131557	0.102307	0.0744543	0.0305053	0.03607	0.0185561	0.5335086	5	36.93041	0.0727643	0.319754	0.677844	1.07489	1.92752	0.133959	0.14042	0.098094	0.29385	0.170605	0.163073	0.5300274	1.006568
596	0	-601.9537	-538.5848	-63.36898	11.67405	2.120079	0.118779	0.0172498	0.109015	0.02589	0.0351887	0.0734264	0.00603855	0.021777	0.0810964	0.0578656	0.220436	0.0203855	0.0165266	0.0189102	0.240369	0.143924	0.195202	0.008514	0.100199	0.0750599	0.0373884	0.0814911	0.121105	0.0215081	0.0633733	0.0201491	0.00681423	0.181716	0.211331	0.0423171	0.022189	0.0352159	0.00543338	0.0144591	0.0970903	0.0202663	0.0667686	0.0341572	0.293015	0.0823779	0.0613124	0.0201795	0.00477639	0.0352536	0.22157	0.118398	0.123488	0.214634	0.193648	0.227057	0.0645337	0.158547	0.0437953	0.134374	0.0279167	0.102366	0.291535	0.134306	0.00243154	0.0723318	0.1068927	-0.07796702	0.0674306	0.168848	0.0838516	0.173943	0.0875418	0.0343234	0.0561049	0.0169913	0.00223852	0.0350809	0.177216	0.00916494	0.0243137	0.04503	0.0179209	0.54198	8	29.15228	0.1082528	0.307199	0.667204	1.07272	1.95287	0.122292	0.139953	0.0872153	0.336245	0.109603	0.204692	0.464013	1.168028
597	0	-560.8418	-535.7932	-25.04853	8.704416	1.885031	0.0388163	0.0326681	0.0249284	0.0611866	0.112212	0.0289653	0.0308197	0.151377	0.00401505	0.00714123	0.349182	0.0408735	0.0303251	0.00638988	0.0186463	0.0413228	0.120028	0.0902113	0.127639	0.00637746	0.0138216	0.0156178	0.00696128	0.0771264	0.246463	0.0184465	0.154296	0.200908	0.0668406	0.0962439	0.0564298	0.0526048	0.042591	0.0135194	0.0705948	0.0104989	0.00332052	0.01805	0.155236	0.0130972	0.0441254	0.0497548	0.00567106	0.0174046	0.00483268	0.0306823	0.00524517	0.133176	0.00468987	0.0647201	0.0206774	0.109655	0.00736292	0.0967484	0.011118	0.00649426	0.0476341	0.0868264	0.019734	0.0284183	0.05276209	0.04562321	0.0362002	0.269361	0.068598	0.061064	0.0335267	0.0389335	0.096559	0.0626423	0.0171406	0.129513	0.0395847	0.0500397	0.0559886	0.0346815	0.00616754	0.5751111	6	30.58406	0.08777382	0.279153	0.642203	1.06683	2.01182	0.132525	0.106803	0.0699712	0.265278	0.131914	0.293509	0.6207343	0.9265012
598	0	-588.969	-526.4879	-62.4811	6.733483	2.671801	0.144593	0.226025	0.0425854	0.0835222	0.118147	0.0802079	0.0208589	0.00394783	0.0197951	0.0254465	0.292464	0.12147	0.0108915	0.0860005	0.035753	0.0409323	0.308562	0.0362498	0.142202	0.134624	0.00111149	0.00334735	0.110696	0.0178389	0.056662	0.12352	0.0323451	0.00197427	0.252398	0.0292268	0.173148	0.00282613	0.306887	0.175218	0.00974394	0.224426	0.177999	0.190899	0.188165	0.220427	0.0353617	0.0303268	0.138833	0.0633588	0.0611276	0.00110746	0.0871763	0.163572	0.0179501	0.00340483	0.0225537	0.326419	0.0653994	0.0364473	0.0602362	0.307822	0.00509185	0.128316	0.070793	0.402954	0.1098845	-0.03845931	0.0497008	0.157614	0.0274278	0.0117877	0.0100777	0.341301	0.0402764	0.0334376	0.0136124	0.146543	0.0586699	0.0384897	0.0183436	0.0467325	0.00598625	0.4905936	10	27.41769	0.1002584	0.362162	0.711569	1.08033	1.84593	0.222082	0.10627	0.0523951	0.188385	0.191536	0.239332	0.4521343	1.085062
599	0	-576.3455	-524.7823	-51.5632	7.406944	4.22712	0.0437882	0.248435	0.0398931	0.0360608	0.192254	0.0210235	0.0212908	0.0446175	0.0079087	0.0202625	0.0216703	0.00506136	0.0649736	0.222788	0.107025	0.0297095	0.00461473	0.104038	0.00055724	0.118305	0.00531864	0.019087	0.00163432	0.045645	0.0882758	0.298087	0.0381351	0.0584473	0.0959114	0.175901	0.00581615	0.0332086	0.0201249	0.00183131	0.0232382	0.0482496	0.0414759	0.0525613	0.0954383	0.077293	0.00451576	0.0147546	0.0413597	0.159975	0.180194	0.0026312	0.0444961	0.225302	0.158017	0.0388232	0.0059915	0.219893	0.0491903	0.0575925	0.0355013	0.0207666	0.0691888	0.0824462	0.0797779	0.0331135	0.06286074	0.07206826	0.0792052	0.130145	0.104975	0.034247	0.0351157	0.182194	0.11996	0.0175389	0.00811728	0.126139	0.0190109	0.0425997	0.0195899	0.054395	0.0267678	0.4036076	10	34.37792	0.04813477	0.46642	0.782714	1.0843	1.66656	0.141592	0.112336	0.0749405	0.285143	0.175274	0.210714	0.4756759	0.8484929
600	0	-613.8812	-541.4088	-72.4724	8.351128	2.768123	0.720721	0.134548	0.00574816	0.176382	0.120289	0.0388393	0.00531803	0.0250275	0.0512742	0.123543	0.105336	0.303959	0.076721	0.166649	0.112785	0.0300504	0.312606	0.0279799	0.000993726	0.0963072	0.0420932	0.0363948	0.3405	0.123896	0.026522	0.0159149	0.0659915	0.071972	0.15153	0.00817517	0.0752298	0.0157269	0.227775	0.275993	0.1145	0.262269	0.102282	0.159527	0.0144578	0.000164494	0.0802496	0.000676016	0.0709067	0.147943	0.123029	0.288911	0.014442	0.178413	0.0710083	0.0568782	0.0938646	0.10264	0.294857	0.0720236	0.0219443	0.214682	0.147709	0.0522363	0.0255802	0.00858572	0.1203773	-0.09699672	0.140429	0.342596	0.0649278	0.0114448	0.0168657	0.0804358	0.0322369	0.00276635	0.0323491	0.0433304	0.118559	0.0375836	0.02422	0.0368013	0.0154549	0.56619	9	30.66724	0.08842405	0.370488	0.717824	1.0811	1.83058	0.131719	0.142499	0.0715889	0.27103	0.157943	0.22522	0.4691933	1.206731
601	0	-586.588	-532.6057	-53.98235	12.17091	1.168184	0.0374144	0.0197389	0.0276128	0.158849	0.134639	0.00177394	0.053239	0.0023684	0.0347168	0.066377	0.123219	0.123442	0.0414633	0.0150084	0.179432	0.0109398	0.368325	0.048328	0.0258473	0.00171726	0.262403	0.0372497	0.144721	0.183503	0.0167783	0.00657793	0.0048093	0.148247	0.181905	0.0724144	0.362776	0.000724085	0.0271904	0.0755685	0.00150525	0.122158	0.011336	0.117845	0.0147139	0.0828337	0.0140979	0.182342	0.305778	0.0920421	0.00335564	0.0660282	0.0118479	0.122187	0.292604	0.0599899	0.138152	0.0914084	0.102685	0.0895896	0.100313	0.449721	0.00197264	0.0028798	0.0122327	0.0646324	0.0728213	0.003350764	0.0672624	0.193151	0.140914	0.0374759	0.0489167	0.0514986	0.201065	0.00356919	0.0200286	0.0293423	0.0126546	0.0450575	0.0871861	0.0404191	0.0214589	0.4959094	10	28.3905	0.09386047	0.16924	0.52206	1.0231	2.2856	0.166021	0.0932476	0.131792	0.23407	0.127954	0.246916	0.4992602	0.9932885
602	0	-614.6956	-539.3854	-75.31024	5.242973	2.407938	0.00222946	0.370204	0.108932	0.0132228	0.0424704	0.00963016	0.00944619	0.145745	0.0676859	0.309089	0.0750632	0.0313328	0.0898127	0.121585	0.220494	0.0822009	0.00898019	0.284131	0.0260017	0.182216	0.0391023	0.0547555	0.0642934	0.0409837	0.173697	0.0195501	0.488385	0.0548476	0.0101666	0.301712	0.0551541	0.0492177	0.149775	0.0325362	0.00192612	0.871682	0.260344	0.495644	0.376783	0.31194	0.0120031	0.0827286	0.0428628	0.0921682	0.212806	0.0348764	0.0343828	0.46959	0.276903	0.00267123	0.00805878	0.489797	0.0110459	0.175918	0.0184393	0.0526231	0.252527	0.183152	0.0573178	0.029145	0.1365968	-0.09314988	0.194421	0.363254	0.0617329	0.0522901	0.0426382	0.0387988	0.037044	0.0171498	0.0140347	0.0430111	0.029021	0.0563352	0.00793528	0.0249962	0.0173373	0.6732246	12	26.70181	0.1057742	0.337551	0.692394	1.0775	1.89255	0.10916	0.10719	0.0899026	0.275518	0.210906	0.207324	0.5800747	1.160583
603	0	-602.4771	-533.0801	-69.39695	7.937756	3.056814	0.276713	0.208198	0.0234793	0.267466	0.040058	0.0306757	0.0209074	0.0814291	0.0675192	0.0863163	0.0547499	0.0206458	0.00300241	0.0587619	0.0626458	0.0172944	0.396978	0.0578251	0.00374363	0.478802	0.0135394	0.0661182	0.333215	0.0115274	0.038443	0.0159806	0.0719806	0.000620116	0.450457	0.0797233	0.00491169	0.0652	0.0621661	0.0125943	0.273743	0.369806	0.311688	0.13179	0.275912	0.117939	0.0101724	0.0130389	0.00162688	0.00129007	0.356332	0.0250452	0.345069	0.173439	0.0406752	0.140704	0.101578	0.118996	0.028586	0.153055	0.135336	0.0220535	0.435663	0.231057	0.0478932	0.764186	0.1615236	0.04109652	0.0153925	0.236141	0.0222721	0.0377119	0.00336389	0.182123	0.0376951	0.0430202	0.0161893	0.130239	0.053317	0.175203	0.0137006	0.0159719	0.0176592	0.6798876	8	27.231	0.09021736	0.39361	0.734626	1.08278	1.78898	0.116151	0.127144	0.0682766	0.336131	0.156834	0.195464	0.7209841	0.9429994
604	0	-579.7267	-547.5487	-32.17801	10.63612	0.8487638	0.245696	0.0699579	0.0584006	0.169193	0.006943	0.00919115	0.0889998	0.00922819	0.0452588	0.0425872	0.0918413	0.0964095	0.0185839	0.00994127	0.025913	0.0620978	0.0910001	0.00178942	0.101642	0.111506	0.100701	0.0333669	0.0028283	0.0715877	0.0515858	0.00239248	0.00255668	0.296776	0.0566478	0.0205442	0.00742853	0.0275266	0.0245941	0.00416213	0.0526837	0.0174297	0.0253257	0.101728	0.0659219	0.0598318	0.0988671	0.0660777	0.0162568	0.353498	0.0476375	0.0187719	0.068865	0.169973	0.111723	0.050015	0.198802	0.156971	0.00404673	0.00350217	0.0166862	0.0407122	0.0225296	0.203638	0.0515623	0.0399387	0.06430341	0.05454044	0.0929749	0.0422233	0.0664318	0.0960257	0.0607914	0.118736	0.0692138	0.0189765	0.00374417	0.0472513	0.00320691	0.197095	0.0471039	0.0611345	0.0750904	0.4749565	8	29.70745	0.09422934	0.105885	0.42605	0.969602	2.49846	0.185399	0.142599	0.0992008	0.257464	0.124554	0.190784	0.5294969	0.8969957
605	0	-601.2568	-535.7643	-65.49247	9.750583	1.677472	0.510301	0.231605	0.0942033	0.120191	0.219687	0.163168	0.0226142	0.055033	0.00929124	0.0152899	0.258543	0.126866	0.017968	0.0188357	0.171229	0.168444	0.188792	0.00475301	0.222204	0.108522	0.0196012	0.0487263	0.00413792	0.0692668	0.241037	0.0109158	0.0252757	0.0466951	0.15621	0.0857458	0.047877	0.208061	0.0150083	0.00633456	0.035686	0.00367437	0.0304257	0.00288212	0.0332505	0.0427862	0.0047354	0.0516318	0.0589095	0.0189922	0.182504	0.123006	0.0933229	0.15986	0.0627234	0.115285	0.0624537	0.194922	0.0554285	0.538345	0.103104	0.174295	0.0279856	0.120654	0.011055	0.554379	0.1053035	0.1503061	0.117607	0.136135	0.0472509	0.00355055	0.0530897	0.175899	0.016222	0.00947673	0.00559122	0.193688	0.0647336	0.0808581	0.02492	0.0554155	0.0155625	0.38489	12	30.35997	0.0929264	0.251483	0.615658	1.05934	2.07352	0.190082	0.128183	0.0815116	0.297857	0.14819	0.154176	0.5351961	0.719157
606	0	-590.5707	-537.7766	-52.79414	5.086068	1.275528	0.129377	0.169801	0.0499879	0.0578654	0.24783	0.150011	0.0128561	0.0117788	0.0279666	0.0596237	0.149033	0.12572	0.0498909	0.0973599	0.0312244	0.0359161	0.00955528	0.0183609	0.044233	0.122074	0.0700678	0.00121182	0.000683754	0.0667573	0.161683	0.0290492	0.121142	0.121836	0.210007	0.00573	0.0237	0.0337661	0.284164	0.00638709	0.00306548	0.0170231	0.0163847	0.0821747	0.00620735	0.00262219	0.203595	0.0235682	0.163078	0.0691599	0.0660043	0.246006	0.0269258	0.374038	0.0399737	0.00947488	0.218055	0.168129	0.455891	0.378721	0.253676	0.0985852	0.0649925	0.0255541	0.0191042	0.226014	0.1055532	-0.02328414	0.118414	0.176264	0.0461672	0.00777573	0.0458146	0.170278	0.138716	0.000710527	0.00544638	0.0504606	0.0498537	0.0304072	0.0230002	0.094801	0.0418913	0.5686721	9	28.20711	0.1524844	0.188474	0.546363	1.03398	2.23118	0.160687	0.103977	0.146137	0.292799	0.121542	0.174857	0.5453879	1.042693
607	0	-651.6949	-533.1133	-118.5816	5.35092	0.7508136	0.00269985	0.0332433	0.413333	0.128018	0.106065	0.390792	0.0294011	0.0676503	0.00998096	0.116246	1.00008	0.371382	0.0592846	0.00359882	0.117906	0.549177	0.618725	0.0440497	0.0112365	1.00896	0.225029	0.0343083	0.330276	0.450115	0.0268318	0.0062157	0.032957	0.377622	0.453978	0.0312958	0.5333	1.18225	0.341273	0.214283	0.00696755	0.00161607	1.16039	0.68152	1.39131	0.0361544	0.0155195	0.852576	0.0488145	0.119829	0.301271	0.0929301	0.00710681	0.399462	0.322625	0.381967	0.367015	0.116181	2.32603	0.647522	0.719785	0.168758	0.0609671	0.00985739	0.724628	0.239007	0.298133	0.04595452	0.0843636	0.233955	0.0225551	0.00613458	0.11581	0.0576587	0.116999	0.042137	0.0798193	0.0535632	0.0494101	0.0340493	0.0215145	0.0423202	0.0397099	0.3992936	10	27.03503	0.1655845	0.0850586	0.386551	0.942335	2.58606	0.197942	0.116211	0.113297	0.316766	0.102916	0.152868	0.4452481	0.896789
