Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-521.1524	-428.0341	-93.11834	7.564943	1.789967	0.1027967	0.0002396214	0.078953	0.00048443	0.257046	0.014052	0.0033401	0.0047575	0.0690476	0.0188776	0.103025	0.00406929	0.148046	0.00956376	0.017779	0.263361	0.00759828	0.4672622	8	18.58188	0.1537038	0.266845	0.630644	1.06372	2.03879	0.0386131	0.261359	0.17519	0.250563	0.172882	0.101393	0.4675018	0.9994874
100	-537.5379	-437.103	-100.4349	8.215212	4.474248	0.08224291	-0.1018612	0.0852608	0.0190813	0.154211	0.0357623	0.021311	0.0155752	0.12677	0.0291245	0.0724463	0.00443136	0.106683	0.0223917	0.0110702	0.292436	0.00344555	0.7177241	6	21.39251	0.1597621	0.478658	0.790162	1.08407	1.64711	0.0366644	0.324044	0.145069	0.198799	0.206594	0.0888295	0.6158629	1.165396
200	-536.3004	-421.8156	-114.4848	7	7.986939	0.05134368	-0.02788457	0.0903895	0.035985	0.229402	0.0393103	0.0192966	0.0044888	0.0569083	0.0158776	0.0539411	0.00737974	0.144166	0.000382313	0.0106079	0.291781	8.37471e-05	0.4809849	7	27.59121	0.06269751	0.592763	0.852366	1.07667	1.4782	0.0402515	0.29315	0.21096	0.231532	0.125828	0.0982793	0.4531004	1.061542
300	-546.7286	-436.0272	-110.7015	7	1.698726	0.07554035	-0.02463727	0.088243	0.0163146	0.233926	0.0487886	0.110222	0.00512838	0.0789692	0.00612131	0.067586	0.000218469	0.0696063	0.0187207	0.0328323	0.218387	0.00493649	0.4714347	7	24.94924	0.1209609	0.254454	0.618607	1.06024	2.0667	0.0271922	0.174896	0.178718	0.197016	0.324056	0.0981219	0.4467974	1.055142
400	-538.8932	-425.6131	-113.2801	7	5.632244	0.08335877	0.0281813	0.127465	0.0109231	0.160344	0.00472049	0.0355584	0.00670374	0.0657994	0.012041	0.00704174	0.00133454	0.0866946	0.0275133	0.032768	0.418749	0.00234369	0.517429	6	28.64899	0.105771	0.526391	0.817689	1.08206	1.57386	0.0516922	0.169182	0.166072	0.235475	0.293009	0.0845699	0.5456103	0.948349
500	-537.5087	-426.4302	-111.0784	9.618363	5.507667	0.09503786	0.09132665	0.102653	0.0207498	0.0407891	0.130849	0.0706106	0.00121661	0.0687237	0.0062578	0.0135187	0.000837754	0.157979	0.00411166	0.0150699	0.363904	0.00272983	0.5446393	5	21.93762	0.05343775	0.521888	0.81519	1.08232	1.5806	0.0281625	0.289215	0.144209	0.246002	0.14502	0.147391	0.635966	0.856397
600	-529.8056	-426.6405	-103.165	7	5.641379	0.08258185	-0.03110941	0.0413025	0.0122375	0.0840901	0.0507374	0.0199425	0.00282175	0.0976316	0.0154272	0.0992564	0.000139878	0.0835208	0.00318076	0.023335	0.45956	0.00681641	0.4742829	8	23.24431	0.09560351	0.526716	0.817868	1.08204	1.57337	0.0355435	0.183977	0.264856	0.194877	0.247001	0.0737459	0.4431735	1.070197
700	-532.2503	-437.5845	-94.66584	9.514797	2.490083	0.07679295	-0.002521871	0.057161	0.008306	0.233549	0.0485767	0.0118389	0.012818	0.123482	0.0176476	0.0709706	0.0027867	0.0817328	0.00503577	0.0311835	0.288351	0.00656074	0.4484767	6	19.63584	0.07399124	0.345514	0.698714	1.07851	1.87726	0.0467654	0.250715	0.204408	0.209997	0.216188	0.0719267	0.4459548	1.005655
800	-519.9452	-425.3781	-94.56706	7	5.765832	0.1289294	0.06074961	0.127828	0.0095781	0.0172824	0.0740726	0.0041386	0.00592378	0.0946821	0.0208525	0.081966	0.00260218	0.127095	0.00855231	0.0223512	0.386327	0.0167482	0.7632982	9	18.59243	0.1089794	0.531079	0.820269	1.08178	1.56688	0.0286951	0.241228	0.186674	0.241217	0.208032	0.0941538	0.8240478	0.926279
900	-531.4347	-430.0441	-101.3906	7	3.908229	0.1255882	-0.1358836	0.191538	0.0181844	0.220613	0.0683735	0.00590183	0.00536522	0.0311226	0.00754543	0.0892382	0.00246551	0.0729475	0.000497674	0.0200673	0.252963	0.0131765	0.5808201	8	19.47437	0.1220447	0.449249	0.771975	1.0844	1.69437	0.0312218	0.216851	0.209023	0.268595	0.159071	0.115238	0.4449365	1.3054
1000	-537.1062	-436.137	-100.9692	8.677264	6.639123	0.09353813	0.05656145	0.0803132	0.00189503	0.0539153	0.032693	0.207623	0.00182193	0.0266823	0.0123136	0.154008	0.00306474	0.0695689	0.00482671	0.012869	0.319657	0.0187472	0.5263181	6	18.1708	0.1348067	0.558579	0.834994	1.07979	1.52663	0.0297693	0.216678	0.309041	0.234993	0.149848	0.0596701	0.5828795	0.902962
1100	-558.0439	-443.7072	-114.3367	14.58038	5.278159	0.05882846	0.06548841	0.110005	0.000577677	0.136169	0.0879644	0.0251529	0.00634063	0.108372	0.0234412	0.0708748	0.0361176	0.206201	0.0174635	0.00726542	0.156111	0.00794458	0.2995012	5	25.7503	0.1017548	0.513236	0.810334	1.08279	1.59364	0.057416	0.238964	0.159441	0.279699	0.153512	0.110968	0.3649896	0.8205746
1200	-530.4866	-435.3826	-95.10396	7.116233	2.704038	0.09391732	0.03449803	0.202524	0.0101775	0.200951	0.0419609	0.00320252	0.00118285	0.0479433	0.0101609	0.0384007	0.00237326	0.0602744	0.0163578	0.0165254	0.346282	0.00168333	0.4811231	4	24.07655	0.1076522	0.364986	0.713702	1.08061	1.84071	0.0379386	0.27282	0.170813	0.201589	0.221415	0.0954256	0.5156211	0.9330942
1300	-517.0985	-416.843	-100.2555	8.097105	6.301557	0.09452276	0.04930297	0.145602	0.00112986	0.0984832	0.0505925	0.0597372	0.00330346	0.0782763	0.00910453	0.0113763	0.00553424	0.0695592	0.00287823	0.0269515	0.433855	0.00361649	0.4407545	8	18.75014	0.1124921	0.548545	0.829701	1.08057	1.54118	0.0373778	0.253755	0.17354	0.227309	0.179763	0.128256	0.4900575	0.8993935
1400	-527.7633	-434.9112	-92.85207	7.752151	2.612269	0.1086881	-0.1400246	0.0579723	0.0299487	0.296971	0.0501381	0.055482	0.00322304	0.0491905	0.00739876	0.0294204	0.0148964	0.0959102	0.0077572	0.0151006	0.276209	0.0103812	0.6794082	7	23.03142	0.1353173	0.356849	0.707517	1.0798	1.85584	0.0284069	0.278347	0.150061	0.233579	0.208995	0.100611	0.5393836	1.259601
1500	-540.6814	-425.8782	-114.8032	11.76014	6.531785	0.0598653	0.01171194	0.112587	0.00574818	0.375925	0.0113583	0.000937535	0.00595943	0.0886831	0.0238468	0.0796356	0.000849925	0.0789489	0.014422	0.026232	0.170538	0.00432813	0.3618162	9	25.09698	0.124668	0.555463	0.83336	1.08004	1.53113	0.0369535	0.310767	0.141633	0.208169	0.183717	0.118759	0.3735281	0.9686451
1600	-524.4031	-423.5372	-100.8658	7	5.519347	0.1013236	-0.001414287	0.194866	0.021311	0.0665045	0.0087701	0.112937	0.00213803	0.0370606	0.00632992	0.0679528	0.0244516	0.0703158	0.00999815	0.0199939	0.355777	0.00159299	0.3711473	6	21.53122	0.1749678	0.522315	0.815428	1.0823	1.57996	0.019357	0.305381	0.16167	0.215786	0.224378	0.073429	0.3697331	1.003825
1700	-538.8669	-429.619	-109.2478	7.703748	3.63564	0.07052596	0.06612297	0.0936328	0.0243242	0.200199	0.0408445	0.000483057	0.00352064	0.124438	0.0235359	0.043006	0.00113092	0.0807675	0.00105398	0.0250109	0.334032	0.0040217	0.3941204	4	24.97039	0.09217297	0.433153	0.761585	1.08426	1.72101	0.0480726	0.30304	0.213584	0.146811	0.202629	0.085864	0.4602434	0.8563304
1800	-541.6001	-436.4928	-105.1073	10.4719	2.168855	0.09105819	0.1070645	0.148197	0.0110704	0.150273	0.02446	0.105226	0.00424671	0.11497	0.00375491	0.033083	0.00401591	0.0772708	0.0104148	0.0354475	0.263024	0.0145454	0.4056814	5	22.467	0.1177785	0.312631	0.671847	1.07369	1.94183	0.0236022	0.230587	0.214162	0.16226	0.297526	0.0718634	0.5127459	0.7911938
1900	-529.5874	-423.9647	-105.6227	7.113089	4.160948	0.09321301	0.1135327	0.210285	0.0408165	0.0819965	0.0670264	0.0340076	0.00345094	0.0734684	0.0148755	0.0127637	0.00242708	0.0954314	4.00516e-05	0.00961329	0.347209	0.00658836	0.4831311	4	21.43354	0.0853177	0.462991	0.780597	1.08434	1.67207	0.0209452	0.225308	0.203101	0.183714	0.248431	0.118501	0.5966638	0.8097208
