Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
557	0	-118.6061	-125.4337	6.827609	5.889911	0.4642074	0.00948636	0.0247544	0.0827347	0.0281635	0.0454098	0.0936202	0.0666441	0.0430503	0.0476014	0.0236172	0.085563	0.0451709	0.0266725	0.0399149	0.00212024	0.0173388	0.0703785	0.0163444	0.000770054	0.066068	0.206861	0.203027	0.04461769	0.2019233	0.207393	0.0831	0.0926378	0.0906974	0.013263	0.0211749	0.0510137	0.00108468	0.0494525	0.143864	0.00108105	0.0347799	0.0275114	0.0425064	0.14044	0.3836789	5	6.119998	0.2569533	0.0269614	0.227908	0.79237	2.95276	0.0733658	0.156979	0.0962804	0.510795	0.0860776	0.076502	0.5856022	0.6551869
558	0	-117.8861	-129.1447	11.25866	7.049457	1.564594	0.0143169	0.0332947	0.106374	0.00299997	0.0169038	0.0106383	0.060384	0.0107598	0.0047588	0.0252758	0.0591578	0.0342719	0.00233242	0.0119671	0.121936	0.00203059	0.043151	0.110201	0.0406271	0.0235174	0.0605091	0.122408	0.05162304	0.06861626	0.142551	0.0619644	0.144204	0.0863544	0.0315866	0.00843657	0.0890931	0.0264872	0.0520409	0.271944	0.00574327	0.00466727	0.00374662	0.0684487	0.00273126	0.3940681	2	7.83358	0.102252	0.235131	0.598967	1.054	2.1119	0.036322	0.146953	0.0367742	0.616304	0.0538187	0.109827	0.4626844	0.8516996
559	0	-124.703	-131.1309	6.427964	4.939177	0.4468442	0.108461	0.0147674	0.203382	0.118173	0.00543125	0.0045324	0.180665	0.0217892	0.04216	0.249486	0.0231293	0.00653232	0.0483641	0.00613972	0.0708286	0.00503841	0.0473213	0.117426	0.0147513	0.0816348	0.140567	0.0136684	0.06560853	0.2440848	0.0352879	0.0626074	0.126809	0.0116695	0.0115324	0.0777643	0.0467387	0.184839	0.157314	0.152878	0.00470348	0.00771372	0.0158985	0.0383801	0.0658634	0.4087515	3	5.05808	0.1755356	0.0240115	0.215806	0.777376	2.98281	0.0778967	0.206568	0.0733814	0.497219	0.032682	0.112253	0.6528363	0.6261164
560	0	-124.2096	-126.3629	2.153373	6.920306	0.7168857	0.0071409	0.0365746	0.110218	0.0106017	0.0177847	0.0709113	0.00513463	0.03638	0.0369574	0.00598966	0.0033683	0.0331189	0.089027	0.105359	0.176115	0.0525469	0.0759451	0.0322219	0.0257351	0.00948296	0.111808	0.13063	0.05759308	0.005625085	0.0292758	0.266558	0.165811	0.0839718	0.00339757	0.00608972	0.123974	0.0695398	0.0074453	0.113022	0.00962311	0.00464892	0.0405581	0.0158433	0.060241	0.2653401	0	13.34993	0.1570761	0.0777981	0.371389	0.930968	2.61984	0.107914	0.126737	0.0400651	0.575136	0.0269684	0.12318	0.2709652	0.9792406
561	0	-124.481	-124.392	-0.08899151	5.279779	1.769919	0.0240698	0.0849398	0.260915	0.0162534	0.00557241	0.00992115	0.00476506	0.0660196	0.00955546	0.00139151	0.304227	0.0986076	0.000795475	0.0125084	0.0503445	0.0189035	0.153961	0.272608	0.0721698	0.0129705	0.119977	0.108312	0.06889667	0.007253518	0.166569	0.00797235	0.0842871	0.0990926	0.012051	0.0634972	0.177525	0.126342	0.0162964	0.0328624	0.130686	0.0376659	0.0141054	0.0015174	0.0295312	0.485017	2	7.907765	0.2526307	0.264173	0.628082	1.063	2.04474	0.120988	0.138377	0.10443	0.447526	0.0303147	0.158364	0.4922705	0.9852652
562	0	-114.4388	-124.573	10.13417	4.450721	3.678445	0.00716985	0.00364035	0.0631269	0.0268372	0.0120658	0.0170535	0.0558433	0.0489614	0.02691	0.00704694	0.0246706	0.0313696	0.0522932	0.109511	0.168053	0.0668372	0.00230336	0.173298	0.0277712	0.0210933	0.0461121	0.00466056	0.05419051	0.2034088	0.0711905	0.324526	0.0323449	0.0525108	0.105629	0.0276624	0.0832772	0.0288029	0.0761017	0.055469	0.0684196	0.0158546	0.00766504	0.0211339	0.0294125	0.1822405	4	5.057883	0.3352833	0.435775	0.7633	1.0843	1.71663	0.0929646	0.144537	0.0550862	0.562275	0.0632556	0.0818812	0.3856493	0.4725551
563	0	-108.6152	-125.7163	17.10111	6.596976	3.408022	0.00749148	0.0177627	0.00763973	0.00466817	0.129986	0.0040848	0.0555491	0.0139602	0.0390614	0.0753687	0.00134677	0.063362	0.0111352	0.0182565	0.0173745	0.0766553	0.0750076	0.0533471	0.0255763	0.00947272	0.0065121	0.000417074	0.03303014	0.02191613	0.0523425	0.0577249	0.130615	0.0650799	0.189653	0.0672512	0.0684268	0.0141779	0.000186496	0.0518384	0.10504	0.0668951	0.069772	0.0100214	0.0509751	0.4596635	4	6.828455	0.2389659	0.418556	0.751879	1.0839	1.74566	0.0349734	0.158112	0.0710569	0.500848	0.0163443	0.218665	0.4815796	0.9544912
564	0	-140.3312	-125.6411	-14.69015	4.945702	0.6649313	0.0665002	0.0033904	0.0514469	0.142471	0.230757	0.103104	0.405176	0.284663	0.225774	0.00111835	0.00779072	0.0165926	0.303087	0.0189009	0.00103989	0.257842	0.0324275	0.0707016	0.354513	0.112013	0.52691	0.0521199	0.2313041	0.03599142	0.054653	0.0458615	0.144123	0.0207889	0.0262523	0.147787	0.0559998	0.0189074	0.150142	0.211689	0.0880946	0.0132525	0.00429007	0.00654741	0.011611	0.3325719	4	5.864468	0.2676368	0.0667191	0.346503	0.911146	2.67563	0.11198	0.276263	0.0855729	0.370697	0.0698046	0.0856822	0.3685633	0.9023467
565	0	-125.6447	-132.6228	6.978175	4.561326	0.6300894	0.0170081	0.000783372	0.000988828	0.0435717	0.0711876	0.0256935	0.159881	0.010845	0.178381	0.0346259	0.018151	0.0121282	0.0432012	0.175547	0.354252	0.113585	0.0551234	0.0243431	0.0139031	0.130485	0.0615603	0.0263662	0.06964942	-0.2050078	0.047981	0.11243	0.025555	0.0634947	0.117055	0.0380496	0.10576	0.00409993	0.101933	0.122076	0.00251473	0.100477	0.00165039	0.035937	0.120987	0.7051477	3	5.245773	0.1449423	0.0593673	0.32859	0.895926	2.71612	0.106667	0.057988	0.115423	0.402617	0.0920412	0.225263	0.5001399	1.409901
566	0	-134.4598	-132.9387	-1.52117	4.045395	1.289938	0.195714	0.0162515	0.0631988	0.100767	0.0205347	0.00453727	0.0928119	0.127374	0.0261052	0.0707945	0.0139732	0.0344737	0.00196004	0.221147	0.00217576	0.0724205	0.0946038	0.291724	0.156185	0.0935815	0.168235	0.312219	0.08396558	0.1816719	0.038054	0.272696	0.121745	0.064581	0.00932209	0.00922612	0.136496	0.0617039	0.0228639	0.0826456	0.0232344	0.0813771	0.00246954	0.0575075	0.0160787	0.2753476	3	4.260349	0.2295547	0.190975	0.549398	1.03527	2.22436	0.0473474	0.186877	0.0756184	0.513509	0.0856804	0.0909675	0.4570195	0.6024855
567	0	-129.4226	-128.9959	-0.4267188	7.165635	1.103033	0.0624832	0.0280921	0.142561	0.0410164	0.0541099	0.0536123	0.0260314	0.0655652	0.047586	0.0394119	0.0349923	0.0249064	0.270941	0.168716	0.0019371	0.178613	0.137732	0.020812	0.00194344	0.085937	0.00638143	0.0831973	0.0519755	-0.0288092	0.0249824	0.0744985	0.195315	0.0687476	0.0471986	0.0905608	0.0424445	0.0186931	0.0214923	0.0515419	0.198201	0.0422523	0.0121511	0.066102	0.0458186	0.3478193	1	7.411819	0.1731828	0.157041	0.505672	1.01517	2.32211	0.0820943	0.256663	0.104085	0.445622	0.046942	0.0645935	0.3190101	1.090308
568	0	-137.8069	-131.8698	-5.937054	6.837044	0.9821311	0.0365957	0.0563727	0.183826	0.107771	0.0891336	0.31071	0.0283325	0.192799	0.00128133	0.0249912	0.0521095	0.0557386	0.059872	0.0634334	0.14866	0.120451	0.206655	0.00947118	0.00994076	0.116101	0.0229167	0.0124445	0.1220444	0.1416844	0.00711042	0.0899484	0.014286	0.153097	0.105254	0.124136	0.0255727	0.0023825	0.0573571	0.0551999	0.103897	0.0299818	0.0235236	0.0390027	0.169251	0.3243499	4	7.217892	0.1449974	0.133375	0.471314	0.996975	2.39834	0.178796	0.169084	0.0851622	0.47044	0.0211196	0.0753986	0.4660343	0.6959786
569	0	-129.3058	-128.1375	-1.168259	4.676092	1.966932	0.00727561	0.101374	0.198729	0.0104684	0.011365	0.112325	0.0200732	0.219282	0.00748858	0.0398666	0.0379839	0.100227	0.146685	0.0703955	0.0187155	0.153786	0.0497841	0.163069	0.0585387	0.00360543	0.093182	0.302332	0.1190174	0.002127926	0.0234547	0.110779	0.132041	0.0282586	0.0042001	0.0396497	0.0730567	0.0909995	0.0379456	0.095982	0.041635	0.0243355	0.0168875	0.0431854	0.23759	0.4936603	3	7.884267	0.2956801	0.289295	0.651451	1.06914	1.99011	0.0530012	0.264396	0.0617538	0.458063	0.0223418	0.140444	0.4957883	0.995708
570	0	-119.7578	-124.8706	5.112782	8.364796	0.9954178	0.0410922	0.156042	0.0673207	0.00578279	0.0414754	0.00853321	0.0425322	0.0791408	0.00578784	0.117308	0.0339747	0.00825588	0.040584	0.0307655	0.0959612	0.00418074	0.00534745	0.0307871	0.102477	0.00460552	0.0774339	0.102983	0.05999668	0.3048351	0.162271	0.154204	0.108546	0.0331032	0.0308253	0.0136447	0.053226	0.0270565	0.0131946	0.0977533	0.0196613	0.164434	0.00216098	0.0916333	0.0282856	0.2890642	4	8.972364	0.1454183	0.136039	0.47537	0.999237	2.38935	0.0870038	0.183155	0.0598244	0.49916	0.138227	0.0326293	0.5938993	0.4867226
571	0	-150.3636	-124.9453	-25.4183	8.95228	0.7246727	0.00952952	0.225479	0.635786	0.0560898	0.0209324	0.0845493	0.000524832	0.00969228	0.055012	0.510312	0.101171	0.517742	0.0426304	0.0657823	0.00692327	0.0669185	0.409399	0.0753577	0.119003	0.653164	0.00179118	0.0223743	0.1922158	0.1505772	0.00496128	0.00713894	0.0368577	0.0313006	0.00677573	0.0588743	0.0877313	0.065115	0.00934695	0.0844044	0.0761145	0.0715165	0.0325536	0.0204223	0.406887	0.2221651	4	17.39991	0.1755479	0.0794642	0.374942	0.933679	2.61191	0.18577	0.192812	0.0575625	0.41534	0.0412662	0.107249	0.3727423	0.5960286
572	0	-138.7175	-131.4308	-7.28678	5.952091	0.4603479	0.067496	0.095782	0.065863	0.285463	0.0126965	0.0109374	0.0044166	0.0517029	0.0610308	0.0349658	0.0934698	0.233013	0.134469	0.128942	0.0354563	0.0608372	0.0282037	0.04875	0.0783853	0.104696	0.00608963	0.411974	0.06398777	0.2383971	0.0912109	6.26601e-05	0.05648	0.0269684	0.0488152	0.0538252	0.157819	0.00963849	0.0318578	0.015548	0.231636	0.0668187	0.0728483	0.10779	0.0286817	0.3831339	3	8.049175	0.09650982	0.0262955	0.225244	0.789125	2.95934	0.13143	0.235742	0.171254	0.33802	0.0507923	0.0727605	0.6215309	0.6164357
573	0	-121.9708	-126.0754	4.104576	7.136538	1.398904	2.73761e-05	0.0270239	0.0227355	0.0130018	0.030115	0.0154708	0.0573485	0.137342	0.025959	0.0173018	0.054835	0.0147641	0.0012413	0.0581797	0.0365008	0.0474386	0.0183718	0.0516071	0.185838	0.0304863	0.0170255	0.289412	0.0452315	-0.04824201	0.0249412	0.0547358	0.0729724	0.077557	0.0599588	0.000263495	0.064693	0.224232	0.003311	0.0524693	0.287705	0.00912318	0.027608	0.0275207	0.0129087	0.4015692	2	9.60175	0.1428741	0.209274	0.570816	1.04389	2.17602	0.149908	0.172356	0.0926377	0.441882	0.0179681	0.125248	0.3533272	1.136536
574	0	-126.6247	-129.8754	3.250703	6.992425	3.437285	0.037632	0.102139	0.0218838	0.0223686	0.0442074	0.0290748	0.0979874	0.0356768	0.0110462	0.0314446	0.00225606	0.0368796	0.0232225	0.102476	0.0185582	0.0354482	0.0872607	0.00129388	0.0203235	0.015744	0.01939	0.127864	0.07999755	0.003794436	0.0534822	0.0930061	0.031169	0.0689548	0.0576908	0.070699	0.0470841	0.00849191	0.0349174	0.213819	0.162631	0.107341	0.0059917	0.0198353	0.024887	0.2657228	2	8.00347	0.137751	0.420496	0.753186	1.08396	1.74236	0.108465	0.28582	0.0229637	0.447631	0.0201407	0.11498	0.2695172	0.9859214
575	0	-113.8488	-123.8209	9.972172	7.144589	0.2877399	0.00155548	0.0207001	0.129332	0.00211004	0.0168279	0.0140508	0.0126548	0.0339627	0.00902711	0.00591638	0.105376	0.0714858	0.177473	0.0975561	0.0176851	0.116507	0.0383846	0.0267515	0.050134	0.0919957	0.130394	0.00711185	0.04731609	0.06224389	0.0642144	0.0725983	0.363745	0.0129568	0.148116	0.0448079	0.041102	0.0202467	0.0118857	0.13351	0.0155455	0.00241018	0.00116055	0.032753	0.0349479	0.4538366	4	7.690414	0.2061231	0.00435361	0.0949982	0.574627	3.32602	0.0408585	0.292613	0.0987692	0.378597	0.0503395	0.138823	0.5160805	0.8793911
576	0	-122.3231	-132.8158	10.49269	5.099732	1.981188	0.000246066	0.0209311	0.103672	0.0625446	0.00155461	0.143692	0.0680971	0.0132963	0.0391691	0.0162941	0.0280543	0.0126995	0.0233006	0.00950862	0.0239742	0.0173356	0.0435896	0.00109534	0.0509693	0.0542996	0.0850345	0.0707545	0.02360941	0.06935867	0.1239	0.104644	0.0572579	0.116049	0.123451	0.00439074	0.0862425	0.000551283	0.0034207	0.177562	0.0232703	0.00148401	0.0645897	0.00833959	0.104847	0.3119788	2	5.465552	0.1939727	0.291019	0.652998	1.06951	1.98647	0.080651	0.121716	0.0494307	0.583229	0.0710505	0.0939227	0.3813375	0.8181174
577	0	-128.5742	-126.5861	-1.988029	5.907153	0.9432936	0.0126733	0.0689738	0.0441225	0.053613	0.198813	0.123773	0.160486	0.231169	0.0536776	0.204499	0.0377366	0.0141029	0.00337597	0.125304	0.141908	0.125539	0.00432833	0.0217212	0.00591923	0.192454	0.221819	0.0168063	0.1049325	0.06643631	0.13035	0.0716533	0.105298	0.0183748	0.0336983	0.0819641	0.0395858	0.0387238	0.0681711	0.100279	0.0341648	0.0449431	0.0453212	0.128766	0.0587061	0.4870636	5	6.722144	0.1645364	0.125505	0.459018	0.989929	2.42555	0.0788715	0.198311	0.016559	0.536489	0.0616584	0.108111	0.5534999	0.8799705
578	0	-124.0428	-130.5569	6.514113	5.120208	2.172121	0.0372839	0.015497	0.0467939	0.0506929	0.0458923	0.0313548	0.033946	0.0817866	0.0559745	0.0432643	0.0366932	0.0174457	0.00572276	0.0396691	0.0595147	0.107196	0.0167198	0.073986	0.189357	0.105031	0.0645255	0.00870489	0.06545197	-0.1445895	0.0432933	0.0211048	0.26268	0.0143892	0.00187962	0.0274591	0.13834	0.0207097	0.0109372	0.0714813	0.26329	0.00030424	0.0711292	0.0436866	0.0093152	0.4421397	2	8.19969	0.2583886	0.31299	0.672152	1.07375	1.9411	0.0436749	0.183038	0.165715	0.438224	0.0704132	0.098934	0.2975502	1.485933
579	0	-127.1286	-127.1977	0.0690682	5.791568	1.242983	0.132836	0.0318902	0.0139357	0.13845	0.207998	0.0192935	0.074357	0.022331	0.102081	0.0566415	0.0107031	0.0745587	0.00617488	0.159829	0.0019383	0.227103	0.0720001	0.00807991	0.0918216	0.0965859	0.0122597	0.0306833	0.07527647	-0.005476772	0.0763693	0.0625131	0.207768	0.153019	0.0137473	0.0666675	0.0536117	0.111254	0.00112454	0.0998238	0.0941397	0.0368534	0.0083996	0.00945087	0.00525837	0.5919707	3	7.606335	0.1736083	0.182756	0.53932	1.03094	2.24699	0.108464	0.130525	0.0826149	0.497827	0.0296177	0.150952	0.5864939	1.009338
580	0	-132.6755	-134.1566	1.481169	5.680929	0.975762	0.000648006	0.0281325	0.0223253	0.15493	0.0228242	0.0112989	0.00214325	0.00425112	0.170741	0.0717502	0.0193002	0.00712195	0.210336	0.20517	0.0175608	0.0882796	0.054078	0.0953487	0.0779148	0.0578247	0.100187	0.188041	0.08484354	-0.004484752	0.0247454	0.0742569	0.0266043	0.0377719	0.0366799	0.0449529	0.114966	0.125268	0.100583	0.0634978	0.0257641	0.11071	0.0278798	0.0920056	0.0943144	0.5023609	4	6.616227	0.1653633	0.132093	0.469343	0.995865	2.4027	0.107501	0.222087	0.155936	0.371811	0.0592315	0.0834327	0.4978762	1.009008
581	0	-136.4551	-123.9113	-12.54386	6.502831	1.711858	0.0182126	0.137894	0.0112437	0.102654	0.107854	0.0172105	0.308481	0.514947	0.0351106	0.191231	0.0290445	0.230835	0.20334	0.0191639	0.110751	0.541327	0.0955155	0.0191301	0.00110697	0.0957819	0.113112	0.0400371	0.1151341	-0.08306443	0.0925001	0.105178	0.0491317	0.0295681	0.00457175	0.0637366	0.0484673	0.0240491	0.0103687	0.289059	0.0974513	0.0734632	0.0379323	0.034632	0.0398905	0.5019268	5	7.442856	0.1169024	0.256274	0.620401	1.06077	2.06255	0.108381	0.179846	0.0670252	0.477494	0.0861691	0.081085	0.4188624	1.19831
582	0	-107.6091	-124.5411	16.93202	6.577689	0.8561109	0.00197903	0.0171757	0.000657604	0.000284798	0.0730826	0.0394743	0.108499	0.0672338	0.00779638	0.039505	0.0012003	0.00271387	0.00138779	0.0517133	0.0182495	0.0492965	0.104205	0.0410694	0.0126859	0.160164	0.0114469	0.0258838	0.05310661	0.02668106	0.0709637	0.0510445	0.0725185	0.0800228	0.0153165	0.0457498	0.061677	0.216274	0.0898174	0.0528726	0.189887	0.017618	0.0119737	0.0231935	0.00107134	0.4692421	2	7.012681	0.1902196	0.10743	0.428781	0.971367	2.49242	0.13334	0.194203	0.0862159	0.449365	0.0585621	0.0783139	0.4959232	0.9461992
583	0	-133.7597	-135.1693	1.409598	6.124698	1.411833	0.043164	0.0183404	0.0745187	0.148306	0.0255087	0.0218719	0.0232846	0.0270496	0.12103	0.00716948	0.00515741	0.0685194	0.115837	0.226292	0.0852646	0.0637967	0.162835	0.0357295	0.00674614	0.315294	0.0376596	0.112528	0.09652719	0.02778155	0.0770038	0.203812	0.0145852	0.0043815	0.00686689	0.32527	0.077715	0.0120173	0.0364756	0.070031	0.0187562	0.0217267	0.00981897	0.0933247	0.028215	0.5729182	2	6.406419	0.138546	0.211376	0.573191	1.0448	2.17064	0.298765	0.208136	0.0288656	0.336844	0.0509034	0.0764869	0.6006998	0.9537513
584	0	-127.4406	-128.9887	1.548101	4.917634	2.505062	0.010296	0.00512429	0.0260899	0.0699758	0.0481498	0.0057797	0.227771	0.00606005	0.0554176	0.0488189	0.118037	0.00149286	0.048093	0.0563566	0.150829	0.0340044	0.0879508	0.0330546	0.0804931	0.0263765	0.113008	0.0106078	0.1078231	0.1073718	0.0713554	0.0166265	0.127108	0.12693	0.00987206	0.0154522	0.0429086	0.0426732	0.0509661	0.0741057	0.112308	0.0173314	0.172851	0.0661297	0.053381	0.4797293	2	9.154707	0.1801537	0.346936	0.699831	1.07868	1.87455	0.0544832	0.132742	0.111994	0.599824	0.0151355	0.0858217	0.5871012	0.8171153
585	0	-127.2524	-126.6672	-0.5852049	4.1174	0.9545134	0.177116	0.0145866	0.0327237	0.120055	0.0225641	0.17144	0.188567	0.0562279	0.0959369	0.0966308	0.0207474	0.0531072	0.116435	0.0932163	0.0607705	0.358964	0.135031	0.00947908	0.0101767	0.168506	0.0545497	0.0777678	0.07106564	0.08517651	0.0326406	0.0795609	0.0846286	0.0582257	0.000690179	0.0631371	0.153526	0.0816715	0.00537652	0.102246	0.0874003	0.0211337	0.00936898	0.0173325	0.203061	0.4628298	2	4.694076	0.3134677	0.127791	0.462639	0.992034	2.41754	0.101861	0.216671	0.0837589	0.478342	0.0434207	0.0759466	0.5480063	0.8445702
586	0	-121.6937	-125.6544	3.960711	5.218967	1.557025	0.0148584	0.0295762	0.00607196	0.0573457	0.05725	0.148547	0.0794919	0.0173036	0.0168387	0.0618539	5.6372e-06	0.0304035	0.204117	0.161769	0.000620443	0.132102	0.1825	0.0538257	0.056209	0.0934448	0.115469	0.0898036	0.08583112	-0.005776864	0.0082213	0.213745	0.0314018	0.00951294	0.00115951	0.271851	0.0665502	0.0882686	0.136692	0.0105284	0.0465082	0.00127414	0.0589156	0.0508078	0.00456313	0.5734953	3	6.14947	0.1662301	0.233999	0.597781	1.0536	2.11462	0.0983982	0.129473	0.0347425	0.62125	0.0715201	0.0446154	0.5677184	1.010176
587	0	-123.1013	-127.5352	4.433871	7.873925	1.265731	0.026231	0.00621772	0.0364235	0.00715537	0.0109012	0.0403374	0.0756914	0.0943388	0.0216708	0.0148012	0.0183373	0.0368024	0.0368374	0.0308374	0.0181781	0.00396882	0.0152415	0.0398556	0.019062	0.2146	0.23296	0.198088	0.07673117	-0.04727911	0.0259191	0.0267033	0.189394	0.031987	0.115743	0.0419183	0.0930975	0.0214789	0.0187639	0.13576	0.0151191	0.0190925	0.0267314	0.084759	0.153533	0.3205159	3	8.0595	0.1355625	0.186763	0.544271	1.03309	2.23588	0.085813	0.101346	0.100767	0.493885	0.135011	0.0831782	0.2732368	1.173033
588	0	-131.139	-130.4705	-0.6685263	6.453215	0.3228608	0.00725353	0.0313387	0.115163	0.0993882	0.325963	0.0253522	0.161907	0.0475314	0.16526	0.000947883	0.0110983	0.0961099	0.187806	0.0175934	0.0568942	0.157562	0.00130532	0.0191779	0.00840115	0.0623302	0.0590313	0.0754518	0.1066329	0.3366664	0.103031	0.0352888	0.139978	0.168702	0.0156098	0.111785	0.102579	0.0153338	0.000626648	0.110426	0.0182076	0.0301673	0.106494	0.0161223	0.025649	0.3732897	4	7.239208	0.3525907	0.00733188	0.122356	0.63227	3.23804	0.162648	0.135546	0.0677239	0.559096	0.0191776	0.0558082	0.7099561	0.5257926
589	0	-135.0144	-130.6087	-4.405673	5.657836	1.141089	0.00621599	0.0698251	0.0254405	0.0211523	0.159015	0.0215555	0.14717	0.0866026	0.0415799	0.0160924	0.109738	0.00939599	0.0674661	0.0315748	0.159491	0.0192578	0.159079	0.0574377	0.0999408	0.170702	0.310213	0.343755	0.07731652	0.02005362	0.0176168	0.0479003	0.0563529	0.121244	0.0481674	0.00220813	0.0783709	0.00746294	0.0237708	0.0805046	0.0197897	0.0493954	0.0409181	0.316726	0.0895721	0.3321151	1	7.494595	0.1338498	0.164215	0.515407	1.01994	2.30044	0.0666354	0.173428	0.0390342	0.590109	0.104117	0.0266769	0.3521687	0.9430568
590	0	-99.71492	-125.8432	26.12827	8.83704	1.805348	0.00206541	0.000378744	0.0152714	0.00384324	0.00160984	0.0221732	0.0233403	0.0211273	0.0101545	0.0194654	0.0165762	0.00355392	0.0190014	0.0669357	0.0216367	0.00944267	0.0187532	0.00173183	0.0212157	0.012778	0.026665	0.0303202	0.01606785	0.1164155	0.0637057	0.110773	0.0360479	0.0493139	0.00199561	0.00226012	0.246076	0.0989899	0.0773876	0.0787313	0.178519	0.00990277	0.00258783	0.0186973	0.025012	0.4131517	5	13.62157	0.1230241	0.268877	0.632578	1.06426	2.03429	0.162888	0.139002	0.0933387	0.500838	0.0321907	0.0717424	0.5295672	0.7801687
591	0	-140.759	-126.8765	-13.88251	4.438389	0.6945791	0.174669	0.0064251	0.0258462	0.0479084	0.21037	0.00857851	0.15594	0.133333	0.248154	0.0701071	0.125872	0.0383892	0.332118	0.0463085	0.385889	0.31023	0.253696	0.0380198	0.040584	0.0374853	0.28685	0.419842	0.1408627	0.05934792	0.185363	0.0151633	0.0627971	0.0761963	0.00566323	0.104213	0.0733615	0.00825983	0.0527217	0.270243	0.0653342	0.0195789	0.00643915	0.0348602	0.0198052	0.3254904	3	7.979911	0.3252975	0.0730307	0.360961	0.922843	2.64317	0.0836091	0.164699	0.0344309	0.593185	0.0356162	0.08846	0.3848383	0.8457848
592	0	-111.7435	-125.0714	13.32793	5.517529	1.425993	0.00609294	0.00487094	0.118461	0.0567659	0.0376865	0.0349028	0.0658545	0.107851	0.0081515	0.0038868	0.00954905	0.00763899	0.0353775	0.0397588	0.038304	0.0547193	0.0166051	0.0881223	0.0857857	0.00233016	0.0646125	0.00472696	0.04281745	0.1346712	0.0811138	0.0415234	0.12023	0.0207188	0.0108068	0.108315	0.0683068	0.0822837	0.0207498	0.10337	0.239579	0.00194485	0.0349053	0.0269463	0.0392071	0.4553342	1	11.45458	0.1640974	0.21366	0.575756	1.04576	2.16482	0.106126	0.182153	0.0764744	0.508439	0.0587357	0.0680721	0.5900053	0.7717459
593	0	-127.2892	-123.1111	-4.178103	6.526686	0.2721076	0.0146598	0.130353	0.225762	0.0281829	0.00929216	0.0490564	0.000768458	0.280553	0.0261743	0.14389	0.0685217	0.0265611	0.0660093	0.0200213	0.0645369	0.120439	0.00709458	0.190535	0.0488406	0.00973368	0.00076301	0.638201	0.112867	-0.006469356	0.0448266	0.00482212	0.0514724	0.0491399	0.0107863	0.0529161	0.0525515	0.000706911	0.0307042	0.205819	0.145703	0.0709592	0.233113	0.0420958	0.0043832	0.2694511	5	6.642246	0.224682	0.00330591	0.0830575	0.545849	3.36779	0.116866	0.0942927	0.0378344	0.583447	0.0619057	0.105654	0.2629818	1.0246
594	0	-124.1271	-128.7555	4.62836	7.437133	0.3662502	0.0230817	0.00280123	0.0323436	0.0420272	0.00905982	0.176356	0.0221657	0.0304533	0.00822141	0.0178219	0.023861	0.0932078	0.00667975	0.0602425	0.0105006	0.0454905	0.0464505	0.146931	0.129062	0.0945526	0.00914873	0.0728816	0.06526252	-0.143997	0.135756	0.146687	0.0530708	0.0486965	0.0155509	0.0208819	0.0782701	0.0520507	0.0391708	0.119554	0.0292988	0.0154874	0.0109393	0.0411983	0.193387	0.452044	3	13.32722	0.1970842	0.0121617	0.156133	0.692015	3.13969	0.0253336	0.194426	0.134202	0.517496	0.0293896	0.0991529	0.3080469	1.467452
595	0	-130.5385	-124.4516	-6.086952	6.399903	1.591255	0.010398	0.262056	0.114791	0.0251444	0.081748	0.0762228	0.00985852	0.0810141	0.0472536	0.00298458	0.00947928	0.168398	0.0752782	0.0087367	0.119716	0.0962126	0.102994	0.0922112	0.0484354	0.0184905	0.0215149	0.241976	0.08241176	-0.1149775	0.00640705	0.0882865	0.134121	0.0568996	0.0547994	0.068566	0.112135	0.0382774	0.136698	0.0733493	0.0539109	0.0606585	0.00928106	0.0759285	0.0306815	0.6907979	4	8.709786	0.2575177	0.239081	0.603073	1.05536	2.10249	0.0818448	0.230308	0.0681088	0.469593	0.0791231	0.0710224	0.5758203	1.199676
596	0	-118.909	-125.6707	6.7617	8.975415	0.6688432	0.00598694	0.00679526	0.129105	0.0137897	0.035434	0.0145217	0.00986485	0.0522773	0.0147446	0.0133981	0.0525382	0.110342	0.00882537	0.00127058	0.0333232	0.0555694	0.115131	0.0343696	0.0138812	0.0722827	0.0131688	0.00664364	0.02746116	-0.1214165	0.0111754	0.0878317	0.112242	0.00258257	0.036914	0.0421645	0.0744069	0.00604137	0.0705432	0.038674	0.0850499	0.343116	0.00123662	0.0370668	0.0509556	0.4068119	3	12.56592	0.1515243	0.0675496	0.348451	0.912752	2.67125	0.0812039	0.29103	0.090382	0.42559	0.0486135	0.0631812	0.2853954	1.425433
