Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
5400	-42.88166	-82.61149	39.72983	2.444222	0.00262485	0.0308896	0.00288822	0.00507867	0.0224034	0.00623596	0.0121575	0.0139132	0.0117909	7.044638e-05	0.0967794	0.0824064	0.0106321	0.106755	0.116683	0.227869	0.0269155	0.00581858	0.0345247	0.0924824	0.0872513	0.0235103	0.0421053	0.0335646	0.012702	0.04022167	12.3452	0.341104	0.695228	1.07797	1.8857	0.0190937	0.452771	0.0149161	0.0554078	0.410726	0.0470852	0.04029211	0.9982516
5500	-63.77699	-84.22314	20.44616	3.667909	0.104339	0.0741033	0.0433334	0.116995	0.345237	0.00609221	0.0248855	0.0781364	0.1579929	0.1204134	0.0570924	0.127743	0.0238544	0.17094	0.00557452	0.00418384	0.0235014	0.0034633	0.0674677	0.0372309	0.224622	0.046272	0.0044697	0.196972	0.00661368	0.01989907	8.089176	0.435133	0.762881	1.08429	1.7177	0.0515841	0.357013	0.0143204	0.0908011	0.437888	0.0483932	0.1403124	0.1418197
5600	-50.72648	-82.769	32.04253	1.481603	0.0912183	0.0355549	0.019898	0.00114665	0.182768	0.0311059	0.0198347	9.57568e-05	0.04168197	0.1379648	0.244118	0.0807015	0.0237828	0.154869	0.00828843	0.0343106	0.00439476	0.0235303	0.0299238	0.0569148	0.0189367	0.0476665	0.00221567	0.213929	0.0564186	0.03029998	6.131975	0.222467	0.585465	1.04932	2.14275	0.011865	0.502729	0.0101818	0.077318	0.34704	0.0508667	0.1682648	0.1800732
5700	-49.49567	-80.11881	30.62314	0.3258186	0.0171586	0.0260716	0.0175176	0.0193232	0.0149531	0.0373671	0.000594502	0.0832317	0.03049482	0.0130844	0.0605885	0.0197212	0.00334932	0.0660357	0.0805558	0.0246317	0.01122	0.000811704	0.0537403	0.202148	0.00933461	0.1386	0.0588138	0.267342	0.00310808	0.0550823	29.45393	0.00762171	0.124672	0.636719	3.23099	0.0207408	0.453891	0.0194011	0.107687	0.348453	0.0498274	0.0681667	0.8080528
5800	-43.9312	-77.00986	33.07866	4.491784	0.0385581	0.0453325	0.0143698	0.00199811	0.0399105	0.0174174	0.0270323	0.0361014	0.0240822	0.1527394	0.119535	0.0611876	0.0657669	0.0512212	0.210588	0.0297277	0.0408971	0.00721167	0.028993	0.0937155	0.00919895	0.0432496	0.00866211	0.199006	0.0310393	0.02991716	6.751928	0.479494	0.790665	1.08405	1.64579	0.0514194	0.330079	0.00342765	0.118135	0.444228	0.0527103	0.1826566	0.1637891
5900	-52.30989	-82.39445	30.08456	2.96173	0.0741447	0.0106309	0.0198043	0.00914804	0.0519365	0.0212842	0.0441656	0.0871361	0.06181309	0.02952748	0.0345214	0.0905377	0.0161055	0.0639839	0.190706	0.285954	0.0194794	0.00214357	0.0024164	0.0202145	0.0415437	0.0659939	0.019083	0.0316109	0.115706	0.01077014	6.64926	0.386279	0.729387	1.08232	1.80201	0.0808312	0.359655	0.00980529	0.0726128	0.457366	0.01973	0.04029762	0.2672649
6000	-48.06739	-78.75502	30.68763	0.7650338	0.0152904	0.0261493	0.0799358	0.0602864	0.0276634	0.0728176	0.0235474	0.0119309	0.05986725	0.0228527	0.160563	0.0875131	0.148302	0.0544262	0.0910335	0.0531628	0.0576144	0.00557656	0.000192138	0.0333419	0.114501	0.00881577	0.00472121	0.113614	0.0666228	0.002665045	21.88277	0.0880997	0.392666	0.946775	2.57246	0.0188038	0.501454	0.0273988	0.107239	0.305359	0.0397451	0.02551774	0.1044389
6100	-37.45756	-78.78637	41.3288	1.669247	0.014915	0.0182238	0.00721821	0.000195518	0.00416557	0.00347183	0.00172962	0.0217323	0.01118027	0.02128327	0.0526931	0.0951828	0.0158342	0.12077	0.00363963	0.0125201	0.00541193	0.010953	0.0402648	0.208698	0.086542	0.042699	0.0588201	0.19895	0.0470223	0.00807304	25.90977	0.250324	0.614501	1.05899	2.07619	0.00799992	0.420294	0.00552188	0.10368	0.410777	0.051727	0.02935631	0.2750019
6200	-48.54866	-82.63049	34.08183	0.5330271	0.00453523	0.0303523	0.0201268	0.000144973	0.0192467	0.0471849	0.0219682	0.00868933	0.02225844	0.3292446	0.068966	0.0451143	0.0246379	0.0834997	0.0289344	0.0480837	0.0524113	0.0183832	0.0162645	0.0510244	0.00551008	0.141409	0.0441631	0.288843	0.0827558	0.03422644	9.126821	0.0396605	0.272931	0.842888	2.84452	0.0824941	0.42206	0.0226432	0.126132	0.268768	0.077902	0.3634711	0.09416551
6300	-38.54988	-80.06373	41.51385	1.441559	0.00466065	0.00364433	0.00370082	0.00919625	0.00258205	0.00899461	0.00561426	0.000419738	0.006411387	0.006209623	0.046987	0.0247605	0.0509874	0.0707819	0.0260079	0.259242	0.0550198	0.00388643	0.0263684	0.14263	0.034132	0.0424932	0.00833335	0.169405	0.0389641	0.02980991	71.42048	0.216152	0.578531	1.0468	2.15852	0.0118238	0.373144	0.00750703	0.111009	0.423303	0.0732134	0.03601953	0.827604
6400	-56.74745	-86.78302	30.03556	0.7735021	0.0576614	0.0038215	0.0533901	0.00960626	0.019419	0.000687262	0.0439225	0.0689211	0.09930169	0.01184753	0.080779	0.00123855	0.12764	0.247546	0.0596254	0.00956133	0.0312504	0.00698445	0.0876479	0.225793	0.0173242	0.00765913	0.0191344	0.0744687	0.00334661	0.02664431	7.218844	0.0899091	0.396243	0.949333	2.56451	0.0421353	0.340378	0.0351035	0.10155	0.473402	0.007432	0.03849184	0.6922067
6500	-46.77484	-82.26958	35.49474	0.9854496	0.0590942	0.0288219	0.0115347	0.000360947	0.014825	0.0340245	0.0554658	0.0190174	0.04616422	0.1385379	0.0238268	0.0179363	0.10789	0.082456	0.203376	0.00079213	0.0196068	0.0202306	0.0190163	0.169563	0.0219607	0.0591145	0.019292	0.0816614	0.153277	0.0123744	6.934392	0.134042	0.472334	0.997547	2.39608	0.0323048	0.314377	0.00877008	0.232265	0.317666	0.0946171	0.1509123	0.0819973
6600	-51.78284	-78.03758	26.25474	1.45479	0.083639	0.268893	0.10808	0.0374618	0.0206539	0.109106	0.0151472	0.012712	0.06582454	0.07495782	0.100088	0.00886897	0.0916614	0.183728	0.152021	0.0047215	0.0277794	0.000401189	0.0428609	0.0195976	0.00923321	0.161973	0.00150407	0.174947	0.0206154	0.01953835	8.979106	0.218253	0.580854	1.04765	2.15324	0.0265229	0.459647	0.00403314	0.149617	0.286885	0.073295	0.09449616	0.2067634
6700	-43.59065	-78.96066	35.37001	1.987202	0.0110351	0.0165751	0.00396858	0.00441572	0.0255142	0.0557225	0.0060231	0.0242069	0.01151119	0.04845207	0.0385903	0.132099	0.0417722	0.00460094	0.125279	0.118819	0.0556123	0.00533335	0.0256622	0.0847567	0.043169	0.0645624	0.0041331	0.165342	0.0902692	0.01555372	21.58096	0.291742	0.653646	1.06967	1.98495	0.0174093	0.470059	0.0151945	0.114582	0.31842	0.0643359	0.06400579	0.2430048
6800	-42.37265	-78.73936	36.36671	3.219986	0.00466331	0.0171793	0.00694784	0.002198	0.0473974	0.00893491	0.00421681	0.0048468	0.02596823	0.05818475	0.0893512	0.0600604	0.113333	0.0636891	0.218954	0.0379671	0.0596233	0.00173053	0.0188242	0.0316664	0.142824	0.0398848	0.0243298	0.059202	0.0385606	0.0208882	24.51307	0.405595	0.743024	1.08341	1.76797	0.0637958	0.410051	0.00964834	0.049863	0.398982	0.0676598	0.07907294	0.2641636
6900	-52.46565	-84.98281	32.51716	0.139371	0.0105496	0.186359	0.0172993	0.00452786	0.0200627	0.0244225	0.0237281	0.0789315	0.06159654	0.1914445	0.0458363	0.0476545	0.0309254	0.0540975	0.0523584	0.0264097	0.0917068	0.00665198	0.00453028	0.190354	0.00596317	0.0784651	0.201492	0.159227	0.00432739	0.04358355	6.203535	2.62732e-05	0.00758286	0.209582	3.78281	0.0216032	0.527301	0.0082783	0.177349	0.225728	0.0397402	0.2350281	0.1854397
7000	-40.78715	-84.66806	43.8809	0.5726118	0.0367207	0.0150251	0.0256572	0.00124402	9.02702e-05	0.00214257	0.00447537	0.00517607	0.01009598	0.1563881	0.0407655	0.0498255	0.0557542	0.0312021	0.0481568	0.0979031	0.0963683	0.0149556	0.00512928	0.0666096	0.117283	0.0210147	0.186948	0.0364326	0.131652	0.01065988	5.753881	0.0475129	0.296701	0.866676	2.78911	0.066211	0.497063	0.00467936	0.0532849	0.293047	0.0857148	0.167048	0.06381326
7100	-40.62065	-78.95938	38.33872	1.931934	0.0364774	0.0392934	0.00351073	0.00371768	0.000319662	0.0173336	0.0215068	0.0112891	0.021181	0.121398	0.109412	0.0922859	0.0161743	0.132386	0.0598614	0.00389934	0.0457543	0.0154808	0.0839338	0.097228	0.0826754	0.104248	0.000578404	0.0723395	0.0837428	0.01049809	9.453764	0.285012	0.647575	1.06819	1.99922	0.0282773	0.469468	0.0123677	0.125132	0.297287	0.0674686	0.131896	0.07959369
7200	-40.38762	-84.97423	44.58661	1.328089	0.0184329	0.0128083	0.000842163	0.00342647	0.00237671	0.00235731	0.00326403	0.00152465	0.006943199	0.05083474	0.0242824	0.0204951	0.0870756	0.209519	0.00494109	0.0460672	0.0601663	0.00269464	0.0218195	0.0506808	0.0815747	0.00346021	0.261263	0.104503	0.0214576	0.002388727	47.01268	0.197503	0.557194	1.0385	2.2068	0.0333698	0.379362	0.00810226	0.19061	0.367224	0.0213314	0.05322347	0.04488109
7300	-53.09985	-82.22239	29.12254	0.1938605	0.0907839	0.014468	0.00767605	0.0377655	0.098414	0.0111464	0.0858354	0.0287961	0.04212669	0.04354701	0.105699	0.00991078	0.0386182	0.0513489	0.078776	0.0535283	0.0425635	0.0110606	0.00956195	0.0273859	0.112004	0.0118892	0.159224	0.129456	0.158973	0.03423052	35.37003	0.000426857	0.0303103	0.367445	3.60182	0.0590449	0.473961	0.00356851	0.153966	0.227546	0.0819132	0.07777753	0.4401081
7400	-53.16753	-77.34589	24.17836	1.777726	0.228303	0.0102853	0.0424919	0.0311218	0.0807906	0.0302719	0.0130979	0.280991	0.1344608	0.08462603	0.0399035	0.00797393	0.00193987	0.0879135	0.0506338	0.0130823	0.0812527	0.00096635	0.0185622	0.00742786	0.0534003	0.112911	0.137617	0.0295954	0.356821	0.08333978	5.944115	0.265217	0.629085	1.06328	2.04241	0.0388215	0.395565	0.00491091	0.117969	0.375213	0.0675203	0.1679658	0.4961711
7500	-54.59131	-82.57179	27.98047	1.098979	0.0124269	0.0349824	0.00440045	0.0546485	0.0199417	0.0208983	0.156482	0.0595832	0.08419686	0.2131886	0.0424093	0.0167444	0.103138	0.107488	0.125537	0.0305898	0.0432682	0.00304749	0.00603625	0.0433679	0.074123	0.0519235	0.115568	0.0600888	0.176671	0.07623684	5.328305	0.156269	0.504607	1.01464	2.32448	0.0775815	0.385777	0.00252058	0.0712389	0.399684	0.0631975	0.2894255	0.2634075
7600	-51.97896	-78.43226	26.45331	0.7892108	0.0997026	0.0686943	0.0203996	0.13305	0.122556	0.0842716	0.0173254	0.147134	0.08285646	0.2678882	0.121334	0.019119	0.0740992	0.0954505	0.0717148	0.223198	0.0148816	0.00872588	0.00842189	0.0252299	0.10386	0.00910091	0.00568361	0.0827166	0.136464	0.043652	4.630295	0.0932609	0.402754	0.95392	2.55007	0.036377	0.406512	0.00124697	0.163551	0.337965	0.0543483	0.3115401	0.1401168
7700	-34.01991	-78.07893	44.05902	1.460801	0.0254091	0.00756418	0.0125521	0.00489151	0.0143327	0.000255677	0.00517861	0.000940698	0.01225288	0.1472924	0.0573172	0.0755157	0.00344792	0.166186	0.0201404	0.00702245	0.0167229	0.0140084	0.193853	0.0265131	0.00180278	0.0328228	0.00233695	0.316355	0.0659559	0.001741389	7.699246	0.219203	0.581899	1.04803	2.15086	0.0232487	0.478494	0.00492062	0.106325	0.363057	0.023954	0.1490338	0.01168453
7800	-49.28357	-84.2998	35.01623	2.211558	0.0487062	0.0115081	0.0166949	0.033046	0.0202462	0.00721768	0.0110972	0.0171283	0.02835239	0.0305466	0.0138206	0.0918783	0.0495898	0.134223	0.198479	0.0321866	0.0528671	0.0179389	0.11162	0.0731162	0.123952	0.0624783	0.00636957	0.00125548	0.0302247	0.005937413	24.55253	0.317285	0.675777	1.07448	1.93246	0.0147109	0.39618	0.0284269	0.102318	0.40517	0.0531942	0.03648401	0.1627401
7900	-43.49109	-85.88857	42.39748	0.3112484	0.00406749	0.00598297	0.00384893	0.00116229	0.00393599	0.00147197	0.000306061	0.010754	0.00296198	0.02622531	0.0487236	0.0829062	0.03582	0.119464	0.116361	0.0439739	0.0584288	0.00108346	0.114474	0.182255	0.150692	0.000153861	0.00467541	0.00120827	0.0397812	8.179311e-06	99.93087	0.00625203	0.113269	0.614218	3.26626	0.0741303	0.369631	0.00735225	0.112157	0.346846	0.0898826	0.02623349	0.0003117889
8000	-46.42944	-83.97385	37.54441	0.7242683	0.0239351	0.0181235	0.00719287	0.0214014	0.0471024	0.0345669	0.0205214	0.00610277	0.0274663	0.0348397	0.0201116	0.00794123	0.0285459	0.0700885	0.0714165	0.0927788	0.0427977	0.0119174	0.0308686	0.070908	0.107121	0.0400675	0.0138407	0.184304	0.207293	0.0158962	7.917773	0.0793777	0.374759	0.93354	2.61232	0.0265485	0.363778	0.012814	0.0548606	0.437576	0.104423	0.0507359	0.3133127
8100	-56.85553	-80.16489	23.30936	1.551566	0.109758	0.176055	0.0371478	0.065761	0.0174921	0.0972909	0.0144429	0.112814	0.2073806	0.05315539	0.100756	0.0608454	0.0920255	0.000762074	0.00894513	0.0301748	0.0463136	0.00572108	0.0211974	0.116604	0.185133	0.186003	0.0283919	0.0671794	0.0499472	0.02812268	6.998164	0.233179	0.59692	1.05331	2.11659	0.0553558	0.407289	0.0134899	0.110386	0.343748	0.0697321	0.08127806	0.3460058
8200	-46.69855	-78.70248	32.00393	1.77456	0.0295363	0.0932807	0.00918332	0.0259999	0.0289885	0.0729526	0.00106724	0.0920019	0.04808364	0.07607529	0.0337407	0.0408517	0.148762	0.0248755	0.0484579	0.0248303	0.0355156	0.00415149	0.0393751	0.118539	0.0588394	0.0539592	0.030299	0.331948	0.00585512	0.002007547	11.05223	0.264794	0.628679	1.06317	2.04336	0.0296581	0.360607	0.00698109	0.126052	0.400666	0.0760362	0.07808283	0.02571048
8300	-47.60514	-78.8744	31.26925	1.96264	0.0110774	0.102823	0.0102623	0.0460409	0.00479907	0.056152	0.0122671	0.0450997	0.06414278	0.04505872	0.136307	0.00275388	0.0255506	0.0460656	0.0158864	0.0293508	0.0112051	0.00124418	0.0369465	0.0130569	0.0343515	0.218702	0.0264306	0.336434	0.0657158	0.002940589	8.704166	0.288774	0.650981	1.06903	1.99122	0.0212293	0.439033	0.0291881	0.108291	0.334989	0.0672691	0.04799931	0.06126315
8400	-40.31363	-80.35198	40.03835	0.620595	0.00648159	0.0078833	0.00487737	0.00566606	0.00761698	0.000282153	0.0156058	0.0522277	0.01667863	0.02222675	0.149816	0.0146494	0.129467	0.127776	0.140081	0.0433732	0.0278167	0.0136478	0.018698	0.168811	0.00857672	0.0281748	0.00341461	0.120486	0.00521096	0.001355563	22.58196	0.0573816	0.323528	0.891473	2.72762	0.0309254	0.321895	0.0176077	0.143386	0.409758	0.0764279	0.02358231	0.0574822
8500	-47.8536	-81.72969	33.87609	1.335101	0.0415451	0.0853207	0.00194053	0.000209691	0.0383168	0.0317116	0.0020809	0.00678748	0.03663792	0.01012273	0.058776	0.0170188	0.0362278	0.171387	0.153749	0.0311952	0.049155	0.0109007	0.0916256	0.0770933	0.0665842	0.081668	0.0194083	0.0487104	0.0865013	0.04208425	11.47505	0.198689	0.558591	1.03907	2.20365	0.00970861	0.381323	0.00483482	0.155994	0.414507	0.0336336	0.05220698	0.8061039
8600	-60.99844	-81.21546	20.21702	0.2692067	0.020153	0.108819	0.0612999	0.163771	0.228288	0.0224887	0.102791	0.0431975	0.1972234	0.05155313	0.020633	0.00776665	0.0248696	0.227087	0.0246867	0.0534281	0.0384887	0.011094	0.0235973	0.00732344	0.0265738	0.224125	0.0356132	0.106814	0.1679	0.0139904	33.04017	0.00313023	0.08087	0.540279	3.37572	0.0607514	0.419759	0.00485706	0.0732416	0.378422	0.0629682	0.06554353	0.213452
8700	-51.46777	-81.28378	29.816	0.9200725	0.0260747	0.00380263	0.0303842	0.00325857	0.0752188	0.245576	0.0289944	0.0538191	0.08640613	0.2026938	0.042775	0.00859463	0.0885268	0.0550783	0.0448843	0.0360953	0.0619004	0.00764741	0.0407898	0.315202	0.0747618	0.0730867	0.0222582	0.115402	0.0129976	0.007878838	6.828669	0.120743	0.451335	0.985382	2.44254	0.0156183	0.575333	0.00138965	0.120458	0.234977	0.0522237	0.2105726	0.03741625
8800	-39.52777	-81.88821	42.36044	1.241731	0.0158497	0.0313009	1.01732e-05	0.00603825	0.0212654	0.0100705	0.00196383	0.00866073	0.01190561	0.02950396	0.0268047	0.0193534	0.0144309	0.0197635	0.129041	0.150442	0.0617374	0.00847305	0.00212596	0.020111	0.142884	0.0669596	0.0158327	0.237048	0.0849929	0.02150138	10.00074	0.182534	0.539044	1.03082	2.24761	0.0436022	0.480913	0.0255376	0.0367313	0.323924	0.0892923	0.05100534	0.4215515
8900	-48.08532	-88.12001	40.03469	5.110043	0.00363811	0.00170035	0.00299118	0.00542401	0.010467	0.00115245	0.00347014	0.00395628	0.009024726	0.03955216	0.0489343	0.0389885	0.191045	0.0236625	0.156353	0.00755019	0.0250125	0.0552293	0.085481	0.00971887	0.0099066	0.0121346	0.0613822	0.0661808	0.20842	0.01014836	39.0592	0.506585	0.80655	1.0831	1.60376	0.0141999	0.380287	0.0556427	0.236896	0.301319	0.0116549	0.04970053	0.2041903
9000	-51.34187	-80.16032	28.81845	1.113402	0.110245	0.0268181	0.0576746	0.0191965	0.0890092	0.00467978	0.0295603	0.0342039	0.1152076	0.04412859	0.0620424	0.0236038	0.0341958	0.115718	0.0441937	0.0806772	0.0160558	0.0323085	0.0622303	0.00298355	0.0134997	0.0614841	0.0436491	0.328233	0.0791251	0.03540067	7.462943	0.159009	0.508371	1.01651	2.31611	0.0293193	0.54035	0.000255858	0.0621436	0.314945	0.0529868	0.07952927	0.4451276
9100	-48.14291	-87.40638	39.26347	3.194983	0.0287503	0.0121446	0.00401045	0.00950756	0.000216764	0.0142571	0.00385594	0.00358054	0.01132363	0.02933366	0.0275644	0.0386775	0.0199814	0.0867861	0.124984	0.0235068	0.168493	0.0545492	0.0215922	0.0761554	0.114379	0.0181836	0.0524295	0.0434408	0.129276	0.02282956	39.5961	0.403805	0.741783	1.08332	1.77109	0.0795098	0.525345	0.000138134	0.105779	0.240412	0.0488171	0.05216322	0.4376563
9200	-40.17838	-79.40488	39.2265	1.391109	0.00313703	0.009039	0.00224962	0.00561169	0.0131246	0.00235439	0.0160111	0.000826526	0.009534337	0.01902492	0.175765	0.00991941	0.0696382	0.084659	0.110959	0.0144163	0.00673557	0.0143759	0.0128904	0.0915357	0.0101247	0.0577615	0.0250526	0.181537	0.134629	0.02481948	59.54791	0.208	0.569367	1.04333	2.1793	0.0352681	0.486342	0.0268479	0.13097	0.247753	0.0728199	0.0438444	0.5660809
9300	-54.45806	-85.72312	31.26506	1.854364	0.0472449	0.0395421	0.0161839	0.051646	0.077182	0.0187124	0.00318457	0.123587	0.06721715	0.1251203	0.024075	8.41323e-05	0.0880558	0.133811	0.11737	0.00352503	0.138205	6.74693e-05	0.0896816	0.0315167	0.105986	0.0660502	0.137755	0.0188383	0.0449782	0.0785446	4.333536	0.275248	0.638576	1.06588	2.0203	0.0644037	0.463916	0.0345498	0.116259	0.265684	0.0551869	0.2036649	0.385656
9400	-54.87927	-82.44391	27.56464	1.288825	0.0696608	0.157256	0.0105296	0.00192493	0.108535	0.0617657	0.0569775	0.0165248	0.1298726	0.0927081	0.0294695	0.0100401	0.13758	0.0690431	0.0831742	0.00439382	0.0564467	0.00332065	0.0230667	0.00849841	0.272205	0.0673833	0.0649104	0.0616681	0.1088	0.1266729	3.144764	0.190782	0.549165	1.03517	2.22488	0.049255	0.389461	0.0358165	0.170754	0.317463	0.0372516	0.219381	0.5774104
9500	-43.94989	-79.88277	35.93288	0.3730848	0.0213492	0.037223	0.00599055	0.0635582	0.00651562	0.0179331	0.0370795	0.0185225	0.02062456	0.05078466	0.0739495	0.0369911	0.0141471	0.0235671	0.0111903	0.0217242	0.0387964	0.0136493	0.0011811	0.0774239	0.04593	0.109435	0.0056788	0.452125	0.0742115	0.001202257	16.28744	0.0130306	0.161383	0.700431	3.12516	0.0119252	0.497543	0.0107916	0.142723	0.250255	0.0867624	0.05198692	0.02312614
9600	-47.8452	-79.88738	32.04218	0.8400006	0.0603275	0.0237463	0.00666872	0.00599101	0.00166857	0.028104	0.106224	0.0430605	0.0246191	0.02405296	0.00489965	0.0239597	0.0134107	0.262709	0.245737	0.0280227	0.0406983	0.00110058	0.00345409	0.0413374	0.0598421	0.0653353	0.0170178	0.112527	0.0799489	0.04358812	17.64685	0.104038	0.422753	0.967451	2.50576	0.0392514	0.46141	0.0166663	0.111871	0.275104	0.0956964	0.06764108	0.644403
9700	-43.06515	-81.77933	38.71418	0.6461154	0.0571666	0.0317737	0.0171884	0.014965	0.0329834	0.0146324	0.00184214	0.0209609	0.02599866	0.05403451	0.105254	0.0075045	0.184578	0.0614569	0.0649768	0.0720015	0.0422273	0.00205835	0.0548146	0.00407964	0.016828	0.0207499	0.00891307	0.270419	0.0841385	0.003770859	4.819867	0.0627377	0.336957	0.903138	2.69717	0.00427632	0.395167	0.00242372	0.142526	0.438349	0.0172586	0.05780537	0.06523372
9800	-56.96133	-85.9863	29.02497	0.6527843	0.132202	0.0279819	0.042415	0.0926078	0.0870921	0.103033	0.0735892	0.0878258	0.08796288	0.1057257	0.0370108	0.266989	0.048173	0.00354144	0.136897	0.0597753	0.0631577	0.0135562	0.0211671	0.00589128	0.0037359	0.0202197	0.0437013	0.150971	0.125213	0.04143492	2.606851	0.0641461	0.340374	0.906031	2.68945	0.054679	0.41734	0.0908413	0.0843518	0.310435	0.042353	0.1471607	0.2815625
9900	-38.53008	-80.99009	42.46002	0.9396106	0.0159285	0.00808764	0.00806901	0.0154456	0.00659362	0.0070973	0.00189317	0.00337293	0.008160552	0.05153024	0.012238	0.0638642	0.136674	0.0915596	0.00888457	0.0436979	0.0324625	0.00948631	0.00648002	0.131674	0.129572	0.009678	0.00724522	0.211359	0.105124	6.551171e-05	31.39668	0.124753	0.457816	0.989226	2.42821	0.0522839	0.42687	0.00177364	0.100236	0.278241	0.140595	0.05159575	0.001269711
10000	-49.29115	-82.61738	33.32623	4.656096	0.0809067	0.0198628	0.0225355	0.0141427	0.00791469	0.0387608	0.00448421	0.0046494	0.02434449	0.2296409	0.0818643	0.0130577	0.109399	0.0369584	0.114714	0.027306	0.0477486	0.0352204	0.000744552	0.0674173	0.0621135	0.219904	0.0452585	0.0794759	0.0588181	0.0402725	4.008537	0.487135	0.795224	1.08384	1.6338	0.0660461	0.402891	0.0207694	0.067454	0.409907	0.0329325	0.2699134	0.1492052
10100	-47.03825	-81.52074	34.48249	1.426364	0.00244871	0.00388762	0.016904	0.000763813	0.013602	0.00349906	0.00389746	0.00517401	0.00566369	-0.01634858	0.252354	0.0748355	0.0346147	0.0398215	0.0375326	0.0219877	0.0680597	0.0102594	0.00946484	0.000580139	0.00242581	0.106648	0.0165192	0.102858	0.222039	0.04415187	176.9979	0.21372	0.575822	1.04579	2.16467	0.0342668	0.399542	0.000302014	0.0929525	0.419757	0.0531795	0.02780329	1.588009
10200	-46.19744	-77.40596	31.20852	2.66426	0.0292139	0.0748288	0.00412013	0.0165556	0.06318	0.0515646	0.111888	0.00718802	0.03693084	0.1235605	0.420463	0.0132421	0.100249	0.0455363	0.0351107	0.00270172	0.0211279	0.00661864	0.0437476	0.00351853	0.0132967	0.0309655	0.0291373	0.205417	0.028868	0.0006298303	7.351979	0.361497	0.711064	1.08027	1.84717	0.0264479	0.482006	0.0193352	0.0831832	0.332392	0.0566354	0.1241904	0.005071491
10300	-31.84454	-82.48888	50.64434	1.440646	0.00132328	0.00534333	0.000468087	0.00123499	0.000549299	0.000378613	0.00111589	0.00468038	0.002292008	0.005132601	0.0483757	0.0295048	0.0181442	0.0196868	0.240393	0.0167285	0.105033	0.0218311	0.00635773	0.00083718	0.000286723	0.0371789	0.141868	0.20851	0.105263	0.0001737921	97.84363	0.216006	0.578369	1.04674	2.15889	0.025124	0.460273	0.0411394	0.144528	0.291171	0.0377648	0.005306393	0.03275146
10400	-38.69902	-78.80709	40.10807	2.556201	0.00528964	0.00231929	0.00768572	0.00513196	0.00380944	0.0019819	0.00568154	0.00405522	0.006006505	-0.02531094	0.211062	0.0403764	0.00519073	0.0596671	0.00391887	0.0436462	0.0208818	0.00117253	0.0195705	0.000228194	0.138103	0.164346	0.0221774	0.199278	0.0703816	0.04418823	66.44779	0.351721	0.703562	1.07924	1.86548	0.0100464	0.39275	0.00157336	0.12129	0.42305	0.0512902	0.01887729	2.340814
