Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-383.8653	-278.7735	-105.0918	1.519728	2.778411	0.06672536	-0.00723365	0.0290033	0.0256904	0.0867281	0.0626364	0.00285994	0.000798213	0.0160359	0.0136295	0.110575	0.109546	0.123804	0.173084	0.122409	0.0945528	0.028648	0.4667036	13	24.67094	0.1502929	0.371358	0.718471	1.08118	1.82899	0.190885	0.312971	0.175248	0.0881229	0.181868	0.0509052	0.45947	1.015743
100	-382.4677	-278.1493	-104.3184	2.989637	3.555993	0.06248219	0.1016106	0.00734604	0.0135605	0.100525	0.146261	0.00950718	0.00422385	0.0862432	0.0121367	0.0904031	0.0460841	0.106962	0.240353	0.0869042	0.0423638	0.00712646	0.3996773	11	23.2141	0.1214885	0.428172	0.758305	1.08416	1.72936	0.217501	0.31795	0.189954	0.0489204	0.170396	0.0552778	0.5012879	0.7973009
200	-388.2752	-277.655	-110.6202	3.603625	3.539253	0.03297973	0.01826846	0.019186	0.0629014	0.152633	0.069018	0.0971919	0.0249254	0.0231525	0.00889349	0.0970757	0.0674892	0.0455883	0.258218	0.0303357	0.0338479	0.009544	0.3816838	7	32.60685	0.06908972	0.427109	0.7576	1.08414	1.73116	0.153877	0.3097	0.198434	0.073083	0.229427	0.0354793	0.3999523	0.9543234
300	-384.6352	-285.9735	-98.66175	0.9646448	3.550152	0.05113434	0.02614561	0.00887262	0.0325255	0.0708183	0.0924156	0.163073	0.027965	0.0460415	0.00295775	0.160423	0.0547188	0.0380967	0.0602631	0.0646966	0.0453881	0.131745	0.3866429	12	21.29771	0.1260761	0.427802	0.758059	1.08415	1.72999	0.210836	0.386123	0.177103	0.066117	0.137818	0.0220041	0.4127885	0.936661
400	-395.0086	-291.0988	-103.9098	1.467566	6.116889	0.07354481	0.04084795	0.0058994	0.0450843	0.0334465	0.0565389	0.0499704	0.0235722	0.0835402	0.0180553	0.0729736	0.0413002	0.0108782	0.14597	0.00747372	0.366998	0.0382983	0.5625466	9	20.76782	0.1100566	0.542751	0.826604	1.081	1.54965	0.291233	0.191401	0.145427	0.0710239	0.252376	0.048539	0.6033945	0.9323031
500	-383.2066	-281.7249	-101.4817	1.163931	3.773887	0.08852295	0.05095169	0.00919672	0.033729	0.0814005	0.137855	0.00485425	0.0292816	0.0251198	0.00908471	0.162401	0.117592	0.171264	0.0955584	0.0128512	0.0541116	0.0557004	0.4925495	9	21.10271	0.1376004	0.441492	0.767008	1.08436	1.70714	0.225095	0.289752	0.223323	0.0667977	0.152854	0.0421787	0.5435012	0.9062529
600	-395.8174	-281.2136	-114.6038	4.266529	4.188677	0.05691313	-0.04423597	0.00799545	0.0205268	0.0427754	0.136156	0.0368206	0.00465189	0.1121	0.0146733	0.107678	0.0573423	0.124677	0.110262	0.155023	0.0127486	0.0565685	0.5420563	6	28.61033	0.08346505	0.464436	0.781491	1.08433	1.66975	0.168612	0.378813	0.137959	0.0695272	0.175738	0.0693505	0.4978203	1.088859
700	-393.3024	-287.6358	-105.6666	3.293115	4.4199	0.03909964	0.03863618	0.0139551	0.0375921	0.047687	0.205581	0.0898948	0.0222601	0.0460424	0.0446011	0.0996106	0.058889	0.13391	0.044272	0.0609926	0.000658743	0.094053	0.4638151	12	22.25074	0.1112299	0.47604	0.788583	1.08413	1.65124	0.112943	0.424397	0.201437	0.122996	0.0770271	0.0611994	0.5024513	0.9231046
800	-397.3808	-293.2007	-104.18	3.611079	2.237289	0.07368985	-0.005498918	0.00366518	0.0401436	0.0340692	0.0950033	0.00480272	0.0164416	0.0381961	0.036041	0.119831	0.0603152	0.158977	0.0939212	0.139073	0.0340126	0.125507	0.2558579	7	22.72259	0.1179253	0.320045	0.678087	1.07493	1.92694	0.180151	0.342194	0.116777	0.138905	0.140771	0.0812022	0.2503589	1.021964
900	-376.5961	-279.1585	-97.43755	2.613914	2.426774	0.04900214	-0.02656837	0.0130411	0.0425595	0.262323	0.1444	0.044536	0.0100996	0.0921336	0.0178024	0.0496952	0.0618671	0.0271581	0.104216	0.0998239	0.0300945	0.000249216	0.4434118	15	22.11255	0.1372765	0.339402	0.693874	1.07775	1.88898	0.154762	0.392433	0.158468	0.0653576	0.123586	0.105393	0.4168434	1.063737
